Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
6029,-9816;-6040;10660,1254;-625;-979,-0.01937775;0.4350608;1.244602,-0.1601568;-0.2256791;1.03667,-0.1653553;-0.1922276;1.077169,-0.203239;0.00534201;1.246211,-0.1703228;0.2064629;1.29582,-0.02811937;0.2410603;1.320669,-0.02436861;-0.1682038;1.355633,1
6063,-9660;-5984;10612,1147;-480;-992,-0.01893828;0.4357584;1.245515,-0.1616415;-0.2228823;1.034802,-0.1654592;-0.1922572;1.075926,-0.2038243;0.005648862;1.244462,-0.170409;0.2066045;1.295948,-0.02815916;0.2414654;1.321152,-0.02458279;-0.1680192;1.356108,1
6096,-9836;-6060;10568,1105;-480;-1003,-0.01865716;0.4360379;1.245519,-0.1436664;-0.2774231;0.966077,-0.1671366;-0.1861256;1.066587,-0.2048104;0.006697098;1.241219,-0.1704241;0.2066252;1.295453,-0.02809105;0.2424528;1.321633,-0.02483279;-0.168032;1.355502,1
6130,-9880;-6144;10532,1051;-464;-971,-0.01816808;0.4365632;1.246209,-0.1452312;-0.2751838;0.9620399,-0.1676501;-0.1850836;1.065288,-0.2054573;0.007234457;1.240464,-0.1704597;0.2067351;1.295472,-0.02803742;0.2425505;1.321695,-0.02502814;-0.1679635;1.355601,1
6162,-9784;-6060;10396,1092;-519;-1048,-0.01783409;0.436667;1.246365,-0.1468524;-0.2686246;0.9594638,-0.1687177;-0.1821159;1.061552,-0.2060453;0.008130027;1.239133,-0.1704096;0.206875;1.29544,-0.02800963;0.2426048;1.321697,-0.02524654;-0.1679333;1.355547,1
6196,-9844;-6188;10508,1115;-568;-1014,-0.01729688;0.43697;1.246666,-0.1480334;-0.2635305;0.9564168,-0.1700172;-0.1787529;1.057328,-0.2064905;0.008290786;1.238524,-0.170359;0.2070143;1.29552,-0.02813344;0.2437512;1.322664,-0.02550656;-0.1678276;1.355642,1
6230,-9932;-6212;10420,1235;-626;-966,-0.01559184;0.4393038;1.248978,-0.1486425;-0.2601471;0.9472074,-0.1706714;-0.1764654;1.050363,-0.206881;0.008948522;1.23333,-0.1702864;0.2072311;1.295319,-0.02804011;0.243834;1.322474,-0.02579427;-0.1676771;1.355419,1
6262,-9896;-6116;10360,1290;-560;-1001,-0.01333835;0.4432862;1.254997,-0.1504091;-0.2575729;0.9464078,-0.1721935;-0.1739401;1.047626,-0.2081756;0.01003073;1.232121,-0.1669209;0.2116129;1.299699,-0.02801251;0.244178;1.323033,-0.02652513;-0.1673162;1.355867,1
6297,-9736;-6016;10512,1158;-307;-986,-0.01255444;0.4443407;1.256502,-0.1520012;-0.2544983;0.9353788,-0.1727906;-0.1694252;1.041016,-0.2095406;0.01274634;1.227191,-0.1670179;0.2115468;1.299222,-0.02792467;0.244269;1.323001,-0.02722949;-0.1672539;1.355537,1
6332,-9800;-6176;10428,1211;-479;-932,-0.01133906;0.4458326;1.258481,-0.1534054;-0.2528978;0.9278569,-0.1737324;-0.1675445;1.03676,-0.2100357;0.01272319;1.224904,-0.1653959;0.2134105;1.300886,-0.02779717;0.244529;1.323172,-0.02805019;-0.1670178;1.355405,1
6365,-9608;-6112;10604,891;-487;-1073,-0.009906085;0.4472162;1.260631,-0.1562715;-0.241171;0.920747,-0.1755652;-0.1635889;1.029058,-0.2104124;0.01314477;1.220861,-0.1654122;0.2134184;1.29991,-0.02772352;0.2447107;1.322962,-0.02875187;-0.1669268;1.354766,1
6395,-9448;-5764;10428,-446;104;-1313,-0.006677082;0.4529059;1.270195,-0.1590673;-0.2380287;0.9204891,-0.1770465;-0.1605954;1.026168,-0.2108324;0.01364981;1.220456,-0.165473;0.2137165;1.300153,-0.02734445;0.2457603;1.324106,-0.03014307;-0.1665115;1.356092,1
6430,-9960;-6952;10640,-2146;1171;-1087,-0.005797769;0.4527702;1.270481,-0.1614178;-0.230903;0.9147522,-0.1836107;-0.1469502;1.016629,-0.2116028;0.01637657;1.221168,-0.1639806;0.2154757;1.301926,-0.02745789;0.246897;1.32547,-0.03066458;-0.1663899;1.356357,1
6463,-9800;-6740;9856,-1839;2640;-1247,-0.003791509;0.4518432;1.268292,-0.1623868;-0.2251726;0.900595,-0.182224;-0.139262;1.006936,-0.2126694;0.01864363;1.215402,-0.1630062;0.2165805;1.302487,-0.02725403;0.2470634;1.325149,-0.03156228;-0.1663554;1.355188,1
6495,-10204;-6168;10240,-7149;5957;-2195,-0.002417919;0.4520904;1.268549,-0.1651301;-0.2207751;0.8957661,-0.1827318;-0.1393849;1.001311,-0.2148631;0.021439;1.207279,-0.1622429;0.2176663;1.303494,-0.0271213;0.2473331;1.3254,-0.03200528;-0.1662464;1.355391,1
6531,-10668;-7432;10148,-13292;8102;-4637,-0.000970017;0.451892;1.268776,-0.1675869;-0.2124718;0.8896279,-0.1876017;-0.1309144;0.9935105,-0.2154241;0.02276348;1.205522,-0.1625658;0.2171983;1.302482,-0.0267414;0.2477855;1.325986,-0.03238489;-0.1662626;1.355802,1
6564,-11696;-8144;8156,-19427;5597;-3324,0.0005356918;0.4517332;1.268466,-0.1701027;-0.2026982;0.8799261,-0.1862677;-0.1219834;0.9854098,-0.2156029;0.02508438;1.201898,-0.1626382;0.21734;1.30229,-0.02626412;0.2481381;1.326323,-0.03271267;-0.166141;1.355957,1
6596,-11596;-10340;6036,-21730;3088;-4559,0.002550643;0.4522415;1.269255,-0.1716201;-0.1975045;0.8698962,-0.190999;-0.1149109;0.9821258,-0.2169799;0.02972725;1.200677,-0.1618331;0.2182624;1.302914,-0.02597593;0.2483985;1.326405,-0.03291008;-0.1660234;1.356125,1
6630,-12248;-14512;3772,-22015;1145;-4454,0.004190041;0.4525048;1.269626,-0.1749413;-0.184893;0.8627999,-0.1915225;-0.112626;0.9801252,-0.2189933;0.03524789;1.196317,-0.1619883;0.2185413;1.302489,-0.02602046;0.2488228;1.326786,-0.03319488;-0.1658865;1.356263,1
6663,-12900;-19460;528,-19202;1972;-6425,0.00561512;0.4525761;1.26991,-0.1772437;-0.1743883;0.8551142,-0.1928127;-0.1009312;0.9734462,-0.2202348;0.03983651;1.194362,-0.1614089;0.2189613;1.302689,-0.026021;0.2493166;1.327376,-0.033622;-0.1657186;1.356699,1
6696,-12668;-20864;-1604,-12705;815;-11796,0.008806216;0.454119;1.272264,-0.1788169;-0.1643288;0.8455238,-0.1941229;-0.09318149;0.9688251,-0.2215321;0.04451372;1.191681,-0.1613882;0.2192064;1.302163,-0.02597795;0.2498966;1.327994,-0.03395149;-0.1654751;1.357253,1
6730,-12340;-21224;-3276,-11138;3930;-16242,0.009779832;0.4539713;1.272339,-0.1801387;-0.1539083;0.8384571,-0.1949727;-0.08562913;0.9644426,-0.2228924;0.05052513;1.188189,-0.1614569;0.2192864;1.301093,-0.02590049;0.2503637;1.328485,-0.0344633;-0.165341;1.357857,1
6764,-11276;-19720;-3532,-3649;3343;-17437,0.01219572;0.4551531;1.275154,-0.1811764;-0.143014;0.8293942,-0.1970996;-0.06518422;0.9560267,-0.2240048;0.0565089;1.184101,-0.1610824;0.2190207;1.29936,-0.02578374;0.250713;1.328846,-0.03478114;-0.1650615;1.358747,1
6797,-9844;-18192;-5312,-3292;4972;-19114,0.01494306;0.4580539;1.280213,-0.1822336;-0.1332528;0.8230519,-0.1970882;-0.06258281;0.954376,-0.2245337;0.06090218;1.180563,-0.160644;0.2187984;1.297877,-0.02570261;0.2510104;1.32913,-0.03499419;-0.1649368;1.359243,1
6829,-8164;-18164;-3560,563;4205;-18128,0.01593894;0.4589217;1.28174,-0.1829443;-0.1223287;0.8165274,-0.1980963;-0.04948852;0.9426504,-0.2250834;0.06750984;1.177107,-0.1601748;0.2188797;1.297065,-0.02556376;0.2512419;1.32932,-0.03508152;-0.1648415;1.359558,1
6863,-6736;-18404;-3192,2829;2525;-17713,0.01688979;0.4593612;1.282571,-0.1838403;-0.1126003;0.8097861,-0.1984518;-0.03714755;0.9415272,-0.2256791;0.07570269;1.176829,-0.15939;0.2195315;1.298099,-0.0254346;0.251575;1.329688,-0.03533332;-0.164601;1.360166,1
6896,-5588;-17760;-2300,7250;-1403;-17074,0.01765474;0.4593934;1.282939,-0.1847841;-0.09990536;0.8058531,-0.2052458;-0.002860491;0.9976888,-0.2301366;0.07946151;1.174727,-0.1590069;0.2196843;1.297258,-0.02530835;0.2518745;1.329962,-0.03538261;-0.1645723;1.36028,1
6930,-4192;-16236;-2720,8937;-5070;-17471,0.01939268;0.4603129;1.285752,-0.1853433;-0.0905678;0.8007143,-0.2050704;-0.0004645594;0.9981017,-0.2314958;0.08419421;1.173803,-0.1577116;0.2208717;1.298853,-0.02359964;0.2526204;1.330587,-0.03528328;-0.1644179;1.360683,1
6965,-2400;-14248;-3188,10027;-6304;-16794,0.0201138;0.4603395;1.2856,-0.1850902;-0.07757848;0.7916155,-0.2040512;0.006770914;0.9930875,-0.2321268;0.09074993;1.168872,-0.1568805;0.2215852;1.299451,-0.02220693;0.2530133;1.330352,-0.03473143;-0.1643564;1.360622,1
6998,-652;-13244;-3168,9238;-5401;-16697,0.02074856;0.4604661;1.286144,-0.1875884;-0.06624772;0.7897903,-0.1989203;-0.003182584;0.9253094,-0.2322205;0.09441891;1.167669,-0.156161;0.2224453;1.300647,-0.0222009;0.2533382;1.330915,-0.03472239;-0.1638789;1.36232,1
7029,1872;-12596;-3196,8304;-4457;-16075,0.02129686;0.4603654;1.286022,-0.1874861;-0.05387313;0.782879,-0.1989035;-0.0001626003;0.9243513,-0.2321136;0.09952127;1.163833,-0.1556057;0.2229405;1.301033,-0.02085611;0.2537669;1.331084,-0.03430535;-0.1637965;1.362257,1
7063,3808;-12212;-2832,5774;-3090;-16496,0.02244152;0.4609223;1.287548,-0.1886413;-0.04176667;0.7796646,-0.1988945;0.006192889;0.9217466,-0.2329694;0.1038849;1.162518,-0.1548918;0.2237297;1.302066,-0.01987911;0.2544267;1.332228,-0.03460174;-0.1632683;1.364062,1
7096,5732;-11840;-1964,6314;-2490;-16169,0.02303558;0.4609527;1.287865,-0.1879207;-0.02861089;0.7728305,-0.1985596;0.01558128;0.9173675,-0.2329918;0.1076858;1.160705,-0.1543974;0.2243757;1.302712,-0.0192941;0.2550155;1.332793,-0.03454777;-0.162964;1.364606,1
7129,7944;-10632;-892,5045;-831;-15989,0.02350861;0.4607665;1.287774,-0.1870395;-0.01629615;0.7661154,-0.1980498;0.02660204;0.9130712,-0.2350359;0.1136998;1.158566,-0.1536792;0.2252053;1.303233,-0.01867003;0.2554432;1.333183,-0.03413721;-0.1627946;1.364684,1
7164,9056;-10092;816,3855;-252;-15764,0.02421565;0.4610383;1.288234,-0.1862109;-0.00594566;0.7598045,-0.1972462;0.03461394;0.9099436,-0.2345144;0.1166015;1.157424,-0.1531441;0.225946;1.303788,-0.01896962;0.2555316;1.333283,-0.03354195;-0.1624617;1.364875,1
7197,10004;-8464;1440,3464;-825;-15559,0.02551269;0.4617568;1.289752,-0.1847896;0.003255974;0.7564058,-0.1874563;0.04441503;0.9097376,-0.2349011;0.1195914;1.157624,-0.1524827;0.2270487;1.304817,-0.0183236;0.2562591;1.334479,-0.03367455;-0.1618312;1.366192,1
7229,10872;-7248;1452,4332;-2159;-14889,0.02597696;0.4616437;1.289669,-0.1835617;0.01266779;0.7498751,-0.1925963;0.05810656;0.9037992,-0.2341291;0.1232456;1.155543,-0.1519216;0.2278301;1.304991,-0.01855483;0.2562472;1.334451,-0.03343967;-0.1616931;1.365946,1
7262,12336;-5004;572,1917;-2139;-15539,0.0266234;0.4617429;1.29027,-0.1827622;0.02030741;0.7464039,-0.1927459;0.06037646;0.9029566,-0.234662;0.1263616;1.154416,-0.1515034;0.2283341;1.305174,-0.0180692;0.2565151;1.334642,-0.03323874;-0.1612711;1.366249,1
7296,13576;-2964;68,-1617;182;-15332,0.02717184;0.4618797;1.290672,-0.1820106;0.02742183;0.7433262,-0.183154;0.06475056;0.9030054,-0.2343993;0.1287523;1.153242,-0.1511816;0.2287636;1.305319,-0.0184566;0.2565395;1.334721,-0.03343439;-0.1610743;1.36641,1
7328,14772;-880;-88,-4056;1811;-14744,0.02763135;0.4618856;1.290731,-0.1813904;0.03456416;0.7401968,-0.1831011;0.0649609;0.9023479,-0.2338708;0.130601;1.152259,-0.150836;0.2291204;1.305445,-0.01863341;0.2565357;1.334728,-0.03285602;-0.1609192;1.366387,1
7363,15804;284;1220,-1034;3064;-12166,0.02794652;0.4618831;1.290621,-0.1816694;0.04127797;0.7361745,-0.1827308;0.06785209;0.8996192,-0.2325219;0.1343472;1.149501,-0.1505286;0.2294144;1.305503,-0.01884475;0.256512;1.334677,-0.03290597;-0.1607991;1.366355,1
7397,16596;1780;1872,3639;2696;-8190,0.02831241;0.4621052;1.291153,-0.182789;0.04852873;0.7352946,-0.1770201;0.06599952;0.8801692,-0.2063507;0.1352052;1.132554,-0.1501868;0.2298096;1.305903,-0.01898816;0.2565388;1.334792,-0.03273512;-0.1605704;1.366661,1
7429,17696;2860;3492,4225;538;-6036,0.02841348;0.4621085;1.291234,-0.1827766;0.05608983;0.7320307,-0.1791397;0.07350928;0.8876839,-0.218178;0.1440775;1.138365,-0.1498232;0.2301318;1.306178,-0.01820557;0.2569387;1.335087,-0.03263984;-0.1604579;1.36674,1
7463,17992;4436;2964,5602;-1717;-2410,0.02847724;0.4620888;1.291108,-0.1819631;0.06231131;0.7267144,-0.1760297;0.08007909;0.8608278,-0.2007127;0.1411301;1.115793,-0.1496504;0.2303206;1.306278,-0.0184091;0.2569013;1.335051,-0.03217806;-0.1604821;1.366407,1
7495,17404;4088;2560,3268;-2359;787,0.02853859;0.4622224;1.291241,-0.1817343;0.0705865;0.7243741,-0.1794307;0.1008632;0.8777207,-0.2130123;0.1492713;1.134358,-0.1494104;0.2305061;1.306517,-0.01860493;0.2569276;1.33508,-0.03212392;-0.1603336;1.366518,1
7528,17088;3176;1604,4549;-2949;3727,0.02872312;0.4625848;1.291532,-0.1805368;0.07409244;0.7233686,-0.1805491;0.09313646;0.9053586,-0.2128599;0.1496515;1.134714,-0.1490931;0.2307508;1.306875,-0.01872061;0.2569468;1.335129,-0.03206141;-0.1601813;1.36669,1
7562,15672;2968;436,5044;-3396;5876,0.02874867;0.4626104;1.291493,-0.1803038;0.07815227;0.7226815,-0.1829911;0.09412813;0.9238827,-0.2126724;0.1498006;1.135044,-0.1488247;0.2310926;1.307083,-0.01763223;0.2572904;1.33524,-0.03205058;-0.1601491;1.36667,1
7596,16100;3028;-1264,4334;-2817;7218,0.02878;0.4626446;1.291602,-0.1798442;0.08141313;0.7219931,-0.1842636;0.1095319;0.8766243,-0.2125435;0.1497879;1.1353,-0.1486508;0.2312058;1.307261,-0.01777196;0.2572761;1.335286,-0.03135856;-0.1600866;1.366597,1
7629,14936;1828;-1784,4025;-1704;9378,0.02892688;0.4623632;1.290899,-0.1777732;0.07999396;0.7197565,-0.1845068;0.09753746;0.9454109,-0.2122627;0.1497138;1.135457,-0.1484736;0.2314202;1.307318,-0.01798457;0.2572175;1.335125,-0.03076536;-0.1601916;1.365275,1
7663,14392;308;-2692,6823;224;11656,0.02904809;0.4623813;1.291003,-0.1797824;0.07951286;0.7238784,-0.183795;0.09598657;0.9364343,-0.2121066;0.1498125;1.135853,-0.1482863;0.2316133;1.307656,-0.01818905;0.2572266;1.335267,-0.03026471;-0.1601286;1.365517,1
7695,11752;-1464;-868,13294;2882;14994,0.02908021;0.4623199;1.290659,-0.1783869;0.07633468;0.7215968,-0.183772;0.09411591;0.9310669,-0.2120306;0.149746;1.135957,-0.1482353;0.2316621;1.307714,-0.01831474;0.2571869;1.335272,-0.03011687;-0.1601715;1.365394,1
7728,10784;-2928;-576,14636;6882;17178,0.02907731;0.46203;1.290231,-0.180005;0.07284002;0.7236661,-0.1848339;0.1042025;0.8784381,-0.2120265;0.1497537;1.136,-0.1481901;0.2316714;1.30774,-0.01842202;0.2571353;1.335235,-0.03004407;-0.1601932;1.365296,1
7762,8324;-4864;288,12748;10205;18482,0.02908504;0.4620222;1.290241,-0.1807501;0.06859747;0.7257959,-0.1804794;0.09657139;0.8803316,-0.2122956;0.1494951;1.136305,-0.14815;0.2316973;1.307787,-0.01857241;0.2570805;1.33521,-0.02994332;-0.1601637;1.365317,1
7795,4400;-7836;2940,8799;13446;17779,0.02888206;0.4616157;1.288972,-0.1802076;0.06396658;0.7241827,-0.1797336;0.09394775;0.8811711,-0.2125839;0.1492338;1.136515,-0.1481286;0.2316886;1.307752,-0.01775313;0.2570145;1.334879,-0.02982076;-0.1602684;1.364876,1
7830,1956;-9460;3876,10068;11420;16686,0.02874203;0.4615545;1.288621,-0.1809039;0.05937064;0.728664,-0.1795676;0.07497539;0.9034379,-0.2135222;0.148763;1.137136,-0.1481265;0.2317097;1.307758,-0.01800119;0.2569588;1.334831,-0.02972445;-0.160209;1.364852,1
7863,132;-11512;8120,30081;7687;15217,0.02862911;0.4613054;1.288346,-0.1810315;0.05403306;0.7293632,-0.1792017;0.06896715;0.8946856,-0.2144825;0.1481278;1.137861,-0.1481287;0.2317379;1.307765,-0.01829156;0.2568969;1.334819,-0.02974936;-0.1601963;1.36485,1
7895,356;-8028;9364,19188;13513;10608,0.02846877;0.4608359;1.287554,-0.1810101;0.05112182;0.7332469,-0.1803645;0.08528043;0.8863707,-0.2171337;0.1465922;1.139802,-0.1481214;0.2317825;1.307789,-0.01798276;0.2569842;1.334776,-0.03028489;-0.1600149;1.365048,1
7930,-4892;-5712;10624,13239;17786;13880,0.02844436;0.4608446;1.287522,-0.1801136;0.04429184;0.7369708,-0.18049;0.08108146;0.8889003,-0.2189392;0.1450942;1.141416,-0.148146;0.2318014;1.307827,-0.01773711;0.2569712;1.334772,-0.03030589;-0.1600575;1.364988,1
7962,-5692;-8288;15956,4103;21286;13256,0.02838329;0.4608449;1.287534,-0.1774542;0.03591019;0.7379304,-0.1815364;0.07742077;0.8918319,-0.2213362;0.1426077;1.143839,-0.148155;0.231841;1.307785,-0.01815701;0.2568395;1.334525,-0.03048134;-0.1600715;1.36483,1
7995,-8652;-10692;14596,-2346;18671;15653,0.02813578;0.4609226;1.287884,-0.1767541;0.02756445;0.7455445,-0.1802718;0.07340501;0.8961232,-0.2245402;0.1394798;1.147152,-0.14817;0.2318313;1.307769,-0.01843399;0.2567405;1.33443,-0.03066054;-0.1601819;1.364772,1
8030,-12496;-10224;14440,8109;17693;16447,0.02794637;0.460924;1.288015,-0.1744109;0.01870349;0.7520555,-0.1788466;0.06991959;0.8983114,-0.2255188;0.1366137;1.148742,-0.1480697;0.2319358;1.307018,-0.01863445;0.2566541;1.33439,-0.03066677;-0.160198;1.36477,1
8062,-15076;-9624;13916,8814;18884;16487,0.02765437;0.4607041;1.287835,-0.1722893;0.005609999;0.757002,-0.1761832;0.05620364;0.9045099,-0.2267215;0.1336199;1.151092,-0.1482432;0.2318436;1.30699,-0.01884667;0.2565607;1.33438,-0.03095307;-0.1601463;1.365067,1
8186,-2096;-432;31512,30725;9341;10916,0.02624541;0.4600193;1.286846,-0.1625919;-0.02820988;0.7700917,-0.1848961;0.03629533;0.9109672,-0.2282283;0.1232075;1.15577,-0.1494288;0.229734;1.30575,-0.01726772;0.2557897;1.333275,-0.03081247;-0.160532;1.364531,1
8206,-8344;204;15012,-4047;8587;-2156,0.0259971;0.4599442;1.286819,-0.1599774;-0.03956566;0.780614,-0.1841953;0.03121036;0.9112067,-0.2316711;0.1170698;1.155612,-0.1510324;0.2268942;1.302048,-0.01784679;0.2556123;1.333316,-0.03072701;-0.1607332;1.364692,1
8231,-9056;1544;9384,-7320;7347;-2520,0.02565466;0.4599995;1.286788,-0.1552206;-0.05407892;0.788373,-0.1861198;0.02041053;0.9354514,-0.2291974;0.1093691;1.160106,-0.1512758;0.226551;1.302106,-0.0178003;0.2555512;1.333277,-0.03071152;-0.1607448;1.364696,1
8263,-11692;-4880;6496,-9766;779;47,0.02414905;0.4590056;1.284113,-0.1503491;-0.06879351;0.7934937,-0.1853711;0.01226413;0.9316549,-0.2255475;0.1036579;1.161972,-0.1517044;0.2259198;1.30181,-0.01855264;0.255251;1.332803,-0.03042124;-0.1607978;1.364113,1
8295,-10676;-7540;11136,-1534;-4882;-1897,0.02392369;0.45898;1.284107,-0.1470518;-0.08560567;0.8119229,-0.1746061;-0.0167467;0.9318321,-0.2257589;0.09306592;1.16573,-0.1536236;0.2232197;1.298906,-0.01843114;0.2551008;1.332764,-0.02954422;-0.1610829;1.364003,1
8328,-10228;-6172;12264,-2972;-146;-980,0.02298678;0.4580569;1.282211,-0.1416467;-0.1036717;0.8220356,-0.1705218;-0.03863412;0.9423347,-0.2247547;0.08602292;1.167971,-0.1547925;0.2217503;1.296463,-0.01881614;0.2547581;1.332467,-0.02772759;-0.1618285;1.362724,1
8363,-10672;-5584;9676,-1686;976;-1012,0.02152753;0.4559146;1.278304,-0.1357503;-0.1200901;0.832666,-0.169627;-0.04563443;0.9451733,-0.223699;0.07914794;1.170778,-0.155732;0.2202382;1.294228,-0.01799667;0.2528881;1.329413,-0.02385103;-0.1633687;1.358508,1
8396,-11256;-6028;8584,-805;1324;-1648,0.02083657;0.4551542;1.276936,-0.131826;-0.1425157;0.8516041,-0.1669054;-0.0611004;0.9626893,-0.2237862;0.07111537;1.183299,-0.1557306;0.2204849;1.295849,-0.0180054;0.2523307;1.328809,-0.02308972;-0.1634628;1.358435,1
8429,-10768;-6676;9440,3095;411;-1851,0.02062639;0.4551613;1.276953,-0.129106;-0.1637473;0.8701029,-0.1649234;-0.07548385;0.9755622,-0.2204626;0.066285;1.190488,-0.1557995;0.220825;1.297605,-0.01800455;0.2521014;1.328828,-0.02296315;-0.1636521;1.358467,1
8468,-9484;-6068;11004,3243;1191;-1985,0.01941089;0.4539204;1.274528,-0.1276598;-0.1818641;0.8814371,-0.1631373;-0.08484078;0.9844006,-0.2172903;0.0623807;1.195966,-0.155814;0.2211384;1.298393,-0.01881879;0.2518284;1.328397,-0.02299911;-0.1640674;1.357168,1
8498,-9336;-5028;11224,2829;1301;-1385,0.01780934;0.4524212;1.272465,-0.1262212;-0.2069804;0.9009104,-0.1621593;-0.1042398;1.001735,-0.2156172;0.06034955;1.200183,-0.1557611;0.2215815;1.299961,-0.01890399;0.2511794;1.327769,-0.02304624;-0.1641433;1.357154,1
8553,-9520;-4008;11580,4944;313;61,0.01653518;0.4508792;1.270504,-0.1282411;-0.2206153;0.9225544,-0.160224;-0.1223697;1.014456,-0.2128367;0.04910123;1.207131,-0.1558812;0.2218676;1.301157,-0.01903435;0.2505292;1.327264,-0.02327028;-0.1642607;1.357196,1
8596,-9752;-2304;11464,2986;-289;378,0.01486925;0.448093;1.266177,-0.1439718;-0.1827748;0.9786341,-0.1599721;-0.1364193;1.027402,-0.2124744;0.0451618;1.210467,-0.1567514;0.2215278;1.301099,-0.01971408;0.2503761;1.327254,-0.02355329;-0.1644972;1.357062,1
8615,-11028;-3432;10308,-1187;-420;-884,0.01350095;0.4465185;1.263098,-0.1270838;-0.2657121;0.955115,-0.1597612;-0.1546097;1.041643,-0.2091759;0.03221219;1.220091,-0.1567851;0.2214235;1.301257,-0.0202758;0.2501756;1.327116,-0.02354881;-0.1645148;1.357048,1
8630,-11676;-5368;10120,-1888;-1046;-1782,0.01306705;0.4461901;1.263005,-0.1328443;-0.2542311;1.000032,-0.1576185;-0.1781398;1.071706,-0.2076132;0.02638391;1.228805,-0.1568961;0.2212059;1.301617,-0.02067553;0.2500945;1.327318,-0.0233446;-0.1645726;1.3576,1
8662,-11388;-6048;10164,-1702;-1822;-2046,0.0119156;0.4450826;1.260388,-0.1305412;-0.2669969;1.021514,-0.1514326;-0.1892753;1.080595,-0.2045093;0.01866794;1.231884,-0.1569837;0.2207519;1.301535,-0.02117746;0.2497978;1.326946,-0.02389247;-0.1648748;1.357308,1
8697,-10464;-5996;10188,234;-1932;-1962,0.01089523;0.4437132;1.257993,-0.1369967;-0.2408594;1.09084,-0.1463939;-0.1984561;1.129502,-0.2016753;0.01262242;1.238332,-0.1586885;0.2160462;1.297424,-0.02154185;0.2495638;1.326836,-0.02403454;-0.1650397;1.357352,1
8730,-9864;-6104;10608,279;-1249;-1876,0.009264307;0.4408942;1.25384,-0.1377672;-0.2345991;1.099956,-0.1476046;-0.1889648;1.137234,-0.1990023;0.007604022;1.244135,-0.1586094;0.2160266;1.297657,-0.02182577;0.2492899;1.326579,-0.02370746;-0.1651062;1.357179,1
8762,-9452;-5920;11156,2430;-1371;-1411,0.008033199;0.4396775;1.252566,-0.1378164;-0.2329196;1.101272,-0.1479789;-0.1857536;1.140522,-0.1978422;0.004414375;1.253012,-0.159708;0.2141938;1.297496,-0.02203028;0.2491334;1.326629,-0.02314689;-0.1655734;1.35751,1
8824,-9228;-4488;10140,1884;-910;-1067,0.00665013;0.4385601;1.250822,-0.1347422;-0.2324451;1.09407,-0.1458998;-0.1889699;1.136562,-0.1977022;0.004442571;1.253054,-0.1595773;0.2143441;1.298285,-0.02220604;0.2489613;1.326577,-0.02292382;-0.165545;1.357603,1
8845,-9884;-5416;10248,440;314;-727,0.005387573;0.4377138;1.249967,-0.1348972;-0.2338271;1.090421,-0.1449778;-0.1908053;1.133646,-0.1976673;0.004474883;1.253078,-0.1594835;0.2145539;1.299127,-0.02234516;0.2488102;1.326568,-0.02246011;-0.1655871;1.357821,1
8867,-10232;-6256;10724,437;685;-569,0.004192089;0.4378504;1.250195,-0.1331936;-0.2337012;1.084114,-0.1438529;-0.1920241;1.129498,-0.197529;0.004596787;1.25252,-0.1617468;0.2114742;1.295582,-0.02271968;0.2484111;1.326217,-0.02339687;-0.1665875;1.356134,1
8897,-10040;-6260;10224,2708;586;-164,0.002536328;0.4378074;1.251199,-0.1348963;-0.2363368;1.087412,-0.1436363;-0.1921167;1.128981,-0.1973293;0.00519053;1.252662,-0.1612326;0.212619;1.297875,-0.02282637;0.2483575;1.32635,-0.02247762;-0.1662248;1.35721,1
8931,-9972;-5016;10396,3620;733;46,0.001284181;0.4378869;1.251551,-0.1331452;-0.2353972;1.086501,-0.1429313;-0.1922576;1.129292,-0.1965234;0.005742853;1.251729,-0.1623506;0.2113476;1.296685,-0.02236595;0.2460804;1.324488,-0.02186114;-0.1662557;1.357196,1
8964,-10384;-4200;10256,2874;347;145,7.634441E-05;0.4379184;1.251541,-0.1311972;-0.2359585;1.085682,-0.1420873;-0.1923878;1.129451,-0.1958539;0.005779513;1.251387,-0.1631321;0.2103541;1.295877,-0.0225228;0.2461042;1.324552,-0.02190471;-0.1662652;1.357179,1
8995,-10888;-3980;10524,1967;61;-398,-0.001079278;0.4377533;1.251536,-0.1318971;-0.2310517;1.089995,-0.1420328;-0.1867647;1.131504,-0.1956576;0.005882602;1.251417,-0.1636826;0.2096795;1.295477,-0.02222841;0.244861;1.32369,-0.02136288;-0.1662797;1.357234,1
9029,-11044;-4592;10460,947;-324;-1227,-0.00195523;0.4380512;1.252088,-0.1318673;-0.2326609;1.091352,-0.1410598;-0.1880605;1.131326,-0.1953921;0.006763911;1.252062,-0.1639841;0.2091862;1.295416,-0.02249763;0.2450536;1.324021,-0.02100391;-0.1662679;1.357353,1
9061,-10980;-4436;10252,322;-1026;-1755,-0.002541669;0.4382088;1.252347,-0.1325912;-0.2295902;1.092553,-0.1414803;-0.1850077;1.132909,-0.195215;0.006744254;1.251988,-0.1643289;0.2087034;1.295137,-0.02239173;0.2444328;1.323578,-0.02130845;-0.1663126;1.357367,1
