Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
402,0.2001478;-0.2301935;1.014392,0.1591717;-0.1625874;1.057195,0.05377692;0.01751821;1.149662,-0.003251536;0.2312039;1.219725,0.1194117;0.2355572;1.221994,0.1058816;-0.1465735;1.396106,0
434,0.1981412;-0.234735;1.024345,0.1580109;-0.1643451;1.05895,0.05531392;0.01819274;1.149506,-0.002740141;0.2315102;1.219861,0.1197014;0.2359699;1.222446,0.105861;-0.146218;1.396453,0
466,0.1947241;-0.2402225;1.0383,0.1568599;-0.1666688;1.062886,0.05602119;0.01777423;1.151451,-0.002174936;0.2315419;1.220034,0.1201018;0.2361224;1.22314,0.1057105;-0.1458671;1.397104,0
498,0.1871061;-0.2394736;1.049783,0.153409;-0.1711621;1.069508,0.0565355;0.01719854;1.153771,-0.001732143;0.2315731;1.220032,0.1203023;0.2363507;1.223266,0.1059278;-0.1461639;1.396745,0
532,0.1827297;-0.238361;1.060802,0.1525469;-0.1731306;1.074075,0.05676918;0.01655033;1.156429,-0.001303775;0.231671;1.220029,0.1205229;0.2365208;1.223396,0.1062837;-0.1463939;1.396622,0
567,0.1810204;-0.2387332;1.064345,0.1509065;-0.1731309;1.077664,0.0568891;0.01621837;1.157613,-0.00090577;0.2317442;1.219846,0.1206693;0.2366062;1.223367,0.1064984;-0.1466269;1.396211,0
600,0.1824559;-0.2418144;1.065742,0.1510022;-0.1759953;1.080931,0.05740746;0.01597333;1.159232,-0.0005214629;0.2318558;1.219859,0.1208688;0.2368076;1.223565,0.1062629;-0.1462168;1.396997,0
634,0.182549;-0.2405013;1.060463,0.1511397;-0.1767581;1.081005,0.05869307;0.01629505;1.158753,-0.0002168228;0.2318331;1.219713,0.1210128;0.2368658;1.223501,0.1066106;-0.1464648;1.396461,0
666,0.1853132;-0.2366415;1.059387,0.150061;-0.173861;1.081455,0.0586262;0.01597352;1.159755,2.654687E-05;0.2318089;1.219804,0.1212992;0.2370618;1.223721,0.1070496;-0.1465434;1.396848,0
698,0.1880113;-0.2293898;1.054336,0.1487425;-0.1681757;1.081311,0.05853141;0.0159751;1.159934,0.0003253526;0.2319094;1.219985,0.1215963;0.2374648;1.2241,0.1068495;-0.145578;1.398774,0
733,0.1928874;-0.2262447;1.045858,0.1506616;-0.1693255;1.079008,0.05871541;0.0160774;1.159473,0.0005079114;0.2318706;1.220081,0.12188;0.2377941;1.224289,0.1071107;-0.1454591;1.3987,0
766,0.2021873;-0.2253236;1.034553,0.1589795;-0.1685026;1.069668,0.05915071;0.01648951;1.1581,0.0006617105;0.2318484;1.220163,0.1221727;0.2382042;1.22462,0.1071447;-0.1448376;1.399511,0
799,0.2172135;-0.2218969;1.017372,0.167086;-0.1607;1.06222,0.05957508;0.01732635;1.156194,0.0008777513;0.2320703;1.220463,0.1223631;0.2386481;1.224987,0.1073278;-0.1438465;1.399997,0
834,0.1875852;-0.160732;1.037277,0.1461932;-0.1005894;1.067798,0.06018095;0.01791644;1.154574,0.001075551;0.2320821;1.220599,0.1225686;0.2390282;1.225373,0.1075753;-0.1435639;1.40047,0
867,0.193596;-0.1530373;1.026001,0.1470461;-0.101606;1.067136,0.0621957;0.01930858;1.151508,0.00129512;0.2320418;1.220878,0.1227374;0.2392494;1.225798,0.1079314;-0.1432403;1.401079,0
899,0.1989097;-0.148152;1.012896,0.1494641;-0.1021766;1.066034,0.06692534;0.02182142;1.147992,0.001539428;0.2320696;1.221191,0.1228848;0.2395597;1.226252,0.1082717;-0.1427781;1.401685,0
932,0.1986766;-0.1423288;1.005852,0.1526945;-0.1007904;1.065735,0.06954264;0.02330111;1.146834,0.001831702;0.2322956;1.22164,0.1230297;0.2398552;1.226686,0.1084842;-0.1425542;1.402022,0
966,0.1787254;-0.1132523;1.034066,0.1562758;-0.0994558;1.066279,0.07213894;0.02443323;1.146569,0.002066721;0.2324529;1.22193,0.1230308;0.2400197;1.226942,0.1062927;-0.1431176;1.40034,0
1000,0.179699;-0.1169917;1.034015,0.1586259;-0.0990698;1.067288,0.0748176;0.02535859;1.147009,0.002304723;0.232562;1.222238,0.1229241;0.2402396;1.227407,0.1031812;-0.143135;1.400277,0
1034,0.2000084;-0.1491819;1.014568,0.1600011;-0.09820939;1.068838,0.07747005;0.02500267;1.151963,0.002513138;0.232734;1.222572,0.1228695;0.240377;1.22773,0.1021568;-0.1439106;1.399288,0
1067,0.1963639;-0.1552411;1.024285,0.1613081;-0.0992289;1.070962,0.08047416;0.02627044;1.15213,0.00266861;0.2328973;1.222848,0.1227459;0.2405151;1.228029,0.09870597;-0.1437857;1.400016,0
1100,0.1901691;-0.1616618;1.042198,0.1621776;-0.1007767;1.075506,0.08117604;0.02623507;1.153822,0.002854254;0.2330171;1.223293,0.1225272;0.2407483;1.228772,0.09609967;-0.1436759;1.401319,0
1134,0.1834088;-0.16743;1.060428,0.1621521;-0.1043428;1.085062,0.08177666;0.02533001;1.159094,0.003039192;0.2332198;1.223947,0.1223032;0.2409929;1.229632,0.09385096;-0.1438189;1.402145,0
1165,0.1764358;-0.1692757;1.07323,0.1609389;-0.1049613;1.088766,0.08046179;0.0236302;1.164686,0.003156982;0.2333632;1.224285,0.1221118;0.2410529;1.230094,0.09201989;-0.1435167;1.402702,0
1198,0.1714323;-0.1709723;1.085288,0.1601505;-0.1066254;1.093395,0.07985136;0.02265824;1.168172,0.00322001;0.2333871;1.224428,0.1219988;0.2410548;1.230264,0.09151015;-0.1437484;1.402407,0
1233,0.1691069;-0.172603;1.093239,0.1581672;-0.1075187;1.099141,0.0841619;0.02211601;1.180115,0.003277605;0.2334421;1.224669,0.1218989;0.2410645;1.230457,0.09081598;-0.1439555;1.402531,0
1265,0.170142;-0.1733406;1.09174,0.1581139;-0.1082337;1.10146,0.08093227;0.0210434;1.179725,0.003317709;0.2334753;1.225013,0.1217987;0.2410606;1.230591,0.09038333;-0.1441847;1.402632,0
1301,0.172694;-0.1728538;1.0865,0.1580959;-0.108607;1.102136,0.08033021;0.0209718;1.179186,0.003349613;0.2334886;1.225301,0.1217205;0.241064;1.230704,0.09008212;-0.1441971;1.402688,0
1333,0.1762357;-0.1710612;1.081899,0.1579775;-0.1084788;1.102503,0.08026095;0.02091376;1.179931,0.003400524;0.2334844;1.225896,0.1215663;0.2410682;1.231179,0.08950081;-0.1442105;1.403377,0
1364,0.1814857;-0.167483;1.068602,0.1590221;-0.1097815;1.101818,0.08009519;0.02230163;1.172567,0.003386545;0.2335283;1.226069,0.1214782;0.2410342;1.231237,0.08907048;-0.1444273;1.403101,0
1399,0.1903157;-0.1629106;1.056584,0.1597209;-0.109139;1.100813,0.08045585;0.02284183;1.171339,0.003366495;0.2336271;1.22624,0.1213981;0.241017;1.231383,0.08902474;-0.1444043;1.403158,0
1433,0.2006023;-0.1526556;1.040994,0.162214;-0.1062046;1.095771,0.08125316;0.02450114;1.166801,0.003303992;0.2338815;1.226498,0.1213393;0.2410171;1.231452,0.08903088;-0.1444014;1.40313,0
1466,0.1912542;-0.1062481;1.046075,0.1666251;-0.1003489;1.087273,0.08203483;0.02616926;1.161934,0.003249667;0.2339873;1.226565,0.1213051;0.2410461;1.231445,0.09059515;-0.1437761;1.402823,0
1500,0.204781;-0.09133849;1.038393,0.1722023;-0.09042127;1.075836,0.08183528;0.02713547;1.158687,0.003158133;0.23405;1.226737,0.1213224;0.2410519;1.231453,0.1024893;-0.1450237;1.397879,0
1532,0.1788692;-0.04595501;1.069891,0.1861755;-0.06840258;1.061518,0.0821869;0.02853147;1.155184,0.003056373;0.2341837;1.226913,0.1213584;0.2411781;1.231576,0.1052039;-0.1426085;1.400229,0
1564,0.1995834;-0.02845522;1.06061,0.1993969;-0.0454963;1.054409,0.08278796;0.02974558;1.153285,0.002886282;0.2344149;1.227215,0.12142;0.2413244;1.231953,0.1097549;-0.1396969;1.40527,0
1601,0.2875369;-0.01421437;0.9849859,0.2346437;-0.004108593;1.041868,0.08399071;0.03076292;1.153136,0.002757088;0.2347962;1.227405,0.1214528;0.2413366;1.232034,0.111012;-0.1376475;1.406948,0
1631,0.3100185;0.02599265;0.9907761,0.254005;0.02153379;1.039458,0.1163701;0.05275955;1.141293,0.002374634;0.2354193;1.228166,0.1215333;0.2415459;1.232524,0.1120908;-0.1356016;1.410087,0
1664,0.3223591;0.06973648;0.996352,0.2813081;0.06604408;1.031877,0.1156967;0.05340051;1.139819,0.002196775;0.2357139;1.228215,0.1217325;0.2415213;1.232581,0.1125697;-0.135205;1.410314,0
1702,0.3345582;0.1077167;1.016548,0.2644972;0.05878834;0.9990426,0.1153359;0.05391104;1.139456,0.001980616;0.2360734;1.228406,0.1222729;0.2415141;1.232929,0.1133257;-0.134534;1.411375,0
1734,0.3326298;0.1313179;1.043856,0.2699307;0.07365111;0.9997697,0.1156927;0.05533555;1.13725,0.001914603;0.2362039;1.228482,0.122632;0.2416338;1.233253,0.1141708;-0.1339459;1.41336,0
1766,0.3001712;0.1511611;1.086003,0.2703634;0.07748547;1.000201,0.1156301;0.05631214;1.135874,0.001852329;0.2364506;1.228656,0.1229402;0.2418684;1.233631,0.1142886;-0.1335687;1.415302,0
1799,0.3060103;0.1336833;1.038355,0.2720293;0.0818122;0.9969829,0.1161704;0.05934281;1.131223,0.00181153;0.2368252;1.228664,0.1233067;0.2420064;1.233771,0.1144281;-0.1334792;1.415704,0
1832,0.3260233;0.09507137;0.9521025,0.2735008;0.08677654;0.9937281,0.117107;0.06242123;1.127223,0.001784535;0.2371677;1.228671,0.1235793;0.2422499;1.233874,0.1146951;-0.1333791;1.416386,0
1864,0.3034757;0.1758444;0.9702656,0.2570027;0.1573041;1.006145,0.118688;0.1025566;1.122449,0.001790667;0.2375292;1.228506,0.1238316;0.2424695;1.233895,0.1157056;-0.1332391;1.417204,0
1900,0.3035869;0.1758239;0.970156,0.2571138;0.1572836;1.006035,0.1187998;0.1025359;1.122339,0.001777082;0.2377779;1.22838,0.1240091;0.2426534;1.233919,0.1157468;-0.1333528;1.417296,0
1934,0.3301107;0.1188784;0.9441295,0.2780752;0.1076688;0.9846445,0.1231762;0.07467937;1.114792,0.001800808;0.2379998;1.22827,0.1241714;0.2428789;1.233921,0.115782;-0.1334245;1.417457,0
1965,0.3075374;0.1752283;0.967312,0.2610625;0.1566881;1.003196,0.1227745;0.1019369;1.119509,0.001823988;0.2382608;1.228198,0.1243368;0.2429651;1.233947,0.1157559;-0.1335356;1.417597,0
1999,0.3075095;0.175032;0.9671777,0.2610344;0.1564918;1.003062,0.1227458;0.1017391;1.119374,0.001835198;0.2385187;1.228202,0.1244475;0.2430169;1.233985,0.1157065;-0.1336068;1.417677,0
2033,0.3075548;0.1739168;0.9661953,0.2610787;0.1553764;1.00208,0.1227886;0.1006155;1.118393,0.001831299;0.2387105;1.228144,0.1245622;0.2430949;1.234026,0.1157029;-0.1336552;1.417763,0
2064,0.3078569;0.1698966;0.9609224,0.2613755;0.1513553;0.9968089,0.1230779;0.09656378;1.113126,0.001875086;0.2391031;1.227811,0.1246071;0.2431249;1.234018,0.1156306;-0.1337118;1.417798,0
2099,0.3077972;0.1662033;0.9564633,0.2613111;0.1476612;0.9923514,0.1230045;0.09284136;1.108672,0.001931302;0.2398048;1.227569,0.1246407;0.2431782;1.234067,0.1156226;-0.1338344;1.417937,0
2133,0.2250971;0.1653548;0.9628102,0.1786091;0.1467955;0.9986234,0.03968429;0.09193996;1.114788,0.00206922;0.2407691;1.227017,0.1247086;0.2432591;1.234126,0.1156019;-0.1338703;1.418066,0
2165,0.225201;0.16606;0.9622925,0.1787126;0.1475003;0.9981062,0.03978769;0.09264952;1.114271,0.002204261;0.2413607;1.226416,0.12473;0.2433201;1.234183,0.1155817;-0.1338857;1.418085,0
2199,0.221913;0.1692687;0.9588438,0.1754224;0.150706;0.9946576,0.03646697;0.09587493;1.11082,0.002077275;0.2417506;1.225617,0.1246961;0.2433546;1.234234,0.115673;-0.1339277;1.418126,0
2232,0.1780065;0.1361877;0.9455295,0.1383132;0.1267221;0.9827296,0.01965077;0.09920145;1.103153,0.001614178;0.2417246;1.224233,0.1246971;0.2433569;1.234238,0.1158054;-0.1341958;1.418154,0
2266,0.1783755;0.1343512;0.9495029,0.1340936;0.1265435;0.9858509,0.001532265;0.1040177;1.103684,0.00145734;0.2419598;1.224204,0.1246701;0.2433588;1.234472,0.115845;-0.134621;1.418584,0
2299,0.1703348;0.1366665;0.9515777,0.1244188;0.1291862;0.9877212,-0.01315472;0.1076678;1.104928,0.001328981;0.2420454;1.224238,0.1246093;0.2431861;1.234779,0.1159659;-0.1357694;1.418637,0
2334,0.1515349;0.1419697;0.955136,0.105567;0.1344396;0.9910052,-0.03231176;0.1128136;1.107393,0.0009803801;0.2420452;1.224417,0.1245567;0.2430309;1.235229,0.115885;-0.1362124;1.419031,0
2367,0.08776498;0.1570763;0.9690768,0.04180504;0.1495039;1.004733,-0.09654157;0.1278675;1.120482,0.0005296756;0.2418558;1.225101,0.1245699;0.2426784;1.235743,0.1156246;-0.137068;1.419524,0
2399,0.05666398;0.165356;0.9678777,0.0162088;0.1570615;1.004379,-0.1057196;0.1333169;1.122705,-4.075116E-05;0.2417889;1.225688,0.1247374;0.2424894;1.235925,0.1152194;-0.1376145;1.419421,0
2433,0.03220709;0.1276451;1.097807,-0.007613904;0.1637346;1.014095,-0.1277162;0.1483549;1.135826,-0.0009699526;0.2420675;1.227038,0.1254711;0.2416895;1.236391,0.1152063;-0.1378415;1.419672,0
2465,0.009377464;0.1322854;1.09883,-0.03117051;0.1781743;1.028108,-0.1531397;0.1728871;1.151132,-0.002368002;0.2421878;1.228308,0.1261102;0.2411938;1.236535,0.1152026;-0.1379178;1.419732,0
2500,-0.006533079;0.1353758;1.095366,-0.04881238;0.190271;1.039828,-0.2249705;0.2054186;1.18671,-0.00362458;0.2425842;1.23016,0.1266541;0.2409063;1.236541,0.1152211;-0.1379323;1.419747,0
2532,0.00440838;0.119613;1.088215,-0.0504893;0.1527801;1.10921,-0.1829872;0.2281895;1.186375,-0.005625369;0.2445762;1.233665,0.1271896;0.2404182;1.236433,0.1152725;-0.137918;1.419735,0
2568,-0.02268311;0.126518;1.094483,-0.05722572;0.1505231;1.117812,-0.1878491;0.2403129;1.198537,-0.01316795;0.2518009;1.245266,0.1277391;0.2400206;1.236333,0.1152702;-0.1377219;1.41993,0
2601,-0.04291439;0.1291429;1.097356,-0.06035418;0.1494451;1.11489,-0.182987;0.2452997;1.201346,-0.01549679;0.2532767;1.248141,0.1284155;0.2393274;1.235702,0.1152581;-0.1376074;1.41987,0
2634,-0.0693251;0.1369415;1.104652,-0.08072183;0.1553099;1.116722,-0.1818337;0.2660898;1.216778,-0.01699652;0.2543536;1.251546,0.1289373;0.2385761;1.235274,0.1152538;-0.1375702;1.419856,0
2666,-0.09365848;0.1471016;1.107646,-0.0993535;0.1688864;1.125782,-0.1801582;0.2891439;1.23238,-0.01752063;0.2555681;1.253286,0.1299135;0.2377453;1.233615,0.1152472;-0.137598;1.41888,0
2699,-0.1196908;0.1662472;1.121714,-0.1181027;0.1900616;1.125393,-0.1797663;0.2971694;1.245051,-0.01817299;0.2588325;1.25685,0.1305599;0.2369608;1.232808,0.1152145;-0.1375648;1.418826,0
2732,-0.1348662;0.1733419;1.131438,-0.1327743;0.206205;1.143357,-0.181111;0.3097564;1.272138,-0.02069163;0.2694184;1.268924,0.1312997;0.2362578;1.232105,0.1151261;-0.1374447;1.418821,0
2766,-0.1452257;0.1756361;1.140702,-0.1450581;0.204413;1.15603,-0.1811175;0.3147366;1.283136,-0.02057479;0.2725391;1.271888,0.1320125;0.235734;1.231412,0.1150706;-0.1373076;1.418818,0
2800,-0.1520171;0.1761224;1.149428,-0.1496911;0.2047098;1.162873,-0.1773154;0.3158605;1.293233,-0.0203339;0.2744656;1.273778,0.1324477;0.2351045;1.230712,0.1147637;-0.1369587;1.418757,0
2832,-0.15465;0.1749874;1.157431,-0.1526465;0.2000545;1.168275,-0.1756614;0.3158644;1.301888,-0.02012151;0.2757549;1.275066,0.1328451;0.2345883;1.230166,0.1144703;-0.1366529;1.418687,0
2866,-0.1541604;0.1714614;1.164725,-0.1542491;0.1980548;1.174633,-0.1750247;0.3141942;1.307953,-0.01997535;0.2767931;1.276886,0.1330223;0.2343463;1.230007,0.114131;-0.1361116;1.419023,0
2899,-0.1514516;0.1679697;1.163548,-0.1539968;0.195904;1.177176,-0.1752293;0.3136499;1.310578,-0.02024928;0.2775929;1.278098,0.1332457;0.2340284;1.229645,0.1139129;-0.135796;1.418915,0
2932,-0.1487299;0.1631746;1.159839,-0.1541897;0.196802;1.179439,-0.177046;0.3098521;1.310015,-0.02059913;0.2780729;1.278935,0.1333728;0.2337389;1.229198,0.1138996;-0.1356891;1.418696,0
2965,-0.1454337;0.1564777;1.158207,-0.1520006;0.1883026;1.178309,-0.1783884;0.305662;1.310191,-0.02083528;0.2782313;1.279703,0.1335524;0.2334878;1.229,0.1139019;-0.1356812;1.418667,0
3001,-0.1422025;0.1483706;1.151327,-0.1519484;0.1883658;1.178435,-0.180056;0.3014053;1.308508,-0.02102089;0.2781756;1.280499,0.1336094;0.2334124;1.228966,0.1139101;-0.1356435;1.418657,0
3035,-0.1392935;0.1358889;1.137912,-0.1514604;0.1835924;1.175478,-0.188936;0.3103372;1.285343,-0.02102174;0.2779056;1.280957,0.1337027;0.2333486;1.228944,0.1140327;-0.1356438;1.418576,0
3069,-0.1357677;0.1194616;1.122399,-0.1498077;0.1752406;1.165782,-0.1896024;0.2908298;1.286892,-0.02106024;0.2776225;1.281222,0.1338556;0.2333835;1.228936,0.1141091;-0.1356782;1.418432,0
3098,-0.1360431;0.1108;1.11121,-0.1513546;0.1691122;1.157404,-0.1889745;0.2794759;1.284087,-0.02084691;0.276827;1.281523,0.1342576;0.2334812;1.229032,0.1142227;-0.1356868;1.41846,0
3132,-0.1340847;0.09271992;1.092391,-0.1415031;0.1250709;1.124088,-0.1867659;0.2622311;1.272783,-0.02034246;0.2755452;1.281695,0.1346051;0.2336029;1.229284,0.114283;-0.1357288;1.418486,0
3165,-0.1309195;0.07251897;1.072923,-0.1606054;0.1428337;1.140327,-0.1852974;0.2539122;1.269585,-0.01933083;0.2739101;1.281391,0.135038;0.2337982;1.229566,0.1148145;-0.1358068;1.418441,0
3199,-0.1266432;0.05097309;1.055232,-0.148501;0.09738789;1.100669,-0.1781862;0.2280938;1.247457,-0.01766007;0.2719582;1.28089,0.1354489;0.2341503;1.230012,0.1149263;-0.1358016;1.418452,0
3236,-0.121073;0.03246684;1.038987,-0.1485789;0.09738058;1.100669,-0.1708249;0.2131197;1.233172,-0.01679989;0.2711575;1.280548,0.1359428;0.2345749;1.230665,0.114977;-0.1357711;1.418539,0
3266,-0.1172947;0.02241974;1.028442,-0.1474555;0.08963703;1.093404,-0.1631686;0.204796;1.220388,-0.01558993;0.2697894;1.280098,0.1363523;0.2349024;1.231306,0.1149345;-0.1358431;1.418607,0
3305,-0.09340223;-0.0228095;0.9918689,-0.1486771;0.0592219;1.057097,-0.1480737;0.1668015;1.191582,-0.01311655;0.2677374;1.278984,0.1367065;0.2355392;1.232153,0.1148499;-0.1359602;1.418722,0
3333,-0.07791682;-0.04127039;0.9801967,-0.1447288;0.05553282;1.054763,-0.1426204;0.161103;1.190843,-0.0106375;0.2666821;1.27799,0.1371352;0.2361532;1.233039,0.1153184;-0.1366187;1.418199,0
3370,-0.0585857;-0.0590305;0.9648573,-0.09235466;0.001475066;1.03149,-0.1229184;0.1468699;1.192136,-0.009137144;0.2632075;1.276404,0.1373989;0.2366865;1.233698,0.1152285;-0.1371654;1.417839,0
3400,-0.04604436;-0.06502648;0.9639478,-0.08798617;0.0005430868;1.034719,-0.09829621;0.1110572;1.171922,-0.008313308;0.2597158;1.274751,0.1376718;0.2373912;1.234279,0.1181943;-0.1375994;1.416101,0
3437,-0.02922553;-0.07059421;0.967999,-0.05179789;-0.02498599;1.0224,-0.09021264;0.1069489;1.167787,-0.007046704;0.257235;1.272746,0.1376353;0.2377465;1.234518,0.1199801;-0.1375244;1.414704,0
3471,0.009517434;-0.1149914;0.9462914,-0.03705992;-0.03817841;1.01956,-0.07398167;0.0980851;1.165258,-0.006309689;0.2557181;1.271359,0.1374278;0.2379811;1.234825,0.1200802;-0.1374527;1.414634,0
3503,0.02461083;-0.118765;0.959545,-0.01841434;-0.05133352;1.023022,-0.065965;0.08470665;1.158072,-0.006104791;0.2540517;1.269824,0.1373071;0.2381942;1.235029,0.1203242;-0.1372624;1.414157,0
3538,0.04337979;-0.1293159;0.9719512,0.01941022;-0.08065472;1.024617,-0.02390371;0.05324689;1.151433,-0.005714922;0.2540334;1.269184,0.1372907;0.2386863;1.235271,0.1209178;-0.1362905;1.414049,0
3570,0.06334582;-0.1436625;0.9806151,0.02592187;-0.08076361;1.030292,-0.00325607;0.08482959;1.175371,-0.005083747;0.2538104;1.268041,0.1370215;0.2390494;1.235436,0.1222713;-0.135341;1.413327,0
3603,0.07358654;-0.1377091;1.011557,0.05468595;-0.06870621;1.052001,0.01658554;0.08672523;1.165061,-0.004558613;0.2540466;1.267304,0.1368028;0.2394719;1.235621,0.1245479;-0.1333289;1.413198,0
3636,0.08586925;-0.1387016;1.03387,0.06608719;-0.07167965;1.066341,0.02172027;0.08514419;1.170356,-0.004393555;0.2541653;1.266635,0.136389;0.23969;1.235878,0.1265644;-0.1314673;1.413049,0
3666,0.1246858;-0.1899832;1.016704,0.1068143;-0.1359635;1.050047,0.03011911;0.04633461;1.165544,-0.004179125;0.2539361;1.265491,0.13616;0.2394071;1.236075,0.128632;-0.1295228;1.41353,0
3703,0.1355737;-0.1926587;1.033044,0.1092254;-0.1376507;1.054026,0.03081145;0.0456019;1.166642,-0.004056689;0.2539967;1.264563,0.1359575;0.2394728;1.236029,0.130174;-0.1283169;1.413649,0
3735,0.1666491;-0.235176;1.038829,0.1199116;-0.1436777;1.073819,0.03463516;0.04294394;1.174478,-0.003880332;0.2540401;1.264221,0.135736;0.2398843;1.236159,0.1319382;-0.1271152;1.414272,0
3766,0.1740959;-0.2385093;1.049402,0.1236221;-0.1455231;1.079705,0.0376991;0.04184143;1.178191,-0.003708229;0.2540941;1.263362,0.1354899;0.239865;1.236184,0.1332288;-0.126143;1.414671,0
3798,0.1775791;-0.2421054;1.058387,0.1267841;-0.1469842;1.083249,0.04156384;0.04141714;1.180196,-0.003442783;0.2542891;1.261515,0.1351109;0.240038;1.235844,0.1343099;-0.1254053;1.414674,0
3832,0.1815848;-0.2483026;1.07331,0.1314266;-0.1494014;1.093207,0.04612371;0.03974233;1.188369,-0.003363317;0.2542912;1.261286,0.1347115;0.2403874;1.235977,0.1331181;-0.1258889;1.417064,0
3866,0.1801204;-0.2478671;1.075574,0.1332469;-0.1502175;1.095948,0.04767917;0.03903814;1.190555,-0.003198855;0.2541378;1.260418,0.1342918;0.2404843;1.235867,0.1325384;-0.1261584;1.417975,0
3902,0.1794295;-0.2488591;1.075822,0.1342703;-0.1508983;1.097737,0.04842908;0.03858645;1.191535,-0.003150581;0.2539635;1.259764,0.1338306;0.2405391;1.235704,0.13204;-0.1263988;1.418421,0
3934,0.1772175;-0.2484379;1.075549,0.1346891;-0.1514037;1.098171,0.0486128;0.03819275;1.191457,-0.003070418;0.253747;1.258909,0.1334518;0.2405996;1.235346,0.1317228;-0.1278433;1.41731,0
3965,0.177551;-0.2508135;1.076281,0.1347713;-0.1518741;1.099366,0.04885158;0.03772686;1.192749,-0.003077373;0.2536116;1.258683,0.1331063;0.2407056;1.235364,0.1307918;-0.1281127;1.418124,0
4001,0.1751482;-0.2487305;1.07383,0.134665;-0.1524406;1.099453,0.0488722;0.03734729;1.192515,-0.003071328;0.2533442;1.257959,0.1327953;0.2407094;1.235093,0.1302461;-0.1289303;1.417493,0
4031,0.1741086;-0.2475877;1.072898,0.134245;-0.1528525;1.099426,0.04854909;0.03707908;1.192224,-0.003174433;0.2532063;1.257312,0.1323672;0.2405327;1.234507,0.1297469;-0.1313833;1.413349,0
4066,0.1735078;-0.2483258;1.073624,0.1337166;-0.1566687;1.097626,0.04457647;0.03346387;1.19134,-0.003188146;0.2526383;1.255363,0.1316745;0.2397017;1.232556,0.1292569;-0.1305609;1.410175,0
4101,0.1730592;-0.2494828;1.074163,0.1506041;-0.1956097;1.08051,0.05191725;-0.009315893;1.181743,0.006606989;0.240479;1.243014,0.1310846;0.2388;1.232709,0.1290862;-0.1300021;1.409899,0
4134,0.1744225;-0.2519962;1.075204,0.1505855;-0.1963948;1.080719,0.05157061;-0.008821269;1.182011,0.006451859;0.2405508;1.243084,0.1308471;0.2380976;1.23292,0.1293948;-0.1306683;1.409225,0
4239,0.1736752;-0.2507269;1.074041,0.1505195;-0.197696;1.080461,0.04948589;-0.004658923;1.183251,0.006106425;0.2406866;1.242996,0.1301638;0.2370885;1.23315,0.1290763;-0.1286411;1.409585,0
