Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4066,0.02406579;-0.01618299;1.223793,0.1723061;-0.04412549;1.23921,0.1734363;-0.2622589;1.113518,0.07030726;-0.3717436;1.005987,0.02408556;-0.4167337;0.938457,0.02960995;-0.4422212;1.294082,0
4098,0.02395186;-0.01627846;1.22362,0.1747127;-0.04237999;1.240553,0.1743688;-0.2381165;1.148959,0.07924858;-0.3619156;1.0145,0.02574071;-0.414097;0.9356016,0.02916031;-0.4416072;1.294384,0
4135,0.02390912;-0.01632607;1.223626,0.1762711;-0.04129316;1.241807,0.1834571;-0.2636755;1.124864,0.0766878;-0.3643902;1.011963,0.02485135;-0.4157934;0.9382381,0.02908361;-0.441327;1.294584,0
4168,0.0237824;-0.01638029;1.223557,0.1746746;-0.04256371;1.239879,0.1747737;-0.2409627;1.145811,0.07949299;-0.3615927;1.014578,0.02555319;-0.4146532;0.9363891,0.028473;-0.4409871;1.295151,0
4199,0.02380094;-0.01654139;1.22318,0.1759291;-0.04155484;1.240558,0.170749;-0.2544255;1.115289,0.05743686;-0.3785559;0.9785015,0.02335196;-0.4149062;0.9334376,0.03037354;-0.4410456;1.293775,0
4232,0.02378417;-0.01668311;1.222987,0.1744752;-0.04234936;1.238837,0.1711322;-0.2563784;1.112739,0.04609931;-0.3892908;0.9634246,0.0249093;-0.4132099;0.9350145,0.03420973;-0.4441969;1.289938,0
4266,0.02377781;-0.0167086;1.223026,0.173797;-0.0426041;1.238555,0.1739869;-0.2384173;1.144353,0.08047499;-0.3576666;1.013389,0.02667282;-0.4133233;0.9369525,0.03433977;-0.4441699;1.29023,0
4298,0.02379088;-0.01675367;1.22305,0.1731169;-0.04290684;1.238024,0.1718763;-0.2571223;1.105158,0.05427555;-0.379595;0.9739003,0.02516449;-0.4123179;0.9358067,0.03588292;-0.4445865;1.290123,0
4332,0.02375402;-0.01676742;1.223043,0.1723514;-0.04307626;1.237223,0.1717781;-0.2574088;1.104558,0.05401818;-0.3792469;0.9725371,0.02580432;-0.4093681;0.9323261,0.03554454;-0.4445452;1.289976,0
4367,0.0237768;-0.01683263;1.222883,0.1746427;-0.04122254;1.238849,0.1695009;-0.253215;1.102236,0.05285729;-0.3778029;0.9674342,0.02527545;-0.4055694;0.9275795,0.03651625;-0.4449626;1.288568,0
4398,0.02376665;-0.01683773;1.222868,0.1734432;-0.04148425;1.237477,0.1667861;-0.2518557;1.098243,0.05232436;-0.3750277;0.9640826,0.02504409;-0.4023965;0.9233677,0.036493;-0.4448907;1.28863,0
4433,0.02376398;-0.01684616;1.222884,0.1727088;-0.04168158;1.236594,0.1637954;-0.249533;1.09347,0.05265938;-0.3698612;0.9603916,0.0242961;-0.3965596;0.9186741,0.03636893;-0.4449551;1.288649,0
4464,0.02377708;-0.01684652;1.222896,0.1719994;-0.04173343;1.235708,0.1611844;-0.2464532;1.087962,0.0508674;-0.364848;0.9543986,0.02324455;-0.3905347;0.9130174,0.0360728;-0.445094;1.28854,0
4496,0.02381677;-0.01683481;1.223062,0.1744286;-0.03970036;1.237702,0.1612089;-0.2423452;1.087129,0.04794045;-0.3599197;0.9480776,0.02151761;-0.3840814;0.9099498,0.03582734;-0.4449524;1.288803,0
4533,0.02382616;-0.01681577;1.223083,0.1754996;-0.03892228;1.238367,0.1558655;-0.2363465;1.081288,0.04191117;-0.3551971;0.9389276,0.01081049;-0.3872777;0.9040617,0.03538563;-0.4448012;1.289023,0
4566,0.0238062;-0.01668601;1.223539,0.1763107;-0.03836541;1.239007,0.1523317;-0.2329155;1.078788,0.03766188;-0.3521727;0.9337657,0.007224221;-0.384534;0.8987806,0.03467462;-0.4445473;1.289762,0
4600,0.02390306;-0.01668903;1.223524,0.1766323;-0.03827575;1.2391,0.1479299;-0.2291189;1.075032,0.03122417;-0.3490474;0.9249043,0.00241131;-0.3804497;0.8925683,0.03788172;-0.4455326;1.288464,0
4633,0.0239812;-0.0166808;1.223545,0.1769262;-0.03812693;1.239145,0.1469899;-0.2279353;1.074045,0.02772894;-0.3476878;0.9210895,-0.00212796;-0.3780244;0.8912419,0.04053906;-0.4465258;1.287591,0
4665,0.0240618;-0.01671259;1.223416,0.1771201;-0.03808395;1.239084,0.1431985;-0.2254674;1.071881,0.02411887;-0.3462753;0.9171934,-0.006877529;-0.3799228;0.888527,0.04212071;-0.4468701;1.286662,0
4699,0.02423166;-0.01668165;1.223727,0.1772854;-0.03800935;1.239183,0.1409915;-0.2249295;1.071943,0.02158521;-0.3464073;0.9165056,-0.01088762;-0.3833495;0.8934717,0.04315489;-0.4469489;1.286981,0
4731,0.0242555;-0.01668887;1.223739,0.1774043;-0.0379332;1.239156,0.1387159;-0.2240188;1.07149,0.01953423;-0.346597;0.9162305,-0.01322562;-0.3858157;0.8936117,0.04382224;-0.4470665;1.286895,0
4765,0.02428845;-0.0166991;1.223702,0.1775019;-0.03787832;1.239109,0.1366509;-0.2231358;1.071008,0.01791366;-0.3471628;0.9169575,-0.01415527;-0.3901781;0.896308,0.04449571;-0.4470836;1.286869,0
4799,0.02430915;-0.01670915;1.223696,0.1776066;-0.03782168;1.239089,0.1344323;-0.2230566;1.071553,0.0159392;-0.3483928;0.9197524,-0.01564266;-0.3954556;0.8998453,0.04524509;-0.4471687;1.286826,0
4833,0.0243378;-0.01672704;1.223609,0.1776882;-0.03778488;1.23905,0.1328481;-0.2231477;1.072108,0.01418646;-0.3499202;0.923207,-0.01541238;-0.4006937;0.9033183,0.04541661;-0.4471579;1.286798,0
4865,0.02440183;-0.01675386;1.22352,0.1777639;-0.03773355;1.239012,0.1317405;-0.2234871;1.072854,0.01355861;-0.3512846;0.927592,-0.01609593;-0.4024926;0.905914,0.04559904;-0.4471485;1.286788,0
4897,0.02442345;-0.01676746;1.223444,0.1778187;-0.0377103;1.238983,0.1297856;-0.2238976;1.073916,0.01300175;-0.3537563;0.9315549,-0.01562175;-0.4109779;0.9089545,0.04582797;-0.4471523;1.286729,0
4931,0.02443007;-0.01678397;1.223383,0.1778664;-0.03766746;1.238972,0.1285038;-0.22443;1.074989,0.01229212;-0.3566219;0.9349731,-0.01513444;-0.4158333;0.9112877,0.04593681;-0.4471421;1.286731,0
4966,0.02444469;-0.01682989;1.223222,0.1779275;-0.0376144;1.23894,0.1276733;-0.2249522;1.075923,0.01257238;-0.3597461;0.9388806,-0.01351054;-0.4202367;0.9138523,0.04621481;-0.4472266;1.286554,0
4997,0.02447243;-0.01681638;1.223089,0.177976;-0.03757651;1.238892,0.1279752;-0.2271106;1.078475,0.0171802;-0.3599637;0.9483773,-0.01317074;-0.4230976;0.916182,0.04650002;-0.4472309;1.286441,0
5035,0.02449457;-0.0168076;1.222967,0.1780227;-0.0375331;1.238846,0.1271208;-0.2272582;1.078956,0.01664564;-0.3614659;0.9494073,-0.01351974;-0.4245352;0.9179916,0.04667982;-0.4472546;1.286344,0
5065,0.02450797;-0.01679121;1.222855,0.1780643;-0.0374997;1.238804,0.1283564;-0.2298392;1.081836,0.01628078;-0.3626235;0.9498554,-0.01347301;-0.4251519;0.9179369,0.04695024;-0.447243;1.286219,0
5098,0.02456712;-0.01680996;1.222507,0.1781134;-0.03744086;1.238657,0.1274826;-0.229468;1.081588,0.01717299;-0.3623757;0.9511504,-0.01293404;-0.4244175;0.9166955,0.04709325;-0.4472786;1.285992,0
5132,0.02452908;-0.01677748;1.222333,0.1760363;-0.03819593;1.23545,0.1260326;-0.2313457;1.079613,0.01649426;-0.3631116;0.9508103,-0.01292739;-0.4245469;0.9167555,0.04722191;-0.4473269;1.28583,0
5164,0.02453326;-0.01676146;1.222312,0.1752517;-0.03838564;1.234306,0.1253366;-0.2318908;1.078898,0.01756838;-0.362312;0.9528508,-0.01320749;-0.4245246;0.917834,0.04731745;-0.4473405;1.285754,0
5200,0.02452134;-0.01672171;1.222289,0.1746367;-0.03851903;1.233489,0.1247249;-0.2321754;1.078274,0.01719401;-0.3626519;0.9528373,-0.01331426;-0.4243297;0.9174891,0.04734019;-0.4473283;1.285742,0
5232,0.02452314;-0.01669925;1.222271,0.174124;-0.03861447;1.232776,0.124153;-0.2323979;1.077743,0.01690428;-0.362869;0.9528273,-0.01355743;-0.4247543;0.9174973,0.04737533;-0.4473251;1.285721,0
5265,0.02451818;-0.01666719;1.222275,0.173739;-0.03866804;1.23224,0.1236421;-0.2325212;1.077338,0.02208393;-0.3536388;0.9631253,-0.01357106;-0.4247184;0.9179158,0.04740766;-0.4473338;1.285719,0
5299,0.02448068;-0.01661878;1.222326,0.1734657;-0.03870994;1.231962,0.1231098;-0.2325358;1.077109,0.01936612;-0.3577091;0.9604938,-0.01377246;-0.4252439;0.9194022,0.04747685;-0.447322;1.285814,0
5331,0.02445042;-0.01657318;1.222333,0.173181;-0.03871994;1.23159,0.1226377;-0.2324268;1.076641,0.01725791;-0.3593237;0.9580241,-0.01375006;-0.4245195;0.9176175,0.04749506;-0.4473183;1.285825,0
5366,0.02439256;-0.01647008;1.222378,0.1729384;-0.03869361;1.231341,0.1222967;-0.2323176;1.076314,0.01645608;-0.3601018;0.9569194,-0.01375861;-0.4241903;0.9174906,0.04753956;-0.4472983;1.285807,1
5397,0.02435507;-0.01635922;1.222428,0.1727126;-0.03866823;1.231125,0.1219591;-0.232254;1.076084,0.0166499;-0.3598189;0.9571652,-0.01364876;-0.4242667;0.9174467,0.04758704;-0.4472689;1.285824,1
5433,0.0243216;-0.01628518;1.222464,0.1725283;-0.03866731;1.230945,0.1216509;-0.2321791;1.075847,0.01678539;-0.3597351;0.9572883,-0.0141306;-0.4240656;0.9178479,0.04766252;-0.4472373;1.285817,1
5466,0.02428468;-0.01611211;1.222754,0.1723797;-0.03866927;1.230866,0.121352;-0.2322093;1.075855,0.0172369;-0.3596652;0.9580514,-0.01406108;-0.4249662;0.9195219,0.04768356;-0.4472335;1.28584,1
5498,0.02417552;-0.01601497;1.222835,0.1722408;-0.03866566;1.230762,0.1211454;-0.2321994;1.075765,0.01615911;-0.36102;0.9567465,-0.01378993;-0.4244557;0.9179921,0.04768651;-0.4472346;1.28584,1
5531,0.02405575;-0.01579856;1.223388,0.1721437;-0.03866513;1.230731,0.1209445;-0.2322654;1.075857,0.01501397;-0.3624216;0.9557322,-0.01391484;-0.4256273;0.9210016,0.04769193;-0.4472405;1.285939,1
5565,0.02402487;-0.01575228;1.223457,0.1720349;-0.03865384;1.230645,0.1207653;-0.2322269;1.075758,0.01542979;-0.3619945;0.9560681,-0.01371386;-0.4238565;0.9182667,0.04769564;-0.4472141;1.285937,1
5596,0.02390762;-0.01556234;1.223758,0.1719184;-0.03865232;1.230617,0.120486;-0.2322224;1.075782,0.01586805;-0.3616824;0.9566267,-0.01413581;-0.4253573;0.9200819,0.04771907;-0.4471533;1.286012,1
5633,0.02383839;-0.01551964;1.223731,0.1717253;-0.03866628;1.230435,0.1201442;-0.2321452;1.07553,0.01650665;-0.3608713;0.9575184,-0.0140528;-0.424406;0.9181892,0.047754;-0.4471541;1.285911,1
5666,0.02379954;-0.01549435;1.223712,0.171581;-0.03865525;1.230326,0.1199306;-0.231921;1.075164,0.01481739;-0.3617886;0.9549553,-0.01416723;-0.4226831;0.9165181,0.0477404;-0.4471371;1.285846,1
5699,0.02376679;-0.01545772;1.223652,0.1714665;-0.0386414;1.230196,0.1198245;-0.2316601;1.074706,0.01376576;-0.3622643;0.9534935,-0.0140252;-0.4222919;0.9172574,0.04773133;-0.4471001;1.285734,1
5733,0.02370174;-0.01543307;1.223592,0.1713052;-0.03863156;1.230019,0.1196633;-0.2314025;1.074205,0.01265467;-0.3630624;0.951663,-0.01405033;-0.4223229;0.9154318,0.04773967;-0.4470657;1.285654,1
5765,0.02364451;-0.01529655;1.223771,0.1712159;-0.03861326;1.230021,0.1195427;-0.2313294;1.074146,0.01200513;-0.3632622;0.9514406,-0.01470917;-0.4225166;0.9184117,0.04773337;-0.446972;1.285857,1
5799,0.0236104;-0.01525539;1.223756,0.1711211;-0.03857595;1.229919,0.1194675;-0.2306542;1.07321,0.01079359;-0.3628455;0.9495153,-0.01459745;-0.4188034;0.913326,0.04772901;-0.4469045;1.285848,1
5834,0.02351629;-0.01511268;1.224131,0.1710727;-0.03855555;1.229908,0.1192312;-0.2298344;1.072238,0.009171377;-0.3629026;0.9469349,-0.01452402;-0.4174838;0.9135919,0.04764196;-0.4468518;1.285994,1
5865,0.02341632;-0.01502757;1.224185,0.1709331;-0.03852288;1.229763,0.1195694;-0.2287141;1.070557,0.01588034;-0.3432934;0.9511017,-0.01594281;-0.4054252;0.9060415,0.04766259;-0.4467707;1.286029,1
5899,0.02340805;-0.01495044;1.224146,0.1707433;-0.03849422;1.229458,0.1198468;-0.2262543;1.067102,0.01974167;-0.3317246;0.9491314,-0.01830618;-0.3978796;0.8982964,0.04768195;-0.4465314;1.285969,1
5933,0.02335747;-0.01485184;1.224193,0.1705825;-0.03846747;1.229256,0.1198203;-0.2239081;1.064093,0.003367595;-0.3402964;0.9143623,-0.02263096;-0.3893073;0.8921031,0.04768779;-0.4464106;1.286,1
5965,0.02329457;-0.01479209;1.224138,0.1702876;-0.03841563;1.228771,0.1202796;-0.2202453;1.05924,0.002141725;-0.3387815;0.9074572,-0.02523422;-0.3779637;0.8830986,0.04773922;-0.4462503;1.285758,1
5998,0.02673135;-0.01347644;1.222162,0.1701171;-0.03836892;1.228533,0.1209123;-0.2178376;1.056168,-0.000214735;-0.3362992;0.9014338,-0.02818716;-0.3685436;0.8781704,0.04779862;-0.4459466;1.285949,1
6033,0.02598669;-0.01324267;1.223527,0.170034;-0.0383474;1.228495,0.1216711;-0.2166024;1.054585,-0.002990238;-0.3314578;0.896129,-0.0305955;-0.3477897;0.8681279,0.04764247;-0.4455667;1.286495,1
6066,0.02565307;-0.01311982;1.223899,0.169881;-0.03826765;1.228289,0.1196736;-0.2166793;1.055079,-0.001645191;-0.3200813;0.8962124,-0.03095824;-0.3407623;0.8608519,0.04770925;-0.4450107;1.286878,1
6099,0.02536855;-0.01309508;1.223847,0.1696488;-0.03816976;1.227818,0.1197885;-0.2122464;1.049991,-0.0009251699;-0.3166115;0.8953853,-0.03125942;-0.3384789;0.8556849,0.04759077;-0.4447816;1.28673,1
6133,0.02515123;-0.01301378;1.224197,0.1695339;-0.03812069;1.227647,0.1196939;-0.2111556;1.048765,0.001022988;-0.3128445;0.8972142,-0.03096439;-0.3422872;0.8591239,0.0478126;-0.4438544;1.287896,1
6164,0.02498777;-0.01295777;1.2244,0.1694501;-0.03808013;1.227544,0.1201815;-0.2111298;1.048515,-0.001652909;-0.3171731;0.8927318,-0.03062759;-0.3458997;0.8613937,0.04781947;-0.4438373;1.287898,1
6199,0.02478939;-0.01293522;1.22459,0.1693742;-0.0380643;1.227415,0.1172997;-0.2154285;1.053645,-0.003004866;-0.3212346;0.8914278,-0.02932094;-0.352298;0.8653187,0.04781613;-0.4438348;1.287898,1
6231,0.02452734;-0.01291678;1.225047,0.1693468;-0.03806332;1.227395,0.1175908;-0.2152405;1.05333,-0.002999803;-0.3263033;0.8926182,-0.02845395;-0.3602218;0.8715609,0.04791616;-0.4437934;1.288089,1
6265,0.02447717;-0.01291475;1.225084,0.1693311;-0.03807181;1.227379,0.1174191;-0.2152889;1.053403,0.009872426;-0.3230979;0.9183515,-0.02745025;-0.3750564;0.8806549,0.04787398;-0.443825;1.288078,1
6298,0.02440995;-0.01293737;1.225117,0.1693043;-0.03809117;1.227314,0.1175702;-0.216546;1.054602,0.005670737;-0.3335841;0.918,-0.02536414;-0.3886985;0.8924901,0.04787931;-0.4438187;1.288015,1
6333,0.02437025;-0.01296917;1.225121,0.1693014;-0.03809153;1.227312,0.117659;-0.2192871;1.057565,0.005450191;-0.3367569;0.9259443,-0.02455907;-0.3993183;0.9015918,0.04788782;-0.4438204;1.288008,1
6365,0.02428572;-0.01302796;1.225216,0.1692996;-0.0380907;1.227325,0.117153;-0.2210869;1.059762,0.002374822;-0.3470795;0.9319482,-0.02182585;-0.4102383;0.9102713,0.04790801;-0.443847;1.287994,1
6398,0.0242132;-0.01308622;1.225256,0.1693064;-0.03809102;1.227358,0.1161186;-0.2242498;1.063815,0.00218755;-0.3540848;0.9409318,-0.02059089;-0.4173021;0.9167852,0.04791081;-0.4438503;1.287991,1
6431,0.02404177;-0.01317253;1.224904,0.1693053;-0.03809327;1.227329,0.116802;-0.239715;1.086986,0.002069435;-0.3566445;0.9436065,-0.02027441;-0.4201433;0.9168922,0.04785764;-0.4438984;1.287567,1
6465,0.02395055;-0.01324539;1.225034,0.1693229;-0.03811417;1.227434,0.1145269;-0.235771;1.079365,0.001730884;-0.3580889;0.9465983,-0.02230942;-0.4201227;0.9192587,0.04783802;-0.4439466;1.287616,1
6497,0.02391938;-0.01326776;1.225039,0.1693237;-0.03811982;1.227444,0.1140713;-0.2335194;1.076412,0.001484096;-0.3582842;0.9465427,-0.02236414;-0.4177574;0.9165801,0.04785462;-0.4439549;1.287613,1
6533,0.0238717;-0.01327572;1.225087,0.1693316;-0.03812028;1.227499,0.1140225;-0.2324593;1.07505,0.0008664477;-0.3580041;0.9452794,-0.02371222;-0.4133984;0.9128596,0.04786487;-0.4439132;1.287706,1
6565,0.02381892;-0.01327835;1.225058,0.1693308;-0.03811679;1.227495,0.1138737;-0.2289571;1.070515,-0.000732678;-0.3550423;0.9388157,-0.02576027;-0.4055686;0.9059607,0.04783098;-0.4439182;1.287659,1
6598,0.02375308;-0.01328214;1.225154,0.1693288;-0.03811475;1.227496,0.1139914;-0.2276712;1.068848,-0.001177615;-0.3521317;0.9328673,-0.03044776;-0.4009778;0.9014104,0.04789982;-0.4438978;1.287686,1
6633,0.02367122;-0.0132695;1.22511,0.1693213;-0.03809258;1.227426,0.1130026;-0.2275084;1.068956,-0.005354899;-0.3506355;0.918677,-0.03118172;-0.3880748;0.8926762,0.04798357;-0.4437155;1.287531,1
6664,0.0236199;-0.01319029;1.225448,0.1693213;-0.03809297;1.227427,0.1119942;-0.227448;1.069254,-0.009532575;-0.3445993;0.9050291,-0.03413113;-0.3732327;0.8838626,0.04798067;-0.4435174;1.287891,1
6699,0.02350063;-0.01317305;1.225391,0.1693051;-0.0380644;1.227386,0.1121068;-0.2215947;1.062136,-0.009091208;-0.3381943;0.8978052,-0.03416781;-0.3549381;0.8650409,0.04802184;-0.4433714;1.287846,1
6736,0.02345419;-0.01314582;1.225444,0.1693023;-0.03803796;1.227367,0.1112287;-0.2184042;1.05883,0.008759007;-0.3208604;0.9080635,-0.0316505;-0.3431958;0.8491262,0.04838751;-0.4423172;1.288712,1
6765,0.02322851;-0.01301429;1.226109,0.1692952;-0.03801736;1.227385,0.1083776;-0.2210573;1.062933,0.009513029;-0.3208852;0.9083597,-0.02444049;-0.3435938;0.8434773,0.04833845;-0.4421597;1.289084,1
6799,0.02315949;-0.01299452;1.22629,0.1692864;-0.03798808;1.227378,0.1070562;-0.2170263;1.058887,-0.002329275;-0.3281159;0.8635814,-0.01629641;-0.344089;0.8373137,0.04828783;-0.4421379;1.289139,1
6832,0.02306047;-0.01295283;1.226387,0.1692925;-0.0379333;1.227333,0.1067637;-0.2161863;1.058089,0.01798023;-0.317796;0.9158099,-0.01361214;-0.3487303;0.8437701,0.04806846;-0.4421712;1.289198,1
6864,0.02299328;-0.01292495;1.226478,0.1692976;-0.03790997;1.227316,0.1061217;-0.2203239;1.063012,0.01763768;-0.3179837;0.9157223,-0.01183316;-0.3535725;0.8493338,0.04787509;-0.4421502;1.289353,1
6897,0.02294226;-0.01291268;1.22656,0.1693252;-0.03785173;1.227327,0.1055421;-0.222645;1.066072,0.01646349;-0.3197332;0.9175097,-0.009788484;-0.3619325;0.8555031,0.04776751;-0.4421585;1.289518,1
6932,0.02288361;-0.01288747;1.226632,0.1693509;-0.03779707;1.227321,0.1048683;-0.2214196;1.064956,0.01372756;-0.3281614;0.9167452,-0.008404735;-0.3702723;0.8615826,0.04773787;-0.4421853;1.289564,1
6965,0.02280862;-0.01287821;1.226583,0.1693701;-0.03775128;1.227279,0.1044023;-0.2212031;1.064911,0.01234193;-0.3342775;0.9181845,-0.005567269;-0.3790225;0.8682221,0.04762697;-0.4421788;1.289554,1
7000,0.02268277;-0.01288725;1.226252,0.1693919;-0.03770322;1.22718,0.1032381;-0.2211161;1.065259,0.02086759;-0.3345683;0.9359329,-0.005258178;-0.3897864;0.8762656,0.04749868;-0.4421789;1.289416,1
7074,0.02261272;-0.01295475;1.226085,0.1694388;-0.03766207;1.227162,0.1004327;-0.224051;1.070102,-0.003664245;-0.3878271;0.9348329,-0.009738788;-0.4117542;0.9061421,0.04731986;-0.4422512;1.28937,1
7150,0.02251549;-0.01303376;1.226006,0.169495;-0.0376456;1.227162,0.09842998;-0.232991;1.08308,0.004162603;-0.3820704;0.9495627,-0.004761695;-0.411636;0.9069712,0.04706929;-0.4423716;1.289507,1
7247,0.02248508;-0.01319838;1.225937,0.1696643;-0.03762985;1.227282,0.0989752;-0.2357218;1.087048,0.005345166;-0.3826495;0.9459631,-0.004715166;-0.4040485;0.8997114,0.04689223;-0.4426649;1.28974,1
7318,0.02263566;-0.01339577;1.225486,0.1697638;-0.03762415;1.227253,0.1012787;-0.2316753;1.080049,0.01231948;-0.3633858;0.9543625,-0.01116784;-0.4095481;0.9004295,0.04697899;-0.4425788;1.289901,1
7336,0.02272813;-0.01345591;1.225242,0.1698202;-0.03763064;1.227249,0.1042762;-0.2291084;1.075174,0.004818509;-0.3537768;0.9336154,-0.01679211;-0.4053467;0.8917211,0.04701289;-0.4425535;1.289906,1
7434,0.02745694;-0.01307702;1.221717,0.1703015;-0.03780257;1.227398,0.1120675;-0.2283237;1.071045,-0.009117814;-0.3045801;0.9471955,-0.05970734;-0.3273706;0.8851789,0.04763413;-0.4418718;1.289693,1
7463,0.02985618;-0.01293167;1.220255,0.1705723;-0.03795191;1.227578,0.1177496;-0.2292009;1.070186,-0.01310662;-0.3002606;0.9464666,-0.07267604;-0.3090249;0.896129,0.04978954;-0.4443583;1.284191,1
7497,0.02942301;-0.01324527;1.22047,0.170759;-0.03810866;1.22758,0.1192643;-0.2295493;1.069981,-0.06402133;-0.2874427;0.9223054,-0.0864114;-0.2889836;0.903903,0.04950166;-0.4439963;1.28325,1
7532,0.02904335;-0.01345222;1.221013,0.170968;-0.03818003;1.227683,0.1215834;-0.2301964;1.070126,-0.05649143;-0.264465;0.9465318,-0.1000104;-0.2707554;0.9178393,0.04881915;-0.4431739;1.283771,1
7564,0.02881388;-0.01356349;1.221274,0.171127;-0.03823829;1.227706,0.1223713;-0.2280201;1.070152,-0.06221546;-0.2502661;0.9532368,-0.1105711;-0.2506152;0.9297082,0.04703553;-0.4405631;1.286128,1
7599,0.02860482;-0.01383829;1.221719,0.1712877;-0.03835924;1.227602,0.1142557;-0.2219503;1.072311,-0.06082857;-0.2369469;0.9651173,-0.1213332;-0.2304759;0.9453329,0.04531368;-0.438353;1.289109,1
7634,0.02832786;-0.01416978;1.222011,0.1714123;-0.03845101;1.227481,0.1156115;-0.2170927;1.071639,-0.07566602;-0.2109622;0.982518,-0.1336849;-0.2095696;0.9610007,0.04374016;-0.4372725;1.290748,1
7665,0.02800513;-0.0144604;1.222292,0.1715207;-0.0385046;1.227379,0.1163657;-0.2097242;1.070977,-0.08168281;-0.2007278;0.9934791,-0.1406595;-0.1915773;0.9790114,0.0425199;-0.4363329;1.292256,1
7697,0.02758892;-0.01481944;1.222695,0.1716136;-0.03847909;1.227346,0.1147646;-0.2079687;1.074795,-0.1209939;-0.1749298;1.00488,-0.1572292;-0.1743333;0.9972025,0.04177462;-0.435308;1.293558,1
7732,0.02708478;-0.01525756;1.223086,0.1717169;-0.03851175;1.227221,0.1131966;-0.2052615;1.07733,-0.1237279;-0.1720249;1.012167,-0.1595014;-0.1598528;1.016786,0.04131509;-0.4347752;1.294528,1
7764,0.02650193;-0.01562299;1.223593,0.1718079;-0.03855028;1.227143,0.1121758;-0.2034718;1.079041,-0.08030248;-0.1577481;1.052316,-0.1524943;-0.1474046;1.039235,0.0410124;-0.4343192;1.295777,1
7797,0.02588327;-0.01585479;1.223668,0.1716876;-0.03911335;1.226412,0.1117638;-0.2022164;1.080582,-0.08035589;-0.1559459;1.054062,-0.1502652;-0.1366178;1.054541,0.04091875;-0.4342067;1.296246,1
7833,0.02528754;-0.01599691;1.223518,0.1715424;-0.03960579;1.225652,0.1116323;-0.2011908;1.081633,-0.07750804;-0.1541675;1.058296,-0.1477882;-0.129911;1.065965,0.04089761;-0.4342238;1.296352,1
7865,0.02495404;-0.016075;1.22367,0.1714617;-0.03988793;1.225338,0.1118495;-0.2003986;1.083412,-0.06316029;-0.1496651;1.072818,-0.147723;-0.1206362;1.085083,0.04102457;-0.4341966;1.297019,1
7896,0.02446305;-0.01610138;1.223632,0.1713451;-0.04026436;1.224733,0.1125577;-0.1995216;1.084517,-0.06215109;-0.1477198;1.076524,-0.1339358;-0.1184878;1.089252,0.04105346;-0.4342575;1.297149,1
7933,0.02416497;-0.01606828;1.223759,0.1713148;-0.04040446;1.224521,0.1120941;-0.1979175;1.086604,-0.07519372;-0.1313444;1.093186,-0.1407108;-0.1087741;1.102365,0.04118908;-0.4343375;1.297552,1
7964,0.02396673;-0.01603452;1.223776,0.1672333;-0.04368453;1.216605,0.112922;-0.1964372;1.087382,-0.07661287;-0.1288372;1.095662,-0.1434695;-0.1027457;1.116969,0.04099378;-0.434618;1.297644,1
7998,0.0237932;-0.01594796;1.223949,0.1665197;-0.04412901;1.215309,0.1149685;-0.1938025;1.088779,-0.07650683;-0.1261396;1.097906,-0.1402529;-0.1001776;1.123699,0.04115926;-0.4347657;1.298142,1
8032,0.02368619;-0.01584827;1.224025,0.165978;-0.04439045;1.213902,0.1173298;-0.1918942;1.089739,-0.08836495;-0.1150437;1.107041,-0.1436873;-0.09609227;1.130293,0.04113608;-0.4348507;1.298442,1
8064,0.02364412;-0.01567679;1.224541,0.1659449;-0.04441602;1.21383,0.1193403;-0.190242;1.090636,-0.1126435;-0.1181777;1.120001,-0.1545424;-0.0944764;1.136741,0.04121602;-0.4348001;1.299086,1
8097,0.02361455;-0.0155558;1.224621,0.1673839;-0.043589;1.216018,0.1232146;-0.1890035;1.091475,-0.1095218;-0.118746;1.119756,-0.1510289;-0.09525641;1.137949,0.04128781;-0.4347594;1.299183,1
8132,0.02370784;-0.01530088;1.225415,0.1687563;-0.04281177;1.218443,0.1257982;-0.1883077;1.092191,-0.1073669;-0.1190069;1.119675,-0.1490542;-0.09599175;1.134879,0.04140852;-0.4346641;1.299814,1
8163,0.02379798;-0.01511235;1.225694,0.1694264;-0.04251954;1.2193,0.1314605;-0.186176;1.093004,-0.08961864;-0.1141334;1.101242,-0.1393663;-0.09744696;1.123779,0.04140847;-0.4346891;1.299968,1
8197,0.02390274;-0.01501797;1.225709,0.1699029;-0.04236608;1.219749,0.1376292;-0.1850236;1.093194,-0.08850858;-0.1148721;1.100376,-0.1347476;-0.09813286;1.120364,0.04142557;-0.4347037;1.299985,1
8231,0.0241764;-0.01482006;1.225803,0.1703819;-0.04221338;1.220134,0.1431835;-0.1845656;1.09298,-0.08717264;-0.1154233;1.099458,-0.1299153;-0.09993754;1.120626,0.04146832;-0.4347241;1.300009,1
8281,0.02448224;-0.01462666;1.225895,0.171057;-0.04206192;1.220744,0.1510245;-0.1844426;1.09318,-0.08531596;-0.1166401;1.09769,-0.1241743;-0.1018024;1.118522,0.04151915;-0.4347603;1.300049,1
8305,0.02478014;-0.01446973;1.225969,0.1719472;-0.04181803;1.2214,0.1575001;-0.1852216;1.093982,-0.07933449;-0.1185551;1.096054,-0.1154144;-0.1044452;1.116181,0.04165812;-0.4348472;1.300065,1
