Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4167,0.03890632;-0.178902;1.031937,0.01083701;-0.1254207;1.075354,-0.08904755;0.03046989;1.189055,-0.1026164;0.2539795;1.256439,0.03651769;0.2576075;1.243362,0.01602464;-0.1275134;1.394152,0
4201,0.06793252;-0.2222904;1.036837,0.04539308;-0.1938554;1.059283,-0.07239985;0.01906382;1.189039,-0.09673259;0.2448118;1.251206,0.03573122;0.2571684;1.242103,0.01599602;-0.1276311;1.394222,0
4234,0.0722411;-0.2361365;1.063066,0.03126404;-0.1951521;1.093745,-0.056709;0.00282407;1.190342,-0.09476878;0.2405258;1.250119,0.03498428;0.2568409;1.241336,0.01503449;-0.1287946;1.3943,0
4266,0.05714944;-0.2181965;1.092305,0.02488623;-0.1780592;1.112875,-0.05368799;-0.0008090988;1.190542,-0.09319746;0.2370294;1.247628,0.03494911;0.2564201;1.241052,0.0144344;-0.1298675;1.393588,0
4302,0.0578507;-0.2222339;1.10225,0.02550442;-0.1771704;1.115574,-0.05313825;-0.0006341483;1.191088,-0.0924843;0.2360156;1.24622,0.03495438;0.2558381;1.240165,0.01505585;-0.1298794;1.393839,0
4333,0.04139437;-0.1905584;1.130913,0.03548815;-0.1758499;1.133046,-0.05100334;-0.001116356;1.192377,-0.09136377;0.234694;1.244902,0.03493133;0.2556449;1.240087,0.01477779;-0.1305439;1.39381,0
4368,0.04458565;-0.1974981;1.120606,0.03269885;-0.175959;1.12687,-0.05012148;-0.001296564;1.192454,-0.09087925;0.2341531;1.243868,0.03510198;0.2547084;1.238188,0.01552877;-0.1307314;1.393372,0
4402,0.04547915;-0.1983573;1.120334,0.03246333;-0.1763809;1.125958,-0.04921671;-0.001316295;1.192258,-0.09067412;0.2339718;1.243656,0.03514906;0.254615;1.238127,0.01626121;-0.1306874;1.394012,0
4434,0.04683091;-0.199804;1.113958,0.03166628;-0.1766717;1.12471,-0.04862656;-0.001105145;1.191724,-0.08984911;0.2331042;1.24215,0.03520762;0.2545009;1.238,0.01681996;-0.1307444;1.394405,0
4466,0.04656198;-0.1990797;1.109589,0.03068047;-0.1763832;1.122244,-0.04847801;-0.000982223;1.191526,-0.08973359;0.233002;1.241953,0.0353548;0.2543413;1.237772,0.01731716;-0.1308015;1.394692,0
4500,0.04786188;-0.2023212;1.101764,0.03279293;-0.1833797;1.115835,-0.04462009;-0.007681758;1.186764,-0.08955595;0.2328708;1.241572,0.03548868;0.2539255;1.237005,0.01766919;-0.1309854;1.394502,1
4534,0.04802568;-0.2032113;1.106348,0.03301992;-0.1851625;1.114562,-0.0434785;-0.0093483;1.186239,-0.08953861;0.2328683;1.241538,0.03523296;0.2539269;1.23677,0.01797069;-0.1310071;1.395119,1
4718,0.05943469;-0.2254442;1.088892,0.02841014;-0.1828953;1.110157,-0.04443369;-0.006957971;1.186064,-0.0891643;0.2327077;1.24073,0.03506365;0.2535928;1.235191,0.01906594;-0.131053;1.395445,1
4767,0.06245713;-0.2281652;1.083155,0.02979901;-0.1872105;1.107684,-0.04221294;-0.01122069;1.18426,-0.0890655;0.2327;1.240628,0.03550425;0.2534031;1.235307,0.01978988;-0.1307863;1.395982,1
4803,0.06547567;-0.229888;1.0724,0.03177033;-0.1901816;1.102886,-0.0403666;-0.01410235;1.179084,-0.08890408;0.2326095;1.240155,0.03525605;0.2534609;1.234686,0.02012581;-0.1307168;1.395755,1
4834,0.06842487;-0.2293155;1.073303,0.03348109;-0.1926803;1.10126,-0.03846267;-0.0160134;1.176112,-0.08888403;0.2326415;1.240174,0.03520996;0.253484;1.234697,0.02072027;-0.1302745;1.397081,1
4866,0.07017572;-0.2222879;1.065431,0.03627999;-0.1935057;1.096533,-0.03724221;-0.01806593;1.172867,-0.08886215;0.2326353;1.240106,0.03557061;0.2533705;1.23474,0.0211191;-0.1301038;1.397162,1
4901,0.08639427;-0.2303441;1.051796,0.04211627;-0.1931589;1.090445,-0.03555087;-0.02030061;1.168739,-0.08882313;0.2326688;1.24006,0.03597815;0.2532775;1.23492,0.02183494;-0.1295287;1.398036,1
4933,0.1060041;-0.2359478;1.035491,0.08888455;-0.2129008;1.045759,-0.0317831;-0.02248365;1.161427,-0.08876222;0.2326943;1.23995,0.03631059;0.2531736;1.23504,0.02252556;-0.1290117;1.398315,1
4966,0.1112961;-0.2270421;1.028882,0.08594154;-0.2013171;1.049689,-0.02815407;-0.02212045;1.155842,-0.08869587;0.2327341;1.239752,0.03592331;0.253276;1.234808,0.02040158;-0.1289546;1.398177,1
5000,0.1170493;-0.2216437;1.02202,0.08996159;-0.1960933;1.046756,-0.02213921;-0.01951446;1.146577,-0.08847351;0.2327238;1.239407,0.03568539;0.2533553;1.234715,0.01960988;-0.1287247;1.399319,1
5036,0.1216676;-0.2136984;1.015936,0.08775979;-0.1632257;1.042889,-0.01803144;-0.01689389;1.141715,-0.08822459;0.2327458;1.238957,0.03574581;0.2533972;1.234745,0.01899868;-0.1282707;1.4007,1
5069,0.1275284;-0.210848;1.00809,0.09042263;-0.1656139;1.040384,-0.0129304;-0.01539782;1.135664,-0.08783498;0.2326513;1.237794,0.03554671;0.2534887;1.234428,0.01906893;-0.1280647;1.400856,1
5101,0.1335946;-0.2105947;1.009428,0.0931756;-0.1644877;1.038919,-0.01026911;-0.01444313;1.134383,-0.08752982;0.2326426;1.237175,0.03547662;0.2535664;1.23437,0.01931258;-0.1277173;1.401521,1
5134,0.1381173;-0.211904;1.011746,0.09638353;-0.1640126;1.03859,-0.0062904;-0.01259054;1.132596,-0.08728749;0.2326076;1.236601,0.03578227;0.2537616;1.234237,0.01969533;-0.1272114;1.402182,1
5168,0.1418121;-0.213717;1.017885,0.09984003;-0.1626509;1.039922,-0.003984134;-0.01123275;1.132557,-0.08705022;0.2325355;1.236042,0.03545989;0.254009;1.234124,0.01552897;-0.1243156;1.406692,1
5225,0.1456247;-0.2173216;1.027007,0.1033986;-0.1619384;1.043115,-0.001403213;-0.009933795;1.133476,-0.08672003;0.2324496;1.235371,0.03526886;0.2541398;1.233992,0.01520735;-0.1241549;1.407401,1
5248,0.1361062;-0.2032998;1.045349,0.1068666;-0.1626594;1.049883,0.001480635;-0.008775063;1.135905,-0.0865041;0.2323165;1.234858,0.03554621;0.2542191;1.233823,0.01540017;-0.1236966;1.408087,1
5272,0.1372024;-0.2140359;1.053807,0.1092913;-0.1702029;1.067032,0.004980954;-0.008843355;1.137955,-0.08626217;0.2321902;1.234342,0.03543229;0.2543094;1.23373,0.01576447;-0.1237618;1.408473,1
5303,0.1354594;-0.2203699;1.064064,0.1094096;-0.1732499;1.069778,0.009040266;-0.009486469;1.140817,-0.08612719;0.232096;1.234023,0.03522385;0.2544278;1.233663,0.01454824;-0.1231033;1.410037,1
5333,0.1270565;-0.229351;1.075764,0.09789044;-0.185504;1.087383,0.0112642;-0.00933211;1.143482,-0.08593172;0.2319361;1.233574,0.03539563;0.2544669;1.233565,0.01421949;-0.1228927;1.410505,1
5367,0.1230661;-0.2309823;1.080827,0.09542295;-0.186359;1.089188,0.01254251;-0.008945324;1.147256,-0.08576468;0.2317819;1.233127,0.03529103;0.254461;1.233351,0.01663825;-0.1239514;1.408025,1
5400,0.1199687;-0.2312815;1.083709,0.09180999;-0.1863993;1.091737,0.01287302;-0.007220713;1.14991,-0.08559389;0.2315445;1.232729,0.03520839;0.2544832;1.233181,0.01785607;-0.1244884;1.406968,1
5433,0.1187588;-0.2306014;1.081688,0.09030689;-0.1871514;1.092297,0.01349197;-0.007086227;1.150582,-0.08548015;0.2314118;1.232427,0.03566552;0.2545024;1.232996,0.01891132;-0.1247796;1.405951,1
5467,0.1182163;-0.2299465;1.077716,0.08955285;-0.1875375;1.092265,0.01376558;-0.006986035;1.150368,-0.08537932;0.2312891;1.23203,0.03556359;0.2544993;1.232745,0.01938179;-0.1249727;1.405326,1
5502,0.1192266;-0.2292559;1.075838,0.08898263;-0.1878316;1.092108,0.01397118;-0.007011245;1.150407,-0.08528379;0.2312379;1.231835,0.03543404;0.2545853;1.232653,0.01858837;-0.1245992;1.405562,1
5533,0.1198257;-0.230408;1.073005,0.08838054;-0.1885118;1.092169,0.01421493;-0.007294642;1.150285,-0.0852387;0.2312304;1.231726,0.03523521;0.2547054;1.232631,0.01591463;-0.1239091;1.408531,1
5567,0.1184685;-0.2296618;1.071947,0.08815172;-0.1889428;1.092805,0.0142353;-0.007354369;1.149929,-0.08519834;0.2312295;1.231662,0.03510653;0.2547726;1.232577,0.01626862;-0.1239987;1.408432,1
5601,0.1313609;-0.216574;1.054686,0.1032506;-0.1759429;1.074123,0.0140172;-0.007109286;1.148377,-0.08515664;0.2312083;1.231567,0.0349855;0.2548253;1.232564,0.01558304;-0.1237948;1.408538,1
5634,0.1371847;-0.2101409;1.044831,0.1082885;-0.1692454;1.063891,0.0134825;-0.007289686;1.146955,-0.08512199;0.2311742;1.231509,0.03528862;0.2548448;1.232691,0.01510471;-0.123597;1.410088,1
5666,0.152569;-0.214657;1.035635,0.111436;-0.1652106;1.060811,0.01232179;-0.006713127;1.145681,-0.08511782;0.2311769;1.23151,0.03557163;0.2550408;1.233486,0.01403563;-0.1230553;1.412162,1
5792,0.1580286;-0.1653082;1.007251,0.1248874;-0.1506464;1.040297,0.01288602;-0.005465954;1.133354,-0.08322806;0.2302785;1.227125,0.03621544;0.2550271;1.234311,0.01678868;-0.1234703;1.412552,1
5922,0.1559887;-0.1479556;1.008351,0.1147349;-0.1096618;1.04173,0.01739027;-0.003990727;1.133821,-0.08356935;0.2305328;1.227824,0.03632826;0.2549177;1.235413,0.02173179;-0.1240532;1.412473,1
5936,0.1832305;-0.1842543;0.9923201,0.1434309;-0.1353294;1.031927,0.02571147;0.01057592;1.129781,-0.08362003;0.2305033;1.227937,0.0363256;0.254894;1.235466,0.02256374;-0.1242817;1.412446,1
5967,0.1838067;-0.193845;1.00079,0.1483299;-0.1439994;1.02911,0.03810574;-0.001803438;1.12903,-0.08365834;0.230476;1.228004,0.03599171;0.2549068;1.23539,0.023003;-0.1243191;1.412518,1
6000,0.1818238;-0.2022265;1.011588,0.1473116;-0.1527725;1.040124,0.04103838;-0.001499664;1.129717,-0.08366848;0.230426;1.228008,0.03599016;0.2548998;1.235389,0.0236748;-0.1244169;1.412501,1
6034,0.1799385;-0.2107222;1.025512,0.1474994;-0.1554368;1.045623,0.04382319;-0.001352631;1.13325,-0.0836742;0.2303632;1.228109,0.03601599;0.2549016;1.235527,0.02414317;-0.1245106;1.4126,1
6066,0.1765685;-0.2171048;1.034791,0.1459673;-0.1605771;1.054058,0.04498508;-0.001122288;1.134267,-0.08367381;0.2303152;1.228143,0.03604587;0.2549103;1.235546,0.02457893;-0.1247252;1.412663,1
6100,0.1730833;-0.2234477;1.045064,0.143364;-0.1641759;1.05855,0.04609535;-0.001091055;1.135691,-0.08366427;0.230238;1.228183,0.03604568;0.2549112;1.235545,0.02496537;-0.1248353;1.412736,1
6134,0.1695248;-0.2286226;1.053378,0.1415685;-0.1662201;1.060822,0.04615013;-0.001205934;1.135943,-0.08365267;0.2301907;1.228182,0.03603966;0.2549198;1.235543,0.02521124;-0.124941;1.412793,1
6167,0.1495037;-0.2423518;1.072013,0.1171936;-0.1791715;1.076208,0.04324437;0.001062906;1.138104,-0.0836423;0.2301445;1.228196,0.03603921;0.2549216;1.235543,0.02551115;-0.1251017;1.412866,1
6201,0.1469804;-0.2437548;1.071721,0.117045;-0.1793371;1.07612,0.04313651;0.000922191;1.137987,-0.07942627;0.2257617;1.217573,0.03577837;0.2549077;1.235132,0.02558056;-0.1251468;1.41282,1
6233,0.1470818;-0.2365982;1.079487,0.1134291;-0.1704817;1.079912,0.0370349;0.008081189;1.144079,-0.08058052;0.2268091;1.221484,0.03583103;0.2551032;1.235876,0.02574161;-0.125154;1.413425,1
6266,0.1441189;-0.2356648;1.07717,0.1135181;-0.1703285;1.079874,0.03663403;0.008038593;1.143995,-0.07917364;0.2254474;1.218623,0.03591643;0.255108;1.235819,0.02576922;-0.1252208;1.413451,1
6301,0.1451171;-0.2371488;1.073252,0.1139476;-0.1712107;1.079571,0.03645583;0.00692637;1.143563,-0.07845549;0.224743;1.216777,0.03599915;0.2551298;1.235766,0.02583351;-0.1252308;1.41348,1
6333,0.1531173;-0.2273407;1.063379,0.1276226;-0.1630082;1.075212,0.03622443;0.006939564;1.143464,-0.07981797;0.2261238;1.219614,0.03610663;0.2551741;1.235753,0.02586132;-0.1252328;1.41351,1
6368,0.1604009;-0.2219809;1.045653,0.1294595;-0.1612673;1.070002,0.03619637;0.005894674;1.142975,-0.0806954;0.2269209;1.221353,0.03622549;0.2551917;1.235685,0.02595728;-0.1252784;1.413479,1
6400,0.1735549;-0.2139436;1.021956,0.1384427;-0.1639692;1.062628,0.03845192;-0.0036163;1.142192,-0.08133817;0.2274332;1.222603,0.03633671;0.255195;1.235669,0.02595391;-0.1253034;1.413475,1
6433,0.1883881;-0.1827929;0.9962623,0.1599388;-0.1376711;1.044188,0.03619494;-0.005172589;1.141255,-0.08158582;0.2276278;1.222943,0.0366437;0.2551221;1.235244,0.02604343;-0.1253476;1.413186,1
6466,0.2099178;-0.1538988;0.9770973,0.1810917;-0.1145175;1.016002,0.03234512;-0.003364371;1.139788,-0.08184288;0.2278584;1.223554,0.03671375;0.2551604;1.235237,0.0263555;-0.1253229;1.413046,1
6500,0.1522158;-0.05777179;1.047724,0.1149082;-0.04190617;1.068497,0.03224049;0.002714804;1.134996,-0.08238802;0.2284302;1.224387,0.03686202;0.2552099;1.235279,0.02916721;-0.1241479;1.407742,1
6533,0.2492622;-0.05057728;0.9746643,0.1965514;-0.03181413;1.012284,0.03229016;0.01608739;1.1277,-0.08275276;0.228839;1.224823,0.0368984;0.2552266;1.235262,0.02931336;-0.1235914;1.406735,1
6568,0.2665259;0.001707712;0.982996,0.2117769;0.005985878;1.017733,0.03456939;0.02732514;1.120555,-0.08297323;0.2292016;1.224994,0.03702359;0.2552292;1.234936,0.02876355;-0.1230083;1.405997,1
6603,0.2906783;0.05665529;0.9965252,0.2431279;0.05193475;1.02516,0.04369285;0.03862382;1.114064,-0.08316465;0.2295544;1.225246,0.03712338;0.2553653;1.234844,0.02865092;-0.1227499;1.405903,1
6634,0.2946534;0.1119074;1.023305,0.2497422;0.09899075;1.043654,0.04273951;0.05663985;1.115645,-0.08182779;0.2299821;1.220721,0.03693517;0.2555667;1.234683,0.02855088;-0.1222411;1.405969,1
6666,0.2969626;0.1645923;1.050506,0.2543361;0.1398721;1.062014,0.04285515;0.06681219;1.114809,-0.08076162;0.2302899;1.216052,0.03688849;0.255596;1.234476,0.02799562;-0.1222685;1.40564,1
6701,0.2922254;0.2089076;1.089482,0.2673671;0.1863881;1.093279,0.02568952;0.0738064;1.118951,-0.0815558;0.2311433;1.219147,0.03783147;0.2559195;1.234914,0.02774268;-0.1224047;1.406084,1
6733,0.2806433;0.244896;1.119722,0.2585532;0.2170234;1.117297,0.02431074;0.07747586;1.117468,-0.08166251;0.2313095;1.219598,0.03942568;0.2558744;1.234326,0.02760837;-0.1226159;1.40595,1
6768,0.2600733;0.2661221;1.156552,0.2215656;0.2246824;1.138093,0.02621827;0.08181094;1.116631,-0.0817498;0.2316832;1.220649,0.03896942;0.2559918;1.234234,0.02730061;-0.1229508;1.406588,1
6804,0.2405429;0.2800303;1.178452,0.2188974;0.2297528;1.14798,0.0290022;0.08761447;1.114514,-0.08193907;0.2320258;1.221558,0.03932616;0.2565907;1.233987,0.02683253;-0.1231804;1.406792,1
6833,0.2170011;0.2840903;1.188818,0.1946498;0.2302758;1.154994,0.03423088;0.09118824;1.109756,-0.07993264;0.2324185;1.216725,0.03977218;0.257484;1.233097,0.02662958;-0.1232065;1.40677,1
6867,0.2003872;0.2867586;1.195794,0.194947;0.2305647;1.155764,0.04160736;0.09631281;1.108998,-0.0790631;0.2327899;1.214859,0.0401229;0.2583513;1.232196,0.02651189;-0.1231679;1.406679,1
6901,0.1873484;0.2863684;1.195724,0.1949757;0.2306959;1.155893,0.04215688;0.09969556;1.1092,-0.08021057;0.2336153;1.217685,0.04031513;0.2592114;1.230873,0.02632823;-0.1230997;1.406468,1
6935,0.176944;0.2862413;1.194605,0.1950235;0.2308259;1.156397,0.04326637;0.1004091;1.10914,-0.08108937;0.2343369;1.220068,0.0400327;0.2600141;1.230414,0.02630006;-0.1230324;1.406446,1
6967,0.1723394;0.2939044;1.198798,0.194198;0.2305791;1.157694,0.04330391;0.1004773;1.109295,-0.08190378;0.2349918;1.222258,0.03964346;0.2611428;1.23089,0.02620959;-0.1226926;1.407197,1
7050,0.171329;0.297156;1.198587,0.1927552;0.2299983;1.15803,0.04313084;0.1004688;1.108996,-0.08277418;0.2355514;1.223902,0.03919173;0.2622721;1.230585,0.02612479;-0.1225493;1.407228,1
7069,0.1703887;0.2896082;1.199074,0.1908582;0.2295065;1.158399,0.04230038;0.1003622;1.108852,-0.08318388;0.2358302;1.224656,0.03900269;0.2627443;1.230635,0.02610559;-0.1225279;1.40723,1
7100,0.167924;0.282624;1.19927,0.1857027;0.2302803;1.158565,0.03824661;0.101432;1.108291,-0.08341613;0.2360314;1.225201,0.0387198;0.2632703;1.230876,0.02604265;-0.1224996;1.407228,1
7133,0.169717;0.2819673;1.201124,0.1773805;0.2305031;1.156715,0.0304023;0.1020506;1.105771,-0.08349505;0.2361094;1.225345,0.03842022;0.2635657;1.231044,0.02591819;-0.1225193;1.407168,1
7166,0.1666102;0.2797459;1.195896,0.1657944;0.2307189;1.149789,0.01907522;0.102218;1.097894,-0.08350687;0.2361353;1.22531,0.0376883;0.2632383;1.231048,0.02570436;-0.122694;1.406782,1
7203,0.1638293;0.2723554;1.191899,0.1531675;0.2300102;1.14267,0.01073223;0.09476519;1.085159,-0.07877696;0.2397446;1.210219,0.03714819;0.2630444;1.231317,0.02550158;-0.1227909;1.406689,1
7236,0.1524304;0.2653573;1.186076,0.1385656;0.2328715;1.135217,-0.005911107;0.1001908;1.07904,-0.08204574;0.2427864;1.215554,0.03688845;0.2637956;1.233255,0.0199345;-0.1230256;1.407599,1
7266,0.1463247;0.2534578;1.167651,0.1174269;0.2377774;1.130265,-0.02718634;0.1034771;1.071994,-0.08381166;0.2451514;1.218784,0.03592397;0.2633268;1.23391,0.01987471;-0.1234848;1.407803,1
7300,0.1070318;0.3308662;1.185465,0.06633989;0.2449616;1.118974,-0.08123628;0.1103237;1.059153,-0.08505862;0.2470283;1.220947,0.0350845;0.2629329;1.234458,0.01948687;-0.1242018;1.407854,1
7333,0.07330085;0.3303325;1.16657,0.04749161;0.251509;1.117126,-0.1011256;0.117965;1.05796,-0.08643386;0.2492587;1.223489,0.03340279;0.2625205;1.235404,0.0156699;-0.1253092;1.408637,1
7367,0.07796735;0.1985165;1.116649,0.0528776;0.1775405;1.099273,-0.1372339;0.1295466;1.057641,-0.08688574;0.2491556;1.224816,0.03245641;0.2622845;1.235732,0.01309512;-0.1266038;1.408595,1
7400,0.06020529;0.1902497;1.105136,0.03925181;0.1749144;1.096168,-0.1875269;0.1540415;1.066452,-0.0874925;0.2484525;1.226812,0.03198776;0.2621162;1.236133,0.01151054;-0.1272982;1.409022,1
7434,0.04626451;0.1857119;1.097977,0.03192346;0.1755093;1.091058,-0.2120828;0.1741978;1.07444,-0.08811104;0.2474779;1.228543,0.03182495;0.2619918;1.236283,0.009943429;-0.1280151;1.409079,1
7467,0.03177249;0.1941878;1.129571,0.03025344;0.1741226;1.090613,-0.2406367;0.2150192;1.08871,-0.08990043;0.2464854;1.231752,0.03213914;0.2629791;1.237856,0.009019059;-0.1281909;1.409332,1
7500,-0.02171494;0.159584;1.076381,-0.05675462;0.1777823;1.058588,-0.247891;0.2443497;1.092067,-0.09209491;0.2464912;1.233511,0.03192465;0.2627227;1.237443,0.007686275;-0.128277;1.408515,1
7533,-0.06543064;0.1639765;1.077742,-0.1126062;0.1747386;1.070796,-0.2768067;0.2907969;1.114222,-0.09538991;0.248265;1.236637,0.03237132;0.262727;1.238157,0.006778947;-0.1277373;1.409202,1
7568,-0.09018599;0.16806;1.08329,-0.1232247;0.1775447;1.07297,-0.2785095;0.3038506;1.121032,-0.09646403;0.2494426;1.237187,0.03244406;0.2626846;1.238127,0.005742227;-0.1272982;1.409252,1
7601,-0.09548469;0.1704612;1.107975,-0.126613;0.1715457;1.073334,-0.2656816;0.3116945;1.132153,-0.09801392;0.2513525;1.238074,0.03226101;0.2622379;1.237927,0.005066242;-0.1265312;1.409765,1
7634,-0.112551;0.1818865;1.120316,-0.1440473;0.1865533;1.083572,-0.2730694;0.3342158;1.147155,-0.1044619;0.2605177;1.240501,0.03152281;0.2615825;1.23737,0.004333213;-0.1247117;1.410624,1
7669,-0.1362893;0.18701;1.120444,-0.1606327;0.2053094;1.098268,-0.2706221;0.3741319;1.186248,-0.107221;0.2653305;1.240897,0.03100254;0.2604938;1.23578,0.00626574;-0.1230313;1.40967,1
7704,-0.1325734;0.1563983;1.088761,-0.1669048;0.2125446;1.114535,-0.2715938;0.3833243;1.200184,-0.1094177;0.2700953;1.242427,0.03038222;0.2599699;1.234994,0.005071599;-0.1208738;1.411034,1
7733,-0.159763;0.2103685;1.150128,-0.1851103;0.2260196;1.134526,-0.2692289;0.3962827;1.218702,-0.1111041;0.2752278;1.244821,0.02995648;0.2594679;1.23441,0.004235256;-0.1194024;1.411949,1
7767,-0.1680206;0.2145237;1.159058,-0.1939219;0.2327258;1.144598,-0.2749998;0.4108264;1.228502,-0.1164222;0.2903367;1.250452,0.02987337;0.2587957;1.233153,0.005467083;-0.1172478;1.410971,1
7802,-0.1736946;0.2180859;1.169738,-0.200232;0.2367331;1.154639,-0.274172;0.4181404;1.234795,-0.1175807;0.2950572;1.252396,0.02971643;0.2582387;1.232233,0.005917871;-0.1162989;1.41038,1
7834,-0.177065;0.2208227;1.185495,-0.2046278;0.2397246;1.168733,-0.2721933;0.4251072;1.244579,-0.1186281;0.2984754;1.255252,0.02961317;0.2581502;1.232203,0.006074843;-0.1151645;1.411012,1
7869,-0.1734675;0.2186101;1.185581,-0.2039463;0.237092;1.171045,-0.2775225;0.4304177;1.247511,-0.1216086;0.3067087;1.26059,0.02946899;0.2579308;1.232039,0.006078934;-0.1144434;1.411144,1
7904,-0.1745096;0.216812;1.184087,-0.2041507;0.2370219;1.171478,-0.2789178;0.4311866;1.249714,-0.1222925;0.3084075;1.262121,0.02899814;0.2576624;1.231965,0.003677335;-0.1129539;1.412058,1
7935,-0.177753;0.214143;1.178625,-0.2041927;0.2364734;1.17159,-0.2803219;0.4300061;1.250263,-0.1226348;0.3085734;1.262636,0.02868924;0.2574395;1.231936,0.002277663;-0.111854;1.413143,1
7967,-0.1794241;0.207166;1.173212,-0.2036319;0.2304832;1.170228,-0.2843895;0.4255469;1.249283,-0.1231199;0.3087883;1.263117,0.02834047;0.2571271;1.231869,0.001442509;-0.1111691;1.413858,1
8001,-0.1787958;0.1989825;1.169462,-0.2039569;0.2230619;1.167694,-0.2913618;0.4157325;1.243966,-0.1236175;0.3083273;1.263729,0.0280212;0.2569295;1.231945,0.0009043382;-0.1107661;1.414695,1
8037,-0.1778346;0.1894888;1.166877,-0.2008525;0.214107;1.165133,-0.2992628;0.4026408;1.237659,-0.1245015;0.3073994;1.265039,0.02771806;0.2568288;1.232308,0.002417654;-0.1108509;1.415503,1
8066,-0.1749694;0.1806652;1.14792,-0.1963834;0.2056361;1.15721,-0.3070066;0.3834665;1.221806,-0.1253375;0.3060091;1.266025,0.0275224;0.256713;1.232452,0.003469712;-0.1113372;1.415413,1
8104,-0.1699869;0.1680687;1.132383,-0.1923934;0.1947043;1.142011,-0.3114828;0.3660651;1.210226,-0.12638;0.3039008;1.267573,0.02727865;0.2566317;1.232734,0.004190522;-0.1118021;1.415491,1
8136,-0.1655493;0.1553863;1.112399,-0.1897872;0.1847977;1.127809,-0.3143497;0.3430769;1.19647,-0.1272608;0.301953;1.268914,0.0271191;0.2566333;1.233021,0.004472227;-0.1122183;1.415323,1
8168,-0.1579102;0.1398453;1.09206,-0.1848901;0.1688297;1.114657,-0.3122413;0.3171965;1.179219,-0.127758;0.2999929;1.269791,0.02706334;0.2566867;1.23334,0.004960027;-0.1128433;1.414945,1
8201,-0.1515574;0.1238835;1.072438,-0.1842781;0.1562983;1.09535,-0.3094407;0.3016619;1.170826,-0.1278782;0.2985655;1.270029,0.02662904;0.2569994;1.235405,0.00345367;-0.1134722;1.415053,1
8236,-0.1358749;0.1015459;1.049443,-0.1679657;0.1308564;1.064903,-0.2971606;0.2657644;1.152434,-0.1280641;0.2967239;1.269977,0.02679327;0.2572543;1.23634,0.002530541;-0.1139823;1.414651,1
8266,-0.09590586;0.06397846;1.040699,-0.1286633;0.08718304;1.03328,-0.2908846;0.2519288;1.14689,-0.1281163;0.2950596;1.270027,0.02729957;0.2577187;1.238019,0.003775463;-0.1148459;1.413749,1
8303,-0.09210774;0.05508259;1.012027,-0.1219742;0.07823231;1.026898,-0.2838005;0.2220012;1.131537,-0.1276951;0.2927274;1.269872,0.02710297;0.2581864;1.239682,0.004837648;-0.1153156;1.413195,1
8336,-0.05434702;0.01963425;1.003256,-0.09128907;0.04291021;0.9957904,-0.2755702;0.1941932;1.118179,-0.126789;0.2898709;1.269504,0.02707376;0.2581936;1.239669,0.004980529;-0.1157144;1.412809,1
8367,-0.07015763;0.02221639;0.9745945,-0.1181146;0.05680571;1.005103,-0.2552866;0.16855;1.111569,-0.125394;0.2800234;1.269777,0.02707262;0.2581935;1.23968,0.006593266;-0.1166331;1.412129,1
8404,-0.05338048;0.002959569;0.9605902,-0.1015841;0.04295954;0.9891698,-0.2388888;0.1423544;1.107419,-0.1244263;0.2760885;1.269466,0.02660663;0.2583628;1.24165,0.007704926;-0.117184;1.411763,1
8434,-0.04589769;-0.006693631;0.9594404,-0.08981603;0.03341392;0.9775671,-0.2217258;0.1180488;1.112646,-0.1237797;0.2743368;1.269593,0.02547544;0.2587279;1.246434,0.008613691;-0.1174675;1.412153,1
8466,-0.01296327;-0.04044222;0.9485207,-0.06752425;-0.007301604;0.9917817,-0.199605;0.09248513;1.115636,-0.1227086;0.271976;1.268583,0.02504459;0.2586365;1.247175,0.00907724;-0.1178448;1.411957,1
8503,0.008619477;-0.06253849;0.9485361,-0.04630602;-0.02322244;0.9878362,-0.1747513;0.07140305;1.119415,-0.1217905;0.270671;1.267879,0.02495588;0.2583202;1.246318,0.009721077;-0.1189836;1.410799,1
8537,0.03441585;-0.08752099;0.9519337,-0.01640821;-0.05068438;0.9970353,-0.1465592;0.04793631;1.123629,-0.1210837;0.2697302;1.266689,0.0249539;0.2582704;1.24644,0.01159193;-0.1203052;1.406427,1
8569,0.04396177;-0.1028291;0.9611239,-0.0101383;-0.05756953;0.9982263,-0.1292657;0.04473189;1.132642,-0.1200556;0.2685243;1.26517,0.02497292;0.2577228;1.244758,0.009886788;-0.1219677;1.400069,1
8601,0.08627485;-0.1458014;0.9647481,0.04250029;-0.1071206;1.002112,-0.1056523;0.04440837;1.143555,-0.1192083;0.2671669;1.26404,0.02470692;0.2573754;1.245293,0.008744188;-0.1220698;1.400327,1
8635,0.09459852;-0.1667883;0.9766209,0.04949613;-0.1182171;1.007511,-0.09085557;0.04405794;1.148699,-0.1184361;0.2659015;1.262865,0.02464372;0.2570956;1.244194,0.008737548;-0.1219682;1.400312,1
8668,0.09868895;-0.1835934;0.993371,0.06135765;-0.1328043;1.019621,-0.04783161;0.02080529;1.140543,-0.1174854;0.2645059;1.261799,0.0245188;0.2569307;1.244191,0.008871033;-0.1218239;1.400363,1
