Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4269,0.03372068;-0.002905808;1.22986,0.1790213;-0.0264872;1.226889,0.1275397;-0.2150835;1.065583,0.01824338;-0.3203486;0.9317164,-0.02883951;-0.38689;0.9007086,0.05353304;-0.4400889;1.287613,0
4300,0.033328;-0.003370871;1.229316,0.1787285;-0.02671937;1.22663,0.1247913;-0.2165639;1.067697,0.01380139;-0.3234922;0.9409677,-0.02899053;-0.3994913;0.9073507,0.0532292;-0.4399112;1.287845,0
4334,0.03282556;-0.003789274;1.228828,0.1784126;-0.02696481;1.226393,0.121235;-0.2181936;1.070393,0.01045906;-0.3300358;0.9512545,-0.02949535;-0.4104299;0.9147971,0.05278714;-0.4397308;1.287987,0
4365,0.0324109;-0.004141432;1.228442,0.1781458;-0.02717669;1.226144,0.1191324;-0.2195966;1.072404,0.008572732;-0.340741;0.9621423,-0.02645833;-0.4189135;0.9217513,0.05239894;-0.439552;1.288104,0
4400,0.03176739;-0.004713645;1.227294,0.1777435;-0.02747831;1.225687,0.1173284;-0.2214758;1.07462,0.007411434;-0.3469652;0.966065,-0.0252474;-0.4224952;0.9236345,0.05214658;-0.4395202;1.287945,0
4434,0.03154486;-0.004899543;1.227151,0.1775595;-0.02766729;1.22561,0.1158842;-0.2237603;1.077968,0.00752622;-0.3500521;0.9712043,-0.02807819;-0.4239058;0.9268715,0.0517744;-0.4395177;1.288093,0
4467,0.03117019;-0.00521674;1.226752,0.1773714;-0.02780062;1.225468,0.1157061;-0.2243098;1.078408,0.006862967;-0.3505336;0.9713206,-0.02804832;-0.4217884;0.9251273,0.05153237;-0.4394663;1.288078,0
4502,0.0308804;-0.005515312;1.226293,0.1771729;-0.02791503;1.225296,0.1156278;-0.2246938;1.078565,0.007024698;-0.3506459;0.9716468,-0.02640824;-0.4221582;0.9231852,0.05145968;-0.4394167;1.288031,0
4536,0.03072664;-0.005629812;1.226098,0.17711;-0.02794984;1.22527,0.1156902;-0.225286;1.07928,0.006545058;-0.3531722;0.9705418,-0.02527893;-0.4224055;0.9230628,0.05134068;-0.439437;1.28805,0
4565,0.03053436;-0.005808146;1.225784,0.1770008;-0.02804433;1.225177,0.1157352;-0.2255202;1.07932,0.01617677;-0.3455647;0.9805997,-0.02479376;-0.422264;0.9225077,0.05113744;-0.4394687;1.287985,0
4600,0.03044566;-0.00592326;1.225641,0.1769389;-0.02810171;1.225106,0.1158661;-0.2257795;1.079455,0.00746703;-0.3623856;0.9642531,-0.02329301;-0.4233409;0.9229053,0.05099886;-0.439522;1.287963,0
4636,0.03043103;-0.006060646;1.225416,0.176894;-0.02814739;1.225045,0.1159472;-0.2259822;1.079566,0.01163311;-0.3600076;0.9705572,-0.02362741;-0.4240507;0.9239944,0.05090887;-0.439569;1.287888,0
4667,0.03039522;-0.006160063;1.225123,0.1768651;-0.02820054;1.224989,0.1160655;-0.2261506;1.079612,0.01917546;-0.3473875;0.9796566,-0.02361948;-0.422841;0.9220576,0.05080883;-0.4395913;1.28783,0
4700,0.03041635;-0.006438814;1.224056,0.1768074;-0.02828676;1.224754,0.116054;-0.2262468;1.07937,0.01524648;-0.3512489;0.9730321,-0.02342757;-0.421516;0.9197122,0.05061789;-0.4396076;1.287474,0
4736,0.03041756;-0.006490475;1.224041,0.1767962;-0.0283134;1.224738,0.1162237;-0.2264507;1.079532,0.01397633;-0.354215;0.9718258,-0.02417143;-0.4237567;0.9242049,0.05052828;-0.4396542;1.287501,0
4766,0.03041415;-0.006492255;1.224042,0.1767931;-0.02834764;1.224736,0.1165278;-0.2269246;1.080034,0.01462172;-0.3546503;0.9737049,-0.02374989;-0.4249145;0.9258348,0.05064627;-0.4394723;1.288059,0
4803,0.03043538;-0.006588128;1.223911,0.1767743;-0.0284159;1.224666,0.1168192;-0.2273988;1.080423,0.01053805;-0.3584614;0.9708939,-0.02370896;-0.4233073;0.9240666,0.05063677;-0.4395483;1.288016,0
4836,0.03049004;-0.006805198;1.223524,0.1767607;-0.02848772;1.224568,0.1169455;-0.2275724;1.080414,0.01093298;-0.3581664;0.9714575,-0.02384657;-0.422987;0.9225284,0.05057579;-0.4396644;1.287815,0
4867,0.03055174;-0.00691981;1.223372,0.1767658;-0.02852264;1.224541,0.117104;-0.2278455;1.080671,0.007961579;-0.3616078;0.9679478,-0.02375403;-0.423543;0.9245607,0.05049738;-0.4397174;1.287854,0
4903,0.03081619;-0.00707564;1.222547,0.176777;-0.02861351;1.224361,0.1172467;-0.228051;1.080602,0.01091937;-0.3602271;0.9708095,-0.02369495;-0.4221515;0.9214553,0.05050492;-0.4397537;1.28761,1
4937,0.03086893;-0.007134537;1.222527,0.176787;-0.02862813;1.224366,0.1174362;-0.2284699;1.081127,0.01980677;-0.3501635;0.982581,-0.02348709;-0.4252757;0.9259542,0.05049787;-0.4397936;1.28768,1
4969,0.03097731;-0.007200259;1.222299,0.1768008;-0.02864098;1.224362,0.117484;-0.228529;1.081177,0.01719091;-0.354003;0.9788224,-0.02313162;-0.4250877;0.924834,0.05053921;-0.4397784;1.287704,1
5000,0.03104071;-0.007245109;1.222298,0.1768198;-0.02865966;1.224399,0.1175255;-0.2287235;1.081466,0.01928832;-0.3506143;0.9838415,-0.02320886;-0.425591;0.9270967,0.05055613;-0.4398098;1.287964,1
5035,0.03110796;-0.007303824;1.222183,0.1768279;-0.02866742;1.224385,0.1175479;-0.2287866;1.081528,0.01786502;-0.3534311;0.9804886,-0.02229331;-0.4247183;0.9258583,0.05055776;-0.4398102;1.287964,1
5067,0.03120761;-0.007359398;1.221869,0.1768453;-0.02866555;1.224324,0.1175355;-0.2288068;1.081513,0.01794842;-0.35357;0.9804708,-0.0217409;-0.4244227;0.9243242,0.05057676;-0.4397964;1.287943,1
5104,0.03129645;-0.00740617;1.221584,0.1768886;-0.02869003;1.224223,0.1175272;-0.2288581;1.081473,0.02019168;-0.3506472;0.9827495,-0.021731;-0.4244108;0.9242527,0.0505643;-0.4398049;1.287868,1
5136,0.03153231;-0.007457238;1.220833,0.1769554;-0.02871687;1.224081,0.1175605;-0.228872;1.081325,0.02002307;-0.3506066;0.982741,-0.02197797;-0.4241616;0.9235411,0.05051494;-0.4397895;1.287764,1
5169,0.03159671;-0.007469897;1.220773,0.1770627;-0.02870177;1.224106,0.117668;-0.2290485;1.081636,0.01998891;-0.3506948;0.9830853,-0.02204702;-0.4254867;0.926507,0.05053499;-0.4397976;1.287785,1
5203,0.03172579;-0.007543068;1.220241,0.1771206;-0.02871368;1.224018,0.1177587;-0.2290287;1.081485,0.02070791;-0.3504116;0.9819198,-0.02171469;-0.4243209;0.9241261,0.05054136;-0.4398105;1.287753,1
5235,0.03189635;-0.007661323;1.219882,0.1772093;-0.02872845;1.223888,0.1178394;-0.2290694;1.081397,0.02074277;-0.3503925;0.9817989,-0.02164876;-0.4239092;0.9234135,0.05051714;-0.4399433;1.287494,1
5266,0.0320219;-0.007714504;1.219651,0.1772646;-0.02875143;1.223841,0.1178785;-0.2291142;1.081389,0.02132914;-0.3510387;0.9820246,-0.02212243;-0.4248957;0.9248863,0.05052473;-0.4399447;1.287498,1
5302,0.03219948;-0.007829992;1.219271,0.177324;-0.0287673;1.223769,0.1179268;-0.2291661;1.081376,0.02125275;-0.3525039;0.981111,-0.02209551;-0.4245771;0.9243567,0.05054744;-0.4399642;1.287405,1
5336,0.0322789;-0.007887664;1.219092,0.1773688;-0.02879397;1.22373,0.1179881;-0.2291731;1.0813,0.02098856;-0.3535937;0.9804937,-0.02193387;-0.4248601;0.9249849,0.05065315;-0.4400108;1.287317,1
5366,0.03239735;-0.007919375;1.218929,0.1774376;-0.02884558;1.223657,0.118125;-0.2292498;1.081235,0.02190053;-0.3512612;0.9816493,-0.02171993;-0.4247872;0.9246217,0.0506526;-0.4400361;1.287289,1
5402,0.03257519;-0.007954287;1.218667,0.1774797;-0.02889348;1.223564,0.1182179;-0.2292997;1.081123,0.01894099;-0.3559247;0.9779515,-0.02151205;-0.4239663;0.9232452,0.05065517;-0.4400498;1.287249,1
5435,0.03259874;-0.007978872;1.218553,0.1775188;-0.02893919;1.223509,0.1183614;-0.2293958;1.081097,0.01902276;-0.3566114;0.9776844,-0.02207174;-0.424511;0.9242162,0.05061504;-0.4401094;1.287106,1
5465,0.03262443;-0.007984344;1.218576,0.1775559;-0.02897207;1.223498,0.1184315;-0.2294876;1.081161,0.02184605;-0.3519469;0.9818634,-0.02193947;-0.4250998;0.9259868,0.05062251;-0.4401318;1.287194,1
5499,0.03273982;-0.008054606;1.218195,0.177615;-0.02902611;1.223374,0.1185854;-0.2295554;1.081016,0.01811173;-0.3568488;0.9769358,-0.02172375;-0.4239439;0.9221984,0.05062082;-0.4402564;1.286721,1
5534,0.03282089;-0.008097365;1.218023,0.1776668;-0.02910724;1.223211,0.118624;-0.229665;1.080901,0.02129236;-0.3508658;0.9794798,-0.02196997;-0.4228327;0.9225919,0.05066361;-0.4402561;1.286605,1
5568,0.03285429;-0.008104541;1.218006,0.177703;-0.02914221;1.223175,0.1187113;-0.2297956;1.080986,0.02179852;-0.3505106;0.9803972,-0.02167352;-0.4249299;0.9247082,0.05066882;-0.4402625;1.286601,1
5599,0.03297232;-0.008143688;1.217584,0.1776993;-0.02921228;1.22299,0.1187366;-0.2298868;1.08082,0.02166434;-0.3502458;0.9799306,-0.02179557;-0.4228588;0.9216487,0.05062247;-0.4402664;1.286282,1
5635,0.03305942;-0.008176299;1.217865,0.1777395;-0.02924276;1.223031,0.1191295;-0.2303869;1.081416,0.02221057;-0.3512312;0.9810087,-0.02047336;-0.4256485;0.9266472,0.05062522;-0.4403371;1.286546,1
5668,0.03306251;-0.008177323;1.217856,0.1777483;-0.02925604;1.223012,0.1191566;-0.2304181;1.081417,0.02193457;-0.3525212;0.9805014,-0.02068485;-0.4245417;0.9247915,0.05064961;-0.4403929;1.286481,1
5698,0.03306845;-0.008172071;1.217893,0.1777562;-0.02927578;1.223015,0.1192007;-0.230484;1.081474,0.02246458;-0.3518637;0.9815848,-0.02111841;-0.4248224;0.926235,0.05066132;-0.4404255;1.286503,1
5733,0.03305437;-0.008173529;1.217901,0.1777586;-0.02929175;1.223009,0.1192045;-0.2305165;1.081492,0.02156442;-0.351646;0.9822141,-0.02084932;-0.4246361;0.9252718,0.05064961;-0.440432;1.286516,1
5766,0.03305962;-0.00817897;1.217897,0.1777608;-0.02932429;1.222966,0.1192185;-0.2305757;1.081484,0.02128673;-0.3513328;0.9820187,-0.02091626;-0.4246674;0.9248722,0.05065161;-0.4404357;1.286557,1
5801,0.03301281;-0.008220826;1.217656,0.1777438;-0.02933892;1.222862,0.1191271;-0.2303862;1.081104,0.0175712;-0.3548787;0.9763546,-0.02115028;-0.4238901;0.9219264,0.05063913;-0.4404126;1.28638,1
5834,0.03300969;-0.008224555;1.217654,0.1777327;-0.0293506;1.222832,0.1191521;-0.230427;1.081101,0.01774671;-0.3556635;0.976339,-0.0209958;-0.4245169;0.9252774,0.05063756;-0.4404091;1.286384,1
5867,0.0328928;-0.008259425;1.217928,0.1777311;-0.0293485;1.222896,0.1191257;-0.2306271;1.081483,0.02096528;-0.3519748;0.98305,-0.02193214;-0.4264015;0.9280674,0.0505943;-0.4404616;1.286598,1
5900,0.03283632;-0.008281178;1.217862,0.17771;-0.02936533;1.222798,0.1190189;-0.2303852;1.08103,0.02035248;-0.3515016;0.9828237,-0.0219069;-0.4232615;0.922995,0.05055101;-0.4404244;1.286522,1
5933,0.03274029;-0.008334728;1.21761,0.1776069;-0.02938212;1.22259,0.1189261;-0.2300905;1.080347,0.01769567;-0.3563567;0.9772488,-0.02130654;-0.4232705;0.9218113,0.05047969;-0.4403891;1.28631,1
5967,0.03267033;-0.008352164;1.217771,0.1775935;-0.02938425;1.2226,0.1188762;-0.2301258;1.080423,0.01777936;-0.3569572;0.9776567,-0.02131133;-0.4258381;0.9274759,0.05040588;-0.4404018;1.286516,1
6000,0.03260884;-0.008365945;1.21779,0.177563;-0.02938527;1.222575,0.1188718;-0.2301498;1.080422,0.01671327;-0.3588071;0.9767178,-0.02100886;-0.4249138;0.9249338,0.05039383;-0.4404017;1.286524,1
6033,0.0325635;-0.008378182;1.217806,0.1775501;-0.02938069;1.222569,0.1188649;-0.2301861;1.080473,0.01503652;-0.3612666;0.9747661,-0.02082812;-0.4255058;0.9250221,0.05038806;-0.4404039;1.286529,1
6065,0.03251927;-0.008392548;1.217823,0.1775219;-0.02938262;1.222545,0.118865;-0.230232;1.080504,0.02088782;-0.3520974;0.9820107,-0.02260412;-0.4241522;0.9246156,0.05036756;-0.4403972;1.286545,1
6099,0.03242329;-0.008429771;1.217585,0.1774072;-0.02939244;1.222306,0.1187821;-0.2297417;1.079501,0.02059879;-0.3510725;0.9810538,-0.02251706;-0.4224118;0.921348,0.05031345;-0.4403621;1.286384,1
6132,0.03235405;-0.008450708;1.217858,0.177386;-0.02938209;1.222328,0.1187737;-0.2297851;1.079597,0.02118862;-0.3522275;0.9816514,-0.02262405;-0.4259613;0.9261044,0.05027136;-0.4403899;1.286611,1
6167,0.03229272;-0.008456556;1.21787,0.1773667;-0.02937672;1.222314,0.1187708;-0.2297299;1.079502,0.02089533;-0.3519217;0.9818949,-0.02218542;-0.4238006;0.923099,0.05022807;-0.4403954;1.286595,1
6201,0.03224527;-0.008472297;1.21786,0.1773295;-0.02935727;1.222296,0.1188285;-0.2294879;1.079111,0.02153574;-0.3519332;0.9812237,-0.02205378;-0.4224567;0.9212412,0.05020965;-0.440382;1.286626,1
6235,0.03209872;-0.008502712;1.217712,0.1772733;-0.02933189;1.222229,0.119385;-0.2290463;1.078171,0.01053144;-0.3642263;0.9605972,-0.02110763;-0.4194642;0.91743,0.05016029;-0.4403784;1.286579,1
6267,0.03204679;-0.008534553;1.2177,0.177247;-0.02931415;1.222199,0.1195641;-0.2287379;1.077629,0.01228352;-0.3609135;0.9607381,-0.01975033;-0.4190555;0.9160623,0.05017452;-0.4404053;1.286563,1
6301,0.03198803;-0.008604762;1.217564,0.1771829;-0.02930026;1.222066,0.1202127;-0.2279593;1.076091,0.01006344;-0.3626052;0.9545674,-0.01771557;-0.4164632;0.9120932,0.05014976;-0.440421;1.28636,1
6334,0.03197727;-0.008608296;1.21756,0.1771448;-0.02928902;1.22204,0.1207037;-0.2269035;1.07436,0.009299036;-0.3625957;0.95055,-0.01807237;-0.4148469;0.9101126,0.05013132;-0.440447;1.286349,1
6364,0.03193201;-0.008624903;1.217692,0.1771283;-0.02927766;1.22202,0.1217398;-0.226061;1.072764,0.008781682;-0.3610743;0.9461239,-0.01732017;-0.4121383;0.9076409,0.0501073;-0.4404608;1.28637,1
6404,0.03188466;-0.008643442;1.217826,0.1770971;-0.02926092;1.221977,0.1227997;-0.224679;1.07043,0.008888136;-0.3598672;0.9420846,-0.0167098;-0.4085808;0.9037102,0.05007768;-0.4405262;1.286465,1
6434,0.031863;-0.0086841;1.217838,0.1770187;-0.0292451;1.221858,0.124176;-0.2226003;1.067029,0.00784548;-0.3550203;0.9309508,-0.01738266;-0.4044772;0.8972324,0.05007716;-0.4405364;1.286462,1
6467,0.03184429;-0.008745365;1.217891,0.1769451;-0.02921865;1.221707,0.1249706;-0.2214149;1.065068,0.007897355;-0.354607;0.9270759,-0.01687235;-0.401987;0.8940722,0.05004767;-0.4405691;1.28647,1
6501,0.03184208;-0.008779804;1.217902,0.1768744;-0.0292017;1.221522,0.1259161;-0.2195655;1.062214,0.008296972;-0.3540873;0.9239112,-0.01595165;-0.3999055;0.890709,0.0500178;-0.4406048;1.286479,1
6534,0.03183972;-0.008804109;1.217915,0.1768419;-0.02917969;1.221413,0.1261693;-0.2186761;1.060932,0.008654271;-0.3541273;0.9221513,-0.01485055;-0.3992905;0.8891836,0.05000898;-0.4406505;1.286547,1
6567,0.03183113;-0.008817511;1.217918,0.176788;-0.02916762;1.221265,0.1263451;-0.2183148;1.060278,0.008890781;-0.3541154;0.9208448,-0.01448605;-0.3990385;0.8873124,0.04996439;-0.4407625;1.286474,1
6600,0.03182532;-0.008834266;1.217924,0.1767232;-0.02915688;1.221076,0.1264743;-0.2181702;1.059862,0.009733741;-0.3534904;0.9206547,-0.01300588;-0.4006333;0.8873501,0.04992355;-0.4408191;1.286466,1
6937,0.03161849;-0.009506606;1.217661,0.1766447;-0.02922695;1.220727,0.1236907;-0.2308787;1.077554,0.01439096;-0.3696297;0.9443873,-0.01110218;-0.4252656;0.9184073,0.04990318;-0.441865;1.286147,1
6965,0.03154198;-0.009570032;1.217525,0.1766446;-0.0292354;1.220706,0.1237115;-0.2328786;1.080557,0.01442325;-0.3698402;0.9447398,-0.009819471;-0.4242996;0.9158005,0.04990526;-0.4419145;1.285974,1
7000,0.03152407;-0.009586389;1.21749,0.1766419;-0.02924007;1.220687,0.1235626;-0.2311652;1.077972,0.01442359;-0.3699583;0.9449015,-0.009763599;-0.4250152;0.9163839,0.04989418;-0.4419583;1.285931,1
7033,0.03152143;-0.009588089;1.217548,0.1766425;-0.02923861;1.220692,0.1235034;-0.2304706;1.076964,0.0144074;-0.3699882;0.9450718,-0.0101726;-0.4240474;0.9164677,0.04989809;-0.4419852;1.285959,1
7067,0.03149844;-0.009597629;1.217613,0.1766419;-0.02923782;1.220693,0.1227372;-0.2287902;1.074791,0.0144011;-0.3700274;0.9451414,-0.01029471;-0.4236363;0.9149715,0.04987194;-0.4419794;1.286045,1
7100,0.0314661;-0.009582834;1.217998,0.1766414;-0.02922696;1.220738,0.1223973;-0.2283086;1.074287,0.01401246;-0.3700248;0.9449326,-0.01163463;-0.4223476;0.915652,0.04985206;-0.4420003;1.286218,1
7133,0.03139573;-0.009566736;1.218047,0.176621;-0.0292017;1.220709,0.12199;-0.2274202;1.073171,0.01325406;-0.3697467;0.9443792,-0.0141948;-0.4183261;0.9108014,0.04983018;-0.4419835;1.286238,1
7166,0.0313754;-0.009551737;1.218075,0.1765892;-0.02916336;1.220677,0.1212288;-0.2252507;1.070433,0.0114698;-0.3672227;0.9413838,-0.01843717;-0.4130114;0.9053203,0.04981756;-0.44192;1.286238,1
7198,0.03131616;-0.00943359;1.218806,0.1765562;-0.02912599;1.220736,0.1208793;-0.2245567;1.069713,0.008568647;-0.3645566;0.9375347,-0.02948162;-0.3891062;0.8930399,0.04987892;-0.4416489;1.286943,1
7233,0.03126603;-0.009392196;1.21893,0.1765224;-0.02909729;1.220721,0.1205588;-0.2225914;1.0672,0.004406699;-0.3534286;0.9249686,-0.03450043;-0.374034;0.8811689,0.04995544;-0.441348;1.287131,1
7265,0.0311952;-0.00937339;1.218973,0.1764752;-0.02905728;1.220661,0.1194956;-0.2191355;1.063093,0.01299607;-0.3348756;0.9262761,-0.03581529;-0.3589849;0.8701796,0.04999377;-0.4409758;1.287098,1
7300,0.03101774;-0.0091887;1.219695,0.1764381;-0.02901982;1.220698,0.119212;-0.2178388;1.061642,0.01392688;-0.3310941;0.9262182,-0.03724872;-0.3477562;0.8662515,0.05022058;-0.4405095;1.287575,1
7332,0.03091605;-0.009112827;1.220129,0.1764037;-0.0289737;1.220716,0.1182561;-0.2154186;1.059093,-0.01850541;-0.3238049;0.8803853,-0.03741495;-0.3367097;0.8528815,0.05068327;-0.4393008;1.288673,1
7366,0.03238702;-0.008804397;1.219461,0.1763723;-0.02894066;1.220701,0.1167642;-0.2132647;1.057095,0.01182236;-0.3048923;0.9139304,-0.03224054;-0.3315334;0.8442857,0.05072837;-0.438773;1.289056,1
7398,0.03195012;-0.008659443;1.220387,0.1763573;-0.02893401;1.220725,0.115941;-0.2124259;1.056449,0.01063315;-0.3050267;0.9153329,-0.02385396;-0.3331883;0.841875,0.05065606;-0.4385245;1.289461,1
7434,0.03166172;-0.008564705;1.220957,0.1763492;-0.02892555;1.220733,0.1152602;-0.2120997;1.056342,0.01538153;-0.3000945;0.9253327,-0.01931823;-0.3381224;0.8449662,0.05058124;-0.4379678;1.290452,1
7465,0.03143868;-0.008505405;1.221244,0.1763101;-0.02886546;1.220772,0.1131625;-0.2117582;1.056853,0.007420245;-0.3148908;0.9140655,-0.0161356;-0.346523;0.8510793,0.05025569;-0.437728;1.290841,1
7501,0.03116298;-0.008482333;1.22151,0.1762886;-0.02883186;1.220785,0.1110449;-0.2125474;1.058679,0.005919485;-0.3216466;0.9139547,-0.01321959;-0.3564104;0.8599625,0.05005823;-0.4375342;1.291117,1
7534,0.03105551;-0.008494846;1.221515,0.1762773;-0.02879714;1.220796,0.1086161;-0.2135631;1.060974,0.006048581;-0.3311588;0.9187933,-0.01037575;-0.3677507;0.8693088,0.04997633;-0.4374226;1.291232,1
7566,0.03229693;-0.008437457;1.22042,0.1762599;-0.02876685;1.220823,0.1047083;-0.223243;1.075539,0.005541671;-0.3420576;0.9305621,-0.007001153;-0.3804008;0.8814555,0.04988696;-0.4374262;1.291233,1
7600,0.03166754;-0.008513951;1.221126,0.1762971;-0.02872732;1.221049,0.1033172;-0.2283479;1.084171,0.01743296;-0.3430347;0.9585949,-0.005885567;-0.3938746;0.8957593,0.04968758;-0.4373764;1.292031,1
7632,0.03136579;-0.008625649;1.22144,0.1763147;-0.02868212;1.221192,0.1022851;-0.2302218;1.087963,-0.001505563;-0.3903973;0.9334722,-0.003465886;-0.4029738;0.9048311,0.0495696;-0.4374098;1.292269,1
7666,0.03253926;-0.008630319;1.220483,0.1763381;-0.02866272;1.221275,0.101473;-0.2312553;1.090271,-0.00138481;-0.3905724;0.9337035,-0.005244625;-0.4158777;0.9164906,0.04939798;-0.4375919;1.292205,1
7699,0.03209657;-0.008731542;1.220822,0.176358;-0.02864336;1.221391,0.1007871;-0.2321355;1.09233,0.0007145245;-0.3892361;0.9350422,-0.004873811;-0.4152879;0.9161099,0.04932631;-0.4376104;1.292506,1
7734,0.03305755;-0.008678022;1.220241,0.1763905;-0.02861925;1.221547,0.1005056;-0.2323967;1.093168,0.003203969;-0.3852088;0.9377637,-0.005702322;-0.4149499;0.9159433,0.04926236;-0.4376271;1.292778,1
7765,0.03264962;-0.008746544;1.220377,0.1764007;-0.02860463;1.221561,0.09992004;-0.2322993;1.093414,0.003696639;-0.3843413;0.9358802,-0.005063254;-0.4124342;0.9130023,0.04923647;-0.4376213;1.292808,1
7799,0.03348702;-0.008640333;1.219887,0.1764333;-0.02858368;1.221655,0.09986292;-0.2322876;1.093582,0.00258753;-0.3853555;0.9342526,-0.004898827;-0.4006688;0.9061808,0.04919572;-0.4375934;1.292965,1
7832,0.03403159;-0.008590247;1.219668,0.1765084;-0.02855392;1.221796,0.09989593;-0.2322189;1.093684,0.00734724;-0.3795042;0.9386431,-0.004211714;-0.411384;0.9142534,0.04905969;-0.4376105;1.293303,1
7864,0.03469451;-0.008542004;1.218886,0.1765174;-0.02854447;1.221771,0.1000672;-0.2320413;1.093268,0.002478928;-0.3847523;0.9282295,-0.004012796;-0.4089423;0.9097933,0.04905712;-0.4375748;1.293226,1
7900,0.03509413;-0.00849194;1.218706,0.176562;-0.02852135;1.221823,0.1001922;-0.2320408;1.093309,0.01720486;-0.3580731;0.9615453,-0.006800897;-0.3968914;0.9018929,0.04902237;-0.4375424;1.293448,1
7934,0.03550347;-0.008484806;1.218211,0.1765852;-0.0285013;1.22182,0.1018059;-0.2267268;1.083805,0.01721124;-0.3555777;0.9607876,-0.008268445;-0.39239;0.8949021,0.04884868;-0.4377226;1.293026,1
7967,0.03492853;-0.00863586;1.218711,0.1766401;-0.02847145;1.221874,0.1043555;-0.2256557;1.080912,0.01771843;-0.3450954;0.9625551,-0.01248231;-0.3857898;0.8875332,0.04885327;-0.4377481;1.292966,1
7999,0.03455198;-0.008700601;1.218985,0.176703;-0.02845746;1.221926,0.1078978;-0.224049;1.076853,-0.006150528;-0.3406351;0.9166542,-0.01824008;-0.3940014;0.8938817,0.04921887;-0.4376235;1.292945,1
8033,0.03441666;-0.008742717;1.219263,0.1768174;-0.02844971;1.222019,0.11134;-0.2231311;1.074078,0.006293058;-0.3212449;0.9569148,-0.03649606;-0.3497169;0.8761128,0.05020262;-0.4371791;1.293014,1
8064,0.0343217;-0.008828455;1.219351,0.1769071;-0.02845926;1.222025,0.1187604;-0.2213271;1.068516,0.005998514;-0.3201195;0.9597466,-0.05053142;-0.3241164;0.8795455,0.05023493;-0.437099;1.292269,1
8099,0.03427983;-0.008865795;1.219341,0.1770399;-0.02847008;1.221922,0.1292886;-0.2183792;1.061032,-0.008659166;-0.2802761;0.9533964,-0.06387945;-0.2964528;0.8819273,0.05009159;-0.4369569;1.291471,1
8133,0.03431767;-0.008883055;1.219411,0.1772086;-0.02850921;1.221879,0.1309805;-0.217353;1.059232,-0.01267349;-0.260934;0.9457068,-0.07913414;-0.2722808;0.8897668,0.05038516;-0.4365729;1.289567,1
8166,0.03435089;-0.008865193;1.219483,0.1773629;-0.02851655;1.22178,0.1269426;-0.2149154;1.057468,-0.0203316;-0.2420862;0.9472653,-0.09097438;-0.2430563;0.9000527,0.05017807;-0.43566;1.289615,1
8199,0.0343539;-0.008880098;1.219443,0.1776253;-0.02843913;1.221231,0.1232178;-0.2067016;1.053683,-0.03953014;-0.211634;0.9478359,-0.101969;-0.2124262;0.9112143,0.0491827;-0.4335998;1.290238,1
8233,0.03438336;-0.008922836;1.219537,0.1778433;-0.02832776;1.220929,0.1332527;-0.1962466;1.051682,-0.04964593;-0.1909722;0.9569234,-0.1141889;-0.1843487;0.9294878,0.04808437;-0.431675;1.292337,1
8265,0.03426997;-0.009050133;1.21966,0.1781187;-0.02818789;1.220511,0.137527;-0.1900152;1.050206,-0.05488834;-0.1698462;0.9712006,-0.1214532;-0.1565984;0.9484369,0.04735665;-0.4306255;1.293547,1
8300,0.03406423;-0.009120668;1.219894,0.178448;-0.02783526;1.220096,0.1320413;-0.1824455;1.052515,-0.06699226;-0.1459567;0.9891856,-0.1293682;-0.1304505;0.9724593,0.04717544;-0.429705;1.29493,1
8333,0.03334708;-0.009105748;1.220132,0.1788078;-0.02729472;1.219459,0.1260732;-0.1739236;1.05302,-0.07794665;-0.1255675;1.004094,-0.1340395;-0.1101205;0.9976622,0.04687892;-0.4293066;1.296024,1
8366,0.03265655;-0.009030921;1.219994,0.1791522;-0.02649423;1.21859,0.1209413;-0.1649721;1.051105,-0.08631896;-0.1128957;1.018132,-0.1372328;-0.09152585;1.020574,0.04680599;-0.4292992;1.296221,1
8401,0.03195882;-0.008780765;1.220355,0.1793663;-0.02577275;1.218093,0.1188136;-0.1590668;1.052368,-0.09488027;-0.09067722;1.044441,-0.1392347;-0.07701892;1.04876,0.04660514;-0.429512;1.297208,1
8432,0.03136609;-0.008525149;1.220093,0.1794462;-0.02482759;1.217374,0.1155231;-0.1532044;1.052509,-0.0600595;-0.1147639;1.072895,-0.131881;-0.07143704;1.07131,0.0464987;-0.4296412;1.297323,1
8466,0.03115855;-0.008274554;1.220253,0.1795707;-0.02413706;1.217249,0.1143416;-0.1494259;1.054289,-0.06211503;-0.1147514;1.073856,-0.1256116;-0.06534161;1.093722,0.04638257;-0.4297409;1.298011,1
8539,0.03097484;-0.00785615;1.220486,0.1793521;-0.02268508;1.216917,0.112871;-0.1434824;1.057537,-0.05568917;-0.0830977;1.091779,-0.1194496;-0.05021724;1.119603,0.0461072;-0.4303244;1.299111,1
8626,0.03083783;-0.007434375;1.221015,0.1792861;-0.02173688;1.217046,0.1137215;-0.1401636;1.06038,-0.05403737;-0.08081845;1.094762,-0.1090298;-0.05483144;1.150737,0.0462121;-0.4306695;1.300399,1
8651,0.03086127;-0.007239992;1.221225,0.179341;-0.02137141;1.217109,0.1159982;-0.1386357;1.06065,-0.05133183;-0.07959805;1.095174,-0.1068267;-0.05453161;1.148997,0.04618097;-0.4307131;1.300653,1
