Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4336,0.02129241;0.007375274;1.235171,0.1938377;0.03347109;1.281541,0.3515241;0.21802;1.282563,0.2644078;0.09046859;1.179451,0.2184937;0.04229953;1.134572,0.08264574;-0.4173505;1.302575,0
4369,0.02137524;0.007399434;1.235125,0.1939045;0.03346678;1.281571,0.3528098;0.2171697;1.280172,0.2632142;0.08953422;1.17939,0.2183247;0.04088959;1.134434,0.0827404;-0.4172541;1.3027,0
4396,0.02158945;0.007426913;1.234661,0.194068;0.03352024;1.281427,0.3533311;0.2169907;1.278981,0.2630154;0.08936953;1.178844,0.21862;0.04007594;1.131257,0.08282451;-0.4171761;1.302728,0
4468,0.02198431;0.007369225;1.234069,0.1941699;0.03352616;1.280946,0.3555669;0.2154261;1.27331,0.262905;0.08763333;1.175641,0.2189243;0.03641454;1.125092,0.08295971;-0.4170438;1.302821,0
4501,0.02200729;0.007352452;1.234048,0.1941599;0.03347483;1.280811,0.3555566;0.2152663;1.26805,0.2623879;0.08528569;1.173963,0.2189729;0.0350737;1.120272,0.0830186;-0.4169896;1.302924,0
4528,0.02203707;0.007266348;1.233946,0.1941843;0.0334102;1.280682,0.3593732;0.2083469;1.254367,0.2583759;0.07900383;1.1681,0.2187013;0.03423873;1.111007,0.0830214;-0.4170105;1.302901,0
4563,0.02198183;0.006967459;1.233475,0.1940902;0.0329925;1.279836,0.3585647;0.2069243;1.249401,0.2700827;0.07834499;1.14878,0.2169603;0.03420489;1.095573,0.08302949;-0.4170054;1.302872,0
4596,0.02195455;0.006781602;1.233332,0.1938726;0.03229637;1.279249,0.369096;0.1895153;1.220566,0.2441449;0.04695214;1.10191,0.2155733;0.03225693;1.087282,0.08302056;-0.4170242;1.302877,0
4629,0.0220432;0.006493411;1.233034,0.1926637;0.02821946;1.277394,0.3690193;0.1891076;1.219549,0.2615741;0.06324185;1.110853,0.213021;0.02937162;1.074614,0.08274515;-0.4175593;1.302491,0
4674,0.02203239;0.006242919;1.233097,0.1918993;0.02600326;1.276437,0.3688282;0.1794811;1.205611,0.261167;0.0629293;1.109059,0.2076862;0.02336872;1.063724,0.08265828;-0.4179595;1.302536,0
4724,0.02206297;0.006034232;1.233192,0.19127;0.02437349;1.275799,0.37439;0.1575629;1.176712,0.2467261;0.05048025;1.095229,0.2032531;0.01916418;1.052169,0.08233845;-0.4185055;1.302373,0
4752,0.02202199;0.00575658;1.233158,0.1908647;0.02262173;1.275184,0.383142;0.1462117;1.177286,0.2652061;0.04366994;1.076637,0.1982277;0.01470873;1.038874,0.08217422;-0.4190414;1.302151,0
4776,0.02193832;0.005526748;1.233301,0.1906644;0.02037888;1.274741,0.3834952;0.1387726;1.170875,0.2540453;0.04637656;1.074742,0.1913139;0.00992173;1.030404,0.08155534;-0.4200268;1.301609,0
4809,0.021845;0.005374157;1.233519,0.1904977;0.01853832;1.274425,0.3991339;0.09149358;1.158691,0.2485991;0.03999867;1.062509,0.182065;0.002670509;1.016593,0.08123782;-0.4206083;1.301533,0
4842,0.02183295;0.005339244;1.233647,0.1903544;0.01679677;1.273992,0.3941297;0.06022226;1.134689,0.2331674;0.03075215;1.046718,0.1745849;-0.003172076;1.003396,0.08090539;-0.4212739;1.301232,0
4874,0.0217717;0.005302794;1.233865,0.1901887;0.01596793;1.273678,0.352507;0.01823743;1.166196,0.2248179;0.02495454;1.030509,0.1682513;-0.01005037;0.9918836,0.08053078;-0.4220475;1.300968,0
4911,0.02167706;0.005316194;1.235191,0.1900467;0.01551237;1.273715,0.3829728;0.02089154;1.112304,0.2174364;-0.001104985;1.014452,0.1446427;-0.02743496;0.9768389,0.07988961;-0.4231995;1.30068,0
4950,0.02538892;0.0006221802;1.235635,0.1892887;0.01510258;1.273298,0.3288056;-0.009407841;1.128191,0.1985223;-0.01777652;0.9951077,0.1350326;-0.04043258;0.9601758,0.07947701;-0.4240265;1.300035,0
4984,0.02463863;0.001430145;1.236389,0.1882025;0.01464228;1.272631,0.3218047;-0.01549763;1.115716,0.16419;-0.05270873;0.9717063,0.1117699;-0.06114484;0.9384388,0.07914278;-0.424316;1.299978,0
5014,0.02647588;-0.0007408332;1.236912,0.1870718;0.01354162;1.271912,0.2984122;-0.04712759;1.077488,0.1530779;-0.06066498;0.9618696,0.09860638;-0.08116631;0.9256056,0.07890832;-0.4246133;1.29994,0
5046,0.02798659;-0.002390851;1.237054,0.1862854;0.01131514;1.270215,0.2881997;-0.0617045;1.069015,0.1448422;-0.08262205;0.9482445,0.08003329;-0.104079;0.9051249,0.07824562;-0.4253753;1.299135,0
5081,0.02920957;-0.003501028;1.237208,0.1855636;0.009204489;1.268482,0.2923259;-0.07481777;1.063006,0.1476142;-0.1012523;0.9489245,0.06741557;-0.1284753;0.8914451,0.07787419;-0.4254155;1.298525,0
5124,0.03004781;-0.001644557;1.239861,0.1849523;0.007365698;1.267528,0.2778111;-0.09961994;1.059523,0.1200213;-0.140739;0.9335684,0.05139709;-0.1573742;0.8796936,0.07782882;-0.4255427;1.298347,0
5180,0.03073349;1.888374E-05;1.241649,0.1827052;0.002466696;1.261346,0.2471534;-0.1311837;1.081736,0.1120459;-0.1699352;0.9398743,0.0367789;-0.2146145;0.8638738,0.07619957;-0.4270593;1.295383,0
5213,0.03087051;0.0005242829;1.242366,0.1779672;-0.005158741;1.250954,0.2001926;-0.1583945;1.050236,0.0663751;-0.2275753;0.9028232,0.01583286;-0.2514584;0.8502126,0.0759429;-0.4283458;1.292981,0
5247,0.03103922;0.0006454713;1.242428,0.1700359;-0.01687301;1.236227,0.1881108;-0.167519;1.045619,0.06741568;-0.2426511;0.9213603,0.009317658;-0.2804212;0.8482202,0.07588664;-0.4302764;1.290288,0
5284,0.030965;0.0007441083;1.242164,0.1701063;-0.01672268;1.236337,0.1566346;-0.1816601;1.044368,0.01151456;-0.2948721;0.876372,-0.0008746391;-0.3126127;0.8451273,0.076021;-0.4309856;1.288656,0
5340,0.03091368;0.0007502459;1.241845,0.1700944;-0.01671544;1.236332,0.1436464;-0.1843065;1.048097,0.04822842;-0.2843086;0.9244758,-0.006715289;-0.3381151;0.8512383,0.0762977;-0.4314311;1.287739,0
5386,0.0308486;0.0006342651;1.241134,0.1700781;-0.0167206;1.236315,0.1280784;-0.1968161;1.063483,0.01221292;-0.3346975;0.8915622,-0.01056043;-0.3581078;0.863531,0.0766032;-0.4316118;1.287447,0
5427,0.03062631;-0.0009023075;1.237401,0.1683473;-0.02011896;1.231863,0.1168257;-0.2046883;1.066731,0.01764727;-0.3452939;0.9311884,-0.0145658;-0.4186466;0.9009534,0.07700277;-0.432364;1.286492,0
5466,0.03046093;-0.001701617;1.235817,0.1676984;-0.02124827;1.230507,0.1135774;-0.2081957;1.06906,0.01463827;-0.3546255;0.9367325,-0.01523095;-0.4256598;0.9074389,0.07711048;-0.432844;1.286187,0
5496,0.03022471;-0.002395643;1.234734,0.1673163;-0.02215469;1.229578,0.1111859;-0.211309;1.071565,0.01373918;-0.3591096;0.9488519,-0.01403891;-0.4316045;0.9137778,0.0772067;-0.4332726;1.28602,0
5527,0.03003278;-0.003034681;1.233715,0.1670461;-0.02288432;1.2289,0.1096562;-0.2140892;1.073974,0.01564636;-0.3606486;0.9547932,-0.01274309;-0.437301;0.9206019,0.07733088;-0.4337491;1.28581,0
5568,0.02975453;-0.003714978;1.232215,0.1668607;-0.02348331;1.228215,0.1089689;-0.2162872;1.075584,0.01616419;-0.3633963;0.9571189,-0.008090294;-0.4295102;0.928149,0.07743071;-0.4341449;1.285531,0
5609,0.02966817;-0.004054492;1.231921,0.1668028;-0.02389234;1.228082,0.1108939;-0.2308896;1.095794,0.01650413;-0.3657989;0.9607019,-0.008766755;-0.4305504;0.9297696,0.07748105;-0.4344867;1.285454,0
5649,0.02949039;-0.005053781;1.2293,0.1666513;-0.02437398;1.22731,0.1108061;-0.2314966;1.095204,0.01643136;-0.3665533;0.9599669,-0.01240826;-0.4389492;0.9193904,0.07756807;-0.4349514;1.284753,0
5675,0.02952521;-0.005392726;1.228769,0.1666297;-0.02473083;1.226967,0.1098634;-0.2259595;1.085842,0.01629076;-0.3675428;0.9599707,-0.01228669;-0.4393712;0.9220341,0.07768048;-0.4352343;1.284546,0
5699,0.0295933;-0.005556563;1.228489,0.1666058;-0.02495304;1.22681,0.1094985;-0.2253551;1.084582,0.007042393;-0.39516;0.9412782,-0.01035393;-0.4411888;0.9252637,0.07774998;-0.4354946;1.284299,0
5727,0.02969356;-0.00575497;1.227989,0.1665678;-0.02525808;1.226544,0.1104554;-0.2286675;1.088514,0.01880935;-0.3701642;0.964006,-0.008146664;-0.4306658;0.9287583,0.07787231;-0.4356893;1.284158,0
5766,0.02982049;-0.005972216;1.227208,0.1665841;-0.02547816;1.226219,0.1106173;-0.2295382;1.089157,0.01871781;-0.3702161;0.9636341,-0.008438554;-0.4287011;0.9271929,0.07789686;-0.4358428;1.283978,0
5825,0.0298472;-0.006051735;1.226941,0.1665958;-0.02562625;1.226016,0.1107053;-0.2303255;1.089944,0.01822642;-0.3705012;0.9629608,-0.008880433;-0.429924;0.9274616,0.07790174;-0.4359658;1.283855,0
5866,0.02988847;-0.006096943;1.226955,0.1666055;-0.0256627;1.225996,0.1107721;-0.2309279;1.090814,0.01806747;-0.3697756;0.9636563,-0.008739843;-0.4288853;0.9283127,0.07793647;-0.4360239;1.283875,0
5901,0.02990962;-0.006120161;1.226908,0.1666169;-0.02569488;1.225852,0.1106731;-0.2310828;1.090917,0.01787583;-0.3691281;0.9636355,-0.009838724;-0.4262911;0.9252738,0.07794107;-0.4360465;1.283865,0
5927,0.02991347;-0.006124146;1.226901,0.1666197;-0.02571687;1.225767,0.1103421;-0.2309899;1.090791,0.01732251;-0.3683702;0.9631125,-0.01445716;-0.4347632;0.92,0.0779383;-0.43606;1.28386,0
5956,0.02997622;-0.006103011;1.226777,0.1666275;-0.02571329;1.225598,0.1097904;-0.2303642;1.089856,0.016262;-0.36593;0.9603893,-0.01841173;-0.4282169;0.9134211,0.07792366;-0.4360628;1.283818,0
5991,0.03001121;-0.006060223;1.226895,0.1666273;-0.02571346;1.225536,0.1076406;-0.223603;1.080398,0.01297781;-0.3648504;0.9567269,-0.02251674;-0.4230593;0.9127429,0.07790104;-0.4360557;1.283836,0
6034,0.03003021;-0.006043002;1.226937,0.1666351;-0.0257092;1.225505,0.1067514;-0.2199657;1.075635,0.01140863;-0.3624045;0.9541208,-0.0264788;-0.4133302;0.9064465,0.07781089;-0.4360316;1.283868,0
6076,0.03005014;-0.005937254;1.227183,0.1666706;-0.02564429;1.225406,0.1041371;-0.2152815;1.070508,0.01413763;-0.3325258;0.9431099,-0.03089931;-0.3852158;0.8923379,0.07734136;-0.4357329;1.284045,0
6123,0.03128511;-0.007407871;1.227964,0.1666864;-0.02559585;1.225343,0.1018797;-0.2122439;1.067625,-0.003400451;-0.3336983;0.9201228,-0.03608809;-0.3673045;0.8783233,0.07691213;-0.4353475;1.284386,0
6158,0.03195654;-0.008304161;1.228286,0.1667149;-0.02550177;1.225087,0.09814075;-0.2080518;1.064025,-0.02488435;-0.3295163;0.8846911,-0.03867048;-0.3544715;0.8600395,0.07655764;-0.4350772;1.284548,0
6189,0.03242571;-0.008931431;1.228468,0.1667283;-0.02540243;1.224799,0.09493255;-0.204551;1.061213,0.003169702;-0.3106969;0.9402996,-0.03544874;-0.3527009;0.8560796,0.07623419;-0.4347552;1.284752,0
6221,0.03294754;-0.009522797;1.228991,0.1667631;-0.02533219;1.224759,0.09271137;-0.2031347;1.060677,-0.0005614269;-0.3099956;0.9418749,-0.03328454;-0.3563481;0.8585277,0.07591073;-0.4343699;1.285442,0
6254,0.03242106;-0.008796705;1.229585,0.1667819;-0.02529862;1.22473,0.09094641;-0.202342;1.060632,-0.0230119;-0.3396822;0.8870552,-0.0312277;-0.3590896;0.8580613,0.07562915;-0.4341667;1.285853,0
6296,0.0322351;-0.008543301;1.22958,0.1667866;-0.02528327;1.224618,0.08937875;-0.2017597;1.060637,0.008253852;-0.3243096;0.9475608,-0.02682722;-0.3700198;0.8679556,0.07549677;-0.4340978;1.285994,0
6337,0.032785;-0.009156432;1.229856,0.1667997;-0.02523744;1.224592,0.08871389;-0.2015264;1.060732,-0.0004025181;-0.3252455;0.9571205,-0.02368457;-0.377827;0.8732773,0.07539605;-0.4340261;1.286165,0
6369,0.03318134;-0.009688969;1.230154,0.1668072;-0.02523464;1.224588,0.08810496;-0.2019033;1.06146,0.009574922;-0.3269615;0.9507453,-0.02010913;-0.3868834;0.8834046,0.07525294;-0.4339578;1.28656,0
6399,0.03351475;-0.01011107;1.230319,0.1668145;-0.02523201;1.224585,0.0850099;-0.2090071;1.071562,0.01193358;-0.3305295;0.9523873,-0.01578532;-0.3956206;0.8882014,0.07518724;-0.4339298;1.286681,0
6432,0.03308097;-0.009476516;1.230206,0.1668288;-0.02523048;1.224485,0.08436827;-0.2104033;1.073614,0.01211807;-0.3308089;0.9524279,-0.0118396;-0.4023971;0.8918391,0.07514755;-0.4339174;1.28669,0
6472,0.0334607;-0.009969647;1.230278,0.1668346;-0.02523925;1.224458,0.08396381;-0.2118093;1.075648,0.01290435;-0.3314196;0.9537566,-0.009422883;-0.4093139;0.8970799,0.07512019;-0.4339278;1.286775,0
6522,0.03279962;-0.009057981;1.230437,0.1668605;-0.02524899;1.224466,0.08352491;-0.214976;1.080215,0.0158298;-0.3351053;0.9570315,-0.004552425;-0.4187704;0.9041222,0.0750268;-0.4339559;1.287168,0
6561,0.03323368;-0.009720955;1.230498,0.1668672;-0.02524966;1.224464,0.08354919;-0.2157201;1.081244,-0.008042849;-0.3824545;0.993711,-0.004730625;-0.4304469;0.9092109,0.07501963;-0.4339767;1.287254,0
6595,0.03253508;-0.009394456;1.229496,0.1668808;-0.02526985;1.224408,0.08357105;-0.2160133;1.081568,0.02060675;-0.3430501;0.9632622,-0.001769724;-0.4230266;0.9054329,0.07450431;-0.4347711;1.285753,0
6628,0.03237085;-0.009207603;1.229404,0.1668883;-0.02528335;1.224406,0.08381564;-0.2170057;1.082818,-0.005170507;-0.3809716;0.9929857,-0.003408916;-0.4322195;0.9107691,0.07444019;-0.4348888;1.285677,0
6654,0.03203381;-0.008990536;1.22884,0.1669062;-0.02533923;1.224342,0.08387737;-0.2171824;1.082901,0.02066004;-0.3407753;0.9609088,-0.001632018;-0.422668;0.9044701,0.07435396;-0.4350777;1.285439,0
6680,0.03180321;-0.008881709;1.228547,0.1669199;-0.02538274;1.224309,0.08406729;-0.2174994;1.083154,0.0005496161;-0.3711225;0.9061949,-0.00284897;-0.418591;0.902975,0.07432747;-0.4352411;1.285283,0
6710,0.03167724;-0.008841068;1.228425,0.1669349;-0.02541091;1.224296,0.08461115;-0.2184223;1.084118,0.001384173;-0.372416;0.9073607,-0.002977685;-0.4181348;0.9042038,0.07429209;-0.4353398;1.285233,0
6758,0.03156009;-0.008774725;1.228225,0.1669564;-0.02545562;1.224297,0.08548597;-0.2198593;1.085652,0.02133948;-0.3429173;0.963616,-0.003786032;-0.4213384;0.9059423,0.07425947;-0.4354573;1.285136,0
6809,0.03141608;-0.008688719;1.228043,0.1669814;-0.02550697;1.224314,0.08697934;-0.2214681;1.087116,0.01533795;-0.3571805;0.9542433,-0.0067481;-0.422143;0.9079556,0.07423314;-0.4355857;1.285079,0
6843,0.03133385;-0.008693585;1.227896,0.1670197;-0.02559786;1.224359,0.08832683;-0.2225782;1.087927,0.02022477;-0.347306;0.9650916,-0.01218924;-0.4221552;0.9077669,0.07422153;-0.4357451;1.284963,0
6886,0.03195994;-0.009825116;1.227418,0.167109;-0.02571898;1.224414,0.09127159;-0.2243278;1.088808,0.02055435;-0.345527;0.9686347,-0.01795829;-0.4248677;0.9099159,0.07427309;-0.4361195;1.284435,0
6917,0.03180627;-0.009778406;1.227507,0.1672463;-0.02580205;1.224671,0.09344696;-0.2261003;1.090552,0.01656931;-0.3538076;0.9694083,-0.01934851;-0.4291109;0.9170575,0.07432285;-0.4362745;1.28436,0
6956,0.03179922;-0.009635693;1.227166,0.1673079;-0.02581666;1.224693,0.09500057;-0.2268842;1.090952,0.0166281;-0.3546837;0.9698092,-0.01805289;-0.4311064;0.91551,0.0744046;-0.4364146;1.284108,0
7010,0.03173003;-0.009412854;1.226526,0.1674097;-0.02581292;1.224676,0.09644894;-0.227452;1.091097,0.0162065;-0.3559906;0.9693189,-0.01713168;-0.4310909;0.9168397,0.07454643;-0.4365516;1.283717,0
7041,0.03172523;-0.009195231;1.226628,0.1676832;-0.02576423;1.224888,0.09874558;-0.2289606;1.092733,0.01582127;-0.358153;0.970056,-0.01710442;-0.434364;0.9234818,0.07464912;-0.4366441;1.28367,0
7071,0.03188713;-0.008783178;1.22678,0.1679247;-0.02569181;1.225027,0.1010382;-0.2306319;1.094666,0.01633865;-0.3615232;0.9715841,-0.01789406;-0.4359412;0.9250404,0.07482444;-0.436649;1.28372,0
7116,0.0319723;-0.008473515;1.22666,0.1689711;-0.02664633;1.223353,0.102017;-0.2309308;1.095076,0.01631093;-0.3625044;0.9715417,-0.01764069;-0.4350521;0.9232038,0.0750608;-0.4367692;1.283555,0
7151,0.03219844;-0.007813697;1.226077,0.16914;-0.02639091;1.223378,0.1040026;-0.2318943;1.095205,0.01662279;-0.3640263;0.9712396,-0.01642749;-0.4361378;0.9233527,0.07558272;-0.436859;1.283115,0
7194,0.03232831;-0.007374525;1.22539,0.1691933;-0.02629093;1.223299,0.1046821;-0.2321168;1.094858,0.01675336;-0.3647031;0.9703791,-0.01555904;-0.4344884;0.9192412,0.07588289;-0.4369254;1.28269,0
7230,0.03245338;-0.006981832;1.225217,0.1692458;-0.02622489;1.22332,0.1053308;-0.2322816;1.09503,0.01671395;-0.365337;0.9702587,-0.01582555;-0.4357887;0.9215614,0.07609662;-0.436947;1.282575,0
7258,0.03253505;-0.006751596;1.225228,0.1695275;-0.02709739;1.222268,0.1070333;-0.2327638;1.097517,0.01669651;-0.3660789;0.9705054,-0.01623966;-0.4377121;0.9242989,0.07617082;-0.4370183;1.282561,0
7289,0.03262617;-0.006500473;1.2253,0.1695944;-0.02692258;1.222557,0.1071072;-0.2327258;1.097684,0.01686861;-0.3668464;0.9707913,-0.01668119;-0.4372422;0.9247133,0.07622169;-0.4370161;1.282545,1
7324,0.03269503;-0.006345763;1.225098,0.1695915;-0.02684603;1.222611,0.106918;-0.2330122;1.09723,0.01687616;-0.3668797;0.9708045,-0.0169975;-0.4346121;0.9220359,0.07626225;-0.437063;1.282366,1
7362,0.03271139;-0.006269246;1.22507,0.1696082;-0.02675857;1.222729,0.1069167;-0.2330576;1.097201,0.01679088;-0.3670686;0.9708346,-0.01739685;-0.4353842;0.923334,0.0762935;-0.4370854;1.282325,1
7415,0.03283013;-0.006047188;1.225153,0.1696281;-0.02664154;1.22294,0.1069018;-0.2330614;1.097288,0.0166725;-0.3671983;0.9710495,-0.01750875;-0.4362017;0.9252014,0.07632095;-0.4370971;1.282322,1
7457,0.03286296;-0.005958662;1.225064,0.1696178;-0.02658721;1.222971,0.1068253;-0.2332291;1.09707,0.0165321;-0.3674884;0.9708582,-0.01729795;-0.4350217;0.9225257,0.07634215;-0.437117;1.282205,1
7491,0.03284153;-0.005838949;1.225028,0.1696161;-0.02649282;1.223064,0.1067833;-0.2333149;1.097037,0.01638369;-0.3676425;0.9709181,-0.01761844;-0.4356768;0.9245912,0.07635854;-0.437122;1.282152,1
7520,0.03289277;-0.005707104;1.224635,0.1695967;-0.02644592;1.223041,0.1063812;-0.233685;1.0958,0.01635708;-0.367625;0.9707288,-0.01678776;-0.4334411;0.9210815,0.07642141;-0.4371143;1.281959,1
7551,0.03293772;-0.005617314;1.224781,0.1696654;-0.0262658;1.223359,0.1063953;-0.2337698;1.095944,0.01614273;-0.3680604;0.9709889,-0.01628015;-0.4374346;0.9258783,0.07644174;-0.4371233;1.281966,1
7586,0.03294869;-0.005532465;1.224804,0.1696923;-0.0261543;1.223466,0.1064312;-0.2336667;1.096084,0.01615738;-0.3681082;0.9709979,-0.01613807;-0.43687;0.9243029,0.07647217;-0.4371309;1.281963,1
7632,0.0329331;-0.005461304;1.224822,0.1697132;-0.02605085;1.223562,0.1064439;-0.2336387;1.09609,0.01618408;-0.3681761;0.9710794,-0.01550666;-0.4365107;0.9236747,0.07649151;-0.4371303;1.28195,1
7672,0.03292201;-0.005254239;1.224862,0.1697769;-0.02592202;1.223723,0.1064838;-0.2335583;1.096081,0.0162908;-0.3682911;0.9710955,-0.01571012;-0.4355284;0.9236205,0.07652848;-0.4371356;1.281928,1
7708,0.03296563;-0.005147909;1.22488,0.1697961;-0.02586216;1.223765,0.1065152;-0.2335053;1.096127,0.01607592;-0.368631;0.971199,-0.01577693;-0.4352819;0.9238659,0.07655737;-0.4371321;1.281902,1
7739,0.03304017;-0.005003267;1.224903,0.1698463;-0.02579584;1.223867,0.1065639;-0.2334317;1.096218,0.01611474;-0.3686513;0.9712012,-0.01582491;-0.4364867;0.9247824,0.07657094;-0.4371283;1.281897,1
7775,0.0330755;-0.004827904;1.224979,0.1698811;-0.02573999;1.223956,0.10653;-0.2333153;1.096237,0.01576909;-0.3690912;0.9718475,-0.01620186;-0.4364316;0.9248464,0.07658044;-0.4371236;1.281892,1
7815,0.03315492;-0.004672879;1.224804,0.1698877;-0.02571631;1.223941,0.1063993;-0.232976;1.095741,0.01568674;-0.3690546;0.9715883,-0.01616015;-0.434058;0.9216021,0.07658633;-0.4371405;1.281754,1
7868,0.03323469;-0.004512254;1.224888,0.1699211;-0.02567503;1.224021,0.1063947;-0.2328955;1.095773,0.01546502;-0.3694021;0.9722984,-0.01637403;-0.4368361;0.9250671,0.07659411;-0.4371314;1.281754,1
7916,0.03342593;-0.004037523;1.225204,0.1700106;-0.02556123;1.224124,0.1063365;-0.2326961;1.095803,0.01520136;-0.3695234;0.9726486,-0.01655602;-0.4375365;0.9258592,0.07661729;-0.437111;1.281762,1
7962,0.03343787;-0.003918837;1.225206,0.1700272;-0.02553988;1.224117,0.106112;-0.232346;1.095351,0.01529926;-0.3692732;0.9726213,-0.01596507;-0.4365092;0.9235811,0.07663356;-0.4370943;1.281748,1
8013,0.03348193;-0.003576008;1.225205,0.170046;-0.02544989;1.224081,0.1053978;-0.2249395;1.083848,0.01545817;-0.3690702;0.9721854,-0.01603742;-0.4352704;0.924192,0.07667074;-0.4370514;1.281608,1
8066,0.03357755;-0.003386586;1.225333,0.1700533;-0.02540624;1.224104,0.1050859;-0.2275764;1.088186,0.01545684;-0.3690877;0.9721642,-0.01567243;-0.4360183;0.9244218,0.07669111;-0.4370335;1.281616,1
8132,0.03366395;-0.00310075;1.225314,0.1700451;-0.02536915;1.224103,0.1047518;-0.2281512;1.089328,0.01541633;-0.3689786;0.9717771,-0.01546968;-0.4355657;0.923452,0.07670313;-0.437001;1.281544,1
8171,0.03367683;-0.002959018;1.225301,0.1700339;-0.02534081;1.224108,0.1046269;-0.2283282;1.089723,0.01538431;-0.3690274;0.9714646,-0.01514001;-0.4354118;0.9230988,0.07669951;-0.4369722;1.281469,1
8210,0.0336947;-0.002767963;1.225286,0.1700287;-0.02532745;1.224092,0.1045314;-0.2284073;1.089903,0.01539194;-0.3690795;0.9712636,-0.01491057;-0.4353583;0.9224565,0.0766934;-0.4369476;1.281398,1
8249,0.03378849;-0.002487635;1.225311,0.1700161;-0.02526178;1.224075,0.1043583;-0.2284536;1.090148,0.01564554;-0.3686512;0.9709752,-0.01444735;-0.4343996;0.9208263,0.07666382;-0.4369205;1.281251,1
8314,0.03381743;-0.002292306;1.225591,0.1700213;-0.02519997;1.224122,0.1043347;-0.2286226;1.090586,0.01582744;-0.3683901;0.9710009,-0.0146774;-0.4364327;0.9243093,0.07668005;-0.4369005;1.281258,1
8361,0.03384682;-0.002152386;1.225618,0.1700243;-0.0251012;1.224104,0.104411;-0.228756;1.090908,0.01611163;-0.3681281;0.9708238,-0.007547719;-0.4279857;0.9297978,0.07673047;-0.436857;1.281188,1
8399,0.03384195;-0.002103409;1.225561,0.1699874;-0.02504245;1.224025,0.1044;-0.2287405;1.090885,0.01622721;-0.3681681;0.9704933,-0.006861341;-0.4254631;0.9275833,0.07677204;-0.4368266;1.281077,1
8423,0.03382333;-0.001997297;1.225926,0.1699924;-0.02496797;1.224142,0.104486;-0.2290107;1.091528,0.01653901;-0.368213;0.9710982,-0.006882871;-0.4278949;0.9328935,0.07683492;-0.4368483;1.281166,1
8458,0.03380948;-0.001981889;1.225925,0.1699802;-0.02494906;1.224158,0.1044935;-0.2290351;1.091604,0.01655251;-0.368181;0.9710757,-0.007690711;-0.4259252;0.9294435,0.07682227;-0.4368611;1.281091,1
8498,0.03376567;-0.00194437;1.22577,0.1699658;-0.02493864;1.224139,0.1044763;-0.2290258;1.091589,0.0165914;-0.3680304;0.9709308,-0.01494677;-0.4358004;0.921459,0.07680039;-0.4368633;1.280964,1
8536,0.0337501;-0.001946112;1.225774,0.1699511;-0.02493167;1.224143,0.1044886;-0.2291317;1.091764,0.01660994;-0.3679097;0.9709004,-0.01339644;-0.438289;0.9238369,0.0768036;-0.4368583;1.280953,1
8574,0.03368407;-0.001934055;1.225826,0.1699437;-0.02492366;1.224171,0.1044283;-0.229157;1.091875,0.01662507;-0.3679036;0.9711211,-0.01389315;-0.4392739;0.9260842,0.07681261;-0.43686;1.280974,1
8607,0.03366404;-0.001942891;1.225812,0.169929;-0.02491643;1.224165,0.10439;-0.2291494;1.091881,0.01664992;-0.3679261;0.9710783,-0.01381861;-0.4389089;0.9244463,0.07681418;-0.436852;1.280967,1
8638,0.03364893;-0.001953669;1.225795,0.1699123;-0.02490624;1.224145,0.1043759;-0.2291624;1.091898,0.01657784;-0.3678022;0.9712579,-0.01422382;-0.4386556;0.9246337,0.07679936;-0.4368629;1.28092,1
8671,0.03363422;-0.001956939;1.225782,0.1698975;-0.02490454;1.224128,0.1043398;-0.2291737;1.091914,0.01618225;-0.3682361;0.9711525,-0.01457035;-0.4395414;0.9254697,0.07680033;-0.4368604;1.280907,1
8707,0.0336296;-0.001953632;1.225667,0.169888;-0.024899;1.224124,0.1043389;-0.229178;1.091921,0.0161687;-0.3682666;0.9712111,-0.01378564;-0.4390911;0.9248442,0.07679931;-0.4368658;1.280885,1
8745,0.03363071;-0.001963716;1.225628,0.1698779;-0.02489059;1.224119,0.1043354;-0.2291896;1.091945,0.01620213;-0.3681781;0.9714707,-0.01361488;-0.4393716;0.9248672,0.0768144;-0.4368967;1.28087,1
8785,0.03359822;-0.001965007;1.225526,0.1698631;-0.0248804;1.224102,0.1043437;-0.2291917;1.091936,0.01635494;-0.3679493;0.9716544,-0.008221739;-0.4291741;0.9314713,0.07682506;-0.436895;1.280856,1
8823,0.03356567;-0.001964018;1.225433,0.1698641;-0.02485497;1.224107,0.1043913;-0.2292466;1.09205,0.01690281;-0.3676319;0.9716696,-0.007820802;-0.4276861;0.9321647,0.07683846;-0.4368988;1.280844,1
8858,0.03349365;-0.00203469;1.225127,0.169852;-0.02483042;1.224068,0.1044109;-0.2292628;1.092062,0.01718377;-0.367421;0.9714068,-0.007997456;-0.4273885;0.9309987,0.07683429;-0.4369145;1.280797,1
8890,0.03345608;-0.00207857;1.224734,0.1698155;-0.02477567;1.223912,0.1043687;-0.2292352;1.091952,0.01757425;-0.3669638;0.9709808,-0.006394659;-0.4288323;0.9314898,0.07685451;-0.436921;1.280731,1
8922,0.03335607;-0.002177485;1.224396,0.1697955;-0.024758;1.223826,0.1043244;-0.2291186;1.091712,0.02155962;-0.3561749;0.9765965,-0.00580759;-0.4240545;0.9342976,0.07686717;-0.4369218;1.280698,1
