Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
11265,0.1561972;-0.1866943;1.076408,0.09455077;-0.1468973;1.110183,-0.0104005;-0.01717738;1.235262,-0.02425968;0.2113781;1.284263,0.1133733;0.2235577;1.251606,0.1091684;-0.1462927;1.407163,2
11299,0.169384;-0.2009454;1.077156,0.1115449;-0.1553271;1.104931,0.005696811;-0.02086803;1.223769,-0.02350768;0.2110336;1.282917,0.113202;0.2234616;1.251578,0.1084106;-0.1460926;1.407837,2
11332,0.1753358;-0.2100129;1.084997,0.1208035;-0.1561425;1.104959,0.01024556;-0.0233076;1.221162,-0.02266062;0.2108597;1.281525,0.1130793;0.2234435;1.251492,0.1083459;-0.14597;1.407932,2
11367,0.176097;-0.2186075;1.096527,0.1293277;-0.1591677;1.105132,0.01528008;-0.02762012;1.219276,-0.02207819;0.2108729;1.28059,0.1129874;0.2234583;1.251358,0.1083052;-0.1458534;1.408021,2
11401,0.1761539;-0.2242727;1.107041,0.1332112;-0.1595352;1.108775,0.01680876;-0.02840777;1.220898,-0.0215639;0.211087;1.279763,0.112944;0.223463;1.251296,0.1073471;-0.1451695;1.409192,2
11433,0.180301;-0.2314255;1.110761,0.1360009;-0.1631144;1.115225,0.0183905;-0.0299841;1.223428,-0.02122404;0.2111297;1.279175,0.1128981;0.2234427;1.251225,0.1068958;-0.1449642;1.409647,2
11464,0.1794402;-0.2281648;1.116899,0.1336199;-0.1585632;1.121807,0.01590428;-0.02885536;1.234215,-0.02100545;0.2112684;1.278795,0.1128018;0.2233487;1.251091,0.1066411;-0.1448837;1.40985,2
11499,0.1781154;-0.2262639;1.119814,0.1315928;-0.157075;1.128253,0.01335543;-0.02651062;1.23904,-0.02084126;0.2113859;1.278488,0.1127245;0.2232008;1.250942,0.1062605;-0.1447888;1.410291,2
11533,0.1776009;-0.2256406;1.120362,0.131951;-0.1577374;1.130336,0.0133329;-0.02671175;1.240116,-0.02071988;0.2114825;1.278235,0.1126009;0.2230472;1.250771,0.1061455;-0.1447774;1.410363,2
11566,0.1777253;-0.2262678;1.125418,0.1314961;-0.1575619;1.132592,0.0129742;-0.02698991;1.243055,-0.02066256;0.2115753;1.278182,0.1125529;0.2229995;1.250769,0.1053548;-0.1443649;1.411912,2
11602,0.1751461;-0.2255517;1.126194,0.1281552;-0.1563086;1.137365,0.01055649;-0.02318984;1.245662,-0.02062433;0.2116513;1.278111,0.1124825;0.2229227;1.25075,0.1051311;-0.1443559;1.412252,2
11633,0.1749666;-0.2270127;1.119695,0.1311823;-0.1590016;1.135478,0.01123324;-0.02676138;1.242165,-0.02053501;0.2111614;1.277312,0.1122235;0.2225182;1.250041,0.1051497;-0.1446599;1.411469,2
11665,0.1755287;-0.2281484;1.121268,0.1316846;-0.1600616;1.135288,0.01134745;-0.02764071;1.24128,-0.0205208;0.2110179;1.277087,0.1120782;0.2224131;1.249867,0.1046561;-0.1447831;1.411735,2
11699,0.1752147;-0.2288935;1.120932,0.1320612;-0.1611177;1.135216,0.01142718;-0.02837195;1.240426,-0.02053445;0.210836;1.276818,0.1119591;0.2222505;1.249579,0.104719;-0.1449487;1.41145,2
11732,0.1763353;-0.2310618;1.125058,0.1318633;-0.1629108;1.136623,0.01170957;-0.02895145;1.240782,-0.02055117;0.210915;1.276812,0.1119173;0.2222289;1.249566,0.1046048;-0.1449544;1.411536,2
11765,0.1759117;-0.2316081;1.117854,0.133596;-0.1655083;1.135424,0.01294552;-0.03069496;1.237789,-0.02065294;0.2109524;1.276082,0.1115888;0.222066;1.248766,0.1047766;-0.1453817;1.410734,2
11801,0.1768619;-0.2330318;1.121014,0.1338352;-0.1665125;1.135564,0.01317883;-0.0313978;1.237512,-0.02074529;0.2108289;1.275928,0.1114142;0.2220321;1.248435,0.104771;-0.1456281;1.410345,2
11833,0.1770797;-0.2331817;1.12278,0.1333676;-0.1669633;1.136097,0.0130227;-0.03141895;1.23785,-0.02084293;0.2107891;1.275869,0.1112841;0.2219759;1.24832,0.1046199;-0.1457223;1.410259,2
11865,0.1766692;-0.2335208;1.120905,0.1334917;-0.1674151;1.135634,0.01297907;-0.03213484;1.237569,-0.02102576;0.2106355;1.27561,0.1110939;0.2219023;1.248005,0.1045835;-0.1457341;1.410291,2
11900,0.1758725;-0.2326964;1.117293,0.1325121;-0.1673571;1.134558,0.01254598;-0.03211843;1.237265,-0.02135779;0.2103215;1.274729,0.1107193;0.2214777;1.247164,0.1047075;-0.1460344;1.409489,2
11933,0.1761545;-0.2344147;1.120088,0.1318947;-0.1675546;1.134585,0.01211116;-0.03220203;1.237382,-0.02154251;0.21038;1.274446,0.1105157;0.2212999;1.246771,0.1047662;-0.1462288;1.409162,2
11966,0.1757165;-0.2340031;1.124826,0.1304115;-0.1672754;1.136129,0.01086138;-0.03195923;1.239287,-0.02168569;0.2103114;1.274377,0.1103721;0.2212606;1.24666,0.1046845;-0.1462964;1.408986,2
11999,0.1752022;-0.2341419;1.124062,0.1298587;-0.1676065;1.136774,0.01029499;-0.03219578;1.239803,-0.02188113;0.2102031;1.274223,0.1102153;0.2211894;1.246498,0.1047249;-0.1463721;1.408952,2
