Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
0,6364,-13476,-10673,135.060581148074,21.406358406102,0
30,5928,-17832,-2207,134.872897150254,21.4044053315665,0
62,8564,-20084,-1615,134.194978602359,21.4077551810899,0
96,7176,-18684,4645,134.185817807922,21.383467071878,0
129,4904,-17568,4419,134.707495119333,21.616214545717,0
161,2336,-16804,13766,134.856158161233,21.4738127649837,0
204,768,-15904,30234,135.404693748566,21.4440575450225,0
230,-5376,-17232,32767,135.95185251792,21.3023232136015,0
262,-8908,-19156,32767,135.912790648106,21.1268382643743,0
295,-19600,-18816,32767,135.960750250303,21.0641633156708,0
328,-20640,-14556,32767,135.398717427611,21.0460257045784,0
361,8132,-4616,32767,135.844521585365,21.4127262215401,0
396,3004,11860,-24350,131.828121531675,21.0733873122152,0
430,-15824,16460,4546,131.730725771521,21.1193567978193,0
462,-5184,12648,-5609,130.946438755561,20.5832523925488,0
495,-12172,15508,-2670,130.565153932818,20.2651555590436,0
527,-8504,13992,2515,129.907234474994,19.3660967514913,0
562,-9660,13500,-1030,129.577663746327,19.0762978130016,0
594,-9876,12860,963,129.549104254644,18.7789312343067,0
633,-9580,12756,1045,129.45125583193,18.493316920264,0
664,-10008,13088,1540,129.027240496813,18.0621681759197,0
695,-8944,12784,1652,129.906030822438,17.806576047939,0
729,-9424,12824,918,130.016383366781,17.6843572723967,0
761,-9092,12628,1099,130.224203193861,17.5382324724549,0
796,-9764,13104,2214,130.605099431607,17.7521913720091,0
830,-9116,13132,463,130.594345509714,17.5419212919483,0
864,-9208,13044,252,130.867748549674,17.4308846959619,0
895,-8888,12864,768,130.625433049988,16.8590128754902,0
929,-9088,12636,1337,130.525710042995,16.4233598307144,0
961,-8780,12936,1556,130.421296222899,16.034465484735,0
994,-9008,12588,1181,130.212983939485,15.145620136201,0
1028,-9428,12956,1489,129.862186539736,14.6367055159495,0
1064,-9028,12788,1500,130.001640637649,14.3008993862182,0
1098,-9132,13120,978,130.166128344698,13.627680326535,0
1129,-9116,13184,1082,134.363568660912,13.6803340119434,0
1160,-9332,12856,1303,133.314219723098,13.5954567594576,0
1195,-9304,13116,1215,132.923556813506,13.3889784939704,0
1228,-9528,13000,1359,132.788151028756,13.2132526220562,0
1263,-9496,12984,1039,132.74435233681,13.2251302796279,0
1297,-9216,12828,1245,132.219174944727,12.8392912877329,0
1329,-9128,12880,1708,132.275966556983,12.8143056740555,0
1361,-9396,12824,1232,131.958884187703,12.6839718977897,0
1394,-9380,13012,1924,131.405987996289,12.6164088103242,0
1428,-9156,13112,1100,130.76545556289,13.2042368775456,0
1462,-9356,12976,1561,130.728618388251,14.5429574397313,0
1499,-9044,13128,1106,130.747583156185,15.0561263941681,0
1528,-9100,13200,1376,131.61899712217,16.5518923640144,0
1561,-8980,13140,1724,132.32918427394,17.3887073093027,0
1595,-8920,13392,1507,133.06428505117,17.5547376040755,0
1627,-8792,13020,1371,133.390036205565,17.676490454039,0
