Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
2867,-10132,11864,-19394,142.431466090628,124.87819606128,1
2902,-10056,10296,-18745,141.990740321809,125.06500382506,1
2933,-14508,9680,-23829,141.808083719365,125.143659701493,1
2970,-14508,6712,-22436,141.832829643999,125.109886512492,1
3000,-16252,5844,-22826,141.99998352939,124.997889241666,1
3034,-16316,3052,-17405,141.905046508596,125.039762636687,1
3069,-16932,1456,-16833,141.950519362885,125.07694028754,1
3101,-14244,-1624,-14114,141.879867892507,125.255193748958,1
3133,-17164,-1136,-11216,142.61728528997,125.442598448987,1
3169,-14852,-4144,-13782,142.349181844365,125.755114856015,1
3202,-18416,-2884,-1783,142.650345213438,125.923855845423,1
3234,-11172,-9588,-20133,142.819849884223,125.966845352676,1
3269,-19696,-3896,-7789,143.407837099787,125.982836168571,1
3300,-13316,-7444,-14764,144.206053624203,126.050755738057,1
3333,-13044,-8040,-12964,145.181678707418,126.029500934424,1
3368,-14368,-7952,-20718,145.743172467222,126.045201051085,1
3401,-12420,-10640,-11841,146.39357331239,126.051760082743,1
3436,-12520,-11340,-7679,146.723778390426,126.346633997896,1
3469,-11268,-12920,-8045,146.656662025358,126.49379280543,1
3501,-11768,-12544,-6611,146.884818558029,126.582964558575,1
3534,-11076,-13184,-6727,147.210959758565,126.578831647809,1
3567,-10684,-12972,-4034,147.136056983833,126.631543685129,1
3602,-11312,-13096,-5509,147.30543088795,126.683559516065,1
3636,-9988,-13396,-1965,147.554413456596,126.69620176672,1
3681,-11512,-13264,-3172,147.638316510703,126.651752351897,1
3701,-8908,-14476,662,147.523666560999,126.648726995432,1
3735,-11352,-13080,-458,147.663141299179,126.609484073587,1
3768,-9696,-14032,1591,147.161177386877,126.698470837482,1
3800,-11036,-12952,-1246,146.475127553985,126.709271181986,1
3835,-10980,-12588,4440,146.218922669256,126.556261385781,1
3871,-9580,-12752,-1504,145.955562310815,126.469132253932,1
3936,-11964,-12384,1227,143.060293084068,126.331236254541,1
3994,-12852,-11616,11841,142.40443924893,126.143214216577,1
4059,-11320,-12292,15789,139.918089480894,125.928706201832,1
4090,-13160,-10540,15063,140.042782810986,125.803168712874,1
4110,-15056,-8732,21937,140.531356547067,125.486145361812,1
4134,-14068,-7920,10038,140.459970418761,124.937315989044,1
4167,-18852,-3452,18796,139.980573842187,124.702245800783,1
4201,-16036,-2348,28327,139.72752788841,124.410199780467,1
4233,-15272,108,24088,139.563951389885,123.976739840779,1
4271,-9824,-408,14781,139.638278736201,123.799822802012,1
4301,-16360,4308,-3868,139.85321660364,123.708189714618,1
4333,-20760,5568,23387,139.716473709807,123.702534141761,1
4369,-13572,3720,32768,139.796564831712,123.637613971669,1
4400,-10216,7056,30118,139.912307266121,123.577299290551,1
4432,-8340,10692,16004,139.991104070445,123.559888454298,1
4469,-9464,13228,10970,140.163514526751,123.440497886664,2
4501,-6956,12972,9295,140.613085353334,123.506033658881,2
4540,-7632,14092,6317,140.596895953621,123.570923353999,2
4567,-6932,14652,3753,140.631458560031,123.628786704514,2
4599,-6668,14732,-5731,140.683532660603,123.595809996143,2
4634,-8924,15084,-632,140.725683098894,123.59244136248,2
4668,-6776,13604,-901,140.683924370878,123.595310584917,2
4702,-8264,14504,-1048,140.611836422707,123.889945705019,2
4736,-7788,14196,951,140.68084741656,123.897221287312,2
