Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
0,1220,-15928,-1129,134.55943835059,127.485030339952,0
14,1208,-15932,-1124,134.599983627015,127.504960070011,0
45,1196,-15996,-1150,134.548445015454,127.534792456513,0
77,1232,-16056,-1143,134.623163270349,127.571174302711,0
110,1240,-16120,-1143,134.790484425467,127.515973963184,0
145,1152,-16060,-1153,134.749059319411,127.512853223984,0
178,1112,-16028,-1171,134.879864618213,127.528260041473,0
211,1112,-15792,-1142,135.05935097383,127.495606669716,0
245,1196,-15976,-1138,135.18178575195,127.528153268175,0
280,1128,-16060,-1153,136.153657614569,127.614080313355,0
313,1168,-16024,-1133,136.731353036673,127.671467721147,0
345,1228,-15952,-1144,137.03070092759,127.704760921898,0
380,1072,-16100,-1141,137.188735116096,127.731642040122,0
439,1168,-15996,-1162,137.41126717232,127.779586172568,0
455,1228,-16004,-1136,137.554157581349,127.821481718813,0
479,1124,-16024,-1139,137.584490650812,127.821725837909,0
511,988,-16036,-1142,137.592684877307,127.863431840201,0
545,1200,-15972,-1139,137.53588725524,127.865782990732,0
577,1148,-15920,-1176,137.124488024405,127.873827108897,0
613,1116,-15996,-1112,136.749639299841,127.905507877784,0
648,1208,-16048,-1159,136.513106294077,127.918549814139,0
678,1096,-15952,-1133,136.656219577803,128.008779270113,0
713,1140,-15964,-1136,136.565053855586,128.184272132832,0
745,1188,-15932,-1152,134.385502203924,128.133058561066,0
777,1156,-15952,-1132,133.954075304543,128.533618662561,0
812,1248,-16032,-1137,133.992004400777,128.529853178544,0
847,1244,-16060,-1137,134.067300294431,128.527587783045,0
877,1200,-15996,-1136,134.055113638931,128.584835508293,0
911,1172,-15940,-1144,124.556805066544,140.95482599251,0
945,1084,-15948,-1137,135.356536396269,128.749968210045,0
976,1100,-15804,-1160,135.72020294895,128.813805310487,0
1010,1128,-15908,-1143,135.83786448531,128.720166196659,0
1049,1196,-16040,-1124,135.654320572597,128.876095791068,0
1077,1240,-16056,-1145,136.17716443352,129.1660431567,0
1110,1200,-15936,-1137,135.545641709261,129.395330151241,0
1146,1224,-16008,-1117,135.560334109418,129.375263734083,0
1177,1164,-15948,-1131,135.543177994944,129.416342563256,0
1210,1144,-16004,-1161,135.46181754277,129.504746680633,0
1246,1220,-16140,-1156,135.406571662156,129.540189511332,0
1279,1128,-16020,-1119,134.98023186805,129.45976858535,0
1311,1144,-15960,-1126,135.155555668168,129.399258583897,0
1344,1068,-15972,-1161,135.146315350397,129.399352435167,0
1377,1156,-16072,-1144,135.041011121767,129.388871169637,0
