Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
7301,-15828,-11096,-1077,143.6108468,158.0567555,2
7337,-16820,-8984,-438,158.1367312,158.2326782,2
7367,-20512,-12984,1834,142.411642,158.4819147,2
7400,-23880,-13396,1677,154.4533035,158.550017,2
7434,-15212,-8872,1501,141.2827426,158.7559933,2
7468,-10184,-7532,-2674,141.8940227,158.8193948,2
7502,-9844,-7744,-3954,156.5336914,158.8291788,2
7535,-12564,-8280,-1740,143.3037986,158.8628064,2
7568,-15912,-10136,-1440,142.3499501,158.9891998,2
7600,-16836,-9880,-545,141.8655767,158.9874371,2
7634,-14044,-8584,-1829,155.9960922,159.0424974,2
7668,-12704,-8156,-1982,154.9987498,159.0378482,2
7701,-12212,-8280,-1672,141.5322057,159.1489254,2
7738,-13864,-8908,-528,141.5881133,159.2033322,2
