Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4500,0.06219637;0.2970929;1.036725,0.02285977;0.2879922;0.9919742,-0.1788064;0.2072338;0.9877762,-0.1302266;0.1935834;1.210143,0.009419094;0.2397988;1.211567,0.02870128;-0.2492392;1.347078,0
4532,0.04505221;0.2980385;1.027836,0.001612207;0.2854999;0.9875298,-0.2099183;0.2318798;1.001359,-0.1303821;0.1931753;1.211204,0.009144745;0.2389818;1.214378,0.02892416;-0.2491456;1.347195,0
4566,0.03753504;0.3026267;1.018376,-0.01005325;0.2953539;0.9828243,-0.2226779;0.2523678;1.017136,-0.1325957;0.2005347;1.219456,0.007096768;0.2362174;1.224059,0.02858824;-0.2481645;1.347161,0
4598,0.01800632;0.3109372;0.9999053,-0.04110817;0.3311313;0.9666827,-0.2427223;0.2730061;1.034935,-0.1358376;0.2117806;1.225578,0.006062246;0.236275;1.230275,0.02742979;-0.2454241;1.346699,0
4631,0.001592935;0.3143523;0.9958705,-0.05607073;0.3262697;0.9690589,-0.2597555;0.2885775;1.046478,-0.1414811;0.2259665;1.229324,0.002777604;0.2411249;1.23478,0.02619522;-0.2397994;1.345712,0
4666,-0.01928235;0.3278285;0.9868217,-0.08053281;0.3445294;0.9655867,-0.2774194;0.3070916;1.06005,-0.1479571;0.2378455;1.231843,0.003692561;0.2430776;1.236988,0.02542568;-0.2362712;1.34497,0
4699,-0.03359919;0.3435978;0.9902818,-0.08994558;0.3595214;0.9797466,-0.2866914;0.3197448;1.073319,-0.1488767;0.2392133;1.232278,0.004617099;0.2443202;1.234653,0.0251428;-0.2348327;1.345134,0
4735,-0.04796159;0.3599355;0.9899284,-0.09951457;0.36072;0.9839232,-0.2943075;0.3293046;1.084982,-0.1502122;0.2411563;1.233023,0.005383562;0.2454898;1.232637,0.02507943;-0.233502;1.344923,0
4766,-0.1956834;0.3843612;1.020149,-0.245174;0.3682956;1.05553,-0.3061883;0.3423893;1.107937,-0.1516718;0.2429136;1.234683,0.0054408;0.2463128;1.232176,0.02516824;-0.2318395;1.345908,0
4798,-0.240768;0.3874457;1.04181,-0.2843839;0.3577533;1.085451,-0.3115922;0.3494594;1.121738,-0.1525443;0.244032;1.235907,0.005346574;0.2471343;1.231478,0.02512589;-0.2315948;1.345874,0
4830,-0.2387875;0.4004577;1.052392,-0.286627;0.3671247;1.092026,-0.3236063;0.3581962;1.138175,-0.1603351;0.2561776;1.248639,0.005401302;0.2493102;1.236378,0.02469798;-0.2301921;1.346866,0
4866,-0.111669;0.4247536;1.013374,-0.1788948;0.4353691;1.003139,-0.3277044;0.3602148;1.149709,-0.1596687;0.2554393;1.248089,0.005515845;0.249608;1.23384,0.02467764;-0.2301145;1.346759,0
4899,-0.1161718;0.4295977;1.035931,-0.1715408;0.4302641;1.032477,-0.3339303;0.3612331;1.166865,-0.1592514;0.2551129;1.24786,0.00569637;0.2498762;1.232465,0.02457149;-0.2299539;1.346671,0
4934,-0.1267386;0.4389855;1.046103,-0.1772227;0.430685;1.043039,-0.3371907;0.3629384;1.180945,-0.1590956;0.2550046;1.247801,0.005695283;0.2497006;1.231089,0.02444364;-0.2300602;1.345912,0
4968,-0.1376832;0.451716;1.046181,-0.2057612;0.4787939;1.059193,-0.3408369;0.3652295;1.192312,-0.1590132;0.2549828;1.247847,0.00553573;0.2495724;1.230471,0.02425849;-0.2301316;1.345553,0
4999,-0.1407051;0.4566903;1.06598,-0.1870288;0.4575934;1.077796,-0.3455231;0.3691969;1.204297,-0.1599454;0.256925;1.250156,0.005581543;0.2494151;1.229852,0.02388811;-0.2301751;1.344858,0
5031,-0.1421562;0.4626111;1.071688,-0.183724;0.4584121;1.082684,-0.3442371;0.3705603;1.206843,-0.1605101;0.2579827;1.251211,0.005624485;0.2491157;1.228703,0.02347761;-0.2303315;1.343321,0
5065,-0.1477899;0.4718658;1.076685,-0.2129011;0.4844654;1.085526,-0.347936;0.3716839;1.219148,-0.1611994;0.2591906;1.252814,0.005625029;0.2490957;1.228584,0.02338612;-0.230118;1.343614,0
5097,-0.1458856;0.4734238;1.095075,-0.1807993;0.4692351;1.113695,-0.3473083;0.374028;1.222603,-0.1616415;0.2598814;1.253924,0.005595939;0.2489884;1.228385,0.02323375;-0.2301394;1.343482,0
5130,-0.1487458;0.4794361;1.088009,-0.210534;0.4916635;1.096746,-0.3481522;0.3782794;1.226899,-0.1620621;0.260337;1.25482,0.005508698;0.2488631;1.228086,0.02304516;-0.2301297;1.343318,0
5168,-0.149256;0.4830238;1.095191,-0.2113516;0.4902069;1.097264,-0.3486727;0.3800614;1.230636,-0.1625833;0.260932;1.255906,0.005463263;0.2488237;1.227995,0.02281861;-0.2301774;1.343232,0
5199,-0.1454843;0.479468;1.108619,-0.1817915;0.4713643;1.123034,-0.3484491;0.3801712;1.235198,-0.1628649;0.2612418;1.256359,0.005356726;0.2486773;1.227619,0.02233321;-0.2301873;1.342512,0
5230,-0.1492956;0.4794412;1.109805,-0.183008;0.4706177;1.124465,-0.3489182;0.3796372;1.237936,-0.1632122;0.2615535;1.257,0.005293454;0.2486014;1.227498,0.02215325;-0.2302572;1.342326,0
5266,-0.152123;0.4770879;1.108457,-0.1842048;0.4693538;1.126034,-0.3500443;0.3798896;1.240878,-0.163407;0.2617989;1.257562,0.005205917;0.2485544;1.227338,0.02198484;-0.2302876;1.342053,0
5299,-0.160508;0.4751528;1.107165,-0.1918309;0.465471;1.130733,-0.3551872;0.3755489;1.248885,-0.1636572;0.2620008;1.258113,0.005201001;0.2485381;1.227323,0.02193488;-0.2302746;1.342063,0
5331,-0.1646447;0.470155;1.101801,-0.1920016;0.4648136;1.129614,-0.354347;0.3740329;1.248495,-0.1637988;0.2620263;1.258371,0.005198463;0.248533;1.22732,0.0219328;-0.2302736;1.342064,0
5366,-0.1953543;0.4617576;1.111947,-0.1935194;0.4635212;1.129593,-0.3539335;0.3724337;1.250907,-0.1639423;0.2621029;1.259007,0.005186524;0.2485256;1.227344,0.02180487;-0.230166;1.342407,0
5400,-0.1989522;0.4558662;1.106256,-0.2256395;0.4618092;1.105338,-0.3561;0.3636522;1.254706,-0.1639671;0.2620922;1.259247,0.005170092;0.24844;1.227275,0.02171355;-0.2302583;1.342244,0
5432,-0.2019459;0.4524189;1.105062,-0.2368398;0.4535978;1.116285,-0.3641123;0.3524069;1.266365,-0.1640326;0.2620114;1.259538,0.005203847;0.2484059;1.227267,0.02172899;-0.2302997;1.342461,0
5466,-0.2069071;0.446907;1.103399,-0.2594113;0.433505;1.138556,-0.3969548;0.3252102;1.273488,-0.164127;0.2619537;1.259859,0.005232068;0.2483667;1.227264,0.02171098;-0.2303445;1.342487,0
5499,-0.2131707;0.4387924;1.099961,-0.2691432;0.4219822;1.138294,-0.4181624;0.3128695;1.296682,-0.164213;0.2619165;1.260285,0.005325922;0.2482525;1.227184,0.02165226;-0.2304915;1.342295,0
5531,-0.2242837;0.4273922;1.095615,-0.2587298;0.4292327;1.11034,-0.3670661;0.3270862;1.274362,-0.1642994;0.2618782;1.260816,0.005418811;0.248169;1.227121,0.02162386;-0.2305575;1.342221,0
5567,-0.2294477;0.4131956;1.08979,-0.2824209;0.3985265;1.134463,-0.4241967;0.2868724;1.327387,-0.1689297;0.2674484;1.278868,0.008842286;0.2466958;1.2379,0.02120255;-0.2303047;1.34341,0
5599,-0.2337573;0.3907071;1.072754,-0.2842312;0.3737759;1.122799,-0.4277473;0.2785042;1.364034,-0.1677944;0.266047;1.276388,0.008689467;0.2466532;1.235297,0.02117473;-0.2303029;1.34333,0
5633,-0.2394262;0.3681351;1.065563,-0.2836608;0.3560793;1.112528,-0.4092029;0.2779594;1.278112,-0.1672845;0.2658058;1.276088,0.008696205;0.2467339;1.235069,0.02126202;-0.2297704;1.344701,0
5666,-0.2398572;0.3345869;1.043675,-0.2950545;0.3178528;1.096575,-0.4163748;0.2648137;1.286493,-0.1667129;0.2662914;1.27741,0.009091311;0.2467491;1.235656,0.02121402;-0.2294539;1.344632,0
5697,-0.2443918;0.2986049;1.032878,-0.269275;0.2886111;1.062925,-0.4105967;0.2528792;1.274451,-0.165652;0.2667105;1.278906,0.009580653;0.2467585;1.236432,0.02086182;-0.2293886;1.344288,0
5732,-0.2386605;0.2542815;1.009063,-0.2837788;0.2468956;1.083016,-0.3947969;0.2277587;1.260286,-0.1640528;0.2668624;1.280286,0.00989559;0.2467638;1.237105,0.02046113;-0.2292524;1.34409,0
5765,-0.250309;0.2087722;1.009672,-0.2739284;0.2085888;1.027014,-0.3662159;0.2037822;1.230089,-0.1626386;0.2678108;1.281588,0.01027841;0.2466858;1.23779,0.01991249;-0.2291986;1.344042,0
5799,-0.2457146;0.1622117;1.001587,-0.2737507;0.1577025;1.011384,-0.3640501;0.2329437;1.200532,-0.1617569;0.268594;1.282653,0.01065677;0.2466611;1.238497,0.01968166;-0.2290094;1.343986,0
5833,-0.222337;0.1060289;0.9793454,-0.2825758;0.1614329;1.051185,-0.3735128;0.262876;1.23123,-0.1612342;0.2691159;1.283185,0.01093854;0.2468307;1.239293,0.01931066;-0.2288714;1.343851,0
5865,-0.2166697;0.06563297;0.9835022,-0.2502145;0.08971446;1.024467,-0.3700468;0.2482833;1.246187,-0.1572776;0.2723017;1.288242,0.01114781;0.2469489;1.239832,0.01902697;-0.2286229;1.343819,0
5899,-0.2050436;0.02962123;0.9887129,-0.2375785;0.06392525;1.01985,-0.3320342;0.1939899;1.173651,-0.1557389;0.271137;1.287993,0.01345647;0.2472769;1.246989,0.01844662;-0.2285681;1.343722,0
5931,-0.1746269;-0.01599107;0.9817551,-0.2292506;0.04267488;1.030927,-0.3480509;0.1741446;1.235591,-0.1555794;0.2685379;1.285042,0.01407526;0.2471654;1.249006,0.01770527;-0.2287372;1.342805,0
5967,-0.1631171;-0.04019361;0.9893321,-0.2052666;-0.002154928;1.018378,-0.3047805;0.1275832;1.169084,-0.1531568;0.2636798;1.284742,0.01401931;0.2469901;1.248287,0.01752139;-0.2295142;1.341994,0
5998,-0.1502784;-0.06327741;0.9966274,-0.1958209;-0.02432461;1.034429,-0.3013007;0.113487;1.17316,-0.153674;0.2625697;1.284197,0.01541407;0.246357;1.251295,0.01632539;-0.2310125;1.340485,0
6031,-0.1350018;-0.08389056;0.9958308,-0.1825648;-0.04067029;1.032612,-0.2903396;0.08662827;1.179521,-0.1540291;0.2608708;1.283263,0.01592501;0.2458313;1.252144,0.01535623;-0.2326283;1.338596,0
6067,-0.1112514;-0.1040288;0.9914029,-0.1533097;-0.07462604;1.026088,-0.2424649;0.04783513;1.188893,-0.1544551;0.2577792;1.281908,0.01636162;0.2452966;1.252454,0.01458143;-0.2349025;1.335433,0
6097,-0.0771096;-0.124494;0.9820823,-0.13274;-0.08690543;1.02549,-0.2606763;0.02124641;1.178939,-0.1545987;0.2550199;1.280857,0.01655999;0.2448693;1.252481,0.01449535;-0.2367062;1.332875,0
6133,-0.05525697;-0.1352732;0.9871288,-0.1122618;-0.1038308;1.028273,-0.2535889;0.004778867;1.182321,-0.1541472;0.2521074;1.279671,0.01661949;0.2446126;1.252635,0.01429721;-0.238037;1.331409,0
6164,-0.005471857;-0.1577555;0.9737003,-0.08505224;-0.1192764;1.021373,-0.2093823;-0.01539622;1.173457,-0.1479732;0.2366389;1.282324,0.01556168;0.2441445;1.249913,0.0145531;-0.2406158;1.32939,0
6199,0.008077685;-0.1547342;0.984454,-0.01570793;-0.142485;1.011039,-0.1951085;-0.02820567;1.166045,-0.1494147;0.2378152;1.279994,0.01481854;0.2437446;1.246891,0.01494949;-0.2417109;1.325301,0
6230,0.0546219;-0.174283;0.9822736,-0.01685075;-0.1375444;1.024527,-0.1809457;-0.03180026;1.167827,-0.1508011;0.2378933;1.277007,0.01379934;0.243246;1.243979,0.01149266;-0.2472721;1.315235,0
6268,0.0739976;-0.1844977;0.9956512,-0.003636297;-0.1404576;1.034658,-0.1651838;-0.04206789;1.16709,-0.1505538;0.2290433;1.268185,0.01319789;0.2426829;1.241729,0.01062269;-0.249404;1.312852,0
6300,0.09155244;-0.2005704;1.015266,0.007212888;-0.137909;1.059855,-0.1591474;-0.0424018;1.170012,-0.1505669;0.2267858;1.266692,0.0129472;0.2425579;1.241107,0.01060234;-0.2498301;1.31293,0
6331,0.1054642;-0.2171173;1.028755,0.02942986;-0.1638485;1.04883,-0.1037724;-0.03476845;1.173788,-0.150414;0.2241381;1.264173,0.01259051;0.2420802;1.240009,0.0108428;-0.2508627;1.312387,0
6366,0.1067298;-0.2260185;1.041598,0.03266909;-0.1735871;1.071452,-0.1040593;-0.03459138;1.174773,-0.1500553;0.2217272;1.26158,0.01202181;0.2415655;1.238476,0.01151393;-0.2519387;1.311436,0
6397,0.04207326;-0.1864417;1.088421,0.03256291;-0.1749771;1.075613,-0.1038888;-0.03645173;1.179944,-0.1486928;0.2135392;1.256723,0.01203599;0.2398558;1.238721,0.01209901;-0.2531357;1.311153,0
6430,0.07838488;-0.2228319;1.072202,0.02190281;-0.1938425;1.091098,-0.1033424;-0.03727489;1.181936,-0.1479845;0.2093811;1.253592,0.01221916;0.2378804;1.238146,0.01276886;-0.2547862;1.309892,0
6465,0.06193236;-0.2086103;1.084085,0.021226;-0.1930619;1.09157,-0.1030696;-0.03848018;1.187358,-0.1478151;0.2082614;1.25348,0.01229565;0.2366078;1.238613,0.01351953;-0.2556573;1.310271,0
6498,0.1156046;-0.2296916;1.055653,0.06134737;-0.1745849;1.07613,-0.1033371;-0.03910225;1.189055,-0.1475982;0.2067627;1.252842,0.01238474;0.2351829;1.238982,0.01409432;-0.2563816;1.310293,0
6532,0.1155875;-0.228164;1.051832,0.06127342;-0.1743367;1.075981,-0.1033039;-0.03917622;1.189181,-0.1472621;0.2055273;1.251996,0.01238946;0.2337489;1.238948,0.01439365;-0.256993;1.309978,0
6564,0.1145158;-0.2279553;1.053732,0.06120542;-0.1743136;1.075896,-0.1030049;-0.03951905;1.189819,-0.1470885;0.2050147;1.251882,0.01252318;0.2327812;1.239807,0.01474252;-0.2574022;1.31013,0
6597,0.1145096;-0.2270359;1.052598,0.06131846;-0.1742442;1.075798,-0.1027532;-0.03972141;1.189865,-0.1469532;0.204524;1.251679,0.01257874;0.2320811;1.239917,0.01491667;-0.2577038;1.310105,0
6631,0.1166309;-0.2288424;1.05099,0.06252471;-0.1745801;1.07502,-0.1024115;-0.04015712;1.18992,-0.1467596;0.2038916;1.251351,0.01263265;0.2311187;1.240154,0.01526646;-0.2581434;1.310088,0
6664,0.1165708;-0.2293902;1.051852,0.06277639;-0.1745507;1.074789,-0.1023127;-0.0402738;1.190005,-0.146603;0.2033799;1.251032,0.01283005;0.2304918;1.24032,0.01573941;-0.2584842;1.310054,0
6697,0.1167055;-0.2285033;1.050095,0.06310336;-0.174464;1.074442,-0.1021129;-0.04042784;1.190033,-0.1463749;0.2025935;1.250469,0.01291948;0.2295976;1.240102,0.015884;-0.2588081;1.30974,0
6732,0.06731342;-0.2081915;1.076739,0.02488359;-0.192134;1.092403,-0.1017057;-0.04083624;1.190564,-0.1462923;0.2022867;1.250386,0.01295263;0.2289649;1.240317,0.01601851;-0.2588799;1.309959,0
6764,0.1241567;-0.2325395;1.054384,0.07042721;-0.1795521;1.078059,-0.1010334;-0.04125412;1.19191,-0.1462405;0.201966;1.250468,0.01315317;0.2282615;1.240896,0.01619914;-0.2591608;1.310279,0
6798,0.069065;-0.2087694;1.074544,0.02459421;-0.1933973;1.09363,-0.1009224;-0.04134814;1.191991,-0.1461709;0.2016404;1.250342,0.0127931;0.2291013;1.23955,0.0164471;-0.2593739;1.31019,0
6830,0.07027344;-0.2095123;1.077499,0.02480522;-0.1935563;1.0939,-0.1007141;-0.0417483;1.192651,-0.1461164;0.201339;1.25031,0.01291496;0.2283539;1.239727,0.01663901;-0.259485;1.310285,0
6865,0.07411658;-0.2102217;1.079477,0.02479458;-0.1935567;1.094507,-0.1004848;-0.0417213;1.193532,-0.1460799;0.2010188;1.25028,0.01295763;0.2276929;1.239951,0.01672306;-0.2596127;1.310268,0
6897,0.129637;-0.2306075;1.059506,0.0661909;-0.1756796;1.083938,-0.09965911;-0.04260715;1.194755,-0.1460507;0.2008145;1.250388,0.01299589;0.2271947;1.240734,0.01709164;-0.2598145;1.310904,0
6934,0.07713771;-0.2106133;1.07739,0.02600033;-0.1946289;1.099162,-0.1006356;-0.0425385;1.195839,-0.1460092;0.2005603;1.250356,0.01261442;0.228054;1.240004,0.01728752;-0.2599311;1.311018,1
6964,0.07685654;-0.2105633;1.07509,0.0258325;-0.1940414;1.099074,-0.1013338;-0.0426923;1.196265,-0.1459869;0.2002855;1.250209,0.0122272;0.2286353;1.238886,0.01744108;-0.260093;1.310958,1
6997,0.07722212;-0.210749;1.076064,0.02540776;-0.1933313;1.099404,-0.1023378;-0.04299603;1.19748,-0.146008;0.2001131;1.25025,0.01202236;0.2271989;1.239797,0.01743574;-0.2602992;1.31121,1
7029,0.1310092;-0.2318022;1.049934,0.06881692;-0.1789489;1.0722,-0.1026351;-0.04292571;1.198166,-0.1460426;0.1998959;1.250261,0.01182819;0.2261359;1.240571,0.01755476;-0.2606;1.311364,1
7063,0.13035;-0.2308362;1.047271,0.06914395;-0.1789878;1.071805,-0.1026019;-0.04292203;1.198197,-0.1460707;0.1996171;1.250202,0.01154872;0.2250563;1.240378,0.01755292;-0.260815;1.311332,1
7100,0.130955;-0.2313576;1.047999,0.06930836;-0.1789986;1.07163,-0.1026281;-0.04313225;1.198551,-0.1461183;0.199437;1.250245,0.01115876;0.2261294;1.239409,0.01745381;-0.2611318;1.311451,1
7133,0.1321852;-0.2310272;1.046789,0.07010455;-0.1787636;1.07083,-0.10247;-0.04315426;1.198587,-0.146158;0.1992618;1.250256,0.01091171;0.2268349;1.238874,0.01759781;-0.2613078;1.311764,1
7166,0.132885;-0.2316551;1.047282,0.07034604;-0.1785431;1.070166,-0.1024688;-0.04315313;1.198584,-0.1461892;0.1991135;1.250238,0.01075183;0.2254492;1.239228,0.01759857;-0.2618385;1.311711,1
7196,0.1322677;-0.2318746;1.047606,0.07043938;-0.1784955;1.06998,-0.102475;-0.04317904;1.198639,-0.1462291;0.1989319;1.25025,0.0106213;0.2245078;1.239399,0.01770093;-0.2620248;1.311867,1
7230,0.1324227;-0.2310224;1.046734,0.0705764;-0.1784049;1.069876,-0.1024383;-0.04317563;1.198769,-0.1462771;0.1986113;1.250103,0.01058481;0.2238117;1.239558,0.01745802;-0.262049;1.31226,1
7264,0.1327409;-0.2316143;1.046942,0.07081082;-0.1782776;1.069554,-0.1024099;-0.04317339;1.198779,-0.1463131;0.1983715;1.250059,0.01038101;0.2250135;1.238419,0.01756423;-0.2622001;1.312202,1
7296,0.1330131;-0.2326835;1.047517,0.07124247;-0.1784602;1.069326,-0.1021372;-0.04343948;1.198901,-0.146337;0.1982053;1.250052,0.01013981;0.2256927;1.238045,0.01731403;-0.2622787;1.313062,1
7331,0.1326119;-0.2324549;1.0483,0.07126322;-0.1784685;1.069299,-0.1021507;-0.043515;1.199019,-0.1463502;0.1980865;1.250023,0.01006724;0.2262463;1.237649,0.01770372;-0.2623787;1.31329,1
7367,0.1327672;-0.231957;1.047545,0.07155066;-0.1782946;1.068898,-0.1020757;-0.0434869;1.198986,-0.1463545;0.1979075;1.249959,0.01017495;0.2244505;1.238241,0.01772966;-0.2624609;1.313454,1
7397,0.1326245;-0.2327065;1.048105,0.07169179;-0.1784385;1.068708,-0.1020086;-0.04365781;1.198998,-0.1463711;0.1977651;1.249958,0.009993121;0.2251947;1.237759,0.0176452;-0.2625499;1.313562,1
7430,0.1319612;-0.2324382;1.046797,0.07167809;-0.1784505;1.068594,-0.1020387;-0.04369093;1.199003,-0.1463741;0.197611;1.249871,0.009902514;0.2257566;1.237281,0.01765906;-0.2627768;1.313469,1
7463,0.1334945;-0.2322302;1.044526,0.07183745;-0.1793282;1.067585,-0.1020015;-0.04458528;1.19847,-0.1463625;0.1973298;1.249627,0.009935676;0.2238468;1.237084,0.01736588;-0.2634067;1.312518,1
7496,0.1332251;-0.2334137;1.046994,0.07180813;-0.1793111;1.067604,-0.1021041;-0.04459895;1.198636,-0.146365;0.1972381;1.249599,0.00984449;0.2247094;1.236649,0.01744943;-0.2635013;1.312553,1
7530,0.1509282;-0.2435514;1.03894,0.09195618;-0.1943526;1.068007,-0.1020337;-0.04462016;1.198619,-0.1463387;0.1969947;1.249341,0.009830773;0.2254065;1.236103,0.01751685;-0.2637998;1.312178,1
7567,0.1515741;-0.244057;1.039341,0.09328261;-0.1953757;1.068217,-0.1024971;-0.04535412;1.198564,-0.1463402;0.1968568;1.249234,0.009811407;0.2258911;1.235856,0.01759442;-0.2638811;1.31215,1
7599,0.1534017;-0.2448867;1.037121,0.09433506;-0.1966909;1.06803,-0.1026625;-0.0453879;1.198169,-0.146338;0.1967422;1.249104,0.009789045;0.2263443;1.235578,0.01767033;-0.2639761;1.312055,1
7631,0.1534598;-0.2444801;1.036359,0.09507204;-0.1964263;1.068301,-0.1026962;-0.04517071;1.197818,-0.1463569;0.1965983;1.248932,0.009805161;0.2267908;1.235348,0.01786377;-0.2639836;1.312021,1
7665,0.07227716;-0.2033942;1.068772,0.025161;-0.1860787;1.084735,-0.1024412;-0.04458884;1.196293,-0.1463248;0.1963428;1.248634,0.009798742;0.2271852;1.235197,0.0180578;-0.2640146;1.31199,1
7697,0.1640191;-0.263159;1.006638,0.09703651;-0.2109321;1.045798,-0.1014331;-0.04514457;1.191841,-0.1462639;0.1960664;1.248156,0.00979189;0.227508;1.235021,0.01820042;-0.2640654;1.311896,1
7732,0.1242027;-0.2224703;1.024531,0.06454887;-0.1668187;1.052701,-0.09864512;-0.04484126;1.184845,-0.1462205;0.1959323;1.247719,0.009740889;0.227814;1.234936,0.01817111;-0.2641191;1.311829,1
7765,0.08649998;-0.1962373;1.03399,0.06370708;-0.1738039;1.041764,-0.09600326;-0.04425446;1.174164,-0.1459171;0.1956691;1.246217,0.009734923;0.228046;1.234637,0.01942104;-0.2639152;1.311693,1
7801,0.08844131;-0.1912816;1.028601,0.03880847;-0.1460742;1.064713,-0.0932573;-0.04391842;1.167898,-0.1444529;0.1916302;1.240803,0.009716502;0.2282012;1.234553,0.02095734;-0.2637008;1.312907,1
7833,0.09052488;-0.1849301;1.016933,0.04101091;-0.1434562;1.056164,-0.08727443;-0.04445877;1.157384,-0.1435992;0.1895869;1.237543,0.009785188;0.228404;1.234456,0.02271889;-0.2632343;1.313785,1
7866,0.0951684;-0.1813241;1.008318,0.04434571;-0.1359958;1.046665,-0.04671333;-0.05942765;1.12112,-0.142654;0.1879473;1.234735,0.009836601;0.22855;1.23434,0.02430043;-0.2626472;1.31496,1
7900,0.09748957;-0.1772762;1.001263,0.04699091;-0.1351292;1.040636,-0.0401028;-0.06336951;1.114592,-0.1413744;0.1861439;1.231363,0.009870622;0.228674;1.234054,0.02547741;-0.2622845;1.315547,1
7932,0.09774549;-0.1697499;0.997825,0.04973963;-0.1330506;1.035226,-0.03227374;-0.06630797;1.107685,-0.1403728;0.1848919;1.229315,0.009898571;0.2287427;1.233966,0.02644241;-0.2617034;1.317119,1
7965,0.09914384;-0.1697687;0.996951,0.05153547;-0.1325405;1.033209,-0.03112709;-0.06330393;1.106627,-0.1393212;0.1837567;1.227321,0.009954282;0.2288228;1.233918,0.02878446;-0.2599826;1.320889,1
8001,0.1844546;-0.2932227;0.9520555,0.1349854;-0.2358895;0.9814401,-0.02325932;-0.06629461;1.100885,-0.1348199;0.1778913;1.217962,0.01009162;0.228916;1.233609,0.03018044;-0.2594081;1.322394,1
8033,0.169239;-0.2456547;0.9703341,0.1190158;-0.1911811;0.9872965,-0.02196627;-0.06409056;1.100162,-0.1330526;0.1760923;1.214071,0.01036622;0.2290297;1.233067,0.03108245;-0.25895;1.323023,1
8065,0.1849246;-0.2989364;0.9651112,0.1338189;-0.2406062;0.9978026,-0.021458;-0.06239958;1.102692,-0.1322175;0.1755911;1.212964,0.01060414;0.2290814;1.232898,0.03227099;-0.258961;1.323569,1
8098,0.1677154;-0.2586009;0.9863104,0.1169092;-0.2030243;1.007057,-0.02135137;-0.06154843;1.103818,-0.1314885;0.1751768;1.211934,0.01097182;0.2290444;1.232594,0.0336764;-0.2588297;1.324335,1
8131,0.1749798;-0.265155;0.982558,0.1257836;-0.2072812;1.001442,-0.01285489;-0.06878664;1.102086,-0.1309027;0.1748223;1.211273,0.01122175;0.2289889;1.232323,0.03405475;-0.2588385;1.324428,1
8166,0.1877339;-0.2996241;0.9664651,0.1412187;-0.2430768;1.000706,-0.01071675;-0.06993617;1.102297,-0.1306154;0.174686;1.211034,0.0113998;0.2289575;1.232234,0.03451858;-0.2588508;1.324665,1
8230,0.1412891;-0.2411178;0.9997604,0.1274341;-0.1943377;0.9964478,-0.01339593;-0.06317841;1.104283,-0.1301685;0.1744882;1.21033,0.01171243;0.2288872;1.231766,0.03517339;-0.2586507;1.324842,1
8252,0.1444134;-0.242735;1.001313,0.1245089;-0.192205;0.998892,-0.01523107;-0.06005717;1.106978,-0.1299359;0.174417;1.21011,0.01191409;0.2288555;1.231598,0.03552969;-0.2587152;1.324885,1
8271,0.1504518;-0.2470468;0.9944631,0.1229748;-0.1926596;1.000344,-0.01577532;-0.05893917;1.10772,-0.1296586;0.1742208;1.20977,0.01219663;0.2288039;1.231332,0.03648345;-0.258772;1.324944,1
8298,0.1557337;-0.2487804;0.9923528,0.1220246;-0.1937187;1.001968,-0.01600561;-0.05859634;1.108441,-0.1294567;0.1741487;1.209613,0.01236303;0.2287924;1.231296,0.0374098;-0.2586585;1.325485,1
8331,0.1538114;-0.2469519;0.9934893,0.1214627;-0.1930723;1.002776,-0.01646259;-0.05779491;1.109189,-0.1292886;0.1740265;1.209511,0.01245433;0.228783;1.231256,0.03770128;-0.2587688;1.325548,1
8365,0.1603183;-0.2523392;0.9856963,0.1300782;-0.202794;0.997489,-0.008699417;-0.06793866;1.103144,-0.1291306;0.1739721;1.209348,0.01259261;0.2287802;1.231097,0.03792096;-0.2586438;1.325661,1
8399,0.1855718;-0.2968952;0.9663897,0.1376421;-0.238974;1.00049,-0.01414836;-0.06383236;1.108078,-0.1290514;0.173944;1.209336,0.01266011;0.2287815;1.231085,0.03804788;-0.2586625;1.325681,1
8432,0.1659206;-0.2506014;0.9881724,0.1225529;-0.1956017;1.00106,-0.01514948;-0.06132436;1.109094,-0.1289617;0.1739057;1.209302,0.01271718;0.2287967;1.231075,0.03812975;-0.2586884;1.325698,1
8467,0.1871183;-0.2970131;0.964243,0.1400472;-0.2394225;0.997303,-0.01544029;-0.06064239;1.109135,-0.1288372;0.1737659;1.209191,0.01275232;0.2288047;1.231063,0.03830517;-0.258613;1.325879,1
8500,0.1547735;-0.2328227;0.9931297,0.123014;-0.1946427;1.003357,-0.01573467;-0.05988426;1.109296,-0.1287989;0.1737211;1.209203,0.01282414;0.2288839;1.231214,0.03864947;-0.2581891;1.327509,1
8618,0.1905061;-0.2976228;0.9659433,0.1363221;-0.2363007;0.9871025,-0.01678623;-0.0581945;1.107529,-0.1286919;0.1733419;1.208873,0.01293524;0.228972;1.231189,0.03886611;-0.2580564;1.327737,1
8749,0.1817398;-0.1689519;0.9757938,0.1645252;-0.1564863;0.9895968,-0.0163564;-0.05800185;1.106238,-0.1286691;0.1727433;1.208447,0.01435653;0.2252951;1.231077,0.04034347;-0.2577515;1.328412,1
8766,0.1815397;-0.1585696;0.96821,0.1672445;-0.1514467;0.9829185,-0.01553448;-0.05820939;1.10588,-0.1286788;0.1724073;1.208193,0.01438608;0.2255518;1.230783,0.04112649;-0.2577191;1.328454,1
