Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4748,-0.1124707;-0.005800034;1.400959,0.07298709;-0.01573157;1.414542,0.1781469;-0.1828953;1.309006,0.02826987;-0.1237883;1.145756,0.02329888;-0.1221113;1.134385,-0.04944454;-0.4431522;1.32513,0
4791,-0.1125135;-0.005809422;1.400685,0.07277092;-0.01668749;1.413308,0.1771419;-0.1842393;1.306312,0.02320935;-0.1260491;1.143398,0.0174369;-0.1314666;1.12728,-0.04979817;-0.4428293;1.324467,0
4827,-0.1125199;-0.005804472;1.400715,0.0725864;-0.01793801;1.412163,0.1753874;-0.1848968;1.303457,0.01814173;-0.1316687;1.138634,0.006451315;-0.1415706;1.118192,-0.05003609;-0.4424864;1.324307,0
4861,-0.1125449;-0.005757624;1.400404,0.0741746;-0.02558597;1.407593,0.1634648;-0.1881435;1.28414,0.01269654;-0.1435576;1.129103,-0.002752271;-0.1510352;1.103267,-0.04945491;-0.4421847;1.322821,0
4897,-0.1125907;-0.005714096;1.400396,0.07326872;-0.02639283;1.405578,0.14488;-0.1880565;1.263505,0.02782192;-0.1864109;1.117337,-0.02952088;-0.1712086;1.070891,-0.04875258;-0.4418746;1.321668,0
4934,-0.1129001;-0.005573552;1.399397,0.0710986;-0.03462764;1.393884,0.1287508;-0.1885331;1.243863,0.01216455;-0.1922534;1.097595,-0.03607431;-0.1837759;1.055994,-0.04924033;-0.4416622;1.318974,0
4974,-0.1131968;-0.005377093;1.3996,0.06984188;-0.03594869;1.392811,0.1265191;-0.189999;1.243133,0.009211845;-0.2006657;1.097855,-0.04578808;-0.1985376;1.049859,-0.04983957;-0.4412403;1.319224,0
5016,-0.113458;-0.005259698;1.398844,0.06910628;-0.03509857;1.392455,0.123004;-0.1924958;1.239778,-0.003587069;-0.212964;1.080188,-0.05053708;-0.2130602;1.037619,-0.05038801;-0.4407603;1.317817,0
5060,-0.1136117;-0.005173075;1.398198,0.06825168;-0.03431398;1.391729,0.1213694;-0.1925758;1.238087,-0.007887662;-0.2208202;1.074531,-0.05684715;-0.2284898;1.030052,-0.05095259;-0.4410656;1.315881,0
5096,-0.1141136;-0.005238541;1.396943,0.05978964;-0.04051916;1.375177,0.09875343;-0.19776;1.219097,-0.03769337;-0.2582913;1.051064,-0.08816943;-0.2539337;1.001132,-0.05104937;-0.4450647;1.309968,0
5133,-0.1141836;-0.005309217;1.396925,0.05894602;-0.04096518;1.373351,0.09352244;-0.1978619;1.217224,-0.03951935;-0.2604642;1.049299,-0.09757087;-0.2698526;0.9929752,-0.04749155;-0.4551944;1.324528,0
5169,-0.1142798;-0.005385366;1.396915,0.05930949;-0.03732647;1.376519,0.08646391;-0.1986808;1.216901,-0.05974435;-0.2783145;1.030313,-0.1043349;-0.2856515;0.9874613,-0.04573885;-0.4570297;1.331451,0
5211,-0.1144473;-0.005431195;1.396899,0.0594535;-0.03551988;1.377798,0.05274539;-0.2086752;1.191818,-0.07000977;-0.2867703;1.017838,-0.1069339;-0.2997639;0.9834609,-0.04478892;-0.4576049;1.333883,0
5266,-0.1145597;-0.005554384;1.396883,0.05936697;-0.03423453;1.378543,0.05083112;-0.2076653;1.192901,-0.07240102;-0.2918358;1.016771,-0.1095348;-0.3136832;0.9825039,-0.04399718;-0.4581404;1.335344,0
5298,-0.1147139;-0.005654711;1.396929,0.05923035;-0.03343691;1.379036,0.04550052;-0.2069423;1.19378,-0.07253521;-0.2947665;1.018508,-0.1330395;-0.3375836;0.9643652,-0.04341646;-0.4584234;1.336715,0
5327,-0.1148324;-0.005863768;1.396791,0.05784731;-0.03370287;1.377138,0.03965654;-0.2078587;1.192905,-0.07130475;-0.2977304;1.023618,-0.1326152;-0.3483771;0.9647808,-0.04305338;-0.4590265;1.337643,0
5370,-0.1150614;-0.006356379;1.395951,0.05604748;-0.03401529;1.374376,0.02635844;-0.2080955;1.191599,-0.0710851;-0.3026561;1.030918,-0.1008605;-0.3413177;1.003234,-0.04271667;-0.4594836;1.338405,0
5409,-0.1153043;-0.006618048;1.395705,0.04901435;-0.03854313;1.363484,0.01638724;-0.2170774;1.185754,-0.08480312;-0.3275124;1.026454,-0.1241137;-0.3696873;0.981056,-0.04248189;-0.460087;1.3389,0
5459,-0.1154876;-0.007040933;1.394888,0.04903793;-0.0384688;1.363546,0.0112997;-0.2167986;1.186651,-0.08679499;-0.3301685;1.027014,-0.124611;-0.3752591;0.9842017,-0.04227132;-0.4604533;1.339115,0
5504,-0.1156503;-0.007266692;1.394858,0.04904727;-0.03832203;1.363861,0.007888544;-0.2170444;1.188176,-0.08920363;-0.3340744;1.029142,-0.126149;-0.3814353;0.9901401,-0.04220137;-0.46102;1.339994,0
5535,-0.1158369;-0.00780975;1.394369,0.04904186;-0.03831335;1.363884,0.005350456;-0.2172347;1.189048,-0.07908831;-0.3196013;1.059016,-0.1112636;-0.3645985;1.011747,-0.04217913;-0.461526;1.340356,0
5564,-0.1161559;-0.008253652;1.393955,0.04904024;-0.03829596;1.364007,0.003597514;-0.2175634;1.190008,-0.07935143;-0.3198097;1.058881,-0.1106166;-0.3634651;1.017252,-0.04217511;-0.4618992;1.340594,0
5597,-0.1163039;-0.008558087;1.393538,0.04904294;-0.03828787;1.364169,0.001276703;-0.2175527;1.190816,-0.07960524;-0.3201093;1.058602,-0.1097536;-0.3616581;1.019334,-0.04224815;-0.4622147;1.34077,0
5639,-0.1165049;-0.008740673;1.393485,0.04904072;-0.03816792;1.364705,-0.0004134371;-0.2180186;1.192485,-0.07994494;-0.3201445;1.059073,-0.1084672;-0.3611884;1.022802,-0.04225885;-0.4625248;1.341309,0
5691,-0.1166951;-0.009260507;1.392884,0.04519166;-0.04283063;1.358434,-0.003170216;-0.2238939;1.187232,-0.08403809;-0.3244064;1.053395,-0.1079295;-0.3599733;1.020033,-0.04249325;-0.463349;1.341161,0
5744,-0.1168413;-0.009406405;1.392863,0.04587728;-0.04188199;1.360134,-0.003457434;-0.2226135;1.188855,-0.08334036;-0.3234583;1.054659,-0.1083392;-0.3606715;1.022111,-0.04254801;-0.4635145;1.341317,0
5774,-0.116764;-0.009785739;1.39246,0.04638688;-0.04111453;1.361402,-0.003460468;-0.2216746;1.190088,-0.08475053;-0.3442214;1.038877,-0.1292935;-0.3927912;0.9913448,-0.04252931;-0.4636325;1.341372,0
5802,-0.1169199;-0.01015267;1.392081,0.04669297;-0.04068503;1.362033,-0.003635616;-0.221056;1.190657,-0.109329;-0.3685063;1.019618,-0.1459407;-0.4191689;0.9799336,-0.0424891;-0.4637307;1.341345,0
5834,-0.1170988;-0.0103565;1.391885,0.04442896;-0.04327352;1.358435,-0.004969671;-0.2245855;1.187823,-0.1111721;-0.3715718;1.01671,-0.1480451;-0.4239077;0.9791902,-0.04261193;-0.4641799;1.341279,0
5874,-0.1171801;-0.01047;1.391869,0.04565039;-0.04182041;1.360876,-0.004727232;-0.2227146;1.190098,-0.1101727;-0.3704214;1.019143,-0.1473621;-0.4225872;0.9808909,-0.04256211;-0.4642147;1.341328,0
5920,-0.1172888;-0.0105699;1.392046,0.04633931;-0.04089363;1.362571,-0.004608307;-0.221884;1.192077,-0.1096905;-0.3700587;1.021315,-0.1470893;-0.4213809;0.9836121,-0.0425912;-0.4643162;1.341671,0
5957,-0.117352;-0.01064529;1.391981,0.04661364;-0.04051628;1.363066,-0.004539234;-0.2215971;1.192737,-0.109412;-0.3699627;1.022015,-0.1469032;-0.42091;0.9831846,-0.04259362;-0.464345;1.341684,0
6847,-0.118361;-0.01041865;1.389783,0.04764989;-0.03150012;1.363103,-0.00100084;-0.2156388;1.195409,-0.1088849;-0.3664563;1.028891,-0.1462571;-0.4183164;0.9898642,-0.04335038;-0.4637209;1.342706,0
6875,-0.1183657;-0.01041003;1.389739,0.0476488;-0.03081398;1.363256,-0.0009576537;-0.2150994;1.195714,-0.1086391;-0.3663552;1.029474,-0.1464292;-0.4164858;0.9906129,-0.04334559;-0.4636518;1.342749,0
6908,-0.1183719;-0.01039278;1.389701,0.0475992;-0.03020133;1.363384,-0.001058865;-0.2143952;1.195749,-0.1085805;-0.3660463;1.029774,-0.1457977;-0.4149015;0.9931989,-0.04336558;-0.4635618;1.342844,1
6953,-0.1183966;-0.01027495;1.38844,0.04757848;-0.02963659;1.363179,-0.0007340051;-0.2133273;1.194856,-0.1081446;-0.3655947;1.029386,-0.1453964;-0.4137833;0.9909727,-0.04330426;-0.4633477;1.342545,1
6998,-0.1185804;-0.01019041;1.388573,0.0475301;-0.02922716;1.363339,-0.0006335426;-0.2132849;1.195391,-0.1080448;-0.3657947;1.030156,-0.1462466;-0.4161717;0.9956937,-0.04329529;-0.4630996;1.342945,1
7049,-0.1187256;-0.01015546;1.388453,0.04750806;-0.02898;1.363277,-0.0004147475;-0.2132693;1.195522,-0.1077969;-0.3659135;1.030397,-0.1444559;-0.4160352;0.9947994,-0.04320081;-0.4630525;1.342986,1
7080,-0.1187956;-0.0101872;1.38841,0.04746641;-0.02885786;1.363235,-0.0002806878;-0.2133349;1.195644,-0.1076352;-0.3660706;1.03059,-0.1445367;-0.4162828;0.9949419,-0.04318541;-0.4630511;1.342995,1
7110,-0.1189689;-0.01019832;1.3882,0.04740965;-0.02876075;1.363105,-0.000322621;-0.2134285;1.195729,-0.1075619;-0.3662269;1.030658,-0.1449074;-0.415846;0.9950101,-0.04320018;-0.4630599;1.342977,1
7147,-0.1191714;-0.01021369;1.388351,0.04739796;-0.0287059;1.363116,-0.0004145571;-0.2138266;1.19629,-0.1076664;-0.3666813;1.031288,-0.1464983;-0.4176173;0.9977536,-0.04313437;-0.4630781;1.343223,1
7186,-0.1192424;-0.01028116;1.388056,0.04740003;-0.02865056;1.363074,-0.0004202906;-0.2138158;1.196302,-0.1076573;-0.3666824;1.031301,-0.1457786;-0.4159058;0.9955951,-0.04304004;-0.463078;1.343134,1
7237,-0.1193175;-0.010586;1.387186,0.04741374;-0.02859031;1.363006,-0.000402567;-0.2137971;1.196281,-0.1075432;-0.3667061;1.031256,-0.1445299;-0.4165003;0.9955512,-0.0429906;-0.4632042;1.342652,1
7280,-0.119286;-0.01080361;1.386763,0.04742147;-0.02858059;1.362958,-0.000527508;-0.2137872;1.196272,-0.1075057;-0.3668261;1.031264,-0.144985;-0.4164798;0.9958534,-0.04291579;-0.4632637;1.342569,1
7326,-0.1193217;-0.01101874;1.386245,0.04743691;-0.02857037;1.362723,-0.001025719;-0.213657;1.19605,-0.1076905;-0.3669239;1.031053,-0.1453521;-0.4161436;0.9953098,-0.04286389;-0.4633552;1.342416,1
7373,-0.1192988;-0.01113162;1.38618,0.04745074;-0.02855464;1.362727,-0.001490773;-0.2136692;1.196234,-0.1078786;-0.3670826;1.031195,-0.1461272;-0.4174253;0.9965492,-0.04281965;-0.4634012;1.342497,1
7419,-0.118887;-0.01155636;1.385413,0.04750053;-0.02858103;1.362607,-0.003366593;-0.2125527;1.195386,-0.1086105;-0.3670495;1.030639,-0.1465054;-0.4167316;0.9949893,-0.04283902;-0.4634717;1.342361,1
7468,-0.1187258;-0.01177517;1.385129,0.04751699;-0.02858792;1.362594,-0.003767631;-0.2125794;1.195528,-0.1087631;-0.3671238;1.030666,-0.14653;-0.4177098;0.9968024,-0.04279266;-0.4635185;1.342367,1
7512,-0.1183419;-0.01228521;1.384455,0.04753688;-0.02859303;1.362539,-0.003775062;-0.2126264;1.195531,-0.1087565;-0.367162;1.030651,-0.1459365;-0.4171544;0.9948577,-0.04270701;-0.4636355;1.342197,1
7552,-0.1180711;-0.01251343;1.38424,0.04755446;-0.02860142;1.362527,-0.003900362;-0.2128101;1.195768,-0.1088016;-0.3672912;1.030784,-0.1460069;-0.4177073;0.9965835,-0.04263612;-0.4636966;1.342167,1
7586,-0.117814;-0.01274427;1.384046,0.04757445;-0.02860692;1.362515,-0.003873224;-0.2129028;1.195855,-0.1087526;-0.3674173;1.03089,-0.1460533;-0.4178568;0.9971687,-0.04257324;-0.4638031;1.342119,1
7616,-0.1173089;-0.01313795;1.382996,0.04761041;-0.0286312;1.362384,-0.004400142;-0.2123018;1.195181,-0.1089309;-0.3673741;1.03053,-0.1453343;-0.4173076;0.9959407,-0.0424462;-0.4639208;1.34171,1
7653,-0.1171318;-0.01321759;1.382689,0.04765757;-0.02866634;1.362299,-0.004202775;-0.212498;1.195234,-0.1087195;-0.3675891;1.030592,-0.1448048;-0.4180419;0.9969571,-0.04238939;-0.463968;1.341662,2
7698,-0.1169251;-0.01340475;1.382471,0.04771725;-0.02872006;1.362242,-0.004061173;-0.2126976;1.195319,-0.1085677;-0.3677561;1.03064,-0.1440381;-0.4178043;0.996288,-0.04229753;-0.4640679;1.341506,2
7740,-0.1165496;-0.01361093;1.382253,0.04775093;-0.02879255;1.362211,-0.00409012;-0.2128782;1.195433,-0.1085217;-0.367946;1.030716,-0.143839;-0.4181707;0.9971322,-0.04220805;-0.4641479;1.341445,2
7768,-0.1162647;-0.01376552;1.382227,0.04780445;-0.0288734;1.362244,-0.004306486;-0.2130229;1.195629,-0.1083758;-0.3680734;1.030659,-0.1438492;-0.4175036;0.9963669,-0.04215078;-0.4641801;1.341402,2
7803,-0.116006;-0.01382366;1.383035,0.04792461;-0.02899462;1.362616,-0.004362051;-0.2133015;1.196244,-0.1084846;-0.368432;1.031392,-0.1453978;-0.4187832;0.998407,-0.04215778;-0.4642868;1.341634,2
7844,-0.115845;-0.01390488;1.383211,0.04805345;-0.02903357;1.362803,-0.004419289;-0.2134662;1.19664,-0.1084824;-0.3684691;1.031626,-0.1450425;-0.4172432;0.9971825,-0.04213496;-0.4643022;1.341641,2
7881,-0.1157648;-0.01387605;1.383311,0.04812473;-0.02908723;1.36288,-0.005296865;-0.2135217;1.197037,-0.1088045;-0.368547;1.031687,-0.1452549;-0.4173034;0.9969494,-0.04215687;-0.4643521;1.341507,2
7928,-0.1156644;-0.0138539;1.383409,0.04820388;-0.02918851;1.362935,-0.005548202;-0.2134549;1.197007,-0.1089607;-0.3684625;1.031578,-0.1606279;-0.48676;0.9187267,-0.0421189;-0.4643909;1.341367,2
7971,-0.1156304;-0.01386901;1.384256,0.04838148;-0.02947847;1.363491,-0.005854697;-0.2140215;1.198058,-0.10882;-0.3686171;1.031946,-0.1590594;-0.4880222;0.9209202,-0.04202226;-0.4644142;1.341436,2
8002,-0.1159591;-0.01389378;1.385938,0.04865422;-0.03017846;1.364366,-0.005766675;-0.2144272;1.19866,-0.08803098;-0.3568454;1.043698,-0.1235187;-0.4097013;1.001663,-0.04193155;-0.4644619;1.341509,2
8045,-0.1160189;-0.01392032;1.386002,0.04875261;-0.03062272;1.364562,-0.00498397;-0.2146875;1.198412,-0.0878327;-0.3566616;1.043627,-0.122288;-0.4082446;0.9963102,-0.04180116;-0.4646001;1.341039,2
8083,-0.1163553;-0.01399928;1.386431,0.04881572;-0.03109392;1.364913,-0.004489571;-0.2151509;1.198614,-0.1049036;-0.3682697;1.029484,-0.1559318;-0.485667;0.9171283,-0.04191478;-0.4646711;1.340782,2
8121,-0.1168731;-0.01411857;1.387612,0.04888656;-0.03161306;1.365444,-0.004206644;-0.2156067;1.199007,-0.1046653;-0.3684081;1.029607,-0.1565232;-0.4849234;0.9203789,-0.04184835;-0.4646799;1.340739,2
8182,-0.1169947;-0.01413886;1.387764,0.04894406;-0.03183445;1.365673,-0.004183283;-0.2155575;1.198936,-0.1045104;-0.3682354;1.029339,-0.1559744;-0.4829427;0.9179427,-0.04173155;-0.4646357;1.340462,2
8222,-0.117125;-0.01413011;1.388128,0.04899667;-0.03212682;1.365899,-0.003990971;-0.2156936;1.198937,-0.1045388;-0.3680592;1.029183,-0.1559273;-0.4834388;0.9183812,-0.04172791;-0.4646361;1.340366,2
8260,-0.1178982;-0.01390843;1.390392,0.04901774;-0.03246357;1.366365,-0.003833472;-0.2158393;1.199143,-0.09133373;-0.3519145;1.037849,-0.1252905;-0.4041547;0.9968902,-0.04173541;-0.4646433;1.340506,2
8291,-0.1183924;-0.0137812;1.392149,0.04906169;-0.0328058;1.367013,-0.003649684;-0.215835;1.199352,-0.1056016;-0.3661422;1.028555,-0.1423971;-0.4154847;0.9933078,-0.04178875;-0.4646609;1.340927,2
8421,-0.1185331;-0.01374693;1.392468,0.04911106;-0.03330932;1.36732,-0.0007461761;-0.2154415;1.197738,-0.1016083;-0.3599805;1.021167,-0.1468556;-0.4251483;0.9735447,-0.0416847;-0.4646616;1.341134,2
8449,-0.1185182;-0.01369141;1.392184,0.04916316;-0.03340799;1.367246,0.001278447;-0.2145799;1.196001,-0.07518054;-0.3124031;1.050788,-0.1241493;-0.3712217;0.9894844,-0.04167734;-0.4646572;1.341118,2
8488,-0.1184335;-0.01364907;1.391958,0.04923882;-0.0334879;1.367228,0.003250799;-0.2132711;1.193921,-0.07370846;-0.3100699;1.052836,-0.106724;-0.3514732;1.004547,-0.04164944;-0.4646651;1.341139,2
8520,-0.1183891;-0.0135921;1.391908,0.04929843;-0.03355654;1.367211,0.003679028;-0.2132127;1.193666,-0.0879619;-0.3313211;1.031186,-0.1259567;-0.3734146;0.9796548,-0.04161325;-0.4646493;1.341194,2
8555,-0.1183483;-0.01355106;1.391865,0.049382;-0.03368377;1.367218,0.004784905;-0.2135959;1.193675,-0.08820263;-0.3320586;1.030418,-0.1253755;-0.3736885;0.9789345,-0.04151522;-0.4646732;1.34128,2
8600,-0.1183241;-0.01341441;1.391642,0.04946223;-0.03378843;1.367249,0.005337396;-0.2133899;1.193245,-0.0883623;-0.3328222;1.029701,-0.1235459;-0.3753781;0.9791068,-0.04161316;-0.4647058;1.341243,2
8650,-0.118274;-0.0132892;1.391746,0.04955687;-0.03386748;1.367333,0.005681543;-0.2134844;1.19328,-0.08821692;-0.333727;1.029754,-0.1230891;-0.3803776;0.9824851,-0.04152339;-0.4646619;1.3414,2
8683,-0.1181868;-0.01297286;1.391972,0.0496551;-0.03396124;1.367385,0.006230457;-0.214124;1.193807,-0.07430197;-0.3229308;1.053203,-0.1041474;-0.3703792;1.009367,-0.04147225;-0.4646175;1.341529,2
8712,-0.1181075;-0.01279618;1.392051,0.04973935;-0.03412398;1.367352,0.006692217;-0.2147283;1.194158,-0.07308756;-0.3226267;1.055217,-0.09498554;-0.3639105;1.022303,-0.04146475;-0.4646196;1.341535,2
8741,-0.1179918;-0.01253348;1.391936,0.04985204;-0.03435303;1.367281,0.007539157;-0.2156551;1.194664,-0.07242033;-0.3225736;1.056174,-0.1016293;-0.3722343;1.012015,-0.04141678;-0.4646428;1.341523,2
8780,-0.1178751;-0.01225912;1.391969,0.05000529;-0.03460624;1.36721,0.007709714;-0.2161699;1.194878,-0.07152882;-0.3225151;1.057738,-0.1012941;-0.3724591;1.012852,-0.04135641;-0.4646411;1.341537,2
8822,-0.1177584;-0.01203429;1.392009,0.05011557;-0.03482066;1.36715,0.007787024;-0.2166385;1.195109,-0.07096275;-0.3224723;1.059022,-0.1009558;-0.3709358;1.01487,-0.04112906;-0.4646349;1.341663,2
8873,-0.11756;-0.01179663;1.391798,0.05022604;-0.03499382;1.366989,0.007671945;-0.2167734;1.194963,-0.07073401;-0.3223357;1.059224,-0.09033046;-0.3569783;1.028849,-0.04113503;-0.4646358;1.341592,2
8910,-0.1171552;-0.01142019;1.391128,0.05039545;-0.03528036;1.366497,0.007625918;-0.2169008;1.19435,-0.07051689;-0.3220933;1.059251,-0.09069521;-0.3564208;1.02406,-0.04084832;-0.4646233;1.341163,2
8946,-0.1169819;-0.01124975;1.391155,0.05046322;-0.03544369;1.366395,0.007496736;-0.2170821;1.19432,-0.07025643;-0.3218477;1.059871,-0.1010582;-0.3699791;1.013724,-0.0407607;-0.4646082;1.341199,2
8977,-0.1168993;-0.01106043;1.391109,0.05052985;-0.03551715;1.366289,0.007340919;-0.2169698;1.194066,-0.07011841;-0.3216143;1.059997,-0.1003456;-0.3679282;1.012301,-0.04070358;-0.4645855;1.341157,2
9013,-0.1167379;-0.01095341;1.39114,0.05064129;-0.03570065;1.366194,0.007215108;-0.2170651;1.193936,-0.07001963;-0.3214697;1.060172,-0.1013158;-0.3686244;1.012514,-0.04055819;-0.4645895;1.341243,2
9067,-0.1165034;-0.01078756;1.391239,0.05071908;-0.03579964;1.366178,0.006971213;-0.2170487;1.193878,-0.06990157;-0.3212062;1.06047,-0.09186854;-0.3550017;1.02742,-0.0404826;-0.464573;1.341294,2
9098,-0.116139;-0.01060292;1.390562,0.05080273;-0.03598846;1.365968,0.007000313;-0.2166606;1.193049,-0.09093723;-0.3523118;1.010939,-0.1298885;-0.3990301;0.9718878,-0.0403012;-0.4646086;1.340954,2
9129,-0.1159148;-0.01049589;1.39034,0.0508781;-0.03619434;1.365725,0.006759427;-0.2167018;1.192709,-0.07113926;-0.3181075;1.051743,-0.1043578;-0.3634809;1.002282,-0.04029965;-0.4646398;1.340908,2
9165,-0.1158013;-0.01046518;1.390314,0.05091762;-0.03626504;1.36569,0.006880743;-0.2168778;1.192768,-0.0713627;-0.3178991;1.050764,-0.1084894;-0.3566236;0.9965576,-0.04025782;-0.4646769;1.340941,2
9202,-0.1157422;-0.01042506;1.39029,0.05100237;-0.03644446;1.365607,0.00726075;-0.2171147;1.192671,-0.07134844;-0.3172227;1.04967,-0.1084735;-0.3494107;0.9937582,-0.0402576;-0.4647337;1.340936,2
9250,-0.1156485;-0.01039489;1.390259,0.0510632;-0.0365487;1.365596,0.007151122;-0.2172162;1.192702,-0.07189578;-0.3165909;1.04855,-0.1488423;-0.3693762;0.9569464,-0.04025777;-0.4647776;1.340915,2
9303,-0.1155548;-0.01038786;1.390275,0.0511109;-0.03664877;1.365562,0.006938377;-0.2171675;1.192575,-0.07165929;-0.3139445;1.047461,-0.1459762;-0.3645734;0.9538206,-0.04022067;-0.4648303;1.340938,2
9337,-0.1154465;-0.01038655;1.390247,0.051178;-0.03673689;1.365553,0.006442623;-0.2173819;1.192856,-0.07156055;-0.3115686;1.04669,-0.1234204;-0.3365525;0.9630516,-0.04025394;-0.4648551;1.340932,2
9373,-0.1152567;-0.01044831;1.389938,0.05123552;-0.03688867;1.365372,0.005194628;-0.2172523;1.192723,-0.08914546;-0.3246138;1.002942,-0.158958;-0.3632192;0.9276353,-0.04030591;-0.4648748;1.3406,2
9413,-0.1152093;-0.01046919;1.389833,0.05130432;-0.0369663;1.365267,0.003886633;-0.2171903;1.192853,-0.07802157;-0.3038316;1.04968,-0.1134186;-0.3335674;0.9899052,-0.04033825;-0.4648867;1.340556,2
9444,-0.1152056;-0.01047144;1.389833,0.05134971;-0.0370217;1.365253,0.002601467;-0.217754;1.193786,-0.07917726;-0.3058567;1.051487,-0.1055513;-0.3337513;1.014106,-0.04042298;-0.4649462;1.340624,2
9498,-0.11517;-0.01052572;1.389871,0.05137324;-0.03703497;1.365244,0.02699364;-0.2023156;1.232184,-0.08431145;-0.3257179;1.045712,-0.1267804;-0.359698;0.991694,-0.04054884;-0.4650423;1.340796,2
9544,-0.115135;-0.0105659;1.389573,0.05141395;-0.03727953;1.364744,0.0008907098;-0.2247703;1.201649,-0.08020926;-0.3235894;1.066643,-0.1161912;-0.3619358;1.011256,-0.04063925;-0.4651383;1.340699,2
9570,-0.1151029;-0.01063459;1.389175,0.0514313;-0.03745683;1.364423,0.0008739784;-0.22525;1.201707,-0.09911431;-0.3574329;1.026066,-0.1388602;-0.403063;0.9847465,-0.04064554;-0.4651813;1.340618,2
9609,-0.1150833;-0.01070311;1.389266,0.05143084;-0.03747515;1.364413,0.001168624;-0.2275587;1.204434,-0.09644163;-0.3621582;1.035697,-0.1364788;-0.410281;0.996956,-0.04080002;-0.4654334;1.341118,2
9643,-0.1152317;-0.01070928;1.389567,0.05141139;-0.03749285;1.364386,0.001280233;-0.2290988;1.206298,-0.07992133;-0.3383726;1.080284,-0.1154972;-0.380402;1.031414,-0.04093559;-0.4656388;1.341754,2
9678,-0.11517;-0.0107867;1.38904,0.05134531;-0.03753778;1.363807,0.001244915;-0.2293815;1.206012,-0.09039298;-0.3593354;1.041725,-0.1306795;-0.4025673;1.002122,-0.04090251;-0.4656706;1.341697,2
9710,-0.115174;-0.01081227;1.389014,0.05011923;-0.03896103;1.359595,0.000464575;-0.2323635;1.203671,-0.08081715;-0.3366852;1.073318,-0.1154363;-0.3798785;1.024136,-0.04093805;-0.4657845;1.34169,2
9768,-0.1151912;-0.01088433;1.388562,0.04912033;-0.03983738;1.356189,-0.0001635493;-0.2345077;1.201813,-0.09176817;-0.3586228;1.035856,-0.1313482;-0.404851;0.9954795,-0.0409039;-0.465931;1.341479,2
9799,-0.1151909;-0.01088482;1.388559,0.04878038;-0.04023604;1.355164,-0.00039006;-0.2353319;1.201321,-0.08209237;-0.3381707;1.070008,-0.115745;-0.3825894;1.021863,-0.04094055;-0.4660586;1.341556,2
9832,-0.1152109;-0.01094941;1.388433,0.04854896;-0.04043199;1.35445,-0.0004165946;-0.2358973;1.201034,-0.09164093;-0.3591082;1.03781,-0.1303597;-0.4059083;0.9961385,-0.04096074;-0.4661699;1.341491,2
9870,-0.1152241;-0.01098243;1.388419,0.04840625;-0.04072107;1.353777,-0.0004653681;-0.2365622;1.20084,-0.07880678;-0.3410546;1.068771,-0.126143;-0.3995792;1.00966,-0.0409453;-0.4662758;1.341439,2
9910,-0.1152315;-0.01101654;1.388412,0.04831633;-0.04084011;1.353449,-0.0002873015;-0.2370186;1.200881,-0.07890829;-0.3411161;1.068658,-0.118371;-0.389335;1.018627,-0.04094297;-0.4663893;1.341471,2
9966,-0.1152239;-0.01103918;1.388404,0.04819074;-0.0410078;1.353078,-0.0001478298;-0.2374957;1.200845,-0.07904539;-0.3412296;1.068493,-0.1111987;-0.3828281;1.027368,-0.04092198;-0.466463;1.341475,2
10003,-0.115221;-0.01105515;1.388414,0.04811915;-0.04112155;1.352784,0.0002522664;-0.238125;1.201104,-0.079133;-0.3411079;1.068437,-0.1097168;-0.3811208;1.028779,-0.04084073;-0.4665465;1.341481,2
10033,-0.1152296;-0.01106053;1.388459,0.04806973;-0.04125088;1.352631,0.0005204414;-0.2385744;1.20129,-0.07920404;-0.3411035;1.068464,-0.1088077;-0.380537;1.031094,-0.04086555;-0.4666322;1.341528,2
10065,-0.1152713;-0.01111287;1.388695,0.04804698;-0.04134113;1.352573,0.0007722172;-0.2390913;1.201736,-0.07924031;-0.341052;1.068629,-0.1087083;-0.3804118;1.031987,-0.04080051;-0.4667727;1.341735,2
10095,-0.1152963;-0.01118397;1.388605,0.04657864;-0.04383303;1.347594,0.0007136473;-0.2416872;1.200003,-0.08053182;-0.3423869;1.066671,-0.1074087;-0.3785121;1.030422,-0.04076914;-0.4670741;1.341429,2
10137,-0.1152818;-0.01117221;1.388711,0.0466324;-0.04372428;1.347779,0.001084653;-0.2416917;1.20024,-0.08042107;-0.3421304;1.066865,-0.1082205;-0.3784525;1.031374,-0.04066652;-0.4671034;1.34156,2
10190,-0.1153377;-0.01107399;1.389075,0.04679824;-0.04361985;1.348152,0.002810891;-0.2373759;1.204519,-0.07760164;-0.338672;1.071113,-0.1076363;-0.3787088;1.031811,-0.04063612;-0.4671478;1.341961,2
10235,-0.1153468;-0.01106113;1.389072,0.04688938;-0.04353394;1.348249,0.003244053;-0.2378911;1.203655,-0.07797101;-0.338892;1.070523,-0.1046167;-0.3768672;1.036226,-0.04059346;-0.4671679;1.34195,2
10266,-0.1153411;-0.01104456;1.388876,0.046939;-0.04348941;1.348238,0.003900592;-0.2379912;1.202538,-0.07790921;-0.3384136;1.069319,-0.1019038;-0.3746423;1.036064,-0.04059504;-0.4672102;1.341685,2
