Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4900,-0.1176928;-0.0004089453;1.418662,0.05421906;-0.04334699;1.408487,0.1108315;-0.258991;1.286279,0.04197337;-0.1937366;1.051584,0.02249871;-0.1726586;1.016711,-0.04675643;-0.4453841;1.315112,1
4941,-0.1177129;-0.0004322982;1.41843,0.05412287;-0.0431716;1.40827,0.1136321;-0.2457766;1.289413,0.04677439;-0.2199414;1.082992,0.01387121;-0.1800485;1.016453,-0.0468328;-0.4449136;1.314919,1
4982,-0.1177044;-0.0004347915;1.418343,0.05398016;-0.04300297;1.407956,0.1102671;-0.2415865;1.289445,0.04567409;-0.2215771;1.083082,-0.000550455;-0.1958847;1.013791,-0.04679083;-0.444432;1.314921,1
5020,-0.1177422;-0.000448563;1.417612,0.05384838;-0.04281601;1.407368,0.1082561;-0.2400431;1.288561,0.04374875;-0.2244087;1.082265,-0.006291171;-0.2061701;1.012195,-0.04708537;-0.4434249;1.31413,1
5058,-0.117839;-0.0004558484;1.417446,0.05368437;-0.0426599;1.406972,0.1065549;-0.2388012;1.288956,0.04055987;-0.2290859;1.080282,-0.01072227;-0.2130946;1.011299,-0.04738545;-0.4434805;1.313754,1
5096,-0.1178701;-0.0004490766;1.417429,0.05357419;-0.0425054;1.406811,0.1050652;-0.2369455;1.290208,0.03935935;-0.2310791;1.080748,-0.01500586;-0.220576;1.010585,-0.04809984;-0.443615;1.313509,1
5137,-0.1178738;-0.0004520981;1.417436,0.05351885;-0.04243498;1.406782,0.104124;-0.2362179;1.291547,0.03434132;-0.2336424;1.079388,-0.01837493;-0.2280231;1.010374,-0.0485029;-0.4437034;1.313571,1
5178,-0.1178773;-0.0004595199;1.417421,0.05344206;-0.04235869;1.406663,0.1029495;-0.2364881;1.291383,0.02866509;-0.2408917;1.076884,-0.02100383;-0.2346639;1.007813,-0.04894394;-0.4440905;1.313179,1
5215,-0.1178745;-0.0006306581;1.417632,0.0533784;-0.04264148;1.406466,0.1021565;-0.2365334;1.29178,0.02477937;-0.2482812;1.076128,-0.0237687;-0.2495307;1.008963,-0.04621917;-0.4538012;1.329478,1
5252,-0.1180095;-0.0007680592;1.418056,0.05335884;-0.04282163;1.406452,0.101299;-0.2369178;1.292471,0.02200881;-0.2526125;1.076556,-0.02396334;-0.255253;1.007301,-0.04581361;-0.4551325;1.331914,1
5292,-0.1179935;-0.0008295309;1.418112,0.05337626;-0.04317571;1.406259,0.1007416;-0.2372477;1.292577,0.02445728;-0.2564607;1.079038,-0.01991522;-0.2615918;1.009919,-0.04523083;-0.4560178;1.333309,1
5332,-0.1179608;-0.0009071692;1.418089,0.05331166;-0.0429993;1.406118,0.100361;-0.2374951;1.292469,0.02632977;-0.2628932;1.080975,-0.01697917;-0.2662467;1.008861,-0.04493281;-0.4564389;1.333882,1
5377,-0.1179205;-0.001004056;1.418218,0.05334991;-0.04318391;1.406065,0.1000815;-0.2378349;1.292764,0.0301916;-0.2670096;1.08655,-0.01351152;-0.270103;1.007204,-0.04414377;-0.4570707;1.334876,1
5418,-0.1177875;-0.001154645;1.418501,0.05332892;-0.04306128;1.406119,0.0996578;-0.2385915;1.294379,0.04131857;-0.2712743;1.099695,-0.003541964;-0.2747218;1.004107,-0.04227248;-0.4576306;1.336849,1
5464,-0.1177037;-0.001247374;1.418694,0.05331855;-0.04300349;1.406119,0.09941132;-0.2387535;1.29492,0.04471128;-0.2718377;1.102328,0.002457637;-0.2778187;1.001738,-0.04147554;-0.4578809;1.337462,1
5506,-0.117509;-0.001486269;1.418206,0.05347204;-0.04339072;1.405714,0.0993804;-0.2386373;1.295171,0.04902316;-0.2727016;1.099314,0.0110452;-0.2790642;0.9986423,-0.04107368;-0.4581977;1.337511,1
5538,-0.1174833;-0.001517733;1.418229,0.05371633;-0.04369269;1.406064,0.09983008;-0.2387813;1.296844,0.0513317;-0.2731583;1.095794,0.0181608;-0.282681;0.9974953,-0.04066376;-0.4585901;1.338138,1
5575,-0.1174074;-0.001594684;1.418077,0.05391511;-0.04404201;1.405795,0.0996295;-0.2378674;1.297504,0.05250952;-0.2763013;1.060644,0.02738282;-0.2866391;0.9952422,-0.04040879;-0.4588372;1.338048,1
5626,-0.1173408;-0.001678926;1.418185,0.05409142;-0.04445788;1.40593,0.1025087;-0.2471254;1.260249,0.06476381;-0.2802529;1.070702,0.05047201;-0.2989149;1.003714,-0.04081473;-0.4597164;1.339102,1
5665,-0.1173105;-0.001707545;1.418338,0.05426661;-0.04470752;1.406226,0.1032562;-0.2448826;1.27086,0.07988613;-0.2843418;1.087069,0.06391936;-0.304897;1.005815,-0.04102007;-0.4601535;1.339772,1
5699,-0.117216;-0.001790693;1.418517,0.05461887;-0.04515992;1.407054,0.1047418;-0.2430427;1.279299,0.08465356;-0.2870089;1.096182,0.07757814;-0.3143469;1.010605,-0.04097531;-0.4606189;1.340549,1
5737,-0.1170654;-0.001859574;1.418688,0.0547984;-0.04548021;1.407483,0.1042618;-0.2430132;1.284533,0.08985943;-0.2892554;1.101462,0.09267852;-0.3228017;1.014941,-0.04082302;-0.4608603;1.341041,1
5778,-0.1169796;-0.001891127;1.418709,0.05493198;-0.04560934;1.407592,0.1022303;-0.2455612;1.285826,0.1081472;-0.3155589;1.063458,0.1062668;-0.3335141;1.019762,-0.04050037;-0.4610564;1.341346,1
6087,-0.1152732;-0.002217999;1.419108,0.05487486;-0.04522919;1.409019,0.1048112;-0.2507918;1.322403,0.1504503;-0.3734617;1.106417,0.1669019;-0.4050167;1.058374,-0.03803533;-0.4585167;1.336676,1
6117,-0.1150718;-0.002099413;1.418432,0.05485897;-0.04509797;1.409021,0.1056097;-0.2507407;1.321551,0.1508519;-0.3735709;1.105572,0.1674004;-0.4063091;1.06069,-0.04044669;-0.4519505;1.323056,1
6159,-0.1147375;-0.002402505;1.419155,0.05482803;-0.04495381;1.409143,0.1065589;-0.2505922;1.322337,0.1501202;-0.3739353;1.106305,0.1676987;-0.4083281;1.063658,-0.03761972;-0.4580097;1.337351,1
6186,-0.1147305;-0.002397647;1.419138,0.05478507;-0.04478365;1.409352,0.1067981;-0.2505895;1.322429,0.07478381;-0.3951264;1.168761,0.1121687;-0.397117;1.121869,-0.03842609;-0.4542015;1.327928,1
6223,-0.1146726;-0.002385107;1.419057,0.05474958;-0.0445885;1.409547,0.1069969;-0.2506114;1.322382,0.07460969;-0.3947897;1.169046,0.1101015;-0.3972561;1.122286,-0.03908026;-0.4524459;1.324484,1
6262,-0.114619;-0.002392416;1.418988,0.05472434;-0.04447471;1.409697,0.1070966;-0.2506145;1.322394,0.07462954;-0.3947778;1.169009,0.1094529;-0.3970964;1.122903,-0.04010753;-0.4508319;1.322635,1
6311,-0.1146122;-0.002390881;1.418979,0.05469134;-0.04440287;1.409784,0.1072969;-0.2504867;1.322563,0.07455014;-0.3946471;1.169195,0.1133172;-0.400685;1.117341,-0.04050659;-0.4501244;1.321822,1
6349,-0.1146136;-0.002375514;1.418968,0.05467452;-0.04434443;1.409832,0.1074688;-0.2505126;1.322569,0.07458501;-0.3947361;1.168952,0.1152941;-0.4021066;1.114177,-0.04080131;-0.4491036;1.321162,1
6394,-0.1145718;-0.002353696;1.419015,0.05553973;-0.04538789;1.412545,0.09667413;-0.2556702;1.325593,0.074441;-0.3946639;1.169263,0.1096749;-0.3950761;1.127741,-0.04094044;-0.4488131;1.320968,1
6428,-0.1145708;-0.002352494;1.419004,0.05545207;-0.04516871;1.412473,0.1015989;-0.2534342;1.325276,0.07445785;-0.3946551;1.169216,0.1087374;-0.39602;1.125271,-0.04133662;-0.4484044;1.320421,1
6465,-0.1145685;-0.002335224;1.419039,0.05538103;-0.04498981;1.412473,0.1034941;-0.2531161;1.325147,0.07439532;-0.3945151;1.16949,0.1098889;-0.3972165;1.126707,-0.04150137;-0.4482141;1.320295,1
6523,-0.1145652;-0.002344448;1.419138,0.05531616;-0.04487445;1.412473,0.104616;-0.2530305;1.325212,0.07437486;-0.3946168;1.169549,0.1082541;-0.3958923;1.130431,-0.04166342;-0.448095;1.320273,1
6561,-0.1145616;-0.002273671;1.41899,0.05524774;-0.04473225;1.412418,0.1054221;-0.2527746;1.324722,0.07442357;-0.394628;1.169475,0.1092504;-0.3964682;1.125471,-0.0419222;-0.4477709;1.319848,1
6593,-0.1145619;-0.002238128;1.418935,0.05519917;-0.04461998;1.412397,0.1059333;-0.2524187;1.324711,0.07449574;-0.3947659;1.169289,0.1091138;-0.3966022;1.12534,-0.04212861;-0.4475135;1.319579,1
6621,-0.1145172;-0.00224974;1.418778,0.05514847;-0.04450715;1.412324,0.1065077;-0.2522388;1.324047,0.07449786;-0.3947472;1.169165,0.1079268;-0.3934817;1.125006,-0.04233139;-0.4470929;1.318748,1
6657,-0.1144701;-0.002250634;1.418384,0.05508604;-0.04441677;1.412144,0.1068509;-0.2520091;1.323562,0.07444525;-0.3947743;1.168935,0.1090281;-0.3947822;1.122229,-0.04254774;-0.4467825;1.317891,2
6694,-0.1144674;-0.002250256;1.418384,0.05504702;-0.04434137;1.412095,0.1070929;-0.2520204;1.323567,0.07450926;-0.3946837;1.168975,0.1152042;-0.4009269;1.116605,-0.04256403;-0.4467404;1.317896,2
6737,-0.1144733;-0.002234701;1.418362,0.05498001;-0.04426055;1.412043,0.1073423;-0.2517967;1.323742,0.07450689;-0.3947062;1.168993,0.1159516;-0.402389;1.114673,-0.04262343;-0.4467014;1.317848,2
6777,-0.1144613;-0.002226949;1.418532,0.05494003;-0.04417543;1.412062,0.09932427;-0.2552409;1.326709,0.0745523;-0.3947953;1.169279,0.1303566;-0.4180686;1.092705,-0.04267074;-0.4466836;1.317947,2
6812,-0.1144685;-0.002218013;1.418544,0.05487934;-0.04407207;1.412009,0.0967822;-0.2571498;1.326266,0.07456876;-0.3948473;1.169336,0.1205782;-0.4014799;1.111728,-0.0426795;-0.4466228;1.317921,2
6846,-0.1144765;-0.002217243;1.418599,0.0548294;-0.04399942;1.411965,0.101509;-0.2538827;1.326701,0.07462762;-0.3949252;1.169353,0.1184366;-0.400712;1.114997,-0.0427098;-0.4465702;1.317931,2
6884,-0.114553;-0.002206948;1.418756,0.05477886;-0.04392377;1.411987,0.103352;-0.2535275;1.326862,0.0746625;-0.3949839;1.169728,0.1186091;-0.4007697;1.116334,-0.04276149;-0.4464655;1.318048,2
6923,-0.1145046;-0.002259262;1.418624,0.05471114;-0.04385706;1.411845,0.1047803;-0.2531719;1.325671,0.07465295;-0.394866;1.169779,0.1172298;-0.399114;1.113703,-0.04275519;-0.4462543;1.317761,2
6967,-0.1145243;-0.002253857;1.418792,0.05467642;-0.04376309;1.411926,0.1059079;-0.2524897;1.326323,0.07494313;-0.3948624;1.170744,0.1192321;-0.4032353;1.116102,-0.04280459;-0.4461836;1.318126,2
7014,-0.1145658;-0.002238438;1.418837,0.05464685;-0.04372131;1.411913,0.10153;-0.2556596;1.325116,0.07496469;-0.3948322;1.170773,0.1182154;-0.3999477;1.114154,-0.04284125;-0.4460625;1.318079,2
7049,-0.1147015;-0.002255617;1.419082,0.05461839;-0.0436716;1.411932,0.1033183;-0.254318;1.325849,0.0750404;-0.3947531;1.171088,0.1186356;-0.4008938;1.117577,-0.04291919;-0.4459282;1.318197,2
7078,-0.1147146;-0.002271404;1.419024,0.05456161;-0.04361995;1.411801,0.1044459;-0.2536995;1.325809,0.07504673;-0.3947511;1.171097,0.1177824;-0.3997447;1.115042,-0.04274178;-0.4457206;1.318087,2
7116,-0.1147316;-0.002246775;1.418411,0.05448264;-0.04353419;1.411505,0.1051048;-0.2531511;1.325039,0.07498639;-0.3947661;1.170539,0.1173588;-0.3967395;1.113758,-0.04270338;-0.445547;1.317429,2
7155,-0.1148069;-0.002253886;1.418691,0.05446367;-0.04350816;1.411505,0.1056837;-0.2522817;1.32557,0.07503637;-0.3947111;1.170881,0.1192989;-0.402557;1.114605,-0.04270751;-0.4455023;1.317542,2
7197,-0.1148323;-0.002287992;1.418741,0.05474111;-0.04437817;1.412006,0.1062199;-0.2518499;1.325807,0.07521303;-0.3941016;1.172183,0.1216511;-0.4039871;1.110077,-0.04271542;-0.4454971;1.31754,2
7236,-0.1149617;-0.00235286;1.419261,0.05471115;-0.04429637;1.412026,0.1066847;-0.2515737;1.326395,0.07523271;-0.3940979;1.173566,0.1243724;-0.4049664;1.110806,-0.04238063;-0.4458564;1.317711,2
7271,-0.1151413;-0.002318842;1.419046,0.05462755;-0.04409666;1.411924,0.1071519;-0.2515718;1.325825,0.07527806;-0.3939116;1.173707,0.1231673;-0.4028567;1.104724,-0.04241864;-0.4457594;1.317553,2
7308,-0.1152024;-0.002371436;1.419354,0.05457745;-0.04396917;1.41201,0.1077209;-0.2511625;1.326651,0.07560833;-0.3937569;1.174689,0.1246382;-0.4063832;1.107417,-0.04224939;-0.4459693;1.317694,2
7343,-0.1152141;-0.002364884;1.419353,0.05449827;-0.04383868;1.411888,0.107953;-0.2507513;1.326839,0.1386723;-0.3563909;1.129729,0.1401823;-0.3889651;1.102749,-0.04226126;-0.445902;1.3177,2
7382,-0.1151978;-0.002305066;1.418937,0.05440385;-0.04369253;1.411562,0.09752901;-0.2530366;1.328245,0.1561449;-0.3581874;1.10609,0.1726298;-0.3936008;1.054692,-0.04188394;-0.445439;1.31755,2
7425,-0.115216;-0.002298657;1.418948,0.05436182;-0.04360927;1.411515,0.1005514;-0.2519357;1.328563,0.1499501;-0.3569198;1.122353,0.1695922;-0.3906584;1.070416,-0.0416995;-0.4455667;1.317658,2
7483,-0.1152385;-0.002280611;1.4189,0.05429639;-0.04349857;1.411401,0.102024;-0.2508722;1.32856,0.1499188;-0.3552243;1.125485,0.1700349;-0.3872666;1.077769,-0.04156577;-0.4455902;1.317643,2
7518,-0.1152374;-0.00227462;1.418682,0.05423532;-0.04335648;1.411247,0.09711308;-0.2662704;1.309651,0.1640671;-0.3671454;1.096648,0.1869382;-0.3968702;1.05996,-0.04143248;-0.4456717;1.31752,2
7547,-0.1152307;-0.002225423;1.418596,0.05420839;-0.04328715;1.411219,0.1012328;-0.2563928;1.319166,0.1559389;-0.3632235;1.113302,0.1765097;-0.3979564;1.078283,-0.04136975;-0.445366;1.317557,2
7581,-0.1152359;-0.002212381;1.41859,0.05438704;-0.04389262;1.411316,0.1018103;-0.2552723;1.320131,0.1545802;-0.3619708;1.116576,0.1757472;-0.3956805;1.084472,-0.04139195;-0.4453239;1.317529,2
7623,-0.1152878;-0.002084514;1.41891,0.05429062;-0.04358681;1.411664,0.1028404;-0.2525952;1.323906,0.1353495;-0.3960277;1.142821,0.1985933;-0.3579891;1.065769,-0.04141679;-0.445156;1.318044,2
7663,-0.115328;-0.00204894;1.418858,0.05440822;-0.0439043;1.411875,0.1179376;-0.2566073;1.287766,0.1808767;-0.321531;1.103385,0.2059373;-0.3336237;1.055318,-0.04143724;-0.4451351;1.318037,2
7716,-0.1153833;-0.002016038;1.418814,0.05434778;-0.04370267;1.411914,0.06460524;-0.2803099;1.323932,0.1851759;-0.310534;1.103793,0.224315;-0.323573;1.036436,-0.04151952;-0.4451053;1.318083,2
7745,-0.1153609;-0.002010401;1.418618,0.05430034;-0.04358368;1.411806,0.1073178;-0.254443;1.317763,0.195647;-0.3080844;1.086951,0.2065069;-0.3093766;1.057512,-0.04160485;-0.4450876;1.318004,2
7784,-0.1153679;-0.002001828;1.418592,0.05427438;-0.04346322;1.411815,0.1066855;-0.2552034;1.318732,0.1800429;-0.2870658;1.109087,0.2050831;-0.2864253;1.058787,-0.04186918;-0.4450614;1.317959,2
7817,-0.1153996;-0.001985821;1.418585,0.05424444;-0.04331918;1.411851,0.1059653;-0.2554382;1.32012,0.1811759;-0.2838616;1.107735,0.2036649;-0.2748089;1.058822,-0.04213182;-0.4450677;1.317895,2
7861,-0.1154227;-0.001974878;1.418552,0.05421944;-0.04325826;1.41182,0.1051302;-0.2557656;1.320974,0.1821427;-0.2784123;1.105829,0.2016335;-0.2645108;1.058526,-0.042333;-0.4450518;1.31782,2
7903,-0.115827;-0.0009216851;1.420353,0.05419112;-0.04319748;1.411738,0.1038694;-0.2554151;1.322215,0.1816536;-0.2711701;1.104622,0.1989174;-0.2531484;1.059799,-0.04252692;-0.4450986;1.317786,2
7939,-0.1158436;-0.0009359178;1.420336,0.05456622;-0.04394707;1.413253,0.1042328;-0.2712439;1.31341,0.1808823;-0.263505;1.105204,0.1965309;-0.2413962;1.061888,-0.04261475;-0.4451254;1.317953,2
7980,-0.1159109;-0.0009744135;1.420155,0.05471832;-0.04433426;1.413649,0.09657013;-0.2454179;1.330522,0.1798851;-0.255082;1.10519,0.1910698;-0.2316027;1.062645,-0.04263593;-0.4451371;1.31792,2
8015,-0.1159241;-0.0009769124;1.420002,0.05461646;-0.04399942;1.413352,0.0964712;-0.2329427;1.335053,0.1535817;-0.2437174;1.13527,0.1830095;-0.2097096;1.062477,-0.04277228;-0.4450178;1.317823,2
8050,-0.1161489;-7.408889E-05;1.421717,0.0545306;-0.04374629;1.413059,0.09574869;-0.2291428;1.335998,0.1527528;-0.2406694;1.135565,0.1793918;-0.2005526;1.06322,-0.04277885;-0.4450212;1.317827,2
8093,-0.1161636;-8.922708E-05;1.4217,0.05446463;-0.04349371;1.412901,0.123752;-0.2548134;1.289612,0.1583994;-0.2286473;1.105088,0.1800627;-0.1855293;1.057186,-0.04288621;-0.4449973;1.31782,2
8145,-0.1162454;0.0003306723;1.422161,0.0543783;-0.04325094;1.412293,0.09845847;-0.222873;1.323761,0.1524533;-0.2239902;1.124279,0.1740761;-0.177812;1.053592,-0.04270764;-0.4448394;1.317163,2
8175,-0.1162607;0.0002165236;1.422033,0.05433147;-0.04309845;1.412145,0.0994162;-0.220718;1.323125,0.1482689;-0.2172704;1.122972,0.1693181;-0.1721553;1.058028,-0.04273312;-0.4448279;1.317144,2
8205,-0.1162709;0.0001275245;1.421903,0.05429825;-0.04295029;1.412013,0.09078081;-0.210457;1.33352,0.1472244;-0.2152246;1.123353,0.161245;-0.1675424;1.060285,-0.04328967;-0.4449329;1.316836,2
8240,-0.116417;0.0005490306;1.422325,0.05418382;-0.04275254;1.41149,0.08931352;-0.2098557;1.331235,0.1423276;-0.211039;1.118752,0.1530391;-0.1609919;1.055942,-0.04346926;-0.4448533;1.316233,2
8279,-0.1164598;0.0003914609;1.422305,0.05416656;-0.04273956;1.411466,0.1309179;-0.2139938;1.236917,0.1354561;-0.2031055;1.047632,0.1355402;-0.1533069;1.060538,-0.04352157;-0.4449929;1.316406,2
8316,-0.1165681;0.0006354506;1.422619,0.05401304;-0.04252797;1.411027,0.1033253;-0.2697501;1.310745,0.1246908;-0.2016559;1.114577,0.1252951;-0.1427671;1.052882,-0.04348042;-0.4450528;1.315967,2
8361,-0.1167088;0.001053198;1.423803,0.05390258;-0.04246461;1.410947,0.1022581;-0.2709492;1.313456,0.1177179;-0.1987995;1.113414,0.1158468;-0.1384084;1.055506,-0.04349802;-0.4451116;1.316136,2
8415,-0.1167784;0.00126077;1.424234,0.05366391;-0.04251189;1.410959,0.1018547;-0.2719018;1.315857,0.1080191;-0.1955523;1.111256,0.1042257;-0.1360676;1.051277,-0.04349012;-0.4451216;1.316169,2
8452,-0.1168476;0.00146589;1.424574,0.05298625;-0.04243548;1.410749,0.1002297;-0.2725177;1.317033,0.0977594;-0.1935528;1.109303,0.09225327;-0.1348886;1.048335,-0.04348395;-0.4451201;1.316169,2
8480,-0.1169653;0.001636578;1.424693,0.05194473;-0.04134405;1.410304,0.02894488;-0.2704849;1.331465,0.08675194;-0.1918534;1.104483,0.08128652;-0.1348942;1.042862,-0.04389038;-0.4445581;1.315737,2
8520,-0.1170989;0.001792026;1.424898,0.05163937;-0.04026705;1.410047,0.1041946;-0.2496178;1.274515,0.07846499;-0.1905246;1.096138,0.06782292;-0.1317831;1.038467,-0.04411922;-0.4443956;1.315646,2
8558,-0.1172262;0.001951146;1.425116,0.05181909;-0.03976095;1.409894,0.1023029;-0.2477161;1.271203,0.06359436;-0.1929322;1.09381,0.0429139;-0.133411;1.029314,-0.0444264;-0.4441771;1.315488,2
8601,-0.1173573;0.002084571;1.425425,0.05270116;-0.0398316;1.410191,0.09699063;-0.2425902;1.261299,0.05111678;-0.1894867;1.085126,0.02993281;-0.1368089;1.026948,-0.04504165;-0.4440064;1.31545,2
8638,-0.1177391;0.00146087;1.424416,0.05276294;-0.03978225;1.410083,0.09994351;-0.251872;1.277039,0.04997443;-0.1903293;1.08603,0.01860168;-0.1413033;1.024147,-0.04519109;-0.4438511;1.315459,2
8671,-0.1178324;0.0009448234;1.423705,0.05279296;-0.03978375;1.409841,0.09847298;-0.2498319;1.272763,0.04574449;-0.1908602;1.085206,0.007468583;-0.1486238;1.024588,-0.04572173;-0.4434953;1.315507,2
8702,-0.1180861;0.0006332388;1.423119,0.05278642;-0.03978827;1.409692,0.1077777;-0.2433641;1.283422,0.04049909;-0.1939673;1.086211,-0.002708387;-0.157081;1.025646,-0.04616905;-0.4433196;1.315332,2
8738,-0.1180673;0.0004447258;1.42306,0.05344911;-0.04166074;1.409779,0.107996;-0.2426278;1.283982,0.03342986;-0.19809;1.087314,-0.01226497;-0.1649458;1.027987,-0.04620286;-0.4431077;1.315878,2
8781,-0.1180093;5.382346E-05;1.422292,0.05342972;-0.04163159;1.409577,0.1070778;-0.2407834;1.284309,0.02642211;-0.2020655;1.086971,-0.02169225;-0.1734036;1.02613,-0.04614739;-0.4427878;1.315803,2
8822,-0.1179969;-0.0001623935;1.421893,0.05343744;-0.04160317;1.409338,0.1044784;-0.2408901;1.283705,0.01460918;-0.2149772;1.088942,-0.03926261;-0.1938643;1.027947,-0.04625067;-0.4422725;1.31575,2
8856,-0.118106;-0.0003164056;1.421612,0.05343061;-0.04158216;1.409237,0.1024639;-0.2416024;1.283486,0.01137585;-0.2193311;1.090077,-0.04458308;-0.2048145;1.028439,-0.04723072;-0.4422577;1.315068,2
8891,-0.1182335;-0.0004452152;1.421769,0.05342964;-0.04155263;1.409258,0.09507422;-0.2243843;1.288457,0.006394362;-0.2255621;1.089864,-0.04973254;-0.2158836;1.032285,-0.04801267;-0.442474;1.314925,2
8927,-0.1183421;-0.0006078463;1.421561,0.05338446;-0.04154304;1.409113,0.0947991;-0.2271443;1.288476,0.002296542;-0.2298312;1.089336,-0.05359831;-0.2246653;1.030497,-0.04949016;-0.4428031;1.313708,2
8972,-0.118384;-0.0006782389;1.421566,0.05337602;-0.04153904;1.40909,0.09456654;-0.2307831;1.289556,-7.712966E-05;-0.2333992;1.090179,-0.05802986;-0.2319334;1.028231,-0.05072612;-0.4430409;1.313083,2
9016,-0.1186197;-0.001060537;1.420594,0.05333474;-0.04156563;1.408696,0.09460809;-0.2316012;1.289803,-0.003015866;-0.2398599;1.090195,-0.05540461;-0.2416055;1.029547,-0.05163605;-0.4433865;1.310982,2
9054,-0.1186362;-0.001195835;1.42039,0.05331318;-0.04155628;1.408607,0.09452975;-0.2324365;1.290473,-0.007891987;-0.2471074;1.084962,-0.0547394;-0.2506325;1.024809,-0.05163253;-0.4434943;1.310241,2
9092,-0.1186851;-0.001324102;1.420209,0.05332386;-0.04203063;1.408567,0.09449422;-0.2338226;1.290972,-0.006035067;-0.2535737;1.085434,-0.0516657;-0.2555239;1.025291,-0.0517402;-0.4437015;1.309661,2
9128,-0.1187265;-0.001384271;1.420217,0.05329875;-0.04198853;1.408623,0.0951443;-0.2371243;1.291595,-0.002613893;-0.2584655;1.087085,-0.04673904;-0.2594639;1.023573,-0.05175718;-0.4437085;1.309448,2
9166,-0.1186544;-0.001653002;1.420062,0.05319359;-0.04194267;1.408362,0.09523733;-0.2373537;1.291514,0.0005551794;-0.2612641;1.086182,-0.03982746;-0.2610155;1.017401,-0.04905112;-0.4534525;1.326613,2
9203,-0.1185829;-0.001858176;1.420139,0.05315346;-0.04188691;1.408283,0.09561284;-0.2397701;1.291923,0.009813666;-0.2666058;1.088469,-0.03148561;-0.2657292;1.018049,-0.04774006;-0.4551932;1.330704,2
9244,-0.11864;-0.002147133;1.420536,0.05313187;-0.04188514;1.408289,0.09609054;-0.2402103;1.293139,0.02051623;-0.2709577;1.09424,-0.02282396;-0.2720985;1.015798,-0.04712865;-0.4563565;1.333999,2
9285,-0.1184971;-0.002383391;1.421065,0.05311541;-0.04187129;1.408295,0.09752728;-0.2405243;1.296296,0.05061531;-0.2837518;1.10836,0.002608411;-0.2844912;1.013073,-0.04400219;-0.4575852;1.337837,2
9319,-0.118458;-0.002508185;1.421044,0.05305547;-0.04187201;1.408144,0.1198795;-0.2513625;1.279911,0.04018494;-0.2816442;1.049268,0.01544668;-0.29018;1.007692,-0.04230595;-0.4581811;1.33872,2
9355,-0.1183095;-0.002639548;1.420865,0.05303186;-0.04185236;1.408059,0.1129379;-0.2419451;1.26118,0.06106577;-0.282926;1.074207,0.02917482;-0.2985925;1.007342,-0.04171456;-0.4586042;1.338783,2
9391,-0.1182967;-0.002741133;1.420971,0.05301815;-0.04183974;1.408059,0.1142366;-0.2421202;1.262042,0.06910109;-0.2870236;1.083713,0.04491913;-0.3078127;1.01247,-0.04190651;-0.4593354;1.340047,2
9436,-0.1182394;-0.002850673;1.421084,0.05300982;-0.04174799;1.408163,0.1149314;-0.2441001;1.265582,0.07514232;-0.2912939;1.086583,0.05984773;-0.3153788;1.016129,-0.04183922;-0.4597851;1.341098,2
9475,-0.1180413;-0.002961575;1.421299,0.05314387;-0.04254859;1.408417,0.1127962;-0.2389475;1.290255,0.0853614;-0.2902527;1.110091,0.07510792;-0.3244681;1.018873,-0.04140206;-0.4603048;1.342011,2
9530,-0.1178697;-0.003008069;1.421488,0.05314197;-0.04253876;1.408428,0.1104885;-0.2406714;1.292659,0.09667528;-0.2983672;1.112938,0.1021848;-0.3399978;1.029881,-0.04029645;-0.4607153;1.343091,2
9569,-0.1177764;-0.003057825;1.42156,0.0535056;-0.04315885;1.408904,0.1060976;-0.244566;1.295596,0.1022442;-0.3027284;1.115557,0.11296;-0.3466941;1.035576,-0.03988703;-0.4610483;1.343533,2
9605,-0.1176056;-0.003125816;1.42153,0.05350094;-0.04312363;1.408861,0.1006034;-0.2526715;1.289585,0.1181591;-0.3428664;1.083364,0.1247593;-0.3630237;1.035496,-0.03953602;-0.4612598;1.343713,2
9632,-0.1173423;-0.003247748;1.421504,0.05349996;-0.04310217;1.408842,0.0944023;-0.2621898;1.286352,0.124134;-0.3678247;1.058571,0.131015;-0.3749962;1.044634,-0.03920368;-0.4614831;1.343972,2
9675,-0.1170231;-0.003391111;1.421754,0.053529;-0.04302887;1.409,0.09410063;-0.262334;1.286817,0.12733;-0.3668364;1.058998,0.1406996;-0.3707284;1.045668,-0.03857532;-0.4617291;1.344964,2
9714,-0.1168134;-0.003421354;1.421665,0.05354032;-0.04301006;1.409012,0.1029334;-0.2531229;1.306391,0.1437961;-0.3500797;1.099044,0.1491188;-0.3711395;1.069584,-0.03825286;-0.4618138;1.345154,2
9754,-0.1165301;-0.003525537;1.421713,0.05357156;-0.0429393;1.409112,0.08603115;-0.2560908;1.32148,0.1515549;-0.3512985;1.096689,0.1533195;-0.3713366;1.081047,-0.03788447;-0.4618925;1.345488,2
9785,-0.1163128;-0.003575113;1.421983,0.05359108;-0.04292402;1.409157,0.09619404;-0.2527632;1.321579,0.1565116;-0.3611586;1.101468,0.1733537;-0.4026721;1.057294,-0.03742987;-0.4619542;1.34593,2
9822,-0.1160237;-0.003633892;1.422064,0.05362678;-0.04288349;1.409239,0.1003534;-0.2517282;1.321611,0.1566591;-0.3629654;1.101868,0.1720953;-0.406983;1.063177,-0.03711167;-0.4619398;1.346062,2
