Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4297,0.1695112;-0.2306299;1.027315,0.114931;-0.1795455;1.041178,-0.04329953;-0.06590298;1.144044,-0.1417322;0.1766634;1.217572,0.01361563;0.2191022;1.227166,0.002969739;-0.274756;1.315596,1
4330,0.1707279;-0.229677;1.024932,0.1163432;-0.1792908;1.038006,-0.0419504;-0.0653932;1.141242,-0.1416838;0.1769193;1.217409,0.01366047;0.2191435;1.227122,0.003105433;-0.2746196;1.315676,1
4364,0.1735059;-0.2296004;1.023219,0.117725;-0.1788077;1.035716,-0.0412367;-0.06470426;1.139608,-0.139373;0.167622;1.214327,0.01376941;0.2191263;1.226966,0.005092709;-0.2766692;1.313899,1
4396,0.1740424;-0.2291553;1.021517,0.1184372;-0.1787427;1.034123,-0.0403413;-0.06445356;1.137893,-0.1396594;0.1701503;1.214469,0.013869;0.2191705;1.226882,0.005434456;-0.2764671;1.313982,1
4430,0.1766704;-0.2318949;1.018032,0.1193738;-0.1785622;1.032905,-0.03966042;-0.0642558;1.13648,-0.1384257;0.1654726;1.212224,0.01390411;0.2191769;1.226822,0.005450473;-0.2765647;1.314272,1
4466,0.1768413;-0.2332052;1.016125,0.1198548;-0.1784439;1.03164,-0.03921992;-0.06402441;1.135519,-0.1377752;0.1632234;1.21092,0.01399329;0.2191768;1.226734,0.005723091;-0.2766203;1.314394,1
4497,0.1759769;-0.2349058;1.017196,0.1202047;-0.178613;1.031138,-0.03887392;-0.06372213;1.13497,-0.1370554;0.1613301;1.210009,0.01407262;0.2191735;1.22663,0.00610555;-0.2767298;1.314567,1
4529,0.176746;-0.2378765;1.018893,0.1200928;-0.1809051;1.032459,-0.03824615;-0.06393581;1.134592,-0.1367369;0.1604202;1.209799,0.01411521;0.219192;1.226622,0.006261604;-0.2767228;1.315124,1
4563,0.1732246;-0.2343231;1.017596,0.1199166;-0.1781032;1.032301,-0.03765468;-0.06424863;1.133777,-0.1363197;0.1593829;1.209121,0.01293284;0.2153424;1.226981,0.006290109;-0.2767604;1.315112,1
4597,0.1785306;-0.2426936;1.010872,0.1232974;-0.1850814;1.026593,-0.03747857;-0.06419729;1.133282,-0.1360172;0.1585649;1.208455,0.01324034;0.2156518;1.226449,0.006368789;-0.276924;1.314829,1
4633,0.1796482;-0.2431926;1.014596,0.1230982;-0.1847145;1.027281,-0.03742292;-0.06422216;1.133301,-0.1358983;0.1581885;1.208327,0.01342683;0.2159015;1.226344,0.006397392;-0.277173;1.314696,1
4667,0.1783822;-0.2426975;1.013413,0.1225673;-0.1840652;1.027811,-0.03728249;-0.06425012;1.133147,-0.1357511;0.1577176;1.208034,0.01369667;0.2161416;1.225974,0.007175661;-0.2781291;1.313159,1
4697,0.1775683;-0.2422398;1.013895,0.1224789;-0.1839216;1.02789,-0.03715735;-0.06433765;1.132904,-0.1356164;0.1572876;1.207728,0.0138763;0.2163479;1.225768,0.007181479;-0.2781373;1.31316,1
4732,0.1779738;-0.2422286;1.013783,0.1222854;-0.1839415;1.028142,-0.03701879;-0.06440634;1.132688,-0.135549;0.1570278;1.207557,0.0139825;0.2164979;1.225627,0.007175196;-0.2781508;1.313226,1
4766,0.1775147;-0.242666;1.016105,0.12157;-0.1848278;1.029654,-0.03697696;-0.06444638;1.132659,-0.1355039;0.1568041;1.207488,0.01402279;0.2166503;1.225622,0.0066568;-0.2781591;1.313572,1
4798,0.1794524;-0.2456032;1.015103,0.1230041;-0.1877366;1.02848,-0.03697484;-0.0644486;1.132661,-0.1354762;0.1566467;1.207462,0.01407362;0.2167666;1.225622,0.006617254;-0.2782632;1.313569,1
4828,0.179272;-0.2445076;1.014594,0.1229807;-0.187155;1.028548,-0.03696305;-0.06442142;1.13264,-0.1355036;0.1563585;1.207392,0.01413352;0.2169521;1.225636,0.006631637;-0.278318;1.313661,1
4866,0.179837;-0.244308;1.015891,0.1225011;-0.1874098;1.02949,-0.03695489;-0.0644468;1.132675,-0.1355215;0.1562129;1.207452,0.01415069;0.2171851;1.225784,0.006253226;-0.2782099;1.31445,1
4899,0.1783932;-0.2423166;1.011613,0.1224886;-0.1864087;1.028641,-0.0369682;-0.06434158;1.132023,-0.1354709;0.1559832;1.207221,0.01417003;0.2172897;1.225708,0.00626272;-0.2782165;1.314411,1
4932,0.1814708;-0.2409204;1.01493,0.1223692;-0.18561;1.028701,-0.03698852;-0.06442539;1.132112,-0.135458;0.1559094;1.207232,0.01425633;0.2175182;1.225847,0.006737729;-0.2782134;1.314991,1
4966,0.180011;-0.2377487;1.010482,0.1222909;-0.1843388;1.027731,-0.03699696;-0.0643755;1.131587,-0.135433;0.1556442;1.20675,0.0142814;0.2176289;1.225779,0.00674417;-0.2782032;1.314988,1
4999,0.104609;-0.1788936;1.040122,0.05268053;-0.1334434;1.063577,-0.03707382;-0.06440717;1.13143,-0.1354467;0.1555957;1.206645,0.01429805;0.2177926;1.225804,0.0065078;-0.2780137;1.315322,1
5033,0.1040666;-0.1740644;1.041145,0.05180765;-0.1311211;1.064219,-0.03728758;-0.06433714;1.131325,-0.1354388;0.1555645;1.206655,0.01431623;0.217901;1.225842,0.006627385;-0.2779486;1.31551,1
5068,0.1079366;-0.168099;1.041767,0.05374576;-0.1303807;1.063493,-0.03750185;-0.06428955;1.131431,-0.1354506;0.1555454;1.206695,0.01433006;0.2180646;1.225941,0.006506216;-0.2778897;1.31629,1
5098,0.1810495;-0.1946859;1.017848,0.1244694;-0.1661719;1.026764,-0.03877484;-0.06381229;1.13183,-0.1354849;0.1555087;1.206808,0.01435736;0.2182577;1.226166,0.006552987;-0.2773905;1.318234,1
5134,0.202739;-0.1514635;0.9864299,0.1522054;-0.138058;1.010293,-0.03827868;-0.06718224;1.127247,-0.1355229;0.1554831;1.206736,0.01440754;0.2183287;1.225997,0.007371098;-0.2773753;1.317482,1
5165,0.1825492;-0.1214438;0.9906832,0.1346216;-0.1229168;1.011421,-0.04306606;-0.06565255;1.127777,-0.1355546;0.155487;1.206743,0.01444896;0.2183794;1.225979,0.00823077;-0.2773575;1.317292,1
5199,0.1879355;-0.08747965;0.986053,0.1396092;-0.09227785;1.012747,-0.04579179;-0.06414942;1.127823,-0.1356135;0.1554856;1.206752,0.01452288;0.2184847;1.225999,0.009160475;-0.2771228;1.317179,1
5230,0.1690388;-0.05732212;0.9895598,0.1281405;-0.07384115;1.010483,-0.0548461;-0.05817289;1.132082,-0.1357054;0.1555177;1.206785,0.01369288;0.2164344;1.228065,0.009807925;-0.2763987;1.317609,1
5266,0.1596323;-0.02994395;0.9923943,0.1259963;-0.06055355;1.01193,-0.05965324;-0.05138246;1.130001,-0.1357859;0.155563;1.206794,0.01388393;0.2170566;1.227937,0.009906124;-0.2752195;1.318131,1
5299,0.1530411;0.005708138;0.9913619,0.1207888;-0.02393073;1.009067,-0.06222707;-0.046471;1.129655,-0.1359354;0.155771;1.206918,0.0140253;0.2175434;1.227929,0.01008296;-0.2723288;1.319878,1
5333,0.149852;0.03197348;0.9880491,0.1192676;-0.0074602;1.000828,-0.06010759;-0.04029762;1.124666,-0.136092;0.15605;1.206885,0.01415614;0.2178318;1.227838,0.01004495;-0.2709891;1.320431,1
5366,0.1473227;0.07224634;0.9818514,0.1156184;0.0442015;0.9961326,-0.05203014;-0.03256711;1.116777,-0.1363191;0.1564247;1.207033,0.01354554;0.2164138;1.230092,0.01015002;-0.2702145;1.320953,1
5399,0.1395765;0.08874992;0.9848685,0.1122597;0.05531366;0.9958791,-0.05173626;-0.02973698;1.115955,-0.1365648;0.1570206;1.207312,0.01278535;0.2151748;1.23188,0.01024356;-0.269596;1.32144,1
5432,0.1337876;0.1038727;0.9838579,0.110224;0.05998498;0.9975417,-0.0502222;-0.04089682;1.109543,-0.1367316;0.1575081;1.207327,0.01252499;0.2145847;1.232558,0.01018985;-0.2690872;1.32193,1
5465,0.1290834;0.1140086;0.9849969,0.1101;0.07033799;0.9956753,-0.05377117;-0.02636717;1.106292,-0.1369222;0.1579566;1.207244,0.01233526;0.2143108;1.23296,0.01020671;-0.2688605;1.321991,1
5498,0.1272143;0.1241681;0.9907557,0.1035611;0.08365882;0.9994923,-0.05568318;-0.02405114;1.106409,-0.1373319;0.1588044;1.20777,0.01222149;0.214137;1.234752,0.01017099;-0.2683652;1.322987,1
5532,0.1242858;0.1284627;0.9893245,0.1038475;0.08860422;0.9991843,-0.05658596;-0.02137094;1.101705,-0.1376129;0.1592964;1.207838,0.01209095;0.2139656;1.235064,0.01004083;-0.2683859;1.323024,1
5567,0.1233733;0.1312446;0.9891874,0.1015134;0.09348348;0.9990876,-0.05812524;-0.0199261;1.098941,-0.1379358;0.1598402;1.20774,0.01199229;0.2138446;1.235041,0.00987241;-0.2683967;1.322915,1
5598,0.1221579;0.1338466;0.9943097,0.09943672;0.09539416;1.000236,-0.05961853;-0.01981308;1.098905,-0.138253;0.1603911;1.20787,0.01192162;0.2137523;1.235123,0.009676508;-0.2684619;1.32294,1
5629,0.1226745;0.1359183;0.9949959,0.09809653;0.09752838;1.001745,-0.06124019;-0.01935771;1.097793,-0.1384815;0.1608028;1.207922,0.01185833;0.2136951;1.235191,0.009496961;-0.2685341;1.322954,1
5666,0.1234562;0.1361699;0.998355,0.09602898;0.09771896;1.003626,-0.06327628;-0.01986168;1.098834,-0.1387626;0.1614928;1.208162,0.01172285;0.2136462;1.235434,0.009363291;-0.2684411;1.32304,1
5699,0.1226951;0.1361251;0.9977908,0.09451994;0.0982567;1.005122,-0.06483793;-0.0201396;1.099154,-0.1389759;0.161885;1.208278,0.01155133;0.2134863;1.235516,0.009264334;-0.2684344;1.323056,1
5732,0.1224519;0.1361501;0.9987001,0.09410325;0.09857766;1.005795,-0.06583183;-0.01983735;1.098746,-0.1391466;0.1622895;1.20829,0.01144525;0.2133831;1.235417,0.009050687;-0.2684621;1.322958,1
5766,0.1226083;0.1369221;1.001331,0.09300335;0.09885227;1.007119,-0.06751505;-0.01987074;1.098551,-0.1393298;0.1626319;1.20848,0.01142749;0.2133768;1.2355,0.01091359;-0.2682426;1.321548,1
5799,0.1225892;0.1374133;1.001116,0.09202999;0.09874669;1.00811,-0.06871773;-0.02010608;1.098916,-0.1395139;0.1629004;1.208638,0.01135144;0.2133714;1.235574,0.01096045;-0.2682031;1.321513,1
5831,0.1217463;0.138481;0.9979761,0.0922061;0.09972335;1.008134,-0.0688531;-0.01942091;1.097901,-0.1396156;0.1630496;1.208595,0.01128332;0.2133438;1.235477,0.01108504;-0.2681599;1.321416,1
5865,0.1208716;0.1400357;1.001764,0.09190557;0.1006914;1.008406,-0.06899123;-0.01893141;1.09777,-0.1397724;0.1634116;1.208663,0.01124655;0.2133501;1.235481,0.01210503;-0.267887;1.320377,1
5967,0.1143063;0.1520824;1.004751,0.08766484;0.1036661;1.012238,-0.07275701;-0.01930001;1.097478,-0.1401957;0.1640442;1.208798,0.01111942;0.213554;1.235426,0.01268508;-0.2679648;1.31987,1
6090,0.09741418;0.1706099;1.019553,0.07530565;0.1167372;1.020428,-0.09919221;-0.04825254;1.11981,-0.1406378;0.1648463;1.209138,0.01123209;0.2141596;1.235591,0.01341743;-0.2690286;1.319347,1
6104,0.09486462;0.1806349;1.026746,0.0715842;0.1232661;1.023283,-0.09915949;-0.04781558;1.119546,-0.1407619;0.1651147;1.209368,0.01123511;0.2144641;1.2357,0.01346884;-0.2695282;1.319373,1
6129,0.09054381;0.1852012;1.027076,0.06900173;0.1297376;1.026082,-0.09855846;-0.04720816;1.118275,-0.140849;0.1652749;1.209397,0.01115888;0.214476;1.235668,0.01348884;-0.2702287;1.319026,1
6164,0.08708056;0.1902753;1.03205,0.06732279;0.1350704;1.027995,-0.09758607;-0.04644125;1.116936,-0.1409466;0.1655085;1.209465,0.01102764;0.214562;1.235644,0.0137003;-0.2705434;1.319042,1
6198,0.08521456;0.194528;1.035765,0.06524382;0.1406833;1.030462,-0.09729555;-0.04635347;1.1169,-0.1411034;0.1657803;1.209617,0.01068728;0.2146493;1.235583,0.01386132;-0.2715104;1.318695,1
6230,0.08279191;0.1983622;1.038301,0.0629048;0.1443974;1.033075,-0.07984601;-0.05905538;1.14036,-0.1411916;0.1659591;1.209696,0.01037776;0.2148031;1.235454,0.01389677;-0.2723012;1.318433,1
6264,0.08084212;0.2018106;1.042178,0.05066611;0.1446063;1.043325,-0.07948486;-0.05959119;1.141508,-0.1413267;0.166298;1.209936,0.009860995;0.2150362;1.23535,0.01387031;-0.2724785;1.318532,1
6296,0.08176376;0.2043445;1.04067,0.04812043;0.1443998;1.044782,-0.0791788;-0.05992398;1.142118,-0.1414301;0.1664939;1.210069,0.01074979;0.2173565;1.232773,0.01382463;-0.2731687;1.318341,1
6329,0.08014768;0.203358;1.040343,0.04705613;0.1442853;1.045339,-0.07887009;-0.0603312;1.143275,-0.1415498;0.1667178;1.210198,0.01012216;0.2172686;1.232651,0.01389315;-0.273287;1.318333,1
6364,0.07842357;0.2026952;1.037408,0.04787964;0.1450427;1.044707,-0.08001386;-0.06095511;1.145958,-0.1416332;0.1668882;1.210236,0.01080765;0.2187666;1.230855,0.01392309;-0.2734277;1.318307,1
6399,0.07417761;0.1999788;1.038752,0.04798091;0.1451778;1.044473,-0.09364036;-0.05683377;1.144904,-0.141734;0.1671673;1.210566,0.01006203;0.2189532;1.23099,0.01395899;-0.273621;1.318479,1
6430,0.06605452;0.1967439;1.032656,0.04738166;0.1452279;1.044089,-0.09677966;-0.05810786;1.145069,-0.1418171;0.1672618;1.210662,0.01036934;0.2202692;1.229121,0.01390793;-0.2738745;1.318394,1
6465,0.05485853;0.191499;1.032697,0.04140251;0.1448427;1.042329,-0.09491906;-0.02777349;1.110603,-0.1419291;0.1673626;1.211022,0.01038245;0.2214606;1.227633,0.01382734;-0.2740419;1.318369,1
6498,0.03657385;0.1779371;1.030124,0.02958422;0.1378961;1.040318,-0.0955406;-0.02775818;1.110503,-0.1420256;0.1673146;1.211316,0.01012181;0.2222565;1.226244,0.01381153;-0.274059;1.31839,1
6530,0.0214633;0.177798;1.028622,0.02042709;0.1416207;1.037714,-0.09689092;-0.02820725;1.110849,-0.1421788;0.1670889;1.211767,0.01091376;0.2234512;1.224945,0.01385282;-0.2740331;1.318475,1
6564,0.0009546205;0.1753303;1.023846,-0.001146943;0.1280099;1.042504,-0.1240137;-0.04064214;1.131704,-0.1422752;0.1670229;1.21197,0.01108027;0.2234319;1.224413,0.01389567;-0.2750271;1.317684,1
6598,-0.02240292;0.1767396;1.022551,-0.01441211;0.1259885;1.041216,-0.1258978;-0.04251661;1.13358,-0.1426529;0.1669512;1.212431,0.01368967;0.2241874;1.22326,0.01396375;-0.2761227;1.317044,1
6631,-0.04918445;0.1768329;1.02649,-0.04681454;0.1288028;1.040082,-0.1339685;-0.04719946;1.138967,-0.1435578;0.1675427;1.213289,0.01524803;0.2240217;1.2233,0.01389623;-0.2767524;1.317083,1
6664,-0.07359236;0.173201;1.03144,-0.06657815;0.1263145;1.04276,-0.1532677;-0.05486725;1.152771,-0.1442703;0.1674193;1.213109,0.0158589;0.2239557;1.223704,0.01374622;-0.2772226;1.31694,1
6696,-0.0974594;0.1783298;1.035888,-0.09239777;0.1754562;1.035054,-0.1617504;-0.04114828;1.129092,-0.1446994;0.1660609;1.210369,0.01578229;0.2222766;1.227479,0.01378955;-0.2776967;1.316416,1
6729,-0.1205038;0.1904344;1.042968,-0.1161222;0.1571473;1.057804,-0.1702133;-0.05189581;1.158918,-0.1440526;0.1658362;1.209271,0.0158706;0.2223646;1.227559,0.01377007;-0.2777005;1.31624,1
6765,-0.136453;0.1899149;1.05475,-0.1304459;0.1496882;1.067113,-0.1778051;-0.05292001;1.16439,-0.14172;0.1669149;1.209737,0.01492398;0.22071;1.231299,0.01370879;-0.2776334;1.316127,1
6798,-0.1512759;0.195212;1.064093,-0.1467853;0.162228;1.067232,-0.2010933;-0.02378127;1.17091,-0.1324957;0.1809156;1.21836,0.01427728;0.2197278;1.234093,0.01293049;-0.276769;1.316358,1
6831,-0.1614066;0.1999211;1.072254,-0.1532017;0.1688436;1.069481,-0.2014578;-0.01801112;1.17456,-0.1284813;0.1846896;1.224596,0.01380496;0.2187175;1.235263,0.01265937;-0.2765037;1.316241,1
6865,-0.168092;0.2025723;1.076659,-0.1615082;0.1640297;1.075125,-0.1972392;-0.02240124;1.186029,-0.128474;0.1854866;1.225192,0.01350273;0.2180719;1.235596,0.01243806;-0.276182;1.316011,1
6897,-0.1734398;0.2263197;1.080936,-0.1737863;0.1481097;1.095919,-0.2047852;-0.04215528;1.204898,-0.1294209;0.1876085;1.227008,0.0131973;0.2175066;1.236748,0.01397029;-0.2700574;1.322483,1
6929,-0.1759435;0.2252008;1.096176,-0.1783615;0.1535804;1.100137,-0.207617;-0.03775074;1.20387,-0.1312534;0.1828422;1.226382,0.01374649;0.2185152;1.236519,0.01605812;-0.2673129;1.328981,1
6964,-0.1781896;0.2253613;1.101649,-0.1812306;0.1593001;1.103839,-0.2136881;-0.03426722;1.201926,-0.133863;0.1867907;1.231696,0.01286903;0.2180427;1.239113,0.01623162;-0.2658156;1.330403,1
6996,-0.1784986;0.2279775;1.103451,-0.1826971;0.1628024;1.105991,-0.2174066;-0.03195293;1.200639,-0.1342922;0.1863216;1.231543,0.01324452;0.219084;1.238049,0.01644186;-0.2655727;1.330503,1
7030,-0.1760745;0.2383879;1.102064,-0.1851439;0.1603465;1.109553,-0.2238545;-0.03789048;1.205001,-0.1346746;0.1860073;1.231472,0.01351749;0.2197767;1.237384,0.01649998;-0.2650505;1.330925,1
7066,-0.177133;0.2370758;1.106249,-0.1859241;0.183647;1.110155,-0.227607;-0.03062136;1.201177,-0.1352394;0.1855529;1.23151,0.01219398;0.2186599;1.239794,0.01668512;-0.264724;1.331282,1
7097,-0.1773829;0.236522;1.104733,-0.1867366;0.1818222;1.110501,-0.229507;-0.02876975;1.199736,-0.1356214;0.1853103;1.231397,0.01266005;0.2196089;1.23857,0.01678592;-0.2645985;1.331282,1
7129,-0.1768166;0.2361928;1.10384,-0.1877003;0.1794557;1.110788,-0.2316521;-0.02674316;1.198392,-0.1359263;0.1851983;1.231268,0.01300356;0.2203221;1.237823,0.0168611;-0.2644392;1.331332,1
7164,-0.1766028;0.2358067;1.101818,-0.1881845;0.1782542;1.110454,-0.2336789;-0.02470223;1.196362,-0.1360286;0.1851413;1.231247,0.01191921;0.2193652;1.239602,0.01695764;-0.2643023;1.331382,1
7198,-0.1742949;0.2357438;1.096647,-0.1883725;0.177279;1.109284,-0.2348872;-0.02315163;1.194429,-0.1361631;0.1850415;1.231038,0.0114733;0.2189228;1.240376,0.01701459;-0.2642253;1.331339,1
7229,-0.1709417;0.2346379;1.092144,-0.1879562;0.1766432;1.107608,-0.236175;-0.0202457;1.190438,-0.13619;0.1849822;1.23103,0.0121795;0.2200618;1.239229,0.01717367;-0.2640016;1.331631,1
7267,-0.1666749;0.229483;1.080541,-0.1865954;0.1758448;1.103511,-0.2368278;-0.01973356;1.188517,-0.1361585;0.1848606;1.230902,0.01174185;0.219391;1.240381,0.01719045;-0.2639338;1.331637,1
7296,-0.1617452;0.2209333;1.065654,-0.1837382;0.1719278;1.094851,-0.2374911;-0.02068628;1.185121,-0.1359625;0.1845893;1.230679,0.01255224;0.2204291;1.238669,0.01724971;-0.2638826;1.331626,1
7329,-0.1545579;0.2074663;1.049087,-0.1792075;0.164227;1.082354,-0.2378599;-0.02249483;1.182549,-0.1353369;0.1837816;1.23003,0.01302754;0.2210348;1.237457,0.01727298;-0.2638594;1.331564,1
7364,-0.1446933;0.1978522;1.030362,-0.173868;0.1532184;1.065882,-0.2374481;-0.0258489;1.177063,-0.134798;0.1832024;1.230391,0.0134356;0.2214208;1.236822,0.01755336;-0.2637007;1.331897,1
7396,-0.133238;0.1820492;1.010255,-0.1685097;0.1473872;1.056064,-0.2348186;-0.02981623;1.168834,-0.134186;0.1813604;1.2303,0.0129607;0.2196273;1.238289,0.01796263;-0.263983;1.331923,1
7430,-0.1280259;0.1528158;0.9997445,-0.1487781;0.1288276;1.02581,-0.2347768;-0.0346146;1.166069,-0.1348598;0.1815097;1.231287,0.01287948;0.2183524;1.23919,0.01821834;-0.2642678;1.331796,1
7464,-0.1128593;0.1353715;0.9832529,-0.1470376;0.1049544;1.020458,-0.235542;-0.03786808;1.164281,-0.1372321;0.1843731;1.232775,0.01380551;0.2191457;1.237862,0.01836527;-0.2643048;1.331787,1
7498,-0.09241099;0.1193115;0.960776,-0.1376825;0.09122375;1.0105,-0.2345035;-0.04188167;1.158425,-0.1404448;0.1866243;1.233153,0.01430749;0.2196801;1.236991,0.01849598;-0.2643249;1.331747,1
7529,-0.08087875;0.09534334;0.9568548,-0.1130877;0.09062792;0.9811433,-0.21223;-0.0245437;1.14231,-0.1465175;0.1912587;1.234944,0.01366892;0.2177594;1.238832,0.01876066;-0.2640799;1.33215,1
7564,-0.06025043;0.07897196;0.9404364,-0.09364563;0.05887102;0.9717136,-0.2108987;-0.02387627;1.140635,-0.1475402;0.1911943;1.234578,0.01305517;0.2168264;1.238771,0.01892847;-0.2639519;1.33207,1
7596,-0.04083664;0.05992626;0.9364444,-0.0813955;0.04283795;0.9731348,-0.2095944;-0.02239135;1.141792,-0.1479165;0.1910114;1.234561,0.01277881;0.2163865;1.239745,0.01897528;-0.2628489;1.333303,1
7631,-0.03484003;0.03581227;0.9386721,-0.07282731;0.01778156;0.9709655,-0.2080074;-0.02143703;1.142249,-0.1482017;0.1908728;1.234279,0.01374279;0.2182643;1.237377,0.01890464;-0.26204;1.332925,1
7665,-0.0220709;0.01453864;0.9421167,-0.06836695;0.002479575;0.9781622,-0.2132749;-0.03282703;1.142118,-0.1484672;0.19081;1.234042,0.01403945;0.2191869;1.236116,0.01914993;-0.2607605;1.333078,1
7699,0.005026642;-0.0007235319;0.935285,-0.0480205;-0.01690596;0.9737282,-0.2053567;-0.03859866;1.12822,-0.1487357;0.1907996;1.23365,0.01430255;0.2199111;1.235229,0.01910642;-0.2589231;1.333293,1
7730,0.01331871;-0.02086961;0.9426743,-0.03728773;-0.02340644;0.9678482,-0.1891798;-0.03127943;1.129037,-0.149012;0.1909326;1.233151,0.01450379;0.2204926;1.23447,0.01891793;-0.2582286;1.332893,1
7763,0.0214248;-0.0416342;0.947053,-0.02411219;-0.04425853;0.969335,-0.1806193;-0.03048151;1.125544,-0.1494281;0.1910257;1.232081,0.01451971;0.2208429;1.233242,0.01854747;-0.2574815;1.329379,1
7798,0.02893922;-0.06096506;0.9571992,-0.01437792;-0.0597658;0.982209,-0.1882692;-0.03639572;1.127477,-0.149701;0.191055;1.231523,0.01452793;0.2211232;1.232769,0.01729595;-0.2574874;1.327885,1
7830,0.03760484;-0.07813281;0.9642451,-0.002298365;-0.06835344;0.9842895,-0.1898077;-0.04396332;1.125107,-0.1499111;0.1907837;1.230757,0.01465392;0.2213367;1.232119,0.01820252;-0.2591107;1.323356,1
7863,0.05279399;-0.09480035;0.9687711,0.00476223;-0.07742628;0.9890125,-0.1847458;-0.0426236;1.120544,-0.149991;0.1907185;1.229873,0.01485858;0.2215647;1.231433,0.01893103;-0.2602552;1.320009,1
7897,0.07661463;-0.1100646;0.9689769,0.01694766;-0.08971995;0.9931024,-0.1646412;-0.04527003;1.11065,-0.1499844;0.1903684;1.228784,0.01477531;0.2216506;1.230908,0.01580486;-0.2624429;1.316835,1
7930,0.08025359;-0.1214882;0.9791681,0.02370001;-0.09901989;0.9988596,-0.160373;-0.04701614;1.108802,-0.150063;0.1843017;1.21898,0.01465966;0.2216788;1.230426,0.01224413;-0.2656442;1.313646,1
7964,0.08860904;-0.1344614;0.9863302,0.03041665;-0.1089885;1.004551,-0.1547766;-0.04969199;1.108336,-0.1499979;0.1843041;1.219032,0.01281299;0.2189672;1.231212,0.009065254;-0.2679921;1.311174,1
7996,0.09147271;-0.1443089;0.9966089,0.03298898;-0.1172853;1.012312,-0.1484903;-0.05107192;1.118402,-0.14984;0.1843197;1.219174,0.01180098;0.217384;1.232011,0.007087531;-0.2692645;1.309899,1
8028,0.1017223;-0.1584425;1.000592,0.06042559;-0.1393987;1.003077,-0.1037446;-0.04673269;1.117229,-0.149522;0.1842106;1.219223,0.01214646;0.2179631;1.230902,0.005406459;-0.2706426;1.30819,1
8064,0.09032178;-0.1596334;1.007461,0.06229397;-0.1455353;1.008539,-0.1013718;-0.04652441;1.117639,-0.1491134;0.1840035;1.219138,0.01121404;0.215943;1.23035,0.004092348;-0.2724501;1.30526,1
8098,0.07885438;-0.1607049;1.02191,0.07090827;-0.1582854;1.014203,-0.08946481;-0.04959831;1.118377,-0.1484731;0.1833657;1.219098,0.01087868;0.2149812;1.230484,0.003557044;-0.2733709;1.304608,1
8131,0.08428218;-0.1691029;1.028701,0.07386037;-0.1658552;1.02097,-0.0842871;-0.05026548;1.120584,-0.1480114;0.1829743;1.219069,0.01060266;0.2143618;1.230467,0.002708285;-0.2741775;1.303881,1
8164,0.1792387;-0.2412358;1.017381,0.1153829;-0.1804532;1.027176,-0.0780554;-0.05489816;1.122723,-0.1475889;0.1825795;1.219096,0.01160556;0.2155108;1.228808,0.004250598;-0.275925;1.301931,1
8196,0.1782124;-0.2293158;1.013745,0.1152656;-0.1805358;1.027294,-0.0748184;-0.05687124;1.123903,-0.1470661;0.1821278;1.219067,0.01148267;0.2144249;1.228789,0.005584848;-0.2773417;1.300009,1
8229,0.1723696;-0.2248263;1.019361,0.1126153;-0.1766491;1.030169,-0.07227543;-0.05809084;1.126313,-0.1467385;0.1818337;1.219231,0.01140632;0.2139101;1.229163,0.005361992;-0.2775309;1.300082,1
8264,0.168682;-0.2228043;1.020371,0.1112377;-0.174981;1.031231,-0.07021577;-0.05851285;1.127774,-0.1465071;0.1816426;1.219354,0.01145027;0.2131736;1.229266,0.005874938;-0.2781295;1.299751,1
8296,0.1685603;-0.2222561;1.015624,0.1110176;-0.17426;1.031594,-0.06882054;-0.05878175;1.128134,-0.1463176;0.1814855;1.219352,0.01138606;0.2125405;1.229035,0.005974423;-0.2784642;1.299338,1
8330,0.1685495;-0.2232225;1.018582,0.1113427;-0.1754956;1.031668,-0.06651159;-0.05903663;1.128951,-0.1461397;0.1813629;1.21945,0.01134198;0.2122638;1.229157,0.005636977;-0.2784076;1.299626,1
8365,0.1674763;-0.2246169;1.022305,0.1115378;-0.1769942;1.032668,-0.06300352;-0.06006376;1.131916,-0.1458674;0.1812743;1.219961,0.01132986;0.211856;1.230322,0.004396093;-0.2780434;1.301756,1
8396,0.1665144;-0.224337;1.019129,0.111332;-0.1770086;1.032839,-0.06066203;-0.06053496;1.13233,-0.1456988;0.1811659;1.220083,0.01131251;0.2115876;1.230423,0.00434543;-0.278035;1.301864,1
8428,0.1650556;-0.2234338;1.01963,0.1103536;-0.1754633;1.033665,-0.05917472;-0.06039031;1.132942,-0.1455497;0.1810602;1.220229,0.01195223;0.2133045;1.229201,0.003747923;-0.277995;1.302158,1
8465,0.1540699;-0.2636368;1.049112,0.1099079;-0.2285239;1.079797,-0.05858956;-0.06017938;1.134252,-0.1454096;0.1809954;1.220446,0.01248315;0.2144933;1.228548,0.003536809;-0.2780105;1.302294,1
8496,0.1613948;-0.2231581;1.018085,0.1055345;-0.1762021;1.034051,-0.05663784;-0.06009653;1.134169,-0.1428099;0.1757614;1.216735,0.0121311;0.2134561;1.228785,0.00384705;-0.2786678;1.301814,1
8529,0.1615697;-0.2233991;1.020429,0.105696;-0.1763388;1.034282,-0.05540949;-0.05998856;1.134751,-0.1429589;0.176398;1.217859,0.01179565;0.2127743;1.229297,0.003838941;-0.2785613;1.302016,1
