Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4689,-0.1034034;-0.003569754;1.385139,0.06985065;-0.01857685;1.411584,0.2504965;0.05768063;1.408841,0.07572264;0.06724986;1.279314,0.0718364;0.06215676;1.287064,-0.005078939;-0.4207007;1.311955,0
4721,-0.1055794;-0.004727336;1.387104,0.06997562;-0.01875237;1.411649,0.2519516;0.05816671;1.410443,0.07579331;0.06720583;1.279956,0.0723394;0.06172063;1.285683,-0.004962037;-0.4207866;1.311516,0
4757,-0.1048379;-0.004377152;1.386647,0.07016727;-0.01878945;1.411777,0.2511855;0.05815006;1.409945,0.0762876;0.06790285;1.280231,0.07183862;0.06213459;1.286507,-0.004926884;-0.4206953;1.311497,0
4794,-0.1044377;-0.004113727;1.386683,0.07032933;-0.01885732;1.412091,0.2529273;0.05875276;1.413413,0.07660398;0.06894147;1.281685,0.07295162;0.06269819;1.290215,-0.004844944;-0.4206022;1.311622,0
4835,-0.1054982;-0.005009482;1.387701,0.07040303;-0.01893509;1.412113,0.2522348;0.05841289;1.412547,0.07487942;0.06734117;1.278488,0.07338862;0.06227653;1.285305,-0.004841716;-0.4206191;1.311303,0
4872,-0.1048698;-0.004649088;1.387324,0.07067635;-0.01903245;1.412266,0.2523833;0.05852353;1.41268,0.0754904;0.06928623;1.279672,0.07356913;0.06322517;1.287527,-0.004843136;-0.4206526;1.31116,0
4911,-0.1045323;-0.004347596;1.386961,0.07074931;-0.01898749;1.4123,0.2530778;0.05850307;1.413337,0.07584745;0.06959026;1.27971,0.07471786;0.06363599;1.287465,-0.004874548;-0.420596;1.311069,0
4950,-0.1042255;-0.004040306;1.38695,0.07083829;-0.01903111;1.412424,0.2528808;0.05821458;1.413274,0.07611139;0.07021231;1.280656,0.07484622;0.06380959;1.290147,-0.004827133;-0.4205771;1.311108,0
4986,-0.1039022;-0.00377836;1.386533,0.07088757;-0.0190802;1.41234,0.2521221;0.05721368;1.412284,0.1313845;0.05733976;1.318796,0.07538836;0.0631025;1.285646,-0.004823424;-0.420528;1.311033,0
5024,-0.1037026;-0.003577627;1.386421,0.07097044;-0.01912242;1.412424,0.2956616;0.03424295;1.456357,0.1050396;0.06047443;1.297043,0.07750031;0.06452368;1.288043,-0.004812516;-0.4204535;1.311056,0
5065,-0.1035191;-0.00340621;1.386321,0.07103028;-0.01914859;1.412468,0.2966345;0.03419315;1.457013,0.1060562;0.06031843;1.297626,0.0655214;0.05715023;1.292455,-0.004799383;-0.4204155;1.311063,0
5111,-0.1034002;-0.003279627;1.386299,0.07112428;-0.01923936;1.412631,0.2491128;0.04738627;1.40869,0.07612657;0.0645025;1.273886,0.03642919;0.05409227;1.277427,-0.004806698;-0.4203703;1.311088,0
5150,-0.1033156;-0.003180359;1.386288,0.07120946;-0.01936121;1.412833,0.2491938;0.04723139;1.408818,0.07599227;0.06445661;1.273792,0.07588913;0.06017995;1.286939,-0.004786274;-0.4203525;1.311159,0
5186,-0.1031822;-0.003070918;1.386219,0.07126211;-0.01946738;1.412894,0.249199;0.04662992;1.408697,0.07532703;0.06396703;1.273314,0.07609407;0.05888616;1.284497,-0.004803911;-0.4204081;1.311022,0
5223,-0.1030734;-0.002968337;1.386287,0.07130279;-0.01973112;1.41316,0.2491656;0.04538606;1.40885,0.07617692;0.06359094;1.275035,0.07706957;0.05659684;1.28737,-0.004796853;-0.4204081;1.311142,0
5260,-0.1029853;-0.002872146;1.386182,0.0713098;-0.01988995;1.41324,0.249077;0.04319202;1.407975,0.07656705;0.06312263;1.275713,0.07761509;0.05325143;1.282911,-0.004817438;-0.4203863;1.311113,0
5303,-0.1028964;-0.002785186;1.386135,0.07120544;-0.0199857;1.413145,0.2483282;0.03910068;1.405482,0.07563653;0.06026667;1.273755,0.07802745;0.04986054;1.279454,-0.004853002;-0.4203752;1.311062,0
5355,-0.1028083;-0.002693058;1.385956,0.07100189;-0.02040206;1.413183,0.2474869;0.02626664;1.396387,0.0718279;0.05228452;1.266551,0.07434807;0.04145766;1.27052,-0.00499815;-0.4203989;1.310906,0
5393,-0.1027325;-0.002627928;1.385826,0.07061304;-0.02107014;1.413544,0.2470393;0.01854205;1.392606,0.06990796;0.04917108;1.264226,0.07179121;0.03503609;1.264808,-0.005120181;-0.4205636;1.310587,0
5427,-0.102687;-0.002577785;1.385798,0.07018623;-0.02096231;1.413733,0.2484247;0.00727589;1.386011,0.06819771;0.0363287;1.254388,0.06908497;0.0278661;1.258352,-0.005159524;-0.4206188;1.31048,0
5466,-0.1026464;-0.002595888;1.385857,0.06949902;-0.0205031;1.413835,0.2479281;-0.003441764;1.37443,0.0603955;0.0292369;1.246595,0.06340203;0.01832318;1.245937,-0.006952866;-0.4303932;1.333935,0
5507,-0.108432;-0.001790343;1.390435,0.06681046;-0.01638173;1.41299,0.2400247;-0.03170092;1.348521,0.05714921;0.0007189257;1.224535,0.05348013;-0.006139429;1.223981,-0.007090322;-0.4309349;1.336939,0
5552,-0.1077661;-0.001810113;1.390359,0.06489082;-0.01211919;1.412869,0.2358193;-0.03875142;1.345352,0.06891835;-0.01873728;1.221512,0.04904426;-0.01975943;1.213256,-0.007242918;-0.4310814;1.33995,0
5589,-0.1105276;-0.001253062;1.392364,0.06346969;-0.009164142;1.412175,0.2292873;-0.05049998;1.326024,0.06962197;-0.02679895;1.216411,0.04375634;-0.03549265;1.196645,-0.007293257;-0.4311579;1.341166,0
5631,-0.1125899;-0.0008160766;1.39411,0.06326765;-0.007088825;1.411962,0.2264327;-0.0601432;1.313801,0.05788442;-0.07382901;1.192183,0.03812448;-0.04995273;1.18161,-0.007532442;-0.4312617;1.342339,0
5669,-0.1101851;-0.0007929756;1.392771,0.06337868;-0.002018887;1.413227,0.2136607;-0.0921009;1.283218,0.04724861;-0.07993863;1.174667,0.02192614;-0.08102334;1.147386,-0.007512237;-0.4311076;1.342968,0
5706,-0.1088094;-0.0007971739;1.391962,0.0637103;-0.001245101;1.413072,0.209573;-0.09818947;1.277577,0.03857232;-0.092874;1.156889,0.02228483;-0.09819067;1.135359,-0.007583574;-0.4310618;1.343264,0
5750,-0.1073238;-0.0005576573;1.390138,0.06430836;-0.001396304;1.412214,0.2028072;-0.1110046;1.267323,0.03241156;-0.1084526;1.14199,0.01523874;-0.1139901;1.120594,-0.008450041;-0.4218678;1.318897,0
5789,-0.1096548;0.0001485781;1.39056,0.06456335;-0.004899313;1.407993,0.1970696;-0.1206994;1.258336,0.02745875;-0.1240773;1.124785,0.005037408;-0.130408;1.10352,-0.00879076;-0.4215975;1.315813,0
5834,-0.1078563;0.0001864699;1.388505,0.06457936;-0.007933726;1.404302,0.1930708;-0.1272873;1.252824,0.02245235;-0.1321562;1.117058,0.0009542594;-0.1467114;1.089264,-0.009129126;-0.4213329;1.313506,0
5872,-0.1096903;0.0005937248;1.389165,0.0644612;-0.01251349;1.400001,0.1805108;-0.1503894;1.238226,0.03597673;-0.1809996;1.096277,-0.02234595;-0.1788172;1.060612,-0.009206013;-0.4214833;1.312014,0
5907,-0.1105432;0.0006445737;1.389259,0.06337464;-0.02281256;1.388963,0.1729714;-0.1593858;1.231985,0.0382263;-0.1855883;1.095639,-0.02629477;-0.1957143;1.05258,-0.009283626;-0.4220131;1.31022,0
5948,-0.108352;0.0002632052;1.387182,0.0632143;-0.02292573;1.388804,0.1544105;-0.1717263;1.219454,0.02946575;-0.1976578;1.082943,-0.02979919;-0.2128514;1.043162,-0.009766284;-0.4224714;1.30842,0
5987,-0.1064772;-0.0001315974;1.385232,0.06267488;-0.02332787;1.388109,0.150285;-0.1758283;1.218365,0.02949318;-0.2118329;1.080445,-0.03630052;-0.2319895;1.03325,-0.01059087;-0.4238394;1.306132,0
6034,-0.1081182;-4.672886E-05;1.385479,0.06208487;-0.02380743;1.387668,0.1421758;-0.1807325;1.217036,0.02556405;-0.2311952;1.080224,-0.04097877;-0.2516465;1.02985,-0.01141262;-0.4254065;1.303949,0
6070,-0.1092386;-0.0001856233;1.385889,0.0610539;-0.02494165;1.386026,0.1172052;-0.1992071;1.214902,-0.01620345;-0.2774006;1.052929,-0.08242498;-0.2965861;0.9972731,-0.01099234;-0.4386437;1.320552,0
6107,-0.1097564;-0.0003804915;1.386043,0.05794628;-0.03130171;1.377706,0.1008058;-0.2200873;1.214128,-0.02193588;-0.2835506;1.050885,-0.08804917;-0.3154225;0.9958567,-0.01086036;-0.4410745;1.322942,0
6147,-0.1080147;-0.001049997;1.385567,0.05732913;-0.03307782;1.375538,0.089925;-0.2131492;1.215502,-0.05440458;-0.311959;1.037104,-0.1127871;-0.3455974;0.9856849,-0.01103388;-0.4424819;1.325425,0
6188,-0.1092196;-0.001301593;1.384668,0.05656877;-0.03440034;1.372219,0.07601896;-0.2118863;1.20895,-0.04530672;-0.3089891;1.047805,-0.1218197;-0.3645329;0.9778776,-0.01115116;-0.4427792;1.325694,0
6231,-0.1098271;-0.001265847;1.384408,0.05621289;-0.03479709;1.371465,0.06272288;-0.2133332;1.208212,-0.05356654;-0.3165387;1.047338,-0.1140416;-0.3702924;0.9944189,-0.01203842;-0.4374486;1.308161,0
6274,-0.1104802;-0.001627874;1.382939,0.05569524;-0.0353607;1.37036,0.03720963;-0.2211388;1.201959,-0.05832122;-0.3221921;1.054071,-0.08925798;-0.3613697;1.031801,-0.01228424;-0.4368094;1.305047,0
6309,-0.1109994;-0.001886263;1.382131,0.05520226;-0.03589978;1.369413,0.03282356;-0.2218688;1.20186,-0.05849113;-0.3232534;1.063041,-0.09140784;-0.3638463;1.036049,-0.01271931;-0.436513;1.303386,0
6346,-0.1113865;-0.002215887;1.381532,0.0547889;-0.03626332;1.368816,0.03030812;-0.2222942;1.202702,-0.05912044;-0.3238757;1.068261,-0.09980677;-0.3697532;1.030387,-0.01295499;-0.436188;1.302564,0
6387,-0.1114978;-0.002549304;1.38158,0.054582;-0.03641278;1.3686,0.02782227;-0.2225029;1.203338,-0.06019356;-0.3240409;1.070084,-0.09985325;-0.3687583;1.030713,-0.01317375;-0.4413948;1.325105,0
6427,-0.1118042;-0.002961801;1.380736,0.05430115;-0.03659618;1.368331,0.02380841;-0.2241665;1.201634,-0.06141246;-0.324258;1.070272,-0.1011052;-0.3671059;1.029283,-0.01398392;-0.4376186;1.308639,0
6470,-0.1119468;-0.003172679;1.380528,0.05407156;-0.03684843;1.368091,0.01978064;-0.2242909;1.200624,-0.0638798;-0.3253641;1.069021,-0.1030303;-0.3675116;1.02754,-0.0142667;-0.436819;1.305847,0
6509,-0.1120211;-0.003354628;1.380375,0.05394053;-0.03689978;1.368118,0.01680845;-0.2235747;1.20038,-0.0653374;-0.3256799;1.06863,-0.1034785;-0.3681305;1.024912,-0.01431521;-0.4362977;1.304708,0
6549,-0.1121451;-0.003528426;1.380221,0.05372991;-0.03702281;1.367972,0.01442542;-0.2227583;1.199655,-0.06625473;-0.3261147;1.067993,-0.09750497;-0.362487;1.031765,-0.01430261;-0.4360948;1.30369,0
6589,-0.1121571;-0.003756473;1.380084,0.05356529;-0.03711351;1.367888,0.01356136;-0.2228146;1.199703,-0.06656346;-0.3262422;1.067748,-0.1033108;-0.3705569;1.022552,-0.01425222;-0.4359618;1.303121,0
6630,-0.1124128;-0.004323096;1.381093,0.05345364;-0.03716712;1.367924,0.01324383;-0.2230492;1.200001,-0.06698491;-0.326317;1.067982,-0.1035925;-0.3719845;1.024491,-0.01350029;-0.4419076;1.328265,0
6670,-0.1123715;-0.004578484;1.380595,0.05338088;-0.03722206;1.367836,0.01229861;-0.2225776;1.199522,-0.06722982;-0.326444;1.067556,-0.1034478;-0.3711495;1.021801,-0.01361769;-0.4372855;1.307685,0
6711,-0.1123511;-0.004697391;1.380512,0.05333208;-0.03727159;1.367846,0.01214222;-0.2229016;1.199878,-0.0673383;-0.3264626;1.06763,-0.1034584;-0.3720648;1.023558,-0.01378543;-0.43687;1.305535,0
6750,-0.1123995;-0.004860751;1.380254,0.05328557;-0.03732408;1.367838,0.01200124;-0.2229651;1.199907,-0.06748414;-0.3265169;1.067656,-0.103327;-0.3714488;1.023129,-0.01394389;-0.4365956;1.303847,1
6787,-0.1124343;-0.004956705;1.380147,0.05318488;-0.03739268;1.367804,0.01201561;-0.2232461;1.200091,-0.06777303;-0.3265422;1.06782,-0.08730508;-0.3538061;1.045661,-0.01399454;-0.4364103;1.303141,1
6823,-0.1124628;-0.005051184;1.380033,0.0531323;-0.03743056;1.367815,0.01186234;-0.2233819;1.200242,-0.06794283;-0.3266223;1.067937,-0.08691805;-0.3528409;1.047878,-0.01400974;-0.4362905;1.30221,1
6867,-0.1125212;-0.005152694;1.380202,0.05302462;-0.03751057;1.368116,0.01140407;-0.2243124;1.201635,-0.06858895;-0.3271332;1.069111,-0.09046987;-0.3579745;1.050011,-0.01401058;-0.4362119;1.302022,1
6908,-0.1125472;-0.005204186;1.380191,0.05298422;-0.03752902;1.368148,0.01112627;-0.224385;1.201793,-0.06906991;-0.3272419;1.06943,-0.09284537;-0.357984;1.04665,-0.0140285;-0.4360634;1.30152,1
6953,-0.1125387;-0.00545646;1.380314,0.05295305;-0.03754535;1.368147,0.01084774;-0.224516;1.201993,-0.07039367;-0.3270485;1.070035,-0.09052415;-0.3536532;1.050564,-0.01399194;-0.4422249;1.323069,1
6985,-0.1124835;-0.006155065;1.381734,0.05286714;-0.03761432;1.368396,0.01040945;-0.2248103;1.202606,-0.07135029;-0.3276738;1.071265,-0.09438578;-0.3585983;1.052463,-0.0140891;-0.4430754;1.327353,1
7022,-0.1125359;-0.006356221;1.381871,0.05281577;-0.03765876;1.368386,0.01004792;-0.2248064;1.202621,-0.07272296;-0.3275667;1.071863,-0.09511334;-0.3572609;1.049595,-0.01411378;-0.4434899;1.328508,1
7062,-0.1126106;-0.006557615;1.382094,0.05276399;-0.03769518;1.368412,0.009566207;-0.2249781;1.202925,-0.07335878;-0.3278152;1.072338,-0.09699079;-0.3581862;1.050184,-0.01425637;-0.4438454;1.329755,1
7104,-0.1127064;-0.006949541;1.383228,0.05267708;-0.03776658;1.36863,0.0085899;-0.2255418;1.20398,-0.07422879;-0.3283719;1.073324,-0.09891555;-0.3607589;1.052229,-0.01445659;-0.4442196;1.331688,1
7149,-0.1127917;-0.007130063;1.383614,0.05259669;-0.03777049;1.368765,0.008172018;-0.2259106;1.20465,-0.07542554;-0.3282788;1.074136,-0.1004217;-0.361025;1.050648,-0.01454088;-0.4443125;1.332243,1
7188,-0.1128995;-0.007216882;1.383319,0.05254567;-0.03781039;1.368759,0.007760082;-0.2260079;1.204817,-0.0761297;-0.3283066;1.074444,-0.09996194;-0.3610961;1.049945,-0.01594583;-0.4379508;1.307777,1
7224,-0.112939;-0.007383545;1.383402,0.05250837;-0.03783088;1.368785,0.007669671;-0.2260406;1.204873,-0.07666983;-0.3282782;1.074756,-0.1000248;-0.3614657;1.049262,-0.01541126;-0.4422959;1.323938,1
7263,-0.1130309;-0.007518591;1.383124,0.05246051;-0.03783885;1.368811,0.007573161;-0.2260207;1.20488,-0.07691094;-0.3283252;1.074918,-0.1002188;-0.3625283;1.048606,-0.01530989;-0.4385282;1.309612,1
7304,-0.1131327;-0.007720073;1.383228,0.05241236;-0.0378513;1.368837,0.007455208;-0.2261624;1.205082,-0.07702142;-0.3283656;1.075032,-0.09959658;-0.3636823;1.048625,-0.01515151;-0.4422814;1.323393,1
7343,-0.1133068;-0.00803851;1.383659,0.05229995;-0.03786359;1.369062,0.007448591;-0.2264802;1.20565,-0.07707391;-0.3285262;1.075502,-0.09982328;-0.3654093;1.049727,-0.01490987;-0.4430579;1.326866,1
7389,-0.1134989;-0.008310142;1.38402,0.05219926;-0.03785863;1.369386,0.007458589;-0.2267029;1.206222,-0.07700104;-0.3287794;1.076058,-0.09835257;-0.3658662;1.051049,-0.01474011;-0.4433945;1.328758,1
7430,-0.1137127;-0.008442841;1.384053,0.05213086;-0.03788783;1.369393,0.007503762;-0.2268228;1.206308,-0.07676196;-0.3292001;1.076265,-0.09756206;-0.3657673;1.049621,-0.0147743;-0.443607;1.329409,1
7469,-0.1140188;-0.008367538;1.383613,0.05205835;-0.0378926;1.36942,0.00759425;-0.2268628;1.206331,-0.07672447;-0.3292157;1.076304,-0.09711553;-0.3665711;1.049904,-0.01491603;-0.4372595;1.307155,1
7506,-0.1143653;-0.008329292;1.38345,0.05196155;-0.03788055;1.369578,0.00765502;-0.2268498;1.206443,-0.07650009;-0.3295916;1.076632,-0.0972596;-0.3673855;1.051403,-0.01480554;-0.4367303;1.305569,1
7551,-0.114645;-0.008340617;1.38298,0.05189286;-0.03790502;1.369578,0.007656705;-0.2268789;1.206429,-0.07640704;-0.3297668;1.07668,-0.09737429;-0.3665268;1.05056,-0.01489648;-0.4363204;1.303908,1
7610,-0.1147857;-0.008437482;1.382834,0.05180366;-0.03793203;1.369476,0.007611377;-0.2265208;1.205846,-0.07616222;-0.3299129;1.076323,-0.09671734;-0.3652008;1.048041,-0.01430117;-0.4413381;1.32028,1
7637,-0.1152149;-0.008529523;1.383318,0.05170327;-0.03791566;1.369503,0.007629619;-0.2266604;1.206029,-0.07626014;-0.3302404;1.076747,-0.09813111;-0.367338;1.052364,-0.01454136;-0.4424596;1.324617,1
7673,-0.1155137;-0.00860601;1.382222,0.0515264;-0.03791479;1.369294,0.00756855;-0.2265021;1.205594,-0.07640529;-0.3301772;1.076449,-0.09724251;-0.3648177;1.048984,-0.01512343;-0.4380037;1.305358,1
7712,-0.1158757;-0.008548887;1.381897,0.05138049;-0.03786581;1.369283,0.007544686;-0.2265892;1.205715,-0.07639936;-0.3302682;1.076554,-0.09812062;-0.3664858;1.051227,-0.01505118;-0.437385;1.303651,1
7752,-0.1161934;-0.008499405;1.38171,0.05130623;-0.03785856;1.369256,0.007517524;-0.226617;1.205717,-0.07646199;-0.3303355;1.076615,-0.09890222;-0.3665243;1.050497,-0.01524663;-0.4370356;1.302397,1
7796,-0.1164112;-0.008536647;1.381227,0.05116245;-0.03793142;1.369026,0.007493099;-0.2267444;1.205519,-0.07658926;-0.3304973;1.076517,-0.0984545;-0.3663741;1.050081,-0.01543002;-0.4368372;1.301238,1
7837,-0.1166649;-0.008719468;1.38181,0.05106428;-0.03787539;1.369052,0.00746189;-0.2268735;1.205753,-0.07660157;-0.3305677;1.076689,-0.0989579;-0.3671876;1.051455,-0.01550095;-0.442544;1.3251,1
7872,-0.116863;-0.008743519;1.38148,0.05098951;-0.03783651;1.369034,0.007309198;-0.2269297;1.205872,-0.07670342;-0.3305233;1.076688,-0.0979662;-0.3665091;1.050012,-0.01582876;-0.4378834;1.307868,1
7909,-0.1170842;-0.008739342;1.381486,0.0509272;-0.03781585;1.369054,0.007408238;-0.2270127;1.205974,-0.07689633;-0.3305917;1.076979,-0.0988696;-0.3675103;1.050969,-0.01587448;-0.4372296;1.30559,1
7950,-0.1171937;-0.008813255;1.381614,0.05084516;-0.03779682;1.369036,0.007350417;-0.2270911;1.206069,-0.07693998;-0.3305339;1.076948,-0.09826672;-0.3670844;1.049949,-0.01538162;-0.4420196;1.322537,1
7992,-0.1173446;-0.008816227;1.381425,0.05077316;-0.03777466;1.36902,0.007355304;-0.2271097;1.20608,-0.0769863;-0.330483;1.076935,-0.09892417;-0.3672744;1.049176,-0.01577701;-0.4380494;1.308151,1
8037,-0.1174776;-0.008839933;1.381021,0.05065904;-0.03774855;1.368916,0.00720854;-0.2270414;1.205933,-0.07684569;-0.3304991;1.076663,-0.09844252;-0.3662827;1.048069,-0.01576908;-0.4372911;1.304721,1
8071,-0.1177889;-0.009095341;1.381507,0.05053645;-0.03773208;1.368901,0.007124604;-0.2272207;1.206148,-0.07683492;-0.3306349;1.076777,-0.09904891;-0.3675851;1.050251,-0.01546344;-0.4418842;1.323226,1
8109,-0.1178776;-0.009187633;1.381419,0.0503886;-0.03765935;1.368707,0.007034976;-0.2271431;1.20593,-0.07691715;-0.3305934;1.076585,-0.09874377;-0.3671049;1.048149,-0.01543988;-0.4424669;1.324786,1
8150,-0.1180475;-0.009217007;1.381322,0.05028791;-0.03764181;1.368681,0.007016194;-0.2272112;1.205986,-0.07702974;-0.3307236;1.076759,-0.09899423;-0.3680865;1.050211,-0.01539377;-0.4379076;1.309112,1
8186,-0.1181197;-0.009287887;1.380801,0.05006116;-0.03759515;1.368436,0.006706988;-0.2272459;1.205863,-0.07699522;-0.3309383;1.076556,-0.09843241;-0.3675068;1.048808,-0.0153882;-0.4370871;1.305478,1
8230,-0.1184016;-0.009334707;1.38013,0.04990771;-0.03757557;1.36819,0.006804512;-0.2272013;1.205515,-0.07681612;-0.3309452;1.076194,-0.09816632;-0.366572;1.047324,-0.01545769;-0.436644;1.302978,1
8274,-0.1184172;-0.00936525;1.380096,0.04984776;-0.03757958;1.368151,0.006744175;-0.2272365;1.205514,-0.07674475;-0.3311356;1.076237,-0.09851517;-0.3675055;1.049171,-0.01539898;-0.4364694;1.302335,1
8309,-0.1185766;-0.009529115;1.379192,0.0496704;-0.03759883;1.367641,0.006286575;-0.2264876;1.204139,-0.07671499;-0.3309569;1.075016,-0.09764642;-0.3639143;1.042609,-0.01546022;-0.4362001;1.30092,1
8353,-0.1188507;-0.009678524;1.379552,0.04958908;-0.03760197;1.367574,0.005810441;-0.2262617;1.203902,-0.07668843;-0.3308981;1.074585,-0.0977727;-0.3650399;1.044482,-0.01540506;-0.442406;1.325533,1
8386,-0.1190178;-0.009877833;1.380161,0.04955015;-0.03761259;1.367576,0.005440646;-0.2261993;1.203908,-0.07682444;-0.3308863;1.074478,-0.0986997;-0.3651893;1.046227,-0.01522297;-0.4430802;1.328408,1
8423,-0.1190986;-0.00998755;1.380355,0.04948286;-0.03761226;1.367516,0.005172523;-0.226007;1.203673,-0.07704563;-0.330685;1.074203,-0.09757128;-0.3625949;1.047325,-0.01512654;-0.4433957;1.329653,1
8474,-0.1191389;-0.01014588;1.380297,0.04934739;-0.03769128;1.367198,0.004621127;-0.225623;1.202912,-0.07727233;-0.3303168;1.073236,-0.09607136;-0.3605058;1.045566,-0.01510047;-0.4435552;1.330101,1
8519,-0.1192037;-0.01024623;1.3803,0.04924866;-0.03771446;1.367049,0.003806656;-0.2249561;1.202138,-0.07762197;-0.3302052;1.072631,-0.09675503;-0.3607605;1.044415,-0.01510544;-0.4436809;1.330711,1
8550,-0.1192523;-0.01037104;1.380296,0.04912665;-0.03776658;1.3668,0.003144225;-0.2244781;1.201413,-0.077866;-0.3301607;1.072004,-0.09565411;-0.3593332;1.045466,-0.01511085;-0.443819;1.331031,1
8586,-0.1193233;-0.01048697;1.380257,0.04902267;-0.03780447;1.366589,0.002790975;-0.2244359;1.201177,-0.07801574;-0.3297644;1.071328,-0.1199794;-0.3893466;1.012246,-0.01511926;-0.4439936;1.331535,1
8622,-0.1193675;-0.01056748;1.380316,0.0489796;-0.0378192;1.366537,0.002733134;-0.2244068;1.201078,-0.07805741;-0.3297549;1.071235,-0.1199784;-0.3901769;1.013524,-0.01514051;-0.4441622;1.332431,1
8664,-0.1194215;-0.01063235;1.380288,0.04887756;-0.03784415;1.366356,0.002487513;-0.224351;1.200843,-0.07814442;-0.3296241;1.070831,-0.1194619;-0.3894859;1.011553,-0.01510694;-0.4442483;1.332794,1
8707,-0.1194345;-0.01075613;1.380305,0.04882691;-0.03787141;1.366286,0.002206907;-0.2242079;1.200638,-0.07824484;-0.3295915;1.070604,-0.09374241;-0.3570921;1.047441,-0.01508818;-0.4444252;1.333316,1
8750,-0.1195274;-0.01083801;1.380153,0.04879223;-0.03787852;1.366194,0.002069815;-0.2240214;1.200347,-0.07825004;-0.3293801;1.070204,-0.1199618;-0.38848;1.010853,-0.01508405;-0.4444951;1.333482,1
8786,-0.1195714;-0.01097053;1.379994,0.04872901;-0.03793195;1.365945,0.001915873;-0.2240548;1.2001,-0.07832874;-0.3293227;1.06983,-0.119798;-0.3882347;1.010859,-0.01505459;-0.4446345;1.333541,1
8827,-0.1196293;-0.01117995;1.37944,0.04861473;-0.03796767;1.365496,0.001914987;-0.2240751;1.199598,-0.0784345;-0.3290922;1.069179,-0.1199435;-0.3885878;1.009945,-0.01506422;-0.4446624;1.333525,1
8862,-0.1196293;-0.0112192;1.37944,0.04856253;-0.03797923;1.36542,0.001822187;-0.2240756;1.19952,-0.07847523;-0.3290454;1.069028,-0.1203395;-0.3886589;1.010978,-0.01507376;-0.444689;1.333579,1
8904,-0.1196383;-0.01127837;1.37941,0.04850807;-0.03797955;1.365314,0.001639394;-0.2239639;1.199319,-0.07856897;-0.3289919;1.068818,-0.1203904;-0.3887884;1.010497,-0.01509185;-0.4447266;1.333641,1
8945,-0.1196609;-0.01133258;1.379417,0.04849798;-0.03798232;1.365304,0.001601789;-0.2239963;1.199352,-0.07857466;-0.3289952;1.068806,-0.09302139;-0.3562768;1.048676,-0.015058;-0.4447377;1.333809,1
8985,-0.1197277;-0.0114834;1.379928,0.04846629;-0.03799244;1.365378,0.001504063;-0.2240836;1.199537,-0.078671;-0.3291194;1.069023,-0.09468106;-0.3590709;1.049635,-0.01512328;-0.4448554;1.334635,1
9020,-0.1197566;-0.01156228;1.379814,0.04844351;-0.03799984;1.365345,0.001473953;-0.2240833;1.199497,-0.07863946;-0.3290974;1.068924,-0.1095832;-0.3775835;1.026374,-0.01512272;-0.4448813;1.334652,1
9058,-0.1198415;-0.01174662;1.38041,0.04841255;-0.03798505;1.36556,0.001395977;-0.2243277;1.200034,-0.07866047;-0.3292179;1.069322,-0.09467365;-0.3598779;1.049882,-0.01506436;-0.4449362;1.335147,1
9099,-0.1198548;-0.01177757;1.380441,0.04841096;-0.03798782;1.365561,0.001411498;-0.2243079;1.200003,-0.07866618;-0.3292483;1.069347,-0.09397274;-0.3586571;1.047926,-0.01507569;-0.4449942;1.335274,1
9143,-0.1199731;-0.01180904;1.380745,0.04838857;-0.03800309;1.365617,0.001408219;-0.224484;1.200245,-0.07862194;-0.3293462;1.069492,-0.09465218;-0.3606674;1.048298,-0.015119;-0.4450767;1.335566,1
9186,-0.1199813;-0.01182311;1.38074,0.04838562;-0.03800088;1.365623,0.001450581;-0.2245083;1.200269,-0.07861341;-0.3293135;1.06949,-0.09405176;-0.3596283;1.046562,-0.01511047;-0.4450778;1.335575,1
9219,-0.1200027;-0.01190566;1.380766,0.04835017;-0.03807073;1.365561,0.001324117;-0.2246468;1.200316,-0.07865717;-0.3294606;1.069492,-0.09429668;-0.3593709;1.049366,-0.01511489;-0.4451846;1.335637,1
9261,-0.1199804;-0.01200549;1.380852,0.04835683;-0.03806533;1.365692,0.001418924;-0.2247117;1.200505,-0.07863518;-0.329537;1.069739,-0.09486371;-0.3605748;1.04851,-0.01510292;-0.4452059;1.335819,1
9303,-0.1200056;-0.0120828;1.380836,0.04834958;-0.03809573;1.365663,0.001463202;-0.2247746;1.2005,-0.07864405;-0.3295425;1.069719,-0.09489705;-0.3606888;1.046271,-0.01510547;-0.4452402;1.335831,1
9338,-0.1200195;-0.01218327;1.380776,0.04835205;-0.03811586;1.365654,0.001458747;-0.2248119;1.200513,-0.07863977;-0.3295714;1.069719,-0.1088748;-0.3780246;1.028045,-0.01510842;-0.4452466;1.335836,1
9380,-0.1200189;-0.01232017;1.380645,0.04834045;-0.03814577;1.365604,0.001560707;-0.2247584;1.200331,-0.07862624;-0.329659;1.069714,-0.09412108;-0.3600371;1.045977,-0.01512341;-0.4452767;1.335824,1
9421,-0.1199843;-0.01243472;1.380636,0.04830506;-0.03820409;1.365516,0.001526836;-0.2248811;1.200319,-0.07863291;-0.3297942;1.069696,-0.09509217;-0.3607418;1.046372,-0.0151333;-0.4453403;1.335842,1
