Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
562,-0.1041052;-0.006082927;1.408866,0.06285159;-0.04012538;1.421758,0.1116486;-0.252208;1.338544,0.1728842;-0.3760934;1.128011,0.1894405;-0.4158268;1.071764,-0.0362877;-0.4407191;1.317383,0
598,-0.1075211;-0.002514965;1.414592,0.06258267;-0.039775;1.422365,0.1117122;-0.2518497;1.338794,0.1748636;-0.3750056;1.128403,0.1919595;-0.4175898;1.077099,-0.03646006;-0.4404283;1.317526,0
636,-0.1082648;-0.001607281;1.415532,0.06237212;-0.03961919;1.422329,0.1117752;-0.2512392;1.338631,0.177796;-0.3725672;1.12805,0.1943411;-0.4113105;1.075681,-0.03656133;-0.4402089;1.317517,0
672,-0.1079213;-0.001762411;1.41455,0.0621474;-0.03939294;1.422008,0.1117385;-0.2507153;1.338121,0.1779446;-0.3709542;1.126955,0.1931157;-0.4055287;1.072833,-0.03668263;-0.4400288;1.317375,0
712,-0.1087509;-0.0008144735;1.415836,0.06190957;-0.03908858;1.422171,0.1117738;-0.2499467;1.338267,0.1660171;-0.3453364;1.137985,0.1892181;-0.3817669;1.09282,-0.03669425;-0.4399644;1.317651,0
752,-0.1092784;-0.0001208531;1.416496,0.0617203;-0.03896599;1.422216,0.1118277;-0.249407;1.338063,0.1686418;-0.3430935;1.132598,0.1911141;-0.3693905;1.082204,-0.03681871;-0.4399786;1.31776,0
794,-0.1097906;0.000274559;1.41692,0.06165574;-0.03890992;1.422201,0.1116424;-0.2490081;1.337996,0.1653385;-0.3032703;1.137183,0.1974864;-0.3165659;1.066709,-0.03787871;-0.4406186;1.317533,0
829,-0.1093237;-0.0003614953;1.416084,0.06160688;-0.03880116;1.422477,0.1108109;-0.2480396;1.338535,0.1746223;-0.2853427;1.109365,0.1974094;-0.2824279;1.059376,-0.03853872;-0.4410122;1.317731,0
867,-0.1096615;-2.166759E-05;1.416708,0.06157103;-0.03843742;1.422936,0.07475668;-0.2762488;1.341419,0.1758147;-0.2690641;1.110198,0.1914342;-0.2522362;1.060567,-0.03875914;-0.4411216;1.317788,0
903,-0.1099417;0.0002376905;1.417185,0.0615513;-0.03841273;1.422933,0.07473906;-0.2762267;1.341425,0.1501107;-0.2440715;1.151003,0.1840737;-0.2216014;1.062498,-0.03894699;-0.441183;1.317819,0
944,-0.1103304;0.0004783808;1.417585,0.0615238;-0.03836412;1.422837,0.07691038;-0.2757171;1.340205,0.1521167;-0.2259853;1.142313,0.1779251;-0.185287;1.059202,-0.03965152;-0.4415646;1.317675,0
983,-0.1094019;-0.0003838839;1.41633,0.06148257;-0.03825905;1.422884,0.07888406;-0.2752814;1.339612,0.1482603;-0.1960011;1.141024,0.1706922;-0.1561626;1.066216,-0.03990442;-0.4419164;1.317441,0
1022,-0.1088805;-0.0009578228;1.415315,0.06147101;-0.03831217;1.423009,0.1226029;-0.2152265;1.264128,0.1568229;-0.1158067;1.107217,0.1558019;-0.08051538;1.069192,-0.04012648;-0.4423687;1.317138,0
1062,-0.1084952;-0.001506262;1.415258,0.06135067;-0.03832416;1.423244,0.1225101;-0.2105057;1.262295,0.148241;-0.09818524;1.112761,0.1413739;-0.06891733;1.103467,-0.04043108;-0.4522653;1.340844,0
1103,-0.1081531;-0.001765387;1.414856,0.06113207;-0.03821069;1.423284,0.1213185;-0.2071679;1.264519,0.1410167;-0.08510863;1.122018,0.1310708;-0.04798711;1.121359,-0.04101361;-0.4488467;1.328904,0
1157,-0.1079055;-0.00205469;1.414394,0.06011103;-0.0378701;1.423077,0.1197749;-0.2001606;1.265889,0.1225448;-0.05778288;1.142737,0.1203821;-0.02277662;1.135623,-0.04140873;-0.4480433;1.325707,0
1201,-0.1076952;-0.002288765;1.413849,0.05850833;-0.03738004;1.42277,0.1164211;-0.184406;1.264442,0.1140633;-0.03444137;1.151105,0.1077397;-0.003362459;1.153239,-0.04173702;-0.4473882;1.323157,0
1242,-0.1074678;-0.002562854;1.414021,0.05486928;-0.03666204;1.422793,0.1101309;-0.1551725;1.265141,0.08770052;0.01233667;1.185433,0.08584304;0.02773847;1.191247,-0.04303486;-0.4506764;1.339495,0
1277,-0.1074023;-0.002599971;1.414047,0.05180512;-0.03636967;1.422929,0.1092921;-0.1534324;1.268007,0.08397397;0.01527956;1.192145,0.07710882;0.03502293;1.211498,-0.0413663;-0.4481508;1.33473,0
1308,-0.1075323;-0.001615187;1.416206,0.04908783;-0.03587734;1.421857,0.1075366;-0.1543815;1.273377,0.08664583;-0.03578583;1.231659,0.06986851;0.03919484;1.221673,-0.03994983;-0.4455557;1.330333,0
1346,-0.1072548;-0.00183323;1.416191,0.04983098;-0.03663306;1.421026,0.116595;-0.2395088;1.299686,0.0743379;2.409902E-05;1.241661,0.06361665;0.04227022;1.234229,-0.03875578;-0.4484399;1.341179,0
1386,-0.107734;-0.0006123046;1.418891,0.0481179;-0.03162188;1.409386,0.1163113;-0.235561;1.298114,0.06761973;0.003757817;1.245129,0.05758209;0.05314238;1.247022,-0.03815285;-0.4489277;1.34463,0
1415,-0.1080814;0.0003745343;1.420867,0.04205523;-0.006966891;1.387166,0.1036902;-0.1786643;1.299468,0.06542926;0.003777571;1.247441,0.0536305;0.05459255;1.255782,-0.0375758;-0.4484761;1.347102,0
1447,-0.1086308;0.001453974;1.422522,0.03989754;-0.007225115;1.381113,0.1093586;-0.2236563;1.294365,0.0641779;0.0007282937;1.251319,0.05095342;0.05578375;1.262552,-0.0377558;-0.4483778;1.348461,0
1476,-0.1087242;0.002008792;1.423733,0.03905892;-0.008402491;1.377091,0.103863;-0.1792007;1.299163,0.03998914;0.05963391;1.271768,0.04833659;0.0545891;1.268319,-0.0372861;-0.4483555;1.349495,0
1511,-0.1089466;0.002331602;1.423752,0.04017071;-0.01067913;1.374819,0.1038294;-0.1790137;1.299122,0.03995894;0.05981224;1.271616,0.04565691;0.05220203;1.271343,-0.03848445;-0.4437365;1.332712,0
1550,-0.1095969;0.002857078;1.424998,0.03987509;-0.01053271;1.373919,0.1037924;-0.1788965;1.299192,0.0399247;0.05993732;1.271794,0.04521112;0.04588606;1.274919,-0.03980153;-0.4460822;1.344612,0
1586,-0.109887;0.003277581;1.425161,0.03948047;-0.01016404;1.372378,0.1036769;-0.1787945;1.299207,0.03733669;0.05990597;1.281409,0.03438179;0.06408828;1.285226,-0.04323096;-0.4424744;1.333248,0
1624,-0.1093707;0.003670999;1.425743,0.0405406;-0.007769424;1.371053,0.1033309;-0.178461;1.298802,0.03456298;0.05969142;1.287505,0.02691912;0.06830899;1.286324,-0.04444653;-0.4451009;1.341212,0
1673,-0.1080737;0.005069043;1.42556,0.0413263;-0.005436627;1.369978,0.1029392;-0.1781719;1.298675,0.02995943;0.04606177;1.282296,0.01725416;0.08274847;1.29427,-0.045703;-0.4409852;1.331955,0
1706,-0.1070501;0.005819452;1.424388,0.04205911;-0.003617174;1.36748,0.1017661;-0.1776445;1.297985,0.04196646;-0.007345102;1.255395,0.01696666;0.06358095;1.282818,-0.04603276;-0.4396784;1.327271,0
1742,-0.1067373;0.00647119;1.423706,0.04275027;-0.003692008;1.367288,0.1008544;-0.1775816;1.297925,0.04168372;-0.007039153;1.255466,0.01160323;0.06217918;1.283218,-0.04631456;-0.4396388;1.326017,0
1779,-0.1066352;0.006602155;1.423495,0.04418798;-0.007493498;1.366181,0.09993202;-0.1776951;1.297872,0.04096135;-0.007073875;1.255466,0.006625429;0.06185604;1.278589,-0.0482632;-0.4472638;1.339576,0
1815,-0.1065626;0.006706571;1.423471,0.04818597;-0.01390153;1.364124,0.1000049;-0.1813668;1.297021,0.0405308;-0.009072458;1.255841,0.004636209;0.060472;1.275805,-0.04630214;-0.4496654;1.344675,0
1856,-0.1068291;0.00717198;1.421123,0.04888565;-0.01565878;1.362125,0.09707914;-0.1834479;1.292726,0.03847509;-0.009597881;1.252095,0.004594019;0.06067061;1.261224,-0.04902118;-0.4466774;1.324567,0
1900,-0.1068246;0.00718843;1.421093,0.04904294;-0.01641368;1.361177,0.09607349;-0.1843825;1.291338,0.03493632;-0.007840929;1.250614,0.004901513;0.06261205;1.262232,-0.04786869;-0.4511189;1.3387,0
1940,-0.1066329;0.007304643;1.420723,0.04939841;-0.01698228;1.360364,0.09430392;-0.1857211;1.291087,0.03330559;-0.007032951;1.248643,0.006180427;0.06151414;1.256994,-0.04705907;-0.4517587;1.340626,0
1983,-0.1066388;0.007394068;1.420901,0.04967512;-0.01747639;1.359903,0.09379976;-0.1861759;1.289899,0.03228403;-0.006554318;1.248069,0.00653945;0.0622363;1.260153,-0.04799752;-0.4530264;1.343416,0
2024,-0.1065532;0.007438027;1.421365,0.04981808;-0.01829088;1.358886,0.09346145;-0.187346;1.289583,0.0322103;-0.006597117;1.247866,0.006822614;0.06308851;1.261204,-0.04704725;-0.4538157;1.346327,0
2067,-0.1065047;0.007435583;1.42109,0.05021122;-0.01812313;1.358396,0.09255905;-0.186734;1.286798,0.0310928;-0.006038683;1.245334,0.006971614;0.06438243;1.253024,-0.04711838;-0.4538434;1.346307,0
2116,-0.1064175;0.007607458;1.420811,0.05034424;-0.01862393;1.357793,0.09222057;-0.1872052;1.285778,0.03126108;-0.006432225;1.244856,0.00674934;0.06504979;1.25809,-0.04867077;-0.4483694;1.32986,0
2161,-0.106316;0.007550581;1.420585,0.0504495;-0.01958062;1.356766,0.09177147;-0.1878233;1.283423,0.03064728;-0.005855981;1.243742,0.00657061;0.06555156;1.254125,-0.04916344;-0.451114;1.335233,0
2201,-0.1059692;0.00775959;1.419628,0.05086977;-0.01931822;1.356789,0.09125306;-0.1874784;1.282577,0.03010917;-0.005308994;1.243094,0.005444429;0.06654792;1.255622,-0.04867345;-0.4472633;1.326879,0
2237,-0.1060246;0.007926164;1.419317,0.05131198;-0.01890695;1.357032,0.09076687;-0.1870207;1.28208,0.02970994;-0.005128161;1.242656,0.004111926;0.0665141;1.256028,-0.04891351;-0.4462922;1.325137,0
2270,-0.1059779;0.007974126;1.419269,0.05180339;-0.01843638;1.357695,0.09035388;-0.1865472;1.28216,0.02913768;-0.005124128;1.242372,0.001996735;0.06660897;1.257474,-0.04888973;-0.4459715;1.324836,0
2307,-0.1058412;0.008095292;1.417942,0.05214604;-0.01858754;1.358224,0.08841962;-0.1856941;1.278768,0.02742125;-0.004438006;1.239076,-0.001605905;0.0660104;1.247947,-0.04593479;-0.4448857;1.321699,0
2351,-0.1060458;0.007913526;1.417228,0.0531762;-0.01910277;1.359957,0.07943564;-0.1821996;1.267255,0.02298854;-0.002911119;1.234987,-0.006791271;0.06552321;1.244014,-0.04593375;-0.4448743;1.320858,0
2386,-0.1063484;0.003792554;1.413113,0.05465551;-0.01914121;1.364443,0.06563207;-0.1759194;1.257068,-0.01473187;0.02875437;1.222057,-0.01991534;0.04800025;1.222699,-0.04589731;-0.445522;1.319537,0
2424,-0.1068685;0.002135455;1.412099,0.06077854;-0.02217525;1.37764,0.07376393;-0.2094247;1.260279,-0.0142093;0.01984715;1.215409,-0.0371071;0.06017826;1.208662,-0.04511842;-0.4542768;1.336181,0
2461,-0.1083234;0.0009655516;1.409426,0.06578232;-0.02519433;1.387987,0.0540828;-0.1861952;1.256633,-0.03045536;0.02539405;1.201472,-0.04646997;0.04541755;1.191555,-0.04553692;-0.4522568;1.324755,0
2498,-0.1097931;0.000851189;1.407909,0.06631749;-0.02581198;1.390502,0.05720184;-0.2047521;1.253972,-0.0458584;0.01248257;1.184217,-0.06124061;0.03443395;1.175047,-0.04551218;-0.4521949;1.321709,0
2541,-0.1109507;0.001113976;1.406397,0.06627776;-0.02657389;1.391926,0.05962454;-0.2086993;1.25257,-0.05531669;-0.001716698;1.170066,-0.07776413;0.02367009;1.157447,-0.04573538;-0.4525101;1.319548,0
2577,-0.1104402;0.00152112;1.405981,0.06581779;-0.02693162;1.393793,0.01098172;-0.1524466;1.217572,-0.07879388;-0.0148317;1.127913,-0.09353255;0.002262469;1.142618,-0.04580125;-0.4521932;1.318811,0
2617,-0.1093509;0.001364529;1.405988,0.06542569;-0.02709791;1.394187,0.01170357;-0.155597;1.215402,-0.08719377;-0.02919026;1.118653,-0.1057501;-0.01985968;1.117783,-0.04569784;-0.4511847;1.315876,0
2655,-0.1120765;0.001238953;1.412733,0.06458715;-0.0273481;1.394299,0.008186408;-0.1577049;1.209333,-0.1193004;-0.09671712;1.085301,-0.1373527;-0.06479867;1.08403,-0.04596297;-0.4493517;1.315156,0
2692,-0.1135503;0.00141218;1.414722,0.06343289;-0.02745467;1.394264,0.0229458;-0.187653;1.228275,-0.09814025;-0.1189888;1.101653,-0.151277;-0.0883783;1.068004,-0.04714726;-0.4456855;1.313744,0
2732,-0.1153351;0.002077986;1.417308,0.06221371;-0.02781242;1.394079,0.02223703;-0.1884687;1.227972,-0.1010574;-0.1403162;1.094052,-0.1595461;-0.1155726;1.057963,-0.04929252;-0.4416915;1.314384,0
2776,-0.1159975;0.002161551;1.4179,0.06118954;-0.02807551;1.393718,0.01947533;-0.1903098;1.225528,-0.1144994;-0.1533675;1.082203,-0.1778176;-0.1358278;1.042262,-0.05153951;-0.4396442;1.313496,0
2837,-0.1148147;0.0006576333;1.415794,0.06054297;-0.02838657;1.393099,0.01914115;-0.1904446;1.225505,-0.1235103;-0.1688559;1.074038,-0.1891992;-0.1591544;1.032155,-0.05219233;-0.4395121;1.312561,0
2868,-0.115441;0.0006816353;1.415817,0.05984607;-0.0286939;1.39249,0.01816352;-0.1899087;1.226082,-0.1620015;-0.2130044;1.051411,-0.202221;-0.2045291;1.022665,-0.05302561;-0.439249;1.311342,0
2906,-0.1162725;0.0007472786;1.415913,0.0589772;-0.02907052;1.391452,0.01348645;-0.190506;1.224288,-0.1531534;-0.2297119;1.055211,-0.2029857;-0.2260616;1.020661,-0.0575317;-0.4386786;1.308764,0
2929,-0.1178762;0.0008348661;1.417215,0.05866802;-0.02916602;1.391427,0.005203661;-0.1941705;1.223037,-0.125511;-0.2548727;1.078644,-0.208526;-0.2490027;1.022498,-0.06029939;-0.4380766;1.308759,0
2963,-0.1185204;0.0008582757;1.417593,0.05838775;-0.02929344;1.391284,0.01473453;-0.2146312;1.22034,-0.1232805;-0.2578819;1.080523,-0.2055396;-0.2688968;1.021943,-0.06192252;-0.4377876;1.308282,0
3007,-0.1187731;0.000820548;1.417562,0.05781261;-0.02963217;1.390496,0.003593544;-0.2044641;1.226358,-0.1150246;-0.2665296;1.086409,-0.2325556;-0.2952578;1.004055,-0.06305311;-0.4380074;1.306901,0
3045,-0.119359;0.0009300205;1.418112,0.05760187;-0.02969688;1.390442,0.0006344052;-0.200687;1.230892,-0.1316208;-0.2846444;1.073059,-0.229292;-0.3160045;1.009244,-0.06330457;-0.4380194;1.306756,0
3078,-0.119555;0.0009214997;1.418004,0.05720075;-0.02990729;1.390104,-0.0008937427;-0.1978265;1.234213,-0.09971779;-0.287733;1.102737,-0.2137426;-0.3311993;1.010372,-0.06326889;-0.4379954;1.30636,0
3116,-0.1199372;0.0006787139;1.418677,0.05697935;-0.02997345;1.390141,0.004856341;-0.1862891;1.254271,-0.09229546;-0.2826754;1.112697,-0.2075337;-0.3626534;1.024178,-0.05936975;-0.448063;1.326824,0
3156,-0.1199885;0.0005549365;1.418717,0.05659707;-0.03011766;1.389724,0.004835973;-0.1863403;1.254385,-0.08004959;-0.2917337;1.124868,-0.133081;-0.3471937;1.074037,-0.05692765;-0.4509006;1.331144,0
3200,-0.1200635;0.0004203886;1.418587,0.05643036;-0.03020967;1.389496,0.005069343;-0.1864443;1.254553,-0.07910854;-0.2926475;1.125253,-0.1272196;-0.3505597;1.074324,-0.05588028;-0.4517514;1.332386,0
3253,-0.1202094;0.0002023456;1.4191,0.05629858;-0.03025252;1.389454,0.005865273;-0.187237;1.256072,-0.0785194;-0.2933011;1.126798,-0.1253672;-0.351552;1.076483,-0.05455108;-0.452914;1.335389,0
3293,-0.1202406;0.0001215387;1.418971,0.05616699;-0.03030215;1.389217,0.006311806;-0.1877613;1.255895,-0.0777116;-0.2939354;1.12647,-0.1101184;-0.336882;1.089455,-0.05377436;-0.4533198;1.335858,0
3322,-0.1202086;3.326402E-05;1.419046,0.05614164;-0.03031776;1.389204,0.007676002;-0.1885401;1.256963,-0.07615339;-0.2944282;1.127158,-0.1031725;-0.3277704;1.079685,-0.05210081;-0.4541489;1.336998,0
3363,-0.1201545;-3.01963E-05;1.419094,0.05613173;-0.03032547;1.389204,0.009235865;-0.1900577;1.257482,-0.07427209;-0.2950334;1.126678,-0.09875518;-0.3361825;1.087328,-0.0504491;-0.4543132;1.33882,0
3398,-0.1172216;-0.001794748;1.417283,0.05596094;-0.03043951;1.38914,0.0121079;-0.1926413;1.25802,-0.07127882;-0.2961779;1.125927,-0.1137701;-0.3628477;1.048223,-0.04967711;-0.4546303;1.339861,0
3441,-0.1150786;-0.003095473;1.415756,0.05586931;-0.03047759;1.389097,0.01458873;-0.1945873;1.258617,-0.06735942;-0.2964408;1.124213,-0.1099954;-0.3627237;1.040912,-0.04878088;-0.4549717;1.340262,0
3482,-0.115445;-0.002843255;1.416437,0.05585712;-0.0305342;1.389287,0.01915225;-0.1994369;1.258545,-0.05870917;-0.2987319;1.119654,-0.1053471;-0.3636738;1.031871,-0.048359;-0.4549643;1.341053,0
3520,-0.1141147;-0.00344822;1.415814,0.05602083;-0.03055084;1.38961,0.02794475;-0.2053327;1.258478,-0.06393907;-0.3349549;1.062946,-0.09445435;-0.3747699;1.007867,-0.04687737;-0.4553754;1.341754,0
3557,-0.1131271;-0.003814562;1.415597,0.05637498;-0.03037027;1.390288,0.03581656;-0.2073497;1.261251,-0.04473748;-0.3359115;1.066122,-0.0799148;-0.3759068;1.005011,-0.04475322;-0.4552785;1.342671,0
3594,-0.1135615;-0.002834139;1.417335,0.05700876;-0.03030598;1.391217,0.06589457;-0.2380558;1.243667,-0.04245942;-0.3497186;1.045375,-0.06356383;-0.3784313;1.000627,-0.04237974;-0.4546318;1.342918,0
3632,-0.1135791;-0.002436821;1.417711,0.057536;-0.03018341;1.392016,0.06693144;-0.235949;1.24156,-0.0202238;-0.3524875;1.035646,-0.04161017;-0.3804412;0.9992433,-0.04017319;-0.4540974;1.341868,0
3676,-0.1136449;-0.002066307;1.41788,0.05786343;-0.03019342;1.392354,0.06827909;-0.2326376;1.237244,-0.01220959;-0.3556162;1.032394,-0.02094859;-0.3841397;1.001407,-0.03996506;-0.4538979;1.340599,0
3729,-0.1137902;-0.00139274;1.419009,0.05855862;-0.03007376;1.393517,0.07123353;-0.2300147;1.235183,0.007550553;-0.3622528;1.031626,0.001864715;-0.3865818;1.008806,-0.03959518;-0.4535149;1.339851,0
3769,-0.1138802;-0.0009688842;1.419909,0.05915664;-0.0300277;1.394597,0.08147766;-0.230929;1.238734,0.06121339;-0.3401006;1.08715,0.05309559;-0.3987872;1.02483,-0.04136031;-0.4544649;1.341203,0
3803,-0.1138449;-0.0005481668;1.421179,0.05965463;-0.02999742;1.395617,0.08393159;-0.2315083;1.240919,0.06478779;-0.3661939;1.060155,0.06898668;-0.4032252;1.027587,-0.0424199;-0.4552772;1.343333,0
3834,-0.1138416;-0.000543454;1.421177,0.05969895;-0.03134558;1.399007,0.08831426;-0.231571;1.243368,0.0665959;-0.3665611;1.058965,0.08046237;-0.4024013;1.024882,-0.042576;-0.4557568;1.343483,0
3872,-0.1138318;-0.0004221436;1.421367,0.05969576;-0.03287271;1.4027,0.09118859;-0.23303;1.247602,0.07320341;-0.3691429;1.064995,0.08326147;-0.396026;1.026994,-0.04276214;-0.4562956;1.344191,0
3924,-0.1137269;-0.0002946299;1.42178,0.05962128;-0.034032;1.40508,0.09861369;-0.2359461;1.28882,0.09182423;-0.3620941;1.070593,0.0957827;-0.399291;1.033996,-0.04211472;-0.4567631;1.344874,0
3970,-0.1137312;-0.0002622197;1.421958,0.05962184;-0.03480719;1.40625,0.09865703;-0.2364914;1.288575,0.09704111;-0.363126;1.070538,0.109157;-0.422607;1.026382,-0.04211111;-0.4572015;1.345145,0
3992,-0.1136533;-0.0002617877;1.422113,0.05958919;-0.03547097;1.407598,0.09919257;-0.2367962;1.29183,0.1016258;-0.3703999;1.078111,0.1181945;-0.4187102;1.048878,-0.04175364;-0.4574902;1.345272,0
4022,-0.1135989;-0.00015304;1.422702,0.05943624;-0.03627659;1.408644,0.09959646;-0.2379281;1.296624,0.1030572;-0.3723792;1.083476,0.1175233;-0.4191135;1.05129,-0.04139446;-0.4579038;1.345723,0
4058,-0.113579;-0.000130016;1.422833,0.05935894;-0.03679234;1.408908,0.1001263;-0.2390953;1.29908,0.06407893;-0.3759132;1.147342,0.1051316;-0.4122234;1.059,-0.04115406;-0.4580725;1.345649,0
4096,-0.1135939;-9.706803E-05;1.422974,0.05928706;-0.03745988;1.410655,0.1003367;-0.2408849;1.300589,0.06044304;-0.3832361;1.148895,0.1023877;-0.4120689;1.06148,-0.04113153;-0.458223;1.34569,0
4138,-0.1136005;-0.0001047272;1.423024,0.05921128;-0.03801677;1.411196,0.100657;-0.2417942;1.301944,0.0604818;-0.3832309;1.148835,0.1035693;-0.4102885;1.062455,-0.04122419;-0.4584302;1.345708,0
4181,-0.113651;-0.0001624227;1.423201,0.05925891;-0.03872092;1.411859,0.100566;-0.2425842;1.303412,0.0616561;-0.379277;1.149538,0.1046316;-0.4099986;1.062257,-0.0417737;-0.4588467;1.345389,0
4221,-0.1136383;-0.0002015933;1.4233,0.05995528;-0.0375117;1.410195,0.1005784;-0.2430521;1.304152,0.06239374;-0.3770992;1.150127,0.1047272;-0.4084579;1.063303,-0.04166639;-0.4589047;1.345402,0
4260,-0.1136508;-0.0002243611;1.423326,0.06038843;-0.0367837;1.408308,0.1005585;-0.2432221;1.30449,0.05987643;-0.3836916;1.150884,0.07881503;-0.376086;1.14018,-0.04132699;-0.4590353;1.345268,0
4299,-0.1137752;-0.0002801619;1.423616,0.06063717;-0.03649214;1.407629,0.1004667;-0.2435555;1.305649,0.05828828;-0.387592;1.152118,0.05671335;-0.4220243;1.126576,-0.04136742;-0.459115;1.34525,0
4340,-0.1137892;-0.000322694;1.423759,0.06084094;-0.03623041;1.407004,0.1005573;-0.2438334;1.306097,0.05745169;-0.3896345;1.152747,0.08039816;-0.3823273;1.133513,-0.04113808;-0.4592232;1.345297,0
4383,-0.1138005;-0.000429011;1.42432,0.06098674;-0.03609643;1.40675,0.1004534;-0.2441822;1.307088,0.05699576;-0.3907137;1.15365,0.08057194;-0.3831331;1.134493,-0.04099032;-0.4592761;1.345446,0
4421,-0.1136501;-0.0005539033;1.423978,0.06124717;-0.03576687;1.405743,0.1004815;-0.2444275;1.306842,0.05864591;-0.3918539;1.148114,0.07875018;-0.3806744;1.131891,-0.04059439;-0.4594059;1.344883,0
4459,-0.1136167;-0.0005310642;1.424333,0.06134073;-0.03565624;1.405661,0.1006047;-0.2448732;1.30748,0.1049499;-0.3580025;1.133199,0.1048329;-0.4048133;1.085624,-0.04040817;-0.4594681;1.345105,0
4493,-0.1136077;-0.0005329571;1.42433,0.06144673;-0.03555305;1.40541,0.1006595;-0.2450349;1.307762,0.1096852;-0.3756092;1.092334,0.1178754;-0.4174086;1.047459,-0.04057083;-0.4595652;1.344882,0
4530,-0.113598;-0.0005278219;1.424382,0.06104144;-0.03736667;1.408505,0.1006262;-0.2454199;1.307872,0.105274;-0.3580805;1.129883,0.1098661;-0.3942723;1.076194,-0.04059891;-0.4596153;1.344825,0
4571,-0.1134866;-0.0005359172;1.42438,0.06137387;-0.03686133;1.407896,0.1006371;-0.2455393;1.308089,0.1055311;-0.3572229;1.130703,0.1096848;-0.3937773;1.077229,-0.0403053;-0.4596336;1.344793,0
4613,-0.1134039;-0.0005343448;1.424539,0.06158542;-0.03649626;1.407369,0.100507;-0.2455967;1.308575,0.1054796;-0.3572017;1.130796,0.1099486;-0.3938624;1.077356,-0.04012841;-0.4596596;1.344837,0
4652,-0.1133255;-0.0005699256;1.424484,0.06182872;-0.03619038;1.406461,0.1005354;-0.2457582;1.308482,0.1063622;-0.3746267;1.091879,0.1150781;-0.4157512;1.046972,-0.03986355;-0.459741;1.344691,0
4691,-0.1132827;-0.0005890189;1.424512,0.06195803;-0.03600036;1.406202,0.1005934;-0.2459204;1.308575,0.1076719;-0.3746721;1.091938,0.116269;-0.4168125;1.047632,-0.04086908;-0.4600211;1.344791,0
