Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
6352,-0.1231778;-0.003725077;1.350891,0.04359299;-0.03033838;1.329923,0.008114087;-0.2246707;1.186361,-0.1206802;-0.3842572;1.047597,-0.1690002;-0.4147471;1.009385,-0.03937715;-0.4410322;1.279701,0
6394,-0.123702;-0.003950072;1.35116,0.04334569;-0.03062725;1.330805,0.00577876;-0.2253312;1.190913,-0.09444798;-0.3335796;1.077986,-0.1487973;-0.3913602;1.027419,-0.0393405;-0.4411458;1.280123,0
6438,-0.1240457;-0.004100512;1.35103,0.04321961;-0.03071347;1.331237,0.002506827;-0.2282584;1.189394,-0.1242687;-0.3837849;1.044008,-0.1711905;-0.4116831;1.008695,-0.03933781;-0.4412144;1.280237,0
6480,-0.1246326;-0.004413157;1.350787,0.04296958;-0.03078593;1.331834,0.0006197421;-0.2290865;1.188257,-0.1029782;-0.3453591;1.062812,-0.1413455;-0.37942;1.025455,-0.0393118;-0.4412597;1.280371,0
6516,-0.1252921;-0.004928008;1.35113,0.04286798;-0.03077873;1.332036,0.0003439427;-0.2295138;1.187884,-0.1028382;-0.3451818;1.062706,-0.1389906;-0.3777231;1.026493,-0.04559804;-0.4491351;1.302321,0
6552,-0.1254859;-0.005092729;1.350941,0.04282512;-0.03080294;1.332153,0.0001399697;-0.2297265;1.187497,-0.1027218;-0.345094;1.062551,-0.1364767;-0.3768622;1.027902,-0.04228687;-0.4458091;1.292691,0
6593,-0.1258241;-0.005176194;1.351148,0.04274507;-0.03082975;1.332591,1.616181E-05;-0.2299368;1.187592,-0.1023057;-0.344807;1.062965,-0.13587;-0.3774394;1.030725,-0.04145453;-0.4448518;1.290828,0
6635,-0.1259109;-0.005316257;1.351117,0.04271972;-0.0308576;1.332746,-9.538446E-05;-0.2301045;1.187391,-0.1022781;-0.3447946;1.062822,-0.1344426;-0.3751562;1.028924,-0.04098431;-0.4443364;1.289407,0
6678,-0.1260272;-0.005515738;1.350941,0.04269631;-0.03089534;1.332784,-0.000389245;-0.2304897;1.186687,-0.1020041;-0.3446103;1.062695,-0.1337846;-0.3737372;1.029371,-0.04061097;-0.4439747;1.288189,0
6715,-0.1261898;-0.005672634;1.350703,0.04265311;-0.03093261;1.332849,-0.0005100109;-0.2307293;1.186339,-0.1019308;-0.3445625;1.062631,-0.134109;-0.373878;1.029573,-0.04040908;-0.4437762;1.287466,0
6755,-0.1262432;-0.005785965;1.350599,0.04263342;-0.03095374;1.332933,-0.0008522896;-0.2309963;1.18584,-0.1020463;-0.3445426;1.06225,-0.1347388;-0.3728126;1.028356,-0.04023764;-0.4436625;1.286939,0
6794,-0.126356;-0.005877148;1.350602,0.04260971;-0.03099277;1.333056,-0.001844359;-0.2307826;1.185473,-0.1021016;-0.3444665;1.062149,-0.1351076;-0.3731143;1.029247,-0.04014091;-0.4436234;1.286649,0
6828,-0.1264406;-0.006042034;1.350556,0.04257583;-0.03099813;1.333213,-0.002777582;-0.2302378;1.185127,-0.1019708;-0.3440236;1.06207,-0.1349087;-0.3724269;1.029208,-0.04008606;-0.4435449;1.286451,0
6869,-0.1264913;-0.00619516;1.350448,0.04255867;-0.03101441;1.333245,-0.003388479;-0.2299276;1.184885,-0.1019977;-0.343953;1.061906,-0.1343392;-0.3718865;1.02835,-0.03998103;-0.4435229;1.286045,0
6911,-0.1265386;-0.006296164;1.350291,0.04252672;-0.03102055;1.333304,-0.004237205;-0.2295455;1.18466,-0.1020857;-0.3439074;1.06164,-0.1348374;-0.3714533;1.028479,-0.03987817;-0.4434397;1.285656,0
6955,-0.1265837;-0.006417111;1.350423,0.04246791;-0.03098488;1.333628,-0.004866025;-0.22943;1.185063,-0.1019986;-0.3436154;1.061981,-0.1357038;-0.3724399;1.030341,-0.03979842;-0.4433593;1.285583,0
6993,-0.1265855;-0.006523643;1.35034,0.04245676;-0.03098734;1.333725,-0.005653089;-0.2288763;1.184634,-0.1020083;-0.3433115;1.061753,-0.1347658;-0.371062;1.02842,-0.03967031;-0.4432721;1.285306,0
7028,-0.1266496;-0.006565753;1.350392,0.04243354;-0.03102438;1.333919,-0.005842202;-0.2288013;1.184728,-0.1019996;-0.3431706;1.06184,-0.1354626;-0.3722931;1.030515,-0.03966157;-0.4432431;1.285249,0
7071,-0.1266533;-0.006670009;1.350318,0.04240949;-0.03104463;1.334037,-0.006198278;-0.2286996;1.184789,-0.1020283;-0.3431135;1.061821,-0.1347548;-0.3716978;1.02968,-0.03963256;-0.443215;1.285136,0
7117,-0.1267385;-0.006711633;1.350333,0.04237926;-0.0310594;1.334146,-0.006333655;-0.2286558;1.184852,-0.09607692;-0.3167704;1.073638,-0.1346711;-0.371016;1.031211,-0.03961755;-0.4431699;1.285067,0
7168,-0.1267706;-0.006789341;1.350198,0.04237638;-0.03105127;1.334203,-0.0068633;-0.2281277;1.18436,-0.1270093;-0.379388;1.0287,-0.1809664;-0.4347644;0.9880786,-0.03944624;-0.4430964;1.284821,0
7199,-0.1268158;-0.006969405;1.349668,0.04235783;-0.03104986;1.334197,-0.007279503;-0.2277796;1.184008,-0.1036649;-0.3416159;1.057395,-0.1423077;-0.3808776;1.01892,-0.03924251;-0.4430415;1.284407,0
7236,-0.126833;-0.006994439;1.349643,0.04233002;-0.03104567;1.334213,-0.007701087;-0.2275595;1.183862,-0.1264167;-0.3802117;1.028483,-0.1803582;-0.435297;0.987978,-0.03920591;-0.4430141;1.284283,0
7275,-0.1269073;-0.007066738;1.349749,0.04224529;-0.03095575;1.334642,-0.007860429;-0.2274448;1.184284,-0.1037166;-0.3413332;1.064244,-0.1406089;-0.3803635;1.026891,-0.03921082;-0.4429969;1.284279,0
7322,-0.1269263;-0.00717213;1.349707,0.04222324;-0.03095012;1.334675,-0.008009318;-0.2274055;1.184316,-0.1038709;-0.3416148;1.063693,-0.1405462;-0.3798603;1.024513,-0.03921433;-0.4429707;1.284215,0
7373,-0.1269723;-0.007231459;1.349746,0.04218151;-0.03092382;1.334742,-0.008135093;-0.2273555;1.184379,-0.1038911;-0.3415894;1.063575,-0.1412249;-0.3802873;1.025191,-0.03921218;-0.4429283;1.284185,0
7397,-0.1269798;-0.007691792;1.349196,0.04216871;-0.03093389;1.334723,-0.008141235;-0.2273126;1.184283,-0.1040142;-0.3414845;1.063014,-0.1400571;-0.379261;1.022581,-0.03917288;-0.4429117;1.283827,0
7423,-0.127072;-0.007829649;1.349286,0.04212751;-0.03090709;1.334862,-0.008247937;-0.2272924;1.184456,-0.1038779;-0.3412812;1.063286,-0.1412706;-0.3800208;1.025683,-0.03917209;-0.4429072;1.283823,0
7454,-0.1272102;-0.007900942;1.349434,0.0420714;-0.03087753;1.335102,-0.008457789;-0.2272315;1.184708,-0.1037974;-0.3410912;1.063514,-0.1413938;-0.3799631;1.026136,-0.03916114;-0.4429094;1.283823,0
7494,-0.1272881;-0.00794315;1.349442,0.04203869;-0.03089395;1.335123,-0.008559736;-0.2271823;1.184662,-0.1038193;-0.3410765;1.063478,-0.1410089;-0.3792503;1.024541,-0.03907468;-0.4429415;1.283718,0
7534,-0.127364;-0.007992174;1.349449,0.04199988;-0.03086389;1.335146,-0.008832681;-0.2269435;1.184479,-0.1038671;-0.3410118;1.063267,-0.1409656;-0.3788339;1.023069,-0.03900411;-0.442948;1.283626,0
7579,-0.1274367;-0.008062344;1.349369,0.04196076;-0.03087153;1.335138,-0.008989495;-0.2268619;1.18439,-0.122342;-0.379574;1.04503,-0.1717372;-0.4293737;1.003315,-0.03894944;-0.4429532;1.283517,0
7618,-0.1274879;-0.008093957;1.349353,0.0419166;-0.03084744;1.335206,-0.009267183;-0.2266305;1.184255,-0.106633;-0.3452865;1.05954,-0.1464359;-0.3852663;1.019699,-0.03894007;-0.4428536;1.283488,0
7658,-0.127823;-0.008108995;1.349902,0.04185161;-0.03082792;1.335466,-0.009466472;-0.2266566;1.184628,-0.1063191;-0.3445596;1.060626,-0.146197;-0.385341;1.022871,-0.03890596;-0.4428586;1.283518,0
7694,-0.1280234;-0.008279375;1.350361,0.04174978;-0.03071952;1.335781,-0.009653858;-0.2265685;1.185003,-0.1056403;-0.3436041;1.062073,-0.1449327;-0.3842552;1.024436,-0.03889472;-0.4427727;1.283642,0
7734,-0.1280302;-0.00835971;1.350296,0.04173266;-0.03071296;1.335806,-0.009769434;-0.2264946;1.184971,-0.1014676;-0.3337474;1.065847,-0.1347875;-0.3721528;1.03133,-0.03889715;-0.4427671;1.283634,1
7776,-0.1281295;-0.008386368;1.35031,0.04171204;-0.03069546;1.335834,-0.01000654;-0.2263793;1.184942,-0.1014196;-0.3341966;1.066035,-0.1359594;-0.3723495;1.029753,-0.03889412;-0.4427196;1.283615,1
7819,-0.1281709;-0.008405815;1.350322,0.04166017;-0.030647;1.335897,-0.01009125;-0.2263007;1.184975,-0.102004;-0.3350503;1.065777,-0.1369003;-0.3735073;1.030521,-0.03889868;-0.4426745;1.283617,1
7856,-0.1282292;-0.008465957;1.350373,0.04162018;-0.03065138;1.335896,-0.01025545;-0.226227;1.184911,-0.1018244;-0.3332422;1.065451,-0.1354625;-0.3720529;1.030931,-0.03890328;-0.4426515;1.283606,1
7895,-0.1283017;-0.008498169;1.350418,0.04158961;-0.0306474;1.335894,-0.01036674;-0.2262202;1.184935,-0.1017336;-0.3337351;1.065795,-0.1350908;-0.3718635;1.031485,-0.0388854;-0.4426673;1.283585,1
7932,-0.1283151;-0.008587146;1.350268,0.04153864;-0.0306499;1.335834,-0.01064592;-0.2259976;1.184647,-0.1017619;-0.3341855;1.065806,-0.1358057;-0.3715748;1.027403,-0.03889911;-0.442634;1.283492,1
7977,-0.1283854;-0.008606539;1.350245,0.04150195;-0.03064499;1.335848,-0.01082472;-0.2259325;1.18463,-0.1030172;-0.3360828;1.064568,-0.1378613;-0.3750224;1.027434,-0.03886805;-0.4426337;1.283454,1
8030,-0.1284107;-0.008653679;1.350252,0.04147849;-0.03063921;1.335847,-0.01095428;-0.2258672;1.184587,-0.1032758;-0.3366155;1.064184,-0.1382716;-0.3747993;1.026691,-0.03878798;-0.4426686;1.283367,1
8211,-0.1288556;-0.008911011;1.350552,0.04127004;-0.03053672;1.336118,-0.01141804;-0.225702;1.184866,-0.104085;-0.3385918;1.064058,-0.1408356;-0.3782573;1.028936,-0.03866639;-0.442638;1.283186,1
8263,-0.1289097;-0.008944365;1.350471,0.04124455;-0.03052264;1.336111,-0.01145796;-0.2256788;1.184852,-0.1040842;-0.3385904;1.06406,-0.1402724;-0.3775757;1.026453,-0.03864246;-0.4426619;1.283131,1
8309,-0.1290418;-0.009003232;1.350575,0.0412031;-0.03050521;1.336141,-0.01176811;-0.2255616;1.184844,-0.1040229;-0.3385129;1.064146,-0.1403236;-0.377531;1.027499,-0.03863013;-0.4426674;1.28313,1
8351,-0.1291026;-0.009023824;1.350489,0.04118151;-0.03049591;1.336134,-0.01188371;-0.2254566;1.184741,-0.1040072;-0.3385037;1.064126,-0.1398856;-0.3760671;1.025279,-0.0385968;-0.442683;1.283059,1
8391,-0.1291169;-0.009030951;1.350471,0.04116519;-0.03049712;1.336118,-0.01216107;-0.2252809;1.184579,-0.1040058;-0.3385002;1.064128,-0.1401026;-0.3763938;1.025847,-0.03859068;-0.442699;1.283036,1
8451,-0.1291744;-0.009035269;1.350395,0.04112443;-0.03049872;1.336048,-0.01234482;-0.2251201;1.184339,-0.1041346;-0.3385422;1.063936,-0.1398786;-0.3761747;1.024995,-0.03862112;-0.4426633;1.282972,1
8520,-0.1292796;-0.009043422;1.350305,0.04107874;-0.03047756;1.336016,-0.01257791;-0.2249973;1.184239,-0.1045067;-0.3385106;1.063575,-0.1401443;-0.3766182;1.025155,-0.03861703;-0.4426947;1.282916,1
8551,-0.1293687;-0.009046796;1.350233,0.04106016;-0.03047618;1.335985,-0.01271868;-0.2249045;1.184129,-0.1045645;-0.3385345;1.063524,-0.1406689;-0.3762933;1.024776,-0.03860107;-0.4426919;1.282893,1
8579,-0.1293917;-0.009031775;1.350278,0.04104356;-0.03045008;1.336056,-0.01283026;-0.2248529;1.184201,-0.1045245;-0.3385387;1.063796,-0.1409061;-0.3774726;1.02661,-0.03859165;-0.4427142;1.282934,1
8614,-0.1294952;-0.008974629;1.350401,0.0410279;-0.03043276;1.336074,-0.01293338;-0.2248394;1.184257,-0.104564;-0.3386091;1.063861,-0.1408551;-0.3775847;1.02721,-0.03858508;-0.4427217;1.282946,1
8661,-0.1295237;-0.008962528;1.35035,0.0410055;-0.03042541;1.336057,-0.01303529;-0.2247873;1.184208,-0.10456;-0.3386057;1.063853,-0.1403773;-0.376547;1.025736,-0.0386029;-0.4426976;1.28295,1
8721,-0.129603;-0.008954234;1.350404,0.04098954;-0.03042034;1.336074,-0.0131605;-0.2247994;1.184289,-0.1045643;-0.3386126;1.063892,-0.1407256;-0.3773326;1.02668,-0.03864121;-0.4426447;1.282993,1
8767,-0.1297003;-0.009054901;1.350008,0.04093412;-0.03043319;1.335975,-0.01331321;-0.2247398;1.184128,-0.1044616;-0.3384919;1.063903,-0.1392383;-0.3769308;1.02563,-0.03855682;-0.442689;1.282849,1
8808,-0.1297477;-0.009064947;1.349911,0.04092192;-0.03043457;1.335948,-0.0133388;-0.2247114;1.184066,-0.1254038;-0.3800002;1.042237,-0.1747096;-0.4305962;1.001546,-0.03859952;-0.4426587;1.282818,1
8878,-0.1298154;-0.009141129;1.349677,0.04087913;-0.03044502;1.33586,-0.01343248;-0.2246376;1.183882,-0.1037156;-0.3393714;1.063946,-0.1396104;-0.3780779;1.024725,-0.03868187;-0.4426334;1.282583,1
8965,-0.1299296;-0.009211839;1.34941,0.04084866;-0.03046227;1.335786,-0.0126073;-0.225345;1.184427,-0.1018961;-0.3354531;1.065221,-0.1351942;-0.3762249;1.032875,-0.03869346;-0.4426094;1.282489,1
9002,-0.1299499;-0.00922319;1.349361,0.04084643;-0.03046244;1.335787,-0.01109347;-0.2265154;1.185482,-0.1013362;-0.334758;1.066146,-0.1339713;-0.3763913;1.0323,-0.03868698;-0.4426;1.282478,1
9040,-0.1300097;-0.009269294;1.349222,0.04082385;-0.03048017;1.335788,-0.007370292;-0.2293946;1.188196,-0.1000431;-0.334864;1.068069,-0.1317561;-0.3771533;1.03785,-0.03871981;-0.4425954;1.282393,1
9073,-0.130143;-0.009264914;1.349591,0.04082723;-0.03052891;1.33592,-0.003514675;-0.2303031;1.193426,-0.09865011;-0.334437;1.071624,-0.1320394;-0.3796963;1.042042,-0.03874174;-0.4425673;1.282503,1
9107,-0.1301941;-0.00944278;1.348764,0.04082008;-0.0305516;1.335867,-0.003300684;-0.2303107;1.193226,-0.09762095;-0.3338828;1.072009,-0.1289949;-0.3767133;1.039009,-0.03869122;-0.4425632;1.282199,1
9152,-0.1301948;-0.009448851;1.348764,0.04082121;-0.0306034;1.335923,-0.003151523;-0.2305353;1.19319,-0.09715126;-0.334817;1.073149,-0.1293983;-0.3797784;1.044241,-0.03869184;-0.4425542;1.282183,1
9183,-0.1301982;-0.009453809;1.348778,0.04086285;-0.03063631;1.33615,-0.002991775;-0.2305248;1.193359,-0.09682533;-0.3354692;1.073802,-0.1286218;-0.3807188;1.044634,-0.03867497;-0.442533;1.282167,1
9216,-0.1302258;-0.009480701;1.348916,0.04088631;-0.03074939;1.336316,-0.002651225;-0.2305655;1.193984,-0.0962391;-0.3363393;1.075011,-0.1287871;-0.3815645;1.046361,-0.03867704;-0.4425356;1.282167,1
9260,-0.1302218;-0.009483805;1.348925,0.04090187;-0.03078333;1.3364,-0.002496995;-0.2307181;1.194101,-0.09591135;-0.3369021;1.075379,-0.1287731;-0.3812805;1.045013,-0.03866424;-0.4425312;1.282151,1
9319,-0.1302775;-0.009505272;1.348811,0.04091219;-0.03079833;1.336408,-0.002768046;-0.2317459;1.193017,-0.0965021;-0.3378977;1.074539,-0.129096;-0.3814928;1.041986,-0.03856846;-0.4424974;1.281899,1
9370,-0.1302669;-0.009540562;1.34872,0.04091595;-0.03081806;1.336396,-0.002735423;-0.2320276;1.19273,-0.09660448;-0.3381193;1.074309,-0.1290629;-0.3811751;1.041451,-0.03852643;-0.4425364;1.281762,1
9412,-0.1302641;-0.009545806;1.348719,0.04092458;-0.03087195;1.336393,-0.00197209;-0.2313943;1.193502,-0.09582193;-0.3376346;1.075201,-0.1285435;-0.3810036;1.044358,-0.03849126;-0.4425429;1.281702,1
9452,-0.1302693;-0.009544532;1.348729,0.04092784;-0.03088128;1.336434,-0.001861382;-0.2314375;1.193629,-0.1173307;-0.3714334;1.045479,-0.1682206;-0.4238262;1.010657,-0.03847102;-0.4425036;1.281633,1
9480,-0.130271;-0.009553893;1.348701,0.04093438;-0.03089199;1.33644,-0.001783465;-0.2313675;1.193634,-0.09492844;-0.3388537;1.075955,-0.1281404;-0.3811918;1.043767,-0.03842302;-0.4424677;1.281511,1
9505,-0.1302732;-0.00955106;1.348715,0.04095888;-0.03095414;1.336496,-0.001581216;-0.2312377;1.193787,-0.1193611;-0.3880168;1.050279,-0.1716322;-0.4383384;1.009814,-0.03841995;-0.4424685;1.281507,1
9535,-0.13027;-0.009568247;1.348774,0.04100841;-0.03094624;1.336655,-0.00156992;-0.2312563;1.193786,-0.09674581;-0.3435159;1.075009,-0.1323467;-0.3857523;1.041975,-0.03841677;-0.4424626;1.281503,1
9596,-0.130297;-0.009572851;1.349014,0.04103426;-0.03093225;1.336848,-0.0007146292;-0.2305269;1.195018,-0.1241771;-0.3883737;1.049342,-0.1759613;-0.4407343;1.007842,-0.0384181;-0.4424561;1.281514,1
9646,-0.1303288;-0.009546549;1.348962,0.04103699;-0.03093595;1.336848,0.000225535;-0.2289891;1.195723,-0.1227614;-0.3873195;1.050166,-0.1740612;-0.4377679;1.006489,-0.0383999;-0.4424232;1.281409,1
9809,-0.1305503;-0.009561772;1.349164,0.04108222;-0.03103209;1.337197,0.001042963;-0.2284726;1.196485,-0.1211767;-0.386936;1.050396,-0.1726382;-0.4380392;1.00748,-0.03843602;-0.4423966;1.281208,1
9955,-0.1306639;-0.009441655;1.349433,0.04115187;-0.03101159;1.337541,0.001521486;-0.2286213;1.196557,-0.1191922;-0.3872168;1.049308,-0.172129;-0.4398876;1.00691,-0.03842064;-0.4422988;1.281222,1
9992,-0.1306967;-0.00939773;1.349467,0.04115912;-0.03100949;1.337572,0.001088661;-0.2295867;1.195787,-0.1196022;-0.3877585;1.048832,-0.1716278;-0.4393706;1.006524,-0.03840958;-0.4422844;1.281223,1
10048,-0.130722;-0.009370475;1.349469,0.04116255;-0.03101235;1.337583,0.001149546;-0.2294875;1.195782,-0.09907956;-0.3480432;1.068729,-0.1395908;-0.3913161;1.03216,-0.03840744;-0.442275;1.281223,1
10093,-0.1308099;-0.009311111;1.349201,0.04116269;-0.03100453;1.33758,0.001111917;-0.2294791;1.195284,-0.1177773;-0.3856899;1.043844,-0.1709186;-0.4363841;1.00204,-0.03835369;-0.4421909;1.281147,1
10138,-0.1308304;-0.009299686;1.349209,0.04117483;-0.03099955;1.337721,0.0008356523;-0.2302;1.194814,-0.1179939;-0.3859749;1.043599,-0.1718751;-0.4370568;1.002183,-0.03835282;-0.4421911;1.281149,1
10172,-0.1309428;-0.009261447;1.349132,0.04117505;-0.03100063;1.337722,0.0008625928;-0.2301812;1.194724,-0.0988332;-0.3515468;1.064773,-0.141021;-0.3942842;1.02687,-0.03834936;-0.442185;1.281139,1
10201,-0.1310458;-0.009219537;1.348767,0.04117466;-0.03099976;1.337722,0.0009536522;-0.2300838;1.194392,-0.09865467;-0.3510654;1.064378,-0.1403912;-0.3931532;1.024393,-0.03830246;-0.4421735;1.281009,1
10235,-0.1312563;-0.009202278;1.349065,0.04113324;-0.03100004;1.337812,0.000928459;-0.2302305;1.194355,-0.0985323;-0.3508552;1.064721,-0.1408332;-0.3946615;1.026998,-0.03829823;-0.4421425;1.281068,1
10276,-0.1313201;-0.009191511;1.349051,0.04111741;-0.03100241;1.337835,0.0009742729;-0.2301326;1.194326,-0.09857185;-0.3506444;1.064537,-0.140246;-0.3928445;1.024129,-0.03830188;-0.4421432;1.281068,1
10337,-0.1313602;-0.009191313;1.349044,0.04109624;-0.03100453;1.337844,0.001023005;-0.2300684;1.194179,-0.09835378;-0.3500429;1.064614,-0.1402636;-0.3912552;1.025015,-0.03832337;-0.4421456;1.281098,1
10375,-0.1314735;-0.009121748;1.349068,0.04106067;-0.03099944;1.337872,0.0008682928;-0.2298781;1.193745,-0.09720332;-0.3459175;1.065089,-0.1367362;-0.3865652;1.026043,-0.03827748;-0.4421509;1.281098,1
10406,-0.131625;-0.009108949;1.349042,0.0410167;-0.03101188;1.337855,0.0007075353;-0.2298945;1.193241,-0.09721655;-0.3457474;1.064886,-0.1365419;-0.3858456;1.025245,-0.03831155;-0.4421561;1.281082,1
10436,-0.1317046;-0.00908245;1.349065,0.04097652;-0.03101445;1.337867,0.0004519311;-0.2301721;1.192755,-0.09734736;-0.3457935;1.064792,-0.1367069;-0.3868041;1.026089,-0.03834328;-0.4421328;1.281102,1
10471,-0.1320883;-0.009029487;1.349502,0.04091544;-0.0310013;1.337924,0.0004714771;-0.23015;1.192836,-0.09733991;-0.3457932;1.064906,-0.1369329;-0.3884043;1.028931,-0.03840982;-0.442113;1.281178,1
10514,-0.1323363;-0.008960916;1.349718,0.04085618;-0.030995;1.33809,0.0005617765;-0.2301807;1.193018,-0.09741507;-0.3459323;1.064922,-0.136738;-0.3885451;1.029436,-0.03845133;-0.442072;1.281201,1
10559,-0.1325193;-0.008916918;1.349708,0.0408186;-0.03099436;1.338128,0.0005681599;-0.2301673;1.193032,-0.09739245;-0.3459513;1.064962,-0.1366217;-0.3877883;1.027586,-0.03845648;-0.4420517;1.281205,1
10595,-0.1326874;-0.00894625;1.34969,0.0407572;-0.03105857;1.338069,0.0005654077;-0.2301756;1.193028,-0.09736584;-0.3459541;1.064999,-0.1363671;-0.3880354;1.027553,-0.03847973;-0.4420696;1.281176,1
10627,-0.1327634;-0.008986111;1.349591,0.04071749;-0.03107879;1.338045,0.0005363695;-0.2301709;1.192989,-0.09761872;-0.3461643;1.064753,-0.1366269;-0.3878;1.027244,-0.03851825;-0.442073;1.281156,1
10662,-0.1328554;-0.009005586;1.349584,0.04069509;-0.03109903;1.338039,0.0005366637;-0.2301724;1.192988,-0.0976669;-0.3462424;1.064681,-0.1369134;-0.3883933;1.027894,-0.03854351;-0.4420688;1.28114,1
10703,-0.132906;-0.009013744;1.349616,0.04066213;-0.03113666;1.338032,0.0005362922;-0.23017;1.192999,-0.09775394;-0.3462943;1.064611,-0.1378062;-0.3883479;1.027835,-0.03854008;-0.4420635;1.281162,1
10743,-0.1330801;-0.009024359;1.349729,0.04064617;-0.03115354;1.338027,0.0004881999;-0.2301936;1.192991,-0.09779102;-0.3463935;1.064543,-0.1379683;-0.3889725;1.024903,-0.03855575;-0.4420741;1.2812,1
10781,-0.1331305;-0.009074542;1.349459,0.04052372;-0.03133792;1.337557,-0.0005111413;-0.2303996;1.190403,-0.09828978;-0.3464961;1.062047,-0.1370398;-0.3855907;1.018785,-0.03856533;-0.4421017;1.281199,1
10817,-0.133138;-0.00907998;1.349451,0.03856467;-0.03424001;1.334983,-0.001792073;-0.2300903;1.18942,-0.09824131;-0.3461775;1.062148,-0.1373367;-0.384915;1.019631,-0.03858147;-0.4423062;1.28133,1
10853,-0.1331801;-0.009140864;1.349375,0.03734057;-0.03611414;1.332994,-0.006504207;-0.2330351;1.182066,-0.09841807;-0.3456601;1.061543,-0.1353265;-0.3805349;1.018819,-0.03859862;-0.4426973;1.28128,1
10901,-0.1332144;-0.009200019;1.349386,0.03667265;-0.03689934;1.332244,-0.008544241;-0.2331495;1.179971,-0.09935632;-0.3453395;1.060277,-0.1361888;-0.3799871;1.018125,-0.03858479;-0.4430133;1.28135,1
10953,-0.1332247;-0.009316035;1.349035,0.03604219;-0.03758917;1.331163,-0.01132532;-0.2315945;1.176542,-0.1002563;-0.3447927;1.058504,-0.1367498;-0.3780243;1.015048,-0.03850894;-0.4431843;1.281353,1
11004,-0.1332418;-0.009433014;1.348924,0.03229542;-0.04201775;1.326608,-0.0142038;-0.2357095;1.171312,-0.1033068;-0.3470672;1.054229,-0.1406201;-0.3796133;1.010795,-0.03854556;-0.443544;1.281391,1
11039,-0.133285;-0.00960271;1.348517,0.03230083;-0.04200521;1.326544,-0.01608265;-0.2343064;1.170025,-0.104078;-0.3463037;1.052703,-0.1405716;-0.3784003;1.008958,-0.03854035;-0.4437229;1.28146,1
11075,-0.1332034;-0.009962823;1.347581,0.03231043;-0.04195516;1.326472,-0.01717146;-0.2330589;1.168764,-0.104649;-0.3450931;1.051059,-0.1419415;-0.3783355;1.005828,-0.03853755;-0.443781;1.281465,1
11118,-0.1332539;-0.01018365;1.347104,0.03231519;-0.04190688;1.326406,-0.01861923;-0.2319068;1.167774,-0.1057584;-0.3440664;1.049927,-0.1436634;-0.378774;1.005955,-0.03853058;-0.4438284;1.281523,1
11153,-0.133357;-0.01033747;1.346851,0.03229602;-0.04183339;1.326335,-0.01905443;-0.2316222;1.167576,-0.1063781;-0.3433528;1.049434,-0.1427817;-0.3779907;1.007187,-0.03851506;-0.4438593;1.281636,1
11195,-0.1334336;-0.01043342;1.346714,0.03227804;-0.04178302;1.326275,-0.01973498;-0.2311766;1.167243,-0.1070092;-0.3427348;1.048885,-0.1431275;-0.3775861;1.006856,-0.03855633;-0.4439028;1.281663,1
11237,-0.1335041;-0.01074808;1.345482,0.0322541;-0.04171262;1.326034,-0.02072576;-0.2302317;1.166238,-0.1074772;-0.3420977;1.047779,-0.142902;-0.3773405;1.004325,-0.03856958;-0.4439496;1.281496,1
11268,-0.1335406;-0.01085272;1.345431,0.03049083;-0.04327038;1.324127,-0.02159208;-0.2323066;1.164672,-0.1089654;-0.3436258;1.046162,-0.1450624;-0.3801178;1.005887,-0.03861783;-0.4441439;1.281484,1
11297,-0.1336039;-0.01093026;1.345325,0.02893019;-0.04431887;1.322047,-0.02242502;-0.2339903;1.163142,-0.1102089;-0.3450393;1.044697,-0.147157;-0.3825391;1.003569,-0.03861576;-0.4444256;1.281394,1
11326,-0.1336252;-0.01098065;1.345257,0.0294002;-0.04376791;1.322618,-0.02234826;-0.2332824;1.163647,-0.1100946;-0.3442396;1.045074,-0.1462649;-0.3812437;1.004411,-0.03860794;-0.4444235;1.281409,1
11355,-0.1336589;-0.01099971;1.345565,0.02978424;-0.04326699;1.323416,-0.02232748;-0.2328581;1.164667,-0.1099806;-0.3438671;1.046071,-0.1462017;-0.3821461;1.008041,-0.03854939;-0.444357;1.281689,1
11393,-0.1336584;-0.01101393;1.345563,0.02900165;-0.04415284;1.3229,-0.02267229;-0.2337733;1.164043,-0.1106445;-0.3445331;1.045456,-0.1463523;-0.3834558;1.007161,-0.03856512;-0.4445923;1.281727,1
11441,-0.133656;-0.0110614;1.345484,0.02840466;-0.04484029;1.322001,-0.02309377;-0.2346429;1.163316,-0.1112617;-0.3452164;1.044703,-0.1472172;-0.3833279;1.004228,-0.03852482;-0.4446684;1.281756,1
11485,-0.1337096;-0.01107467;1.345559,0.02890817;-0.04423295;1.322685,-0.02309102;-0.2339157;1.164019,-0.1109358;-0.3446885;1.045347,-0.1469338;-0.3831953;1.007694,-0.03848464;-0.4446732;1.281813,1
11514,-0.1337108;-0.0111413;1.345459,0.02918613;-0.04395629;1.322835,-0.02305966;-0.2336202;1.164228,-0.1108534;-0.3443271;1.045447,-0.1464954;-0.3818156;1.005568,-0.03849012;-0.4446993;1.281785,1
