Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
332,0.1777954;-0.2479043;1.013067,0.1268122;-0.1904362;1.029921,-0.01988436;-0.0614921;1.129199,-0.1327679;0.1678732;1.202702,0.01472648;0.2100817;1.222263,0.03698828;-0.2615237;1.336215,0
366,0.1768987;-0.2466878;1.010144,0.1265186;-0.1896422;1.028449,-0.02000177;-0.06108942;1.128572,-0.1327659;0.1678754;1.202501,0.01474963;0.2101837;1.22215,0.0369531;-0.2615352;1.335964,0
400,0.1790311;-0.246946;1.01409,0.1263565;-0.1894806;1.028545,-0.02008063;-0.06044878;1.128137,-0.1327742;0.1678947;1.202525,0.01477108;0.210422;1.222297,0.03689986;-0.2613302;1.336393,0
432,0.1780013;-0.2460304;1.011226,0.1264019;-0.1893874;1.027902,-0.02012979;-0.06019786;1.12713,-0.1327734;0.1679051;1.202516,0.01481964;0.2106112;1.222334,0.03689034;-0.2612786;1.336427,0
465,0.1780994;-0.2439377;1.01047,0.1271821;-0.1885166;1.026126,-0.01965385;-0.05941423;1.125008,-0.1327598;0.1679297;1.202502,0.01489574;0.2108193;1.222345,0.0369556;-0.2611404;1.336291,0
499,0.1792049;-0.2433503;1.008006,0.1280574;-0.1876539;1.023772,-0.01935551;-0.05922273;1.122694,-0.1327242;0.1680213;1.202429,0.01499135;0.2109757;1.222303,0.03701234;-0.2609665;1.33614,0
532,0.1816378;-0.2431558;1.011374,0.1287088;-0.1868017;1.023297,-0.01913735;-0.05905657;1.122487,-0.1326978;0.1681284;1.202477,0.01519766;0.2112982;1.222553,0.03703035;-0.2609262;1.336159,0
565,0.1795917;-0.2422523;1.006652,0.1289719;-0.1862049;1.022074,-0.01903096;-0.05873089;1.121403,-0.1325863;0.1681695;1.202278,0.01537309;0.2115191;1.222467,0.03727431;-0.2608081;1.336127,0
600,0.1939164;-0.2663774;0.994425,0.1541011;-0.2092578;1.00667,0.009813555;-0.07682198;1.104415,-0.1325472;0.1682307;1.202247,0.01548988;0.2116681;1.222458,0.03735767;-0.2607448;1.336127,0
634,0.1818553;-0.2450341;1.009377,0.1300723;-0.187005;1.021148,-0.01687481;-0.05811212;1.120173,-0.1325009;0.1682487;1.202202,0.01560453;0.2118357;1.222443,0.03737976;-0.2606233;1.336096,0
666,0.1816567;-0.2457243;1.009795,0.1301334;-0.1872958;1.021149,-0.01674728;-0.05832977;1.120173,-0.132462;0.1682477;1.202181,0.01578227;0.2119719;1.222396,0.03793397;-0.2604882;1.335972,0
698,0.1832657;-0.248342;1.013771,0.1307;-0.1884343;1.02377,-0.01645449;-0.05867971;1.121192,-0.1323894;0.1682969;1.202303,0.0159712;0.2121567;1.222617,0.03821668;-0.2603815;1.336118,0
1181,0.1663048;-0.1596457;0.9924303,0.1574785;-0.1557543;0.9982453,-0.01979172;-0.05619835;1.120674,-0.1316504;0.1683391;1.202136,0.01696005;0.2133786;1.223041,0.0393901;-0.2590903;1.337596,0
1628,0.1923874;-0.2476505;0.9962205,0.1441125;-0.1888284;1.012897,-0.02812821;-0.06026827;1.135319,-0.1312677;0.1652146;1.20062,0.01689701;0.2133951;1.22285,0.0365273;-0.2610753;1.339102,0
2076,0.11526;0.2599338;1.046638,0.07360186;0.2061101;1.025195,-0.06547543;0.04100824;1.050562,-0.1361306;0.1987157;1.19624,0.01558188;0.2196043;1.228989,0.02578688;-0.2517019;1.337783,0
2514,0.04200333;0.2405556;1.045292,0.03438168;0.217916;1.026118,-0.1548187;0.1145751;1.022207,-0.1415185;0.2465431;1.205766,0.01206006;0.2361548;1.212661,0.01773249;-0.2521558;1.33862,0
2953,-0.09474221;0.365705;1.064697,-0.1385295;0.3454534;1.068443,-0.3565751;0.2545466;1.152529,-0.1624953;0.2365;1.256402,0.01580351;0.2415018;1.239222,0.01534622;-0.2396114;1.341272,0
3384,-0.09251125;0.2364738;1.009701,-0.1447764;0.2546053;1.031314,-0.3280385;0.1921638;1.136367,-0.1412843;0.2171519;1.254611,0.01997914;0.2350561;1.235203,0.0177123;-0.2409514;1.342233,0
3801,0.1052597;-0.1508866;0.9595242,0.05704676;-0.1224454;0.9808824,-0.1005139;-0.03084408;1.104908,-0.1315379;0.2119186;1.235532,0.02040894;0.2283379;1.229278,0.0110726;-0.2578252;1.313025,0
4256,0.1503859;-0.2760358;1.048587,0.1191586;-0.2350454;1.085572,-0.03370626;-0.05573205;1.139036,-0.1259479;0.1879324;1.217421,0.02232045;0.2202228;1.230465,0.01084091;-0.270483;1.311037,0
4665,0.1509592;-0.2655587;1.046396,0.1155822;-0.2294856;1.078839,-0.02793346;-0.05685032;1.139922,-0.1263765;0.1860737;1.217746,0.01916217;0.2163421;1.228991,0.0104117;-0.2717744;1.313152,0
4703,0.1523368;-0.2653128;1.048568,0.1155707;-0.2294337;1.078803,-0.02778983;-0.0569476;1.139909,-0.1264098;0.1859938;1.217788,0.01880908;0.216368;1.228439,0.00952192;-0.2716422;1.313611,1
4734,0.1513854;-0.2650434;1.046886,0.1155337;-0.2292817;1.078467,-0.02771928;-0.05698247;1.139796,-0.1264218;0.1859044;1.217742,0.01848296;0.2163103;1.227545,0.00950771;-0.2717096;1.31357,1
4767,0.1540431;-0.2658564;1.051577,0.1155105;-0.2292375;1.078581,-0.02749065;-0.05732507;1.140359,-0.1264952;0.1858309;1.217993,0.01852719;0.21595;1.229746,0.009359778;-0.2715711;1.314665,1
4798,0.1538336;-0.2654948;1.051093,0.1154472;-0.2291702;1.078636,-0.02732296;-0.05740994;1.140617,-0.1265492;0.18573;1.218119,0.01852277;0.2157048;1.230479,0.009360777;-0.2716036;1.31471,1
4832,0.1507652;-0.2652435;1.047763,0.1154063;-0.2290874;1.078546,-0.02722906;-0.05749976;1.140299,-0.1265703;0.1856383;1.218055,0.01858579;0.2153419;1.230418,0.009756484;-0.271883;1.314059,1
4864,0.152309;-0.2650922;1.049766,0.1153984;-0.2290677;1.078581,-0.02717427;-0.0576157;1.140318,-0.1265826;0.1856165;1.218071,0.01859279;0.2151659;1.230663,0.009872272;-0.2719349;1.314013,1
4898,0.1529938;-0.2645186;1.049499,0.1153643;-0.2289937;1.07855,-0.02715559;-0.05757003;1.140368,-0.1266146;0.1855946;1.218132,0.01857077;0.2149757;1.230958,0.009253999;-0.2717635;1.314511,1
4933,0.1524633;-0.2650985;1.049968,0.1153569;-0.2289736;1.078555,-0.02716375;-0.05745279;1.140434,-0.1266445;0.1855528;1.21817,0.01861786;0.2148258;1.231148,0.009468316;-0.2718464;1.314467,1
4965,0.1516267;-0.2648635;1.048051,0.1153616;-0.2289728;1.078558,-0.02716219;-0.0574935;1.140412,-0.1266734;0.1855142;1.218171,0.01869497;0.2145667;1.231453,0.009453719;-0.2718734;1.314455,1
4997,0.1513469;-0.2651477;1.048405,0.1153293;-0.2288936;1.078395,-0.02716678;-0.05750383;1.140399,-0.1266968;0.185469;1.218158,0.018326;0.2146431;1.230059,0.009208231;-0.2720033;1.314304,1
5032,0.1527097;-0.2641174;1.049463,0.1153028;-0.2288856;1.07844,-0.02707042;-0.05761826;1.140414,-0.1267214;0.1854422;1.21819,0.0181054;0.2147419;1.229443,0.009145459;-0.2719514;1.314499,1
5064,0.1515155;-0.2646745;1.047394,0.1152733;-0.228863;1.078381,-0.02695457;-0.05776447;1.140219,-0.1267595;0.1853699;1.21815,0.01778775;0.2148086;1.228203,0.0090637;-0.272085;1.314137,1
5097,0.1522998;-0.2640875;1.049971,0.1152269;-0.2288969;1.078505,-0.0269176;-0.05785198;1.140288,-0.1267996;0.185333;1.218188,0.01804614;0.2145402;1.230171,0.009190347;-0.272123;1.314156,1
5133,0.1500574;-0.2728856;1.050369,0.1173741;-0.2343393;1.083583,-0.02681762;-0.05802599;1.140456,-0.1268404;0.1853385;1.218243,0.01803406;0.2145568;1.231441,0.009111925;-0.2721326;1.314202,1
5167,0.1519319;-0.2713404;1.051022,0.1170307;-0.2334355;1.083017,-0.02680792;-0.05805618;1.140798,-0.1268882;0.1853135;1.21833,0.01771083;0.214825;1.230658,0.009048708;-0.2721513;1.314397,1
5198,0.1492621;-0.2705655;1.05003,0.1166854;-0.2329381;1.082631,-0.02684782;-0.05799222;1.140794,-0.1269097;0.1852707;1.218327,0.01749125;0.2150069;1.230005,0.009006771;-0.2721617;1.314395,1
5232,0.1522842;-0.2686708;1.049943,0.1164884;-0.2321756;1.081937,-0.02679842;-0.05803038;1.140877,-0.1269467;0.1852584;1.218403,0.01742851;0.2147467;1.23072,0.008935945;-0.272162;1.314561,1
5264,0.1506305;-0.2686133;1.04874,0.1161007;-0.2317188;1.081423,-0.02675885;-0.05807808;1.140771,-0.1269769;0.1852093;1.21838,0.01737006;0.2145491;1.230903,0.008936279;-0.2720446;1.314694,1
5298,0.1528729;-0.267149;1.051268,0.1160821;-0.2315118;1.08138,-0.02668946;-0.05823789;1.14089,-0.1270341;0.185184;1.218498,0.01736067;0.2143848;1.231682,0.00880981;-0.2719137;1.315385,1
5333,0.1629665;-0.2328226;1.026409,0.1070147;-0.1745604;1.040888,-0.04639272;-0.03985233;1.152571,-0.1270579;0.1851431;1.21852,0.01732571;0.2142425;1.231942,0.0081638;-0.2718639;1.315695,1
5366,0.149611;-0.2692498;1.051848,0.1110885;-0.2293922;1.079785,-0.03478048;-0.05045797;1.145059,-0.127082;0.1850715;1.218528,0.01703042;0.2145428;1.230352,0.008255609;-0.2720182;1.31537,1
5399,0.1466394;-0.268267;1.050607,0.1111271;-0.2292459;1.079083,-0.03080378;-0.05394239;1.14055,-0.1270992;0.1849642;1.218397,0.01668418;0.2147145;1.228679,0.008238319;-0.2720872;1.314951,1
5432,0.149614;-0.2688535;1.053197,0.1111701;-0.2292504;1.079104,-0.03031698;-0.05446187;1.140449,-0.1271196;0.1849356;1.21842,0.01652786;0.2149311;1.228207,0.00836652;-0.272248;1.314802,1
5465,0.1519802;-0.2722614;1.046993,0.1112162;-0.2291844;1.078883,-0.04506211;-0.03974544;1.149027,-0.1271373;0.1848753;1.218413,0.01642832;0.2149028;1.228812,0.008264419;-0.2722579;1.314753,1
5498,0.1482552;-0.2693208;1.0522,0.1113129;-0.229095;1.078671,-0.03271774;-0.05084052;1.141093,-0.1271416;0.1848428;1.218409,0.01637573;0.21481;1.229284,0.008464243;-0.2722955;1.31466,1
5532,0.1483331;-0.2691753;1.052448,0.1113924;-0.2291224;1.078677,-0.03037491;-0.05275216;1.139467,-0.1271462;0.1848226;1.218405,0.01618941;0.2150477;1.228805,0.008138767;-0.2718608;1.315651,1
5564,0.1476387;-0.2690249;1.052097,0.111351;-0.2287551;1.077715,-0.02884016;-0.05298827;1.137591,-0.1271413;0.1847848;1.218368,0.01606336;0.2152542;1.228212,0.008137067;-0.2718459;1.31564,1
5598,0.1485658;-0.2694493;1.054633,0.1113901;-0.2287168;1.077685,-0.02812864;-0.05283288;1.137244,-0.1271428;0.184776;1.218373,0.01578004;0.215252;1.230187,0.007881964;-0.2714756;1.316509,1
5633,0.1458922;-0.2689852;1.054884,0.1114089;-0.2283834;1.076967,-0.02678723;-0.05211094;1.134796,-0.1271085;0.1846975;1.218263,0.01570847;0.2152065;1.230618,0.008182981;-0.2714842;1.316465,1
5839,0.1787946;-0.2384728;1.004146,0.1235935;-0.1850255;1.020324,-0.01954977;-0.05235155;1.119955,-0.1262966;0.1835122;1.215723,0.01510252;0.2159864;1.226505,0.008732263;-0.26992;1.317092,1
5934,0.1822399;-0.2385147;1.000127,0.131027;-0.1806087;1.01297,-0.01595998;-0.05279785;1.117956,-0.1258463;0.1829359;1.214666,0.01508059;0.2160551;1.225972,0.009151254;-0.2695298;1.317729,1
6124,0.1808991;-0.2381101;0.9991436,0.1313656;-0.1808684;1.01226,-0.01352166;-0.05297725;1.115852,-0.1252505;0.1821645;1.213099,0.01523788;0.2158307;1.224715,0.00945165;-0.2691041;1.317971,1
6313,0.1822505;-0.2420639;1.004208,0.1309793;-0.1831901;1.013459,-0.01272283;-0.05353441;1.116435,-0.1250045;0.181811;1.212464,0.01534077;0.2156097;1.224057,0.009522495;-0.2686619;1.319234,1
6333,0.198861;-0.3013031;0.9660088,0.1504047;-0.2389037;1.000705,-0.01276274;-0.05364599;1.116378,-0.124927;0.1817136;1.212256,0.01534615;0.2155867;1.223899,0.009490611;-0.2686525;1.319158,1
6365,0.181397;-0.2411477;1.000625,0.1310437;-0.1831124;1.011976,-0.01249531;-0.05364487;1.116218,-0.124903;0.1816661;1.212207,0.01535633;0.2155667;1.223862,0.009635105;-0.2686644;1.319085,1
6397,0.1811696;-0.2413973;1.000504,0.1310337;-0.1830973;1.011986,-0.01251715;-0.05361367;1.11622,-0.1248705;0.1816259;1.212132,0.01535379;0.2155683;1.223841,0.009526961;-0.2686085;1.319113,1
6432,0.1817092;-0.2416953;1.002669,0.1307587;-0.1830737;1.012362,-0.01256139;-0.05356941;1.116317,-0.1248596;0.1816142;1.212129,0.01535229;0.215576;1.223849,0.009469578;-0.2685299;1.319239,1
6466,0.1800997;-0.2409904;0.9993796,0.1308503;-0.1831318;1.012117,-0.0124364;-0.05354746;1.115818,-0.1248033;0.1815634;1.211918,0.0153799;0.2155041;1.223607,0.01030809;-0.2692048;1.317579,1
6500,0.1810649;-0.2417032;1.001517,0.1308467;-0.1832226;1.012139,-0.01241408;-0.05358197;1.115803,-0.1247839;0.1815411;1.211867,0.01540599;0.2154827;1.223516,0.01108602;-0.2695926;1.316864,1
6532,0.1810845;-0.2416368;1.001064,0.1307362;-0.1832792;1.012182,-0.01252057;-0.05366255;1.115883,-0.124765;0.1815134;1.21184,0.01541845;0.215488;1.223497,0.01127996;-0.2696577;1.316701,1
6578,0.1818092;-0.242279;1.002722,0.1307715;-0.1833225;1.012316,-0.01249257;-0.05364895;1.115928,-0.124759;0.1814899;1.211868,0.01544366;0.2155016;1.223516,0.01150999;-0.2696672;1.316726,1
6598,0.1812436;-0.2419681;1.001433,0.1307932;-0.1833393;1.012398,-0.01248611;-0.05362773;1.115936,-0.124747;0.1814544;1.211856,0.01544438;0.2154991;1.223507,0.01150521;-0.2696732;1.316723,1
6633,0.1794426;-0.2412383;0.9984671,0.1308101;-0.1831947;1.012148,-0.01254006;-0.0536384;1.115793,-0.1247044;0.1813637;1.211716,0.01548302;0.2154578;1.223264,0.01210162;-0.2699906;1.315926,1
6741,0.1957664;-0.2926052;0.9744389,0.1473372;-0.2340208;1.00807,-0.01268351;-0.05362451;1.116087,-0.1246878;0.1813087;1.211744,0.01548937;0.2154642;1.223302,0.01124747;-0.2697099;1.316837,1
6764,0.1808988;-0.2418597;1.00168,0.1312617;-0.1833672;1.013495,-0.01264341;-0.05369154;1.116137,-0.1246866;0.1812965;1.211747,0.01549331;0.2154651;1.22331,0.01124784;-0.2696976;1.316868,1
6866,0.182564;-0.244202;1.004872,0.1317112;-0.1848004;1.016697,-0.01284917;-0.05386918;1.116558,-0.1246667;0.1812386;1.211766,0.01556911;0.2154391;1.223254,0.01148816;-0.2701732;1.315896,1
6981,0.1811176;-0.2437724;1.001752,0.1314307;-0.18434;1.015004,-0.01293514;-0.05433281;1.116473,-0.1246418;0.1811267;1.211641,0.01562668;0.2153552;1.223076,0.01147422;-0.2702428;1.315639,1
6999,0.1814224;-0.2437891;1.001784,0.1312852;-0.1843006;1.014984,-0.01297969;-0.0543084;1.11663,-0.124636;0.1811109;1.211646,0.01562854;0.2153539;1.223068,0.01146497;-0.2702526;1.315662,1
7033,0.180088;-0.2430185;0.9993254,0.1310283;-0.1839266;1.014462,-0.01330222;-0.05430172;1.116521,-0.1246313;0.1810609;1.211576,0.01562424;0.2153291;1.22291,0.01137912;-0.2702966;1.315478,1
7067,0.1810756;-0.2431773;1.001295,0.1307195;-0.1836213;1.014606,-0.01368586;-0.05416221;1.116783,-0.1246309;0.1810485;1.211573,0.0156166;0.2153271;1.222912,0.01066478;-0.2703038;1.315809,1
7099,0.1823609;-0.2429006;1.003874,0.1301744;-0.1832018;1.015079,-0.01412899;-0.05394503;1.11769,-0.1246553;0.1810228;1.211683,0.01561705;0.2153711;1.223025,0.010792;-0.2701377;1.316502,1
7135,0.180697;-0.2414434;1.000773,0.1300109;-0.1830689;1.015071,-0.01428361;-0.05387503;1.117784,-0.124662;0.1809938;1.211677,0.01561624;0.2153714;1.223025,0.01078266;-0.2700931;1.316566,1
7164,0.1807635;-0.2407346;1.001235,0.1299736;-0.1830589;1.014978,-0.01434657;-0.05397785;1.117805,-0.1246646;0.1809422;1.211652,0.01561719;0.2153749;1.223019,0.01079038;-0.2700921;1.316573,1
7198,0.1810465;-0.2398425;1.001309,0.1297318;-0.1826942;1.01489,-0.01467288;-0.05379476;1.117842,-0.1246629;0.1808903;1.211628,0.01560857;0.2153755;1.223012,0.01064575;-0.2701537;1.31661,1
7233,0.1816579;-0.2388005;1.002,0.1294031;-0.1823027;1.014989,-0.01518884;-0.0537198;1.118091,-0.1246534;0.1808293;1.211621,0.01560011;0.2153827;1.223024,0.0106865;-0.2701399;1.316786,1
7264,0.1825761;-0.2370349;0.9994965,0.1294552;-0.1817095;1.01445,-0.0157922;-0.05400911;1.117752,-0.1246635;0.1807193;1.211589,0.01558959;0.2153837;1.223016,0.01066053;-0.2701609;1.316803,1
7298,0.1815532;-0.2307089;1.000543,0.12813;-0.1804705;1.014105,-0.01705834;-0.05232234;1.117653,-0.1246702;0.1806023;1.211466,0.01558041;0.2153683;1.222964,0.01062435;-0.2702271;1.316739,1
7335,0.184151;-0.2273104;1.001969,0.1280185;-0.1802414;1.013896,-0.01709627;-0.05235693;1.117533,-0.1246942;0.1805046;1.211419,0.01557626;0.2153545;1.222942,0.01060769;-0.2702863;1.316723,1
7366,0.1853802;-0.2207863;1.00061,0.1288179;-0.1770963;1.01116,-0.01730264;-0.05271202;1.117508,-0.1247126;0.1804097;1.211419,0.01556204;0.2153417;1.222936,0.01038369;-0.2703142;1.317228,1
7396,0.1417897;-0.2668792;1.077114,0.1135564;-0.2231515;1.08986,-0.01696376;-0.05355399;1.117342,-0.1246976;0.1801726;1.211182,0.01553678;0.2152628;1.222747,0.01047436;-0.2705337;1.316948,1
7433,0.148266;-0.2789121;1.070282,0.133019;-0.2420449;1.115868,-0.01630824;-0.05443689;1.117328,-0.1247217;0.1800774;1.211172,0.01550398;0.2152487;1.222743,0.01020986;-0.2706025;1.317328,1
7464,0.1418776;-0.2830735;1.073784,0.132709;-0.2422888;1.115781,-0.006541347;-0.06488737;1.113608,-0.124727;0.1799593;1.211043,0.01547412;0.2152259;1.222679,0.01018223;-0.2706237;1.317411,1
7570,0.1380952;-0.2911548;1.071538,0.128498;-0.2438751;1.105354,-0.008339191;-0.06644692;1.119346,-0.1247351;0.1796036;1.210893,0.01538313;0.2151782;1.222637,0.009783477;-0.2709919;1.318376,1
7600,0.189969;-0.2570199;0.9964796,0.1424795;-0.1970303;1.016786,-0.009883979;-0.06708045;1.122379,-0.1247482;0.1794486;1.210841,0.01538249;0.2151738;1.222624,0.009783998;-0.2711124;1.318387,1
7678,0.185152;-0.2526645;1.006413,0.1356345;-0.1940095;1.027416,-0.01282423;-0.06668746;1.128843,-0.1247688;0.1792701;1.210799,0.015377;0.2151825;1.222643,0.00942168;-0.2713967;1.319171,1
7699,0.1835476;-0.2492228;1.005067,0.1350389;-0.1912677;1.027905,-0.01355594;-0.06641052;1.129567,-0.1247777;0.1792112;1.210787,0.01536111;0.2151884;1.222639,0.008742387;-0.2716019;1.319233,1
7733,0.1835498;-0.2478392;1.003892,0.1346447;-0.1907853;1.026766,-0.013628;-0.06638337;1.129543,-0.1247927;0.179155;1.210776,0.01535027;0.2151994;1.222645,0.008563021;-0.2716608;1.319327,1
7767,0.1849736;-0.2442357;1.004599,0.133799;-0.1889144;1.025277,-0.01449083;-0.06581784;1.129739,-0.1248131;0.1790553;1.210762,0.01535226;0.2152235;1.222647,0.008628047;-0.2717681;1.319312,1
7798,0.1852394;-0.237856;1.007588,0.133587;-0.1851982;1.022285,-0.01531256;-0.06525945;1.129766,-0.1248327;0.179027;1.210739,0.0153636;0.2152389;1.222634,0.008774904;-0.2718744;1.319122,1
7832,0.1146697;-0.1600932;1.043035,0.06342786;-0.1176935;1.070108,-0.0164429;-0.06452381;1.130117,-0.1248721;0.17895;1.210791,0.01535736;0.2153503;1.222788,0.008643745;-0.2717001;1.319738,1
7866,0.1415418;-0.1525164;1.016803,0.08837251;-0.1207293;1.049574,-0.01814553;-0.0641626;1.129326,-0.1250646;0.1710985;1.2061,0.01536071;0.2153694;1.222801,0.008824755;-0.2717529;1.319804,1
7909,0.1330916;-0.1299907;1.016037,0.137832;-0.1485475;1.012641,-0.02533531;-0.05953143;1.129977,-0.1253447;0.172514;1.207084,0.01545172;0.2154785;1.222827,0.01083446;-0.2710461;1.319143,1
7938,0.1220382;-0.1037475;1.022877,0.06633051;-0.08872999;1.05793,-0.03415875;-0.0538868;1.130844,-0.1255773;0.1736565;1.207792,0.01608904;0.2156619;1.226062,0.01231842;-0.2699704;1.319507,1
7966,0.1794399;-0.06687461;0.9954059,0.1274671;-0.1048591;1.016286,-0.04789264;-0.04094552;1.132668,-0.1259312;0.1751512;1.208858,0.01620285;0.2159007;1.226115,0.01861164;-0.2655878;1.322814,1
8135,0.1590202;0.1560366;1.010114,0.1127891;0.1145335;1.012704,-0.05402279;-0.0267959;1.071149,-0.1275674;0.1831936;1.209934,0.01669558;0.2176365;1.226238,0.02386798;-0.2489449;1.331063,1
8165,0.1446867;0.1930014;1.022945,0.1139148;0.1206566;1.011788,-0.05286895;-0.01103288;1.059297,-0.1280581;0.1860113;1.209684,0.01675632;0.217897;1.226313,0.02386221;-0.2490023;1.331419,1
8199,0.1348921;0.2281312;1.036037,0.1043368;0.1612469;1.008417,-0.06458523;0.03340079;1.058649,-0.1285344;0.1891777;1.209355,0.01694039;0.2186417;1.22628,0.02384476;-0.2491184;1.331847,1
8234,0.1190252;0.2433378;1.04704,0.1058447;0.1662382;1.006766,-0.06448859;0.03977714;1.055333,-0.1286581;0.1925603;1.209096,0.01701064;0.2199213;1.226423,0.0235947;-0.2494785;1.332816,1
8265,0.1155599;0.25841;1.057146,0.1089887;0.1756838;1.008565,-0.0638565;0.05100551;1.051065,-0.1288566;0.1982487;1.209971,0.01669192;0.2219469;1.226161,0.02340512;-0.2501119;1.336339,1
8298,0.1125899;0.2700029;1.062018,0.1105774;0.1853638;1.010512,-0.06385445;0.06093474;1.043967,-0.1288341;0.2012475;1.209203,0.01583649;0.2255492;1.222495,0.02322941;-0.2505156;1.336883,1
8333,0.109432;0.2808133;1.066953,0.1061986;0.1982282;1.011513,-0.06523306;0.06872045;1.037982,-0.1285108;0.2037397;1.208331,0.01526912;0.22813;1.218063,0.02316712;-0.2511314;1.337311,1
8365,0.1030667;0.2858272;1.067816,0.09544609;0.2105265;1.011613,-0.07178906;0.07509266;1.031986,-0.1282866;0.2062126;1.207776,0.01490555;0.2302393;1.214768,0.0228643;-0.2516934;1.337943,1
8399,0.09567028;0.2891778;1.067302,0.08505981;0.2194488;1.010825,-0.07785659;0.07877892;1.029807,-0.1279574;0.2154907;1.203243,0.01441098;0.2322041;1.211728,0.02285066;-0.2517724;1.338679,1
8434,0.09272858;0.2873485;1.067507,0.0798054;0.2204893;1.012564,-0.084629;0.0813433;1.026839,-0.1279027;0.2184178;1.201836,0.01399203;0.2337178;1.209335,0.02271582;-0.2517545;1.339166,1
8465,0.09183348;0.2892545;1.069366,0.07729601;0.2228516;1.014575,-0.0886416;0.08547834;1.023642,-0.1281896;0.2204212;1.201178,0.01294972;0.2389418;1.202938,0.02260152;-0.2517676;1.339343,1
8498,0.08930567;0.2887446;1.071044,0.07363578;0.2239623;1.01614,-0.09504975;0.09002934;1.021716,-0.1287363;0.2235882;1.201498,0.01338977;0.2397003;1.201788,0.02244355;-0.2516927;1.339581,1
8534,0.08678966;0.2898529;1.068519,0.06890737;0.2252037;1.016685,-0.1018105;0.09392807;1.020013,-0.1295356;0.2259638;1.201924,0.01377476;0.2396498;1.201281,0.02211235;-0.2515713;1.33973,1
8566,0.08201951;0.2888007;1.066076,0.05743081;0.2291145;1.016403,-0.1152932;0.1003875;1.01936,-0.1309374;0.2300772;1.204365,0.01421136;0.2396945;1.201008,0.02168044;-0.2515619;1.339885,1
8599,0.07119102;0.301434;1.063338,0.04868235;0.2349305;1.015994,-0.1237418;0.1058804;1.017049,-0.1316798;0.2324804;1.204685,0.01470199;0.2395462;1.200602,0.02091228;-0.2518743;1.339274,1
8636,0.05689691;0.2918645;1.053231,0.03896043;0.24468;1.010934,-0.1328321;0.1144163;1.022208,-0.1359346;0.2452615;1.207002,0.01511736;0.239031;1.200894,0.02059482;-0.2518927;1.339005,1
8666,0.05849878;0.306424;1.049884,0.03399828;0.2546956;0.9996582,-0.1398633;0.1295797;1.034612,-0.1435001;0.2592155;1.222266,0.0159872;0.2377135;1.202168,0.01939468;-0.2512542;1.33906,1
8699,0.0282691;0.2856011;1.027862,0.02459255;0.2619056;1.004793,-0.148861;0.135452;1.035509,-0.144177;0.2611586;1.224752,0.01735639;0.2367804;1.20414,0.01902911;-0.2504659;1.339327,1
8734,0.0378514;0.3199726;1.029127,0.01549847;0.2652014;0.9983337,-0.1580051;0.1403576;1.037292,-0.1589364;0.2901609;1.258534,0.01812931;0.2362529;1.207102,0.01712951;-0.2469166;1.33886,1
