Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id,
934,-11844,-3096,1168,155.536038675377,244.863889351427,126.203696964948,0
968,-11884,-3000,1160,154.915419828648,244.55655119001,128.320080781705,0
1002,-11988,-2868,1263,153.224009310161,244.014846938188,130.643695718363,0
1034,-11908,-2996,897,152.259985218022,243.718171414218,132.741250867869,0
1072,-11924,-2980,1035,149.252094881735,243.111964183174,134.768512324643,0
1102,-11948,-2980,1195,141.561944417817,239.169291915847,133.297693971862,0
1135,-11980,-2880,1164,179.05725921775,237.372557776388,134.427108791578,0
1168,-11972,-3044,1041,179.015311954178,237.646285499007,136.053843826246,0
1203,-11984,-2832,1073,179.005497143265,237.684684306,136.976973323708,0
1235,-11948,-3104,739,178.908821055934,235.702155612113,136.324771093528,0
1269,-11872,-3360,1255,178.87597496643,234.748307775976,136.553048602262,0
1306,-11876,-3036,1216,178.871004413104,233.767135225232,136.68616496086,0
1336,-11804,-3048,1082,178.863824951368,233.379537854615,137.032016863277,0
1369,-11964,-3136,1002,178.858015920474,233.291163860086,137.399613300651,0
1404,-12024,-3032,1189,178.857409477047,233.126774989147,137.545026385696,0
1434,-11832,-3044,1205,178.872363689117,232.844068729646,137.694417300276,0
1469,-11956,-3180,1156,178.864886693406,232.659768361731,137.478562579376,0
1505,-11960,-3056,1202,178.859406506182,232.449415799669,137.297053182966,0
1537,-11848,-3240,1240,178.865944752745,232.568842790274,137.035196353118,0
1570,-11940,-2872,1294,178.866806504752,232.679333930203,136.789426460739,0
1603,-11912,-2988,1115,178.898560642976,233.527458754994,135.203612096386,0
1635,-11944,-2936,1159,178.922696763707,234.072386683154,133.96986234136,0
1669,-11936,-3092,1157,178.953416469483,235.625394322193,132.622613345148,0
1703,-11956,-2960,1126,179.023703603744,237.110512351249,130.73682331116,0
1737,-11944,-3064,934,179.055309233236,237.97348371196,129.183526373615,0
1815,-11984,-3028,1154,167.541857881271,241.731132007719,123.14246640632,0
1835,-11752,-3064,1231,166.883969584812,242.681976224393,119.331898677667,0
1870,-11952,-3028,1157,150.842784470632,243.59119814908,115.811046610221,0
1903,-12028,-2944,891,154.699162662485,244.472445976428,111.774347048575,0
1938,-12012,-3024,886,160.9985817154,245.6689084009,107.966971534993,0
1973,-11908,-3096,997,164.920141098197,247.817773556836,102.854227200738,0
2004,-12040,-3208,1040,164.675871331421,249.498890641374,98.2976687025577,0
2036,-11980,-3128,1140,168.440243177326,251.211364650024,94.095524103252,0
2070,-11952,-3168,1044,168.303572901821,108.937682565377,88.9611374796067,0
2104,-12044,-3248,789,170.197149915503,107.55424724892,85.2528947026893,0
2136,-11932,-3172,829,166.02666357625,107.045093856046,77.5286821941646,0
2170,-11948,-3336,834,154.792507795363,107.105636591862,70.0486989951561,0
2204,-11996,-3312,1022,165.379662730275,107.31403267253,67.8195237356761,0
2235,-12008,-3328,1027,177.877933313255,104.758381740036,70.4187150927789,0
2270,-11992,-3348,1393,166.369594559495,104.058213983683,58.2555750568608,0
2303,-11828,-3284,1298,176.420675534263,113.934664633445,64.6788836326239,0
2335,-11944,-3288,989,168.021220629636,110.426121584173,53.3404331895103,0
2370,-12032,-3196,1272,176.82584762806,110.167801505145,54.1059657208746,0
2405,-11996,-3276,1260,174.70020008697,110.610940475169,53.0098303135844,0
2437,-11996,-3344,1355,169.74879253822,110.278773149582,50.5161958080274,0
2469,-11976,-3188,1238,173.466556897661,108.359719398687,40.5490650927988,0
2502,-11928,-3188,1177,175.402550438832,108.638577596636,39.7181938604824,0
2537,-11900,-3120,1229,172.230379279042,106.988267107044,36.0130344170682,0
2569,-11888,-3204,1166,168.782484515071,105.716780967283,33.6709802762941,0
2603,-11996,-3216,1174,171.043943774306,105.809712485433,33.1593135220105,0
2636,-11936,-3136,1322,171.662640782474,105.352911195115,32.1839913829709,0
2670,-11912,-3100,1230,175.063488301061,112.629185810381,32.5388402745151,0
2703,-11980,-3204,1278,173.017311066167,112.913905507064,31.1129085515617,0
2750,-11960,-3140,1027,171.977170289188,112.992595631883,30.1002650966437,0
2801,-12044,-3404,1128,173.590900345534,112.823103005066,29.3715950748508,0
2817,-12036,-3120,1267,170.304627586326,112.42619935688,26.6723690443894,0
2841,-11996,-3140,1210,176.727927115165,112.368938200463,26.2613662377847,0
2869,-11892,-3132,1229,176.100725643184,112.317959790542,25.3268633872536,0
2902,-11916,-3272,962,176.242332127944,112.275970434024,24.9178136875641,0
2936,-12000,-3304,1047,176.448020280827,111.859774418186,24.9536010538916,0
2970,-11924,-3428,1214,176.27131070648,111.878200239292,24.5845744210119,0
3003,-11912,-3364,1179,176.193788889364,111.701752470915,24.4560989669982,0
3037,-11984,-3104,1277,175.852873333388,111.694260048283,24.2908426294538,0
3071,-12032,-3156,986,175.73188431053,111.859784209669,24.2856488370482,0
3135,-10688,-5916,706,174.565430963381,111.754411953771,24.3186025657828,0
3170,-10836,-6232,1138,175.738031094161,111.899910690131,24.3220523640861,0
3202,-12064,-7040,554,175.585516804317,111.939386232308,24.3029440910409,0
3237,-15780,-7624,301,175.568368820269,111.890652251102,24.3603454487941,0
3269,-17760,-9124,699,175.573847202553,112.256310589507,24.2996594417792,0
3302,-18064,-8160,3870,175.485742112268,112.353980705312,24.2838875756615,1
3335,-18568,-7140,6860,175.477895116512,112.227522151791,24.3001928982914,1
3370,-17896,-7068,5554,174.605216349323,112.34877912352,24.272685662753,1
3404,-19244,-6576,5289,176.267457120726,112.593059449258,24.1655696001215,1
3436,-17992,-7152,3376,176.055944882186,112.702751532539,24.1355673036509,1
3472,-18156,-6972,8274,175.840950537672,112.82456338761,24.1150200716607,1
3503,-16372,-7136,7873,175.70888548785,112.89447844281,24.092032501393,1
3534,-16032,-6088,8430,175.602315766393,112.81790316173,24.0773043283288,1
3569,-14976,-4824,9967,174.785316429846,112.894717712102,24.0756160498138,1
3603,-12096,-3872,7990,175.352541566299,112.829365976867,24.0803142918186,1
3636,-12568,-2908,10223,175.305354904795,112.811855645609,24.07323535323,1
3671,-8688,-2780,6546,175.41759784075,112.792667416403,24.0995935681785,1
3704,-9740,-768,6286,175.201140501937,112.841212504009,24.1139395743572,1
3737,-8404,196,4246,175.19085364016,112.765820886695,24.1592413678494,1
3769,-7700,592,6181,175.192628309826,112.862140570398,24.1190402143764,1
3802,-7924,136,4367,175.186689624435,112.86754966221,24.1252444377169,1
3836,-7112,412,5329,175.152599726645,112.894977351999,24.1021315313358,1
3870,-7396,-1212,4642,175.085817142129,112.944509680228,24.0758364255861,1
3904,-7980,-884,7299,175.021430913427,112.932177712436,24.0500305040464,1
3938,-8416,1388,5217,175.033676495852,112.978344961691,24.0483652148364,1
3970,-8996,2568,6140,175.373291566269,113.027657304107,24.0527386601951,1
4003,-7624,3052,2256,175.496809072732,113.069537647891,24.0471339366753,1
4035,-6320,3276,1357,175.506764754967,113.157300127638,24.0514593966567,1
4068,-5048,3208,2495,175.441081111528,113.244578337875,24.0365193304162,1
4106,-5984,3312,2216,175.615787518391,112.885691273187,24.2204396159159,1
4141,-6440,3364,1404,175.560849934959,112.929528361008,24.1789282436102,1
4173,-4880,2956,1598,175.480405139646,112.762040200702,24.1789340118236,1
4203,-3744,2792,-1050,175.426661260438,112.844350774935,24.1526915118271,1
4235,-3444,2356,82,175.392123003509,112.897425378116,24.1328519724077,1
4269,-3728,2300,-1235,175.35993134311,112.93494430221,24.1154143466481,1
4302,-4812,2524,-556,175.76798993751,113.021234734282,24.0452944497799,1
4339,-4984,3148,-1397,174.768919106457,112.936724627686,24.017141936657,1
4372,-3392,2204,-3585,175.223858564419,112.892096652364,24.0009853573007,1
4403,-4700,1572,-4561,175.447217185063,112.947675353762,24.0352258325165,1
4437,-5972,2356,-62,175.369380590509,112.934562659957,24.0151891975605,1
4468,-8296,2716,-1017,175.38184317889,112.968353914368,24.0191879282357,1
4502,-9560,2908,-1056,175.627000121703,112.939845206316,24.0214530895522,1
4539,-12376,2508,486,175.512621661224,113.06890032845,23.9643750433751,1
4570,-12128,1148,-311,175.531836470391,113.118974430995,23.9671873832893,1
4602,-10752,-724,-7105,175.432374810214,113.143066983408,23.8264794166957,1
4635,-13656,-564,-3198,175.448049064277,113.172002163066,23.8644168529328,1
4669,-13684,-3232,-1841,175.322609729046,113.18372105111,24.0363696006531,1
4703,-13168,-3412,-3814,175.289891714724,113.208822071697,24.029414011272,1
4735,-16624,-2952,-1708,174.767717025667,113.141620240241,24.0108921428843,1
4771,-13988,-5168,-5420,174.639960304492,113.153545080478,23.9150936221109,1
4802,-15916,-5008,-2836,174.592708767572,113.122186131785,23.9328026112383,1
4837,-17100,-4508,-6413,174.643209140965,113.392841659231,23.9288509103776,1
4868,-14716,-4956,1418,174.65775603984,113.422995675675,23.9171138984701,1
4901,-17056,-2896,-6511,174.644440864954,113.425581171454,23.9057463834298,1
4935,-14848,-4844,203,174.586549159702,113.436530613418,23.8668575702568,1
4970,-16360,-4304,-1319,174.574312044186,113.442069274719,23.8548718259659,1
5004,-17508,-6416,-36,174.566293507869,113.430438205142,23.853102327869,1
5034,-20352,-5212,2228,174.588736073989,113.48707902009,23.8706300277936,1
5069,-14672,-5612,2216,175.109251371921,113.533313286726,23.9250179559306,1
5102,-9712,-2964,145,175.079198226892,113.641133207373,23.9259628597321,1
5194,-9152,-3752,415,175.118960427319,113.689957671839,24.022796755373,1
5279,-12052,-4160,-932,174.788125445592,113.852224242414,24.0114154876084,1
5341,-14700,-5348,-1214,175.080634832325,113.829984224348,24.189510028914,1
5369,-12484,-5728,-285,175.115234786926,113.821226277856,24.2111973709553,1
5404,-12544,-5436,-207,175.097329452765,113.897862433068,24.2298425883504,1
5469,-11088,-5604,1140,174.99412874248,113.934113472345,24.2472723839782,1
5522,-10428,-5016,726,174.87381924097,114.090517679053,24.4400809812583,1
5577,-9724,-5288,666,166.995375935923,114.677955872265,30.3027101833727,1
5604,-9064,-4844,804,170.283248448341,114.860928120173,31.8356994413511,1
5638,-10044,-4952,74,171.201857884598,115.325650479376,35.4101511978986,1
5671,-9868,-5172,1123,178.625669472984,116.511210428302,42.9551821978491,1
5701,-9640,-5196,760,175.760854684404,117.865508241608,45.6750364233898,1
5736,-9728,-5188,468,175.145852271716,118.774569620259,51.3383631528615,1
5770,-9948,-4784,1182,165.755739665121,116.804622920091,53.4165464127121,1
5802,-9704,-5520,136,174.346830556072,118.1129322476,60.0110351491752,1
5838,-9936,-5440,-3,165.1829035474,117.824052319627,61.4994088225219,1
5872,-9612,-5692,1157,165.209853699766,118.900532896329,67.8159690756357,1
5902,-9728,-5336,145,162.74221580183,119.947293742119,73.1702289603664,1
5937,-9948,-5932,452,168.942523620473,121.0563463389,79.6989944047873,1
5969,-9724,-5776,466,169.97389685325,242.185036237351,90.8375181922514,1
6002,-9728,-5420,1508,166.136721985707,241.840605970485,94.4494483782043,1
6036,-9408,-5212,1203,166.178769364926,242.703301719323,99.444538686184,1
6072,-9796,-5756,1229,150.750417713186,242.881452373941,103.883800405755,1
6103,-9852,-5404,1192,160.944469799438,243.258576546328,111.206068273372,1
6136,-9760,-5332,1463,160.512531612395,243.833301126207,113.395265477937,1
6169,-9484,-5116,1385,156.507330904024,241.996814353086,112.464380834046,1
6203,-9664,-5316,582,155.109502953586,241.651666266359,116.050953619471,1
6236,-9436,-5384,1214,152.579501335773,241.428763039691,121.58995351394,1
6271,-9768,-5580,1045,152.078897985047,240.909358092906,123.191608206984,1
6303,-9416,-5652,1067,148.439852309537,237.764396000862,123.498065947389,1
6336,-9516,-5328,1207,148.399754545355,237.976471022053,125.830223646548,1
6369,-9704,-5516,903,148.602504933474,237.931040488675,128.43380477164,1
6403,-9280,-5456,1358,146.441034284192,236.452006884539,129.454848658557,1
6436,-9584,-5380,872,145.108730824451,236.351722848642,132.03222382752,1
6469,-9548,-5328,1338,140.216488801715,233.872649412739,132.287055127818,1
6503,-9664,-5436,924,137.615586755875,232.997352583236,133.485389970336,1
6538,-9608,-5440,1178,179.058386379422,233.250727684758,135.92365667552,1
6571,-9748,-5568,784,179.053010162167,233.277804966121,137.193353828933,1
6603,-9452,-5644,1428,179.049345594721,233.183457273744,138.606014643357,1
6635,-9656,-5420,1244,179.035238906353,233.174805038294,139.125273290252,1
6669,-9420,-5520,1239,178.952859967398,231.944101425324,138.844031218925,1
6701,-9612,-5296,1148,178.947736961766,232.187488107595,139.22659618673,1
6737,-9464,-5480,1316,178.880042509754,230.899661036418,138.570903174763,1
6770,-9336,-5160,1380,178.866468654159,230.476860248157,138.643315927339,1
6801,-9668,-5248,961,178.83967014353,229.889205946786,138.577784103282,1
6836,-9272,-5236,1307,178.816557409231,229.484642630685,138.347256716879,1
6869,-9380,-5168,1077,178.826771239827,229.861810877536,138.959240476663,1
6902,-9312,-5568,1080,178.844933731059,230.264231903806,139.419659419339,1
6938,-9488,-5400,1089,178.869438200165,230.581497816271,139.400187113592,1
6971,-9960,-5220,1391,178.894446877576,230.795348407308,139.286988921716,1
7002,-9652,-5396,997,178.892243204024,229.95963539308,138.10813177873,1
7034,-9148,-5604,1038,178.915230590415,230.012929082346,137.227783037802,1
7070,-10064,-5592,1078,178.904568113525,229.99026087793,135.878982824916,1
7101,-9968,-5536,1301,178.920888390742,230.927013510108,134.779912884861,1
7135,-9432,-5132,1274,133.150210017316,231.821892427013,132.996945528777,1
7171,-9492,-5420,1247,134.099549407984,231.417610035355,131.766347396388,1
7203,-8924,-5128,1302,136.720555418696,232.23929476414,128.920142730375,1
7235,-9744,-5268,1060,137.992731235364,233.317301969293,125.979457609149,1
7270,-10204,-5944,671,141.443408144372,234.381900479449,124.0518991575,1
7302,-12756,-6716,-831,145.529370799646,236.037286395361,119.662469946795,1
7336,-15288,-6864,1135,147.927121337258,236.299568599226,116.973700380726,1
7372,-17020,-6568,2824,149.972951813836,238.122748009473,112.411732436457,1
7403,-17328,-7184,2680,154.541654016843,240.145954189498,108.237502100053,1
7435,-18112,-7220,4300,161.763009451469,242.68399391984,103.205851316463,1
7469,-17672,-7248,4715,163.068928119328,244.464577711723,98.6973009176226,1
7503,-17784,-6416,6373,165.874524197024,112.314570492635,93.0791541629359,1
7535,-15448,-6280,6251,163.757992860222,110.94063267667,87.4280455768636,1
7570,-16416,-5736,8715,159.692074204795,109.25330689459,83.9871075002527,1
7603,-14676,-6212,6033,160.917730107794,108.954997820885,75.6918781660285,1
7635,-13092,-5920,7401,159.466317990159,107.146652819972,68.6728287554263,1
7673,-13584,-4324,9103,166.120186959819,107.252226336335,67.7447967631714,1
7702,-10360,-3176,7490,173.415339125682,107.224898245269,65.2485800272071,1
7735,-11284,-1556,9693,165.337780825422,107.129421483322,60.0402414973505,1
7770,-7924,-660,8186,166.636364394916,118.57896579345,64.2291518255446,1
7805,-9944,196,5901,166.805600873944,118.823275936216,62.0329187439612,1
7834,-8800,-696,4965,168.75021472052,119.170960154909,57.8994768559907,1
7869,-11440,528,4617,165.712185274522,119.52767305352,54.0963238376211,1
7931,-8332,1640,4255,169.718753182638,119.392411992114,42.2219251087571,1
7945,-8512,2668,4469,170.457096657419,120.497911613632,43.3880320128625,1
7969,-6112,2292,3885,167.478773714981,116.320747640852,35.8793709911847,1
8005,-7252,2072,4098,170.764882409439,115.496204069549,34.5154151549449,1
8037,-5628,1336,2451,170.492300012433,115.605458428722,32.4753021257884,1
8071,-7444,1752,2200,171.415531013419,114.470529687869,30.1139924352672,1
8103,-6628,588,1157,170.056359054282,113.430062377326,27.404404765727,1
8136,-6608,444,1595,166.150180602876,112.3569538633,25.6837454031323,1
8168,-6540,344,140,166.342812587973,111.893302163609,24.1985558037486,1
8204,-6536,356,-144,173.43766973462,112.422951257591,23.9978007219397,1
8236,-5776,-296,76,168.153051867271,112.016135018328,23.5031615400978,1
8269,-6880,-248,-51,173.097049059579,111.571692539189,23.1960717027365,1
8304,-6900,-632,1136,167.320928354774,111.281312221112,22.9573956668561,1
8336,-7048,-548,-582,172.997585014438,111.143767303541,22.5419559686562,1
8369,-7364,-804,329,172.81962700612,110.9514042475,22.404611650929,1
8403,-6976,-700,-366,172.170460279115,111.88887714565,22.5878945388428,1
8439,-6976,-244,168,172.090418788507,111.600151607492,22.5092263246185,1
8471,-6500,-392,823,171.939072910574,111.383942501606,22.4502304621361,1
8502,-6788,-200,452,171.791916205641,111.268534995331,22.4356280677847,1
8535,-5996,-104,-574,171.55007817951,111.122453332843,22.3481336286228,1
8569,-8308,776,227,171.336749956571,111.076206920824,22.3715043180097,1
8602,-7452,408,224,171.306112535969,111.038735041007,22.3855093022815,1
8636,-8064,100,-5559,171.204183255781,111.035853482996,22.3386781874601,1
8671,-7436,-1032,-1499,171.372302985891,110.977780150541,22.3226168405802,1
8703,-9176,-708,-1279,165.413366740832,111.835983086011,22.5895322814771,1
8734,-9612,-1232,-434,170.941167512274,111.843650919224,22.1286321898866,1
8769,-10800,-760,-1445,171.136653477705,112.625840658177,22.4453790323103,1
8803,-11228,-2016,-7502,170.963971044425,112.21345378823,22.2642998204871,1
8836,-13236,-1928,-2526,171.031731971948,112.002161287719,22.0225117202038,2
8871,-13632,-1676,-3438,171.005578645649,111.718272873472,21.2024604985148,2
8903,-13256,-3624,1075,170.920158318408,111.583896151072,21.2067801283718,2
8935,-17296,-5208,-5595,170.79893216825,111.477313374003,21.1697384638497,2
8969,-13748,-7272,-2161,170.343154565901,111.399606676997,21.2130110174759,2
9002,-18628,-3036,-793,170.641029390899,111.36631963143,21.2989359196614,2
9036,-14468,-4492,1986,170.473652066498,111.28594614371,21.2935410833682,2
9070,-15904,-2992,-3574,170.223059231077,111.185761407837,21.3331362142077,2
9104,-14584,-3592,-4074,170.896259982449,110.910365932593,21.3321191213188,2
9135,-14820,-5032,-5590,171.224787322931,110.758262516013,21.6170689746511,2
9169,-14552,-5584,-3439,171.140828439852,110.673759163983,21.5989043378254,2
9201,-14200,-7244,-1454,171.137552503271,110.598335082292,21.6077088966931,2
9236,-16456,-6476,631,171.596246721142,111.480757285852,22.1025276843664,2
9270,-14648,-7152,2456,171.698859610183,111.197452001737,22.1271392492914,2
9303,-14636,-5576,608,172.007929333351,111.697010210331,22.5133250358679,2
9336,-13400,-5708,1546,172.105522205675,111.832501309305,22.6888100039111,2
9368,-11780,-5840,91,171.875118330978,111.37530853743,22.4307301054839,2
9404,-11236,-6152,781,171.806149632208,111.184624841295,22.344367034355,2
9434,-9272,-6236,601,172.103981143939,111.698809700713,22.5954750298327,2
9468,-9500,-5620,732,171.802742142399,111.847102820708,22.7134158046849,2
9503,-9068,-5672,1100,171.750728235464,111.290198282441,22.5047296168801,2
9538,-9736,-5792,528,171.661470232455,111.60237515547,22.6966324119296,2
9569,-9532,-5696,1217,171.471877441561,111.190853134922,22.6898638200937,2
9601,-9396,-5376,1157,171.446196826515,110.858370564979,22.5163707878621,2
9635,-8724,-5464,933,171.405122752249,110.623329634708,22.4215874451531,2
9668,-9356,-5072,388,171.405031022764,110.419905384465,22.3541551103062,2
9702,-9364,-5420,816,171.79026888388,110.916581660935,22.6514673968384,2
9737,-9548,-5784,-299,172.248737607702,110.686535958882,22.5547506103952,2
9773,-10076,-6284,278,171.963835651065,110.462619105619,22.4347132077641,2
9803,-10032,-6508,-89,171.655247671402,110.284674446174,22.3513689000131,2
9834,-9676,-6280,606,171.51828241609,110.133303094413,22.2076009539863,2
9868,-9796,-6200,934,172.082651462747,110.744734833108,22.8264196780172,2
9902,-8896,-5832,1289,172.632222399974,110.518977795449,22.6767383386256,2
9935,-9520,-5836,147,171.941916824806,110.96418860371,22.9436625992732,2
9971,-9212,-5876,1025,172.255204348038,110.66193275968,22.7642334566438,2
10003,-9380,-5720,1422,172.297947592211,110.408981607067,22.6636580954937,2
10035,-9096,-5784,1141,172.613644541842,110.960041388064,23.0313533918198,2
10068,-9216,-5840,1337,172.42523046229,110.649048257969,22.822804376085,2
10101,-9460,-5872,348,172.299557211528,110.389963396145,22.6761240525373,2
10136,-9236,-5708,1015,172.135231940635,110.177310612609,22.4739329722394,2
10171,-9320,-6048,104,171.703282342401,110.039039474867,22.487779095729,2
10204,-9584,-6268,471,171.717075525414,109.942784728174,22.4278898691561,2
10235,-9952,-6068,1467,171.770100591083,109.838747403245,22.4260285719358,2
10268,-9116,-6216,1653,172.3398218,109.781278388243,22.4364549283858,2
10302,-9240,-5756,1339,172.303784389619,110.624964515831,23.0126393347169,2
10335,-8888,-5888,1090,173.115854267594,111.020454799189,23.2428449825817,2
10368,-9004,-5596,1649,172.995341745342,110.683584418276,23.0541763643421,2
10403,-9044,-5900,804,173.267493123449,111.207568995837,23.2706264772874,2
10436,-9276,-5732,1252,173.386823145035,111.535267030437,23.4579403599527,2
10468,-9388,-5712,669,173.58474667791,111.668682251651,23.5893932414578,2
10501,-9584,-6180,1342,173.596143750517,111.831942618489,23.6923328119924,2
10535,-9656,-6032,862,173.350978955787,111.289847659476,23.3060199551137,2
10568,-9092,-5912,1453,164.797045435352,110.948009644542,23.1248785732815,2
10602,-9496,-5552,1396,172.662627260826,110.68563619818,23.0170280406163,2
10637,-9156,-5772,987,171.945410573851,110.493112132403,23.0627933889864,2
10670,-9156,-5712,1335,172.079020959296,110.298412448078,23.0880662477335,2
10704,-8908,-5764,1146,158.988702333778,110.299875651248,23.7923890114545,2
10738,-9092,-5532,1202,166.478570646084,110.973936221148,26.7936107246147,2
10769,-9556,-5768,1044,168.599699267693,111.958849465274,29.8738052804573,2
10802,-9444,-6236,1223,170.938247838831,114.181072018635,34.6809692606045,2
10838,-9668,-5848,1434,171.130480339165,114.238247492843,39.6791533227786,2
10871,-9092,-5812,986,166.185948670653,115.693329533318,42.3675626894829,2
10903,-9072,-5620,1602,165.584408899252,117.212331975505,48.3659521902086,2
10935,-9144,-5388,841,160.53977135331,117.527595701303,50.4335758064208,2
10968,-8872,-5796,1333,161.309792850008,118.798288479581,57.6588926897491,2
11002,-9500,-5876,948,167.16913202163,118.001310350212,61.1381369031734,2
11037,-10480,-6448,805,155.541116269297,118.324269317122,63.0593835079849,2
11071,-13336,-6772,969,159.80203035909,120.243795449944,69.1644635109891,2
11103,-16512,-7668,1032,160.641759374263,122.013928268771,78.1552118117307,2
11136,-18004,-8460,2509,160.040682694488,121.930951041586,84.0542929329253,2
11168,-18832,-8272,4977,155.67515621471,121.880985432303,87.7375338339981,2
11207,-17380,-7464,7153,162.752354684423,237.640846313869,95.5084606850424,2
11236,-17700,-7228,6961,152.757362862626,239.600945472167,100.699694727896,2
11273,-16060,-6868,8746,156.559716113203,239.652694917862,103.768690500809,2
11301,-16312,-5968,10035,162.906453786121,239.88116697717,108.356194541431,2
11336,-13200,-5276,9798,158.784129543768,239.930871588516,112.117793311255,2
11368,-11888,-4472,8987,156.735037362356,239.732867132096,115.279318661698,2
11402,-12196,-3196,8408,152.122796343343,239.206591049938,115.175431966355,2
11434,-9852,-3172,5211,165.722403227562,238.83117125125,117.078891276244,2
11469,-11056,-2368,5728,144.160706761831,237.974175975899,121.254967278176,2
11519,-11820,-1956,5535,167.612594721943,238.364034826175,122.621036838644,2
11541,-12112,-1452,6486,168.942270231732,237.952323265877,123.729633434411,2
11568,-9732,228,8178,168.539148829565,237.508511587649,125.724288767357,2
11602,-11408,2000,9749,167.716396528219,236.758241938571,127.622922813808,2
11635,-11724,2156,6665,167.861389799141,235.380595750449,128.774187917408,2
11669,-11992,2248,5639,160.65691633949,234.257131128409,130.171066603092,2
11703,-10760,2204,554,164.031864922764,233.081861075661,131.771514615003,2
11736,-10588,2184,1397,178.887029247853,232.20086781485,133.54462204313,2
11768,-8188,2404,2559,178.867918686048,232.23398182314,134.532222568494,2
11802,-8276,3352,4526,178.836041755692,231.942210716945,136.216422398033,2
11834,-7120,4316,4371,178.822907753504,231.78002908204,136.835258068876,2
11869,-7200,4192,5032,178.806790895863,230.268100928096,137.453602604427,2
11902,-7016,3028,2992,157.103652701852,229.867613040659,138.269516423155,2
11937,-5640,784,-527,178.783560706185,230.18783485085,138.682555714458,2
11980,-6860,428,-2306,178.768288633632,230.00778855387,139.45475238037,2
12027,-7392,-724,-263,178.756996026168,229.10918834183,139.984419623478,2
12075,-8120,-776,566,178.749438142016,228.284496292224,140.247004595475,2
12107,-8816,-264,799,178.749067180871,228.172192038699,140.254663089126,2
12155,-8624,-172,687,178.749407667858,228.074638982621,140.178032261446,2
12203,-8032,40,1600,178.749975511076,227.837481162762,140.02854694514,2
12235,-8708,228,-119,178.749365516954,227.818295810935,140.057873620066,2
12282,-8912,948,2043,178.750615339981,227.785941256287,139.983250472996,2
12314,-8628,768,269,178.752149102989,227.792821798314,139.900588768375,2
12362,-9064,1308,1194,178.758715154919,227.601042971098,139.492606288189,2
12410,-8872,1328,1278,178.763210401512,227.604619617958,139.242698082206,2
12442,-7876,1000,63,178.7747198938,227.880052100919,138.662219648058,2
12490,-7620,1408,-698,178.785470179664,228.115381386846,138.094939287235,2
12521,-7292,836,-1910,178.858807938135,230.973748124399,134.280609544925,2
12569,-6540,684,-4089,166.770718650066,231.090977559562,133.190397466379,2
12617,-6656,148,-3982,166.738765883919,231.227004651804,132.251000661587,2
12665,-7680,184,-3512,178.982383185023,234.37290678128,127.496852528373,2
12697,-6780,-688,-609,179.035601984366,235.51809369076,124.147420448141,2
12744,-8300,-948,-3408,136.358063961654,237.424336713384,121.050449225522,2
12792,-8420,-1620,-1071,141.988522171252,239.232040163294,117.209841608492,2
12840,-10460,-1572,-7503,150.434077697817,242.619531178036,109.448934252423,2
