Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
1999,-10676,-6172,1140,95.37288633,63.02473441,0
2034,-10672,-6276,1283,94.6401366,63.56436668,0
2067,-10636,-6352,1344,93.58540349,64.376639,0
2098,-10616,-6208,1316,92.98489246,64.35678091,0
2132,-10692,-6164,1118,91.95058341,64.81598189,0
2164,-10652,-6192,1217,91.29813401,64.98722391,0
2199,-10604,-6316,1218,90.8915423,65.21128126,0
2231,-10600,-6120,1448,90.36409629,65.10871455,0
2264,-10444,-6112,1239,89.99207,65.09791819,0
2297,-10696,-5964,1297,89.72470633,65.00563598,0
2330,-10632,-6280,1104,89.67764972,64.96567104,0
2364,-10736,-6108,1294,89.74219912,65.02446774,0
2398,-10608,-6116,1118,89.98366444,64.9129605,0
2433,-10688,-6088,1057,90.59189061,64.81537571,0
2464,-10616,-6112,1115,92.17422971,64.59674264,0
2498,-10772,-6448,1035,92.67544879,64.18492658,0
2531,-10804,-6216,1289,94.46556686,63.06992253,0
2564,-10716,-5944,1427,96.77359618,62.04834245,0
2597,-10632,-5888,961,97.79690101,60.59583672,0
2631,-10796,-6040,991,101.7336364,60.17160452,0
2666,-10680,-6104,1272,101.1834778,56.20879876,0
2698,-10700,-6372,1250,104.3409312,54.02224175,0
2730,-10680,-6000,1319,105.525067,51.92730449,0
2764,-10772,-6140,1074,106.3650424,48.81280106,0
2810,-10784,-6076,1174,109.5266806,45.04836352,0
2830,-10620,-6204,1139,111.5658144,43.08596766,0
2865,-10804,-6160,1152,112.0241734,39.48189547,0
2898,-10880,-6076,1189,108.9297518,31.56900571,0
2931,-10592,-6120,1254,112.771094,31.34844414,0
2964,-10648,-6148,848,101.3863092,17.90662383,0
2997,-10848,-6172,1365,113.1510603,24.89831642,0
3030,-10600,-5948,1307,113.286385,25.97822687,0
3066,-10636,-6072,1008,109.0858319,22.92402975,0
3099,-10904,-5996,1342,103.8664059,15.55794432,0
3130,-10532,-5768,1184,121.4848762,25.49349897,0
3165,-10732,-5964,987,140.8235876,33.16809777,0
3197,-10800,-6048,1110,143.9589696,32.64262959,0
3231,-10784,-6176,1228,144.7601749,31.11422334,0
3321,-11624,-8824,1212,147.7528495,27.98445046,0
3333,-11848,-9008,1291,152.7820419,27.69878587,0
3364,-12380,-9248,1384,153.5853966,27.7166645,0
3397,-12544,-9408,1191,155.7020444,27.70646795,0
3433,-12968,-9368,1332,156.8092455,28.48014006,0
3464,-12840,-9128,1198,157.1547931,28.38745656,0
3499,-13400,-9220,1162,146.2794292,18.44322876,0
3535,-13316,-9848,836,146.5172092,18.33946044,0
3568,-13588,-10052,310,154.5765362,18.25933511,0
3597,-13484,-9892,2109,154.4746496,18.17947929,0
3632,-13364,-9816,3291,154.5482828,18.24726178,0
3665,-14388,-10164,2725,154.7178198,18.26828166,0
3698,-14212,-9824,3758,154.3910818,18.37778416,0
3732,-14444,-9912,2845,151.0650262,18.43276735,0
3766,-14784,-9504,4498,154.8560018,18.41310821,0
3798,-14892,-9392,2786,154.7616237,18.36950885,0
3830,-14660,-8492,5019,155.0081729,18.40880375,0
3865,-14776,-8132,4839,154.9417235,18.34626757,0
3898,-14540,-7880,5201,154.8838556,18.31279988,0
3931,-14644,-7004,5435,155.1039628,18.31505303,0
3966,-15368,-7344,7223,155.2087875,18.32501608,0
4002,-15324,-6928,9060,155.2155025,18.25018099,0
4033,-14048,-5760,4342,155.1291147,18.17548715,0
4065,-14736,-5996,2966,155.2219788,18.21043605,0
4098,-15440,-4808,4534,155.2571583,18.1999959,0
4133,-15572,-5148,3861,155.486369,18.16042882,0
4166,-16200,-3384,4934,155.4862144,18.10392464,0
4198,-15780,-3676,3474,155.3718919,18.09174446,0
4231,-15428,-2616,4453,155.1990884,17.77575556,0
4265,-16024,-3996,2562,155.2284294,17.72687634,0
4299,-15188,-1820,7592,155.2233051,17.68631913,0
4330,-13112,-876,5496,155.2664454,17.62468843,0
4364,-13536,-524,7400,155.2781729,17.54990729,0
4400,-12596,-944,4227,155.3201595,17.62429621,0
4434,-13340,-1616,3059,155.3038738,17.53229524,0
4464,-13444,-940,4938,154.8866172,17.01581681,0
4497,-11432,-1108,4518,155.0547395,16.96053552,0
4531,-11980,132,1453,154.9794634,16.89083069,0
4566,-12732,1012,4831,154.9132737,16.82896237,0
4599,-12068,1784,3586,155.0792513,17.00657412,0
4634,-10968,812,3718,155.8393758,16.9791296,0
4666,-10404,948,4687,155.6897808,16.93839526,0
4697,-8964,984,5374,155.5702027,16.87917862,0
4730,-9748,1540,2134,155.2986245,16.74709751,0
4765,-9340,2344,5593,155.0365652,16.62412961,0
4798,-8208,2760,2264,155.027083,16.62194024,0
4835,-9560,4700,3390,155.0625591,16.66177681,0
4866,-7272,3532,2192,155.0456996,16.67422591,0
4898,-7360,4716,2386,154.9368655,16.60885763,1
4933,-6256,4508,3208,154.8727933,16.59654874,1
4966,-6736,5344,797,154.8017161,16.55989675,1
4998,-7268,5600,2760,154.8919693,16.65160069,1
5033,-5600,3960,1795,154.7375668,16.57880283,1
5067,-5964,3732,-1195,154.7605083,16.601864,1
5098,-6948,3520,-2245,154.7916407,16.61384153,1
5132,-7392,3140,-2502,154.7649203,16.62500078,1
5166,-8148,2564,-3681,154.7099466,16.60229249,1
5198,-8300,1424,-4930,154.6450337,16.58237292,1
5239,-9340,768,-4465,154.473224,16.51269853,1
5285,-9496,-140,-5343,154.3071096,16.40853598,1
5321,-11448,-160,-5824,154.0530836,16.28675327,1
5360,-11596,-2008,-7309,153.9034545,16.31113957,1
5371,-15432,-1260,-4375,153.12502,16.03453233,1
5398,-14320,-3972,-5860,152.6894829,15.8661156,1
5431,-15308,-4644,-2890,152.5502147,15.8933452,1
5466,-15424,-7596,-14721,152.5718072,15.89558602,1
5498,-18084,-5380,-3335,143.9761338,15.84689707,1
5531,-14124,-6768,158,143.4660028,15.84517357,1
5566,-15676,-7812,-2765,141.224023,15.87666072,1
5598,-17544,-8336,-7043,139.272546,14.99321274,1
5632,-14924,-7796,3183,138.4882715,15.12375722,1
5666,-16984,-7932,-2756,137.4057786,15.01713044,1
5698,-15340,-8804,1508,141.9741924,20.24725139,1
5732,-15960,-5980,-2113,141.1358781,20.51540956,1
5765,-12500,-9848,-1558,135.4060701,16.17635513,1
5798,-15468,-9928,-9123,129.1851613,14.9249906,1
5832,-14684,-8988,746,128.3695347,14.71905793,1
5865,-12528,-7560,3981,124.7849382,13.49874304,1
5899,-12528,-7712,596,118.3641548,12.19186827,1
5932,-12140,-7500,606,117.030477,12.34620376,1
5966,-12532,-8284,-305,111.5990382,12.25155869,1
5998,-11420,-7996,1568,109.0044226,11.59935522,1
6032,-11644,-7808,436,106.8820624,11.21652133,1
6065,-10928,-7448,513,109.4393375,10.91013104,1
6098,-10968,-7488,997,103.3942219,13.8130553,1
6134,-10684,-7132,1358,106.4289213,14.52986848,1
6166,-10664,-8304,-1863,116.9833378,17.30882563,1
6198,-11076,-7900,-870,115.287199,17.9071121,1
6232,-10424,-7888,521,111.2234874,19.76191381,1
6265,-10536,-7428,2018,110.2339914,19.8891188,1
6298,-10368,-7672,694,108.7709751,19.84002093,1
6332,-10204,-8080,116,99.18792572,20.41864749,1
6367,-10540,-8212,845,92.88738886,16.84179803,1
6401,-10656,-8128,611,91.95678698,16.6481184,1
6443,-10472,-8072,1084,87.41089213,15.65370923,1
6467,-10572,-7892,693,93.37652584,21.50190949,1
6498,-10348,-7968,1162,86.06087413,17.16206311,1
6531,-10424,-8084,1125,83.02927381,17.17151816,1
6566,-10260,-7924,1274,84.18275952,19.24164419,1
6601,-10516,-7920,924,83.02271916,20.19046199,1
6632,-10044,-7740,1276,81.58345539,20.19944966,1
6666,-10172,-7732,1346,83.41581524,24.47250552,1
6698,-10028,-7632,1153,76.13115981,24.54437374,1
6731,-10308,-7748,1150,76.48371105,24.70497438,1
6766,-10084,-7932,950,77.85037725,25.96656763,1
6800,-10164,-7792,1129,77.27079193,26.25522103,1
6831,-10272,-8064,1002,77.60709132,29.1585442,1
6865,-10376,-7952,1108,74.50962637,29.7333801,1
6898,-10520,-7992,974,74.80079298,30.35579508,1
6931,-10256,-8040,1040,75.03002817,32.08433933,1
6965,-10476,-7868,1205,73.57521473,32.36864961,1
7001,-10312,-7964,1234,72.66008072,33.66923799,1
7033,-10260,-7908,1292,72.5449714,34.6122797,1
7070,-11288,-8840,1218,72.84758692,35.60697345,1
7098,-11156,-8548,1820,71.95226742,35.67344973,1
7132,-11840,-8328,1147,71.74403742,36.33298017,1
7241,-11796,-8496,1425,70.81121024,37.83476166,1
7336,-12156,-8568,544,69.34470676,36.17553288,1
7364,-11564,-9880,-3785,69.61493466,37.07780668,1
7398,-12364,-9656,-573,69.68242208,37.46364399,1
7432,-12240,-9240,4526,69.58290337,38.08961478,1
7466,-12284,-9120,4246,68.50558226,36.20769665,1
7498,-12484,-9036,3451,68.82705109,37.4318627,1
7533,-13012,-9536,3487,68.47492459,36.88366058,1
7564,-12496,-9892,3411,68.65649619,37.48483806,1
7599,-14080,-9796,2017,69.0564255,38.26587864,1
7635,-13952,-8704,4670,69.11583296,38.255474,1
7669,-14812,-8700,1906,69.36719091,38.29789397,1
7701,-15072,-8184,3374,70.88376767,38.74248739,1
7732,-15764,-8316,6118,71.94676009,38.79458427,1
7765,-14356,-8524,6392,74.35803921,38.16299607,1
7799,-16416,-7076,6903,79.52082246,38.04183404,1
7833,-14520,-8672,7488,79.09215996,35.06158577,1
7866,-15504,-6832,4887,82.91576206,34.11844544,1
7901,-14516,-7468,4216,86.17077116,32.84114267,1
7934,-15352,-5284,5065,97.30985294,32.90350414,1
7967,-14072,-6244,6661,97.77395512,28.3965554,1
8000,-14328,-2620,7614,100.4757237,28.17954847,1
8033,-13312,-4216,8766,104.9060195,27.24362795,1
8071,-15168,-1748,3720,103.0387076,24.92258182,1
8100,-14912,-3180,2809,96.85014026,25.54793241,1
8132,-15360,-2536,4005,109.0636867,27.1722314,1
8174,-12140,-2748,6770,103.2904696,10.33779246,1
8200,-12572,-1704,4310,137.5654314,35.85597498,1
8236,-11876,-1560,6560,137.0388399,35.0344089,1
8266,-12836,-772,3347,142.4671287,33.95380238,1
8301,-10940,-1116,4909,143.2914045,32.31712311,1
8334,-11756,-744,3473,144.0370866,31.71920841,1
8364,-9388,192,5618,146.4685601,30.83725546,1
8398,-9752,500,2164,147.016897,28.29892397,1
8432,-9324,1972,4836,148.5404645,27.95898033,1
8464,-9320,1748,4448,148.2977616,27.68434855,1
8498,-8872,1600,10271,135.6840486,15.43966576,1
8534,-7468,456,1616,137.2426963,16.00067445,1
8566,-10544,2372,490,139.1704189,16.2271084,1
8597,-8956,2076,7010,146.5192162,16.97149455,1
8630,-9072,2644,3806,146.2983812,16.65845123,1
8664,-8088,2216,2927,146.361729,16.51168925,1
8698,-9824,2304,1160,146.6900456,16.41536266,1
8732,-9204,2340,3237,146.9614966,16.27976082,1
8767,-7804,2772,2488,147.0734778,16.0801533,1
8797,-8124,3288,1475,147.3691659,15.91581053,1
8833,-7444,2636,1781,147.4563149,15.72409024,1
8864,-6748,3104,2766,147.3101773,15.43432127,1
8897,-5692,2680,-1376,147.2205649,15.27744876,1
8932,-6588,3400,469,147.9040434,15.25949241,1
8964,-4988,2644,2390,147.8559154,15.17695954,1
9001,-5348,2944,-1921,147.7773118,15.08347055,1
9030,-5668,2972,-1741,147.7661662,15.05138045,1
9064,-7564,2152,-7625,147.9315548,14.99213555,1
9097,-8688,2064,-5209,147.705837,14.78497501,1
9132,-10220,1232,-7185,147.6355442,14.70722803,1
9166,-9708,1104,-6170,147.6080985,14.6741684,1
9201,-12648,1088,-5627,147.5961722,14.67122548,1
9232,-13564,-568,-5189,147.425123,14.56618323,1
9265,-15936,-1268,-6634,146.8993741,14.12424451,1
9297,-16516,-1372,121,146.7956381,14.05972609,1
9332,-14196,-3448,-6696,146.7321153,13.89196205,1
9364,-18292,-1752,1356,146.4980441,13.72237596,1
9400,-15424,-5124,-2771,146.2777935,13.56846624,1
9432,-17732,-4888,-2910,146.2438743,13.55847855,1
9464,-18700,-7228,-7043,146.0388505,13.48440787,1
9498,-17788,-4188,-752,145.7663651,13.49285508,1
9531,-14460,-2200,1461,145.3810567,13.50298101,1
9564,-12780,-2608,1166,144.8807555,13.32749531,1
9599,-16184,-2300,-697,144.6067663,13.44809734,1
9633,-12172,-5208,2320,144.1750328,13.35141495,1
9665,-14580,-4516,-4321,143.9325463,13.36515349,1
9698,-12892,-5736,-1856,143.7623409,13.42691633,1
9732,-13988,-5484,-2386,143.6467322,13.47049373,1
9764,-12852,-4984,-131,140.3375916,13.04946238,1
9799,-12780,-4420,2400,142.6833714,13.15888303,1
9832,-12048,-4244,2052,142.7933336,13.24020473,1
9866,-11776,-4664,-121,142.7535919,13.22198653,1
9899,-11788,-4276,1928,142.6399292,13.20566517,1
9931,-11348,-4396,1250,142.4384062,13.12429815,1
9964,-11136,-3984,1406,142.2261561,13.13824754,1
9999,-11396,-4168,680,142.2470371,13.15597982,1
10032,-11024,-4332,918,140.7739859,13.09184641,1
10066,-11488,-4652,987,141.8260846,12.9587454,1
10098,-11292,-4676,1132,141.6829445,12.75110451,1
10131,-11568,-4836,461,138.710769,12.21026434,1
10164,-12176,-5140,1171,137.9378427,12.01693766,1
10199,-12296,-5236,1038,136.506665,11.38301646,1
10232,-12808,-5288,1294,134.7595645,11.1135552,1
10264,-12292,-5016,933,133.8047808,10.9138729,1
10301,-12288,-4516,1782,132.588253,10.65965034,1
10331,-11680,-4244,1992,130.6236306,10.68478041,1
10364,-11772,-4176,1976,130.2443908,10.61295053,1
10398,-11520,-4108,907,130.0432907,10.66216621,1
10432,-11456,-4236,812,129.61647,10.70157591,1
10466,-11684,-4676,657,128.4600035,10.80554073,1
10499,-11628,-5120,744,127.6515677,11.09792787,1
10531,-12192,-5092,494,127.1425692,11.46525288,1
10563,-12392,-4980,911,126.2864576,11.56826081,1
10603,-12844,-5344,282,125.0570142,11.78433194,1
10630,-13396,-5580,638,124.1703209,11.77903296,1
10664,-13200,-5460,1363,123.3785431,11.71502552,1
10700,-13376,-5544,1566,122.1359048,11.51950992,1
10733,-13848,-6460,1762,119.9156694,11.48236016,1
10764,-14464,-5916,1937,119.4756326,11.54894215,1
10797,-13928,-5428,1551,118.9134163,11.51762817,1
10831,-14248,-5476,1551,118.21267,11.39599572,1
10864,-14016,-4948,1159,116.6548631,10.65938199,1
10898,-14984,-5080,2007,115.8201099,10.68068405,1
10933,-14288,-5108,3270,115.1085505,10.63883987,1
10965,-13752,-5500,3432,114.9987869,10.70361092,1
10997,-14152,-5300,3377,114.9754144,10.73369506,1
11032,-15552,-4936,5481,114.9852373,10.82742045,1
11065,-14712,-5020,2712,114.6374602,10.81728747,2
11097,-15272,-4248,828,114.9476529,11.02461597,2
11134,-15676,-4712,734,114.1745865,10.84186496,2
11164,-15408,-3960,1094,114.2257748,11.01844912,2
11197,-15252,-4736,1025,114.0266883,11.1020984,2
11231,-15092,-4420,1574,112.8889389,11.0033143,2
11264,-15784,-4656,1751,112.3125788,11.02696327,2
11297,-15856,-4436,833,111.7880483,10.88858147,2
11333,-16048,-4828,232,111.7531185,10.9453816,2
11366,-15388,-4416,303,112.424096,11.58750526,2
11397,-16060,-5112,1302,112.2348295,11.53656816,2
11431,-15056,-5348,762,112.1242699,11.49027679,2
11464,-17224,-5528,1717,112.215294,11.49428687,2
11498,-16464,-6512,1226,112.5325607,11.73429471,2
11531,-16512,-4680,1668,112.7622181,11.64523363,2
11567,-14932,-3444,4088,112.8189774,11.6194961,2
11598,-15324,-2540,6148,112.647635,11.32304442,2
11633,-14404,-3240,5073,112.8264577,11.39315932,2
11665,-14884,-3464,-1550,112.3436598,11.05695949,2
11697,-16460,-3696,-1346,112.2489245,10.92981722,2
11731,-16212,-4676,762,112.4179667,11.14155698,2
11765,-16184,-5136,-179,112.0953016,10.89201002,2
11799,-16896,-4356,947,112.013455,10.65091249,2
11832,-16208,-4524,1142,112.2260105,10.69004116,2
11866,-16556,-4276,834,111.7750792,10.30145663,2
11898,-16208,-4228,874,111.6662071,10.31704305,2
11931,-16648,-4784,1245,112.0831526,10.12268217,2
11965,-16488,-4880,1472,112.3271453,10.49438645,2
11999,-16984,-4784,854,111.859615,10.50123884,2
12033,-16800,-4836,1216,111.4931043,10.46391029,2
12066,-17168,-4444,1253,110.716251,10.45413179,2
12097,-16472,-4548,1823,110.8083754,10.56484215,2
12131,-14700,-4464,1586,110.8645002,10.6128359,2
12164,-14148,-3812,4301,111.1086643,10.73221795,2
12198,-12364,-3340,4239,111.7490823,10.85134134,2
12234,-11224,-3776,-1023,113.1964017,10.51227515,2
12267,-12012,-3584,-2093,115.464133,10.62344833,2
12315,-12396,-4156,-243,119.0980878,10.54867331,2
12347,-13204,-3632,-2540,120.6902813,10.35725381,2
12394,-15596,-3760,-3859,122.8549614,9.812272192,2
12442,-20248,-5624,-2556,124.7095729,9.321347586,2
12490,-21680,-6324,-2151,126.8294699,9.366132999,2
12538,-22620,-9148,-214,128.2653896,9.097138014,2
12586,-22032,-8668,675,128.0143769,9.105325382,2
12633,-21408,-7652,5247,123.392901,9.719543896,2
12681,-20236,-6688,9799,119.0969692,9.531895667,2
12729,-16504,-6764,6817,112.9852257,9.924874594,2
12777,-15408,-5912,1961,106.3250847,6.918843728,2
12824,-14868,-4792,6927,117.7691075,16.13541851,2
12872,-14892,-3836,6617,106.1013504,25.86590852,2
12920,-13604,-2516,8141,104.0377988,25.84141346,2
12968,-14492,-1056,6974,94.10024057,26.44637299,2
13016,-12572,-1552,6930,93.80093032,27.0384377,2
13064,-13860,-672,5614,87.79317874,27.74351554,2
13111,-11960,-1032,5229,84.42239833,29.47398045,2
13159,-12428,120,5086,86.67498728,31.46224538,2
13191,-11132,-424,7963,82.85374347,32.31724885,2
13239,-11184,608,5239,80.63144575,32.64301798,2
13287,-10964,1380,6390,79.60242611,32.693664,2
13334,-10520,2384,7855,77.6962082,35.98520055,2
13382,-9132,2720,5532,76.74608594,37.24299509,2
13430,-8668,3048,6123,71.75508215,36.5999914,2
13462,-8388,3144,5998,69.62275084,36.68897765,2
13510,-7804,3240,5634,68.93256716,36.84900359,2
13557,-7132,3804,6447,67.46432865,36.89401808,2
13605,-5828,3784,3861,66.1273132,37.10166641,2
13653,-6512,4680,2509,65.44818512,37.28376099,2
13685,-6616,4784,2472,63.79917815,35.73706597,2
13733,-5752,4400,3341,63.49370428,36.11086492,2
13780,-5540,4396,552,63.09625878,36.32057685,2
13828,-6276,4556,2019,62.33552927,35.21777176,2
13876,-5692,3892,692,62.12201134,35.4847438,2
13908,-6824,3848,592,61.80619776,34.51622316,2
13956,-7280,4216,2105,61.69763339,34.63756735,2
14003,-7532,3892,1210,61.56112049,34.86007003,2
14035,-7036,3752,130,61.49283427,35.26388914,2
14083,-6964,3812,2665,61.15711498,34.23868042,2
14131,-5712,3700,1375,61.17480444,34.73396847,2
14179,-6104,3984,1492,60.88208502,34.21490576,2
14226,-6440,4056,2027,61.06888723,35.11746705,2
14258,-6324,4296,1084,60.53190532,33.9729099,2
14306,-6188,4692,1637,60.38067135,33.66886726,2
14354,-5556,4636,1856,60.36099378,34.25131602,2
14402,-5364,4388,1291,60.61926483,35.48973673,2
14434,-5788,4632,739,60.54420065,35.55882966,2
14481,-5164,4144,1179,60.65641122,35.86077209,2
14529,-5384,4640,245,60.09905577,33.66047508,2
14577,-4360,4072,141,61.19488571,34.26585127,2
14625,-5312,4460,-1031,62.03590738,33.68095995,2
14657,-4780,3508,-1586,64.74759512,34.26422217,2
14704,-6620,3464,-3496,67.59365251,34.83567431,2
14752,-7500,3220,-2583,68.28981067,31.15591473,2
14800,-7992,2332,-3108,75.25544676,32.20632269,2
14848,-9644,3316,-3159,79.66979781,31.7258486,2
14896,-10200,1688,-4942,79.29812844,30.94617298,2
14943,-11880,1880,-6523,82.41796303,25.77883364,2
14991,-12576,-656,-8558,83.27579213,26.50951659,2
15039,-14388,40,-10342,92.91427686,26.21742377,2
15087,-14748,-2384,-6688,95.25506454,24.80114186,2
15134,-16460,-2156,-4005,106.3557708,23.44650411,2
15182,-14200,-3856,-4349,106.6668529,22.68852966,2
15230,-15796,-3980,-2201,99.15680706,14.81233306,2
15262,-16100,-5976,-8983,102.1272803,10.21805478,2
15310,-18896,-4404,-3488,101.8650327,6.722575722,2
15358,-14816,-6020,2963,101.1388857,5.714174327,2
15405,-16344,-4416,-866,104.3898747,4.655182295,2
15453,-17708,-5404,667,105.0189169,4.36735208,2
15503,-16448,-5456,2490,131.505165,32.280443,2
15549,-16096,-6380,-2700,109.9284866,6.152712704,2
15597,-16268,-5632,-2271,134.4064752,29.29386163,2
15644,-15744,-5088,1680,134.6276398,25.53318548,2
15692,-14612,-5528,2393,134.6484194,24.96057815,2
15740,-16428,-6568,-3125,134.5188494,22.17829544,2
15788,-15676,-6112,-1068,135.8833959,21.6506111,2
15835,-15740,-5920,791,124.6293962,6.19450908,2
15883,-15696,-5676,1209,126.373794,6.293751673,2
15915,-15616,-5768,580,127.6973682,6.231922786,2
15963,-15312,-6872,402,128.1004057,6.172649304,2
16011,-15660,-6284,506,128.5477445,5.886651066,2
16058,-15260,-6916,1258,129.0026563,5.546904452,2
16106,-14964,-6308,760,129.3063746,5.163689044,2
16154,-14320,-6152,1603,129.576523,5.278746865,2
16202,-14044,-5952,1674,129.8673303,5.277744023,2
16234,-13272,-5932,1899,129.6935634,5.13264781,2
16282,-12904,-5992,1234,129.7306747,5.145456624,2
16330,-13540,-5444,1416,129.400753,4.542016048,2
16377,-13700,-5616,1522,128.8565224,3.835955928,2
16425,-14064,-5820,450,128.1968089,3.125661721,2
16473,-14360,-5644,679,128.1796224,2.67190296,2
16521,-14004,-5904,943,128.4564296,2.862941772,2
16552,-14148,-6080,881,131.9028131,3.502145986,2
16600,-13944,-5968,1365,134.7698944,3.56805521,2
16648,-13504,-5888,1442,128.6924023,2.551488075,2
16696,-13324,-5408,1268,134.5943928,3.217154321,2
16744,-13216,-5476,1389,127.7956719,2.024391281,2
16792,-13416,-5368,1051,128.2373809,2.388182652,2
16839,-13384,-5780,158,127.4842783,1.565055154,2
16887,-14220,-5696,338,127.11001,1.256988767,2
16935,-14152,-5928,933,127.5126411,1.455048275,2
16983,-14104,-5748,954,127.5788353,1.349353841,2
17030,-14064,-5576,1534,127.4490716,1.453379244,2
17078,-14768,-5148,2565,132.3274872,1.564239999,2
17126,-14056,-5240,4265,132.3929684,1.568024831,2
17174,-13192,-4968,-275,132.5240813,1.807099881,2
17222,-13948,-4784,-88,132.4019149,1.758149823,2
17269,-13516,-5200,966,132.5087321,1.612572104,2
17317,-13380,-5160,-765,131.2998987,1.490147217,2
17365,-13556,-5160,901,131.4649997,1.436470273,2
17397,-13808,-5036,3068,132.1386924,1.452924672,2
17445,-13036,-5040,4432,132.1591013,1.422754182,2
17492,-13392,-4192,3716,132.2120484,1.437827955,2
17540,-13684,-4108,2267,133.1285786,1.971335165,2
17588,-13916,-4036,2959,133.1214349,1.93876511,2
17636,-15304,-2752,1509,133.0862686,1.822148342,2
17684,-14652,-3480,-988,132.8480868,1.774670655,2
17731,-14200,-5024,-434,132.6147037,1.563984694,2
17779,-13812,-5060,1629,132.4973891,1.472739544,2
17827,-13320,-5064,3806,132.5725215,1.583985076,2
17875,-12876,-3876,1076,132.7365472,1.844127177,2
17922,-14316,-3900,788,132.6943222,1.849063584,2
17954,-13088,-4240,3157,132.6021714,1.777027818,2
18002,-13764,-4096,2404,133.4170341,2.368400499,2
18050,-14108,-4312,2095,133.2370486,2.286481073,2
18098,-14488,-4060,1372,133.1212974,2.20311023,2
18146,-14604,-4276,2318,132.8241926,1.835323814,2
18193,-14252,-4248,2157,132.7181204,1.741312236,2
18241,-14724,-3296,2792,132.6109452,1.66551673,2
18289,-13844,-3400,1593,132.559686,1.627326935,2
18321,-14004,-3340,316,132.9140441,1.513230694,2
18369,-13284,-3684,-897,132.3185584,1.441850976,2
18416,-12728,-4032,-7669,132.3131565,1.407569712,2
18464,-14568,-4668,-7435,131.6943987,1.337765375,2
18512,-13688,-5420,-178,131.5738265,1.0864361,2
18560,-12968,-5820,2451,131.5182643,1.01511919,2
18608,-13136,-5380,599,131.6481101,1.051192049,2
18655,-13212,-5472,1379,131.516325,0.933739223,2
18703,-13336,-5196,2482,132.0933641,0.764115713,2
