Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
2732,-2600;19284;936,4414;1674;-14468,-0.06443779;0.05501089;1.708521,-0.02887154;-0.1367907;1.731018,0.1285913;-0.1573593;1.673578,0.1964693;-0.2873621;1.544019,0.1721514;-0.3804789;1.39495,0.1585872;-0.4036361;1.342611,-0.0164809;-0.5755414;1.65915,0
2765,-3144;20540;972,4031;1039;-14256,-0.06417383;0.05490516;1.708466,-0.02876339;-0.1369106;1.73103,0.1288775;-0.1579265;1.673625,0.1963858;-0.2890837;1.544886,0.1719967;-0.3807153;1.396716,0.1586956;-0.4055955;1.344926,-0.01642128;-0.5757322;1.659208,0
2799,-4612;21324;436,4486;-464;-12943,-0.06343179;0.05451611;1.707811,-0.02855168;-0.1371883;1.730797,0.129067;-0.1583015;1.673479,0.1963005;-0.2901537;1.544979,0.1720013;-0.3807309;1.396861,0.1627547;-0.402982;1.348553,-0.0163523;-0.5759444;1.659161,0
2834,-4364;21696;-560,2330;-1079;-11419,-0.06301951;0.0542944;1.707457,-0.0284085;-0.1373249;1.730717,0.1291913;-0.1585861;1.673444,0.1961371;-0.29101;1.545051,0.1720162;-0.380805;1.397119,0.1628558;-0.4035923;1.348532,-0.01628288;-0.5760903;1.659232,0
2866,-4680;20580;-1264,5252;-575;-8076,-0.06274658;0.05394867;1.707133,-0.02821766;-0.1375419;1.730622,0.129383;-0.1590108;1.673308,0.1687218;-0.279744;1.535365,0.1602019;-0.3641677;1.406752,0.1631508;-0.3957412;1.358935,-0.01626985;-0.5762129;1.659265,0
2898,-5208;19252;-1416,1271;318;-7568,-0.06231869;0.05382471;1.706903,-0.02801562;-0.1376888;1.730457,0.1295864;-0.1593592;1.673097,0.1689263;-0.2801546;1.535421,0.160451;-0.364647;1.406855,0.1627532;-0.396288;1.359193,-0.01628011;-0.5763932;1.65922,0
2933,-5668;18980;-804,2018;529;-6350,-0.06200036;0.05356057;1.70665,-0.02786731;-0.1378964;1.73039,0.1297411;-0.159743;1.673002,0.1961115;-0.292076;1.545149,0.1718809;-0.3806815;1.398153,0.1596299;-0.4088641;1.338755,-0.01626285;-0.5767011;1.659286,0
2965,-5648;17520;-204,996;542;-5496,-0.06168515;0.05331053;1.706431,-0.02777524;-0.1381062;1.730328,0.1298458;-0.1601309;1.672917,0.1891527;-0.3021533;1.533234,0.1718412;-0.3807494;1.398208,0.1615494;-0.4084574;1.340904,-0.01627998;-0.5769129;1.659317,0
2999,-5908;17400;-12,1433;-730;-4747,-0.06138623;0.05295453;1.706059,-0.02756223;-0.138347;1.730183,0.1300207;-0.1604119;1.67276,0.1850057;-0.3027711;1.530557,0.1719044;-0.3812618;1.398439,0.1617822;-0.4086404;1.34102,-0.01623994;-0.5771222;1.659323,0
3035,-6088;16396;-508,969;-1241;-4132,-0.06096341;0.052439;1.704921,-0.02735733;-0.1386194;1.729506,0.1301535;-0.1606385;1.672279,0.1839823;-0.3027239;1.529299,0.1718928;-0.381903;1.397525,0.161631;-0.4055495;1.340992,-0.01641415;-0.5772298;1.658983,0
3065,-6168;15984;-1324,524;-1511;-3714,-0.06067245;0.05222129;1.704475,-0.02722241;-0.1388131;1.729162,0.1302695;-0.1609319;1.671988,0.182811;-0.3031403;1.52862,0.1718232;-0.3823805;1.396792,0.1617871;-0.4073584;1.340528,-0.01640047;-0.5773149;1.65889,0
3098,-6300;15380;-1460,1141;-1245;-3379,-0.06051517;0.05197553;1.703804,-0.02699209;-0.1390194;1.728538,0.1303254;-0.1611746;1.671475,0.1826694;-0.3033959;1.528043,0.1717346;-0.3827281;1.396271,0.1622168;-0.4056175;1.341802,-0.0163459;-0.5773805;1.658693,0
3133,-6428;15088;-1620,2271;-993;-2798,-0.06044643;0.05180402;1.703974,-0.026944;-0.1391124;1.728844,0.1304049;-0.16132;1.671905,0.1817153;-0.3039051;1.528459,0.1717049;-0.3832971;1.396655,0.1621014;-0.4091848;1.343331,-0.01640647;-0.5775793;1.658996,0
3165,-6816;15516;-1316,1640;-1188;-2765,-0.06041469;0.05172541;1.703954,-0.02689598;-0.1391899;1.728837,0.1304117;-0.1614497;1.671862,0.1814395;-0.304077;1.528352,0.1715869;-0.3836009;1.396622,0.1620073;-0.4080591;1.34306,-0.01629884;-0.5777031;1.659066,0
3198,-6616;15228;-1648,1879;-1306;-2401,-0.0603134;0.05156189;1.703843,-0.02684113;-0.139272;1.728862,0.1304452;-0.1615389;1.671827,0.1814512;-0.3041138;1.528252,0.1714998;-0.3839042;1.396703,0.1618176;-0.4081517;1.343465,-0.01630545;-0.5777643;1.659074,0
3233,-7008;14620;-1508,1211;-1404;-2506,-0.05997618;0.0511401;1.702383,-0.02662859;-0.1394146;1.727902,0.1304422;-0.1618528;1.671133,0.1813532;-0.3041718;1.527248,0.1713863;-0.3842441;1.395883,0.1617642;-0.405113;1.340799,-0.0164293;-0.5776463;1.658713,0
3268,-7104;16048;-2380,2685;-816;-3049,-0.05989482;0.05103883;1.702798,-0.02666563;-0.1395333;1.728355,0.1305109;-0.1619362;1.671815,0.1811765;-0.304585;1.528191,0.1715157;-0.3843488;1.396605,0.1624424;-0.4089525;1.346537,-0.0165505;-0.5778483;1.659334,0
3298,-7572;16128;-3016,2852;58;-1269,-0.05989704;0.05103622;1.702808,-0.02666421;-0.139537;1.728351,0.1304886;-0.1619972;1.671788,0.1812472;-0.3045225;1.528067,0.1714116;-0.3843932;1.396563,0.1622821;-0.405414;1.346213,-0.01740067;-0.5777209;1.659659,1
3333,-7444;13632;-3016,3013;-950;1059,-0.05990684;0.05103357;1.702813,-0.02666219;-0.1395405;1.728355,0.1304577;-0.1620402;1.671796,0.1812893;-0.3045393;1.528076,0.1713322;-0.3844201;1.396587,0.1626906;-0.4057715;1.346617,-0.01731202;-0.5777587;1.659687,1
3365,-6792;13516;-2716,1325;-572;-672,-0.05989812;0.0509256;1.703109,-0.02666448;-0.1396189;1.728669,0.1303835;-0.1622222;1.672051,0.1814218;-0.3046373;1.528322,0.1713157;-0.384351;1.396736,0.1619887;-0.4066806;1.346457,-0.01728259;-0.577869;1.659789,1
3397,-7060;14376;-3332,-223;-43;-1779,-0.05994191;0.050971;1.703237,-0.02667568;-0.1396386;1.728689,0.1303614;-0.1622765;1.672087,0.1813381;-0.3046333;1.528272,0.1712947;-0.3843872;1.396707,0.1617628;-0.4061927;1.345415,-0.01724106;-0.5780363;1.659802,1
3432,-7060;14272;-2716,337;-377;-834,-0.06004089;0.0509071;1.703199,-0.02667227;-0.1396862;1.728645,0.1303503;-0.16229;1.672062,0.1804105;-0.3048371;1.5281,0.1707915;-0.3849319;1.396726,0.1627175;-0.4049038;1.347286,-0.01724655;-0.5781854;1.659628,1
3466,-7108;13488;-2460,-1077;-741;-1105,-0.06036041;0.05100846;1.704078,-0.02661092;-0.1397421;1.729129,0.1302175;-0.1624929;1.672783,0.1806954;-0.305044;1.528987,0.1706189;-0.3856362;1.397036,0.1616254;-0.4086759;1.34675,-0.01705497;-0.578218;1.660211,1
3497,-7372;14052;-2484,-2;-628;-1186,-0.06048767;0.05102098;1.704127,-0.02664374;-0.1397575;1.729113,0.1301842;-0.162523;1.67276,0.1805191;-0.3050987;1.528935,0.170666;-0.3850811;1.397506,0.1621857;-0.4047773;1.34787,-0.01693671;-0.5783317;1.660163,1
3532,-7336;13828;-2352,-322;-866;-898,-0.06063237;0.05090845;1.703648,-0.02668848;-0.1397931;1.728731,0.1299955;-0.1624917;1.6723,0.1802587;-0.3052316;1.528623,0.1705954;-0.3848689;1.396958,0.1627872;-0.4029915;1.347246,-0.01691771;-0.5783197;1.659858,1
3565,-7328;14076;-2456,434;-703;-631,-0.0610206;0.05091469;1.704641,-0.02685472;-0.1399374;1.729381,0.1297761;-0.1625742;1.672967,0.1803087;-0.3052033;1.529275,0.1708083;-0.3850239;1.397716,0.1620689;-0.4088658;1.348063,-0.01689173;-0.5785609;1.660274,1
3598,-7328;13492;-2492,668;-672;-571,-0.06118362;0.05084458;1.704436,-0.0268819;-0.1399574;1.729211,0.1297076;-0.1625899;1.672791,0.1804083;-0.3047543;1.528665,0.1708275;-0.3849815;1.397375,0.1621705;-0.404267;1.346765,-0.01686557;-0.5786828;1.659953,1
3632,-7256;13788;-2568,497;-606;-449,-0.06160799;0.05111706;1.705277,-0.02707689;-0.1399214;1.729609,0.1295551;-0.1625868;1.673335,0.1733689;-0.3068071;1.528954,0.1710279;-0.3857189;1.396519,0.1645182;-0.4055322;1.351373,-0.0168999;-0.5787746;1.66033,1
3667,-7284;13680;-2736,641;-671;-489,-0.06189526;0.05106933;1.705163,-0.02716085;-0.139927;1.729477,0.1294949;-0.162561;1.673117,0.1689655;-0.2817037;1.53506,0.160807;-0.3665642;1.406739,0.1645947;-0.3939482;1.357466,-0.01673244;-0.5787867;1.659854,1
3698,-7204;13848;-2620,925;-560;-542,-0.06199354;0.05105134;1.705221,-0.02729594;-0.1399532;1.729511,0.1294653;-0.1625375;1.673115,0.168617;-0.2811189;1.534583,0.1604404;-0.3654016;1.405855,0.16432;-0.3933752;1.355712,-0.01651365;-0.5787432;1.659735,1
3735,-7480;13744;-2672,605;-763;-449,-0.06220685;0.05129009;1.705157,-0.02750333;-0.139869;1.729253,0.1293695;-0.1624528;1.672904,0.16806;-0.2798532;1.533502,0.1596174;-0.3620574;1.403355,0.1651688;-0.3893785;1.353403,-0.0162572;-0.5786746;1.659307,1
3764,-7172;13940;-2452,556;-689;-444,-0.0623845;0.05139447;1.705369,-0.02756471;-0.1398159;1.729349,0.1292798;-0.1623914;1.672958,0.1673642;-0.2783942;1.532436,0.158708;-0.3587625;1.401078,0.1650202;-0.3869918;1.350321,-0.01592002;-0.578615;1.65934,1
3798,-7296;13712;-2624,-37;-682;-635,-0.06279274;0.05144585;1.705154,-0.02769311;-0.1397391;1.728971,0.128993;-0.1620356;1.672376,0.1662496;-0.2754864;1.530315,0.1570228;-0.3516576;1.396342,0.1655921;-0.3786505;1.344224,-0.01517562;-0.5778472;1.658124,1
3832,-7124;13984;-2644,-34;-633;-511,-0.0633876;0.05184771;1.705993,-0.0277209;-0.1396718;1.729016,0.1289329;-0.161846;1.672486,0.1953941;-0.2916065;1.54475,0.1715816;-0.3727462;1.382102,0.1589448;-0.3833547;1.31767,-0.01482431;-0.5776684;1.65809,1
3865,-7360;13520;-2396,-175;-582;-719,-0.06411456;0.0522487;1.706874,-0.0278613;-0.1395623;1.729156,0.1287898;-0.1616841;1.672675,0.1954907;-0.2913337;1.544737,0.1705082;-0.3677703;1.369036,0.1599235;-0.3742563;1.312214,-0.0147025;-0.577553;1.658163,1
3899,-7368;13836;-2412,-158;-660;-706,-0.06433908;0.05265442;1.706524,-0.02796835;-0.1392433;1.728541,0.1286312;-0.1614354;1.672197,0.1662309;-0.267266;1.525613,0.1546491;-0.3294029;1.373649,0.1529696;-0.3676391;1.274127,-0.0130121;-0.5768102;1.656225,1
3934,-7264;13696;-2620,-94;-611;-595,-0.0649435;0.05343717;1.707947,-0.02804652;-0.1391075;1.728616,0.1285847;-0.1614357;1.672274,0.1656034;-0.2643812;1.524987,0.1527893;-0.3250574;1.371342,0.1506542;-0.3580109;1.258062,-0.01297991;-0.5767474;1.656208,1
3965,-7336;13816;-2552,-29;-541;-607,-0.06541684;0.05414833;1.709097,-0.02820025;-0.1388034;1.728868,0.1284839;-0.1560354;1.675126,0.1974515;-0.2840573;1.545237,0.1770664;-0.3207474;1.387845,0.1653985;-0.3358575;1.316425,-0.01300708;-0.5765193;1.656087,1
3998,-7384;13680;-2348,-106;-433;-658,-0.06563231;0.0544027;1.709699,-0.02831064;-0.1386482;1.729156,0.1282585;-0.1540755;1.676266,0.1918833;-0.2800312;1.526417,0.1762524;-0.3215005;1.377646,0.1721976;-0.3213728;1.329348,-0.01351887;-0.5763553;1.656023,1
4032,-7260;13844;-2396,-130;-649;-611,-0.06583583;0.05462705;1.710418,-0.02843153;-0.1385628;1.729458,0.1277921;-0.1547562;1.676229,0.1973462;-0.2692196;1.533424,0.1747104;-0.3076009;1.369991,0.1738677;-0.3086862;1.329216,-0.01564969;-0.5767474;1.655299,1
4066,-7228;13752;-2328,358;-750;-543,-0.06601457;0.05503956;1.711094,-0.02863586;-0.1383321;1.72977,0.1274832;-0.154709;1.67637,0.2000213;-0.2628976;1.535062,0.1759083;-0.2992096;1.372168,0.1788935;-0.2966665;1.339761,-0.01698826;-0.5768728;1.654803,1
4098,-7232;13880;-2460,264;-761;-507,-0.06626398;0.05603017;1.712856,-0.02905321;-0.1378979;1.730511,0.1271571;-0.1514674;1.678302,0.2019725;-0.2568451;1.53466,0.1783184;-0.2887633;1.331196,0.1662987;-0.2870132;1.297238,-0.01816834;-0.5765771;1.655214,1
4134,-7232;13768;-2572,261;-642;-683,-0.06676658;0.0568108;1.713882,-0.02941919;-0.1372905;1.73101,0.1263699;-0.1488544;1.679554,0.2036093;-0.2483142;1.530036,0.1580126;-0.2535164;1.327755,0.07573643;-0.2438873;1.10879,-0.01867019;-0.5755983;1.655591,1
4165,-7260;13904;-2560,-677;-542;-828,-0.06693805;0.05715907;1.714727,-0.02946156;-0.1370491;1.731461,0.1263089;-0.1464039;1.680438,0.204441;-0.243522;1.511469,0.1545136;-0.2455411;1.31015,0.07322069;-0.2261315;1.112942,-0.01826263;-0.5743496;1.656346,1
4198,-7232;13912;-2400,-210;-317;-925,-0.06684318;0.05734571;1.715664,-0.02975346;-0.1369477;1.732216,0.1262812;-0.1420153;1.682422,0.202302;-0.2384613;1.512012,0.1518225;-0.2290222;1.311013,0.0676047;-0.1967438;1.118632,-0.01793003;-0.5734414;1.657176,1
4233,-7460;13588;-2132,128;-677;-607,-0.06695745;0.05781407;1.715405,-0.03003804;-0.1366028;1.732089,0.1275179;-0.137081;1.682913,0.182685;-0.2220551;1.498141,0.1409817;-0.2167593;1.294982,0.06257816;-0.1718805;1.119786,-0.01569693;-0.5720473;1.657808,1
4265,-7220;13828;-2384,293;-816;-695,-0.0669053;0.05763547;1.717524,-0.03005215;-0.136871;1.733862,0.1298153;-0.1318898;1.685886,0.190575;-0.2258212;1.507647,0.1360682;-0.2003154;1.309104,0.1193624;-0.1873473;1.243839,-0.01423125;-0.5718638;1.659801,1
4299,-7264;13712;-2440,239;-680;-560,-0.06716949;0.05815389;1.717378,-0.03052978;-0.1365007;1.733933,0.1326587;-0.1281306;1.686947,0.1911349;-0.2244098;1.509217,0.1347446;-0.1905377;1.312464,0.1167371;-0.1754138;1.254015,-0.01332238;-0.5717413;1.660056,1
4334,-7144;13812;-2420,72;-620;-608,-0.06774433;0.05909145;1.717199,-0.03223329;-0.135957;1.7344,0.1325571;-0.1327039;1.686337,0.1896503;-0.2224026;1.50456,0.129181;-0.1632156;1.315198,0.1089013;-0.1504705;1.253849,-0.01306263;-0.5727109;1.660482,1
4365,-7428;13776;-2312,75;-584;-698,-0.06826252;0.0599851;1.716607,-0.03486249;-0.1355349;1.734574,0.128489;-0.1456154;1.68304,0.1876776;-0.2238037;1.49646,0.1260997;-0.1578758;1.309727,0.1036141;-0.1340955;1.255346,-0.01291193;-0.573509;1.66042,1
4398,-7360;13688;-2276,104;-690;-690,-0.06875887;0.05978221;1.715918,-0.03638808;-0.1357396;1.734308,0.127433;-0.1494327;1.681903,0.1750436;-0.2070121;1.484298,0.1157732;-0.1388716;1.297623,0.09215354;-0.108051;1.241522,-0.01265622;-0.5739239;1.660015,1
4433,-7428;13720;-2332,118;-568;-619,-0.069103;0.05848493;1.716262,-0.03831453;-0.1370807;1.734797,0.1245641;-0.16214;1.677588,0.1402797;-0.1721719;1.466541,0.08192349;-0.1004837;1.312071,0.03455155;-0.04192756;1.179479,-0.01279073;-0.5746093;1.660149,1
4465,-7296;13800;-2092,46;-652;-698,-0.06970387;0.05711201;1.71527,-0.03890631;-0.1377781;1.734624,0.1245704;-0.1625105;1.677381,0.138174;-0.1680758;1.465998,0.07696187;-0.0885055;1.312624,0.03091971;-0.03007369;1.182791,-0.01269751;-0.5746634;1.659952,1
4498,-7240;13840;-2484,68;-593;-633,-0.07000966;0.05590352;1.715417,-0.03944755;-0.1387215;1.7349,0.1235844;-0.1644626;1.676892,0.1364281;-0.1656382;1.465374,0.07457977;-0.08309752;1.315186,0.02773068;-0.02164141;1.190706,-0.01267883;-0.5747867;1.659983,1
4536,-7476;13636;-2140,141;-491;-651,-0.07034832;0.0548816;1.71578,-0.03983108;-0.1394712;1.735419,0.1233382;-0.1651902;1.676845,0.1346714;-0.1629875;1.465234,0.07221795;-0.07778884;1.318216,0.02495956;-0.01472984;1.19693,-0.01259557;-0.5748487;1.66032,1
4565,-7352;13728;-2228,29;-709;-652,-0.07068346;0.05430008;1.715898,-0.04013304;-0.139915;1.735574,0.1233191;-0.1652694;1.676721,0.1336483;-0.1612778;1.465078,0.07076836;-0.07469333;1.319173,0.02328108;-0.01168432;1.196193,-0.01254195;-0.5748926;1.660326,1
4598,-7424;13716;-2212,116;-776;-698,-0.07100599;0.05362065;1.71621,-0.04043455;-0.1404715;1.735935,0.1231928;-0.1657781;1.67665,0.1326711;-0.1601785;1.464997,0.06913441;-0.07221283;1.319819,0.02108253;-0.01162095;1.19689,-0.01247586;-0.5750104;1.660591,1
4633,-7244;13816;-2456,163;-596;-623,-0.07113297;0.05287947;1.716627,-0.04083072;-0.1411293;1.736428,0.1231111;-0.1661392;1.676638,0.1323172;-0.1599239;1.464988,0.06845041;-0.07176188;1.319803,0.01973997;-0.01250166;1.1942,-0.01259478;-0.5751616;1.661043,1
4665,-7416;13820;-2068,34;-602;-711,-0.07102356;0.05214277;1.716632,-0.04132814;-0.1417868;1.736621,0.12304;-0.1667522;1.6764,0.1320157;-0.1603113;1.464746,0.06789409;-0.072508;1.319248,0.01923936;-0.01573533;1.187355,-0.01283;-0.575365;1.661111,1
4698,-7320;13680;-2072,71;-706;-669,-0.07102057;0.05174044;1.716585,-0.0417348;-0.142166;1.736701,0.1230948;-0.1667567;1.676281,0.1321343;-0.1619081;1.464591,0.06790654;-0.07755844;1.316689,0.01968542;-0.02347002;1.18097,-0.01288728;-0.5755727;1.661098,1
4735,-7448;13988;-2164,146;-800;-733,-0.07123435;0.05282179;1.715563,-0.04242222;-0.1412667;1.736232,0.1228901;-0.166897;1.676154,0.1330085;-0.1654853;1.464473,0.06989659;-0.08953407;1.312218,0.02071914;-0.03951565;1.170206,-0.01297083;-0.575765;1.660883,1
4768,-7272;13692;-2112,185;-598;-635,-0.07150941;0.05511593;1.714281,-0.04356463;-0.1393382;1.736028,0.1231781;-0.1661652;1.676668,0.1714497;-0.2051965;1.474542,0.1038605;-0.1295022;1.293769,0.08393402;-0.1088648;1.237016,-0.01299397;-0.5760105;1.66087,1
4798,-7332;13932;-2152,-37;-641;-717,-0.07164679;0.05636855;1.713691,-0.04357404;-0.1384223;1.735897,0.1248743;-0.1631567;1.677667,0.1816427;-0.2154396;1.481071,0.1118212;-0.1443323;1.299266,0.09115191;-0.1276823;1.235696,-0.01362454;-0.5779666;1.661158,1
4834,-7308;13576;-2300,106;-582;-585,-0.07156501;0.05698063;1.713453,-0.04256529;-0.1375851;1.735722,0.13086;-0.1435444;1.682605,0.1926718;-0.2218994;1.496997,0.1239646;-0.1697767;1.308382,0.1036029;-0.1576204;1.244046,-0.01324009;-0.5776941;1.661098,1
4866,-7228;14032;-2600,135;-515;-595,-0.07129665;0.05760252;1.713505,-0.04058575;-0.136683;1.73524,0.131722;-0.1353299;1.684414,0.1921335;-0.2205617;1.501513,0.1263476;-0.1781373;1.309428,0.1100032;-0.1717362;1.24302,-0.01330229;-0.5759122;1.660826,1
4898,-7248;13768;-2448,402;-244;-551,-0.07083517;0.05722972;1.71389,-0.03871552;-0.1367419;1.735017,0.1315223;-0.1337997;1.684619,0.192513;-0.2200389;1.502416,0.131193;-0.1925186;1.30616,0.1152615;-0.1874489;1.238305,-0.01215321;-0.5743189;1.661164,1
4935,-7004;13948;-3016,62;-242;-458,-0.07066142;0.057306;1.71384,-0.03748519;-0.1365019;1.734371,0.1311407;-0.133476;1.684521,0.1928741;-0.2202973;1.502872,0.1391936;-0.2090152;1.302802,0.1232495;-0.2083908;1.237933,-0.01181289;-0.5729409;1.659299,1
4967,-6816;14540;-3648,-451;208;-273,-0.070591;0.05725883;1.71409,-0.03707883;-0.136475;1.734333,0.1307562;-0.1336194;1.68444,0.1928331;-0.2217183;1.503565,0.1412717;-0.2154495;1.302724,0.05519739;-0.1945695;1.112016,-0.01395942;-0.5721917;1.659743,1
4999,-7604;16756;-4632,-3810;-172;2053,-0.07065288;0.05725572;1.714846,-0.03649122;-0.1363744;1.734686,0.1299408;-0.1345834;1.684542,0.1986024;-0.2299486;1.5102,0.1469063;-0.2274735;1.30932,0.06011712;-0.2169715;1.110787,-0.01425828;-0.5719112;1.659904,1
5034,-7852;19256;-6116,-13313;898;7455,-0.0705922;0.05723774;1.714882,-0.03609798;-0.1363164;1.734556,0.1290782;-0.1360457;1.684283,0.1994;-0.2317193;1.510827,0.1506676;-0.2402954;1.309402,0.06447496;-0.2375319;1.105693,-0.01502203;-0.5717292;1.659353,1
5065,-5388;19560;-5508,-12983;2802;11711,-0.07066034;0.05725786;1.715418,-0.03583806;-0.1363321;1.734669,0.1286815;-0.1371987;1.684179,0.2021158;-0.2376291;1.515002,0.1412148;-0.2502482;1.317183,0.1434729;-0.2618717;1.246997,-0.01589526;-0.5718414;1.659162,1
5098,-5240;19604;-3568,-9766;6491;14932,-0.07070151;0.05747716;1.715116,-0.03540095;-0.1361812;1.734099,0.1241047;-0.1442871;1.680274,0.2032853;-0.2410841;1.515272,0.1717383;-0.2880453;1.324414,0.1584859;-0.2851713;1.273521,-0.01848913;-0.5733885;1.656545,1
5132,-3420;20504;-3352,-2111;7808;15304,-0.07069318;0.05745187;1.715102,-0.03524387;-0.1362762;1.733887,0.1232354;-0.1476768;1.679397,0.202929;-0.2444841;1.521007,0.1722059;-0.2893079;1.333747,0.16035;-0.2953249;1.286634,-0.01962487;-0.5743233;1.655998,1
5169,-3028;22332;-2856,-1740;10366;18197,-0.07068991;0.05734259;1.714315,-0.03465843;-0.1363752;1.732688,0.1237541;-0.1474516;1.679219,0.2023455;-0.2467818;1.522994,0.1716601;-0.2917987;1.336545,0.1621153;-0.3051676;1.29427,-0.01982009;-0.574119;1.655221,1
5199,-1580;19604;-1956,-5860;13159;19374,-0.0706804;0.05728635;1.71438,-0.03435791;-0.1364423;1.732588,0.1243288;-0.1473027;1.679324,0.2011385;-0.2517135;1.529935,0.173611;-0.3029048;1.352855,0.1639401;-0.3162673;1.30721,-0.01973949;-0.5742062;1.655205,1
5234,-628;16428;-1008,-4669;15080;19341,-0.0706886;0.0572475;1.714366,-0.0341902;-0.1364515;1.732534,0.1248936;-0.1471796;1.679311,0.2003701;-0.2548309;1.53245,0.1745844;-0.3076505;1.363743,0.1653334;-0.3252379;1.314172,-0.0196447;-0.5741741;1.655285,1
5267,408;13472;544,-5949;16275;16687,-0.07064594;0.05708184;1.714194,-0.03406085;-0.1365266;1.732517,0.1248588;-0.1513515;1.67775,0.1997652;-0.258242;1.5342,0.1717465;-0.3169065;1.356964,0.1634706;-0.3357056;1.309803,-0.01986407;-0.5746815;1.656117,1
5298,1428;11380;1684,-8185;16746;13510,-0.0706073;0.05698344;1.714235,-0.03376008;-0.1366309;1.732544,0.1250749;-0.1534718;1.677178,0.1989752;-0.2642262;1.538134,0.1718969;-0.3231397;1.360077,0.1640268;-0.3440919;1.312662,-0.01859129;-0.575146;1.656693,1
5333,2412;9360;3580,-8716;17235;8300,-0.07052454;0.05688816;1.714059,-0.03334285;-0.1367005;1.732328,0.1252507;-0.1551658;1.676171,0.1984308;-0.2683127;1.538306,0.1740295;-0.3273457;1.371389,0.1662145;-0.3495394;1.319643,-0.01756122;-0.5751433;1.6571,1
5366,2224;8588;5588,-8081;16957;4208,-0.07039931;0.05662076;1.714177,-0.03301112;-0.1369788;1.732398,0.1253095;-0.1559808;1.676021,0.198725;-0.2692534;1.539379,0.1700911;-0.3464699;1.349621,0.1615866;-0.3619449;1.305414,-0.01670012;-0.5753971;1.657729,1
5401,2056;8508;8432,-13121;10863;3242,-0.07020837;0.05639284;1.713458,-0.03257722;-0.137126;1.731739,0.1254326;-0.1567977;1.675097,0.1982384;-0.2710476;1.539068,0.1703456;-0.3480306;1.349104,0.1621205;-0.3670353;1.304292,-0.01616388;-0.5753875;1.657433,1
5433,2944;6808;10212,-12650;8929;1256,-0.07001235;0.05617984;1.713522,-0.03243934;-0.1372898;1.732004,0.1256812;-0.1574387;1.675316,0.1985739;-0.2721088;1.540775,0.171361;-0.352451;1.352162,0.1623922;-0.3761794;1.3091,-0.01575033;-0.5756515;1.658114,1
5465,1252;6696;11352,-6372;5541;-2060,-0.06990284;0.05604292;1.713303,-0.03223808;-0.1373426;1.731889,0.125946;-0.1580407;1.674767,0.1986644;-0.2755284;1.540494,0.1722;-0.3564602;1.35403,0.1628212;-0.3807453;1.311678,-0.01563759;-0.5755964;1.658202,1
5498,792;7808;11804,-2387;4268;-2958,-0.0697229;0.05594773;1.713041,-0.03212731;-0.137405;1.73173,0.1271713;-0.1551483;1.675769,0.1985564;-0.2768736;1.541204,0.1733213;-0.3590488;1.358697,0.1635741;-0.384404;1.31442,-0.01527567;-0.5755051;1.658282,1
5533,-1472;8184;10708,-697;867;-3266,-0.0695838;0.0558827;1.712992,-0.0319567;-0.1375005;1.731651,0.1271471;-0.1557929;1.675444,0.1985032;-0.278996;1.541293,0.1748299;-0.3623308;1.364854,0.1638146;-0.3898598;1.318853,-0.01514815;-0.5756809;1.658494,1
5565,-1104;10768;11436,-3974;-888;-3217,-0.06940927;0.05578352;1.712755,-0.03187764;-0.1375929;1.731513,0.1272925;-0.1566235;1.674818,0.1983011;-0.281238;1.540741,0.175744;-0.3649525;1.36735,0.1640744;-0.3933719;1.321428,-0.01500364;-0.5758303;1.65852,1
5599,-1880;16936;14580,-9265;-1274;-3781,-0.06923074;0.05568368;1.712479,-0.03171957;-0.1376553;1.731383,0.1272618;-0.1572495;1.674494,0.1981311;-0.2838484;1.540497,0.176803;-0.3669551;1.37201,0.1652107;-0.3960693;1.325897,-0.0149616;-0.5760568;1.658623,1
5635,-1712;8132;13920,-14831;-3098;-802,-0.06915675;0.05562804;1.712425,-0.03156077;-0.1377153;1.731324,0.1273144;-0.1579058;1.674326,0.1978583;-0.2856084;1.540709,0.1770662;-0.3693182;1.374609,0.1655622;-0.3984073;1.329599,-0.01486253;-0.576228;1.658729,1
5666,2548;4448;12904,-4035;-5448;-1515,-0.06898373;0.05544627;1.711526,-0.03140394;-0.1378414;1.730588,0.1272908;-0.1584696;1.673192,0.1976125;-0.2865139;1.540124,0.1775683;-0.3702064;1.3762,0.1654759;-0.3979513;1.327464,-0.01489126;-0.5763835;1.658292,1
5699,2752;4580;14080,5121;-1352;-5329,-0.06875279;0.05524764;1.711212,-0.03132904;-0.1379271;1.730543,0.1272272;-0.1588785;1.673089,0.1975441;-0.2872775;1.540068,0.1780639;-0.3727251;1.381464,0.1653914;-0.4014396;1.333898,-0.0163677;-0.5771928;1.658837,1
5734,2120;11848;13316,7996;-2605;-3099,-0.06855498;0.05499223;1.710451,-0.0313729;-0.1380812;1.730137,0.1271823;-0.1592915;1.672499,0.1967612;-0.2901672;1.540206,0.1783211;-0.3732779;1.382912,0.165332;-0.4012473;1.33569,-0.01719158;-0.5771675;1.659098,1
