Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
2935,-5652;-13972;-7332,-9692;3257;-361,-0.08896556;0.09900403;1.691884,-0.2421544;-0.437627;1.158364,-0.2387639;-0.4183607;1.19999,-0.2780307;-0.3244236;1.447026,-0.2279394;-0.1732727;1.665698,-0.05610831;-0.1041477;1.704405,-0.03056365;-0.5037655;1.607745,0
2967,-5996;-14664;-8084,-8465;2758;-378,-0.08927208;0.09897654;1.691563,-0.245109;-0.432062;1.187214,-0.2491294;-0.4121217;1.242553,-0.2809821;-0.3265904;1.488298,-0.2288316;-0.1739555;1.665385,-0.05631826;-0.1042647;1.704129,-0.03056654;-0.503863;1.607726,0
2999,-6100;-14116;-8580,-604;-749;-734,-0.08960962;0.09900775;1.690655,-0.2433125;-0.4674036;1.175196,-0.2430681;-0.4284469;1.209347,-0.274121;-0.3459896;1.461629,-0.2290945;-0.1742876;1.665113,-0.05650142;-0.1045403;1.703378,-0.03061236;-0.5042304;1.607416,0
3036,-6080;-14616;-8040,6726;-4329;-1019,-0.09011716;0.09875054;1.690729,-0.2423443;-0.4646832;1.209717,-0.2521433;-0.4274066;1.297171,-0.2768155;-0.3254505;1.542761,-0.2296631;-0.1748752;1.665737,-0.05671634;-0.1046559;1.703399,-0.03061156;-0.5042578;1.607406,0
3068,-6284;-14616;-7592,15604;-8505;-506,-0.09047475;0.09874382;1.690472,-0.2418466;-0.4986614;1.191719,-0.2420438;-0.4484232;1.217934,-0.2693328;-0.3522073;1.465623,-0.2300699;-0.1753496;1.665719,-0.05689358;-0.1048697;1.703099,-0.03059317;-0.5045669;1.607229,0
3100,-5148;-13680;-6220,13086;-7286;-504,-0.09091683;0.09846818;1.690314,-0.2513458;-0.4545343;1.202872,-0.2561068;-0.4217704;1.296886,-0.2757417;-0.3293936;1.546745,-0.230611;-0.1759561;1.666601,-0.05707462;-0.1049925;1.703045,-0.03074001;-0.5046908;1.607387,0
3135,-6040;-14592;-4604,10789;-5810;-677,-0.09147159;0.09834741;1.689608,-0.2392064;-0.4901507;1.169413,-0.2454866;-0.4498858;1.221702,-0.269917;-0.3550753;1.470227,-0.2293215;-0.1764137;1.668331,-0.05733779;-0.1051766;1.702692,-0.03069852;-0.5049199;1.607357,0
3166,-6264;-15432;-2960,12416;-6710;-1459,-0.09225292;0.09805288;1.689033,-0.2491699;-0.4553523;1.201711,-0.2534032;-0.4182829;1.297313,-0.2756785;-0.3303923;1.548597,-0.2299326;-0.1771798;1.66849,-0.05778771;-0.1054866;1.702191,-0.03072078;-0.5050906;1.607329,0
3201,-5908;-14912;-1988,11956;-6043;-1864,-0.09282292;0.09785625;1.689125,-0.2395741;-0.4958568;1.177202,-0.2411719;-0.4525694;1.224199,-0.2710353;-0.3579207;1.472188,-0.2308881;-0.1779626;1.669138,-0.05819212;-0.1056552;1.702258,-0.03074537;-0.5051534;1.607344,0
3235,-6268;-15480;-256,13154;-6366;-1844,-0.09356324;0.09771278;1.688571,-0.2496376;-0.4552449;1.206226,-0.2542389;-0.4207998;1.29696,-0.2765863;-0.3299244;1.54715,-0.2313296;-0.1781682;1.669268,-0.05863569;-0.1058243;1.702072,-0.03075551;-0.5052964;1.607379,0
3267,-5828;-15224;1168,13473;-6457;-2062,-0.09457447;0.09655865;1.686896,-0.2487325;-0.4559857;1.206875,-0.2544148;-0.4210508;1.295872,-0.2767714;-0.330329;1.546115,-0.2320107;-0.1786821;1.668581,-0.05921421;-0.1064705;1.701305,-0.03327414;-0.5087116;1.609671,0
3302,-6096;-15628;2876,15444;-7024;-2563,-0.0949085;0.09638873;1.686818,-0.250723;-0.4572019;1.204136,-0.2542283;-0.4209539;1.295766,-0.2769021;-0.3304585;1.546062,-0.2322303;-0.1788235;1.668575,-0.05966412;-0.106666;1.701179,-0.03341106;-0.5089281;1.609852,0
3332,-5204;-14648;4532,17235;-7988;-2676,-0.09593249;0.09623572;1.685097,-0.2434197;-0.5026377;1.193753,-0.2434349;-0.4504732;1.219675,-0.2701223;-0.357585;1.468696,-0.2329599;-0.1792879;1.66783,-0.06020413;-0.1069108;1.700148,-0.0335584;-0.5092074;1.609739,0
3366,-4364;-13688;6100,16579;-7040;-3085,-0.09629212;0.09598231;1.68458,-0.2500289;-0.4543349;1.197365,-0.2572167;-0.4146757;1.288764,-0.2767101;-0.3285109;1.540881,-0.2333039;-0.1794807;1.667367,-0.06060296;-0.1070978;1.699404,-0.03370167;-0.5093381;1.609656,0
3401,-4024;-12612;7868,14089;-5693;-2947,-0.09679173;0.09563512;1.684165,-0.2422338;-0.5026779;1.193602,-0.2436158;-0.450017;1.218787,-0.2709256;-0.3582799;1.468174,-0.2337552;-0.1797313;1.667065,-0.06092121;-0.1073831;1.699078,-0.03378379;-0.5095104;1.609609,0
3434,-3444;-11684;9084,11631;-4705;-2372,-0.09699732;0.09565718;1.684157,-0.2475912;-0.4592265;1.201636,-0.2531937;-0.4237318;1.29528,-0.2771246;-0.3321689;1.545056,-0.2341657;-0.1797709;1.667196,-0.06136635;-0.1075163;1.69908,-0.03395225;-0.5096368;1.60973,0
3467,-3052;-11184;10092,8008;-3398;-1864,-0.09727094;0.09568911;1.683893,-0.2407507;-0.5042089;1.184053,-0.2407216;-0.4532686;1.221163,-0.2718736;-0.3593572;1.469268,-0.2344829;-0.1798733;1.667221,-0.06183903;-0.1075397;1.6989,-0.03406277;-0.5097502;1.609765,0
3503,-3272;-11560;11216,8263;-3850;-1745,-0.09773004;0.0956796;1.683029,-0.2445427;-0.4573642;1.200607,-0.2538199;-0.417592;1.289768,-0.2774961;-0.3294733;1.540833,-0.2347781;-0.1799135;1.666879,-0.06200375;-0.1075935;1.698469,-0.03415103;-0.5098699;1.609664,0
3534,-2476;-10072;11220,9026;-3636;-1682,-0.09796643;0.09558668;1.682789,-0.2402383;-0.506826;1.189362,-0.2398185;-0.4536764;1.221219,-0.2708173;-0.36064;1.469674,-0.2351025;-0.1800838;1.666932,-0.06241626;-0.1077479;1.698505,-0.03422754;-0.5099267;1.609656,0
3566,-2600;-9920;12136,5999;-2471;-1377,-0.09811202;0.09553711;1.682803,-0.2448723;-0.4599338;1.198944,-0.2544401;-0.4205654;1.292589,-0.2793915;-0.3307402;1.542907,-0.2353681;-0.1801373;1.66705,-0.06260598;-0.1078329;1.698481,-0.03433831;-0.510026;1.609701,0
3601,-2008;-9132;12484,6556;-2678;-1093,-0.09835885;0.09552325;1.682636,-0.2314891;-0.486825;1.16612,-0.2397104;-0.4498477;1.218201,-0.2713931;-0.3575627;1.46686,-0.2354377;-0.180143;1.66703,-0.06274134;-0.1078599;1.698351,-0.03441035;-0.5100855;1.609706,0
3635,-1996;-8552;12740,2493;-1077;-963,-0.09869582;0.09561304;1.68163,-0.2312835;-0.4869598;1.164101,-0.2410113;-0.4491112;1.21999,-0.2787862;-0.3582925;1.468349,-0.2356438;-0.1802619;1.666413,-0.06317735;-0.1079331;1.697626,-0.03454854;-0.5102324;1.60963,0
3666,-2288;-9000;12956,1032;-807;-679,-0.09915507;0.09533945;1.682331,-0.2295101;-0.4836254;1.164845,-0.2419154;-0.4483911;1.223852,-0.2808937;-0.3595069;1.472734,-0.2359816;-0.180429;1.667204,-0.0635117;-0.108057;1.698036,-0.03462665;-0.5102192;1.609679,0
3700,-2224;-9088;12984,1339;-1154;-655,-0.09931768;0.09547593;1.682646,-0.2293422;-0.4833216;1.164196,-0.2422427;-0.4481748;1.22594,-0.2812169;-0.3583926;1.474494,-0.2361565;-0.1805159;1.667363,-0.06380122;-0.1080703;1.69831,-0.03500465;-0.5102673;1.61014,0
3733,-2016;-8924;13076,1085;-1069;-730,-0.09941249;0.09550627;1.683029,-0.2295036;-0.4835944;1.164918,-0.2424713;-0.4477934;1.227228,-0.2815056;-0.3580451;1.475785,-0.2364811;-0.1805427;1.667777,-0.06400887;-0.1081099;1.698601,-0.03515951;-0.5102808;1.610266,0
3766,-2112;-8884;12996,1334;-1187;-732,-0.09949742;0.09549676;1.683169,-0.2449442;-0.4610288;1.204049,-0.2570751;-0.4213761;1.297071,-0.2810195;-0.3342131;1.548433,-0.2365979;-0.1805891;1.66822,-0.06422192;-0.1081842;1.698865,-0.03529453;-0.5102924;1.610396,1
3801,-2024;-8692;12896,1037;-1027;-710,-0.09954756;0.09547715;1.683198,-0.2323363;-0.4919615;1.171787,-0.2393612;-0.4510436;1.221513,-0.2700044;-0.3622286;1.471575,-0.2366095;-0.1805857;1.668207,-0.06440124;-0.1082238;1.698834,-0.03542367;-0.5103271;1.610504,1
3834,-1844;-8700;13084,617;-742;-651,-0.09955773;0.09549328;1.683169,-0.2324988;-0.4887488;1.170647,-0.2414825;-0.4500095;1.225097,-0.2792879;-0.3626595;1.474705,-0.2366205;-0.1805675;1.668191,-0.06442;-0.1082071;1.698783,-0.03542987;-0.5103382;1.610507,1
3867,-2004;-8784;13008,345;-623;-714,-0.0995603;0.09547466;1.682844,-0.2332471;-0.4946495;1.173237,-0.2416088;-0.4494298;1.226318,-0.2793013;-0.3617522;1.475825,-0.2365916;-0.1805933;1.667928,-0.06443521;-0.1081882;1.698554,-0.03550575;-0.5104498;1.610436,1
3902,-2024;-8836;12960,452;-649;-654,-0.09955389;0.09555556;1.682724,-0.2335864;-0.4896268;1.172329,-0.2417491;-0.4489676;1.227921,-0.2794043;-0.3617499;1.477597,-0.2366349;-0.1806348;1.667913,-0.06445706;-0.1081689;1.698512,-0.03549084;-0.5104797;1.61043,1
3933,-2116;-8672;13176,243;-634;-790,-0.09959384;0.09551213;1.68284,-0.2474111;-0.455902;1.206325,-0.2511853;-0.4385226;1.253204,-0.2793914;-0.3614279;1.479852,-0.2366408;-0.1807528;1.66833,-0.06449207;-0.1081947;1.698624,-0.03549667;-0.5104826;1.610447,1
3966,-2152;-8616;13116,343;-678;-743,-0.09959354;0.0954911;1.682834,-0.2327809;-0.480603;1.169654,-0.2398914;-0.4500999;1.224379,-0.2730862;-0.3656834;1.47566,-0.236616;-0.1807375;1.668424,-0.0645022;-0.1082028;1.6986,-0.03572464;-0.5102912;1.610652,1
3999,-1892;-8648;13036,188;-624;-748,-0.09959889;0.09549442;1.682845,-0.2466283;-0.4555784;1.205334,-0.2511718;-0.4382515;1.259076,-0.2790252;-0.3640361;1.4879,-0.2366362;-0.1807286;1.668914,-0.06449559;-0.1082094;1.698641,-0.03573522;-0.5103086;1.610685,1
4034,-2176;-8752;13036,428;-669;-713,-0.09959651;0.09553084;1.682823,-0.229713;-0.4774459;1.166915,-0.2379669;-0.4498636;1.228891,-0.2747714;-0.3699697;1.48117,-0.2366317;-0.1807583;1.669159,-0.06448916;-0.1082071;1.698648,-0.03575234;-0.5103123;1.610713,1
4066,-2020;-8648;13068,335;-647;-716,-0.09952236;0.09553953;1.682771,-0.2303743;-0.4757607;1.166556,-0.237736;-0.4499264;1.228223,-0.2729358;-0.3696859;1.480619,-0.2365925;-0.1807349;1.669269,-0.06445722;-0.1082076;1.69864,-0.03577691;-0.5103208;1.610753,1
4102,-2044;-8784;13172,211;-688;-659,-0.09940664;0.09554969;1.682865,-0.231158;-0.4758081;1.166206,-0.2377669;-0.4499334;1.227848,-0.2722486;-0.3695952;1.480311,-0.2365968;-0.1808078;1.669276,-0.06445299;-0.1082219;1.698649,-0.03578802;-0.510334;1.610783,1
4133,-2136;-8668;13136,219;-732;-692,-0.09916493;0.09567556;1.682519,-0.2329162;-0.4731832;1.162643,-0.2407068;-0.4478248;1.23109,-0.2837365;-0.3646684;1.481307,-0.2338242;-0.180202;1.670808,-0.06436538;-0.1082454;1.698418,-0.03567768;-0.5104836;1.610649,1
4167,-2072;-8668;13128,251;-741;-652,-0.09896211;0.09584162;1.682894,-0.2518943;-0.4538158;1.207597,-0.2623804;-0.4241116;1.336384,-0.2751655;-0.3394383;1.558028,-0.2340365;-0.1803497;1.671016,-0.06430276;-0.1082618;1.698625,-0.03567456;-0.5104903;1.610649,1
4200,-2244;-8600;13236,367;-863;-668,-0.09840272;0.09589854;1.682587,-0.2504345;-0.453225;1.210758,-0.2535317;-0.433625;1.349375,-0.2754155;-0.3391043;1.557533,-0.2340593;-0.1803602;1.670964,-0.06395244;-0.1081506;1.698422,-0.03566045;-0.510521;1.610634,1
4233,-2280;-8520;13080,136;-910;-629,-0.09823897;0.0959734;1.682754,-0.2455529;-0.4845739;1.194291,-0.2433202;-0.4372008;1.221206,-0.2724163;-0.3630421;1.476264,-0.234106;-0.180408;1.670945,-0.06380971;-0.1081583;1.69857,-0.03564924;-0.5105292;1.610637,1
4266,-2248;-8412;13036,259;-874;-449,-0.09803284;0.09587922;1.682879,-0.2554737;-0.4272127;1.198766,-0.2578568;-0.4050607;1.29485,-0.2794941;-0.3339993;1.551523,-0.2343793;-0.1804074;1.671055,-0.06366453;-0.1081335;1.698656,-0.03566501;-0.5105389;1.610692,1
4371,-2248;-8456;13280,339;-903;-267,-0.09759992;0.09591553;1.68358,-0.2520857;-0.3836847;1.182448,-0.2601733;-0.3685817;1.26844,-0.2777806;-0.351281;1.46681,-0.2348868;-0.1804637;1.671463,-0.06312169;-0.1080634;1.699281,-0.03571498;-0.5105623;1.611104,1
4401,-2176;-8316;13216,464;-925;-131,-0.0973916;0.0959997;1.68376,-0.2505351;-0.3650471;1.173165,-0.2618009;-0.3603295;1.269725,-0.285527;-0.321311;1.505416,-0.2350116;-0.1804605;1.671511,-0.06296612;-0.108024;1.699448,-0.03569552;-0.5105581;1.611129,1
4434,-2408;-8168;13556,611;-1157;37,-0.0972661;0.09615067;1.683609,-0.2501076;-0.3446245;1.165141,-0.2576158;-0.3516159;1.259975,-0.2738804;-0.3410291;1.458981,-0.2330639;-0.1798629;1.672098,-0.06260061;-0.1079064;1.699329,-0.03559817;-0.5105546;1.611085,1
4467,-2516;-7988;13416,419;-1502;499,-0.09716832;0.09618471;1.683652,-0.2513995;-0.3277363;1.161357,-0.2574818;-0.3714742;1.279977,-0.2859446;-0.320777;1.540902,-0.2320909;-0.1794788;1.672511,-0.06240483;-0.1078395;1.699311,-0.03554294;-0.5105353;1.611079,1
4499,-3232;-7944;13520,375;-1879;1110,-0.09705125;0.09615669;1.68367,-0.2513768;-0.3072751;1.158471,-0.2737518;-0.3373565;1.276928,-0.2813371;-0.3029011;1.473589,-0.2332089;-0.1792336;1.670663,-0.0622907;-0.107808;1.699334,-0.03534914;-0.5104265;1.611007,1
4535,-3356;-7420;12956,428;-2297;1655,-0.09685564;0.09625795;1.683761,-0.2518409;-0.2899834;1.155789,-0.2833117;-0.3125055;1.207366,-0.2815526;-0.3025697;1.474593,-0.2338129;-0.1790289;1.670284,-0.062099;-0.1077424;1.699447,-0.03532082;-0.5102357;1.611137,1
4567,-3280;-7264;12652,-149;-1945;2164,-0.09655726;0.09641152;1.684004,-0.2532776;-0.2755658;1.154414,-0.2858513;-0.3095201;1.207379,-0.2816706;-0.3000908;1.474595,-0.2340581;-0.1787263;1.669554,-0.06193893;-0.1076546;1.699486,-0.03527296;-0.5100995;1.611218,1
4599,-2908;-6836;12228,828;-2116;2992,-0.0960742;0.096274;1.683632,-0.2521081;-0.2559164;1.145516,-0.2839095;-0.2594341;1.267145,-0.2868802;-0.3137594;1.529006,-0.2340456;-0.1786518;1.66798,-0.06170527;-0.1076644;1.699217,-0.03528256;-0.5100874;1.611138,1
4635,-3096;-6568;12964,957;-2187;3945,-0.09577952;0.09625161;1.683308,-0.2525344;-0.2408616;1.143515,-0.2851483;-0.2597932;1.267637,-0.2859944;-0.3130102;1.529739,-0.2318248;-0.1783463;1.668621,-0.06145526;-0.1076246;1.698865,-0.03524705;-0.5100383;1.611051,1
4666,-3156;-6488;13696,560;-2698;5634,-0.09549371;0.09635511;1.683252,-0.2554941;-0.2273472;1.144319,-0.2942492;-0.2609183;1.268163,-0.2844421;-0.3119771;1.530501,-0.2297387;-0.1777897;1.669664,-0.06129523;-0.10755;1.698762,-0.03520346;-0.5099956;1.611018,1
4702,-3612;-6788;14020,177;-3700;7270,-0.09518393;0.0965588;1.683781,-0.2575215;-0.2114213;1.148887,-0.2972398;-0.2571552;1.269118,-0.2837547;-0.3121509;1.530489,-0.2296993;-0.1775548;1.669505,-0.06110274;-0.107454;1.699238,-0.03663017;-0.5104482;1.612583,1
4732,-3760;-7076;13968,-1322;-4151;8345,-0.09495544;0.0966787;1.684,-0.2566423;-0.1979663;1.145843,-0.299168;-0.2512037;1.268853,-0.2837816;-0.3084037;1.529643,-0.227548;-0.1767134;1.670728,-0.06079305;-0.1072818;1.699311,-0.03658903;-0.5103636;1.612583,1
4767,-3892;-7444;13744,-2116;-4788;9163,-0.09458579;0.09698146;1.684521,-0.2561858;-0.180999;1.148416,-0.2923199;-0.2393736;1.271005,-0.2807889;-0.3077883;1.529284,-0.226267;-0.1764241;1.671444,-0.06065419;-0.107183;1.699515,-0.03660914;-0.5101285;1.612769,1
4801,-3956;-8208;13180,-2745;-5034;9709,-0.09436831;0.09707445;1.684758,-0.2567325;-0.1678202;1.152492,-0.2886499;-0.2369315;1.271844,-0.2799201;-0.3073313;1.529702,-0.225394;-0.1760485;1.671947,-0.06054896;-0.1070978;1.69976,-0.03654538;-0.5100119;1.612815,1
4834,-3712;-8716;12336,-3232;-5102;9751,-0.09392539;0.09717803;1.685092,-0.2542924;-0.1542039;1.154894,-0.2848687;-0.2322449;1.272699,-0.2793538;-0.3065857;1.529541,-0.2247965;-0.1757106;1.672184,-0.06044526;-0.1070598;1.699889,-0.0365465;-0.5099211;1.612865,1
4866,-3976;-9076;11916,-2881;-4929;9727,-0.09342321;0.09735014;1.685612,-0.2523201;-0.1377111;1.159183,-0.2711244;-0.1912915;1.217734,-0.2812852;-0.2588921;1.420878,-0.2240329;-0.1753146;1.672627,-0.06037263;-0.1068918;1.70023,-0.03662541;-0.5097513;1.61298,1
4901,-3996;-9292;11952,-2230;-4503;9706,-0.09296258;0.09758968;1.685917,-0.250564;-0.1260965;1.163609,-0.2683283;-0.178573;1.224361,-0.281754;-0.2575864;1.421015,-0.2234588;-0.1751031;1.672888,-0.06023978;-0.1067976;1.700333,-0.03659265;-0.5096455;1.612994,1
4934,-4064;-8796;12132,-1185;-4540;9453,-0.09269407;0.09776625;1.686189,-0.2480942;-0.1137363;1.165895,-0.2674386;-0.1700688;1.226987,-0.2846603;-0.2562713;1.421528,-0.2231212;-0.1749144;1.672981,-0.06017479;-0.1067237;1.700412,-0.03658748;-0.5095914;1.613007,1
4971,-4064;-8464;11580,-2410;-3445;9887,-0.0923839;0.0976952;1.686549,-0.2465564;-0.1042485;1.170159,-0.2635621;-0.1599481;1.231875,-0.2851679;-0.2533052;1.421087,-0.2226726;-0.1746588;1.673183,-0.06012041;-0.1066708;1.700636,-0.0365564;-0.5095075;1.613041,1
5001,-3992;-8412;10984,-2646;-2463;10034,-0.09198199;0.09786807;1.686499,-0.2463511;-0.0977313;1.175836,-0.2640073;-0.1560169;1.233828,-0.2859398;-0.2503186;1.420735,-0.2223251;-0.1742762;1.673363,-0.06000831;-0.1065465;1.700716,-0.03652195;-0.509392;1.613072,1
5034,-4204;-8932;11160,-2302;-1053;9852,-0.09172414;0.09803674;1.686423,-0.2443227;-0.09268274;1.177569,-0.2661787;-0.1492809;1.232222,-0.2861709;-0.2466637;1.419852,-0.2220446;-0.1741387;1.673409,-0.059745;-0.1064525;1.700671,-0.0363939;-0.5091834;1.613042,1
5066,-5244;-11236;14544,870;-2168;8224,-0.09144161;0.09803244;1.686356,-0.2435348;-0.09029534;1.180025,-0.2650432;-0.1461784;1.235561,-0.2864766;-0.2451933;1.419651,-0.2218285;-0.1739635;1.673448,-0.05955518;-0.1064253;1.700687,-0.03634826;-0.5090709;1.613006,1
5100,-4056;-9412;15444,259;-3543;6999,-0.09111597;0.09792724;1.686044,-0.2420536;-0.09126476;1.179706,-0.2640169;-0.1453354;1.236374,-0.2864147;-0.2449041;1.419638,-0.221567;-0.1737681;1.67341,-0.05912561;-0.1063061;1.700211,-0.03632912;-0.5089393;1.612881,1
5134,-3136;-8120;13976,-3125;-3371;7165,-0.09091855;0.09787185;1.686012,-0.2408507;-0.09520583;1.180493,-0.2632785;-0.1449984;1.238346,-0.286389;-0.2446644;1.419695,-0.2214031;-0.1736748;1.673474,-0.05901262;-0.1062756;1.700304,-0.03629502;-0.5088232;1.612913,1
5167,-4168;-8788;13016,-4258;-2687;6450,-0.09060758;0.09790477;1.686219,-0.2409783;-0.1035072;1.179031,-0.2630604;-0.1456303;1.239123,-0.2861748;-0.2446153;1.419785,-0.2212619;-0.1736505;1.67359,-0.05888182;-0.1062654;1.700398,-0.03630193;-0.5087888;1.612938,1
5199,-5504;-9376;12468,-2402;-2797;5244,-0.09049482;0.09791411;1.686348,-0.2427107;-0.1165192;1.175844,-0.26305;-0.151902;1.240433,-0.2858884;-0.2446863;1.419942,-0.2210911;-0.1736162;1.673747,-0.05874641;-0.1062886;1.700493,-0.03634461;-0.5087104;1.613015,1
5233,-5888;-8168;12088,741;-2503;4937,-0.09027476;0.0978661;1.686012,-0.2437394;-0.1316727;1.167115,-0.2638074;-0.1641205;1.238113,-0.2851328;-0.2448908;1.41983,-0.2209257;-0.173611;1.67373,-0.05849916;-0.1062617;1.700228,-0.03628901;-0.5086846;1.612924,1
5267,-5748;-6240;12852,4019;-2646;5084,-0.09002857;0.09809536;1.686132,-0.2449756;-0.1481588;1.164262,-0.248279;-0.1479411;1.194479,-0.2850087;-0.2448229;1.420025,-0.2207261;-0.1736227;1.673928,-0.05831509;-0.1062735;1.700343,-0.03625828;-0.5086635;1.612954,1
5301,-5388;-4800;13684,3663;-2392;4960,-0.08976369;0.09819092;1.686946,-0.2475314;-0.1676681;1.161596,-0.2719909;-0.2022653;1.219224,-0.2848862;-0.2447608;1.420642,-0.2204981;-0.1736529;1.674544,-0.05797091;-0.1061511;1.700946,-0.03620654;-0.5085148;1.613029,1
5332,-5164;-4716;13984,-266;-1346;4467,-0.08956128;0.09826484;1.68713,-0.2489489;-0.1859083;1.156046,-0.2512114;-0.1820398;1.1789,-0.2850439;-0.2445188;1.420747,-0.2204279;-0.1737082;1.674674,-0.05784808;-0.106118;1.701139,-0.03619309;-0.5084843;1.613093,1
5367,-5028;-5904;13232,-3079;-624;4051,-0.08937521;0.09833444;1.687292,-0.2529005;-0.2066627;1.150879,-0.2529648;-0.1989668;1.172911,-0.2855326;-0.2443508;1.420859,-0.2204217;-0.1737483;1.674715,-0.05774993;-0.106122;1.701176,-0.0361816;-0.5084814;1.613102,1
5402,-5620;-7028;12828,-2384;-733;4060,-0.08929033;0.09833691;1.68737,-0.2545485;-0.2269131;1.146017,-0.2554719;-0.2194063;1.166956,-0.2873131;-0.2445458;1.421369,-0.2204332;-0.1738449;1.674723,-0.0574961;-0.1060898;1.701226,-0.03610003;-0.5084706;1.6131,1
5435,-6088;-7372;12804,-1674;-975;3786,-0.08917768;0.09836;1.687423,-0.2590044;-0.248775;1.148688,-0.2583483;-0.2371013;1.164301,-0.2890076;-0.2469202;1.422357,-0.2205359;-0.1740405;1.674636,-0.05744138;-0.1061153;1.701283,-0.03590426;-0.5085438;1.613048,1
5467,-6076;-6880;12716,-468;-1324;3721,-0.08904742;0.09842575;1.687099,-0.2627828;-0.2701797;1.147341,-0.2654246;-0.2819998;1.22702,-0.2896227;-0.2497546;1.422821,-0.2207453;-0.1741552;1.674162,-0.05717291;-0.1060859;1.700872,-0.03563935;-0.5085192;1.612674,1
5501,-5880;-6472;13280,157;-1312;3160,-0.08895914;0.09850282;1.687199,-0.2637901;-0.2924775;1.151808,-0.2720906;-0.2753786;1.239843,-0.2918057;-0.2544889;1.418895,-0.2247206;-0.1748634;1.669454,-0.05706135;-0.1060727;1.700868,-0.03540866;-0.5086269;1.612553,1
5533,-5776;-5900;13452,-773;-1187;2417,-0.08895212;0.09847515;1.687206,-0.2670475;-0.3144661;1.155916,-0.2731351;-0.2890153;1.237722,-0.2922755;-0.2573943;1.417594,-0.2265143;-0.1753535;1.667712,-0.0569662;-0.106083;1.700824,-0.03522892;-0.5085989;1.612449,1
5566,-5788;-6132;12828,-1254;-619;2064,-0.08895084;0.09847284;1.687218,-0.269278;-0.3335966;1.15965,-0.2705564;-0.3287903;1.239236,-0.2726732;-0.3236423;1.446718,-0.2260886;-0.175662;1.668395,-0.05693043;-0.1061181;1.700789,-0.03507281;-0.5086605;1.6123,1
5602,-6248;-6672;12872,-1199;-488;1557,-0.08896393;0.09847949;1.687121,-0.2698191;-0.3544236;1.161734,-0.2718767;-0.3413559;1.245904,-0.2780071;-0.3226225;1.487344,-0.2271738;-0.1764939;1.667335,-0.05682239;-0.1061961;1.700683,-0.03494924;-0.5088645;1.612131,1
5635,-6628;-6828;12808,-925;-565;804,-0.0889711;0.09839577;1.687046,-0.2694506;-0.3855528;1.137838,-0.2599485;-0.392492;1.192057,-0.2749895;-0.3363374;1.452979,-0.2278695;-0.1772735;1.666393,-0.05680218;-0.1062404;1.70061,-0.03475821;-0.5090764;1.611952,1
5667,-6552;-6920;12916,-321;-816;339,-0.08912809;0.09840395;1.68677,-0.2737542;-0.3889608;1.171064,-0.2716778;-0.3958565;1.233921,-0.2788607;-0.3258346;1.491731,-0.2283522;-0.1776735;1.666067,-0.05683994;-0.1063207;1.700518,-0.03441782;-0.5096138;1.611552,1
5702,-6024;-6772;13116,31;-1127;-450,-0.08926872;0.09845588;1.686395,-0.2740973;-0.4021209;1.173949,-0.2706623;-0.3959275;1.233997,-0.2706915;-0.3455722;1.457298,-0.2291349;-0.1783588;1.665377,-0.05684548;-0.1063811;1.700377,-0.03423931;-0.5098632;1.611343,1
5735,-5668;-6392;12996,211;-1025;-626,-0.08939805;0.09854759;1.686487,-0.2745565;-0.4211079;1.186572,-0.2706012;-0.4014291;1.244618,-0.2783269;-0.3316315;1.502468,-0.2293338;-0.1785286;1.665464,-0.05687609;-0.1064154;1.700467,-0.03413075;-0.5099398;1.611281,1
5767,-5716;-6276;13004,410;-821;-696,-0.0895381;0.09855318;1.686283,-0.2724873;-0.4329242;1.191364,-0.2707868;-0.4044278;1.239467,-0.2665942;-0.3552106;1.466574,-0.2281761;-0.1784333;1.666887,-0.05693716;-0.1064875;1.700331,-0.03406186;-0.5100013;1.611226,1
5802,-6148;-6116;13092,596;-694;-754,-0.08981419;0.09838822;1.685986,-0.2683003;-0.4477293;1.200302,-0.2705134;-0.4060754;1.242636,-0.2668021;-0.3567011;1.467017,-0.2286572;-0.1788123;1.66635,-0.05696816;-0.1066096;1.700101,-0.03407174;-0.5102245;1.611086,1
5835,-6636;-5940;12944,771;-620;-669,-0.09021171;0.09804198;1.685182,-0.2639495;-0.4598797;1.206096,-0.2682631;-0.419101;1.254817,-0.2672642;-0.3579148;1.467309,-0.2294003;-0.1791179;1.665843,-0.05709547;-0.1067924;1.69987,-0.03401496;-0.5104231;1.610991,1
5866,-6768;-5636;12812,990;-470;-635,-0.09043314;0.0978376;1.684029,-0.2596356;-0.4711003;1.206155,-0.2650858;-0.44343;1.28718,-0.2671934;-0.3586594;1.467258,-0.2298256;-0.1791412;1.66521,-0.05724431;-0.1068915;1.699279,-0.03395024;-0.5105817;1.610864,1
5903,-6772;-5308;13008,939;-483;-871,-0.0909768;0.09788454;1.683318,-0.2574127;-0.4746333;1.21137,-0.2651812;-0.4424017;1.288182,-0.2675887;-0.3619379;1.470303,-0.2299921;-0.1791437;1.665033,-0.05734098;-0.1069326;1.698976,-0.03393456;-0.5106758;1.610813,1
