Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3367,-128;-17272;148,-1875;1710;12615,-0.1064324;0.09524658;1.680195,-0.2231636;-0.4005126;1.150128,-0.2190234;-0.4013787;1.20058,-0.2846209;-0.3460092;1.45363,-0.2389181;-0.1811318;1.662543,-0.06682752;-0.1096894;1.692636,-0.01388647;-0.5185336;1.610312,1
3400,-1192;-16788;316,245;1321;12280,-0.1066265;0.0952519;1.680135,-0.2292013;-0.3981425;1.171604,-0.2400672;-0.3721897;1.275173,-0.2848365;-0.3296465;1.535176,-0.2397248;-0.1814178;1.661838,-0.06689019;-0.1097017;1.692574,-0.01381025;-0.5185346;1.610245,1
3435,-2528;-16648;316,405;2027;11855,-0.1067749;0.09528569;1.679878,-0.2257457;-0.4234337;1.152714,-0.2289924;-0.4249895;1.204434,-0.2821458;-0.3510926;1.455576,-0.2401854;-0.1815207;1.661373,-0.06697943;-0.1097185;1.692509,-0.0137649;-0.518542;1.610207,1
3467,-3724;-16496;816,439;3207;10606,-0.1070003;0.09536045;1.680008,-0.2322772;-0.4201334;1.175128,-0.2757432;-0.4037138;1.239607,-0.2827484;-0.3456614;1.472417,-0.240525;-0.1816181;1.661316,-0.06700984;-0.1097114;1.692521,-0.01374131;-0.5185332;1.610192,1
3500,-4968;-17044;2192,592;1889;10348,-0.1072061;0.09531976;1.679801,-0.2337754;-0.4296369;1.17736,-0.2517403;-0.4083571;1.250301,-0.2819268;-0.352307;1.466543,-0.2407001;-0.1816409;1.661135,-0.06717212;-0.1097147;1.69238,-0.01371633;-0.5185209;1.610166,1
3535,-4264;-16328;1536,-353;1559;9313,-0.1073355;0.0953516;1.679908,-0.2349635;-0.4669541;1.173319,-0.2372763;-0.4425288;1.212227,-0.2816785;-0.3588856;1.461936,-0.2409783;-0.1817867;1.661258,-0.06736046;-0.1097103;1.692475,-0.0136936;-0.5184994;1.610163,1
3566,-7608;-17112;2032,234;950;9774,-0.1075199;0.09516068;1.678892,-0.2360352;-0.4748744;1.174258,-0.2371668;-0.4427263;1.211094,-0.2805308;-0.3590872;1.460987,-0.2411449;-0.1820125;1.660615,-0.06748085;-0.1098139;1.691937,-0.01339584;-0.518707;1.609729,1
3602,-5864;-14400;-36,-3974;1787;7370,-0.1076582;0.09514118;1.678858,-0.2396976;-0.4769804;1.175957,-0.238361;-0.4431672;1.214913,-0.2812254;-0.3602047;1.465118,-0.2387582;-0.1818767;1.662888,-0.06749295;-0.1098154;1.691887,-0.01328535;-0.5187473;1.609716,1
3633,-8984;-15648;688,-2470;1511;9613,-0.1077693;0.0949631;1.678713,-0.2424341;-0.4776086;1.175427,-0.2391746;-0.4429143;1.21649,-0.2810555;-0.3600454;1.466892,-0.2371954;-0.1816069;1.664232,-0.0675601;-0.1098329;1.691752,-0.01314943;-0.5188021;1.609654,1
3680,-8132;-15164;-132,-961;-224;8521,-0.1079455;0.09492509;1.678934,-0.2433678;-0.4830023;1.178438,-0.2412462;-0.4431489;1.22019,-0.2829681;-0.3596397;1.470399,-0.2380117;-0.1820559;1.66415,-0.06766915;-0.1098747;1.691866,-0.01308123;-0.518797;1.609638,1
3702,-9436;-15884;-280,220;-1426;10035,-0.1081133;0.09481777;1.678785,-0.2486724;-0.4575832;1.187563,-0.2593283;-0.4308116;1.265958,-0.2833751;-0.3595681;1.470716,-0.2387681;-0.1823987;1.66333,-0.06774628;-0.1099566;1.691782,-0.01300073;-0.5188223;1.609595,1
3733,-10240;-16656;52,-57;-1525;8831,-0.1082753;0.09466401;1.67875,-0.2443258;-0.5098939;1.188545,-0.2506526;-0.4643234;1.221278,-0.2787911;-0.362843;1.46654,-0.2390652;-0.1825978;1.663088,-0.06780507;-0.1100359;1.691709,-0.01293502;-0.5188619;1.60956,1
3767,-10912;-17624;284,1264;-2729;8156,-0.1083536;0.09453842;1.678834,-0.2521314;-0.4717364;1.195836,-0.2689874;-0.4520997;1.289207,-0.2784124;-0.363347;1.466939,-0.2392363;-0.1826671;1.663186,-0.06784725;-0.1100863;1.691756,-0.01287441;-0.5188661;1.609543,1
3800,-9536;-16904;196,6253;1752;4636,-0.1084512;0.0945384;1.678633,-0.2515442;-0.4714851;1.192647,-0.2454317;-0.4440792;1.227778,-0.2781985;-0.3636581;1.46624,-0.2396696;-0.1829938;1.662638,-0.06790801;-0.1101018;1.691633,-0.01278664;-0.5189068;1.609494,1
3847,-12256;-13380;-132,-2478;1702;6922,-0.108498;0.09442831;1.678164,-0.2520304;-0.4838387;1.18916,-0.2463662;-0.4456921;1.233573,-0.2792294;-0.3718034;1.480097,-0.2400722;-0.1831239;1.662215,-0.06801493;-0.1101357;1.691414,-0.01272571;-0.5189467;1.609438,1
3868,-11580;-12376;-1296,-3001;40;7216,-0.108675;0.09435979;1.678077,-0.2513702;-0.4944016;1.193148,-0.2788512;-0.4540519;1.301275,-0.2794144;-0.3720674;1.482551,-0.240248;-0.1831667;1.662304,-0.06806476;-0.1101899;1.691437,-0.01269797;-0.51895;1.609423,1
3976,-16992;-26500;-2908,426;-8253;-7148,-0.1090602;0.09433609;1.677157,-0.2681377;-0.4703364;1.225104,-0.2969493;-0.4579301;1.294248,-0.2694394;-0.3674841;1.468894,-0.2390724;-0.1829332;1.663032,-0.06813193;-0.1103917;1.690993,-0.01250561;-0.5190982;1.609243,1
4000,-8976;-11308;-1164,-5846;1445;-3181,-0.1091657;0.09434814;1.676249,-0.2825387;-0.4336018;1.326275,-0.2970645;-0.4597813;1.296608,-0.2690476;-0.3662851;1.469476,-0.2374861;-0.1824497;1.664123,-0.06819877;-0.1105393;1.690614,-0.01245076;-0.519156;1.609203,1
4034,-9884;-12484;1716,-690;-1009;-1168,-0.1092636;0.09421302;1.675314,-0.2827845;-0.433839;1.325197,-0.2971157;-0.4609544;1.295869,-0.2694892;-0.3664819;1.468245,-0.2382337;-0.1825769;1.662877,-0.06814337;-0.1106411;1.690178,-0.01241879;-0.5191743;1.609191,1
4066,-9588;-12576;716,-1211;-1530;-610,-0.1093347;0.09406142;1.67515,-0.2704659;-0.462498;1.239077,-0.2817891;-0.4307972;1.327307,-0.2806879;-0.364562;1.515197,-0.2387065;-0.1828753;1.662517,-0.0682506;-0.1107684;1.690078,-0.01236617;-0.519205;1.609169,1
4098,-10100;-12256;-284,-3956;-1215;-818,-0.1093833;0.09397852;1.674923,-0.2652502;-0.4699796;1.229772,-0.2826552;-0.4316284;1.323998,-0.2795449;-0.3684984;1.512963,-0.2389172;-0.1830078;1.662171,-0.0682938;-0.1108889;1.689926,-0.01232226;-0.5192722;1.609127,1
4132,-10496;-13628;-1100,-1095;-2132;-321,-0.1095468;0.09387103;1.674632,-0.272601;-0.45667;1.272871,-0.2813446;-0.4222101;1.360691,-0.2814615;-0.3396084;1.541743,-0.2393795;-0.183255;1.661783,-0.06830148;-0.1109293;1.689827,-0.01229777;-0.5193036;1.609129,1
4166,-10144;-12944;-936,961;-655;-474,-0.1096281;0.09381145;1.674506,-0.2779872;-0.45045;1.279121,-0.2813921;-0.4221813;1.362054,-0.2814968;-0.3385336;1.542607,-0.2396411;-0.1833587;1.661518,-0.06830391;-0.1110367;1.689705,-0.01226162;-0.5193701;1.609094,1
4200,-10212;-12136;-312,1704;-694;-677,-0.109643;0.09384352;1.673781,-0.2687046;-0.4645017;1.239539,-0.2812861;-0.4224811;1.362183,-0.2814642;-0.3383301;1.542493,-0.239718;-0.1833267;1.661228,-0.06824794;-0.1111235;1.689273,-0.01223885;-0.5194194;1.60907,1
4234,-10176;-12336;-32,446;-803;-1049,-0.1096528;0.09384105;1.67371,-0.2697009;-0.4446563;1.344468,-0.2811791;-0.4229098;1.362481,-0.281561;-0.338453;1.542643,-0.2397838;-0.1833101;1.661163,-0.06827471;-0.1111296;1.689242,-0.01262221;-0.5192276;1.60941,1
4267,-10092;-12592;-172,230;-610;-1054,-0.1096413;0.09378129;1.673699,-0.2664444;-0.4502235;1.32812,-0.2811937;-0.4232506;1.362578,-0.2815351;-0.3385772;1.542634,-0.2398837;-0.1833549;1.66109,-0.0683015;-0.1112277;1.68918,-0.01265045;-0.5192275;1.609447,1
4298,-10112;-12660;-212,307;-643;-709,-0.1096074;0.0937498;1.67354,-0.26675;-0.4489527;1.335555,-0.2814521;-0.4228275;1.363887,-0.2810244;-0.3373305;1.543536,-0.2378477;-0.1829675;1.662808,-0.06827684;-0.111304;1.688997,-0.01266826;-0.5192237;1.60949,1
4334,-9932;-12688;-40,357;-820;-652,-0.1093172;0.09368872;1.671912,-0.2764485;-0.4466712;1.283176,-0.2834273;-0.4199639;1.36158,-0.2697818;-0.3554597;1.549564,-0.2385399;-0.1833557;1.661062,-0.06811145;-0.1114296;1.688176,-0.01269273;-0.5192664;1.609487,1
4366,-10004;-12532;-112,726;-917;-533,-0.1093129;0.09370559;1.671902,-0.2762125;-0.4488186;1.279857,-0.2831609;-0.4197218;1.363146,-0.2693852;-0.3542674;1.55078,-0.2386004;-0.1834163;1.661002,-0.06810629;-0.1114395;1.688146,-0.01269532;-0.5193124;1.609491,1
4400,-10016;-12528;-104,716;-977;-511,-0.1092089;0.09368902;1.671798,-0.2754247;-0.4460276;1.292694,-0.2827182;-0.4199266;1.362927,-0.2717606;-0.3535877;1.550443,-0.2386988;-0.183485;1.660869,-0.0681025;-0.111443;1.688121,-0.0127003;-0.519318;1.609499,1
4433,-10080;-12548;-184,705;-858;-576,-0.1091983;0.09367223;1.671778,-0.2743754;-0.4447596;1.297354,-0.2826175;-0.419701;1.36331,-0.2721046;-0.3531514;1.550778,-0.2388547;-0.1834158;1.660635,-0.06807589;-0.1114663;1.688041,-0.01270916;-0.5193189;1.609512,1
4467,-10048;-12592;-84,685;-754;-631,-0.1091579;0.09374312;1.67169,-0.2656141;-0.4485766;1.331219,-0.2821347;-0.4201387;1.365741,-0.2740765;-0.3454959;1.550151,-0.2389001;-0.1834448;1.660552,-0.06803001;-0.1114428;1.68796,-0.01271064;-0.5193329;1.609522,1
4501,-10132;-12576;-248,936;-820;-597,-0.1090595;0.09377728;1.671656,-0.2797418;-0.4401369;1.320691,-0.2815508;-0.4214646;1.365107,-0.2758318;-0.3440352;1.548417,-0.2390214;-0.1833994;1.660509,-0.06800482;-0.1114484;1.687937,-0.01273047;-0.519337;1.609545,1
4534,-10004;-12456;128,1116;-740;-709,-0.1088401;0.0936786;1.671392,-0.2769307;-0.4402443;1.31312,-0.2814711;-0.4218655;1.364295,-0.2764189;-0.3434167;1.547178,-0.2390441;-0.1834161;1.66007,-0.06780542;-0.1114763;1.687607,-0.0127419;-0.5193836;1.609458,1
4565,-10136;-12548;352,1066;-1010;-637,-0.108545;0.09345468;1.671961,-0.2768047;-0.4440005;1.313546,-0.2811;-0.4234541;1.36595,-0.2769318;-0.3435245;1.548188,-0.2391784;-0.1833747;1.660696,-0.06772642;-0.1115442;1.688211,-0.01274768;-0.5193483;1.609487,1
4599,-10012;-12500;244,638;-818;-682,-0.108475;0.09340128;1.67194,-0.2790506;-0.4359607;1.330836,-0.2809676;-0.4232554;1.365738,-0.2771484;-0.3433704;1.548006,-0.2391798;-0.1833761;1.660678,-0.06771962;-0.1115473;1.688205,-0.01275249;-0.5193585;1.609484,1
4633,-10164;-12416;356,576;-917;-617,-0.1079684;0.09323747;1.671126,-0.266219;-0.4672497;1.241973,-0.2827961;-0.4318564;1.340078,-0.2747039;-0.3607164;1.525899,-0.2389624;-0.1831927;1.659715,-0.06740884;-0.1116913;1.687292,-0.01275573;-0.5194919;1.609402,1
4667,-10240;-12612;84,540;-935;-689,-0.1078346;0.09316277;1.671271,-0.2492976;-0.4987679;1.196303,-0.2806808;-0.4237366;1.365847,-0.2761822;-0.3398722;1.546228,-0.2366233;-0.1824726;1.662325,-0.06733605;-0.1116807;1.687312,-0.01275496;-0.5194941;1.609403,1
4700,-10256;-13164;-28,221;-1090;28,-0.1076785;0.0931166;1.671281,-0.250965;-0.501644;1.195151,-0.2944805;-0.4723813;1.304187,-0.2694728;-0.3653555;1.469141,-0.2351203;-0.1820228;1.663815,-0.06726544;-0.1116921;1.687301,-0.01275317;-0.5194961;1.609406,1
4733,-10116;-12900;344,-743;-658;1048,-0.1073505;0.09322289;1.671172,-0.2473939;-0.4988675;1.196219,-0.250626;-0.4777689;1.244984,-0.2690171;-0.3659695;1.469082,-0.2354012;-0.1819859;1.66325,-0.06708711;-0.1116421;1.687156,-0.01275935;-0.5195062;1.609395,1
4766,-10608;-15384;96,-1906;-119;1125,-0.107029;0.09321593;1.670883,-0.2480104;-0.4974222;1.196101,-0.2493678;-0.4647305;1.255296,-0.2687856;-0.3667268;1.468849,-0.235822;-0.1819454;1.662342,-0.06692442;-0.1116254;1.686951,-0.01276197;-0.5195347;1.609376,1
4800,-12000;-16992;-424,-271;202;1035,-0.1066705;0.09336603;1.671235,-0.2483619;-0.4992593;1.196848,-0.2424211;-0.4773916;1.227308,-0.2688667;-0.366844;1.468736,-0.2361697;-0.1819877;1.662202,-0.06680033;-0.1116209;1.687119,-0.01276362;-0.5195268;1.609381,1
4832,-13560;-20776;112,374;-265;-4850,-0.106482;0.09331054;1.671345,-0.2482114;-0.4992723;1.196059,-0.2424622;-0.4774171;1.227194,-0.2691172;-0.3669172;1.468622,-0.2362949;-0.1820408;1.662044,-0.06660803;-0.1116505;1.687291,-0.01276461;-0.5195305;1.609382,1
4866,-13416;-18708;-1088,-159;561;-10053,-0.1062226;0.09338649;1.671504,-0.2475789;-0.4986345;1.197188,-0.2424776;-0.4772871;1.227145,-0.2692331;-0.3668797;1.468606,-0.236385;-0.1820091;1.662029,-0.0665058;-0.1116669;1.687506,-0.01276932;-0.5195178;1.609387,1
4899,-12168;-17932;-948,-970;2846;-12171,-0.1060389;0.09339324;1.671219,-0.2467396;-0.4964328;1.196428,-0.2424248;-0.4761899;1.227672,-0.2686717;-0.3663409;1.469449,-0.2351197;-0.1816518;1.662926,-0.06626636;-0.1116904;1.687216,-0.01273193;-0.5195726;1.609294,1
4934,-10808;-17480;116,270;2801;-14037,-0.1059191;0.09342778;1.671229,-0.247484;-0.4987578;1.195992,-0.2424219;-0.4757301;1.22825,-0.2684656;-0.3657064;1.469968,-0.2343212;-0.1814727;1.66379,-0.06621579;-0.1116818;1.687233,-0.01272626;-0.519571;1.609287,1
