Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
468,5136;9372;12184,378;-389;-1039,-0.06487082;0.07454783;1.694708,-0.02780274;-0.122229;1.712356,0.1296364;-0.1427748;1.650742,0.1765281;-0.2781919;1.49831,0.1542732;-0.3718447;1.373779,0.1505317;-0.3816207;1.330792,-0.01986327;-0.5704902;1.651976,0
499,4796;9216;11836,189;-249;-1560,-0.06646004;0.0758906;1.697071,-0.02872607;-0.1214233;1.713482,0.1290616;-0.1423268;1.651094,0.1787904;-0.2754712;1.501949,0.1557275;-0.3687905;1.370189,0.1521465;-0.3769861;1.327029,-0.01992403;-0.570356;1.652152,0
533,4708;9252;12548,164;-711;-1768,-0.06792672;0.07687251;1.698948,-0.02934241;-0.1208606;1.714196,0.1285294;-0.141978;1.651379,0.1782178;-0.2755107;1.498118,0.1576988;-0.3637778;1.359762,0.1546375;-0.3662505;1.328301,-0.01985112;-0.5702593;1.652179,0
567,4888;9456;12016,440;-304;-1713,-0.06960025;0.07790432;1.701035,-0.02998134;-0.1202121;1.714957,0.1279467;-0.1419906;1.651506,0.1812237;-0.2648021;1.495606,0.1593219;-0.3572809;1.345177,0.1560601;-0.354359;1.319875,-0.01992223;-0.5700337;1.652204,0
601,4452;9324;11876,389;-366;-1161,-0.07215932;0.07949906;1.70531,-0.03093595;-0.1192866;1.716881,0.1268998;-0.1418273;1.652748,0.1830222;-0.2603365;1.493144,0.1572581;-0.3506009;1.32847,0.1518857;-0.359614;1.272688,-0.01966428;-0.5694814;1.652688,0
634,4548;9268;12084,279;-421;-892,-0.07378837;0.08055639;1.707879,-0.03145995;-0.1184119;1.718313,0.1253984;-0.140936;1.654144,0.1857538;-0.2429588;1.503559,0.1591786;-0.3240945;1.315157,0.1542497;-0.3388511;1.262059,-0.01941114;-0.5688456;1.652914,0
665,4512;9240;11840,220;-347;-850,-0.07508037;0.08165087;1.710693,-0.03185474;-0.1177884;1.719502,0.1248205;-0.140597;1.654554,0.1868098;-0.2368404;1.501874,0.1599963;-0.3099212;1.310115,0.1583018;-0.314186;1.253171,-0.01914191;-0.5684831;1.653103,0
700,4432;9344;11908,220;-703;-663,-0.07665149;0.08252429;1.713266,-0.03252064;-0.1169705;1.721149,0.1239834;-0.1401725;1.655123,0.188025;-0.2210891;1.506269,0.1596014;-0.2664972;1.337187,0.1640224;-0.2795549;1.281229,-0.0194231;-0.5679806;1.653169,0
733,4592;9224;12132,121;-795;-581,-0.07819913;0.08331105;1.716469,-0.03308107;-0.1163502;1.723074,0.1227359;-0.1394574;1.656322,0.1889343;-0.2099034;1.505558,0.1610789;-0.2582297;1.330972,0.1676913;-0.2544143;1.274471,-0.01948524;-0.5677058;1.653294,0
767,4620;9404;12164,227;-812;-584,-0.08098239;0.08461811;1.722973,-0.03362953;-0.1154862;1.726811,0.1210909;-0.1389098;1.659102,0.1903273;-0.1972875;1.500045,0.1656552;-0.2272348;1.296363,0.1679969;-0.2323914;1.23844,-0.01932707;-0.5672556;1.654651,0
801,4644;9336;12024,220;-733;-584,-0.0822482;0.08483848;1.725038,-0.03433961;-0.115176;1.728351,0.1192302;-0.1368064;1.661248,0.1887915;-0.1806929;1.50959,0.1659639;-0.2109466;1.305729,0.1405523;-0.2299914;1.070171,-0.01801422;-0.5658605;1.655145,0
834,4608;9268;12036,67;-691;-599,-0.08307049;0.0853808;1.726566,-0.0352443;-0.1144208;1.730411,0.1144999;-0.1335085;1.666223,0.1914077;-0.1656837;1.508593,0.1680354;-0.1819173;1.303135,0.1423511;-0.1940042;1.074081,-0.0160267;-0.5642784;1.655876,0
867,4584;9300;12020,249;-816;-567,-0.08396247;0.0859604;1.728849,-0.0353886;-0.113892;1.731918,0.1118042;-0.1326616;1.670182,0.1977591;-0.1405816;1.51222,0.1716996;-0.155872;1.307,0.1421511;-0.1622137;1.06421,-0.014874;-0.5634284;1.656506,0
900,4620;9328;12008,183;-903;-542,-0.08539304;0.0865476;1.73227,-0.03604647;-0.1132578;1.734669,0.1094913;-0.1343695;1.676881,0.2037672;-0.1198722;1.5177,0.166389;-0.126939;1.313764,0.1416778;-0.1311848;1.05963,-0.01439651;-0.5628824;1.657202,0
933,4700;9268;12220,249;-820;-560,-0.08632661;0.08685862;1.735223,-0.03650215;-0.112973;1.736956,0.1099577;-0.1346682;1.676628,0.2098943;-0.09489307;1.534322,0.1855524;-0.117755;1.329598,0.1430456;-0.1077509;1.060577,-0.01422177;-0.5625149;1.657903,0
966,4740;9348;11916,170;-890;-497,-0.08766547;0.08723678;1.738351,-0.0364942;-0.112563;1.738968,0.1100936;-0.1350238;1.676533,0.2085198;-0.08907676;1.528779,0.1890309;-0.09523652;1.322323,0.1418424;-0.07749741;1.068877,-0.01378342;-0.562322;1.658428,0
999,4624;9432;12112,208;-1042;-213,-0.08836133;0.08737913;1.739421,-0.03647319;-0.1122684;1.739667,0.1101501;-0.1350933;1.676392,0.1865213;-0.1837423;1.546942,0.1888869;-0.131128;1.346323,0.14007;-0.04513464;1.076955,-0.01318098;-0.5616936;1.658398,0
1034,4788;9336;12156,167;-962;49,-0.08912431;0.08759572;1.741691,-0.03662791;-0.1118577;1.741681,0.1105159;-0.1353448;1.676358,0.1844406;-0.1682173;1.540076,0.1630579;-0.101326;1.344932,0.1394337;-0.01632022;1.087646,-0.01289006;-0.561191;1.659071,0
1066,4796;9472;11960,157;-938;663,-0.08951318;0.08810476;1.743347,-0.0366007;-0.1117729;1.741758,0.1106268;-0.1353393;1.676342,0.1838205;-0.1524612;1.536482,0.1627912;-0.08710944;1.340781,0.1402201;0.009072184;1.094192,-0.01297785;-0.5597785;1.660013,0
1100,4800;9104;12068,357;-643;604,-0.09040037;0.08856855;1.746221,-0.03711936;-0.1108781;1.74509,0.1071196;-0.1321111;1.687886,0.1887638;-0.1365597;1.519525,0.1653986;-0.06318363;1.327004,0.1795083;-0.04704321;1.28493,-0.01287287;-0.5587811;1.661439,0
1132,5076;9088;12132,220;-554;-10,-0.0907114;0.08889416;1.746622,-0.03732719;-0.1103929;1.745745,0.1080426;-0.1326099;1.684459,0.1909941;-0.114632;1.498229,0.1712847;-0.04197118;1.305036,0.1767856;-0.01537916;1.263527,-0.01292905;-0.5583736;1.661432,0
1166,4900;9416;11956,133;-623;-161,-0.09127036;0.08928713;1.747992,-0.03773447;-0.1099984;1.746877,0.108572;-0.1334446;1.682963,0.1873435;-0.09089661;1.491592,0.1795621;-0.007091565;1.302204,0.1765436;0.01616379;1.255834,-0.01274655;-0.5580209;1.661528,0
1200,4940;9200;12076,193;-771;-156,-0.09183861;0.08947828;1.749127,-0.03814619;-0.109613;1.748221,0.1090701;-0.1340121;1.682156,0.1862473;-0.08135193;1.492697,0.1759913;0.01918188;1.311928,0.1771347;0.04264777;1.265033,-0.01253855;-0.5575761;1.661776,0
1233,5076;9200;12024,201;-721;-55,-0.09196835;0.08963572;1.749302,-0.03836234;-0.1094652;1.748347,0.1080906;-0.1342229;1.684943,0.1867595;-0.07514727;1.498089,0.1765586;0.0288584;1.319348,0.1782579;0.06289782;1.282341,-0.01210688;-0.5563548;1.661357,0
1268,5028;9192;11980,109;-790;-116,-0.09261215;0.09008104;1.750979,-0.03861598;-0.1087468;1.750233,0.1069563;-0.1339498;1.689885,0.1853168;-0.06281656;1.50728,0.1765992;0.05720305;1.339085,0.1803044;0.08553775;1.302352,-0.01110467;-0.5551631;1.662451,0
1299,5164;9024;12088,253;-671;-413,-0.09306499;0.09068245;1.752423,-0.03909432;-0.1080749;1.751918,0.1077965;-0.13378;1.688419,0.1859524;-0.04931889;1.511697,0.1789408;0.07486387;1.346597,0.1814057;0.1089586;1.313093,-0.0109313;-0.5544975;1.663768,0
1331,5176;9116;12240,154;-669;-553,-0.09308475;0.09095876;1.752735,-0.03937355;-0.1078219;1.752287,0.1067555;-0.1319805;1.69328,0.1729236;-0.02691841;1.523012,0.1753815;0.09533276;1.356394,0.1822735;0.1288975;1.322811,-0.01073656;-0.5536936;1.663712,0
1366,5100;9040;12128,162;-562;-558,-0.09318137;0.09107172;1.753197,-0.0396635;-0.1074187;1.753453,0.1062431;-0.1301228;1.697576,0.1715077;-0.02292589;1.528339,0.1733454;0.1167533;1.376545,0.182122;0.1496484;1.340325,-0.01060187;-0.5528191;1.664462,0
1399,5100;9196;12056,238;-640;-540,-0.09313848;0.09109642;1.753372,-0.03980309;-0.1071994;1.754115,0.1064489;-0.1282631;1.699964,0.1700563;-0.01257227;1.535995,0.1709839;0.1335953;1.390725,0.1820966;0.168745;1.355856,-0.010656;-0.5517609;1.665515,0
1433,5120;9068;12228,354;-652;-635,-0.09300157;0.09122333;1.753273,-0.03995506;-0.1069784;1.754352,0.1067701;-0.1259066;1.700728,0.1664666;0.0003848476;1.543552,0.1685075;0.1515006;1.403749,0.1805949;0.1879099;1.370032,-0.01075732;-0.5508627;1.665828,0
1467,5140;9064;12172,437;-617;-709,-0.09278505;0.09115893;1.752891,-0.04010025;-0.1068205;1.75469,0.1079729;-0.12352;1.701588,0.1654933;0.009434775;1.549428,0.1667014;0.1669379;1.417262,0.1793169;0.2051484;1.385177,-0.01082174;-0.5499362;1.666536,0
1500,5068;9184;11804,599;-537;-902,-0.09252182;0.09099961;1.752681,-0.04033026;-0.1067023;1.755346,0.1095532;-0.1197031;1.703939,0.1649082;0.01941211;1.556851,0.1660767;0.1828122;1.432533,0.175956;0.2259909;1.404424,-0.01100134;-0.5485934;1.667895,0
1532,5100;9004;11956,567;-533;-1089,-0.09204436;0.09061773;1.752394,-0.04062469;-0.1066842;1.756284,0.1103284;-0.116414;1.705665,0.1645854;0.02925918;1.565047,0.1654868;0.1974365;1.44776,0.1762215;0.2402335;1.42167,-0.01110553;-0.5474358;1.669076,0
1565,5148;9148;12148,494;-423;-1374,-0.09112579;0.08958063;1.749489,-0.0407186;-0.1067281;1.756251,0.1109754;-0.1144267;1.705806,0.163431;0.03635031;1.570299,0.1643205;0.2079442;1.458479,0.1734409;0.2536067;1.432381,-0.01032664;-0.5463439;1.669326,0
1599,4792;9228;11992,448;-406;-1320,-0.09017866;0.08878935;1.747373,-0.04090562;-0.1067945;1.756343,0.111501;-0.1121434;1.706351,0.1623288;0.04335968;1.576014,0.1620823;0.2200042;1.47305,0.170536;0.2670689;1.450954,-0.009918146;-0.5455926;1.669934,0
1631,4936;9244;12236,149;-489;-1532,-0.08942086;0.08780467;1.746404,-0.0412943;-0.1070905;1.757267,0.1122472;-0.1097508;1.708626,0.1614524;0.05317409;1.587776,0.1609605;0.23305;1.491192,0.169391;0.2791534;1.471284,-0.00985438;-0.5442127;1.672341,0
1666,4400;9196;11932,384;-332;-1719,-0.08867349;0.08686402;1.744901,-0.04146793;-0.1072826;1.757591,0.112827;-0.1064395;1.710722,0.1611244;0.05857852;1.592625,0.1567909;0.2436457;1.507629,0.1660805;0.2893043;1.485083,-0.01057301;-0.5432502;1.673466,0
1699,4936;9296;12020,396;-486;-1533,-0.08758766;0.08538637;1.741783,-0.04154549;-0.1073951;1.757596,0.1125348;-0.1069558;1.710725,0.1601098;0.06217999;1.598837,0.1554317;0.2474311;1.514367,0.1627619;0.2956201;1.497642,-0.01090327;-0.5430501;1.67351,0
1734,4464;9296;12052,338;-554;-824,-0.08615531;0.08352371;1.736359,-0.04081592;-0.1082308;1.754441,0.1121612;-0.1075411;1.710432,0.1584588;0.06453506;1.602964,0.153131;0.2514141;1.522658,0.1582729;0.2998296;1.505804,-0.0108246;-0.5428396;1.673328,0
1767,4596;9268;12012,352;-805;-586,-0.08567857;0.08248427;1.736756,-0.04066395;-0.10864;1.755747,0.1135652;-0.1042359;1.713712,0.1577361;0.07240941;1.613792,0.1508531;0.2623841;1.542415,0.1559868;0.3124653;1.526314,-0.01095114;-0.5417656;1.67566,0
1800,4804;9184;12076,72;-726;-480,-0.08447003;0.08132763;1.735113,-0.04061987;-0.1088945;1.755865,0.1142842;-0.1021685;1.714435,0.1572228;0.07575683;1.616497,0.1486983;0.266666;1.54828,0.1528872;0.3174081;1.532233,-0.01078223;-0.5410001;1.675955,0
1832,4616;9580;11808,195;-757;-455,-0.08364796;0.08034141;1.734949,-0.04040743;-0.1093817;1.756463,0.1151011;-0.1002876;1.716805,0.156873;0.07985789;1.622986,0.1456164;0.2723136;1.560543,0.1501667;0.3206662;1.547585,-0.01016689;-0.5397697;1.677556,0
1865,4716;9252;11988,-179;-969;-160,-0.08253143;0.07947052;1.732452,-0.03956247;-0.1099819;1.754759,0.1143984;-0.1021313;1.716178,0.1561007;0.07941061;1.625396,0.1441252;0.2725714;1.565704,0.1466825;0.3222114;1.55326,-0.01008567;-0.5396696;1.677828,0
1900,4760;9156;11940,-79;-939;-112,-0.08088815;0.07754934;1.728377,-0.03877287;-0.1105982;1.753242,0.1138695;-0.1036356;1.715637,0.1554916;0.07941105;1.628302,0.1423508;0.2730652;1.570818,0.143407;0.3239211;1.560027,-0.01005465;-0.5395988;1.677873,0
1934,4960;9364;12284,211;-653;-351,-0.07938106;0.075183;1.725976,-0.03852496;-0.1113884;1.75329,0.1136254;-0.1044974;1.715441,0.154946;0.07981828;1.631043,0.1401778;0.2740723;1.576504,0.1418576;0.324625;1.565686,-0.01005336;-0.5394266;1.677729,0
1966,4616;9344;11820,272;-564;-582,-0.07799112;0.07296585;1.724799,-0.03794439;-0.1124633;1.7535,0.1135106;-0.1049719;1.715413,0.1543073;0.0804092;1.633441,0.1378188;0.27543;1.582943,0.139231;0.3249599;1.574004,-0.01005416;-0.53933;1.6777,0
1998,4884;9216;12084,77;-555;-654,-0.07557952;0.06860968;1.719085,-0.03735301;-0.1135364;1.75277,0.1133637;-0.1057163;1.715067,0.1535095;0.08028521;1.634341,0.1361892;0.2757545;1.586357,0.136257;0.3254156;1.573873,-0.01021837;-0.5387778;1.67726,0
2031,4828;9308;12132,435;-245;-774,-0.07423273;0.06667128;1.718499,-0.03614401;-0.114923;1.752478,0.1132505;-0.1061615;1.715075,0.1527293;0.08065929;1.636177,0.1344361;0.2764988;1.590577,0.1357009;0.3263774;1.580126,-0.01019628;-0.5386805;1.677257,0
2065,4712;9232;12036,785;-55;-604,-0.07324462;0.06466173;1.718561,-0.03525881;-0.1161793;1.753375,0.1131394;-0.106642;1.715282,0.1519032;0.08138519;1.639376,0.1331238;0.2775027;1.595595,0.1336493;0.3282439;1.587306,-0.01049816;-0.5387931;1.678367,0
2098,4216;8996;12220,688;-296;-654,-0.07216791;0.06222767;1.716251,-0.03474695;-0.1173234;1.752828,0.1130314;-0.1070501;1.71527,0.151657;0.08141135;1.640553,0.1323618;0.2775387;1.59711,0.1326419;0.32727;1.585086,-0.01044771;-0.5387112;1.67855,0
2133,4440;9384;11964,343;-1067;-365,-0.07155038;0.06173941;1.713319,-0.03454768;-0.1173481;1.751323,0.1129742;-0.1072836;1.715295,0.1514193;0.08140612;1.641146,0.1318785;0.2775369;1.59786,0.1327759;0.3276782;1.584436,-0.0107671;-0.5386162;1.678923,0
2166,5240;8480;11928,-185;-539;-316,-0.07093177;0.0587862;1.711603,-0.0343608;-0.1190586;1.750921,0.1128845;-0.1076886;1.715238,0.1512715;0.08108925;1.64131,0.131731;0.2772143;1.597981,0.1319683;0.3227941;1.583272,-0.01105187;-0.5386176;1.679099,0
2198,3492;9604;11696,-537;394;-1048,-0.07026856;0.05728155;1.710508,-0.03396581;-0.1199055;1.750576,0.1128492;-0.1079437;1.715198,0.1511781;0.08087566;1.641352,0.1314632;0.2769534;1.597841,0.1319531;0.3226622;1.580463,-0.0112813;-0.5385353;1.679354,0
2232,4668;9260;12716,-2105;-1358;-745,-0.07005443;0.0575127;1.709989,-0.0339202;-0.119872;1.750293,0.1127243;-0.1083528;1.715381,0.1509874;0.08055308;1.641748,0.1313474;0.2765996;1.598011,0.1326903;0.3233083;1.582378,-0.01075137;-0.5387116;1.681633,0
2265,5152;8536;12764,1124;-2063;-36,-0.06924716;0.05562375;1.709635,-0.03373239;-0.1213397;1.75033,0.11264;-0.108737;1.715227,0.1507012;0.08001432;1.640989,0.1311924;0.2755495;1.594383,0.1318096;0.3195218;1.571863,-0.0107425;-0.5387152;1.681883,0
2298,6004;10356;11896,1687;-207;-832,-0.06934805;0.05585644;1.708749,-0.03377997;-0.1211877;1.749867,0.1125036;-0.1092686;1.715169,0.1504458;0.07924873;1.640145,0.1312467;0.2747515;1.593191,0.1321018;0.3180815;1.569582,-0.01070748;-0.539071;1.682509,0
2333,5112;9444;12012,-216;427;-64,-0.06923862;0.05533929;1.708593,-0.0337719;-0.1216636;1.749786,0.1123802;-0.1095537;1.715007,0.1501604;0.07772863;1.636324,0.1320349;0.2724029;1.584808,0.1325586;0.3151782;1.557839,-0.01118827;-0.5392901;1.683028,0
2367,5068;8748;12220,-653;1481;-323,-0.06918325;0.05581452;1.706814,-0.03396261;-0.1212411;1.74868,0.112153;-0.1097817;1.714702,0.1495057;0.07559831;1.63071,0.1323716;0.2692614;1.574377,0.1339407;0.3123589;1.544306,-0.011153;-0.5394156;1.683051,0
2399,4072;8436;12304,71;1089;-372,-0.06842634;0.05379698;1.703538,-0.03422278;-0.1224054;1.746592,0.1115811;-0.1104113;1.713131,0.148946;0.07117622;1.620137,0.1327117;0.2631496;1.556986,0.1329909;0.3050281;1.525964,-0.01132897;-0.5395304;1.682022,0
2432,4512;8892;12236,50;415;-756,-0.06852872;0.0542159;1.703308,-0.03430615;-0.1221584;1.746494,0.1111928;-0.111173;1.712949,0.148583;0.06967052;1.61833,0.134754;0.2594142;1.547281,0.1353544;0.3047118;1.519466,-0.01156362;-0.5399813;1.682715,0
2465,4296;9156;12140,57;-69;-650,-0.06822789;0.05400759;1.703318,-0.03436651;-0.1224675;1.746405,0.1105711;-0.1122664;1.711841,0.1477368;0.06497082;1.609744,0.1346909;0.2530292;1.533551,0.1366112;0.2950046;1.498659,-0.01186143;-0.540289;1.682175,0
2498,4564;8724;12584,-67;-528;-860,-0.06832729;0.05474748;1.702609,-0.0345779;-0.1219669;1.745691,0.1099654;-0.1131156;1.710833,0.146066;0.05905101;1.599142,0.1349673;0.2445744;1.515895,0.1387995;0.282365;1.479484,-0.01209721;-0.5406227;1.68165,0
2532,4552;8960;12384,95;-91;-807,-0.0680592;0.05599908;1.701934,-0.03467899;-0.1212512;1.744715,0.109299;-0.1143137;1.709612,0.1446283;0.05381723;1.591111,0.1356861;0.2337447;1.495013,0.1398615;0.2743646;1.459534,-0.01178739;-0.5409424;1.68058,0
2566,4164;8876;12564,81;-223;-791,-0.06784681;0.05654263;1.701975,-0.03467051;-0.1210124;1.744594,0.1087365;-0.1152504;1.708751,0.1440741;0.04750449;1.582367,0.1361728;0.225041;1.481389,0.1407672;0.2637175;1.440935,-0.01173788;-0.5410616;1.68054,0
2598,4352;8780;12556,366;8;-945,-0.06748062;0.0572348;1.702786,-0.03462925;-0.1210146;1.744635,0.1080463;-0.1160136;1.708163,0.1442602;0.04140025;1.57495,0.1374412;0.2127014;1.462852,0.1403381;0.2496298;1.422093,-0.01162289;-0.541177;1.680591,0
2631,4284;9132;12220,291;70;-971,-0.06694379;0.05835379;1.703449,-0.0345782;-0.1207421;1.744575,0.1075168;-0.1167127;1.707709,0.1440077;0.03339301;1.565843,0.1370338;0.1964992;1.44136,0.1408794;0.2326749;1.399693,-0.01206128;-0.5416396;1.680435,0
2665,4016;9144;12216,270;227;-1141,-0.06654921;0.05913139;1.702927,-0.03449937;-0.1202329;1.743856,0.1061645;-0.1165371;1.702434,0.1435495;0.02217458;1.548993,0.1352543;0.1786704;1.415844,0.1405642;0.2126042;1.373422,-0.01194627;-0.542021;1.679142,0
2698,4112;9024;12424,57;-34;-900,-0.06585189;0.05952982;1.703894,-0.03437622;-0.1204615;1.744066,0.1058164;-0.1174039;1.702371,0.1440558;0.01407882;1.542585,0.1348584;0.1655876;1.403524,0.1391553;0.1940278;1.35683,-0.01190447;-0.5422345;1.679183,0
2731,4284;9072;12736,469;140;-757,-0.0649954;0.06107943;1.70497,-0.03421436;-0.120155;1.743989,0.1054914;-0.1184775;1.70209,0.1441443;0.001544238;1.53322,0.1336743;0.1396739;1.380349,0.117369;0.2690859;1.246876,-0.01183032;-0.542604;1.679298,0
2765,4276;8968;12420,513;95;-898,-0.06438104;0.0621557;1.705711,-0.03397778;-0.1199133;1.743897,0.1051916;-0.1196725;1.701761,0.1454176;-0.01464633;1.523156,0.1388945;0.1118943;1.359974,0.1400606;0.1411607;1.317724,-0.01167724;-0.543054;1.679208,0
2798,4148;8780;12732,108;-6;-837,-0.0630535;0.06307393;1.707747,-0.03291199;-0.120145;1.744255,0.104946;-0.1208527;1.70141,0.1422242;-0.03259345;1.513005,0.1358119;0.08527039;1.343206,0.1385647;0.1082973;1.295241,-0.01147478;-0.5434971;1.679131,0
2831,4444;9192;12700,218;249;-920,-0.06207459;0.06458678;1.708705,-0.03280197;-0.119823;1.744054,0.1045221;-0.1221207;1.701181,0.1516304;-0.0598177;1.504577,0.1374534;0.04727035;1.327996,0.138616;0.07052243;1.279957,-0.0122958;-0.5444213;1.678361,0
2865,4016;9292;12744,-413;287;-631,-0.0608807;0.06511772;1.710062,-0.03235491;-0.1199843;1.744273,0.1042589;-0.1228414;1.70091,0.1509222;-0.0690475;1.501635,0.1412123;0.01414076;1.312072,0.1389941;0.03241504;1.265629,-0.01294893;-0.5453447;1.677002,0
2897,3812;8660;12748,-883;199;-393,-0.06015525;0.06629995;1.710768,-0.03227483;-0.119684;1.744141,0.1038786;-0.1247189;1.700541,0.1485865;-0.08612081;1.497237,0.1415669;-0.02408152;1.299484,0.1373058;-0.006138502;1.24708,-0.01329655;-0.5466123;1.675565,0
2931,3380;8756;12740,-545;-200;-242,-0.05956552;0.06620068;1.711852,-0.03166945;-0.1200281;1.74446,0.1032168;-0.1253835;1.700119,0.1510274;-0.1368569;1.527428,0.1440593;-0.08038363;1.330693,0.1393702;-0.06204386;1.281161,-0.01337372;-0.5476072;1.674272,0
2965,2988;8440;12024,-110;-512;-397,-0.05892701;0.06568047;1.712829,-0.03074754;-0.12054;1.744913,0.1028275;-0.1259885;1.699866,0.149136;-0.1509933;1.543312,0.1396689;-0.101186;1.34216,0.124669;-0.02008061;1.077086,-0.01336514;-0.5485757;1.673093,0
2998,2820;8480;12564,212;-1085;-502,-0.05842547;0.0655558;1.713296,-0.03051811;-0.1209197;1.744949,0.1025011;-0.1262434;1.699697,0.1291256;-0.1607037;1.492526,0.1344235;-0.124886;1.288253,0.1245806;-0.06552226;1.062395,-0.01381396;-0.5499685;1.670945,0
3032,3776;8544;12804,735;-1455;-325,-0.05748606;0.06516637;1.714271,-0.03000277;-0.1215952;1.745255,0.1023735;-0.12611;1.699326,0.1090636;-0.1670444;1.537206,0.1111901;-0.1530031;1.330224,0.1245156;-0.1065674;1.060704,-0.01394299;-0.5505735;1.670204,0
3064,4088;8832;12540,726;-928;-784,-0.05658315;0.0647788;1.714504,-0.02953291;-0.1222004;1.745138,0.1017601;-0.1253612;1.697124,0.1494314;-0.1328969;1.516691,0.1318218;-0.1506631;1.310773,0.1237727;-0.1503508;1.060967,-0.01384095;-0.5511723;1.668894,0
3097,3832;8760;12472,341;-698;-910,-0.05600629;0.0647107;1.715246,-0.02950399;-0.1225796;1.745467,0.1022782;-0.1249137;1.695098,0.1576443;-0.1434445;1.498291,0.1403894;-0.171566;1.29354,0.1193634;-0.1907124;1.068083,-0.01401706;-0.551597;1.66883,0
