Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3133,-7640;14592;2296,3309;-1057;2802,-0.04364615;0.03677818;1.706806,-0.01314386;-0.1521222;1.73862,0.1438005;-0.1752432;1.680905,0.2083636;-0.3056768;1.560453,0.1822418;-0.3887596;1.404345,0.1734392;-0.4026991;1.362245,0.0123629;-0.5889643;1.689598,1
3167,-7836;15692;1676,3336;-1854;3609,-0.04397061;0.03689372;1.706933,-0.01326754;-0.1520677;1.73864,0.1437535;-0.1752287;1.680936,0.2083529;-0.3054885;1.560436,0.182337;-0.3886475;1.404828,0.1743241;-0.402415;1.362984,0.01242927;-0.5890059;1.689525,1
3199,-7192;16400;1180,-49;-1981;3784,-0.04407727;0.03699561;1.706979,-0.01333922;-0.1520253;1.738619,0.1437001;-0.1752365;1.680897,0.1797721;-0.2898342;1.543015,0.1688942;-0.3664489;1.409482,0.1742577;-0.3997793;1.361198,0.01247425;-0.5890306;1.689451,1
3232,-6824;16696;568,930;-923;4099,-0.04425746;0.03708789;1.707034,-0.01340323;-0.1520013;1.738558,0.1436501;-0.1752482;1.68086,0.1796959;-0.2892459;1.542595,0.1687609;-0.3656159;1.408916,0.1745038;-0.3999914;1.360984,0.01253135;-0.5890783;1.689331,1
3266,-6804;17632;776,2214;-806;5935,-0.04443344;0.0371791;1.706979,-0.01348985;-0.1519258;1.738497,0.1436265;-0.1752646;1.680859,0.179411;-0.2886258;1.54211,0.1682497;-0.364688;1.408259,0.1743821;-0.3992076;1.361886,0.01253474;-0.5890744;1.689312,1
3299,-6136;18044;460,2094;-328;7797,-0.04469039;0.03743801;1.706162,-0.01366826;-0.1518355;1.737666,0.1433851;-0.1752744;1.679888,0.2085847;-0.3054844;1.559254,0.1826219;-0.3883768;1.4061,0.1758001;-0.3973786;1.360965,0.01240412;-0.589141;1.689222,1
3333,-5620;18232;140,2939;81;9460,-0.04484063;0.0373292;1.705979,-0.01373107;-0.1518435;1.737619,0.143351;-0.1753705;1.67984,0.1795346;-0.2883207;1.540873,0.1684109;-0.3642368;1.406929,0.1750654;-0.3980646;1.358964,0.01239472;-0.5891678;1.689197,1
3367,-4876;18432;-408,3566;150;11198,-0.04495402;0.03725874;1.705852,-0.01372799;-0.1518323;1.737591,0.143317;-0.1753927;1.679872,0.1794728;-0.2883016;1.540893,0.1683508;-0.3641474;1.406907,0.1741851;-0.3981431;1.35906,0.01243536;-0.5892026;1.689169,1
3399,-3856;17904;-748,2870;634;12502,-0.04508441;0.03717725;1.705673,-0.0137394;-0.1518303;1.737531,0.1433243;-0.1753965;1.679851,0.1793472;-0.2881743;1.540811,0.1681804;-0.3631429;1.406302,0.1740088;-0.3965863;1.357358,0.01235026;-0.5892268;1.689216,1
3432,-2952;17712;-1020,1616;1162;12755,-0.04534969;0.03671512;1.704221,-0.01375681;-0.1518874;1.736782,0.1432761;-0.1755232;1.679152,0.2090828;-0.3051931;1.558775,0.183792;-0.387297;1.400554,0.1724513;-0.3982747;1.349805,0.0122531;-0.5892347;1.689202,1
3466,-1444;16576;-1292,743;1439;13371,-0.04534603;0.03669398;1.704158,-0.01376023;-0.1519208;1.736712,0.1432809;-0.1755697;1.679107,0.1786453;-0.2879011;1.539982,0.1671982;-0.3620913;1.405036,0.1725503;-0.3966955;1.356113,0.01218386;-0.5892831;1.689242,1
3499,-596;16652;-1584,348;2216;13532,-0.04523291;0.03632611;1.702748,-0.01372851;-0.1519833;1.735956,0.1433084;-0.1756621;1.678575,0.2095228;-0.3050571;1.558132,0.1836839;-0.3872328;1.400341,0.173469;-0.3961865;1.354636,0.01216731;-0.5892985;1.689236,1
3533,792;15244;-1628,-542;3045;13461,-0.04517449;0.03603648;1.70298,-0.01365261;-0.1521531;1.736236,0.1434028;-0.1758891;1.679156,0.2098882;-0.305087;1.55871,0.1834162;-0.3873929;1.400506,0.1713439;-0.3995;1.35471,0.01226774;-0.5893638;1.689339,1
3568,2472;15392;-1400,250;3714;13501,-0.04506589;0.03573311;1.702491,-0.01365134;-0.1522249;1.736149,0.1434034;-0.1759415;1.679046,0.1773261;-0.2862593;1.53854,0.1636239;-0.3588502;1.40287,0.1703548;-0.3948557;1.352989,0.01224833;-0.5894527;1.689517,1
3601,3324;14560;-1092,-1341;4409;12802,-0.04464249;0.03526285;1.700991,-0.01359748;-0.1524115;1.735331,0.1436653;-0.1761851;1.678009,0.1774813;-0.286382;1.537763,0.162259;-0.3584612;1.399505,0.1705028;-0.3931266;1.349923,0.01220037;-0.5894766;1.689529,1
3632,4964;13332;-280,-1192;4948;12178,-0.0442278;0.03485997;1.700137,-0.01342112;-0.1525246;1.734965,0.1437284;-0.1762603;1.677673,0.1776113;-0.2863714;1.537424,0.162511;-0.3581773;1.400173,0.169947;-0.3945374;1.351827,0.01229547;-0.5894638;1.689465,1
3665,6132;12144;548,-1994;4932;10573,-0.04359778;0.03436626;1.698919,-0.01320499;-0.1527178;1.734378,0.1438453;-0.1763534;1.677216,0.1777296;-0.2864926;1.537106,0.162763;-0.3578619;1.400879,0.170738;-0.3941657;1.3541,0.01227333;-0.5894969;1.689473,1
3699,7268;10820;1264,-1742;4309;9273,-0.04278161;0.03362691;1.697391,-0.01307167;-0.153025;1.733664,0.1439613;-0.1764593;1.676659,0.1779968;-0.286727;1.536715,0.1626566;-0.3609053;1.39768,0.1698068;-0.3975378;1.351052,0.0123056;-0.589514;1.689386,1
3734,8044;10208;2008,-1275;3798;6983,-0.04256659;0.03342384;1.697213,-0.01303003;-0.1531998;1.733551,0.1440152;-0.1764983;1.676583,0.1789699;-0.2878446;1.537238,0.1645909;-0.3629717;1.400604,0.1714185;-0.4014007;1.357571,0.01211865;-0.5895925;1.689672,1
3767,8776;9520;2680,-1943;2870;4741,-0.04197679;0.03302323;1.696517,-0.01289021;-0.1533767;1.733278,0.1442148;-0.1766043;1.67627,0.2115028;-0.3055996;1.556533,0.1811873;-0.3951881;1.389589,0.1690447;-0.4139774;1.342327,0.01234168;-0.5896809;1.689429,1
3800,9236;8444;3208,-1210;1992;2995,-0.04099377;0.03179275;1.694261,-0.0124278;-0.1536711;1.732502,0.1446083;-0.177022;1.675125,0.2114154;-0.3062856;1.556125,0.1804794;-0.396325;1.395254,0.1687326;-0.4139393;1.340603,0.01250578;-0.5898751;1.689109,1
3832,9036;8072;3788,-662;1100;722,-0.04056117;0.03162662;1.694548,-0.01214515;-0.1538322;1.73274,0.1449432;-0.1772379;1.675518,0.2114962;-0.3068422;1.556779,0.1808828;-0.3960674;1.397293,0.1680738;-0.4163966;1.342678,0.01256082;-0.589922;1.689253,1
3866,8888;7388;4084,213;-538;-1289,-0.04003635;0.03133348;1.694069,-0.0119854;-0.1539072;1.732658,0.1452482;-0.1772711;1.675188,0.2109648;-0.3079184;1.556541,0.1813445;-0.3956717;1.398161,0.1683875;-0.4136913;1.343825,0.01259743;-0.5899635;1.689239,1
3899,8304;7556;3816,132;-1744;-4097,-0.03909103;0.03085018;1.692731,-0.01169005;-0.153961;1.732105,0.1456345;-0.177151;1.674123,0.2105019;-0.3083053;1.555392,0.1812854;-0.3942651;1.400491,0.1686312;-0.411487;1.344095,0.01263473;-0.5899534;1.68909,1
3931,7944;8108;3604,1188;-2897;-6410,-0.03887675;0.03077475;1.692766,-0.01152474;-0.1540435;1.732113,0.1457062;-0.1771532;1.674117,0.2098705;-0.3086918;1.554997,0.1810517;-0.3930096;1.404345,0.168332;-0.4133016;1.344704,0.01269937;-0.5899877;1.689075,1
3966,7392;9392;3172,1777;-3626;-8883,-0.03824064;0.03062174;1.692333,-0.01132622;-0.1540973;1.731921,0.1458008;-0.1770679;1.673993,0.1818135;-0.2944399;1.538092,0.1697714;-0.3740292;1.406547,0.16955;-0.4063115;1.3588,0.01275482;-0.5899965;1.689009,1
4000,6748;11004;2668,1011;-4523;-10859,-0.03789018;0.03056611;1.692176,-0.01124762;-0.1541392;1.731842,0.1458537;-0.1770301;1.673955,0.209094;-0.3089575;1.55439,0.1809103;-0.3927914;1.403772,0.167037;-0.4141989;1.33909,0.01282058;-0.5900474;1.688882,1
4035,5252;12828;1892,689;-5760;-12252,-0.03744518;0.03067412;1.692322,-0.01121026;-0.1541564;1.731883,0.145923;-0.1770036;1.673956,0.2090523;-0.3089756;1.554386,0.1807496;-0.3924941;1.404637,0.166657;-0.4157321;1.338668,0.01284123;-0.5900405;1.688868,1
4067,5212;14444;720,1513;-5744;-12592,-0.03715331;0.03083659;1.692623,-0.01107577;-0.1541592;1.731948,0.1460323;-0.1769891;1.674005,0.2089918;-0.3090576;1.554381,0.1801694;-0.3937375;1.402263,0.1668343;-0.414809;1.341459,0.01284487;-0.5900292;1.688864,1
4099,3732;15916;412,-460;-5182;-12764,-0.03687669;0.03085578;1.692563,-0.01100586;-0.1541486;1.731918,0.1462079;-0.1769005;1.673776,0.2089047;-0.3090585;1.554274,0.1797327;-0.3972614;1.395967,0.1684054;-0.4123367;1.343707,0.0129135;-0.590018;1.688771,1
4133,2952;16104;476,1061;-4808;-12137,-0.03625518;0.03097401;1.693793,-0.0108942;-0.1542123;1.732792,0.1464567;-0.1769378;1.674548,0.2088782;-0.308939;1.554973,0.1803128;-0.3952127;1.403484,0.1686924;-0.4153367;1.34898,0.01292966;-0.5900221;1.688858,1
4166,1616;16860;92,-852;-4150;-12476,-0.03593049;0.03100792;1.694201,-0.01084307;-0.1542418;1.73308,0.1465665;-0.1769162;1.674689,0.2087761;-0.3089827;1.555202,0.1801802;-0.3945372;1.405086,0.1690286;-0.4128797;1.349098,0.01293831;-0.5900201;1.688859,1
4200,1456;16432;16,506;-4051;-11302,-0.03573798;0.03112599;1.694565,-0.01075829;-0.154181;1.733345,0.1466727;-0.1769182;1.674816,0.2087107;-0.3090108;1.555301,0.1799288;-0.3939453;1.406208,0.1683197;-0.4134144;1.348275,0.01295127;-0.590007;1.688868,1
4234,196;17368;84,-862;-3282;-11584,-0.03537709;0.03126058;1.695498,-0.01044363;-0.1540554;1.734122,0.146903;-0.1768801;1.675363,0.2085273;-0.3090749;1.556003,0.1803281;-0.3931836;1.408275,0.169439;-0.413234;1.352309,0.01295589;-0.5899389;1.688949,1
4270,-1012;16992;588,-1070;-2992;-10588,-0.03532001;0.03128752;1.695524,-0.01041517;-0.1540527;1.734114,0.1469351;-0.1768593;1.675246,0.2084152;-0.3088402;1.555515,0.1800793;-0.3927769;1.407951,0.1704619;-0.4090747;1.352136,0.01299342;-0.5898766;1.688882,1
4299,-1340;17216;584,667;-2656;-9794,-0.03516105;0.03157352;1.696094,-0.01036;-0.1539966;1.734351,0.1469686;-0.176892;1.675392,0.2084026;-0.3088291;1.55553,0.1801999;-0.3926491;1.408498,0.1692265;-0.4107242;1.353039,0.01298036;-0.5898504;1.688897,1
4332,-2304;17516;768,-585;-2328;-9456,-0.03480185;0.0326771;1.698663,-0.01034194;-0.1538202;1.735538,0.1471687;-0.1768356;1.676802,0.2085558;-0.3089499;1.556995,0.180244;-0.3924651;1.409943,0.1697009;-0.4131027;1.354084,0.01296821;-0.5897887;1.689058,1
4366,-2940;17208;868,1015;-2341;-8093,-0.03487538;0.03279718;1.698836,-0.01033076;-0.153791;1.735566,0.147177;-0.1768321;1.676804,0.2085532;-0.3089743;1.557,0.1801613;-0.3922776;1.410021,0.1706437;-0.4099993;1.353883,0.01298248;-0.5897765;1.689051,2
4399,-3460;17540;832,-107;-2108;-7664,-0.0351239;0.03315194;1.699578,-0.01032846;-0.1537016;1.735854,0.1471864;-0.1766778;1.677154,0.2084964;-0.3090164;1.557111,0.1801055;-0.3920601;1.410269,0.1698132;-0.4109355;1.354037,0.01300288;-0.589743;1.689091,2
4434,-3808;16816;528,868;-1647;-6547,-0.03514599;0.03337735;1.699893,-0.01031707;-0.1535889;1.736001,0.147188;-0.1766743;1.677166,0.2084129;-0.3090181;1.557158,0.1778176;-0.3939094;1.414194,0.1699271;-0.4109453;1.354607,0.0129948;-0.5897144;1.689092,2
4466,-4508;16364;548,-379;-1101;-6162,-0.03523632;0.03357725;1.700099,-0.01037415;-0.1535305;1.736026,0.1471758;-0.1766747;1.677162,0.2083832;-0.3088161;1.557163,0.1779963;-0.3934619;1.413559,0.1697189;-0.4109035;1.353742,0.01299595;-0.5897097;1.689095,2
4499,-4892;15520;604,366;-769;-5457,-0.03552451;0.03400761;1.701384,-0.01038643;-0.15339;1.736737,0.1471274;-0.176676;1.677593,0.2084178;-0.308733;1.557488,0.1786491;-0.3916269;1.420691,0.1690103;-0.4132817;1.352943,0.01300952;-0.5896482;1.689183,2
4533,-4940;14988;1120,1356;84;-5301,-0.03561729;0.03414762;1.701608,-0.01040497;-0.153301;1.736874,0.147093;-0.1766529;1.677701,0.208252;-0.3087027;1.557676,0.1790539;-0.3915227;1.418812,0.1699015;-0.4117918;1.353615,0.01302102;-0.5896341;1.689181,2
4567,-5940;16228;984,2555;-400;-4630,-0.0356626;0.03446156;1.702265,-0.01034524;-0.1531639;1.737243,0.1470576;-0.1766395;1.677899,0.2079965;-0.30914;1.558388,0.179194;-0.3915433;1.418617,0.1688623;-0.4137459;1.351901,0.01304849;-0.5896229;1.689221,2
4599,-5652;16204;956,-882;-928;-4055,-0.0357048;0.03462206;1.702473,-0.01036331;-0.1531273;1.73728,0.1470341;-0.1766277;1.678071,0.2080253;-0.3091537;1.558829,0.1793945;-0.3915223;1.418161,0.1700795;-0.4121275;1.354975,0.01305461;-0.5896253;1.689229,2
4634,-6132;15368;1000,-618;-625;-3245,-0.03582081;0.03475448;1.702634,-0.01037204;-0.1530719;1.737316,0.1470102;-0.1766111;1.678139,0.208235;-0.3091405;1.559409,0.1794094;-0.3913809;1.41793,0.1697036;-0.4124098;1.352636,0.0130545;-0.5896227;1.689229,2
4668,-6252;15268;1436,-340;-705;-3020,-0.03584232;0.03482456;1.702596,-0.01040271;-0.153017;1.737303,0.1470044;-0.1766153;1.678136,0.2083648;-0.3091838;1.559589,0.1794945;-0.3913291;1.417739,0.1702132;-0.4114217;1.352858,0.01278467;-0.5895696;1.68946,2
4700,-6320;15444;1244,-273;-876;-3180,-0.03609135;0.03498522;1.702899,-0.01046763;-0.1530016;1.737363,0.1469634;-0.1766503;1.678208,0.1817244;-0.2948345;1.543215,0.1690333;-0.3759283;1.412718,0.1697465;-0.4080281;1.364117,0.01250894;-0.5895421;1.689747,2
4732,-6800;16760;1460,-160;-37;-3140,-0.03625306;0.03529115;1.70323,-0.01046467;-0.1529111;1.737363,0.1468949;-0.1766163;1.67836,0.2085699;-0.3092371;1.560208,0.1798109;-0.3960122;1.40694,0.1675115;-0.4158956;1.345015,0.01251879;-0.5895256;1.689717,2
4766,-7104;15640;1392,-58;-244;-722,-0.03648633;0.03563339;1.703621,-0.01053445;-0.1528454;1.737329,0.1468528;-0.176542;1.6785,0.2086266;-0.3092213;1.560509,0.1792694;-0.3971517;1.403139,0.1678161;-0.4149702;1.345095,0.01253286;-0.5894709;1.689698,2
4800,-6780;13592;1536,-585;-541;-232,-0.03660753;0.03586242;1.703576,-0.01064864;-0.1527195;1.737221,0.1468271;-0.1765154;1.67851,0.2086335;-0.3092265;1.560519,0.1795646;-0.3968782;1.403151,0.1678736;-0.4141773;1.345654,0.01258495;-0.5894475;1.689636,2
4832,-6724;13028;1424,197;-534;-933,-0.03677488;0.0360194;1.703773,-0.01069469;-0.1526801;1.737231,0.1467668;-0.1764317;1.678644,0.2087168;-0.3092594;1.56067,0.1804257;-0.3946483;1.408009,0.1685759;-0.4145885;1.346153,0.01260275;-0.5894403;1.689641,2
4868,-6728;13752;1156,342;-462;-1585,-0.03709868;0.03635688;1.70437,-0.0107589;-0.1526314;1.737338,0.1467157;-0.176432;1.678989,0.2088059;-0.3094015;1.56108,0.1822921;-0.3891513;1.420748,0.168463;-0.4154021;1.347389,0.01261783;-0.5894515;1.68966,2
4901,-6724;14484;848,502;-236;-1765,-0.03750563;0.03649582;1.704632,-0.01091742;-0.1525544;1.737459,0.1464942;-0.1763529;1.679333,0.208936;-0.3093757;1.561289,0.1822903;-0.3891503;1.420734,0.1683478;-0.415663;1.347059,0.01263781;-0.5894493;1.689659,2
4933,-7080;14672;908,-223;-374;-934,-0.03766229;0.0365545;1.704745,-0.01100774;-0.1525395;1.737493,0.146389;-0.176351;1.679408,0.2089716;-0.309403;1.561363,0.1823493;-0.3905582;1.414504,0.1689498;-0.4146275;1.347444,0.01266075;-0.5894579;1.689638,2
4966,-6912;14012;1300,-589;-402;-609,-0.03822588;0.03657177;1.705061,-0.01122479;-0.1525249;1.737684,0.1462625;-0.1762378;1.679572,0.2089604;-0.3092823;1.561538,0.1824513;-0.391261;1.412304,0.1682805;-0.4148999;1.346269,0.01268483;-0.5894601;1.689632,2
5001,-7008;13580;1560,-301;-462;-871,-0.03864224;0.03667131;1.705228,-0.01130254;-0.152502;1.737673,0.1461851;-0.1762021;1.679628,0.2089954;-0.3092282;1.561559,0.1829456;-0.3886138;1.419483,0.1688706;-0.4135158;1.346821,0.0127145;-0.5894847;1.689611,2
5033,-7100;13880;1612,162;-585;-905,-0.03914614;0.03681169;1.705679,-0.01143135;-0.1524175;1.73793,0.1459464;-0.1761722;1.680191,0.2090054;-0.309146;1.561702,0.182829;-0.3893721;1.416828,0.1689651;-0.4135238;1.347503,0.01272956;-0.5894857;1.689627,2
5066,-7160;13992;1456,754;-847;-532,-0.03943691;0.03670055;1.705532,-0.01144737;-0.1524225;1.737881,0.1458741;-0.176146;1.680134,0.2090195;-0.3090013;1.561425,0.182709;-0.393428;1.404432,0.1712938;-0.4107204;1.347305,0.01280478;-0.5895356;1.689529,2
5103,-6916;13860;1316,710;-953;-444,-0.03973503;0.03680746;1.705319,-0.0116021;-0.152435;1.737508,0.1456657;-0.1761397;1.679738,0.2088655;-0.3085298;1.560759,0.1825265;-0.3924363;1.404839,0.170691;-0.4082597;1.345271,0.01285147;-0.5895287;1.689375,2
5135,-6868;13896;1140,857;-778;-514,-0.04022916;0.03691332;1.70551,-0.01168772;-0.1523666;1.737554,0.1455513;-0.1761425;1.679856,0.2090455;-0.3080616;1.560699,0.1825223;-0.3923475;1.404972,0.1706267;-0.4101283;1.343698,0.01286622;-0.5895258;1.6894,2
5170,-6876;14080;968,89;-757;-638,-0.04054219;0.036828;1.705372,-0.01181619;-0.1523462;1.737538,0.145488;-0.176159;1.679818,0.1801399;-0.2903053;1.541729,0.1683374;-0.3663777;1.407944,0.173754;-0.3994169;1.360106,0.01290524;-0.5895264;1.689327,2
5201,-7012;13816;1148,242;-1167;-468,-0.04106075;0.03663174;1.705212,-0.01183149;-0.1523435;1.737535,0.1453793;-0.176184;1.679819,0.1801022;-0.2901148;1.541616,0.1682719;-0.3660918;1.407775,0.1735445;-0.3980313;1.357264,0.01291;-0.589527;1.689321,2
5233,-6792;13792;1196,423;-991;-491,-0.04155319;0.03652222;1.705155,-0.01187028;-0.1523346;1.737532,0.1450932;-0.1762423;1.679897,0.209385;-0.3072529;1.560374,0.1808882;-0.3937833;1.396449,0.1737935;-0.401199;1.351302,0.01292138;-0.5895278;1.689316,2
5266,-6896;13948;1276,531;-617;-679,-0.04217928;0.03634424;1.704677,-0.0120172;-0.152345;1.737222,0.1448274;-0.1763367;1.679638,0.2097491;-0.306479;1.559783,0.1815492;-0.3915585;1.396874,0.1764283;-0.396579;1.353513,0.01300173;-0.5895028;1.689209,2
5303,-6992;13956;1236,570;-639;-553,-0.04248456;0.03622915;1.704469,-0.01211311;-0.1523523;1.737149,0.1447708;-0.1763637;1.67961,0.2099528;-0.3062229;1.559555,0.1819926;-0.389699;1.396985,0.176442;-0.3948316;1.352546,0.0130483;-0.5895109;1.689203,2
5335,-6920;13804;1272,881;-682;-435,-0.04286945;0.03604838;1.704277,-0.01220124;-0.1524011;1.737078,0.1446126;-0.1764119;1.679567,0.2099911;-0.3062114;1.559544,0.1823236;-0.3885306;1.39624,0.176814;-0.3933436;1.352872,0.01312742;-0.5895297;1.689195,2
5369,-7112;14312;1284,1159;-817;-189,-0.04327984;0.03579185;1.703683,-0.01235942;-0.1524914;1.736705,0.1442942;-0.1764823;1.679331,0.2101566;-0.3057219;1.559299,0.182686;-0.3867866;1.395082,0.1764416;-0.3911442;1.350174,0.0131732;-0.5895262;1.689135,2
5402,-7048;14636;1240,2303;-784;482,-0.04359548;0.0355952;1.703126,-0.01245228;-0.1526031;1.736265,0.1441835;-0.1766207;1.679059,0.2102358;-0.3054464;1.559029,0.1831018;-0.384691;1.393351,0.1768047;-0.3887797;1.34877,0.01325481;-0.5895355;1.68907,2
5433,-7084;15940;1560,4028;-988;1785,-0.04408369;0.03520204;1.702359,-0.01256828;-0.1526771;1.735964,0.1440155;-0.176713;1.678985,0.2102924;-0.3053872;1.559078,0.1834209;-0.3833819;1.392307,0.1763935;-0.3867604;1.347529,0.01316108;-0.5895799;1.689183,2
5468,-6640;15716;932,4698;-1529;2878,-0.04423304;0.03487621;1.701907,-0.01274834;-0.1528475;1.73577,0.1439175;-0.1767692;1.678868,0.2105799;-0.3050181;1.558782,0.18358;-0.3805662;1.39191,0.1729726;-0.3856288;1.339648,0.01304385;-0.5896051;1.689353,2
5502,-5996;15840;624,2889;-1133;2385,-0.0445644;0.03442975;1.701322,-0.01285168;-0.1529506;1.735615,0.1434091;-0.1743311;1.675695,0.2108049;-0.3045697;1.558624,0.1838572;-0.3784563;1.39123,0.1741438;-0.3833229;1.34065,0.0129597;-0.5895502;1.689435,2
5535,-6224;15908;312,2019;-1575;2524,-0.04472597;0.03413992;1.700993,-0.01295603;-0.1531028;1.735469,0.1432957;-0.1746826;1.675895,0.2110376;-0.3042045;1.55839,0.1835297;-0.376666;1.389294,0.1719748;-0.3817754;1.336215,0.01278846;-0.5895847;1.689574,2
5569,-5820;16800;92,1000;-1382;2770,-0.04511601;0.03344349;1.699274,-0.01313904;-0.1534607;1.734231,0.1428735;-0.1732915;1.673292,0.2114106;-0.3033336;1.557598,0.1826233;-0.3736966;1.38541,0.1718853;-0.3773215;1.334204,0.01284888;-0.5894889;1.689431,2
5602,-5812;16916;-468,2650;-1290;4292,-0.04532971;0.03298286;1.698717,-0.01331818;-0.1536783;1.734024,0.1425116;-0.1740987;1.673515,0.2116444;-0.3029692;1.557369,0.1822579;-0.3722492;1.383724,0.1709053;-0.3765248;1.333791,0.01245559;-0.5895958;1.689615,2
5634,-5292;18296;-1296,3272;-873;6019,-0.04546898;0.03283259;1.697912,-0.01356659;-0.1538894;1.733281,0.1423651;-0.1744392;1.673472,0.211754;-0.3026147;1.55694,0.1822274;-0.3700899;1.380877,0.1705998;-0.3754949;1.331451,0.01224883;-0.5896121;1.689661,2
5667,-4760;17848;-1928,2379;275;8141,-0.04563373;0.03249991;1.697476,-0.01363358;-0.1540062;1.733129,0.1422334;-0.1748156;1.673608,0.2119411;-0.3023475;1.556586,0.18241;-0.3696799;1.381471,0.1696872;-0.3758882;1.332195,0.01193462;-0.5896431;1.689809,2
5701,-3824;17684;-1992,1559;1213;9188,-0.04575409;0.03224547;1.697195,-0.01374047;-0.1541325;1.733045,0.1421567;-0.1752392;1.673735,0.2120261;-0.3022391;1.556442,0.2006399;-0.3583992;1.412554,0.1816072;-0.3733184;1.361465,0.01172225;-0.5897934;1.689931,2
5735,-2872;16776;-1676,631;1655;9906,-0.04592405;0.03193037;1.696058,-0.01379571;-0.1543447;1.73214,0.1419919;-0.1737266;1.67155,0.2121869;-0.3019689;1.555859,0.1799692;-0.3666154;1.379414,0.1689432;-0.3770535;1.329613,0.01166389;-0.5897841;1.689928,2
5770,-1736;16636;-1504,701;1684;9548,-0.04597724;0.03188194;1.695979,-0.01389903;-0.1544312;1.732023,0.1419366;-0.1729169;1.670744,0.2121978;-0.3019497;1.555846,0.1802812;-0.3669122;1.379918,0.1694117;-0.3803071;1.332221,0.01159475;-0.5897197;1.690087,2
5802,-492;16672;-1196,-348;1786;9410,-0.04602793;0.03175902;1.69538,-0.01401947;-0.1544031;1.731718,0.1418909;-0.1721896;1.669931,0.2121695;-0.3018902;1.555593,0.1808712;-0.3675024;1.381064,0.1692323;-0.3829266;1.331923,0.01149521;-0.5896394;1.690134,2
5835,-52;16616;-1172,199;1706;9158,-0.04612676;0.03176764;1.695216,-0.01405747;-0.1543868;1.731589,0.1418619;-0.1717509;1.669525,0.2121948;-0.3019217;1.555378,0.1816505;-0.3685353;1.383034,0.1689856;-0.3857318;1.332974,0.0115028;-0.5895976;1.690213,2
5869,1028;16520;-1192,65;1759;8794,-0.04616679;0.03175046;1.695212,-0.0140663;-0.1543933;1.731595,0.1417308;-0.1730564;1.670728,0.2120765;-0.3023089;1.555549,0.1821418;-0.3707817;1.384074,0.1695355;-0.3904261;1.336215,0.01145041;-0.5895956;1.690414,2
5901,1336;16888;-1396,-396;1726;8765,-0.04618279;0.03177894;1.695181,-0.0141108;-0.154399;1.731538,0.1417677;-0.1723313;1.670105,0.2119427;-0.3026639;1.555438,0.1848463;-0.3744833;1.391817,0.1714528;-0.3924436;1.338959,0.01147306;-0.5895661;1.690467,2
5932,2252;16168;-1584,-258;2137;9407,-0.04621178;0.03177521;1.695116,-0.0141319;-0.1544052;1.73149,0.1413819;-0.1729969;1.670483,0.2118883;-0.3027853;1.555215,0.1852094;-0.3788684;1.390864,0.1711106;-0.3969789;1.336899,0.01146164;-0.5896466;1.690526,2
5967,3032;15648;-1492,-1359;2832;9390,-0.04630072;0.03187279;1.69505,-0.01420498;-0.1543801;1.731369,0.1413891;-0.1724191;1.669864,0.211858;-0.3030218;1.554859,0.1855987;-0.3806953;1.393932,0.1720712;-0.4017482;1.339428,0.01146944;-0.5896462;1.690562,2
6002,4076;14468;-1052,-978;3243;9137,-0.04637657;0.03205908;1.695387,-0.014355;-0.1543972;1.731441,0.1412703;-0.173325;1.670859,0.180284;-0.2879961;1.535213,0.1695535;-0.3629507;1.400661,0.1763475;-0.4013821;1.354864,0.01143477;-0.5897164;1.690611,2
6033,4932;13616;-444,-1568;3584;8439,-0.04638701;0.03238454;1.695008,-0.01444426;-0.1543225;1.730934,0.1410945;-0.1739574;1.670531,0.1801537;-0.2887924;1.534499,0.1697349;-0.3641166;1.400145,0.1770802;-0.4017574;1.356081,0.01136011;-0.5899071;1.690592,2
6171,5608;12648;-160,-1485;3210;7273,-0.04554648;0.03299334;1.695028,-0.01459173;-0.1541138;1.730799,0.1417992;-0.1756501;1.670986,0.1813548;-0.2929453;1.53521,0.1705185;-0.3737182;1.404329,0.1779097;-0.403312;1.354925,0.01106178;-0.5902973;1.69059,2
6202,6460;12296;300,-1711;3037;6251,-0.04520639;0.03311983;1.694772,-0.01450047;-0.1540261;1.730604,0.1418955;-0.1759171;1.670462,0.1812278;-0.2927918;1.534212,0.1705108;-0.3722228;1.402446,0.1766302;-0.4041699;1.353302,0.01102344;-0.5903534;1.69047,2
6235,7136;11876;732,-1611;2980;5320,-0.04478992;0.03349936;1.695192,-0.01446512;-0.1539873;1.730644,0.1419892;-0.1760185;1.670493,0.1813174;-0.2930994;1.534303,0.1711267;-0.3725576;1.402515,0.1769519;-0.4063235;1.355402,0.01096216;-0.5903994;1.6905,2
6269,7652;11192;1232,-674;2716;4123,-0.04450833;0.03379439;1.69546,-0.01446307;-0.153882;1.730742,0.1420387;-0.1760861;1.670565,0.1812611;-0.2931505;1.534362,0.171231;-0.3725494;1.402524,0.1676067;-0.4277562;1.303926,0.01095388;-0.5904257;1.690503,2
6303,8200;11424;1596,-719;2187;3111,-0.04407679;0.03420358;1.695832,-0.01445661;-0.1537549;1.73085,0.1420865;-0.17616;1.670586,0.2100245;-0.3085512;1.551327,0.183749;-0.396271;1.398417,0.1742805;-0.4162486;1.333621,0.01091974;-0.5904408;1.690538,2
