Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3034,-4232;-14560;-9920,834;-2566;9186,0.002947578;0.4398773;1.275205,-0.1312733;-0.3090014;0.9941623,-0.1344021;-0.266986;1.050904,-0.1383586;-0.08426308;1.205806,-0.1182501;0.1789658;1.299663,0.03727761;0.213376;1.283853,0.05424441;-0.2504071;1.273409,1
3065,-5956;-15764;-8704,-2028;-1243;7838,0.003242796;0.4395875;1.274252,-0.1309108;-0.3082309;0.9923364,-0.134184;-0.267367;1.050501,-0.138282;-0.08428763;1.205853,-0.1182432;0.1789533;1.299688,0.03735297;0.2133659;1.283721,0.05424428;-0.250213;1.273109,1
3099,-6088;-14028;-9936,-2781;-1396;6776,0.002130382;0.4423427;1.276846,-0.1315325;-0.3101501;0.9948411,-0.1341043;-0.2674993;1.050535,-0.1381901;-0.08439375;1.206207,-0.1181898;0.1789183;1.299823,0.03743453;0.2133554;1.283724,0.05429475;-0.2502679;1.273192,1
3136,-7468;-14688;-8676,364;-1387;7040,0.002668863;0.4418222;1.276336,-0.1311966;-0.3096743;0.9938113,-0.1339499;-0.2675769;1.050633,-0.1381837;-0.08451139;1.206618,-0.1181799;0.1789073;1.299894,0.03744642;0.213367;1.283752,0.05431837;-0.2502854;1.273181,1
3179,-8020;-13532;-8972,2393;-2170;6921,-0.003046668;0.4471675;1.284925,-0.1313434;-0.3096188;0.9939856,-0.1339048;-0.2676559;1.050702,-0.13817;-0.08454211;1.206746,-0.1181639;0.1789049;1.299931,0.03746389;0.2134052;1.283869,0.05434041;-0.2503432;1.27317,1
3202,-7872;-14384;-7808,2576;-2205;6420,-0.005248264;0.4496679;1.289071,-0.1317403;-0.3089414;0.9941804,-0.1339132;-0.2677258;1.05068,-0.1382354;-0.08459821;1.206943,-0.1181403;0.1788907;1.29997,0.03749581;0.2134116;1.283882,0.05434872;-0.250369;1.27316,1
3233,-9636;-14620;-7884,6961;-4269;8563,-0.005274727;0.449304;1.288989,-0.1322792;-0.3081236;0.9933441,-0.1338719;-0.2678653;1.050407,-0.1382502;-0.08458312;1.206974,-0.1181266;0.1789027;1.300004,0.03751776;0.2134146;1.283889,0.05434775;-0.250407;1.2731,1
3266,-8492;-14404;-6668,8614;-5979;7725,-0.006475312;0.4505858;1.290682,-0.1326764;-0.3084443;0.9929791,-0.1338879;-0.2678936;1.050367,-0.1383962;-0.08450682;1.206895,-0.118133;0.1789126;1.300098,0.03754041;0.2134135;1.28389,0.05442482;-0.250479;1.273079,1
3299,-10252;-14720;-7276,17149;-8828;10693,-0.007226603;0.4512164;1.291689,-0.1382711;-0.2930177;1.006179,-0.1420038;-0.2493048;1.069001,-0.1384865;-0.08449399;1.206884,-0.1181267;0.1789113;1.300107,0.03756055;0.2134116;1.283903,0.05441609;-0.250497;1.273087,1
3332,-9704;-12492;-6992,1628;-1507;4540,-0.007631239;0.4516237;1.29211,-0.1375979;-0.2995842;0.9987895,-0.1401056;-0.2585787;1.057781,-0.1387947;-0.08449423;1.206661,-0.1180403;0.1788517;1.299972,0.03757009;0.2134155;1.283888,0.05443497;-0.2505346;1.273081,1
3367,-12628;-17212;-5192,-1038;-481;-1146,-0.008038382;0.4528568;1.293739,-0.1420108;-0.2904649;1.00485,-0.1457498;-0.2414198;1.072661,-0.1391193;-0.08438999;1.206398,-0.1180273;0.1788434;1.299976,0.03760415;0.2134565;1.283945,0.05441812;-0.2506608;1.273418,1
3402,-9912;-12780;-7812,4146;-2563;-6754,-0.00818556;0.4535954;1.294638,-0.1423823;-0.2984533;0.9907151,-0.1385448;-0.2665402;1.039969,-0.1399708;-0.08395552;1.205115,-0.1179945;0.1788151;1.299907,0.03762417;0.213456;1.283921,0.05431723;-0.2507007;1.273506,1
3433,-10836;-14448;-3620,-1541;293;-5628,-0.008379586;0.4547072;1.29509,-0.1443944;-0.2971762;0.9817486,-0.1411985;-0.268354;1.030556,-0.1412801;-0.08309089;1.202406,-0.1179264;0.1787601;1.299636,0.03766379;0.2134329;1.283762,0.05419342;-0.2507263;1.273341,1
3466,-9276;-12524;-4672,4166;-2889;-4123,-0.008409173;0.4557941;1.29611,-0.1538865;-0.2925248;0.9692892,-0.1535718;-0.2503496;1.018601,-0.1421551;-0.08281851;1.201838,-0.117926;0.1787606;1.299633,0.03768069;0.2134373;1.283748,0.0541355;-0.2507758;1.273505,1
3498,-9204;-13060;-4380,9029;-2794;-1562,-0.008343622;0.456094;1.296378,-0.1659263;-0.2756223;0.9469655,-0.1579843;-0.2437707;1.000799,-0.1432194;-0.08230937;1.200652,-0.1179298;0.1787664;1.299628,0.03768484;0.2134448;1.283752,0.05368544;-0.2504183;1.27387,1
3534,-9676;-13188;-3568,5675;-3183;-2505,-0.008374232;0.4563666;1.296326,-0.1670483;-0.2612663;0.9373443,-0.1608088;-0.2403837;0.9692315,-0.145034;-0.08069217;1.196359,-0.1179646;0.1787757;1.299405,0.03769314;0.2133776;1.283506,0.05357457;-0.2504633;1.27367,1
3568,-9276;-13152;-3032,7892;-4126;-935,-0.008342385;0.4569177;1.296694,-0.1690815;-0.2527736;0.9347807,-0.1635337;-0.2392328;0.9637783,-0.136748;-0.07883508;1.189374,-0.1179787;0.178791;1.29939,0.03768734;0.2133888;1.283518,0.05309433;-0.2501327;1.27419,1
3602,-9524;-13932;-1756,8690;-3859;-1103,-0.008403621;0.4579343;1.297181,-0.1473561;-0.2760697;0.9578037,-0.1685576;-0.2018959;1.01657,-0.1346838;-0.07595499;1.181792,-0.1179938;0.1787652;1.299298,0.03768529;0.2133882;1.283511,0.052982;-0.2501435;1.274217,1
3636,-9228;-13224;-752,7645;-3688;-654,-0.008325872;0.4581116;1.297177,-0.1510283;-0.2612646;0.9478593,-0.1696344;-0.2007871;0.9993168,-0.1346092;-0.07436441;1.178084,-0.1180229;0.1787875;1.299211,0.03767908;0.2133777;1.283491,0.05285967;-0.2503767;1.274046,1
3669,-9260;-13336;-1556,8434;-3377;371,-0.004186823;0.4574424;1.291813,-0.1594971;-0.2376944;0.9331846,-0.1707194;-0.1964534;0.9911925,-0.1350885;-0.07297783;1.174903,-0.1180394;0.1787586;1.29909,0.03764954;0.2133685;1.283459,0.05253729;-0.2502673;1.274048,1
3699,-9388;-12768;788,5158;-2343;-100,-0.005019622;0.4581837;1.293439,-0.1726412;-0.2089017;0.9088892,-0.1721811;-0.1909071;0.9825152,-0.1386678;-0.07141203;1.171892,-0.118054;0.1787394;1.298875,0.03762299;0.2133664;1.283472,0.05229067;-0.2502362;1.274249,1
3732,-9652;-13072;576,3549;-2375;27,-0.005121859;0.4586306;1.294081,-0.1737156;-0.1989892;0.9007721,-0.172366;-0.1833;0.9753511,-0.1450965;-0.07019769;1.170552,-0.1180712;0.1787414;1.298743,0.03761315;0.2133684;1.28348,0.05217768;-0.2502238;1.274379,1
3766,-9280;-12204;144,4902;-1509;-98,-0.005295587;0.4588958;1.294745,-0.1732914;-0.1869126;0.8915166,-0.1738766;-0.1756216;0.918866,-0.1499448;-0.06643405;1.170478,-0.1180587;0.1787526;1.298623,0.03759965;0.213384;1.283566,0.05207547;-0.2502521;1.274732,1
3801,-9540;-12364;1268,2133;-1677;-1232,0.005242513;0.448904;1.280275,-0.1737121;-0.1738675;0.8869735,-0.1738189;-0.1726835;0.9162905,-0.1530651;-0.06103673;1.167204,-0.1180526;0.1786868;1.298331,0.03757641;0.2133779;1.283532,0.05201916;-0.25032;1.274692,1
3835,-9528;-12900;1088,1577;-1058;-1101,-0.0004651934;0.455893;1.288793,-0.1738151;-0.163151;0.8792416,-0.172151;-0.1644861;0.9048136,-0.1553765;-0.05766351;1.161219,-0.1180924;0.1787762;1.298222,0.03756077;0.2133817;1.28354,0.05195715;-0.250314;1.274764,1
3866,-9536;-12688;1408,744;-510;-1577,-0.001375932;0.4569045;1.290684,-0.1727741;-0.1507358;0.8751528,-0.1718597;-0.1594819;0.9003075,-0.1573686;-0.0533245;1.152709,-0.118112;0.1788382;1.298132,0.03751585;0.2133897;1.283593,0.05185674;-0.250291;1.27493,1
3898,-9472;-12908;1064,305;-689;-1637,-0.0001875049;0.4569342;1.289047,-0.1721208;-0.1384802;0.8680305,-0.1709843;-0.1484281;0.8978286,-0.1576555;-0.05001877;1.151998,-0.1180494;0.1788256;1.297356,0.0374726;0.2134122;1.283642,0.05178496;-0.2503411;1.275044,1
3934,-9540;-13356;968,2463;-1067;-1045,-0.001175779;0.4575125;1.290489,-0.1711547;-0.1263059;0.8608162,-0.166103;-0.1245966;0.9105621,-0.1583149;-0.04646198;1.150463,-0.1179665;0.1789062;1.296644,0.0374494;0.2134184;1.283636,0.05169988;-0.2503343;1.275047,1
3966,-9480;-12512;1596,675;-522;-1113,0.00357338;0.4533677;1.285178,-0.1711361;-0.1134332;0.8607389,-0.1657928;-0.1117447;0.9097077,-0.1582268;-0.04292496;1.14791,-0.1179694;0.1789835;1.296475,0.03730508;0.2135098;1.283843,0.05166041;-0.250318;1.275415,1
4000,-9536;-13212;992,-112;-268;-1174,0.0005096097;0.4566183;1.289497,-0.1706796;-0.1001035;0.8517373,-0.1646069;-0.1108507;0.9101571,-0.157178;-0.03888381;1.147538,-0.1178641;0.1792256;1.295709,0.0372377;0.2135638;1.283851,0.05163121;-0.2503424;1.275338,1
4034,-9432;-12860;844,780;-224;-1006,-0.0004861559;0.4576344;1.291496,-0.1700447;-0.08731885;0.8526714,-0.1610885;-0.1031375;0.9162265,-0.1567018;-0.03563602;1.144892,-0.1177924;0.1794238;1.295538,0.03713728;0.2136778;1.284014,0.05176266;-0.2503648;1.275515,1
4068,-9544;-12948;1216,79;-209;-1120,-0.001429539;0.4588068;1.292658,-0.1689613;-0.0757192;0.8481582,-0.1601865;-0.09594817;0.9116016,-0.1551905;-0.03399164;1.141345,-0.1177989;0.1797235;1.295193,0.03709651;0.2136937;1.283987,0.05175604;-0.250344;1.275407,1
4100,-9456;-13008;788,265;-296;-1119,-0.001964298;0.460023;1.294236,-0.1697392;-0.06184768;0.8497849,-0.1696949;-0.07728637;0.9038952,-0.1533108;-0.03272732;1.134786,-0.1177903;0.1799248;1.295138,0.03703518;0.2137693;1.284086,0.05178509;-0.2503295;1.275552,1
4132,-9464;-13092;728,909;-480;-1059,-0.002167977;0.4605019;1.294926,-0.1704639;-0.05269614;0.8496165,-0.1778964;-0.07118173;0.9007784,-0.1516826;-0.03228317;1.131789,-0.1177968;0.1801758;1.295116,0.03695495;0.2138874;1.284222,0.05197848;-0.2501036;1.275732,1
4166,-9516;-12980;944,570;-434;-1251,-0.002269361;0.460826;1.295519,-0.1703849;-0.04036765;0.8478069,-0.1653397;-0.06820574;0.9172238,-0.1509496;-0.03407767;1.130066,-0.1178085;0.1804924;1.295093,0.03693863;0.2139073;1.284237,0.05210051;-0.2499901;1.275773,1
4199,-9360;-13116;888,394;-242;-1118,-0.002375335;0.4614254;1.296489,-0.1719177;-0.02867103;0.8516598,-0.1664781;-0.06813549;0.9165038,-0.1501076;-0.03619687;1.13107,-0.1179042;0.1809902;1.295318,0.03684961;0.2140628;1.28455,0.05240255;-0.2499365;1.276339,1
4236,-9348;-13036;656,444;-255;-1077,-0.002388336;0.4619795;1.297443,-0.1713338;-0.01855935;0.8519265,-0.1794198;-0.07162134;0.9286417,-0.1496728;-0.03678912;1.13157,-0.1178972;0.181271;1.295429,0.03688226;0.2142389;1.284809,0.05265466;-0.2498233;1.276666,1
4267,-9452;-12992;732,-107;-315;-1382,-0.0023755;0.4620259;1.297462,-0.1718096;-0.009775407;0.8482538,-0.1665246;-0.03377664;0.9235268,-0.1495503;-0.03822499;1.13086,-0.1179058;0.1814621;1.295452,0.036873;0.2142591;1.284826,0.05285947;-0.2498015;1.276568,1
4299,-9300;-13472;372,475;-278;-1081,-0.002319846;0.4619882;1.297339,-0.1699254;-0.004852063;0.8464549,-0.1790374;-0.04992672;0.9244449,-0.1491181;-0.04028654;1.130113,-0.1179084;0.1816919;1.295442,0.03686048;0.2142979;1.284837,0.05296868;-0.2496385;1.276548,1
4333,-9492;-13020;564,511;-169;-1197,-0.002287432;0.4619868;1.297273,-0.1690326;0.000785565;0.8458797,-0.1716261;-0.03167219;0.9232333,-0.1488992;-0.04134768;1.129831,-0.1178927;0.1818937;1.295464,0.036833;0.2144018;1.284935,0.05308557;-0.249418;1.276624,1
4367,-9352;-13300;256,437;-448;-1119,0.001069221;0.4615685;1.29395,-0.1669762;0.002967578;0.8477322,-0.1694271;-0.0264274;0.9233171,-0.1489536;-0.04162127;1.12982,-0.1178668;0.182116;1.295591,0.03684082;0.2145761;1.285209,0.05341069;-0.2491878;1.277062,1
4398,-9196;-13132;420,1048;-350;-1020,0.0009970771;0.4615917;1.294025,-0.1660558;0.002746034;0.8459336,-0.1689134;-0.02525373;0.9232593,-0.1489376;-0.04178907;1.129708,-0.1178585;0.182337;1.295708,0.0368468;0.2146168;1.28527,0.05357187;-0.2490931;1.277158,1
4434,-9392;-13268;276,836;-395;-1082,0.0009872541;0.4615816;1.293986,-0.1645177;0.002000273;0.8416937,-0.1682589;-0.02435686;0.9228364,-0.1489992;-0.04211991;1.129252,-0.1178269;0.182482;1.295659,0.03684623;0.21464;1.285281,0.05376158;-0.2489326;1.277153,1
4468,-9256;-13664;480,801;230;-538,0.008116728;0.4553674;1.285008,-0.1640916;0.00238285;0.8429366,-0.1678617;-0.02389089;0.9228328,-0.1489109;-0.04216512;1.129233,-0.117811;0.1826323;1.295753,0.0368138;0.2147222;1.285486,0.05410724;-0.2486874;1.27753,1
4499,-9588;-13304;456,-37;1310;69,0.006088359;0.4569256;1.287394,-0.1637444;-0.002066653;0.8378255,-0.1671205;-0.02365828;0.9223951,-0.1487368;-0.04221897;1.128821,-0.1177583;0.1827293;1.295649,0.03682083;0.2147321;1.285486,0.05513616;-0.2487557;1.277153,1
4532,-9472;-13600;348,-1301;2243;796,0.004542767;0.4589055;1.290134,-0.1644815;-0.006482405;0.8388595,-0.1522851;-0.006570349;0.9234722,-0.1486534;-0.04211653;1.128459,-0.117738;0.182834;1.295656,0.03680998;0.2148015;1.285569,0.05518461;-0.2485305;1.27728,1
4567,-9444;-13364;-368,-2624;3453;1368,0.003698208;0.4594457;1.290914,-0.1659227;-0.01249627;0.8375066,-0.1586622;-0.01897087;0.920859,-0.1485339;-0.04160693;1.127454,-0.117718;0.1829063;1.295642,0.03680601;0.2148164;1.285559,0.0552666;-0.2483852;1.277109,1
4599,-9848;-11320;-460,-5983;3714;628,0.003243638;0.4599233;1.291373,-0.1662827;-0.01798176;0.8366545,-0.1601114;-0.02162855;0.9204141,-0.1484428;-0.0415367;1.127209,-0.1176865;0.1829548;1.295591,0.03679958;0.2148277;1.285565,0.05544736;-0.248305;1.276971,1
4633,-9464;-11640;-1536,-6483;2655;-541,0.002770531;0.4603776;1.29219,-0.1668994;-0.02310557;0.8372793,-0.1696517;-0.06346347;0.8981562,-0.1484218;-0.04044181;1.126613,-0.117675;0.1830609;1.295555,0.03679773;0.2148486;1.285579,0.05544582;-0.2482574;1.276981,1
4669,-9224;-11972;-1980,-2839;813;-1151,0.0025932;0.4606826;1.292519,-0.1690299;-0.03113183;0.8384877,-0.1696665;-0.06413879;0.8990209,-0.1486423;-0.04040589;1.126034,-0.1176579;0.1831038;1.295512,0.03680029;0.2148703;1.285583,0.05544673;-0.2482041;1.276982,1
4700,-9644;-11604;-3668,-446;-754;-884,0.002474736;0.4609914;1.2928,-0.1708679;-0.04021033;0.8373204,-0.1540207;-0.02255934;0.9167338,-0.1488142;-0.03959795;1.124885,-0.1176532;0.1831683;1.295541,0.03676796;0.2148907;1.285587,0.05535015;-0.2481924;1.276984,1
4735,-10120;-14496;-3992,-2375;-963;-3604,0.002269704;0.4610851;1.29289,-0.1719024;-0.04841276;0.8339781,-0.1697317;-0.04880486;0.8844175,-0.1499647;-0.0348499;1.118852,-0.117628;0.1832419;1.295383,0.03670782;0.214881;1.2855,0.05514627;-0.2481468;1.276758,1
4767,-10044;-13804;-5036,-3002;-48;-1527,0.002076796;0.4612708;1.293229,-0.1755615;-0.06034482;0.8385128,-0.1718967;-0.05526644;0.8854361,-0.1508247;-0.03257998;1.119076,-0.1176194;0.1832721;1.295381,0.03669804;0.2149002;1.285504,0.05509755;-0.2480754;1.276762,1
4798,-10172;-12688;-4888,-2897;-310;-2040,0.008729653;0.4555937;1.284649,-0.1787357;-0.0707625;0.8443065,-0.1743638;-0.06323188;0.8883217,-0.1522406;-0.03024247;1.120636,-0.117617;0.1833036;1.29535,0.03666994;0.2149241;1.285556,0.05499789;-0.2480218;1.276975,1
4833,-9904;-11092;-5152,-1725;-650;-3616,0.005690228;0.4587267;1.288932,-0.1796008;-0.08138096;0.8444506,-0.1763801;-0.07137735;0.889283,-0.1536615;-0.0290379;1.120023,-0.1176026;0.1833067;1.295303,0.03664792;0.2149394;1.285564,0.05490341;-0.2479383;1.277034,1
4868,-9408;-12292;-4208,-1051;-1361;-4451,0.003512806;0.4610645;1.292661,-0.1813423;-0.09315611;0.847593,-0.1786229;-0.1129031;0.8647794,-0.1548139;-0.02825808;1.120048,-0.1175685;0.1833434;1.295126,0.03657622;0.2149476;1.285477,0.05470575;-0.247851;1.276839,1
4902,-9048;-13548;-3456,2813;-1525;-2840,0.002828398;0.4619642;1.294024,-0.1829104;-0.1057195;0.851249,-0.1822007;-0.09158002;0.9248919,-0.1565401;-0.02744271;1.121071,-0.1175516;0.1833601;1.295087,0.03653017;0.2149637;1.285475,0.05439408;-0.2479558;1.27691,1
4934,-8648;-12044;-2964,3871;-1328;-1827,0.002128702;0.4628088;1.295271,-0.1847017;-0.1182436;0.8551971,-0.1833234;-0.1261674;0.8715661,-0.1591334;-0.02724565;1.123221,-0.1175431;0.1833563;1.295055,0.03648565;0.2149743;1.285495,0.05414357;-0.2480074;1.276884,1
4968,-9104;-12460;-3524,455;-604;-2532,0.001882664;0.4629505;1.295501,-0.1857295;-0.1304787;0.8598604,-0.1833806;-0.1264815;0.8729793,-0.1608371;-0.0273386;1.126984,-0.1175359;0.1833542;1.295025,0.03646751;0.2149913;1.285517,0.0539702;-0.2479313;1.276982,1
5001,-9128;-13224;-4264,-295;166;-2943,0.001345483;0.4634883;1.296514,-0.1869098;-0.1444964;0.8650923,-0.1852532;-0.1308765;0.8897171,-0.1615598;-0.0278448;1.12764,-0.1174709;0.183025;1.29484,0.03644865;0.2149858;1.28548,0.05352218;-0.2481639;1.276798,1
5050,-8576;-14284;-4324,1105;-691;-2994,0.0009485183;0.463715;1.296881,-0.1869986;-0.1556215;0.8696614,-0.184444;-0.1437978;0.8847407,-0.1623313;-0.02853381;1.13711,-0.1173789;0.1826112;1.294655,0.03643568;0.2149861;1.285473,0.05334513;-0.2482495;1.276677,1
5107,-7644;-13664;-3448,3065;-1022;-1671,0.0006193445;0.4639505;1.297385,-0.1875877;-0.180501;0.8774772,-0.1836103;-0.1590527;0.900172,-0.1648352;-0.03701933;1.145492,-0.1173288;0.1825645;1.294509,0.03640758;0.2149813;1.285479,0.05314641;-0.2481969;1.276735,1
5134,-7476;-14160;-4004,1763;-172;-874,0.0004362033;0.4640498;1.297531,-0.1877816;-0.19082;0.8852667,-0.1838137;-0.1618224;0.9219525,-0.1656277;-0.04203076;1.1493,-0.1172938;0.1824523;1.294386,0.03639328;0.2149934;1.285478,0.05312316;-0.2481902;1.27676,1
5168,-7328;-13348;-3636,1981;-347;-864,-0.0003036835;0.46474;1.298725,-0.1880077;-0.2016692;0.8934703,-0.1846957;-0.1703452;0.9329092,-0.1652362;-0.04536194;1.153481,-0.1172668;0.182279;1.294256,0.03639031;0.2149978;1.285481,0.0531023;-0.248205;1.276764,1
5201,-7548;-13700;-3040,1961;-1171;-773,-0.0004977616;0.4650296;1.29916,-0.1873479;-0.2119039;0.899321,-0.18506;-0.1792903;0.9398887,-0.1648186;-0.04841097;1.15744,-0.1171951;0.1821361;1.2941,0.03637251;0.2149923;1.285476,0.053079;-0.2482272;1.276752,1
5233,-8100;-13508;-2672,1111;-1463;-918,-0.0006070318;0.4649977;1.299338,-0.1869903;-0.2193575;0.9067448,-0.1840454;-0.1863967;0.9504406,-0.1647877;-0.05098848;1.158061,-0.1170931;0.1813874;1.293828,0.03637381;0.2149915;1.285475,0.05396918;-0.2487015;1.276297,1
5267,-8624;-13088;-2900,639;-1252;-1164,-0.0006913533;0.4649974;1.299324,-0.185101;-0.2241852;0.9133109,-0.1837469;-0.1951485;0.946427,-0.1613071;-0.05323333;1.1556,-0.1169648;0.1808957;1.293453,0.03633408;0.2149827;1.285429,0.05377416;-0.2486556;1.276173,1
5300,-8572;-12848;-3412,-1542;-1454;-1862,-0.0007296506;0.4646625;1.299383,-0.1847636;-0.2354598;0.9190442,-0.1827572;-0.1993042;0.9711282,-0.1587173;-0.05800773;1.154215,-0.1169738;0.1805007;1.293625,0.03631223;0.2149807;1.28546,0.05339575;-0.2487023;1.27655,1
5334,-8776;-13668;-4724,-2730;-1009;-2370,-0.0009744155;0.4645909;1.299586,-0.1819125;-0.2431193;0.9233214,-0.1823698;-0.200727;0.9745918,-0.1576046;-0.05934539;1.154253,-0.1169958;0.1804476;1.293651,0.03631317;0.2149747;1.285451,0.0531688;-0.2486862;1.276561,1
5367,-8472;-13796;-4832,-951;-1053;-2166,-0.001061844;0.4645;1.299778,-0.1679023;-0.2598042;0.9476989,-0.1817106;-0.207444;0.973995,-0.1459264;-0.06725951;1.163456,-0.11703;0.1804761;1.293753,0.03630898;0.2149647;1.285452,0.0527533;-0.2486155;1.276755,1
5399,-7264;-11280;-3736,2285;-1782;-656,-0.001255419;0.4644732;1.299972,-0.1592722;-0.2739989;0.9578573,-0.1813045;-0.2159248;0.9755663,-0.1457221;-0.06711658;1.163663,-0.1171897;0.1806418;1.294,0.03630226;0.2149522;1.285442,0.05214237;-0.2485412;1.276773,1
5433,-7628;-10928;-2852,30;-2692;925,-0.001344883;0.4644608;1.299993,-0.1516522;-0.2757758;0.9738359,-0.1640127;-0.2276017;0.9776675,-0.1506513;-0.06842109;1.168246,-0.1173069;0.1808027;1.294265,0.03628323;0.2149487;1.285393,0.05165529;-0.2481954;1.276706,1
5467,-9248;-14424;-3920,-2545;-3539;1258,-0.001390461;0.4645021;1.300575,-0.1508989;-0.282706;0.9829572,-0.1662305;-0.2348176;0.978271,-0.1461947;-0.07004544;1.172715,-0.117442;0.1813362;1.295334,0.03629882;0.2149599;1.285432,0.0512546;-0.2478867;1.277264,1
5500,-10400;-15036;-4776,-1174;-2748;2279,-0.001463122;0.4645244;1.30061,-0.1713474;-0.2615965;0.961675,-0.1775277;-0.2374132;0.9859462,-0.1440897;-0.07127056;1.175589,-0.1174814;0.1814894;1.295668,0.03629987;0.2149572;1.285413,0.05098735;-0.2476931;1.277247,1
5536,-10700;-14400;-4452,3560;-2946;1635,-0.001660072;0.4643462;1.300493,-0.1692337;-0.2659186;0.9639321,-0.1810594;-0.2393082;0.9894816,-0.147424;-0.07229531;1.17884,-0.1174886;0.1814887;1.295663,0.0363156;0.2149271;1.285276,0.05085808;-0.2475923;1.277015,1
5566,-9796;-13548;-3948,3854;-1423;34,-0.001622739;0.4641083;1.300734,-0.1661692;-0.281744;0.9531543,-0.1713066;-0.2425356;1.0008,-0.150627;-0.07496715;1.186689,-0.1175023;0.1814971;1.295918,0.03632563;0.2149293;1.285278,0.05077441;-0.2474418;1.27708,1
5599,-9240;-11936;-3312,2952;-954;-801,-0.001660698;0.4641246;1.300801,-0.1574038;-0.2823195;0.9686849,-0.153307;-0.2605594;1.016973,-0.1510257;-0.07621562;1.190158,-0.1175009;0.1814897;1.295987,0.03633089;0.2149054;1.285198,0.0506514;-0.2472463;1.276902,1
5633,-9216;-11868;-3392,1836;-1389;-1948,-0.001673313;0.4637778;1.300655,-0.1518695;-0.2867042;0.983919,-0.1611174;-0.2327962;1.058603,-0.1515992;-0.07755581;1.194393,-0.1175238;0.1815126;1.296267,0.03635855;0.2148904;1.285157,0.05065035;-0.2472012;1.276868,1
5667,-9140;-12168;-3092,876;-1004;-1239,-0.001665614;0.4637598;1.300674,-0.1408906;-0.2972306;0.9883968,-0.1414932;-0.2762724;1.032478,-0.1518323;-0.07890256;1.198609,-0.1175435;0.1814846;1.296579,0.03637162;0.2148842;1.285139,0.05065439;-0.2471785;1.276842,1
5699,-9584;-12892;-3584,-60;-436;-1211,-0.001605391;0.4633945;1.300437,-0.1399712;-0.2949595;0.9890233,-0.1416692;-0.2722871;1.033046,-0.1516698;-0.07996006;1.20187,-0.1175204;0.1814743;1.296721,0.03640772;0.2148574;1.285016,0.05074446;-0.2471374;1.276586,1
5734,-9592;-13404;-3848,541;-292;-1303,-0.001540657;0.4632022;1.300445,-0.1489912;-0.2744261;1.012833,-0.1535213;-0.2355457;1.068994,-0.15182;-0.08099126;1.205928,-0.1174922;0.1815078;1.297314,0.03642407;0.2148543;1.285024,0.05074388;-0.2471149;1.276628,1
5768,-8988;-12940;-3460,2561;-711;-763,-0.001566119;0.463121;1.300429,-0.1479206;-0.2747841;1.009496,-0.1542421;-0.2348329;1.06885,-0.1517994;-0.0812967;1.206961,-0.1174571;0.1815004;1.297364,0.03652734;0.2147763;1.284803,0.05085362;-0.2474421;1.276354,1
5799,-8804;-12364;-2548,2437;-684;-665,-0.001563067;0.4630829;1.300403,-0.1480234;-0.2751563;1.011236,-0.1540832;-0.2344508;1.069381,-0.1513131;-0.08175785;1.208454,-0.1174096;0.181477;1.297592,0.03653256;0.2147752;1.284797,0.05082084;-0.2474149;1.276339,1
5833,-9384;-12776;-2944,406;-698;-977,-0.001572378;0.4630567;1.300457,-0.1350551;-0.2801327;1.016107,-0.1546494;-0.2332912;1.069538,-0.1508982;-0.08220309;1.210401,-0.1173726;0.1815286;1.298014,0.03653813;0.2147685;1.284789,0.05090307;-0.247601;1.27628,1
5868,-9592;-12892;-3068,1266;-871;-1013,-0.00155334;0.4627643;1.300353,-0.1384151;-0.2940513;0.9992341,-0.143332;-0.259401;1.048425,-0.150685;-0.08257277;1.211838,-0.1173393;0.181537;1.298217,0.03656816;0.2147438;1.284733,0.0509879;-0.2478201;1.276115,2
5899,-9476;-12832;-2884,632;-619;-1032,-0.001578175;0.462719;1.300344,-0.1425078;-0.2833825;1.010904,-0.1484124;-0.2433712;1.06414,-0.1505236;-0.08284404;1.212932,-0.1173043;0.1815407;1.298396,0.03661522;0.2147266;1.284624,0.05110562;-0.2479535;1.27604,2
5934,-9568;-13112;-3404,38;-391;-972,-0.001586069;0.4626178;1.300169,-0.1422434;-0.2766843;1.019093,-0.1501135;-0.2359478;1.074516,-0.1499203;-0.0830144;1.213334,-0.11728;0.1815382;1.298466,0.03670714;0.2146927;1.284449,0.05116101;-0.2480923;1.275838,2
5968,-9496;-12692;-3336,1245;-487;-876,-0.001559895;0.4622081;1.299804,-0.1359699;-0.2959978;0.9982858,-0.1419114;-0.2606525;1.049416,-0.1489499;-0.08325465;1.21375,-0.1172683;0.1815307;1.298481,0.03679554;0.2146219;1.284206,0.05134569;-0.2483307;1.275245,2
5999,-9516;-12812;-3412,1225;-628;-1121,-0.00161727;0.4621721;1.299813,-0.1356168;-0.2968731;1.001948,-0.1414727;-0.2613949;1.048975,-0.1486614;-0.0836093;1.215164,-0.1172398;0.1815213;1.298754,0.03682173;0.2146209;1.284194,0.05144382;-0.2484335;1.275192,2
6033,-9448;-13104;-3428,1299;-693;-1184,-0.001570613;0.4619519;1.299653,-0.1416751;-0.2776741;1.022535,-0.149317;-0.2382155;1.079256,-0.1483486;-0.08386337;1.216394,-0.1171878;0.1815666;1.298995,0.03686942;0.2146158;1.284167,0.05151542;-0.2484698;1.275185,2
