Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3133,3480;-16116;-3060,1068;-370;-1062,0.02664651;0.4579484;1.293409,-0.1379869;-0.2814637;1.030779,-0.1500928;-0.2356101;1.067909,-0.1439152;-0.06641419;1.185142,-0.1120931;0.1895834;1.296163,0.04834446;0.2151631;1.270729,0.03907736;-0.2400446;1.278171,1
3168,3428;-16288;-3096,1278;-661;-926,0.02644609;0.4580963;1.293747,-0.1382746;-0.2841156;1.033679,-0.1496653;-0.2359036;1.068328,-0.1435495;-0.06676105;1.185642,-0.1120637;0.1894646;1.296194,0.04834243;0.2151561;1.270727,0.03918314;-0.2402108;1.278257,1
3200,3432;-16208;-3092,1018;-385;-1122,0.02612902;0.4576832;1.293038,-0.1364913;-0.2798745;1.030261,-0.149401;-0.235718;1.067527,-0.1432198;-0.06685183;1.185262,-0.1120563;0.1893236;1.296044,0.04828793;0.2150914;1.270494,0.03901345;-0.2399705;1.277981,1
3234,3492;-16504;-3048,1021;-662;-1079,0.02608459;0.4576633;1.29306,-0.1378761;-0.2845072;1.030427,-0.1487674;-0.2360981;1.067963,-0.143104;-0.06698499;1.185349,-0.1120393;0.1892326;1.296055,0.04828954;0.2150775;1.270484,0.0390806;-0.2401423;1.277987,1
3266,3692;-16120;-3216,958;-522;-1206,0.02601811;0.4577568;1.293493,-0.1392602;-0.2871662;1.03006,-0.1487631;-0.2362145;1.068136,-0.1428594;-0.06737624;1.185923,-0.1120391;0.1890813;1.296095,0.04829258;0.2150617;1.270513,0.03922681;-0.2404802;1.278319,1
3333,3716;-16244;-3256,849;-557;-1237,0.02601789;0.4579509;1.293777,-0.1372221;-0.2835;1.033469,-0.1483969;-0.2368162;1.069081,-0.1427134;-0.06774574;1.186519,-0.1120253;0.1889219;1.296193,0.04829104;0.2150301;1.27055,0.03938753;-0.2408769;1.278654,1
3366,3760;-16372;-3132,1128;-687;-922,0.02583919;0.4579206;1.293645,-0.1359678;-0.2776348;1.033204,-0.1487406;-0.2369681;1.068906,-0.1425831;-0.06780213;1.18617,-0.1120336;0.1887879;1.296085,0.04826978;0.2149422;1.270372,0.03938072;-0.2410262;1.278224,1
3402,3640;-16416;-3400,1090;-556;-1008,0.02583659;0.4579239;1.293574,-0.1368588;-0.2828059;1.033378,-0.1486425;-0.237075;1.069093,-0.142634;-0.06793459;1.186403,-0.1119989;0.1887329;1.296093,0.04825965;0.2149258;1.270367,0.03943772;-0.2411167;1.278275,1
3432,3596;-16424;-3244,1097;-594;-1275,0.02571992;0.4579568;1.293605,-0.1370786;-0.2806282;1.03294,-0.1491061;-0.2373572;1.069474,-0.1424979;-0.067945;1.186326,-0.1119642;0.188708;1.296084,0.0482689;0.2148996;1.270322,0.0394677;-0.2411925;1.278234,1
3466,3644;-16340;-3384,1134;-570;-1357,0.02570117;0.458237;1.293926,-0.1376228;-0.2843525;1.033322,-0.1488808;-0.2375181;1.070018,-0.1424926;-0.06823813;1.187083,-0.1119497;0.1886689;1.296184,0.04826551;0.2149045;1.270336,0.03951364;-0.2412593;1.278394,1
3499,3632;-16172;-3228,756;-719;-1794,0.02567775;0.4582869;1.293918,-0.1366639;-0.2802974;1.034528,-0.1491177;-0.2377208;1.070213,-0.1424198;-0.06836715;1.187142,-0.1119096;0.1885642;1.29619,0.04827233;0.2148999;1.270318,0.03955133;-0.2412846;1.278369,1
3532,3832;-16036;-3268,713;-770;-1815,0.02554433;0.458376;1.293905,-0.1367121;-0.2799096;1.033302,-0.1494491;-0.2380956;1.07,-0.1424658;-0.06879181;1.186982,-0.1117339;0.1882062;1.295789,0.04825845;0.2148648;1.270258,0.03962532;-0.2414405;1.278126,1
3565,3864;-16208;-3280,542;-817;-1616,0.02550769;0.4584232;1.293914,-0.1366702;-0.2789111;1.03315,-0.1497218;-0.2381521;1.069877,-0.1424699;-0.06890192;1.186922,-0.11166;0.188094;1.295709,0.04827006;0.2148401;1.270182,0.03964253;-0.2415145;1.27801,1
3602,3936;-16164;-3364,968;-838;-1117,0.02549748;0.4584576;1.293894,-0.1372068;-0.2809455;1.030331,-0.1495677;-0.237363;1.068411,-0.142788;-0.06906789;1.186947,-0.1116716;0.1879303;1.295627,0.0482774;0.2148196;1.270117,0.03967133;-0.241557;1.277935,1
3635,4012;-16292;-3448,1195;-811;-979,0.02550454;0.4585186;1.293922,-0.1373553;-0.2817647;1.02795,-0.1495747;-0.2370428;1.067761,-0.1431099;-0.06912532;1.186888,-0.1117008;0.187827;1.29559,0.04827898;0.2148075;1.270105,0.03967719;-0.2416308;1.277933,1
3666,4016;-16024;-3504,908;-989;-1584,0.02547636;0.4585245;1.29396,-0.1375668;-0.2829284;1.027805,-0.1494837;-0.2361673;1.066429,-0.1435465;-0.06906204;1.186798,-0.1117247;0.1877864;1.295632,0.04828238;0.2147798;1.270095,0.03960606;-0.2416988;1.278006,1
3701,3964;-16316;-3412,741;-694;-1489,0.02549342;0.4586172;1.294043,-0.1456613;-0.282704;1.021483,-0.1571754;-0.2337912;1.063839,-0.1440829;-0.06887498;1.18674,-0.1117338;0.1878069;1.295825,0.04828444;0.2147777;1.270082,0.0392126;-0.241103;1.278259,1
3733,3916;-16048;-3520,1120;-481;-1038,0.0255139;0.4586917;1.294089,-0.1605435;-0.2821134;0.9924394,-0.1482278;-0.2713364;1.024662,-0.1448702;-0.06862149;1.186456,-0.1117174;0.1877973;1.295944,0.04828862;0.2147704;1.270083,0.03912182;-0.2412144;1.278348,1
3767,3868;-16044;-3388,1163;-492;-879,0.0255941;0.4587313;1.294073,-0.1704293;-0.2630112;0.9797695,-0.1685548;-0.2181536;1.045062,-0.1475722;-0.06766843;1.1851,-0.1117232;0.1878141;1.296011,0.04829182;0.2147572;1.270071,0.03902478;-0.2412831;1.278512,1
3800,3816;-16116;-3420,1162;-482;-773,0.02563659;0.4587681;1.294042,-0.1782573;-0.2634291;0.9294471,-0.1684245;-0.2352714;0.9714593,-0.1501974;-0.0653025;1.183321,-0.1117218;0.1878648;1.296057,0.04829214;0.2147109;1.269966,0.0384747;-0.2406983;1.27855,1
3835,4028;-16100;-3220,874;-549;-943,0.02609379;0.4584545;1.293357,-0.1811779;-0.2340223;0.939574,-0.1790995;-0.2128244;0.9552152,-0.1523666;-0.05778066;1.184611,-0.1117113;0.1878767;1.296072,0.04830221;0.2146899;1.269943,0.0383189;-0.2404114;1.278817,1
3867,3876;-16328;-3416,1213;-587;-731,0.02628057;0.4582638;1.293096,-0.1799198;-0.2199922;0.9289142,-0.1796598;-0.1781756;0.9998415,-0.1497035;-0.05911009;1.166995,-0.1117261;0.1879515;1.296185,0.0483233;0.2145882;1.269873,0.03796668;-0.2410828;1.279006,1
3899,4052;-15936;-3444,884;-230;-991,0.02661787;0.458176;1.293148,-0.1877625;-0.1931037;0.9083296,-0.1833604;-0.1773812;0.9466977,-0.1557297;-0.05126598;1.162055,-0.1118427;0.1878205;1.29622,0.05111102;0.2157631;1.275555,0.03786737;-0.2406259;1.280366,1
3933,3788;-16312;-3392,1233;-658;-920,0.02703492;0.4580043;1.29286,-0.1892658;-0.1688121;0.89122,-0.1825092;-0.1616752;0.9215714,-0.1591715;-0.04620874;1.146579,-0.1118532;0.1878831;1.296317,0.05088473;0.2155467;1.275014,0.03778939;-0.2404612;1.280702,1
3967,4004;-16232;-3632,868;-744;-1163,0.02729325;0.4578843;1.2923,-0.2027492;-0.1558154;0.8478148,-0.1868312;-0.1439777;0.8978397,-0.1618328;-0.03030283;1.15064,-0.1118502;0.1878967;1.296308,0.05062852;0.2153312;1.273982,0.03782601;-0.2398902;1.28062,1
4001,3904;-16076;-3704,1047;-678;-1274,0.02784146;0.4577717;1.2919,-0.1905088;-0.1071163;0.8717775,-0.1804972;-0.1118035;0.9236909,-0.1670197;-0.005670698;1.180531,-0.1118457;0.1879027;1.2963,0.05045889;0.2152657;1.273748,0.03795118;-0.2397649;1.28075,1
4036,3860;-16244;-3404,771;-827;-1404,0.02923286;0.4575163;1.291469,-0.1915513;-0.07594802;0.8645153,-0.1692163;-0.1041474;0.9874999,-0.1636667;-0.003600897;1.169289,-0.1123049;0.1881134;1.29577,0.05124421;0.2160163;1.276575,0.03870457;-0.2386785;1.281111,1
4068,4024;-16156;-3304,716;-1486;-1627,0.02986212;0.4575985;1.291094,-0.1902391;-0.04435955;0.8576449,-0.1880279;-0.0909397;0.9420782,-0.1564264;-0.0105862;1.131209,-0.1124705;0.1884373;1.296049,0.05083827;0.2157124;1.275118,0.03911079;-0.2381569;1.280821,1
4099,3948;-16212;-3788,640;-1676;-1703,0.03081177;0.4572546;1.290624,-0.1890728;-0.008061233;0.8595936,-0.1796631;-0.02087443;0.9245654,-0.1563871;-0.01116294;1.131102,-0.1133124;0.189826;1.296345,0.05214186;0.2167681;1.277534,0.03922188;-0.2376614;1.280955,1
4133,4144;-16140;-3920,714;-1607;-1753,0.03203637;0.4570374;1.290102,-0.1872454;0.02638128;0.8651092,-0.1802858;-0.009367865;0.9323179,-0.1613788;-0.00035801;1.139334,-0.1135523;0.1903371;1.296064,0.0528277;0.2171832;1.27861,0.03955058;-0.2370337;1.280971,1
4166,4076;-16128;-3896,428;-1034;-1618,0.03267912;0.4568592;1.2899,-0.1851857;0.05844387;0.8677952,-0.1906757;-0.004374791;0.9304946,-0.1638842;0.0008411953;1.13676,-0.1134443;0.1904653;1.296019,0.05207442;0.2166568;1.277013,0.03963035;-0.2369719;1.280967,1
4199,4292;-16096;-4056,571;-697;-1477,0.03390995;0.4566659;1.289736,-0.1848798;0.09184901;0.868983,-0.1781586;0.07368209;0.9205898,-0.1701967;0.007205266;1.130384,-0.1143419;0.1937334;1.297514,0.05277923;0.2171637;1.279183,0.03999732;-0.2361321;1.281374,1
4233,4128;-16068;-3908,653;-385;-1319,0.04690329;0.4469614;1.275669,-0.1835338;0.1233331;0.8719916,-0.1796504;0.08806516;0.9346019,-0.172804;0.01105328;1.12768,-0.1145918;0.1939847;1.297261,0.05344407;0.2174353;1.279795,0.04056858;-0.2346959;1.281901,1
4268,4352;-15676;-3836,944;-614;-1107,0.04899537;0.445675;1.273927,-0.1827468;0.1534387;0.8797452,-0.1809171;0.1067782;0.9386907,-0.1823708;0.02259017;1.128833,-0.1146223;0.1939446;1.296177,0.05461326;0.2177503;1.281288,0.04142667;-0.2348732;1.282689,1
4301,4348;-15872;-4312,861;-663;-885,0.04366968;0.4512956;1.281119,-0.1807713;0.1834163;0.884329,-0.1803301;0.1347951;0.9439476,-0.1898372;0.0306847;1.123566,-0.1142069;0.1941596;1.292708,0.05500438;0.2175994;1.28128,0.04193741;-0.2351008;1.282911,1
4332,4136;-15968;-3996,1150;-1068;-753,0.04317453;0.4521536;1.281852,-0.1784844;0.2103675;0.8909051,-0.1793961;0.1518692;0.9478417,-0.1932363;0.03686722;1.120264,-0.1138415;0.1940297;1.292493,0.05361766;0.2166503;1.278629,0.04221889;-0.2354576;1.283003,1
4368,4060;-15956;-3860,707;-1662;-785,0.05008757;0.4484447;1.27399,-0.1784718;0.2349193;0.9017025,-0.1791886;0.178732;0.9589351,-0.1975257;0.04821352;1.119162,-0.1129527;0.195001;1.289651,0.05365667;0.2165099;1.27962,0.04261907;-0.2355485;1.283295,1
4402,3964;-16164;-3780,1122;-1947;-1236,0.05444047;0.4455132;1.267877,-0.1764919;0.2593178;0.9149636,-0.1786213;0.2006887;0.9658319,-0.2019823;0.06139802;1.117515,-0.1124025;0.1959143;1.288487,0.05410226;0.2163939;1.280313,0.04307802;-0.2354814;1.283849,1
4433,4092;-16288;-4320,-339;-1560;-1830,0.05810136;0.4433268;1.264576,-0.1730493;0.2872885;0.9201982,-0.1783855;0.2351666;0.9689459,-0.2051069;0.07423608;1.11472,-0.1119601;0.1971551;1.2879,0.05460295;0.2165894;1.281071,0.04343982;-0.2354227;1.284327,1
4469,4192;-15884;-4216,-164;-1851;-2160,0.06090833;0.441715;1.25947,-0.1693549;0.3073983;0.9286078,-0.1773834;0.2431415;0.9699043,-0.2075342;0.08577486;1.109974,-0.1115632;0.1988268;1.285899,0.05454296;0.216589;1.281229,0.04343454;-0.2352665;1.284364,1
4502,4312;-15584;-4840,-1029;-2116;-2430,0.06261934;0.4396833;1.257546,-0.168163;0.3252819;0.9415492,-0.1754209;0.2590734;0.976722,-0.209277;0.1017088;1.106131,-0.1116538;0.199821;1.285903,0.0545531;0.2167709;1.282006,0.04342697;-0.234958;1.284529,1
4533,4456;-15676;-4856,-1982;-2973;-3161,0.06350484;0.4386626;1.256267,-0.1653776;0.3423483;0.949957,-0.1737842;0.2711078;0.9835591,-0.2116361;0.08993019;1.109176,-0.1106681;0.2000983;1.283817,0.05457328;0.2167939;1.282076,0.04343234;-0.2347565;1.284564,1
4566,4272;-15584;-5108,754;-2361;-2469,0.06456188;0.4373381;1.253915,-0.1623732;0.3590494;0.961473,-0.1727185;0.2855269;0.9909512,-0.2117081;0.08976055;1.109172,-0.1095173;0.2000991;1.282358,0.05471207;0.2170024;1.282299,0.04351218;-0.2345324;1.284711,1
4598,4620;-15356;-5480,1041;-1858;-1654,0.07066471;0.4309469;1.24113,-0.1594903;0.3722738;0.9745767,-0.1720216;0.2939507;1.00112,-0.2123413;0.08995368;1.109299,-0.1080081;0.2000499;1.280914,0.05483044;0.2173165;1.282657,0.04393492;-0.2339836;1.285217,1
4632,4628;-15212;-5680,1216;-1442;-1789,0.06831665;0.4325119;1.245993,-0.1571247;0.3854002;0.9902691,-0.1707237;0.3033881;1.013613,-0.2129557;0.09148318;1.1092,-0.1064766;0.2006654;1.281121,0.05473744;0.2179929;1.283358,0.04405497;-0.233254;1.285752,1
4665,4596;-15764;-5520,1826;-775;-1630,0.06702997;0.4330067;1.24771,-0.1527482;0.3948068;1.004393,-0.161424;0.3471379;1.024682,-0.2133211;0.09384133;1.108797,-0.1054221;0.2009522;1.280506,0.05488846;0.2182949;1.283572,0.04419371;-0.2329279;1.2859,1
4702,4640;-15684;-4552,3305;-93;-851,0.06629913;0.4338413;1.250965,-0.1488874;0.407509;1.021645,-0.1606937;0.3499106;1.029934,-0.2145468;0.09896026;1.109105,-0.1046235;0.2012737;1.280847,0.05517383;0.2184993;1.284089,0.04432883;-0.2322172;1.287134,1
4734,4880;-15952;-4752,2367;-437;-950,0.06522611;0.4343086;1.25326,-0.1446421;0.4120933;1.033053,-0.1589004;0.3520519;1.038906,-0.2156784;0.1026535;1.108774,-0.1035036;0.2008685;1.280077,0.05519459;0.218562;1.284164,0.0444219;-0.231996;1.287155,1
4767,4708;-16336;-4796,1987;-359;-1341,0.06499572;0.4345596;1.253735,-0.1401494;0.4180562;1.043438,-0.1565472;0.3543613;1.047132,-0.2163833;0.1057078;1.108135,-0.1022331;0.2009448;1.279933,0.05556999;0.2188891;1.284623,0.04442685;-0.2316109;1.287053,1
4798,5024;-15640;-5324,1186;-31;-1829,0.06473821;0.4345924;1.253809,-0.1383476;0.4240831;1.053979,-0.1542668;0.3584876;1.056984,-0.2168781;0.1099451;1.108282,-0.1015996;0.2008492;1.279846,0.05605406;0.2190376;1.28587,0.04481135;-0.2310942;1.287586,1
4832,4744;-15556;-4860,1596;-203;-1790,0.06441896;0.4348523;1.254036,-0.1372639;0.4265639;1.058185,-0.1535201;0.3597875;1.063019,-0.2174444;0.1133716;1.108123,-0.1013294;0.2007442;1.279795,0.05618361;0.2191284;1.286055,0.04492214;-0.2309513;1.287672,1
4867,4752;-15448;-4300,1321;-1045;-1742,0.06432512;0.4349475;1.254071,-0.1373111;0.4276805;1.059221,-0.1533517;0.3601532;1.064402,-0.2201442;0.1598573;1.109353,-0.100688;0.2005297;1.279484,0.05644518;0.2193721;1.286377,0.04503433;-0.230672;1.287773,1
4903,4668;-15220;-4492,2025;-1977;-641,0.06409928;0.4349383;1.254329,-0.1386018;0.4311319;1.060115,-0.1532374;0.3620631;1.066794,-0.2179611;0.1359683;1.113197,-0.1000622;0.2007708;1.279672,0.05677462;0.2194587;1.287344,0.04516003;-0.2303941;1.288146,1
4934,4820;-15096;-4588,801;-3234;-990,0.06388798;0.4347202;1.254122,-0.1408892;0.4288908;1.054509,-0.153523;0.3627004;1.066962,-0.2192107;0.1561623;1.110493,-0.09961233;0.2007303;1.27953,0.05677374;0.2194343;1.287504,0.04528242;-0.2302914;1.288149,1
4967,4864;-15564;-5280,-1460;-3314;-1176,0.06359758;0.4348553;1.254347,-0.1432995;0.4283159;1.049073,-0.153983;0.3634496;1.066595,-0.2195891;0.1345684;1.109108,-0.09938949;0.2007203;1.279253,0.05671707;0.2194693;1.28754,0.04531002;-0.2302422;1.288153,1
4998,4592;-15588;-5444,-1730;-3526;-1285,0.06334706;0.4353993;1.255272,-0.1463607;0.4270831;1.046291,-0.1553641;0.3636915;1.065412,-0.2198249;0.1621988;1.109311,-0.09938147;0.2007204;1.279228,0.05644803;0.2197424;1.288013,0.0453192;-0.230239;1.288154,1
5031,4708;-15276;-5456,-1498;-3385;-830,0.0629812;0.4354996;1.255444,-0.1482761;0.4243515;1.03686,-0.1572608;0.3642581;1.062135,-0.2213005;0.1269307;1.108491,-0.09906641;0.2004374;1.278435,0.05638351;0.2198415;1.288077,0.04532369;-0.2301997;1.288152,1
5066,4792;-15528;-6452,-2375;-2814;-825,0.06274586;0.4356616;1.256138,-0.1517564;0.4240893;1.033744,-0.1594375;0.364125;1.058934,-0.2215865;0.1260871;1.108673,-0.09902953;0.2015575;1.280154,0.05616977;0.2201153;1.288816,0.04525698;-0.2301659;1.288296,1
5099,4668;-15772;-6724,-567;-1464;-1298,0.0626394;0.4357252;1.256255,-0.1541032;0.4190635;1.022338,-0.1623367;0.3634554;1.04965,-0.2216971;0.1246193;1.108781,-0.09905431;0.2013151;1.279786,0.05589965;0.2203714;1.289101,0.04527175;-0.2301727;1.288286,1
5133,4768;-15420;-7016,664;-518;-1415,0.06250696;0.4358845;1.256479,-0.1583753;0.4132524;1.012802,-0.1645867;0.3634273;1.043084,-0.2217305;0.1228781;1.109499,-0.09925827;0.2024102;1.280651,0.05551421;0.220656;1.289431,0.04527339;-0.2300555;1.288469,1
5167,4704;-15228;-6372,988;-804;-1130,0.06243337;0.4354431;1.255749,-0.1623827;0.4079714;1.000522,-0.1680787;0.361219;1.032826,-0.2212527;0.1208018;1.109507,-0.09954695;0.2028609;1.281032,0.05536961;0.2207902;1.289481,0.0452948;-0.2300138;1.288484,1
5199,4644;-15052;-6628,781;-617;-800,0.06638291;0.4320907;1.247679,-0.1677486;0.4011673;0.990974,-0.1712576;0.3590781;1.024187,-0.2211181;0.1194318;1.109577,-0.1003766;0.2038399;1.282607,0.0549833;0.2208058;1.290172,0.04527982;-0.2299385;1.288865,1
5234,4364;-14896;-6664,1265;-388;-564,0.06629688;0.4319223;1.247532,-0.1713862;0.3933652;0.9768621,-0.1751787;0.3541257;1.012676,-0.2208145;0.1161018;1.109149,-0.1017914;0.2022347;1.284583,0.05187536;0.2182366;1.282736,0.0452427;-0.230645;1.288346,1
5267,4340;-15012;-6652,934;-718;-1025,0.06626481;0.4318934;1.247498,-0.1759557;0.3846291;0.9656878,-0.1849142;0.3156005;1.005398,-0.2205486;0.1137426;1.108209,-0.1025733;0.2010828;1.285348,0.05095726;0.2173788;1.280263,0.04523542;-0.2309082;1.288183,1
5300,3624;-15484;-6020,2312;-2028;29,0.06626759;0.4321148;1.24759,-0.1797774;0.376295;0.9553496,-0.1862523;0.3115022;1.003089,-0.2200788;0.1106046;1.10745,-0.1031898;0.2004342;1.286212,0.05064382;0.2170361;1.278785,0.04543931;-0.2316795;1.287522,1
5335,4236;-14780;-6464,788;-3527;339,0.06620523;0.432425;1.247779,-0.1841428;0.3676371;0.9442535,-0.1888198;0.3046458;0.9979648,-0.2199202;0.1065584;1.107339,-0.1037942;0.1998594;1.286803,0.05042731;0.2164043;1.277043,0.04562823;-0.2324371;1.287006,1
5368,3424;-15096;-6188,-2480;-4409;-225,0.06575885;0.4331697;1.248428,-0.1874596;0.3549541;0.9345223,-0.1935306;0.2877399;0.9890792,-0.2198814;0.09772892;1.108852,-0.1040501;0.1995445;1.287002,0.0503212;0.2161387;1.276145,0.0457092;-0.2331745;1.286441,1
5398,3320;-15640;-6892,424;-5552;516,0.06481701;0.4349179;1.250179,-0.1915732;0.3401294;0.926206,-0.1958018;0.2763776;0.9850604,-0.2194488;0.08864264;1.11377,-0.1043547;0.1992929;1.287345,0.05029817;0.2160171;1.275878,0.04577949;-0.2335798;1.286093,1
5432,3004;-15916;-7208,1856;-5914;729,0.06443145;0.4356925;1.251021,-0.1951737;0.3260441;0.9164024,-0.1976952;0.2668265;0.9800011,-0.2188478;0.08517636;1.115311,-0.1045739;0.201361;1.286434,0.05236626;0.2166963;1.2802,0.04580077;-0.2336455;1.286065,1
5469,2932;-15996;-7168,5733;-7367;2523,0.06385317;0.4366276;1.252314,-0.1971207;0.3130672;0.9027934,-0.200113;0.2577786;0.9686698,-0.2207787;0.09372131;1.110838,-0.1051231;0.2011893;1.287379,0.05184611;0.21622;1.278445,0.04576175;-0.2341891;1.285457,1
5499,2516;-15708;-6816,5218;-4679;5107,0.06194796;0.4387554;1.255765,-0.1992582;0.2984511;0.8955908,-0.2025124;0.2471306;0.9612812,-0.2208456;0.09385952;1.110644,-0.1055431;0.2009282;1.287913,0.05154676;0.2159324;1.277325,0.04565221;-0.2344677;1.285069,1
5533,952;-16208;-6888,5855;-1752;80057,0.06123663;0.4393243;1.257633,-0.2017813;0.2847071;0.8889341,-0.2044288;0.235983;0.9571428,-0.2208978;0.09290069;1.110972,-0.1059348;0.2006456;1.288613,0.05135306;0.2158021;1.276785,0.04557332;-0.2346733;1.284981,1
5569,-10180;-12816;-2540,1431;103;-541,0.06066115;0.440767;1.260691,-0.2039901;0.2650436;0.8819228,-0.206115;0.2219732;0.9500059,-0.2208541;0.09175485;1.110683,-0.1061191;0.2003429;1.288814,0.05130167;0.2157366;1.276295,0.045594;-0.2347885;1.284906,1
5624,-10488;-13984;-2424,1361;562;644,0.05969903;0.4414493;1.262311,-0.2040786;0.2454409;0.8722727,-0.2048051;0.2058902;0.9387716,-0.2196856;0.08764653;1.108718,-0.1064014;0.2000313;1.288913,0.05123896;0.2155243;1.275395,0.04549636;-0.2352799;1.284243,1
5636,-10500;-14192;-1800,-324;3963;2455,0.05881537;0.4419695;1.26344,-0.203788;0.224817;0.8655432,-0.2058843;0.190798;0.9351432,-0.2180555;0.07707784;1.10846,-0.1066708;0.199398;1.288916,0.05115443;0.215584;1.27478,0.04525402;-0.2345503;1.283884,1
5666,-12352;-17400;-2584,720;2536;3135,0.05824921;0.4426505;1.26518,-0.2037069;0.2053325;0.8595644,-0.2061863;0.1765717;0.9313644,-0.2168443;0.07114737;1.110065,-0.1069585;0.198407;1.289201,0.05122127;0.2157243;1.274623,0.04510636;-0.2341889;1.283936,1
5699,-13548;-16380;-3340,-332;1807;203,0.05805745;0.4430908;1.266886,-0.2039091;0.1845338;0.855523,-0.2075299;0.1561113;0.9301968,-0.2147135;0.0635167;1.116158,-0.107251;0.1982906;1.288904,0.05425744;0.2183252;1.279865,0.04489956;-0.2333085;1.284384,1
5734,-14120;-20036;-3632,-1418;-561;-8796,0.04728652;0.4522772;1.282096,-0.2025692;0.1613415;0.8451696,-0.2068595;0.1372315;0.9259239,-0.2098318;0.056071;1.117343,-0.1075299;0.1977549;1.287575,0.05516418;0.2187629;1.280714,0.0447255;-0.2331079;1.284246,1
5767,-13716;-18752;-4296,2668;-1652;-10413,0.04508102;0.4533321;1.284993,-0.201953;0.1395071;0.8409942,-0.205248;0.1204031;0.9200534,-0.2059211;0.0524012;1.116615,-0.1077934;0.1976;1.287603,0.05609731;0.219478;1.282136,0.04452187;-0.2324806;1.284472,1
5800,-13804;-19604;-3116,5495;980;-13426,0.04417836;0.4538355;1.286443,-0.2016903;0.1162672;0.8399867,-0.2040955;0.1015452;0.9242852,-0.1987785;0.04337425;1.123931,-0.1079322;0.1976219;1.28762,0.05639853;0.2195699;1.282591,0.04433651;-0.2323579;1.284603,1
5833,-14332;-21152;-1652,8641;-1423;-14116,0.04337821;0.4541111;1.287574,-0.2005955;0.09467457;0.8324875,-0.2021869;0.07452259;0.9186832,-0.1972718;0.04199326;1.124128,-0.1083182;0.1975348;1.287648,0.05655582;0.2197731;1.282959,0.04429692;-0.2320689;1.284745,1
5867,-13252;-19180;-3876,211;-2583;-17823,0.04259535;0.4552103;1.289226,-0.1999197;0.0716474;0.8292997,-0.2012704;0.05227476;0.918087,-0.1931401;0.03951478;1.12561,-0.1091336;0.1978883;1.287947,0.05668472;0.2199187;1.283111,0.04421032;-0.2320282;1.284629,1
5899,-11660;-18156;-4508,6713;-4252;-19455,0.04220059;0.4554659;1.289479,-0.1980665;0.05060154;0.8256369,-0.1989301;0.04063101;0.9180771,-0.1873971;0.03453885;1.125742,-0.1094833;0.1967852;1.288575,0.0546541;0.2187126;1.278743,0.04386811;-0.2324058;1.283964,1
5932,-9516;-16456;-5248,3117;-2532;-20945,0.04200578;0.4556359;1.289823,-0.199497;0.02935706;0.8282409,-0.1956744;0.03170734;0.9210714,-0.1844174;0.03215966;1.128842,-0.1103466;0.1956544;1.287766,0.05504158;0.2190098;1.279661,0.04382995;-0.2325384;1.283867,1
5968,-5920;-12060;-5732,1335;-1161;-23256,0.04773917;0.4504037;1.281575,-0.2000172;0.008658727;0.8265782,-0.1930506;0.01459835;0.9260895,-0.1817742;0.02835907;1.133402,-0.110427;0.1948425;1.288424,0.05379049;0.2183174;1.277799,0.04365551;-0.2329344;1.283473,1
6000,-2812;-9524;-4328,120;1497;-24171,0.04556059;0.452077;1.284398,-0.2008289;-0.008993718;0.8289173,-0.1956348;0.0003255419;0.906846,-0.1704868;0.0001331872;1.11339,-0.1109319;0.1943776;1.288483,0.05409368;0.2188028;1.27991,0.04360153;-0.233089;1.283492,1
6033,924;-7512;-1184,4290;2542;-21837,0.04426742;0.4528253;1.285635,-0.1998607;-0.03038674;0.8289768,-0.1927287;-0.01684503;0.9052591,-0.1691831;0.0002169185;1.111287,-0.1114465;0.1942701;1.288628,0.05412199;0.2189073;1.280303,0.04361688;-0.233065;1.283445,1
6070,1820;-11160;-1524,7335;-332;-13629,0.04320885;0.4534326;1.286409,-0.1973734;-0.04842329;0.826575,-0.1952464;-0.03830044;0.8785803,-0.16832;-0.0004150958;1.109355,-0.1114968;0.1936755;1.289327,0.05263948;0.2177169;1.27742,0.0434771;-0.233665;1.28302,1
6099,5776;-11592;-332,1580;-1164;-14806,0.04228318;0.4541627;1.287311,-0.1956506;-0.06866381;0.8310715,-0.1936548;-0.05530668;0.8806961,-0.1678512;-0.001208606;1.108349,-0.1115516;0.1931037;1.289815,0.05200507;0.2171237;1.276279,0.04419082;-0.2354814;1.282517,1
6132,5480;-12492;-2368,8622;-1358;-11092,0.04156981;0.4548958;1.288792,-0.1936032;-0.0872647;0.8403791,-0.1855325;-0.06278022;0.897252,-0.1674622;-0.002110131;1.113019,-0.112163;0.1927497;1.290061,0.05261374;0.2179226;1.279278,0.0442707;-0.2354246;1.282813,1
6166,7892;-13036;-636,-4563;2038;-16106,0.04086898;0.4555602;1.289748,-0.1909966;-0.1103808;0.8440421,-0.1860541;-0.09347633;0.8827191,-0.167623;-0.003997777;1.113183,-0.1126577;0.192283;1.290274,0.05307771;0.2182319;1.280681,0.04392825;-0.2354858;1.283156,1
6201,7824;-11528;-1788,6747;1727;-13233,0.04006248;0.4559485;1.289877,-0.1861067;-0.1296527;0.8491984,-0.1860839;-0.115473;0.870401,-0.1676097;-0.006157494;1.115483,-0.1125279;0.1918445;1.290595,0.05162152;0.2172768;1.277898,0.0432231;-0.2357947;1.282806,1
