Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
5866,15996;2776;2196,1040;-736;-305,-0.05582626;0.2365265;1.158543,-0.07157812;0.01667308;1.22457,0.09617135;-0.01431963;1.213063,0.1203026;-0.221713;1.167323,0.1354598;-0.21282;0.9147385,0.1460975;-0.2102599;0.8066568,-0.06801929;-0.4551461;1.277162,1
5897,15228;2936;2464,-242;181;-273,-0.05577533;0.2364428;1.158349,-0.07156623;0.01659885;1.224158,0.09616861;-0.01425965;1.212538,0.1210121;-0.2244254;1.162422,0.139826;-0.2744783;0.9148955,0.1467762;-0.2225105;0.8034649,-0.06803179;-0.4551679;1.276972,1
5932,15508;1884;2080,461;-507;-277,-0.05577489;0.2364393;1.158359,-0.07155455;0.01657117;1.224171,0.09614848;-0.01435787;1.212599,0.1211574;-0.2270127;1.160736,0.1793697;-0.2161367;0.9145244,0.1490594;-0.2349844;0.8070161,-0.06804273;-0.4553696;1.276943,1
5967,15196;1992;2104,989;-1190;-157,-0.05577528;0.2364385;1.158356,-0.07156049;0.01656847;1.224166,0.09612805;-0.01446695;1.212634,0.121308;-0.2277605;1.158964,0.1459418;-0.2383454;0.9071644,0.1530082;-0.2411698;0.8395287,-0.06806295;-0.4554824;1.276922,1
6002,16240;888;2804,969;-1218;-286,-0.05577438;0.2364339;1.158353,-0.07156575;0.01655897;1.224174,0.09612726;-0.01447368;1.212662,0.121424;-0.2298717;1.158032,0.1765717;-0.2341008;0.9433762,0.1629994;-0.2697142;0.8194649,-0.06807937;-0.4555146;1.276914,1
6030,16484;1136;2672,1618;-1213;-3072,-0.05577376;0.2363917;1.158373,-0.07160912;0.01651141;1.224235,0.09609745;-0.0145501;1.212739,0.1214903;-0.230962;1.1575,0.1720792;-0.2389684;0.9580508,0.1609578;-0.277166;0.8248825,-0.06804948;-0.4555777;1.276939,1
6068,15256;1328;2428,649;-1660;-4628,-0.05578003;0.2363804;1.158375,-0.0716185;0.0165035;1.224243,0.09609525;-0.01456953;1.212791,0.1217702;-0.242192;1.157466,0.1744723;-0.2480165;0.9311243,0.1591836;-0.2936679;0.8540935,-0.06828371;-0.4556829;1.276952,1
6097,16520;2424;2060,2662;-1861;-5718,-0.05579054;0.2363504;1.158353,-0.07162595;0.01646766;1.224233,0.09592909;-0.01429229;1.212632,0.1219602;-0.2471246;1.155221,0.1536188;-0.2796054;0.9060766,0.1424471;-0.2959047;0.8646808,-0.06826593;-0.4556891;1.276959,1
6133,15376;3932;1416,1594;-1932;-6480,-0.05580729;0.2363161;1.158345,-0.07164437;0.01643506;1.224196,0.09587678;-0.01439674;1.212692,0.1224369;-0.2480464;1.154489,0.1510587;-0.2853588;0.9056542,0.1470588;-0.3097203;0.8581762,-0.068388;-0.455703;1.27699,1
6169,16044;4824;916,2971;-2054;-6212,-0.05579328;0.2361708;1.157787,-0.07151429;0.01634154;1.223662,0.09583326;-0.01458893;1.21264,0.1229576;-0.2492038;1.152934,0.151575;-0.2885464;0.9044099,0.1592996;-0.3162093;0.8565212,-0.06842616;-0.4557772;1.276719,1
6202,15948;5092;864,2736;-1749;-5794,-0.05582038;0.2361337;1.157745,-0.07152848;0.01628912;1.223576,0.09563707;-0.01443032;1.212419,0.1232037;-0.2541924;1.149791,0.1525621;-0.2937618;0.9013872,0.1634963;-0.3263103;0.8555886,-0.06812461;-0.4558469;1.276469,1
6233,15656;6156;1136,1765;-1621;-6012,-0.0558276;0.2360489;1.157535,-0.07142249;0.01620242;1.223404,0.09550846;-0.01429415;1.211987,0.1234316;-0.254296;1.149022,0.1545655;-0.298518;0.9016219,0.1638479;-0.3325158;0.8525159,-0.06816741;-0.4558698;1.276367,1
6267,14784;5284;556,1407;-2117;-6591,-0.05585034;0.2360051;1.157568,-0.07138125;0.0160861;1.223483,0.09550302;-0.01433544;1.212101,0.1235392;-0.2543885;1.148871,0.156951;-0.3073035;0.9034902,0.1671825;-0.3523842;0.8492596,-0.06819268;-0.4559635;1.276471,1
6300,15252;6088;556,5060;-2382;-6770,-0.05588493;0.2359473;1.157605,-0.07132866;0.01599329;1.223613,0.0954723;-0.01451645;1.212297,0.1237491;-0.2542913;1.148303,0.1588746;-0.3154276;0.9050942,0.1687616;-0.3597835;0.8464057,-0.06818819;-0.4560157;1.276562,1
6330,13872;6388;976,1781;-2545;-7030,-0.05592429;0.2358853;1.157585,-0.07135013;0.01597316;1.223614,0.09544439;-0.01465471;1.212353,0.1241262;-0.2542564;1.147606,0.1484121;-0.3868044;0.9337168,0.1481669;-0.3995707;0.861097,-0.06824122;-0.4560243;1.276525,1
6365,14964;6612;156,4098;-2575;-6802,-0.05597056;0.2358381;1.157567,-0.07132831;0.01590016;1.223615,0.09541649;-0.01484632;1.212383,0.1254047;-0.2542634;1.145421,0.1500055;-0.345806;0.9823244,0.1609476;-0.4040188;0.8469755,-0.06824396;-0.4560707;1.276481,1
6401,14396;7436;136,1936;-2672;-8315,-0.05601161;0.2357666;1.157547,-0.07125234;0.01584789;1.223532,0.09540767;-0.01497909;1.212406,0.1256279;-0.2544189;1.145367,0.1347916;-0.3510054;0.9115524,0.1620764;-0.3830723;0.8563563,-0.06821966;-0.4560988;1.276441,1
6433,14052;8172;-652,3929;-2955;-8494,-0.05604883;0.2356828;1.157506,-0.07130851;0.01582718;1.223532,0.09537765;-0.01488589;1.212149,0.1257398;-0.2542592;1.145259,0.1475283;-0.4062626;0.9483608,0.1564401;-0.4239055;0.874826,-0.06811994;-0.4562018;1.276323,1
6467,13348;8992;-1808,4471;-2477;-9613,-0.05611746;0.2355962;1.157462,-0.071281;0.01572228;1.223525,0.09534619;-0.01518024;1.212127,0.1302615;-0.2494761;1.121047,0.1488693;-0.407505;0.9440028,0.1617276;-0.4213761;0.8701361,-0.06804207;-0.4564982;1.276019,1
6501,12612;10192;-1508,5323;-2505;-9403,-0.05617978;0.2355223;1.157571,-0.07128671;0.01564233;1.223722,0.0953709;-0.01522341;1.21217,0.1296475;-0.2526177;1.13079,0.149158;-0.4073234;0.9440384,0.1638475;-0.4244101;0.8745117,-0.06768182;-0.4566172;1.276208,1
6534,12416;10056;-2252,3077;-2858;-9085,-0.05623569;0.2354361;1.157642,-0.07117619;0.01555779;1.223767,0.09535339;-0.01545293;1.21225,0.1298954;-0.2535658;1.133593,0.1501142;-0.4060672;0.9491009,0.1642672;-0.42889;0.8827645,-0.06768446;-0.4566494;1.276199,1
6569,11592;10772;-2128,2837;-2624;-10200,-0.05629336;0.2353703;1.15782,-0.07113776;0.01544278;1.224037,0.09535971;-0.01559907;1.21234,0.1301741;-0.2538313;1.134282,0.1499796;-0.4070252;0.9548649,0.1634783;-0.4373482;0.8938951,-0.06770568;-0.4566669;1.276223,1
6601,10992;10976;-2456,1844;-2780;-10813,-0.05635558;0.2352512;1.157858,-0.07109292;0.01537737;1.22405,0.09536622;-0.01565072;1.212357,0.1303954;-0.2540195;1.134929,0.1495421;-0.4078037;0.962082,0.1623159;-0.4429215;0.8973641,-0.06773787;-0.4567516;1.276121,1
6636,9192;12636;-2252,2680;-3220;-11872,-0.05637881;0.2350629;1.157659,-0.07108153;0.01522771;1.22402,0.09530727;-0.01579686;1.212301,0.130212;-0.25435;1.135501,0.1483895;-0.4105356;0.9667942,0.1612304;-0.4482144;0.9008508,-0.06776025;-0.4567362;1.276034,1
6668,9156;12788;-3196,3029;-3116;-11434,-0.05636897;0.2347309;1.157256,-0.07112281;0.01498241;1.223817,0.09533206;-0.01593429;1.212188,0.1306737;-0.2543145;1.13499,0.1484879;-0.412521;0.9684922,0.16031;-0.4512575;0.9059621,-0.06745683;-0.4572664;1.275421,1
6698,7904;13840;-3092,2246;-3520;-12262,-0.0563463;0.2346525;1.157251,-0.07107341;0.01483137;1.223809,0.09538278;-0.01610208;1.212226,0.1305941;-0.2546106;1.135445,0.1483169;-0.4144152;0.9728174,0.1604168;-0.4567291;0.9114354,-0.06742704;-0.4574948;1.275424,1
6734,6776;15124;-3328,1560;-2714;-12785,-0.05632579;0.2344815;1.157215,-0.07109084;0.01465883;1.223917,0.09542071;-0.01620851;1.212232,0.1305162;-0.2548824;1.136018,0.1483875;-0.4185631;0.9730648,0.1595331;-0.4582533;0.9144464,-0.06741226;-0.457567;1.275477,1
6765,5232;15868;-3812,1661;-3272;-11509,-0.05613488;0.2338607;1.156344,-0.07101609;0.01425608;1.223429,0.09547383;-0.01635691;1.212033,0.1304083;-0.2549485;1.135416,0.1484242;-0.4198064;0.9718154,0.1568818;-0.458559;0.910752,-0.06714062;-0.4579453;1.274738,1
6797,4488;16444;-4112,2915;-2681;-11330,-0.05605065;0.2335798;1.156122,-0.07098807;0.01417067;1.223392,0.09553568;-0.01643904;1.212025,0.1305708;-0.2550526;1.135554,0.1481378;-0.4187511;0.9749609,0.1578287;-0.459662;0.9129909,-0.06684955;-0.4581125;1.274632,1
6836,3732;16464;-4336,4013;-2560;-10307,-0.05593583;0.2333861;1.155985,-0.0709077;0.01408056;1.223307,0.09557839;-0.0165624;1.212017,0.1313061;-0.2550203;1.135361,0.1482206;-0.4196675;0.974342,0.157652;-0.4602658;0.9138229,-0.06680471;-0.4581493;1.274613,1
6869,2976;17140;-4192,1976;-2533;-9812,-0.0558893;0.2332485;1.155913,-0.07084165;0.01392334;1.223313,0.09561402;-0.01658004;1.212012,0.1310338;-0.255026;1.135133,0.1482861;-0.4201701;0.9747091,0.1579849;-0.4607183;0.9133925,-0.06667228;-0.4582308;1.274539,1
6900,2264;16816;-3796,1428;-1822;-10377,-0.05583449;0.2331233;1.155815,-0.0707828;0.01381567;1.223225,0.09564184;-0.0166581;1.211986,0.1313021;-0.25512;1.13531,0.1487287;-0.4220322;0.9727698,0.1572612;-0.4613525;0.9138374,-0.0665598;-0.4582806;1.274478,1
6932,1136;16588;-3288,2340;-2753;-9857,-0.05577128;0.2327836;1.155396,-0.0707676;0.01355945;1.223013,0.09566889;-0.01677941;1.211929,0.1313833;-0.2552015;1.135139,0.1485538;-0.42188;0.9733827,0.156634;-0.4594899;0.9147862,-0.06657277;-0.4583851;1.274255,1
6966,320;15788;-4040,3713;-2840;-10436,-0.05568506;0.2324398;1.154795,-0.07072772;0.01332404;1.222711,0.09572755;-0.01711531;1.210646,0.1314556;-0.2557048;1.134491,0.1485356;-0.4218736;0.9734508,0.1557085;-0.4598213;0.9146022,-0.06614308;-0.4586723;1.2737,1
7001,-1024;15624;-4236,4910;-2691;-10222,-0.05572721;0.23228;1.154733,-0.07076903;0.01318539;1.222759,0.09579044;-0.01702157;1.210475,0.131891;-0.2556695;1.134758,0.1484455;-0.421508;0.9745253,0.1565445;-0.4618784;0.9161457,-0.0661208;-0.4587011;1.273735,1
7034,-2384;14780;-5312,3075;-3808;-10120,-0.05579028;0.2321163;1.154604,-0.07082123;0.01298751;1.222809,0.09579962;-0.01708255;1.210508,0.1332014;-0.2553793;1.134239,0.1483388;-0.4216312;0.9750628,0.1556294;-0.4626524;0.9166014,-0.06602208;-0.4588394;1.273774,1
7069,-3016;13816;-5376,5949;-2590;-9615,-0.05591249;0.2318007;1.154289,-0.07075943;0.01276017;1.222665,0.09582873;-0.01708041;1.210505,0.1331039;-0.2553206;1.133943,0.1482717;-0.421586;0.9752656,0.1552988;-0.4602956;0.9159741,-0.06601091;-0.4588429;1.273766,1
7102,-4772;14444;-6000,4255;-3000;-10653,-0.05599128;0.2316522;1.154115,-0.07075126;0.01268359;1.222624,0.09581748;-0.01717349;1.210521,0.1329715;-0.2554398;1.133989,0.1480696;-0.4215968;0.9762056,0.1562868;-0.463023;0.9183225,-0.06602299;-0.4588701;1.273748,1
7134,-4908;14204;-6060,3635;-3232;-8665,-0.05607137;0.2315795;1.154165,-0.07074048;0.01253223;1.222835,0.09581318;-0.01731873;1.210669,0.1329683;-0.2556207;1.134282,0.148212;-0.4221054;0.9775141,0.1562123;-0.4654582;0.9188251,-0.0659885;-0.4589267;1.273966,2
7168,-5552;13716;-5784,4178;-2372;-8769,-0.05629884;0.2313477;1.153907,-0.07068778;0.01231331;1.222696,0.0958103;-0.01734792;1.210674,0.1327641;-0.2558179;1.134809,0.1480214;-0.4215388;0.9787514,0.1543971;-0.4637304;0.9178473,-0.06598892;-0.4589281;1.273964,2
7203,-6916;14300;-6612,5188;-2841;-9745,-0.05645935;0.231193;1.153793,-0.07070646;0.01219867;1.222656,0.09579813;-0.01739541;1.210716,0.1326823;-0.2559054;1.134965,0.1479934;-0.4215451;0.9788628,0.154924;-0.4640114;0.9188464,-0.06599113;-0.4589461;1.273978,2
7234,-7296;14856;-7452,3096;-3486;-8825,-0.05675306;0.2309324;1.153114,-0.07077172;0.01194656;1.22215,0.09577835;-0.01743852;1.21069,0.1324597;-0.2558751;1.134534,0.1479773;-0.4215059;0.9788562,0.1522723;-0.462346;0.9218544,-0.06593177;-0.4591143;1.273656,2
7272,-8096;13968;-7504,2603;-2942;-7964,-0.0569022;0.2308518;1.152998,-0.07081616;0.01191037;1.222172,0.09578203;-0.01740753;1.210751,0.132452;-0.2558962;1.134789,0.1480066;-0.4215322;0.9790641,0.1546124;-0.4630047;0.9207843,-0.06596844;-0.4591065;1.273721,2
7302,-8456;13568;-7064,3518;-1378;-7599,-0.0570991;0.2307129;1.152832,-0.07087851;0.01183074;1.222108,0.09577127;-0.01739133;1.210765,0.1321702;-0.2559451;1.134887,0.1480278;-0.4214702;0.9793141,0.1545139;-0.4629526;0.9193506,-0.06598862;-0.4591305;1.273708,2
7333,-9204;12492;-6772,2530;-1724;-5574,-0.05730446;0.2305855;1.152636,-0.07105914;0.01170767;1.222083,0.09570751;-0.01746478;1.21077,0.1321011;-0.255999;1.134817,0.1480594;-0.42269;0.9779735,0.1540997;-0.4636475;0.9203445,-0.06600285;-0.4591475;1.273705,2
7364,-11416;23656;-10376,-1355;-7023;4446,-0.05767031;0.2303565;1.152295,-0.0712253;0.01145805;1.221881,0.09568848;-0.01745113;1.210762,0.1316931;-0.255906;1.134272,0.1480389;-0.4225657;0.9780643,0.1536248;-0.4633806;0.9204192,-0.06601202;-0.4592521;1.27351,2
7398,-7488;14288;-7364,3988;1530;1856,-0.05800511;0.2301988;1.151885,-0.07135197;0.01136407;1.221755,0.09561666;-0.01753522;1.210745,0.1315953;-0.2559841;1.13422,0.1480413;-0.4225758;0.9780735,0.1526326;-0.4638734;0.9229592,-0.06599667;-0.4592824;1.273475,2
7432,-7584;11600;-5376,1142;0;-2004,-0.05829027;0.2300275;1.151475,-0.07144547;0.0113046;1.221699,0.09555987;-0.01759235;1.21071,0.131401;-0.2560651;1.134196,0.1484886;-0.4246337;0.9750306,0.1535642;-0.4634867;0.9206793,-0.06600154;-0.4592965;1.273389,2
7467,-8328;11520;-5900,1324;-573;-1799,-0.0585544;0.2299247;1.151609,-0.0716584;0.01110403;1.22196,0.09549311;-0.01766623;1.210793,0.1313396;-0.2563035;1.134916,0.1484151;-0.4237117;0.9775619,0.1553437;-0.4648213;0.9206037,-0.06608658;-0.4594251;1.273646,2
7501,-8352;11884;-6876,2532;-1440;-677,-0.05874896;0.2298174;1.151587,-0.07169475;0.01096932;1.221907,0.09509822;-0.0176356;1.210237,0.1313016;-0.2563436;1.134831,0.1484088;-0.4238849;0.977594,0.153229;-0.4643732;0.9209381,-0.06609072;-0.4594183;1.273658,2
7532,-8260;12372;-6624,1396;-1120;-329,-0.05900927;0.2295914;1.151145,-0.07176501;0.01072194;1.221525,0.09508266;-0.01764596;1.21023,0.1312046;-0.2563328;1.134693,0.1483914;-0.423892;0.9775713,0.1531759;-0.4642033;0.9212766,-0.06593185;-0.4596252;1.273355,2
7567,-8184;12104;-6068,844;-688;-343,-0.05914475;0.2295639;1.151151,-0.07178492;0.01068393;1.221567,0.09507462;-0.01761216;1.210291,0.1311562;-0.2563328;1.134861,0.1482804;-0.4240746;0.9779358,0.1544099;-0.4639856;0.9208995,-0.06596817;-0.4596117;1.273419,2
7598,-8220;12200;-6116,1290;-667;-435,-0.05933583;0.2294602;1.151223,-0.07200471;0.0105341;1.221823,0.09503447;-0.01758457;1.210386,0.1310057;-0.2563955;1.13524,0.1483106;-0.4242229;0.9785721,0.1551174;-0.4640007;0.9221555,-0.06592144;-0.4596802;1.273561,2
7632,-8396;12268;-6092,1279;-254;-910,-0.05951089;0.2294197;1.151394,-0.07223336;0.01047885;1.22216,0.09495506;-0.01762979;1.210488,0.1307131;-0.2566817;1.136162,0.1480798;-0.4238394;0.9801932,0.1548067;-0.4652851;0.9211035,-0.06603871;-0.4596651;1.273815,2
7666,-8192;12192;-6204,1808;-305;-1026,-0.05971953;0.2293493;1.151484,-0.07244252;0.01044476;1.222334,0.09492816;-0.0175909;1.210568,0.1306569;-0.2566493;1.13625,0.1481417;-0.4238212;0.9805669,0.1542785;-0.4651247;0.9217374,-0.06608659;-0.4597638;1.27391,2
7704,-8024;12396;-6276,719;611;-1825,-0.05986847;0.2292485;1.151412,-0.07260723;0.01036508;1.222292,0.09489679;-0.01762476;1.210594,0.1303581;-0.2566814;1.136109,0.1481242;-0.4237987;0.9805793,0.1525053;-0.4642527;0.923558,-0.06617916;-0.4597848;1.273864,2
7735,-8448;11840;-6312,656;470;-1672,-0.06003394;0.2291664;1.151311,-0.07264691;0.01030046;1.222271,0.0948675;-0.01771296;1.210585,0.130367;-0.2566783;1.135768,0.1480643;-0.4240444;0.9804693,0.1524126;-0.4641847;0.924176,-0.06622621;-0.4598688;1.273858,2
7765,-8208;12076;-6452,1576;246;-1396,-0.06017652;0.2290085;1.15079,-0.07259513;0.01013882;1.221974,0.09481888;-0.01778735;1.210471,0.1302047;-0.2564517;1.134419,0.1480038;-0.4238292;0.9803761,0.1511295;-0.4633054;0.9245533,-0.06620204;-0.4599869;1.273465,2
7801,-8336;11736;-6380,1579;-245;-983,-0.06023548;0.2289783;1.150752,-0.07269428;0.01011326;1.222041,0.09455888;-0.01763006;1.210001,0.1299902;-0.2564955;1.134734,0.148416;-0.4252167;0.9781783,0.152875;-0.4635611;0.9211797,-0.06620551;-0.4600168;1.27345,2
7832,-8220;11968;-6792,1829;-597;-738,-0.06042515;0.2289529;1.151033,-0.07277188;0.01000682;1.222474,0.09454703;-0.01769617;1.210231,0.1295754;-0.2569424;1.136229,0.1484443;-0.42543;0.9787776,0.1545528;-0.4656121;0.922013,-0.06627253;-0.4600755;1.273944,2
7867,-8368;12224;-6796,641;-488;-895,-0.06054175;0.2288752;1.150737,-0.07283895;0.009976119;1.222297,0.09451055;-0.01777058;1.210197,0.1295679;-0.2569863;1.136094,0.1484533;-0.4251145;0.9788045,0.1510909;-0.4647138;0.9246743,-0.0663502;-0.460057;1.273666,2
7902,-8204;11904;-6420,316;-453;-1099,-0.06064927;0.2287539;1.150245,-0.07289903;0.009962942;1.222143,0.09447334;-0.01785047;1.210164,0.1295476;-0.2570658;1.136073,0.1485584;-0.4252325;0.9777996,0.1492064;-0.4659026;0.9225748,-0.06643195;-0.460033;1.273426,2
7934,-8428;12040;-6184,1299;-774;-855,-0.06069569;0.2287461;1.150279,-0.07291387;0.009945081;1.222152,0.09447508;-0.01788718;1.21023,0.1294094;-0.2572944;1.136825,0.1485285;-0.4249339;0.9784038,0.15173;-0.4664298;0.9213793,-0.06646601;-0.4600303;1.273429,2
7970,-8200;12332;-6504,814;-629;-1103,-0.06072187;0.2287444;1.150268,-0.07291976;0.009939925;1.222159,0.09446798;-0.01789981;1.210243,0.1293911;-0.2573287;1.136919,0.1481621;-0.4242284;0.9797279,0.1498572;-0.4663523;0.9245622,-0.06646957;-0.4600497;1.273443,2
8001,-8452;12360;-6936,1093;32;-1493,-0.06073938;0.228749;1.150268,-0.07296974;0.009948041;1.222211,0.0943534;-0.0177869;1.210093,0.1290874;-0.2573889;1.137347,0.1479329;-0.4240442;0.9803374,0.1474938;-0.46853;0.923954,-0.06647974;-0.460069;1.273464,2
8032,-8456;12292;-5796,2811;855;-1885,-0.06078694;0.228779;1.150252,-0.07298375;0.009955581;1.222216,0.09421452;-0.01767874;1.209855,0.1292232;-0.2575246;1.138273,0.1478664;-0.424079;0.9804959,0.1469507;-0.4672867;0.9250483,-0.0665519;-0.4600323;1.273445,2
8067,-8320;12084;-6820,3504;231;-1620,-0.06079703;0.2287921;1.150252,-0.07299799;0.009976343;1.222223,0.0942226;-0.01772475;1.209913,0.128914;-0.2577628;1.138942,0.1476565;-0.423949;0.9810374,0.1456281;-0.4677609;0.9273179,-0.06656068;-0.4600315;1.273442,2
8099,-8600;13656;-6672,876;504;-1344,-0.06080901;0.2288297;1.150252,-0.07300615;0.009978976;1.222211,0.09423903;-0.01777887;1.210003,0.1293118;-0.2580474;1.140264,0.1424941;-0.4361662;0.9746619,0.1380175;-0.4706152;0.9300067,-0.06657386;-0.4600525;1.273389,2
8133,-8504;14172;-8404,-3051;-1592;1910,-0.06081641;0.2288722;1.1502,-0.07298306;0.01001642;1.222147,0.09420843;-0.01765027;1.20979,0.1292271;-0.2581319;1.140934,0.1428289;-0.4313259;0.9786381,0.1361936;-0.4710045;0.9297212,-0.0665499;-0.4600538;1.273283,2
8169,-8268;15492;-8316,1548;1084;5634,-0.06083473;0.2289383;1.150241,-0.07295779;0.01004173;1.222158,0.09418063;-0.01752159;1.209746,0.1301904;-0.2586619;1.144579,0.1415277;-0.4346184;0.976588,0.136472;-0.474914;0.9296042,-0.0665374;-0.4600495;1.273287,2
8202,-7736;16136;-7956,-620;1759;6896,-0.06081092;0.2289942;1.150183,-0.07291184;0.01011341;1.22202,0.09416634;-0.01739324;1.209644,0.1305645;-0.2587452;1.145776,0.1419038;-0.4321744;0.9771524,0.1355455;-0.475145;0.9292089,-0.06649691;-0.4600579;1.27319,2
8238,-7184;16208;-7912,-2101;2744;8609,-0.06078173;0.2291071;1.150234,-0.07287022;0.01018721;1.222041,0.09415673;-0.0172467;1.209659,0.1309925;-0.2588096;1.147168,0.1416014;-0.4288278;0.9795296,0.1352705;-0.4759376;0.9293042,-0.06650849;-0.4600026;1.273187,2
8266,-6328;15896;-7284,-1806;3277;10142,-0.06074032;0.2294326;1.150883,-0.07285479;0.01043627;1.222491,0.09422294;-0.01695319;1.210454,0.1316313;-0.2587922;1.149854,0.1417861;-0.4250215;0.9824223,0.1348855;-0.4788718;0.9366427,-0.06657687;-0.4599222;1.273589,2
8299,-5092;15272;-7172,-798;3975;10438,-0.06062629;0.2297078;1.15149,-0.07281727;0.01059209;1.222844,0.09437215;-0.01709863;1.211051,0.1321249;-0.2589934;1.151066,0.1394758;-0.431091;0.9801815,0.1346524;-0.4799437;0.9368945,-0.06651124;-0.4599647;1.273935,2
8331,-4392;15952;-6928,-2238;3650;9289,-0.06043365;0.2299889;1.151998,-0.0727271;0.01076056;1.223141,0.09446371;-0.01692486;1.211375,0.1320954;-0.2589382;1.151922,0.1402188;-0.4294768;0.9796014,0.1338642;-0.4786659;0.9384485,-0.06645977;-0.4599912;1.274107,2
8366,-3384;15408;-6456,-3316;3434;10929,-0.06038333;0.2300509;1.152076,-0.07266559;0.0108475;1.223208,0.09455968;-0.01677535;1.211467,0.1324282;-0.2588913;1.152774,0.143058;-0.3971387;0.9963721,0.1378785;-0.4744762;0.9298383,-0.06651855;-0.4598916;1.274166,2
8404,-2232;15544;-6232,-2169;3978;9858,-0.06024675;0.2301768;1.152143,-0.07261223;0.01091849;1.223223,0.09464556;-0.01663602;1.211434,0.1324168;-0.2588665;1.15328,0.143102;-0.3930008;0.9962718,0.1380449;-0.4653185;0.9311703,-0.06652337;-0.4598766;1.274173,2
8434,-1556;16876;-5232,-1496;3656;10666,-0.0600821;0.2303047;1.152245,-0.07247414;0.01104564;1.223253,0.09473651;-0.01641995;1.211532,0.1324246;-0.2586897;1.153513,0.159029;-0.3329903;0.9541739,0.1592788;-0.36806;0.9010324,-0.06659871;-0.459732;1.27428,2
8465,448;16004;-4332,-3533;2458;12170,-0.05985321;0.2304765;1.15255,-0.07234435;0.01117198;1.223408,0.09487974;-0.01617963;1.211717,0.1323256;-0.2585162;1.153847,0.1584096;-0.337506;0.9147301,0.156181;-0.3683102;0.8855233,-0.06673875;-0.459536;1.274459,2
8498,1396;14612;-4300,-67;2595;11140,-0.05952231;0.2307635;1.153161,-0.07216427;0.01138858;1.223701,0.09502742;-0.0159317;1.212117,0.1322555;-0.2582263;1.153815,0.1573294;-0.333495;0.9133793,0.1516319;-0.3456728;0.8974506,-0.06686109;-0.4592445;1.274976,2
8533,2656;14524;-3984,194;2303;9670,-0.05929914;0.2308647;1.15302,-0.07197757;0.01158362;1.223456,0.09512045;-0.01580863;1.211878,0.131638;-0.258039;1.152597,0.1558136;-0.3171101;0.9075493,0.1539492;-0.3339482;0.8260449,-0.0669263;-0.4591159;1.274851,2
8569,3876;14232;-3460,-1850;1358;9311,-0.05907083;0.2310431;1.153352,-0.07181743;0.01179879;1.223852,0.09528966;-0.01548391;1.212281,0.1311479;-0.2556197;1.153019,0.1536911;-0.3100117;0.9067284,0.1535489;-0.325661;0.8265536,-0.06701481;-0.4590143;1.275226,2
8600,5180;13392;-3564,93;1287;8407,-0.05880021;0.2312987;1.153804,-0.07173286;0.01205331;1.224094,0.0954541;-0.01532958;1.212581,0.1308275;-0.2553478;1.153257,0.1590363;-0.3007983;0.9057357,0.1536844;-0.3142737;0.825673,-0.06717845;-0.4587473;1.27566,2
8634,6280;13684;-4120,955;1769;8683,-0.0586537;0.2313656;1.153852,-0.07167041;0.01216751;1.224079,0.09550991;-0.01546042;1.212681,0.1302384;-0.2551237;1.153176,0.1578387;-0.296793;0.9049202,0.1531284;-0.304482;0.8217579,-0.06733441;-0.4585949;1.275719,2
8666,7504;14340;-4308,-1131;1708;7401,-0.0584164;0.2314677;1.153908,-0.07161964;0.01226991;1.224109,0.09555104;-0.01555544;1.212798,0.1296148;-0.2554083;1.153213,0.1551375;-0.2918108;0.9039072,0.152193;-0.2946869;0.8205825,-0.06737407;-0.4585264;1.275771,2
8698,7812;15016;-4092,-403;2104;7166,-0.05824979;0.2315708;1.153953,-0.07155484;0.01235612;1.224136,0.09561007;-0.01547376;1.2128,0.1291466;-0.2556284;1.153142,0.1532978;-0.2864227;0.9029465,0.1509364;-0.2850558;0.8188942,-0.06761122;-0.4583878;1.275854,2
8732,8820;15284;-3524,-746;2425;8732,-0.05813216;0.2316029;1.15394,-0.07147753;0.01242918;1.224077,0.09563828;-0.01558132;1.212849,0.1284791;-0.2558603;1.1533,0.1492749;-0.2584562;0.9009498,0.144711;-0.3862399;0.8826838,-0.06762835;-0.4583802;1.275862,2
8765,9156;13976;-3936,-1990;2103;8459,-0.05788747;0.2315591;1.153611,-0.07139621;0.01253123;1.223835,0.09570541;-0.01550542;1.212528,0.127507;-0.2569009;1.153166,0.135437;-0.4078741;0.9508768,0.143781;-0.3812122;0.8793706,-0.06769946;-0.4582626;1.275661,2
8800,10452;13928;-3472,259;2858;9960,-0.05782172;0.2315944;1.153613,-0.07135883;0.01255887;1.223835,0.09572713;-0.01548269;1.212536,0.126683;-0.2573231;1.154428,0.1286856;-0.4582185;1.003974,0.1446085;-0.4688468;0.9381827,-0.06775218;-0.4582202;1.275701,2
8835,11216;12892;-2776,-3168;3391;9164,-0.05770669;0.2316532;1.153696,-0.07130433;0.01263019;1.223931,0.09576263;-0.01540368;1.212659,0.1256123;-0.256929;1.156971,0.1283898;-0.4572746;1.005761,0.1224888;-0.489656;0.9615264,-0.06782582;-0.4581211;1.275869,2
8867,12024;10900;-1000,-3645;3678;9431,-0.05761822;0.2316813;1.153738,-0.07130323;0.01263812;1.223931,0.09576769;-0.01540304;1.212661,0.1242692;-0.2574811;1.159387,0.1282937;-0.4564888;1.006364,0.1523608;-0.2531005;0.8096119,-0.06785376;-0.4581095;1.275913,2
