Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3062,9664;4984;880,-3833;-3644;13535,-0.05738402;0.2508333;1.18105,-0.07060456;0.03302483;1.241738,0.08320596;0.01409852;1.206494,0.1169339;-0.2069735;1.082717,0.1497369;-0.3161806;0.8617666,0.1470381;-0.3576076;0.823409,-0.06634953;-0.4412659;1.28043,0
3099,12132;8376;1660,-3785;-3650;12881,-0.05770537;0.2507247;1.181031,-0.07094878;0.03272694;1.24184,0.08322863;0.01407787;1.206591,0.1181498;-0.2077241;1.084625,0.1492411;-0.3192458;0.8682383,0.1489433;-0.3583965;0.8401836,-0.06647557;-0.4415962;1.280288,0
3132,12748;3844;772,2749;-1727;10944,-0.05815173;0.2504719;1.180625,-0.07130973;0.03244102;1.241747,0.08324243;0.01389619;1.206597,0.1191885;-0.2096646;1.088554,0.1407062;-0.3886332;0.9121379,0.1483164;-0.3982213;0.8453614,-0.06669172;-0.4418493;1.279965,0
3163,13080;6288;2184,-1802;-2077;10133,-0.05878804;0.2499514;1.179142,-0.07169604;0.03189208;1.240705,0.0857494;0.009402316;1.205792,0.120084;-0.213926;1.086814,0.1405287;-0.3927476;0.9101339,0.1446417;-0.3982281;0.8476242,-0.06667361;-0.442871;1.278348,0
3196,15316;4132;1748,4281;-2813;11348,-0.05906486;0.249826;1.179045,-0.07187854;0.03170272;1.240722,0.08554029;0.009681587;1.205909,0.1201756;-0.2143546;1.0885,0.1389665;-0.3965036;0.9152107,0.146632;-0.3996114;0.8576693,-0.06668489;-0.4429085;1.278323,0
3230,13980;2688;1624,326;-2762;7845,-0.05939424;0.2496028;1.178678,-0.07212222;0.03143899;1.240487,0.0866144;0.007296913;1.205933,0.1199348;-0.2173074;1.089345,0.1381233;-0.4002065;0.9168401,0.1395674;-0.4438948;0.8854643,-0.06690941;-0.4433433;1.278038,0
3263,17040;2580;1108,20;-4044;7405,-0.05981581;0.2492483;1.178003,-0.07248473;0.0310907;1.240103,0.08718953;0.005806234;1.205775,0.119736;-0.2189999;1.089399,0.1363214;-0.4031042;0.9246611,0.1394486;-0.4359326;0.8871011,-0.06733014;-0.4437819;1.277442,0
3296,15168;2564;232,-1121;-3028;5122,-0.06021752;0.248946;1.177544,-0.07270797;0.03077551;1.239826,0.08758772;0.00479858;1.20581,0.1193959;-0.2202144;1.089666,0.1355259;-0.4044772;0.9338316,0.1430707;-0.4314342;0.8924617,-0.06743793;-0.4440519;1.277238,0
3332,17000;696;-88,-1994;-1067;5946,-0.06048601;0.2487718;1.177322,-0.07300375;0.030416;1.239656,0.08779614;0.004274964;1.205935,0.1188673;-0.2215313;1.09129,0.1350463;-0.4087605;0.9389465,0.1447045;-0.4365501;0.8964239,-0.06776909;-0.4443874;1.27702,0
3364,16324;1200;708,-2247;-654;4392,-0.0609157;0.2484925;1.177021,-0.07329784;0.03015152;1.239498,0.08797754;0.00340774;1.205945,0.118496;-0.222979;1.092425,0.13486;-0.4107679;0.943418,0.1439891;-0.442306;0.9022322,-0.06803294;-0.4446869;1.276687,0
3398,15748;-1828;536,1574;-999;4814,-0.06127445;0.2482727;1.17672,-0.07365501;0.02984993;1.239348,0.08813265;0.003022918;1.20604,0.1180585;-0.224025;1.093824,0.1346391;-0.411473;0.9462805,0.1427409;-0.4451909;0.9041317,-0.06848216;-0.4449771;1.276397,0
3431,16864;72;1076,-650;-616;2068,-0.06156123;0.2481534;1.176699,-0.07403021;0.02959648;1.239574,0.08850199;0.002185702;1.206976,0.1179433;-0.2257537;1.096674,0.1343818;-0.4124168;0.9490167,0.1411478;-0.4484043;0.9078774,-0.06871929;-0.4453368;1.276374,0
3463,16672;-3228;948,3057;-805;3815,-0.06197038;0.2478986;1.176294,-0.07434145;0.02943013;1.239506,0.08733874;0.004117521;1.206917,0.1175231;-0.224325;1.097969,0.1339239;-0.4122828;0.9505709,0.1390378;-0.4497803;0.9093415,-0.06898677;-0.4453655;1.276146,0
3499,16880;1332;2536,-3653;-553;-1592,-0.06221042;0.2477475;1.176154,-0.07451404;0.02925397;1.23953,0.08663414;0.005470796;1.207046,0.1171629;-0.2234918;1.099406,0.1336666;-0.4131052;0.9515505,0.1382241;-0.4502211;0.9106974,-0.06905007;-0.4453887;1.276129,0
3532,16452;-2584;788,3690;-149;234,-0.06238385;0.2476353;1.176079,-0.07465117;0.02913983;1.239552,0.08612147;0.006366528;1.207275,0.1165975;-0.2235018;1.101786,0.1333639;-0.4139568;0.9523358,0.1378158;-0.4493895;0.9093421,-0.06918184;-0.4453785;1.276122,0
3564,16596;1108;1964,-1730;-866;-1262,-0.06259112;0.2475409;1.176071,-0.07479217;0.02896115;1.239644,0.08575928;0.007118261;1.207451,0.1164558;-0.2231302;1.102957,0.1330666;-0.41472;0.9532339,0.1363076;-0.4522494;0.9122667,-0.06924903;-0.4453813;1.276159,0
3598,17140;-1364;236,4002;-1182;-1598,-0.06283246;0.2473343;1.175797,-0.07487475;0.02887801;1.239609,0.0855213;0.007556204;1.207472,0.1163547;-0.2227886;1.103253,0.1329189;-0.4148836;0.9535255,0.1351134;-0.4540495;0.9120805,-0.0693265;-0.4453571;1.276109,0
3630,16588;216;904,-2371;110;-2873,-0.06307451;0.2470965;1.175427,-0.07495724;0.02873972;1.239506,0.08532718;0.007845634;1.207366,0.116256;-0.2226196;1.103471,0.1327586;-0.4150886;0.9537411,0.1345453;-0.453926;0.9116007,-0.06947105;-0.4453659;1.275957,0
3663,17052;-548;400,2143;-54;-3358,-0.06329108;0.2469626;1.17524,-0.07507686;0.0286098;1.239412,0.08516971;0.008192042;1.207392,0.1161446;-0.2223843;1.103782,0.1325907;-0.4154679;0.9540316,0.1343544;-0.4548367;0.911565,-0.06960603;-0.4453775;1.275865,0
3696,16324;276;1148,1149;-89;-3672,-0.06354125;0.2466207;1.174408,-0.07520297;0.02843233;1.238962,0.08501365;0.008599472;1.207182,0.1160816;-0.2220735;1.103834,0.1325146;-0.4152626;0.9541114,0.1319287;-0.4571496;0.9123945,-0.06972858;-0.4452423;1.275167,0
3731,16792;-672;536,2384;360;-4728,-0.06370553;0.2465393;1.174472,-0.07537046;0.02836793;1.239166,0.0848968;0.009046547;1.207323,0.1160829;-0.2218253;1.10451,0.132411;-0.4156644;0.9543584,0.1341757;-0.455198;0.9140532,-0.06985608;-0.4452258;1.275283,1
3765,16392;916;1500,1882;253;-4942,-0.06385764;0.2464469;1.174305,-0.07543817;0.02832346;1.239111,0.08481356;0.009378259;1.207311,0.116047;-0.2215856;1.10474,0.1323151;-0.4158441;0.9544446,0.1330708;-0.4557742;0.9128088,-0.0699534;-0.4451889;1.275208,1
3798,15508;-2108;388,2363;518;-6028,-0.0640261;0.2463314;1.174045,-0.07547488;0.02826037;1.238993,0.08473034;0.009678403;1.207263,0.1159948;-0.2213603;1.104885,0.1322436;-0.4159627;0.9545441,0.1321378;-0.4560306;0.9152078,-0.07001095;-0.4451455;1.274999,1
3830,16184;2696;1624,4074;776;-8216,-0.06413509;0.2463063;1.174089,-0.07554075;0.02821449;1.239033,0.0846642;0.009946817;1.207329,0.1159361;-0.2211842;1.105183,0.1321673;-0.4165518;0.9548386,0.1355934;-0.4560395;0.9127691,-0.07010438;-0.4451382;1.27507,1
3867,14564;-1220;580,6817;868;-6974,-0.06422556;0.2461783;1.17387,-0.07560667;0.02811726;1.23882,0.08460382;0.01004711;1.207273,0.1159196;-0.2211026;1.105187,0.1320941;-0.4166567;0.9548553,0.1328551;-0.4572745;0.9123946,-0.07012865;-0.4451128;1.274849,1
3897,15404;4880;1648,3682;-317;-10402,-0.06428223;0.2461217;1.173836,-0.07564263;0.02808562;1.238849,0.08456279;0.01016802;1.207268,0.1159009;-0.2210332;1.105319,0.1322104;-0.4161424;0.9556388,0.1345457;-0.4562799;0.9139235,-0.07015651;-0.4451112;1.27484,1
3931,15020;1992;592,6450;951;-8329,-0.06435885;0.2460222;1.173654,-0.07570127;0.02804684;1.238809,0.08450469;0.01022745;1.207264,0.1158824;-0.220971;1.10532,0.1321901;-0.4162341;0.9557441,0.1337768;-0.4558572;0.9145678,-0.07025123;-0.4451327;1.274755,1
3964,13916;4836;1660,1122;841;-11786,-0.06444893;0.2458897;1.173428,-0.07574859;0.02796726;1.238708,0.08443073;0.01023095;1.207163,0.1158686;-0.2209704;1.105246,0.1321715;-0.4160699;0.956009,0.1321664;-0.4571339;0.914578,-0.07029592;-0.4451724;1.274603,1
4003,13408;5612;80,12063;-1351;-9880,-0.06452318;0.2458763;1.17357,-0.07592545;0.02795894;1.239063,0.08439666;0.01028498;1.207225,0.1158579;-0.2210317;1.105613,0.1321967;-0.4159839;0.9576166,0.1355091;-0.4564243;0.9178414,-0.07039534;-0.4451627;1.274845,1
4032,12404;5100;-560,6571;294;-12908,-0.06460673;0.2458274;1.173497,-0.07595156;0.02790511;1.238963,0.08437148;0.01031629;1.207209,0.1158491;-0.2209798;1.105549,0.1322041;-0.4159455;0.9576315,0.1334567;-0.4572141;0.9151507,-0.07040904;-0.4451568;1.274784,1
4062,12060;9168;620,11330;-1551;-12941,-0.06466625;0.2458047;1.173498,-0.07598191;0.0278893;1.238984,0.08433813;0.01044248;1.207233,0.1158137;-0.2208693;1.105608,0.1321925;-0.4157635;0.9579777,0.1342369;-0.4580179;0.9146104,-0.07040945;-0.4451553;1.274782,1
4098,9884;8420;-1404,3724;825;-15254,-0.06476373;0.2457709;1.173477,-0.07599633;0.02787604;1.23898,0.08431115;0.01046749;1.207218,0.1158043;-0.2208566;1.105631,0.1321965;-0.4157577;0.9579877,0.1328516;-0.4583692;0.9157786,-0.07046575;-0.4451698;1.27474,1
4133,10592;12708;-372,7901;-1365;-12914,-0.0648938;0.2457683;1.173591,-0.07613038;0.02782649;1.239168,0.08427472;0.01052899;1.207309,0.1156824;-0.2209135;1.105997,0.1321962;-0.4159936;0.9582422,0.1346086;-0.4575438;0.9174008,-0.07049934;-0.4451851;1.274848,1
4163,7704;6976;-1608,9062;841;-14922,-0.06502098;0.2457552;1.173563,-0.07615536;0.02781451;1.239159,0.08422071;0.01064018;1.207327,0.1156641;-0.2208551;1.106162,0.1321228;-0.4161332;0.9583213,0.1329124;-0.4585309;0.9159656,-0.07051611;-0.4451734;1.274829,1
4200,8512;17236;-1376,2057;-2153;-14951,-0.06515618;0.2456934;1.173441,-0.07625009;0.02777301;1.239098,0.0841908;0.01065951;1.207309,0.1156849;-0.2208259;1.106136,0.1320979;-0.4162815;0.958221,0.1333778;-0.4572944;0.9156185,-0.07051741;-0.4451791;1.274795,1
4232,7276;10276;-3248,6762;-817;-12179,-0.06530198;0.2455993;1.173178,-0.07635102;0.02772465;1.238885,0.08414154;0.01068075;1.207269,0.1155826;-0.2207581;1.105955,0.1320262;-0.4164919;0.9579739,0.131182;-0.4586318;0.9157671,-0.07076111;-0.445123;1.274591,1
4264,6252;17524;-2404,-1293;-538;-14820,-0.06545489;0.2456148;1.173195,-0.07642659;0.02772226;1.238882,0.08409168;0.01070982;1.207283,0.1155735;-0.2207197;1.105958,0.1320062;-0.4166839;0.9579818,0.1328406;-0.4589851;0.9172042,-0.07077243;-0.4451294;1.274586,1
4296,4556;15060;-2448,14040;-1901;-9528,-0.06569701;0.2455272;1.172872,-0.0765603;0.02769978;1.238564,0.08404231;0.01086366;1.207188,0.1155554;-0.2204696;1.10562,0.1319585;-0.4167273;0.9578986,0.1318;-0.4579379;0.9152467,-0.07083668;-0.4450599;1.274351,1
4329,3196;16152;-3776,4078;-1479;-13799,-0.06588334;0.2455417;1.173108,-0.07666583;0.02769107;1.238767,0.08399755;0.01095489;1.207233,0.115515;-0.2205207;1.106033,0.132049;-0.4164038;0.9585943,0.1343765;-0.4591178;0.9167722,-0.07086249;-0.445083;1.274397,1
4361,3688;19904;-4092,6354;-3108;-11991,-0.0660225;0.2455329;1.173103,-0.07682519;0.02772703;1.238817,0.08393577;0.01103251;1.207209,0.1154886;-0.2204643;1.106074,0.1320306;-0.4167315;0.9584718,0.1335577;-0.4591338;0.9170452,-0.07088693;-0.4450628;1.274388,1
4398,296;14776;-5024,9;627;-13839,-0.0661235;0.2455348;1.173077,-0.07684285;0.02772615;1.238815,0.0838787;0.01109497;1.207166,0.1154359;-0.220415;1.106064,0.1319778;-0.416931;0.9584481,0.1322154;-0.4593537;0.917941,-0.0709006;-0.4450601;1.274366,1
4431,1492;18908;-4112,8659;-2710;-10424,-0.06629112;0.2455509;1.17316,-0.07691815;0.02773355;1.238854,0.08381987;0.01123294;1.207193,0.1153857;-0.220305;1.106164,0.1319368;-0.417235;0.9584587,0.1328853;-0.4598289;0.9184773,-0.07090522;-0.4450571;1.274375,1
4463,-1048;15888;-5216,3810;-204;-11885,-0.06637448;0.2455519;1.173134,-0.07696196;0.0277381;1.23885,0.08375975;0.0113116;1.207148,0.1153727;-0.2202169;1.106108,0.131902;-0.417311;0.9584642,0.131536;-0.4617689;0.9187916,-0.07092721;-0.4450571;1.274342,1
4495,-920;16120;-5572,7671;-2342;-8950,-0.06645797;0.2455341;1.17311,-0.07701611;0.02772698;1.238847,0.08373292;0.01132306;1.207137,0.1153682;-0.2202007;1.106092,0.1318821;-0.4173265;0.958496,0.1320393;-0.4619449;0.918082,-0.07097445;-0.4450541;1.274323,1
4531,-2396;14324;-5988,5232;694;-10671,-0.06654382;0.2455218;1.173125,-0.07707695;0.02770869;1.23888,0.08369451;0.01136234;1.207122,0.1153383;-0.2202435;1.106293,0.1317961;-0.4170071;0.9587808,0.1318501;-0.4623048;0.9188205,-0.07100433;-0.4450606;1.274333,1
4563,-3176;16472;-5500,2719;-1004;-11198,-0.06670154;0.2454275;1.172836,-0.07716113;0.02768029;1.238567,0.08358572;0.01143758;1.206926,0.1153143;-0.2200718;1.105871,0.1317563;-0.4169657;0.9580488,0.1297348;-0.4616767;0.9165354,-0.07110285;-0.4450513;1.274078,1
4597,-4260;15424;-5164,5933;-892;-10230,-0.06683354;0.2454813;1.173122,-0.07731924;0.02771166;1.23894,0.08354353;0.01142523;1.206995,0.1153031;-0.2201893;1.106226,0.131795;-0.4170164;0.9580687,0.1315474;-0.4633357;0.9202981,-0.07118887;-0.4450581;1.274402,1
4631,-4524;16612;-6020,1291;-2767;-9407,-0.06690954;0.245498;1.173248,-0.07744644;0.02774272;1.239116,0.08347985;0.01148878;1.207047,0.115247;-0.2201264;1.106282,0.1318619;-0.416862;0.9578577,0.1302555;-0.4661451;0.9214309,-0.0712477;-0.4450491;1.274476,1
4666,-5212;16212;-6472,4891;-2470;-8349,-0.06696572;0.2455157;1.173357,-0.07746687;0.02773749;1.239173,0.08345672;0.01150795;1.20708,0.1152596;-0.220067;1.106223,0.1322259;-0.4155459;0.9568306,0.1301729;-0.4686944;0.9221469,-0.07124838;-0.445051;1.274524,1
4697,-5544;16968;-6884,3790;-3488;-8221,-0.06699044;0.2455118;1.173414,-0.07747096;0.02773456;1.239181,0.08342801;0.01152898;1.207096,0.1154488;-0.2199094;1.105964,0.1330678;-0.4137816;0.9520776,0.1358026;-0.4526729;0.9168201,-0.07124189;-0.4450617;1.274532,1
4730,-6092;15504;-6960,2032;-1287;-9222,-0.06699385;0.2455124;1.173409,-0.07747386;0.02773345;1.239179,0.08340491;0.01156232;1.207113,0.1156258;-0.2193517;1.104705,0.1340079;-0.410624;0.9453421,0.1375275;-0.45063;0.9074908,-0.0712203;-0.445051;1.274537,1
4762,-6524;16716;-7872,1812;-3264;-6267,-0.06698395;0.2455103;1.173404,-0.07748499;0.02772879;1.239145,0.0833708;0.01153256;1.207084,0.1158949;-0.218693;1.10305,0.1346183;-0.4079423;0.9399247,0.140463;-0.4442691;0.8959929,-0.07118659;-0.4450368;1.274516,1
4797,-6112;13164;-8156,2760;-865;-5026,-0.06696864;0.2454778;1.17324,-0.07748597;0.02770918;1.238806,0.08328316;0.01141928;1.206887,0.1163255;-0.2176266;1.10015,0.1270337;-0.4271664;0.9625238,0.1320449;-0.4592857;0.935733,-0.07116663;-0.445017;1.274293,1
4831,-7308;14344;-6932,229;-1263;-5406,-0.06691412;0.2455299;1.17352,-0.07751022;0.02771843;1.2389,0.0832595;0.0114066;1.206926,0.116758;-0.216883;1.098551,0.1513061;-0.3252957;0.8744347,0.1586919;-0.3384633;0.8151799,-0.07114474;-0.445026;1.2745,1
4865,-7540;12428;-6868,3131;-581;-4836,-0.06691326;0.2455587;1.173568,-0.07748789;0.02772059;1.238928,0.08323959;0.01136841;1.206934,0.1173182;-0.2068173;1.077855,0.15448;-0.3125911;0.8513333,0.1480908;-0.3395839;0.8301854,-0.07116184;-0.4450349;1.274581,1
4895,-7824;12904;-6340,2707;-1754;-3954,-0.06690823;0.2455627;1.173486,-0.07745842;0.02780642;1.238744,0.08319444;0.01124999;1.206758,0.1174302;-0.2074284;1.078634,0.1524433;-0.2891943;0.8414134,0.1583051;-0.3030777;0.7723361,-0.07096724;-0.4449428;1.274434,1
4929,-8704;13192;-5436,-860;-2404;-5610,-0.06687541;0.2456659;1.173741,-0.07747108;0.027886;1.238947,0.08318442;0.01122084;1.206769,0.1174556;-0.2077841;1.079263,0.1394249;-0.2954281;0.8597221,0.1579211;-0.2808596;0.7732484,-0.07093342;-0.4449391;1.27465,1
4963,-7472;19196;-10440,-8290;-2905;2002,-0.06685438;0.2457862;1.173967,-0.07749549;0.02805427;1.239178,0.08316773;0.01112902;1.206745,0.1183184;-0.2079486;1.079641,0.1483825;-0.2519321;0.8319652,0.1612938;-0.2639619;0.7351725,-0.07091305;-0.4447581;1.27512,1
4995,-8132;14860;-7880,9020;1288;6001,-0.06685396;0.2458112;1.173993,-0.07751156;0.02813097;1.239143,0.08316845;0.01104097;1.206641,0.1190999;-0.2020401;1.07601,0.1474829;-0.2382817;0.8268941,0.1584136;-0.2364289;0.73177,-0.0708918;-0.4446561;1.275226,1
5029,-7492;12516;-3604,3298;0;-1496,-0.0667737;0.2459166;1.174145,-0.07749583;0.02818414;1.239185,0.08317384;0.01098748;1.206586,0.1178764;-0.1951867;1.078467,0.1429719;-0.2137601;0.8271061,0.1581486;-0.210118;0.7365965,-0.0709215;-0.4445982;1.275527,1
5065,-7760;11764;-6616,-529;133;-922,-0.06674088;0.2460669;1.174456,-0.07752128;0.02834708;1.239384,0.08317488;0.01099154;1.206549,0.1188618;-0.1790186;1.037032,0.1475917;-0.2318287;0.8200457,0.155333;-0.1872152;0.7488795,-0.07083503;-0.4444775;1.275805,1
5096,-7716;12868;-6192,1245;-1045;1242,-0.0667142;0.2465386;1.175754,-0.07764713;0.02873149;1.240842,0.08317717;0.01102919;1.206609,0.1129779;-0.1727684;1.028972,0.1452467;-0.2051167;0.8115759,0.1554525;-0.1643166;0.7399021,-0.07059771;-0.4441425;1.277325,1
5130,-7072;13152;-6596,1861;-789;702,-0.06666432;0.2466714;1.175979,-0.07759744;0.02883164;1.240966,0.0831755;0.01103379;1.206571,0.1097238;-0.1696197;1.025098,0.1417815;-0.1652433;0.8289943,0.1541479;-0.1364581;0.7310607,-0.07045543;-0.4439682;1.277587,1
5162,-7136;12228;-6208,1197;-24;612,-0.06656277;0.2469159;1.176592,-0.07756972;0.02899057;1.241197,0.08318315;0.01106909;1.206525,0.1084525;-0.1600633;1.015608,0.1427775;-0.1451891;0.8165362,0.154936;-0.1085569;0.7267161,-0.07022015;-0.4436018;1.278109,1
5197,-7204;12720;-6772,3095;689;839,-0.06648374;0.246988;1.176722,-0.07752898;0.02915342;1.241317,0.08319829;0.01113593;1.206361,0.1063005;-0.158133;1.056228,0.1447966;-0.133709;0.8123394,0.1530234;-0.08861892;0.7222475,-0.07016649;-0.4433353;1.278366,1
5228,-7148;12616;-7024,5203;-456;550,-0.0662392;0.2474202;1.177933,-0.07727971;0.0296629;1.242321,0.08320241;0.01127024;1.2063,0.1318884;-0.1677002;1.030535,0.148021;-0.1185953;0.8340378,0.1525883;-0.06369556;0.7250549,-0.07018854;-0.4425609;1.279687,1
5267,-6892;13160;-7768,4327;-1345;-137,-0.06610551;0.2475427;1.178097,-0.07707277;0.02990823;1.242475,0.08327018;0.01167518;1.205998,0.136829;-0.1619794;1.023685,0.1506414;-0.07592335;0.800607,0.1504563;-0.03967396;0.7222748,-0.06999671;-0.4419907;1.280084,1
5301,-6736;12584;-7328,1432;-571;-499,-0.06579527;0.247864;1.178733,-0.07561819;0.03259225;1.243693,0.08349246;0.01230327;1.205853,0.1366377;-0.1581182;1.024716,0.150654;-0.06989688;0.8009785,0.1501823;-0.01862228;0.7270423,-0.06949788;-0.4411397;1.281052,1
5333,-6688;12548;-7156,1078;-719;-808,-0.06554928;0.2480722;1.179008,-0.07548022;0.03268253;1.243688,0.08370154;0.01320181;1.205702,0.1309194;-0.1409225;1.01236,0.1503925;-0.04718882;0.7991877,0.1493876;0.005289598;0.7267918,-0.06883843;-0.4402128;1.281756,1
5363,-6872;12608;-7332,1778;-221;-1261,-0.06531969;0.2482129;1.179103,-0.07536063;0.03276027;1.243608,0.08373815;0.01392897;1.205527,0.1281063;-0.1329398;1.010949,0.148994;-0.0277647;0.7984188,0.1480311;0.02598373;0.7291968,-0.06870089;-0.4399809;1.281735,1
5397,-7020;12720;-7276,1637;-423;-1171,-0.06481921;0.2485907;1.179888,-0.07490398;0.03295655;1.244164,0.08392681;0.01560291;1.206105,0.1283882;-0.1134753;0.9963715,0.1493676;-0.01135827;0.8003018,0.147679;0.04479216;0.7362723,-0.06807332;-0.4392453;1.282765,1
5429,-6944;12596;-7240,1559;-612;-1195,-0.06429667;0.2487458;1.179982,-0.07387873;0.03466842;1.244504,0.08389112;0.01673347;1.206046,0.1310156;-0.1001536;0.9850639,0.1500635;0.006696359;0.7988936,0.1464143;0.06407016;0.7371041,-0.06746681;-0.4387299;1.283037,1
5463,-6848;12488;-7152,855;-248;-1113,-0.06363636;0.2489437;1.180252,-0.07315614;0.03586856;1.244847,0.08392759;0.01841912;1.206339,0.1312386;-0.09507502;0.9833167,0.1501222;0.02302752;0.7992647,0.1457008;0.08293834;0.7436337,-0.06695775;-0.4383605;1.283512,1
5499,-6956;12488;-7108,1662;-330;-1233,-0.06272015;0.2492678;1.180601,-0.07299165;0.03586331;1.244891,0.08370364;0.01877605;1.206462,0.133077;-0.0850869;0.9781384,0.1493756;0.04072497;0.8031357,0.1434104;0.101347;0.7491334,-0.06672312;-0.4381252;1.28395,1
5533,-6960;12416;-7672,1711;-350;-1059,-0.06173159;0.2495327;1.180907,-0.07290401;0.0358616;1.244848,0.08329181;0.0191144;1.206535,0.1342449;-0.07374872;0.9723209,0.1479182;0.05741074;0.8056136,0.1415921;0.1212365;0.754738,-0.06656361;-0.4379956;1.284272,1
5563,-7092;12340;-7352,1808;-408;-860,-0.06068032;0.2497559;1.181249,-0.07238971;0.03678257;1.245062,0.0828705;0.01945386;1.206653,0.1348731;-0.04976911;0.9635501,0.1462332;0.07559517;0.8079131,0.1394566;0.1399953;0.7605196,-0.06639677;-0.4378658;1.284667,1
5597,-6864;12540;-7624,2043;-619;-871,-0.05964741;0.2501325;1.181615,-0.0719739;0.03761454;1.245305,0.0822394;0.01979109;1.206716,0.1356147;-0.0428261;0.9621286,0.144958;0.09230655;0.8123226,0.137223;0.1578969;0.7694493,-0.0663351;-0.4376851;1.285097,1
5630,-7000;12540;-7540,924;-313;-828,-0.05855507;0.2503752;1.181711,-0.07151785;0.03761406;1.244979,0.08192761;0.02005809;1.206423,0.136341;-0.03323347;0.9598699,0.1423889;0.1087438;0.8146307,0.1330573;0.1746398;0.7747397,-0.06624503;-0.43742;1.285307,1
5664,-6904;12352;-7228,1300;-637;-794,-0.05738297;0.2509639;1.182195,-0.07098091;0.03771181;1.244808,0.08045872;0.02200036;1.206166,0.1362026;-0.0227496;0.9582214,0.1388121;0.1280217;0.8201486,0.1299228;0.1927938;0.7842408,-0.06601269;-0.4367855;1.285949,1
5699,-6996;12492;-7884,1355;-548;-1040,-0.05639273;0.2513528;1.182413,-0.07043798;0.03862543;1.244868,0.07911241;0.02374272;1.205453,0.1368139;-0.01591889;0.9570913,0.1348548;0.1435119;0.8246318,0.1259491;0.209088;0.7892846,-0.06565747;-0.4361881;1.286457,1
5733,-7040;12328;-7512,713;-437;-789,-0.05559451;0.2518188;1.18272,-0.06995781;0.03953421;1.244935,0.07773651;0.02520259;1.204819,0.1369047;-0.005550714;0.9555451,0.12967;0.1634952;0.8326032,0.120093;0.227181;0.800384,-0.06525766;-0.4356121;1.287041,1
5764,-6912;12508;-7572,150;-733;-698,-0.05482486;0.2523706;1.183287,-0.06971184;0.04046217;1.244831,0.07668219;0.02639169;1.204722,0.1389696;-0.003834327;0.9561396,0.125541;0.1779938;0.8361804,0.1161059;0.2425666;0.8072785,-0.06487887;-0.4347769;1.287747,1
5799,-6636;12400;-7008,1084;-594;-1103,-0.05405408;0.2529084;1.184014,-0.06945073;0.04134687;1.2447,0.07555387;0.02722329;1.204728,0.140291;0.001542995;0.9562585,0.1222987;0.1884334;0.8414071,0.111237;0.2587134;0.8164313,-0.0643772;-0.4337798;1.288555,1
5831,-6892;12436;-7680,1213;-732;-1102,-0.0534495;0.2535017;1.184669,-0.06908239;0.04233668;1.244525,0.07433866;0.02771733;1.204656,0.140642;0.01040109;0.9558764,0.1175774;0.2042686;0.8467591,0.106198;0.2734332;0.8247377,-0.06367348;-0.4326158;1.289355,1
5864,-6904;12392;-7416,772;-562;-840,-0.05258561;0.2539631;1.18533,-0.06884725;0.04292872;1.244402,0.07315509;0.02771064;1.204896,0.1410254;0.01631542;0.956197,0.1154428;0.2093858;0.8505673,0.1015114;0.2846738;0.8321979,-0.06379176;-0.4313471;1.289901,1
5898,-6980;12508;-7484,1108;-643;-816,-0.05184814;0.254555;1.185786,-0.06855346;0.04348656;1.244318,0.07199255;0.02713365;1.205354,0.1409147;0.02185345;0.9567381,0.110479;0.2213061;0.8560106,0.09688826;0.2933917;0.8404627,-0.0633395;-0.4300897;1.290702,1
5935,-6924;12596;-7472,717;-373;-1079,-0.05107548;0.2552028;1.18634,-0.06837982;0.04402364;1.244312,0.07113466;0.0262287;1.205726,0.139647;0.02747445;0.9569451,0.1068386;0.2302287;0.8602369,0.0921052;0.3008182;0.8471696,-0.06454334;-0.4274774;1.292049,1
5962,-6968;12300;-7108,259;-711;-632,-0.05052185;0.255695;1.186818,-0.06810626;0.04476791;1.244332,0.07031732;0.0252807;1.206469,0.1383629;0.03275405;0.95767,0.1033606;0.2375673;0.8642194,0.08730721;0.3103889;0.8525829,-0.0658435;-0.4250437;1.293489,1
5995,-6660;12604;-7180,1258;-634;-931,-0.04981423;0.2561684;1.187107,-0.06775884;0.04555422;1.24429,0.0698313;0.02405715;1.206828,0.1377476;0.03631926;0.9581828,0.1011689;0.2423327;0.8672869,0.08488283;0.3143939;0.8558957,-0.06673329;-0.42309;1.294366,1
6028,-7056;12452;-7112,1207;-316;-1143,-0.04896055;0.2563848;1.187108,-0.06746154;0.04610972;1.244247,0.06944102;0.02325584;1.206943,0.1316712;0.06018851;0.9592472,0.09837274;0.2478572;0.8701134,0.08312899;0.3167466;0.8587874,-0.06722858;-0.421755;1.294782,1
6064,-6920;12548;-7116,1252;-544;-917,-0.0481439;0.2566019;1.187232,-0.06722279;0.04658709;1.244262,0.06904911;0.02271287;1.207206,0.1307732;0.06362939;0.9600077,0.09687002;0.2516016;0.8721538,0.08260903;0.3202054;0.8620164,-0.06773458;-0.4206986;1.295184,1
6097,-6948;12572;-7196,643;-543;-885,-0.04753954;0.2567579;1.187325,-0.06700565;0.0469295;1.24431,0.06886655;0.02227141;1.207301,0.1300992;0.06621144;0.9604986,0.09586444;0.253995;0.8734118,0.08202831;0.3225326;0.8626046,-0.06792222;-0.419905;1.295451,1
