Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4111,0.09611369;-0.2602618;0.9322679,0.0378065;-0.2149043;0.9451308,-0.1074636;-0.08338922;1.008157,-0.1455736;0.1071474;1.043167,0.02468985;0.1382273;1.071133,0.03219967;-0.3609832;1.210429,1
4157,0.09613355;-0.2594552;0.9280021,0.03794627;-0.2150514;0.9447917,-0.1073994;-0.0839726;1.007726,-0.1457765;0.1068777;1.042734,0.0245159;0.1380382;1.070822,0.03187886;-0.3616694;1.20961,1
4170,0.09646815;-0.2600051;0.9325093,0.03794497;-0.2151396;0.9447885,-0.1075277;-0.08414827;1.007844,-0.1459759;0.1067301;1.042779,0.02448098;0.1379879;1.070827,0.03200095;-0.3617274;1.209837,1
4199,0.09647058;-0.2587651;0.9289152,0.03812889;-0.2152918;0.9446375,-0.1076061;-0.08421996;1.007746,-0.1461613;0.1065758;1.042602,0.02439567;0.1379141;1.070741,0.03205821;-0.3617963;1.209859,1
4233,0.09800043;-0.2582856;0.9271171,0.03857542;-0.2155557;0.9441928,-0.1075016;-0.08429606;1.007201,-0.1464402;0.1062402;1.042069,0.02429878;0.1377789;1.070566,0.03204784;-0.3619348;1.209714,1
4269,0.09755348;-0.2576345;0.9273002,0.0384789;-0.2154397;0.9441106,-0.107352;-0.08440876;1.006895,-0.1465838;0.1061105;1.041882,0.02423417;0.1377099;1.070506,0.03208037;-0.361997;1.209773,1
4302,0.09715577;-0.2562504;0.9284324,0.03827376;-0.2152776;0.9439718,-0.1072355;-0.08437071;1.006791,-0.1466939;0.1060397;1.041884,0.02421115;0.1376857;1.070511,0.03219234;-0.3620633;1.210141,1
4333,0.09625669;-0.2525594;0.9248173,0.0382068;-0.2146495;0.9435238,-0.1066132;-0.08434377;1.005884,-0.146816;0.1058912;1.041714,0.02416332;0.1376334;1.070484,0.03213546;-0.362146;1.21023,1
4367,0.1229142;-0.2681426;0.9158512,0.0566173;-0.2216631;0.9340185,-0.1058403;-0.08282425;1.004364,-0.1469169;0.1057844;1.041475,0.02409731;0.1375975;1.070454,0.03200074;-0.3621498;1.210293,1
4400,0.1288678;-0.2686222;0.9114929,0.06119282;-0.2222224;0.9312807,-0.1049131;-0.08212911;1.002903,-0.1470008;0.1056341;1.041053,0.02403091;0.1375551;1.070427,0.03198207;-0.3621548;1.210331,1
4433,0.1558005;-0.2822028;0.9007775,0.08395041;-0.222594;0.9196332,-0.1040324;-0.08120345;1.001402,-0.1471314;0.1054076;1.040506,0.02396734;0.137498;1.070395,0.03195189;-0.3621633;1.210429,1
4469,0.14631;-0.2664435;0.8944541,0.07494711;-0.2149563;0.9151567,-0.1027169;-0.07748308;0.9993228,-0.1471931;0.1052675;1.039901,0.0238598;0.1374559;1.070349,0.03184948;-0.3621267;1.210547,1
4500,0.1457508;-0.2601048;0.89054,0.07439629;-0.2140205;0.9149745,-0.1014027;-0.07539918;0.9973582,-0.1472036;0.1051769;1.039429,0.02376152;0.1374287;1.07032,0.03184988;-0.3621008;1.210658,1
4534,0.1435868;-0.2530739;0.8895873,0.07335197;-0.2114889;0.9150763,-0.09924694;-0.07373986;0.9956266,-0.1471888;0.1051545;1.039312,0.02367339;0.1374012;1.07037,0.0319429;-0.3620217;1.211029,1
4567,0.1369725;-0.2440643;0.8867006,0.07238781;-0.2087034;0.9140753,-0.0873372;-0.07721394;0.9866598,-0.1471729;0.1051374;1.039158,0.02360716;0.1373639;1.07033,0.0319634;-0.3619872;1.211057,1
4601,0.1335893;-0.2398097;0.8873447,0.07205629;-0.2066309;0.9131137,-0.08096251;-0.07974327;0.9823566,-0.147135;0.1050857;1.038958,0.02352292;0.1373111;1.070263,0.03197758;-0.3619938;1.211036,1
4634,0.1336839;-0.2409243;0.8915175,0.07199898;-0.205927;0.9132718,-0.0807627;-0.07979222;0.9823762,-0.147119;0.1050366;1.038873,0.02347223;0.137284;1.070266,0.03203378;-0.3620002;1.211125,1
4667,0.1331573;-0.2438785;0.8930275,0.07187156;-0.2054976;0.91329,-0.0806964;-0.07980044;0.9824055,-0.147083;0.1049442;1.038719,0.02341491;0.1372384;1.070227,0.03209245;-0.3619702;1.211199,1
4701,0.1266203;-0.2440924;0.8967877,0.07440791;-0.2076417;0.9127061,-0.06303281;-0.1022599;0.9772648,-0.1470274;0.1048284;1.038521,0.0233183;0.1371961;1.070148,0.03212535;-0.3619618;1.211206,1
4735,0.1591357;-0.276429;0.8893281,0.08810294;-0.2229138;0.9145864,-0.09250158;-0.07003275;0.9915618,-0.1469805;0.1046553;1.038302,0.02324327;0.1371463;1.070079,0.03216887;-0.361974;1.21121,1
4769,0.1564645;-0.288922;0.9037097,0.08776499;-0.2236177;0.9152038,-0.09275009;-0.07039978;0.9916356,-0.146893;0.104416;1.037965,0.02313082;0.1370136;1.069834,0.03231351;-0.3619957;1.211083,1
4801,0.1539243;-0.2952054;0.9105107,0.08553165;-0.2277271;0.9194643,-0.09304866;-0.07080841;0.9922752,-0.1468336;0.1042566;1.037805,0.0230653;0.1369485;1.069746,0.03237529;-0.3620023;1.211105,1
4833,0.1512083;-0.294681;0.915309,0.08466931;-0.2301147;0.9245648,-0.09359557;-0.07130621;0.9932929,-0.1468121;0.1041185;1.037705,0.02299001;0.136889;1.069674,0.03248391;-0.3620779;1.21112,1
4867,0.169404;-0.3122014;0.9107283,0.1044577;-0.2480344;0.9175031,-0.06827427;-0.1107158;0.9871734,-0.1468025;0.1040325;1.037678,0.02295449;0.1368378;1.06966,0.03249153;-0.3621468;1.21137,1
4901,0.1543607;-0.2938686;0.9104067,0.08594066;-0.2315003;0.9232668,-0.09372023;-0.07644568;0.9973925,-0.1467837;0.1039443;1.037615,0.02288572;0.1367952;1.069612,0.0325096;-0.3621539;1.211381,1
4935,0.1572814;-0.2936534;0.9047863,0.08566618;-0.2315985;0.9225885,-0.09376901;-0.07650252;0.9972472,-0.1467678;0.1038575;1.037527,0.02282738;0.1367341;1.069534,0.03251107;-0.3621579;1.211375,1
4968,0.1644368;-0.300165;0.9016479,0.0931611;-0.2378573;0.9189137,-0.08530549;-0.08105733;0.9918418,-0.1467712;0.1037981;1.037454,0.02277916;0.1366868;1.069468,0.03250228;-0.3621688;1.211371,1
5001,0.1632045;-0.2936609;0.8968112,0.09058273;-0.2350886;0.9180983,-0.08823744;-0.07933831;0.9927522,-0.1467769;0.103749;1.037389,0.0211035;0.138822;1.070247,0.03250718;-0.3622328;1.211361,1
5035,0.1606331;-0.2869879;0.8937995,0.0886592;-0.2328614;0.9174421,-0.09030061;-0.07805038;0.9940257,-0.146791;0.1037129;1.03738,0.02111079;0.1386497;1.070206,0.03249344;-0.3622993;1.211438,1
5067,0.1591439;-0.2800289;0.8887284,0.08749353;-0.2292581;0.9144886,-0.09158587;-0.07616562;0.9947289,-0.1468084;0.1036757;1.037334,0.02112743;0.1384273;1.07007,0.03265703;-0.3625633;1.21132,1
5102,0.147689;-0.2595847;0.8815399,0.07835189;-0.2175011;0.9077136,-0.09276205;-0.07489076;0.9949303,-0.1468244;0.103626;1.037202,0.02116385;0.1381993;1.069834,0.03270228;-0.36265;1.211215,1
5135,0.1393548;-0.2471665;0.8816045,0.07759395;-0.215848;0.907591,-0.07866975;-0.09746547;0.9927426,-0.1468371;0.1035689;1.037119,0.02116239;0.138049;1.069708,0.03274729;-0.3626804;1.211212,1
5167,0.1567879;-0.2497313;0.8684535,0.08404703;-0.2093151;0.9061742,-0.103644;-0.07586946;1.00249,-0.1468497;0.1035155;1.03707,0.02114972;0.1379249;1.069626,0.03278504;-0.3627235;1.211264,1
5199,0.1318669;-0.2346765;0.8809993,0.07564235;-0.1997108;0.9134642,-0.07469109;-0.07267531;0.9944741,-0.146866;0.1034671;1.037025,0.02113932;0.137833;1.06959,0.03282922;-0.3627177;1.211435,1
5234,0.1706831;-0.2613648;0.8557972,0.1040553;-0.2169421;0.8952891,-0.07385388;-0.07258143;0.9942137,-0.1468654;0.1033869;1.036911,0.0199207;0.139331;1.070095,0.03285789;-0.3627099;1.211476,1
5268,0.1412581;-0.2424076;0.8804622,0.08571084;-0.2053306;0.9134148,-0.07310634;-0.07064618;0.9949701,-0.1468718;0.1033569;1.036888,0.01992534;0.1391191;1.070026,0.03286759;-0.3626884;1.211644,1
5299,0.1442601;-0.2482632;0.8814905,0.08708025;-0.2068774;0.9130073,-0.07183883;-0.07019375;0.9950445,-0.1467365;0.1025123;1.035783,0.01906627;0.1401663;1.070368,0.03292158;-0.362708;1.211665,1
5336,0.1489093;-0.2571428;0.8846087,0.09086373;-0.2115837;0.9132785,-0.07107544;-0.06965537;0.9952981,-0.1467362;0.1024934;1.035751,0.0192294;0.1397052;1.070094,0.03299116;-0.362703;1.21169,1
5367,0.1452176;-0.2609291;0.8922154,0.09449913;-0.2176055;0.9145533,-0.07078069;-0.06927896;0.9955632,-0.146566;0.101845;1.034964,0.01836662;0.1406136;1.070512,0.03313455;-0.3627957;1.211814,1
5400,0.1918397;-0.3297445;0.8729169,0.1375455;-0.2821417;0.8983803,-0.02761015;-0.1161334;0.9806822,-0.1464112;0.1010554;1.034094,0.01788434;0.1411297;1.070671,0.03329127;-0.3628648;1.211921,1
5433,0.1785562;-0.3298083;0.8941771,0.1284786;-0.2689143;0.9086633,-0.02765083;-0.1161626;0.9806976,-0.1464088;0.1010554;1.034093,0.01732762;0.1416168;1.07077,0.03334428;-0.3628319;1.21203,1
5466,0.1565513;-0.3049619;0.9091458,0.09387646;-0.2354649;0.9235682,-0.07408893;-0.06994081;1.002376,-0.1461366;0.1005875;1.033179,0.01700342;0.1419603;1.070875,0.0334444;-0.3628121;1.212107,1
5505,0.1517278;-0.3081234;0.9214124,0.09163179;-0.2389775;0.9264036,-0.07389758;-0.06984934;1.002195,-0.1461301;0.1005861;1.033181,0.01673561;0.1421958;1.070893,0.03351606;-0.3628086;1.212212,1
5548,0.1500003;-0.3111065;0.9238031,0.08884147;-0.2424436;0.9289821,-0.07417423;-0.0699705;1.002221,-0.1461248;0.1005841;1.033178,0.01662502;0.1422871;1.070846,0.03373715;-0.3628828;1.212214,1
5570,0.1506467;-0.3119155;0.9248294,0.08831956;-0.243287;0.9297881,-0.0748603;-0.07091121;1.002842,-0.1459972;0.1000645;1.032719,0.01656044;0.1423971;1.070901,0.03386559;-0.3629601;1.21231,1
5602,0.151299;-0.3115548;0.9225889,0.08816794;-0.2434742;0.9300677,-0.07488298;-0.07088722;1.00287,-0.1460076;0.1000907;1.03278,0.0164877;0.1425034;1.070987,0.03394549;-0.3629582;1.212461,1
5660,0.1515771;-0.3107002;0.9207343,0.08816022;-0.2433859;0.9301407,-0.07549191;-0.0715565;1.003459,-0.1459531;0.09975553;1.032499,0.01634428;0.1426248;1.071092,0.03398388;-0.3630098;1.212472,1
5672,0.1502852;-0.3094024;0.9235918,0.08860482;-0.242691;0.9298612,-0.07567858;-0.07158446;1.003525,-0.1459635;0.0997985;1.032563,0.01622797;0.1427361;1.071154,0.03401155;-0.3630104;1.212473,1
5698,0.1505391;-0.2870963;0.9084285,0.09404632;-0.2362115;0.9277617,-0.07595218;-0.0715742;1.003622,-0.1460559;0.09987655;1.032723,0.01617189;0.1428226;1.071301,0.0340713;-0.3630171;1.212525,1
5734,0.1522519;-0.2677469;0.9051852,0.09510468;-0.2344401;0.9274794,-0.07640467;-0.07160221;1.003941,-0.1461838;0.09998657;1.032931,0.01699091;0.1413627;1.070769,0.03408073;-0.3630494;1.212522,1
5767,0.1567953;-0.2426594;0.9003106,0.1031158;-0.2234556;0.9248607,-0.07746831;-0.07194088;1.004265,-0.1462876;0.1000371;1.0331,0.01674939;0.1417036;1.070952,0.03401242;-0.3630863;1.212566,1
5801,0.1629721;-0.2167639;0.8958718,0.1127755;-0.2015537;0.9237831,-0.07792673;-0.07194056;1.00424,-0.1464475;0.1001349;1.033327,0.0173546;0.1406555;1.070464,0.03391148;-0.3631227;1.212522,1
5833,0.1633961;-0.1848755;0.8931103,0.1146117;-0.1840161;0.9199957,-0.07984815;-0.07237627;1.004063,-0.146634;0.1003287;1.03361,0.01781567;0.139831;1.070059,0.03393866;-0.3637663;1.211497,1
5866,0.1383354;-0.1505184;0.9040097,0.09677726;-0.1583724;0.9234482,-0.08060632;-0.07245501;1.003389,-0.147004;0.100355;1.033483,0.01822621;0.1392194;1.069751,0.03467952;-0.3638556;1.211215,1
5900,0.1340662;-0.1204626;0.9100378,0.08883767;-0.1315446;0.9231567,-0.08125244;-0.0723411;1.001575,-0.1473191;0.1004566;1.033283,0.01844771;0.1388602;1.06955,0.03513042;-0.3635615;1.211249,1
5933,0.2085688;-0.05458589;0.8766147,0.1509085;-0.07295515;0.9033772,-0.08083686;-0.07131577;0.9969063,-0.1475091;0.1007516;1.03335,0.01782452;0.1396402;1.069613,0.03521543;-0.3627081;1.211405,1
5967,0.20039;-0.01616256;0.8905762,0.1541241;-0.04847404;0.9073958,-0.07944953;-0.07071175;0.9928629,-0.1477986;0.1013399;1.033702,0.01676706;0.1412062;1.070822,0.03511253;-0.3595704;1.213268,1
6002,0.1450247;-0.009261416;0.9121479,0.1135951;-0.03235739;0.9182739,-0.06327388;-0.07040681;0.9782444,-0.1480069;0.1019739;1.033887,0.01589927;0.1423067;1.07163,0.03409793;-0.3560718;1.215748,1
6032,0.1356106;0.01899714;0.9150528,0.1169464;-0.01521545;0.9179808,-0.05318972;-0.06840005;0.9671002,-0.148095;0.1026436;1.033853,0.01560177;0.1430017;1.072182,0.03406047;-0.3540335;1.216858,1
6066,0.1327279;0.05220383;0.922666,0.1141002;0.007506287;0.9132311,-0.0515432;-0.060789;0.9581512,-0.1480061;0.1035824;1.033513,0.01520091;0.1436708;1.072649,0.03369642;-0.352666;1.217585,1
6099,0.1279298;0.07822725;0.9282047,0.1172474;0.02039026;0.9129298,-0.04904608;-0.05012798;0.9489771,-0.1479537;0.1046303;1.033205,0.01454829;0.1445736;1.073313,0.03276137;-0.3516749;1.218625,1
6134,0.121604;0.1026402;0.9324546,0.1156698;0.04176413;0.9108796,-0.04714127;-0.03806434;0.9409865,-0.147921;0.1063159;1.032736,0.01504186;0.1438842;1.072942,0.03227471;-0.3505101;1.219429,1
6168,0.1072078;0.1208912;0.9302024,0.09499159;0.08943285;0.9166927,-0.04414241;-0.02800124;0.9352738,-0.1477963;0.1081398;1.032338,0.01546238;0.1435151;1.072742,0.03224259;-0.3493122;1.220243,1
6202,0.1180588;0.1839291;0.9388817,0.1026474;0.1361125;0.9312698,-0.04264218;-0.02336144;0.9300411,-0.1470361;0.1090741;1.031261,0.01609314;0.1432413;1.07213,0.03285756;-0.3477951;1.220848,1
6234,0.1079683;0.1831914;0.9464783,0.1005074;0.1362475;0.9325758,-0.04274036;-0.02106341;0.9289747,-0.1464964;0.1098997;1.031006,0.01687628;0.1429728;1.072011,0.0330807;-0.3454091;1.224046,1
6266,0.1014069;0.18853;0.9459812,0.09906288;0.1411084;0.9343613,-0.04267923;-0.0186635;0.9271104,-0.1460337;0.110518;1.030542,0.01839915;0.1426418;1.071191,0.03337403;-0.3438771;1.226387,1
6299,0.09653374;0.1920857;0.9495593,0.09588921;0.1451599;0.9365658,-0.04337442;-0.01697526;0.9267539,-0.1458135;0.1109609;1.030408,0.01903958;0.142336;1.070818,0.03337064;-0.3431849;1.228216,1
6333,0.09512383;0.1951054;0.9495804,0.09346075;0.1467296;0.937049,-0.04429321;-0.01564244;0.9263025,-0.1455726;0.1113227;1.030272,0.01963639;0.142055;1.070323,0.03347914;-0.342915;1.228925,1
6367,0.09419107;0.1957746;0.9487563,0.09225978;0.1481262;0.9375317,-0.04462675;-0.01529611;0.9259149,-0.1453505;0.1116448;1.030177,0.02008847;0.1418251;1.069916,0.03350301;-0.3426372;1.22951,1
6400,0.09507813;0.1980716;0.9542879,0.09111983;0.1491189;0.9390557,-0.04700039;-0.0173483;0.9266131,-0.1452154;0.111946;1.030318,0.02042929;0.1417274;1.069824,0.03359534;-0.3420371;1.230861,1
6436,0.09529662;0.1990061;0.9533407,0.09020615;0.1496115;0.9396583,-0.05066903;-0.01995941;0.9268015,-0.1451182;0.1121889;1.030377,0.02082699;0.1415722;1.069508,0.0336808;-0.3418605;1.231125,1
6467,0.09431551;0.1984866;0.954411,0.08870437;0.1496053;0.9403467,-0.05197228;-0.02085004;0.9273193,-0.1450657;0.1124737;1.030582,0.02117299;0.1414271;1.069249,0.03366055;-0.3415702;1.231712,1
6499,0.09489558;0.1990407;0.9547018,0.08721135;0.1494927;0.9407233,-0.05397296;-0.02262429;0.9283453,-0.1450373;0.1126723;1.030764,0.02162008;0.1412284;1.068745,0.0333543;-0.3417759;1.230805,1
6535,0.07238483;0.1401668;0.948128,0.07012261;0.1029453;0.9344181,-0.05754356;-0.0262221;0.9314882,-0.1451655;0.1130155;1.03135,0.02203382;0.1437536;1.068299,0.03327031;-0.3418605;1.230658,1
6567,0.07250595;0.1396041;0.9462379,0.06723512;0.09979746;0.9334455,-0.06125055;-0.02895214;0.9333494,-0.1453431;0.1133275;1.031792,0.02222081;0.143395;1.067929,0.03293578;-0.3424662;1.229475,1
6599,0.07430381;0.1405795;0.9508568,0.06483056;0.097569;0.9334666,-0.06534963;-0.0297561;0.9359579,-0.1465868;0.1146041;1.033674,0.02148125;0.1449702;1.068448,0.03269663;-0.3430729;1.229056,1
6637,0.07362603;0.1398587;0.9455742,0.05855037;0.0927953;0.9335108,-0.0734316;-0.03282727;0.936111,-0.1471776;0.1150646;1.034481,0.01970417;0.146052;1.068684,0.03222054;-0.3449619;1.227089,1
6666,0.06472802;0.1307167;0.9422655,0.04343716;0.08230932;0.9326284,-0.09131733;-0.04091851;0.9389668,-0.1476379;0.1155671;1.035155,0.01960581;0.1448126;1.068646,0.03203338;-0.3462644;1.225818,1
6702,0.0600445;0.128949;0.9401309,0.03652002;0.08119953;0.9321778,-0.1072665;-0.04661375;0.9429035,-0.1480721;0.1161691;1.035906,0.01960889;0.1441677;1.068564,0.03208697;-0.3473985;1.224719,1
6732,0.05915702;0.134165;0.9611481,0.0289092;0.08580851;0.9364015,-0.1180784;-0.04948647;0.9476786,-0.148567;0.1170599;1.037395,0.01971406;0.1436975;1.068735,0.03212468;-0.3482286;1.224543,1
6766,0.0495043;0.1341234;0.9711592,0.01751939;0.09043349;0.9413868,-0.1381373;-0.04289184;0.9590262,-0.1503632;0.1284722;1.042946,0.01914101;0.145718;1.069498,0.03175867;-0.3484862;1.223866,1
6799,0.05623704;0.1409005;0.9555966,0.02584494;0.09478781;0.9361778,-0.164502;-0.04871616;0.9753072,-0.1501464;0.1279849;1.043453,0.01939982;0.1451434;1.069822,0.03185591;-0.3489269;1.223875,1
6834,0.05033549;0.1332506;0.9495447,0.01842667;0.08930713;0.9333243,-0.1821147;-0.04924117;0.9855681,-0.1498086;0.1276174;1.043874,0.01967807;0.1446571;1.069909,0.03190354;-0.3494667;1.223763,1
6871,0.03807814;0.1233723;0.9491012,0.002013789;0.08174995;0.9358501,-0.2019891;-0.04711524;1.000175,-0.1493569;0.1274263;1.044458,0.02004379;0.144257;1.070049,0.03198441;-0.3498331;1.223814,1
6901,-0.02483987;0.09780274;0.962312,-0.07492571;0.06000937;0.9476414,-0.2190436;-0.04223859;1.013975,-0.1486735;0.127283;1.045095,0.02041657;0.1439417;1.07012,0.03184965;-0.3501662;1.223811,1
6934,0.005368435;0.1285462;0.960989,-0.04312551;0.095411;0.9481453,-0.2383239;-0.0317705;1.039756,-0.1478231;0.1276299;1.046872,0.02107898;0.1436006;1.070326,0.03194189;-0.3502866;1.224072,1
6967,0.008430166;0.1391435;0.9687793,-0.04352921;0.09793625;0.9485798,-0.2411215;-0.02315074;1.043421,-0.1457983;0.1334956;1.052264,0.02184032;0.1432126;1.070211,0.03209351;-0.3502461;1.224123,1
7000,-0.05763327;0.1042911;0.9632234,-0.1117029;0.08146743;0.9555583,-0.2446365;-0.01133645;1.049305,-0.1417703;0.1531285;1.066168,0.0235771;0.1461195;1.071969,0.0321708;-0.3492707;1.224995,1
7038,-0.06017695;0.1028162;0.963501,-0.1149501;0.07829875;0.9567505,-0.251965;-0.001942478;1.05643,-0.139942;0.1575807;1.067502,0.02450255;0.147124;1.072395,0.03221926;-0.3482802;1.225657,1
7066,-0.06529239;0.1002429;0.9642665,-0.1197299;0.07631582;0.9592178,-0.2585933;0.005093924;1.063349,-0.1379997;0.1623947;1.069086,0.02525973;0.1477734;1.072568,0.03222638;-0.3476879;1.226042,1
7103,-0.06830347;0.100868;0.9656946,-0.1228012;0.07702678;0.9609448,-0.2628098;0.01321188;1.068458,-0.1380674;0.1603566;1.067943,0.02587916;0.1463517;1.07231,0.03216704;-0.3475148;1.22663,1
7133,-0.07085348;0.1021463;0.9652077,-0.1250107;0.08073684;0.9610418,-0.2649011;0.01823996;1.069516,-0.1376623;0.1609382;1.067899,0.02629205;0.1452178;1.071863,0.03219689;-0.3472883;1.226969,1
7166,-0.07298879;0.1026599;0.9657698,-0.1275484;0.08207411;0.9621,-0.2681178;0.02376307;1.07209,-0.1343184;0.1694537;1.069791,0.02668615;0.1460773;1.07207,0.03203071;-0.3460712;1.227522,1
7199,-0.07401434;0.1031366;0.9660134,-0.1277706;0.08387049;0.961997,-0.2698717;0.02958502;1.073292,-0.133355;0.1724222;1.070937,0.02710602;0.1471443;1.072524,0.03184729;-0.3452249;1.227844,1
7235,-0.07372176;0.1032613;0.9655058,-0.1277831;0.08544862;0.9612984,-0.2726304;0.03351706;1.075588,-0.1335251;0.1717914;1.070522,0.02712564;0.146035;1.072001,0.03181509;-0.3452077;1.227842,1
7267,-0.0744975;0.104146;0.9653678,-0.1278673;0.08639348;0.9616165,-0.2740036;0.03643883;1.07684,-0.1331088;0.1742805;1.071619,0.02746456;0.1471818;1.072827,0.03143557;-0.3442918;1.228369,1
7302,-0.07472645;0.1038139;0.9660538,-0.1278467;0.08679793;0.9617048,-0.2746324;0.03778257;1.077115,-0.1334172;0.1734124;1.0714,0.02748889;0.1462134;1.072918,0.03055613;-0.3435957;1.231563,1
7333,-0.07427881;0.1020061;0.9652421,-0.1277917;0.08693782;0.9615363,-0.2757846;0.0385986;1.078074,-0.1337651;0.1724082;1.071051,0.02761834;0.1453539;1.072755,0.03058543;-0.3436007;1.2316,1
7368,-0.07407522;0.1011855;0.9652671,-0.1276885;0.08693151;0.9613992,-0.2767018;0.03878386;1.07871,-0.1340467;0.17171;1.070799,0.02767422;0.1447063;1.072599,0.03065209;-0.3436145;1.231622,1
7399,-0.06995485;0.09924433;0.9630669,-0.1237856;0.08587462;0.959285,-0.2768616;0.03860983;1.079608,-0.1344302;0.1708469;1.070625,0.02773502;0.1441574;1.072556,0.03069012;-0.3436193;1.231696,1
7433,-0.06878011;0.09567288;0.9621595,-0.1230373;0.08370072;0.9580546,-0.2761603;0.03661525;1.078278,-0.1351682;0.1693141;1.069959,0.02775385;0.1434702;1.072134,0.03086516;-0.343736;1.231403,1
7468,-0.04263733;0.08742107;0.9526225,-0.09933399;0.07659165;0.9502416,-0.27449;0.03314161;1.077256,-0.1359449;0.1678361;1.069794,0.02775675;0.1431669;1.072112,0.03082581;-0.3437344;1.231386,1
7502,-0.06095136;0.08080123;0.9768338,-0.1187278;0.06325518;0.974014,-0.2718289;0.0259325;1.075854,-0.1378265;0.1669845;1.070751,0.02776205;0.142936;1.072125,0.03069386;-0.3434399;1.231686,1
7537,-0.01366982;0.05373903;0.9381282,-0.064815;0.02723043;0.9374402,-0.2693835;0.01758002;1.076164,-0.1389147;0.1642085;1.069859,0.02773933;0.1424611;1.07179,0.03084364;-0.3437954;1.228794,1
7566,-0.04684998;0.02914381;0.9630874,-0.1080022;0.007043112;0.9725198,-0.2637038;0.009365179;1.077689,-0.1392531;0.1628462;1.070049,0.02771572;0.1423249;1.071865,0.03080443;-0.3436333;1.228951,1
7602,0.007696666;0.005929756;0.9368057,-0.04960498;-0.002206968;0.9443087,-0.2533449;-0.001841609;1.072791,-0.139113;0.1615733;1.06982,0.02773385;0.1421602;1.071813,0.03066389;-0.3435159;1.228392,1
7633,0.01034877;-0.02469172;0.9330961,-0.05101399;-0.01551618;0.9458061,-0.2421252;-0.01107603;1.069707,-0.1387772;0.1606979;1.069445,0.02770462;0.1419868;1.071667,0.03075075;-0.3434189;1.22747,1
7670,-0.01806379;-0.05829266;0.9400965,-0.07508785;-0.08212293;0.9600021,-0.2237451;-0.02628726;1.059531,-0.1383871;0.1593618;1.068386,0.0277714;0.1417002;1.071322,0.03110733;-0.34306;1.225937,1
7703,0.008146646;-0.08492897;0.9366179,-0.05271327;-0.08541469;0.9625137,-0.2072173;-0.03694068;1.056429,-0.1382905;0.158499;1.067947,0.02779321;0.1415707;1.071243,0.03105306;-0.3429927;1.225914,1
7733,0.07302845;-0.1183019;0.9126596,0.01422814;-0.1022172;0.9328685,-0.1978604;-0.04447298;1.053609,-0.1385811;0.1567083;1.067326,0.02777722;0.1412196;1.071006,0.0297875;-0.3458725;1.222004,1
7768,0.08760232;-0.1470243;0.9050088,0.02473024;-0.1112088;0.9349834,-0.1898161;-0.05070013;1.049555,-0.1390796;0.1545183;1.066214,0.02764659;0.1406569;1.070423,0.0284608;-0.3510479;1.213128,1
7799,0.1000711;-0.1749209;0.9052845,0.02455894;-0.1456775;0.9400296,-0.1817462;-0.05419031;1.04843,-0.141702;0.1441097;1.063765,0.02754802;0.1402017;1.070101,0.02810792;-0.3547761;1.209224,1
7836,0.07532492;-0.1894806;0.9131464,0.006472325;-0.1661543;0.9427707,-0.166145;-0.06084286;1.041053,-0.1416797;0.1435937;1.063313,0.02742788;0.1398551;1.069828,0.0280705;-0.3557251;1.207834,1
7865,0.09328093;-0.2132735;0.9104707,0.02148275;-0.1791744;0.9388695,-0.1596087;-0.06249926;1.036344,-0.1433157;0.1326996;1.058906,0.02736731;0.1396174;1.069771,0.0281374;-0.3560418;1.207932,1
7901,0.1042282;-0.2363538;0.9054269,0.03496349;-0.2063784;0.9332743,-0.1484268;-0.06590086;1.02797,-0.1431606;0.1328562;1.058648,0.02722974;0.1393156;1.069575,0.02823087;-0.3563272;1.207731,1
7935,0.03825437;-0.2148941;0.9433209,-0.009095668;-0.1890399;0.9522007,-0.1382423;-0.06941747;1.025005,-0.1430462;0.1328063;1.058452,0.02712185;0.1390649;1.069495,0.028332;-0.3564316;1.20776,1
7967,0.08359943;-0.253978;0.9308754,0.02059488;-0.2130176;0.9495471,-0.1271228;-0.07744195;1.021699,-0.1428475;0.1325075;1.058012,0.02703688;0.1388858;1.069407,0.02861983;-0.3566384;1.207717,1
7998,0.08475368;-0.2657571;0.9347482,0.02652116;-0.2194425;0.9505631,-0.1195251;-0.08137019;1.019024,-0.1427159;0.1140835;1.046666,0.02684319;0.1385415;1.069062,0.02966296;-0.3580421;1.207274,1
8033,0.07965863;-0.268188;0.944105,0.03066103;-0.2262824;0.9523314,-0.09136171;-0.1018129;1.01271,-0.1427699;0.1117304;1.045558,0.02675359;0.1382474;1.068964,0.03040387;-0.3590615;1.207346,1
8068,0.08110345;-0.2656525;0.9430184,0.03020119;-0.2256996;0.953933,-0.09625804;-0.09875527;1.014078,-0.1428403;0.1102556;1.044679,0.02668826;0.1379924;1.068821,0.03090747;-0.3597318;1.20732,1
8101,0.08718022;-0.2652177;0.9394781,0.03084899;-0.2258612;0.9539356,-0.1030712;-0.09309331;1.015805,-0.1429933;0.1093811;1.044157,0.02655621;0.1377482;1.068637,0.03127152;-0.3602474;1.207188,1
8137,0.08752602;-0.2646532;0.9406404,0.03088948;-0.2258377;0.9541166,-0.1051867;-0.09186827;1.017035,-0.1430718;0.1090293;1.04403,0.02644789;0.137565;1.068625,0.03158133;-0.3607852;1.207446,1
