Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
14934,-0.365891;0.3145357;1.028776,-0.3545484;0.2708176;0.9902566,-0.3245131;0.1409524;0.8855051,-0.1797663;0.1621027;1.043294,-0.0095289;0.1603003;1.065783,-0.0131562;-0.3480734;1.225793,2
14967,-0.3887678;0.3258036;1.034008,-0.3729653;0.2837435;0.9953007,-0.3295397;0.1590899;0.8899781,-0.1800068;0.1603568;1.04251,-0.008911248;0.1603796;1.066187,-0.01303796;-0.3479925;1.225752,2
15000,-0.4189177;0.3275681;1.037314,-0.3966529;0.2884926;0.99874,-0.3338021;0.1729922;0.8938202,-0.1801865;0.1593117;1.041602,-0.00835089;0.1604321;1.06655,-0.01294672;-0.3478219;1.225709,2
15036,-0.4368706;0.3367535;1.042712,-0.4116656;0.2980712;1.005576,-0.3399771;0.1838667;0.9049584,-0.1804067;0.1588231;1.041402,-0.007917876;0.1603684;1.066888,-0.01280403;-0.3475997;1.225785,2
15071,-0.4440753;0.3399183;1.054333,-0.418808;0.3027731;1.015756,-0.3469875;0.1932984;0.9107825,-0.1806064;0.158527;1.04132,-0.007655957;0.1603217;1.067138,-0.01274311;-0.3473072;1.225885,2
15102,-0.4513319;0.351235;1.063535,-0.4258201;0.3130818;1.026097,-0.3532698;0.20063;0.9245272,-0.1808145;0.1583146;1.041362,-0.007485081;0.1602744;1.067312,-0.01268769;-0.346927;1.225987,2
15134,-0.4575338;0.3613583;1.071716,-0.4316871;0.3216977;1.036071,-0.3581133;0.2047254;0.9398784,-0.1809569;0.1582438;1.041486,-0.007425655;0.1602339;1.067631,-0.01272607;-0.3466047;1.226156,2
15166,-0.4607051;0.3680577;1.076879,-0.4349597;0.3270772;1.042638,-0.3616821;0.2061267;0.9506562,-0.1811164;0.158261;1.041583,-0.007459292;0.1602289;1.067692,-0.01276409;-0.3460948;1.226296,2
15200,-0.4620725;0.3718261;1.079917,-0.4364451;0.3301085;1.04646,-0.3635162;0.2069371;0.9568318,-0.1814579;0.1586436;1.041582,-0.007542004;0.1602462;1.067692,-0.01296119;-0.3450928;1.226173,2
15236,-0.4635044;0.3765531;1.084797,-0.4378496;0.3338265;1.052616,-0.3648104;0.207609;0.9668225,-0.1820933;0.1596706;1.042,-0.007717978;0.1603543;1.067802,-0.01296417;-0.3438124;1.226788,2
15272,-0.46397;0.3781145;1.090747,-0.4385046;0.33513;1.058751,-0.3660234;0.2081317;0.9735169,-0.1836604;0.1631147;1.044904,-0.01062241;0.1637643;1.0674,-0.01319812;-0.3429864;1.226874,2
15300,-0.4643464;0.3783838;1.095997,-0.4390199;0.3354564;1.06382,-0.3669503;0.2086276;0.9780468,-0.1840448;0.1637171;1.045084,-0.01062328;0.1636556;1.067682,-0.0134409;-0.3423184;1.227054,2
15334,-0.465695;0.3789799;1.09722,-0.4400988;0.3359117;1.065436,-0.3672096;0.2086552;0.9808441,-0.1843197;0.1642449;1.045343,-0.01057549;0.1634688;1.067947,-0.01349067;-0.3419427;1.227129,2
15367,-0.4667841;0.3799464;1.099215,-0.4409222;0.3365782;1.06804,-0.3672164;0.2084096;0.9852809,-0.1847463;0.1650047;1.045831,-0.01062223;0.1634002;1.06848,-0.01360027;-0.3415303;1.227335,2
15402,-0.4656044;0.3805757;1.099989,-0.440019;0.336933;1.06896,-0.3671395;0.2079314;0.9866405,-0.1849985;0.165515;1.046053,-0.01064643;0.1633606;1.068595,-0.0136857;-0.3411593;1.227256,2
15434,-0.4629641;0.3830485;1.100659,-0.4379863;0.3386818;1.07014,-0.3669213;0.2074926;0.9893517,-0.1853314;0.1662517;1.046567,-0.01078412;0.1633534;1.069027,-0.01377369;-0.3406763;1.227518,2
15472,-0.4618759;0.3843377;1.100363,-0.4371186;0.339533;1.070288,-0.3667085;0.2070185;0.9908318,-0.1856667;0.1669292;1.046849,-0.01084068;0.1633998;1.069166,-0.01378176;-0.3401199;1.227658,2
15501,-0.4641731;0.3832075;1.101101,-0.438876;0.3385842;1.071204,-0.3668381;0.2066095;0.9922864,-0.1859316;0.1673482;1.047167,-0.01090925;0.1634242;1.069322,-0.01390297;-0.3398378;1.227682,2
15534,-0.4651752;0.3825675;1.101206,-0.4396034;0.3380579;1.071373,-0.3667371;0.2064226;0.9926508,-0.1860873;0.1676459;1.047263,-0.01094375;0.1634406;1.069348,-0.01383526;-0.3395104;1.227617,2
15568,-0.465841;0.3827155;1.100866,-0.4400432;0.3381225;1.071344,-0.3664905;0.2062331;0.9935565,-0.1862801;0.1679775;1.04745,-0.01105904;0.1634926;1.069573,-0.01395229;-0.339286;1.227652,2
15602,-0.4636904;0.3837014;1.101409,-0.4384289;0.3388427;1.071823,-0.3664889;0.2061526;0.9938394,-0.1865833;0.1682785;1.047626,-0.01113215;0.1635054;1.06966,-0.01391783;-0.3390128;1.227678,2
15635,-0.4637305;0.3837374;1.101315,-0.4384505;0.3388382;1.071802,-0.3664534;0.2060248;0.9940422,-0.1867661;0.1684144;1.047745,-0.01123017;0.1634999;1.069789,-0.01394892;-0.3388875;1.227653,2
15668,-0.4636422;0.3835671;1.101481,-0.4383849;0.3386444;1.071984,-0.3664556;0.205757;0.9942692,-0.1869179;0.1685507;1.04785,-0.01130522;0.1635105;1.069852,-0.01401945;-0.3387656;1.2276,2
15703,-0.463403;0.3833713;1.100911,-0.4381548;0.3383241;1.071589,-0.36625;0.2050546;0.9943985,-0.1870748;0.1686668;1.047983,-0.01139631;0.1634866;1.069947,-0.01411948;-0.3386556;1.227561,2
15735,-0.4627506;0.3822701;1.100912,-0.4376125;0.3371316;1.07163,-0.3660366;0.2035711;0.9945636,-0.1872533;0.1687724;1.04815,-0.01149582;0.1634622;1.070016,-0.01412923;-0.3385853;1.22756,2
15767,-0.4440393;0.3882011;1.098469,-0.4231482;0.340702;1.069514,-0.3643341;0.2000031;0.9934215,-0.1873595;0.168803;1.048159,-0.01156532;0.1634232;1.07,-0.01431761;-0.3384881;1.227221,2
15802,-0.4376355;0.3879128;1.097191,-0.4181668;0.339534;1.068662,-0.3636223;0.1961467;0.9938475,-0.1875282;0.1688056;1.048457,-0.01168251;0.1633706;1.070204,-0.01433521;-0.3384704;1.227251,2
15834,-0.4318848;0.384559;1.094901,-0.4134714;0.3354772;1.066831,-0.3620884;0.1899093;0.993397,-0.1876783;0.1687181;1.048858,-0.01173485;0.1633022;1.07046,-0.01440442;-0.338495;1.227257,2
15867,-0.4135059;0.3813696;1.093549,-0.3997524;0.330843;1.065295,-0.3623976;0.1808343;0.9912987,-0.1877247;0.168535;1.049136,-0.01176349;0.1632266;1.070546,-0.01444025;-0.3385378;1.227207,2
15901,-0.4053342;0.3736416;1.091292,-0.3934982;0.3227891;1.062721,-0.3619218;0.1717053;0.9877709,-0.1876927;0.1678508;1.049675,-0.01176977;0.1631313;1.070665,-0.01440283;-0.3386006;1.227172,2
15934,-0.1312073;0.2262729;0.9173721,-0.2030533;0.2190702;0.9068778,-0.3615172;0.1606264;0.9876485,-0.1874019;0.166373;1.050419,-0.01176172;0.1630403;1.070626,-0.01423416;-0.3389665;1.226966,2
15967,-0.1343931;0.2195579;0.9111516,-0.1986524;0.2190882;0.9055525,-0.3560796;0.1468327;0.9755293,-0.1866342;0.1635039;1.052044,-0.0117129;0.1628916;1.070616,-0.01397103;-0.3396373;1.226917,2
16001,-0.121473;0.2149818;0.9063024,-0.1911046;0.2085415;0.9002944,-0.3487973;0.1325181;0.9651256,-0.1852211;0.1594895;1.053605,-0.01144505;0.1627025;1.070502,-0.01355109;-0.340826;1.226924,2
16033,-0.08353041;0.2184704;0.9134635,-0.1330587;0.1867579;0.8972388,-0.3407197;0.120092;0.9551822,-0.1843629;0.1577803;1.054451,-0.01068338;0.1623069;1.07056,-0.01314428;-0.3424743;1.226955,2
16067,-0.08522584;0.1921957;0.9042481,-0.1262843;0.1717516;0.8890951,-0.3307346;0.1055116;0.9461477,-0.1839471;0.1575348;1.054954,-0.009876021;0.1618758;1.070468,-0.01243715;-0.3439851;1.226919,2
16101,-0.1086637;0.146073;0.8794085,-0.1561271;0.1276433;0.8708863,-0.3262071;0.08841567;0.9388222,-0.1833156;0.1586183;1.05532,-0.009669295;0.1617101;1.070428,-0.01241456;-0.3446796;1.226554,2
16136,-0.08985507;0.1250889;0.8751547,-0.1464061;0.1134663;0.875753,-0.3192899;0.07628613;0.9368927,-0.1826449;0.1637153;1.05529,-0.00961717;0.1616213;1.07064,-0.01252834;-0.3450154;1.22632,2
16168,-0.02585001;0.1076917;0.8797947,-0.06395353;0.09498781;0.8835067,-0.3057954;0.05895147;0.9374598,-0.1833284;0.1660434;1.054513,-0.009766185;0.161476;1.070906,-0.01264648;-0.34534;1.225844,2
16201,-0.01171083;0.07941696;0.873104,-0.0574276;0.0802573;0.8784193,-0.2956007;0.03644357;0.9428788,-0.1845126;0.1668658;1.054044,-0.01004903;0.161301;1.071628,-0.01270735;-0.3453892;1.225708,2
16234,-0.01384012;0.0431391;0.8612967,-0.04073;0.06650863;0.8696132,-0.2778136;0.02118742;0.9372508,-0.1851942;0.1666207;1.053402,-0.01034999;0.1611552;1.07209,-0.01279053;-0.3450288;1.225255,2
16267,0.009632229;0.00861375;0.8570565,-0.07897353;-0.002136908;0.8724695,-0.2771097;-0.00564814;0.9558324,-0.1855942;0.1657583;1.052533,-0.01457399;0.1641289;1.073938,-0.01319609;-0.3433424;1.224067,2
16302,0.03170772;-0.02917865;0.854475,-0.06284906;-0.02159708;0.8711251,-0.2684451;-0.01208244;0.9602325,-0.1858853;0.1650887;1.052063,-0.01616303;0.1652093;1.074878,-0.01377458;-0.3408928;1.22282,2
16336,0.06262944;-0.07024147;0.8517783,-0.02212816;-0.06246659;0.8690786,-0.2458746;-0.02132512;0.9640648,-0.1866199;0.1640598;1.050843,-0.01607014;0.1648353;1.074863,-0.01401614;-0.3395458;1.220578,2
16368,0.05782128;-0.101113;0.8520845,-0.03836086;-0.07854214;0.8743161,-0.2212308;-0.02677718;0.9623182,-0.1874907;0.162626;1.048937,-0.01569597;0.163996;1.074593,-0.01232543;-0.340144;1.217172,2
16401,0.03318015;-0.12469;0.8694428,-0.05464437;-0.09865551;0.8872271,-0.2083165;-0.02980228;0.9687582,-0.1881046;0.1609502;1.047794,-0.01561098;0.1636106;1.074662,-0.01271346;-0.3411015;1.215798,2
16434,0.1111611;-0.1739398;0.8641673,0.04826713;-0.1487166;0.8800216,-0.1630552;-0.05168269;0.954025,-0.188716;0.1588102;1.045754,-0.01549873;0.1630245;1.074563,-0.01516348;-0.3436222;1.213094,2
16467,0.08944479;-0.1882586;0.8765563,0.001043283;-0.1474976;0.8935144,-0.151036;-0.05968762;0.9540775,-0.1889245;0.1564897;1.043635,-0.01545696;0.1626523;1.074511,-0.01686852;-0.3443776;1.212474,2
16499,0.08501951;-0.2038131;0.8893854,0.02108253;-0.171149;0.9023153,-0.125109;-0.07086546;0.9552643,-0.1887983;0.1540323;1.041535,-0.01539827;0.1623584;1.074497,-0.01714414;-0.3445405;1.212514,2
16536,0.1001318;-0.2229676;0.8936831,0.04109632;-0.1832449;0.9065927,-0.1091939;-0.07702859;0.9575893,-0.1882253;0.1515114;1.038949,-0.01530546;0.1620252;1.074389,-0.01714309;-0.3445446;1.212568,2
16569,0.08949707;-0.2229819;0.9069492,0.04600983;-0.1896898;0.9119842,-0.09221335;-0.07532776;0.9637725,-0.1875154;0.1494194;1.037029,-0.01511896;0.1615857;1.074233,-0.01705267;-0.3446751;1.212669,2
16601,0.1114289;-0.2504238;0.9157485,0.0543828;-0.1991976;0.9166099,-0.08517118;-0.08831701;0.9625105,-0.1834046;0.1299885;1.026846,-0.01488963;0.1611725;1.074114,-0.01608807;-0.3454728;1.213865,2
16634,0.1109015;-0.253301;0.9176799,0.05660084;-0.2023808;0.9223723,-0.08225169;-0.08870418;0.9644606,-0.1832004;0.1324345;1.027211,-0.01465944;0.1606957;1.073804,-0.01590463;-0.3455629;1.213984,2
16666,0.1204581;-0.2625868;0.9193296,0.06489967;-0.2102145;0.9234011,-0.07095746;-0.09530161;0.9695667,-0.1812381;0.1269493;1.023538,-0.01441079;0.1602972;1.073601,-0.01498696;-0.3460576;1.214889,2
16701,0.1225708;-0.2635579;0.9215646,0.06667745;-0.2119988;0.9252539,-0.07002045;-0.09782464;0.9704247,-0.1803799;0.1242086;1.021932,-0.0140777;0.1598981;1.073316,-0.01407;-0.3465769;1.215351,2
16733,0.1244271;-0.2636977;0.9210473,0.0673109;-0.2124388;0.9267214,-0.06928328;-0.09780095;0.9706653,-0.1799324;0.122872;1.021183,-0.01384146;0.1595484;1.073153,-0.01332601;-0.3466842;1.215932,2
16769,0.1246175;-0.2635332;0.920851,0.06798899;-0.2129442;0.9291851,-0.06865507;-0.09776038;0.9708599,-0.1796658;0.1220111;1.020907,-0.01366529;0.1593564;1.073149,-0.01193295;-0.3458658;1.218707,2
16800,0.1239106;-0.2632929;0.9178144,0.0681223;-0.2130024;0.9297671,-0.06823242;-0.09732086;0.970815,-0.1793469;0.1210928;1.020185,-0.01341911;0.1589673;1.072887,-0.01162637;-0.3462693;1.218502,2
16834,0.1248897;-0.2648928;0.9229169,0.06857834;-0.2133797;0.9306204,-0.06757485;-0.09746202;0.9715948,-0.17928;0.1207565;1.020567,-0.01325427;0.1587567;1.072987,-0.011495;-0.3465657;1.21888,2
16867,0.1239883;-0.2646109;0.9193463,0.06874125;-0.2136872;0.9311242,-0.06726105;-0.09749029;0.9716573,-0.1791579;0.1204774;1.020532,-0.01309919;0.1585503;1.072921,-0.01141862;-0.3466831;1.218958,2
16898,0.1204783;-0.2678012;0.9303282,0.06566098;-0.2111489;0.9322128,-0.06992923;-0.09460418;0.9740741,-0.1791321;0.1203077;1.020753,-0.01404882;0.1590686;1.072936,-0.01135304;-0.3468356;1.219098,2
16933,0.1212993;-0.264089;0.9216183,0.06595857;-0.2116352;0.9323119,-0.06936399;-0.09497921;0.9742768,-0.1790984;0.1202079;1.020817,-0.01383721;0.1589039;1.072938,-0.01133656;-0.3468953;1.219163,2
16968,0.1265824;-0.269655;0.919293,0.07181706;-0.216859;0.9310557,-0.06331039;-0.1006181;0.9748372,-0.1790764;0.1200922;1.02091,-0.01364074;0.1587846;1.072994,-0.0106669;-0.3461919;1.220696,2
17000,0.1230386;-0.2734163;0.9320492,0.0688834;-0.2143723;0.9324654,-0.06649768;-0.0986565;0.9772559,-0.1791344;0.1199249;1.021653,-0.01347816;0.1586765;1.073149,-0.01060427;-0.3463047;1.220898,2
17033,0.1205151;-0.2706141;0.9315701,0.06610419;-0.2119877;0.9335949,-0.06894637;-0.09585897;0.9784717,-0.1791883;0.1198075;1.022127,-0.01332929;0.1586242;1.073281,-0.01029313;-0.346112;1.221395,2
17065,0.1179381;-0.2681805;0.9317223,0.0640639;-0.2104847;0.9343433,-0.0707272;-0.09401304;0.9791986,-0.17928;0.1196981;1.022521,-0.0132785;0.1585589;1.073338,-0.01023721;-0.3463106;1.221304,2
17102,0.1178983;-0.2680493;0.9316154,0.06368411;-0.210219;0.9345601,-0.07181539;-0.09301739;0.9796245,-0.1793588;0.1195543;1.02286,-0.01318326;0.1584765;1.073398,-0.01014367;-0.34663;1.22114,2
17132,0.1177339;-0.2677666;0.931655,0.06345034;-0.2100423;0.9347556,-0.07252894;-0.09225918;0.979848,-0.1793764;0.119474;1.022826,-0.01310795;0.1584453;1.073511,-0.009648367;-0.3462414;1.221848,2
17166,0.1172557;-0.2616923;0.9234771,0.06314861;-0.2096718;0.9348238,-0.07286412;-0.09180316;0.9799372,-0.1793868;0.1193843;1.022755,-0.01482422;0.1594507;1.073993,-0.00957426;-0.3463132;1.221801,2
17202,0.1182176;-0.2630783;0.9253799,0.06322458;-0.2099789;0.9352309,-0.0730525;-0.09137812;0.9802161,-0.1794112;0.1193278;1.022756,-0.01466599;0.1592728;1.0741,-0.009605043;-0.3466334;1.221703,2
17234,0.1186924;-0.2633877;0.9266159,0.06311988;-0.2099762;0.9356657,-0.07442166;-0.08999681;0.9812223,-0.1794658;0.1192707;1.022797,-0.01626269;0.1602494;1.075361,-0.009625495;-0.3466898;1.221787,2
17267,0.1168327;-0.2606429;0.9229811,0.06244503;-0.2093716;0.9358354,-0.07524003;-0.08890803;0.9810579,-0.1795286;0.1192089;1.022696,-0.01594546;0.159949;1.075243,-0.009529915;-0.3467981;1.221641,2
17300,0.1155539;-0.259932;0.9227087,0.06094594;-0.2077607;0.9358648,-0.07649108;-0.08713897;0.9808854,-0.1795965;0.1191118;1.022592,-0.01569074;0.1597048;1.075181,-0.009536416;-0.3468597;1.221615,2
17333,0.1155515;-0.2640317;0.9306979,0.06076233;-0.2076593;0.9359346,-0.07744735;-0.08578245;0.9812059,-0.1796499;0.1190403;1.022546,-0.01550972;0.1595776;1.075226,-0.00919271;-0.3463916;1.222347,2
17368,0.1154681;-0.2643612;0.9310254,0.06071752;-0.2076321;0.9359925,-0.07749908;-0.08573857;0.9812052,-0.1797142;0.118948;1.022511,-0.017072;0.1604487;1.075816,-0.008917636;-0.3460527;1.222784,2
17401,0.1156893;-0.2645861;0.9311423,0.0607085;-0.207691;0.9360493,-0.07788312;-0.08531508;0.9813603,-0.1803858;0.1186754;1.023105,-0.01673661;0.1601137;1.075775,-0.009077425;-0.3463843;1.222483,2
17435,0.1145618;-0.2593345;0.9263662,0.06005876;-0.2068941;0.9363938,-0.07821606;-0.08510199;0.9816259,-0.1804504;0.1185709;1.023077,-0.01648655;0.1598516;1.07585,-0.009064786;-0.346182;1.222845,2
17468,0.1122532;-0.2618662;0.932616,0.05856343;-0.2053699;0.9367125,-0.07830139;-0.08505038;0.9816064,-0.1810644;0.1183373;1.023417,-0.01629966;0.1595465;1.075738,-0.00926266;-0.3465078;1.222521,2
17500,0.1120175;-0.2576469;0.9259501,0.05843083;-0.2053246;0.9368105,-0.07831369;-0.08505189;0.9816161,-0.1816163;0.1180182;1.023773,-0.01612877;0.1592782;1.075697,-0.009374899;-0.3468288;1.222283,2
17533,0.1118514;-0.2576897;0.9266505,0.05772591;-0.2043807;0.9371369,-0.07837728;-0.0850473;0.9816804,-0.1816463;0.1179096;1.023711,-0.01597939;0.159063;1.075707,-0.00941909;-0.3469817;1.222233,2
