Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4034,0.1541696;-0.2880917;0.8772157,0.09040937;-0.2397077;0.8924,-0.07487062;-0.06782474;0.9453697,-0.1846178;0.1525725;1.011345,-0.0316032;0.1746866;1.079485,-0.02162827;-0.3339486;1.216739,0
4069,0.1549218;-0.2933584;0.8960518,0.08756587;-0.2367307;0.905673,-0.07055878;-0.0679943;0.9509568,-0.1839946;0.1519764;1.010748,-0.03151243;0.1742794;1.079488,-0.02084238;-0.3349366;1.217118,0
4100,0.1538138;-0.2979223;0.9060398,0.08582411;-0.2378052;0.9137332,-0.0694884;-0.06964061;0.9531469,-0.1830697;0.1509041;1.009787,-0.03135572;0.1737853;1.07943,-0.02007627;-0.3360676;1.217774,0
4135,0.1525455;-0.2993315;0.910962,0.0849463;-0.2379343;0.918398,-0.06641004;-0.07030503;0.9561199,-0.1821792;0.149843;1.008886,-0.03115869;0.173323;1.079344,-0.01922989;-0.3363839;1.218323,0
4168,0.1547422;-0.2999389;0.9101606,0.08483223;-0.2382877;0.9206247,-0.06468304;-0.0707801;0.958069,-0.1815643;0.1492179;1.008336,-0.03097589;0.1728462;1.079224,-0.0183591;-0.3371165;1.218567,0
4200,0.1543835;-0.2983428;0.9086134,0.08474687;-0.2383927;0.9214296,-0.06366403;-0.07149848;0.9586006,-0.1809281;0.14846;1.007854,-0.03077686;0.1723299;1.079152,-0.01801889;-0.3376784;1.218484,0
4234,0.1545121;-0.2991736;0.9102962,0.08482263;-0.2387734;0.9223377,-0.06289857;-0.07169266;0.9596739,-0.1806777;0.1481625;1.007841,-0.03060403;0.1719613;1.07932,-0.01739242;-0.338411;1.219032,0
4268,0.1532009;-0.299369;0.9086046,0.08472475;-0.2388236;0.922555,-0.06229546;-0.07197619;0.9601569,-0.1803813;0.1477878;1.007829,-0.03048764;0.1716413;1.079393,-0.01718154;-0.3390664;1.219073,0
4301,0.1513885;-0.2993592;0.9076471,0.08426286;-0.2387907;0.9228011,-0.06208715;-0.07217031;0.9605129,-0.1802433;0.1476095;1.007821,-0.03036699;0.1714578;1.079511,-0.01611027;-0.3384082;1.221082,0
4336,0.1507319;-0.2995691;0.9081216,0.08413116;-0.2389869;0.9231253,-0.06769592;-0.07564854;0.9630535,-0.1801366;0.1474265;1.007877,-0.03028078;0.1712328;1.0796,-0.01597497;-0.3386685;1.221178,0
4366,0.1505146;-0.2996347;0.9102224,0.08356404;-0.2394528;0.9239863,-0.06250465;-0.07341769;0.9649329,-0.1800581;0.1472701;1.008029,-0.03019483;0.1710632;1.07978,-0.01604673;-0.3391639;1.221348,0
4401,0.1502184;-0.2998648;0.9072278,0.08303294;-0.2393142;0.924091,-0.06231685;-0.07341312;0.9644614,-0.1800067;0.1471269;1.008108,-0.03014394;0.1709652;1.079846,-0.01597996;-0.3391759;1.221442,0
4434,0.1493969;-0.2988675;0.9068887,0.08273929;-0.2393481;0.9241989,-0.0678648;-0.07643426;0.9649174,-0.1799767;0.1469989;1.008209,-0.03009625;0.1708502;1.079924,-0.01600027;-0.3395096;1.221306,0
4468,0.1490103;-0.2988994;0.9059877,0.0825553;-0.2392966;0.9241871,-0.06384796;-0.07445381;0.9639338,-0.1799323;0.1468183;1.008318,-0.03008275;0.1707483;1.079977,-0.01591545;-0.3398823;1.221142,0
4501,0.1495955;-0.298685;0.9060069,0.08286714;-0.240078;0.9240944,-0.07113826;-0.07832612;0.9651356,-0.1799653;0.1466942;1.008439,-0.03010235;0.1706635;1.080031,-0.01581618;-0.3400687;1.22098,0
4536,0.1488367;-0.2992735;0.9071084,0.08186831;-0.2398783;0.924592,-0.06506511;-0.07539771;0.9647057,-0.1800146;0.1465089;1.00866,-0.03012222;0.1706013;1.080156,-0.0158626;-0.34016;1.221122,0
4567,0.1480913;-0.2995473;0.9081233,0.08151139;-0.2398657;0.9248034,-0.06572191;-0.07582661;0.9650744,-0.1801251;0.1463707;1.008905,-0.03019119;0.1705523;1.080287,-0.01585701;-0.3403602;1.221112,0
4600,0.1477471;-0.2988563;0.9074156,0.08119407;-0.2398245;0.9249392,-0.06527323;-0.07565685;0.9651464,-0.1802561;0.1462278;1.009079,-0.0302889;0.1705364;1.080424,-0.01593523;-0.3401519;1.221562,0
4635,0.1407563;-0.2893431;0.9073192,0.07071925;-0.2289928;0.9261014,-0.06900106;-0.07748397;0.9643154,-0.1803839;0.1460816;1.009145,-0.03034723;0.170511;1.080437,-0.01593998;-0.3401379;1.221584,0
4667,0.1415988;-0.2917828;0.9074141,0.07270061;-0.2316571;0.9251772,-0.0702022;-0.07815978;0.9644297,-0.1805427;0.1459194;1.009211,-0.03043183;0.1704601;1.080452,-0.01585073;-0.3404166;1.221359,0
4702,0.1431459;-0.2935514;0.9084023,0.07371798;-0.2330548;0.9250515,-0.07061813;-0.07844742;0.9649552,-0.1807881;0.1457556;1.009408,-0.03058349;0.1704158;1.08051,-0.01624544;-0.3408261;1.220934,0
4736,0.1442963;-0.2937034;0.9086566,0.07424115;-0.2336894;0.9252322,-0.06591085;-0.07617448;0.9656848,-0.1810271;0.14563;1.009627,-0.03076834;0.1703492;1.080639,-0.01664206;-0.3410294;1.220874,0
4767,0.1450045;-0.2942404;0.9073186,0.07505605;-0.2345827;0.9251933,-0.06591148;-0.07614812;0.9657037,-0.1812757;0.1455054;1.009802,-0.03090174;0.1702734;1.080712,-0.01682947;-0.3412668;1.220607,0
4801,0.1455057;-0.2952009;0.9097874,0.0752746;-0.2350866;0.9256307,-0.06590924;-0.07612602;0.9660397,-0.1816143;0.1453403;1.010185,-0.03111784;0.1702415;1.080882,-0.01701861;-0.3413709;1.220562,0
4835,0.1407589;-0.2891466;0.9075522,0.06998242;-0.229192;0.9263932,-0.0659105;-0.07612855;0.9658613,-0.181812;0.1452073;1.010213,-0.03126374;0.1701812;1.080862,-0.01714378;-0.3414954;1.220252,0
4868,0.1428596;-0.2929297;0.9110908,0.07268351;-0.232722;0.9269865,-0.0686171;-0.07774337;0.9679117,-0.1821302;0.1450369;1.010506,-0.03150996;0.1701385;1.081044,-0.0173876;-0.3416179;1.220216,1
4900,0.1429242;-0.293167;0.9082949,0.07354912;-0.2338218;0.9268977,-0.06853546;-0.07770903;0.9678494,-0.1823271;0.1449068;1.010617,-0.03165818;0.1700816;1.081096,-0.01752852;-0.34174;1.220195,1
4935,0.1400385;-0.2891003;0.9085795,0.06921521;-0.2284687;0.9275039,-0.06843211;-0.07766412;0.9677149,-0.1824706;0.144801;1.010674,-0.03174935;0.1700154;1.081106,-0.01768543;-0.3419611;1.219816,1
5025,0.1448975;-0.2954873;0.9085142,0.07625045;-0.236073;0.9260085,-0.06806958;-0.0774993;0.9676309,-0.1828321;0.1445577;1.010873,-0.03207361;0.1698789;1.081265,-0.01796115;-0.342096;1.219861,1
5109,0.1394316;-0.2883102;0.9086027,0.06892981;-0.2273899;0.9277877,-0.06758598;-0.0772687;0.9673308,-0.1832563;0.1442496;1.011094,-0.03242006;0.1697282;1.081345,-0.01809988;-0.3423325;1.219595,1
5137,0.141446;-0.2918978;0.9104201,0.07177858;-0.2310242;0.9276796,-0.06911616;-0.07822249;0.9688137,-0.1834599;0.1441363;1.011304,-0.0325701;0.169696;1.081454,-0.01819281;-0.3423428;1.219653,1
5169,0.1432817;-0.2928581;0.9109752,0.07285456;-0.2320721;0.9272093,-0.06868542;-0.07803989;0.9691088,-0.1836018;0.1440439;1.011452,-0.03269268;0.1696307;1.081583,-0.0182602;-0.3424205;1.219705,1
5200,0.143603;-0.2935416;0.9067265,0.07486207;-0.2342733;0.92563,-0.06836107;-0.07783916;0.9685099,-0.1836865;0.1439573;1.011458,-0.03276401;0.1695863;1.081569,-0.01838729;-0.342467;1.219562,1
5235,0.1447791;-0.29485;0.9099212,0.07498375;-0.2344052;0.9256217,-0.06808224;-0.07772887;0.9687383,-0.1838095;0.1438718;1.011587,-0.03293448;0.1695202;1.081673,-0.01851243;-0.3425916;1.219561,1
5267,0.1440454;-0.2946933;0.9084032,0.07528781;-0.2348212;0.9255077,-0.06803001;-0.07770625;0.9686696,-0.1838997;0.143805;1.011634,-0.0330048;0.1694831;1.081692,-0.01849356;-0.3426327;1.219563,1
5300,0.1183263;-0.2906626;0.9190796,0.07112152;-0.2297967;0.9267748,-0.06791084;-0.0776571;0.9686393,-0.1840048;0.1437272;1.011681,-0.03308738;0.1694483;1.081708,-0.01857738;-0.3426483;1.219541,1
5336,0.1276765;-0.302859;0.9150913,0.07266015;-0.2317873;0.926486,-0.06765834;-0.07755362;0.968663,-0.1840978;0.1436479;1.011725,-0.03319633;0.1693975;1.08173,-0.01866636;-0.3427007;1.219463,1
5368,0.1290542;-0.3057134;0.9142748,0.07376706;-0.2330482;0.9260294,-0.0675958;-0.07753134;0.9685315,-0.1842159;0.1435597;1.011717,-0.03326586;0.1693605;1.08171,-0.01866698;-0.3427517;1.219356,1
5401,0.1238058;-0.2981101;0.9190529,0.06917298;-0.2279223;0.9288526,-0.06758349;-0.0775044;0.9686711,-0.18436;0.143502;1.011866,-0.03333522;0.1693507;1.081794,-0.01875482;-0.3427787;1.2194,1
5434,0.1211418;-0.2961043;0.9184145,0.06805693;-0.2266852;0.9291502,-0.06758195;-0.07749903;0.9686829,-0.1844723;0.1434404;1.011928,-0.03342251;0.169306;1.081832,-0.01884149;-0.3428921;1.219349,1
5466,0.1201056;-0.2947784;0.918443,0.06727186;-0.2258751;0.9292768,-0.06756496;-0.07748169;0.968667,-0.1845971;0.1433726;1.011988,-0.03349314;0.169278;1.081857,-0.01886764;-0.3429065;1.219331,1
5499,0.119646;-0.2932413;0.9189842,0.0666714;-0.2250072;0.9297541,-0.06756944;-0.07746901;0.9687529,-0.1847683;0.143295;1.012086,-0.03359879;0.1692587;1.081943,-0.01896042;-0.3429123;1.21938,1
5536,0.1252688;-0.3010316;0.9170517,0.0701363;-0.2295988;0.9282998,-0.06754825;-0.07745858;0.9688103,-0.1848922;0.1432294;1.012137,-0.03370388;0.1692107;1.08199,-0.01900734;-0.3429369;1.21936,1
5568,0.1271926;-0.303113;0.9163372,0.07181721;-0.2319146;0.9279777,-0.06754064;-0.07746708;0.9688098,-0.185015;0.1431426;1.012201,-0.03381261;0.1691688;1.082034,-0.01912837;-0.3429882;1.219328,1
5601,0.1236798;-0.2989457;0.9172103,0.06911202;-0.2283195;0.9287297,-0.06755263;-0.07746211;0.9688577,-0.185159;0.1430754;1.012263,-0.0338783;0.1691421;1.082075,-0.01919031;-0.3430367;1.219286,1
5633,0.1195757;-0.2939929;0.9196669,0.06630446;-0.2246849;0.9298685,-0.0675761;-0.0774653;0.9689178,-0.1853489;0.1429716;1.012404,-0.03401006;0.1690942;1.08218,-0.01929174;-0.3431119;1.21931,1
5666,0.1248627;-0.3006707;0.9176874,0.07013134;-0.2299057;0.9286442,-0.06768499;-0.07749901;0.9689388,-0.1854912;0.1429161;1.012452,-0.03602151;0.1666701;1.080587,-0.01955664;-0.3430664;1.21948,1
5703,0.127443;-0.3041736;0.9161128,0.07221895;-0.2325073;0.9279515,-0.06771705;-0.07751923;0.968942,-0.1856642;0.1428139;1.012504,-0.03713579;0.1652064;1.079713,-0.01962755;-0.3431514;1.219453,1
5733,0.1175853;-0.2909431;0.9179359,0.06611214;-0.2231525;0.9287063,-0.06777744;-0.0775276;0.9688933,-0.1857936;0.1427642;1.012493,-0.03708728;0.1654005;1.079849,-0.01949923;-0.3433235;1.219154,1
5768,0.1251127;-0.3009389;0.9166838,0.06996892;-0.2290846;0.9274982,-0.06782719;-0.07751846;0.9689161,-0.1859932;0.1426898;1.012543,-0.03704917;0.1656849;1.080135,-0.01953588;-0.3432919;1.219183,1
5802,0.1234044;-0.2990223;0.9171181,0.06919612;-0.2281623;0.9277318,-0.06788627;-0.07751486;0.9689496,-0.1862043;0.1426128;1.012575,-0.03703089;0.1658686;1.08032,-0.01954142;-0.3432986;1.219181,1
5836,0.127607;-0.3029887;0.9163859,0.07122916;-0.2309369;0.9276544,-0.06802103;-0.07754277;0.9690775,-0.1864092;0.1425482;1.012689,-0.03702833;0.1660207;1.080527,-0.0195845;-0.3433572;1.219197,1
5870,0.1287076;-0.3056521;0.9144173,0.07267154;-0.2329206;0.927061,-0.06817932;-0.07759874;0.9691244,-0.1865696;0.1424926;1.012722,-0.03704116;0.1661547;1.080647,-0.0196448;-0.3434001;1.219202,1
5904,0.1295275;-0.3065175;0.915319,0.07333952;-0.2334961;0.9265643,-0.06827197;-0.0776279;0.9691941,-0.1867467;0.1424208;1.012771,-0.03706224;0.1662442;1.080775,-0.01979951;-0.3435287;1.219187,1
5936,0.1303751;-0.3064304;0.9151425,0.07368965;-0.2342408;0.9265503,-0.06836567;-0.07765695;0.9692523,-0.1869067;0.1423558;1.012829,-0.03707197;0.1663595;1.080926,-0.01994649;-0.3436622;1.219217,1
5968,0.131304;-0.3096016;0.9147003,0.07396803;-0.234926;0.9267171,-0.06855667;-0.07771766;0.9694997,-0.1870929;0.1423152;1.012937,-0.03821831;0.1651095;1.080252,-0.02025562;-0.3437928;1.219393,1
6002,0.1293302;-0.3078929;0.9127283,0.0740741;-0.2352371;0.9264196,-0.06862296;-0.07775519;0.9693674,-0.1871957;0.1422468;1.012892,-0.03900602;0.1637292;1.079139,-0.02030741;-0.343807;1.219389,1
6036,0.1306251;-0.309157;0.9137887,0.07429332;-0.2356028;0.9264227,-0.06865695;-0.07776581;0.9693557,-0.1873172;0.142187;1.012899,-0.03964261;0.1628675;1.078556,-0.02049042;-0.3438864;1.219367,1
6070,0.1201032;-0.2942309;0.9155293,0.06723401;-0.2249169;0.9272566,-0.0687235;-0.07778107;0.9691975,-0.187417;0.1421352;1.012882,-0.04025774;0.1620679;1.077981,-0.02069423;-0.3439198;1.21924,1
6103,0.1344964;-0.3118356;0.9121454,0.07667807;-0.2376488;0.9256833,-0.06875488;-0.07778264;0.9691979,-0.187512;0.1420956;1.01291,-0.03977462;0.1629821;1.07889,-0.02071045;-0.3439708;1.219278,1
6135,0.1339675;-0.3111419;0.9112073,0.0766932;-0.237758;0.9255164,-0.06877869;-0.07779377;0.9691665,-0.1875706;0.142061;1.012914,-0.04024735;0.1623278;1.07853,-0.02076276;-0.3440239;1.219248,1
6168,0.1175401;-0.2884041;0.9183114,0.06507841;-0.2209088;0.9296676,-0.0687945;-0.07777441;0.9691874,-0.1876805;0.1420182;1.013014,-0.03965434;0.1634316;1.079864,-0.02111967;-0.3440898;1.219627,1
6241,0.112926;-0.2789187;0.9180874,0.06248893;-0.216308;0.9286318,-0.06883857;-0.07773116;0.9688829,-0.1878152;0.1419624;1.013076,-0.03955913;0.1637108;1.080375,-0.02117874;-0.3440566;1.219725,1
6266,0.1114991;-0.274078;0.916214,0.06107511;-0.2135288;0.9269487,-0.0648848;-0.08478512;0.9671062,-0.1901875;0.1315197;1.009933,-0.03930615;0.1641534;1.080709,-0.02116856;-0.3441722;1.219723,1
6302,0.1123946;-0.2708222;0.9129958,0.06134896;-0.2119735;0.9253336,-0.0654621;-0.08314883;0.9664539,-0.1899154;0.1334908;1.0105,-0.03903541;0.16459;1.080987,-0.02099199;-0.3441968;1.219535,1
6334,0.1126722;-0.2653091;0.9095885,0.06150076;-0.2098811;0.9231411,-0.06566319;-0.08166847;0.9652544,-0.1897495;0.1349657;1.01089,-0.03884115;0.1650409;1.081272,-0.02097157;-0.3440944;1.219354,1
6368,0.1122631;-0.2603181;0.9042891,0.06154583;-0.2074995;0.920035,-0.06551003;-0.08037031;0.9629568,-0.1896176;0.1358985;1.010979,-0.03871867;0.1652822;1.081341,-0.02089183;-0.3439073;1.218944,1
6400,0.1132535;-0.2571787;0.9028957,0.0615955;-0.2063161;0.9182903,-0.06553727;-0.07939796;0.9619257,-0.1895122;0.1367364;1.011279,-0.03859725;0.1656253;1.081585,-0.02095083;-0.3437843;1.218852,1
6433,0.1114002;-0.2533011;0.9021463,0.06128612;-0.2042275;0.9170195,-0.06552811;-0.07863612;0.9613402,-0.1894362;0.1373872;1.011602,-0.03920243;0.1649742;1.081287,-0.02096326;-0.3437431;1.21879,1
6467,0.111445;-0.2521042;0.9010504,0.06140568;-0.2031596;0.9156451,-0.06543885;-0.07797571;0.9605905,-0.1893928;0.1378578;1.011817,-0.03903295;0.1654121;1.081573,-0.02100536;-0.3437068;1.218759,1
6503,0.1106686;-0.2520786;0.9019641,0.06123502;-0.2027223;0.9155653,-0.06548734;-0.07737345;0.9603847,-0.1893235;0.138422;1.012212,-0.03935635;0.1650831;1.08157,-0.02122119;-0.3436133;1.218942,1
6533,0.1265069;-0.278032;0.8996482,0.06108032;-0.2025083;0.9153953,-0.0655658;-0.07707687;0.9602115,-0.1892705;0.1387372;1.012359,-0.03912285;0.165587;1.081898,-0.02124153;-0.3435922;1.218919,1
6566,0.1255454;-0.278673;0.904237,0.0609479;-0.2024149;0.915448,-0.0655475;-0.0768054;0.9601711,-0.1892186;0.138987;1.012545,-0.0388707;0.1660206;1.08217,-0.02115985;-0.3435324;1.218874,1
6602,0.1234459;-0.280994;0.9058632,0.06099477;-0.2027707;0.9155874,-0.06554752;-0.07669829;0.9601589,-0.1891677;0.1391171;1.01257,-0.03872494;0.1662263;1.082273,-0.02107331;-0.3435836;1.218674,1
6634,0.1227595;-0.2867724;0.9116132,0.06108752;-0.2060885;0.9177091,-0.06562573;-0.07670572;0.9607665,-0.1891382;0.1392589;1.012686,-0.03912799;0.1654607;1.081952,-0.02111696;-0.3436418;1.218637,1
6668,0.1417961;-0.3402448;0.9143492,0.09042154;-0.2624611;0.9139639,-0.06575531;-0.07685106;0.9614888,-0.1891142;0.1393241;1.012708,-0.03954413;0.1645966;1.081393,-0.02112357;-0.3436945;1.218598,1
6702,0.1367457;-0.3255388;0.918309,0.07998741;-0.2454031;0.9190735,-0.06607082;-0.07709415;0.9620489,-0.1890771;0.1393761;1.012711,-0.03937198;0.1649554;1.081535,-0.02136958;-0.3437404;1.218383,1
6733,0.1377349;-0.3267022;0.9198879,0.08001869;-0.2454732;0.919259,-0.06645623;-0.07745006;0.9634399,-0.1890474;0.1394643;1.012838,-0.03907034;0.1653949;1.081933,-0.02133926;-0.3437981;1.218487,1
6766,0.1333553;-0.3184979;0.9227078,0.07288646;-0.2360881;0.9243799,-0.06676409;-0.07764693;0.9650514,-0.1890172;0.1396526;1.013213,-0.03875212;0.1658534;1.082602,-0.02137358;-0.3438446;1.21864,1
6800,0.1335367;-0.3198314;0.9194251,0.07545263;-0.2396974;0.9221107,-0.0668437;-0.07769036;0.9651644,-0.1890026;0.1396771;1.013226,-0.03859432;0.166;1.082705,-0.02135816;-0.3439751;1.218518,1
6834,0.1347385;-0.3218881;0.9206299,0.07664394;-0.2411293;0.921515,-0.06702783;-0.07781862;0.9654435,-0.1889801;0.1396984;1.013279,-0.03846522;0.16618;1.082922,-0.02137783;-0.3440186;1.218529,1
6869,0.1346649;-0.3221169;0.9211057,0.07733659;-0.2420555;0.921366,-0.06716417;-0.07790741;0.9655958,-0.1889599;0.1397139;1.013315,-0.03834274;0.1663028;1.083074,-0.02140132;-0.3440684;1.218517,1
6903,0.1360618;-0.3226692;0.9203379,0.07796642;-0.2426046;0.9211301,-0.06722777;-0.07795704;0.9657885,-0.1889425;0.1397313;1.013361,-0.03819315;0.1664471;1.083227,-0.02148397;-0.3441495;1.21861,1
6934,0.1274913;-0.3051905;0.9187323,0.06661971;-0.2239314;0.9221638,-0.06730796;-0.07799263;0.9657907,-0.188932;0.139744;1.013375,-0.03812123;0.1665055;1.083255,-0.02141056;-0.344304;1.218449,1
6997,0.1276044;-0.3011532;0.9162457,0.06529672;-0.2208033;0.9220548,-0.0673664;-0.07798588;0.9657811,-0.1889224;0.139777;1.013434,-0.03802186;0.1666088;1.08337,-0.02142767;-0.3443993;1.218433,1
7009,0.1277372;-0.2978806;0.9139714,0.06445819;-0.2186289;0.921232,-0.06738806;-0.0779674;0.9657177,-0.1889209;0.1397924;1.013471,-0.03794587;0.1666796;1.083431,-0.02137891;-0.3446453;1.218337,1
7034,0.1293331;-0.2932417;0.91017,0.06401112;-0.2161099;0.9205733,-0.06737747;-0.07784307;0.9656547,-0.1889548;0.1398463;1.013688,-0.03787628;0.1668807;1.083756,-0.02175184;-0.3446738;1.218689,1
7068,0.1277587;-0.2844132;0.899854,0.06204335;-0.2094552;0.9161398,-0.06689833;-0.0773209;0.964068,-0.1889503;0.1398484;1.013696,-0.0378157;0.1669417;1.083822,-0.02174073;-0.3446772;1.218681,1
7104,0.1185001;-0.2501839;0.8868611,0.06210234;-0.2056105;0.9112535,-0.0662048;-0.07665788;0.9624944,-0.1889416;0.1398603;1.013706,-0.03778833;0.1670119;1.083872,-0.02187054;-0.3446363;1.218673,1
7136,0.1316782;-0.2699497;0.8839633,0.06332935;-0.2014414;0.9032545,-0.06503066;-0.07553622;0.9599012,-0.1889264;0.1398608;1.013693,-0.03775541;0.1670578;1.083852,-0.02196087;-0.344648;1.218076,1
7166,0.1449797;-0.2464119;0.8547891,0.0647275;-0.1987961;0.8990091,-0.06426501;-0.07492887;0.9589804,-0.1889137;0.1398638;1.013686,-0.03772736;0.1670889;1.083843,-0.02191868;-0.3448469;1.21759,1
7204,0.1411544;-0.2395254;0.8499615,0.06488553;-0.1950073;0.896118,-0.06327727;-0.07429817;0.9586541,-0.1888977;0.1398713;1.013683,-0.0377049;0.1671242;1.083843,-0.02188068;-0.3451676;1.217057,1
7235,0.1345221;-0.2339314;0.8498347,0.0647973;-0.1918335;0.894038,-0.06179985;-0.07347247;0.9587666,-0.1888619;0.1398714;1.013707,-0.0384804;0.1658908;1.083194,-0.02184908;-0.3451772;1.21704,1
7351,0.1927728;-0.2642106;0.8137653,0.06647188;-0.1914974;0.8907897,-0.05605476;-0.06993745;0.9576257,-0.188682;0.1397921;1.013723,-0.03883091;0.1651657;1.082685,-0.02160535;-0.3454507;1.216618,1
7367,0.1876408;-0.2698669;0.8209686,0.07804957;-0.2083743;0.8892708,-0.05484411;-0.06943892;0.9586229,-0.1886331;0.1397573;1.013742,-0.03867983;0.1654122;1.082832,-0.0215565;-0.3454739;1.216612,1
7402,0.1561098;-0.2675414;0.8456731,0.08149281;-0.2163689;0.8901047,-0.05396908;-0.06932979;0.960561,-0.1885829;0.1397112;1.013794,-0.03939218;0.1643917;1.082415,-0.0215477;-0.3454865;1.216616,1
7434,0.1703221;-0.286795;0.8461177,0.09735348;-0.2492244;0.8803761,-0.05412417;-0.06990368;0.9628409,-0.1885541;0.1396623;1.013866,-0.03920654;0.1647407;1.082619,-0.02144604;-0.3454784;1.216637,1
7467,0.1619276;-0.3036903;0.8614088,0.0957597;-0.252907;0.8872481,-0.0549024;-0.07089022;0.9643516,-0.1884683;0.1394928;1.013817,-0.04013486;0.1629714;1.080923,-0.02140117;-0.3456284;1.216428,1
7500,0.145136;-0.303867;0.8967922,0.07872726;-0.243623;0.9244669,-0.05539144;-0.07643889;0.9687716,-0.1885323;0.1349245;1.013399,-0.03975879;0.1634658;1.081444,-0.02138896;-0.346292;1.216691,1
7535,0.1417226;-0.3126622;0.9119136,0.07876209;-0.2485744;0.9255166,-0.0573084;-0.08023311;0.9728264,-0.1887066;0.1327267;1.013344,-0.04012815;0.1623451;1.081185,-0.0209523;-0.347254;1.216629,1
7567,0.1388266;-0.3152589;0.9215108,0.07559183;-0.2500712;0.9308884,-0.05995562;-0.08383917;0.9767162,-0.1887361;0.1311202;1.013222,-0.04044945;0.1613868;1.080915,-0.0205181;-0.347923;1.216546,1
7603,0.1469446;-0.3295609;0.9146032,0.088935;-0.2747391;0.9267035,-0.06205299;-0.08625274;0.979407,-0.1888253;0.130117;1.013243,-0.04002722;0.1619367;1.081394,-0.0200929;-0.3492776;1.21634,1
7634,0.1471182;-0.3284433;0.9117324,0.08899168;-0.2750324;0.92616,-0.06299296;-0.08761586;0.980064,-0.1889121;0.129297;1.013167,-0.0406424;0.1607695;1.08082,-0.01981348;-0.349834;1.216241,1
7667,0.1469218;-0.327895;0.9050059,0.08749743;-0.2743161;0.9166673,-0.06346456;-0.08851904;0.9803143,-0.1890261;0.1286185;1.013078,-0.04022131;0.1613989;1.081224,-0.01968572;-0.3501357;1.216269,1
7701,0.1466258;-0.327359;0.9018855,0.08745078;-0.2743765;0.9150441,-0.06363096;-0.08914769;0.9803345,-0.1890709;0.1280625;1.012982,-0.04056527;0.1604565;1.080889,-0.01910042;-0.3506739;1.216233,1
7735,0.1461195;-0.325771;0.902317,0.0864776;-0.2736159;0.9160006,-0.06401384;-0.08976325;0.9803044,-0.1891304;0.1276321;1.012883,-0.04012168;0.1611251;1.081338,-0.01871666;-0.351032;1.216166,1
7770,0.1458065;-0.3232092;0.9024091,0.08470608;-0.2715219;0.9174509,-0.064701;-0.09044499;0.9809364,-0.1893127;0.1272651;1.013063,-0.03981027;0.1618572;1.082108,-0.01864642;-0.3518027;1.216243,1
7801,0.1459897;-0.3165816;0.8970428,0.08335066;-0.2680137;0.9169378,-0.0629881;-0.0950218;0.9803365,-0.1910863;0.1206356;1.012215,-0.0408761;0.1605641;1.081423,-0.018101;-0.3524919;1.216195,1
7834,0.1486385;-0.3091719;0.8951322,0.08211049;-0.2630022;0.915881,-0.06352254;-0.09523045;0.9799845,-0.1910902;0.1207108;1.012212,-0.0415437;0.1597768;1.080881,-0.01804881;-0.3525128;1.216265,1
7867,0.1412797;-0.2752978;0.8959785,0.06200299;-0.2214144;0.9295822,-0.06394134;-0.09517493;0.9802663,-0.1912112;0.1209412;1.012476,-0.0420679;0.1594773;1.081136,-0.01840612;-0.3524387;1.21664,1
7901,0.1116744;-0.3464211;0.9627442,0.08434616;-0.2889792;0.9806426,-0.06401264;-0.09506021;0.9801772,-0.1912781;0.1210493;1.012521,-0.04160074;0.1603817;1.081652,-0.01870618;-0.3528007;1.216476,1
7934,0.1186386;-0.3407105;0.9658133,0.08543741;-0.2897985;0.9814534,-0.06313032;-0.09617262;0.979594,-0.1935066;0.1179862;1.012945,-0.04225816;0.1596658;1.081397,-0.01891888;-0.3535055;1.216078,1
7969,0.1776562;-0.1932849;0.8564531,0.127336;-0.1909415;0.88697,-0.06678598;-0.09798681;0.9805909,-0.1935108;0.1184054;1.012958,-0.04175675;0.1605381;1.081732,-0.01902741;-0.3536603;1.215624,1
8003,0.1755365;-0.1542135;0.8574401,0.1311035;-0.168488;0.8883693,-0.07368727;-0.0928609;0.9818953,-0.195751;0.1161215;1.013984,-0.04217492;0.1600218;1.081772,-0.01729119;-0.3549492;1.214677,1
8035,0.181219;-0.1063373;0.8510703,0.129015;-0.1166771;0.8853182,-0.08391766;-0.08066887;0.9804199,-0.1956061;0.117241;1.013996,-0.0415781;0.1608821;1.082118,-0.01603523;-0.3546861;1.214127,1
8068,0.1517425;-0.07258566;0.8730102,0.1116629;-0.09540987;0.8927143,-0.08891138;-0.07595658;0.9798064,-0.1956912;0.1184659;1.014387,-0.04235489;0.1602482;1.082633,-0.01622599;-0.3537662;1.214908,1
8100,0.1492316;-0.02779889;0.8706771,0.1092509;-0.05397977;0.8919778,-0.09228212;-0.07104429;0.9769789,-0.1956947;0.1194312;1.014407,-0.04189728;0.1612682;1.083141,-0.01639704;-0.3524252;1.215597,1
8134,0.1351501;0.0009666661;0.8786548,0.1120216;-0.04466983;0.8891165,-0.09215587;-0.06696773;0.9732142,-0.1956628;0.1204529;1.014321,-0.04160497;0.1620953;1.083531,-0.01663529;-0.3508803;1.216329,1
8168,0.1222081;0.03688801;0.8847835,0.0749642;-0.00440648;0.8947479,-0.08808228;-0.06029572;0.965316,-0.1956157;0.1215613;1.014207,-0.04148673;0.1626028;1.083785,-0.01617851;-0.3482586;1.216955,1
