Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4067,-0.1019823;-0.09219768;1.262207,0.05579273;-0.09551294;1.252114,0.03958783;-0.2660868;1.133948,-0.04908124;-0.38598;1.001487,-0.1051934;-0.4432577;0.9601272,-0.06091602;-0.5460242;1.31663,0
4099,-0.1023118;-0.09199947;1.263151,0.05596295;-0.0954599;1.252296,0.03667252;-0.2683474;1.134482,-0.05048462;-0.3917922;1.006971,-0.1059995;-0.4502267;0.9658022,-0.06236425;-0.546414;1.316513,0
4134,-0.1024292;-0.09189037;1.263198,0.05603262;-0.09546136;1.252275,0.03513357;-0.2693123;1.13457,-0.05101074;-0.394386;1.008931,-0.103985;-0.4519056;0.9663846,-0.06351098;-0.5466504;1.31564,0
4168,-0.1033561;-0.09195467;1.265583,0.05580078;-0.09761252;1.251215,0.03323092;-0.2710548;1.137354,-0.05235806;-0.399739;1.013463,-0.1044926;-0.4606954;0.9742254,-0.06516678;-0.5475613;1.316785,0
4199,-0.1035875;-0.091943;1.26613,0.05558985;-0.099044;1.250126,0.03255277;-0.271583;1.138,-0.05253544;-0.4009454;1.014235,-0.1036446;-0.4601859;0.9701978,-0.06622852;-0.5482778;1.316729,0
4233,-0.1037349;-0.0919361;1.266423,0.05546436;-0.1000136;1.24949,0.03198129;-0.2720382;1.138355,-0.05285687;-0.4021325;1.01526,-0.1035612;-0.4596799;0.9689481,-0.06676394;-0.5487011;1.316696,0
4267,-0.1040018;-0.09198605;1.267018,0.05542102;-0.1005028;1.249274,0.03144275;-0.2723444;1.138639,-0.05295761;-0.402433;1.015456,-0.1045717;-0.4589499;0.9673752,-0.06725711;-0.5490191;1.316815,0
4299,-0.1041899;-0.09203514;1.267634,0.05537352;-0.1009143;1.249097,0.03109812;-0.2724592;1.139078,-0.0529519;-0.4024123;1.015712,-0.1057633;-0.4573247;0.9643506,-0.0673726;-0.5491177;1.31685,0
4335,-0.1042924;-0.09207813;1.267964,0.05538285;-0.1012874;1.24899,0.03078923;-0.2724843;1.139775,-0.05291471;-0.4021942;1.016128,-0.1078802;-0.4540013;0.961283,-0.06766164;-0.5493383;1.3169,0
4369,-0.104487;-0.09203254;1.269066,0.05539137;-0.1015869;1.249015,0.03061295;-0.2723905;1.141034,-0.05288142;-0.4010684;1.017144,-0.1096053;-0.4482284;0.9605786,-0.06790014;-0.549524;1.317182,0
4401,-0.1046342;-0.09200352;1.269429,0.05544181;-0.1018723;1.248927,0.03247545;-0.2683128;1.145926,-0.05358112;-0.3997012;1.01697,-0.1130727;-0.440832;0.9537755,-0.06854622;-0.5498396;1.317089,0
4435,-0.1046571;-0.09200289;1.269565,0.05552616;-0.1021104;1.248921,0.03342245;-0.2670199;1.149788,-0.05644457;-0.3971607;1.015483,-0.1174281;-0.435034;0.9501885,-0.06882677;-0.5499074;1.317111,0
4468,-0.1046024;-0.09195989;1.26965,0.05554076;-0.1061521;1.247188,0.03020897;-0.26991;1.146811,-0.06711955;-0.3948759;1.006509,-0.1131882;-0.4212313;0.9551971,-0.06892164;-0.5503438;1.31699,0
4501,-0.1043664;-0.09179381;1.269994,0.05587538;-0.108533;1.246476,0.02691908;-0.271299;1.145394,-0.06810743;-0.3893079;1.007805,-0.1199689;-0.4179483;0.9484331,-0.06926674;-0.5506362;1.317027,1
4533,-0.1039322;-0.09160473;1.270051,0.05600303;-0.110481;1.245087,0.02336591;-0.272397;1.143728,-0.07131173;-0.3865526;1.004857,-0.1204601;-0.4110386;0.9467393,-0.0692755;-0.5506128;1.317001,1
4567,-0.1038323;-0.09157109;1.270221,0.05627472;-0.1113419;1.244801,0.01943429;-0.273724;1.14263,-0.1094035;-0.4021958;0.9606551,-0.1580307;-0.4290077;0.8943658,-0.06933033;-0.5505446;1.317182,1
4603,-0.1033766;-0.09144334;1.271337,0.05645907;-0.1107749;1.245297,0.01727314;-0.2734253;1.143982,-0.1096371;-0.4022686;0.9609013,-0.1726078;-0.4365784;0.8786562,-0.06951839;-0.5502097;1.317928,1
4635,-0.1029949;-0.09128771;1.271555,0.05684392;-0.112038;1.244748,0.01165774;-0.2748831;1.142564,-0.1123579;-0.4042947;0.9578853,-0.1716076;-0.4373632;0.8742465,-0.06974944;-0.5501418;1.318074,1
4667,-0.1020548;-0.09099557;1.272098,0.05700727;-0.1115622;1.245023,0.008699336;-0.2760215;1.142122,-0.1141001;-0.4062101;0.9571878,-0.1715712;-0.4422976;0.8785271,-0.06989001;-0.5499521;1.318145,1
4700,-0.102044;-0.09100042;1.272095,0.05716962;-0.1111575;1.245059,0.00385755;-0.2791122;1.139211,-0.1175737;-0.4114473;0.9549512,-0.1754969;-0.4492776;0.8845631,-0.07013475;-0.5497126;1.318014,1
4796,-0.1003915;-0.0907032;1.273166,0.05753504;-0.1106516;1.245319,-0.001762661;-0.2835122;1.137192,-0.1214023;-0.4338906;0.9727105,-0.1844363;-0.4729586;0.8939975,-0.07065269;-0.5491282;1.318308,1
4820,-0.09977274;-0.09085824;1.273391,0.05834635;-0.1131952;1.244053,-0.003743349;-0.2856757;1.136626,-0.1201443;-0.4331167;0.9746535,-0.1741046;-0.4754786;0.9082518,-0.07078924;-0.549364;1.3183,1
4833,-0.099088;-0.09091472;1.273493,0.05846627;-0.1128167;1.244221,-0.007724516;-0.2912109;1.134483,-0.1157691;-0.431848;0.9836657,-0.1674743;-0.4872949;0.9277495,-0.07084156;-0.5493731;1.318292,1
4867,-0.09845895;-0.09084498;1.272992,0.05857847;-0.1125069;1.244118,-0.01010572;-0.2941556;1.132285,-0.1132975;-0.4318962;0.9872056,-0.1624573;-0.4909778;0.9324803,-0.07082686;-0.5490789;1.317868,1
4899,-0.09789487;-0.09088808;1.27245,0.05869832;-0.1122546;1.24403,-0.01070188;-0.2957475;1.131842,-0.1102241;-0.4328528;0.9935549,-0.1576177;-0.495148;0.9415834,-0.07092626;-0.549084;1.317533,1
4932,-0.09705327;-0.09088661;1.272099,0.05883386;-0.1120873;1.244024,-0.01063922;-0.2968856;1.13214,-0.1079126;-0.4366332;1.001273,-0.153152;-0.5006025;0.9513637,-0.07098507;-0.5490555;1.317491,1
4969,-0.09647848;-0.09093615;1.272068,0.05898491;-0.1119199;1.244084,-0.01163881;-0.3010307;1.132324,-0.107286;-0.4407059;1.007397,-0.1463156;-0.5017973;0.9654083,-0.07099687;-0.5490398;1.317527,1
5000,-0.09606136;-0.09101321;1.271967,0.05914642;-0.1117982;1.244136,-0.01199976;-0.3039847;1.132667,-0.1064944;-0.4425903;1.010067,-0.146044;-0.5056971;0.966219,-0.07095758;-0.5490008;1.317584,1
5034,-0.09566344;-0.09112178;1.271683,0.05930369;-0.1116938;1.244123,-0.01200674;-0.3060464;1.132488,-0.1058364;-0.4434782;1.011528,-0.1428304;-0.4991865;0.9703376,-0.07096642;-0.5489714;1.317584,1
5067,-0.09530536;-0.09127751;1.2718,0.05954153;-0.1115799;1.244257,-0.01196822;-0.3079827;1.133127,-0.1056399;-0.4451815;1.015261,-0.1470986;-0.5094954;0.9662388,-0.07086951;-0.549035;1.317925,1
5100,-0.09465205;-0.09140755;1.272025,0.05978759;-0.111449;1.244425,-0.01154413;-0.3088096;1.133811,-0.1048251;-0.4459294;1.016919,-0.1464259;-0.5097432;0.967923,-0.07067589;-0.5490488;1.318121,1
5133,-0.09384302;-0.09170715;1.27166,0.0600071;-0.1113708;1.244457,-0.01138582;-0.3096298;1.1338,-0.1038339;-0.446119;1.018345,-0.1458381;-0.509767;0.9672804,-0.07063816;-0.5490741;1.318163,1
5167,-0.09335253;-0.09179205;1.271815,0.06028125;-0.1112835;1.244656,-0.0110029;-0.3103269;1.134328,-0.1038256;-0.4472062;1.019212,-0.1447685;-0.5113112;0.9710538,-0.07040701;-0.5491598;1.318709,1
5200,-0.09270862;-0.0918854;1.271639,0.06055283;-0.1111768;1.244711,-0.01087189;-0.3111011;1.134129,-0.1036222;-0.4472899;1.019177,-0.1442448;-0.5106229;0.9692562,-0.07026803;-0.5491295;1.318787,1
5236,-0.09223557;-0.09197392;1.271686,0.06413998;-0.1164186;1.242667,-0.01049075;-0.3114994;1.134408,-0.1033306;-0.4475029;1.019517,-0.1447143;-0.5117403;0.9697796,-0.07029293;-0.5494539;1.31901,1
5266,-0.09150964;-0.0920667;1.2714,0.06419054;-0.1156994;1.242816,-0.01013513;-0.312002;1.134222,-0.1001499;-0.4442364;1.022474,-0.1426575;-0.5076923;0.9699433,-0.07006537;-0.5494217;1.319051,1
5300,-0.09071136;-0.09206486;1.271112,0.06429692;-0.1150607;1.242941,-0.009372304;-0.3129247;1.133992,-0.09990979;-0.4444541;1.022486,-0.1433134;-0.5060487;0.9684095,-0.06936388;-0.5493564;1.318927,1
5332,-0.09008163;-0.09205486;1.270899,0.06721896;-0.1183863;1.240826,-0.008550293;-0.3132971;1.133957,-0.09923064;-0.4446629;1.022503,-0.1436056;-0.505851;0.9682273,-0.06930029;-0.5494691;1.318903,1
5367,-0.0895277;-0.09206712;1.270714,0.06876888;-0.1196937;1.240053,-0.00619327;-0.3129547;1.134337,-0.09765252;-0.4441823;1.022709,-0.1442443;-0.503319;0.9702347,-0.06912564;-0.5496031;1.318838,1
5468,-0.08768386;-0.09178903;1.270678,0.07042426;-0.1171262;1.241066,0.03193212;-0.291727;1.152683,-0.06745668;-0.4067316;1.037713,-0.1089938;-0.4257846;1.001502,-0.06653395;-0.5502993;1.318498,1
5500,-0.08671685;-0.09171384;1.27058,0.07183333;-0.116896;1.24055,0.03708353;-0.2892522;1.151626,-0.06976016;-0.4093432;1.034763,-0.108248;-0.4058757;0.9998959,-0.06302392;-0.5506051;1.318233,1
5533,-0.08587453;-0.09163465;1.270439,0.07100152;-0.1133675;1.241735,0.04406084;-0.2848498;1.150001,-0.1260241;-0.3904349;0.9887244,-0.2005123;-0.3944742;0.9207985,-0.06101316;-0.5506855;1.317266,1
5568,-0.08438652;-0.09162699;1.269388,0.07077205;-0.1109957;1.242212,0.05466318;-0.2776232;1.14516,-0.06118881;-0.3553429;1.013689,-0.2224011;-0.3551733;0.9124904,-0.05770501;-0.5504397;1.315519,1
5601,-0.08355956;-0.09141672;1.269423,0.07390721;-0.1099686;1.241403,0.05610349;-0.2753756;1.141068,-0.06588352;-0.3480842;1.012344,-0.2251025;-0.3096209;0.9307707,-0.05725018;-0.5499166;1.315463,1
5634,-0.08273796;-0.0911834;1.269389,0.07307075;-0.1073955;1.24247,0.06071525;-0.2703577;1.135714,-0.1403365;-0.2609388;1.005945,-0.2326009;-0.2614451;0.9473071,-0.05647693;-0.5480922;1.315955,1
5669,-0.08216796;-0.09085362;1.269732,0.07559749;-0.1058198;1.242121,0.06408196;-0.266204;1.131045,-0.09041705;-0.2702336;1.017406,-0.2320972;-0.2180208;0.9737223,-0.05660387;-0.5456005;1.317466,1
5700,-0.08327673;-0.090652;1.269852,0.07469377;-0.1044705;1.242447,0.06687021;-0.2600755;1.119447,-0.1601306;-0.2309987;1.002285,-0.2255393;-0.1766729;0.9975357,-0.05667562;-0.5444115;1.317736,1
5734,-0.08142325;-0.09051622;1.269564,0.07659785;-0.1030961;1.240085,0.06748791;-0.2513249;1.107073,-0.1392708;-0.1865233;1.034583,-0.2170479;-0.1397959;1.02433,-0.05656167;-0.543731;1.317793,1
5766,-0.08010437;-0.09055673;1.268743,0.07539619;-0.101596;1.240171,0.06779394;-0.2417986;1.097227,-0.1366722;-0.1613369;1.040243,-0.2134142;-0.1023215;1.046455,-0.05672097;-0.5438561;1.317771,1
5801,-0.07962903;-0.09050245;1.268579,0.07438823;-0.09987626;1.24034,0.06268048;-0.2284418;1.082866,-0.1229132;-0.1418705;1.052204,-0.2004668;-0.0763109;1.07158,-0.05681026;-0.544633;1.318296,1
5834,-0.07898635;-0.08953685;1.269089,0.07753497;-0.09528305;1.237138,0.06055379;-0.2143044;1.078986,-0.1048799;-0.1259175;1.053526,-0.1765666;-0.06508605;1.090114,-0.05705621;-0.5449958;1.319443,1
5870,-0.08140559;-0.08862374;1.268407,0.07611658;-0.09397882;1.237137,0.05848555;-0.2014229;1.070706,-0.1086241;-0.115602;1.049707,-0.1633309;-0.0514944;1.097504,-0.05706185;-0.5449765;1.319484,1
5902,-0.08368684;-0.08724439;1.267902,0.0749234;-0.09269886;1.236958,0.05830711;-0.1913514;1.066732,-0.1125343;-0.0670483;1.085698,-0.1718598;-0.01238951;1.117524,-0.05720247;-0.5449838;1.319618,1
5936,-0.08552264;-0.08598683;1.267375,0.07348081;-0.09084391;1.237103,0.05792168;-0.1846308;1.064006,-0.1102157;-0.06517989;1.086423,-0.1632863;-0.003107441;1.127519,-0.05825651;-0.5447572;1.320609,1
5968,-0.08639648;-0.0854888;1.266495,0.07226245;-0.08878464;1.237431,0.05722455;-0.1759073;1.060704,-0.09613569;-0.0640044;1.085553,-0.1468664;0.004279008;1.133512,-0.0583701;-0.5447286;1.320665,1
6011,-0.08663182;-0.08546287;1.266305,0.07143312;-0.08717316;1.238346,0.05697691;-0.1713307;1.060087,-0.09217494;-0.06238751;1.086238,-0.1389102;0.003857895;1.141417,-0.05836422;-0.5448774;1.321836,1
6035,-0.08690068;-0.08541328;1.265807,0.07098903;-0.08613305;1.238608,0.05620461;-0.167644;1.059106,-0.08413658;-0.05001773;1.092526,-0.1327354;0.02479899;1.148562,-0.05849117;-0.544957;1.322215,1
6067,-0.08711299;-0.08569657;1.265126,0.07069542;-0.0852171;1.238882,0.05619869;-0.1653432;1.058712,-0.08357123;-0.04738054;1.092975,-0.1304116;0.0272062;1.148995,-0.05854822;-0.5451303;1.322503,1
6103,-0.08730668;-0.08595016;1.264601,0.07042933;-0.08448832;1.239094,0.05623633;-0.1634214;1.058356,-0.08259276;-0.04470376;1.093494,-0.1293473;0.02927998;1.149733,-0.05864614;-0.5453541;1.322853,1
6134,-0.08743183;-0.08618187;1.264015,0.07034101;-0.08398708;1.239297,0.05649949;-0.1620741;1.058154,-0.08203828;-0.04282917;1.092794,-0.1286736;0.03007733;1.148511,-0.05871082;-0.5455376;1.323056,1
6169,-0.08733474;-0.08656231;1.26382,0.07027252;-0.08358373;1.239624,0.05698751;-0.1615076;1.058367,-0.07753503;-0.03737641;1.092108,-0.1237574;0.03242718;1.152613,-0.05842363;-0.5460623;1.323768,1
6199,-0.08722788;-0.08686168;1.263467,0.07025708;-0.08327927;1.239738,0.0573133;-0.160938;1.05834,-0.08170643;-0.04183162;1.091851,-0.125644;0.02988194;1.149377,-0.05841926;-0.5461444;1.32381,1
6233,-0.08724332;-0.08723243;1.263372,0.07029769;-0.08272368;1.240341,0.05892938;-0.1598212;1.058591,-0.07674296;-0.03566428;1.088665,-0.1219412;0.03002261;1.151044,-0.05807699;-0.5467151;1.324468,1
6267,-0.0872618;-0.08809237;1.262612,0.07031945;-0.08210491;1.240652,0.06121253;-0.1566437;1.057677,-0.07575793;-0.03307759;1.085137,-0.1195533;0.03097234;1.147145,-0.05808504;-0.5468581;1.324414,1
6303,-0.0872606;-0.0881179;1.262455,0.07039069;-0.08095668;1.241263,0.06612098;-0.1519613;1.056671,-0.0737316;-0.03157956;1.083822,-0.1147659;0.02922123;1.148672,-0.05815675;-0.5470395;1.324858,1
6335,-0.08722542;-0.08829749;1.262176,0.07050943;-0.07918368;1.241688,0.07275858;-0.1414354;1.053843,-0.07326613;-0.02891909;1.081663,-0.1158344;0.02620957;1.141636,-0.05814327;-0.5470732;1.324887,1
6367,-0.08733588;-0.088526;1.261617,0.07168873;-0.07555609;1.242262,0.07616608;-0.1257409;1.050782,-0.0760508;-0.02250735;1.080121,-0.1194286;0.03104695;1.137197,-0.05812;-0.5469468;1.324863,1
6400,-0.08736679;-0.08865239;1.261355,0.07195473;-0.07632734;1.243181,0.09159409;-0.1110975;1.049203,-0.07375736;-0.01862575;1.092628,-0.1189096;0.04360265;1.138644,-0.05795316;-0.547002;1.32493,1
6434,-0.08771071;-0.0888213;1.261098,0.07158605;-0.0810446;1.245384,0.1090574;-0.09619594;1.051507,-0.07417579;-0.01766081;1.093067,-0.1145651;0.03510975;1.130765,-0.0578998;-0.5470986;1.325,1
6467,-0.0880613;-0.08880499;1.26098,0.07129552;-0.09253188;1.24857,0.1388091;-0.07688681;1.052403,-0.06830939;-0.02013317;1.094669,-0.1056166;0.02951612;1.123904,-0.05794679;-0.5473328;1.325237,1
6502,-0.08830942;-0.08875652;1.260923,0.07291452;-0.1058022;1.252565,0.1566924;-0.06544522;1.064574,-0.02407604;-0.01284413;1.063756,-0.07641846;0.0153671;1.106921,-0.05816294;-0.5478517;1.325194,1
6535,-0.08847241;-0.08813038;1.261136,0.07398758;-0.106912;1.254019,0.1994139;-0.04850609;1.105989,0.01486949;-0.02219148;1.068774,-0.04729686;0.006260015;1.095801,-0.05830144;-0.5481567;1.325509,1
6568,-0.08894993;-0.08619881;1.261867,0.07546446;-0.1068276;1.255734,0.2125244;-0.0267628;1.1101,-0.03043243;-0.01976011;1.093641,-0.06362607;0.01497408;1.105401,-0.05835872;-0.5480582;1.326052,1
6601,-0.08995289;-0.08489522;1.262274,0.07724633;-0.1058405;1.257142,0.2239756;-0.001144083;1.118755,-0.01431847;-0.01610139;1.090274,-0.04755701;0.01316468;1.10075,-0.05836903;-0.5478226;1.326306,1
6634,-0.09067398;-0.08415107;1.262538,0.07931287;-0.1034564;1.258163,0.2326822;0.0172772;1.134655,-0.001668958;-0.008544411;1.087873,-0.03258289;0.01506148;1.10554,-0.05773005;-0.547322;1.326675,1
6667,-0.09099048;-0.08354183;1.262516,0.0816178;-0.1020031;1.259616,0.2500671;0.04549957;1.155635,0.01110897;-0.001217065;1.087303,-0.02096566;0.0184461;1.117517,-0.05749654;-0.5466465;1.326911,1
6701,-0.09107807;-0.08346755;1.262566,0.08278316;-0.1005139;1.260108,0.2658328;0.06036071;1.189716,0.03354235;0.004621194;1.094523,0.0004176696;0.01662205;1.12618,-0.05756717;-0.546053;1.327029,1
6735,-0.09131199;-0.08309102;1.263208,0.0832477;-0.09923645;1.261209,0.264051;0.06716183;1.224082,0.039221;0.01748481;1.109023,-0.003277909;0.02622532;1.144258,-0.05762165;-0.5453563;1.32752,1
6782,-0.09141751;-0.08286221;1.263785,0.08312176;-0.09758815;1.262613,0.2598305;0.0705435;1.246572,0.08962234;0.01766982;1.120931,0.06160047;0.02161299;1.135235,-0.05748322;-0.544463;1.327729,1
6801,-0.09161688;-0.0828421;1.264023,0.08209129;-0.09377882;1.265498,0.255383;0.07557247;1.274693,0.09396373;0.02260343;1.127683,0.06997631;0.03031165;1.146253,-0.05728147;-0.5436673;1.327646,1
6835,-0.09197259;-0.08284205;1.264756,0.08273298;-0.08034058;1.277992,0.2506468;0.08135833;1.304759,0.101314;0.02954196;1.143109,0.07548653;0.03920627;1.163738,-0.05647057;-0.5415534;1.329013,1
6867,-0.09217781;-0.08283476;1.26489,0.0820806;-0.07538115;1.280596,0.2403919;0.08501966;1.309189,0.1041553;0.03352514;1.152016,0.07717542;0.04307052;1.175493,-0.05604792;-0.5399873;1.329115,1
6900,-0.09269886;-0.08280691;1.265028,0.08117476;-0.07141816;1.282757,0.2312728;0.09436776;1.327343,0.1040806;0.03531959;1.164204,0.07709011;0.04534861;1.189016,-0.0556916;-0.5379137;1.329225,1
6935,-0.09258533;-0.08195888;1.26448,0.07869105;-0.05815577;1.291705,0.2243239;0.101339;1.341998,0.0680043;0.05152263;1.221534,0.07539546;0.04066213;1.215866,-0.05529455;-0.5355538;1.329277,1
6967,-0.0937881;-0.08192399;1.265038,0.07744962;-0.05343403;1.295079,0.2173841;0.1069063;1.353835,0.05174145;0.05735488;1.244484,0.06921294;0.04171655;1.229984,-0.05515013;-0.5335175;1.330091,1
7001,-0.09502729;-0.08189545;1.265671,0.07674849;-0.05080824;1.297472,0.2135663;0.1114058;1.361714,0.0805836;0.06755622;1.201,0.0787038;0.05625561;1.21059,-0.05529945;-0.5322013;1.330729,1
7033,-0.09560926;-0.08185659;1.265617,0.07628025;-0.0492867;1.298241,0.1989549;0.1106649;1.351402,0.06709994;0.06281795;1.1823,0.0776381;0.05347286;1.201545,-0.05461233;-0.5306113;1.330215,1
7067,-0.09627359;-0.08060721;1.264715,0.07578475;-0.04806494;1.299536,0.1969101;0.1106614;1.351366,0.06621652;0.06258666;1.182057,0.07817852;0.05189978;1.204801,-0.05417027;-0.529905;1.330499,1
7100,-0.096609;-0.07968931;1.263883,0.07420653;-0.04193275;1.304567,0.1948382;0.1106469;1.350287,0.06485853;0.06229465;1.180823,0.07644629;0.05208352;1.202789,-0.0537754;-0.5287723;1.330428,1
7133,-0.09720204;-0.07882152;1.26319,0.07357032;-0.0398421;1.306358,0.2020174;0.1141605;1.363953,0.07294922;0.06510473;1.193622,0.07415558;0.05432137;1.207254,-0.05367086;-0.5280185;1.330372,1
7169,-0.09722614;-0.07822058;1.262705,0.07329086;-0.03860952;1.307094,0.2030856;0.1141816;1.364727,0.07323294;0.0646131;1.193577,0.07456449;0.052728;1.204527,-0.05332932;-0.5271426;1.330083,1
7202,-0.09754734;-0.0788878;1.263376,0.07313735;-0.0381103;1.307508,0.204875;0.1138399;1.366228,0.07405781;0.06367437;1.193988,0.07475478;0.05109067;1.204766,-0.05330867;-0.5268943;1.33005,1
7234,-0.09784809;-0.07948181;1.264134,0.0730556;-0.03758705;1.308089,0.2080318;0.112758;1.368608,0.0742626;0.06322707;1.19391,0.07463885;0.05085063;1.205561,-0.05336788;-0.5267163;1.33025,1
7266,-0.09789524;-0.07982308;1.264355,0.07301773;-0.03740005;1.308162,0.2092934;0.1116242;1.367681,0.07436638;0.06129907;1.190827,0.07442364;0.0508717;1.200343,-0.05334867;-0.5265671;1.3302,1
7301,-0.09815558;-0.08020442;1.264986,0.07301764;-0.03726301;1.308508,0.212179;0.1103274;1.368437,0.08154705;0.05374901;1.191457,0.07522666;0.048835;1.203152,-0.05347084;-0.5264323;1.330646,1
7333,-0.09841574;-0.08049563;1.265489,0.07309139;-0.03714976;1.30874,0.213937;0.1090775;1.368294,0.08896413;0.04072564;1.192936,0.07676297;0.04682862;1.201606,-0.05358584;-0.5263264;1.331066,1
7368,-0.0985329;-0.08070937;1.265679,0.07309785;-0.03711503;1.30877,0.2152666;0.1082726;1.367251,0.08651782;0.04359193;1.191346,0.0757135;0.04643499;1.199867,-0.05358567;-0.5262752;1.331154,1
7401,-0.09856141;-0.08084222;1.265734,0.07314377;-0.03704272;1.308727,0.2163547;0.1072943;1.365764,0.08511031;0.04486524;1.189824,0.07558148;0.04660612;1.196646,-0.05357293;-0.5262349;1.331124,1
7435,-0.09858719;-0.08094458;1.265754,0.07317752;-0.03701224;1.308713,0.2173419;0.1065482;1.363222,0.08801926;0.04475661;1.188721,0.07654684;0.04629965;1.195497,-0.05356703;-0.5261827;1.331033,1
7468,-0.09860165;-0.08101737;1.265706,0.07323812;-0.03695383;1.308579,0.2184031;0.1055975;1.361501,0.09130575;0.04102475;1.186328,0.07737102;0.04537757;1.191378,-0.05342558;-0.5260469;1.330641,1
7499,-0.09864968;-0.08114921;1.265563,0.07334767;-0.0369075;1.308444,0.2189656;0.105187;1.360494,0.09273385;0.03982406;1.185102,0.07788483;0.04501668;1.189246,-0.05343042;-0.5259849;1.330453,1
7534,-0.09867204;-0.08125587;1.265468,0.0734181;-0.03679127;1.308272,0.2193927;0.1049946;1.359023,0.09316448;0.03925963;1.18447,0.07698054;0.04547907;1.189347,-0.05339102;-0.5258887;1.330201,1
7568,-0.09874596;-0.08136023;1.265521,0.07344042;-0.03676888;1.308285,0.2195266;0.1049811;1.358902,0.09021056;0.022975;1.151071,0.1078592;0.004596333;1.069055,-0.05342468;-0.5258885;1.330261,1
7602,-0.09876551;-0.08141473;1.265498,0.0735008;-0.03672127;1.308219,0.2156708;0.1025661;1.351033,0.0956842;0.0355558;1.18147,0.07640955;0.04389771;1.189225,-0.05341391;-0.5258756;1.330221,1
7635,-0.09879727;-0.08148888;1.265523,0.07352298;-0.0367207;1.30822,0.2170841;0.1029056;1.352417,0.10105;0.03772414;1.189156,0.07933734;0.04487888;1.19162,-0.05339774;-0.5258501;1.330298,1
7667,-0.09879854;-0.08157212;1.265453,0.07362495;-0.03656853;1.308131,0.2174703;0.1030606;1.352298,0.1001472;0.03703818;1.186681,0.07919031;0.04506772;1.187286,-0.05337124;-0.525806;1.330244,1
7699,-0.09881881;-0.08163318;1.265437,0.07368699;-0.03651248;1.308042,0.2161205;0.1019646;1.349094,0.09462426;0.03336;1.177822,0.0752163;0.04386029;1.186881,-0.05336812;-0.5258021;1.330242,1
7733,-0.09864255;-0.08184323;1.265268,0.07379176;-0.03642292;1.307808,0.2169429;0.1020616;1.349229,0.09491018;0.03332688;1.177803,0.07550275;0.04444835;1.184608,-0.05324274;-0.5257675;1.32996,1
7767,-0.09852822;-0.0819708;1.26525,0.07385348;-0.03635915;1.307705,0.2175104;0.1020522;1.349327,0.0951326;0.03324837;1.177786,0.074812;0.04422235;1.18641,-0.05324423;-0.5257677;1.329958,1
7802,-0.0985602;-0.08201482;1.265257,0.07390311;-0.03631511;1.307647,0.2169935;0.1016006;1.347926,0.09413942;0.03248893;1.175861,0.07408597;0.04361572;1.186593,-0.05324937;-0.5257604;1.329965,1
7835,-0.09858393;-0.08207817;1.265284,0.07399695;-0.03620005;1.307629,0.2165707;0.1011861;1.346934,0.09343264;0.03188947;1.174617,0.07226107;0.04294989;1.187388,-0.05323591;-0.5257213;1.329996,1
7867,-0.09861521;-0.08212125;1.265257,0.07405468;-0.03615255;1.307507,0.2184099;0.1009084;1.348781,0.09493969;0.03152774;1.17628,0.07378282;0.0437818;1.185415,-0.0532396;-0.52572;1.329987,1
7901,-0.09863598;-0.08220015;1.265184,0.07411689;-0.03613014;1.307432,0.2177165;0.1005149;1.347212,0.09409115;0.03103485;1.174618,0.07296441;0.04314035;1.185466,-0.05317983;-0.5257091;1.329982,1
7934,-0.0986697;-0.08223392;1.265166,0.07415233;-0.03612398;1.307429,0.2195034;0.1009615;1.349609,0.0957173;0.03139589;1.176955,0.07344266;0.0428686;1.187878,-0.05317547;-0.5257353;1.330263,1
7968,-0.09871987;-0.08228119;1.265106,0.07422816;-0.03603311;1.307398,0.220293;0.1008872;1.350424,0.09644341;0.03129105;1.177764,0.07386654;0.04299824;1.186342,-0.05318005;-0.525737;1.330264,1
8000,-0.09875312;-0.08234543;1.264928,0.07428074;-0.03599995;1.307257,0.2205962;0.1008204;1.350479,0.09671304;0.03121294;1.177822,0.07409643;0.04321431;1.1833,-0.05315332;-0.5257226;1.330183,1
8034,-0.09880497;-0.08242463;1.264707,0.0743354;-0.03599042;1.307171,0.2210656;0.1008358;1.350747,0.09714507;0.03120978;1.178089,0.0743046;0.04339831;1.183645,-0.0531431;-0.5257235;1.330068,1
8067,-0.09882854;-0.08244645;1.264729,0.07435419;-0.03598362;1.307184,0.2215276;0.1010083;1.351111,0.09757462;0.03135998;1.178452,0.07460062;0.04282016;1.18761,-0.0532866;-0.5256918;1.330439,1
8099,-0.09886567;-0.08249695;1.264455,0.0744715;-0.03585455;1.306923,0.221656;0.1009296;1.350618,0.09768442;0.03126802;1.177972,0.07609039;0.0437117;1.181052,-0.05324405;-0.5256116;1.330022,1
8134,-0.09885886;-0.08249974;1.264451,0.07447975;-0.03583056;1.306892,0.2219161;0.1009234;1.350728,0.09792725;0.03125273;1.178084,0.07494706;0.04327437;1.185179,-0.05324244;-0.5256125;1.330023,1
8167,-0.09888159;-0.08254657;1.264337,0.07450274;-0.03584392;1.306805,0.2203402;0.09996811;1.347739,0.09631591;0.03026352;1.175097,0.073337;0.04302245;1.182755,-0.05321179;-0.5256252;1.329929,1
