Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3900,-0.08435635;-0.1004903;1.271698,0.07981449;-0.1078156;1.279984,0.08092521;-0.2981863;1.195047,-0.0175254;-0.4192089;1.077062,-0.08239627;-0.4517895;1.03324,-0.06156255;-0.5563515;1.303952,1
3931,-0.08425756;-0.1005358;1.27161,0.07988222;-0.1078831;1.27987,0.07984101;-0.2985581;1.193623,-0.01829871;-0.4182547;1.076151,-0.08270728;-0.4479013;1.030449,-0.06156457;-0.5563552;1.303955,1
3967,-0.08421713;-0.1005496;1.271561,0.07994203;-0.1079221;1.279804,0.07884908;-0.298992;1.191764,-0.01956884;-0.417183;1.074872,-0.08973587;-0.4491226;1.027417,-0.06110587;-0.5566051;1.304162,1
3998,-0.08410569;-0.1005512;1.271408,0.08004405;-0.1079666;1.279612,0.07764556;-0.2994931;1.189451,-0.0212457;-0.4160022;1.072362,-0.0852929;-0.4433292;1.024292,-0.06099153;-0.5566781;1.304121,1
4034,-0.08396832;-0.1005974;1.271553,0.08007101;-0.1079811;1.279573,0.07661124;-0.2997481;1.188241,-0.02217078;-0.4150115;1.071147,-0.09184233;-0.4455683;1.024044,-0.06084944;-0.5567942;1.304273,1
4068,-0.08445421;-0.1008765;1.270235,0.08015151;-0.1080448;1.279218,0.07284824;-0.3002921;1.182606,-0.02636922;-0.4146783;1.065018,-0.09652545;-0.4449916;1.015924,-0.06080553;-0.5568411;1.304149,1
4100,-0.08410278;-0.100916;1.271147,0.08019131;-0.1080617;1.279207,0.07272781;-0.3002099;1.182492,-0.02734507;-0.4137083;1.064743,-0.09902002;-0.4461146;1.018884,-0.06062087;-0.5570002;1.304987,1
4134,-0.08393512;-0.1009008;1.271297,0.08024228;-0.1080855;1.27909,0.07112981;-0.3000464;1.180576,-0.0315389;-0.4131062;1.060064,-0.1028147;-0.444221;1.011752,-0.06055864;-0.5570572;1.304946,1
4166,-0.08368165;-0.1009244;1.27191,0.08026586;-0.1080816;1.279073,0.07051305;-0.2999999;1.179762,-0.03383148;-0.4125585;1.058153,-0.1058349;-0.4422377;1.009475,-0.06055091;-0.5570886;1.30534,1
4201,-0.08421303;-0.1010673;1.271173,0.08029024;-0.1080735;1.279038,0.06972581;-0.2996582;1.178602,-0.03691791;-0.4109399;1.055212,-0.1095483;-0.4374812;1.005455,-0.06059564;-0.557092;1.305375,1
4234,-0.08405194;-0.1009476;1.271633,0.08031002;-0.1080642;1.279006,0.06757677;-0.2990852;1.175779,-0.04058189;-0.4083921;1.05199,-0.1132454;-0.4319557;1.001504,-0.06060551;-0.5569774;1.305718,1
4267,-0.08398458;-0.1009002;1.271637,0.0803265;-0.1080134;1.278746,0.06395373;-0.2985248;1.170058,-0.04262609;-0.4033952;1.048646,-0.06537062;-0.3989782;1.032936,-0.06062296;-0.5568476;1.305643,1
4301,-0.08388616;-0.1008077;1.272197,0.0803313;-0.1080097;1.278742,0.06358074;-0.2972095;1.170214,-0.04571885;-0.3999571;1.047065,-0.06929276;-0.3965185;1.035648,-0.06071741;-0.5564489;1.306361,1
4333,-0.08381187;-0.1007533;1.272183,0.08034225;-0.1079702;1.278451,0.0619642;-0.2941528;1.168252,-0.04717725;-0.3939043;1.045655,-0.07049451;-0.3895653;1.030737,-0.0606528;-0.5560539;1.306275,1
4368,-0.08375239;-0.1006724;1.272325,0.08033838;-0.1079501;1.278366,0.06101853;-0.292049;1.168014,-0.06120373;-0.3911998;1.035892,-0.138656;-0.4146983;0.979106,-0.06072094;-0.5558961;1.306311,1
4399,-0.08366187;-0.1005442;1.272224,0.08034273;-0.1079152;1.277889,0.05645419;-0.29117;1.163487,-0.06401664;-0.3899797;1.033026,-0.1378644;-0.4108944;0.9767538,-0.06069738;-0.5554844;1.305909,1
4432,-0.08350472;-0.1003915;1.272533,0.08033761;-0.1079155;1.277869,0.05197382;-0.2918416;1.161573,-0.06538536;-0.3891664;1.032636,-0.1387133;-0.4129186;0.9841837,-0.06071533;-0.5553162;1.306211,1
4527,-0.08339934;-0.1002574;1.272749,0.0803085;-0.1078576;1.277589,0.05012001;-0.2902809;1.160908,-0.06638878;-0.3880032;1.032683,-0.1256745;-0.411577;0.9982817,-0.06096509;-0.5547948;1.306142,1
4540,-0.08337157;-0.1002186;1.272746,0.08026879;-0.1078506;1.277389,0.04917087;-0.2900437;1.16082,-0.06785391;-0.38865;1.032873,-0.1251011;-0.4160987;1.001152,-0.06101135;-0.5547154;1.306088,1
4565,-0.08428144;-0.1005096;1.271523,0.07993691;-0.1164807;1.267938,0.04740017;-0.2902934;1.160146,-0.06938097;-0.3902963;1.033475,-0.117479;-0.4173839;1.009694,-0.06157283;-0.5550182;1.30589,1
4598,-0.08415611;-0.1004514;1.271246,0.07985089;-0.1150304;1.268475,0.04716454;-0.2902432;1.160086,-0.06861565;-0.3912528;1.034588,-0.1160704;-0.4215944;1.008783,-0.06150426;-0.5549074;1.305531,1
4633,-0.08414102;-0.1004346;1.271294,0.07979709;-0.1139425;1.269392,0.0465603;-0.2903954;1.160972,-0.07044303;-0.3974485;1.037149,-0.1193046;-0.4320884;1.012467,-0.06153326;-0.5549026;1.305531,1
4664,-0.08409839;-0.1004167;1.271187,0.07973436;-0.1131897;1.269793,0.04631449;-0.2904072;1.161143,-0.06843887;-0.4002528;1.040257,-0.11669;-0.4362107;1.01398,-0.06154412;-0.5548794;1.305459,1
4700,-0.08410142;-0.1004183;1.271243,0.07970539;-0.1126265;1.270303,0.04586887;-0.2907929;1.161635,-0.07091948;-0.4066685;1.041053,-0.1182648;-0.4431152;1.014817,-0.06157928;-0.5548793;1.305491,1
4733,-0.08418965;-0.1004698;1.271669,0.07962479;-0.1119125;1.271232,0.045692;-0.2911201;1.163429,-0.0720062;-0.4107071;1.042934,-0.121293;-0.446343;1.016006,-0.0617443;-0.5550079;1.305874,1
4766,-0.08497031;-0.1007739;1.270799,0.0795418;-0.1115524;1.271489,0.04548851;-0.2912962;1.163411,-0.07215955;-0.4110584;1.042801,-0.1224943;-0.4420292;1.011045,-0.0617604;-0.5550108;1.305889,1
4801,-0.08496632;-0.1007713;1.270801,0.07951036;-0.1113843;1.271617,0.04543189;-0.2912739;1.163488,-0.07295671;-0.411381;1.041999,-0.1247777;-0.4379867;1.005478,-0.06189956;-0.5550575;1.30585,1
4833,-0.08493339;-0.1007621;1.270778,0.07948612;-0.1110773;1.27177,0.04317734;-0.2922633;1.161746,-0.07372239;-0.4103212;1.040549,-0.1261484;-0.43213;0.9993721,-0.06205206;-0.5550095;1.305757,1
4868,-0.08490145;-0.1007252;1.270504,0.07925592;-0.1182903;1.263927,0.04284802;-0.2923245;1.161271,-0.07577773;-0.4073337;1.036749,-0.1205064;-0.4198292;0.9990588,-0.06216622;-0.5551376;1.305375,1
4903,-0.08488817;-0.1007185;1.270511,0.07922069;-0.1158121;1.266269,0.04239349;-0.2924183;1.161267,-0.07821122;-0.4048614;1.033373,-0.122176;-0.4147299;0.9980901,-0.06217267;-0.5551072;1.30536,1
4934,-0.08483394;-0.1006688;1.27092,0.07926147;-0.1141656;1.268371,0.04080199;-0.2934566;1.161256,-0.07877795;-0.4016238;1.032452,-0.1340851;-0.4170173;0.9899237,-0.06231578;-0.5549803;1.305843,1
4967,-0.08477405;-0.1005914;1.270933,0.0792732;-0.113278;1.269054,0.04027186;-0.2933626;1.161045,-0.07779283;-0.3964671;1.031615,-0.1349392;-0.4113963;0.9848861,-0.06224059;-0.5547597;1.30594,1
4997,-0.08521762;-0.1007557;1.270165,0.079256;-0.1127547;1.269443,0.03975276;-0.2931992;1.160859,-0.09502866;-0.4288798;1.0472,-0.137063;-0.4084055;0.9788759,-0.06206936;-0.5545923;1.306,1
5033,-0.08513553;-0.1006863;1.27023,0.07924812;-0.1122384;1.269779,0.03778464;-0.2936466;1.159913,-0.1263606;-0.40376;0.993582,-0.1989789;-0.4210695;0.9232716,-0.06192212;-0.5541967;1.306341,1
5064,-0.08546684;-0.1007762;1.269759,0.07929066;-0.1118782;1.270089,0.03730079;-0.293762;1.159946,-0.1265845;-0.4038846;0.993364,-0.1979975;-0.4229463;0.923681,-0.06193509;-0.5541568;1.306454,1
5098,-0.08531925;-0.1007975;1.26985,0.079392;-0.1172388;1.264421,0.03720326;-0.2937471;1.160174,-0.07526217;-0.3860381;1.034689,-0.1258355;-0.410866;0.991675,-0.06191924;-0.5541646;1.306503,1
5131,-0.08513659;-0.1005764;1.270704,0.07942756;-0.1149091;1.267061,0.03789747;-0.2932859;1.163536,-0.07457224;-0.3869009;1.036713,-0.1264022;-0.421609;0.9970511,-0.06214495;-0.554122;1.307404,1
5168,-0.0850636;-0.1005429;1.270734,0.07944481;-0.1137917;1.267874,0.03677593;-0.2943333;1.1633,-0.07452271;-0.3917899;1.037606,-0.1253853;-0.4306864;0.9975614,-0.06210915;-0.5541325;1.307457,1
5197,-0.08547316;-0.1006976;1.270042,0.07945205;-0.113112;1.268337,0.0377577;-0.2935347;1.165452,-0.07252318;-0.3981301;1.041194,-0.1219207;-0.4404255;1.003617,-0.06206346;-0.5541228;1.307465,1
5234,-0.08531313;-0.1006703;1.270007,0.079445;-0.1126961;1.268547,0.04675395;-0.2872586;1.178283,-0.09339777;-0.4383927;1.037557,-0.1409865;-0.4797598;0.9941985,-0.06205784;-0.5541319;1.307446,1
5264,-0.08521491;-0.1007122;1.270063,0.07947727;-0.1123819;1.268762,0.04990558;-0.2853751;1.183291,-0.005932867;-0.3429388;1.113875,-0.05055108;-0.3952499;1.076749,-0.06202414;-0.5541846;1.30742,1
5297,-0.08507869;-0.1007525;1.270043,0.07948755;-0.1120635;1.268956,0.04179557;-0.3024987;1.1811,-0.06976824;-0.420767;1.05923,-0.04923253;-0.3983965;1.080865,-0.06196076;-0.5542683;1.307473,1
5333,-0.08498199;-0.100778;1.270128,0.0795291;-0.1117457;1.269235,0.01340561;-0.3308698;1.148784,-0.09147444;-0.4461758;1.038345,-0.05484698;-0.4065245;1.075267,-0.0620833;-0.5543311;1.307791,1
5369,-0.08490021;-0.1007882;1.270102,0.07958581;-0.1115267;1.269405,0.01218515;-0.3317148;1.147145,-0.09249762;-0.4477044;1.037308,-0.1263729;-0.476522;1.007994,-0.06203237;-0.5544105;1.307753,1
5401,-0.08481713;-0.1007893;1.27016,0.07964053;-0.1111784;1.269699,0.03770244;-0.3183127;1.171876,-0.07231631;-0.4244152;1.056563,-0.1148982;-0.4558267;1.021792,-0.06201022;-0.5544471;1.307781,1
5433,-0.08524611;-0.1009559;1.269545,0.07969134;-0.1109283;1.26988,0.04202157;-0.3061456;1.173904,-0.06677849;-0.4184857;1.05822,-0.111905;-0.4452849;1.023294,-0.06199636;-0.5544448;1.307753,1
5464,-0.08502758;-0.1008769;1.269772,0.0798495;-0.110429;1.270291,0.04311946;-0.3037742;1.174354,-0.06788933;-0.4153315;1.053546,-0.1148012;-0.4344779;1.019193,-0.06182462;-0.5543937;1.307881,1
5501,-0.08476708;-0.1008174;1.2699,0.08001518;-0.1098305;1.270741,0.0471175;-0.2982994;1.174566,-0.1146074;-0.4167067;1.011904,-0.1660391;-0.4348218;0.9661674,-0.06167988;-0.5542504;1.307968,1
5533,-0.08453127;-0.1008295;1.270051,0.08007875;-0.1094276;1.271009,0.04872481;-0.2958176;1.173172,-0.07885204;-0.3862546;1.041608,-0.06376442;-0.3751109;1.048403,-0.06059946;-0.5538517;1.307715,1
5567,-0.08417884;-0.100743;1.270268,0.08030365;-0.1086862;1.271544,0.05188031;-0.2917752;1.171858,-0.06245962;-0.3697765;1.037992,-0.06324329;-0.3583547;1.049545,-0.06001543;-0.5537567;1.307157,1
5601,-0.08383473;-0.1006909;1.270606,0.08053893;-0.1079945;1.272059,0.05552184;-0.2873308;1.170251,-0.06553555;-0.3594742;1.039033,-0.05813044;-0.3385843;1.052394,-0.05861485;-0.5534158;1.307115,1
5633,-0.08334076;-0.1005141;1.27128,0.08063975;-0.1072486;1.272576,0.05646035;-0.2851512;1.167959,-0.06906992;-0.3449504;1.034477,-0.1215152;-0.3181947;1.017494,-0.05810326;-0.552758;1.307469,1
5670,-0.08302864;-0.100285;1.271005,0.08076961;-0.1066623;1.272676,0.05870486;-0.2788142;1.160681,-0.08180448;-0.3025335;1.030565,-0.1257942;-0.2877352;1.017089,-0.05824487;-0.5508485;1.307088,1
5788,-0.08156566;-0.09966898;1.271445,0.08165374;-0.1059946;1.270836,0.06010914;-0.2678137;1.14742,-0.0994415;-0.2205558;1.050603,-0.1767865;-0.1725895;1.038569,-0.05785798;-0.5468872;1.308785,1
5808,-0.08129685;-0.09950527;1.271541,0.08160156;-0.1053168;1.271033,0.05712423;-0.2628497;1.138587,-0.145463;-0.1591671;1.061031,-0.2097166;-0.1120433;1.052652,-0.057829;-0.546801;1.30899,1
5831,-0.08078545;-0.09920001;1.271681,0.08152469;-0.1048102;1.271085,0.05435802;-0.2565767;1.132501,-0.1493391;-0.1513549;1.060683,-0.1979167;-0.09376279;1.07459,-0.05780128;-0.5466686;1.309374,1
5866,-0.08063708;-0.09832202;1.271499,0.08152235;-0.1054212;1.265017,0.0510698;-0.2499851;1.126927,-0.1346823;-0.1481633;1.078103,-0.1941823;-0.06707097;1.093708,-0.05794321;-0.5466069;1.309733,1
5900,-0.08041307;-0.09628928;1.270916,0.08125406;-0.1054063;1.260378,0.0496136;-0.2440249;1.12255,-0.1084922;-0.140852;1.095816,-0.1686418;-0.07511042;1.107071,-0.0581103;-0.5463272;1.310107,1
5933,-0.08041427;-0.09389932;1.270236,0.08093766;-0.103595;1.262402,0.04218523;-0.2359051;1.110164,-0.1105718;-0.1244272;1.096145,-0.1593161;-0.06408048;1.120454,-0.0583811;-0.5458848;1.310536,1
5965,-0.08172103;-0.09381428;1.268795,0.08063685;-0.1025649;1.263262,0.03991094;-0.2317958;1.105393,-0.1049948;-0.1101273;1.099416,-0.1464432;-0.05942812;1.130134,-0.05862478;-0.5453235;1.311216,1
5998,-0.08228349;-0.0940275;1.267576,0.08041351;-0.1016617;1.26383,0.0383627;-0.2281177;1.101273,-0.1024267;-0.1020823;1.102481,-0.1407486;-0.03200042;1.148104,-0.05853187;-0.5452557;1.311982,1
6033,-0.08309047;-0.09479935;1.265428,0.08018567;-0.1009292;1.263821,0.03764832;-0.2247407;1.096983,-0.104056;-0.09973048;1.097926,-0.1325651;-0.03064227;1.147175,-0.05852157;-0.5452552;1.311991,1
6066,-0.08352625;-0.09545898;1.264554,0.08004673;-0.1000898;1.264135,0.03996666;-0.2221518;1.097529,-0.1010628;-0.09647074;1.09956,-0.125865;-0.02918982;1.151928,-0.05850926;-0.545354;1.312114,1
6097,-0.08371773;-0.0957391;1.264273,0.07996324;-0.09926438;1.264695,0.04255312;-0.2193749;1.097952,-0.09916073;-0.09463394;1.101507,-0.1245037;-0.02660682;1.154775,-0.05851435;-0.5456356;1.31303,1
6133,-0.08406505;-0.09630955;1.263618,0.07984786;-0.09864996;1.264591,0.04562585;-0.216112;1.096202,-0.09841529;-0.0943182;1.101676,-0.1273866;-0.02426822;1.149553,-0.0584836;-0.5457156;1.312996,1
6165,-0.0842122;-0.09639726;1.263515,0.07971849;-0.09793445;1.264847,0.05059625;-0.2134561;1.095862,-0.09657165;-0.09571357;1.103003,-0.1274828;-0.02804198;1.153004,-0.05837896;-0.5458812;1.313716,1
6199,-0.08428316;-0.0964097;1.263432,0.07956724;-0.09664225;1.265484,0.05864185;-0.2097183;1.095985,-0.09352239;-0.09891761;1.105376,-0.1274567;-0.03035946;1.152799,-0.05831036;-0.5461486;1.31464,1
6233,-0.08442064;-0.09639202;1.263031,0.07952844;-0.09498321;1.265975,0.06877041;-0.2031062;1.092696,-0.08961029;-0.1023184;1.106202,-0.1272788;-0.03212941;1.147944,-0.05816615;-0.5462748;1.314734,1
6267,-0.08437452;-0.09638334;1.262725,0.07948475;-0.09239135;1.267444,0.08414648;-0.1962513;1.094693,-0.07935942;-0.1038405;1.107667,-0.1209859;-0.05340395;1.135596,-0.05757777;-0.546654;1.314964,1
6301,-0.08427515;-0.09649979;1.26209,0.07950939;-0.09025952;1.268104,0.09556032;-0.1895116;1.091425,-0.07140961;-0.1043446;1.107423,-0.119314;-0.0538357;1.130473,-0.05693467;-0.5469784;1.314915,1
6331,-0.08375483;-0.0967681;1.261199,0.07921258;-0.08877756;1.268822,0.1086831;-0.1763739;1.086579,-0.06368986;-0.1043402;1.10656,-0.1142442;-0.0574403;1.128084,-0.05634079;-0.5474086;1.314929,1
6366,-0.08353936;-0.09692562;1.260857,0.07839826;-0.08707254;1.27068,0.1231513;-0.1667824;1.089348,-0.0573989;-0.1035952;1.106757,-0.1075382;-0.06310455;1.126986,-0.0558836;-0.548002;1.3152,1
6398,-0.08353918;-0.0969327;1.260868,0.07706788;-0.08548105;1.273485,0.1345025;-0.1574948;1.09307,-0.05480724;-0.09956782;1.10913,-0.1019272;-0.06858193;1.129167,-0.05512263;-0.5489585;1.316542,1
6433,-0.08359513;-0.09695097;1.260862,0.07605779;-0.08548217;1.275271,0.1472959;-0.1476027;1.097076,-0.0555059;-0.09485247;1.110365,-0.09882121;-0.06699298;1.124215,-0.05454754;-0.5492807;1.316401,1
6467,-0.08386837;-0.09697636;1.261055,0.07535026;-0.08597335;1.275631,0.1613609;-0.1375492;1.101737,-0.05516157;-0.09353744;1.111406,-0.09482051;-0.07084509;1.124823,-0.05423442;-0.5494829;1.316316,1
6498,-0.08431435;-0.09691773;1.261549,0.07499087;-0.08679958;1.276765,0.1775255;-0.1254149;1.111652,-0.055388;-0.09252454;1.1131,-0.0881493;-0.07354283;1.128175,-0.05411361;-0.5497051;1.316506,1
6530,-0.08469962;-0.09688633;1.261912,0.07437488;-0.08774725;1.277089,0.1953171;-0.1114808;1.11431,-0.0559252;-0.09212063;1.114189,-0.08106226;-0.07318814;1.129182,-0.05405633;-0.549893;1.316511,1
6566,-0.08521692;-0.09680351;1.262769,0.07426478;-0.08926082;1.278424,0.2114681;-0.09899911;1.129821,-0.04403619;-0.09210448;1.116928,-0.06935968;-0.07167076;1.133669,-0.05385749;-0.5504611;1.317398,1
6597,-0.08559478;-0.09678993;1.262872,0.07452462;-0.09059958;1.279188,0.2222036;-0.08995971;1.144279,-0.03288641;-0.09075294;1.119072,-0.06000562;-0.06186707;1.132096,-0.05384586;-0.5505315;1.317412,1
6631,-0.0859831;-0.09682529;1.262963,0.0753029;-0.09243547;1.280371,0.2375986;-0.07147138;1.156035,0.01329178;-0.07378799;1.118994,-0.05148576;-0.02265047;1.143425,-0.05372368;-0.5507275;1.317405,1
6666,-0.08635058;-0.09685424;1.263087,0.07681434;-0.09425008;1.282423,0.2445437;-0.05782484;1.172774,0.01303312;-0.0735599;1.118912,-0.04536434;-0.02825612;1.144052,-0.05377849;-0.5508662;1.317739,1
6699,-0.08652247;-0.09625094;1.263595,0.07888319;-0.09567766;1.284648,0.2484944;-0.0489949;1.185747,0.01576515;-0.07073336;1.119484,-0.04241592;-0.02474679;1.145155,-0.05364329;-0.5509411;1.318229,1
6731,-0.08675598;-0.09636202;1.263465,0.08036646;-0.09595817;1.285572,0.256453;-0.03934716;1.195015,0.02548783;-0.06126365;1.12389,-0.0433847;-0.009588477;1.142004,-0.0531317;-0.5508754;1.318218,1
6766,-0.08715882;-0.09650102;1.26359,0.0817413;-0.09614133;1.286937,0.2613254;-0.03061919;1.209116,0.03579748;-0.06434307;1.127095,-0.03153677;-0.02251514;1.144776,-0.05305172;-0.5507602;1.318438,1
6799,-0.08747705;-0.09666328;1.263483,0.08258081;-0.0960995;1.28761,0.2618448;-0.02665395;1.214554,0.04105067;-0.06311186;1.128286,-0.02707592;-0.02012343;1.143277,-0.05298935;-0.5507335;1.318439,1
6831,-0.08767496;-0.09689261;1.26366,0.08346192;-0.0957765;1.288804,0.2640761;-0.01767877;1.221934,0.04672878;-0.06057829;1.133093,-0.02143699;-0.02204941;1.148893,-0.05277219;-0.550697;1.31918,1
6866,-0.08780862;-0.09707868;1.26385,0.0841175;-0.09542526;1.289762,0.2653184;-0.01360906;1.227394,0.05020208;-0.05869394;1.138181,-0.01914987;-0.02020436;1.149602,-0.05283612;-0.5505528;1.319923,1
6902,-0.0879076;-0.09726542;1.263687,0.08436032;-0.09524515;1.289867,0.2655432;-0.01171141;1.227873,0.0510859;-0.05803948;1.137447,-0.01640701;-0.02010924;1.143081,-0.05251203;-0.5504705;1.319522,1
6934,-0.0879696;-0.09736915;1.263886,0.08485484;-0.09494359;1.290864,0.2661723;-0.01014903;1.230985,0.05142982;-0.05754892;1.137678,-0.0161474;-0.02096928;1.149151,-0.05211344;-0.5503839;1.320308,1
6965,-0.08797728;-0.0974149;1.263914,0.08523858;-0.09485288;1.291311,0.2662585;-0.01004227;1.231172,0.05163967;-0.05744181;1.137296,-0.0164708;-0.0206251;1.145362,-0.05177524;-0.5503837;1.320338,1
7083,-0.0880801;-0.0974969;1.264099,0.08618017;-0.09492137;1.293531,0.2623894;-0.0200011;1.226727,0.03485011;-0.05876433;1.127174,-0.03207039;-0.01642997;1.144552,-0.05052023;-0.550226;1.320409,1
7216,-0.0880871;-0.09754846;1.265491,0.08567588;-0.09313841;1.296772,0.251653;-0.06628577;1.195842,0.03848621;-0.08498641;1.117831,-0.004081389;-0.09813979;1.101832,-0.05008787;-0.5498643;1.321424,1
7348,-0.08687713;-0.09646165;1.27176,0.08113427;-0.08637388;1.297317,0.2251588;-0.1118979;1.151957,0.04303665;-0.1285474;1.091682,-0.03379728;-0.1511853;1.059599,-0.04944717;-0.5492664;1.321491,1
7522,-0.08476377;-0.09603807;1.274677,0.08024222;-0.09114408;1.290214,0.1796312;-0.1986503;1.1379,-0.02002311;-0.2381796;1.03187,-0.09381016;-0.2591705;0.99176,-0.04591994;-0.5477031;1.319167,1
7545,-0.08467434;-0.09595165;1.274822,0.08041593;-0.09348367;1.288206,0.1639502;-0.2257741;1.103922,-0.05851881;-0.2808405;1.007941,-0.1002604;-0.2813994;0.986999,-0.04709176;-0.547008;1.318023,1
7567,-0.08456013;-0.0958931;1.275299,0.0802663;-0.09359762;1.288174,0.1597292;-0.2339689;1.104553,-0.06138409;-0.2870209;1.007909,-0.1054208;-0.30164;0.9819874,-0.04706162;-0.5469262;1.317546,1
7600,-0.08457456;-0.09593476;1.275401,0.07946355;-0.09501959;1.287589,0.1520543;-0.2483563;1.109265,-0.01216239;-0.310649;1.03347,-0.1080043;-0.321752;0.9771358,-0.04647574;-0.5478578;1.316,1
7632,-0.08457829;-0.0959937;1.275475,0.07829464;-0.09749346;1.286743,0.1439112;-0.2636722;1.114815,-0.07038184;-0.3357438;1.002755,-0.1112887;-0.3427427;0.9730025,-0.04415457;-0.5499819;1.31333,1
7666,-0.08457801;-0.09612568;1.27547,0.07736886;-0.1005571;1.285254,0.1196072;-0.2577311;1.172051,-0.004124616;-0.3343192;1.038999,-0.1115905;-0.3640707;0.9657753,-0.04290984;-0.551392;1.311833,1
7697,-0.08457855;-0.09643042;1.275223,0.07730068;-0.1006497;1.285102,0.1179878;-0.2584433;1.173254,-0.002316913;-0.336913;1.040828,-0.07013913;-0.366559;0.9965836,-0.04061205;-0.5524505;1.310189,1
7730,-0.08472872;-0.09670272;1.275564,0.07723513;-0.1007352;1.285184,0.1122757;-0.2614548;1.179283,-0.007060305;-0.3494458;1.043358,-0.07494225;-0.3840869;1.00042,-0.03998649;-0.552878;1.310589,1
7768,-0.0858461;-0.09782439;1.273582,0.07719835;-0.1008439;1.285077,0.1077659;-0.2638211;1.179775,-0.01325241;-0.3603333;1.041573,-0.1261804;-0.4184451;0.9555183,-0.04286517;-0.5532456;1.310134,1
7805,-0.08590852;-0.09789462;1.27355,0.07720757;-0.1010669;1.284949,0.1009645;-0.2678299;1.181357,-0.01665422;-0.3680074;1.041222,-0.04668385;-0.3926008;1.023474,-0.04479088;-0.5535803;1.309434,1
7837,-0.08611832;-0.09799232;1.273718,0.07719379;-0.1014154;1.284848,0.09342931;-0.2726144;1.183191,-0.01915039;-0.3763901;1.043465,-0.04804857;-0.4010977;1.029694,-0.04748377;-0.5540258;1.309523,1
7865,-0.08637789;-0.09816089;1.273981,0.07720351;-0.1016902;1.284803,0.08829305;-0.2760521;1.184412,-0.05852909;-0.4144822;1.023724,-0.1285762;-0.4556015;0.9634746,-0.04890526;-0.5543321;1.309586,1
7902,-0.0867883;-0.09836224;1.273654,0.07720698;-0.1020786;1.284448,0.08272809;-0.2783541;1.183164,-0.01539379;-0.3897586;1.060223,-0.04984597;-0.4131642;1.029374,-0.05191047;-0.5544581;1.308292,1
7931,-0.0870804;-0.09849657;1.273649,0.07722503;-0.1024792;1.284192,0.08013076;-0.2793726;1.183763,-0.01572028;-0.3913999;1.061048,-0.04865306;-0.4171986;1.035838,-0.05417574;-0.5547562;1.307752,1
7967,-0.08744764;-0.09875709;1.27312,0.07726856;-0.1029915;1.283669,0.07757354;-0.2810369;1.183515,-0.01702153;-0.3933807;1.060115,-0.05046105;-0.4200298;1.03623,-0.05535439;-0.5548304;1.307194,1
7999,-0.08768;-0.09894888;1.273039,0.07733917;-0.1034597;1.283428,0.07542069;-0.2826409;1.184247,-0.01858119;-0.3960059;1.061406,-0.05179366;-0.4241409;1.039661,-0.055914;-0.5548502;1.30721,1
8031,-0.08776954;-0.09903079;1.27299,0.07738963;-0.1039102;1.283163,0.0736171;-0.2838006;1.18496,-0.01983505;-0.3978259;1.062359,-0.05709546;-0.4278187;1.040731,-0.05639539;-0.5548359;1.307221,1
8065,-0.08791716;-0.09918694;1.272476,0.07743401;-0.1043491;1.282673,0.07177084;-0.2851215;1.18427,-0.05015211;-0.4240726;1.040431,-0.05833555;-0.4268647;1.037541,-0.05740858;-0.5549048;1.306559,1
8099,-0.08800748;-0.09924264;1.272455,0.07747733;-0.104627;1.282481,0.07118226;-0.2855869;1.184442,-0.05030097;-0.4242314;1.04057,-0.05922691;-0.4286327;1.039621,-0.05803405;-0.5548541;1.30659,1
8132,-0.0881594;-0.09934796;1.272628,0.07750002;-0.1047698;1.282443,0.07054843;-0.2860857;1.185025,-0.05036251;-0.4244436;1.041063,-0.05926421;-0.429839;1.040838,-0.05813637;-0.5549864;1.306808,1
8164,-0.08821023;-0.0994021;1.272482,0.07755388;-0.1049918;1.282189,0.07035968;-0.286157;1.18494,-0.04022767;-0.4185068;1.048448,-0.05865214;-0.4283943;1.037194,-0.05854353;-0.554957;1.306637,1
8200,-0.08825955;-0.09949644;1.272385,0.07761795;-0.1052062;1.281909,0.07008768;-0.2864962;1.18461,-0.03764929;-0.4172406;1.050181,-0.05767223;-0.4290569;1.037032,-0.05882249;-0.5549732;1.306278,2
8231,-0.08827589;-0.09955262;1.272506,0.07764441;-0.1052895;1.281883,0.06980129;-0.2867818;1.184705,-0.02726758;-0.4087287;1.062644,-0.05648903;-0.4302633;1.041907,-0.05887134;-0.5550859;1.306376,2
8266,-0.08828095;-0.09955139;1.272512,0.07768194;-0.1122413;1.278517,0.06969374;-0.2869682;1.184843,-0.0275036;-0.4095409;1.0623,-0.05582394;-0.4303778;1.04155,-0.05966039;-0.5553749;1.306564,2
8313,-0.08831999;-0.09959358;1.272556,0.07778365;-0.1117089;1.278763,0.06944072;-0.287241;1.184829,-0.02762026;-0.4100421;1.062066,-0.05590563;-0.431428;1.041306,-0.05968228;-0.5553772;1.306563,2
8331,-0.08832925;-0.09961039;1.272756,0.07787515;-0.1112938;1.279068,0.06930229;-0.2875698;1.185367,-0.02768526;-0.4107845;1.062304,-0.05542373;-0.4315252;1.045027,-0.06000309;-0.555383;1.306775,2
