Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4131,-0.09075496;-0.1006045;1.269676,0.07183421;-0.1139605;1.303675,0.1346981;-0.307965;1.266597,0.04490796;-0.4146463;1.134874,-0.01086497;-0.4405326;1.105159,-0.05392811;-0.5568664;1.324654,0
4166,-0.09085819;-0.100672;1.269188,0.07092082;-0.1125429;1.301215,0.1339576;-0.3083148;1.266342,0.04492771;-0.4156387;1.134639,-0.009463768;-0.4388143;1.102257,-0.05510928;-0.5566623;1.323497,0
4198,-0.0910153;-0.1007097;1.269442,0.0712598;-0.1141267;1.302693,0.1329738;-0.3092631;1.267487,0.04487094;-0.4182488;1.136603,-0.01025395;-0.4433782;1.108231,-0.05555311;-0.5568355;1.323633,0
4230,-0.09106237;-0.1007635;1.269411,0.07081828;-0.1131635;1.301507,0.1327045;-0.3096172;1.267685,0.04464609;-0.4188549;1.136994,-0.009374202;-0.4422189;1.106258,-0.05598758;-0.5568503;1.323451,0
4265,-0.09108146;-0.1008364;1.269258,0.07101585;-0.1141887;1.301787,0.1320694;-0.3102269;1.267403,0.04419011;-0.4197081;1.136807,-0.009666953;-0.4423553;1.105209,-0.05627379;-0.5569827;1.32316,0
4297,-0.09107649;-0.100873;1.269325,0.07066367;-0.1133671;1.301065,0.1317568;-0.3104944;1.267715,0.04411466;-0.4205661;1.137483,-0.01022071;-0.444035;1.106924,-0.05589565;-0.5569599;1.323508,0
4330,-0.09082501;-0.1011353;1.268426,0.07028937;-0.1124621;1.299693,0.1312384;-0.3106142;1.267064,0.04385881;-0.4210052;1.136934,-0.009210092;-0.4414958;1.103481,-0.05528408;-0.5572817;1.322302,0
4365,-0.09080294;-0.101165;1.268371,0.07017432;-0.112091;1.29931,0.1308976;-0.3108486;1.266929,-0.01531935;-0.4376723;1.096825,-0.08015379;-0.4734947;1.044125,-0.05537692;-0.5572528;1.322254,0
4397,-0.09067466;-0.1012499;1.267864,0.07004606;-0.111732;1.298669,0.1307971;-0.3109171;1.266859,0.04333522;-0.4228795;1.138231,-0.003990912;-0.4419089;1.109866,-0.05555085;-0.5570585;1.322163,0
4431,-0.09063302;-0.1012965;1.267827,0.06994868;-0.1114812;1.298395,0.1306355;-0.3110214;1.266703,0.04326664;-0.4231912;1.138199,-0.004708814;-0.4440867;1.11066,-0.05576353;-0.557081;1.322099,1
4466,-0.09062397;-0.1013146;1.267818,0.06988908;-0.111315;1.298229,0.130515;-0.3111264;1.266696,0.04331548;-0.4236369;1.138389,-0.004411809;-0.4445631;1.11115,-0.05583309;-0.5569215;1.322315,1
4497,-0.090482;-0.1014504;1.267398,0.06982899;-0.1111235;1.297838,0.1300487;-0.3115785;1.26618,0.04245538;-0.423912;1.137987,-0.004471875;-0.4440883;1.110069,-0.05583028;-0.5567869;1.322245,1
4530,-0.09042482;-0.1015103;1.267431,0.06978367;-0.1110236;1.29777,0.1298855;-0.3117636;1.266279,0.04266385;-0.4247961;1.138478,-0.005868101;-0.4468216;1.112598,-0.0553995;-0.5568282;1.322502,1
4565,-0.09033835;-0.1015893;1.267229,0.06975035;-0.1108796;1.297527,0.1300312;-0.3118963;1.266296,0.04268204;-0.4248237;1.138484,-0.004778402;-0.4454695;1.111288,-0.0555432;-0.5566787;1.322495,1
4598,-0.09032655;-0.1016255;1.267167,0.06971399;-0.110813;1.297426,0.1299545;-0.3119418;1.266354,0.04275999;-0.4250246;1.138575,-0.005138949;-0.4462226;1.111661,-0.05575602;-0.5565865;1.322644,1
4630,-0.09027972;-0.1016811;1.26728,0.06969607;-0.1107669;1.297412,0.1299426;-0.3120933;1.266895,0.04295973;-0.4255421;1.139312,-0.005769905;-0.4480423;1.113124,-0.05533995;-0.5567098;1.323203,1
4664,-0.09023704;-0.1017087;1.267248,0.06968292;-0.1107296;1.297292,0.129801;-0.3121997;1.266876,0.04295297;-0.4257816;1.139321,-0.004763534;-0.4462233;1.112253,-0.05537624;-0.5566458;1.32322,1
4697,-0.09020495;-0.1017342;1.267447,0.06967101;-0.1107045;1.297308,0.1296883;-0.3122136;1.267156,0.04307532;-0.4263734;1.139985,-0.005482649;-0.4481325;1.11398,-0.05578008;-0.556356;1.323931,1
4730,-0.09005575;-0.1018888;1.26719,0.07088751;-0.1138043;1.298396,0.1295279;-0.3125606;1.266916,0.0429538;-0.4266284;1.139627,-0.003919032;-0.4447883;1.111476,-0.05528573;-0.5568317;1.323548,1
4764,-0.0900111;-0.1019106;1.267127,0.07074381;-0.1134134;1.298047,0.1293685;-0.3125671;1.266765,0.04291496;-0.4267427;1.13949,-0.003672548;-0.4444834;1.110548,-0.05534069;-0.5567309;1.3236,1
4798,-0.08995758;-0.1019488;1.267058,0.07065504;-0.1130305;1.297687,0.1290948;-0.3126518;1.266357,0.0428105;-0.4269255;1.139054,-0.002950812;-0.4431707;1.110573,-0.05536436;-0.5566654;1.323619,1
4832,-0.0899329;-0.1019808;1.266954,0.07056197;-0.1127049;1.297446,0.1290011;-0.3126052;1.266186,0.04290618;-0.4269103;1.138774,-0.002204358;-0.4417321;1.110121,-0.05551558;-0.5565677;1.323743,1
4866,-0.08991341;-0.1020581;1.266561,0.07140099;-0.1146373;1.297471,0.128313;-0.3125304;1.264643,0.04268808;-0.4265946;1.136665,-0.0004206201;-0.437732;1.106155,-0.05559522;-0.5565625;1.323556,1
4897,-0.08984637;-0.1020634;1.266657,0.07120171;-0.1141126;1.297315,0.1279627;-0.3122399;1.264204,0.04274375;-0.4262773;1.135912,-0.001452107;-0.4364476;1.107237,-0.05565404;-0.5564083;1.323935,1
4930,-0.08952146;-0.1022007;1.266178,0.07099976;-0.1134317;1.296747,0.1270813;-0.3109539;1.260884,0.04185057;-0.4236985;1.131366,0.001020798;-0.4303134;1.098665,-0.05493415;-0.5570237;1.322997,1
4966,-0.08948275;-0.1022273;1.266143,0.07086983;-0.1129717;1.296466,0.1262586;-0.3095083;1.258122,0.04101909;-0.4207935;1.12725,0.0002859801;-0.4269165;1.093796,-0.05508267;-0.5570531;1.322864,1
4998,-0.08945885;-0.1022839;1.266327,0.07073425;-0.1126307;1.296341,0.1249107;-0.3079737;1.255166,0.03964381;-0.418128;1.123278,-0.001764648;-0.42314;1.088747,-0.05529061;-0.5571423;1.323045,1
5031,-0.08943798;-0.1023155;1.266322,0.07057019;-0.1121219;1.295827,0.1230489;-0.3052597;1.248134,0.03872789;-0.4141279;1.114455,-0.002626055;-0.4156286;1.080035,-0.05536709;-0.5571727;1.323009,1
5065,-0.08930513;-0.1024201;1.267008,0.07049862;-0.1118532;1.29573,0.1212018;-0.3036329;1.243799,-0.005882453;-0.4100023;1.07281,-0.06987511;-0.4378431;1.013076,-0.05550849;-0.557196;1.32368,1
5097,-0.08928425;-0.1024295;1.267015,0.07033887;-0.1115123;1.295121,0.1170032;-0.3003367;1.232936,-0.00600151;-0.4070694;1.070054,-0.06603143;-0.4265114;1.006303,-0.0555731;-0.5571437;1.32373,1
5130,-0.08905908;-0.1025255;1.266517,0.07015891;-0.1111047;1.293802,0.1122453;-0.2976855;1.22046,-0.01866902;-0.4026837;1.047217,-0.08421267;-0.424875;0.9811008,-0.05514387;-0.55732;1.323057,1
5166,-0.08902349;-0.1025809;1.266898,0.07008173;-0.1110302;1.293358,0.1092956;-0.2941953;1.218072,-0.01960731;-0.4010201;1.046025,-0.08446649;-0.4193033;0.9821432,-0.05517028;-0.5573564;1.323195,1
5197,-0.08901697;-0.1025902;1.266885,0.07006805;-0.1108042;1.292318,0.1021584;-0.2894433;1.209292,-0.02452296;-0.3952252;1.036662,-0.08762053;-0.4131909;0.9703512,-0.05518244;-0.5573449;1.323173,1
5230,-0.08892349;-0.1026466;1.267045,0.07009508;-0.1106218;1.29194,0.09702924;-0.2846268;1.206996,-0.026145;-0.3927399;1.03458,-0.08831493;-0.4088876;0.9718958,-0.0553967;-0.5573404;1.323722,1
5266,-0.08882462;-0.1027461;1.266762,0.07009388;-0.1102701;1.290409,0.09196759;-0.2799168;1.20023,-0.02361417;-0.3835626;1.034277,-0.07816941;-0.3973377;0.9777416,-0.05519645;-0.5575259;1.323519,1
5298,-0.08890177;-0.10283;1.266778,0.07168435;-0.1127704;1.289279,0.08496577;-0.2814655;1.193337,-0.02335575;-0.3808738;1.035608,-0.07680436;-0.3973905;0.9868266,-0.05582749;-0.5575345;1.324492,1
5331,-0.08892792;-0.1028851;1.266731,0.07150164;-0.1122426;1.288532,0.08092294;-0.2802999;1.188522,-0.03198758;-0.3820405;1.027647,-0.08771021;-0.4006856;0.9748505,-0.05610117;-0.557483;1.324781,1
5366,-0.08877891;-0.1031118;1.26687,0.07307077;-0.1155624;1.284439,0.07506964;-0.2801734;1.181359,-0.03227371;-0.381646;1.027371,-0.08521532;-0.4009049;0.9789104,-0.05667018;-0.5575751;1.325107,1
5398,-0.0886658;-0.1032556;1.266911,0.07416959;-0.1181059;1.281154,0.07218297;-0.2822867;1.177301,-0.0402873;-0.385381;1.020198,-0.09627838;-0.4092684;0.9705483,-0.05728935;-0.5577662;1.325263,1
5430,-0.08861671;-0.1033342;1.26698,0.07352407;-0.1168701;1.28086,0.0691185;-0.280037;1.175256,-0.0652304;-0.3990379;1.00112,-0.1285125;-0.433876;0.9403501,-0.05779586;-0.5576148;1.325372,1
5469,-0.08858053;-0.1034115;1.266998,0.07304079;-0.1159661;1.280578,0.06576688;-0.2796579;1.172353,-0.06099153;-0.3990033;1.005688,-0.122151;-0.4358993;0.9517047,-0.0581891;-0.557456;1.325394,1
5499,-0.08848704;-0.1035458;1.266967,0.07262649;-0.1153516;1.280174,0.06044858;-0.2828906;1.16806,-0.0594766;-0.3999135;1.00828,-0.1181927;-0.43921;0.9609281,-0.05848188;-0.5573524;1.325333,1
5532,-0.08837349;-0.1037177;1.266943,0.07233824;-0.114877;1.279869,0.05785032;-0.2842976;1.166278,-0.05175968;-0.3996171;1.019443,-0.1051944;-0.4354794;0.9787417,-0.05883921;-0.5572535;1.325363,1
5565,-0.08829046;-0.1038641;1.266921,0.07207455;-0.1145595;1.279577,0.05585;-0.2857138;1.16485,-0.05001126;-0.4004707;1.022468,-0.1022626;-0.4384404;0.9857857,-0.05903519;-0.5571617;1.325375,1
5597,-0.088324;-0.1039784;1.26691,0.07183498;-0.1143245;1.279341,0.05581443;-0.2853634;1.165463,-0.04753547;-0.4017993;1.027123,-0.09719316;-0.4399431;0.9910704,-0.05988875;-0.5569793;1.325547,1
5657,-0.08842994;-0.1040411;1.266713,0.07164831;-0.1140996;1.27914,0.05625704;-0.2855023;1.166662,-0.04587118;-0.4026525;1.030182,-0.09476525;-0.4412154;0.995042,-0.0602283;-0.5568506;1.325551,1
5674,-0.08822654;-0.1043511;1.266144,0.07140283;-0.1138212;1.278617,0.05571849;-0.2855422;1.165932,-0.04502379;-0.4028916;1.030843,-0.09319438;-0.4404071;0.9929417,-0.06064503;-0.5566369;1.325107,1
5701,-0.08829431;-0.1044656;1.266418,0.07128908;-0.1136842;1.278662,0.0554982;-0.2856755;1.166493,-0.04386257;-0.4036788;1.033827,-0.09198546;-0.4429073;1.001087,-0.06100988;-0.5564958;1.32566,1
5730,-0.08821779;-0.1046092;1.266774,0.07118993;-0.1135685;1.278675,0.05534071;-0.2857706;1.166675,-0.04341375;-0.4039889;1.034842,-0.0914706;-0.4405367;0.9991918,-0.0612816;-0.5564328;1.32601,1
5764,-0.08841345;-0.1045792;1.266508,0.07102922;-0.1133584;1.278396,0.05481992;-0.2855361;1.165933,-0.0433039;-0.4038159;1.034691,-0.09039937;-0.4351159;0.9928517,-0.06136768;-0.5563614;1.325951,1
5798,-0.08842232;-0.1046047;1.266592,0.07094815;-0.1132338;1.278371,0.05483607;-0.2851721;1.166234,-0.04331486;-0.4034978;1.034423,-0.09189802;-0.43252;0.9907671,-0.06148494;-0.5563398;1.326033,1
5830,-0.08841062;-0.104623;1.266608,0.07218836;-0.1175246;1.273246,0.05502225;-0.2844445;1.165843,-0.04403924;-0.4022104;1.03224,-0.09267153;-0.4264603;0.9831299,-0.06157225;-0.5564007;1.325953,1
5865,-0.08853184;-0.1046019;1.2666,0.07258761;-0.1185261;1.272436,0.05213821;-0.2851628;1.162407,-0.04892394;-0.4012607;1.02512,-0.10042;-0.4265147;0.9765031,-0.06180573;-0.5565054;1.326119,1
5898,-0.08842007;-0.1046257;1.266678,0.07198729;-0.117204;1.273054,0.05245809;-0.283679;1.16238,-0.05022967;-0.3977161;1.022202,-0.100511;-0.4186741;0.9705103,-0.06189528;-0.5564496;1.326017,1
5937,-0.08831625;-0.1045946;1.266956,0.0715068;-0.1163389;1.273721,0.05006057;-0.2846789;1.159669,-0.0538607;-0.394164;1.017143,-0.1054575;-0.4152943;0.9652078,-0.06198511;-0.5562955;1.326147,1
5967,-0.08816746;-0.1046073;1.266967,0.07125242;-0.1158595;1.273906,0.04767907;-0.2856587;1.156496,-0.06102524;-0.3915701;1.007783,-0.1144621;-0.4161239;0.9515943,-0.06058333;-0.5568462;1.325677,1
5999,-0.08807054;-0.1045132;1.267207,0.07107919;-0.1151119;1.274372,0.0473772;-0.2856727;1.156407,-0.0624418;-0.3908888;1.006637,-0.1167093;-0.4157808;0.9518932,-0.06072387;-0.5566018;1.325817,1
6032,-0.08784753;-0.1044542;1.267334,0.07098147;-0.1145589;1.274656,0.04490072;-0.2865545;1.154389,-0.06329857;-0.3902982;1.005982,-0.1158054;-0.4137751;0.9512491,-0.06007061;-0.5567277;1.325651,1
6066,-0.08764978;-0.1042993;1.267777,0.07091914;-0.1140268;1.275092,0.04468898;-0.285665;1.156127,-0.06154836;-0.3880162;1.009678,-0.1126357;-0.4124011;0.9579735,-0.05964547;-0.5568047;1.325674,1
6100,-0.08745147;-0.1042098;1.267732,0.07086066;-0.113769;1.275119,0.046606;-0.2836746;1.160151,-0.05615496;-0.3839383;1.016884,-0.1045159;-0.4097626;0.965763,-0.05963868;-0.5565887;1.325457,1
6133,-0.08713672;-0.1041084;1.268792,0.07082099;-0.11343;1.275649,0.04614421;-0.2835511;1.163983,-0.05335817;-0.3847649;1.025195,-0.09809326;-0.4143893;0.983403,-0.05955272;-0.5564604;1.325959,1
6165,-0.08701215;-0.1040789;1.268797,0.07079474;-0.1132754;1.275694,0.04586766;-0.2834153;1.164768,-0.05168224;-0.3852435;1.02915,-0.09444341;-0.4163639;0.9896808,-0.05958998;-0.5563201;1.325806,1
6198,-0.08684944;-0.1039345;1.268943,0.07079463;-0.1130809;1.275849,0.04805277;-0.2816861;1.171711,-0.05205215;-0.3880343;1.031772,-0.0960718;-0.4246926;0.9954776,-0.05963792;-0.5562077;1.325794,1
6232,-0.08670276;-0.1038448;1.268877,0.07079089;-0.1129093;1.275914,0.0492758;-0.2813601;1.174821,-0.08555879;-0.423353;1.007254,-0.1318925;-0.4624639;0.952574,-0.05924014;-0.5563503;1.325373,1
6265,-0.08667755;-0.1037599;1.26904,0.07076369;-0.1127877;1.276029,0.04963253;-0.2818185;1.177246,-0.04586197;-0.3984433;1.056223,-0.07992797;-0.4255412;1.019605,-0.05935337;-0.5562927;1.325331,1
6300,-0.08656822;-0.1037002;1.269209,0.07075282;-0.1126987;1.276163,0.05013554;-0.2826829;1.179991,-0.0455327;-0.3990329;1.057317,-0.08015478;-0.4322505;1.023189,-0.05942633;-0.5562658;1.325328,1
6332,-0.08643708;-0.1036497;1.269137,0.07076743;-0.1125561;1.276234,0.04645839;-0.2894477;1.177559,-0.04769478;-0.402401;1.054898,-0.08541477;-0.4405011;1.022248,-0.05951208;-0.5561806;1.325152,1
6369,-0.08637535;-0.1035646;1.269777,0.07277879;-0.1160865;1.275353,0.05180006;-0.2879936;1.185334,-0.0415451;-0.401138;1.062192,-0.08119529;-0.4386675;1.029739,-0.06004222;-0.5563449;1.325681,1
6398,-0.08637341;-0.1035683;1.269789,0.07258153;-0.1150912;1.275881,0.05271406;-0.2874422;1.186191,-0.04078995;-0.4004589;1.063045,-0.08038738;-0.4348775;1.027901,-0.06011306;-0.5562646;1.325542,1
6431,-0.08624291;-0.1035235;1.269792,0.07239112;-0.1143488;1.27627,0.05335641;-0.2870939;1.186786,-0.03989441;-0.4000392;1.063362,-0.07313372;-0.4264184;1.028812,-0.06014968;-0.5562119;1.325495,1
6464,-0.08621675;-0.1035069;1.269827,0.07226679;-0.1137151;1.276645,0.05366576;-0.2870198;1.186774,-0.03967466;-0.3998105;1.063269,-0.08041702;-0.4277411;1.024359,-0.06025056;-0.5561604;1.325537,1
6498,-0.08596935;-0.1034829;1.269583,0.07215427;-0.1131622;1.27678,0.05418237;-0.2866592;1.185389,-0.03930443;-0.3973779;1.059989,-0.08061133;-0.4225038;1.021306,-0.05936253;-0.5562657;1.324887,1
6532,-0.08592663;-0.1034876;1.269567,0.07205616;-0.1126578;1.277058,0.05536649;-0.2860243;1.184771,-0.04015014;-0.395562;1.057568,-0.08316334;-0.4164945;1.020893,-0.05889197;-0.5563259;1.324881,1
6584,-0.08572882;-0.10348;1.269487,0.07193373;-0.1120957;1.277316,0.05603774;-0.2859175;1.183077,-0.04030899;-0.3924316;1.056038,-0.08247925;-0.4041888;1.023623,-0.05830734;-0.5562925;1.324981,1
6632,-0.0853114;-0.1034804;1.269255,0.07177443;-0.1100291;1.278127,0.06406032;-0.2822185;1.179929,-0.0330214;-0.3757713;1.042891,-0.08062367;-0.3694706;1.029161,-0.05100359;-0.5555326;1.32337,1
6667,-0.08519721;-0.1034822;1.269495,0.07284486;-0.1100457;1.278555,0.0688403;-0.2798717;1.17958,-0.07325099;-0.3489207;1.041792,-0.1147447;-0.3546241;1.016093,-0.05064605;-0.5554215;1.323573,1
6698,-0.08499923;-0.1033809;1.269191,0.07407623;-0.1099485;1.277817,0.070889;-0.2783251;1.176269,-0.07345527;-0.3382074;1.041398,-0.1117211;-0.3281771;1.024734,-0.05059353;-0.5550179;1.323293,1
6732,-0.08496822;-0.1033602;1.269184,0.0736515;-0.1087378;1.278493,0.07459844;-0.2744839;1.174543,-0.06709686;-0.3118903;1.049852,-0.09789381;-0.3028202;1.039673,-0.05079574;-0.5539113;1.323406,1
6766,-0.08489868;-0.1032653;1.269075,0.0743066;-0.1087256;1.277928,0.07786805;-0.2727051;1.171319,-0.1296399;-0.2717094;1.041097,-0.1849777;-0.2512043;1.013387,-0.05120173;-0.5524804;1.323558,1
6807,-0.08479436;-0.1031935;1.268903,0.07387003;-0.1077324;1.278452,0.08068402;-0.2712023;1.169077,-0.1362305;-0.248462;1.046638,-0.188537;-0.2180554;1.029123,-0.05152506;-0.5517193;1.32368,1
6830,-0.08461913;-0.103144;1.269161,0.07339776;-0.10673;1.279343,0.08186591;-0.2701542;1.16836,-0.1447915;-0.2061138;1.063952,-0.1989459;-0.1766295;1.049498,-0.0519327;-0.5512072;1.32451,1
6866,-0.08453664;-0.1029779;1.268501,0.07316273;-0.1062055;1.279299,0.08236482;-0.2667029;1.159162,-0.1464494;-0.1936342;1.066568,-0.1969213;-0.1546954;1.061523,-0.05212138;-0.5510218;1.324281,1
6898,-0.08453776;-0.1029453;1.268496,0.0729366;-0.1057355;1.279359,0.08314002;-0.2636659;1.155199,-0.1396601;-0.1534592;1.090329,-0.1912255;-0.1226382;1.0834,-0.05219515;-0.5510473;1.324338,1
6931,-0.08445998;-0.1028496;1.268443,0.07275523;-0.1052598;1.279363,0.08273379;-0.2599589;1.148987,-0.08026937;-0.1891892;1.077341,-0.1111655;-0.1670988;1.099103,-0.05220459;-0.551154;1.324412,1
6965,-0.08439348;-0.1025891;1.26859,0.07259052;-0.1048396;1.27946,0.08160854;-0.2568341;1.146687,-0.08281374;-0.1868512;1.077863,-0.1187368;-0.1478474;1.116303,-0.05238036;-0.5513378;1.3248,1
6999,-0.08392967;-0.101887;1.268356,0.07246143;-0.104376;1.279359,0.07908652;-0.2518147;1.139683,-0.07743444;-0.1482556;1.108777,-0.1321344;-0.1179949;1.119179,-0.05239932;-0.551453;1.324934,1
7032,-0.08256;-0.1000117;1.266436,0.07239818;-0.1038081;1.279033,0.07832262;-0.2491277;1.131749,-0.07905345;-0.1456316;1.107353,-0.1237102;-0.11418;1.12239,-0.05247531;-0.5514617;1.324901,1
7065,-0.08159887;-0.09877877;1.26572,0.07440493;-0.1028879;1.275766,0.07691242;-0.2466763;1.129147,-0.08037063;-0.1426168;1.10786,-0.1299387;-0.1020289;1.139691,-0.05255439;-0.5513989;1.325007,1
7099,-0.08190769;-0.09844384;1.265042,0.07417974;-0.102534;1.275786,0.07602824;-0.2442198;1.1265,-0.08057167;-0.1386573;1.110063,-0.1262921;-0.09909292;1.145348,-0.05275077;-0.5513119;1.325166,1
7167,-0.08259826;-0.0977099;1.263478,0.07367023;-0.1016417;1.275531,0.07605998;-0.2393913;1.12182,-0.07728636;-0.1289138;1.116609,-0.1272888;-0.08239918;1.152141,-0.05293691;-0.5510079;1.325564,1
7244,-0.08278192;-0.0973673;1.262743,0.07329606;-0.100892;1.275443,0.07769349;-0.2363443;1.119567,-0.07652511;-0.1272489;1.117287,-0.1300069;-0.07760096;1.152648,-0.05303485;-0.5508498;1.325904,1
7307,-0.08285952;-0.09711927;1.262299,0.07301127;-0.1002337;1.275575,0.0814317;-0.2347147;1.118803,-0.07429796;-0.1278728;1.117751,-0.1296751;-0.07661716;1.150533,-0.05306152;-0.550881;1.326013,1
7332,-0.0828348;-0.09708926;1.262032,0.07287596;-0.09992388;1.27557,0.08674178;-0.2338514;1.120288,-0.07059525;-0.1292674;1.117867,-0.1270756;-0.07817241;1.148323,-0.05299425;-0.5509446;1.325882,1
7366,-0.08279285;-0.09709038;1.262011,0.07266264;-0.09957549;1.275797,0.09387572;-0.233636;1.124223,-0.0657132;-0.1323847;1.119751,-0.1230589;-0.08432357;1.149935,-0.05284303;-0.5510697;1.326033,1
7399,-0.0827444;-0.09714051;1.261972,0.07243051;-0.09940138;1.275776,0.1020109;-0.2331968;1.126621,-0.05994596;-0.1357017;1.121202,-0.1180139;-0.08873527;1.148543,-0.05263049;-0.5512666;1.325983,1
7433,-0.082732;-0.09719406;1.261979,0.07222181;-0.09930476;1.275652,0.1096983;-0.2322938;1.128773,-0.05579721;-0.138069;1.122602,-0.1117768;-0.0936009;1.148142,-0.05209959;-0.5517485;1.325814,1
7467,-0.08278318;-0.09725612;1.262078,0.07211962;-0.09925601;1.275692,0.1225199;-0.2307683;1.134051,-0.04700122;-0.1382441;1.127959,-0.1035039;-0.09509803;1.151138,-0.05172708;-0.5520626;1.326087,1
7499,-0.08289616;-0.09732646;1.262267,0.07198817;-0.09916591;1.275801,0.1283629;-0.231946;1.143087,-0.02405389;-0.1230794;1.107452,-0.08033267;-0.1063617;1.144595,-0.05152241;-0.5521911;1.326329,1
7531,-0.08298139;-0.09733704;1.262265,0.0718426;-0.099049;1.275813,0.130747;-0.2318136;1.144288,-0.02202131;-0.123791;1.107314,-0.07871446;-0.1084184;1.1392,-0.05130485;-0.5522658;1.326218,1
7567,-0.08326532;-0.09738448;1.262539,0.0713788;-0.09849302;1.276627,0.1959289;-0.2418165;1.195329,0.03748627;-0.1636948;1.119832,-0.001866678;-0.1452044;1.144298,-0.05085263;-0.5523382;1.326579,1
7599,-0.08354919;-0.09739795;1.262723,0.07106142;-0.09789166;1.277683,0.196493;-0.2395359;1.195547,0.03636337;-0.159578;1.126276,-0.01922712;-0.1354186;1.145359,-0.05050408;-0.5522378;1.326756,1
7633,-0.08398001;-0.0973705;1.262925,0.07005443;-0.09669653;1.279141,0.2012378;-0.2307122;1.199035,0.03772417;-0.1564812;1.131557,-0.02409968;-0.1320118;1.145501,-0.05024366;-0.5521108;1.326919,1
7669,-0.08463179;-0.09737787;1.263533,0.06896834;-0.09527658;1.281265,0.2063107;-0.2116795;1.204175,0.03686289;-0.1475217;1.141879,0.08200773;-0.1535243;1.159291,-0.0497964;-0.5519031;1.327831,1
7699,-0.08510557;-0.09738162;1.263672,0.06807917;-0.09430274;1.282363,0.2116683;-0.1964637;1.204602,0.03700525;-0.1469549;1.143676,-0.02953699;-0.1285184;1.147187,-0.04955792;-0.5517408;1.327995,1
7732,-0.08556347;-0.09740029;1.263798,0.06734741;-0.09366927;1.283031,0.2185618;-0.1860698;1.207947,0.04146281;-0.1459175;1.147282,-0.02541289;-0.1293399;1.147706,-0.04950582;-0.5516127;1.328127,1
7765,-0.0859629;-0.09739619;1.263872,0.06705011;-0.09345721;1.283562,0.2262658;-0.1740008;1.211993,0.04710388;-0.1459015;1.15064,-0.01789388;-0.1319958;1.15037,-0.04940463;-0.5515172;1.328303,1
7799,-0.08642076;-0.09678373;1.264312,0.0669042;-0.0932391;1.284052,0.2321693;-0.1657995;1.218507,0.05328175;-0.142298;1.154211,-0.008268575;-0.1341888;1.152568,-0.04955273;-0.5512692;1.328524,1
7835,-0.08688349;-0.09618702;1.26503,0.06705945;-0.09272927;1.285164,0.2414656;-0.1528419;1.226257,0.06206876;-0.1371868;1.160936,0.0007766545;-0.1354943;1.156574,-0.04990854;-0.551071;1.329233,1
7866,-0.08709113;-0.09598253;1.265205,0.06720636;-0.09245315;1.285647,0.2461028;-0.1472218;1.229981,0.06698181;-0.1354778;1.162948,0.00689453;-0.1350256;1.155184,-0.05010108;-0.5509684;1.329322,1
7902,-0.08731214;-0.0956584;1.265698,0.0676583;-0.09173435;1.287406,0.2507209;-0.1394338;1.233707,0.07153361;-0.1338832;1.16603,0.01244337;-0.1350849;1.157477,-0.05055758;-0.5507743;1.330429,1
7932,-0.0873738;-0.09554097;1.265367,0.06793454;-0.0914712;1.287794,0.2527414;-0.1353728;1.234858,0.0724807;-0.1334993;1.164847,0.01425595;-0.1338885;1.153418,-0.05058002;-0.5504564;1.330243,1
7964,-0.08760071;-0.09570468;1.26547,0.06842814;-0.09094686;1.28945,0.2567808;-0.1302686;1.240349,0.07250535;-0.1334329;1.164881,0.0163895;-0.134295;1.154279,-0.05080226;-0.5501755;1.331283,1
8001,-0.08758195;-0.09563418;1.265473,0.06877261;-0.09069569;1.290078,0.2578162;-0.1279794;1.241031,0.07261141;-0.1331295;1.164469,0.01504226;-0.1340184;1.152673,-0.05082421;-0.5501745;1.331278,1
8033,-0.08755425;-0.09541195;1.26565,0.06908728;-0.09044375;1.29087,0.2581159;-0.1271388;1.241661,0.07261816;-0.1331127;1.164327,0.01682068;-0.1345999;1.151645,-0.05084229;-0.5498994;1.331745,1
8068,-0.08751715;-0.09529829;1.265763,0.0692384;-0.09036715;1.291181,0.258602;-0.1257596;1.241106,0.08481912;-0.1256934;1.159284,0.02531371;-0.1338498;1.145387,-0.05080248;-0.549697;1.331924,1
8098,-0.08752255;-0.0952035;1.265666,0.06937281;-0.0903298;1.291336,0.2590445;-0.1252486;1.24049,0.08511222;-0.1262438;1.159018,0.02458493;-0.136467;1.140698,-0.05071673;-0.5495638;1.331903,1
8133,-0.08752698;-0.09516542;1.265664,0.06960835;-0.09019921;1.291683,0.2585633;-0.1262706;1.239228,0.08466206;-0.127252;1.15768,0.02272675;-0.1403901;1.137321,-0.05069011;-0.5495284;1.331892,1
8165,-0.08752049;-0.09509257;1.265749,0.06991819;-0.09001909;1.29243,0.2588884;-0.1282549;1.238467,0.08556958;-0.1318075;1.155687,0.02172888;-0.1463288;1.132708,-0.05067183;-0.5494736;1.331925,1
8198,-0.08746992;-0.09509318;1.2657,0.07026207;-0.09001365;1.292856,0.2573765;-0.1357346;1.236542,0.0864191;-0.1394843;1.148674,0.02125379;-0.1538719;1.121658,-0.05008639;-0.5495819;1.33158,1
8233,-0.08757297;-0.09542796;1.26537,0.07046448;-0.08992147;1.293118,0.2522236;-0.1512852;1.2354,0.08574644;-0.1486584;1.138776,0.02054457;-0.1629581;1.111607,-0.04952964;-0.5494428;1.331315,1
