Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
3034,-0.2311101;-0.3752621;1.449453,-0.226662;-0.3630384;1.445779,-0.1945793;-0.1310681;1.471662,-0.1327709;0.1285339;1.434449,0.05144839;0.1626114;1.438325,-0.05201728;-0.358172;1.394616,0.03600317;-0.3697394;1.431731,0.2001266;-0.3586256;1.050569,0
3066,-0.2303322;-0.3637063;1.44888,-0.2284917;-0.3269922;1.422698,-0.1945317;-0.1309023;1.471533,-0.1327334;0.1285164;1.434349,0.05145261;0.1626124;1.438313,-0.05240441;-0.3581434;1.394684,0.03567228;-0.3697827;1.431793,0.197434;-0.3596071;1.050054,0
3100,-0.2310843;-0.3773738;1.448101,-0.2275235;-0.3654767;1.448012,-0.1944456;-0.1308281;1.471348,-0.1326609;0.1284749;1.434244,0.05145216;0.162613;1.438313,-0.05282821;-0.3581166;1.394559,0.03530043;-0.3698421;1.431681,0.1938488;-0.3620912;1.049221,0
3137,-0.2304369;-0.3757255;1.443983,-0.2275236;-0.3655842;1.447965,-0.1942237;-0.1304713;1.470965,-0.1325457;0.1284537;1.434047,0.05158523;0.1625823;1.438153,-0.05291863;-0.3580961;1.393776,0.03518653;-0.3699101;1.43083,0.191257;-0.3637241;1.047763,0
3166,-0.2297699;-0.3762662;1.445955,-0.2267966;-0.3626995;1.446483,-0.1941966;-0.1303422;1.470896,-0.1324213;0.1284689;1.43395,0.05162786;0.1625547;1.438126,-0.05315645;-0.3580911;1.393784,0.03494063;-0.3699525;1.430813,0.1902224;-0.3640124;1.047554,0
3197,-0.2309267;-0.3740843;1.448822,-0.2265158;-0.360681;1.444834,-0.1941611;-0.1302609;1.470887,-0.1323405;0.1285159;1.433921,0.05169105;0.1625533;1.43814,-0.05331428;-0.3580598;1.393906,0.03478034;-0.3699351;1.430966,0.1892702;-0.36439;1.047574,0
3233,-0.2299939;-0.3744728;1.447555,-0.2264014;-0.36095;1.444488,-0.1941165;-0.1302286;1.470842,-0.1321281;0.1286169;1.433805,0.05182456;0.1625387;1.43812,-0.05367718;-0.3580835;1.394188,0.0344709;-0.3699323;1.431219,0.1884032;-0.3646031;1.047669,0
3265,-0.2301491;-0.3746629;1.447458,-0.2264053;-0.3609522;1.444451,-0.1939873;-0.1301703;1.470886,-0.1319188;0.1286632;1.433704,0.05185655;0.1625114;1.43813,-0.05414026;-0.3582416;1.394275,0.03406345;-0.3702026;1.431364,0.1878016;-0.3649119;1.047832,0
3300,-0.230589;-0.3736906;1.448755,-0.226409;-0.359686;1.444087,-0.1937985;-0.13;1.471016,-0.1313733;0.1288087;1.433661,0.05210449;0.1626618;1.438311,-0.05487524;-0.3580819;1.39457,0.03344114;-0.3701927;1.431701,0.1874557;-0.3650278;1.048244,0
3334,-0.2297403;-0.3529925;1.445579,-0.2316446;-0.3234503;1.425376,-0.1933633;-0.1273783;1.469765,-0.1303529;0.1292745;1.432976,0.05229014;0.1627496;1.437547,-0.05487418;-0.3579636;1.394002,0.03345301;-0.3701424;1.431302,0.1865635;-0.3658127;1.047802,0
3366,-0.2288318;-0.3719679;1.44443,-0.2295263;-0.3535946;1.443162,-0.1929148;-0.1241525;1.469005,-0.1287632;0.1303197;1.432466,0.05426517;0.1641264;1.437763,-0.05597982;-0.3571706;1.394315,0.03271649;-0.369689;1.431648,0.186277;-0.3657772;1.048179,0
3398,-0.229857;-0.3519707;1.449328,-0.2315975;-0.3072865;1.451564,-0.1909757;-0.1090954;1.469419,-0.1263889;0.1317601;1.432205,0.05962604;0.1680097;1.438895,-0.05678719;-0.3557505;1.394479,0.03230413;-0.3688096;1.431814,0.1861718;-0.3657477;1.048321,0
3435,-0.230639;-0.362966;1.446366,-0.2299031;-0.3024225;1.427409,-0.1910413;-0.1058443;1.469011,-0.1243114;0.1323698;1.431405,0.06240232;0.1699947;1.439721,-0.05850367;-0.3543873;1.395371,0.03121009;-0.367977;1.432399,0.1860165;-0.3656918;1.048715,0
3465,-0.2295748;-0.3516465;1.444384,-0.2290904;-0.302067;1.441138,-0.1908695;-0.103742;1.467905,-0.1238899;0.1334037;1.431869,0.06394262;0.170839;1.439333,-0.0587344;-0.3535492;1.394504,0.0310731;-0.3672861;1.431617,0.1856604;-0.3659423;1.047959,0
3500,-0.2288009;-0.3545566;1.447378,-0.2105469;-0.2947379;1.384465,-0.1914633;-0.1062544;1.468542,-0.1235638;0.1344531;1.432689,0.06340023;0.170546;1.439006,-0.05858373;-0.3534058;1.394496,0.0311305;-0.3671438;1.4316,0.185644;-0.3659225;1.047928,0
3537,-0.2301507;-0.3648591;1.445291,-0.2267196;-0.3067177;1.448625,-0.1916819;-0.1074586;1.468268,-0.1233779;0.1349262;1.432922,0.06444984;0.1710788;1.439225,-0.06049483;-0.3521326;1.395681,0.02937811;-0.3661534;1.432478,0.1854573;-0.3658738;1.04876,0
3566,-0.2303436;-0.3650286;1.446781,-0.2269835;-0.3052878;1.445619,-0.1916308;-0.1061985;1.468348,-0.1232322;0.1353521;1.433229,0.06580218;0.171971;1.439457,-0.06028433;-0.3516165;1.395335,0.02961661;-0.3655781;1.432185,0.1854894;-0.3658707;1.048474,0
3599,-0.2308105;-0.3651623;1.447305,-0.2274915;-0.3041345;1.446118,-0.1914283;-0.1051478;1.46841,-0.1230876;0.1357573;1.433494,0.06482673;0.1715375;1.439087,-0.06034045;-0.3515982;1.395464,0.02948985;-0.3655805;1.432348,0.1854249;-0.3658272;1.048697,0
3633,-0.2305402;-0.3665095;1.446541,-0.2273106;-0.3035506;1.446219,-0.1914068;-0.1045203;1.468342,-0.1229984;0.1360778;1.433817,0.063997;0.1711348;1.438831,-0.06059149;-0.3514971;1.39595,0.02907072;-0.3654883;1.432839,0.1852929;-0.3657595;1.049271,0
3665,-0.2302629;-0.3529782;1.445208,-0.2270535;-0.3035176;1.439825,-0.1914429;-0.1048176;1.46822,-0.1228821;0.136294;1.433933,0.06523216;0.1716847;1.439211,-0.06142929;-0.3509297;1.396322,0.02837884;-0.3651183;1.433071,0.1852461;-0.3657449;1.049475,0
3699,-0.2308546;-0.3638401;1.446028,-0.2248797;-0.3024893;1.430777,-0.19131;-0.1043322;1.468276,-0.1228199;0.1364655;1.434105,0.06631289;0.1722313;1.439546,-0.06124103;-0.3506292;1.39604,0.02859516;-0.364706;1.432712,0.1853467;-0.365776;1.049,0
3736,-0.2303113;-0.3532245;1.444969,-0.2253096;-0.3033459;1.432356,-0.1913011;-0.1050475;1.467974,-0.122768;0.1365758;1.434146,0.0667906;0.1724673;1.439468,-0.06103327;-0.3504558;1.395692,0.0288153;-0.3644599;1.432394,0.1853128;-0.3659592;1.048655,0
3766,-0.2303857;-0.3540419;1.449609,-0.22535;-0.3030604;1.433581,-0.1912259;-0.1046604;1.468136,-0.1226567;0.1368351;1.434433,0.06750964;0.1730004;1.440181,-0.06206219;-0.3499107;1.396909,0.02795032;-0.3641243;1.433495,0.1850763;-0.3659162;1.049718,0
3798,-0.2304861;-0.3683263;1.441973,-0.2284206;-0.3392189;1.442239,-0.1909089;-0.1040172;1.467566,-0.1225991;0.1369307;1.434385,0.06534384;0.1715485;1.438324,-0.06135421;-0.3504424;1.395431,0.02841471;-0.3645451;1.43193,0.1851688;-0.3662022;1.047979,0
3833,-0.2300312;-0.3534944;1.445782,-0.225043;-0.3020541;1.431702,-0.1907934;-0.103809;1.467515,-0.1225585;0.1370138;1.434409,0.06421332;0.1709702;1.437949,-0.06177961;-0.3505904;1.396121,0.02782105;-0.3648014;1.432636,0.1849731;-0.3661582;1.04882,0
3865,-0.2302652;-0.3533439;1.444838,-0.226099;-0.3053221;1.431908,-0.1909718;-0.1072223;1.467328,-0.1218314;0.1365993;1.433462,0.06556868;0.1712343;1.438027,-0.06147866;-0.3507316;1.395534,0.02826327;-0.3648845;1.431799,0.1852032;-0.3663305;1.047605,0
3898,-0.2304522;-0.3562691;1.447322,-0.2229869;-0.3053114;1.426569,-0.1910136;-0.1073481;1.467407,-0.1217755;0.1368336;1.433651,0.06660433;0.1716428;1.438396,-0.06246797;-0.3504182;1.396298,0.02744261;-0.3647705;1.432418,0.1850487;-0.36638;1.048211,0
3933,-0.230103;-0.3538658;1.443343,-0.2247871;-0.3059969;1.432421,-0.1910409;-0.1075791;1.467208,-0.1209055;0.1361835;1.432053,0.06749108;0.1717;1.437925,-0.06211115;-0.350688;1.395669,0.02789059;-0.3649884;1.431602,0.185141;-0.3666206;1.047088,0
3968,-0.2305138;-0.3536135;1.444979,-0.22516;-0.3061689;1.432371,-0.1910355;-0.1078498;1.467415,-0.1205495;0.1359422;1.43179,0.06794406;0.1718775;1.438101,-0.06314869;-0.3507108;1.396525,0.02700319;-0.3651685;1.43236,0.1849452;-0.3666424;1.047882,0
3999,-0.2298858;-0.3507541;1.441342,-0.2262774;-0.3066999;1.435054,-0.1908989;-0.1082806;1.466885,-0.1195969;0.1354676;1.430173,0.0687224;0.1718457;1.437502,-0.06244812;-0.3512248;1.394874,0.02780253;-0.3655505;1.430551,0.1852265;-0.366904;1.045782,0
4032,-0.230771;-0.3539491;1.446399,-0.2275918;-0.3068067;1.436681,-0.1909311;-0.1084958;1.467017,-0.119821;0.1360409;1.430988,0.06905055;0.1718926;1.437616,-0.0636315;-0.3508737;1.396309,0.02661809;-0.3654143;1.431711,0.1849808;-0.3669408;1.0469,0
4066,-0.2306244;-0.353899;1.446428,-0.2259359;-0.3058612;1.42514,-0.1909885;-0.1085991;1.467112,-0.1200036;0.1365224;1.431701,0.06927474;0.1719803;1.437635,-0.06428542;-0.3507262;1.397071,0.02602636;-0.3653662;1.432234,0.1848899;-0.366915;1.047315,0
4099,-0.2303432;-0.3542798;1.447786,-0.226435;-0.305856;1.424674,-0.1909871;-0.108806;1.467422,-0.1198442;0.1364342;1.431803,0.06962365;0.1720474;1.437955,-0.06475823;-0.3509184;1.398679,0.02561002;-0.3655031;1.433454,0.1847247;-0.3671624;1.048221,0
4135,-0.2298084;-0.3555759;1.440567,-0.2266879;-0.3063451;1.426638,-0.1909983;-0.1090097;1.46712,-0.1199649;0.1366345;1.431962,0.06989862;0.1718588;1.437248,-0.06482766;-0.3509702;1.398659,0.02548147;-0.3655832;1.433363,0.1846356;-0.3673639;1.04803,0
4166,-0.2311309;-0.3562832;1.446586,-0.2276437;-0.3074931;1.428054,-0.1910142;-0.1102334;1.467705,-0.1202244;0.1371056;1.43259,0.06995571;0.1718094;1.437285,-0.06522259;-0.3510865;1.399539,0.02507703;-0.3657005;1.43392,0.184573;-0.3674449;1.04841,0
4200,-0.230211;-0.3554549;1.43862,-0.227486;-0.3080963;1.429371,-0.1910754;-0.1105724;1.467316,-0.120294;0.1371872;1.432658,0.06985868;0.1713417;1.436476,-0.0653067;-0.3513383;1.39941,0.02492942;-0.3659756;1.433687,0.1845109;-0.3675368;1.048049,0
4235,-0.2313032;-0.3552378;1.444821,-0.2270459;-0.3084293;1.431293,-0.1911297;-0.110592;1.467443,-0.1204064;0.1374104;1.433,0.06986347;0.1712164;1.43636,-0.06442713;-0.3516586;1.398814,0.02564466;-0.3661051;1.433008,0.1847032;-0.3676235;1.047154,0
4265,-0.2323792;-0.358245;1.447664,-0.2248922;-0.3127339;1.437974,-0.1913404;-0.1116672;1.468522,-0.1206631;0.1377141;1.433569,0.06977582;0.1710986;1.436486,-0.06488974;-0.3518619;1.400177,0.02513583;-0.366304;1.434056,0.1845379;-0.3676727;1.048008,0
4298,-0.2324006;-0.3604462;1.443781,-0.2248332;-0.3133269;1.437861,-0.1915133;-0.1120759;1.468736,-0.1208036;0.1378599;1.433784,0.06964245;0.170934;1.436354,-0.06513643;-0.3519659;1.400479,0.02484202;-0.3664179;1.434273,0.1844946;-0.3677103;1.04821,0
4333,-0.2329832;-0.3610436;1.443485,-0.2247974;-0.3144988;1.43772,-0.1915808;-0.1122079;1.468791,-0.1208587;0.137951;1.433868,0.06953948;0.1705649;1.4362,-0.06528897;-0.3521473;1.400756,0.02462939;-0.3666118;1.434472,0.1844469;-0.3677622;1.048386,0
4365,-0.2318137;-0.3723729;1.441439,-0.2239982;-0.3420327;1.437423,-0.1916102;-0.112204;1.468762,-0.120646;0.1374343;1.433129,0.06949038;0.1702746;1.43586,-0.06446196;-0.3529794;1.399356,0.02538008;-0.3671847;1.433215,0.1847093;-0.3678505;1.047145,0
4399,-0.2330485;-0.3694656;1.443841,-0.2257792;-0.3330582;1.43742,-0.1917242;-0.1123449;1.46882,-0.1205441;0.1372351;1.432913,0.06935092;0.1700753;1.435759,-0.06467403;-0.3532143;1.399601,0.02516548;-0.3673874;1.433382,0.184686;-0.3679168;1.047284,0
4436,-0.2320489;-0.3741261;1.440039,-0.2259367;-0.3477829;1.43576,-0.1917674;-0.1128793;1.468485,-0.1200825;0.1367837;1.431674,0.06908077;0.169533;1.435203,-0.06487497;-0.3535577;1.399467,0.02494018;-0.3678129;1.433156,0.1847088;-0.3679837;1.046995,0
4469,-0.2327349;-0.3722426;1.443099,-0.2262169;-0.3381325;1.436906,-0.1917442;-0.1132044;1.468506,-0.1200134;0.1366012;1.431412,0.06867801;0.1691877;1.434919,-0.06499282;-0.3537701;1.399567,0.02482295;-0.368023;1.4332,0.1847013;-0.3680043;1.047009,0
4499,-0.2314766;-0.3759004;1.44639,-0.2267365;-0.3522506;1.443638,-0.1919912;-0.1135946;1.469148,-0.1199394;0.1365222;1.431513,0.06802696;0.1687502;1.43529,-0.06425247;-0.3542291;1.399874,0.02539114;-0.3682911;1.433354,0.1848398;-0.3682342;1.046999,0
4533,-0.2315405;-0.3683298;1.444264,-0.2261433;-0.3357586;1.439167,-0.192148;-0.1145777;1.468952,-0.1198275;0.1360394;1.431041,0.06603034;0.1672363;1.433885,-0.06451784;-0.3548976;1.400263,0.02508351;-0.3688836;1.433529,0.1848321;-0.3682308;1.047061,0
4565,-0.2310735;-0.3687366;1.442947,-0.2258841;-0.3334043;1.438454,-0.1921032;-0.1151257;1.468717,-0.1202304;0.1362942;1.431479,0.0624782;0.1657067;1.432375,-0.06471154;-0.3554532;1.400908,0.02486877;-0.3692903;1.4337,0.1848473;-0.3682697;1.046983,0
4599,-0.2304101;-0.3694355;1.43943,-0.2253567;-0.3389789;1.436391,-0.1921063;-0.1163724;1.467671,-0.1206065;0.1364244;1.431713,0.05765541;0.1641358;1.431341,-0.06448313;-0.3562708;1.401154,0.0250021;-0.3698021;1.433595,0.1849406;-0.3683003;1.046531,0
4635,-0.2311311;-0.3711286;1.442858,-0.2248147;-0.3409265;1.435108,-0.1920137;-0.1165328;1.467459,-0.1209867;0.1358428;1.431555,0.05469955;0.163751;1.43163,-0.06373218;-0.3573403;1.40215,0.02549682;-0.3702552;1.433954,0.1849555;-0.3683233;1.046487,0
4666,-0.2296712;-0.3717464;1.435351,-0.2252244;-0.3489466;1.433225,-0.1919003;-0.1179423;1.465325,-0.1214588;0.136181;1.431762,0.05388045;0.1630242;1.430968,-0.06362467;-0.3577581;1.401764,0.02553985;-0.3706101;1.433499,0.1848763;-0.3683836;1.045842,0
4699,-0.2302342;-0.3749686;1.437704,-0.2259388;-0.3547328;1.434612,-0.1917379;-0.1182582;1.464989,-0.1219966;0.1366222;1.432388,0.05344766;0.1625389;1.430889,-0.06359301;-0.3580382;1.401902,0.02551471;-0.3707902;1.433613,0.1848831;-0.3684067;1.045915,0
4734,-0.2306728;-0.376811;1.440089,-0.226426;-0.3573789;1.43686,-0.1917373;-0.1188448;1.465186,-0.1219759;0.1374176;1.432784,0.05334603;0.1622129;1.430982,-0.06320854;-0.3584224;1.40251,0.0257858;-0.3710376;1.434292,0.1848938;-0.3685104;1.046574,0
4824,-0.2301898;-0.3570632;1.436729,-0.2276858;-0.3160333;1.428984,-0.1916282;-0.1182433;1.464735,-0.1220031;0.1385325;1.432703,0.0529242;0.1614572;1.430187,-0.06312333;-0.3589454;1.402587,0.0257976;-0.3713581;1.434451,0.184898;-0.368511;1.046754,0
4845,-0.2298433;-0.3713049;1.428761,-0.2246006;-0.36085;1.426524,-0.1914632;-0.1169396;1.463453,-0.121866;0.139419;1.432185,0.05252001;0.1609817;1.428912,-0.06300927;-0.3594806;1.401632,0.02586973;-0.3716726;1.433732,0.1848712;-0.3684423;1.046173,0
4868,-0.2318944;-0.374886;1.439089,-0.2249797;-0.3610238;1.428121,-0.1916347;-0.1160135;1.4641,-0.1217742;0.1402587;1.432282,0.05227673;0.1607789;1.428861,-0.06297043;-0.3598052;1.402335,0.02585654;-0.3719029;1.434492,0.1847268;-0.3684674;1.046944,0
4898,-0.2323631;-0.3741301;1.436425,-0.2250426;-0.3609852;1.428492,-0.1916955;-0.1156714;1.464162,-0.1218283;0.140701;1.432253,0.05179244;0.1604424;1.428499,-0.06300243;-0.3600631;1.402469,0.02581138;-0.3720937;1.434632,0.1846905;-0.3684748;1.047073,0
4933,-0.2329891;-0.3556197;1.442032,-0.2310306;-0.3132304;1.435771,-0.191876;-0.1153216;1.464221,-0.1219314;0.1410303;1.43231,0.05141814;0.160255;1.428273,-0.06303611;-0.3602843;1.402572,0.02577628;-0.3722554;1.43474,0.1846667;-0.368469;1.04717,0
4966,-0.2333312;-0.3603604;1.44673,-0.2298482;-0.3128153;1.432654,-0.1921317;-0.1149493;1.464933,-0.1221665;0.1413253;1.432672,0.0510067;0.1598126;1.428384,-0.06290525;-0.3608244;1.403655,0.02579255;-0.3725782;1.435602,0.1846581;-0.3685394;1.047841,0
4998,-0.2337076;-0.361634;1.445499,-0.2283742;-0.3137223;1.432969,-0.1922078;-0.1148948;1.465028,-0.122594;0.1413202;1.432941,0.05065001;0.1592864;1.428183,-0.06247966;-0.3614426;1.403355,0.0260768;-0.3729398;1.435356,0.1847269;-0.3685502;1.047633,0
5034,-0.2339586;-0.3638497;1.451997,-0.2287231;-0.3139065;1.436085,-0.1926561;-0.115522;1.466105,-0.1232845;0.141255;1.433811,0.05021514;0.1586788;1.428457,-0.0621698;-0.362206;1.404736,0.0262682;-0.373538;1.436655,0.1846162;-0.3685653;1.048778,0
5068,-0.2316793;-0.3613254;1.445606,-0.2285174;-0.3156688;1.436647,-0.1926624;-0.1155465;1.466066,-0.1234288;0.1412667;1.433871,0.04981634;0.1580688;1.428203,-0.06219918;-0.3625613;1.404569,0.02621772;-0.3738567;1.436481,0.1846524;-0.3685363;1.048627,0
5127,-0.2312418;-0.3755358;1.451215,-0.2261031;-0.3490445;1.441164,-0.1926332;-0.1155313;1.466496,-0.1236113;0.1413191;1.434158,0.0495544;0.1578042;1.428339,-0.06207648;-0.3629158;1.405246,0.02629069;-0.3740959;1.43699,0.184638;-0.3685279;1.048964,0
5141,-0.2288443;-0.3715311;1.445954,-0.2258283;-0.3516714;1.440006,-0.1926322;-0.1153298;1.4663,-0.1239224;0.1412281;1.434258,0.04924698;0.1572903;1.427914,-0.06202181;-0.3633556;1.404745,0.02631066;-0.3744818;1.436434,0.1847381;-0.3684666;1.04837,0
5167,-0.229532;-0.3723851;1.451475,-0.225782;-0.3531533;1.44021,-0.1926134;-0.1150834;1.46692,-0.1240265;0.1412959;1.434424,0.04906802;0.1571743;1.427996,-0.06210631;-0.3635085;1.405084,0.02621983;-0.3746121;1.436708,0.1847431;-0.36848;1.048597,0
5199,-0.2284442;-0.3719123;1.444859,-0.2257597;-0.3556964;1.440207,-0.1926156;-0.115068;1.466917,-0.1243005;0.1411987;1.434627,0.0489007;0.1570791;1.427855,-0.06208168;-0.363629;1.404959,0.02623774;-0.3746986;1.436593,0.1847596;-0.3684788;1.048492,0
5232,-0.2289516;-0.3719531;1.445313,-0.2256484;-0.3563874;1.440092,-0.1926076;-0.1150583;1.466915,-0.1242945;0.1412785;1.434575,0.04876863;0.157074;1.427663,-0.06209968;-0.3636916;1.404865,0.02623215;-0.3747626;1.436466,0.1847865;-0.3684509;1.048326,0
5267,-0.2317617;-0.3746927;1.451965,-0.2257932;-0.3565532;1.441088,-0.192715;-0.1142464;1.468285,-0.124291;0.1414948;1.4347,0.04873353;0.1572742;1.42776,-0.06213393;-0.3635997;1.4056,0.02627734;-0.3746548;1.437448,0.1846543;-0.3684295;1.049528,0
5300,-0.231318;-0.3747733;1.445134,-0.2257507;-0.3568669;1.440835,-0.1927343;-0.1140675;1.468112,-0.1242845;0.1416998;1.434581,0.04873729;0.1575254;1.427493,-0.06218012;-0.3635255;1.40521,0.02628065;-0.3745961;1.437253,0.1846855;-0.3683635;1.049449,0
5337,-0.2325854;-0.3752457;1.450663,-0.2259003;-0.3564294;1.441333,-0.1927334;-0.1137314;1.468344,-0.1242416;0.1420235;1.434567,0.04868957;0.1579274;1.427534,-0.06229687;-0.363329;1.405422,0.02619312;-0.3743827;1.43757,0.1846867;-0.3682831;1.049924,0
5365,-0.2323545;-0.3751569;1.44796,-0.2259464;-0.3564695;1.441415,-0.192802;-0.1127602;1.468401,-0.1241913;0.1423343;1.434435,0.04873738;0.1583082;1.427562,-0.06237772;-0.3631423;1.405586,0.02615085;-0.3741861;1.437761,0.1846488;-0.3682723;1.050145,0
5398,-0.2324899;-0.3765262;1.446645,-0.2259934;-0.3564951;1.441489,-0.1928098;-0.1117132;1.468452,-0.1240093;0.142721;1.434193,0.04921463;0.159249;1.427148,-0.06252861;-0.3628477;1.405616,0.02607886;-0.3739299;1.437876,0.1846022;-0.36826;1.050355,0
5717,-0.2303722;-0.372157;1.446469,-0.2260298;-0.3545023;1.440449,-0.1925943;-0.1078748;1.468465,-0.1073435;0.1419926;1.413854,0.05329624;0.1616501;1.432024,-0.06291875;-0.3616249;1.404675,0.0260447;-0.3730865;1.438071,0.1844593;-0.367631;1.051611,0
5734,-0.2309967;-0.3728252;1.444404,-0.2260186;-0.3550853;1.440639,-0.1926112;-0.1079645;1.468435,-0.1088128;0.1416535;1.415513,0.05333488;0.1617106;1.43224,-0.06278628;-0.361516;1.403947,0.02620421;-0.3730231;1.437737,0.184471;-0.3676048;1.051469,0
5765,-0.2310032;-0.374698;1.447421,-0.2260059;-0.3561088;1.440716,-0.1930336;-0.1092132;1.468641,-0.1099293;0.1409982;1.416663,0.05334027;0.1618787;1.432975,-0.06267983;-0.3614343;1.403858,0.02634679;-0.3729352;1.437736,0.1844604;-0.3676014;1.051534,0
5798,-0.2314355;-0.3740287;1.446452,-0.2260611;-0.3561201;1.440846,-0.1935199;-0.1110931;1.469244,-0.1106762;0.140151;1.417412,0.05320884;0.1622165;1.434009,-0.06257575;-0.3613928;1.403818,0.02654445;-0.3728559;1.437751,0.1844545;-0.3676022;1.051578,0
5834,-0.2302476;-0.3736427;1.44433,-0.2260325;-0.3556415;1.440304,-0.1938256;-0.112675;1.468977,-0.1110935;0.1364169;1.415496,0.05318721;0.1622041;1.4341,-0.06235217;-0.3615439;1.403605,0.02686314;-0.3729327;1.43743,0.1845676;-0.3674755;1.051051,0
5865,-0.23238;-0.3752422;1.453106,-0.2262126;-0.3562378;1.441135,-0.1942156;-0.1152153;1.470315,-0.1142208;0.1331031;1.417494,0.05337427;0.1624957;1.435968,-0.06203667;-0.361437;1.404299,0.02707871;-0.3727368;1.437679,0.1846574;-0.3675668;1.051058,0
5899,-0.231436;-0.3755193;1.446463,-0.2262552;-0.3569846;1.44152,-0.1943091;-0.116333;1.470368,-0.1147346;0.1328219;1.418332,0.0534202;0.1624486;1.436403,-0.06195351;-0.3612064;1.40449,0.02710776;-0.3724785;1.437576,0.1848276;-0.3676028;1.050372,0
5934,-0.2320622;-0.3769288;1.449792,-0.2262741;-0.3574326;1.442059,-0.1943122;-0.1168909;1.470886,-0.1152515;0.1347979;1.420497,0.05357278;0.1628276;1.43842,-0.06201419;-0.3591759;1.406472,0.02687413;-0.3711551;1.438193,0.184994;-0.3677215;1.05037,0
5966,-0.2325103;-0.3748432;1.449146,-0.2257132;-0.3582852;1.44148,-0.1936708;-0.118822;1.470845,-0.1157494;0.1357215;1.42158,0.05383001;0.1630158;1.438721,-0.06030748;-0.3575909;1.405317,0.02843333;-0.369266;1.436559,0.18557;-0.3678907;1.047942,0
5999,-0.2313453;-0.3749813;1.444641,-0.2255193;-0.3584515;1.440688,-0.1886548;-0.1271503;1.468377,-0.117814;0.1355131;1.425249,0.05373317;0.1630208;1.43869,-0.06039307;-0.3567547;1.406,0.02812123;-0.3685441;1.436938,0.1855566;-0.3679439;1.048173,0
6033,-0.2314673;-0.3614305;1.44579,-0.2214756;-0.3203304;1.442687,-0.1947391;-0.04684919;1.464726,-0.1179916;0.1355601;1.425537,0.05406274;0.1632722;1.439179,-0.0602868;-0.3562007;1.406168,0.02812577;-0.3678463;1.436772,0.1857181;-0.3679926;1.047534,0
6067,-0.2308727;-0.3759317;1.442649,-0.2254386;-0.3582619;1.441412,-0.1926849;-0.08605257;1.468593,-0.1200781;0.135511;1.428344,0.05435088;0.1634787;1.439398,-0.05646026;-0.3549502;1.40304,0.03190894;-0.3655295;1.43236,0.1871564;-0.3685438;1.041181,0
6099,-0.231225;-0.3757682;1.442751,-0.2256558;-0.3594689;1.441005,-0.195401;-0.1209002;1.471926,-0.1200999;0.1354964;1.428353,0.05469775;0.1636915;1.439373,-0.05001721;-0.3550433;1.400792,0.0383385;-0.364359;1.42952,0.1878845;-0.3690701;1.036816,0
6133,-0.2327215;-0.377875;1.445744,-0.2256989;-0.3594937;1.44093,-0.1954216;-0.121134;1.472587,-0.1228966;0.1356487;1.432289,0.05493335;0.1638065;1.439468,-0.04861999;-0.3550855;1.401287,0.03938457;-0.3641252;1.42961,0.1879916;-0.3692749;1.03653,0
6167,-0.2316437;-0.3761887;1.437643,-0.2255034;-0.359161;1.439429,-0.1955098;-0.1212195;1.472478,-0.1238797;0.1357898;1.432564,0.05495911;0.1639238;1.438766,-0.05408166;-0.3550036;1.407504,0.03445178;-0.3647096;1.433905,0.1873651;-0.3690379;1.040077,0
6199,-0.2330638;-0.378803;1.441864,-0.2256971;-0.3572097;1.438594,-0.1957895;-0.1216465;1.47312,-0.1248898;0.1359699;1.432949,0.054878;0.1639856;1.438548,-0.05597358;-0.3550954;1.410714,0.03233377;-0.3651285;1.436594,0.1868811;-0.3689578;1.0425,0
6232,-0.233932;-0.377502;1.446376,-0.2263294;-0.3562364;1.439169,-0.1962962;-0.1223569;1.473945,-0.1256752;0.1360385;1.433109,0.05472521;0.1640762;1.438349,-0.05707014;-0.3551582;1.412884,0.03092721;-0.3654317;1.438617,0.1864572;-0.3689096;1.044524,0
6265,-0.2342168;-0.3799799;1.444374,-0.226784;-0.3571696;1.439966,-0.1967294;-0.1226882;1.473571,-0.1268229;0.1357941;1.432508,0.05422116;0.1640837;1.437216,-0.05777059;-0.3553049;1.413604,0.03018242;-0.3656083;1.439145,0.1862929;-0.3689525;1.044964,0
6299,-0.2356047;-0.3796946;1.451283,-0.2273346;-0.3558792;1.440706,-0.1971229;-0.1230977;1.473359,-0.1278047;0.1356316;1.432339,0.05398802;0.1640936;1.436688,-0.05798426;-0.3554758;1.414328,0.02981329;-0.3658106;1.439922,0.1861578;-0.3688282;1.045811,0
6333,-0.2365472;-0.3831675;1.457526,-0.2288176;-0.3603709;1.445063,-0.1975025;-0.1241296;1.473391,-0.1284451;0.1354998;1.432557,0.0538186;0.164094;1.436687,-0.05832177;-0.3555891;1.415067,0.02940581;-0.3659171;1.440717,0.1860774;-0.3686768;1.046674,0
6366,-0.2368337;-0.3830305;1.457019,-0.2291677;-0.3589488;1.446707,-0.1976913;-0.12483;1.473414,-0.1289072;0.1353618;1.432724,0.05332871;0.1640891;1.436662,-0.05959804;-0.3555578;1.415662,0.02802846;-0.3659668;1.441251,0.1859692;-0.3684945;1.047376,0
