Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,KneeLeft,SpineBase,HipRight,TrimmingId
365,0.008149603;-0.1385392;1.692897,0.1703853;-0.1679075;1.638129,0.2685494;-0.3405191;1.58983,0.2037896;-0.447236;1.440626,0.1865764;-0.4669235;1.379346,-0.2189999;-0.5080968;1.437389,-0.009155582;-0.5823381;1.685205,0.06246012;-0.5708721;1.63909,0
399,0.008204418;-0.1385046;1.692769,0.1716301;-0.1684292;1.637859,0.2684208;-0.3404745;1.589565,0.203563;-0.4468549;1.440147,0.1874632;-0.4657981;1.378595,-0.2188882;-0.507717;1.436944,-0.009005681;-0.5820811;1.684952,0.06273281;-0.5706205;1.638812,0
432,0.008194533;-0.1384978;1.692816,0.1724501;-0.1687937;1.638207,0.2683318;-0.3404595;1.589649,0.2035066;-0.4467073;1.440115,0.1863375;-0.466777;1.378799,-0.2188687;-0.5077125;1.436883,-0.009010812;-0.5820885;1.684956,0.06272488;-0.5706513;1.638842,0
464,0.008188515;-0.1384525;1.692937,0.1734119;-0.169317;1.63869,0.2683604;-0.3404764;1.58971,0.2034256;-0.4468337;1.440304,0.1858906;-0.4676825;1.377855,-0.2188788;-0.5077536;1.436993,-0.009071699;-0.582143;1.68499,0.06263157;-0.5707852;1.638889,0
498,0.008171911;-0.1384529;1.692945,0.1739922;-0.169591;1.638885,0.2682714;-0.3404433;1.589861,0.203411;-0.4467533;1.440385,0.1870241;-0.4668107;1.378451,-0.2188658;-0.5077507;1.436996,-0.009135564;-0.5821685;1.684971,0.06256008;-0.5708603;1.63886,0
530,0.008169593;-0.1384282;1.692827,0.1694165;-0.1669247;1.637147,0.2682522;-0.3404376;1.58985,0.2033786;-0.4466525;1.440305,0.1875884;-0.4647357;1.378191,-0.2188051;-0.5076605;1.436703,-0.009135296;-0.5820921;1.684844,0.06256336;-0.5707148;1.638736,0
566,0.008139358;-0.1384437;1.692932,0.1715605;-0.1679691;1.638093,0.2682648;-0.3404018;1.5899,0.2032879;-0.4467472;1.440497,0.1857799;-0.4658311;1.377711,-0.2188112;-0.5076668;1.436696,-0.009145795;-0.5820975;1.684842,0.06255056;-0.5707342;1.638725,0
598,0.008164546;-0.1383572;1.692984,0.1686338;-0.1663711;1.637445,0.2683926;-0.3402621;1.59017,0.2033655;-0.4470072;1.441088,0.1912326;-0.4560027;1.397066,-0.2188188;-0.5076656;1.436703,-0.009166173;-0.5819933;1.684782,0.0625083;-0.5705773;1.638653,0
632,0.008164027;-0.1382974;1.693025,0.1669487;-0.1653904;1.637077,0.268485;-0.3402225;1.590222,0.2036067;-0.4472207;1.441262,0.1916193;-0.4554874;1.395301,-0.2188779;-0.5075982;1.436725,-0.009144788;-0.5819118;1.684726,0.0625288;-0.570416;1.638572,0
665,0.008140696;-0.1382193;1.693126,0.1659143;-0.1647964;1.636922,0.2685682;-0.3402324;1.590327,0.2036848;-0.4471602;1.441315,0.1899677;-0.4565141;1.392029,-0.2189107;-0.507628;1.436709,-0.009182439;-0.5819118;1.684717,0.06243196;-0.5703947;1.638592,0
698,0.008162376;-0.138148;1.693306,0.165204;-0.1643873;1.636813,0.268886;-0.3402036;1.590589,0.2040709;-0.4467388;1.441249,0.1902639;-0.4555123;1.389765,-0.2189759;-0.5076648;1.436728,-0.009153665;-0.5819087;1.684736,0.06245723;-0.5703585;1.638628,0
730,0.0081377;-0.1380776;1.693458,0.1646258;-0.1640667;1.636728,0.2865655;-0.3762852;1.574013,0.1888547;-0.4530061;1.42381,0.1863382;-0.4515405;1.384127,-0.2189914;-0.5076526;1.436717,-0.009153252;-0.581909;1.684736,0.06245273;-0.5703509;1.638633,0
764,0.008114391;-0.1379663;1.693534,0.1641058;-0.1637133;1.636655,0.2743283;-0.344378;1.589689,0.2033817;-0.4468808;1.440236,0.1888635;-0.4520128;1.385284,-0.2189909;-0.5076442;1.436724,-0.009144749;-0.5817919;1.684673,0.06246961;-0.570112;1.638576,0
798,0.008004934;-0.1378901;1.693455,0.1636762;-0.1634539;1.636443,0.2740751;-0.3433322;1.589635,0.2047036;-0.4443768;1.438378,0.189262;-0.4462054;1.384441,-0.2190039;-0.5076054;1.43667,-0.009716537;-0.5818465;1.684301,0.06179995;-0.5701139;1.638125,0
832,0.007823933;-0.1377109;1.693877,0.1632822;-0.1632556;1.636499,0.2897162;-0.3732328;1.574201,0.1918463;-0.4487125;1.423424,0.1795306;-0.4401218;1.375932,-0.2190071;-0.5076663;1.436732,-0.009838061;-0.5818216;1.684358,0.06159725;-0.5700262;1.638189,0
866,0.007736289;-0.1375744;1.694078,0.162898;-0.1630211;1.636551,0.2769317;-0.3368502;1.589633,0.2058719;-0.4356058;1.437557,0.184198;-0.4373285;1.380156,-0.2189921;-0.5075611;1.436806,-0.009902097;-0.5812535;1.684327,0.0617274;-0.5691639;1.63803,0
897,0.007477938;-0.1375081;1.694292,0.1625969;-0.1627952;1.636551,0.304339;-0.362216;1.59174,0.2046127;-0.4292334;1.437957,0.1722467;-0.4261932;1.368949,-0.2189698;-0.5075615;1.436814,-0.01052947;-0.5812882;1.684287,0.060981;-0.5691553;1.637922,0
932,0.007091985;-0.1373746;1.694541,0.1622714;-0.1625786;1.636595,0.3057622;-0.3658653;1.588261,0.2031722;-0.42808;1.434277,0.1517812;-0.4139148;1.348606,-0.2189213;-0.5075781;1.436827,-0.0108182;-0.5812197;1.684375,0.06066169;-0.5690533;1.638015,0
965,0.00658515;-0.1372058;1.694828,0.1619176;-0.1622802;1.636734,0.3050524;-0.3674786;1.585392,0.1994301;-0.4216273;1.430284,0.1588485;-0.4192487;1.358991,-0.2189031;-0.5075933;1.436868,-0.01382856;-0.5810937;1.683565,0.05739322;-0.5689004;1.636801,0
997,0.005587582;-0.1370618;1.696304,0.1615174;-0.1619579;1.637095,0.2764493;-0.3274454;1.59613,0.2064759;-0.4183438;1.438436,0.1109227;-0.4427411;1.283711,-0.2189563;-0.5078339;1.437284,-0.01646703;-0.5812432;1.683657,0.05416574;-0.5690435;1.636623,0
1030,0.005231928;-0.1368823;1.696689,0.1611515;-0.1617272;1.637229,0.2579228;-0.3752854;1.522073,0.1528311;-0.4380746;1.327589,0.1083653;-0.430706;1.286318,-0.2189408;-0.5078492;1.437282,-0.01746287;-0.5808012;1.683577,0.05339954;-0.5685964;1.636324,0
1066,0.005011355;-0.1367808;1.696875,0.1608508;-0.161541;1.637296,0.2579795;-0.3751138;1.522509,0.1270528;-0.4327799;1.303245,0.08875079;-0.4454505;1.278848,-0.2189173;-0.5078419;1.437253,-0.01800782;-0.580625;1.683481,0.05288165;-0.568392;1.636071,0
1098,0.004412561;-0.1365478;1.697397,0.1605749;-0.1613469;1.637488,0.2753378;-0.3287652;1.585429,0.1491994;-0.3921743;1.373724,0.09014402;-0.4129044;1.290464,-0.2189303;-0.5078804;1.437282,-0.01923503;-0.5803812;1.683568,0.05179938;-0.5682325;1.635891,0
1133,0.004360465;-0.1361056;1.697905,0.1602731;-0.1611364;1.637621,0.2550688;-0.3743226;1.519823,0.12432;-0.4331706;1.320799,0.0875959;-0.4131595;1.292203,-0.2189343;-0.507847;1.43728,-0.01224347;-0.5742306;1.686748,0.06343167;-0.5605386;1.637641,0
1165,0.004326178;-0.1358162;1.698429,0.159991;-0.1609418;1.637783,0.2500494;-0.3744782;1.516534,0.105038;-0.4270837;1.305066,0.07598136;-0.4227315;1.299896,-0.2189546;-0.5078357;1.437353,-0.01023786;-0.5726131;1.687807,0.06556725;-0.5590956;1.638107,0
1197,0.004244557;-0.1355947;1.698866,0.1598054;-0.1607918;1.637907,0.2473748;-0.3746356;1.515213,0.1024815;-0.4276929;1.303781,0.06733801;-0.4203492;1.30299,-0.218984;-0.5078249;1.437424,-0.009011094;-0.5713329;1.688687,0.06700294;-0.5580416;1.638458,0
1231,0.004217697;-0.1353948;1.699238,0.1596116;-0.1606639;1.638061,0.2454809;-0.374622;1.514237,0.09654636;-0.4338185;1.321307,0.05679756;-0.4178111;1.307354,-0.2190764;-0.5077761;1.437594,-0.008183176;-0.5706316;1.689376,0.06789654;-0.557386;1.638922,0
1265,0.004020786;-0.135128;1.699835,0.1594293;-0.1605116;1.638247,0.2676372;-0.3300113;1.585446,0.1337306;-0.4004807;1.403043,0.04917568;-0.4178368;1.311636,-0.2191276;-0.5077047;1.437743,-0.008736587;-0.569166;1.691185,0.06788343;-0.556628;1.639896,0
1299,0.003959889;-0.1349144;1.700143,0.1592584;-0.1603855;1.63833,0.2387994;-0.3776292;1.516133,0.09342321;-0.4031428;1.353214,0.04436306;-0.4152801;1.313488,-0.2191591;-0.5076312;1.437807,-0.008850737;-0.568546;1.691977,0.06795923;-0.5561982;1.640485,0
1332,0.003895422;-0.134732;1.700599,0.1634314;-0.162609;1.642524,0.2391874;-0.3790425;1.516163,0.09277882;-0.4060968;1.35874,0.04218054;-0.417946;1.314454,-0.2192667;-0.5075294;1.437958,-0.008458202;-0.5682906;1.692165,0.06844515;-0.5559394;1.640652,0
1364,0.003849217;-0.1345664;1.700908,0.1623983;-0.162046;1.642129,0.2389982;-0.3789365;1.517205,0.09253355;-0.4057309;1.359084,0.04284414;-0.420235;1.31328,-0.2193215;-0.507479;1.43807,-0.008758336;-0.5676594;1.692863,0.06842129;-0.5555696;1.640976,0
1398,0.003803595;-0.1344925;1.701159,0.1647824;-0.1635236;1.643946,0.2394196;-0.3800078;1.516962,0.09325343;-0.4084656;1.361891,0.04491999;-0.4223184;1.312062,-0.219386;-0.5074511;1.438266,-0.00891827;-0.5673312;1.69342,0.06852384;-0.5554155;1.641378,0
1431,0.003835753;-0.1344429;1.701213,0.163283;-0.1628159;1.642988,0.2392716;-0.3795815;1.517425,0.09623737;-0.4273492;1.341539,0.05084823;-0.4275884;1.311722,-0.2194499;-0.5074075;1.438357,-0.008967163;-0.5670323;1.69371,0.06859032;-0.555212;1.641511,0
1463,0.003760185;-0.1344502;1.701392,0.1655786;-0.1640973;1.644793,0.2396238;-0.3806594;1.517585,0.09535671;-0.4232333;1.341511,0.05354318;-0.4312154;1.309406,-0.2194984;-0.5073421;1.438444,-0.009039622;-0.5668224;1.693843,0.06864876;-0.5551364;1.641542,0
1502,0.003738503;-0.1344277;1.70156,0.1637806;-0.1632394;1.643786,0.2686325;-0.3317524;1.584459,0.1718017;-0.4201039;1.440462,0.05883405;-0.4380235;1.309824,-0.2195841;-0.507238;1.438736,-0.009005129;-0.5666411;1.694094,0.06875296;-0.5550145;1.64168,0
1531,0.003820804;-0.1344188;1.702388,0.167168;-0.1650209;1.646291,0.2405461;-0.3825772;1.520568,0.06251635;-0.4360327;1.336834,0.05923125;-0.4405261;1.310078,-0.2199181;-0.5072075;1.439584,-0.0090646;-0.566525;1.69466,0.06884669;-0.5550789;1.64225,0
1563,0.003971389;-0.1345745;1.70318,0.1653223;-0.1640653;1.645371,0.2718333;-0.3324616;1.594225,0.1810988;-0.4165805;1.443595,0.06797613;-0.4507693;1.313034,-0.2200689;-0.5072508;1.44069,-0.008666844;-0.5664409;1.694913,0.06917375;-0.5549564;1.642464,0
1596,0.004295843;-0.1346291;1.702939,0.1639295;-0.1634212;1.643984,0.2408771;-0.3812282;1.521125,0.1266923;-0.4446604;1.352045,0.07128194;-0.4538248;1.307414,-0.2200735;-0.5072276;1.440638,-0.008372334;-0.5664694;1.694847,0.06947767;-0.5549784;1.642473,0
1630,0.004625499;-0.1347458;1.702925,0.1632144;-0.1630222;1.643048,0.2445128;-0.3813865;1.524534,0.1271348;-0.5000381;1.323609,0.08625638;-0.4633644;1.304849,-0.2200805;-0.5070851;1.440612,-0.002242967;-0.5674977;1.69888,0.07618997;-0.5554643;1.647985,0
1664,0.005725149;-0.1346861;1.701463,0.1624627;-0.1626575;1.641733,0.2713635;-0.3337374;1.584445,0.1285612;-0.412402;1.386713,0.07170353;-0.4446211;1.300649,-0.2200082;-0.5067896;1.439977,0.005342057;-0.5667028;1.699306,0.08495609;-0.5537631;1.64878,0
1698,0.006493345;-0.1348664;1.701445,0.1622738;-0.1625618;1.641406,0.2407511;-0.3820325;1.52301,0.126189;-0.5058644;1.323681,0.08721797;-0.4708173;1.303836,-0.2200096;-0.5067914;1.439978,0.007560726;-0.5666094;1.701337,0.0871902;-0.5537081;1.650643,0
1733,0.007406663;-0.1349913;1.701149,0.1696666;-0.1664272;1.643804,0.2745656;-0.3411571;1.592232,0.163719;-0.4631593;1.389549,0.08476447;-0.4637262;1.306383,-0.219996;-0.5067874;1.439981,0.009228279;-0.565889;1.702064,0.08980196;-0.5529953;1.651567,0
1764,0.008206874;-0.1352246;1.701233,0.1729805;-0.1683626;1.645037,0.2392318;-0.389985;1.522897,0.1250898;-0.5081987;1.319849,0.0904518;-0.4787672;1.305334,-0.2199775;-0.5067983;1.440073,0.009958394;-0.5658532;1.70241,0.09074785;-0.5531918;1.651967,0
1796,0.008656262;-0.1353297;1.700925,0.1749971;-0.1694696;1.645292,0.2758099;-0.3416564;1.591249,0.1642268;-0.4526131;1.399885,0.08493769;-0.4695458;1.305566,-0.2199033;-0.5067137;1.44003,0.008925656;-0.5659921;1.70152,0.08926293;-0.5541021;1.650623,0
1830,0.009134277;-0.1354789;1.700408,0.1764897;-0.1702597;1.645285,0.2420519;-0.3935371;1.526189,0.1369284;-0.5122166;1.318527,0.09630061;-0.4868457;1.302266,-0.2198587;-0.5066918;1.440001,0.003943332;-0.5674464;1.697494,0.0822822;-0.5579148;1.644829,0
1863,0.009688444;-0.1355606;1.699756,0.1776753;-0.1706393;1.64528,0.2760485;-0.3438805;1.594174,0.1655905;-0.4536117;1.396946,0.08947535;-0.4765844;1.304788,-0.2197865;-0.5066664;1.439967,0.001931113;-0.567366;1.695016,0.08033784;-0.5582568;1.64189,0
1896,0.01035833;-0.1357663;1.69921,0.1729021;-0.1678339;1.642581,0.2436155;-0.3907407;1.526011,0.141025;-0.514039;1.31984,0.09973364;-0.4914286;1.301674,-0.2196517;-0.5066609;1.439864,0.0009564086;-0.5681325;1.694007,0.07895178;-0.559182;1.640628,0
1931,0.01101398;-0.1359334;1.69849,0.176548;-0.1694351;1.642507,0.2765525;-0.3411559;1.592227,0.1863866;-0.4451024;1.424328,0.09176862;-0.4787148;1.301159,-0.2193879;-0.5065251;1.439637,0.00171969;-0.5680792;1.693538,0.08008076;-0.5590926;1.640379,0
1965,0.01177169;-0.1359674;1.697926,0.176463;-0.1693482;1.642384,0.2443298;-0.3926109;1.524696,0.1501771;-0.5204098;1.317275,0.1051481;-0.4951293;1.298682,-0.219137;-0.5065286;1.439532,0.002635293;-0.5679599;1.693446,0.08139955;-0.5587592;1.640481,0
1996,0.01227789;-0.1362986;1.696774,0.1763447;-0.1692151;1.641961,0.2792974;-0.3384368;1.588317,0.2008207;-0.4438829;1.444982,0.09300058;-0.4794057;1.296699,-0.2188053;-0.5064782;1.438908,0.001828789;-0.5683841;1.691715,0.08006747;-0.5594717;1.638313,0
2029,0.01279829;-0.136392;1.696882,0.1763239;-0.1691955;1.641959,0.2425639;-0.3920327;1.52231,0.1408598;-0.5143431;1.315078,0.1039977;-0.4935626;1.299874,-0.2186612;-0.5066121;1.438987,0.002238502;-0.568514;1.691866,0.08050099;-0.5595523;1.638519,0
2063,0.01306032;-0.1364709;1.696751,0.1762875;-0.1691609;1.641897,0.2797796;-0.3389159;1.593203,0.2012655;-0.4433147;1.449079,0.1551289;-0.4537645;1.372194,-0.2183762;-0.5065324;1.438927,0.002931654;-0.5685374;1.691959,0.08147464;-0.5594774;1.638896,0
2097,0.01334817;-0.1365673;1.696623,0.1784109;-0.1702241;1.642199,0.2797875;-0.3389553;1.593172,0.2012769;-0.4433873;1.449069,0.1484498;-0.4530911;1.365237,-0.2181268;-0.5066118;1.438797,0.003369823;-0.5686647;1.692001,0.08207892;-0.559631;1.639115,0
2130,0.01376483;-0.1365629;1.696148,0.1780562;-0.1699964;1.641863,0.2797182;-0.3390746;1.592969,0.2012201;-0.4434308;1.448799,0.1439615;-0.4528264;1.357606,-0.2178157;-0.5062885;1.438088,0.00436193;-0.5684063;1.691824,0.08352996;-0.5590677;1.639108,0
2164,0.01389533;-0.1366969;1.696712,0.1778754;-0.1699015;1.641961,0.2797753;-0.3391865;1.593507,0.2011816;-0.4443011;1.449975,0.138949;-0.4576715;1.357101,-0.2177954;-0.50635;1.438416,0.003560473;-0.5687465;1.692107,0.08214877;-0.5596765;1.639374,0
2199,0.01402057;-0.1366925;1.696683,0.1776778;-0.1697539;1.641885,0.2797269;-0.3391938;1.593529,0.2011578;-0.4444562;1.450095,0.1693054;-0.4546057;1.395038,-0.2177683;-0.5062448;1.438407,0.004381781;-0.5683463;1.692294,0.08352667;-0.5589201;1.639923,0
2230,0.01411101;-0.1366816;1.696625,0.1775058;-0.1696408;1.641821,0.2796878;-0.3392253;1.59355,0.201127;-0.4444658;1.450092,0.1387372;-0.4562962;1.355574,-0.2177612;-0.5062339;1.438403,0.004846132;-0.5680716;1.692552,0.08430356;-0.5585049;1.640384,0
2263,0.01420002;-0.1366948;1.696607,0.1773177;-0.1695437;1.641725,0.2991212;-0.3712252;1.593606,0.1956796;-0.4452797;1.445891,0.1339923;-0.4535834;1.354666,-0.2177382;-0.5062295;1.438369,0.005529279;-0.5680066;1.692722,0.08512176;-0.5582978;1.640719,0
2296,0.01420088;-0.1367003;1.696298,0.178341;-0.1700956;1.641668,0.2998606;-0.3714328;1.593563,0.1957103;-0.4450781;1.446144,0.1393791;-0.4528573;1.358496,-0.2176224;-0.5061601;1.43824,0.003747087;-0.5683673;1.691376,0.08262684;-0.5593341;1.63884,0
2330,0.01419856;-0.1366822;1.696293,0.1790155;-0.1704615;1.642003,0.3000376;-0.3721651;1.593134,0.1953117;-0.4452334;1.445832,0.1368612;-0.4544057;1.357756,-0.2176013;-0.5062342;1.438238,0.003912943;-0.5683861;1.691453,0.08282901;-0.5593232;1.638973,0
2364,0.01426224;-0.1366218;1.69633,0.1784565;-0.1702043;1.641881,0.2815409;-0.3490629;1.593935,0.1984485;-0.446963;1.447661,0.138922;-0.4563087;1.357657,-0.2176168;-0.5062171;1.438262,0.004753402;-0.5681382;1.691914,0.08399826;-0.5587181;1.639703,0
2397,0.01419629;-0.1367068;1.696959,0.1793714;-0.1708573;1.643245,0.2949888;-0.3689003;1.591618,0.1937971;-0.4474914;1.444789,0.1349629;-0.4569181;1.358953,-0.2177858;-0.5064119;1.438779,0.004835842;-0.568172;1.692816,0.0840708;-0.5588073;1.640667,0
2429,0.01415396;-0.1366584;1.696925,0.178513;-0.1703529;1.642834,0.3328494;-0.3405791;1.601759,0.2057341;-0.4371763;1.46161,0.1407017;-0.4523164;1.365823,-0.2177809;-0.5064068;1.43877,0.004854552;-0.568173;1.692816,0.0840782;-0.5587954;1.640664,0
2463,0.01410889;-0.136631;1.696999,0.1778994;-0.1700566;1.642664,0.3338758;-0.3367856;1.675021,0.2090208;-0.4345032;1.467068,0.1352203;-0.4557304;1.357883,-0.2177984;-0.5064276;1.438814,0.004900082;-0.5681576;1.692831,0.08412088;-0.5587541;1.640689,0
2496,0.01400037;-0.1365982;1.696941,0.177277;-0.1697323;1.642391,0.3045582;-0.3742776;1.591171,0.1937976;-0.4446694;1.447069,0.1358284;-0.4530622;1.36054,-0.2177573;-0.506292;1.438723,0.00496436;-0.5681183;1.692747,0.08414496;-0.5586927;1.640632,0
2530,0.01387886;-0.1365317;1.697049,0.1768402;-0.1695169;1.642243,0.3040281;-0.3734324;1.592597,0.1941897;-0.4440787;1.4479,0.1383794;-0.4537282;1.363569,-0.2177515;-0.5062957;1.438729,0.004950198;-0.568119;1.692788,0.08410787;-0.5586864;1.640693,0
2563,0.01377092;-0.1364584;1.697139,0.1773714;-0.1698201;1.642743,0.3040479;-0.373522;1.592705,0.1913982;-0.4432085;1.440036,0.1379841;-0.4540893;1.363328,-0.2177689;-0.5063444;1.438783,0.004954306;-0.5680943;1.692797,0.08411168;-0.5586616;1.640704,0
2597,0.01363268;-0.1363916;1.697001,0.1776376;-0.1699067;1.642637,0.3040327;-0.3734955;1.592679,0.1932289;-0.4415783;1.442282,0.1400982;-0.4518154;1.366513,-0.2177293;-0.5062713;1.438635,0.004952916;-0.5680355;1.692717,0.08412075;-0.5585858;1.640592,0
2632,0.01334407;-0.1363614;1.697336,0.1780529;-0.1702321;1.643389,0.3031285;-0.3741318;1.592658,0.1939294;-0.4411385;1.445639,0.1363615;-0.4548211;1.364125,-0.2177613;-0.5063009;1.438692,0.005067863;-0.567928;1.69286,0.08430976;-0.5583885;1.640879,1
2663,0.01320328;-0.13639;1.697348,0.1772355;-0.1697687;1.643113,0.3027914;-0.3738999;1.592936,0.1937814;-0.4412329;1.445932,0.1380742;-0.4520132;1.365266,-0.217819;-0.5062894;1.438561,0.005059892;-0.5679361;1.692806,0.08427113;-0.558377;1.640836,1
2698,0.01291952;-0.1362956;1.697755,0.177509;-0.1698735;1.643525,0.2747687;-0.3424344;1.596766,0.1956427;-0.4405973;1.448409,0.1395285;-0.4562694;1.36334,-0.2178484;-0.5062965;1.438576,0.00505597;-0.5679585;1.692885,0.084249;-0.5583817;1.64089,1
2730,0.01286888;-0.136263;1.697789,0.1777471;-0.1699435;1.643655,0.2969625;-0.3704734;1.598337,0.19474;-0.4408058;1.447842,0.1367338;-0.4533383;1.364092,-0.2178649;-0.5063018;1.438569,0.005126071;-0.5679307;1.692899,0.08431494;-0.5583352;1.640922,1
2763,0.01273548;-0.1362518;1.697984,0.177104;-0.1695905;1.643559,0.2978901;-0.3710103;1.598505,0.194361;-0.4410013;1.448763,0.1356728;-0.4537725;1.364298,-0.2179232;-0.5063345;1.438637,0.005179678;-0.5679074;1.69303,0.08433366;-0.5582768;1.641068,1
2797,0.01261524;-0.1362222;1.698062,0.1776016;-0.1698235;1.643857,0.2985198;-0.3713094;1.598402,0.1944304;-0.4409456;1.448884,0.1394754;-0.4534109;1.367301,-0.2179286;-0.5063198;1.438648,0.005168708;-0.5678982;1.693023,0.08431843;-0.5582603;1.641062,1
2832,0.0124637;-0.1362265;1.698671,0.1770204;-0.1694607;1.643911,0.2780627;-0.3456695;1.598953,0.195382;-0.4415002;1.450988,0.147912;-0.4551159;1.378103,-0.2180838;-0.5064197;1.438931,0.005204401;-0.567901;1.69347,0.08425878;-0.5582047;1.641535,1
2863,0.0123687;-0.1361986;1.698714,0.176499;-0.1691459;1.64374,0.27744;-0.3447131;1.598163,0.1952975;-0.4417903;1.450748,0.144235;-0.4549935;1.370495,-0.2181011;-0.5064095;1.438965,0.005207009;-0.5678979;1.693474,0.08425779;-0.5581793;1.641544,1
2896,0.01234233;-0.1361843;1.698711,0.176069;-0.1689379;1.643553,0.2946096;-0.3678536;1.594948,0.1918352;-0.4427571;1.447204,0.1437036;-0.4523076;1.370769,-0.2181008;-0.5064121;1.438953,0.005421814;-0.567741;1.693428,0.08459222;-0.5578705;1.641504,1
2930,0.01223328;-0.1361802;1.698802,0.176721;-0.1693212;1.644042,0.296538;-0.3701063;1.596004,0.1922254;-0.4421788;1.447879,0.1416921;-0.4522133;1.369701,-0.2181059;-0.5064137;1.438955,0.005369985;-0.5677359;1.693433,0.08454549;-0.5578757;1.641512,1
2963,0.01213263;-0.1362134;1.698743,0.1771898;-0.1695237;1.644166,0.297213;-0.370086;1.596357,0.192576;-0.4422932;1.448537,0.1419145;-0.4521053;1.369897,-0.2181075;-0.5064161;1.438943,0.005236923;-0.5677171;1.693319,0.08439241;-0.5578997;1.641365,1
2996,0.01213047;-0.1362136;1.698742,0.1766713;-0.1692581;1.643849,0.2977852;-0.3710555;1.59603,0.1930002;-0.4438828;1.448644,0.1421619;-0.4520057;1.370324,-0.2181255;-0.5065546;1.438954,0.005278143;-0.5677037;1.693298,0.08442151;-0.5578668;1.64135,1
3032,0.0121307;-0.1362121;1.69874,0.1762981;-0.1690697;1.64361,0.2800019;-0.3463714;1.595367,0.1955386;-0.4444603;1.450031,0.1434691;-0.4547898;1.365145,-0.2181183;-0.5065549;1.43894,0.005281713;-0.5676961;1.693273,0.08441518;-0.5578579;1.641336,1
3064,0.01211132;-0.1361994;1.698759,0.1759884;-0.1689079;1.643461,0.329758;-0.3376702;1.670297,0.20372;-0.4361784;1.463454,0.1388232;-0.4537009;1.361041,-0.2181174;-0.5065753;1.438945,0.005364367;-0.5676122;1.693267,0.08450112;-0.5577225;1.641349,1
