Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,KneeLeft,SpineBase,HipRight,TrimmingId
332,0.0196215;-0.1358757;1.721376,0.1858272;-0.1705256;1.674551,0.2491081;-0.3447489;1.614452,0.2080481;-0.4436747;1.378694,0.1780021;-0.4730978;1.303152,-0.1889901;-0.5007254;1.416734,0.02196034;-0.5730814;1.688401,0.0973966;-0.5602379;1.649597,0
367,0.01949898;-0.1357557;1.721315,0.1857807;-0.170341;1.674838,0.2491216;-0.344626;1.614693,0.2081654;-0.4438071;1.378796,0.1781468;-0.4736188;1.304664,-0.1890006;-0.5007348;1.416735,0.02195863;-0.573082;1.688401,0.09738196;-0.5602367;1.649612,0
399,0.0191426;-0.1352028;1.720142,0.1857671;-0.1706645;1.674245,0.2490531;-0.3444718;1.61421,0.2082611;-0.4437754;1.378945,0.178598;-0.4728462;1.300496,-0.188907;-0.5004734;1.416211,0.02211215;-0.572036;1.686681,0.09771807;-0.5592197;1.647813,0
433,0.01908631;-0.13505;1.720008,0.1858001;-0.1708718;1.674205,0.2490205;-0.3441127;1.614348,0.2083904;-0.4438464;1.379023,0.1780594;-0.4731719;1.303446,-0.1890705;-0.5005877;1.416247,0.02215848;-0.5719492;1.68649,0.09775542;-0.559159;1.647682,0
466,0.01904318;-0.134864;1.719966,0.1856733;-0.1705247;1.674535,0.2490831;-0.3438089;1.614464,0.2083118;-0.4437956;1.378593,0.1777833;-0.4724216;1.304839,-0.1891008;-0.5005573;1.416306,0.0220603;-0.5719624;1.686515,0.09757853;-0.559167;1.647738,0
498,0.01884522;-0.1347339;1.719982,0.1855794;-0.1702061;1.674873,0.2491914;-0.3434368;1.614792,0.2083503;-0.4438389;1.378619,0.1778661;-0.4722518;1.306104,-0.1891173;-0.5005486;1.416352,0.02199739;-0.5720014;1.686544,0.09744415;-0.5591922;1.647792,0
532,0.01876541;-0.1346044;1.719942,0.185505;-0.1699264;1.675101,0.2490902;-0.3431688;1.614951,0.2082652;-0.4437459;1.378387,0.1774668;-0.470314;1.305664,-0.1891584;-0.5007598;1.41638,0.02196249;-0.5720145;1.686543,0.09738618;-0.5591922;1.647791,0
566,0.0185649;-0.1344025;1.720036,0.1855608;-0.1701231;1.675279,0.2491578;-0.3426321;1.615395,0.2073636;-0.4425963;1.37707,0.1766603;-0.4674594;1.305777,-0.189162;-0.5007601;1.416385,0.02154047;-0.5722969;1.686704,0.09671043;-0.5596354;1.648085,0
598,0.01843521;-0.1341858;1.720053,0.1854934;-0.1697284;1.675743,0.2492491;-0.3421139;1.615917,0.2218836;-0.4231724;1.440226,0.2020597;-0.4290918;1.408833,-0.1891609;-0.5007608;1.416423,0.02150249;-0.5722393;1.68675,0.09664758;-0.5595028;1.648238,0
633,0.01808693;-0.1339914;1.720039,0.185488;-0.1693483;1.676286,0.2493504;-0.3414377;1.616405,0.2197694;-0.4214797;1.440583,0.1923889;-0.4322315;1.362795,-0.1892167;-0.5006927;1.416486,0.02021313;-0.5722484;1.686431,0.09523144;-0.5594518;1.648128,0
668,0.01800008;-0.1339102;1.719974,0.1854778;-0.1690907;1.676697,0.2495785;-0.3400763;1.617157,0.2192921;-0.4156381;1.439382,0.1429092;-0.4244738;1.271248,-0.1893152;-0.5008592;1.416568,0.02013368;-0.5722417;1.686642,0.09503097;-0.5593582;1.649025,0
699,0.01768527;-0.1338717;1.719899,0.1855537;-0.1691933;1.677364,0.2507502;-0.3395549;1.61707,0.1808602;-0.3771446;1.36718,0.1287884;-0.4007411;1.264688,-0.1893296;-0.5009029;1.416672,0.01835332;-0.5727868;1.686259,0.09310778;-0.5599858;1.648883,0
732,0.01753112;-0.133809;1.720322,0.1855967;-0.1690462;1.6802,0.2338438;-0.3585269;1.574265,0.1654723;-0.3593842;1.340888,0.1186065;-0.3490758;1.25659,-0.1896421;-0.5019451;1.41749,0.01722978;-0.5730864;1.686251,0.091539;-0.5604231;1.648762,0
765,0.01755607;-0.1337754;1.720326,0.1856658;-0.1681328;1.681446,0.2082244;-0.360339;1.501402,0.1471474;-0.3296308;1.317308,0.1088723;-0.3041719;1.257746,-0.1897191;-0.5020331;1.417502,0.01644978;-0.5731029;1.685747,0.0902728;-0.560492;1.648113,0
798,0.01748894;-0.1337866;1.720336,0.1855767;-0.1668378;1.681933,0.2099346;-0.3373556;1.480383,0.1089062;-0.2685652;1.282278,0.09843565;-0.2586408;1.265878,-0.1896548;-0.5023151;1.41752,0.01620542;-0.5729759;1.685569,0.08972235;-0.5602933;1.648019,0
832,0.01749962;-0.1335987;1.719897,0.1856164;-0.1654633;1.682018,0.2195105;-0.3636862;1.511086,0.1343467;-0.2634345;1.336642,0.09111781;-0.2158947;1.279625,-0.1894501;-0.5018446;1.416764,0.01615497;-0.5711604;1.684368,0.08976322;-0.5584125;1.647075,0
868,0.01728124;-0.1331831;1.720701,0.1870489;-0.1633012;1.682673,0.2089033;-0.3632114;1.511657,0.126201;-0.2400754;1.357291,0.08467107;-0.1752925;1.304106,-0.1893546;-0.5019914;1.416824,0.01586981;-0.5714629;1.684355,0.08947188;-0.5586326;1.647136,0
899,0.01665691;-0.1325738;1.722075,0.1897613;-0.1622168;1.68332,0.203908;-0.3540484;1.501869,0.1107468;-0.1899443;1.379815,0.08048136;-0.1378601;1.336414,-0.1891656;-0.5020124;1.417045,0.01616063;-0.5723026;1.685442,0.08999079;-0.5593388;1.647979,0
932,0.015472;-0.1316219;1.722517,0.1930575;-0.1621179;1.682582,0.2028877;-0.3343052;1.494425,0.1068606;-0.174379;1.389635,0.07781398;-0.1073636;1.365401,-0.1889134;-0.5019166;1.41687,0.02053638;-0.5741504;1.687318,0.09550327;-0.5609007;1.64879,0
965,0.01390252;-0.1305572;1.722183,0.1961623;-0.1628721;1.68098,0.2021866;-0.3274999;1.496164,0.08622839;-0.1104188;1.410858,0.0786398;-0.08080705;1.399475,-0.1887269;-0.5018702;1.416638,0.0196668;-0.5750563;1.686915,0.09456818;-0.5622456;1.647816,0
998,0.01302147;-0.1300057;1.721971,0.1970603;-0.1639172;1.679371,0.2033029;-0.3221407;1.500656,0.1018825;-0.1203428;1.438772,0.08422308;-0.06701025;1.435489,-0.1886049;-0.5017833;1.416326,0.02023402;-0.5756865;1.687,0.09543858;-0.5630786;1.647473,0
1031,0.01290505;-0.1296026;1.721717,0.1969861;-0.1643029;1.676416,0.2026352;-0.3211334;1.503521,0.1082333;-0.1197345;1.458908,0.0915753;-0.0598188;1.467265,-0.1885594;-0.5017838;1.416311,0.02286809;-0.5744709;1.687087,0.09951265;-0.5611382;1.646788,0
1066,0.01290366;-0.129549;1.721661,0.1952954;-0.1621055;1.672092,0.2018779;-0.3117885;1.541599,0.114561;-0.1254976;1.478291,0.09807604;-0.06086637;1.492097,-0.1884813;-0.5018046;1.416291,0.02310941;-0.5745696;1.687132,0.09959356;-0.5611905;1.646691,0
1099,0.01209938;-0.1296916;1.718072,0.1938959;-0.1588303;1.657339,0.2071535;-0.3276825;1.533246,0.116924;-0.1290444;1.489044,0.1024356;-0.06501001;1.509325,-0.1883733;-0.5018304;1.416217,0.02308574;-0.5746849;1.687208,0.09926233;-0.561434;1.646641,0
1134,0.01224473;-0.1297368;1.716275,0.1929774;-0.1573961;1.654088,0.2029361;-0.3191718;1.54195,0.1120489;-0.09905794;1.506712,0.1039602;-0.06670983;1.523207,-0.1883557;-0.501794;1.416168,0.02358715;-0.5751147;1.689198,0.09922461;-0.5617966;1.648273,0
1168,0.01257129;-0.1294873;1.716774,0.1921149;-0.1562866;1.65219,0.2013641;-0.3188956;1.543211,0.111779;-0.09650041;1.509575,0.1042126;-0.06952754;1.530303,-0.1884044;-0.5020609;1.416289,0.02373109;-0.5749398;1.689093,0.09922802;-0.5614961;1.648026,0
1198,0.01273616;-0.1298656;1.715567,0.1907087;-0.156636;1.654997,0.2000072;-0.3184933;1.544778,0.105782;-0.07839318;1.533008,0.1009187;-0.06785285;1.536189,-0.1883896;-0.5020652;1.416299,0.02380945;-0.5749104;1.689047,0.09928744;-0.5614304;1.647901,0
1231,0.01245414;-0.1300374;1.714638,0.1897889;-0.1571507;1.65715,0.1995451;-0.3180905;1.545489,0.1054827;-0.07794618;1.532869,0.07525118;-0.02372401;1.562564,-0.1883707;-0.5020278;1.416314,0.02408812;-0.5747753;1.688768,0.09961397;-0.5611764;1.647493,0
1266,0.01167215;-0.1304771;1.713011,0.189321;-0.1575119;1.658187,0.1991836;-0.3179536;1.545741,0.1038347;-0.07835452;1.531369,0.1173398;-0.1423187;1.536837,-0.1883297;-0.5018803;1.416151,0.02475572;-0.5744199;1.688146,0.1006094;-0.5605216;1.646424,0
1299,0.01108777;-0.1303833;1.714489,0.1894787;-0.1587604;1.66068,0.1990573;-0.3179076;1.546179,0.1036679;-0.07840661;1.529176,0.1113885;-0.142157;1.532685,-0.1883422;-0.5017937;1.416138,0.02322972;-0.5751062;1.687702,0.09823111;-0.5617627;1.645465,0
1334,0.009871418;-0.1305217;1.71615,0.1898875;-0.1592797;1.662786,0.1980403;-0.3176525;1.546961,0.1001927;-0.1571695;1.503517,0.07682701;-0.1035832;1.513753,-0.1883111;-0.5019233;1.416172,0.02149225;-0.575484;1.686838,0.09589526;-0.5624758;1.644193,0
1366,0.005476616;-0.1351608;1.722391,0.1900538;-0.1594851;1.664225,0.1965479;-0.3169876;1.546952,0.07424741;-0.185756;1.473152,0.09421175;-0.1696353;1.503388,-0.1882451;-0.5021198;1.4159,0.02006015;-0.5745173;1.683588,0.09456002;-0.5613518;1.640705,0
1398,0.006111013;-0.1333242;1.722922,0.1910536;-0.1592974;1.666208,0.1961219;-0.316826;1.548883,0.08334136;-0.1701287;1.492722,0.04195572;-0.08112388;1.481063,-0.1882386;-0.5019643;1.415897,0.01997727;-0.5742915;1.683694,0.09441473;-0.5610572;1.640806,0
1431,0.009178508;-0.1313221;1.722228,0.1904613;-0.1593533;1.667884,0.1950381;-0.316247;1.548363,0.06170414;-0.1943586;1.47816,0.0514877;-0.1490642;1.471731,-0.1880672;-0.5019875;1.415764,0.01955739;-0.5741956;1.683462,0.09365436;-0.5609562;1.640478,0
1466,0.01365242;-0.129132;1.721634,0.1892903;-0.1598777;1.669715,0.1912476;-0.376596;1.536597,0.04773379;-0.1783216;1.47208,0.01852933;-0.1309738;1.448844,-0.1880046;-0.5019143;1.415767,0.01938988;-0.5742025;1.683527,0.09316602;-0.5609438;1.640764,0
1499,0.02327302;-0.1259348;1.719878,0.1883106;-0.1602309;1.672218,0.1987781;-0.3699216;1.620295,0.03778465;-0.2218291;1.477319,-0.001401067;-0.14907;1.439402,-0.1878572;-0.5022101;1.417046,0.01929523;-0.5745195;1.683928,0.09279108;-0.5612633;1.64224,0
1534,0.02396311;-0.1269972;1.721473,0.1878181;-0.1600023;1.67303,0.1917686;-0.3121929;1.548074,0.02289303;-0.2144167;1.459946,-0.04833913;-0.1452994;1.402947,-0.1876554;-0.5020027;1.417277,0.01946655;-0.5741233;1.68347,0.09288792;-0.5604197;1.642062,0
1565,0.02386295;-0.1282783;1.723921,0.1868398;-0.1597733;1.673736,0.1904084;-0.3115261;1.548174,0.005280957;-0.2384349;1.44335,-0.0926573;-0.1562141;1.371006,-0.1875256;-0.5019054;1.417307,0.01896571;-0.5715128;1.683895,0.09172507;-0.5580354;1.642372,0
1598,0.02350414;-0.128595;1.7248,0.1834673;-0.1581531;1.672361,0.1184267;-0.314584;1.482082,-0.06194078;-0.2354273;1.392858,-0.1193125;-0.1867844;1.345092,-0.1871541;-0.5017264;1.416807,0.01838337;-0.5679947;1.684191,0.09041195;-0.5550882;1.64284,0
1631,0.02347456;-0.1290542;1.727345,0.1829329;-0.1581971;1.6728,0.0905189;-0.3078835;1.473896,-0.09812028;-0.2484088;1.361611,-0.160221;-0.2154871;1.312285,-0.1867406;-0.50159;1.416619,0.02053879;-0.5636593;1.686272,0.09195336;-0.5510787;1.645197,0
1666,0.02334268;-0.1292268;1.728983,0.182345;-0.1579042;1.673078,0.07213812;-0.2977108;1.476016,-0.1309211;-0.277816;1.338356,-0.1834974;-0.2578073;1.289894,-0.1858084;-0.5019717;1.416507,0.01942537;-0.5593572;1.688584,0.09096421;-0.5464164;1.647971,0
1699,0.02264705;-0.1293817;1.730554,0.1816828;-0.1574451;1.673345,0.07012215;-0.2967148;1.476673,-0.142335;-0.3070481;1.342331,-0.1955909;-0.3020007;1.276517,-0.1854015;-0.5002649;1.416759,0.01493008;-0.5577081;1.688672,0.08606919;-0.545115;1.64753,0
1732,0.0225624;-0.1294557;1.731131,0.1752488;-0.1520116;1.671505,0.06157488;-0.2994766;1.482476,-0.1432073;-0.3502167;1.329426,-0.2042594;-0.3453919;1.26795,-0.1843244;-0.4995574;1.416778,0.01556098;-0.556825;1.688852,0.08691506;-0.5434697;1.647751,0
1767,0.02245961;-0.1295587;1.731589,0.1752856;-0.1521417;1.671602,0.05213927;-0.2983199;1.487755,-0.1416263;-0.3676302;1.327749,-0.210674;-0.3861992;1.264561,-0.1793451;-0.4909969;1.407791,0.0158548;-0.5567707;1.688884,0.08708721;-0.5433722;1.647745,0
1797,0.02232729;-0.1297493;1.731931,0.1753073;-0.1524198;1.671613,0.04853193;-0.3003137;1.491824,-0.1297626;-0.403069;1.332152,-0.2115865;-0.4280272;1.271924,-0.1827366;-0.4608141;1.385408,0.01720203;-0.5569489;1.689502,0.08819968;-0.5433463;1.648143,0
1831,0.02198785;-0.1298844;1.733261,0.1721037;-0.1513974;1.669139,0.04265889;-0.3050824;1.496614,-0.08049931;-0.4116108;1.393236,-0.1370385;-0.4463971;1.358933,-0.1836515;-0.4604802;1.385254,0.01507542;-0.5596583;1.711465,0.08640748;-0.5461193;1.666679,0
1866,0.02188519;-0.1299846;1.733316,0.1723193;-0.1519644;1.669103,0.04163455;-0.3060312;1.497926,-0.08086053;-0.4142071;1.3956,-0.1400369;-0.4570792;1.365338,-0.1850575;-0.4610818;1.384941,0.0199965;-0.5590054;1.701842,0.09096879;-0.545078;1.65863,0
1898,0.02178814;-0.1300052;1.733313,0.1724234;-0.1524313;1.669075,0.0451218;-0.3277949;1.518321,-0.08138178;-0.4105366;1.397197,-0.1397184;-0.4607033;1.375023,-0.1863522;-0.4632593;1.386558,0.02284124;-0.5563556;1.697622,0.09523462;-0.5409841;1.653779,0
1930,0.02152686;-0.1301907;1.733386,0.1724329;-0.1529421;1.669049,0.04487198;-0.3279229;1.518053,-0.07916744;-0.4227279;1.404037,-0.1333787;-0.4656915;1.374787,-0.1869214;-0.464354;1.387053,0.02246274;-0.5564457;1.696516,0.09473989;-0.5411428;1.652517,0
1968,0.02147093;-0.1303259;1.73343,0.1724526;-0.1532054;1.669068,0.04467484;-0.3278494;1.517849,-0.07892233;-0.4233553;1.403957,-0.1328781;-0.4644615;1.37309,-0.1872859;-0.4648113;1.387227,0.02284695;-0.5567534;1.696552,0.09510304;-0.5415426;1.652694,0
1998,0.02125531;-0.130415;1.733196,0.1724227;-0.1534641;1.668847,0.05925547;-0.3140804;1.514054,-0.07229088;-0.4110893;1.411518,-0.1264679;-0.4525109;1.373049,-0.1874038;-0.4651249;1.386893,0.02387733;-0.5556942;1.694731,0.09641546;-0.5401296;1.65083,0
2030,0.02113542;-0.1305438;1.733261,0.1724304;-0.1535689;1.668799,0.04056431;-0.3204016;1.511935,-0.08645503;-0.4218857;1.399607,-0.1416361;-0.4638783;1.364583,-0.1876355;-0.4653617;1.386956,0.02465148;-0.5548981;1.694109,0.09749057;-0.5388752;1.650144,0
2065,0.02047827;-0.1311177;1.734935,0.1690898;-0.1524248;1.66749,0.03891106;-0.3214622;1.511668,-0.08708321;-0.4223891;1.40032,-0.1432599;-0.4673802;1.367681,-0.1879719;-0.466238;1.388079,0.02429585;-0.5552294;1.69442,0.09654337;-0.5394289;1.650671,0
2098,0.02041255;-0.131189;1.734838,0.1693904;-0.1528451;1.667476,0.03887841;-0.3216011;1.511624,-0.08712184;-0.4224108;1.400328,-0.1450177;-0.4633953;1.368018,-0.1880825;-0.4665543;1.387759,0.02439666;-0.5555315;1.694449,0.09663056;-0.5398898;1.650661,0
2131,0.02035531;-0.1312741;1.734806,0.1697745;-0.1532502;1.667672,0.03934332;-0.3222426;1.512027,-0.08651643;-0.4229217;1.400908,-0.1437448;-0.4646937;1.370019,-0.1881417;-0.4667473;1.387689,0.02424998;-0.555902;1.694622,0.09633283;-0.5406057;1.650917,0
2167,0.02030403;-0.1313342;1.734832,0.1700913;-0.1537113;1.667793,0.03946307;-0.3225055;1.512094,-0.08660022;-0.423372;1.40078,-0.1439083;-0.4650833;1.368235,-0.1881401;-0.4672351;1.387486,0.02428017;-0.5560703;1.694539,0.09635038;-0.5408211;1.650837,0
2199,0.02021187;-0.1313319;1.734287,0.1703133;-0.153972;1.667716,0.03923497;-0.3220236;1.511557,-0.08743944;-0.4234594;1.399574,-0.1442033;-0.4611383;1.367561,-0.1881137;-0.4674791;1.386995,0.02572457;-0.5550768;1.693162,0.09847271;-0.5392206;1.649248,0
2232,0.02017723;-0.1313497;1.734292,0.1705839;-0.1542419;1.667906,0.06000521;-0.3221422;1.518422,-0.07599571;-0.4064276;1.410001,-0.0957783;-0.4284557;1.395261,-0.1880125;-0.4675787;1.386853,0.02577495;-0.5551482;1.693126,0.09851205;-0.5393142;1.649268,0
2266,0.02018001;-0.1313466;1.734307,0.1708426;-0.1544169;1.668062,0.06008132;-0.321809;1.518204,-0.07582866;-0.4064432;1.409952,-0.09489492;-0.4280514;1.393695,-0.1879267;-0.4677186;1.386843,0.02606969;-0.55503;1.692912,0.09882169;-0.53917;1.649157,0
2297,0.02018544;-0.1313684;1.73432,0.1711722;-0.154629;1.668381,0.06033612;-0.3217066;1.518025,-0.07551724;-0.4063106;1.409664,-0.0944896;-0.4283288;1.391623,-0.1878051;-0.4677628;1.386784,0.02604997;-0.555553;1.693222,0.09867192;-0.539995;1.649653,0
2331,0.02037177;-0.1313136;1.734202,0.1715266;-0.1548169;1.668608,0.0612229;-0.3216605;1.517067,-0.07494494;-0.4060055;1.408895,-0.09348242;-0.4275555;1.385993,-0.1874369;-0.4679441;1.386481,0.02634507;-0.5553329;1.692979,0.09901687;-0.5397339;1.64951,0
2365,0.02047127;-0.1312788;1.734205,0.1707933;-0.1543049;1.668083,0.06282896;-0.3220563;1.516403,-0.07402385;-0.4053722;1.408271,-0.09267423;-0.4287105;1.384482,-0.187064;-0.4680878;1.386413,0.02639818;-0.5554167;1.692837,0.09898391;-0.5397874;1.64943,0
2399,0.02049727;-0.1312553;1.734145,0.1702745;-0.1537641;1.667812,0.06460083;-0.3220542;1.515211,-0.07048325;-0.4054371;1.404757,-0.08923086;-0.4277557;1.378075,-0.186011;-0.4686991;1.386455,0.02620142;-0.5556707;1.692673,0.09855322;-0.5401738;1.649384,0
2431,0.02051719;-0.1312251;1.734267,0.1701038;-0.1532378;1.668148,0.0674595;-0.3222067;1.513942,-0.09687682;-0.4472338;1.355485,-0.1636564;-0.4919845;1.316168,-0.1845151;-0.4703375;1.386702,0.02521354;-0.5571469;1.693162,0.09645208;-0.5424483;1.650529,0
2466,0.02053009;-0.1311769;1.734233,0.1699203;-0.1524506;1.668643,0.08364261;-0.3210856;1.518475,-0.08575912;-0.4401239;1.360637,-0.1597638;-0.4945145;1.306346,-0.1834785;-0.4721634;1.387512,0.02536771;-0.5575238;1.692787,0.09648817;-0.5426435;1.650434,0
2497,0.02060701;-0.1311128;1.734388,0.1696203;-0.1502548;1.672016,0.06502566;-0.3179981;1.495751,-0.09710399;-0.450721;1.341539,-0.1520549;-0.49797;1.303127,-0.1827589;-0.4750893;1.389649,0.02559027;-0.5576568;1.692591,0.09659129;-0.5426682;1.650477,0
2531,0.02070406;-0.1309696;1.734232,0.1713106;-0.1509216;1.673412,0.06722301;-0.3164681;1.49466,-0.08723067;-0.449174;1.332404,-0.1444078;-0.4994971;1.293893,-0.1827872;-0.4759419;1.389377,0.02767101;-0.5578641;1.691321,0.09877492;-0.5425941;1.649812,0
2566,0.02101966;-0.1306977;1.733896,0.1724545;-0.1511893;1.674626,0.07945919;-0.3157753;1.488726,-0.07222228;-0.4462687;1.324163,-0.1148395;-0.4898384;1.284053,-0.1825294;-0.4774796;1.388878,0.03062508;-0.5580215;1.689575,0.1018503;-0.5424033;1.648883,0
2598,0.02115291;-0.1304341;1.733778,0.1732728;-0.1515115;1.67537,0.07743196;-0.3143189;1.489324,-0.06429693;-0.4491313;1.31708,-0.09257576;-0.4877841;1.277501,-0.183026;-0.4782505;1.389241,0.03558326;-0.5572398;1.68947,0.1084908;-0.5406879;1.649754,0
2634,0.02137735;-0.1300951;1.73314,0.1738075;-0.1517421;1.675619,0.07622414;-0.3122655;1.48843,-0.04336364;-0.447964;1.3003,-0.06982042;-0.4833643;1.26307,-0.1830233;-0.4783531;1.389255,0.0378911;-0.5574884;1.686723,0.1102849;-0.5407259;1.647883,0
2667,0.02139977;-0.130019;1.733177,0.1746187;-0.1520421;1.676666,0.1453185;-0.3119698;1.507605,0.001167066;-0.4310676;1.32545,-0.0519416;-0.4882801;1.257534,-0.1819165;-0.4795198;1.391335,0.03892758;-0.5581088;1.685896,0.1109877;-0.5411435;1.647471,0
2699,0.02135027;-0.1298102;1.733363,0.17549;-0.1523704;1.677608,0.1274493;-0.3163474;1.474385,-0.005838974;-0.4500304;1.294274,-0.03326106;-0.492733;1.249795,-0.1799638;-0.4815136;1.395352,0.0395363;-0.5586389;1.685221,0.1115263;-0.5415913;1.646873,0
2731,0.02110193;-0.1295564;1.73256,0.175916;-0.1524486;1.677745,0.1694291;-0.3137299;1.499734,0.04948261;-0.4216079;1.313099,-0.01001479;-0.4836943;1.240432,-0.1831211;-0.4854413;1.400547,0.04018252;-0.5595128;1.68317,0.1126368;-0.542539;1.644606,0
2766,0.02105314;-0.1294705;1.732731,0.1767651;-0.1526722;1.679129,0.1595197;-0.3193782;1.473234,0.04438125;-0.4374543;1.295407,0.01046201;-0.4866822;1.24516,-0.1847781;-0.4891932;1.407485,0.04061984;-0.5599774;1.682491,0.1131142;-0.5429864;1.64366,0
2799,0.02092108;-0.1294207;1.732456,0.1771275;-0.1528533;1.679411,0.2242466;-0.2839583;1.539123,0.091538;-0.4009117;1.346711,0.03254662;-0.4812599;1.238569,-0.18488;-0.4895687;1.407846,0.04117363;-0.5608553;1.68167,0.1137911;-0.5438263;1.642496,0
2834,0.02080725;-0.1293777;1.73243,0.1768369;-0.1515902;1.681667,0.2259062;-0.2824581;1.541877,0.1027607;-0.401522;1.344388,0.05334414;-0.4852709;1.239563,-0.1846575;-0.4903506;1.408604,0.04159723;-0.5612139;1.681318,0.1141761;-0.5440088;1.642022,0
2868,0.02049599;-0.129307;1.732791,0.1777402;-0.1524521;1.682473,0.2343461;-0.2843028;1.546923,0.1288913;-0.4189522;1.349347,0.07820129;-0.4865194;1.245696,-0.1839635;-0.4923219;1.410892,0.03850077;-0.5621513;1.682215,0.111466;-0.5453871;1.642485,0
2899,0.02017081;-0.1293081;1.73248,0.1786871;-0.1535008;1.682389,0.2395829;-0.285438;1.549031,0.1730024;-0.402291;1.377092,0.09480885;-0.4946677;1.234053,-0.1833852;-0.4930798;1.411038,0.03587161;-0.5643708;1.681471,0.1085089;-0.5482494;1.641439,0
2931,0.02011641;-0.1292702;1.732466,0.1795714;-0.1546398;1.682565,0.2468658;-0.2877186;1.553983,0.1921661;-0.3951519;1.400906,0.111481;-0.4943789;1.234366,-0.1829365;-0.493933;1.41161,0.03611762;-0.5642132;1.682062,0.1093637;-0.5480922;1.64314,0
2967,0.01985708;-0.1292882;1.732019,0.1802286;-0.1553671;1.682482,0.2527014;-0.2897978;1.558702,0.1945273;-0.3930357;1.403912,0.1254576;-0.4961072;1.235483,-0.1825608;-0.494415;1.411648,0.03610579;-0.5643896;1.682038,0.1094189;-0.5484357;1.6434,0
2998,0.01959205;-0.1293432;1.73177,0.1813233;-0.1559148;1.683121,0.2590026;-0.2925755;1.565799,0.2011592;-0.3941984;1.409772,0.1374276;-0.5071783;1.239117,-0.1822453;-0.4949092;1.411901,0.03611609;-0.5645502;1.682102,0.1095324;-0.5487402;1.643767,0
3031,0.01938823;-0.1294464;1.73149,0.182662;-0.1568142;1.684124,0.2629251;-0.2961797;1.57252,0.2093209;-0.399245;1.415961,0.1472958;-0.5127383;1.248507,-0.1818509;-0.4956812;1.412466,0.03560996;-0.5662577;1.682609,0.1088027;-0.5511133;1.645172,0
