Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,KneeLeft,SpineBase,HipRight,TrimmingId
3165,0.01474245;-0.1459909;1.709952,0.1830851;-0.1746017;1.656763,0.26114;-0.342886;1.598147,0.1605318;-0.4529025;1.390121,0.07961024;-0.4643261;1.306927,-0.2049681;-0.5050336;1.436034,-0.01711001;-0.5956771;1.696807,0.05073993;-0.5875942;1.652338,0
3198,0.01484138;-0.1458312;1.710375,0.1830255;-0.174351;1.656816,0.230951;-0.3995782;1.533265,0.1179171;-0.5058185;1.323443,0.08219305;-0.4785745;1.307718,-0.2049447;-0.5050797;1.436388,-0.01640724;-0.5956972;1.695267,0.05092661;-0.5874239;1.651759,0
3231,0.01484622;-0.1458295;1.710647,0.1832936;-0.1750847;1.657224,0.2603895;-0.3431278;1.600103,0.1614105;-0.4570685;1.387038,0.08082501;-0.4646897;1.307218,-0.2049145;-0.5050805;1.436386,-0.01716817;-0.5957221;1.697896,0.05071949;-0.5876518;1.653405,1
3264,0.01501248;-0.14553;1.708935,0.1830548;-0.1744532;1.656515,0.2318378;-0.3931881;1.520986,0.1184584;-0.5041515;1.313736,0.08684669;-0.4778692;1.300778,-0.2047037;-0.5048329;1.435982,-0.01540525;-0.5953134;1.679091,0.05151476;-0.5858989;1.63612,1
3299,0.01496894;-0.1455353;1.708814,0.1829347;-0.1741406;1.6563,0.2606511;-0.3428966;1.595215,0.1621442;-0.4541521;1.386203,0.0816158;-0.4616326;1.303509,-0.2046263;-0.5048035;1.435955,-0.01582879;-0.5950739;1.678374,0.05112538;-0.5856433;1.635261,1
3333,0.01500023;-0.1455386;1.708835,0.1828989;-0.1739711;1.656285,0.2344109;-0.3964654;1.528908,0.1188737;-0.5058084;1.321995,0.08561829;-0.4787893;1.304368,-0.2045799;-0.5048181;1.436071,-0.01567211;-0.5951484;1.678318,0.05118488;-0.5856604;1.635251,1
3365,0.01499007;-0.1455404;1.708017,0.1827857;-0.1736356;1.655846,0.2609075;-0.342907;1.592281,0.1543175;-0.4345569;1.37197,0.0800479;-0.4570429;1.299577,-0.2044005;-0.5045212;1.435554,-0.0161138;-0.595225;1.676191,0.05062071;-0.5856087;1.633096,1
3398,0.01498186;-0.1455674;1.70806,0.1827305;-0.1735233;1.655806,0.2357397;-0.395352;1.527825,0.1198436;-0.4942235;1.319579,0.08523467;-0.4706531;1.302469,-0.2043836;-0.5045431;1.435619,-0.01627294;-0.5955639;1.677059,0.05026892;-0.5860701;1.634423,1
3430,0.01494542;-0.1457192;1.709028,0.1833026;-0.1748737;1.658145,0.2606265;-0.3446034;1.604008,0.1562061;-0.4549341;1.391628,0.0792895;-0.4618163;1.306026,-0.2044133;-0.5046923;1.436066,-0.01754688;-0.59653;1.682485,0.04867363;-0.5878971;1.64204,1
3464,0.01489801;-0.1457867;1.709399,0.1835876;-0.1756065;1.659491,0.2334979;-0.3978037;1.530862,0.1203974;-0.50112;1.322313,0.08343917;-0.4753634;1.303376,-0.2045009;-0.5049241;1.436468,-0.01757598;-0.5965524;1.682326,0.04872875;-0.5879288;1.64138,1
3499,0.01489759;-0.145703;1.709678,0.1833501;-0.1749793;1.659059,0.2613799;-0.3438686;1.601076,0.1618042;-0.4497742;1.384058,0.08230191;-0.4603658;1.303613,-0.2044987;-0.5049255;1.436467,-0.01777858;-0.591693;1.693738,0.05066021;-0.5837038;1.647979,1
3533,0.01492995;-0.1457347;1.709706,0.1834251;-0.1754653;1.659359,0.2322348;-0.3965234;1.528099,0.1197218;-0.5087363;1.321084,0.08827031;-0.4804594;1.303383,-0.2044882;-0.5049549;1.436463,-0.01622983;-0.5934206;1.691637,0.05130358;-0.5845917;1.647414,1
3564,0.01481918;-0.1457799;1.710279,0.1832351;-0.1750144;1.658994,0.2616339;-0.3431305;1.599122,0.1720106;-0.4389918;1.409225,0.08018489;-0.4564326;1.304517,-0.2044844;-0.5049349;1.436482,-0.01658196;-0.5929368;1.69656,0.05165186;-0.5841627;1.651226,1
3599,0.01481657;-0.1457494;1.710359,0.1833643;-0.1754448;1.65918,0.2343102;-0.3957989;1.527685,0.06758792;-0.4383449;1.331094,0.06860801;-0.4431106;1.302938,-0.2044777;-0.5049308;1.43648,-0.01654778;-0.5928948;1.698177,0.05203849;-0.5841711;1.652397,1
3632,0.01479293;-0.1457834;1.710449,0.1831605;-0.1749913;1.658899,0.2613837;-0.3416375;1.600106,0.1695239;-0.4410589;1.418511,0.08234251;-0.4443221;1.312466,-0.2044457;-0.504958;1.436553,-0.01560517;-0.5938684;1.700009,0.0530455;-0.585384;1.654835,1
3664,0.0148049;-0.1458655;1.710805,0.1832926;-0.1755605;1.659243,0.2410859;-0.3949206;1.528946,0.1120395;-0.447168;1.345216,0.0698991;-0.4389682;1.312936,-0.2044458;-0.5049602;1.436564,-0.0143097;-0.5946642;1.702751,0.05462131;-0.5864168;1.658148,1
3698,0.01499009;-0.1459282;1.711426,0.1834348;-0.1761768;1.660031,0.2426931;-0.3949479;1.529391,0.1300257;-0.4156611;1.371152,0.06337238;-0.4175553;1.31642,-0.2044737;-0.5049652;1.436627,-0.01298016;-0.5944386;1.704302,0.05627136;-0.586069;1.659485,1
3732,0.01506383;-0.1459126;1.711352,0.1835362;-0.1762993;1.659968,0.2454749;-0.3940954;1.529368,0.122285;-0.4040234;1.376939,0.05847756;-0.3973809;1.314281,-0.204473;-0.5049763;1.436416,-0.01146768;-0.5939477;1.70473,0.05817189;-0.5853742;1.659727,1
3765,0.0151694;-0.1458924;1.711564,0.1832558;-0.1754057;1.659391,0.2488524;-0.3915042;1.532916,0.1170818;-0.3972303;1.376981,0.05237086;-0.3749125;1.318297,-0.2044842;-0.5049909;1.436436,-0.008162568;-0.592304;1.706097,0.06219482;-0.5829225;1.660882,1
3798,0.01529387;-0.1457833;1.711889,0.1833398;-0.1755465;1.659669,0.2461417;-0.3896687;1.522529,0.1026682;-0.3759488;1.370471,0.0456;-0.3565749;1.319883,-0.2045603;-0.5049955;1.436431,-0.004337967;-0.5895702;1.707441,0.06704853;-0.5793529;1.661954,1
3830,0.01568297;-0.1454889;1.711706,0.1833813;-0.1757039;1.660046,0.2459181;-0.3888667;1.521143,0.05620561;-0.3421741;1.347564,0.04215936;-0.337634;1.32483,-0.2046162;-0.5049998;1.436512,0.00813975;-0.5801365;1.682432,0.07748453;-0.5673931;1.638245,1
3864,0.01590045;-0.1452397;1.711908,0.1835424;-0.1755223;1.660979,0.2452237;-0.386779;1.518504,0.08477397;-0.3411293;1.375245,0.03970696;-0.3190303;1.332677,-0.2047458;-0.5051855;1.436842,0.01013947;-0.5780043;1.681663,0.07976246;-0.5644678;1.637322,1
3898,0.01628122;-0.1448523;1.712572,0.1837495;-0.1749639;1.662596,0.2446032;-0.3851023;1.517934,0.09421701;-0.3186337;1.387398,0.03806683;-0.2993831;1.341464,-0.2050024;-0.505805;1.437593,0.01202805;-0.5758507;1.68188,0.0818603;-0.5618219;1.637625,1
3930,0.01677268;-0.1434829;1.712807,0.1831947;-0.1729861;1.660717,0.2437168;-0.3821599;1.514352,0.09376104;-0.3150613;1.387653,0.03753583;-0.2795298;1.344978,-0.2051101;-0.5058784;1.437216,0.01526534;-0.5708556;1.680786,0.0862764;-0.5551889;1.635616,1
3966,0.0170412;-0.1431881;1.712639,0.1833368;-0.1728147;1.660974,0.2438705;-0.3818645;1.514421,0.09546052;-0.3042389;1.390575,0.03790993;-0.2635073;1.359313,-0.2051569;-0.5059015;1.437218,0.01792721;-0.5677153;1.681196,0.08985112;-0.5515201;1.635819,1
3999,0.0170146;-0.1431594;1.712633,0.1831269;-0.171784;1.660275,0.2428488;-0.3826954;1.516271,0.09778942;-0.2872897;1.399767,0.03840503;-0.2486736;1.36956,-0.2051978;-0.505908;1.437189,0.01674307;-0.5670797;1.681047,0.08816909;-0.5510588;1.635339,1
4030,0.01697615;-0.1431177;1.712663,0.1830385;-0.1710864;1.65979,0.2423222;-0.3826086;1.516556,0.09586167;-0.2792169;1.406398,0.03872034;-0.2375187;1.380471,-0.2052245;-0.5059288;1.437221,0.01631859;-0.5666103;1.681115,0.08774571;-0.5507858;1.635266,1
4066,0.01707988;-0.1428223;1.714035,0.1830143;-0.1705348;1.659911,0.2406688;-0.3838501;1.518858,0.09423279;-0.2711312;1.414099,0.03819632;-0.2284186;1.394168,-0.2053327;-0.5062708;1.437992,0.0197487;-0.5645766;1.684982,0.09171799;-0.548547;1.638704,1
4097,0.01690532;-0.1428234;1.71375,0.1831961;-0.1704567;1.659913,0.2389874;-0.3845315;1.519286,0.0922388;-0.2658121;1.416479,0.037796;-0.2201439;1.394595,-0.2053013;-0.5060893;1.437684,0.01770862;-0.5651293;1.683577,0.08930403;-0.5496201;1.63677,1
4130,0.01742612;-0.1428621;1.715176,0.1831184;-0.1699411;1.660017,0.2371197;-0.3852164;1.52062,0.08935628;-0.2605166;1.424727,0.03512262;-0.2148274;1.408419,-0.2055351;-0.5065508;1.438409,0.02911166;-0.5682985;1.689169,0.1013174;-0.5521754;1.643183,1
4166,0.01723886;-0.1428098;1.715336,0.1830247;-0.169507;1.65992,0.2345468;-0.3859345;1.521428,0.0867203;-0.2561531;1.427171,0.03134805;-0.2105052;1.409687,-0.2055592;-0.5066069;1.438439,0.0221994;-0.5683548;1.688041,0.0929646;-0.552897;1.641379,1
4201,0.01729504;-0.1428108;1.715443,0.1827848;-0.1689576;1.659707,0.233035;-0.3856943;1.521214,0.08375183;-0.2537811;1.429241,0.02601098;-0.2089706;1.410149,-0.2055903;-0.5066067;1.438403,0.02807132;-0.5712438;1.689986,0.09853634;-0.5552964;1.643125,1
4288,0.01642449;-0.1424115;1.716955,0.1823183;-0.1681016;1.659771,0.2277026;-0.3865477;1.522334,0.07638085;-0.2517577;1.433948,0.01423237;-0.2111539;1.4154,-0.2057837;-0.5067995;1.43869,0.01914091;-0.5688584;1.687103,0.08922677;-0.5531545;1.639161,1
4375,0.01460081;-0.1414905;1.717703,0.181423;-0.167117;1.658913,0.2197198;-0.3826682;1.516944,0.06005838;-0.251543;1.434993,-0.004119465;-0.2120319;1.412395,-0.2059272;-0.5066247;1.438164,0.0148601;-0.5669734;1.684317,0.08471403;-0.5511636;1.635223,1
4473,0.01245242;-0.1406177;1.718945,0.1801417;-0.1661494;1.658724,0.2147641;-0.3685223;1.514467,0.03836174;-0.2588323;1.438444,-0.02798729;-0.2252192;1.414458,-0.2062041;-0.5067534;1.438174,0.01277025;-0.5657757;1.683808,0.08208827;-0.5497588;1.634214,1
4499,0.01177105;-0.1403839;1.719381,0.1796287;-0.1658046;1.658648,0.2140569;-0.365183;1.514098,0.03560364;-0.2616763;1.436943,-0.03539299;-0.233501;1.409218,-0.2064596;-0.5068508;1.438177,0.01167997;-0.5653811;1.683869,0.08070652;-0.5495185;1.634352,1
4531,0.01085578;-0.1400764;1.720113,0.1788381;-0.1652913;1.658632,0.2124603;-0.3640616;1.513258,0.02905639;-0.2698707;1.43057,-0.04219576;-0.2424337;1.401733,-0.2067512;-0.507037;1.438263,0.01137917;-0.5650261;1.683968,0.08034415;-0.549137;1.634525,1
4564,0.009672976;-0.1396891;1.720747,0.1780432;-0.1648563;1.658619,0.2102216;-0.3598844;1.511219,0.02344922;-0.2778224;1.426198,-0.04672426;-0.2531198;1.394786,-0.2071627;-0.5070864;1.438259,0.01125506;-0.5645867;1.683922,0.0803299;-0.5487024;1.634589,1
4599,0.008490821;-0.1391077;1.721127,0.1773044;-0.1644553;1.658417,0.162843;-0.3210218;1.510954,0.001090337;-0.2825709;1.410833,-0.05261724;-0.2627795;1.387026,-0.2073728;-0.5069836;1.438191,0.01052477;-0.5640863;1.683832,0.07938302;-0.5481696;1.634645,1
4634,0.006470013;-0.1382635;1.723539,0.1766187;-0.1640592;1.658819,0.1940266;-0.3613551;1.50133,0.004646776;-0.289603;1.413317,-0.05616989;-0.2737601;1.387922,-0.2083408;-0.5077052;1.439239,0.007519233;-0.5615911;1.687857,0.07692126;-0.5459214;1.638636,1
4664,0.005525056;-0.1380332;1.723307,0.1758455;-0.163811;1.658528,0.1937871;-0.3615114;1.500211,0.004161098;-0.2969984;1.409707,-0.05960429;-0.282678;1.374077,-0.2087993;-0.5077989;1.438926,0.007635721;-0.5605574;1.687785,0.07745922;-0.5445805;1.638724,1
4699,0.004455808;-0.1378872;1.723358,0.1752508;-0.1636973;1.658422,0.1938358;-0.3604163;1.499814,0.0003150471;-0.3033558;1.405051,-0.06056463;-0.293618;1.37108,-0.2091368;-0.5077807;1.438948,0.007610733;-0.5602806;1.687803,0.07751279;-0.5441884;1.638861,1
4732,0.002910088;-0.1374303;1.723364,0.1745671;-0.1635671;1.658321,0.193588;-0.3611273;1.49888,-0.002504706;-0.3105025;1.399198,-0.06040003;-0.3045212;1.366032,-0.2099799;-0.5075586;1.438853,0.004553528;-0.5596231;1.687309,0.07407098;-0.5436241;1.63833,1
4763,0.001812179;-0.1370218;1.724167,0.1740183;-0.1634525;1.658558,0.1935146;-0.3610454;1.498954,0.001549006;-0.321926;1.399346,-0.06032427;-0.3162272;1.364843,-0.2110659;-0.5076351;1.439528,0.001800837;-0.5601186;1.687907,0.07044224;-0.5445087;1.639131,1
4798,0.0007991199;-0.1369637;1.723862,0.1734812;-0.163369;1.658454,0.1933559;-0.3607326;1.498683,0.003858742;-0.3286718;1.395971,-0.05901726;-0.3257307;1.355032,-0.2123176;-0.5071213;1.438977,-0.001205832;-0.5608535;1.686306,0.06791238;-0.5454543;1.637465,1
4832,0.0003435615;-0.136822;1.723811,0.1730889;-0.1632929;1.658549,0.1934003;-0.3608161;1.498805,0.007831464;-0.3359617;1.394174,-0.05615255;-0.3367556;1.354723,-0.21326;-0.5070423;1.439279,-0.001379461;-0.5611085;1.686218,0.06770401;-0.5456976;1.637473,1
4867,-0.0008484301;-0.1368633;1.722253,0.1725059;-0.1632396;1.658143,0.1934356;-0.36086;1.498349,0.01048491;-0.3439048;1.388059,-0.05439279;-0.3435459;1.341846,-0.2140723;-0.5061082;1.438427,-0.00538763;-0.5643395;1.681561,0.06314401;-0.5493563;1.632736,1
4898,-0.001336053;-0.137051;1.721836,0.1720111;-0.1632807;1.658037,0.1936291;-0.3612049;1.497954,0.01273672;-0.3523507;1.385786,-0.05122232;-0.3523833;1.342239,-0.2146293;-0.5056254;1.438405,-0.005968009;-0.5670594;1.679826,0.06242062;-0.552137;1.631536,1
4930,-0.001622962;-0.1372648;1.721784,0.1672964;-0.1637796;1.659257,0.1938507;-0.3620127;1.497521,0.01580271;-0.3575315;1.381267,-0.04149156;-0.3565264;1.339055,-0.2152622;-0.5047222;1.43809,-0.007128594;-0.575773;1.698817,0.06290834;-0.5621573;1.651319,1
4964,-0.001935731;-0.1375373;1.721731,0.1655168;-0.1640891;1.659778,0.1940293;-0.3627145;1.496839,0.0186193;-0.3628728;1.377813,-0.03732993;-0.3626751;1.335652,-0.2155089;-0.5045581;1.438026,-0.00705731;-0.5771576;1.701251,0.06339721;-0.5637364;1.653533,1
4997,-0.002133016;-0.1377701;1.7217,0.1656983;-0.1641695;1.659523,0.194106;-0.3634692;1.496487,0.02118925;-0.3692079;1.373859,-0.03409289;-0.3685395;1.332843,-0.2157445;-0.5045256;1.43804,-0.006438138;-0.5781599;1.703085,0.06413427;-0.5648668;1.65561,1
5031,-0.002367424;-0.138254;1.721214,0.163937;-0.164969;1.65943,0.1944067;-0.3643151;1.496265,0.0245172;-0.3747456;1.371709,-0.0303015;-0.374022;1.327935,-0.2158053;-0.5043426;1.437992,-0.00610358;-0.5793292;1.70388,0.06451837;-0.5659688;1.656311,1
5065,-0.00238629;-0.1385207;1.720994,0.164406;-0.165068;1.658999,0.1955666;-0.3664684;1.495386,0.03452132;-0.3804862;1.372262,-0.02629736;-0.3795716;1.325292,-0.2158786;-0.5043785;1.43791,-0.004836786;-0.5805256;1.704734,0.06577639;-0.5670991;1.657306,1
5097,-0.002415856;-0.139128;1.719841,0.1647771;-0.1651879;1.658341,0.1964786;-0.3672955;1.494614,0.03883361;-0.3850722;1.370359,-0.02267385;-0.3846788;1.320206,-0.2158394;-0.5043221;1.437644,-0.004358229;-0.5814428;1.704727,0.06631613;-0.5681734;1.657356,1
5130,-0.002396038;-0.1395108;1.719515,0.163479;-0.1660836;1.658463,0.1991654;-0.369102;1.494583,0.04047634;-0.3885789;1.368323,-0.02332311;-0.3930006;1.319888,-0.2157709;-0.504375;1.437669,-0.004082751;-0.5826094;1.704926,0.06654803;-0.5693448;1.657684,1
5164,-0.002450709;-0.1399694;1.719525,0.1627603;-0.167129;1.659041,0.199915;-0.369848;1.495125,0.04105677;-0.3924975;1.36623,-0.01801835;-0.3994813;1.320035,-0.2156108;-0.5044231;1.437844,-0.003951099;-0.584991;1.706076,0.06640159;-0.5720416;1.659247,1
5197,-0.002590591;-0.1406772;1.718842,0.1622819;-0.1675558;1.65893,0.2017292;-0.3703504;1.4957,0.04506075;-0.3968151;1.362501,-0.01297279;-0.4028158;1.313383,-0.2154232;-0.5044348;1.437743,-0.004269657;-0.586784;1.705731,0.06576215;-0.5741359;1.659003,1
5231,-0.002420187;-0.1411329;1.718601,0.1622209;-0.1682138;1.65917,0.2085957;-0.3717598;1.498969,0.04813178;-0.4013515;1.359207,-0.005571851;-0.4075378;1.315095,-0.2151108;-0.504621;1.437871,-0.004192921;-0.5877316;1.705703,0.06573774;-0.575187;1.659054,1
5272,-0.002294775;-0.1416347;1.717774,0.1637484;-0.1681702;1.658224,0.2107393;-0.3728262;1.499747,0.05071175;-0.404255;1.353854,-0.0002695388;-0.4105034;1.311955,-0.2146884;-0.5047577;1.437905,-0.004377712;-0.5887091;1.705163,0.06530444;-0.5762369;1.658552,1
5300,-0.002036486;-0.1421003;1.717513,0.1649938;-0.1682713;1.657717,0.2359292;-0.3625431;1.533277,0.05249186;-0.405375;1.352466,0.005040628;-0.4143248;1.314018,-0.2143261;-0.5051265;1.438269,-0.004559884;-0.5898624;1.704848,0.06480123;-0.5775434;1.658261,1
5331,-0.001360315;-0.1425024;1.716501,0.166089;-0.1682754;1.656982,0.2272415;-0.3735583;1.515478,0.02652461;-0.4116383;1.353345,-0.01018952;-0.4207467;1.302539,-0.2139502;-0.5050805;1.438267,-0.004874719;-0.5910027;1.704671,0.06414352;-0.5790286;1.658163,1
5364,-0.0006869119;-0.1430156;1.715871,0.1669785;-0.168287;1.656512,0.2470439;-0.3290604;1.577701,0.0935228;-0.3996693;1.378457,0.01593027;-0.4205598;1.310473,-0.2134734;-0.50508;1.438462,-0.004796961;-0.5919328;1.704665,0.06400937;-0.5801939;1.658372,1
5398,-0.000307764;-0.1435601;1.715396,0.1671938;-0.1692382;1.65645,0.2254827;-0.3770199;1.50676,0.06599661;-0.4288355;1.335989,0.01887637;-0.4249672;1.308572,-0.2130087;-0.5052799;1.438538,-0.005328896;-0.5931595;1.704639,0.06319669;-0.5818962;1.658473,1
5432,0.0004917436;-0.1440492;1.71455,0.1677993;-0.1703501;1.656542,0.2495238;-0.3322842;1.578661,0.1228632;-0.4244084;1.382451,0.0281575;-0.4319718;1.30908,-0.2127331;-0.5053399;1.438589,-0.005849514;-0.5942542;1.704143,0.06254443;-0.583258;1.658008,1
5467,0.0008934215;-0.1443713;1.714617,0.1687345;-0.1702659;1.656411,0.2289797;-0.3818131;1.513496,0.07846054;-0.4262115;1.334572,0.02967592;-0.4356796;1.310144,-0.2124214;-0.5055668;1.438954,-0.006659271;-0.5949575;1.704914,0.06145231;-0.5842778;1.658983,1
5500,0.001434514;-0.1445936;1.714635,0.1699501;-0.1703472;1.656356,0.2547096;-0.3362167;1.589388,0.1741838;-0.4246941;1.435753,0.0398651;-0.4456884;1.311926,-0.2121651;-0.5057005;1.43924,-0.008262954;-0.5954202;1.705014,0.05967799;-0.5848423;1.658877,1
5530,0.002623231;-0.1450704;1.713722,0.1710328;-0.1717272;1.656298,0.2303254;-0.3845598;1.515067,0.08254812;-0.4410817;1.32473,0.04275015;-0.4490414;1.307084,-0.2118784;-0.5057691;1.439163,-0.0108825;-0.5963498;1.704693,0.05698878;-0.5863132;1.65847,1
5563,0.003840216;-0.1455253;1.712322,0.1721725;-0.1727049;1.656421,0.2591969;-0.3357382;1.583512,0.1833564;-0.4391384;1.437462,0.04809142;-0.4549678;1.308422,-0.2113892;-0.5058507;1.439072,-0.01896034;-0.5982698;1.69084,0.04910381;-0.5890557;1.647925,1
5600,0.004789617;-0.1458318;1.71211,0.1734548;-0.1737113;1.656702,0.2353229;-0.3889072;1.520773,0.12582;-0.4500816;1.356925,0.0508111;-0.4600143;1.308452,-0.2110871;-0.5057892;1.438925,-0.01865902;-0.5989893;1.696686,0.04935805;-0.5901671;1.652816,1
5631,0.005883414;-0.1460535;1.711565,0.1750839;-0.1747776;1.65676,0.2341034;-0.3894496;1.518546,0.111505;-0.5087117;1.321608,0.05590325;-0.4676288;1.306481,-0.2107049;-0.5057243;1.438675,-0.01829899;-0.598784;1.697778,0.04979204;-0.5900728;1.653571,1
5664,0.007542904;-0.1460743;1.70924,0.1760718;-0.1740709;1.655551,0.2327522;-0.3882068;1.515337,0.1133139;-0.5036799;1.321822,0.05747738;-0.4676749;1.301756,-0.2095567;-0.5050524;1.436651,-0.01831026;-0.5983245;1.697722,0.04989347;-0.5895714;1.653309,1
5699,0.008622345;-0.1462854;1.709347,0.1767062;-0.173709;1.655609,0.2326393;-0.3883069;1.515836,0.1143762;-0.5046278;1.322094,0.06074937;-0.476677;1.310911,-0.2092393;-0.5051834;1.436787,-0.01682741;-0.5980425;1.691656,0.05065452;-0.5891606;1.648612,1
5731,0.009717889;-0.1463697;1.708462,0.1772937;-0.1734251;1.655435,0.2619015;-0.3421616;1.592281,0.1627434;-0.4610238;1.397911,0.06169172;-0.4705877;1.308383,-0.208698;-0.5051767;1.436634,-0.01578859;-0.5978256;1.685313,0.05143573;-0.5886495;1.64242,1
5764,0.01056106;-0.1464245;1.707948,0.1779097;-0.1731197;1.655021,0.2309337;-0.3878245;1.51416,0.1161689;-0.5101738;1.314385,0.06401776;-0.4735298;1.303829,-0.2080359;-0.5051031;1.435903,-0.01505359;-0.5974931;1.689948,0.05246935;-0.5885061;1.646075,1
5798,0.01151013;-0.1465436;1.7079,0.1783529;-0.1729173;1.654977,0.2621482;-0.3404199;1.593264,0.1912385;-0.4395011;1.441619,0.06271363;-0.4704556;1.307841,-0.2076639;-0.5051475;1.435854,-0.01370128;-0.5976666;1.688362,0.05326993;-0.5885715;1.645351,1
5830,0.01223506;-0.1465725;1.708055,0.1805883;-0.174602;1.656452,0.2309595;-0.394975;1.524451,0.1053752;-0.4937979;1.31795,0.06378073;-0.4717598;1.307406,-0.2072083;-0.505289;1.435897,-0.012501;-0.5980164;1.688301,0.0544428;-0.5889733;1.645843,1
5865,0.01301808;-0.1465738;1.707625,0.1814927;-0.1750133;1.656527,0.262399;-0.3406715;1.592285,0.1615258;-0.4543995;1.386203,0.06606203;-0.4700092;1.303736,-0.2066352;-0.505144;1.435326,-0.0123047;-0.5981416;1.686955,0.05455493;-0.5891523;1.645111,1
5900,0.01377378;-0.1465906;1.708465,0.1816345;-0.1747238;1.656605,0.2338223;-0.3968431;1.52872,0.1100619;-0.500789;1.323718,0.06751816;-0.4775313;1.311689,-0.2063724;-0.5054318;1.435611,-0.01228167;-0.5981363;1.686939,0.05455948;-0.5891454;1.645119,1
5932,0.01467084;-0.1464955;1.707556,0.1824494;-0.1752726;1.65624,0.2621602;-0.342672;1.588368,0.1907921;-0.4404529;1.436057,0.06584706;-0.4689467;1.302382,-0.2058131;-0.5050688;1.435065,-0.01227169;-0.5981141;1.685099,0.05461156;-0.5892839;1.643481,1
5964,0.01498137;-0.1464655;1.707602,0.1825995;-0.1747869;1.656171,0.2301673;-0.3945887;1.521972,0.1204545;-0.5107717;1.320483,0.06950758;-0.4771647;1.307143,-0.2056667;-0.5050716;1.435079,-0.01254933;-0.5979022;1.684423,0.05425999;-0.589069;1.642805,1
5998,0.01592711;-0.1463717;1.709537,0.1827388;-0.174423;1.656336,0.2623682;-0.3436129;1.60303,0.1625014;-0.4580709;1.394989,0.06969091;-0.4771686;1.313282,-0.2054976;-0.5052691;1.435486,-0.01416022;-0.5970294;1.696703,0.05332939;-0.5886856;1.65197,1
6031,0.01630189;-0.1463837;1.709331,0.1828435;-0.1741555;1.656314,0.2312092;-0.3963445;1.526863,0.1107819;-0.5002499;1.319829,0.06766883;-0.4739096;1.307771,-0.2053821;-0.5052859;1.435479,-0.01399478;-0.5965767;1.685202,0.05311932;-0.5876616;1.642583,1
6194,0.01796133;-0.146113;1.710468,0.1848916;-0.1748619;1.658526,0.23059;-0.3990418;1.531847,0.109946;-0.5036028;1.325297,0.06778978;-0.4773335;1.313085,-0.2047321;-0.5049943;1.435551,-0.01131861;-0.5960797;1.694664,0.05622468;-0.5872411;1.648942,1
6209,0.01832352;-0.1460047;1.710147,0.1847656;-0.1741588;1.657526,0.2589258;-0.3429151;1.590331,0.1620144;-0.4588348;1.389119,0.06624681;-0.4702649;1.304721,-0.2045346;-0.5046518;1.434935,-0.01016477;-0.5959615;1.694368,0.05789037;-0.5868753;1.648373,1
6232,0.0186309;-0.1458817;1.710111,0.185463;-0.174668;1.658157,0.2315477;-0.3965982;1.527305,0.1185263;-0.5108133;1.321654,0.06805598;-0.4781671;1.30935,-0.2045064;-0.5046496;1.435049,-0.01196338;-0.5960221;1.689042,0.05613138;-0.5871298;1.644895,1
6264,0.01895728;-0.1456783;1.710508,0.1853797;-0.1742747;1.657957,0.2608972;-0.3423966;1.596194,0.1514335;-0.4600811;1.390507,0.0663182;-0.4740308;1.310315,-0.2045036;-0.5046959;1.435158,-0.01205889;-0.5952485;1.699776,0.05397953;-0.5858322;1.664209,1
6300,0.01912154;-0.1456158;1.710544,0.1853077;-0.1740008;1.657847,0.2313012;-0.3962207;1.527494,0.1160866;-0.5097831;1.322709,0.06789318;-0.4785223;1.309954,-0.2044985;-0.5047228;1.435192,-0.01238203;-0.5954784;1.694105,0.0536795;-0.5863584;1.654037,1
6332,0.01926997;-0.1454784;1.710288,0.1852053;-0.1736259;1.657453,0.2596634;-0.3421594;1.593265,0.1625025;-0.4585687;1.394009,0.06590173;-0.4704823;1.306107,-0.2044502;-0.5046562;1.435019,-0.01289692;-0.5947852;1.685404,0.05332883;-0.5855457;1.643412,1
6366,0.01948748;-0.1453527;1.710886,0.1861889;-0.174735;1.659556,0.230646;-0.3996706;1.53388,0.1184351;-0.5139661;1.327844,0.06995498;-0.4845818;1.315071,-0.2045805;-0.5050215;1.436104,-0.01297559;-0.594856;1.685344,0.0532884;-0.5856749;1.643329,1
6398,0.01953246;-0.1452656;1.711212,0.1860065;-0.1743129;1.659173,0.260894;-0.3433862;1.597168,0.1562069;-0.4516767;1.388176,0.0658999;-0.4736641;1.311313,-0.2045802;-0.5050029;1.436199,-0.01553711;-0.5942414;1.694161,0.05178212;-0.5858255;1.649704,1
6431,0.0195025;-0.1451629;1.71144,0.1858111;-0.1739121;1.658846,0.2280411;-0.3979197;1.530461,0.1189355;-0.5115185;1.322333,0.06877225;-0.4799232;1.308388,-0.2045746;-0.5049857;1.436286,-0.01765815;-0.5939737;1.696195,0.0499879;-0.5858211;1.65122,1
6464,0.01958644;-0.1450977;1.711654,0.1864469;-0.1748773;1.65989,0.2623775;-0.3411405;1.600105,0.1632354;-0.4607691;1.399868,0.06723007;-0.4749246;1.312005,-0.2045538;-0.5049697;1.436368,-0.01650143;-0.5946287;1.692529,0.0507475;-0.5862378;1.648949,1
