Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
367,-0.2301533;-0.3756709;1.436898,-0.2253921;-0.3587907;1.43564,-0.1924432;-0.1301304;1.462085,-0.1323077;0.1226098;1.428157,0.04895489;0.159192;1.432592,-0.05078984;-0.3618633;1.394091,0.03655943;-0.3729621;1.430677,0.1864092;-0.3645003;1.046041,0
399,-0.2305829;-0.3765787;1.440498,-0.2251481;-0.3587644;1.434591,-0.192474;-0.130115;1.462079,-0.1323199;0.1226485;1.428164,0.04894965;0.1591989;1.432598,-0.05053372;-0.3618411;1.394042,0.03680017;-0.3729096;1.430634,0.1864184;-0.3644913;1.045964,0
433,-0.2304603;-0.3766612;1.441814,-0.2255398;-0.3553345;1.436438,-0.1924303;-0.130371;1.462134,-0.1324302;0.1226165;1.428225,0.04895834;0.1592032;1.432611,-0.05045855;-0.3618196;1.394165,0.03685281;-0.3728783;1.430696,0.1864226;-0.364502;1.045982,0
470,-0.2304587;-0.3753555;1.438211,-0.2258764;-0.3578187;1.436402,-0.192412;-0.1308698;1.462108,-0.1324332;0.1226181;1.428212,0.0489955;0.1592222;1.432605,-0.05040946;-0.3618069;1.394242,0.03690246;-0.3728566;1.430747,0.1864145;-0.3644991;1.046002,0
503,-0.2315204;-0.3770241;1.438788,-0.2259276;-0.3619084;1.436638,-0.1924109;-0.1308458;1.462072,-0.1324385;0.1226155;1.428199,0.04898278;0.1592385;1.432598,-0.05037473;-0.3617941;1.39425,0.03694162;-0.3728337;1.43075,0.1864142;-0.3644978;1.045989,0
532,-0.2309962;-0.377039;1.438467,-0.2259459;-0.3620906;1.436478,-0.1923976;-0.1308961;1.462066,-0.1324115;0.1226361;1.428178,0.04898155;0.1592525;1.432604,-0.05012627;-0.3618138;1.394115,0.03721337;-0.3728265;1.430651,0.1864254;-0.3645031;1.045869,0
566,-0.231071;-0.3794364;1.43786,-0.2256541;-0.3625548;1.436784,-0.1924119;-0.1311062;1.462053,-0.132413;0.1226471;1.428164,0.04899305;0.159243;1.432617,-0.05008907;-0.3618277;1.394166,0.0372426;-0.3728342;1.430679,0.1864223;-0.3645004;1.045877,0
598,-0.2316339;-0.3791046;1.439753,-0.2257095;-0.3629099;1.436741,-0.1924186;-0.1312365;1.46183,-0.1324576;0.122696;1.427888,0.04900673;0.1592619;1.432462,-0.04985396;-0.361786;1.393565,0.03746467;-0.3727651;1.430027,0.1865181;-0.3645105;1.045145,0
632,-0.2317146;-0.377576;1.442243,-0.2257955;-0.3619017;1.43696,-0.1924234;-0.1312642;1.461831,-0.1324618;0.1227028;1.427896,0.0490143;0.1592669;1.432511,-0.05063566;-0.3617131;1.395248,0.03676252;-0.3728157;1.431384,0.1862921;-0.3645032;1.046283,0
668,-0.2294786;-0.370812;1.436942,-0.2253098;-0.3443371;1.433728,-0.1924336;-0.1312536;1.46181,-0.1324696;0.1226993;1.427889,0.049014;0.1592613;1.432506,-0.05011643;-0.3617826;1.394937,0.03718674;-0.3728172;1.431181,0.1863114;-0.3645239;1.046102,0
699,-0.2301331;-0.3727217;1.439055,-0.2254286;-0.348934;1.433326,-0.1924526;-0.1312754;1.461784,-0.1324785;0.1227225;1.427843,0.0490111;0.1592647;1.432509,-0.04938244;-0.3617522;1.394477,0.03782848;-0.3727205;1.430867,0.1863514;-0.3645277;1.045812,0
733,-0.231096;-0.3738128;1.438738,-0.2229323;-0.3491625;1.425395,-0.1925416;-0.1309145;1.461792,-0.1324972;0.1227612;1.427793,0.04902522;0.1592842;1.432532,-0.04695338;-0.3620681;1.394693,0.04052144;-0.3727376;1.431336,0.1861773;-0.3645386;1.046016,0
767,-0.2298234;-0.3723804;1.439738,-0.2252935;-0.3394877;1.429332,-0.1925681;-0.13124;1.461877,-0.1324678;0.1227471;1.427784,0.04903326;0.1592636;1.432549,-0.04707975;-0.3620811;1.394748,0.04039258;-0.3727679;1.431364,0.1861813;-0.3645356;1.046043,0
798,-0.2293021;-0.372107;1.435137,-0.2252692;-0.344054;1.429966,-0.1927599;-0.1313242;1.461161,-0.1325725;0.1225236;1.427193,0.04909583;0.1590448;1.43176,-0.04706544;-0.3623286;1.39389,0.04040813;-0.372976;1.430447,0.1861971;-0.3646073;1.045057,0
832,-0.2296994;-0.3729754;1.44279,-0.2267278;-0.3386071;1.429506,-0.1928402;-0.1311151;1.46205,-0.1324955;0.1226154;1.42773,0.04930522;0.1591919;1.432571,-0.0470658;-0.3621514;1.394403,0.04036114;-0.3728053;1.430985,0.1863042;-0.36487;1.04566,0
869,-0.2294648;-0.3725576;1.435482,-0.2262595;-0.3520247;1.431497,-0.1929084;-0.1310238;1.4617,-0.132471;0.1226309;1.42752,0.04916073;0.159135;1.43232,-0.04711308;-0.3621632;1.394123,0.04030648;-0.3728366;1.430715,0.1862792;-0.3648514;1.045403,0
900,-0.2313499;-0.3782307;1.444173,-0.2258388;-0.3584302;1.43564,-0.1929165;-0.1306529;1.462134,-0.132562;0.1228142;1.428213,0.04914544;0.1592095;1.432816,-0.04733752;-0.3620186;1.394886,0.04008153;-0.3727273;1.431446,0.1861509;-0.3649517;1.046117,0
934,-0.230938;-0.37703;1.44021,-0.2257289;-0.3586759;1.434586,-0.1929415;-0.1300027;1.461875,-0.1326348;0.122764;1.428179,0.04912572;0.1591777;1.432802,-0.0477345;-0.3621889;1.395782,0.03965166;-0.3729413;1.432398,0.1859002;-0.364918;1.047161,0
966,-0.230737;-0.3766735;1.439897,-0.225675;-0.3587115;1.434237,-0.1929052;-0.1300002;1.461846,-0.1326454;0.122778;1.428163,0.04907466;0.1591754;1.432761,-0.04776718;-0.3621951;1.395785,0.03961516;-0.3729444;1.432404,0.1858974;-0.3649178;1.047176,0
998,-0.2307031;-0.3759356;1.439362,-0.2253354;-0.3584428;1.433252,-0.1929189;-0.1300068;1.46177,-0.1326686;0.1228024;1.428098,0.04906084;0.1591679;1.432715,-0.04781518;-0.3622286;1.39565,0.03955166;-0.372988;1.432235,0.1858759;-0.3648832;1.046977,0
1034,-0.2309344;-0.3767119;1.439741,-0.2255765;-0.3597624;1.433426,-0.1929224;-0.1300444;1.461694,-0.1326122;0.1227799;1.428028,0.04905028;0.1591616;1.432697,-0.04778235;-0.3622804;1.395715,0.0395952;-0.3730489;1.432338,0.1858458;-0.3648916;1.047114,0
1069,-0.2302161;-0.3731901;1.442116,-0.2246625;-0.3408578;1.437076,-0.1929425;-0.130004;1.461892,-0.1325644;0.12286;1.428091,0.04908045;0.1592363;1.432751,-0.04755105;-0.3622232;1.395478,0.03978224;-0.373001;1.432222,0.1860362;-0.3651586;1.047089,0
1102,-0.2301578;-0.374326;1.440836,-0.2263947;-0.3514454;1.438517,-0.1928922;-0.1299908;1.462068,-0.1325386;0.1228632;1.428131,0.04915028;0.1592513;1.432824,-0.0477627;-0.3621838;1.395644,0.03958816;-0.372989;1.432344,0.1867061;-0.365318;1.047336,0
1135,-0.230532;-0.3744567;1.442395,-0.226003;-0.3502368;1.43817,-0.1929006;-0.130018;1.462509,-0.1324883;0.1229753;1.428362,0.04913585;0.1593606;1.433172,-0.04777705;-0.3621533;1.395663,0.0395761;-0.3729651;1.432385,0.1911097;-0.3646461;1.048259,0
1167,-0.2305147;-0.3752652;1.44151,-0.2261719;-0.354931;1.43972,-0.1928998;-0.1300536;1.462491,-0.1324424;0.122986;1.428452,0.04914452;0.1593993;1.433251,-0.04777989;-0.3621492;1.39566,0.03957628;-0.3729611;1.432387,0.1937565;-0.3640133;1.048809,0
1198,-0.2295505;-0.3731318;1.439059,-0.2263815;-0.3545577;1.439482,-0.1928217;-0.1300788;1.462466,-0.1324318;0.1229732;1.428451,0.04918204;0.1593948;1.433267,-0.04803742;-0.3622045;1.396171,0.03940837;-0.3730225;1.432717,0.1981699;-0.3593483;1.049971,0
1233,-0.2301886;-0.3748938;1.438975,-0.2260703;-0.3554046;1.437978,-0.1927885;-0.1302429;1.462431,-0.1324218;0.1229746;1.428428,0.04919768;0.159398;1.433262,-0.0485392;-0.3622064;1.396751,0.03901538;-0.3730993;1.433157,0.1988171;-0.3580862;1.050511,0
1267,-0.229792;-0.3740969;1.438926,-0.2258777;-0.3557039;1.437467,-0.1927232;-0.1303855;1.4624,-0.1323811;0.1230003;1.428395,0.04926246;0.1594613;1.433204,-0.04876501;-0.3621642;1.396934,0.03886627;-0.373097;1.433297,0.1985139;-0.3582086;1.05056,0
1302,-0.2291733;-0.3721789;1.437726,-0.2254948;-0.3343118;1.430931,-0.1927022;-0.1302251;1.46231,-0.1322771;0.1229783;1.42829,0.04932589;0.1594312;1.433099,-0.04886439;-0.362209;1.397063,0.0388006;-0.3731503;1.433381,0.198138;-0.3583041;1.050531,0
1336,-0.230206;-0.376541;1.438567,-0.2263527;-0.3556989;1.434426,-0.1926268;-0.1301378;1.462237,-0.1321743;0.1229542;1.42825,0.0493378;0.1594264;1.433075,-0.04927971;-0.3622039;1.397295,0.03843572;-0.3732183;1.433618,0.1974762;-0.3585564;1.050689,0
1369,-0.2300254;-0.3738371;1.441463,-0.2260436;-0.3519774;1.434423,-0.1926564;-0.1300402;1.462393,-0.1322437;0.1229711;1.428452,0.04936832;0.1594526;1.433248,-0.04939494;-0.3621877;1.398274,0.03837705;-0.3731868;1.434425,0.1965987;-0.3591737;1.051121,0
1402,-0.2298141;-0.3737008;1.440579,-0.2255597;-0.350278;1.434052,-0.1927058;-0.1301311;1.462414,-0.1322267;0.1230084;1.428533,0.04943559;0.1595422;1.433341,-0.04983625;-0.3620624;1.398829,0.03802053;-0.3731422;1.434921,0.1958413;-0.3595859;1.051439,0
1435,-0.2295338;-0.3724581;1.439499,-0.2255612;-0.3502724;1.433917,-0.1927393;-0.1301872;1.462394,-0.132297;0.1230046;1.428528,0.04944282;0.1595105;1.433327,-0.04992679;-0.3620909;1.398839,0.0379295;-0.3731735;1.434927,0.1952439;-0.3595376;1.051325,0
1465,-0.2315403;-0.3736134;1.443216,-0.2256681;-0.3467742;1.433407,-0.1928449;-0.1303262;1.462806,-0.132301;0.1231663;1.428847,0.0493959;0.1595788;1.433581,-0.05001961;-0.3620116;1.399327,0.03785845;-0.3731352;1.435411,0.1949551;-0.3595378;1.05174,0
1499,-0.2295354;-0.3724206;1.438198,-0.2256826;-0.3457429;1.431294,-0.1928961;-0.1302748;1.462768,-0.132303;0.1231418;1.428802,0.04938725;0.1595754;1.433569,-0.05013223;-0.3620141;1.399339,0.0377457;-0.3731532;1.435423,0.1947753;-0.3594249;1.051733,0
1535,-0.2278493;-0.3625228;1.437302,-0.210169;-0.3153424;1.369548,-0.1929539;-0.1304626;1.462641,-0.1323024;0.1231414;1.428799,0.04933682;0.1595555;1.433518,-0.04930736;-0.3621915;1.398561,0.03857436;-0.373214;1.434685,0.194661;-0.3586245;1.050824,0
1571,-0.2302702;-0.3761977;1.440281,-0.2273005;-0.3583209;1.439239,-0.1929332;-0.1304492;1.462737,-0.1323729;0.1231162;1.428869,0.04932241;0.1595525;1.433537,-0.04925039;-0.3621954;1.398528,0.03862077;-0.3732124;1.434669,0.194575;-0.3580769;1.0508,0
1599,-0.2299288;-0.3741209;1.43471,-0.227303;-0.3580041;1.438257,-0.1928388;-0.1305949;1.462056,-0.132374;0.1227322;1.428001,0.04919351;0.1593251;1.432578,-0.04938379;-0.3624376;1.397307,0.03849814;-0.3734413;1.433594,0.1942951;-0.3566665;1.049844,0
1633,-0.2299168;-0.3729928;1.437953,-0.2269813;-0.3570282;1.437662,-0.1927999;-0.1306669;1.461848,-0.1323472;0.1227052;1.427869,0.04915886;0.1592535;1.432282,-0.04992276;-0.3625046;1.396991,0.0379561;-0.3735506;1.433221,0.1941955;-0.3561424;1.049507,0
1668,-0.2307152;-0.3757001;1.442561,-0.2270286;-0.3571432;1.437692,-0.1928035;-0.1305467;1.461899,-0.1323441;0.1227021;1.427876,0.04915887;0.1592421;1.432378,-0.05045419;-0.3624116;1.397128,0.03742305;-0.3734896;1.433367,0.1940182;-0.3558747;1.049733,0
1699,-0.2299277;-0.3748572;1.438399,-0.2267719;-0.3585776;1.436472,-0.1927621;-0.1306747;1.461897,-0.1323611;0.1226872;1.427866,0.04916457;0.1592577;1.43226,-0.04961007;-0.3623554;1.395627,0.03820931;-0.3732998;1.432106,0.1938612;-0.3558342;1.04849,0
1736,-0.2293743;-0.3731309;1.438813,-0.225403;-0.3372711;1.43581,-0.1927844;-0.1307162;1.461896,-0.1323556;0.1226062;1.427803,0.04915769;0.1592586;1.432235,-0.04957253;-0.36233;1.395394,0.03825136;-0.373249;1.431875,0.1935941;-0.3557822;1.048197,0
1768,-0.2294546;-0.3738132;1.438629,-0.2247329;-0.3531382;1.432206,-0.1928093;-0.1308662;1.461683,-0.1323477;0.122577;1.427759,0.04911359;0.1592896;1.432159,-0.04979708;-0.3622702;1.395329,0.03802168;-0.3731959;1.431736,0.1932465;-0.3548169;1.047958,0
1800,-0.2296499;-0.37362;1.438446,-0.2231771;-0.353561;1.424573,-0.1928543;-0.1311906;1.461697,-0.1323273;0.1225786;1.427753,0.04913032;0.1593175;1.432153,-0.04989316;-0.3621411;1.39505,0.03792914;-0.37308;1.431434,0.193035;-0.3538904;1.047628,0
1834,-0.2297052;-0.3732544;1.439387,-0.2246228;-0.349047;1.425808,-0.1927954;-0.1310321;1.461767,-0.1322017;0.1225085;1.427681,0.04922056;0.159322;1.432147,-0.05016388;-0.3620493;1.394914,0.03762041;-0.3730218;1.431192,0.1928127;-0.3524102;1.047312,0
1866,-0.2306495;-0.3762338;1.438794,-0.2240067;-0.3568485;1.431208,-0.1928212;-0.1309895;1.46177,-0.1321808;0.1225307;1.427675,0.04922099;0.1593073;1.432197,-0.05031864;-0.3619616;1.394843,0.03742427;-0.372971;1.431,0.1924519;-0.3517258;1.046931,0
1903,-0.2304411;-0.3772721;1.43995,-0.2244605;-0.3592814;1.433225,-0.1927827;-0.1309465;1.461739,-0.1321276;0.1225517;1.427667,0.04929774;0.1592932;1.432216,-0.05059289;-0.3617813;1.394565,0.03712082;-0.3728479;1.430642,0.1922369;-0.3500924;1.046569,0
1934,-0.2297953;-0.3741861;1.440422,-0.223718;-0.3570522;1.427984,-0.192774;-0.1309073;1.461713,-0.1321165;0.1225899;1.42766,0.04927401;0.1593025;1.432214,-0.05139026;-0.3614805;1.394578,0.0363436;-0.3727321;1.430492,0.1919652;-0.3481391;1.046438,0
1968,-0.2311787;-0.3765391;1.442308,-0.2248496;-0.3606551;1.432993,-0.1928629;-0.1311121;1.461965,-0.1320919;0.1225705;1.427726,0.04932459;0.1593234;1.432223,-0.0515639;-0.3613767;1.394355,0.03611976;-0.3726433;1.430016,0.1918945;-0.34747;1.045685,0
2029,-0.2311838;-0.3760882;1.440326,-0.2248064;-0.3607905;1.433069,-0.1928771;-0.1312609;1.462013,-0.1320328;0.1225864;1.427676,0.04930029;0.1593106;1.432182,-0.05252868;-0.3611279;1.394105,0.03506622;-0.3725632;1.429526,0.1917357;-0.3468441;1.04517,0
2046,-0.2304815;-0.374577;1.438041,-0.2241395;-0.3565663;1.431086,-0.1928268;-0.1313075;1.461968,-0.1298317;0.1241306;1.426786,0.04930295;0.1592837;1.432125,-0.05310413;-0.3607752;1.393543,0.03442441;-0.3724118;1.428764,0.1917716;-0.3467247;1.044356,0
2067,-0.229887;-0.3752984;1.437948,-0.2239641;-0.3568511;1.430187,-0.1929332;-0.1312637;1.462011,-0.1299105;0.1240983;1.426813,0.04927275;0.1592888;1.432088,-0.05414854;-0.3604748;1.393523,0.03337971;-0.3722638;1.428496,0.1915776;-0.3467893;1.044025,0
2099,-0.2292623;-0.3738921;1.436222,-0.2243332;-0.3562535;1.430919,-0.1929133;-0.13134;1.461809,-0.1299931;0.1239725;1.426737,0.0491511;0.1592228;1.43178,-0.05444065;-0.3603958;1.392267,0.03304666;-0.3722567;1.426905,0.1915904;-0.346709;1.042227,0
2135,-0.2299772;-0.3709874;1.443555,-0.2272679;-0.3295077;1.426468,-0.193042;-0.1314083;1.462524,-0.1287934;0.1248728;1.426748,0.04916491;0.1592495;1.431927,-0.05465444;-0.3602037;1.392444,0.03290543;-0.3721813;1.42696,0.1914873;-0.3466876;1.042221,0
2169,-0.231427;-0.3796862;1.441961,-0.2266758;-0.3660064;1.439212,-0.1929766;-0.1316971;1.463126,-0.1292509;0.1245876;1.427319,0.04913111;0.1591919;1.43199,-0.0547191;-0.3601919;1.392452,0.03281467;-0.3721791;1.426931,0.1913919;-0.3467685;1.042143,0
2201,-0.2311718;-0.378466;1.440416,-0.2262724;-0.3649719;1.437969,-0.1929053;-0.1313573;1.463184,-0.1283077;0.125316;1.426853,0.04913707;0.1591644;1.431952,-0.05476275;-0.3601507;1.392405,0.03277117;-0.3721605;1.42687,0.1909413;-0.3473476;1.041955,0
2235,-0.2297035;-0.372538;1.438836,-0.2226778;-0.3584577;1.423759,-0.1929384;-0.1313895;1.463174,-0.1277505;0.1257972;1.426543,0.04909024;0.1591283;1.431903,-0.05472974;-0.3601294;1.392334,0.03281026;-0.3721624;1.426777,0.1908922;-0.347409;1.041817,0
2267,-0.2295198;-0.3732664;1.436242,-0.2235932;-0.3603783;1.427864,-0.1929214;-0.1312064;1.46278,-0.1283999;0.1251347;1.426264,0.04895537;0.1589181;1.431534,-0.05507321;-0.360326;1.392101,0.03245782;-0.3723598;1.426465,0.1907854;-0.3473508;1.041498,0
2300,-0.2300286;-0.375429;1.439842,-0.2244823;-0.3590855;1.430789,-0.1929129;-0.1311663;1.462782,-0.1288857;0.1248195;1.426284,0.0489374;0.1588553;1.431446,-0.05445173;-0.3605225;1.391867,0.03307541;-0.3724481;1.426098,0.1908369;-0.3471419;1.040862,0
2334,-0.2302361;-0.3762616;1.440804,-0.2244287;-0.3594678;1.431154,-0.1929238;-0.1312686;1.462892,-0.1283269;0.125291;1.426171,0.04892471;0.1588515;1.431454,-0.05441708;-0.3605082;1.391921,0.03312509;-0.3724506;1.426169,0.1908043;-0.34709;1.040948,0
2367,-0.2305402;-0.3756699;1.441045,-0.2240236;-0.3610661;1.432923,-0.1928623;-0.131246;1.462982,-0.1278231;0.1257644;1.426016,0.04885649;0.1588328;1.43147,-0.05434473;-0.3604761;1.39198,0.03320494;-0.3724322;1.426244,0.1907763;-0.3470115;1.041032,0
2401,-0.2306006;-0.3750711;1.441038,-0.2242211;-0.361189;1.433023,-0.1928379;-0.1314258;1.462841,-0.1283455;0.1251694;1.425827,0.04878602;0.1587817;1.431235,-0.05359473;-0.360731;1.391744,0.03391837;-0.3725356;1.426096,0.1907593;-0.3469444;1.040823,0
2433,-0.2312682;-0.3792128;1.443983,-0.225144;-0.3625326;1.435469,-0.1929141;-0.1311693;1.463091,-0.1297233;0.1243003;1.427401,0.0484165;0.1587226;1.431826,-0.05345858;-0.3609302;1.393331,0.03407161;-0.3726562;1.427823,0.190366;-0.3471913;1.042609,0
2467,-0.2312116;-0.3787264;1.442296,-0.2255132;-0.3637258;1.436278,-0.1929034;-0.1311765;1.463105,-0.1302221;0.1239929;1.427619,0.04836567;0.1587251;1.431872,-0.05298057;-0.3610486;1.393521,0.03458729;-0.3726857;1.428094,0.1903059;-0.3473694;1.042851,0
2500,-0.2309645;-0.3785746;1.43925,-0.225619;-0.3625008;1.436284,-0.1929606;-0.1313464;1.46309,-0.1307364;0.123691;1.427813,0.04834304;0.1587233;1.431877,-0.05262933;-0.36115;1.393508,0.03494113;-0.3727363;1.4282,0.1903035;-0.3476136;1.043018,0
2534,-0.2291024;-0.3698519;1.437656,-0.2196222;-0.3442934;1.415937,-0.193019;-0.1313013;1.46308,-0.1310651;0.1235977;1.427945,0.0483465;0.1587361;1.431885,-0.052471;-0.3612065;1.393707,0.03515239;-0.3727561;1.428454,0.1904529;-0.3481037;1.04329,0
2566,-0.2304618;-0.3747392;1.43872,-0.2248336;-0.3579838;1.430153,-0.1930183;-0.1313321;1.463043,-0.1313512;0.1233877;1.427983,0.04840466;0.1587582;1.431859,-0.05091365;-0.3615074;1.393728,0.03676123;-0.372803;1.428517,0.1907028;-0.3481173;1.043113,0
2603,-0.2301658;-0.3752697;1.443822,-0.2256443;-0.3603252;1.432193,-0.1930054;-0.1312077;1.463341,-0.1315802;0.1233011;1.428273,0.048384;0.1588021;1.432255,-0.04978066;-0.3616463;1.394768,0.03800829;-0.37276;1.429833,0.1913713;-0.3494709;1.044557,0
2636,-0.2306323;-0.3763797;1.44109,-0.2256078;-0.3603567;1.432395,-0.1929479;-0.1310566;1.463368,-0.1316546;0.1232783;1.428279,0.04834998;0.1588286;1.432279,-0.05040634;-0.3617289;1.396145,0.03747701;-0.3728024;1.430957,0.1917061;-0.350109;1.045574,0
2667,-0.2290346;-0.371405;1.440388,-0.227191;-0.329609;1.431775,-0.1930371;-0.131023;1.463388,-0.1318874;0.1231267;1.428361,0.04832416;0.1588267;1.432328,-0.05031163;-0.3618965;1.396547,0.03759066;-0.3729099;1.431441,0.1923575;-0.3512467;1.046218,0
2699,-0.2292065;-0.3705751;1.438213,-0.2258914;-0.3374992;1.434649,-0.1930155;-0.1310976;1.463405,-0.1319891;0.1230377;1.428364,0.04838209;0.1587994;1.432355,-0.04749272;-0.3624237;1.39595,0.04018428;-0.3729836;1.431165,0.1929794;-0.3516025;1.045849,0
2734,-0.2286857;-0.373351;1.438496,-0.2261335;-0.3543999;1.435589,-0.1929575;-0.1311261;1.463463,-0.1320689;0.1229298;1.428418,0.04837451;0.1588;1.432366,-0.04747064;-0.3624412;1.395898,0.04019457;-0.3729945;1.431143,0.1936451;-0.3521821;1.045963,0
2767,-0.2295405;-0.3759007;1.440682,-0.225834;-0.3569921;1.435971,-0.1929308;-0.1310996;1.463473,-0.1321744;0.1228501;1.428531,0.04837127;0.1587975;1.432447,-0.04689466;-0.3625604;1.396055,0.04080687;-0.3730182;1.431456,0.1947331;-0.3550612;1.046497,0
2800,-0.2307496;-0.3774153;1.440908,-0.2257558;-0.3611394;1.436334,-0.1929232;-0.1311774;1.463448,-0.1322714;0.122768;1.428525,0.04830228;0.1587893;1.432487,-0.04722136;-0.3625783;1.396138,0.04042734;-0.3730692;1.431625,0.1945799;-0.356621;1.046814,0
2868,-0.2306179;-0.3774814;1.441199,-0.2257065;-0.3622323;1.436617,-0.1924526;-0.1319601;1.463357,-0.1323828;0.1227198;1.42848,0.04830578;0.1587875;1.432476,-0.04666199;-0.3626982;1.395248,0.04077724;-0.3731046;1.431072,0.1928075;-0.3595802;1.046118,0
2898,-0.2302162;-0.3752657;1.442407,-0.2240199;-0.3558808;1.433558,-0.1924806;-0.1319054;1.463339,-0.1323684;0.1226673;1.428443,0.04831346;0.1587797;1.432477,-0.04757778;-0.3627628;1.395474,0.03981435;-0.3733086;1.431312,0.1916978;-0.361036;1.046354,0
2932,-0.2298774;-0.3751591;1.43662,-0.2245682;-0.3587197;1.433739,-0.1922082;-0.1314484;1.462802,-0.132342;0.1225388;1.428237,0.04853813;0.1587377;1.432294,-0.04761335;-0.3628208;1.395527,0.03977894;-0.3733955;1.431429,0.1898959;-0.3625637;1.04621,0
2968,-0.2303775;-0.3771024;1.441006,-0.2250122;-0.3611776;1.434084,-0.1920288;-0.1313306;1.462742,-0.1323357;0.1225397;1.428223,0.04873754;0.1587362;1.432269,-0.04688569;-0.3629975;1.395714,0.04062766;-0.3735343;1.431848,0.1893719;-0.3628388;1.046643,0
2998,-0.2314309;-0.3810779;1.447354,-0.2255099;-0.3639194;1.43689,-0.192035;-0.1313066;1.463065,-0.1324412;0.122556;1.428747,0.0491948;0.1587902;1.432764,-0.04646139;-0.3629791;1.396345,0.04108469;-0.3734435;1.432671,0.1890087;-0.3633664;1.04751,0
3035,-0.2312177;-0.3778733;1.440542,-0.2254048;-0.363774;1.436037,-0.192193;-0.1306257;1.462926,-0.1324047;0.1225603;1.428738,0.04925115;0.1588037;1.432708,-0.04666251;-0.362912;1.396127,0.04088049;-0.3734102;1.432497,0.1888174;-0.3635463;1.047367,0
3066,-0.230676;-0.3780697;1.442167,-0.2255945;-0.3642038;1.436516,-0.1922017;-0.1307521;1.462921,-0.1323439;0.1224911;1.428678,0.04926014;0.1587888;1.432706,-0.04686806;-0.3629065;1.396178,0.04063506;-0.3734453;1.432549,0.1885384;-0.3638428;1.047416,0
