Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
333,-0.2303434;-0.3690609;1.440549,-0.2176916;-0.3149716;1.381927,-0.1919425;-0.1258736;1.46159,-0.1270952;0.1323788;1.42465,0.05324078;0.1655666;1.430695,-0.05950049;-0.3575244;1.398739,0.03005224;-0.3707637;1.432044,0.1864671;-0.3672761;1.045759,0
366,-0.2313057;-0.3664016;1.441935,-0.2159255;-0.3144999;1.383105,-0.1914858;-0.1248568;1.461782,-0.1264243;0.1327751;1.424793,0.05324822;0.1655694;1.430683,-0.05960873;-0.3573865;1.3989,0.02986244;-0.3706843;1.432136,0.1864687;-0.3676135;1.045795,0
399,-0.230252;-0.3709859;1.436803,-0.2262064;-0.3399921;1.434419,-0.1914767;-0.124505;1.46171,-0.1258506;0.133039;1.424688,0.054419;0.1660279;1.430151,-0.0596395;-0.3572288;1.398513,0.02977832;-0.3704933;1.431486,0.186508;-0.3679224;1.044649,0
432,-0.2309816;-0.371405;1.439411,-0.2262728;-0.3440191;1.435824,-0.1912506;-0.1231122;1.461906,-0.1255314;0.1331921;1.4247,0.05521848;0.1661402;1.430316,-0.05971877;-0.3571204;1.398563,0.02966115;-0.3704128;1.431501,0.1865155;-0.3680528;1.044638,0
467,-0.2307317;-0.3715881;1.440422,-0.2265046;-0.3446096;1.436796,-0.1911578;-0.1223905;1.462145,-0.1252395;0.1332893;1.424748,0.05592518;0.1659903;1.430352,-0.05971874;-0.3571144;1.398572,0.02964805;-0.3704097;1.431506,0.1865106;-0.3681258;1.044634,0
501,-0.2316198;-0.3628872;1.442413,-0.2224116;-0.3200388;1.423069,-0.1911412;-0.1218998;1.462318,-0.1250183;0.1334048;1.424754,0.0561445;0.1658248;1.430381,-0.05979169;-0.3570912;1.39865,0.02951102;-0.3704117;1.431572,0.1864806;-0.3681312;1.044684,0
533,-0.2311588;-0.3548451;1.441494,-0.2212645;-0.3191714;1.417153,-0.191193;-0.1217218;1.462352,-0.1249342;0.1334326;1.424736,0.05622848;0.1656417;1.430409,-0.05981999;-0.3570995;1.398818,0.02943212;-0.3704284;1.431653,0.1864301;-0.3682102;1.044706,0
567,-0.2317935;-0.3611644;1.443798,-0.2218783;-0.3193525;1.419116,-0.1912882;-0.1217119;1.462606,-0.1248466;0.1335249;1.424765,0.05625623;0.1654416;1.430625,-0.0597822;-0.357049;1.398982,0.02941856;-0.3704121;1.431664,0.1864408;-0.3682537;1.044619,0
600,-0.2312625;-0.3740298;1.440567,-0.2285456;-0.3527678;1.444889,-0.1914624;-0.1216375;1.462859,-0.1247458;0.133718;1.42487,0.05636724;0.1652508;1.43084,-0.0599601;-0.3568275;1.399688,0.02921321;-0.3703083;1.431785,0.186483;-0.3682776;1.044452,0
633,-0.2312428;-0.3747077;1.441191,-0.2280678;-0.3531657;1.44387,-0.1916597;-0.1218393;1.463113,-0.1247277;0.1339198;1.425091,0.0563655;0.1648985;1.430952,-0.0599961;-0.3566866;1.399862,0.02902184;-0.3701619;1.431687,0.1866547;-0.3683257;1.043716,0
667,-0.2306382;-0.3736457;1.438748,-0.2280519;-0.3532344;1.443715,-0.1918147;-0.1220369;1.463095,-0.1246687;0.1341144;1.425168,0.05637149;0.1647486;1.430865,-0.06002459;-0.3564586;1.400002,0.02880016;-0.3699058;1.43146,0.1868105;-0.3684509;1.042689,0
699,-0.2312175;-0.355603;1.44381,-0.2267991;-0.3177015;1.407392,-0.1920472;-0.1232457;1.463696,-0.124461;0.134326;1.425255,0.05635228;0.1646637;1.430978,-0.0598683;-0.3559107;1.400203,0.02873279;-0.3694155;1.431339,0.1868976;-0.3685407;1.042302,0
732,-0.2311302;-0.374767;1.442722,-0.2274171;-0.3550833;1.443162,-0.1920901;-0.1233199;1.463807,-0.1247838;0.1344147;1.425547,0.05630356;0.1646243;1.431042,-0.0598894;-0.3551698;1.400559,0.02845919;-0.3687484;1.431562,0.1868303;-0.3684924;1.042529,0
767,-0.2312286;-0.3601312;1.447134,-0.2123151;-0.3378032;1.404243,-0.1923364;-0.1230351;1.464578,-0.1251062;0.1347507;1.427124,0.05632786;0.1645894;1.432127,-0.05968775;-0.3538685;1.402165,0.02829228;-0.367536;1.433073,0.1865168;-0.3684819;1.04409,0
798,-0.2302417;-0.3734058;1.441218,-0.2285595;-0.3522154;1.438326,-0.1923038;-0.1230499;1.464584,-0.1251774;0.1346627;1.427255,0.0563122;0.1645093;1.432138,-0.05888019;-0.3536599;1.401988,0.02881839;-0.3672636;1.433,0.1865185;-0.3683799;1.044039,0
832,-0.2295954;-0.3699021;1.438753,-0.227706;-0.3497019;1.432875,-0.1923425;-0.1231944;1.464653,-0.1252485;0.1345286;1.42721,0.05627254;0.1644126;1.432076,-0.05873198;-0.3536409;1.401976,0.02890273;-0.3672234;1.433021,0.1864573;-0.3683489;1.044085,0
868,-0.2311168;-0.3716397;1.446687,-0.2307165;-0.3476153;1.438951,-0.1928474;-0.1243717;1.466263,-0.1249174;0.1343837;1.427216,0.05613045;0.1644201;1.433071,-0.05768302;-0.3538156;1.402475,0.03015599;-0.3672453;1.433862,0.1862191;-0.3683802;1.045107,0
900,-0.2304042;-0.3706054;1.443642,-0.2297357;-0.3487646;1.43789,-0.1930641;-0.1247817;1.466512,-0.1245686;0.1343004;1.427051,0.05605789;0.1643818;1.433126,-0.05777714;-0.3538969;1.402361,0.03010806;-0.367304;1.433866,0.1862554;-0.3684598;1.045266,0
932,-0.2309765;-0.3738922;1.445258,-0.2311288;-0.3491198;1.439942,-0.1933248;-0.1252833;1.467633,-0.1254984;0.1337944;1.428641,0.0557935;0.1644446;1.43394,-0.05776059;-0.3539344;1.40231,0.03012844;-0.3673176;1.433851,0.186472;-0.3690401;1.045326,0
967,-0.2306401;-0.374199;1.443622,-0.2297123;-0.353926;1.440954,-0.1933774;-0.1255108;1.46764,-0.1258964;0.1334247;1.428716,0.05565641;0.1643915;1.433885,-0.0579704;-0.3544235;1.399883,0.03007697;-0.3678481;1.431335,0.181985;-0.3502709;1.041744,0
998,-0.230635;-0.3722875;1.443625,-0.2292707;-0.3560358;1.441841,-0.1934527;-0.1257257;1.467713,-0.1264638;0.1329578;1.429042,0.05557139;0.1643424;1.433884,-0.05832535;-0.3545528;1.399699,0.02979454;-0.3679698;1.431252,0.1834896;-0.3412202;1.042458,0
1032,-0.2302849;-0.3742203;1.442385,-0.2292389;-0.3566348;1.442376,-0.1935516;-0.1259501;1.467784,-0.1269357;0.1326718;1.429288,0.05555826;0.1643091;1.433881,-0.05745799;-0.3550002;1.399002,0.03051525;-0.3682223;1.431025,0.184269;-0.3415244;1.042579,0
1066,-0.2306743;-0.3736818;1.4446,-0.228975;-0.3560593;1.441999,-0.1935573;-0.1260028;1.467782,-0.1271209;0.1325272;1.429361,0.05552972;0.1642845;1.43389,-0.05677656;-0.355405;1.398996,0.03132425;-0.3685735;1.43129,0.1901268;-0.3423475;1.044254,0
1100,-0.2308976;-0.3762982;1.440693,-0.2281803;-0.3581405;1.442031,-0.1935254;-0.1261487;1.467569,-0.1273481;0.1322438;1.42919,0.0555421;0.1641799;1.433714,-0.05540902;-0.3561998;1.398057,0.03256779;-0.3691028;1.430881,0.1955075;-0.3443781;1.045139,0
1132,-0.2305096;-0.3759161;1.44489,-0.2280839;-0.3582847;1.442264,-0.1935329;-0.1266557;1.467908,-0.1275904;0.1321327;1.429357,0.05553696;0.1641358;1.433749,-0.05526216;-0.3563189;1.397957,0.03271659;-0.3692087;1.430861,0.2033672;-0.3478245;1.046951,0
1168,-0.2300104;-0.3749634;1.445013,-0.2280267;-0.3583808;1.442366,-0.1935391;-0.126664;1.467924,-0.1278487;0.13195;1.42952,0.05542432;0.1640999;1.433759,-0.05554751;-0.3564224;1.397874,0.03246687;-0.3693519;1.430868,0.2062715;-0.3508641;1.047807,0
1199,-0.2296517;-0.3751834;1.445162,-0.2279971;-0.358673;1.442506,-0.1934541;-0.1269722;1.467987,-0.1280107;0.1317702;1.429652,0.05539387;0.1640765;1.433889,-0.05568432;-0.3565863;1.398165,0.03236572;-0.3695827;1.43138,0.205917;-0.3535081;1.048526,0
1233,-0.2292256;-0.3731334;1.440407,-0.2271309;-0.3568875;1.439942,-0.1933516;-0.1271881;1.467719,-0.1281138;0.1314444;1.429458,0.05536088;0.1640007;1.43381,-0.05572966;-0.3567707;1.398007,0.03235601;-0.3697167;1.43134,0.2027205;-0.3559879;1.047686,0
1266,-0.2301316;-0.3758691;1.444379,-0.2271362;-0.3580585;1.440448,-0.1932405;-0.1273474;1.467854,-0.1281612;0.1312394;1.429678,0.0552827;0.1639878;1.434025,-0.05569073;-0.3568339;1.398072,0.03246463;-0.3698254;1.431609,0.1993304;-0.3582782;1.047408,0
1301,-0.2286517;-0.3723449;1.442,-0.2265733;-0.3549998;1.438245,-0.1930525;-0.1277044;1.46766,-0.1282298;0.1310023;1.429587,0.05522464;0.1638902;1.433991,-0.05567009;-0.3570124;1.398019,0.03251098;-0.3700071;1.431659,0.1967934;-0.3600734;1.046963,0
1331,-0.2289491;-0.3723608;1.442729,-0.2265606;-0.3549932;1.438245,-0.1929486;-0.1277085;1.46756,-0.1282545;0.1307878;1.429638,0.05524661;0.1638285;1.434036,-0.05564982;-0.3571251;1.398012,0.03256033;-0.3701564;1.431775,0.1942443;-0.3628166;1.046698,0
1367,-0.2295997;-0.3741381;1.445663,-0.2263879;-0.3555109;1.438038,-0.1928127;-0.1276933;1.467691,-0.1283898;0.1306447;1.430099,0.05531179;0.1638637;1.434577,-0.05553829;-0.3571731;1.398448,0.03277956;-0.3702393;1.432789,0.1930228;-0.3641044;1.048112,0
1401,-0.2295074;-0.3737819;1.438402,-0.2263587;-0.3565549;1.438068,-0.192386;-0.1279811;1.466398,-0.1284031;0.1303883;1.429429,0.05539845;0.1637797;1.43439,-0.05582758;-0.3574222;1.397158,0.03259981;-0.3704916;1.43207,0.189946;-0.3663499;1.047108,0
1433,-0.2303531;-0.3750277;1.439484,-0.2265029;-0.3569402;1.43852,-0.1923567;-0.1280404;1.466254,-0.1283941;0.1303725;1.429403,0.05549227;0.1637707;1.434463,-0.0557359;-0.3574453;1.397089,0.03268726;-0.3705184;1.432102,0.189225;-0.3673343;1.047137,0
1466,-0.2312793;-0.3763213;1.439952,-0.2265413;-0.3577613;1.438738,-0.1923507;-0.1279915;1.466128,-0.1283646;0.1303586;1.429402,0.05569412;0.1637174;1.434636,-0.0555968;-0.3574665;1.397066,0.03283902;-0.3705469;1.432184,0.1889609;-0.3677056;1.04729,0
1499,-0.2303745;-0.3726773;1.43604,-0.2256895;-0.354406;1.434349,-0.1923435;-0.1279355;1.465908,-0.1282943;0.1303189;1.429303,0.05585852;0.1636782;1.43465,-0.05533101;-0.3575111;1.396762,0.03300909;-0.3705858;1.432149,0.1888776;-0.3677999;1.047367,0
1532,-0.2311934;-0.3644767;1.439905,-0.2232131;-0.3259234;1.424672,-0.1922666;-0.12803;1.465694,-0.1282909;0.1303167;1.429304,0.05599077;0.1636588;1.434752,-0.05504443;-0.3574816;1.396396,0.03319434;-0.3705784;1.432031,0.1888656;-0.3680485;1.04735,0
1567,-0.2316516;-0.3758411;1.442368,-0.226474;-0.3586866;1.439717,-0.1922402;-0.1280852;1.465886,-0.1281143;0.1303841;1.42966,0.05613375;0.1637201;1.435356,-0.05476828;-0.3573889;1.396294,0.03342737;-0.3705085;1.432081,0.1887797;-0.368258;1.047511,0
1600,-0.2306092;-0.376623;1.437325,-0.2265058;-0.3587482;1.439584,-0.1922265;-0.1281377;1.465847,-0.1280379;0.1303715;1.429688,0.05622746;0.1637101;1.43545,-0.05473008;-0.3573223;1.396067,0.03344436;-0.370474;1.431952,0.1887392;-0.3684525;1.047446,0
1634,-0.2304088;-0.3759584;1.439564,-0.2264456;-0.3596108;1.439795,-0.1921744;-0.1280395;1.465845,-0.1279328;0.1303634;1.429719,0.05629136;0.1637242;1.435593,-0.05442581;-0.357277;1.395749,0.03371448;-0.3704267;1.431725,0.1887257;-0.368472;1.047265,0
1666,-0.23059;-0.3777136;1.443387,-0.2266933;-0.3605686;1.440861,-0.1921625;-0.12799;1.466016,-0.1277025;0.130381;1.430031,0.05643384;0.1637959;1.436002,-0.05371574;-0.3571483;1.395481,0.03434932;-0.370283;1.431671,0.1887585;-0.3687789;1.047304,0
1699,-0.2294716;-0.3765947;1.441267,-0.226665;-0.3606911;1.440771,-0.1921004;-0.1281103;1.466056,-0.1276821;0.1303904;1.43007,0.05652234;0.1638194;1.43611,-0.05344092;-0.3570815;1.39522,0.03458731;-0.3702197;1.431509,0.1888324;-0.3688249;1.047211,0
1732,-0.2299627;-0.3758369;1.441384,-0.2265835;-0.3608952;1.440733,-0.192044;-0.1280811;1.465943,-0.1275378;0.130276;1.429963,0.05667699;0.1637645;1.436127,-0.05241641;-0.3572939;1.394943,0.03557549;-0.3703093;1.431321,0.188852;-0.3688085;1.046952,0
1766,-0.2306332;-0.3687069;1.444124,-0.2246302;-0.3383695;1.438834,-0.1920416;-0.1280792;1.466008,-0.1273788;0.1303082;1.430221,0.0567974;0.1638049;1.436445,-0.05224773;-0.3572277;1.394901,0.03573678;-0.3702472;1.431322,0.1888629;-0.3689211;1.046972,0
1801,-0.2298447;-0.3727536;1.443631,-0.2260315;-0.351025;1.440505,-0.1919822;-0.1283412;1.466063,-0.127372;0.1303114;1.430247,0.05682345;0.1637977;1.436483,-0.05148201;-0.3571694;1.393997,0.03639797;-0.3701543;1.430709,0.1889256;-0.3690765;1.046529,0
1833,-0.2292738;-0.3726907;1.443723,-0.2262471;-0.3539931;1.440668,-0.1919875;-0.1284295;1.466093,-0.1273159;0.130244;1.430252,0.05684281;0.1637789;1.436537,-0.05148714;-0.3571709;1.39397,0.03639759;-0.3701555;1.430676,0.1889457;-0.3690898;1.046499,0
1867,-0.2295979;-0.3737527;1.443994,-0.2264803;-0.3549111;1.441341,-0.1919263;-0.1285739;1.466273,-0.1273268;0.1302388;1.430574,0.05690406;0.1637656;1.436742,-0.0511134;-0.3571332;1.393808,0.03676939;-0.3700811;1.430512,0.189043;-0.3692125;1.046308,0
1899,-0.2291245;-0.3722975;1.437523,-0.2251543;-0.3552508;1.435582,-0.1918202;-0.128562;1.466021,-0.1272825;0.130195;1.430368,0.05690655;0.1636632;1.436462,-0.05149484;-0.3572643;1.392863,0.03645215;-0.3703067;1.429635,0.1894208;-0.3692769;1.045632,0
1932,-0.2298298;-0.3733045;1.44138,-0.2255028;-0.3572673;1.43656,-0.19184;-0.1284968;1.466012,-0.1272643;0.1301591;1.430398,0.05691177;0.1636712;1.436595,-0.0515073;-0.3572587;1.392876,0.03644458;-0.3703022;1.429653,0.1893267;-0.3694604;1.045648,0
1966,-0.2305786;-0.3733522;1.442677,-0.2243205;-0.3530295;1.432857,-0.1918601;-0.1285273;1.46608,-0.1272496;0.1301605;1.430566,0.05697422;0.1636606;1.43682,-0.05151552;-0.3572465;1.392889,0.03643741;-0.3702903;1.429673,0.1893133;-0.3694436;1.045681,0
1999,-0.2298732;-0.3744613;1.442899,-0.2247317;-0.3555131;1.434131,-0.1918426;-0.1284926;1.466072,-0.1272714;0.1301521;1.43063,0.05695368;0.1636863;1.436925,-0.05159239;-0.3572122;1.392952,0.03638314;-0.3702665;1.429712,0.1892982;-0.369486;1.045711,0
2034,-0.2295926;-0.3740786;1.443185,-0.2253578;-0.3582217;1.436571,-0.1918315;-0.1284933;1.466085,-0.1272847;0.1301135;1.430651,0.05700935;0.1636696;1.437014,-0.05135547;-0.3572681;1.392894,0.03663618;-0.3702816;1.429683,0.1893267;-0.3694873;1.045673,0
2067,-0.2311666;-0.3702718;1.445641,-0.2241972;-0.3375474;1.437106,-0.191821;-0.1285189;1.466507,-0.1273235;0.1300546;1.431078,0.05702115;0.1636745;1.437346,-0.05152515;-0.3572032;1.393185,0.03646217;-0.3702363;1.429979,0.1924069;-0.3695478;1.046662,0
2099,-0.2290838;-0.3676755;1.441381,-0.2240205;-0.3381769;1.433946,-0.1918123;-0.1284355;1.466517,-0.1273358;0.1300444;1.431111,0.05698869;0.1636634;1.437433,-0.05173135;-0.3572024;1.393429,0.03628165;-0.3702613;1.430223,0.194134;-0.3695099;1.047317,0
2133,-0.2301945;-0.3699664;1.44295,-0.222706;-0.348032;1.430578,-0.1917826;-0.1283549;1.466487,-0.1273395;0.1300163;1.431147,0.05694095;0.1636533;1.437462,-0.05257484;-0.3570741;1.393564,0.03547322;-0.3702527;1.430381,0.1941497;-0.3695697;1.047674,0
2165,-0.2296046;-0.3690585;1.438826,-0.2231667;-0.3500883;1.430751,-0.1917568;-0.1284509;1.466323,-0.1273714;0.1299302;1.431059,0.05694671;0.1636255;1.437376,-0.05253467;-0.3571519;1.39347,0.03552841;-0.3703044;1.430331,0.1943766;-0.369632;1.047691,0
2199,-0.2303335;-0.3736567;1.445662,-0.2251688;-0.3559702;1.437225,-0.1917648;-0.1286089;1.466728,-0.1273513;0.1299083;1.43141,0.05689643;0.1637616;1.437999,-0.05272352;-0.3570869;1.393731,0.03536625;-0.3702643;1.430637,0.1955257;-0.3698266;1.048351,0
2233,-0.2303292;-0.3755136;1.447565,-0.2256112;-0.3580282;1.438534,-0.1916851;-0.1286125;1.467219,-0.127373;0.1300092;1.431883,0.05689375;0.163814;1.438475,-0.05289438;-0.3570088;1.393947,0.03521516;-0.3702139;1.430878,0.197016;-0.369979;1.048997,0
2267,-0.2303286;-0.3747346;1.442795,-0.2258191;-0.3586819;1.439346,-0.1916964;-0.1284215;1.467127,-0.1273718;0.1300113;1.431876,0.05684059;0.1638008;1.438491,-0.05304053;-0.3570105;1.393875,0.03510639;-0.3702354;1.430828,0.1981578;-0.3696694;1.049238,0
2299,-0.2303003;-0.3758998;1.443619,-0.225963;-0.3592799;1.439677,-0.1916928;-0.1284928;1.46715,-0.1274034;0.1299937;1.431888,0.05687782;0.1638023;1.438557,-0.0532728;-0.3570231;1.394086,0.03494588;-0.3702677;1.430972,0.200012;-0.3676741;1.049748,0
2331,-0.2306094;-0.375616;1.443765,-0.2261145;-0.3593768;1.440105,-0.1916704;-0.1283802;1.467179,-0.1274123;0.1299785;1.431877,0.05684291;0.1638018;1.438578,-0.05340505;-0.357058;1.394141,0.03484615;-0.3703164;1.431054,0.2026351;-0.3651148;1.050483,0
2366,-0.2288881;-0.3717425;1.436964,-0.2253471;-0.3559068;1.435491,-0.1915375;-0.1278706;1.466274,-0.1274815;0.1296626;1.431224,0.05672026;0.1636119;1.437858,-0.05426097;-0.3573542;1.393531,0.03412272;-0.3706914;1.430615,0.2035794;-0.3628218;1.050549,0
2399,-0.2295079;-0.3732323;1.439643,-0.2254688;-0.3562447;1.436217,-0.1915166;-0.1278633;1.466154,-0.1274275;0.1296263;1.431055,0.05672024;0.1635763;1.437811,-0.05463005;-0.3574205;1.393524,0.03377364;-0.3708166;1.430615,0.2035918;-0.3609169;1.050642,0
2432,-0.2300919;-0.3746586;1.442788,-0.2255715;-0.3566828;1.436829,-0.1915234;-0.1278625;1.466205,-0.1263194;0.1301875;1.430436,0.05674859;0.1635756;1.437863,-0.05474247;-0.357406;1.393679,0.03370014;-0.3708395;1.430735,0.2032129;-0.3599068;1.05066,0
2468,-0.2313815;-0.3644988;1.446007,-0.2252149;-0.3262211;1.430405,-0.1914845;-0.127871;1.466262,-0.1263334;0.1302162;1.430731,0.0567661;0.1635807;1.438086,-0.05487153;-0.3573476;1.39387,0.03356502;-0.3708023;1.430994,0.2007149;-0.3605092;1.050407,0
2499,-0.2290593;-0.3709448;1.438392,-0.2244922;-0.3476057;1.428524,-0.1914302;-0.1279565;1.466013,-0.1263555;0.1301404;1.430501,0.05674324;0.1634718;1.437905,-0.05537592;-0.357422;1.393555,0.03307191;-0.3709564;1.430662,0.1960953;-0.3624426;1.049055,0
2533,-0.2288635;-0.3708315;1.442054,-0.2255101;-0.354897;1.433412,-0.1913965;-0.1276755;1.46607,-0.1263542;0.1300498;1.430496,0.05673844;0.1634525;1.437936,-0.05556019;-0.3574325;1.393519,0.03289952;-0.3709888;1.430653,0.1943252;-0.3632916;1.0487,0
2565,-0.2287963;-0.3724473;1.438175,-0.2253295;-0.3555926;1.43272,-0.1912798;-0.1274173;1.465482,-0.1263102;0.1299619;1.430157,0.05681851;0.1631862;1.437285,-0.05566682;-0.3575788;1.39291,0.03278888;-0.3711571;1.430122,0.1918803;-0.3642322;1.047722,0
2598,-0.2298554;-0.3728999;1.443312,-0.2257253;-0.358204;1.435269,-0.1912517;-0.1273046;1.465548,-0.126205;0.1299256;1.430167,0.05684026;0.1631848;1.437291,-0.05586319;-0.3575759;1.393092,0.03260937;-0.3711623;1.430273,0.1911322;-0.3644968;1.047715,0
2633,-0.2300338;-0.3751025;1.443038,-0.2259671;-0.3591776;1.436258,-0.1912354;-0.1273064;1.465552,-0.1262031;0.1299166;1.430195,0.05685277;0.1631681;1.437299,-0.05607529;-0.3575501;1.393333,0.0323713;-0.3711395;1.430511,0.1904796;-0.3647103;1.047861,0
2666,-0.2304932;-0.3747368;1.441549,-0.2262327;-0.3606491;1.437639,-0.1912146;-0.1274416;1.465619,-0.1261569;0.1299129;1.430235,0.05685157;0.1631727;1.437318,-0.05607508;-0.3575502;1.393334,0.0323753;-0.3711342;1.430523,0.1900387;-0.3649386;1.047797,0
2699,-0.2305701;-0.3755458;1.445385,-0.2264425;-0.3611105;1.438842,-0.1911908;-0.1275041;1.465821,-0.1262064;0.1298511;1.430569,0.05694637;0.1632458;1.43779,-0.05614185;-0.3574916;1.393572,0.03230892;-0.3710367;1.430867,0.1896782;-0.3651731;1.048202,0
2732,-0.2301064;-0.3730169;1.439641,-0.2259691;-0.3590785;1.43683,-0.1911233;-0.1274984;1.465635,-0.1262278;0.1298004;1.430464,0.05698827;0.1632241;1.437723,-0.05615098;-0.3575054;1.393422,0.03230583;-0.3710435;1.430666,0.1888083;-0.3651286;1.047752,0
2765,-0.2310537;-0.3773094;1.446875,-0.2263102;-0.3608141;1.43975,-0.1909747;-0.1274082;1.466169,-0.1263181;0.1298736;1.431136,0.05713794;0.1634184;1.438767,-0.05619245;-0.3573263;1.394064,0.03228324;-0.3708337;1.431288,0.1885794;-0.3652947;1.048302,0
2797,-0.2294822;-0.3736692;1.436673,-0.2258171;-0.3602604;1.436669,-0.1908942;-0.1272378;1.465766,-0.1263247;0.1297237;1.430832,0.05716223;0.1633556;1.43862,-0.05637559;-0.357371;1.393769,0.03212224;-0.3708911;1.431048,0.1880741;-0.3654906;1.048034,0
2832,-0.2311658;-0.3777253;1.447152,-0.2266685;-0.3613197;1.439955,-0.1908139;-0.1271721;1.466259,-0.1264148;0.1297302;1.431231,0.0571958;0.1635099;1.439196,-0.05647278;-0.357242;1.394128,0.03203052;-0.3707501;1.43143,0.1879093;-0.3655154;1.048418,0
2865,-0.2295629;-0.3731287;1.436853,-0.2261866;-0.3592257;1.437186,-0.1907509;-0.1273387;1.465662,-0.1265073;0.1296337;1.430919,0.05726727;0.1634064;1.438826,-0.05653346;-0.3573734;1.393428,0.0319892;-0.3708365;1.430742,0.1875632;-0.3654512;1.047671,0
2902,-0.2310513;-0.3755375;1.44504,-0.2263309;-0.3602452;1.438191,-0.1907981;-0.1273002;1.466169,-0.1266769;0.1297656;1.431514,0.05718227;0.1636881;1.439832,-0.0564975;-0.3571774;1.394152,0.03205415;-0.3706104;1.431486,0.1873508;-0.3655928;1.048373,0
2931,-0.2308961;-0.3764779;1.441877,-0.2264067;-0.3606202;1.438614,-0.1908079;-0.1273065;1.46618,-0.1267037;0.12976;1.431535,0.05715346;0.1636821;1.439867,-0.05651586;-0.3571655;1.394199,0.0320358;-0.3705905;1.431517,0.1872542;-0.3656479;1.048377,0
2965,-0.2310234;-0.3744967;1.441912,-0.2260346;-0.3600325;1.43714,-0.1908016;-0.1273338;1.466136,-0.1267592;0.1296837;1.431417,0.05710801;0.1636479;1.439706,-0.05644616;-0.3572201;1.394038,0.03211377;-0.3705925;1.431353,0.1870018;-0.365662;1.048125,0
2998,-0.2306027;-0.3764669;1.441081,-0.2261965;-0.3603083;1.437422,-0.1907988;-0.127419;1.466122,-0.1267859;0.1296605;1.431415,0.05710725;0.1636463;1.439697,-0.05634526;-0.3572203;1.394025,0.03221769;-0.3705506;1.431316,0.1868842;-0.3658014;1.048006,0
3032,-0.2312507;-0.3775836;1.446295,-0.2265798;-0.3603016;1.439313,-0.1909203;-0.1270413;1.466493,-0.1268178;0.1297107;1.431714,0.05704942;0.1637065;1.439935,-0.0562865;-0.3571219;1.394556,0.03226412;-0.3703998;1.431676,0.1867459;-0.3659492;1.04821,0
