Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3031,-10972;19048;-6364,2740;2807;7125,-0.1684202;0.1368211;1.280645,-0.1791538;-0.08032117;1.326763,-0.01401668;-0.1049396;1.34998,0.06060974;-0.3471524;1.303748,0.1177064;-0.4372954;1.135231,0.1361717;-0.4680429;1.052266,-0.1745228;-0.5425436;1.393811,0
3064,-10540;20424;-6328,2292;4658;10385,-0.1683921;0.1368113;1.280657,-0.1791253;-0.08030394;1.326745,-0.0140509;-0.1048603;1.350023,0.06067877;-0.34705;1.30385,0.1167397;-0.4387619;1.140386,0.1374749;-0.4702438;1.055414,-0.1744694;-0.5425482;1.393825,0
3098,-11132;19500;-6396,4536;6235;13271,-0.1682897;0.1367859;1.280583,-0.1790806;-0.08033746;1.326616,-0.01406324;-0.1048236;1.350021,0.0607479;-0.3470269;1.304154,0.1160223;-0.4399213;1.14342,0.1368047;-0.4718926;1.057198,-0.1744422;-0.5425597;1.393816,0
3130,-9952;20020;-6476,3842;6744;15421,-0.168227;0.1367908;1.280828,-0.1790299;-0.08028946;1.32675,-0.01410498;-0.1047207;1.350165,0.06069127;-0.3470933;1.30565,0.115888;-0.4406023;1.145267,0.1376085;-0.4730342;1.060376,-0.1744335;-0.5425794;1.394081,1
3164,-8756;19088;-6832,4070;6861;16495,-0.1682134;0.1367864;1.280891,-0.1790823;-0.08030041;1.326836,-0.01407866;-0.1049685;1.350442,0.06066531;-0.3473302;1.305734,0.1157086;-0.4413271;1.145599,0.1358914;-0.4709592;1.05938,-0.1743818;-0.5425969;1.394086,1
3197,-7788;19052;-6852,1373;7126;16419,-0.1681788;0.1368073;1.280956,-0.1790689;-0.0802948;1.326822,-0.01413162;-0.1048463;1.350524,0.06059197;-0.3472205;1.305858,0.1155258;-0.4421408;1.14626,0.1358281;-0.472885;1.059279,-0.174367;-0.5426056;1.394092,1
3230,-5728;16576;-7732,1817;7758;16724,-0.1681743;0.1368087;1.280982,-0.1790457;-0.08028842;1.326804,-0.01412525;-0.1048711;1.3506,0.06056437;-0.3472581;1.305959,0.115459;-0.4422353;1.146382,0.1357082;-0.4727319;1.059484,-0.174261;-0.5426237;1.394091,1
3264,-3984;15800;-6744,834;7808;16624,-0.1681398;0.1367849;1.280986,-0.1790383;-0.08028371;1.326806,-0.01415396;-0.1048228;1.350612,0.06040211;-0.347307;1.306443,0.1152344;-0.4422058;1.146796,0.1354018;-0.4715722;1.056577,-0.1741926;-0.5426224;1.394089,1
3298,-2232;14268;-6088,-325;7163;15655,-0.1681314;0.1367854;1.281037,-0.1790497;-0.08028194;1.326808,-0.01418208;-0.1047633;1.350624,0.05950441;-0.3476576;1.307735,0.1147751;-0.4418934;1.147831,0.1344085;-0.4705458;1.058103,-0.1741865;-0.5426797;1.394094,1
3331,-360;13808;-5556,-2675;5970;13922,-0.1681797;0.1367712;1.281285,-0.1790947;-0.08025011;1.327006,-0.01421843;-0.1049341;1.351295,0.05954321;-0.3477371;1.307833,0.1146869;-0.442191;1.148019,0.1351665;-0.4713937;1.060108,-0.1741569;-0.5427839;1.394306,1
3363,1036;12760;-4724,-4069;4900;13806,-0.1682104;0.136747;1.281393,-0.1792044;-0.08027469;1.327278,-0.0142666;-0.1048575;1.351301,0.05954429;-0.3476236;1.307636,0.1146608;-0.4421867;1.14788,0.1349329;-0.4717841;1.056191,-0.1741058;-0.5428001;1.39436,1
3398,3596;10512;-4020,-715;4421;13168,-0.1682089;0.1367609;1.281397,-0.1791274;-0.08023648;1.327093,-0.01432901;-0.1047501;1.351259,0.05755275;-0.3483617;1.310074,0.1137571;-0.4406086;1.149286,0.1322171;-0.4628523;1.064852,-0.1740689;-0.5427769;1.394352,1
3431,5488;11092;-2896,-4329;3332;11564,-0.1682716;0.1368245;1.281607,-0.1791018;-0.08020703;1.327123,-0.01437125;-0.1046792;1.351267,0.05745544;-0.3482856;1.309867,0.113743;-0.4406578;1.149185,0.1336559;-0.4624856;1.061084,-0.1740522;-0.5427632;1.394413,1
3464,6908;11116;-3056,-5663;2532;10579,-0.1682867;0.1368337;1.281652,-0.1791012;-0.08020519;1.327122,-0.01441623;-0.1046094;1.351254,0.05780219;-0.3479651;1.308578,0.1140031;-0.4411442;1.148357,0.1337913;-0.4654004;1.058676,-0.1740496;-0.5427532;1.394435,1
3498,7508;11180;-3644,-1500;2730;11671,-0.16831;0.1368548;1.281638,-0.1790742;-0.08021811;1.327033,-0.01444328;-0.1046473;1.351229,0.05780181;-0.3479488;1.308138,0.1140382;-0.4409762;1.147835,0.1329953;-0.4665146;1.055853,-0.1740154;-0.5427386;1.394369,1
3530,8572;9920;-1852,-3995;3379;10931,-0.1683298;0.1368582;1.28166,-0.179103;-0.08020364;1.32703,-0.01449919;-0.1045419;1.351192,0.05782206;-0.3478209;1.308086,0.1139295;-0.4409029;1.147769,0.1332667;-0.4656538;1.054944,-0.174013;-0.5427238;1.394356,1
3564,9440;8836;-1940,-4647;4173;9334,-0.1683753;0.1368461;1.281528,-0.1791137;-0.08020385;1.32694,-0.01455716;-0.1043837;1.351086,0.05786328;-0.3476085;1.307737,0.1134648;-0.4400707;1.146857,0.1327932;-0.4664102;1.055838,-0.1738843;-0.5427862;1.394165,1
3598,10280;8840;-340,-1581;2553;11074,-0.1684495;0.1368629;1.281628,-0.1791273;-0.08020346;1.327036,-0.01461554;-0.1044059;1.351454,0.05790552;-0.3475706;1.307849,0.1132818;-0.4394294;1.146523,0.1339463;-0.4676999;1.05625,-0.1738757;-0.5428112;1.394433,1
3629,11208;6780;660,-3278;1667;9511,-0.168542;0.1368635;1.281582,-0.1791262;-0.08021232;1.32702,-0.01467785;-0.1042819;1.351402,0.05696906;-0.3478018;1.308655,0.1127899;-0.4385167;1.146805,0.1318;-0.4616697;1.053707,-0.1738627;-0.5427659;1.394455,1
3668,12500;5396;-56,-1681;1175;8351,-0.1687637;0.1369388;1.281722,-0.1791148;-0.08022778;1.32704,-0.01472151;-0.1042126;1.351362,0.05700375;-0.3476872;1.308404,0.1125437;-0.4378699;1.146139,0.1309455;-0.4604035;1.053055,-0.1738345;-0.5427471;1.394462,1
3699,13356;4040;900,493;1136;7744,-0.1688666;0.1369531;1.281715,-0.1791348;-0.08022038;1.327016,-0.01478548;-0.104058;1.35131,0.05657327;-0.3473576;1.30591,0.1125696;-0.4379457;1.144043,0.1292237;-0.4540486;1.050281,-0.1737788;-0.5427487;1.394447,1
3729,14220;3804;992,-502;-466;6246,-0.1689695;0.1369792;1.281753,-0.1794608;-0.0802613;1.327411,-0.01483875;-0.1041354;1.351516,0.05630381;-0.3473087;1.304612,0.1121691;-0.4370279;1.142186,0.1272979;-0.4489254;1.046353,-0.1737499;-0.542775;1.394478,1
3764,14376;2772;528,-973;296;5740,-0.1692165;0.1370648;1.281977,-0.1795224;-0.08020844;1.327474,-0.0148896;-0.104035;1.351535,0.05646736;-0.3470003;1.303506,0.1115465;-0.4343877;1.139464,0.1264362;-0.4415467;1.04129,-0.1737424;-0.5427436;1.394505,1
3796,14828;2376;1668,212;-118;4759,-0.1693623;0.1371302;1.282068,-0.1795215;-0.0802061;1.327469,-0.01489953;-0.1039361;1.351532,0.05682522;-0.3462608;1.299723,0.1107624;-0.4292192;1.132877,0.1259041;-0.4312688;1.032819,-0.1737429;-0.5427328;1.394509,1
3830,15348;2644;516,-2522;71;3413,-0.1694582;0.1371587;1.282088,-0.1797125;-0.08022825;1.327737,-0.01489902;-0.1039147;1.351604,0.05699771;-0.3458836;1.297812,0.1181217;-0.4138914;1.080537,0.125429;-0.4167338;1.027473,-0.1737629;-0.5426859;1.394499,1
3865,15936;2868;1512,-538;638;3162,-0.1695676;0.1371709;1.282013,-0.1796985;-0.08023669;1.327587,-0.01490734;-0.103899;1.351601,0.05713549;-0.3454424;1.29547,0.1173294;-0.4102469;1.080025,0.1234748;-0.40012;1.020104,-0.1737685;-0.542641;1.394396,1
3899,16088;2828;1876,-42;-205;2221,-0.1697052;0.1372294;1.282068,-0.1796943;-0.08021398;1.327572,-0.01490835;-0.1039252;1.35167,0.05739984;-0.3443047;1.289578,0.1152041;-0.4011671;1.080963,0.1235293;-0.3846679;1.016711,-0.173819;-0.5426427;1.394383,1
3929,16232;2660;1024,2322;-373;2632,-0.16998;0.1373373;1.282519,-0.1796757;-0.08023102;1.327774,-0.01495915;-0.1037998;1.351709,0.05752582;-0.3435633;1.286817,0.1143832;-0.3878161;1.082365,0.1233519;-0.3663357;1.013189,-0.1737575;-0.5426446;1.394544,1
3963,16440;3164;608,1497;114;2173,-0.1700816;0.1373973;1.282596,-0.1796706;-0.08019149;1.327779,-0.01500449;-0.1036372;1.351695,0.05838948;-0.3422506;1.282765,0.1129402;-0.3726008;1.083136,0.122999;-0.3462581;1.006358,-0.1737698;-0.5426227;1.394562,1
3997,16208;3004;1852,392;-220;1138,-0.1701207;0.1374119;1.282509,-0.17965;-0.08019833;1.327747,-0.01506773;-0.1034787;1.351504,0.05983596;-0.3392654;1.273085,0.113518;-0.3473141;1.071311,0.1223537;-0.3251129;0.9994542,-0.1737908;-0.5426727;1.394386,1
4030,16872;3680;788,485;-763;1064,-0.1703616;0.1375355;1.282758,-0.1796465;-0.08014822;1.327788,-0.01512461;-0.1033076;1.351501,0.06002873;-0.3387884;1.272244,0.1154448;-0.3334659;1.060892,0.1254128;-0.3037134;0.9900045,-0.1738925;-0.5426174;1.394474,1
4063,16664;3068;-200,757;87;1255,-0.1705811;0.1375857;1.28302,-0.1796401;-0.08012319;1.327936,-0.0151505;-0.103209;1.351499,0.06023103;-0.3388545;1.273105,0.116043;-0.3155412;1.053508,0.1258208;-0.2809737;0.9877774,-0.1740345;-0.5426548;1.394509,1
4100,16568;2292;1324,1221;99;586,-0.1706992;0.1376574;1.283101,-0.1796519;-0.08009263;1.327985,-0.01516137;-0.1031394;1.351401,0.07829148;-0.3257787;1.253284,0.1162609;-0.2960614;1.045449,0.1252225;-0.2559872;0.9767862,-0.1741098;-0.5426366;1.394435,1
4132,16664;2652;356,6;-346;362,-0.1712023;0.1380758;1.284285,-0.1797716;-0.0798763;1.328829,-0.01518756;-0.1029956;1.351488,0.08055012;-0.3244689;1.252849,0.11561;-0.2598886;1.048728,0.1256302;-0.2329803;0.9785325,-0.1743926;-0.5426908;1.394874,1
4163,16912;2252;664,42;431;296,-0.1715676;0.1382937;1.285103,-0.1800556;-0.07969665;1.329512,-0.01519857;-0.1028284;1.351514,0.07902751;-0.3187141;1.238178,0.1170301;-0.2387067;1.030651,0.1244792;-0.2124235;0.9724148,-0.1745023;-0.5426337;1.395231,1
4197,16808;1996;1512,536;394;56,-0.1717813;0.138449;1.285607,-0.180043;-0.0796162;1.329834,-0.01519302;-0.1027537;1.351512,0.07856981;-0.312415;1.225429,0.1161036;-0.2369885;1.034715,0.122944;-0.1935403;0.9722264,-0.1745449;-0.5425879;1.395451,1
4229,16456;1452;1780,729;-261;-778,-0.1718467;0.1384776;1.285638,-0.1800708;-0.07958395;1.329892,-0.01517517;-0.1025788;1.351417,0.07927061;-0.3073816;1.217356,0.1154573;-0.2278709;1.035048,0.1229471;-0.1716686;0.967909,-0.1745317;-0.5425481;1.395446,1
4263,16804;2052;1492,1006;-249;-580,-0.1720136;0.1385676;1.285839,-0.1800304;-0.0795433;1.329953,-0.0151601;-0.1023983;1.351249,0.08204987;-0.2983298;1.205421,0.1172416;-0.2001286;1.029439,0.1232721;-0.1481537;0.9620271,-0.1745337;-0.5425365;1.395448,1
4298,16452;1512;1516,954;-302;-1009,-0.1722448;0.1386542;1.286294,-0.1800296;-0.07946834;1.330192,-0.01510556;-0.1023346;1.351193,0.08537237;-0.2906052;1.19711,0.1186103;-0.1836442;1.02552,0.1234184;-0.1242858;0.9597718,-0.1745237;-0.5425199;1.395526,1
4330,16828;2272;1876,328;-463;-1497,-0.172487;0.1388171;1.286768,-0.1799867;-0.07932967;1.330547,-0.01506603;-0.1022952;1.351121,0.08896676;-0.2683602;1.174135,0.1224779;-0.1645339;1.012397,0.1222448;-0.1041403;0.9616479,-0.1744996;-0.5425244;1.395645,1
4363,16456;960;1376,1445;-660;-1641,-0.1725807;0.1388658;1.286884,-0.180081;-0.07935809;1.330675,-0.0149686;-0.1021948;1.350949,0.08935464;-0.2611942;1.167452,0.123576;-0.1477701;1.012542,0.1209781;-0.08337906;0.9617502,-0.1744975;-0.5425002;1.395672,1
4398,16024;-716;1732,2358;-309;-2262,-0.1726919;0.1389531;1.287043,-0.1801551;-0.07939353;1.330907,-0.01483621;-0.1020753;1.350732,0.08996882;-0.2529809;1.160504,0.1245966;-0.1298465;1.013423,0.1205589;-0.06563184;0.9626331,-0.1745534;-0.5424828;1.395676,1
4429,15484;-856;1952,-2086;-485;-4282,-0.1727775;0.1390101;1.28699,-0.1801825;-0.07940367;1.330925,-0.0145875;-0.1019456;1.34994,0.0909314;-0.2449135;1.153831,0.124557;-0.1130209;1.014461,0.1196532;-0.05089476;0.9646523,-0.174538;-0.5424306;1.395153,1
4463,14980;-1240;2360,-25;-547;-5395,-0.1734094;0.1396338;1.288527,-0.1806549;-0.07939018;1.331689,-0.01457195;-0.1018193;1.349918,0.09431992;-0.2359916;1.149322,0.1236415;-0.09292214;1.020669,0.1195353;-0.02927096;0.974147,-0.1746338;-0.5424675;1.395649,1
4496,15116;-1760;2412,-184;-1393;-6734,-0.1734639;0.1396891;1.288539,-0.1807982;-0.07937297;1.331733,-0.01464616;-0.101708;1.349524,0.09558591;-0.2304479;1.146019,0.1187927;-0.07820459;1.027312,0.1185172;-0.01616308;0.9743381,-0.1746373;-0.5424314;1.395602,1
4530,14740;1384;2288,-632;-2129;-10171,-0.1736719;0.1399445;1.288903,-0.1809074;-0.07915166;1.332026,-0.01465989;-0.1014781;1.349336,0.09813566;-0.2246756;1.143743,0.1185274;-0.06825494;1.030255,0.1169055;0.001727498;0.9816127,-0.1746355;-0.5423099;1.395746,1
4564,14296;1560;1124,551;-1854;-11063,-0.1737903;0.1400696;1.289023,-0.1810326;-0.07905202;1.332079,-0.01473707;-0.1011653;1.348968,0.1003986;-0.2124828;1.137801,0.1169434;-0.03552905;1.02524,0.1166861;0.01431973;0.9831192,-0.1745396;-0.5421648;1.395676,1
4597,12900;3764;184,-2503;-2001;-12422,-0.1740378;0.1403858;1.289653,-0.1814909;-0.07858282;1.332772,-0.0149216;-0.1005937;1.348813,0.1034914;-0.2029629;1.134866,0.1174085;-0.03131758;1.028752,0.1172383;0.03302457;0.9901652,-0.1746407;-0.5418608;1.396234,1
4630,12512;6304;792,-671;-1065;-13249,-0.1742445;0.1405629;1.289864,-0.1816886;-0.0783528;1.332876,-0.01482394;-0.1003011;1.348671,0.1058541;-0.1901559;1.130299,0.1172006;-0.01292407;1.030742,0.1150065;0.04736494;0.9940805,-0.1746093;-0.5416874;1.396266,1
4664,11288;4688;-400,-412;-641;-14106,-0.1744742;0.1408708;1.290197,-0.1820461;-0.0781411;1.332987,-0.01496993;-0.09980708;1.348396,0.1074939;-0.1804385;1.127368,0.1167203;0.0005994509;1.032057,0.1151293;0.06108853;0.9986442,-0.1744771;-0.5414852;1.396314,1
4696,9464;9056;640,-346;-203;-15018,-0.1747718;0.1411911;1.290799,-0.1824332;-0.07779823;1.333323,-0.01511989;-0.09938639;1.34822,0.1092397;-0.1641036;1.12383,0.1156855;0.02309517;1.034781,0.1129707;0.08376999;1.001826,-0.1743049;-0.5412162;1.396532,1
4730,9508;8024;616,5887;-528;-15033,-0.1748334;0.1412771;1.290654,-0.182523;-0.07760654;1.333075,-0.01620254;-0.09784079;1.345182,0.1101482;-0.1517186;1.118353,0.1140763;0.03961538;1.034561,0.1110115;0.0985024;1.000612,-0.1739016;-0.5406191;1.396112,1
4764,7896;12312;-172,-2525;-793;-16142,-0.1751698;0.1416142;1.291036,-0.1826998;-0.07745931;1.333094,-0.01632867;-0.09773616;1.345206,0.1106719;-0.145244;1.118142,0.1131702;0.04833604;1.038242,0.1096526;0.1120789;1.012015,-0.1738851;-0.540479;1.396215,1
4797,7780;12204;820,5260;283;-15699,-0.1755823;0.141865;1.291308,-0.1829601;-0.07731771;1.333112,-0.01651395;-0.09754557;1.345199,0.1102879;-0.1385328;1.118477,0.1124832;0.05659366;1.041772,0.1082569;0.1224068;1.016414,-0.1738572;-0.5403662;1.396285,1
4830,5016;12616;644,1797;-282;-15643,-0.1757663;0.1419391;1.291304,-0.1832663;-0.07707059;1.332946,-0.01825841;-0.09644348;1.343775,0.110006;-0.1306986;1.117491,0.1106429;0.06746445;1.04723,0.1052069;0.1308499;1.021421,-0.1737166;-0.5400993;1.396186,1
4863,5176;17352;1116,3324;-914;-16929,-0.1760544;0.1421132;1.291336,-0.1835348;-0.07693528;1.332826,-0.01835202;-0.09639926;1.343814,0.1110361;-0.1257956;1.11739,0.1092735;0.07605967;1.051997,0.1035929;0.1382448;1.026333,-0.1736795;-0.5399853;1.396181,1
4897,4020;14136;-1984,4228;-1175;-14466,-0.1770248;0.1426954;1.292671,-0.184155;-0.07649821;1.333399,-0.01936054;-0.09568635;1.343941,0.1118117;-0.120532;1.11883,0.1084769;0.08317333;1.056839,0.1020326;0.1456199;1.034522,-0.1736124;-0.5397828;1.396512,1
4933,2440;17920;-1024,2332;-858;-15069,-0.1773048;0.1428338;1.292789,-0.184346;-0.07629267;1.33345,-0.01942397;-0.09566615;1.343966,0.1138664;-0.1177539;1.119366,0.1077541;0.08713526;1.058834,0.09917247;0.1508594;1.0365,-0.1735691;-0.5396754;1.396532,1
4965,1780;16308;-1080,4738;-771;-14740,-0.1778739;0.1431949;1.293624,-0.1844806;-0.07611632;1.333762,-0.02080094;-0.09446282;1.344093,0.1152125;-0.1142465;1.120418,0.1068606;0.09234213;1.061843,0.09837319;0.1536497;1.043199,-0.1735384;-0.5394079;1.396836,1
4997,-56;16464;-2144,2651;-463;-13172,-0.1781009;0.1432659;1.293693,-0.1846302;-0.07598053;1.333783,-0.02082733;-0.09445715;1.344121,0.1159095;-0.1127975;1.12066,0.1063035;0.09432448;1.063109,0.0966351;0.1568689;1.042915,-0.1735182;-0.5393527;1.396841,1
5030,-356;18472;-1676,884;805;-14723,-0.1785299;0.1434275;1.294195,-0.184811;-0.07577211;1.334171,-0.02192041;-0.09373203;1.344047,0.1166047;-0.1113723;1.121311,0.1058245;0.09636638;1.064854,0.09602261;0.161714;1.047389,-0.1734584;-0.5391312;1.397009,1
5063,-2096;14032;-1336,103;257;-13145,-0.1789144;0.1435327;1.294534,-0.1849659;-0.07562446;1.334291,-0.02289118;-0.09320674;1.343696,0.1167359;-0.110604;1.121464,0.1054077;0.09787154;1.066554,0.09586099;0.1629105;1.047763,-0.1734179;-0.5390018;1.397048,1
5096,-2924;20264;756,-1153;-485;-14654,-0.1797628;0.1438928;1.296142,-0.1852503;-0.07537463;1.335416,-0.0236748;-0.0924575;1.344297,0.1169017;-0.1091926;1.122552,0.1052071;0.09993941;1.069163,0.09626497;0.1659183;1.052035,-0.1734457;-0.5386955;1.397661,1
5129,-5448;15760;-980,2930;-886;-12839,-0.1799525;0.14397;1.296168,-0.1852928;-0.07530746;1.335391,-0.0236105;-0.09251145;1.344311,0.1173242;-0.108262;1.122522,0.1051729;0.1007566;1.069125,0.09646267;0.1638331;1.045318,-0.1734135;-0.5385671;1.397536,1
5164,-5192;18852;-96,2770;-1799;-12678,-0.1801972;0.1440826;1.296463,-0.1854139;-0.0752112;1.335472,-0.02410465;-0.0919221;1.344109,0.1174658;-0.107447;1.122526,0.1051158;0.1015654;1.069263,0.09772388;0.1653003;1.046915,-0.1734156;-0.5384587;1.397558,1
5197,-6348;16568;-1664,3998;-2165;-11279,-0.1802744;0.1440902;1.296467,-0.1854782;-0.0751351;1.335476,-0.02396813;-0.09203739;1.344111,0.1172554;-0.106829;1.122079,0.1051114;0.1018538;1.069244,0.09824583;0.1637632;1.043343,-0.1733257;-0.538293;1.397375,1
5230,-6664;17488;-1044,48;-2065;-11698,-0.1803948;0.1441574;1.296497,-0.18552;-0.0751064;1.335485,-0.02382398;-0.0921803;1.344175,0.1173632;-0.1066865;1.121999,0.1051148;0.1019669;1.069189,0.09851146;0.1632064;1.041387,-0.1733269;-0.5382406;1.397349,1
5263,-7492;16932;-1200,1607;-628;-10473,-0.1806043;0.1442324;1.296602,-0.1856098;-0.07503574;1.335503,-0.02363713;-0.09234837;1.34432,0.1172992;-0.1066345;1.121959,0.1052266;0.1018571;1.069061,0.09947001;0.1628378;1.04031,-0.173318;-0.5382169;1.397355,1
5297,-8584;16744;-104,-2706;-584;-10471,-0.1809288;0.144403;1.297,-0.185799;-0.07490631;1.3356,-0.02376103;-0.09226423;1.344337,0.1170094;-0.1065473;1.121883,0.105417;0.1016075;1.068733,0.1008199;0.1618948;1.035499,-0.1733103;-0.538154;1.397423,1
5330,-8824;17212;-120,-372;-1283;-9555,-0.1810119;0.1443937;1.296869,-0.1860389;-0.07483035;1.335368,-0.02354878;-0.0925858;1.344277,0.1160245;-0.1070098;1.120714,0.1060791;0.09916564;1.065252,0.1013223;0.15631;1.030667,-0.1732484;-0.5380799;1.397047,1
5364,-9112;16328;92,368;-770;-7768,-0.1810782;0.1444124;1.296916,-0.1862028;-0.07480188;1.335449,-0.02357396;-0.09255576;1.344259,0.1148591;-0.1086218;1.120726,0.1067611;0.09504936;1.063396,0.1035822;0.1514257;1.027226,-0.1732452;-0.5380652;1.397055,1
5397,-9612;17956;-12,-1000;-784;-7017,-0.1811751;0.1444963;1.297039,-0.1863252;-0.07477971;1.335516,-0.02315968;-0.09295752;1.344458,0.1135411;-0.1110403;1.120931,0.1086668;0.08785068;1.059177,0.1060272;0.143697;1.021669,-0.1732409;-0.5380588;1.397063,1
5429,-9628;16952;-492,1213;154;-3740,-0.1812515;0.1444931;1.297001,-0.186352;-0.07477786;1.335517,-0.02284387;-0.09316948;1.344473,0.1111514;-0.1171644;1.120565,0.1105848;0.07737657;1.053696,0.107914;0.1335223;1.01562,-0.1732173;-0.538027;1.396985,1
5462,-9720;16876;-368,-106;-579;-953,-0.1814878;0.1445521;1.297304,-0.1865705;-0.07467487;1.335885,-0.02283873;-0.09316534;1.344474,0.1105928;-0.1199103;1.120935,0.1118119;0.07342777;1.050989,0.1110236;0.12926;1.011079,-0.1732657;-0.5380154;1.397068,1
5496,-8984;14936;-76,3013;-951;190,-0.1815486;0.1445631;1.29733,-0.1867008;-0.07465245;1.33605,-0.02236991;-0.0934428;1.344592,0.1105353;-0.128757;1.119988,0.1135755;0.06185226;1.044938,0.1123555;0.118811;1.00376,-0.1732689;-0.5379981;1.397078,1
5530,-9084;13808;-100,2889;-498;491,-0.1817598;0.1446506;1.297649,-0.1868787;-0.07460846;1.336301,-0.02216054;-0.09339796;1.344594,0.1109769;-0.1391799;1.120854,0.1153477;0.04887482;1.040221,0.1138384;0.105657;0.9976721,-0.1732761;-0.5379974;1.397079,1
5563,-9064;13452;-452,1969;-815;1076,-0.1819271;0.1447617;1.297918,-0.1870873;-0.07453465;1.336568,-0.02182521;-0.09318914;1.344684,0.1098847;-0.1528144;1.12435,0.1174083;0.02877812;1.037684,0.1156476;0.08556508;0.99369,-0.1732001;-0.5379682;1.397215,1
5599,-8720;12936;-540,3503;-1464;1565,-0.1819524;0.1447561;1.297932,-0.1870978;-0.07454368;1.336588,-0.02140422;-0.09349158;1.344828,0.1096305;-0.1600172;1.124429,0.1188923;0.01072413;1.033682,0.1176112;0.07071396;0.9870869,-0.1732014;-0.5380141;1.397198,1
5631,-8436;12912;-1072,2091;-1185;1360,-0.181977;0.1447476;1.297946,-0.1871642;-0.07455231;1.336617,-0.02100734;-0.09387477;1.345014,0.1079252;-0.1686227;1.125594,0.1191992;0.0005824359;1.031481,0.1184343;0.05701148;0.9807959,-0.1732645;-0.5380242;1.39714,1
5662,-8384;13100;-1056,1297;-434;871,-0.1820615;0.1447682;1.298094,-0.1871842;-0.07453039;1.336695,-0.02080918;-0.09400775;1.345212,0.1057859;-0.1788394;1.128171,0.1200667;-0.01053841;1.02713,0.1207088;0.040783;0.9764523,-0.1732862;-0.5380408;1.397173,1
5697,-8256;12984;-544,1910;-391;570,-0.1821053;0.144743;1.297961,-0.187213;-0.07451933;1.336593,-0.02027012;-0.09463374;1.345199,0.103144;-0.187201;1.129533,0.1211774;-0.02839182;1.019252,0.1220408;0.02380309;0.9669163,-0.1733683;-0.5382279;1.396809,1
5729,-8248;13324;-556,1322;-338;-234,-0.1821162;0.1447197;1.297963,-0.1872113;-0.07452314;1.336592,-0.01970387;-0.09526265;1.345313,0.1012118;-0.1983919;1.133146,0.1213935;-0.04372202;1.016375,0.122743;0.006692628;0.9618291,-0.1733304;-0.5382995;1.396773,1
5762,-8452;13520;-464,1013;-187;-481,-0.1821603;0.1447427;1.298023,-0.1871067;-0.07473296;1.336598,-0.01917618;-0.0958352;1.345597,0.1006272;-0.2067479;1.13685,0.1220621;-0.05905917;1.01206,0.1232847;-0.01425985;0.9591696,-0.1735421;-0.5384783;1.396793,1
5798,-8244;13600;-332,618;-669;65,-0.182186;0.1447482;1.298023,-0.1869547;-0.07498249;1.336563,-0.01836671;-0.09651098;1.345596,0.09860349;-0.2153025;1.139688,0.1229131;-0.0740457;1.007955,0.122356;-0.03246;0.9526566,-0.1737717;-0.5386611;1.396733,1
5830,-8016;13564;-188,1541;-634;-77,-0.1821894;0.1447398;1.298003,-0.1868;-0.07519859;1.336508,-0.01807621;-0.09690966;1.345742,0.09721868;-0.2283168;1.146904,0.1239938;-0.09862047;1.003957,0.1239904;-0.0597994;0.9504869,-0.1738105;-0.5387235;1.396734,1
5865,-8044;13884;-148,1515;-1102;247,-0.1821825;0.1446877;1.297919,-0.18658;-0.07546017;1.336384,-0.0178705;-0.09731267;1.345868,0.0963596;-0.233334;1.14963,0.1239519;-0.1116116;0.9998569,0.1248251;-0.078082;0.9479008,-0.1739056;-0.5389473;1.396525,1
5900,-7752;13500;-32,1516;-1331;202,-0.1821344;0.1445254;1.297346,-0.1864062;-0.07544066;1.336183,-0.01771347;-0.09757528;1.345884,0.09357455;-0.2496756;1.160481,0.123779;-0.1456916;0.9981833,0.1241717;-0.1076469;0.9417899,-0.1739634;-0.5390754;1.396236,1
5930,-7760;14000;100,1040;-2015;229,-0.1821578;0.144523;1.297406,-0.1863682;-0.07542598;1.336398,-0.01745782;-0.09838856;1.346963,0.0884494;-0.2828569;1.191753,0.1219634;-0.1716298;1.011338,0.1249308;-0.1312003;0.9483022,-0.1740789;-0.5392473;1.396402,1
5963,-7912;14564;136,-291;-2167;628,-0.182077;0.1443654;1.297088,-0.186287;-0.0756512;1.336188,-0.01739732;-0.09851199;1.346993,0.08820046;-0.2839926;1.192855,0.1206707;-0.1952319;1.011118,0.1254255;-0.1592961;0.9430389,-0.1742286;-0.5393357;1.396239,1
5998,-7540;13716;-148,798;-2452;1494,-0.1820606;0.1443498;1.297062,-0.1862785;-0.0756454;1.336178,-0.01733668;-0.09870753;1.347134,0.09464395;-0.2915932;1.252105,0.1255909;-0.2203077;1.003176,0.1270722;-0.1880878;0.9446082,-0.1742562;-0.5393935;1.396203,1
6030,-7256;14296;-332,1039;-1761;1132,-0.1820566;0.1443179;1.297113,-0.1862746;-0.07565089;1.336294,-0.01712592;-0.09974314;1.348738,0.09475091;-0.2924277;1.252332,0.1217367;-0.2516582;1.020576,0.129813;-0.2130577;0.9451661,-0.1744494;-0.5395762;1.396385,1
