Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
2936,-6624;-13328;-7536,771;-148;-1884,-0.03667401;0.04137456;1.298436,-0.222616;-0.5934691;1.117996,-0.2454077;-0.5515568;1.121541,-0.2639045;-0.4042922;1.243764,-0.2055998;-0.2164952;1.310641,-0.04302662;-0.1795325;1.328326,-0.05116686;-0.6080555;1.323428,0
2967,-6864;-14912;-8416,109;265;-2461,-0.03689569;0.041108;1.297875,-0.2231213;-0.5931555;1.118068,-0.2452714;-0.5518666;1.122156,-0.2639424;-0.4045385;1.244268,-0.2056124;-0.2166392;1.310611,-0.04309309;-0.1796133;1.328218,-0.05116646;-0.6080952;1.323465,0
3003,-6028;-15856;-8164,235;1099;-3493,-0.03698061;0.04115324;1.297855,-0.2231344;-0.5939305;1.119944,-0.2451611;-0.5523046;1.122579,-0.2639747;-0.4049216;1.244595,-0.2056423;-0.216827;1.310704,-0.04313764;-0.179701;1.328123,-0.05120387;-0.6081795;1.323541,0
3081,-6488;-16792;-8172,2041;724;-4008,-0.03734254;0.0411495;1.297205,-0.2205477;-0.5928019;1.119118,-0.2448364;-0.5525872;1.122789,-0.2639433;-0.4050476;1.244553,-0.205657;-0.2171836;1.310359,-0.04323448;-0.1798222;1.327484,-0.05109277;-0.6082925;1.32353,0
3106,-5872;-17356;-8920,-1188;1690;-6374,-0.03750972;0.04116351;1.296744,-0.2194544;-0.5921773;1.11695,-0.2447041;-0.5526401;1.122795,-0.263913;-0.4050844;1.244522,-0.2056517;-0.2174273;1.309956,-0.04332157;-0.1799642;1.326785,-0.05102246;-0.6083889;1.323398,0
3136,-5336;-18116;-9880,36;2339;-8130,-0.03770519;0.04117692;1.296351,-0.21854;-0.5932956;1.118978,-0.2446171;-0.5527356;1.122844,-0.2638709;-0.4052514;1.244656,-0.2056428;-0.2175067;1.309868,-0.04332962;-0.1800251;1.326555,-0.05095952;-0.6084695;1.323329,1
3167,-4816;-18328;-9424,5092;2513;-8743,-0.03796917;0.04106857;1.295639,-0.2170105;-0.5928336;1.119874,-0.2443776;-0.5529025;1.122828,-0.2638174;-0.4054505;1.244652,-0.2056066;-0.2177083;1.309549,-0.04337806;-0.1801571;1.326067,-0.05086794;-0.6085178;1.323253,1
3201,-4600;-18792;-9048,4884;3430;-9734,-0.0381638;0.04114034;1.295263,-0.2170062;-0.5933346;1.119197,-0.2440398;-0.5530156;1.122869,-0.2638093;-0.4060698;1.245296,-0.205606;-0.2178532;1.309395,-0.04338485;-0.1802177;1.32583,-0.05075093;-0.6086;1.323221,1
3235,-3832;-18032;-9172,3745;3719;-12783,-0.0383624;0.04103404;1.294783,-0.2171867;-0.5921127;1.119667,-0.2435557;-0.5533278;1.123044,-0.2637374;-0.4067234;1.24584,-0.2056312;-0.2182752;1.309065,-0.0433971;-0.1803583;1.325627,-0.05064872;-0.6087407;1.323318,1
3269,-2852;-17504;-8676,3758;4755;-13062,-0.03849695;0.04100504;1.294545,-0.2147904;-0.5932148;1.123661,-0.2429138;-0.5538974;1.123971,-0.2639019;-0.4075182;1.246917,-0.2056713;-0.218614;1.3089,-0.04342096;-0.1804617;1.325533,-0.05048594;-0.6088755;1.323447,1
3301,-1092;-16924;-8220,5782;4704;-12756,-0.03852612;0.04099481;1.294531,-0.214671;-0.5938648;1.124098,-0.242102;-0.5546761;1.124959,-0.2639777;-0.4081016;1.247494,-0.2057303;-0.21889;1.308914,-0.04342812;-0.1805178;1.32551,-0.05031925;-0.609069;1.323722,1
3335,-68;-16536;-8120,3712;5539;-13758,-0.03875982;0.04075328;1.292938,-0.2135452;-0.5927498;1.122396,-0.2417194;-0.5548303;1.124906,-0.2638546;-0.4083355;1.247496,-0.2056852;-0.219194;1.308216,-0.0434242;-0.1806941;1.324893,-0.05022936;-0.6090885;1.323654,1
3369,1176;-16148;-7464,4187;5451;-13256,-0.03885537;0.04055902;1.292523,-0.2135845;-0.5939396;1.122612,-0.241423;-0.5552462;1.124869,-0.2636983;-0.4088036;1.247497,-0.2057083;-0.2193912;1.307981,-0.04341473;-0.1808515;1.324568,-0.05013971;-0.6091389;1.323646,1
3401,2468;-14996;-6868,5003;6023;-12986,-0.03897257;0.04044461;1.292112,-0.2147766;-0.5932733;1.121347,-0.241195;-0.5553756;1.124913,-0.263689;-0.4089312;1.247498,-0.2056681;-0.2195576;1.307662,-0.04339704;-0.1809359;1.324322,-0.05007919;-0.6091893;1.32367,1
3434,3632;-14540;-5148,7042;4818;-11633,-0.0390342;0.04046339;1.291617,-0.2127281;-0.5927475;1.121186,-0.2410382;-0.5555;1.124795,-0.2636312;-0.4091152;1.247437,-0.2056482;-0.2197783;1.307046,-0.0433515;-0.1810235;1.323591,-0.04997168;-0.6092358;1.323577,1
3468,4916;-12788;-4780,5904;3836;-11668,-0.03908805;0.04051244;1.291426,-0.2136237;-0.5933498;1.122111,-0.2410337;-0.5555099;1.124765,-0.2636144;-0.4091489;1.247439,-0.2056343;-0.2199713;1.306714,-0.04341512;-0.1811233;1.323313,-0.04993252;-0.6092913;1.323501,1
3501,5852;-12800;-4216,6286;3279;-10943,-0.03909439;0.04028386;1.290624,-0.2127007;-0.5935535;1.122353,-0.2409477;-0.5554284;1.12466,-0.2635623;-0.4091858;1.247481,-0.2056787;-0.2200452;1.30646,-0.04344463;-0.1812489;1.32277,-0.04979661;-0.6093378;1.323326,1
3534,6380;-10660;-3792,7678;2854;-9477,-0.03914614;0.04022413;1.290484,-0.2136895;-0.5943837;1.123133,-0.2409316;-0.5554743;1.124655,-0.263538;-0.4092701;1.247526,-0.2056977;-0.2200812;1.306417,-0.04343676;-0.1812888;1.322702,-0.04972494;-0.6094401;1.323333,1
3566,7044;-12296;-2712,6643;2638;-8471,-0.03917275;0.04024762;1.290458,-0.2145125;-0.5952106;1.124168,-0.240897;-0.5554348;1.124777,-0.263536;-0.4092743;1.247698,-0.2057256;-0.2201506;1.306365,-0.04345557;-0.1813139;1.322647,-0.04971723;-0.6094763;1.32336,1
3601,8768;-11432;-2408,5975;2629;-9279,-0.03917743;0.04028083;1.290434,-0.2111434;-0.5962886;1.123443,-0.2409331;-0.5550828;1.125012,-0.263602;-0.4089389;1.247953,-0.2057475;-0.2201602;1.306361,-0.04345327;-0.1813435;1.32259,-0.04967865;-0.6095271;1.323361,1
3635,11168;-11688;-1436,3690;3160;-7927,-0.03920839;0.04029863;1.290438,-0.2106664;-0.5989595;1.126861,-0.2410656;-0.5546347;1.12491,-0.2638125;-0.4088203;1.24826,-0.2058892;-0.2201216;1.306667,-0.04346872;-0.1813483;1.3226,-0.04965716;-0.6096234;1.323542,1
3668,11224;-12620;-892,6874;1733;-6472,-0.03922906;0.04036395;1.290507,-0.2102566;-0.598226;1.124962,-0.2414895;-0.5529451;1.123669,-0.2641818;-0.4083034;1.248517,-0.2060218;-0.2200589;1.306932,-0.04347221;-0.1813498;1.322604,-0.04968605;-0.6096692;1.323647,1
3701,11600;-13472;-104,6841;2081;-6969,-0.03921207;0.04043083;1.290697,-0.2126734;-0.5956973;1.135985,-0.2420032;-0.5513833;1.123011,-0.2646821;-0.4072629;1.24852,-0.2061778;-0.220069;1.307168,-0.04351341;-0.181374;1.322659,-0.04976124;-0.6097741;1.323891,1
3734,12352;-11692;-368,3751;2372;-7857,-0.03921311;0.04044035;1.290671,-0.2020541;-0.6065133;1.135269,-0.2433575;-0.5463639;1.118132,-0.2658582;-0.4044795;1.246415,-0.2062335;-0.2200778;1.307167,-0.04354738;-0.1813708;1.322639,-0.04991937;-0.6098173;1.32388,1
3768,11920;-10952;200,7193;2056;-7521,-0.0391664;0.04055864;1.290616,-0.2452203;-0.5477007;1.073225,-0.2619962;-0.486988;1.067957,-0.2690126;-0.3975009;1.24051,-0.204726;-0.2142928;1.309253,-0.04361891;-0.1813149;1.322484,-0.05032845;-0.6096342;1.32372,1
3803,13856;-10032;2056,6938;1879;-5754,-0.03908227;0.04071224;1.290883,-0.2680424;-0.4611306;1.038309,-0.2632374;-0.4808396;1.063564,-0.2712295;-0.3924087;1.236671,-0.2052047;-0.2149122;1.309234,-0.04369676;-0.181317;1.322529,-0.05117904;-0.6099405;1.323634,1
3833,12184;-9068;2288,6253;490;-6325,-0.03906481;0.04072798;1.290898,-0.2174501;-0.4340193;0.8238786,-0.2638939;-0.449513;1.04525,-0.2746177;-0.3839264;1.228597,-0.2042032;-0.2118236;1.310233,-0.04374428;-0.181282;1.322528,-0.05278553;-0.6096917;1.323196,1
3870,12388;-7516;2156,4144;964;-6523,-0.03893032;0.0407517;1.292026,-0.2239096;-0.4108237;0.8304217,-0.2652434;-0.4329136;1.040076,-0.277329;-0.3780324;1.227,-0.2045852;-0.2128001;1.310496,-0.04393613;-0.1812253;1.323359,-0.05275857;-0.6097825;1.323262,1
3901,13728;-6116;2400,3763;-166;-6147,-0.03887291;0.04114144;1.292596,-0.2238746;-0.3778422;0.8117378,-0.2720357;-0.4238565;1.031013,-0.2815216;-0.3656151;1.21704,-0.2046417;-0.2131847;1.310026,-0.0439427;-0.1811792;1.323384,-0.05261195;-0.6097733;1.323111,1
3934,13176;-5892;2716,3234;105;-4746,-0.03879898;0.04113045;1.292686,-0.2491496;-0.348602;0.8203476,-0.2770862;-0.3809652;0.9677968,-0.2635197;-0.3187059;1.152237,-0.2038127;-0.2106298;1.31063,-0.04401417;-0.1810788;1.32349,-0.05253698;-0.6096792;1.323104,1
3968,13384;-7464;2516,2775;1;-4187,-0.03871673;0.04123897;1.293064,-0.2481467;-0.3155411;0.8119336,-0.2791943;-0.33366;0.9199588,-0.2643117;-0.3106964;1.148479,-0.2043647;-0.2118665;1.309426,-0.04400199;-0.1809858;1.323638,-0.052241;-0.6097074;1.323021,1
4001,14928;-5612;2340,3741;6;-3890,-0.03853343;0.04134864;1.293286,-0.2540989;-0.2911378;0.8019117,-0.2797984;-0.3207928;0.9157656,-0.2660818;-0.3010989;1.140976,-0.2048537;-0.212831;1.307849,-0.04398083;-0.1808897;1.323652,-0.05170302;-0.6097028;1.322563,1
4035,15072;-5980;3204,3718;48;-2453,-0.03814106;0.04186122;1.295004,-0.2620622;-0.2724273;0.8068702,-0.2894493;-0.326039;0.9288887,-0.2956337;-0.3361835;1.190261,-0.2041594;-0.2104314;1.30883,-0.0438383;-0.1804978;1.324268,-0.05137213;-0.6095433;1.322631,1
4069,15092;-6404;2916,968;240;-2503,-0.03787621;0.04233896;1.295916,-0.2426697;-0.2180504;0.7761773,-0.2597862;-0.2401178;0.866801,-0.2566832;-0.2682686;1.126936,-0.2036802;-0.2087144;1.309567,-0.04382534;-0.1802335;1.32469,-0.0510589;-0.609279;1.322543,1
4102,14012;-7028;3276,3990;-296;-1081,-0.0371414;0.04364257;1.299402,-0.2466212;-0.1878294;0.7782704,-0.246709;-0.2107281;0.8695912,-0.2563578;-0.2582949;1.125339,-0.2031489;-0.2070675;1.310559,-0.04378637;-0.1797176;1.326275,-0.05094454;-0.608999;1.322915,1
4135,15348;-5464;3436,2506;-145;-1641,-0.03701349;0.04373293;1.299607,-0.249649;-0.1588354;0.7752465,-0.2503897;-0.1907732;0.898875,-0.2558073;-0.2415491;1.121836,-0.2024497;-0.2055312;1.310763,-0.04371749;-0.1794703;1.326367,-0.05039613;-0.6084342;1.322618,1
4169,14708;-6348;4216,3308;21;-620,-0.03674168;0.04392801;1.3002,-0.2538651;-0.1334875;0.7824592,-0.2958479;-0.2474053;0.9653504,-0.2948661;-0.2859118;1.157257,-0.201779;-0.2040663;1.311381,-0.04358662;-0.1791359;1.326787,-0.05000705;-0.6080563;1.322655,1
4201,14156;-6764;4304,2912;395;-379,-0.03643753;0.0440834;1.300872,-0.2557761;-0.1018868;0.7878394,-0.2757638;-0.1532572;0.8629014,-0.288245;-0.2533048;1.064382,-0.201626;-0.2042641;1.310982,-0.04344871;-0.1787524;1.327438,-0.04948245;-0.6076819;1.322657,1
4234,14428;-5828;4564,1310;-267;-984,-0.03610454;0.04401014;1.301506,-0.2585419;-0.07579984;0.794421,-0.2769494;-0.139988;0.8656696,-0.2900072;-0.2441345;1.06305,-0.2014322;-0.2037806;1.310554,-0.0437555;-0.1790021;1.326813,-0.04903167;-0.6070645;1.3227,1
4268,14380;-4528;4356,181;-385;-555,-0.03577833;0.04399817;1.301804,-0.261617;-0.0527223;0.8028221,-0.2783962;-0.1152582;0.8702109,-0.2908573;-0.230299;1.062895,-0.2003126;-0.2012077;1.311295,-0.04350722;-0.1782535;1.32757,-0.04874822;-0.6063684;1.322616,1
4302,14104;-4768;4364,85;-580;592,-0.0351552;0.04398653;1.303284,-0.2638735;-0.02683839;0.8127105,-0.2796576;-0.09001347;0.8770676,-0.2929839;-0.2172236;1.064146,-0.1995173;-0.1989586;1.312509,-0.04318848;-0.1778018;1.328737,-0.04848471;-0.6058074;1.32283,1
4336,14096;-3848;4152,-639;-1024;1161,-0.03449889;0.04438742;1.304959,-0.2663561;-0.008997322;0.8244303,-0.2807192;-0.07281869;0.8825241,-0.2955586;-0.2082206;1.065199,-0.1990802;-0.1977096;1.31286,-0.04298926;-0.1774445;1.329352,-0.04830626;-0.6052605;1.322858,1
4369,13972;-5148;4152,-878;-995;3013,-0.03411814;0.04445626;1.305485,-0.2683115;0.01075722;0.8343441,-0.2821176;-0.05218457;0.8879848,-0.2977528;-0.1958289;1.066231,-0.1987187;-0.196834;1.313108,-0.04293121;-0.1773283;1.329519,-0.04794088;-0.6046884;1.322725,1
4402,14052;-5760;4184,-2968;-1917;2893,-0.03358866;0.04491757;1.306195,-0.2705934;0.02688466;0.8447255,-0.2843394;-0.03547445;0.8952291,-0.2996973;-0.1865442;1.067368,-0.1983413;-0.1959924;1.313121,-0.04283453;-0.1771463;1.32969,-0.04785466;-0.6044667;1.322605,1
4434,13796;-6648;2868,-3194;-2262;4044,-0.03289834;0.04526507;1.308606,-0.2712444;0.04983032;0.8545135,-0.2853431;-0.01209331;0.9008969,-0.3026278;-0.171085;1.069596,-0.1982017;-0.1958133;1.312985,-0.04252596;-0.1768661;1.330323,-0.04779127;-0.6042228;1.322746,1
4467,13032;-7176;2116,-2370;-2056;5642,-0.03268789;0.04528712;1.308838,-0.2707551;0.06795312;0.8579282,-0.2855925;0.006064522;0.9033105,-0.30374;-0.1593936;1.071659,-0.1980511;-0.1950803;1.31313,-0.04233739;-0.176701;1.330301,-0.04780484;-0.6037816;1.32244,1
4502,12276;-8008;1636,-4039;-2024;5177,-0.03229435;0.04618894;1.311031,-0.2719799;0.0855985;0.8706081,-0.2864404;0.02433081;0.9112878,-0.306148;-0.1476292;1.075034,-0.1978965;-0.1944856;1.313419,-0.04253036;-0.1771535;1.329123,-0.04743277;-0.6034176;1.322315,1
4535,12236;-9248;1232,-3984;-2005;6195,-0.03182435;0.04682129;1.313673,-0.2738812;0.1006428;0.8852884,-0.2873602;0.03847404;0.9211944,-0.3085025;-0.1396079;1.078116,-0.1978479;-0.1941289;1.313726,-0.04187674;-0.1763743;1.330519,-0.04744405;-0.6029834;1.32263,1
4565,11284;-9480;416,-4628;-1779;6496,-0.03160978;0.04696541;1.314363,-0.2732832;0.1168527;0.8944646,-0.2871995;0.05430109;0.9283103,-0.3095854;-0.1290128;1.08141,-0.1978254;-0.1939001;1.313826,-0.04226837;-0.176833;1.329532,-0.04725162;-0.6025528;1.322679,1
4600,10360;-10928;724,-3284;-2364;7421,-0.0315135;0.04707491;1.314424,-0.2725177;0.1294093;0.9031248,-0.2869339;0.06624635;0.9346893,-0.3109075;-0.1225729;1.083865,-0.1977801;-0.1936215;1.313779,-0.04265272;-0.177313;1.328083,-0.04702882;-0.6019058;1.322207,1
4632,10200;-11660;-752,-6802;-2171;6787,-0.03133404;0.04740997;1.315095,-0.2724537;0.1430786;0.9164837,-0.2874155;0.07930097;0.9449623,-0.3131077;-0.1149232;1.087519,-0.1977454;-0.1933874;1.31384,-0.0419714;-0.1765877;1.32902,-0.04699617;-0.6017884;1.322241,1
4667,8744;-11772;-1548,-3766;-2216;7851,-0.03126451;0.04766839;1.316032,-0.2725767;0.1556191;0.92729,-0.2878056;0.09157783;0.9558708,-0.3151647;-0.1080013;1.091351,-0.1977156;-0.1929734;1.314174,-0.04095858;-0.1757562;1.330805,-0.04692909;-0.6015792;1.322512,1
4702,9312;-12852;-1492,-5631;-2464;8571,-0.03128911;0.04775217;1.316825,-0.2734328;0.1655511;0.9401152,-0.2889963;0.101222;0.9653119,-0.3172352;-0.1013385;1.095407,-0.1977492;-0.1925084;1.314612,-0.04042531;-0.1751244;1.332405,-0.04664757;-0.6012939;1.322812,1
4734,7092;-14056;-2216,-4660;-3220;8823,-0.03144046;0.04809449;1.318447,-0.2725598;0.1742872;0.9487244,-0.2931145;0.1115872;0.9754134,-0.3184116;-0.09714679;1.097921,-0.197735;-0.1921798;1.314783,-0.03994032;-0.1746574;1.333259,-0.04649852;-0.6010299;1.322911,1
4767,6240;-15560;-3536,-5174;-3545;8599,-0.03143132;0.04808646;1.318437,-0.2714801;0.1811399;0.9544136,-0.2944124;0.1154947;0.9803235,-0.3189182;-0.0926219;1.100223,-0.1977093;-0.1917496;1.31491,-0.03966207;-0.1743569;1.333459,-0.04632777;-0.6006911;1.322808,1
4800,4952;-14492;-4800,-2038;-3256;9148,-0.03145458;0.04808266;1.318555,-0.2712244;0.1889405;0.9610838,-0.2946612;0.1233145;0.9856197,-0.3189167;-0.08635917;1.103242,-0.1976738;-0.1913282;1.315071,-0.03936269;-0.174033;1.333649,-0.04619353;-0.6004534;1.322752,1
4833,5128;-16332;-4360,-3967;-3274;9409,-0.03153795;0.04807495;1.31901,-0.2704813;0.1948795;0.964782,-0.2951982;0.127793;0.9897398,-0.3188113;-0.08185626;1.1056,-0.197644;-0.19087;1.315387,-0.03896791;-0.1736381;1.334213,-0.04609433;-0.6002955;1.322794,1
4868,3224;-14840;-4912,-4406;-2675;8798,-0.03160986;0.04832847;1.320705,-0.2704802;0.2003361;0.9705971,-0.2958306;0.1323799;0.9947314,-0.3193663;-0.07775986;1.108398,-0.1977203;-0.1903498;1.315965,-0.03845178;-0.1731468;1.335348,-0.04558274;-0.6002536;1.323298,1
4901,2484;-15676;-5824,-5211;-3877;8976,-0.03174013;0.04833631;1.321223,-0.2704285;0.2002346;0.9693571,-0.2960781;0.1340896;0.9966846,-0.3193673;-0.07614573;1.109336,-0.1977184;-0.1899789;1.316209,-0.03821032;-0.1727674;1.335784,-0.04560658;-0.6002114;1.323402,1
4943,1072;-14500;-7116,-3061;-3666;9142,-0.03177491;0.04837471;1.321242,-0.2702068;0.1998582;0.9664425,-0.2961578;0.1348937;0.9969738,-0.3193671;-0.07528133;1.109711,-0.1977088;-0.189716;1.31624,-0.03808135;-0.1725744;1.335739,-0.04549509;-0.5999184;1.323004,1
4969,-68;-15472;-6440,-4359;-3474;10455,-0.03193198;0.04839461;1.321668,-0.2711118;0.2024223;0.9692602,-0.2966208;0.1359817;0.9982387,-0.3195123;-0.07427813;1.110451,-0.1977753;-0.1893564;1.316566,-0.03782443;-0.1723088;1.336218,-0.04543909;-0.5997896;1.323153,1
5001,-684;-15176;-7160,-3224;-4480;9116,-0.03199841;0.04835123;1.321741,-0.2716522;0.2018653;0.9675015,-0.2968812;0.1363558;0.9987037,-0.3196709;-0.07380704;1.110791,-0.1977639;-0.1891936;1.316626,-0.03773524;-0.1721842;1.336228,-0.04535794;-0.5996454;1.323141,1
5033,-2312;-16280;-7740,-4159;-4750;10415,-0.03220741;0.04870772;1.32264,-0.2718614;0.2014226;0.9660802,-0.2971382;0.136545;0.9989935,-0.3197315;-0.07344522;1.111113,-0.1977748;-0.1888767;1.316891,-0.03760362;-0.1720389;1.336702,-0.04536905;-0.599588;1.323218,1
5068,-3324;-15504;-8816,-3373;-5072;9965,-0.03223251;0.0486942;1.322656,-0.271285;0.1982711;0.9598391,-0.2972552;0.1364667;0.9989044,-0.3197935;-0.07349984;1.111109,-0.1977978;-0.188783;1.316947,-0.03758698;-0.1719134;1.336729,-0.04530101;-0.5994735;1.323198,1
5100,-4788;-18084;-9388,-2245;-5406;10094,-0.03232283;0.04868587;1.322921,-0.2714601;0.1948475;0.9556149,-0.2975596;0.1357048;0.9979896,-0.3200858;-0.07399446;1.111065,-0.1978715;-0.1886535;1.317123,-0.03755821;-0.1717989;1.336885,-0.04525007;-0.5993434;1.323311,1
5135,-5624;-17516;-9960,-1757;-4145;8195,-0.03260834;0.04904563;1.323487,-0.2720152;0.1845261;0.9460879,-0.298635;0.1296849;0.9926867,-0.3207325;-0.07720758;1.109607,-0.1978887;-0.1886143;1.317091,-0.0375573;-0.1717496;1.33676,-0.04520783;-0.5991653;1.323169,1
5168,-6444;-19308;-9648,227;-3797;6552,-0.03263918;0.04905482;1.323469,-0.2730848;0.1743724;0.9379004,-0.2990709;0.1229674;0.9849415,-0.3212569;-0.08232532;1.107166,-0.1979089;-0.1886;1.317066,-0.03757725;-0.1717494;1.336747,-0.04531032;-0.5990073;1.323033,1
5208,-6564;-16664;-9796,-1575;-2387;4281,-0.03268996;0.04903997;1.323401,-0.274259;0.1627595;0.930068,-0.2961408;0.1108064;0.9762511,-0.3214766;-0.08812264;1.104415,-0.1979307;-0.1886007;1.317078,-0.03758848;-0.1718022;1.336729,-0.04513233;-0.5990069;1.322928,1
5232,-6908;-17072;-10184,515;-2172;2624,-0.03278441;0.04882115;1.32286,-0.2740586;0.1481936;0.9163334,-0.2942399;0.0952386;0.9644526,-0.3211657;-0.09549057;1.100844,-0.1979503;-0.1886237;1.317066,-0.03780534;-0.1718601;1.336622,-0.04504597;-0.5989569;1.322753,1
5267,-6828;-15556;-8908,954;-530;1208,-0.03280196;0.04878063;1.322802,-0.2744368;0.1339422;0.9057936,-0.2935596;0.08440524;0.9562249,-0.3200438;-0.1018575;1.09758,-0.1979993;-0.1886549;1.317127,-0.03806325;-0.1719072;1.336603,-0.04503817;-0.5988702;1.322746,1
5300,-6536;-14676;-8520,407;-832;-80,-0.03286687;0.04871604;1.322316,-0.2735058;0.1191613;0.8915436,-0.2919765;0.07062399;0.943948,-0.3174677;-0.110091;1.093054,-0.1980341;-0.1886656;1.317156,-0.04044674;-0.1742398;1.332298,-0.04515349;-0.5988357;1.322717,1
5334,-6280;-14188;-8528,290;-932;-393,-0.03293211;0.04877235;1.322176,-0.2734919;0.1006337;0.8785948,-0.2916325;0.05274124;0.934027,-0.3152705;-0.1217674;1.088113,-0.1980586;-0.188673;1.317181,-0.04135219;-0.1753298;1.330156,-0.04503347;-0.5987736;1.322561,1
5366,-6616;-13856;-8200,286;-1047;-621,-0.03299403;0.04878111;1.322057,-0.2716689;0.08562675;0.8649161,-0.2912158;0.03705824;0.9256594,-0.3138187;-0.1302112;1.085124,-0.1980884;-0.1887002;1.31726,-0.04131683;-0.1750516;1.331005,-0.04527613;-0.5988556;1.322667,1
5402,-6648;-13260;-8548,1196;-1324;-511,-0.03321663;0.04860104;1.321271,-0.2715257;0.06303901;0.8534746,-0.2904463;0.0162724;0.9156248,-0.3120436;-0.1422188;1.081527,-0.1980901;-0.1887015;1.317259,-0.0413692;-0.1749663;1.331151,-0.04560629;-0.5989273;1.322449,1
5433,-7084;-12776;-7932,2485;-1312;94,-0.03334524;0.04851257;1.32087,-0.2693817;0.04369572;0.8415208,-0.2884383;-0.001737833;0.9061801,-0.3102764;-0.1512958;1.078603,-0.198451;-0.1890423;1.316923,-0.04167118;-0.1749194;1.331773,-0.04578051;-0.5990444;1.322518,1
5471,-6860;-12276;-7792,1229;-1184;123,-0.03350007;0.04821821;1.320005,-0.2689916;0.02183962;0.8312582,-0.2884137;-0.02322965;0.8982847,-0.307541;-0.1629191;1.075794,-0.1984496;-0.1890676;1.31694,-0.0418718;-0.1749501;1.332091,-0.04612441;-0.5993071;1.322499,1
5500,-6848;-11788;-7372,1307;-1741;61,-0.0335997;0.04812733;1.319727,-0.2660733;0.001803455;0.8190213,-0.2883231;-0.04514655;0.8917188,-0.3058999;-0.1754129;1.07352,-0.198865;-0.1897174;1.316579,-0.04292791;-0.1760893;1.33061,-0.04636446;-0.5996249;1.322562,1
5533,-7144;-12552;-7508,2449;-2563;1224,-0.03372124;0.04800185;1.319053,-0.2637415;-0.02141604;0.807035,-0.2843589;-0.06542861;0.8819981,-0.3027859;-0.1847755;1.071831,-0.198871;-0.1897784;1.316617,-0.04305739;-0.175987;1.330951,-0.04657057;-0.599804;1.322513,1
5567,-7564;-11772;-7764,1205;-2329;828,-0.03396904;0.04765834;1.318609,-0.2607763;-0.04540296;0.7995448,-0.2827639;-0.08819286;0.8778208,-0.3009985;-0.198799;1.070637,-0.1994734;-0.1912251;1.31635,-0.04327266;-0.175996;1.331288,-0.04673479;-0.6002491;1.322603,1
5601,-7600;-12508;-8264,440;-1735;-19,-0.03426073;0.04744191;1.31728,-0.2543318;-0.06789962;0.7854378,-0.2788793;-0.1091583;0.8633365,-0.2982269;-0.2064782;1.068444,-0.2003316;-0.1925769;1.31536,-0.04331662;-0.1759862;1.331302,-0.04687265;-0.6004449;1.322406,1
5632,-7420;-12412;-8600,1394;-1127;473,-0.0344614;0.04726917;1.31622,-0.2504536;-0.09296765;0.7805408,-0.2745183;-0.1320365;0.8571227,-0.2987559;-0.2076589;1.067514,-0.2012865;-0.1947296;1.314655,-0.04342915;-0.1759824;1.331337,-0.04694326;-0.6007238;1.322405,1
5667,-7924;-13032;-8180,1206;-814;211,-0.03478747;0.04684001;1.314677,-0.2445445;-0.1157419;0.7741196,-0.2823161;-0.1576872;0.8400117,-0.2988491;-0.2085489;1.067712,-0.2012426;-0.1947995;1.314752,-0.04427995;-0.1769391;1.329675,-0.04719911;-0.600939;1.322472,1
5699,-7940;-13068;-8056,932;-1076;-705,-0.03518092;0.04653085;1.31384,-0.2410161;-0.140692;0.7719041,-0.2581922;-0.1713873;0.8736171,-0.255881;-0.2183502;1.1242,-0.201235;-0.194908;1.31485,-0.04434051;-0.1768632;1.329809,-0.04725807;-0.6009896;1.322465,1
5732,-7820;-13288;-8168,1684;-191;-529,-0.03549884;0.04623628;1.31246,-0.2357713;-0.1637836;0.7680547,-0.2535048;-0.1861141;0.867918,-0.2540917;-0.2247699;1.124696,-0.2012865;-0.1951138;1.314968,-0.04437666;-0.1767896;1.32992,-0.04746345;-0.6012362;1.322393,1
5768,-8124;-12732;-7680,1685;-32;-1304,-0.03567448;0.04608519;1.31176,-0.231415;-0.1914204;0.7679337,-0.2511283;-0.2032483;0.8655621,-0.2527079;-0.2320578;1.125628,-0.2013362;-0.195365;1.315012,-0.04441259;-0.1767811;1.330017,-0.04750673;-0.6012868;1.322399,1
5800,-7880;-12000;-7632,1282;-649;-1449,-0.03594689;0.04610221;1.31136,-0.2282245;-0.2169931;0.7688113,-0.2472863;-0.2317117;0.8656877,-0.2523288;-0.2396425;1.127195,-0.2014834;-0.1957675;1.315109,-0.0444971;-0.1767669;1.330134,-0.0476458;-0.6016694;1.322518,1
5833,-7968;-12336;-8304,1784;240;-1215,-0.03646281;0.04593809;1.309809,-0.2249286;-0.2456374;0.77096,-0.250439;-0.2527921;0.8682592,-0.2536227;-0.2490747;1.129905,-0.2016254;-0.1960707;1.314985,-0.04450864;-0.1767601;1.330136,-0.04775621;-0.6019655;1.32243,1
5883,-8036;-12368;-7524,1708;-146;-1420,-0.03655519;0.0458341;1.309063,-0.2434024;-0.2777326;0.799103,-0.2834435;-0.2838943;0.9274898,-0.3085036;-0.300503;1.18739,-0.2017613;-0.1963544;1.314875,-0.04451013;-0.1767592;1.330137,-0.04785239;-0.6022069;1.322399,1
