Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3101,-1248;-13736;-11356,13566;-4194;-409,-0.04343923;0.05966663;1.303954,-0.2607881;0.5001947;1.196602,-0.2583672;0.3972905;1.214759,-0.2452076;0.1451248;1.257587,-0.1895263;-0.105563;1.300142,-0.06141225;-0.1606171;1.311442,-0.06724146;-0.5699567;1.328423,0
3134,-1060;-13876;-10080,15528;-4716;-397,-0.04372422;0.05959661;1.304181,-0.2602556;0.4923768;1.177137,-0.2581576;0.3958788;1.206281,-0.2447548;0.1441732;1.25251,-0.1895928;-0.1060157;1.299993,-0.06147804;-0.160724;1.311512,-0.06723621;-0.5701525;1.328483,0
3169,-1592;-15048;-8352,17200;-5170;-521,-0.04377054;0.05962988;1.304165,-0.2593529;0.4433708;1.155489,-0.2447801;0.3591754;1.185092,-0.2288831;0.1123183;1.242143,-0.189593;-0.1065531;1.299615,-0.06151308;-0.160782;1.311499,-0.06697649;-0.5703704;1.32833,0
3203,-1488;-15128;-7572,24697;-6403;-697,-0.04381344;0.05962266;1.303993,-0.2575189;0.434567;1.126132,-0.242915;0.352286;1.161023,-0.2280322;0.1097779;1.234447,-0.1896015;-0.1070695;1.29908,-0.06152889;-0.1608093;1.311485,-0.06682342;-0.570527;1.328064,0
3234,-1936;-16248;-4352,14732;-2939;-117,-0.04380891;0.05961595;1.304022,-0.2561706;0.4256842;1.101547,-0.2417762;0.3420637;1.137918,-0.2273571;0.1070231;1.225598,-0.1895926;-0.1078144;1.298775,-0.06160276;-0.1608965;1.311564,-0.06674369;-0.570681;1.328051,0
3269,-2328;-17048;-2884,21607;-5278;-696,-0.04373945;0.05946032;1.304256,-0.2480951;0.4596879;1.056992,-0.2386754;0.3363586;1.116922,-0.2259791;0.1034651;1.214913,-0.1895378;-0.1085653;1.29851,-0.06163653;-0.1610796;1.311792,-0.06656825;-0.5709311;1.328205,0
3300,-1592;-14860;-1224,14664;-2618;-501,-0.04333606;0.05934823;1.3046,-0.2449064;0.445893;1.024615,-0.2349318;0.329913;1.087097,-0.2244984;0.09832664;1.203158,-0.189441;-0.1096801;1.298076,-0.06160356;-0.1612815;1.311916,-0.06635855;-0.5711591;1.328287,0
3334,-3088;-18908;1504,18012;-3944;56,-0.04273799;0.05933107;1.305087,-0.2393211;0.4294506;0.9916949,-0.2309375;0.3170839;1.060102,-0.2229996;0.09186385;1.189227,-0.1893327;-0.1109717;1.2976,-0.0616068;-0.161424;1.312049,-0.06594396;-0.5714965;1.328412,0
3368,-1488;-13272;1656,16687;-2524;-993,-0.04237856;0.0594383;1.305055,-0.233666;0.4076816;0.9568529,-0.2274571;0.2942651;1.030896,-0.2213329;0.08492966;1.173262,-0.1889808;-0.1124519;1.296588,-0.06160801;-0.1615032;1.312024,-0.06574449;-0.5717343;1.328129,0
3403,-2796;-16164;5088,4973;-178;-82,-0.04205072;0.05932909;1.305146,-0.2312075;0.3867502;0.9290107,-0.2377037;0.2975503;1.006329,-0.2385208;0.08731516;1.160171,-0.1886168;-0.11378;1.295827,-0.0615546;-0.1616977;1.312047,-0.06561023;-0.5721043;1.327968,0
3435,-2168;-15032;4708,7888;-1916;-798,-0.04181162;0.05925552;1.305081,-0.2277287;0.3632808;0.8953003,-0.234041;0.2717281;0.9767834,-0.2367112;0.07467307;1.147893,-0.1881186;-0.1154805;1.294705,-0.06154652;-0.1618058;1.312014,-0.06544453;-0.5724573;1.327662,0
3468,-2308;-15204;5420,3178;-488;-712,-0.04125903;0.05930742;1.305721,-0.2259836;0.3383234;0.8663385,-0.2343538;0.2545589;0.9569389,-0.2363655;0.06655999;1.138311,-0.1876806;-0.1174875;1.294204,-0.06157113;-0.1618892;1.312103,-0.06525149;-0.5729855;1.328015,0
3501,-2272;-15536;5264,1874;-511;-813,-0.04057125;0.05945555;1.306217,-0.2263418;0.296427;0.846078,-0.2326;0.2249573;0.9261596,-0.2350511;0.05221964;1.122528,-0.1872429;-0.1193988;1.293407,-0.06154175;-0.1619854;1.312194,-0.06467827;-0.5738372;1.328487,0
3535,-2240;-15036;5172,1151;-647;-1033,-0.040232;0.05960271;1.306432,-0.2229272;0.2689825;0.8188832,-0.2308938;0.2074602;0.9072233,-0.2345226;0.04045885;1.108633,-0.186918;-0.1207523;1.292873,-0.06138957;-0.162106;1.312269,-0.06434891;-0.5742912;1.32873,0
3567,-2464;-15768;4980,1369;-793;-897,-0.03999255;0.05956069;1.306516,-0.2237509;0.2248352;0.8029853,-0.2257357;0.1740511;0.885451,-0.2331543;0.02307121;1.099224,-0.1865702;-0.1222361;1.292325,-0.06098855;-0.1622101;1.312296,-0.06363575;-0.5749254;1.329048,0
3601,-2348;-15592;5268,1334;-627;-1188,-0.03978452;0.05939162;1.306777,-0.2190295;0.1977707;0.7764019,-0.2255404;0.1215111;0.891782,-0.2297127;-0.01972225;1.112225,-0.1862129;-0.1242267;1.291496,-0.06079212;-0.1623019;1.312435,-0.06304213;-0.5755919;1.329289,0
3634,-2204;-15520;4812,1761;-730;-1175,-0.03956437;0.05905207;1.306768,-0.2152837;0.1651767;0.7525923,-0.2143995;0.09371981;0.8903148,-0.21183;-0.02324011;1.101711,-0.1857704;-0.1260148;1.290775,-0.06056167;-0.1625235;1.312701,-0.06238233;-0.5763588;1.329339,0
3669,-2256;-14996;4900,1926;-683;-1152,-0.03944068;0.05886348;1.306793,-0.2131277;0.1229897;0.7362146,-0.2243416;0.06379442;0.8600612,-0.224243;-0.04114177;1.099959,-0.1850719;-0.1271075;1.290204,-0.06045611;-0.1627372;1.31282,-0.06186017;-0.576925;1.329203,0
3701,-2352;-15224;5160,1040;-329;-930,-0.03933131;0.05861364;1.306819,-0.2087404;0.08766703;0.7191646,-0.215433;0.03995682;0.851864,-0.2207734;-0.05215814;1.096877,-0.1842311;-0.1289493;1.289191,-0.06039955;-0.1629537;1.312918,-0.06150125;-0.5776289;1.328976,0
3732,-2332;-15364;5020,1148;-643;-1047,-0.03918582;0.05817306;1.306712,-0.202852;0.0496034;0.7007261,-0.2100316;0.005617229;0.8323952,-0.2175756;-0.07282564;1.082027,-0.1824335;-0.1385628;1.285172,-0.06025207;-0.1633519;1.313149,-0.06080172;-0.5792878;1.328312,0
3766,-2292;-15268;5028,1297;-472;-926,-0.03903965;0.05761145;1.306811,-0.1965901;0.01510817;0.6882808,-0.2061573;-0.01962491;0.8283762,-0.2164633;-0.08571855;1.08142,-0.1820025;-0.1416996;1.283787,-0.05699901;-0.1630157;1.318509,-0.05999533;-0.5808318;1.3281,0
3799,-2224;-15304;5104,914;-568;-995,-0.03899869;0.05730115;1.306724,-0.192041;-0.02661012;0.6725932,-0.2012297;-0.05878496;0.8210319,-0.2142163;-0.09482742;1.079898,-0.1819866;-0.1429795;1.282354,-0.05738344;-0.163935;1.317762,-0.05933956;-0.5820678;1.327192,0
3835,-2212;-15596;5040,1285;-398;-860,-0.03896599;0.0568387;1.306811,-0.1902098;-0.06048077;0.6720151,-0.190942;-0.07492126;0.8148343,-0.2000696;-0.1081468;1.068203,-0.1820794;-0.1438358;1.281613,-0.05764278;-0.1645442;1.317531,-0.0588852;-0.5830042;1.326995,0
3869,-2160;-15308;5204,1267;-247;-1022,-0.03906056;0.05646003;1.306714,-0.1876746;-0.1007577;0.6690758,-0.188218;-0.1079285;0.8114066,-0.1984751;-0.1279916;1.066287,-0.1820935;-0.1445581;1.280773,-0.05660495;-0.1640911;1.320009,-0.05807351;-0.5839121;1.326806,0
3900,-2384;-15608;5548,1008;-347;-1026,-0.03921665;0.05556388;1.305878,-0.1840094;-0.141785;0.6609526,-0.1844862;-0.1402784;0.8102021,-0.199809;-0.1418378;1.071449,-0.1821058;-0.1449911;1.279892,-0.05727722;-0.1649167;1.318917,-0.05734645;-0.5850395;1.325338,0
3934,-2196;-15380;5284,1297;-520;-1044,-0.03932454;0.05535923;1.30593,-0.1820964;-0.1826867;0.6660393,-0.1855342;-0.1712931;0.8200789,-0.2061951;-0.1540954;1.080427,-0.1824382;-0.145205;1.279392,-0.05789589;-0.1654283;1.31864,-0.0570389;-0.5857448;1.325097,0
3966,-2236;-15328;5220,1405;-568;-1096,-0.03979531;0.05533379;1.307451,-0.1799158;-0.2204067;0.6766292,-0.1934148;-0.2032438;0.7562054,-0.2090182;-0.1892905;1.017164,-0.1833599;-0.1455698;1.278515,-0.05770528;-0.1650886;1.321498,-0.05692262;-0.5860791;1.325017,0
4000,-2348;-15480;5280,1593;-696;-1118,-0.04010426;0.05508088;1.308056,-0.1753583;-0.2643174;0.6830629,-0.1897886;-0.2979743;0.7758982,-0.2128935;-0.2004477;1.017987,-0.1847673;-0.1461727;1.277094,-0.05821619;-0.165103;1.323932,-0.05707145;-0.5863518;1.325049,0
4033,-2112;-15124;5004,1253;-313;-962,-0.0402939;0.0550114;1.30809,-0.1785598;-0.2865225;0.7066895,-0.1825502;-0.2868637;0.7703072,-0.214689;-0.2190024;1.021277,-0.1857806;-0.1465842;1.275805,-0.05834138;-0.1650073;1.324032,-0.05772553;-0.5864533;1.324101,0
4068,-2292;-15232;5100,1513;-482;-985,-0.04052124;0.05471496;1.307819,-0.1689589;-0.3363402;0.6939591,-0.1781354;-0.2986738;0.7611736,-0.2195488;-0.243648;1.013901,-0.196656;-0.1561467;1.264249,-0.05849093;-0.1650335;1.324634,-0.05835583;-0.5870032;1.323839,0
4100,-1928;-15216;5144,1142;-283;-941,-0.04093378;0.05372246;1.306431,-0.1762201;-0.3541441;0.7333017,-0.197882;-0.3242044;0.8411494,-0.2172579;-0.2815773;1.031114,-0.1990034;-0.1585664;1.262417,-0.0585287;-0.1650554;1.324702,-0.05912891;-0.5873773;1.322887,0
4134,-2348;-15472;5364,1371;-443;-928,-0.04136172;0.05392944;1.30727,-0.1821546;-0.3802601;0.7672218,-0.1984143;-0.3430768;0.8524498,-0.2169002;-0.2878973;1.039135,-0.2013431;-0.1610217;1.262412,-0.0597777;-0.1661503;1.322926,-0.05938081;-0.5875679;1.322803,0
4166,-2184;-15044;5308,1279;-426;-1015,-0.04143821;0.05386481;1.30722,-0.1989358;-0.3830513;0.8592125,-0.2023341;-0.3479393;0.9271052,-0.2263073;-0.2746585;1.106574,-0.1996339;-0.1590047;1.265719,-0.06045013;-0.1669239;1.321629,-0.05944271;-0.5876233;1.322773,0
4199,-2296;-15348;5336,1037;-481;-1002,-0.0415866;0.0538833;1.307373,-0.2029708;-0.396063;0.8909547,-0.2058616;-0.3604231;0.9534127,-0.2195097;-0.3206294;1.059253,-0.2044772;-0.1650853;1.264404,-0.06080902;-0.1676026;1.320487,-0.05932929;-0.5878786;1.322601,0
4233,-2120;-15060;5236,1358;-243;-948,-0.04175186;0.05394281;1.307447,-0.2047128;-0.4088757;0.9152689,-0.1992615;-0.3988067;0.9392621,-0.2231907;-0.3030893;1.107326,-0.2062846;-0.1685407;1.263835,-0.0610651;-0.1680967;1.3194,-0.05887281;-0.5881501;1.322009,0
4267,-2316;-15380;5684,1341;-717;-1006,-0.04183289;0.05375768;1.307366,-0.2063853;-0.4218034;0.9414464,-0.1999048;-0.4063652;0.9459543,-0.2239155;-0.3066315;1.111533,-0.2082771;-0.1721493;1.266042,-0.060371;-0.1680676;1.321621,-0.05860014;-0.5885412;1.322254,0
4299,-2208;-15320;5408,966;-369;-868,-0.04201495;0.05320768;1.30626,-0.2059114;-0.440906;0.9400354,-0.2002559;-0.4152424;0.9507867,-0.2243135;-0.3129025;1.114656,-0.2090864;-0.1738388;1.266266,-0.06065242;-0.1685184;1.320514,-0.05825894;-0.5887924;1.321948,0
4333,-2304;-15316;5432,1277;-429;-965,-0.04202149;0.05310221;1.306149,-0.2074954;-0.4377202;0.972166,-0.2007768;-0.4263505;0.9607658,-0.2253349;-0.3185263;1.1208,-0.2099067;-0.1755201;1.267253,-0.06000509;-0.168472;1.321903,-0.05783311;-0.5891289;1.321885,0
4367,-2292;-15168;5368,1399;-456;-879,-0.04212556;0.0524586;1.304817,-0.2079067;-0.4429358;0.979034,-0.2010123;-0.4333803;0.9662655,-0.2259722;-0.3232481;1.124551,-0.2104183;-0.176875;1.267751,-0.0596502;-0.1685161;1.32226,-0.05736613;-0.5895385;1.321401,0
4399,-2540;-15200;5580,1049;-366;-823,-0.04217517;0.05219115;1.304269,-0.2084643;-0.4483501;0.9854196,-0.2008715;-0.4454541;0.9749207,-0.2259925;-0.3288143;1.128162,-0.2110208;-0.1783236;1.268358,-0.06014379;-0.1690467;1.320796,-0.05703584;-0.5899276;1.321194,0
4432,-2372;-15268;5488,1415;-467;-774,-0.04230614;0.05164954;1.302632,-0.2094495;-0.4482042;0.986512,-0.2007654;-0.4507169;0.9767583,-0.2256956;-0.3326236;1.128829,-0.2115309;-0.1793934;1.268328,-0.06056738;-0.1695043;1.31934,-0.05650294;-0.5902877;1.320717,0
4467,-2468;-15356;5464,1375;-588;-730,-0.04232764;0.05162038;1.302649,-0.2105173;-0.4540923;0.993325,-0.2017144;-0.4585243;0.9843501,-0.2262989;-0.3363777;1.133029,-0.2126496;-0.1812493;1.270436,-0.05982846;-0.1696205;1.320905,-0.05627246;-0.5906611;1.320893,0
4501,-2300;-15312;5412,1495;-863;-880,-0.04233658;0.05161697;1.30258,-0.2109124;-0.4553625;0.9930646,-0.2017357;-0.4609348;0.9869587,-0.2267942;-0.3380549;1.134904,-0.2131728;-0.1823821;1.270535,-0.059508;-0.1696827;1.321174,-0.05596437;-0.5910725;1.320649,0
4531,-1984;-15084;5044,1340;-316;-306,-0.04243654;0.051537;1.302399,-0.2120983;-0.4578598;0.9978501,-0.2024582;-0.4674316;0.9920665,-0.2268701;-0.3405013;1.136435,-0.2136819;-0.1834375;1.271087,-0.05919553;-0.169811;1.321682,-0.05578736;-0.5914758;1.320627,0
4567,-2220;-15628;5396,1748;-341;-376,-0.04252176;0.05128932;1.301401,-0.2120812;-0.4559784;0.9957904,-0.2022605;-0.4686292;0.9921254,-0.2269741;-0.3418687;1.136591,-0.2139318;-0.1840428;1.270974,-0.05901975;-0.1698394;1.321687,-0.05551565;-0.5917902;1.320013,0
4598,-2324;-15676;5628,1641;-313;-945,-0.04254184;0.05125747;1.30131,-0.2136924;-0.459952;0.9972121,-0.2022533;-0.4693204;0.9923691,-0.2270876;-0.3432373;1.137431,-0.2143468;-0.1848681;1.2714,-0.05874841;-0.1699303;1.321963,-0.05539179;-0.5920365;1.31996,0
4633,-2320;-14996;5644,633;-348;-1509,-0.04256506;0.0512445;1.301283,-0.2135661;-0.4599449;0.9976726,-0.2023625;-0.4692436;0.9925455,-0.2274174;-0.3444149;1.138706,-0.2145271;-0.185495;1.271709,-0.058453;-0.1700046;1.32223,-0.05519535;-0.5923375;1.320009,0
4666,-2500;-15060;5552,970;-423;-1580,-0.04257676;0.05116723;1.300972,-0.2135649;-0.4600906;0.9967712,-0.2023029;-0.4694639;0.992215,-0.2275763;-0.3450042;1.138668,-0.2116212;-0.1811699;1.272111,-0.05908177;-0.1704479;1.320212,-0.05514895;-0.5922875;1.319766,0
4701,-2832;-14872;5376,1136;-146;-1705,-0.04261135;0.05117548;1.301043,-0.21423;-0.4632466;0.9999722,-0.2027418;-0.4699934;0.9932692,-0.2280453;-0.3459379;1.140072,-0.212588;-0.1834621;1.273479,-0.05834185;-0.1703983;1.321276,-0.05505083;-0.5925578;1.319955,0
4734,-2576;-14716;6344,1640;-541;-1309,-0.04266699;0.05113929;1.30061,-0.2140161;-0.461066;0.9977849,-0.2028351;-0.4703787;0.9930931,-0.2279671;-0.3464104;1.14,-0.2128431;-0.1844783;1.273273,-0.05797871;-0.1703085;1.321264,-0.05487949;-0.5927409;1.319725,0
4766,-2488;-15024;5644,526;-626;-478,-0.04270329;0.05118036;1.300678,-0.2134096;-0.4617044;0.9996703,-0.2032188;-0.470812;0.9934658,-0.2280427;-0.3472609;1.140789,-0.210686;-0.181117;1.273872,-0.05766221;-0.1702376;1.321763,-0.05487673;-0.5927606;1.319759,0
4798,-2244;-15556;5140,954;-573;-247,-0.04270913;0.051187;1.30068,-0.2137864;-0.4633058;0.9992622,-0.2032364;-0.4706767;0.9938301,-0.2282919;-0.3475037;1.141447,-0.2117547;-0.1834177;1.274799,-0.05734351;-0.170228;1.322061,-0.05482594;-0.5929211;1.319815,0
4833,-2492;-15792;5304,1527;-297;-395,-0.04273735;0.05120116;1.300815,-0.2131036;-0.4644849;0.9982947,-0.2033549;-0.4709818;0.9941099,-0.2283108;-0.3479399;1.141856,-0.2123535;-0.1848166;1.274998,-0.05710476;-0.1701906;1.322398,-0.05469755;-0.5931451;1.319842,0
4867,-2656;-15120;5432,876;-412;-1214,-0.04275097;0.05121008;1.300792,-0.2132906;-0.463075;0.9984645,-0.2033998;-0.4710202;0.9939904,-0.2282395;-0.3480065;1.141781,-0.2126167;-0.1855548;1.274875,-0.05662246;-0.1701635;1.322262,-0.05455677;-0.5932621;1.319543,0
4901,-2540;-15064;5440,1040;-657;-1255,-0.04277545;0.05114608;1.301036,-0.214285;-0.4653545;1.001462,-0.2041166;-0.4762154;0.9992048,-0.2284647;-0.3483936;1.142682,-0.2105999;-0.1820873;1.275574,-0.05620529;-0.1701506;1.323408,-0.05466041;-0.5933515;1.319892,0
4933,-2828;-15360;5496,850;-110;-953,-0.04277461;0.05117968;1.30103,-0.2138199;-0.4632953;0.9991292,-0.2040566;-0.4761839;0.9991192,-0.2284569;-0.3484479;1.142668,-0.2112305;-0.1837851;1.275647,-0.05603207;-0.1701172;1.323443,-0.05460492;-0.5934529;1.319875,1
5042,-2540;-15196;5828,1824;-429;-854,-0.0427684;0.05125675;1.301058,-0.2131476;-0.4623076;0.997947,-0.2038353;-0.4748001;0.9976475,-0.2283572;-0.3486408;1.142648,-0.2094091;-0.1810427;1.275169,-0.05684985;-0.1705517;1.320844,-0.05458287;-0.5935231;1.319729,1
5066,-2516;-15344;5884,1621;-385;-424,-0.04278428;0.05113861;1.30115,-0.2138968;-0.4634971;0.9996023,-0.2038523;-0.4742343;0.99771,-0.2284234;-0.3486795;1.143257,-0.2109363;-0.1839352;1.276126,-0.05645559;-0.1704388;1.321445,-0.05456044;-0.5936363;1.319785,1
5098,-2644;-15704;5692,1138;-457;-1031,-0.04280901;0.05114109;1.30111,-0.2142446;-0.4623504;0.9992607,-0.2038522;-0.4739917;0.9972879,-0.2283692;-0.3488283;1.1432,-0.2115735;-0.1853671;1.276096,-0.05721818;-0.1707691;1.319959,-0.05453185;-0.5937625;1.319793,1
5160,-2488;-15224;5752,1675;-594;-1150,-0.04289687;0.05138193;1.301433,-0.2141323;-0.462818;0.999608,-0.2038533;-0.4739163;0.997121,-0.2283753;-0.3490075;1.143262,-0.2120305;-0.1864523;1.276222,-0.05776547;-0.1709716;1.319061,-0.05446771;-0.5938581;1.319805,1
5177,-2544;-14896;5568,1200;-502;-1200,-0.04290907;0.05138313;1.301406,-0.2141444;-0.4626195;0.9986457,-0.203869;-0.4737691;0.9968194,-0.2283682;-0.3490825;1.143165,-0.2122364;-0.18718;1.27607,-0.05718946;-0.1707705;1.319438,-0.05445875;-0.593917;1.319787,1
5377,-2816;-14660;5400,1364;-696;-935,-0.04344208;0.0514891;1.300739,-0.2162424;-0.4653405;1.000272,-0.2041714;-0.4746892;0.9970596,-0.2286289;-0.349737;1.143167,-0.2115861;-0.1855242;1.276065,-0.05575714;-0.1700454;1.321111,-0.05450672;-0.5943368;1.320042,1
5564,-2716;-15240;5484,870;-527;-602,-0.04415315;0.0521603;1.30261,-0.2179954;-0.4957612;0.9806032,-0.205573;-0.4873194;1.010308,-0.2298372;-0.3504768;1.144621,-0.2142136;-0.1887162;1.278416,-0.05654961;-0.1702128;1.321018,-0.05457782;-0.5949692;1.321089,1
5584,-2656;-15208;5812,1624;-549;-558,-0.04418114;0.05216978;1.302626,-0.2176508;-0.4970227;0.977998,-0.2053561;-0.4857424;1.0086,-0.2299172;-0.3505207;1.144604,-0.2144997;-0.1892527;1.278465,-0.0565018;-0.170172;1.321139,-0.05457947;-0.5950116;1.321092,1
5603,-2668;-15256;6032,1499;-637;-823,-0.04426588;0.05210425;1.302068,-0.2179419;-0.4956944;0.9773748,-0.2052704;-0.4848084;1.006849,-0.2299664;-0.3507167;1.144016,-0.2114915;-0.1837876;1.277216,-0.05646527;-0.1701299;1.321002,-0.05465468;-0.5948833;1.320819,1
5635,-2552;-15124;5600,772;-641;-981,-0.0443023;0.05206703;1.302059,-0.2197267;-0.4963991;0.9813474,-0.2053103;-0.4845364;1.006714,-0.2301964;-0.3508725;1.144291,-0.2130615;-0.1862062;1.27809,-0.05646178;-0.1701471;1.321128,-0.054661;-0.5950146;1.320909,1
5667,-2516;-15188;5312,1158;-503;-712,-0.04442972;0.05208135;1.302282,-0.2199339;-0.4968328;0.9805349,-0.2054914;-0.484259;1.006341,-0.2302618;-0.3509825;1.144337,-0.2138636;-0.1875666;1.278399,-0.05644831;-0.170127;1.32124,-0.05466788;-0.5950815;1.320965,1
5699,-2532;-15536;5292,1015;-114;-678,-0.04443563;0.05194131;1.302077,-0.2189663;-0.4945607;0.9777853,-0.2055719;-0.4838347;1.005904,-0.2302877;-0.3509966;1.14436,-0.2142495;-0.1884221;1.278331,-0.05644091;-0.170119;1.321246,-0.05467909;-0.5951176;1.320959,1
5732,-2672;-15288;5756,1572;-99;-835,-0.04458752;0.05181368;1.301512,-0.2162464;-0.4713743;1.003034,-0.2056342;-0.4828457;1.004776,-0.2303126;-0.3510199;1.144266,-0.2147027;-0.1892608;1.277994,-0.05642123;-0.1701131;1.321231,-0.05469829;-0.5951804;1.320902,1
5767,-2604;-15440;5512,1268;-213;-1153,-0.044671;0.05168566;1.301445,-0.21722;-0.4706792;1.007346,-0.2056688;-0.4826317;1.004742,-0.2305567;-0.3512715;1.14466,-0.2151644;-0.1899943;1.278378,-0.05642594;-0.1701451;1.32157,-0.0547219;-0.5953925;1.321096,1
5800,-2420;-14860;5644,1460;-55;-1124,-0.04471816;0.05175254;1.301568,-0.2175341;-0.4706628;1.007404,-0.2057102;-0.4824573;1.004734,-0.230646;-0.3513856;1.14493,-0.2121428;-0.1842951;1.278016,-0.05638429;-0.170134;1.321727,-0.05476545;-0.5953553;1.321141,1
5835,-2564;-14780;5544,1507;-8;-1045,-0.04473205;0.05166384;1.301512,-0.217057;-0.4732773;1.005757,-0.2058248;-0.4825087;1.004734,-0.2307752;-0.3515177;1.145007,-0.2110034;-0.1820313;1.278086,-0.05629518;-0.1701488;1.322155,-0.05485335;-0.5953584;1.321371,1
5868,-2824;-15152;5620,1517;-26;-733,-0.0447347;0.05170101;1.301719,-0.2174934;-0.4718327;1.006705,-0.2058707;-0.482513;1.004708,-0.2308803;-0.3517181;1.145163,-0.2128185;-0.1852382;1.278825,-0.05624622;-0.1701742;1.322273,-0.05480199;-0.595514;1.321502,1
5899,-3084;-15060;6016,1175;-211;-850,-0.04474032;0.05170563;1.301701,-0.2173322;-0.4726343;1.005528,-0.2058297;-0.482448;1.004686,-0.230996;-0.3518303;1.145288,-0.2138998;-0.1870635;1.279233,-0.05618263;-0.1701644;1.322381,-0.05478854;-0.595569;1.321566,1
5935,-2720;-15144;5704,1192;-355;-1147,-0.04470161;0.05154294;1.301301,-0.216685;-0.4709016;1.006996,-0.2058284;-0.4824342;1.004598,-0.2309828;-0.3518683;1.145253,-0.2143043;-0.1882592;1.279021,-0.0561287;-0.170153;1.322378,-0.05476405;-0.5956304;1.321472,1
5968,-2888;-15044;5772,1254;-244;-1081,-0.04462192;0.05148244;1.300982,-0.21669;-0.4689489;1.006525,-0.2057728;-0.4826395;1.004087,-0.2308629;-0.3520449;1.144724,-0.2145449;-0.1891998;1.278577,-0.05609313;-0.1701453;1.32235,-0.05477197;-0.5956965;1.321384,1
6000,-2692;-14928;5764,939;-465;-1377,-0.04453605;0.05119639;1.300314,-0.2162845;-0.4689498;1.004762,-0.2057995;-0.4822982;1.00367,-0.2308309;-0.3520616;1.14467,-0.2146315;-0.1896181;1.278421,-0.0560418;-0.1701515;1.322349,-0.05477742;-0.5957793;1.321318,1
6033,-2624;-15036;5760,1264;-610;-1352,-0.0443703;0.05123079;1.300815,-0.2168012;-0.4677891;1.008674,-0.2058677;-0.482062;1.00353,-0.2308705;-0.3520974;1.144802,-0.2147284;-0.1900205;1.278772,-0.0559667;-0.1701629;1.322842,-0.05472317;-0.595978;1.321699,1
6067,-2480;-14516;5672,1749;-570;-923,-0.04427866;0.05132397;1.300864,-0.2189347;-0.4910049;0.9734905,-0.2061325;-0.479982;1.001509,-0.2307245;-0.3518021;1.144577,-0.2147354;-0.1902491;1.278713,-0.05595411;-0.1701515;1.322855,-0.05474365;-0.5959876;1.321704,1
6099,-2640;-14376;5540,1453;-295;-591,-0.04406765;0.05119231;1.30056,-0.2173699;-0.4616783;0.9943762,-0.2066191;-0.475322;0.9959121,-0.2303804;-0.3510542;1.142741,-0.2109739;-0.1840532;1.277275,-0.05589605;-0.170154;1.322906,-0.05487765;-0.5958607;1.321668,1
6133,-2712;-15032;5420,2318;-554;-203,-0.04392408;0.051147;1.30046,-0.2180167;-0.451443;0.9855391,-0.2082721;-0.464568;0.9852791,-0.2294392;-0.3494251;1.140159,-0.2114009;-0.1856313;1.27686,-0.05582489;-0.1701449;1.322892,-0.05490573;-0.5958595;1.321666,1
6167,-2644;-15256;5716,1611;63;91,-0.04377835;0.05113234;1.300651,-0.2191686;-0.4476045;0.9680334,-0.2107371;-0.4510939;0.9747993,-0.2292441;-0.345866;1.137273,-0.211719;-0.1863634;1.276869,-0.05561849;-0.1701168;1.322992,-0.05496532;-0.5958883;1.3217,1
6198,-3156;-15508;6472,2791;12;-43,-0.04348407;0.05140303;1.30125,-0.2193916;-0.4306833;0.957695,-0.2133717;-0.4337102;0.9619828,-0.2293426;-0.3378617;1.130723,-0.2118166;-0.1867591;1.276589,-0.05665416;-0.1706035;1.321101,-0.05512032;-0.5958974;1.321678,1
6236,-3016;-14464;6504,1659;-547;-1064,-0.04318075;0.05138608;1.300999,-0.2197435;-0.4106949;0.9430701,-0.212926;-0.417261;0.9498284,-0.2289804;-0.3276562;1.122155,-0.2118488;-0.1869302;1.275965,-0.05637663;-0.1705487;1.321191,-0.05572397;-0.5958134;1.321449,1
6266,-2640;-14604;6480,478;-565;-1113,-0.04289418;0.05134316;1.301349,-0.2220502;-0.3962244;0.9264895,-0.2148198;-0.4049592;0.9443768,-0.2298854;-0.3143362;1.116289,-0.2118734;-0.1868892;1.275999,-0.05589718;-0.1703901;1.322791,-0.05656118;-0.5959653;1.322129,1
6299,-2652;-14552;5880,999;-568;-601,-0.04245131;0.05204996;1.30337,-0.2195035;-0.3776515;0.8750811,-0.2222932;-0.3778984;0.8864006,-0.2155108;-0.3221781;1.073539,-0.2117632;-0.1864192;1.275689,-0.05566756;-0.1703032;1.323211,-0.05722085;-0.596051;1.322302,1
6333,-3352;-15324;5940,735;-354;-643,-0.04243477;0.05205337;1.303368,-0.1959759;-0.3707604;0.752251,-0.2191441;-0.3372795;0.8782188,-0.2150418;-0.3166156;1.072737,-0.2104791;-0.1848952;1.273693,-0.05713225;-0.1707217;1.321049,-0.05884398;-0.5960504;1.321834,1
6369,-3420;-15096;5988,688;-722;-579,-0.04224955;0.05201016;1.303768,-0.1937474;-0.3429918;0.735186,-0.217995;-0.314709;0.8746182,-0.2160508;-0.3005991;1.069804,-0.2092553;-0.183501;1.273587,-0.05675524;-0.1706779;1.322506,-0.06004272;-0.5961955;1.321891,1
