Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
2995,9884;-11380;484,4113;-252;-8530,-0.06922786;0.03414332;1.248135,-0.2137657;-0.2418965;0.7961206,-0.2472255;-0.2777086;0.8644481,-0.2864807;-0.2876891;1.087947,-0.230303;-0.2272061;1.269163,-0.06297202;-0.1854382;1.28731,-0.06643237;-0.6108817;1.296893,1
3028,9792;-12100;852,4154;120;-6867,-0.0688285;0.03424401;1.248774,-0.2119317;-0.2176697;0.7984131,-0.2374156;-0.2668322;0.8474216,-0.2909018;-0.3471805;1.04065,-0.2302161;-0.2265199;1.269243,-0.06253724;-0.1850394;1.287936,-0.0659728;-0.6106333;1.29695,1
3150,10844;-11348;272,3749;-105;-6647,-0.06741126;0.03518201;1.251612,-0.2075825;-0.161573;0.8055008,-0.2590627;-0.2444297;0.8837489,-0.3006686;-0.3395094;1.083748,-0.2195181;-0.2244222;1.27013,-0.0613917;-0.1841182;1.28969,-0.06469165;-0.6101717;1.296846,1
3272,10584;-10316;88,4239;699;-5935,-0.06519479;0.0365483;1.255816,-0.2042212;-0.1271864;0.8130224,-0.2349743;-0.1797736;0.8686301,-0.302847;-0.3244647;1.075869,-0.2152131;-0.2238601;1.269233,-0.06040146;-0.1832372;1.292029,-0.06376487;-0.6093904;1.296805,1
3296,11332;-9164;1544,4290;1637;-4757,-0.06475578;0.03698939;1.256653,-0.203878;-0.1259461;0.8137751,-0.2348551;-0.1793065;0.8685685,-0.3031955;-0.3233419;1.07611,-0.2143175;-0.223585;1.268777,-0.06021974;-0.1831211;1.292318,-0.0635252;-0.6091872;1.296796,1
3327,11868;-8984;2264,2051;195;-4578,-0.06431483;0.03729931;1.25739,-0.2029425;-0.1262282;0.8137721,-0.2347662;-0.1790396;0.8684712,-0.3031588;-0.3226871;1.076263,-0.2137029;-0.2234101;1.268576,-0.06007509;-0.1830287;1.29256,-0.06331928;-0.6090119;1.2968,1
3360,11684;-9364;1952,2931;539;-3325,-0.06394418;0.03755808;1.257959,-0.2017407;-0.1285515;0.8126599,-0.2346305;-0.1788214;0.868181,-0.3033217;-0.3222745;1.075855,-0.2128908;-0.2232533;1.268627,-0.05987428;-0.1829679;1.292899,-0.06313073;-0.6088511;1.29683,1
3394,12516;-8464;2704,3679;-566;-2368,-0.06368285;0.03763118;1.258186,-0.2000184;-0.1341655;0.8088005,-0.2344075;-0.1797176;0.8675076,-0.3033274;-0.3221551;1.07561,-0.2118449;-0.223208;1.268247,-0.05961917;-0.1829136;1.292876,-0.06278726;-0.6086488;1.296562,1
3430,12096;-9220;3296,1600;-526;-1504,-0.06343261;0.03766938;1.258384,-0.1994727;-0.1436167;0.8065319,-0.2339912;-0.1831561;0.8655717,-0.3033034;-0.3222504;1.075494,-0.2107479;-0.2235626;1.268356,-0.05935716;-0.1829081;1.293002,-0.06280107;-0.6086745;1.296553,1
3461,12368;-8584;2692,166;-1014;-1049,-0.06311408;0.03784642;1.259613,-0.1995879;-0.157822;0.8077916,-0.2357302;-0.1941457;0.8634853,-0.3032199;-0.3262249;1.078941,-0.209823;-0.2238965;1.269997,-0.05891391;-0.1828435;1.294171,-0.06245838;-0.6088708;1.297242,1
3495,12312;-9048;2124,603;-1104;152,-0.06287519;0.03793997;1.259928,-0.1991657;-0.1741053;0.8048342,-0.2394496;-0.2107096;0.8590544,-0.3016579;-0.3295468;1.077404,-0.2093776;-0.2228545;1.271497,-0.05880436;-0.1828273;1.294404,-0.06232129;-0.6088208;1.297325,1
3527,12812;-8280;1652,-335;-1309;725,-0.06259501;0.03794237;1.260515,-0.1992329;-0.1956295;0.8042568,-0.2448111;-0.2316731;0.8593894,-0.3032251;-0.3434728;1.068336,-0.2116593;-0.2197857;1.274683,-0.05859748;-0.1826771;1.295148,-0.06233684;-0.6087227;1.297696,1
3561,12324;-9088;1328,-241;-1645;1686,-0.06246334;0.03799804;1.260551,-0.1991771;-0.2177026;0.7976425,-0.2608645;-0.2733045;0.8707808,-0.2996857;-0.3510048;1.061677,-0.2130035;-0.2189874;1.274537,-0.05846245;-0.1826559;1.295117,-0.06229661;-0.6086614;1.297627,1
3595,12084;-9640;1388,-1584;-736;2561,-0.06232373;0.03802922;1.260586,-0.1995175;-0.2429329;0.7962107,-0.2516078;-0.2796021;0.8624039,-0.2996621;-0.3537253;1.06282,-0.2148066;-0.2188678;1.274585,-0.05837741;-0.1826159;1.295182,-0.06206694;-0.6084485;1.297665,1
3629,11200;-9748;1280,-1991;-921;3225,-0.06219564;0.03792264;1.260473,-0.1999847;-0.270487;0.7923405,-0.2097939;-0.3266252;0.8510262,-0.2979546;-0.3603399;1.06461,-0.2173983;-0.2196795;1.274173,-0.05836154;-0.1826159;1.29519,-0.06192253;-0.6084211;1.297677,1
3660,10796;-9436;564,-2867;-1148;3941,-0.06213214;0.03790089;1.260446,-0.2020716;-0.3008525;0.7918305,-0.2089745;-0.3127219;0.8542558,-0.2695271;-0.3047034;1.101054,-0.2188137;-0.2207187;1.273916,-0.05830444;-0.182624;1.295178,-0.06195743;-0.6083497;1.297708,1
3695,9976;-9852;236,-2275;-1018;5232,-0.06203127;0.03784896;1.260226,-0.2036385;-0.3321125;0.7911485,-0.2106945;-0.3419734;0.8571841,-0.2662592;-0.3151621;1.104999,-0.2196393;-0.2212575;1.27362,-0.05835631;-0.1826525;1.295052,-0.06257585;-0.6081837;1.297489,1
3727,9620;-10380;564,-2146;-1558;6561,-0.06193597;0.03773947;1.26002,-0.2070035;-0.3635188;0.7972392,-0.2437247;-0.3665617;0.9350331,-0.314083;-0.3672534;1.187031,-0.2204029;-0.2219868;1.273206,-0.05841706;-0.1827272;1.294927,-0.06357448;-0.6087117;1.29724,1
3760,8712;-10808;-124,-4496;-1981;6771,-0.0619287;0.03771666;1.260002,-0.210775;-0.3980224;0.8048856,-0.2693106;-0.4062019;0.9430841,-0.3092905;-0.3724736;1.191152,-0.2207431;-0.2222396;1.273576,-0.0584619;-0.1828279;1.294971,-0.0648208;-0.6094624;1.297675,1
3794,7740;-12348;-1536,-5022;-2103;8083,-0.06192095;0.03771732;1.259903,-0.2129592;-0.4238273;0.8105917,-0.2856319;-0.4504724;1.015001,-0.3041909;-0.377482;1.194804,-0.2211422;-0.2226405;1.273811,-0.05854758;-0.1829355;1.294848,-0.06692155;-0.6098552;1.297496,1
3826,6472;-12180;-2804,-6544;-1994;7397,-0.06199338;0.0374635;1.259641,-0.2213307;-0.4475528;0.8278871,-0.2856991;-0.4656765;1.024187,-0.3015026;-0.3809983;1.198792,-0.2214813;-0.2230958;1.274139,-0.05865978;-0.1831216;1.294392,-0.07014135;-0.6074863;1.280627,1
3861,6272;-13748;-3476,-5146;-2640;9260,-0.06259032;0.03664159;1.258212,-0.2425184;-0.4697836;0.8678765,-0.2836947;-0.4758825;1.02957,-0.2973958;-0.3889873;1.20317,-0.2231674;-0.2264707;1.273486,-0.05895757;-0.1834674;1.293171,-0.06870853;-0.6081778;1.273062,1
3896,5452;-14452;-4960,-5362;-2610;9377,-0.06322245;0.03611967;1.256972,-0.2531726;-0.4899373;0.8912312,-0.2855977;-0.487737;1.037692,-0.296393;-0.3941183;1.207753,-0.2250179;-0.2272047;1.272628,-0.05931653;-0.1838487;1.292084,-0.06836445;-0.6085666;1.27093,1
3927,3212;-16432;-5128,-5302;-2349;9513,-0.06389278;0.03573419;1.25605,-0.282585;-0.5153326;0.9929914,-0.2739781;-0.5374;1.078174,-0.2961557;-0.3978202;1.209263,-0.2264175;-0.2278004;1.272035,-0.062214;-0.1871744;1.283817,-0.0685707;-0.6088351;1.269634,1
3960,3460;-16056;-5892,-6228;-2221;9347,-0.06486704;0.03509007;1.253827,-0.2851038;-0.5210057;0.9967788,-0.2746298;-0.5387836;1.077836,-0.2958555;-0.4001369;1.210117,-0.2273937;-0.2282629;1.271283,-0.06217947;-0.187097;1.283749,-0.06819355;-0.6089734;1.2677,1
3994,1704;-16700;-6780,-4180;-3146;9127,-0.065621;0.03467084;1.253023,-0.286072;-0.5297595;1.006047,-0.2760268;-0.547487;1.086041,-0.2957514;-0.4039795;1.212819,-0.2281284;-0.2285448;1.271031,-0.06218229;-0.1870955;1.283759,-0.06773611;-0.6089791;1.267154,1
4027,1144;-16788;-6688,-3098;-2377;9350,-0.06647497;0.03420229;1.252247,-0.2874172;-0.5386999;1.022413,-0.2747611;-0.5539382;1.093445,-0.2958896;-0.4054175;1.213571,-0.2287098;-0.2287904;1.270891,-0.06225109;-0.1870762;1.283829,-0.06742851;-0.6089873;1.266807,1
4060,-520;-16708;-5856,-945;-3360;10357,-0.06746309;0.0338112;1.250951,-0.2749884;-0.5720816;1.080222,-0.2745441;-0.5578219;1.098217,-0.2959721;-0.4072692;1.21549,-0.2291759;-0.2289997;1.270674,-0.06228244;-0.1870772;1.283789,-0.06714816;-0.60899;1.26622,1
4095,-2492;-18452;-6292,-4398;-4326;8640,-0.06865753;0.03326125;1.249527,-0.2733777;-0.5771102;1.088209,-0.2743545;-0.5622013;1.103121,-0.2960252;-0.4088605;1.216327,-0.2295059;-0.2307502;1.270867,-0.06340279;-0.1886181;1.281771,-0.06668491;-0.6160491;1.280444,1
4129,-2740;-16860;-8716,-3709;-4709;7118,-0.06892245;0.03323527;1.249487,-0.2945909;-0.5478238;1.07133,-0.2752906;-0.565272;1.104287,-0.2967786;-0.4136172;1.219923,-0.2293899;-0.2307392;1.271786,-0.06389827;-0.1885327;1.283259,-0.06881171;-0.6152762;1.290344,1
4160,-3776;-17688;-8344,3219;-3840;9224,-0.06948403;0.03314496;1.248764,-0.2950475;-0.5480099;1.073139,-0.2761738;-0.5668339;1.10471,-0.2970414;-0.4157331;1.221219,-0.22934;-0.2307083;1.271874,-0.0639982;-0.1884852;1.283387,-0.06908473;-0.6149456;1.2919,1
4194,-4552;-16460;-7400,1604;-2853;8208,-0.07004929;0.03302399;1.24846,-0.2604581;-0.5980996;1.098658,-0.2775321;-0.5687138;1.106017,-0.2973938;-0.4180949;1.223348,-0.2292987;-0.2306566;1.272334,-0.06426419;-0.1884401;1.283912,-0.06937823;-0.614812;1.29345,1
4226,-5272;-16860;-6408,918;-3147;6719,-0.0709872;0.03274925;1.247022,-0.2591025;-0.5979075;1.092851,-0.2777421;-0.56935;1.106031,-0.2972938;-0.4190466;1.22384,-0.2292903;-0.2306344;1.272321,-0.06434041;-0.1884134;1.283857,-0.06957212;-0.6146877;1.293764,1
4261,-5716;-15924;-6652,2917;-4437;5810,-0.07163087;0.03259875;1.246795,-0.2617392;-0.5988585;1.095698,-0.2781844;-0.5705596;1.107448,-0.2973795;-0.4206195;1.2258,-0.2293229;-0.2306487;1.272696,-0.06487147;-0.1883476;1.284575,-0.06966957;-0.614631;1.29513,2
4295,-6608;-15784;-5936,4881;-3349;5741,-0.07224183;0.03253368;1.246658,-0.2618774;-0.6000119;1.097089,-0.2787994;-0.5716599;1.108553,-0.2974283;-0.4215458;1.226743,-0.2294203;-0.2305999;1.273193,-0.06518229;-0.1883717;1.284858,-0.06998993;-0.6145245;1.296471,2
4329,-6380;-14612;-6716,-4629;-1527;3448,-0.07297421;0.03244877;1.246199,-0.2584265;-0.5993068;1.097561,-0.2788482;-0.5720307;1.108449,-0.2974051;-0.4220578;1.226839,-0.2294632;-0.2305501;1.273256,-0.06546013;-0.188353;1.284833,-0.07007758;-0.6144744;1.296565,2
4359,-7296;-16456;-7744,-1845;-2227;2377,-0.07364421;0.03242286;1.246401,-0.2639692;-0.5992801;1.097314,-0.2792698;-0.57295;1.109419,-0.2976336;-0.4231448;1.228056,-0.2296854;-0.230597;1.274083,-0.06581099;-0.1884198;1.285348,-0.07015099;-0.6145515;1.297579,2
4394,-7388;-16240;-7868,-718;-2757;1836,-0.07434858;0.03233659;1.245659,-0.2593266;-0.5972322;1.096022,-0.279225;-0.5731066;1.109398,-0.2975836;-0.4232645;1.227984,-0.2297377;-0.2305701;1.273858,-0.06611876;-0.1883916;1.284995,-0.07018913;-0.6145103;1.297516,2
4430,-7292;-15244;-7156,1582;-1352;2018,-0.07487378;0.03218363;1.245595,-0.2616683;-0.5985969;1.096984,-0.2792445;-0.5732074;1.109327,-0.297648;-0.4235152;1.22811,-0.2298646;-0.2305882;1.274164,-0.06641344;-0.1883772;1.285203,-0.07026872;-0.6145058;1.297833,2
4460,-7256;-14364;-7028,-1387;-911;-22,-0.07527009;0.03217617;1.245546,-0.257745;-0.5983999;1.09359,-0.279288;-0.5732978;1.109295,-0.2976718;-0.4235839;1.22805,-0.2299418;-0.2306095;1.274232,-0.06666581;-0.188333;1.285229,-0.07032725;-0.6144673;1.297942,2
4494,-7360;-14336;-7408,561;-748;-144,-0.07559947;0.03215232;1.245466,-0.2609684;-0.5959427;1.09432,-0.2791854;-0.573867;1.108962,-0.2978303;-0.4239571;1.227404,-0.2300287;-0.2306009;1.274298,-0.06698155;-0.1882451;1.285258,-0.07036753;-0.6144245;1.298044,2
4528,-7516;-13440;-7048,1521;-530;239,-0.07591867;0.03220946;1.245309,-0.2581849;-0.5969009;1.097026,-0.279158;-0.573822;1.108483,-0.2979633;-0.4238055;1.226756,-0.2301584;-0.2305925;1.274268,-0.06716638;-0.1882198;1.285216,-0.07038988;-0.6143986;1.298062,2
4560,-7812;-13572;-6900,1625;-97;384,-0.07617651;0.03228221;1.245395,-0.2587517;-0.5941236;1.094706,-0.2791832;-0.5732349;1.107841,-0.2980554;-0.4234939;1.226486,-0.2302517;-0.2305801;1.274285,-0.06732967;-0.1881526;1.285237,-0.07039963;-0.61437;1.298133,2
4594,-8008;-13492;-6416,2494;-746;-23,-0.07646202;0.032311;1.245038,-0.2521557;-0.5952917;1.092006,-0.280366;-0.5690336;1.10131,-0.2980448;-0.4221833;1.223997,-0.2304119;-0.2305081;1.273999,-0.06760102;-0.1881123;1.285022,-0.070494;-0.6143249;1.298069,2
4626,-7860;-13276;-6556,1393;-1099;-1033,-0.07678869;0.03238183;1.245586,-0.2908455;-0.5255004;1.007635,-0.280455;-0.5675672;1.099723,-0.2986079;-0.4215395;1.223409,-0.2307735;-0.2304633;1.274695,-0.06788442;-0.1880673;1.285625,-0.07060403;-0.6144488;1.298621,2
4712,-7796;-12928;-6472,-18;-1526;-2409,-0.07721531;0.03264313;1.246648,-0.2862697;-0.5094007;0.9635741,-0.2922791;-0.5195915;1.053716,-0.2999969;-0.4161628;1.217725,-0.231367;-0.2302431;1.27506,-0.06854048;-0.1878455;1.286358,-0.07100618;-0.614411;1.298712,2
4730,-7720;-11952;-6460,-587;-2564;-3286,-0.07724202;0.03265444;1.24669,-0.2595798;-0.480752;0.8796283,-0.293036;-0.5124876;1.048548,-0.3007996;-0.4113623;1.214087,-0.2315219;-0.2302062;1.274906,-0.0686302;-0.1877471;1.286385,-0.0711604;-0.6143821;1.298571,2
4888,-7816;-12924;-6732,934;-4951;-4500,-0.07725137;0.03284328;1.247309,-0.2269988;-0.4007811;0.7985799,-0.2425745;-0.3889039;0.9061012,-0.2677386;-0.3540973;1.124943,-0.2320053;-0.2294302;1.273866,-0.06890229;-0.1873558;1.286534,-0.07270903;-0.6143275;1.296794,2
4997,-7276;-13972;-6764,1403;-4095;-5317,-0.07687279;0.03346192;1.249479,-0.219784;-0.286421;0.7833514,-0.2348538;-0.2883923;0.8374618,-0.276763;-0.3079194;1.095002,-0.233342;-0.2279738;1.271907,-0.06849477;-0.186541;1.287898,-0.07048857;-0.6128731;1.29706,2
5169,-6912;-14072;-6100,32;-2240;-3337,-0.07544404;0.03446468;1.252801,-0.2218167;-0.1889115;0.7902054,-0.2726082;-0.2585434;0.8668923,-0.2891598;-0.3520443;1.110695,-0.2328146;-0.2261437;1.270359,-0.06702115;-0.1849594;1.290145,-0.06703299;-0.6107979;1.2974,2
5335,-7072;-14144;-6728,-594;-1044;-1344,-0.07323027;0.03570341;1.255574,-0.2147936;-0.1348237;0.7945073,-0.2432303;-0.1886056;0.8630785,-0.2987047;-0.3226734;1.080853,-0.2308182;-0.224196;1.269217,-0.06601409;-0.1840092;1.29158,-0.06531786;-0.6090873;1.297082,2
5502,-7184;-13712;-6324,1084;64;-735,-0.07078987;0.0364025;1.257012,-0.2121125;-0.1374007;0.7932777,-0.2418616;-0.1853906;0.8587853,-0.3003053;-0.3182162;1.076545,-0.2296853;-0.2228859;1.268606,-0.06458637;-0.1849961;1.288899,-0.06415544;-0.6077136;1.296559,2
5595,-7144;-13284;-6428,1560;-280;-672,-0.06942271;0.03639452;1.257564,-0.2123345;-0.1745723;0.787908,-0.2475234;-0.2183446;0.8631679,-0.2915944;-0.3319181;1.094717,-0.2291756;-0.2227971;1.268489,-0.06368522;-0.1861563;1.286643,-0.0638871;-0.6077071;1.296551,2
5696,-6968;-13168;-6368,724;-510;-1105,-0.06843103;0.03660112;1.257613,-0.2159024;-0.2370536;0.7818884,-0.1992231;-0.209315;0.8606834,-0.3114839;-0.3464731;1.048718,-0.2293251;-0.2227168;1.268452,-0.06214026;-0.1847228;1.289321,-0.06360792;-0.6076522;1.29637,2
5867,-7148;-13400;-6488,-246;-804;-1381,-0.06769859;0.03674914;1.25763,-0.2192508;-0.3792006;0.7841646,-0.2361017;-0.3650959;0.8615178,-0.2668782;-0.3316751;1.107213,-0.2294636;-0.223373;1.268948,-0.06200343;-0.1842896;1.290544,-0.06668922;-0.6087077;1.296128,2
5957,-7208;-13400;-6840,-170;-952;-1386,-0.06721813;0.03681746;1.25663,-0.2237226;-0.4258487;0.7984896,-0.2582885;-0.4015656;0.9252439,-0.3021097;-0.3800916;1.182292,-0.2291198;-0.2235092;1.268839,-0.06232211;-0.184312;1.290009,-0.068767;-0.6094414;1.294885,2
6051,-7220;-13736;-6848,1041;-954;-1179,-0.06703135;0.03660686;1.254991,-0.2667599;-0.4915233;0.9002505,-0.2860137;-0.4981722;1.032493,-0.2944071;-0.3887287;1.192453,-0.2288621;-0.2240631;1.268713,-0.06302312;-0.1843776;1.289071,-0.06984209;-0.6099373;1.294731,2
6079,-7216;-13512;-6608,2037;-89;-927,-0.06703741;0.03637899;1.254348,-0.2837857;-0.507347;0.9680741,-0.275896;-0.5438026;1.075712,-0.2940836;-0.3935177;1.19404,-0.2289301;-0.2242561;1.268859,-0.06333011;-0.1844539;1.288896,-0.06984989;-0.6100741;1.294899,2
6123,-7168;-13308;-6304,1585;-488;-1201,-0.06707168;0.03630919;1.254035,-0.2497411;-0.5992388;1.094471,-0.275569;-0.5486013;1.077855,-0.2938159;-0.3992692;1.197414,-0.2290503;-0.2245075;1.26911,-0.06375653;-0.1845685;1.288744,-0.06972717;-0.6103233;1.295465,2
6200,-7176;-13340;-6496,714;-585;-1323,-0.06749215;0.0357537;1.25072,-0.2529896;-0.6001721;1.099693,-0.2755741;-0.561592;1.088147,-0.2936833;-0.4095386;1.203821,-0.2297681;-0.2250817;1.26926,-0.06655174;-0.1874508;1.282751,-0.06991195;-0.6105143;1.295753,2
6238,-7160;-13304;-6736,236;-810;-1479,-0.06768513;0.0356686;1.250328,-0.2558286;-0.6008238;1.101199,-0.2757727;-0.5640463;1.090989,-0.2941869;-0.4127713;1.207687,-0.2299386;-0.2254202;1.269612,-0.06702425;-0.1874522;1.282942,-0.07003686;-0.6107758;1.296122,2
6263,-7140;-13696;-6964,1576;-836;-1442,-0.06820037;0.03488613;1.248299,-0.2563536;-0.601321;1.099695,-0.2757078;-0.5661734;1.09231,-0.2942071;-0.4148028;1.208837,-0.2301423;-0.2256225;1.269701,-0.06756103;-0.1875017;1.282729,-0.07015921;-0.6108882;1.296175,2
6294,-6976;-13520;-6448,2299;-220;-1363,-0.0685584;0.03417713;1.246338,-0.2572474;-0.6024688;1.099579,-0.2757654;-0.5676606;1.092908,-0.2943636;-0.416457;1.209637,-0.2304257;-0.225893;1.269623,-0.06824096;-0.1876289;1.282122,-0.07015716;-0.6109118;1.296165,2
6328,-7104;-13476;-6376,1231;-614;-1325,-0.06926157;0.03388957;1.244012,-0.2580128;-0.6017745;1.097952,-0.2756839;-0.5687166;1.093437,-0.2945051;-0.4175429;1.210162,-0.2307128;-0.2261207;1.269364,-0.06886584;-0.1876165;1.281289,-0.07030507;-0.6109927;1.296042,2
6359,-7024;-13484;-6312,861;-708;-1263,-0.06976084;0.03377679;1.243228,-0.2597187;-0.6031999;1.100527,-0.2760607;-0.5707973;1.09523,-0.294705;-0.4191651;1.211316,-0.2311105;-0.2264726;1.269307,-0.06950279;-0.1877363;1.280938,-0.07039613;-0.6111234;1.296091,2
6394,-6964;-13584;-6524,1006;-670;-1496,-0.07057235;0.03320146;1.242011,-0.2614342;-0.6040998;1.099941,-0.2764761;-0.5727974;1.097238,-0.2948132;-0.4206565;1.212626,-0.2314956;-0.2267462;1.269352,-0.07010749;-0.1879929;1.280648,-0.07050463;-0.6113235;1.296234,2
6427,-6888;-13656;-6468,1192;-581;-1416,-0.07144336;0.03284057;1.239982,-0.2614481;-0.602616;1.095889,-0.2762771;-0.573563;1.097681,-0.2947595;-0.4211608;1.212664,-0.2319658;-0.2270094;1.268627,-0.0710372;-0.188238;1.279206,-0.07069895;-0.6114756;1.296062,2
6461,-6848;-13436;-6480,948;-544;-1412,-0.072286;0.03249742;1.238615,-0.2610981;-0.604362;1.098612,-0.2762216;-0.5751804;1.099194,-0.2945987;-0.4219409;1.212963,-0.2324518;-0.2273077;1.268025,-0.07170607;-0.1884261;1.278436,-0.07087999;-0.611612;1.29598,2
6496,-6748;-13608;-6572,597;-610;-1159,-0.07325679;0.03227754;1.23745,-0.260396;-0.6051392;1.10008,-0.2761597;-0.5765285;1.099903,-0.2941469;-0.4232454;1.213654,-0.2329608;-0.2275548;1.267666,-0.07221054;-0.1885814;1.27802,-0.07102987;-0.6117281;1.29598,2
6590,-6816;-13612;-6376,300;-453;-1175,-0.07493263;0.03209927;1.235446,-0.2604041;-0.6057608;1.100935,-0.2759451;-0.577612;1.100442,-0.2937035;-0.4247042;1.214761,-0.2338787;-0.2279511;1.266992,-0.0732943;-0.1889284;1.276526,-0.07121231;-0.6119223;1.295943,2
6605,-6948;-13484;-6528,75;-358;-1357,-0.07567754;0.03186177;1.234624,-0.259692;-0.6060341;1.09711,-0.2758529;-0.5781589;1.10064,-0.293709;-0.4251419;1.214779,-0.2343795;-0.2281799;1.266502,-0.073669;-0.1890745;1.276059,-0.07122973;-0.6119826;1.295958,2
