Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
2901,1656;14276;4168,5985;141;-1025,-0.2238717;0.1558754;1.318858,-0.1883876;-0.05151213;1.33318,-0.04001262;-0.03543106;1.328172,0.06476563;0.1045754;1.129196,0.09765361;0.2760715;0.936155,0.1084706;0.3287822;0.8676005,-0.1473679;-0.512373;1.402619,0
2934,1616;15256;4268,7418;153;-1207,-0.2231194;0.155469;1.319621,-0.1907996;-0.05557195;1.33742,-0.0401428;-0.0363026;1.327826,0.0691363;0.08943783;1.121718,0.1046272;0.2485457;0.9185164,0.1150763;0.3026884;0.8493732,-0.147575;-0.5135904;1.401788,0
2965,1488;15760;3368,11743;659;-1169,-0.2221592;0.1550985;1.319831,-0.1900769;-0.05587832;1.33702,-0.04015682;-0.03735303;1.327181,0.07300575;0.07395735;1.114852,0.1129702;0.2159076;0.8998988,0.1213007;0.2725109;0.8300888,-0.1475925;-0.5146976;1.399555,0
2999,1376;15772;2036,12366;578;-851,-0.2206233;0.1546479;1.320709,-0.1895729;-0.05619567;1.336972,-0.04010686;-0.03836966;1.326959,0.0780434;0.05546715;1.111787,0.1239982;0.1764513;0.8854094,0.1270316;0.2425604;0.8218922,-0.1475937;-0.5152115;1.399115,0
3031,1376;16144;976,13501;650;-752,-0.2193707;0.1544447;1.321526,-0.1900505;-0.05928786;1.339461,-0.04002569;-0.04069817;1.326985,0.07915224;0.03978252;1.111492,0.1270732;0.157793;0.8839461,0.1343292;0.2068864;0.8106098,-0.147677;-0.5157573;1.398787,0
3064,1320;16268;-76,12060;290;-747,-0.2171471;0.154358;1.320947,-0.1898595;-0.05907646;1.338625,-0.04007525;-0.0419674;1.326846,0.07765594;0.01554359;1.111339,0.1296575;0.1222074;0.8791264,0.138816;0.1718797;0.7972987,-0.1472737;-0.5165071;1.396786,0
3100,1388;15608;-1464,15783;1235;-1072,-0.2156883;0.1541814;1.320908,-0.190322;-0.05951722;1.339004,-0.04022788;-0.04268777;1.326933,0.07210468;-0.01268166;1.126047,0.1276671;0.08737238;0.891763,0.1435161;0.1344058;0.7941147,-0.1469699;-0.5170596;1.3959,0
3133,1352;16356;-2780,12752;395;-632,-0.2141075;0.1541063;1.321045,-0.1904128;-0.06017598;1.339651,-0.04025677;-0.04298436;1.326944,0.06859393;-0.02969644;1.137892,0.1271962;0.05055801;0.8968716,0.1486255;0.09472319;0.7881937,-0.1468712;-0.51742;1.395641,0
3166,1280;16228;-4096,11804;396;-690,-0.2130953;0.1541032;1.320933,-0.190387;-0.06060579;1.339882,-0.04193604;-0.05152593;1.325387,0.0674734;-0.04393549;1.083796,0.1423369;0.03212476;0.8458359,0.1528132;0.05507191;0.7828519,-0.1467624;-0.5186096;1.395142,0
3199,1472;15684;-4864,10300;390;-653,-0.2115961;0.1541423;1.321066,-0.1906436;-0.06102093;1.340334,-0.04245811;-0.05458302;1.325085,0.0683437;-0.05362549;1.084013,0.1474857;-0.00999071;0.8398548,0.1578788;0.01277741;0.7760354,-0.1469663;-0.5194514;1.394912,0
3232,1408;15656;-5552,10934;477;-1028,-0.2104544;0.1541031;1.321236,-0.1896232;-0.06072556;1.339714,-0.04087779;-0.06220105;1.326243,0.07024645;-0.07792694;1.08584,0.149708;-0.05975606;0.8381665,0.163071;-0.03530551;0.7719007,-0.1471736;-0.5208513;1.394669,0
3264,1548;15180;-6428,6720;-167;-705,-0.2091865;0.153945;1.321469,-0.1898038;-0.06146368;1.340482,-0.03982199;-0.0583594;1.326205,0.07175374;-0.09890158;1.088958,0.1515465;-0.0866885;0.8410283,0.1665396;-0.07776358;0.7727412,-0.1467354;-0.5212343;1.394779,0
3297,1328;15128;-6956,7413;330;-1200,-0.208317;0.1539378;1.321379,-0.1897085;-0.06186327;1.340626,-0.03630165;-0.06672163;1.32534,0.07329119;-0.1144018;1.088504,0.1485548;-0.1202652;0.8389316,0.1687774;-0.1233764;0.7672604,-0.14646;-0.5223086;1.394447,0
3333,1476;15324;-7384,2775;-585;-803,-0.2075261;0.153815;1.32161,-0.1896712;-0.06248346;1.341337,-0.03449953;-0.07053906;1.325555,0.07713468;-0.146277;1.097231,0.1587358;-0.1913312;0.8570439,0.1701704;-0.1708571;0.7797071,-0.1462982;-0.5229903;1.39458,0
3368,1624;14716;-7692,922;-576;-990,-0.2068173;0.1537322;1.321455,-0.1892514;-0.06313277;1.341558,-0.03144732;-0.07647453;1.324688,0.0756581;-0.159048;1.096579,0.1503165;-0.2033308;0.8506766,0.1735355;-0.2142824;0.7693092,-0.1463496;-0.5246257;1.394476,0
3401,1692;14624;-7512,709;-548;-1010,-0.2060946;0.153743;1.321377,-0.1890763;-0.06331094;1.341657,-0.03113217;-0.07695857;1.324524,0.07497884;-0.17291;1.101315,0.1490841;-0.2221909;0.8562047,0.1707978;-0.2479607;0.7777742,-0.1462546;-0.5251325;1.394293,0
3432,1576;15596;-7096,-3014;-1115;-846,-0.2050206;0.1535881;1.320759,-0.1888013;-0.06360489;1.341448,-0.03035377;-0.07816116;1.322141,0.07486071;-0.1891687;1.105715,0.1482186;-0.2661331;0.8676373,0.1706065;-0.2861393;0.7869974,-0.146337;-0.525669;1.394034,0
3464,1576;14584;-6904,-3755;-987;-887,-0.2036422;0.1532837;1.319566,-0.1885547;-0.06418858;1.340918,-0.02931325;-0.07995421;1.318928,0.07414053;-0.2015133;1.107488,0.1372365;-0.2833751;0.9429272,0.1684886;-0.3154666;0.7964827,-0.1460822;-0.5263678;1.393216,0
3499,1280;16208;-6076,-5948;-1406;-754,-0.2030913;0.1533136;1.319544,-0.1884292;-0.06438772;1.34101,-0.02928743;-0.08016947;1.319015,0.07614738;-0.22404;1.123607,0.1374558;-0.3006857;0.9558678,0.1653007;-0.340135;0.8250937,-0.1461428;-0.5268912;1.393275,0
3532,1376;15656;-5468,-12117;-2574;-278,-0.2020213;0.1529714;1.318498,-0.1878366;-0.06495796;1.340779,-0.02856491;-0.08228488;1.317217,0.07756752;-0.234952;1.129269,0.1370794;-0.3138218;0.9619815,0.162937;-0.3613917;0.8483949,-0.1461451;-0.5273243;1.392951,0
3566,1572;15056;-4068,-5071;-729;-997,-0.2015593;0.1529624;1.318395,-0.1878051;-0.06501774;1.340796,-0.02859047;-0.08242334;1.31734,0.07802397;-0.2470837;1.140584,0.1350013;-0.3472116;0.9834873,0.1622337;-0.3837163;0.8701409,-0.1461761;-0.5275585;1.392936,0
3600,1156;17344;-3020,-10494;-2378;-652,-0.200912;0.1528091;1.317973,-0.1877104;-0.06512434;1.340766,-0.02808938;-0.08444734;1.316512,0.07373808;-0.2538611;1.141541,0.1342348;-0.3604592;0.9917453,0.1631269;-0.4098461;0.870301,-0.1463356;-0.5279888;1.392791,0
3632,1956;14080;-2604,-8109;-1238;-764,-0.2006932;0.1527833;1.318,-0.1876311;-0.06536493;1.340959,-0.02815274;-0.08460276;1.31707,0.06393828;-0.2582532;1.221015,0.1359061;-0.3808348;1.003175,0.1605448;-0.4229627;0.9124981,-0.1463338;-0.5284749;1.393004,0
3664,1132;16916;-868,-5008;-863;-1207,-0.2002609;0.1527245;1.317557,-0.1874366;-0.06561131;1.340629,-0.02818694;-0.08478462;1.317316,0.07096221;-0.2735583;1.162926,0.1361229;-0.3949549;1.01504,0.1620776;-0.4450078;0.9106656,-0.1462884;-0.5291178;1.392617,0
3700,1480;16860;-916,-12712;-2487;-736,-0.1994459;0.152325;1.315774,-0.1871766;-0.06608429;1.339782,-0.02743296;-0.08731848;1.316861,0.05998743;-0.2694435;1.230742,0.1229445;-0.3937863;1.055676,0.1520442;-0.4371965;0.9827123,-0.1462417;-0.5298061;1.391925,0
3732,1800;15472;452,-10586;-1265;-805,-0.1991824;0.152214;1.31542,-0.1870544;-0.06632099;1.339507,-0.02749707;-0.08742745;1.31734,0.05917209;-0.2705868;1.234212,0.1317732;-0.4191858;1.050854,0.1625944;-0.4803148;0.9453998,-0.1461912;-0.5301392;1.391741,0
3765,1880;15208;1840,-5581;-430;-970,-0.1990093;0.1520647;1.31481,-0.1869676;-0.06655169;1.339172,-0.02711189;-0.0895455;1.317935,0.05854056;-0.2721392;1.237088,0.1321629;-0.4261101;1.055749,0.1575807;-0.4805435;0.993144,-0.1459396;-0.5306094;1.391587,0
3801,1628;15424;2744,-683;-74;-994,-0.1988532;0.1518587;1.314309,-0.1869272;-0.06668893;1.339013,-0.02729684;-0.08938725;1.318429,0.0580581;-0.2742711;1.239417,0.1315119;-0.4338493;1.064925,0.1585171;-0.4962438;0.9987454,-0.1458506;-0.5306625;1.391548,0
3832,1700;15880;2824,-642;-567;-927,-0.1986732;0.1516465;1.313378,-0.186871;-0.06687716;1.338496,-0.02742971;-0.08920852;1.319007,0.05729697;-0.2761092;1.241892,0.1104984;-0.4116983;1.116371,0.14101;-0.4640322;1.060118,-0.1454612;-0.5307785;1.391429,0
3864,1588;15716;2568,-587;-510;-1074,-0.1986883;0.1515872;1.313257,-0.1868867;-0.06693304;1.338444,-0.02767422;-0.08899114;1.319922,0.05720786;-0.2805966;1.244933,0.1310631;-0.4748414;1.091813,0.1540258;-0.530057;1.019114,-0.1448874;-0.531104;1.391766,0
3900,1624;15724;3000,898;-352;-955,-0.1987493;0.1514314;1.312705,-0.1870085;-0.06710481;1.338052,-0.02787324;-0.08885493;1.320409,0.05726158;-0.2842946;1.246401,0.1150994;-0.4412632;1.120027,0.1352849;-0.4703658;1.085071,-0.1445485;-0.531161;1.391761,0
3932,1456;15916;2864,519;-543;-775,-0.1987862;0.1512917;1.312068,-0.1871528;-0.06729785;1.337573,-0.02794468;-0.09054778;1.321537,0.05736272;-0.2888537;1.248505,0.1271169;-0.482512;1.099395,0.1370068;-0.5575732;1.044687,-0.1441866;-0.5314401;1.391749,0
3964,1564;15512;2940,1246;-468;-659,-0.198889;0.1512588;1.311809,-0.1872149;-0.06737511;1.337438,-0.02809675;-0.09023749;1.322033,0.05720835;-0.291422;1.250706,0.1272315;-0.483311;1.100376,0.1359423;-0.5608905;1.052149,-0.1438821;-0.5314571;1.39181,0
4001,1524;15656;2636,804;-441;-852,-0.1990086;0.151117;1.311248,-0.1872784;-0.06753997;1.337056,-0.02789546;-0.09125373;1.322835,0.05719775;-0.2925901;1.251419,0.1271605;-0.48383;1.101054,0.1362173;-0.5634611;1.052372,-0.1434978;-0.5318613;1.391666,0
4035,1556;15600;2808,846;-339;-1068,-0.1991166;0.1510102;1.310802,-0.1873;-0.06767336;1.336735,-0.02788358;-0.09177067;1.323505,0.05689729;-0.2950415;1.25328,0.1271039;-0.4847828;1.102276,0.1359651;-0.5648376;1.055955,-0.1433978;-0.5319492;1.39157,0
4064,1468;15516;2972,498;-419;-1116,-0.1992149;0.1509759;1.310633,-0.1874837;-0.06774971;1.336459,-0.02809862;-0.09127464;1.323847,0.05684886;-0.2955883;1.254063,0.126998;-0.4867124;1.105216,0.1333302;-0.5684334;1.059263,-0.1433443;-0.5319571;1.391562,0
4099,1432;15712;2968,1026;-492;-1125,-0.1992793;0.1507453;1.30951,-0.1876129;-0.0678677;1.33589,-0.02810728;-0.09178428;1.323972,0.05648668;-0.2962072;1.254748,0.1269582;-0.487673;1.106928,0.1333188;-0.5662068;1.062445,-0.1428587;-0.5321457;1.391156,0
4132,1444;16028;3108,1168;-649;-914,-0.1993934;0.1506483;1.309308,-0.1876655;-0.06794063;1.335726,-0.02815597;-0.09232742;1.324455,0.05571472;-0.2983942;1.25741,0.1174772;-0.4674786;1.134629,0.1439394;-0.5252918;1.081041,-0.1427768;-0.532223;1.391098,1
4164,1660;15780;2904,1577;-500;-973,-0.1995712;0.1505317;1.309106,-0.1877928;-0.06801622;1.335552,-0.0282688;-0.09277575;1.324842,0.05536728;-0.2991253;1.258233,0.1172791;-0.4671839;1.135485,0.1432043;-0.5231225;1.083773,-0.1425868;-0.5323716;1.390986,1
4200,1500;15840;2928,1030;-454;-1023,-0.199796;0.1504073;1.308574,-0.1878967;-0.06809866;1.335181,-0.02828989;-0.09294003;1.325084,0.05503117;-0.3002797;1.25921,0.1130628;-0.4576604;1.144504,0.1315637;-0.4826032;1.115279,-0.142534;-0.532398;1.390893,1
4233,1588;16036;2852,1196;-557;-875,-0.2001788;0.1502205;1.307569,-0.1881718;-0.06818681;1.334006,-0.02834432;-0.09297809;1.325122,0.05472218;-0.3010766;1.259718,0.1093739;-0.4491296;1.150179,0.1301026;-0.4812603;1.11684,-0.1424424;-0.5324482;1.390479,1
4264,1668;15664;2832,1649;-564;-751,-0.2003423;0.1501143;1.307398,-0.188276;-0.06822043;1.333922,-0.02838003;-0.09341225;1.325544,0.054142;-0.3024543;1.262061,0.1117498;-0.4566622;1.148442,0.133455;-0.4940425;1.115655,-0.1424393;-0.5325456;1.390478,1
4298,1624;15692;2696,1313;-412;-1000,-0.2004973;0.1500345;1.307287,-0.1883881;-0.06821548;1.333889,-0.02832915;-0.09366929;1.326173,0.05356923;-0.3035374;1.263843,0.1259191;-0.4936325;1.129462,0.1458261;-0.5481654;1.084867,-0.1424394;-0.5325478;1.390476,1
4330,1596;15736;2688,872;-489;-912,-0.2006217;0.1499856;1.306852,-0.1886111;-0.06830795;1.333264,-0.0283148;-0.09381292;1.326167,0.05339721;-0.3038976;1.264128,0.1259945;-0.4941067;1.129319,0.1450486;-0.5485528;1.081064,-0.1424338;-0.5325802;1.390151,1
4365,1528;15596;3020,1187;-373;-1092,-0.2006839;0.1499642;1.306777,-0.1887136;-0.06833369;1.333261,-0.02843298;-0.09392306;1.326489,0.05331546;-0.3044051;1.264872,0.1157583;-0.4735731;1.148834,0.1372147;-0.5076033;1.111934,-0.142297;-0.5326545;1.390149,1
4399,1584;15756;2740,1659;-423;-1190,-0.2008056;0.1499736;1.306912,-0.188788;-0.06837467;1.333367,-0.02856983;-0.09406248;1.327596,0.05317917;-0.3053469;1.266597,0.1086252;-0.4552832;1.161921,0.1292889;-0.4895726;1.129309,-0.1425093;-0.5327168;1.390415,1
4433,1728;16028;2692,2431;-224;-1080,-0.2008653;0.1499323;1.306882,-0.188894;-0.06838764;1.333362,-0.02860165;-0.09420582;1.327852,0.0531192;-0.3054194;1.266711,0.1097378;-0.4580444;1.160112,0.1350386;-0.5043839;1.117976,-0.142539;-0.5327059;1.390421,1
4465,1760;15200;2708,5131;47;-905,-0.2009098;0.1499149;1.306888,-0.1889346;-0.06837794;1.33329,-0.02860198;-0.09433897;1.328377,0.05310187;-0.3057153;1.267098,0.1086379;-0.4545296;1.160725,0.132906;-0.4999869;1.120601,-0.1424456;-0.5328228;1.390439,1
4499,1560;15724;2184,7052;42;-1058,-0.2009557;0.149897;1.306931,-0.1889973;-0.06838481;1.333377,-0.02855643;-0.09465945;1.328863,0.05280847;-0.3062351;1.268077,0.1086693;-0.4543209;1.160779,0.1329943;-0.4997074;1.121979,-0.1423971;-0.5329087;1.390532,1
4531,1496;15540;1324,9402;510;-1062,-0.2009638;0.1498405;1.306714,-0.1890585;-0.06841503;1.333041,-0.02860897;-0.09471003;1.328829,0.05279389;-0.3063321;1.268061,0.1085952;-0.4541477;1.160319,0.1307825;-0.4945167;1.120328,-0.1423793;-0.5328499;1.390184,1
4564,1524;15516;164,12256;1058;-1533,-0.2010696;0.1498482;1.30678,-0.1890735;-0.06842776;1.333048,-0.02864128;-0.09481129;1.329041,0.05271109;-0.306542;1.268519,0.1091891;-0.4568613;1.160062,0.1312904;-0.4958646;1.122748,-0.1423976;-0.5328845;1.390227,1
4599,1528;16304;-820,13783;1135;-1572,-0.2010372;0.1498518;1.306586,-0.1891144;-0.06842315;1.332896,-0.02864005;-0.09480871;1.329059,0.05270434;-0.3065778;1.268448,0.1097537;-0.4584534;1.158206,0.1315503;-0.4972953;1.118506,-0.142419;-0.5328171;1.390088,1
4631,1300;16728;-1932,13155;1185;-1293,-0.2010154;0.1498609;1.306635,-0.189205;-0.06849768;1.333024,-0.02856895;-0.095011;1.329403,0.0526987;-0.306664;1.268567,0.1096349;-0.4605382;1.158477,0.1320539;-0.498182;1.120535,-0.1424292;-0.5328476;1.390138,1
4667,1424;15908;-3380,13957;1351;-1315,-0.2009892;0.1498412;1.306647,-0.1891712;-0.06850705;1.333027,-0.02883859;-0.09383253;1.329114,0.05269158;-0.3067203;1.268608,0.1093979;-0.4615802;1.158047,0.1318111;-0.4977736;1.118082,-0.142287;-0.5327159;1.390105,1
4701,1216;16388;-4720,12259;917;-1268,-0.2007918;0.1497314;1.306126,-0.1891913;-0.06851726;1.332735,-0.02881701;-0.09401082;1.328975,0.0526194;-0.3067679;1.268139,0.1231932;-0.4944718;1.127227,0.1419358;-0.5506096;1.082461,-0.1422139;-0.532644;1.389671,1
4733,1336;16420;-5492,8842;674;-1210,-0.2007461;0.1497235;1.306304,-0.1892306;-0.06851066;1.332944,-0.02871706;-0.09421489;1.329697,0.05256578;-0.3067899;1.268276,0.1040502;-0.4585151;1.164228,0.1283621;-0.4899783;1.12425,-0.1421659;-0.5326736;1.389751,1
4764,1316;15896;-6044,4261;-370;-677,-0.2006978;0.1497323;1.306379,-0.1892599;-0.06852063;1.332979,-0.02885492;-0.09328031;1.329537,0.05253461;-0.3068073;1.268287,0.1058408;-0.4557397;1.16085,0.1351405;-0.506503;1.109811,-0.1421478;-0.532634;1.389775,1
4799,1396;15416;-6040,3532;-231;-806,-0.2006496;0.1497481;1.306355,-0.1892334;-0.0685387;1.332907,-0.02875952;-0.09357559;1.329494,0.05246322;-0.306744;1.268026,0.1057259;-0.4545789;1.15891,0.1274042;-0.4854062;1.118771,-0.142091;-0.5326855;1.389655,1
4831,1452;14716;-6412,825;-845;-584,-0.2006285;0.1497575;1.306392,-0.1892153;-0.0685251;1.333073,-0.0288909;-0.09286509;1.329378,0.05242155;-0.3066328;1.267792,0.1059391;-0.4532204;1.156975,0.1285535;-0.4862123;1.113733,-0.1420752;-0.5326794;1.389665,1
4864,1580;14156;-6584,4363;101;-1157,-0.2006127;0.1497614;1.306451,-0.1891673;-0.06853419;1.333157,-0.0289838;-0.09225654;1.329283,0.05266839;-0.305379;1.265907,0.1062458;-0.4506531;1.153227,0.1280076;-0.479511;1.106836,-0.1420442;-0.5326624;1.389698,1
4901,1304;15700;-6628,2493;-639;-1187,-0.2007295;0.149802;1.307189,-0.1893344;-0.06861612;1.334004,-0.02905555;-0.09286301;1.33028,0.05284056;-0.3033032;1.264328,0.1070372;-0.4446689;1.146634,0.1295768;-0.4705677;1.1011,-0.1421231;-0.532917;1.390034,1
4931,1472;15164;-6924,170;-676;-1106,-0.2007312;0.1497994;1.307193,-0.1893542;-0.06858993;1.334017,-0.02924487;-0.09204244;1.329914,0.05240509;-0.2953947;1.260031,0.1148987;-0.445845;1.117418,0.1373687;-0.4746842;1.070907,-0.1420303;-0.5328646;1.389831,1
4965,1412;15484;-6456,-2271;-942;-892,-0.2009866;0.149906;1.308017,-0.1894296;-0.0685223;1.334779,-0.02935011;-0.09157483;1.329873,0.0528303;-0.2884507;1.257812,0.1181542;-0.4440576;1.108439,0.1468398;-0.4889494;1.036541,-0.1420222;-0.5329107;1.389876,1
4998,1344;16024;-5932,-7366;-2022;-614,-0.2010452;0.1499043;1.308055,-0.1893777;-0.06854928;1.334829,-0.02940506;-0.09118482;1.329474,0.05410966;-0.281676;1.251658,0.1252718;-0.4319088;1.081151,0.1577014;-0.4824034;0.9779829,-0.142089;-0.5331777;1.389452,1
5033,1172;16064;-4944,-7550;-1866;-573,-0.2014705;0.1501421;1.308853,-0.1894804;-0.06855204;1.335231,-0.02949666;-0.09080657;1.329345,0.05582257;-0.2756169;1.24638,0.1328144;-0.4174801;1.056671,0.1641612;-0.4630785;0.9399725,-0.14244;-0.533297;1.389545,1
5064,1396;16608;-4156,-11966;-2598;-359,-0.201959;0.150246;1.309808,-0.1897163;-0.06843974;1.33619,-0.02953765;-0.0904471;1.329138,0.0607994;-0.2665541;1.234323,0.128307;-0.374074;1.042298,0.1632866;-0.4232705;0.9248587,-0.1429359;-0.5333955;1.38985,1
5102,1524;15552;-3188,-15367;-2824;-216,-0.2024668;0.1502751;1.310656,-0.1902348;-0.06839516;1.337138,-0.02961038;-0.08992861;1.328801,0.06398289;-0.2551345;1.223546,0.1354895;-0.3565704;1.010068,0.1668189;-0.3897268;0.8906572,-0.1432489;-0.5334404;1.389907,1
5132,1748;15092;-1464,-10076;-1420;-640,-0.2031011;0.1503618;1.31169,-0.1907217;-0.06836683;1.338594,-0.02966171;-0.08921517;1.328394,0.08030436;-0.2344498;1.136692,0.1437561;-0.3221329;0.9755971,0.1705811;-0.3540067;0.8478687,-0.1435744;-0.5334676;1.390131,1
5166,1412;16628;164,-9798;-1516;-663,-0.2040681;0.1506017;1.31308,-0.191198;-0.06824943;1.339689,-0.02973392;-0.08821106;1.328063,0.08342158;-0.2163708;1.19967,0.1417002;-0.2810799;0.9540406,0.1720979;-0.3065787;0.8151599,-0.1438214;-0.5333857;1.390541,1
5199,1600;15564;1012,-10946;-1697;-273,-0.2048296;0.1507868;1.313836,-0.1915727;-0.0680941;1.339995,-0.03007365;-0.08658533;1.327325,0.07926105;-0.2055169;1.187212,0.1392307;-0.2324608;0.9349929,0.1688921;-0.2488746;0.7996566,-0.1439644;-0.5333036;1.3906,1
5231,1624;15488;2320,-8382;-943;-673,-0.2055006;0.1509493;1.314606,-0.1919179;-0.06795847;1.340368,-0.03022495;-0.08625815;1.327219,0.07938462;-0.1959029;1.182191,0.1275692;-0.182704;0.9871991,0.1629327;-0.1913438;0.7979904,-0.1442239;-0.5331625;1.390703,1
5263,1788;15144;3316,-4083;-442;-443,-0.2060277;0.1509856;1.314893,-0.1924917;-0.067742;1.340614,-0.03093763;-0.08457634;1.326624,0.07246336;-0.1526106;1.171376,0.1225265;-0.1344031;0.9727126,0.157404;-0.126894;0.7891211,-0.1444856;-0.5329458;1.390642,1
5300,1792;15656;3760,-2569;-601;-782,-0.2066177;0.1509836;1.315042,-0.193159;-0.06767263;1.340826,-0.03238096;-0.08245866;1.326065,0.08012749;-0.1071206;1.087054,0.1402743;-0.07479046;0.8425424,0.1517774;-0.06774179;0.7899897,-0.1450878;-0.5324017;1.390456,1
5331,1740;15416;3968,-2640;-673;-966,-0.207269;0.1511073;1.315181,-0.1936444;-0.0675323;1.340808,-0.03672123;-0.07958502;1.326383,0.0759102;-0.08344511;1.086178,0.1331052;-0.02527763;0.8645872,0.1418068;-0.005880398;0.7965772,-0.145327;-0.5318533;1.390236,1
5364,1592;15556;4248,-583;-415;-729,-0.2086093;0.151408;1.315962,-0.1949202;-0.06710199;1.341637,-0.03699117;-0.07881433;1.326533,0.07180165;-0.05788581;1.085432,0.1295959;0.01813379;0.8680815,0.1331977;0.05317077;0.8122092,-0.1461178;-0.5310386;1.390749,1
5403,1744;15332;4308,-361;-557;-743,-0.2094641;0.1514905;1.315612,-0.1936214;-0.06492623;1.33954,-0.03724051;-0.07805032;1.326154,0.06481428;-0.0272462;1.086555,0.1225932;0.07094026;0.8626607,0.1259836;0.1053414;0.8091292,-0.1463899;-0.5303212;1.390277,1
5432,2004;15296;4352,0;-510;-971,-0.2105864;0.1514412;1.315774,-0.1933456;-0.06391871;1.338847,-0.03752765;-0.07701764;1.326076,0.06445956;-0.01109886;1.090169,0.1203108;0.1179608;0.870482,0.119849;0.1577105;0.8148506,-0.1468593;-0.5297821;1.390349,1
5467,1736;15584;4444,924;-309;-891,-0.2114301;0.1514136;1.31583,-0.1932024;-0.06313773;1.338345,-0.03767407;-0.07600418;1.32565,0.06070832;0.01843362;1.098094,0.1116866;0.1542554;0.8813615,0.111708;0.2115982;0.8205156,-0.1471121;-0.5293207;1.390428,1
5501,1772;15648;4552,437;-607;-555,-0.2128849;0.1514399;1.315397,-0.1959271;-0.06343582;1.338905,-0.03776191;-0.07404403;1.32506,0.05615232;0.03830711;1.103896,0.09953161;0.1936808;0.899103,0.1019066;0.2578459;0.8338464,-0.1472844;-0.5286254;1.390361,1
5534,1868;15176;4320,644;-543;-724,-0.2143239;0.1514446;1.31438,-0.1951788;-0.06235637;1.337731,-0.03782224;-0.07316437;1.324593,0.05165599;0.05785752;1.112131,0.08856423;0.2281714;0.918484,0.09260683;0.2950256;0.8528848,-0.1473645;-0.5279779;1.390074,1
5567,1904;15192;4244,1078;-397;-709,-0.2157266;0.1515282;1.314191,-0.1948465;-0.0617764;1.337239,-0.0378814;-0.0720692;1.324385,0.04713355;0.07513768;1.121024,0.08256993;0.2485816;0.9300408,0.08427592;0.3340233;0.8701195,-0.1473307;-0.5271851;1.390231,1
5600,1892;15324;4452,1029;-274;-779,-0.2169803;0.1518551;1.313881,-0.1945697;-0.06116433;1.336742,-0.03805738;-0.07055135;1.324005,0.03899411;0.09324493;1.130602,0.07145644;0.2816877;0.9543404,0.0748755;0.3667795;0.8922153,-0.1470666;-0.5260385;1.390845,1
5631,1920;15368;4548,868;-183;-854,-0.2182083;0.151901;1.313702,-0.1944782;-0.06066826;1.336347,-0.03818061;-0.06846151;1.323741,0.03446678;0.1070785;1.139383,0.06428491;0.3037833;0.9723403,0.065835;0.3995935;0.9150223,-0.1469997;-0.5250591;1.391747,1
5664,1760;15508;4744,855;-403;-747,-0.2193036;0.1519129;1.313182,-0.1940996;-0.05982716;1.335689,-0.03819194;-0.06791965;1.323581,0.02898844;0.118466;1.1483,0.05302857;0.3288497;0.9987293,0.05739894;0.4232029;0.9388747,-0.148005;-0.523632;1.392633,1
5698,1848;15104;4828,1100;-331;-813,-0.2204476;0.1519839;1.312184,-0.1936572;-0.05897203;1.334736,-0.0381005;-0.06682631;1.323071,0.02599851;0.1263731;1.154377,0.04926475;0.3389238;1.008049,0.04897159;0.4433351;0.9583687,-0.1481748;-0.5223075;1.392766,1
5733,1776;15184;4836,965;-582;-920,-0.2213519;0.1522119;1.31192,-0.1935703;-0.05844466;1.334365,-0.03812509;-0.06558289;1.322861,0.02337059;0.136862;1.164823,0.04114358;0.3606226;1.036733,0.04149655;0.4592847;0.9850001,-0.1490139;-0.5200717;1.394334,1
5765,1848;15144;4600,1228;-463;-1004,-0.2221938;0.1527301;1.311886,-0.1933848;-0.05778821;1.334043,-0.03836812;-0.06177258;1.322421,0.02307551;0.1459875;1.171821,0.03805637;0.3722544;1.048331,0.03338;0.4705315;1.008149,-0.1494839;-0.5168824;1.396268,1
5800,1900;15120;4412,1014;-526;-1095,-0.2227445;0.1529874;1.311646,-0.1931244;-0.05683003;1.333515,-0.04052375;-0.05074788;1.320733,0.02314369;0.1593844;1.174739,0.03279946;0.3911729;1.062508,0.02640966;0.4811934;1.027916,-0.1500482;-0.514975;1.396721,1
5831,1824;15396;4572,1106;-487;-937,-0.2224914;0.1535424;1.310833,-0.1923926;-0.05522383;1.332254,-0.04110493;-0.04613968;1.319555,0.02285932;0.167663;1.179528,0.02781888;0.4032197;1.076094,0.01908159;0.4902368;1.046363,-0.1501524;-0.5117809;1.397007,1
5864,1992;15272;4536,1209;-449;-970,-0.2226294;0.1540238;1.310725,-0.191877;-0.05436592;1.332014,-0.04120179;-0.04408797;1.319603,0.01160836;0.1887826;1.211202,0.02119824;0.4186975;1.095581,0.01225853;0.5005528;1.068673,-0.1506289;-0.5105693;1.397985,1
5902,1904;15128;4468,974;-469;-1005,-0.223046;0.1550157;1.310507,-0.1905797;-0.05278837;1.331777,-0.04093342;-0.0409969;1.319772,0.01123376;0.1924554;1.212489,0.01486418;0.4295375;1.113706,0.005164226;0.5129758;1.088171,-0.1506568;-0.5080898;1.399555,1
