Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4100,-0.05438098;0.07011794;1.315562,0.1205348;0.09065268;1.31013,0.3403704;0.0410094;1.207035,0.1146549;-0.04783823;1.15328,0.08061025;-0.06225529;1.150362,-0.04441244;-0.4243492;1.466789,0
4135,-0.05450511;0.07013602;1.315475,0.1209723;0.09149186;1.310639,0.3435774;0.05149707;1.209786,0.1190916;-0.03127206;1.154854,0.08973762;-0.05754874;1.150738,-0.0444732;-0.4241966;1.466758,0
4167,-0.05465194;0.07015209;1.315392,0.1215014;0.09234498;1.311157,0.3514606;0.07931544;1.222809,0.1376705;-0.0305577;1.159051,0.09883144;-0.05235046;1.153856,-0.04477886;-0.4239122;1.466757,0
4201,-0.05480723;0.07017869;1.315363,0.1221167;0.09318817;1.311678,0.3532497;0.08754643;1.226349,0.1134632;-0.04923048;1.158986,0.09264017;-0.05803767;1.155929,-0.04475897;-0.423755;1.466747,0
4231,-0.05499991;0.07025802;1.315268,0.1264207;0.1072286;1.318375,0.3550074;0.09134585;1.226561,0.1442116;-0.01798448;1.163396,0.1090429;-0.04491629;1.159614,-0.04455512;-0.4232296;1.466675,0
4267,-0.05515973;0.07033488;1.315363,0.1278977;0.111525;1.320302,0.3571488;0.09917149;1.229999,0.1490635;-0.01528466;1.166949,0.1163118;-0.03809117;1.164501,-0.04460766;-0.4226101;1.466884,0
4302,-0.0552484;0.07042921;1.315209,0.1287737;0.1136483;1.321017,0.3581292;0.1062877;1.230513,0.1528736;-0.01369815;1.168584,0.1170277;-0.0368387;1.162386,-0.04426101;-0.4218611;1.466606,0
4332,-0.0553131;0.07053963;1.315187,0.1294281;0.1153351;1.321511,0.3599261;0.120936;1.234768,0.1608697;-0.008342274;1.171142,0.1217409;-0.0318975;1.165928,-0.04398265;-0.4212651;1.466537,0
4368,-0.05564275;0.07068146;1.314414,0.1285611;0.1101423;1.318651,0.359444;0.1284603;1.235577,0.1389506;-0.03013208;1.160925,0.1139999;-0.03821742;1.16242,-0.04400447;-0.4211994;1.466224,0
4400,-0.05577882;0.07079653;1.314519,0.1284627;0.1092621;1.318368,0.3593967;0.1357627;1.238451,0.1634248;-0.001651569;1.183985,0.1211972;-0.03330452;1.1704,-0.04402891;-0.4211433;1.466457,0
4433,-0.05603691;0.07090889;1.314206,0.1286274;0.1099671;1.318574,0.3589953;0.1404581;1.23848,0.1653177;-7.711096E-05;1.18372,0.1351125;-0.01780198;1.17026,-0.04404265;-0.420884;1.466231,0
4468,-0.05614888;0.07097894;1.314198,0.1286863;0.1107977;1.319045,0.3588555;0.1445621;1.239977,0.1600158;-0.001442265;1.176986,0.1302585;-0.0256161;1.171815,-0.04394891;-0.4206472;1.46629,0
4499,-0.05643823;0.0712139;1.314558,0.1287743;0.1118099;1.319827,0.3588452;0.1490479;1.242496,0.1600347;-0.001567649;1.177063,0.1320542;-0.02545279;1.175862,-0.0438358;-0.4203516;1.46659,0
4532,-0.05676426;0.07135918;1.31459,0.1287706;0.1123201;1.320114,0.3585559;0.1532879;1.244212,0.1602049;-0.001391099;1.177088,0.1334906;-0.0241391;1.174063,-0.04378928;-0.4202677;1.466627,0
4564,-0.0567923;0.07140937;1.314447,0.1287349;0.1126937;1.320238,0.3580934;0.156516;1.24479,0.1602661;-0.001331949;1.177011,0.135227;-0.02271775;1.171346,-0.04309531;-0.4199787;1.466348,0
4602,-0.05704164;0.07151733;1.31449,0.1287147;0.1131591;1.320585,0.3578251;0.1604461;1.246977,0.16039;-0.001264381;1.177034,0.1358571;-0.02232741;1.175434,-0.04303395;-0.4198738;1.466457,0
4693,-0.05733411;0.07177559;1.314747,0.1286738;0.1140572;1.32132,0.3571843;0.1670576;1.250572,0.1612143;-0.0007655268;1.177275,0.1367173;-0.01883381;1.174513,-0.04299659;-0.4195439;1.466794,0
4709,-0.05770134;0.0719925;1.314771,0.1286007;0.114404;1.32162,0.3566583;0.1699861;1.251626,0.161421;-0.0005683889;1.177286,0.1363817;-0.01746063;1.174357,-0.04305574;-0.4193827;1.466869,0
4732,-0.05813994;0.07237758;1.315236,0.1285799;0.1150505;1.322178,0.3563212;0.1719518;1.252269,0.1613322;-0.0001747119;1.177727,0.1361758;-0.01600723;1.176363,-0.0429851;-0.419185;1.467081,0
4763,-0.05829823;0.07248481;1.314963,0.1285331;0.1152411;1.322198,0.3557883;0.173536;1.251743,0.1611631;0.0001034711;1.177533,0.1354308;-0.01404101;1.170796,-0.04287522;-0.4190132;1.466754,0
4801,-0.058592;0.07270129;1.315221,0.128471;0.1156183;1.322584,0.3554363;0.1754725;1.252667,0.160926;0.0002295771;1.178241,0.1353321;-0.01492238;1.177234,-0.04297882;-0.4188844;1.466929,0
4831,-0.05871565;0.07283354;1.315303,0.1284021;0.115847;1.322815,0.3552522;0.1762191;1.253008,0.1610007;0.0007425217;1.178584,0.1351106;-0.01507926;1.176174,-0.0429715;-0.4188633;1.466924,0
4867,-0.05878944;0.0729096;1.315042,0.1283756;0.1159635;1.3228,0.3550265;0.1766224;1.25247,0.1608838;0.001053522;1.178294,0.1349322;-0.01539007;1.171382,-0.04300319;-0.4186929;1.466563,0
4898,-0.05895246;0.07307453;1.315243,0.1283099;0.1160338;1.322919,0.3550231;0.1767295;1.252899,0.160953;0.001275377;1.178545,0.1346597;-0.01709515;1.177778,-0.04295938;-0.4186094;1.466666,0
4932,-0.05914246;0.07317322;1.315342,0.1282639;0.1161306;1.323073,0.354979;0.1766796;1.25289,0.1607442;0.001278356;1.17876,0.1344668;-0.01762024;1.177071,-0.04299998;-0.4185675;1.466721,0
4964,-0.05938426;0.07324664;1.315428,0.1282262;0.1161626;1.323155,0.3549426;0.1766315;1.252884,0.160608;0.001359451;1.178858,0.1343713;-0.01836909;1.176376,-0.04311031;-0.418521;1.466717,0
4999,-0.05953554;0.07336491;1.315677,0.1281709;0.1162061;1.323276,0.3549485;0.176452;1.253007,0.1604342;0.001307844;1.178954,0.1341326;-0.01952523;1.17734,-0.04316999;-0.4184665;1.466873,0
5033,-0.05958518;0.0733785;1.315593,0.1281558;0.1162157;1.323271,0.3550203;0.1754662;1.252233,0.160474;0.001347786;1.178706,0.1341399;-0.02068367;1.173238,-0.04308091;-0.4184088;1.466766,0
5067,-0.05973935;0.07345363;1.315798,0.1281466;0.1162697;1.323342,0.3551989;0.1746336;1.252111,0.1604945;0.001304833;1.178773,0.1343396;-0.02388842;1.17625,-0.04312178;-0.4183798;1.46681,0
5100,-0.0597861;0.07355778;1.316197,0.1281521;0.1162924;1.323478,0.3558471;0.1718145;1.251902,0.1607197;0.001081438;1.179258,0.1338432;-0.02817593;1.179224,-0.04316754;-0.4183607;1.46687,0
5133,-0.05967909;0.07358347;1.31632,0.1282232;0.1163594;1.323622,0.356997;0.1636979;1.248764,0.1608052;0.000436129;1.179945,0.1342209;-0.03258736;1.178848,-0.04318048;-0.4183571;1.46688,0
5165,-0.05965298;0.07359353;1.316389,0.1282579;0.1163297;1.323649,0.3580903;0.1538294;1.245653,0.1611879;-0.0009126152;1.180712,0.1335407;-0.0385671;1.179353,-0.04312892;-0.4183325;1.466829,0
5199,-0.05949408;0.07355174;1.317046,0.1283235;0.1162139;1.323836,0.3598726;0.1431249;1.246538,0.1595919;-0.01345144;1.185576,0.1303201;-0.04968968;1.183636,-0.04317067;-0.4183102;1.46698,0
5233,-0.05945138;0.07346445;1.31725,0.1283013;0.1160399;1.323938,0.3605131;0.1274782;1.243991,0.1525744;-0.03372185;1.186007,0.1246056;-0.06548617;1.181594,-0.04315767;-0.4183002;1.466994,0
5266,-0.05949483;0.07331035;1.317128,0.1281567;0.1156902;1.323902,0.3587158;0.1093718;1.237161,0.1494433;-0.04449273;1.184736,0.1207899;-0.07762477;1.178682,-0.04306385;-0.4183549;1.466711,0
5300,-0.06023884;0.07304735;1.318014,0.1274361;0.1150877;1.32441,0.3574696;0.09725939;1.237662,0.1457006;-0.05940413;1.187182,0.1166804;-0.09240466;1.186332,-0.04313013;-0.4184293;1.466937,0
5334,-0.06284185;0.0711451;1.318509,0.1263644;0.1143674;1.324504,0.3537641;0.07976425;1.235095,0.1409688;-0.07228394;1.186686,0.1119222;-0.1062235;1.182016,-0.04316083;-0.4184774;1.466935,0
5364,-0.06446092;0.07002808;1.318782,0.1251966;0.1136442;1.324428,0.3490911;0.06383243;1.232652,0.1384517;-0.08123663;1.185648,0.1077289;-0.1195828;1.181772,-0.04324293;-0.4185775;1.466898,0
5399,-0.06614032;0.06996688;1.318466,0.1238417;0.1128078;1.324275,0.3432726;0.04829334;1.230205,0.1245511;-0.1146043;1.182816,0.09711268;-0.1423046;1.17796,-0.04336698;-0.4190744;1.466558,0
5433,-0.06764863;0.0690411;1.318672,0.1223095;0.1116838;1.323949,0.3381723;0.03687523;1.228856,0.1227749;-0.1211103;1.182618,0.09431455;-0.1560152;1.175977,-0.04317881;-0.4195995;1.466224,0
5464,-0.06881126;0.06836883;1.318697,0.1211791;0.1106848;1.323544,0.3329971;0.02556994;1.227681,0.1211739;-0.1310164;1.182888,0.09086896;-0.1693518;1.176094,-0.04329582;-0.4209924;1.464375,0
5500,-0.06963085;0.06786211;1.318669,0.1202359;0.1098072;1.32307,0.3274644;0.01410159;1.226893,0.1289456;-0.1377452;1.18368,0.08993332;-0.1808221;1.176649,-0.04320397;-0.4222127;1.46327,0
5531,-0.07005271;0.06750737;1.31866,0.1198089;0.1091742;1.322622,0.3199835;-0.001088697;1.226865,0.08950131;-0.2050009;1.176267,0.05329829;-0.2340893;1.176629,-0.0427741;-0.4234417;1.461718,0
5564,-0.07059624;0.06775109;1.31817,0.1190945;0.1082579;1.3219,0.3104734;-0.01684601;1.226064,0.1285209;-0.1734106;1.180496,0.0794487;-0.2128536;1.174511,-0.04166739;-0.4249826;1.459143,0
5600,-0.07075938;0.06782804;1.318118,0.118582;0.1072655;1.321487,0.3006729;-0.0334479;1.229551,0.1164651;-0.1859985;1.179323,0.09201574;-0.2091928;1.179586,-0.04135053;-0.4257772;1.457943,0
5633,-0.07080382;0.06789853;1.31812,0.1181093;0.1058349;1.321,0.2839769;-0.05641965;1.234352,0.0988873;-0.2051808;1.176081,0.05387596;-0.26287;1.178332,-0.04100944;-0.4263442;1.457079,0
5666,-0.07072718;0.06799103;1.317938,0.1144264;0.09723206;1.317957,0.274854;-0.07246277;1.236149,0.0886325;-0.2191598;1.176519,0.04557909;-0.279187;1.178573,-0.04120375;-0.4269835;1.455933,0
5701,-0.07065634;0.06803223;1.317958,0.1130035;0.09283184;1.317661,0.2658091;-0.08571921;1.241068,0.08428519;-0.2380892;1.18202,0.0385873;-0.2964595;1.183806,-0.04142554;-0.427318;1.455773,0
5733,-0.07032584;0.06810484;1.317994,0.1117205;0.08866931;1.317179,0.2541594;-0.1000814;1.246133,0.07918705;-0.2609807;1.191887,0.07350536;-0.2658808;1.192976,-0.04187045;-0.4279235;1.455539,0
5762,-0.06983496;0.06815936;1.318111,0.1108431;0.08501307;1.317128,0.2475121;-0.1091586;1.250323,0.07455616;-0.2712687;1.193317,0.07263985;-0.2745159;1.198078,-0.04261224;-0.4286007;1.455191,0
5797,-0.06941289;0.06821831;1.318116,0.1116113;0.0859203;1.317148,0.2282744;-0.1230356;1.259011,0.06450976;-0.2902827;1.190106,0.02099139;-0.342645;1.193261,-0.04293618;-0.4287034;1.454881,0
5831,-0.06896986;0.06825554;1.318214,0.1119563;0.08625181;1.317206,0.218826;-0.1287393;1.263204,0.06142082;-0.3022713;1.195823,0.02017987;-0.3492415;1.19948,-0.0431328;-0.4288171;1.454753,0
5866,-0.06827077;0.06807023;1.317486,0.1089173;0.08168096;1.31585,0.2072986;-0.1379606;1.265444,0.05451695;-0.3135144;1.192625,0.01291936;-0.3613886;1.197744,-0.0441597;-0.4302916;1.452499,0
5900,-0.06793502;0.06795155;1.317366,0.1073622;0.08012779;1.315888,0.1985705;-0.1432753;1.269977,0.05108391;-0.3211786;1.191842,0.002102057;-0.3828332;1.203583,-0.04490927;-0.4308921;1.451942,0
5933,-0.06779878;0.06791129;1.317296,0.105983;0.07925599;1.315914,0.1859415;-0.1491207;1.275344,0.04649371;-0.3314793;1.192823,-0.003304;-0.3926643;1.206129,-0.04546082;-0.431212;1.451584,0
5964,-0.06759521;0.06778838;1.317053,0.1046635;0.07843307;1.315767,0.1745447;-0.1538049;1.280876,0.04353634;-0.3392206;1.191239,-0.008313699;-0.4005753;1.208234,-0.04579018;-0.4314863;1.451248,0
5999,-0.0675328;0.06770228;1.316877,0.1068537;0.08121715;1.316034,0.1662319;-0.1542491;1.284423,0.04352539;-0.3447615;1.193932,-0.005923992;-0.3991437;1.212402,-0.04606198;-0.431353;1.450981,0
6031,-0.06748624;0.06755853;1.316599,0.1050209;0.07969669;1.316245,0.1586987;-0.1572812;1.286798,0.03372869;-0.3543057;1.218958,0.0122944;-0.3998383;1.235182,-0.04646707;-0.4317042;1.450592,0
6063,-0.06729001;0.06744068;1.31648,0.1069344;0.08195095;1.316375,0.1519099;-0.161358;1.288947,0.03154635;-0.3598135;1.216732,0.01088696;-0.4066286;1.237619,-0.046561;-0.4316251;1.450192,0
6100,-0.06715544;0.06728122;1.31608,0.1080473;0.08326764;1.316272,0.1459832;-0.1672737;1.29021,0.02884386;-0.3667002;1.215325,0.008320713;-0.4136336;1.235648,-0.04683525;-0.4315663;1.449693,0
6133,-0.06716309;0.06717477;1.315788,0.1055101;0.08070406;1.315953,0.1417804;-0.1715097;1.291521,0.02728436;-0.3722912;1.216357,0.006866473;-0.4200633;1.235633,-0.04730712;-0.431652;1.44934,0
6165,-0.0670723;0.06692328;1.315114,0.1040026;0.07930898;1.31558,0.1381586;-0.1748082;1.291383,0.02661981;-0.3771798;1.216249,0.007216214;-0.4237389;1.23379,-0.04776089;-0.4319975;1.448304,0
6199,-0.06692221;0.06683712;1.315174,0.1062848;0.08138245;1.315996,0.135915;-0.1771176;1.292047,0.02708956;-0.3816047;1.219175,0.007608435;-0.4287866;1.237713,-0.0480336;-0.4318068;1.448372,0
6231,-0.06693378;0.06680904;1.315198,0.1074687;0.08256464;1.316227,0.1344678;-0.1792921;1.292489,0.02687908;-0.3846686;1.220539,0.008505004;-0.4309112;1.238379,-0.04829406;-0.4317113;1.448381,0
6264,-0.06688809;0.06667556;1.315091,0.1048106;0.07866359;1.315582,0.1332131;-0.1812077;1.292185,0.02704633;-0.3875337;1.221062,0.008558467;-0.4322771;1.234887,-0.04934892;-0.4319809;1.448251,0
6299,-0.06683696;0.06661744;1.315005,0.1033571;0.07620861;1.315233,0.1321164;-0.1827372;1.292156,0.02723358;-0.3896513;1.220893,0.007547968;-0.4343317;1.233112,-0.05005587;-0.432268;1.448075,0
6333,-0.066734;0.06653936;1.314967,0.1060609;0.07877183;1.315259,0.1309602;-0.1845527;1.291928,0.02656341;-0.391662;1.220578,0.0077631;-0.4373476;1.232748,-0.05022823;-0.432192;1.44806,0
6367,-0.06655698;0.06645659;1.314861,0.1075451;0.08042605;1.315374,0.1298755;-0.1865036;1.291537,0.02604003;-0.3939216;1.220369,0.007533862;-0.4391033;1.231531,-0.05030673;-0.4321525;1.44803,0
6399,-0.06644183;0.06629816;1.314557,0.1050706;0.07627139;1.314378,0.1294623;-0.187223;1.291215,0.02577871;-0.3947258;1.220107,0.006911906;-0.4382109;1.229225,-0.05089977;-0.4324088;1.447574,0
6431,-0.06630977;0.06623413;1.314655,0.1073562;0.07864995;1.314992,0.1291249;-0.1881265;1.291463,0.02569562;-0.3956614;1.220071,0.007137289;-0.4411258;1.233429,-0.05096337;-0.4323151;1.447716,0
6464,-0.06622584;0.06621752;1.31468,0.1087326;0.08002369;1.315247,0.1290027;-0.1886281;1.291731,0.02560469;-0.3961696;1.220329,0.006091204;-0.4410658;1.233956,-0.05117273;-0.4320883;1.447813,0
6498,-0.06596638;0.06616951;1.314645,0.1096703;0.08082689;1.315411,0.1287542;-0.1890321;1.291759,0.02640359;-0.3972369;1.220912,0.005277062;-0.4403556;1.234045,-0.05118855;-0.4320827;1.447803,0
6532,-0.06572083;0.0661713;1.314756,0.1104133;0.08145321;1.315743,0.1284844;-0.1898152;1.292349,0.02651372;-0.398234;1.221645,0.00496233;-0.4412623;1.236946,-0.05127388;-0.4319667;1.447902,0
6565,-0.06514297;0.06613193;1.313813,0.1109818;0.0818181;1.315582,0.1283759;-0.189921;1.292202,0.02671941;-0.398571;1.221786,0.005452675;-0.4375666;1.232669,-0.05128698;-0.431953;1.447146,0
6600,-0.06496697;0.06621669;1.313892,0.1116156;0.08237782;1.315802,0.1283616;-0.1899571;1.292647,0.026971;-0.398831;1.222582,0.005479437;-0.4397679;1.238483,-0.05133499;-0.4318597;1.447154,0
6632,-0.06468964;0.06621563;1.313919,0.1089789;0.07704846;1.316214,0.1285665;-0.189466;1.293542,0.02741519;-0.3984364;1.223405,0.005235481;-0.4391859;1.23971,-0.05140662;-0.4321333;1.447193,0
6664,-0.06405511;0.06625013;1.31357,0.1104312;0.07857203;1.316034,0.1285506;-0.1898738;1.293887,0.02730934;-0.3987365;1.223537,0.004479296;-0.4388964;1.237035,-0.05123529;-0.4319527;1.446587,0
6699,-0.06359914;0.06624048;1.313326,0.1114493;0.07968708;1.315996,0.1286865;-0.189696;1.294036,0.02792186;-0.3988744;1.223999,0.004103518;-0.439062;1.238472,-0.05094314;-0.4320025;1.44627,0
6730,-0.0631917;0.06631379;1.313587,0.1123314;0.08047969;1.316425,0.1295418;-0.1886488;1.29561,0.03074511;-0.3991974;1.227187,0.005121552;-0.4388102;1.243896,-0.05088636;-0.4319508;1.446358,0
6765,-0.06250186;0.0662839;1.31328,0.1129569;0.0808832;1.316351,0.1300993;-0.1881097;1.295901,0.03176083;-0.3988172;1.227265,0.00434676;-0.4346716;1.239318,-0.05078655;-0.4319049;1.446032,0
6800,-0.06198104;0.06624878;1.313084,0.1133594;0.0811053;1.316392,0.1302251;-0.1881135;1.296106,0.03218269;-0.3989725;1.22753,0.004108049;-0.4361628;1.239984,-0.05071674;-0.4319208;1.445998,0
6831,-0.06130712;0.06627944;1.312448,0.1138046;0.08138961;1.316231,0.1304602;-0.1879094;1.296015,0.03245131;-0.3987105;1.227158,0.003732828;-0.4339526;1.237609,-0.05047876;-0.4319084;1.445539,0
6864,-0.0608763;0.06627405;1.312612,0.1118143;0.07462905;1.317611,0.1310345;-0.1875387;1.296508,0.03275393;-0.398294;1.227925,0.004877816;-0.4352283;1.241628,-0.05051593;-0.4321734;1.445654,0
6900,-0.06028564;0.06627495;1.312553,0.113279;0.07647458;1.317434,0.1310914;-0.1881659;1.296442,0.03266692;-0.3987619;1.227535,0.004119532;-0.435074;1.238076,-0.05039916;-0.4321301;1.445541,0
6931,-0.05942233;0.06618087;1.311825,0.1141226;0.07746898;1.317011,0.1312857;-0.1881261;1.296157,0.03280091;-0.3985805;1.226827,0.00404084;-0.433732;1.235198,-0.050389;-0.4320067;1.445339,0
6964,-0.0589702;0.06627347;1.311773,0.114828;0.07831308;1.316978,0.1312631;-0.1885779;1.296134,0.03271516;-0.3988754;1.226356,0.003827726;-0.4350891;1.237717,-0.05020771;-0.4319202;1.445274,0
7000,-0.05830903;0.06629013;1.311947,0.1154169;0.07894397;1.317079,0.1312935;-0.1888566;1.296191,0.03285852;-0.3991338;1.226163,0.0037633;-0.4352576;1.238024,-0.04998249;-0.431796;1.445384,0
7033,-0.05797082;0.06634555;1.311993,0.1159414;0.07940852;1.317216,0.1315648;-0.1889822;1.296327,0.03293686;-0.3990359;1.225818,0.003669157;-0.4352004;1.23835,-0.04990021;-0.4317116;1.445495,0
7063,-0.05718993;0.06635575;1.311536,0.1163258;0.07966805;1.317079,0.1319754;-0.1892517;1.29596,0.0324408;-0.3988419;1.225297,0.003171601;-0.4329036;1.23453,-0.04978901;-0.431621;1.445313,0
7098,-0.05671164;0.06635889;1.311327,0.1166128;0.07987873;1.317014,0.132071;-0.1892715;1.295913,0.03098986;-0.3973634;1.222595,0.003749555;-0.4323208;1.234949,-0.04964215;-0.4315587;1.445184,0
7131,-0.05632817;0.06634177;1.311164,0.1150246;0.07220762;1.316631,0.1323344;-0.1894654;1.295748,0.03061807;-0.3970793;1.22185,0.003507985;-0.4318288;1.235205,-0.04962462;-0.4318209;1.445075,0
7163,-0.0560117;0.06631493;1.310956,0.1144865;0.06945721;1.316261,0.132634;-0.1892901;1.295595,0.03041847;-0.3967012;1.221813,0.002991799;-0.4311249;1.234073,-0.04956745;-0.4319641;1.445039,0
7200,-0.05572107;0.06632528;1.311095,0.1140759;0.06739223;1.317025,0.1331248;-0.1890606;1.295842,0.03050521;-0.3961838;1.221745,0.003168588;-0.4322435;1.237033,-0.04964228;-0.432204;1.445397,0
7233,-0.05513068;0.06625092;1.310849,0.1138936;0.0661509;1.317021,0.1332557;-0.1892509;1.295705,0.03044326;-0.3962398;1.221478,0.002159928;-0.4307632;1.234253,-0.04966044;-0.4324257;1.445404,1
7266,-0.0546465;0.06621206;1.310273,0.1137944;0.06504922;1.316728,0.1334177;-0.1893089;1.295396,0.006139731;-0.378863;1.211033,-0.02713335;-0.446013;1.223547,-0.04967625;-0.4325207;1.445329,1
7298,-0.05423925;0.06622022;1.309919,0.1136246;0.06397797;1.316332,0.1334453;-0.1894947;1.295226,0.03179331;-0.3939912;1.211696,-0.009609974;-0.4480344;1.225283,-0.04980848;-0.4327241;1.445125,1
7332,-0.05393853;0.06615822;1.309752,0.1135613;0.06323656;1.316295,0.1336212;-0.189513;1.295209,0.007394946;-0.379174;1.209337,-0.02733755;-0.4462288;1.222538,-0.04994775;-0.4328259;1.445078,1
7364,-0.05345327;0.06602973;1.30937,0.1135588;0.06250837;1.316263,0.1337477;-0.1895544;1.295073,0.03436767;-0.3944753;1.209644,-0.007086724;-0.4486942;1.225449,-0.0500141;-0.4329066;1.445087,1
7398,-0.05292973;0.06591642;1.309001,0.116677;0.07007428;1.316081,0.1339035;-0.1894348;1.295002,0.03435771;-0.3943482;1.209766,-0.007752038;-0.4484935;1.225439,-0.04992031;-0.4327867;1.445003,1
7434,-0.05249778;0.06581374;1.308414,0.1161347;0.06698804;1.315336,0.1340789;-0.1893096;1.294639,0.03366103;-0.393945;1.209783,-0.009411878;-0.447719;1.222825,-0.04997391;-0.4329789;1.444726,1
7463,-0.05217418;0.06584318;1.30873,0.1176629;0.07126885;1.316205,0.1343012;-0.1893554;1.294807,0.03327395;-0.3937107;1.209991,-0.01024432;-0.4499881;1.227687,-0.04972362;-0.4328624;1.445035,1
7498,-0.05184403;0.06580442;1.308476,0.1184037;0.07304479;1.316128,0.1345231;-0.1892719;1.294583,0.03191971;-0.3928941;1.20987,0.000118943;-0.4288344;1.229646,-0.04969567;-0.432684;1.444835,1
7530,-0.05155627;0.06583188;1.308357,0.1188614;0.07415257;1.316078,0.134643;-0.1892256;1.294495,0.008532992;-0.3784681;1.20735,-0.02829013;-0.443879;1.219444,-0.04965031;-0.4325883;1.444777,1
7565,-0.05116339;0.06576115;1.308228,0.1192371;0.07480265;1.316104,0.1347498;-0.1891681;1.294469,0.02666995;-0.3902998;1.210605,-0.0009138457;-0.4299815;1.230664,-0.04956307;-0.4325396;1.444715,1
7599,-0.05097994;0.06577606;1.30827,0.119479;0.07533438;1.316176,0.1348813;-0.1891494;1.294493,0.00925448;-0.380244;1.21128,-0.009066531;-0.4055783;1.245803,-0.04953293;-0.4324749;1.444759,1
7633,-0.05058134;0.06572329;1.308158,0.1178301;0.06734446;1.31573,0.1349991;-0.189266;1.294401,0.009227036;-0.3802243;1.211076,-0.009654375;-0.4044421;1.244454,-0.04955868;-0.4325958;1.444731,1
7667,-0.05038572;0.06566859;1.308463,0.1176094;0.06515104;1.316863,0.1354436;-0.189181;1.29492,0.009367134;-0.3799289;1.211559,-0.0297382;-0.4448672;1.22493,-0.04962138;-0.4328626;1.445005,1
7699,-0.04969255;0.06544969;1.308009,0.1189454;0.06954145;1.316255,0.1354978;-0.189345;1.294583,0.03097068;-0.3919614;1.209745,0.001617376;-0.4298995;1.229137,-0.04945547;-0.4327168;1.444664,1
7730,-0.04937257;0.0653734;1.308011,0.1183371;0.06615482;1.316446,0.1356889;-0.1891994;1.294678,0.03102593;-0.3918371;1.210084,-0.001097166;-0.4444343;1.229515,-0.04948742;-0.4328357;1.444701,1
7763,-0.0491505;0.06544303;1.308248,0.1194662;0.070121;1.316955,0.135883;-0.1893703;1.294954,0.007377566;-0.3790241;1.21293,-0.02915277;-0.4451534;1.224142,-0.04932884;-0.4326515;1.44504,1
7799,-0.04889308;0.06545658;1.30799,0.1200172;0.07198674;1.316731,0.1359683;-0.1895708;1.294596,0.007175438;-0.378935;1.212313,-0.02885099;-0.4414671;1.221732,-0.04920156;-0.4325914;1.444937,1
7831,-0.04872623;0.06542113;1.307878,0.1203751;0.07310332;1.316665,0.1361262;-0.1898804;1.294457,0.03266742;-0.3922942;1.207619,0.001192171;-0.4288809;1.230101,-0.04917875;-0.4325742;1.444931,1
7863,-0.0485601;0.06533282;1.307773,0.1187594;0.06616123;1.31679,0.1362284;-0.1900353;1.294426,0.0312901;-0.3918286;1.207935,0.001085664;-0.4291324;1.229836,-0.04927211;-0.4329294;1.444915,1
7900,-0.04836891;0.06529605;1.307586,0.1197224;0.06965909;1.316529,0.1363087;-0.1901399;1.294346,0.03053286;-0.3915116;1.207878,-0.0001898568;-0.4275968;1.22837,-0.04917464;-0.4329051;1.444834,1
7933,-0.04823936;0.06526732;1.307507,0.1201613;0.07140343;1.316485,0.1364219;-0.1902962;1.294258,0.02996114;-0.3914392;1.208128,-4.978015E-05;-0.4280156;1.228185,-0.04906851;-0.4328048;1.444793,1
7994,-0.04817715;0.06523429;1.307594,0.1193978;0.06694227;1.317216,0.1365443;-0.1904008;1.29444,0.007557828;-0.3789544;1.210387,-0.02722511;-0.4449787;1.219426,-0.04924415;-0.4331988;1.445314,1
8009,-0.0481084;0.06515655;1.307465,0.1189753;0.06430461;1.317166,0.1366006;-0.1904124;1.294381,0.02625705;-0.3894821;1.208235,-0.001298959;-0.4292588;1.227299,-0.04933508;-0.4334289;1.445249,1
8031,-0.04801319;0.06509008;1.307337,0.1186889;0.06285664;1.316971,0.1366439;-0.1904811;1.294318,0.02608895;-0.3894529;1.208219,-0.001237303;-0.4289768;1.226508,-0.04940372;-0.4335296;1.44517,1
8064,-0.04788053;0.0650095;1.307281,0.1182698;0.06127763;1.316803,0.1367027;-0.1905642;1.294346,0.007329027;-0.3767596;1.205099,-0.02892616;-0.4440851;1.214378,-0.04948527;-0.4336257;1.445192,1
8101,-0.04780874;0.06495491;1.307458,0.1181344;0.06055298;1.317201,0.1368131;-0.1906838;1.29452,0.02540267;-0.3911619;1.213844,-0.001498367;-0.4304127;1.230173,-0.04954981;-0.433815;1.445439,1
8131,-0.04776875;0.0649578;1.307419,0.1197559;0.06789739;1.317041,0.136854;-0.1907556;1.294497,0.007134628;-0.3776866;1.207587,-0.02861414;-0.4437619;1.215423,-0.0494961;-0.4336156;1.445422,1
8163,-0.04768246;0.06488637;1.307296,0.1190912;0.0647346;1.31703,0.1368852;-0.1909624;1.294393,0.006777792;-0.3776478;1.207536,-0.03027549;-0.443722;1.213854,-0.04952548;-0.4337514;1.445331,1
8199,-0.04763833;0.06486303;1.307293,0.1187047;0.06270214;1.317023,0.1368963;-0.1909661;1.294386,0.0250918;-0.3885023;1.206324,-0.002578695;-0.4296042;1.225917,-0.04958468;-0.4338758;1.445341,1
8231,-0.04763019;0.06485493;1.30731,0.1185308;0.06179817;1.31715,0.1369635;-0.1910238;1.294458,0.007404543;-0.3780589;1.20754,-0.03142238;-0.444071;1.213607,-0.04958091;-0.4340862;1.445401,1
