Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
14098,0.01973913;-0.01524443;1.271388,-0.02373109;0.04403098;1.297419,-0.1385164;0.1990833;1.420181,-0.02792756;0.4008382;1.496269,0.1269428;0.3711801;1.465053,0.1232279;-0.106171;1.515532,2
14134,0.05176351;-0.07416279;1.266034,0.01663485;-0.01473395;1.275173,-0.126092;0.1858527;1.413716,-0.02743915;0.3995649;1.494923,0.1269284;0.3711383;1.464924,0.1248374;-0.1074109;1.514357,2
14165,0.04820545;-0.07848171;1.261255,0.01617795;-0.01435725;1.275513,-0.1138483;0.173226;1.405179,-0.02683176;0.3980921;1.493474,0.1269062;0.3709752;1.46449,0.1266252;-0.1086393;1.512462,2
14198,0.02554201;-0.05362199;1.263106,-0.01382252;0.007616374;1.281595,-0.1023634;0.1655159;1.400853,-0.02621862;0.3974597;1.4927,0.1269189;0.3708702;1.464194,0.1282022;-0.1095013;1.511007,2
14231,0.02894657;-0.07274523;1.25936,-0.005288372;-0.009703412;1.270193,-0.08769818;0.1512373;1.389719,-0.02575056;0.3970487;1.492297,0.1268791;0.3706243;1.463667,0.1294628;-0.1098827;1.509718,2
14265,0.02483289;-0.09661755;1.261026,-0.0007911089;-0.02445094;1.265832,-0.07700345;0.1422857;1.381184,-0.02524092;0.3965008;1.491603,0.1268866;0.370416;1.46319,0.1307814;-0.1102439;1.508067,2
14298,0.02141693;-0.1071928;1.261853,0.001351684;-0.03400827;1.260203,-0.06723195;0.1350665;1.376952,-0.02445298;0.3946788;1.489572,0.1269541;0.3701639;1.462681,0.1318512;-0.1106447;1.506636,2
14331,0.01655159;-0.1114201;1.25938,0.00205777;-0.04047934;1.256402,-0.06067094;0.1305278;1.373621,-0.02392699;0.3935631;1.488108,0.1268528;0.3698227;1.46189,0.1328644;-0.1111364;1.504453,2
14367,0.04182243;-0.1430179;1.243932,0.01746051;-0.08647996;1.258523,-0.05587593;0.1280376;1.372707,-0.01510653;0.3830695;1.475668,0.1332096;0.3672169;1.463218,0.1343073;-0.111881;1.502469,2
14398,0.02202042;-0.1206335;1.257887,0.01651018;-0.04649814;1.257152,-0.05161116;0.1249149;1.370437,-0.01313237;0.3806378;1.472736,0.1352669;0.3662173;1.462917,0.1347634;-0.1125063;1.500602,2
14431,0.01994001;-0.1281062;1.256635,0.01915574;-0.05468262;1.252473,-0.0440705;0.1189206;1.365187,-0.01540869;0.3826219;1.474699,0.1333908;0.3664336;1.461463,0.1348761;-0.1124527;1.499339,2
14465,0.03149252;-0.1525267;1.244887,0.01478168;-0.08418751;1.262459,-0.04268451;0.1189466;1.364467,-0.0153768;0.3823093;1.474172,0.1322598;0.366481;1.460523,0.1347196;-0.1126949;1.498723,2
14497,0.02904839;-0.1505834;1.251023,0.01413898;-0.0855149;1.262116,-0.03900025;0.1162378;1.363746,-0.01539432;0.3821661;1.474066,0.1316468;0.3665675;1.460253,0.1345928;-0.1127435;1.498702,2
14531,0.02810456;-0.150992;1.249456,0.0139827;-0.08755571;1.260661,-0.0372241;0.114036;1.36502,-0.01544137;0.3820303;1.473885,0.1307798;0.3665623;1.459585,0.1326876;-0.1124743;1.497308,2
14568,0.02609213;-0.1522885;1.250674,0.01310614;-0.09053099;1.26037,-0.03599511;0.1124205;1.36541,-0.01557396;0.3817048;1.473401,0.1301966;0.3664822;1.459051,0.1333614;-0.1130682;1.495773,2
14598,0.0202878;-0.135355;1.259611,0.01883357;-0.0654828;1.253629,-0.03517555;0.1115689;1.365648,-0.0155853;0.3815752;1.473066,0.1296503;0.3664542;1.458575,0.1333477;-0.1131534;1.495681,2
14630,0.02079039;-0.1372662;1.261019,0.01948546;-0.06835119;1.252635,-0.03331428;0.1101234;1.362843,-0.01560525;0.3815466;1.472921,0.1292621;0.366401;1.458279,0.1332451;-0.1132392;1.495617,2
14665,0.02146335;-0.1380832;1.26138,0.01958446;-0.06884158;1.25249,-0.03273657;0.1098745;1.362523,-0.01564321;0.3814597;1.472814,0.1289879;0.366325;1.458046,0.1331765;-0.1133525;1.495546,2
14697,0.02176248;-0.1385296;1.261382,0.0197508;-0.06937339;1.252376,-0.03213739;0.1097239;1.361964,-0.01563764;0.3814285;1.472766,0.1288229;0.3663173;1.457946,0.1331609;-0.113419;1.495506,2
14731,0.02134489;-0.1390902;1.261249,0.01977879;-0.06965966;1.25244,-0.03177724;0.1097216;1.361699,-0.01563025;0.3813843;1.472649,0.1286529;0.3663225;1.457819,0.1331219;-0.1135027;1.495457,2
14764,0.03630784;-0.1306114;1.254014,0.02097693;-0.07411806;1.259966,-0.03138791;0.1093918;1.36115,-0.01562512;0.3814312;1.47264,0.1285034;0.3663416;1.457737,0.1330745;-0.1135229;1.495422,2
14803,0.03540254;-0.1293168;1.253368,0.02191132;-0.07355133;1.259058,-0.03123456;0.1094462;1.360805,-0.01565204;0.3813947;1.472533,0.1283557;0.3663514;1.457626,0.133054;-0.113559;1.495355,2
14832,0.03301882;-0.1285355;1.255014,0.01916931;-0.07419405;1.258475,-0.03111793;0.1093977;1.360633,-0.01565555;0.381401;1.472522,0.1282214;0.3663682;1.457562,0.1330257;-0.1135698;1.495341,2
14866,0.03128149;-0.1367919;1.253395,0.01552324;-0.07661998;1.260832,-0.03096451;0.1093678;1.360217,-0.01568;0.3812643;1.47224,0.1280866;0.3663979;1.457461,0.132887;-0.1136006;1.495207,2
14898,0.03004039;-0.1379778;1.255371,0.01435705;-0.07746405;1.261825,-0.03093393;0.1093494;1.360127,-0.01571601;0.3811136;1.471988,0.1279699;0.3664177;1.457411,0.1328742;-0.1136289;1.495199,2
14931,0.02868977;-0.1420317;1.251708,0.01441029;-0.07786532;1.2618,-0.03087956;0.1092735;1.359432,-0.01576575;0.3809913;1.471564,0.1277372;0.3663738;1.457088,0.1329103;-0.1137451;1.494753,2
14966,0.02895618;-0.1394683;1.257309,0.01434673;-0.07843757;1.262567,-0.03091108;0.1091802;1.359463,-0.0158048;0.3809165;1.471487,0.1276224;0.3663909;1.457066,0.132901;-0.1137631;1.494798,2
14999,0.02707097;-0.1451002;1.254155,0.01430759;-0.08052017;1.262737,-0.03115493;0.1092298;1.359509,-0.01584462;0.3808153;1.471282,0.1274139;0.3663779;1.456859,0.1329388;-0.1138546;1.494582,2
15032,0.02526986;-0.145013;1.257545,0.01398191;-0.08178533;1.263344,-0.03198927;0.1093287;1.360351,-0.01588553;0.3808069;1.471255,0.1273023;0.3664093;1.456815,0.1329119;-0.1138306;1.494573,2
15066,0.02432536;-0.1442131;1.262219,0.01461082;-0.0831533;1.265006,-0.03334555;0.1099534;1.362536,-0.01599758;0.3809374;1.471487,0.1272112;0.3664649;1.456815,0.1330895;-0.1138505;1.49457,2
