Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4068,-0.05020504;0.08812709;1.344573,0.1180629;0.09042821;1.330426,0.103046;-0.1795642;1.247338,-0.007245447;-0.3780846;1.158828,-0.03670197;-0.4369015;1.155582,-0.05021968;-0.4151846;1.450831,0
4099,-0.05023119;0.08797286;1.344307,0.1179193;0.08685341;1.329566,0.09345493;-0.1909259;1.251511,-0.01190888;-0.393211;1.166477,-0.03944495;-0.4529865;1.170957,-0.05132377;-0.4160576;1.449732,0
4133,-0.05025934;0.08768185;1.343941,0.1178246;0.08396722;1.328514,0.0873547;-0.1972371;1.253348,-0.01496634;-0.4015368;1.169913,-0.03960232;-0.4627897;1.182786,-0.05154743;-0.4167535;1.449282,0
4165,-0.05020442;0.08732574;1.343274,0.1177059;0.08153984;1.327059,0.08405133;-0.1985831;1.254301,-0.0105442;-0.4098455;1.181442,-0.03794271;-0.4867601;1.194903,-0.05271648;-0.4175451;1.448314,0
4200,-0.05030933;0.08682232;1.342518,0.1147725;0.05838224;1.312554,0.08078096;-0.1996323;1.254469,-0.008896117;-0.4131616;1.182276,-0.03037597;-0.491032;1.200553,-0.05480736;-0.4200104;1.447151,0
4233,-0.05024631;0.08646448;1.34203,0.1143465;0.05592078;1.310147,0.07796008;-0.2004099;1.254585,0.02683694;-0.4301509;1.200743,-0.003231733;-0.4896501;1.213282,-0.05633769;-0.4214886;1.447134,0
4267,-0.05005142;0.08612365;1.341633,0.1136797;0.05369999;1.307245,0.07563305;-0.2004059;1.254248,-0.02162663;-0.4136288;1.193786,-0.01724725;-0.4980339;1.202114,-0.05723006;-0.4224307;1.447328,0
4298,-0.04996125;0.08577392;1.341007,0.1130347;0.05233629;1.304198,0.07400066;-0.2005203;1.253659,-0.02824058;-0.4071276;1.177297,-0.01015082;-0.4887243;1.19702,-0.05819869;-0.4234068;1.447341,0
4333,-0.05001419;0.08554246;1.340709,0.1129548;0.05196884;1.303806,0.07223865;-0.202169;1.252855,-0.02820493;-0.4097428;1.176881,-0.008305263;-0.4914318;1.195948,-0.05875555;-0.4239034;1.447654,0
4365,-0.04992767;0.08513658;1.339819,0.1128595;0.05161333;1.303153,0.07071348;-0.2036102;1.251341,-0.02780083;-0.4124318;1.176532,-0.007859235;-0.4950707;1.192501,-0.05928436;-0.4239047;1.448097,0
4398,-0.04998227;0.08461753;1.338844,0.1122916;0.0506224;1.29985,0.07044666;-0.2035541;1.250922,-0.02655432;-0.4130812;1.176139,-0.005155277;-0.4953829;1.191637,-0.05987989;-0.4243467;1.448253,0
4434,-0.05021855;0.08418608;1.337821,0.1117185;0.04975932;1.297188,0.07039143;-0.2035441;1.250629,0.01211889;-0.4279809;1.180445,0.008334516;-0.5059409;1.197942,-0.06030471;-0.424694;1.44808,0
4466,-0.05018786;0.08413605;1.337799,0.1116228;0.04957599;1.296991,0.07033168;-0.2036392;1.2507,0.02722776;-0.4480699;1.188889,0.008014683;-0.5145813;1.206346,-0.0606726;-0.4249427;1.448819,0
4500,-0.05014267;0.084093;1.337902,0.1117237;0.04955096;1.297684,0.07022445;-0.2039558;1.251525,0.02733818;-0.448303;1.189259,0.007932749;-0.5161108;1.20808,-0.06103112;-0.4252204;1.449688,0
4534,-0.05005968;0.08387533;1.337537,0.111712;0.04944395;1.297562,0.07024882;-0.2041478;1.25162,0.08020838;-0.442533;1.237386,0.0584006;-0.4950781;1.212514,-0.06110775;-0.4254541;1.449593,0
4566,-0.05000971;0.08376728;1.337365,0.1118011;0.04935293;1.297876,0.07032422;-0.2042309;1.251689,0.023033;-0.4579885;1.188832,0.002577799;-0.5209311;1.209936,-0.06109539;-0.4255455;1.449559,0
4598,-0.04998172;0.08365951;1.337232,0.111918;0.04929462;1.298295,0.07054965;-0.2041977;1.252097,0.02387274;-0.456562;1.189384,0.002887186;-0.5206806;1.211726,-0.06116456;-0.4256111;1.449605,0
4633,-0.04997188;0.08364846;1.337242,0.1120828;0.04926255;1.298927,0.07081482;-0.2043247;1.253324,0.02520842;-0.4547053;1.191426,0.005342099;-0.520353;1.215233,-0.06111631;-0.4256676;1.44969,0
4665,-0.04987754;0.08341968;1.336219,0.1121058;0.04921783;1.298943,0.0708954;-0.2043001;1.253265,0.07460044;-0.4428695;1.237547,0.04504031;-0.4949302;1.208373,-0.06134455;-0.4258883;1.449272,0
4700,-0.04984679;0.08339383;1.336291,0.1122643;0.04915113;1.299444,0.07115319;-0.2042413;1.254161,0.07294814;-0.4428297;1.237689,0.04201278;-0.4963798;1.215143,-0.06144771;-0.4260075;1.449646,0
4733,-0.04982989;0.08336403;1.336257,0.1123341;0.04908321;1.299586,0.07125024;-0.204186;1.254337,0.06775238;-0.4427381;1.235831,0.06920487;-0.4992673;1.216989,-0.06150176;-0.4260756;1.449722,0
4766,-0.04979803;0.0833403;1.336256,0.1124654;0.04903552;1.299829,0.07154028;-0.2038411;1.254867,0.06794248;-0.4423916;1.236198,0.06966911;-0.4989239;1.217608,-0.06126923;-0.4264567;1.449341,0
4797,-0.04968148;0.08322723;1.336055,0.1125173;0.04898902;1.29985,0.07170621;-0.2035982;1.254873,0.06780889;-0.4421466;1.236156,0.06850885;-0.497458;1.215182,-0.06125025;-0.4268094;1.448725,0
4834,-0.04951714;0.08319021;1.336023,0.1126065;0.04893972;1.29996,0.07184833;-0.2034215;1.254945,0.06760492;-0.441979;1.236795,0.06933816;-0.4982832;1.217872,-0.06121031;-0.4268689;1.448648,0
4866,-0.04930793;0.08318403;1.335992,0.1128432;0.04870369;1.299626,0.07218959;-0.2029669;1.255159,0.06731827;-0.4415115;1.236639,0.06908911;-0.4977185;1.217581,-0.06116171;-0.4268971;1.448596,0
4898,-0.04901444;0.08323222;1.336421,0.1130065;0.04865516;1.300009,0.0726787;-0.202411;1.256001,0.1313316;-0.4335603;1.246693,0.1386778;-0.4587885;1.216809,-0.0610959;-0.426972;1.448706,0
4937,-0.04887706;0.08321969;1.336304,0.1130766;0.04860963;1.300046,0.0727006;-0.2023925;1.256,-0.01114501;-0.4209144;1.194645,-0.003306312;-0.4545148;1.203615,-0.06098358;-0.4271511;1.448437,0
4968,-0.04873173;0.08322742;1.336319,0.1131776;0.04858727;1.300179,0.07279225;-0.2024202;1.25604,0.03081177;-0.4475161;1.198677,0.01411487;-0.4653962;1.209759,-0.06098098;-0.4271511;1.448443,0
5000,-0.04844462;0.08320595;1.33626,0.1132552;0.04855385;1.30026,0.07291008;-0.2024119;1.256083,0.003857701;-0.4246766;1.189214,0.00599191;-0.4495121;1.202617,-0.06080247;-0.4271994;1.448366,0
5033,-0.04832244;0.08321048;1.336181,0.1135683;0.04830351;1.299711,0.07303904;-0.2023479;1.25602,0.03106047;-0.4460284;1.198686,0.01472064;-0.4636572;1.208324,-0.0608177;-0.4272117;1.44836,0
5066,-0.04809742;0.08320399;1.336583,0.1137896;0.04818548;1.299833,0.07347164;-0.2019411;1.256646,0.02315083;-0.4359142;1.199731,0.01043318;-0.4567162;1.210886,-0.06078621;-0.4273386;1.448648,0
5098,-0.04787055;0.08323433;1.336454,0.1139657;0.04796689;1.299641,0.07353728;-0.2019435;1.256619,0.01996529;-0.4319154;1.197824,0.009483959;-0.4527254;1.205654,-0.06077728;-0.4273808;1.448625,0
5135,-0.047702;0.08322874;1.336583,0.1140257;0.04794649;1.29992,0.0735957;-0.2019882;1.256672,0.02501452;-0.4396622;1.199023,0.01129585;-0.460115;1.208842,-0.06068281;-0.4274085;1.448707,1
5167,-0.04729266;0.08310141;1.335977,0.1142857;0.04764812;1.29904,0.07366816;-0.2019715;1.256392,-0.00333711;-0.4196356;1.181981,0.001221003;-0.4520474;1.197614,-0.06030834;-0.4277289;1.447922,1
5201,-0.04720587;0.08311014;1.335962,0.1143355;0.04767431;1.299266,0.07379844;-0.2020488;1.256366,-0.004731025;-0.4200726;1.185156,0.001176908;-0.4527083;1.20045,-0.06024441;-0.4277586;1.447918,1
5233,-0.04708889;0.08308522;1.335894,0.1143676;0.04774034;1.299468,0.07385942;-0.2021834;1.256284,-0.005479173;-0.4203757;1.186781,-0.0002043074;-0.4533757;1.20065,-0.060204;-0.4278396;1.447871,1
5265,-0.0470346;0.08307412;1.335858,0.1144;0.04774856;1.299587,0.07387324;-0.2021917;1.256278,0.03193171;-0.4465469;1.194768,0.01448064;-0.4653993;1.205979,-0.06022;-0.4278535;1.4479,1
5298,-0.04680227;0.08300521;1.335686,0.1145225;0.04762904;1.299353,0.07394227;-0.2023144;1.256203,-0.008188689;-0.4210373;1.192916,-0.0006202326;-0.4538537;1.200589,-0.05999106;-0.4280085;1.447693,1
5333,-0.04663607;0.08298248;1.335415,0.1146383;0.04740519;1.298997,0.07400913;-0.2022989;1.256087,-0.008214504;-0.4210218;1.192944,-0.0006911521;-0.4536097;1.198924,-0.05999391;-0.4280079;1.447706,1
5368,-0.04660141;0.08297431;1.335395,0.1146567;0.04742879;1.299164,0.07406304;-0.2023706;1.25608,0.03177544;-0.4475274;1.19672,0.01439251;-0.465582;1.206524,-0.05997406;-0.4280347;1.447697,1
5399,-0.04656043;0.0829557;1.335404,0.1147454;0.04731976;1.299126,0.07413754;-0.2023608;1.256113,0.03176237;-0.4475077;1.196745,0.01426074;-0.4658388;1.207852,-0.0598166;-0.4281586;1.447742,1
5434,-0.04641503;0.0828608;1.334846,0.1147364;0.04733302;1.299161,0.07408618;-0.2024842;1.255755,0.03171657;-0.4474913;1.196432,0.01476501;-0.4640881;1.203795,-0.05981118;-0.4281814;1.447667,1
5465,-0.0463431;0.08281279;1.334697,0.1147304;0.04736235;1.299263,0.07408728;-0.2025641;1.255669,0.03172197;-0.4474833;1.19642,0.01445411;-0.4647264;1.205608,-0.05983101;-0.4281771;1.447691,1
5498,-0.04631326;0.08276998;1.33454,0.1147405;0.04738182;1.29932,0.07409681;-0.2025536;1.25561,0.03971582;-0.4559278;1.19698,0.009423451;-0.5095721;1.207887,-0.05980117;-0.4282447;1.447617,1
5533,-0.04626396;0.0826123;1.333743,0.1147401;0.04739017;1.299321,0.07401521;-0.2026463;1.255176,0.03469944;-0.4537619;1.193764,0.006128973;-0.5098137;1.205437,-0.05979616;-0.4283485;1.447333,1
5567,-0.04624815;0.08251275;1.333416,0.1148442;0.04702795;1.298352,0.07398602;-0.20255;1.254821,-0.007089534;-0.420829;1.188095,-0.005300815;-0.5037993;1.198387,-0.05977197;-0.4285986;1.446764,1
5600,-0.04628827;0.08257502;1.333721,0.1148645;0.04713139;1.298858,0.07406838;-0.2029752;1.255267,0.0323953;-0.4482541;1.199651,0.008631268;-0.5089282;1.211231,-0.05997624;-0.4284381;1.447923,1
5634,-0.04632403;0.08259342;1.333773,0.1148863;0.04708876;1.298845,0.07413482;-0.2028751;1.255355,-0.007212703;-0.4223029;1.193904,-0.005587854;-0.5059192;1.203786,-0.05998379;-0.4284426;1.448138,1
5666,-0.04632311;0.08257109;1.333713,0.1148886;0.047156;1.299038,0.07412458;-0.202884;1.255348,-0.007286566;-0.4222636;1.193786,-0.006707886;-0.5061963;1.202242,-0.05997937;-0.4284753;1.448107,1
5698,-0.04637939;0.08262429;1.333914,0.1149165;0.04710172;1.299051,0.07417662;-0.2027921;1.255502,0.03149582;-0.4480233;1.196717,0.008491539;-0.5097542;1.208713,-0.05994818;-0.4284905;1.448214,1
5734,-0.04639212;0.08261881;1.333905,0.114966;0.04694909;1.298876,0.07417254;-0.2028376;1.255484,0.03148858;-0.4481141;1.196615,0.007846383;-0.5080897;1.207854,-0.06007609;-0.4284852;1.448375,1
5768,-0.04661378;0.08255565;1.333417,0.1149305;0.04662306;1.298032,0.07416148;-0.2027406;1.255078,0.03145642;-0.44818;1.196151,0.00688455;-0.5067022;1.205099,-0.06022677;-0.4285623;1.448018,1
5798,-0.04660552;0.08254772;1.33341,0.114893;0.04671014;1.298416,0.07417903;-0.202839;1.255116,0.005897109;-0.4250318;1.187017,0.00157758;-0.5051347;1.20333,-0.06020171;-0.4285943;1.448002,1
5833,-0.04659486;0.08253618;1.333377,0.1148539;0.04683844;1.298681,0.07418162;-0.2028756;1.25502,0.01162947;-0.4271086;1.188508,0.003879064;-0.5020967;1.20435,-0.06020565;-0.4286025;1.447998,1
5865,-0.04665744;0.08251862;1.333152,0.1148465;0.04685236;1.298714,0.07420716;-0.2029715;1.254689,0.0271286;-0.4400602;1.190148,0.006446592;-0.5044847;1.204268,-0.06022849;-0.4286931;1.447754,1
5899,-0.0466838;0.08251625;1.333184,0.1148306;0.0469231;1.298988,0.07424663;-0.2030242;1.254801,0.02805737;-0.4414675;1.191046,0.007997344;-0.5086501;1.207414,-0.06034006;-0.4286683;1.447973,1
5933,-0.04667907;0.08251413;1.333182,0.1148211;0.04695175;1.299156,0.07424422;-0.2030392;1.254803,0.01941662;-0.4313621;1.186373,0.006887035;-0.504025;1.205117,-0.06033184;-0.4286832;1.447967,1
5967,-0.04667806;0.08250476;1.333032,0.1148125;0.04696934;1.299191,0.07427615;-0.2030599;1.254643,0.02556172;-0.440357;1.18989,0.006927187;-0.5065138;1.205968,-0.06035586;-0.4286758;1.447957,1
6000,-0.04667801;0.08250464;1.333032,0.1148079;0.04703442;1.299345,0.07430045;-0.2031336;1.254566,0.02794982;-0.4435155;1.191911,0.007050949;-0.5091692;1.207391,-0.06033875;-0.428665;1.447975,1
6034,-0.04667894;0.08250207;1.333031,0.1148059;0.04708629;1.299439,0.07431477;-0.2031382;1.254515,0.02446877;-0.4550148;1.19134,0.001026236;-0.5191264;1.208661,-0.06030159;-0.4287657;1.447901,1
6066,-0.04668211;0.08250719;1.333053,0.1148611;0.04710202;1.299257,0.0742533;-0.2036445;1.254247,-0.005468356;-0.4228632;1.189393,0.01554996;-0.4284398;1.204439,-0.06034932;-0.4287606;1.447941,1
6098,-0.04663477;0.08256217;1.333169,0.1148652;0.04720982;1.299471,0.07425608;-0.203651;1.254214,-0.02408621;-0.4131762;1.181492,0.001864903;-0.4449121;1.20016,-0.06023188;-0.4287158;1.448308,1
6134,-0.04658962;0.08256863;1.333083,0.1148583;0.04726882;1.299504,0.07412222;-0.2037367;1.252904,0.0007014783;-0.4219389;1.176201,0.02545777;-0.4362299;1.203739,-0.06031259;-0.4286883;1.44824,1
6166,-0.04654465;0.08256406;1.333103,0.1148561;0.04744993;1.299667,0.0740009;-0.2035812;1.251017,0.00142187;-0.4219213;1.17383,-0.01895747;-0.4980304;1.182768,-0.06032621;-0.4286482;1.448176,1
6203,-0.0463981;0.08273307;1.333522,0.1149385;0.04782017;1.299646,0.07393829;-0.203048;1.249048,6.342524E-05;-0.4211671;1.17252,-0.03695324;-0.49379;1.167785,-0.06011934;-0.4283415;1.448228,1
6235,-0.04620173;0.08281291;1.333723,0.1150276;0.04843105;1.299727,0.07371307;-0.2003015;1.244172,-0.013376;-0.4127825;1.164977,-0.0566949;-0.480702;1.147974,-0.05994707;-0.4280001;1.447993,1
6267,-0.04577309;0.0830028;1.334096,0.1149947;0.04899462;1.300222,0.06969671;-0.201009;1.233437,-0.03773054;-0.4007529;1.144868,-0.06811284;-0.4434093;1.129384,-0.05899395;-0.4275267;1.447828,1
6299,-0.04549301;0.08313476;1.334141,0.1149401;0.04942214;1.300376,0.06288023;-0.2006103;1.216252,-0.06212076;-0.3913972;1.121083,-0.09945995;-0.4362268;1.103581,-0.05796079;-0.4267775;1.447768,1
6334,-0.04511072;0.08336281;1.334615,0.1149393;0.05209542;1.299702,0.05871063;-0.1963401;1.204598,-0.07793027;-0.3811129;1.104217,-0.1230382;-0.4122164;1.079631,-0.05609598;-0.4252548;1.44986,1
6367,-0.04441765;0.08384687;1.335781,0.1148461;0.05259661;1.299982,0.05483655;-0.1887455;1.192052,-0.09835592;-0.3456357;1.083111,-0.1416153;-0.3760304;1.064077,-0.05535926;-0.4223564;1.457043,1
6399,-0.04395507;0.08416403;1.336655,0.1147508;0.05299405;1.300063,0.03986727;-0.1842299;1.172396,-0.1232146;-0.3301531;1.062245,-0.1609692;-0.339102;1.047208,-0.0548944;-0.4216992;1.45824,1
6433,-0.04361581;0.08459512;1.337472,0.1146392;0.05331293;1.30001,0.03064679;-0.1764237;1.157823,-0.1494735;-0.2988566;1.044961,-0.1772144;-0.2980215;1.034804,-0.05635286;-0.4195819;1.459223,1
6467,-0.04335869;0.08488173;1.337568,0.1143148;0.05379656;1.299594,0.01901424;-0.1661153;1.138318,-0.1784754;-0.256115;1.023317,-0.2069448;-0.2603483;1.01765,-0.05363322;-0.417688;1.454167,1
6499,-0.0430228;0.08540571;1.338271,0.1138972;0.05437566;1.299131,0.01074907;-0.1561097;1.128763,-0.1963285;-0.2219874;1.013981,-0.2274336;-0.2172019;1.010651,-0.05542143;-0.4158566;1.454934,1
6534,-0.0435545;0.08603832;1.339293,0.1133413;0.05535046;1.29829,0.006134374;-0.1387258;1.119878,-0.2113558;-0.1608208;1.007216,-0.2425856;-0.1701212;1.006726,-0.05674785;-0.4140665;1.456691,1
6565,-0.04388253;0.08644968;1.339863,0.1128021;0.05682774;1.297067,-0.003972834;-0.1068797;1.085801,-0.2340207;-0.139123;1.00908,-0.2860743;-0.1260597;1.002893,-0.05806537;-0.4120768;1.458324,1
6599,-0.04383153;0.08659084;1.340337,0.1125515;0.05892989;1.296113,-0.002540974;-0.09102233;1.099297,-0.2320212;-0.08856277;1.013163,-0.2895381;-0.07391609;1.009851,-0.05855194;-0.4118833;1.459524,1
6634,-0.04369028;0.08677762;1.340192,0.1121406;0.0613976;1.29413,-0.009592862;-0.07393499;1.097438,-0.2391233;-0.03685749;1.020878,-0.285877;-0.0283971;1.019107,-0.05962394;-0.4125948;1.460155,1
6666,-0.0436079;0.08700918;1.340442,0.1106781;0.06961671;1.287509,-0.02615929;-0.04956753;1.095037,-0.2561532;-0.003880908;1.026521,-0.293167;0.01709939;1.035403,-0.06138824;-0.4138856;1.462027,1
6700,-0.04376497;0.08711984;1.340742,0.1103228;0.07391919;1.285716,-0.02765981;-0.03968781;1.094704,-0.2517305;0.03758868;1.037585,-0.3084567;0.06569236;1.048099,-0.05893773;-0.4167522;1.462586,1
6733,-0.04333451;0.08718506;1.340569,0.1101844;0.07496543;1.284884,-0.03448752;-0.02201547;1.093856,-0.2562852;0.06533971;1.045161,-0.2933916;0.09968556;1.066701,-0.05690027;-0.4206421;1.464081,1
6765,-0.04290703;0.08736308;1.340167,0.1099529;0.07491587;1.284706,-0.0465705;-0.004772606;1.091615,-0.2536527;0.1184112;1.076223,-0.2867916;0.1332394;1.083171,-0.05784081;-0.4236458;1.466192,1
6803,-0.04302046;0.08741108;1.340197,0.1096512;0.07463004;1.284644,-0.04720823;0.004315474;1.092734,-0.2550321;0.1451209;1.093587,-0.2875081;0.1694483;1.103191,-0.05817723;-0.4273477;1.467888,1
6836,-0.04161733;0.08812495;1.337701,0.1093873;0.07417715;1.28473,-0.04872225;0.01591478;1.093928,-0.2314662;0.171236;1.101903,-0.279331;0.1976907;1.121408,-0.05832728;-0.4293962;1.468341,1
6872,-0.0410175;0.08923829;1.33639,0.1092737;0.07371259;1.285378,-0.05019884;0.0228386;1.09564,-0.2300039;0.1805804;1.1091,-0.2668582;0.2175399;1.143702,-0.05886264;-0.4314867;1.470596,1
6900,-0.04124774;0.08946387;1.336191,0.1089962;0.07302347;1.285766,-0.05053606;0.02564391;1.09516,-0.2201042;0.19106;1.123968,-0.2392233;0.2214507;1.151301,-0.05838106;-0.4326147;1.470472,1
6932,-0.04177229;0.09005637;1.335554,0.1087886;0.07246061;1.286133,-0.04233764;0.02358688;1.089032,-0.1935729;0.2012073;1.134742,-0.2199393;0.2311637;1.164145,-0.05841129;-0.4327503;1.470505,1
6966,-0.04278892;0.09099954;1.334438,0.1082845;0.07168911;1.286595,-0.03841149;0.02386035;1.085864,-0.179734;0.2064789;1.1402,-0.2031419;0.2366585;1.178363,-0.05858044;-0.4328938;1.470563,1
7000,-0.04360815;0.09182137;1.333591,0.1079829;0.0712595;1.2869,-0.03537561;0.02464912;1.083448,-0.1614103;0.2171781;1.140519,-0.1901206;0.2470878;1.192322,-0.05868733;-0.4329712;1.470531,1
7034,-0.0440724;0.09279194;1.332608,0.1075822;0.07056678;1.287367,-0.03385617;0.02489659;1.082344,-0.1610024;0.2164683;1.140043,-0.179505;0.2478677;1.198426,-0.05882822;-0.4331402;1.470548,1
7066,-0.04361729;0.09709445;1.326091,0.1074513;0.0705;1.287457,-0.03222609;0.02468795;1.081245,-0.1601879;0.2155856;1.139339,-0.1737932;0.2462513;1.201292,-0.05901387;-0.4332732;1.470293,1
7102,-0.04326756;0.09842262;1.324571,0.1071278;0.07016533;1.288051,-0.0313894;0.02472181;1.080968,-0.1597699;0.2151648;1.139531,-0.1717374;0.2439147;1.204248,-0.05929616;-0.4334669;1.470632,1
7133,-0.04271448;0.09940042;1.323498,0.1069829;0.07007735;1.288167,-0.03069033;0.0245389;1.080536,-0.1592637;0.2147044;1.139505,-0.1702154;0.2439542;1.200104,-0.05936182;-0.4334797;1.470763,1
7165,-0.0426537;0.1001765;1.322191,0.106897;0.07005443;1.288137,-0.02950473;0.02422152;1.079723,-0.1586329;0.2140901;1.138535,-0.1707606;0.2442535;1.195535,-0.05941645;-0.4335431;1.470494,1
7198,-0.04225916;0.1008705;1.321297,0.1067738;0.06998976;1.288152,-0.02858233;0.02367059;1.079157,-0.1577093;0.2133442;1.138517,-0.1685522;0.243901;1.198537,-0.05927224;-0.4335151;1.470488,1
7232,-0.04180454;0.1012181;1.320726,0.106705;0.0699834;1.288181,-0.02764621;0.02321401;1.078632,-0.1565331;0.2127304;1.138845,-0.1639379;0.2428414;1.200196,-0.05913724;-0.4335888;1.470466,1
7266,-0.03957887;0.104395;1.316619,0.1065446;0.06986877;1.288494,-0.02703651;0.02295192;1.078482,-0.1553659;0.2123917;1.139853,-0.1621115;0.242183;1.205647,-0.05937558;-0.4336452;1.471256,1
7301,-0.03958552;0.1043972;1.316641,0.1064717;0.06991757;1.288627,-0.02624352;0.02261739;1.078148,-0.1540862;0.211989;1.140526,-0.1609602;0.2419077;1.203969,-0.05914493;-0.4335432;1.471464,1
7334,-0.03843218;0.1057549;1.313897,0.106431;0.06989972;1.288671,-0.02516189;0.02242602;1.07752,-0.1527879;0.2116647;1.140611,-0.1633799;0.2408194;1.20173,-0.05909202;-0.4335463;1.471411,1
7366,-0.03852994;0.1056668;1.314323,0.1063937;0.06996283;1.288947,-0.02378584;0.02168859;1.077095,-0.1506367;0.2108989;1.141561,-0.1636746;0.2393247;1.202028,-0.05923261;-0.4336223;1.471529,1
7398,-0.03851632;0.1055662;1.314485,0.1063773;0.06996711;1.289023,-0.02234101;0.0207663;1.076484,-0.1491871;0.2098875;1.141238,-0.165226;0.2369623;1.197477,-0.05924953;-0.4336788;1.471337,1
7434,-0.03854182;0.1054866;1.314539,0.1063603;0.06998416;1.288993,-0.02050185;0.02022677;1.07546,-0.1389017;0.2117791;1.147126,-0.1643302;0.2346894;1.19471,-0.05931857;-0.43374;1.470601,1
7465,-0.03856391;0.1054501;1.314617,0.1063417;0.06997157;1.289106,-0.01847742;0.01943017;1.074546,-0.1338875;0.2121893;1.147623,-0.1636074;0.2337663;1.19502,-0.05924599;-0.4337199;1.470383,1
7501,-0.03859715;0.1054654;1.315003,0.1063106;0.07001594;1.28932,-0.01616968;0.01834603;1.073673,-0.133682;0.2089075;1.148796,-0.1645183;0.2314277;1.196928,-0.05922489;-0.4336776;1.470736,1
7533,-0.03858931;0.1054653;1.315024,0.1062815;0.07012987;1.289476,-0.009835381;0.01714606;1.070626,-0.1348451;0.2019289;1.147835,-0.1650937;0.2293434;1.192063,-0.05923616;-0.433673;1.47074,1
7566,-0.03856818;0.1054839;1.314994,0.1062075;0.07013467;1.289566,-0.00283794;0.01638258;1.067271,-0.1345694;0.1956833;1.146113,-0.1561801;0.220887;1.186309,-0.05926069;-0.4337424;1.470616,1
7597,-0.03816742;0.1060276;1.314049,0.1059536;0.0697763;1.289689,0.01006617;0.017923;1.060943,-0.1363682;0.1848701;1.141097,-0.1583819;0.2150322;1.175335,-0.05971081;-0.4336211;1.470319,1
7634,-0.03648825;0.1080944;1.30962,0.1051114;0.06882121;1.290037,0.0262522;0.02493922;1.053248,-0.1303702;0.1856407;1.128158,-0.165085;0.2133689;1.172183,-0.05968826;-0.4336257;1.470317,1
7665,-0.036633;0.1084117;1.308658,0.1098185;0.09550787;1.283039,0.0427608;0.02854731;1.048018,-0.1244456;0.1775176;1.124558,-0.1629453;0.2086366;1.162591,-0.05980674;-0.4324401;1.46996,1
7698,-0.03702182;0.1071262;1.308422,0.1126011;0.1192476;1.281001,0.05675999;0.03713445;1.047861,-0.1133158;0.1909968;1.110189,-0.158868;0.2038696;1.151713,-0.05840254;-0.4290912;1.469513,1
7735,-0.03861861;0.10546;1.30891,0.1123673;0.1191069;1.281112,0.07984777;0.04990401;1.039522,-0.105535;0.1815825;1.10825,-0.154301;0.1989216;1.140459,-0.05745489;-0.4279786;1.468843,1
7770,-0.04002056;0.1040999;1.31002,0.1120062;0.1177369;1.281504,0.09172853;0.07162517;1.033173,-0.09935856;0.1949473;1.10196,-0.1509132;0.1949269;1.130529,-0.05716596;-0.426926;1.468517,1
7801,-0.04176072;0.1012729;1.312573,0.1032453;0.07033536;1.30516,0.1318353;0.09851761;1.054966,-0.09521284;0.1733812;1.083288,-0.1411178;0.1875786;1.114627,-0.05754565;-0.4267001;1.468347,1
7833,-0.04265532;0.09920003;1.314968,0.1035417;0.06745426;1.308914,0.1595917;0.1108211;1.065669,-0.07441024;0.1705955;1.079108,-0.1244266;0.1807946;1.104353,-0.05776728;-0.4266676;1.468498,1
7867,-0.04514349;0.09189893;1.32128,0.1045418;0.06762539;1.310172,0.1913339;0.1268438;1.079807,-0.04766255;0.1716217;1.067601,-0.04684405;0.1744376;1.083387,-0.05815123;-0.4261575;1.46869,1
7899,-0.04576816;0.08951108;1.323955,0.1068585;0.06961888;1.311512,0.2304371;0.1436621;1.10394,-0.009702908;0.1678617;1.06198,-0.06832395;0.1710204;1.087383,-0.05780702;-0.4257218;1.468722,1
7935,-0.04588924;0.08932398;1.324265,0.1092362;0.07291;1.312199,0.2484552;0.156536;1.119274,0.0104489;0.1729459;1.06091,-0.03214667;0.1706945;1.072294,-0.05680959;-0.4245327;1.467566,1
7968,-0.04673749;0.08943537;1.325119,0.1117013;0.07819105;1.313281,0.272818;0.1808297;1.150617,0.04137167;0.1744962;1.066278,-0.007042308;0.173381;1.070489,-0.05659685;-0.4230749;1.467571,1
8003,-0.04734201;0.0893696;1.32551,0.1138179;0.08255989;1.314231,0.2799476;0.1923995;1.162565,0.05254721;0.1781914;1.068067,0.01131711;0.1768425;1.073427,-0.05584859;-0.4218712;1.467417,1
8037,-0.04775406;0.08943871;1.325549,0.1229574;0.09765977;1.3185,0.2941367;0.215223;1.180268,0.0516291;0.1813021;1.066084,0.02492328;0.1822987;1.072492,-0.05549772;-0.4197981;1.467428,1
8068,-0.04801404;0.08965736;1.325634,0.1257219;0.1022652;1.320446,0.3033098;0.2312271;1.204814,0.05036606;0.1830752;1.067118,0.03899733;0.1859425;1.081293,-0.05467793;-0.4181265;1.467767,1
8098,-0.0482321;0.08973344;1.325504,0.1275121;0.1060062;1.321421,0.3080876;0.242375;1.222525,0.04987625;0.1938853;1.081646,-0.01444967;0.2250083;1.137739,-0.05369312;-0.4162585;1.46701,1
8134,-0.04835277;0.08984483;1.325478,0.1331643;0.118741;1.327708,0.3193834;0.261778;1.258967,0.05452049;0.2111233;1.118704,-0.01524488;0.2268774;1.151894,-0.05312007;-0.4145239;1.467041,1
