Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4631,-0.03942692;0.05476176;1.313586,0.1387855;0.04858906;1.339603,0.2483304;-0.1673037;1.322582,0.06113984;-0.2870637;1.218807,0.0143274;-0.3219661;1.214385,-0.03966364;-0.4480422;1.45481,0
4668,-0.03952168;0.05475922;1.31366,0.1387316;0.04846456;1.33963,0.2476687;-0.1677403;1.32264,0.06132191;-0.2891229;1.219304,0.004948849;-0.3335227;1.210886,-0.03968449;-0.4481124;1.454768,0
4699,-0.03962678;0.05478745;1.313582,0.1386621;0.04834488;1.339515,0.2463849;-0.1684831;1.32195,-0.009018274;-0.3405178;1.204599,-0.06860203;-0.3888477;1.230555,-0.039579;-0.4482525;1.45435,0
4736,-0.03973315;0.05480758;1.313728,0.1360704;0.05190017;1.340945,0.2438409;-0.1649665;1.322076,-0.006731123;-0.3431666;1.203538,-0.04441591;-0.369227;1.220107,-0.03951016;-0.4482173;1.454349,0
4767,-0.0398102;0.05482796;1.313738,0.1362335;0.0510649;1.340645,0.2432878;-0.1661524;1.321748,-0.004680074;-0.346162;1.200365,-0.04830092;-0.3741983;1.215962,-0.03949732;-0.4483225;1.45417,0
4798,-0.03982606;0.05469225;1.313281,0.1363966;0.05012018;1.339979,0.2410351;-0.1682683;1.31884,0.05824821;-0.2863073;1.205047,0.003086322;-0.336243;1.200688,-0.03947397;-0.4485049;1.45289,0
4834,-0.03987448;0.05468594;1.313533,0.1350534;0.05276304;1.340792,0.2387004;-0.166139;1.318962,0.05842331;-0.2891795;1.20665,0.003007538;-0.3407459;1.207557,-0.03942666;-0.448485;1.452913,0
4869,-0.03997255;0.05473466;1.313504,0.134099;0.05452748;1.340321,0.2351126;-0.1656515;1.317959,0.05712077;-0.2921266;1.205911,0.001716246;-0.3430134;1.204533,-0.03937349;-0.4484232;1.452715,0
4900,-0.03999435;0.05469234;1.31324,0.1347337;0.05261716;1.339481,0.2349102;-0.1679208;1.316835,0.05481991;-0.2919162;1.205375,-0.0001091073;-0.3441996;1.202112,-0.03926495;-0.4486363;1.451823,0
4935,-0.04000769;0.05465599;1.313011,0.1350723;0.05147894;1.33888,0.2319438;-0.1705211;1.315043,0.05126079;-0.2936541;1.203604,-0.00251447;-0.3476059;1.203216,-0.03943673;-0.4488004;1.451118,0
4970,-0.04021695;0.05470771;1.313342,0.1352922;0.0508576;1.338968,0.2298335;-0.172176;1.315936,0.04971171;-0.2957281;1.204069,-0.003142649;-0.3520028;1.211293,-0.03954762;-0.4488186;1.451238,0
5000,-0.04028778;0.05469627;1.313279,0.1354685;0.05036314;1.338785,0.2264715;-0.1741609;1.315605,0.05403603;-0.3219406;1.225051,-0.0001762359;-0.348621;1.212925,-0.03962877;-0.4488887;1.451041,0
5033,-0.04032935;0.05466164;1.313229,0.1355424;0.04998265;1.338645,0.2244146;-0.1754305;1.316582,0.003612014;-0.3484934;1.206056,-0.03322341;-0.3823532;1.20727,-0.03967419;-0.4489293;1.450943,0
5068,-0.0403881;0.05465013;1.313218,0.1355797;0.04962865;1.338523,0.2197534;-0.1776182;1.31635,0.05001354;-0.3287492;1.226525,-0.004766683;-0.3551733;1.21603,-0.03988501;-0.4489919;1.450869,0
5099,-0.04049578;0.0546009;1.313139,0.1355596;0.04929621;1.338324,0.2163441;-0.179211;1.316507,0.04789269;-0.3309239;1.225187,-0.006263438;-0.3583054;1.214709,-0.04016374;-0.4490803;1.450495,0
5135,-0.04071282;0.05457481;1.313246,0.1355324;0.04902628;1.338315,0.2132275;-0.1805869;1.31741,0.04625068;-0.3328057;1.224137,-0.007557437;-0.3643546;1.218598,-0.04069434;-0.449102;1.450494,0
5170,-0.04101442;0.05451383;1.31305,0.1354529;0.04861466;1.338065,0.2068053;-0.1830971;1.316883,0.04241462;-0.3370207;1.221813,-0.008035146;-0.3704784;1.215428,-0.04137915;-0.4490654;1.450117,0
5201,-0.04123684;0.05445123;1.312908,0.1353967;0.04831897;1.337872,0.2046543;-0.1840486;1.317136,0.04155295;-0.3387282;1.221044,-0.006402924;-0.3758842;1.216757,-0.04197256;-0.4489114;1.449983,0
5231,-0.04173935;0.05441865;1.312498,0.1353138;0.04799661;1.33769,0.2003074;-0.1856406;1.317715,0.04006455;-0.3416933;1.218943,-0.005066782;-0.3806111;1.216828,-0.04233655;-0.4488396;1.449797,0
5267,-0.04191623;0.05438676;1.312538,0.1352414;0.04781518;1.337661,0.1969524;-0.1867408;1.318353,0.03919474;-0.3444596;1.218217,-0.00488654;-0.3868767;1.220647,-0.04297635;-0.448512;1.450055,0
5301,-0.04240218;0.05430218;1.312171,0.1350705;0.04749851;1.33739,0.1913425;-0.1884476;1.316106,0.03676601;-0.3493719;1.216277,0.004569864;-0.3905474;1.226359,-0.04363303;-0.4481637;1.449713,0
5334,-0.04270984;0.05434123;1.312003,0.1349219;0.0472733;1.337176,0.1882903;-0.1893753;1.316369,0.03644156;-0.3521623;1.215374,0.006014294;-0.3952391;1.226973,-0.04424192;-0.4477111;1.449522,0
5370,-0.04303465;0.05432707;1.311923,0.1302129;0.04987312;1.335678,0.183083;-0.1869596;1.315822,0.03755322;-0.3556996;1.215527,0.007471647;-0.3986862;1.228446,-0.04479036;-0.4472002;1.449379,0
5401,-0.04323709;0.05428094;1.311607,0.1281725;0.05082413;1.334804,0.1783764;-0.1866324;1.314782,0.03759051;-0.3593791;1.214696,0.007751471;-0.4020644;1.227576,-0.0452848;-0.4468101;1.449092,0
5435,-0.04340763;0.05427295;1.311643,0.1266072;0.05180246;1.334944,0.1755415;-0.1859542;1.316719,0.03923752;-0.3616344;1.215563,0.0001069071;-0.4223105;1.228066,-0.04581765;-0.4463697;1.44936,0
5469,-0.04367433;0.05416419;1.311231,0.125401;0.05234586;1.334209,0.1732133;-0.1856602;1.3171,0.04060411;-0.3638348;1.215444,-1.703142E-05;-0.4227234;1.224598,-0.04634308;-0.4458995;1.44916,0
5501,-0.04388213;0.05398181;1.310689,0.1243054;0.05251015;1.333285,0.1695906;-0.1860199;1.316099,0.04073526;-0.3669126;1.21453,0.0130822;-0.4078029;1.228331,-0.04677315;-0.445595;1.44863,0
5532,-0.04399637;0.05391373;1.310767,0.1237815;0.05269426;1.33342,0.1685477;-0.1859394;1.316583,0.04158159;-0.3686529;1.216052,0.00167175;-0.4285055;1.229723,-0.04693817;-0.445458;1.448748,0
5568,-0.04416709;0.05397287;1.310914,0.1232787;0.05293181;1.33365,0.1673315;-0.1858424;1.317016,0.04210489;-0.3700316;1.217108,0.001694153;-0.4292195;1.22963,-0.0471816;-0.4451974;1.448879,0
5602,-0.04427599;0.0539836;1.310883,0.1229592;0.0530984;1.333645,0.1657082;-0.1859266;1.316891,0.04249932;-0.3715894;1.217288,0.003283597;-0.4297557;1.228113,-0.04725275;-0.445097;1.448892,0
5633,-0.0443746;0.05389294;1.310709,0.1227354;0.0531088;1.333576,0.1648049;-0.1860439;1.316677,0.04289795;-0.3727657;1.217535,0.003258408;-0.429896;1.227492,-0.04747673;-0.4449236;1.448711,0
5667,-0.04448413;0.0538785;1.310868,0.1224437;0.053191;1.333837,0.1639896;-0.1860569;1.317099,0.04328889;-0.3740593;1.219055,0.004073855;-0.4317434;1.2314,-0.04781528;-0.4446941;1.449168,0
5700,-0.04456997;0.05386276;1.310746,0.1222117;0.05326317;1.33367,0.1636063;-0.1860139;1.317039,0.04335617;-0.3742976;1.218992,0.003211806;-0.4296507;1.225687,-0.04795638;-0.4446032;1.449202,0
5733,-0.04467122;0.05386747;1.310685,0.1219893;0.05334596;1.333597,0.1628195;-0.1860308;1.317086,0.04349382;-0.3748265;1.218913,0.003805238;-0.431965;1.226317,-0.04805668;-0.4445621;1.449224,0
5766,-0.04470291;0.05381469;1.310458,0.1218339;0.05333488;1.333386,0.1625529;-0.1863443;1.316682,0.04359929;-0.375396;1.218568,0.003738028;-0.4309188;1.223472,-0.04822836;-0.4444124;1.449026,0
5802,-0.04479665;0.05378555;1.310351,0.1217293;0.05333729;1.333295,0.1625291;-0.1865367;1.316663,0.04384965;-0.3755958;1.218205,0.003890853;-0.4314331;1.224037,-0.04836463;-0.444303;1.44899,0
5834,-0.04488499;0.05379184;1.310398,0.1216591;0.05336314;1.333349,0.1624757;-0.1867929;1.316712,0.04402219;-0.3760157;1.21832,0.00497894;-0.4331592;1.227237,-0.04843749;-0.4442196;1.449158,0
5865,-0.04494104;0.05379928;1.310223,0.121535;0.05333108;1.333173,0.1623853;-0.1872118;1.316489,0.04405143;-0.3763511;1.217777,0.004053182;-0.4314599;1.223009,-0.04863263;-0.4440873;1.449055,0
5899,-0.04497635;0.05378819;1.310198,0.1214943;0.05333621;1.333156,0.1623039;-0.1881471;1.316603,0.04378381;-0.3769365;1.217418,0.004224947;-0.4338702;1.225044,-0.04863391;-0.4440682;1.449055,0
5933,-0.0450309;0.05378671;1.310204,0.1214648;0.05332519;1.333168,0.1623084;-0.1881364;1.316617,0.0439459;-0.3770626;1.217518,0.004327501;-0.4342713;1.22581,-0.04866236;-0.4440382;1.449094,0
5966,-0.04513012;0.05383283;1.310026,0.1213455;0.0533031;1.332902,0.1620876;-0.1886933;1.316483,0.04376369;-0.3774868;1.217066,0.003585889;-0.4327758;1.22295,-0.04873514;-0.4439237;1.448972,0
6000,-0.0451304;0.05383324;1.310026,0.1213093;0.05331862;1.33286,0.1620838;-0.1886947;1.316482,0.0438735;-0.3775967;1.217147,0.003889078;-0.4341493;1.225876,-0.04873368;-0.4439123;1.448957,0
6034,-0.04524627;0.05389906;1.310158,0.1212588;0.05336889;1.332937,0.1620363;-0.1886656;1.316649,0.04482814;-0.3785686;1.218154,0.005701726;-0.4348885;1.229627,-0.04879383;-0.443846;1.449078,0
6067,-0.04532301;0.0539124;1.310052,0.1211529;0.05335416;1.332706,0.1614697;-0.1893725;1.316035,0.04439785;-0.3794836;1.217831,0.002926798;-0.4332839;1.225081,-0.04892958;-0.4437855;1.44877,0
6099,-0.04534067;0.05391791;1.310053,0.1211433;0.05335671;1.332705,0.1614644;-0.1893586;1.316041,0.04445243;-0.3795243;1.217885,0.003043338;-0.4340842;1.227341,-0.0489653;-0.4437267;1.44875,0
6134,-0.04535735;0.05391844;1.310031,0.1210659;0.05332368;1.3326,0.1611788;-0.189395;1.316067,0.04424682;-0.3796326;1.217968,0.002603646;-0.4335712;1.227544,-0.04909194;-0.4437128;1.448637,1
6166,-0.04535986;0.05392063;1.310031,0.1210468;0.05331985;1.3326,0.1610611;-0.1892358;1.316087,0.04457034;-0.3798003;1.218126,0.00238682;-0.4336353;1.228298,-0.04905473;-0.4436786;1.448593,1
6198,-0.04537215;0.05393394;1.310127,0.1210108;0.05334233;1.332778,0.1610102;-0.189068;1.316338,0.04477413;-0.3797742;1.218354,0.002264053;-0.4346442;1.231439,-0.04914135;-0.4436582;1.448736,1
6234,-0.04538286;0.05395585;1.310102,0.1209933;0.0533466;1.332775,0.1608107;-0.188952;1.316342,0.04475414;-0.3798365;1.21851,0.001199765;-0.4329605;1.228443,-0.04915579;-0.4436541;1.4487,1
6268,-0.04538787;0.05395959;1.310084,0.1209739;0.05335229;1.332772,0.1607334;-0.1888926;1.316344,0.04486137;-0.379881;1.218495,0.0006925467;-0.4323803;1.227396,-0.04919583;-0.4436534;1.448649,1
6298,-0.04539818;0.05396774;1.310082,0.1209121;0.05335068;1.332669,0.160622;-0.1886087;1.316347,0.04509132;-0.379743;1.218376,0.000479255;-0.4320795;1.227005,-0.04918696;-0.4436197;1.44858,1
6333,-0.04544279;0.05396376;1.30993,0.1243635;0.05008083;1.332572,0.1605344;-0.1900056;1.316267,0.04428767;-0.3802782;1.217381,-0.0008851603;-0.4323748;1.224668,-0.04927239;-0.4436323;1.448483,1
6366,-0.04549737;0.05401544;1.310061,0.1237578;0.05051357;1.332818,0.1604835;-0.1894896;1.316642,0.04472666;-0.3800562;1.217751,0.00174672;-0.4341816;1.229648,-0.04936609;-0.4435257;1.448775,1
6399,-0.04550794;0.05400788;1.310008,0.1234351;0.05077441;1.332711,0.1604144;-0.1891919;1.316636,0.04487366;-0.3799019;1.217772,0.0005120591;-0.4322335;1.225871,-0.04936474;-0.443524;1.448772,1
6434,-0.04554486;0.05401073;1.309988,0.1231008;0.05092091;1.33262,0.1601884;-0.1890312;1.316542,0.04496693;-0.3798889;1.217585,0.0008092951;-0.4324653;1.225683,-0.04941229;-0.4435074;1.448764,1
6467,-0.04565002;0.05400105;1.309907,0.1228742;0.05106926;1.332548,0.1600953;-0.1888836;1.316494,0.04506638;-0.3798273;1.217475,0.0006578707;-0.4323634;1.225407,-0.04944432;-0.4435081;1.44874,1
6498,-0.04567067;0.05399271;1.309951,0.1226154;0.05129628;1.332723,0.1599746;-0.1891838;1.316648,0.04468198;-0.3799709;1.217635,0.002007228;-0.4341152;1.228267,-0.04954697;-0.4434361;1.448864,1
6533,-0.04570535;0.05399146;1.309967,0.1223807;0.05150349;1.332875,0.1599622;-0.1891457;1.316714,0.0447273;-0.3799341;1.217638,0.001989727;-0.4342623;1.228119,-0.04953519;-0.443453;1.448998,1
6565,-0.04578225;0.0539067;1.30969,0.1221153;0.05160576;1.332592,0.1597937;-0.1892764;1.316444,0.04430025;-0.3798185;1.217176,0.0002042584;-0.4326614;1.223121,-0.04965743;-0.4434828;1.448731,1
6598,-0.04582114;0.05386217;1.309583,0.1219363;0.05168127;1.332533,0.1597882;-0.1891928;1.316399,0.04427822;-0.3797885;1.217275,0.0005025134;-0.4334975;1.224848,-0.04969687;-0.4434462;1.448698,1
6632,-0.04590359;0.05377198;1.309232,0.1216008;0.05174835;1.331993,0.1595315;-0.1892246;1.315867,0.04433343;-0.380042;1.216824,0.0001903066;-0.432276;1.221763,-0.04971114;-0.4434556;1.448462,1
6667,-0.04593318;0.05365472;1.308949,0.1213902;0.05185549;1.331819,0.1595349;-0.1892294;1.315861,0.04439476;-0.3800452;1.21674,0.002059359;-0.4328457;1.223611,-0.04975905;-0.4434302;1.448352,1
6700,-0.04597322;0.05364257;1.308897,0.1212202;0.05195322;1.331808,0.1595612;-0.1891953;1.315876,0.04447951;-0.3800111;1.216681,0.002388493;-0.4335297;1.225027,-0.04976949;-0.4434117;1.448339,1
6733,-0.04602765;0.05363068;1.308853,0.1210402;0.05198576;1.331857,0.1594461;-0.1894621;1.31584,0.04424772;-0.3801916;1.216621,0.002221372;-0.4337393;1.225005,-0.04978173;-0.4434125;1.448363,1
6765,-0.04607116;0.05362873;1.308846,0.120888;0.05209848;1.331904,0.1594043;-0.1895309;1.315909,0.04431423;-0.3802945;1.216627,0.002271113;-0.4342489;1.225418,-0.04980426;-0.4433954;1.448398,1
6798,-0.04610667;0.05360607;1.308839,0.1207496;0.05216016;1.331944,0.1594389;-0.1895604;1.316145,0.04435313;-0.3801898;1.216572,0.00248631;-0.434692;1.22566,-0.04983289;-0.4433764;1.448441,1
6832,-0.04619951;0.05357992;1.308979,0.1206253;0.05231255;1.332137,0.159345;-0.1896977;1.316519,0.04435027;-0.3802509;1.216674,0.002673665;-0.4354943;1.227955,-0.04988222;-0.4433543;1.448529,1
6865,-0.04622749;0.05354766;1.308914,0.1204803;0.05236475;1.331975,0.1589372;-0.1901743;1.316278,0.04384412;-0.3807075;1.216525,0.002134338;-0.4353902;1.224213,-0.0498831;-0.4433426;1.448423,1
6901,-0.04629719;0.05350819;1.308887,0.120265;0.05240358;1.331887,0.1588795;-0.1902046;1.316245,0.04374085;-0.380729;1.216531,0.001609041;-0.4353481;1.224881,-0.04991133;-0.4433388;1.448361,1
6934,-0.04634496;0.05350019;1.309142,0.1200811;0.05244651;1.33235,0.1587658;-0.1905681;1.317879,0.04364558;-0.3804126;1.216726,0.0020652;-0.4374251;1.230026,-0.05003855;-0.4433612;1.44879,1
6964,-0.04638794;0.05351593;1.309247,0.119996;0.05245836;1.332406,0.1585878;-0.1905356;1.318695,0.04387784;-0.3802125;1.216692,0.000879904;-0.4343921;1.228624,-0.050054;-0.4433146;1.448902,1
6997,-0.04641989;0.05350351;1.309222,0.1199127;0.05245454;1.332374,0.1582551;-0.1903276;1.318364,0.04373876;-0.3803279;1.216791,-0.001079979;-0.432239;1.225436,-0.05005597;-0.443311;1.448882,1
7032,-0.04641182;0.05335857;1.308882,0.1195884;0.05213233;1.33164,0.1568108;-0.1893065;1.315994,0.04309494;-0.3804708;1.215855,-0.004198044;-0.4297265;1.220895,-0.05014062;-0.4433356;1.448254,1
7065,-0.04648721;0.05334598;1.309005,0.1194581;0.05212179;1.331754,0.1566406;-0.1891498;1.315884,0.04233843;-0.3801942;1.216221,-0.00515144;-0.4313327;1.225576,-0.05016894;-0.443363;1.448313,1
7106,-0.04652458;0.05335423;1.308989,0.1193922;0.05212034;1.331751,0.155849;-0.1890207;1.315267,0.0413095;-0.3798173;1.215372,-0.009087501;-0.4278467;1.221527,-0.05017681;-0.4433605;1.448312,1
7136,-0.04651422;0.0533437;1.308975,0.1192955;0.05210688;1.331701,0.1550306;-0.1893529;1.314365,0.03921;-0.3793257;1.214344,0.0003938732;-0.4078354;1.224891,-0.05016669;-0.4433905;1.448267,1
7166,-0.04646701;0.05333523;1.308667,0.1191123;0.05182225;1.331138,0.1534874;-0.1895955;1.3121,0.0342662;-0.3756686;1.208365,-0.005167006;-0.4064247;1.218881,-0.05035585;-0.4435179;1.447423,1
7197,-0.04650546;0.05336247;1.308682,0.1190341;0.05178428;1.331159,0.1531353;-0.1894319;1.311741,0.03118466;-0.3733422;1.20719,-0.009170093;-0.4051886;1.218269,-0.05031238;-0.4435643;1.447422,1
7233,-0.04652195;0.05337831;1.308725,0.1224911;0.04853839;1.33182,0.1527527;-0.1923735;1.310935,0.02695824;-0.3727049;1.204506,-0.01819065;-0.4056748;1.20989,-0.05014767;-0.4437071;1.447427,1
7265,-0.04650556;0.05338287;1.308751,0.1218925;0.04872193;1.331802,0.1523448;-0.1921613;1.310367,0.02519698;-0.3710425;1.202983,-0.03048094;-0.4010463;1.198932,-0.05009481;-0.4438167;1.447319,1
7299,-0.0464929;0.05337177;1.308842,0.1214427;0.04896385;1.331787,0.1515952;-0.1919482;1.309424,0.0230144;-0.3693703;1.201222,-0.04774406;-0.403452;1.187131,-0.04946667;-0.4440033;1.447305,1
7332,-0.04646172;0.05336848;1.308808,0.1208402;0.04924932;1.331098,0.1510648;-0.1916446;1.307887,0.02096014;-0.3668939;1.197768,-0.05141407;-0.3976806;1.179688,-0.0486245;-0.4442195;1.446575,1
7365,-0.0464118;0.05336674;1.308856,0.1237494;0.04750662;1.3318,0.1507815;-0.19372;1.307154,-0.02784397;-0.3761422;1.186352,-0.06186113;-0.3986866;1.18065,-0.04812373;-0.4444735;1.446722,1
7397,-0.04634951;0.05343718;1.309364,0.1226253;0.04851261;1.332111,0.1504016;-0.1926233;1.306963,-0.02787655;-0.3727268;1.186624,-0.06443077;-0.3943051;1.179529,-0.047586;-0.4446554;1.447183,1
7432,-0.04630563;0.05343983;1.309515,0.1220593;0.04900746;1.332055,0.1502463;-0.1920534;1.305915,-0.0296071;-0.3688197;1.185409,-0.06745687;-0.3879698;1.175292,-0.0471178;-0.4447631;1.447465,1
7466,-0.04626149;0.05344373;1.309587,0.1243387;0.04753557;1.332346,0.1499614;-0.193745;1.304665,-0.03184185;-0.3634018;1.183383,-0.07059702;-0.3822317;1.17077,-0.04689422;-0.4448433;1.447712,1
7498,-0.04619372;0.0534271;1.309662,0.1257517;0.04664243;1.332522,0.1493789;-0.1947718;1.303312,-0.03038927;-0.3545928;1.183879,-0.07204578;-0.3742018;1.168956,-0.04655945;-0.4454724;1.448033,1
7534,-0.04612362;0.05344114;1.309789,0.1241754;0.0477788;1.332162,0.148896;-0.1934979;1.302156,-0.02995027;-0.3445086;1.184207,-0.07332266;-0.366087;1.166467,-0.04643184;-0.4457102;1.448152,1
7565,-0.04610015;0.05344431;1.309803,0.1253929;0.04655597;1.332375,0.1486519;-0.1947558;1.300553,-0.03678551;-0.3442733;1.178632,-0.07899924;-0.3620481;1.161847,-0.04644224;-0.4459118;1.448291,1
7597,-0.04606375;0.05344103;1.309761,0.1261047;0.04584818;1.332373,0.148144;-0.195473;1.29892,-0.03929098;-0.3391944;1.175121,-0.082404;-0.3555367;1.157055,-0.04644061;-0.4460696;1.448326,1
7633,-0.04598468;0.05343869;1.309909,0.1268076;0.04494095;1.332443,0.1481851;-0.1963645;1.298023,-0.02210534;-0.3204983;1.172192,-0.07740408;-0.3427473;1.159897,-0.04638597;-0.4462045;1.448629,1
7665,-0.04591572;0.05344128;1.309982,0.1250191;0.04542559;1.332107,0.1488706;-0.1956292;1.297512,-0.02187151;-0.3197433;1.172297,-0.08026714;-0.336687;1.156836,-0.04634515;-0.4463049;1.448975,1
7697,-0.04587114;0.05345818;1.310127,0.1236589;0.04573162;1.332034,0.1495422;-0.1950562;1.296758,-0.02207063;-0.3186352;1.172224,-0.09158332;-0.3369859;1.152821,-0.04625342;-0.4463432;1.449556,1
7734,-0.04585062;0.05344338;1.310137,0.1252446;0.04481362;1.332093,0.1494768;-0.1960812;1.296019,-0.02413742;-0.3154737;1.170041,-0.09462634;-0.3308522;1.148266,-0.04621773;-0.4463992;1.449641,1
7766,-0.04583531;0.05343523;1.310175,0.1238884;0.04537303;1.331854,0.1493492;-0.1953551;1.295247,-0.02565058;-0.3123352;1.168857,-0.09588252;-0.325211;1.147144,-0.0462706;-0.4464264;1.44976,1
7797,-0.04583855;0.05344314;1.310214,0.1229883;0.04579061;1.331691,0.1491738;-0.1948312;1.294698,-0.02729754;-0.3084942;1.167217,-0.0987739;-0.3189948;1.144876,-0.04622123;-0.446433;1.449947,1
7832,-0.04582196;0.05336713;1.310064,0.1245906;0.04435929;1.331627,0.1485401;-0.1963506;1.293015,-0.030303;-0.3037187;1.163196,-0.1017142;-0.3117398;1.13854,-0.04599491;-0.446637;1.449833,1
7866,-0.04584575;0.05339204;1.31081,0.1258769;0.04400039;1.332338,0.1482721;-0.1967989;1.293062,-0.03195861;-0.3011203;1.162611,-0.09211594;-0.302309;1.149717,-0.04597935;-0.4467404;1.450461,1
7899,-0.04584484;0.05338866;1.310821,0.123793;0.04551961;1.332186,0.1478756;-0.1951007;1.292606,-0.03296356;-0.2967455;1.160774,-0.1064476;-0.3011058;1.137888,-0.04574266;-0.4467144;1.450615,1
7932,-0.04580635;0.05334227;1.310922,0.1225877;0.04619179;1.3321,0.1472868;-0.194326;1.292025,-0.03522852;-0.2905224;1.158261,-0.1085542;-0.2941639;1.134883,-0.04569106;-0.4467573;1.45059,1
7967,-0.04578333;0.05327933;1.310967,0.1240157;0.04519656;1.332327,0.1462228;-0.1952739;1.289408,-0.03894952;-0.2857374;1.155209,-0.09432771;-0.2820619;1.138662,-0.04568033;-0.4467894;1.450571,1
7998,-0.04575394;0.05321704;1.310983,0.1253431;0.04462139;1.332577,0.1398562;-0.1963852;1.243901,-0.06551533;-0.2943892;1.15421,-0.09637959;-0.2763676;1.136462,-0.04429221;-0.4477738;1.44935,1
8032,-0.04575577;0.05321846;1.311013,0.1259497;0.04413867;1.33267,0.1398507;-0.1963864;1.243903,-0.06748269;-0.2881286;1.151764,-0.09800357;-0.2709875;1.13405,-0.04453252;-0.4476415;1.449476,1
8066,-0.04573957;0.05319348;1.311005,0.1266396;0.04375253;1.332751,0.1397529;-0.1962465;1.243679,-0.06866522;-0.2845555;1.150468,-0.09854992;-0.2652565;1.132508,-0.04399439;-0.4479214;1.449046,1
8098,-0.04559953;0.05310526;1.310626,0.1272155;0.04353924;1.332542,0.1394274;-0.1957418;1.242447,-0.07062264;-0.2778964;1.146961,-0.099051;-0.2589281;1.127292,-0.04353487;-0.4480773;1.44799,1
8133,-0.04558846;0.05312528;1.310825,0.1276943;0.04334453;1.332671,0.1390576;-0.1955781;1.242411,-0.07219157;-0.2744269;1.146707,-0.1028705;-0.2546251;1.131893,-0.04350574;-0.4480569;1.448066,1
8167,-0.04560345;0.05312625;1.310901,0.1278513;0.04315484;1.332683,0.1389053;-0.1951815;1.242134,-0.07394467;-0.2674669;1.144527,-0.103274;-0.2497021;1.12862,-0.04351235;-0.448036;1.448077,1
8198,-0.04560343;0.05312766;1.310902,0.1279646;0.04301061;1.332664,0.1377339;-0.1950799;1.240886,-0.07628698;-0.2635439;1.142998,-0.1058664;-0.2443913;1.126002,-0.04354613;-0.4479349;1.448133,1
8234,-0.04560111;0.0531336;1.310905,0.128068;0.04289525;1.332619,0.1360835;-0.1945763;1.239381,-0.08201049;-0.2355057;1.134352,-0.1103505;-0.2394479;1.123478,-0.04373479;-0.4476537;1.448258,1
8266,-0.04568518;0.05334779;1.311483,0.1281515;0.04282761;1.332678,0.1344038;-0.1940612;1.238292,-0.08403709;-0.2351375;1.134117,-0.1109631;-0.2354812;1.125183,-0.04399934;-0.4469577;1.449319,1
8297,-0.04570911;0.05335958;1.311504,0.1283611;0.042707;1.332622,0.1325921;-0.1931292;1.236616,-0.08588248;-0.2342804;1.132553,-0.113283;-0.2306506;1.120259,-0.04414383;-0.4466586;1.449532,1
8332,-0.04571801;0.05335605;1.31148,0.1284217;0.04248953;1.3325,0.1307404;-0.1924034;1.234615,-0.08793356;-0.2295114;1.129313,-0.1156332;-0.2262097;1.117306,-0.04435911;-0.4462782;1.449646,1
8366,-0.04572692;0.05337756;1.311667,0.1285003;0.04226976;1.33249,0.1290316;-0.1917956;1.233676,-0.08975816;-0.228948;1.128661,-0.1191922;-0.2240339;1.118427,-0.04465973;-0.4457689;1.45058,1
8400,-0.04573122;0.05338372;1.31165,0.1285401;0.04220532;1.332418,0.1264478;-0.1908728;1.231608,-0.09258655;-0.2281379;1.127199,-0.1211068;-0.2214551;1.115311,-0.04482768;-0.4454125;1.450864,1
8432,-0.04576254;0.05339192;1.31165,0.1286985;0.04206949;1.332315,0.1256044;-0.19066;1.230958,-0.09353121;-0.2272227;1.126504,-0.1223265;-0.2194691;1.114121,-0.04513341;-0.4451236;1.451102,1
8465,-0.04579095;0.05338846;1.311621,0.1288714;0.04191703;1.332177,0.1251611;-0.1904145;1.230173,-0.09420364;-0.2261541;1.125916,-0.1227495;-0.2184722;1.113026,-0.04529312;-0.4449752;1.45117,1
8497,-0.04584381;0.05340797;1.311478,0.128885;0.04172006;1.332018,0.1246197;-0.1902504;1.229486,-0.09490722;-0.2254558;1.125394,-0.1234697;-0.2185747;1.113173,-0.04537058;-0.4447896;1.451302,1
8532,-0.04586559;0.05340261;1.311416,0.1289054;0.04152197;1.331828,0.1230968;-0.1898613;1.228307,-0.09657445;-0.2252485;1.124621,-0.1239542;-0.2186504;1.113017,-0.04549317;-0.4446519;1.45135,1
8567,-0.04593128;0.05339261;1.311153,0.1289198;0.04134736;1.331615,0.1221115;-0.1896967;1.227157,-0.09788292;-0.2232201;1.123517,-0.1238428;-0.2176715;1.110928,-0.04573527;-0.4445286;1.45128,1
8600,-0.04596151;0.05339598;1.311146,0.1289343;0.04123453;1.331524,0.1209382;-0.189495;1.226238,-0.09956908;-0.2222589;1.123513,-0.1259812;-0.2172636;1.112996,-0.0459698;-0.4442615;1.451533,1
8632,-0.04601437;0.05341452;1.311101,0.1289409;0.04118107;1.331459,0.112577;-0.1902167;1.221265,-0.1084588;-0.2227856;1.11978,-0.1315127;-0.2159608;1.110294,-0.04611772;-0.4441313;1.451668,1
8761,-0.04623981;0.05339324;1.310897,0.1289479;0.040916;1.331154,0.1162859;-0.1883248;1.223205,-0.1044525;-0.2255822;1.122801,-0.1290925;-0.2079528;1.110075,-0.0478811;-0.4429893;1.452528,1
