Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4233,0.02522669;-0.08466059;1.277259,-0.00507736;-0.0198175;1.278758,-0.08146734;0.145344;1.397651,-0.01876931;0.3832906;1.477186,0.1302485;0.3596095;1.459898,0.133366;-0.1159923;1.505311,0
4266,0.02213451;-0.08831558;1.278131,-0.00539372;-0.024761;1.277035,-0.07889411;0.1416474;1.395991,-0.01831954;0.3830934;1.476881,0.1314077;0.3587943;1.460502,0.1339082;-0.1162741;1.505331,0
4299,0.0321857;-0.1139889;1.274439,0.01383275;-0.04540058;1.28003,-0.07741801;0.1397722;1.39467,-0.01802658;0.3827994;1.476736,0.1323446;0.3580553;1.461088,0.1341544;-0.1164705;1.505281,0
4332,0.01792632;-0.09064539;1.275459,-0.007651699;-0.03229892;1.277476,-0.07613245;0.1384298;1.393057,-0.01759104;0.3824082;1.476187,0.1332425;0.3571971;1.460831,0.1344995;-0.1166205;1.504831,0
4365,0.01790532;-0.1123844;1.273754,-0.007217465;-0.03448535;1.276197,-0.07429642;0.1368244;1.391727,-0.01763174;0.3825096;1.476264,0.1311873;0.3585267;1.460042,0.1344498;-0.1164894;1.504831,0
4399,0.03055819;-0.1071737;1.254009,-0.005843557;-0.04002737;1.273276,-0.0713873;0.1330514;1.386915,-0.01687671;0.3806687;1.473466,0.1320761;0.3573732;1.459688,0.134647;-0.1170163;1.503188,0
4432,0.0301283;-0.1088798;1.249853,-0.005525744;-0.04147185;1.270094,-0.06987493;0.1315249;1.384582,-0.0164093;0.3795139;1.471582,0.1329932;0.3563525;1.459234,0.1351817;-0.1174944;1.501686,0
4466,0.02725827;-0.1063224;1.255673,-0.005802618;-0.04186203;1.269953,-0.06975142;0.1312956;1.38442,-0.01621165;0.3793666;1.471501,0.1334576;0.3557996;1.459491,0.1353468;-0.1175556;1.501736,0
4499,0.02820547;-0.1097415;1.25081,-0.006342426;-0.04268666;1.269171,-0.06944772;0.1308063;1.383595,-0.01559729;0.3785903;1.470279,0.1341051;0.3548324;1.458979,0.1359774;-0.1179632;1.500824,0
4547,0.01593346;-0.1204904;1.266718,-0.006925306;-0.04306547;1.269414,-0.06956071;0.1307191;1.38364,-0.01546869;0.378497;1.470233,0.134346;0.3544076;1.45919,0.1360112;-0.117995;1.500804,0
4566,0.01583798;-0.120416;1.266139,-0.007099989;-0.04294189;1.269557,-0.0697089;0.1308174;1.383841,-0.01539603;0.3784538;1.470348,0.1346911;0.3541135;1.45936,0.1361;-0.1180195;1.500732,0
4598,0.02719401;-0.1095342;1.251993,-0.007085302;-0.0442067;1.268779,-0.06966925;0.1297469;1.38276,-0.01530704;0.3784062;1.470164,0.131413;0.3563691;1.458012,0.1350286;-0.1177071;1.499444,0
4632,0.03572237;-0.1260821;1.265899,0.01279726;-0.09145115;1.253619,-0.06978841;0.1297743;1.382627,-0.01513294;0.3781479;1.469933,0.1324379;0.3553845;1.458028,0.1355491;-0.1178762;1.499193,0
4666,0.03371774;-0.1194657;1.253595,0.01105916;-0.07324634;1.2616,-0.06980329;0.1299115;1.382936,-0.01504368;0.3780789;1.469957,0.1331149;0.3548205;1.458526,0.1355763;-0.1179001;1.499137,0
4700,0.0268808;-0.107849;1.257249,-0.008841539;-0.04727023;1.274324,-0.07012609;0.1301314;1.383288,-0.01492972;0.3781239;1.470213,0.133891;0.354323;1.459791,0.1357704;-0.1179511;1.499542,1
4731,0.03327415;-0.1128276;1.256832,0.01087835;-0.06191817;1.269276,-0.07024489;0.1306521;1.384142,-0.01544375;0.3793769;1.471711,0.1315945;0.3563648;1.459127,0.1357285;-0.1178544;1.499823,1
4765,0.01783984;-0.1180024;1.265067,-0.007645346;-0.04194056;1.268044,-0.07017063;0.1306344;1.384261,-0.01570096;0.3797604;1.472099,0.1302628;0.3574729;1.458447,0.1359836;-0.1179015;1.49965,1
4799,0.03478636;-0.1124855;1.255272,0.01155355;-0.06204312;1.268299,-0.07019296;0.1306326;1.384293,-0.01605249;0.3803351;1.472811,0.129407;0.3582481;1.458184,0.1361265;-0.1176269;1.500026,1
4832,0.0295221;-0.1045272;1.254322,-0.00543382;-0.0420292;1.269508,-0.07048611;0.130608;1.384148,-0.01595398;0.3799719;1.472478,0.1312202;0.3571437;1.458812,0.1363477;-0.1177002;1.500142,1
4865,0.02913053;-0.1032835;1.255815,-0.005426968;-0.04199412;1.269528,-0.07051285;0.1306185;1.384188,-0.01620158;0.3803488;1.472965,0.1299893;0.3582699;1.458618,0.1362136;-0.1173686;1.500693,1
4899,0.01959753;-0.1163702;1.266147,-0.007071701;-0.04184977;1.268296,-0.07057481;0.1305933;1.38416,-0.01632211;0.3805021;1.473128,0.1291163;0.3590087;1.458265,0.1362107;-0.117367;1.500688,1
4934,0.03645122;-0.1124616;1.252697,0.01196556;-0.06487162;1.263414,-0.07059942;0.130569;1.384097,-0.01648356;0.3806479;1.473283,0.1285282;0.3595909;1.457994,0.1362636;-0.1173459;1.500788,1
4964,0.03731231;-0.1121897;1.24869,0.01199783;-0.06476571;1.263217,-0.07070194;0.13045;1.38366,-0.01662761;0.380816;1.47335,0.1279285;0.3600256;1.457599,0.1362596;-0.1172777;1.500726,1
4998,0.03717466;-0.1120625;1.254524,0.01213697;-0.06501728;1.263392,-0.07071745;0.1303827;1.383943,-0.01692007;0.3816608;1.474174,0.1276065;0.360396;1.457702,0.1362123;-0.1172627;1.501195,1
5032,0.03771882;-0.1119381;1.249342,0.01214894;-0.06477585;1.263325,-0.0709988;0.1305063;1.383623,-0.01700032;0.3818696;1.474283,0.1295928;0.359329;1.45831,0.1362371;-0.1171129;1.50134,1
5064,0.0283007;-0.1195607;1.265145,0.01214112;-0.06336211;1.264032,-0.07136316;0.1307255;1.383792,-0.017241;0.3821938;1.474777,0.1289524;0.3599056;1.45823,0.1362485;-0.1170502;1.501564,1
5099,0.02838492;-0.1179177;1.264004,0.01218657;-0.06310663;1.263988,-0.07154233;0.1307068;1.383635,-0.0173279;0.382259;1.474884,0.1282514;0.3604197;1.458,0.1362361;-0.1170516;1.501569,1
5135,0.02356194;-0.1150189;1.260333,-0.004522087;-0.03744021;1.263316,-0.07168195;0.1307785;1.383499,-0.01742384;0.3823473;1.474956,0.1277896;0.3607203;1.457727,0.1362692;-0.1170778;1.501544,1
5168,0.02825693;-0.1155172;1.265607,0.01255518;-0.058446;1.264395,-0.07187277;0.130812;1.383496,-0.01752326;0.3826687;1.475152,0.1273772;0.3610827;1.457658,0.1362589;-0.1170841;1.501593,1
5200,0.0287583;-0.1127476;1.263671,0.0126536;-0.05838755;1.264198,-0.07183441;0.1305354;1.383114,-0.01757988;0.3827862;1.475209,0.1270007;0.361349;1.45756,0.1362735;-0.1171027;1.501511,1
5231,0.02710657;-0.1150469;1.261742,-0.001461105;-0.03712734;1.264026,-0.0717969;0.1305438;1.383096,-0.01773617;0.3830711;1.47554,0.1267398;0.3616188;1.457434,0.1360275;-0.1167121;1.501595,1
5264,0.02983958;-0.10749;1.264692,0.0140441;-0.03491626;1.270269,-0.07177806;0.1306421;1.383161,-0.0178022;0.3831996;1.475637,0.126378;0.3618869;1.457322,0.1359354;-0.116653;1.501517,1
5299,0.02967107;-0.1052625;1.2637,0.01462964;-0.04274977;1.265717,-0.07183918;0.1308156;1.383054,-0.01784453;0.3832466;1.475623,0.1260358;0.3621604;1.457093,0.1357813;-0.1166437;1.501036,1
5332,0.03261457;-0.1146874;1.265007,0.0003224105;-0.03816075;1.269477,-0.07195337;0.1315005;1.384258,-0.01810308;0.3835434;1.476133,0.1257899;0.3624727;1.457325,0.1356977;-0.1163956;1.501559,1
5365,0.03290735;-0.1106787;1.260833,-0.0001540489;-0.03687672;1.269253,-0.07246883;0.1326145;1.384282,-0.01816123;0.383636;1.47616,0.1255619;0.3626784;1.457234,0.1356375;-0.1163672;1.501452,1
5399,0.03503726;-0.1106038;1.261507,-0.0003757541;-0.03578429;1.269783,-0.07304858;0.1336881;1.38461,-0.01830297;0.3838588;1.476362,0.1253802;0.3628592;1.45724,0.1356148;-0.1163392;1.501463,1
5432,0.03916257;-0.1103017;1.261101,-0.0007329297;-0.03447729;1.270475,-0.07367723;0.1346906;1.385599,-0.0184153;0.3840787;1.476709,0.1250631;0.3632177;1.457449,0.1355214;-0.1162273;1.50165,1
5464,0.02548931;-0.06491375;1.262804,0.0001094109;-0.03245994;1.269026,-0.07358999;0.135167;1.386016,-0.0185077;0.3841878;1.476827,0.1249484;0.3633626;1.457429,0.1354615;-0.1161571;1.501749,1
5499,0.02953334;-0.0674518;1.260801,0.0008962497;-0.03097419;1.268136,-0.07359575;0.1355017;1.386329,-0.01857333;0.3842996;1.476932,0.1248141;0.3635544;1.457428,0.1354517;-0.1161438;1.50177,1
5533,0.03031359;-0.05785261;1.255809,0.003079858;-0.0270685;1.265457,-0.07382113;0.1364664;1.386333,-0.01862486;0.38447;1.476889,0.1246521;0.3637119;1.457219,0.1353818;-0.1161005;1.501514,1
5566,0.03265906;-0.0505433;1.260576,0.001904488;-0.0209663;1.269227,-0.07542311;0.1421864;1.390382,-0.01861431;0.3844826;1.477104,0.1245725;0.3638558;1.457246,0.1357549;-0.1161142;1.502492,1
5599,0.03541439;-0.0475987;1.258375,0.003284439;-0.01917389;1.268968,-0.07583786;0.1427774;1.390604,-0.0186848;0.3846191;1.477275,0.1244378;0.3640452;1.457268,0.1361586;-0.1160317;1.503052,1
5631,0.03810211;-0.04227272;1.257679,0.004421759;-0.01714499;1.268745,-0.07644004;0.1435245;1.39097,-0.01887007;0.3849097;1.477597,0.1243915;0.3641262;1.457275,0.136379;-0.1159454;1.503322,1
5664,0.05960431;-0.05806622;1.246242,0.005244753;-0.01367337;1.268991,-0.07794756;0.1456282;1.391469,-0.01887706;0.38491;1.477606,0.1243145;0.3642084;1.457274,0.1364727;-0.1159699;1.503391,1
5699,0.07700884;-0.06628926;1.243305,0.008049828;-0.01090004;1.26787,-0.07814858;0.1457955;1.39169,-0.01902373;0.3850469;1.477747,0.1242943;0.3642485;1.457299,0.1365979;-0.1160694;1.503785,1
5732,0.08148206;-0.0609718;1.24307,0.01238113;-0.007416755;1.266897,-0.07826609;0.1459741;1.391723,-0.019149;0.3852081;1.477877,0.124178;0.3644003;1.457392,0.1367954;-0.1160501;1.504567,1
5772,0.0496287;-0.01882462;1.264043,0.01420887;-0.004116149;1.267721,-0.07894774;0.1472494;1.393203,-0.0192793;0.3854727;1.478168,0.1240794;0.3645101;1.457501,0.1363728;-0.1160703;1.505265,1
5799,0.05349392;-0.01438429;1.262542,0.01892812;-0.0002852492;1.268383,-0.07909857;0.1481755;1.393614,-0.01943991;0.3858494;1.478458,0.1261876;0.3629107;1.459516,0.1358981;-0.1159376;1.505573,1
5832,0.06836507;-0.01915061;1.261154,0.02095403;0.002612713;1.269504,-0.07952195;0.1493754;1.394799,-0.01955569;0.3858952;1.478586,0.1257936;0.3632022;1.45956,0.1353242;-0.115733;1.506024,1
5864,0.07249068;-0.01395635;1.260611,0.02459155;0.006208621;1.270607,-0.08045941;0.1500734;1.39549,-0.01965604;0.3858942;1.478635,0.1254673;0.3634337;1.459465,0.134562;-0.1155552;1.506246,1
5899,0.1064486;-0.03065718;1.250572,0.02936876;0.009990141;1.271595,-0.08054721;0.1505457;1.39603,-0.01984623;0.3860829;1.479011,0.1252618;0.3635938;1.459446,0.1344546;-0.1154456;1.506553,1
5931,0.1181136;-0.02583665;1.248386,0.04843077;0.02390655;1.276689,-0.08053239;0.1513895;1.396591,-0.01994291;0.3861023;1.479063,0.1272827;0.3622549;1.46116,0.13461;-0.1153609;1.506914,1
5965,0.1137884;-0.01288908;1.251521,0.05287841;0.02766095;1.278132,-0.08059902;0.1516936;1.396628,-0.01996329;0.3860888;1.479054,0.1264427;0.3626975;1.460756,0.1333014;-0.1153031;1.506803,1
6000,0.1291013;-0.01150939;1.249997,0.05589067;0.03119328;1.278021,-0.08028898;0.1519371;1.396856,-0.0200493;0.3860236;1.479106,0.1261091;0.3629297;1.460562,0.1331982;-0.1150365;1.507,1
6032,0.1345833;-0.0034587;1.250227,0.060069;0.03599948;1.27785,-0.08021294;0.1519353;1.396694,-0.02010007;0.3859814;1.479126,0.1255538;0.3632511;1.46045,0.13139;-0.1148899;1.506833,1
6064,0.1426272;0.003208758;1.246873,0.07031367;0.0416291;1.273828,-0.0799242;0.1521578;1.396341,-0.02021523;0.3857805;1.479026,0.1250378;0.3633859;1.459997,0.131016;-0.1149088;1.506384,1
6099,0.1501957;0.01068713;1.252045,0.07485092;0.04335956;1.275312,-0.07943699;0.1526458;1.39667,-0.020296;0.3856906;1.479147,0.1247819;0.3635957;1.460029,0.1303295;-0.1143535;1.507429,1
6132,0.1570246;0.01728092;1.245545,0.08018502;0.04544141;1.27458,-0.07983595;0.1524056;1.397345,-0.02043199;0.3854979;1.479182,0.1244991;0.3637743;1.459922,0.1297304;-0.1140717;1.507309,1
6164,0.1611476;0.02526962;1.245987,0.084599;0.04925569;1.273417,-0.07974534;0.1528461;1.397226,-0.02057375;0.3853103;1.479148,0.1242141;0.3638798;1.459732,0.1294241;-0.1138601;1.507347,1
6200,0.1659405;0.03313792;1.25012,0.0817273;0.07212798;1.279773,-0.0916911;0.1564071;1.378799,-0.0206671;0.3851325;1.479181,0.1267274;0.362837;1.462655,0.1291126;-0.113549;1.507915,1
6233,0.1687505;0.04064685;1.244854,0.08785795;0.07243381;1.277153,-0.09458835;0.1571791;1.374957,-0.02081218;0.3848653;1.478972,0.1258822;0.3632529;1.461756,0.1289222;-0.1133567;1.507792,1
6264,0.1713733;0.04911622;1.251339,0.09014043;0.07332399;1.277554,-0.09665728;0.1583248;1.375456,-0.02087393;0.3847424;1.479036,0.1255465;0.3635144;1.461606,0.1285266;-0.1128789;1.508763,1
6299,0.1744287;0.05663455;1.251821,0.09888525;0.07946189;1.278192,-0.09806055;0.159011;1.375138,-0.02094463;0.3844774;1.478936,0.1251837;0.3637018;1.461435,0.1288015;-0.1123324;1.509561,1
6331,0.1768168;0.06385614;1.255626,0.1029211;0.08404739;1.27879,-0.09892255;0.1593929;1.37545,-0.02106084;0.3842615;1.478953,0.1248183;0.3639686;1.461413,0.1283566;-0.1119326;1.510476,1
6364,0.1781574;0.07008328;1.254235,0.1040256;0.08611675;1.278821,-0.1007002;0.1597609;1.375677,-0.02115303;0.3839437;1.478809,0.124509;0.36406;1.461091,0.1281964;-0.1116914;1.510493,1
6400,0.1804975;0.07543004;1.252002,0.1062771;0.09073373;1.278543,-0.1008794;0.1597239;1.375414,-0.02129021;0.3835214;1.478553,0.1242943;0.3641412;1.460951,0.128147;-0.1115194;1.510675,1
6434,0.1825272;0.08306902;1.258117,0.1084355;0.09524744;1.279433,-0.1015116;0.1600259;1.375908,-0.02135091;0.3833593;1.478562,0.1240986;0.3642867;1.46098,0.1276545;-0.1110406;1.511685,1
6464,0.184929;0.0913853;1.259997,0.1101684;0.1000125;1.280197,-0.1016627;0.1600674;1.375822,-0.02138342;0.3832625;1.47859,0.1239785;0.3643698;1.460933,0.1274725;-0.1108415;1.511873,1
6499,0.1860678;0.1001609;1.260338,0.1075192;0.1071368;1.282389,-0.08621504;0.1514369;1.418801,-0.02142224;0.383063;1.478566,0.1238331;0.3644363;1.460936,0.1267387;-0.1106858;1.512131,1
6531,0.186983;0.1090437;1.261772,0.1053055;0.1125833;1.282533,-0.09550554;0.1589799;1.366231,-0.0214978;0.3828909;1.478545,0.1234858;0.3645266;1.460823,0.1246837;-0.1102443;1.511691,1
6564,0.1913529;0.116945;1.263746,0.1034535;0.1203367;1.284608,-0.07414228;0.1505257;1.410594,-0.02150025;0.3827763;1.478529,0.1254776;0.3627711;1.462815,0.1247603;-0.1101455;1.511797,1
6598,0.1874865;0.1253044;1.267314,0.100727;0.1251277;1.286202,-0.09685352;0.160913;1.365664,-0.02158173;0.3826382;1.478483,0.1266736;0.3619717;1.463914,0.124876;-0.1100386;1.511909,1
6634,0.1919019;0.1323592;1.267809,0.1096412;0.1272675;1.282244,-0.08192208;0.1590699;1.37781,-0.02161871;0.3825894;1.47849,0.1275585;0.3614267;1.464695,0.1248377;-0.1099017;1.512117,1
6674,0.193607;0.1395111;1.272335,0.112043;0.1307372;1.282577,-0.07872792;0.1591358;1.380914,-0.02164742;0.3825249;1.478498,0.1283677;0.3611005;1.465659,0.1251233;-0.1097314;1.512581,1
6698,0.1934142;0.1456057;1.268571,0.1131297;0.1339311;1.281852,-0.07778765;0.1594418;1.380712,-0.02173718;0.3823687;1.478345,0.1287353;0.3606938;1.46553,0.1249842;-0.1095168;1.512664,1
6731,0.2003603;0.1515974;1.273607,0.1502859;0.1497895;1.281712,-0.07588539;0.1550949;1.406865,-0.02178179;0.3823302;1.47834,0.1290542;0.360427;1.465736,0.1248428;-0.1095434;1.512668,1
6764,0.2013526;0.1562549;1.276218,0.1502974;0.1501768;1.281997,-0.07398636;0.1583992;1.395297,-0.0218131;0.3822958;1.478321,0.1273534;0.3615456;1.464512,0.1248913;-0.1095266;1.512686,1
6798,0.1689348;0.159565;1.281364,0.1013463;0.145804;1.263776,-0.07378239;0.1592709;1.391872,-0.02186456;0.3821472;1.478147,0.1257891;0.3622573;1.463106,0.1246238;-0.1095973;1.512295,1
6831,0.204177;0.162967;1.283168,0.1301635;0.1626734;1.293445,-0.07379392;0.1596206;1.391514,-0.02188326;0.3821212;1.47812,0.1252332;0.3626593;1.462861,0.1249512;-0.1095347;1.512479,1
6864,0.188062;0.164175;1.28674,0.1075204;0.1532891;1.271962,-0.07370366;0.1599051;1.391325,-0.02189003;0.3821034;1.478112,0.1248031;0.3629749;1.462644,0.1248762;-0.1095441;1.512484,1
6900,0.1879144;0.1658044;1.286948,0.1076734;0.1516465;1.272069,-0.07365361;0.1601888;1.391156,-0.02191651;0.3820941;1.478127,0.126822;0.3620951;1.464263,0.1250112;-0.1094718;1.512635,1
6932,0.1869672;0.1677409;1.290172,0.1079563;0.1514039;1.272092,-0.07346847;0.1605108;1.390985,-0.02192497;0.3820804;1.478119,0.1260398;0.3626188;1.463779,0.1252181;-0.1094372;1.51267,1
6964,0.1865561;0.1712828;1.291865,0.1086715;0.1519322;1.272676,-0.07349281;0.1611666;1.390359,-0.02192017;0.3820873;1.47812,0.1254981;0.3630615;1.46344,0.1253259;-0.1093958;1.512755,1
6998,0.1865147;0.1748344;1.29376,0.1093331;0.1539158;1.273733,-0.07366921;0.1616725;1.390135,-0.02192095;0.3820868;1.47812,0.1266107;0.3622755;1.464537,0.1252325;-0.1094047;1.512747,1
7032,0.1891558;0.1759345;1.288033,0.1105183;0.1535764;1.273844,-0.07348913;0.1623851;1.388483,-0.02196522;0.3819743;1.477976,0.1272843;0.3616408;1.464544,0.1254881;-0.1094285;1.512291,1
7152,0.1883672;0.1715826;1.292389,0.1114209;0.1556584;1.275872,-0.0736619;0.1634229;1.388734,-0.02203043;0.3819401;1.478059,0.12778;0.3617096;1.465758,0.1255314;-0.1094039;1.512864,1
7164,0.1892752;0.1685967;1.291581,0.11137;0.155796;1.275862,-0.07372469;0.1635367;1.38871,-0.02206089;0.3819079;1.478049,0.1267794;0.3624952;1.465091,0.1255638;-0.1093887;1.512877,1
7200,0.1879825;0.1664343;1.293184,0.1113033;0.1555974;1.276156,-0.0739166;0.1638586;1.388754,-0.02202285;0.3819825;1.478125,0.1277079;0.3620498;1.466103,0.1254467;-0.1094177;1.512872,1
7231,0.1565373;0.167146;1.300099,0.0696824;0.1590565;1.289841,-0.08912999;0.1560399;1.439062,-0.02204608;0.3819736;1.478138,0.1282355;0.3617658;1.466553,0.1255424;-0.109281;1.513122,1
7264,0.1577157;0.1668685;1.29881,0.07124824;0.1591222;1.288476,-0.08777059;0.1561457;1.437471,-0.02203461;0.3820226;1.478156,0.1268931;0.3626551;1.465468,0.1256273;-0.1092531;1.513155,1
7301,0.1572485;0.1666787;1.299808,0.07109758;0.1592836;1.288749,-0.08798914;0.1561088;1.437667,-0.02205781;0.3820218;1.478168,0.1274884;0.3622131;1.466152,0.1257465;-0.1092516;1.513165,1
7332,0.1552311;0.1665384;1.301001,0.07001966;0.1599061;1.2894,-0.08889655;0.1563522;1.438502,-0.02207736;0.3820469;1.478181,0.1263088;0.3629102;1.46532,0.1257642;-0.1092491;1.513191,1
7364,0.1150554;0.1691586;1.312522,0.06111972;0.1659226;1.285432,-0.09117627;0.1573867;1.441322,-0.02208535;0.3820341;1.478159,0.1256407;0.3634471;1.464997,0.1257716;-0.109185;1.513321,1
7399,0.1150259;0.1661025;1.308885,0.05985485;0.1664561;1.285092,-0.0920206;0.1579749;1.441414,-0.02209418;0.3820377;1.478086,0.1250416;0.3638525;1.464446,0.1257737;-0.1091855;1.513319,1
7432,0.0448905;0.1649198;1.336795,-0.005159861;0.1623881;1.363004,-0.09433042;0.1593478;1.442732,-0.02213399;0.3820964;1.478129,0.1245236;0.3642243;1.464227,0.1259053;-0.1091443;1.513511,1
7464,0.09371565;0.05575975;1.22777,0.04577873;0.08526044;1.269809,-0.09846383;0.1749048;1.406425,-0.02218102;0.3820889;1.478099,0.1241354;0.3644491;1.463888,0.1259343;-0.1091494;1.513526,1
7501,0.1450279;0.1544736;1.304632,0.08454581;0.1627895;1.297876,-0.1021552;0.1772082;1.407378,-0.02223535;0.3821473;1.478171,0.1238285;0.3646454;1.463708,0.1259567;-0.1091609;1.513541,1
7534,0.1343288;0.1532218;1.306951,0.07353804;0.1628149;1.29333,-0.1085733;0.1813491;1.410233,-0.0222886;0.3821586;1.478188,0.1236126;0.3647988;1.463602,0.1259609;-0.1091818;1.513556,1
7567,0.1298308;0.1525922;1.310181,0.06922707;0.1611461;1.29676,-0.1129339;0.1845825;1.412696,-0.02255639;0.382261;1.478569,0.1234346;0.3649377;1.463588,0.1259449;-0.1091898;1.513701,1
7601,0.1234324;0.1514472;1.30965,0.06100713;0.1611444;1.298987,-0.1189887;0.1900801;1.417232,-0.02278054;0.3824859;1.478846,0.1232575;0.3650633;1.463471,0.1259627;-0.1092046;1.513722,1
7635,0.105598;0.1533709;1.309051,0.04472779;0.1658828;1.298394,-0.1232517;0.1881787;1.435195,-0.02300006;0.3826419;1.478904,0.1229182;0.3652707;1.463082,0.1258401;-0.1092171;1.513545,1
7666,0.1094854;0.1510524;1.313922,0.04541931;0.164852;1.301286,-0.1274144;0.1931832;1.430434,-0.02586244;0.3837027;1.482604,0.1227348;0.365462;1.463125,0.1252279;-0.1091047;1.513735,1
7701,0.103769;0.1508351;1.313419,0.03768547;0.1671792;1.303045,-0.1298169;0.1937275;1.439691,-0.02594892;0.383972;1.482803,0.1226032;0.3656475;1.463143,0.1251149;-0.1091081;1.514499,1
7733,0.09853755;0.151776;1.314766,0.03687749;0.1655429;1.307342,-0.1351722;0.2002493;1.436004,-0.02599349;0.384394;1.48307,0.1225295;0.3657544;1.463165,0.1248465;-0.109064;1.51479,1
7765,0.08229674;0.1540717;1.323656,0.03447301;0.1673854;1.310247,-0.1397016;0.2046403;1.435147,-0.02604656;0.3850921;1.483657,0.1224498;0.3659368;1.463316,0.1246215;-0.1089393;1.515737,1
7800,0.09626346;0.1431546;1.323961,0.01325883;0.1698498;1.331866,-0.1777761;0.2218372;1.419805,-0.02606757;0.3852725;1.483742,0.1223881;0.3659969;1.463243,0.1242468;-0.1090915;1.515534,1
7832,0.09299167;0.1447137;1.313269,0.01671881;0.1685638;1.322937,-0.1632368;0.2191949;1.433634,-0.02610319;0.3854606;1.483822,0.1223479;0.3660355;1.463189,0.1241944;-0.1091159;1.515486,1
7864,0.0813479;0.1456697;1.320251,0.01470481;0.1680353;1.321773,-0.1613443;0.2208577;1.437896,-0.02612661;0.3859039;1.484033,0.1222355;0.3660901;1.463113,0.1235607;-0.1093301;1.515259,1
7900,0.07622684;0.1427024;1.320655,0.01049658;0.168918;1.321889,-0.1623507;0.220807;1.443384,-0.02615063;0.3860315;1.484083,0.1221889;0.3661414;1.463068,0.1235556;-0.1093448;1.515263,1
7934,0.07251615;0.1400065;1.322102,0.005877163;0.1687592;1.323166,-0.1638811;0.2220319;1.448547,-0.02611665;0.3866413;1.484557,0.1221686;0.3661745;1.463031,0.1235471;-0.1093199;1.515251,1
7968,0.06945282;0.1372866;1.326888,0.002105421;0.1681551;1.326255,-0.1656638;0.2240198;1.453262,-0.02611312;0.3875577;1.485491,0.1221662;0.3661997;1.463019,0.1235799;-0.1092904;1.515273,1
8000,0.06851701;0.1331624;1.326296,-2.440781E-05;0.1664771;1.329693,-0.1672099;0.2259184;1.455824,-0.02612561;0.3883237;1.486015,0.1221718;0.3662403;1.463001,0.1235941;-0.1092714;1.515277,1
8033,0.06433059;0.1285723;1.332554,-0.004475825;0.1643782;1.333525,-0.1711866;0.2297112;1.45729,-0.02612951;0.3886217;1.486126,0.1221793;0.3662674;1.462725,0.1235853;-0.1092881;1.514888,1
8064,0.05997442;0.1283352;1.338102,-0.009830738;0.1642754;1.338154,-0.1748269;0.2332206;1.462301,-0.02602322;0.3889177;1.486319,0.1221752;0.3662937;1.462695,0.1230698;-0.1090373;1.514669,1
8100,0.05508877;0.1256554;1.342462,-0.01464297;0.1645682;1.341679,-0.1783887;0.2370213;1.465499,-0.02593903;0.3892163;1.486448,0.1223247;0.3662084;1.462536,0.1230439;-0.1090563;1.514566,1
8133,0.04895379;0.1247138;1.346746,-0.02064809;0.1650961;1.346208,-0.1815044;0.2413818;1.471597,-0.02587437;0.3903603;1.487255,0.122447;0.3661745;1.462431,0.1230411;-0.1090425;1.514578,1
8166,0.04162122;0.1245235;1.352011,-0.02870052;0.1643158;1.354689,-0.1847202;0.2464832;1.482578,-0.02580015;0.3915271;1.488316,0.1225079;0.3661601;1.462433,0.1229364;-0.1089229;1.515051,1
8200,0.03615784;0.1246615;1.355313,-0.0327941;0.1646228;1.357825,-0.1866094;0.2501077;1.488138,-0.02568677;0.3924372;1.489072,0.1227026;0.3660533;1.462179,0.1228579;-0.1088532;1.515023,1
8232,0.02620333;0.1275577;1.353719,-0.03317394;0.1630311;1.357685,-0.1880611;0.2524409;1.489755,-0.02568135;0.3929107;1.489416,0.1228917;0.365906;1.461781,0.1226635;-0.108812;1.514662,1
8265,0.01631462;0.1259518;1.352684,-0.03423878;0.1613822;1.358243,-0.1900952;0.2555995;1.49201,-0.02561575;0.3932719;1.489688,0.1230693;0.3658054;1.461527,0.1225727;-0.1087754;1.514524,1
8301,0.01465515;0.1231337;1.357662,-0.03565087;0.1593369;1.358966,-0.1909371;0.2587822;1.501232,-0.02552124;0.3937817;1.490167,0.1231901;0.3657433;1.461429,0.1225267;-0.1087303;1.51454,1
8332,0.01474703;0.121424;1.360637,-0.03721153;0.157033;1.358747,-0.19246;0.2612303;1.501975,-0.02545841;0.394098;1.490451,0.1233117;0.3656593;1.461233,0.1224484;-0.1087018;1.51442,1
8366,0.01225178;0.1178346;1.361892,-0.03899743;0.154811;1.359042,-0.1940149;0.2638587;1.503341,-0.02539237;0.3943488;1.49074,0.1235453;0.3654272;1.460896,0.1223807;-0.1087069;1.51429,1
8402,0.009468014;0.1144348;1.362829,-0.04123189;0.1527404;1.359638,-0.1953218;0.2667965;1.506678,-0.02530904;0.3947304;1.491328,0.123626;0.3654186;1.460873,0.1217764;-0.1080469;1.515002,1
8431,0.009487727;0.1138908;1.365828,-0.04134603;0.1518807;1.360094,-0.1959901;0.2688481;1.509043,-0.02518174;0.3952088;1.491932,0.1237824;0.3653645;1.460874,0.1217903;-0.1080336;1.515069,1
8465,0.007692514;0.1131537;1.366508,-0.04189559;0.1512533;1.361475,-0.1967945;0.27115;1.512129,-0.02518089;0.3957766;1.492953,0.1239779;0.3653;1.460924,0.1219073;-0.1080732;1.515478,1
