Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4236,0.2253765;-0.1030556;1.19623,0.1945103;-0.03349862;1.202047,0.07962385;0.1283962;1.283071,-0.02228946;0.3620611;1.399388,0.1246628;0.3657774;1.430672,0.1069622;-0.116202;1.493275,0
4268,0.2257382;-0.1200295;1.194479,0.1905681;-0.05418766;1.196091,0.09514346;0.117856;1.281799,-0.02179668;0.3615524;1.398305,0.1247934;0.3655433;1.430088,0.1066482;-0.116375;1.492835,0
4302,0.2309233;-0.1161045;1.195143,0.1975631;-0.05647324;1.197804,0.09536999;0.1173784;1.281979,-0.02154308;0.361306;1.397995,0.1251157;0.3654776;1.429992,0.1075914;-0.1169459;1.492244,0
4335,0.1974601;-0.05602529;1.2113,0.1864571;-0.04254007;1.210988,0.08186288;0.1262992;1.291781,-0.0213799;0.3611919;1.397966,0.1251973;0.3655651;1.430319,0.1056534;-0.1163665;1.492763,0
4367,0.231234;-0.123881;1.198659,0.1998569;-0.06366284;1.198769,0.09566936;0.1160634;1.283983,-0.02119493;0.3610078;1.397725,0.1253937;0.3654013;1.43001,0.1071178;-0.1169803;1.491417,0
4400,0.2341416;-0.1215675;1.203138,0.1998047;-0.06358387;1.199993,0.09586907;0.1156495;1.284809,-0.02107945;0.3609116;1.397714,0.1256315;0.365519;1.430485,0.1077431;-0.117047;1.491625,0
4434,0.2322175;-0.1230301;1.201964,0.1999354;-0.0636454;1.200033,0.09600481;0.1155632;1.284811,-0.02099433;0.3608535;1.397594,0.1257004;0.3654619;1.430362,0.1079293;-0.1171478;1.491549,0
4469,0.2307441;-0.1235757;1.20351,0.199955;-0.06370487;1.200058,0.09608515;0.1153839;1.28476,-0.02092203;0.3607206;1.397426,0.1257143;0.3654367;1.430317,0.1086814;-0.1173302;1.491284,0
4500,0.229835;-0.1235971;1.205057,0.1997944;-0.0638369;1.200516,0.09602453;0.1151252;1.285079,-0.02087966;0.3606617;1.397391,0.1257585;0.3653815;1.430451,0.1088962;-0.1174161;1.491355,0
4534,0.231359;-0.1106366;1.20152,0.2113418;-0.04174728;1.203604,0.08399802;0.1081584;1.288888,-0.02097107;0.3602347;1.396982,0.1226949;0.3664326;1.433245,0.1054209;-0.1168033;1.490928,1
4567,0.2191539;-0.08939137;1.208038,0.200115;-0.03252374;1.210441,0.07795011;0.1224217;1.294409,-0.02102356;0.3600782;1.396986,0.1210961;0.3673638;1.435712,0.1053193;-0.116573;1.491207,1
4600,0.2191718;-0.0911731;1.206639,0.1992616;-0.03260935;1.211173,0.0777662;0.1232695;1.294321,-0.02111767;0.3596254;1.396688,0.1202065;0.367564;1.436449,0.1052307;-0.1166277;1.491143,1
4634,0.2181015;-0.08962522;1.209057,0.1971482;-0.03077464;1.212892,0.07620291;0.1260931;1.294913,-0.02117592;0.3593658;1.396425,0.1194999;0.3676811;1.43694,0.1052244;-0.1166308;1.491131,1
4669,0.2181012;-0.08943928;1.210354,0.1953935;-0.02932965;1.214383,0.07484243;0.1282686;1.295531,-0.02123835;0.3591176;1.396194,0.1192068;0.3677173;1.437172,0.1060387;-0.1169294;1.490889,1
4702,0.2208735;-0.09370717;1.208375,0.2011552;-0.03528922;1.211638,0.07820757;0.1200066;1.293549,-0.02132758;0.3587477;1.395834,0.1191317;0.3677069;1.437309,0.1166644;-0.1178817;1.49481,1
4734,0.2198112;-0.09263732;1.211636,0.2028932;-0.0366018;1.211137,0.0787902;0.1174805;1.2936,-0.02136627;0.3584754;1.395658,0.1190808;0.3676958;1.4375,0.1221831;-0.1185425;1.497071,1
4769,0.2203322;-0.09263091;1.208693,0.197241;-0.03180842;1.215234,0.07466799;0.1250741;1.294457,-0.02147547;0.3581263;1.395309,0.1190191;0.3676881;1.437568,0.1230607;-0.1188751;1.497263,1
4800,0.2172518;-0.08961993;1.212954,0.1943982;-0.02902992;1.217181,0.07261562;0.1285649;1.296257,-0.02151943;0.3579704;1.395239,0.1190134;0.3677415;1.437877,0.1262619;-0.1187426;1.498941,1
4833,0.2151825;-0.08732434;1.216761,0.1926177;-0.02746077;1.219397,0.07131281;0.1307123;1.29804,-0.02159448;0.3578974;1.395371,0.1189155;0.3677792;1.438621,0.1279102;-0.1187728;1.500504,1
4868,0.2165082;-0.09033242;1.212197,0.1918793;-0.02758974;1.220392,0.07101;0.1313326;1.298106,-0.02163177;0.3577638;1.395302,0.118851;0.3678237;1.43876,0.1286913;-0.1187382;1.500975,1
5035,0.174242;-0.03261643;1.234364,0.1889312;-0.02770692;1.223393,0.0691502;0.1325056;1.300056,-0.02191334;0.3574938;1.395715,0.1187307;0.3679644;1.440055,0.1301861;-0.1187874;1.502592,1
5391,0.2179073;-0.09443446;1.216344,0.1954977;-0.03447813;1.221138,0.07075682;0.1209669;1.299649,-0.02249417;0.3573903;1.396761,0.1191989;0.3679458;1.440133,0.1309355;-0.1188334;1.503575,1
5409,0.2180003;-0.09497745;1.214538,0.1969466;-0.03556141;1.220393,0.07125257;0.1188461;1.299444,-0.0225626;0.3572607;1.396695,0.1191018;0.3680123;1.440367,0.1312188;-0.1188152;1.503712,1
5434,0.2182103;-0.09518947;1.213964,0.1957555;-0.0348044;1.221051,0.07060871;0.1202707;1.299644,-0.02258256;0.3572678;1.396763,0.1189923;0.3680624;1.440554,0.1313056;-0.1188415;1.503714,1
5467,0.2187535;-0.09590129;1.214496,0.1973228;-0.03630833;1.22025,0.07152113;0.1180439;1.299215,-0.02260564;0.3572842;1.396828,0.1189049;0.3681035;1.440653,0.131386;-0.1187994;1.503762,1
5501,0.2183432;-0.09543481;1.213831,0.1960101;-0.0353779;1.221104,0.07085165;0.1198677;1.29929,-0.02268567;0.3571693;1.39676,0.1188189;0.3681663;1.440732,0.1314178;-0.1187921;1.503739,1
5534,0.2196419;-0.09713927;1.210724,0.1976227;-0.03660783;1.220428,0.07125355;0.1177674;1.298316,-0.02269929;0.3571517;1.396755,0.1187648;0.3681706;1.440744,0.1315619;-0.1188014;1.503522,1
5570,0.2195934;-0.09754739;1.210803,0.198592;-0.03787471;1.219571,0.07170239;0.1160745;1.297424,-0.02279858;0.356878;1.396477,0.1187347;0.3681627;1.440742,0.1317108;-0.1189555;1.503306,1
5601,0.2196476;-0.0979932;1.212396,0.1992747;-0.03878241;1.219039,0.07227855;0.1150203;1.297001,-0.0228606;0.3567571;1.396327,0.1186915;0.3681759;1.440779,0.1318618;-0.1189852;1.503311,1
5633,0.2173375;-0.09497215;1.214894,0.1932485;-0.03369141;1.222032,0.06919469;0.122887;1.299286,-0.02288395;0.3567373;1.396321,0.1186403;0.3681892;1.440894,0.1319974;-0.1189479;1.503524,1
5685,0.2171022;-0.0938943;1.214697,0.1913314;-0.03198589;1.22308,0.06821216;0.1255767;1.299825,-0.02293479;0.3566613;1.396264,0.1185796;0.3681935;1.440967,0.1318838;-0.1190445;1.503461,1
5709,0.2171994;-0.09398467;1.21452,0.1909365;-0.03169002;1.22331,0.06808358;0.1261509;1.299905,-0.02300265;0.3565301;1.396199,0.1185108;0.3682122;1.441029,0.131979;-0.1190339;1.503504,1
5735,0.2129539;-0.08995946;1.21262,0.1908013;-0.03175535;1.22309,0.06811318;0.1261661;1.299798,-0.02306837;0.3563658;1.396017,0.1184622;0.3682181;1.441035,0.1320113;-0.1190303;1.503454,1
5768,0.215103;-0.0916032;1.217783,0.1893593;-0.03009827;1.224382,0.06721481;0.1283648;1.300853,-0.02307085;0.356512;1.396356,0.1184267;0.3682576;1.441253,0.1322986;-0.1189097;1.504166,1
5801,0.2156297;-0.09207981;1.21544,0.1887889;-0.02964805;1.224773,0.06697749;0.1292639;1.300814,-0.02310529;0.3564365;1.396324,0.1183808;0.3682442;1.441311,0.1320833;-0.1190587;1.504145,1
5834,0.215279;-0.09198979;1.214982,0.1885802;-0.02947386;1.224925,0.06680192;0.1295064;1.30087,-0.02312088;0.3563709;1.396296,0.1183593;0.368234;1.441334,0.1320627;-0.1191213;1.504103,1
5867,0.2196244;-0.09803432;1.210335,0.1959094;-0.03684612;1.221323,0.07129044;0.119706;1.297535,-0.02322583;0.3561585;1.396032,0.1183294;0.3682217;1.441299,0.132252;-0.1192954;1.503752,1
5901,0.2144323;-0.09192164;1.218421,0.1934782;-0.03466807;1.222556,0.07030152;0.1227711;1.299415,-0.02326318;0.3561257;1.39609,0.1182091;0.3682929;1.441682,0.131913;-0.1192641;1.504373,1
5934,0.2141644;-0.09101425;1.214431,0.1927834;-0.03418323;1.223015,0.07004592;0.1237961;1.299441,-0.02328915;0.3560846;1.396074,0.1181367;0.3682988;1.441726,0.1316697;-0.1192134;1.504349,1
5969,0.2180189;-0.09600346;1.209812,0.1963877;-0.03808383;1.22111,0.07246142;0.1190627;1.297205,-0.02335016;0.35589;1.395846,0.1180756;0.3682803;1.441696,0.131729;-0.119233;1.50382,1
6002,0.2186183;-0.09589037;1.217191,0.1936644;-0.03533307;1.22225,0.071338;0.1225402;1.299628,-0.02338029;0.3562149;1.396437,0.1179613;0.3683497;1.441982,0.1313969;-0.119103;1.504135,1
6034,0.2201341;-0.09866642;1.211022,0.1968799;-0.03871444;1.220208,0.07351453;0.1180926;1.298072,-0.02341446;0.356139;1.396309,0.1179346;0.3683316;1.441964,0.1311403;-0.1191431;1.503587,1
6067,0.219746;-0.09824396;1.21063,0.1955816;-0.03752512;1.220988,0.07277379;0.1200322;1.298182,-0.02341014;0.3561614;1.396326,0.1179315;0.3683294;1.441963,0.1309267;-0.1191162;1.503378,1
6101,0.2189972;-0.09748786;1.212746,0.1948929;-0.03699109;1.22134,0.07254516;0.1209999;1.298381,-0.02342704;0.3561302;1.396285,0.1179262;0.3683359;1.441981,0.1311627;-0.1190061;1.503473,1
6134,0.2176636;-0.09506193;1.217036,0.1919698;-0.03364009;1.22362,0.07106922;0.1255045;1.300649,-0.02346259;0.3561227;1.396353,0.1178964;0.3684234;1.442202,0.1311537;-0.1189419;1.503621,1
6169,0.2177195;-0.09524465;1.213045,0.1916299;-0.03316824;1.223857,0.07074789;0.1260544;1.30075,-0.02346766;0.3561047;1.396347,0.1178468;0.368455;1.442239,0.131328;-0.1189373;1.503646,1
6211,0.2174855;-0.09497183;1.212974,0.191505;-0.03304257;1.223951,0.0706633;0.1262579;1.300738,-0.02346058;0.3561931;1.396506,0.1178398;0.3684596;1.442272,0.1312836;-0.1189303;1.503629,1
6236,0.216813;-0.09492881;1.213114,0.1910997;-0.03280528;1.224057,0.07051626;0.1267077;1.300815,-0.02344587;0.3562928;1.396704,0.1178078;0.368471;1.442292,0.1311937;-0.1189144;1.503568,1
6267,0.2199084;-0.1001761;1.210023,0.1967527;-0.0389909;1.220811,0.07436517;0.1189569;1.297831,-0.02347388;0.3561919;1.396621,0.117819;0.3684573;1.442284,0.1313478;-0.1188949;1.503323,1
6301,0.2192857;-0.09890623;1.215861,0.197636;-0.03939121;1.220257,0.07468514;0.1174713;1.298707,-0.023471;0.3563953;1.397035,0.1178073;0.3685397;1.442492,0.1316457;-0.1187008;1.503819,1
6334,0.2187898;-0.09831278;1.214608,0.1957074;-0.03755146;1.221069,0.07366735;0.1198994;1.299844,-0.0234787;0.3563694;1.397047,0.1177994;0.3685684;1.442598,0.1316268;-0.1186645;1.503931,1
6372,0.2180291;-0.09672288;1.214335,0.193201;-0.03498159;1.222619,0.07201665;0.123396;1.300865,-0.02348908;0.3563542;1.397047,0.1177723;0.3685885;1.442662,0.1315699;-0.118653;1.504019,1
6401,0.2198946;-0.09841614;1.212063,0.1965005;-0.03837283;1.220586,0.0741533;0.1187551;1.299524,-0.02348605;0.3563066;1.397014,0.1177638;0.3685915;1.442686,0.1316565;-0.1186601;1.504053,1
6434,0.2199615;-0.09571093;1.211907,0.192578;-0.03414571;1.223278,0.07088033;0.1244061;1.300246,-0.02348694;0.356293;1.396992,0.1177648;0.3685949;1.442692,0.1316644;-0.1186363;1.504051,1
6469,0.2238199;-0.09556878;1.209645,0.195935;-0.03609669;1.220869,0.071745;0.1198755;1.299167,-0.02349524;0.3562335;1.396935,0.1177519;0.3685943;1.442687,0.1311415;-0.1187175;1.503707,1
6501,0.2281602;-0.09224437;1.208113,0.1953742;-0.03380563;1.219882,0.07041442;0.1213438;1.298668,-0.023511;0.3561914;1.396885,0.1177338;0.3686128;1.442691,0.1301014;-0.1185614;1.502766,1
6534,0.2288672;-0.08271126;1.209583,0.1914111;-0.03202652;1.221088,0.06724442;0.1240928;1.299217,-0.02351813;0.3561813;1.396879,0.1176646;0.3686095;1.442685,0.1260794;-0.1186474;1.4993,1
6567,0.2359781;-0.0727129;1.211612,0.1912872;-0.02966294;1.222019,0.06563372;0.1256494;1.299296,-0.02352304;0.3561827;1.396881,0.1176245;0.3686181;1.442676,0.124912;-0.118597;1.498434,1
6601,0.2736198;-0.07722957;1.21457,0.2230823;-0.01239001;1.218258,0.06563216;0.1256486;1.299286,-0.02357401;0.3561966;1.396921,0.1175871;0.3686382;1.442754,0.1249506;-0.1186217;1.498407,1
6634,0.2859183;-0.0616825;1.215559,0.2242723;-0.01137951;1.217908,0.06558447;0.1256285;1.299142,-0.02362097;0.3562216;1.396941,0.1175978;0.3686606;1.442789,0.1263239;-0.1183356;1.498633,1
6669,0.2944616;-0.03462239;1.221122,0.2366379;0.002588869;1.223876,0.07367203;0.1200895;1.296746,-0.02378077;0.3565234;1.397221,0.1176006;0.3687423;1.44295,0.1285197;-0.1170205;1.501282,1
6702,0.3100547;-0.01637313;1.224957,0.2511198;0.00493525;1.229208,0.08098736;0.1164803;1.293029,-0.02385139;0.3565601;1.397232,0.1176074;0.3688526;1.443231,0.1325135;-0.1156631;1.505595,1
6733,0.323584;0.009629942;1.228776,0.2640441;0.0222626;1.231917,0.08287714;0.1165304;1.292186,-0.02395148;0.3566107;1.397295,0.1175991;0.3689408;1.4434,0.1344189;-0.114481;1.508326,1
6767,0.3498433;0.0340206;1.236386,0.2736965;0.04247501;1.237267,0.08297012;0.118904;1.291667,-0.02406983;0.3566599;1.397331,0.1182317;0.3687565;1.442869,0.1349369;-0.1137569;1.510026,1
6800,0.358349;0.06575756;1.241766,0.2834875;0.06748477;1.243958,0.0840663;0.1223822;1.290625,-0.02415432;0.3567191;1.397361,0.118811;0.3686041;1.442462,0.1355543;-0.1132467;1.511583,1
6834,0.3645186;0.1002431;1.247354,0.2916266;0.08955392;1.246947,0.08800743;0.1296271;1.288683,-0.0242965;0.3568438;1.397431,0.1189943;0.3685715;1.442366,0.1353658;-0.1130184;1.512208,1
6868,0.3645318;0.1339249;1.253336,0.2951537;0.1104436;1.250872,0.08850945;0.1341687;1.288418,-0.0244221;0.3569536;1.397493,0.1188152;0.368685;1.44285,0.1347333;-0.1124973;1.513099,1
6903,0.361347;0.1666856;1.258834,0.2912358;0.1397099;1.254325,0.08295594;0.143979;1.288581,-0.02453802;0.3571199;1.397591,0.1186602;0.3687407;1.443099,0.1344071;-0.1122424;1.513502,1
6934,0.3616506;0.2015517;1.267239,0.2889649;0.1691814;1.254776,0.08165813;0.1489277;1.288015,-0.02465482;0.3572669;1.397715,0.1184715;0.3688126;1.44337,0.134248;-0.1122881;1.513675,1
6967,0.3513166;0.2285128;1.274419,0.283977;0.1823457;1.254859,0.07726886;0.1562499;1.287512,-0.02477127;0.3573988;1.397826,0.1190336;0.3686923;1.443217,0.1341184;-0.1123238;1.514062,1
6999,0.3393483;0.2522218;1.277116,0.2750803;0.2011214;1.257591,0.07010545;0.161979;1.286375,-0.02489205;0.3575276;1.397807,0.1190007;0.3687223;1.443381,0.1340356;-0.1123838;1.514013,1
7035,0.3278908;0.2730467;1.283178,0.2692834;0.2124415;1.258464,0.06590798;0.1650961;1.285244,-0.0249637;0.3575962;1.397815,0.1189206;0.3688927;1.443738,0.1338851;-0.1124079;1.513983,1
7069,0.3144037;0.2883576;1.29503,0.265324;0.2333253;1.26803,0.06645168;0.1685998;1.285642,-0.02516268;0.3581172;1.398477,0.1196801;0.3689788;1.44461,0.1335063;-0.1123318;1.515948,1
7102,0.303388;0.3078894;1.297022,0.2581721;0.2522535;1.270797,0.06512024;0.1718469;1.284633,-0.02526841;0.3584369;1.398746,0.12;0.3690129;1.444544,0.1333821;-0.1123798;1.516177,1
7135,0.2908356;0.3276316;1.306391,0.242715;0.2815123;1.277067,0.06327776;0.1744864;1.284673,-0.02542396;0.3588411;1.399135,0.1197762;0.3692121;1.445056,0.1331826;-0.1126303;1.516363,1
7167,0.2770578;0.3381341;1.309804,0.2379185;0.2876456;1.275836,0.06111741;0.1763087;1.284005,-0.02548027;0.3591142;1.399318,0.1196241;0.3693197;1.44528,0.1329253;-0.1128778;1.516566,1
7200,0.2631972;0.3471421;1.315212,0.2302702;0.2928844;1.2785,0.05634286;0.1773408;1.282071,-0.02558939;0.3594764;1.399505,0.1194517;0.3695121;1.445603,0.1327314;-0.1130415;1.516717,1
7235,0.2516659;0.355977;1.323778,0.2207461;0.3042425;1.285107,0.05548685;0.1774208;1.281486,-0.02575669;0.3597441;1.399577,0.1193516;0.3695604;1.445798,0.1321171;-0.1135192;1.517049,1
7269,0.2403427;0.361569;1.333569,0.2105316;0.3100187;1.293947,0.05027236;0.1781739;1.282245,-0.02595521;0.3600468;1.399784,0.119068;0.3698426;1.446438,0.1316221;-0.1138493;1.517757,1
7301,0.2321477;0.36424;1.335381,0.2032488;0.3143031;1.293443,0.0461838;0.1787423;1.281299,-0.02606914;0.3602678;1.399792,0.118899;0.3698652;1.446503,0.1313025;-0.1141318;1.517806,1
7334,0.2265158;0.3626437;1.340001,0.2018289;0.3102626;1.293254,0.04130052;0.1785932;1.281786,-0.02618479;0.3604074;1.399828,0.1186881;0.3699144;1.446615,0.1310217;-0.1142683;1.517953,1
7401,0.2213889;0.3622431;1.342842,0.2015092;0.3065685;1.295437,0.03792024;0.1790869;1.281722,-0.02634055;0.360566;1.399806,0.1182946;0.3699368;1.446712,0.1305205;-0.1146914;1.518343,1
7435,0.2209447;0.3624824;1.342589,0.2012476;0.3054103;1.295608,0.03652514;0.1794323;1.281585,-0.0264119;0.3606327;1.39971,0.1181435;0.3699318;1.446623,0.1302252;-0.1149441;1.518191,1
7467,0.2221205;0.3611021;1.345175,0.2008751;0.3048969;1.296009,0.0355804;0.1796733;1.281904,-0.02647122;0.3606678;1.399717,0.1179965;0.369971;1.446688,0.1299606;-0.1151439;1.518357,1
7502,0.2218073;0.3598923;1.343304,0.2008901;0.3039981;1.296405,0.03472942;0.1800232;1.28177,-0.02656402;0.3606938;1.399658,0.1177253;0.3699896;1.446605,0.1297665;-0.1152995;1.518198,1
7536,0.2225661;0.3591191;1.344034,0.2007664;0.3033547;1.296663,0.03407509;0.1801362;1.281783,-0.02663347;0.3607194;1.399629,0.1174896;0.3700162;1.446572,0.1296697;-0.115437;1.518139,1
7568,0.222845;0.358351;1.348699,0.2004077;0.3023739;1.298756,0.03302034;0.1803793;1.282597,-0.02674863;0.3607309;1.39962,0.1175686;0.3699888;1.44649,0.1295886;-0.1156479;1.518353,1
7600,0.2213265;0.3578208;1.347218,0.2000156;0.3018425;1.299521,0.03241516;0.1802827;1.282735,-0.02683046;0.3607139;1.399569,0.1177276;0.3698364;1.4459,0.1294438;-0.1157838;1.518396,1
7634,0.2207131;0.3585685;1.347737,0.1993405;0.3014821;1.300302,0.03184826;0.1799551;1.28275,-0.02691485;0.360674;1.399518,0.1178114;0.3697416;1.445473,0.1293765;-0.1159179;1.518509,1
7668,0.2206238;0.3579169;1.349459,0.198486;0.3006632;1.302372,0.03101257;0.1795156;1.283187,-0.02697325;0.3606938;1.399551,0.1174815;0.3698615;1.445962,0.1293654;-0.1159799;1.518609,1
7701,0.2209225;0.3570372;1.346929,0.1982317;0.3001784;1.30253,0.03024265;0.1797204;1.283393,-0.02702396;0.3607022;1.399562,0.1172623;0.3699378;1.44612,0.1293609;-0.1160019;1.518625,1
7735,0.2311743;0.3677496;1.346086,0.2172271;0.3312194;1.308509,0.02962969;0.1797872;1.282974,-0.02712254;0.3607739;1.399505,0.1175618;0.3696018;1.445291,0.1292947;-0.1161387;1.518503,1
7767,0.2312108;0.365283;1.351772,0.2162927;0.3269604;1.309999,0.02813829;0.1799375;1.283657,-0.02724579;0.3608443;1.399616,0.1177025;0.3696692;1.445542,0.1292213;-0.1161803;1.518942,1
7801,0.230839;0.3624961;1.346857,0.2150271;0.3251249;1.309905,0.02585747;0.180326;1.283488,-0.0274947;0.3611925;1.399948,0.117455;0.3696975;1.445833,0.1291356;-0.1162577;1.518941,1
7835,0.2303898;0.3581345;1.343631,0.2126746;0.3240355;1.309603,0.02202884;0.1806467;1.282627,-0.02763908;0.3613294;1.400007,0.1176217;0.369743;1.445469,0.1290602;-0.1162329;1.518813,1
7868,0.2273409;0.3539598;1.344007,0.2074119;0.3233549;1.309908,0.01566196;0.1803988;1.281885,-0.02799949;0.3618873;1.400489,0.1173321;0.3699069;1.445855,0.1288489;-0.1161915;1.518823,1
7942,0.219078;0.342954;1.334845,0.1901947;0.3268705;1.3084,-0.002082982;0.1815454;1.276917,-0.02853425;0.3629093;1.400998,0.1168567;0.3701535;1.446671,0.1282429;-0.1162118;1.518636,1
7967,0.213081;0.3378594;1.32748,0.1752084;0.3325329;1.307964,-0.01744378;0.1837952;1.273619,-0.02877652;0.3641932;1.401538,0.1165963;0.3702642;1.446899,0.1279547;-0.1160949;1.518407,1
8000,0.2040358;0.3368491;1.331003,0.1575193;0.3396043;1.313245,-0.03656248;0.1878506;1.276646,-0.02918248;0.3680865;1.40509,0.1160335;0.3706682;1.448058,0.1272951;-0.1158401;1.518868,1
8034,0.1820578;0.297745;1.306314,0.1385614;0.2711308;1.284773,-0.05487304;0.1917663;1.27643,-0.02933889;0.3695876;1.405915,0.1159042;0.3708604;1.448495,0.1269597;-0.1157166;1.518981,1
8067,0.1664125;0.2877836;1.295861,0.114886;0.2622838;1.28277,-0.08524307;0.1991346;1.278723,-0.02944851;0.3709039;1.406627,0.1158458;0.3710138;1.448878,0.1264808;-0.1157211;1.519303,1
8102,0.1529894;0.2818388;1.28064,0.1006274;0.2619547;1.276249,-0.1100856;0.2072238;1.286343,-0.02961368;0.3730906;1.408205,0.1157288;0.371162;1.449123,0.1262063;-0.1157115;1.519357,1
8139,0.1547253;0.2826802;1.26929,0.1170967;0.2656444;1.268829,-0.1296096;0.217835;1.29343,-0.03013028;0.3761729;1.410621,0.1157421;0.3713083;1.449335,0.1260811;-0.1156718;1.519426,1
8169,0.1210873;0.276694;1.250835,0.06209502;0.2692485;1.2582,-0.1424486;0.2276675;1.299185,-0.03077683;0.3797539;1.413182,0.1157874;0.3714382;1.449467,0.1257895;-0.1155529;1.519422,1
8201,0.08779215;0.2729865;1.234304,0.04759362;0.2684895;1.252043,-0.1656785;0.241733;1.309605,-0.03065435;0.3803188;1.413869,0.1158733;0.3715865;1.449591,0.1257325;-0.1155031;1.519391,1
8311,-0.02205044;0.2655131;1.1707,-0.04539257;0.2667336;1.189266,-0.2071042;0.2861421;1.332175,-0.02909008;0.383323;1.42353,0.1166713;0.3720266;1.449939,0.1240723;-0.1138872;1.520342,1
8336,-0.07087176;0.2672356;1.151978,-0.1010004;0.2764468;1.158932,-0.2204875;0.3009281;1.338807,-0.0262993;0.3887492;1.432715,0.1171197;0.3723927;1.450106,0.1219158;-0.1115601;1.521977,1
8369,-0.1192867;0.278217;1.142484,-0.1361055;0.2712167;1.15149,-0.2438027;0.327842;1.353815,-0.0259383;0.3896884;1.435933,0.1177135;0.3724786;1.450004,0.1220368;-0.1113;1.521605,1
8554,-0.1459062;0.3510242;1.222777,-0.1745673;0.3462038;1.225119,-0.272365;0.4123008;1.407772,-0.02751485;0.394311;1.443102,0.1187841;0.3722224;1.448913,0.1206415;-0.1091838;1.521732,1
8584,-0.1169352;0.3566427;1.249716,-0.1650777;0.3799102;1.30618,-0.2556821;0.4339365;1.446105,-0.02743521;0.3955506;1.44384,0.1188392;0.3721417;1.448581,0.1205028;-0.1090686;1.521443,1
8604,-0.07258761;0.3558804;1.272581,-0.1024679;0.3578867;1.263846,-0.2542388;0.4338285;1.447551,-0.0268524;0.3985494;1.446354,0.1189194;0.3721268;1.448506,0.1200666;-0.1083781;1.52183,1
8635,-0.06520533;0.3585005;1.284566,-0.09413875;0.3492208;1.282587,-0.2522137;0.4339497;1.448559,-0.026274;0.4021783;1.450633,0.1192187;0.371809;1.448181,0.1199995;-0.1083143;1.521544,1
8667,-0.0520606;0.3559429;1.300666,-0.08420146;0.3504165;1.292144,-0.2505683;0.4365129;1.459796,-0.0257087;0.4060329;1.454799,0.1193268;0.3716932;1.448152,0.1193702;-0.1073973;1.522321,1
8701,-0.04231796;0.3546388;1.314948,-0.07399099;0.3557597;1.30454,-0.2496596;0.4404871;1.471741,-0.02567357;0.4069102;1.455828,0.1194392;0.3716057;1.448116,0.1191116;-0.1068864;1.522609,1
8735,-0.06509059;0.3641436;1.326104,-0.1272989;0.3877565;1.360857,-0.2498575;0.4406097;1.475559,-0.02568618;0.407598;1.456572,0.1195017;0.3715346;1.448106,0.1186126;-0.1062491;1.523445,1
8769,-0.06279753;0.3661011;1.33137,-0.1228646;0.3895022;1.365481,-0.2486252;0.4451784;1.489414,-0.02559522;0.4078848;1.456905,0.1196448;0.3714467;1.448069,0.1188193;-0.1062858;1.523295,1
8803,-0.06416676;0.3666753;1.33124,-0.0842525;0.3635433;1.328164,-0.2493929;0.4495906;1.5012,-0.02551352;0.4079743;1.457137,0.1198156;0.3713617;1.448057,0.1189056;-0.1062449;1.523187,1
8893,-0.06219849;0.3684826;1.342354,-0.07542357;0.3651091;1.328208,-0.2484868;0.4549178;1.519191,-0.02521666;0.4089233;1.458862,0.1202521;0.3712083;1.448135,0.1190806;-0.105296;1.523655,1
8975,-0.05925512;0.3721788;1.351731,-0.121537;0.4171472;1.364253,-0.2527975;0.4620283;1.531376,-0.02500892;0.409745;1.460356,0.1208049;0.3709751;1.44809,0.1194779;-0.1050048;1.52328,1
9003,-0.00946411;0.3625166;1.381427,-0.06433842;0.3728901;1.342801,-0.2520445;0.4623492;1.531383,-0.02492678;0.4097533;1.46071,0.1210014;0.3709617;1.448255,0.1194825;-0.1046535;1.523811,1
9036,-0.00504324;0.36213;1.386872,-0.06350484;0.3738239;1.343856,-0.2517982;0.4624009;1.531317,-0.02491469;0.4097345;1.46093,0.121148;0.370904;1.448358,0.1195143;-0.1046805;1.523824,1
9068,-0.0002016776;0.3570559;1.392268,-0.06352882;0.3739168;1.343953,-0.2515517;0.4637839;1.532221,-0.02496228;0.409864;1.461283,0.1212047;0.3708622;1.448379,0.1195351;-0.104709;1.523793,1
9102,0.007229182;0.4529558;1.444966,-0.04801884;0.5059295;1.486677,-0.2513592;0.4670187;1.535527,-0.02498588;0.4099572;1.461733,0.1212946;0.3708078;1.448471,0.1190515;-0.1042841;1.524523,1
9135,0.008278306;0.450077;1.439814,-0.04957243;0.5035535;1.484226,-0.2521811;0.4727101;1.543067,-0.02496904;0.4099479;1.46174,0.1213972;0.3707218;1.448403,0.1191048;-0.1044674;1.523964,1
9167,0.00901982;0.4498454;1.440954,-0.05014434;0.5034941;1.484103,-0.252351;0.4728323;1.544646,-0.0249635;0.4100147;1.461858,0.1214431;0.3706599;1.448382,0.1189796;-0.1043059;1.523998,1
9201,-0.001315348;0.4612353;1.453728,-0.04740896;0.5187423;1.509115,-0.2512082;0.4734069;1.546341,-0.02484604;0.4102804;1.462533,0.1215404;0.3705741;1.448446,0.1191147;-0.104455;1.523797,1
9237,0.0001592665;0.460416;1.45177,-0.04666077;0.5180693;1.508175,-0.2504798;0.473026;1.545749,-0.02494159;0.4105559;1.462915,0.1216793;0.3704469;1.448449,0.119283;-0.1045726;1.52337,1
