Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
2169,-11192,12716,6493,88.114830698435,174.888257325641,1
2201,-10008,13316,2573,88.0786082578099,174.878688516139,1
2233,-11468,13040,-2711,88.0792129332202,174.883438359267,1
2267,-10728,12568,-344,88.0995781662567,174.893231119191,1
2300,-10512,11940,-2127,88.0780900788035,174.858952740465,1
2336,-10964,11432,-1741,88.0824574722988,174.885312808883,1
2366,-10564,11280,-1484,88.0567265686638,174.590337739201,1
2453,-10548,11268,-1647,85.9242043204455,174.521344512337,1
2508,-11056,11292,-1439,88.0434498049495,174.578512298746,1
2579,-10756,11184,-1836,88.6982305066224,174.615110061838,1
2598,-10884,11536,-1254,86.4554995087305,174.560857608754,1
2711,-11160,11356,-1711,88.1533793336104,174.66600138153,1
2734,-10932,11352,-1160,88.2251165966682,174.665669486498,1
2767,-11012,11468,-1364,88.1732002765272,174.636466937662,1
2800,-11040,11668,-1447,86.3820473675705,174.688548800285,1
2835,-10996,11388,-1230,86.2329581206563,174.766361862288,1
2867,-10880,11532,-1351,87.4881961920372,174.933712223428,1
2900,-11000,11468,-1407,87.6023821498497,174.917560174051,1
2935,-10920,11328,-1123,87.6593202960041,174.894468677502,1
2967,-10976,11452,-954,87.8139125124017,174.889385023697,1
3000,-10936,11464,-1220,85.7462905606655,174.898372067861,1
3033,-11044,11192,-1404,88.5227702609239,174.852740669156,1
3066,-10944,11364,-1470,88.489583913027,174.882707723409,1
3099,-11092,11140,-1036,88.4968945996693,174.913199338625,1
3135,-11140,11344,-1174,88.4669527271527,174.879929549549,1
3166,-11136,11428,-1424,87.2226126839562,174.802631021718,1
3198,-11152,11200,-1331,88.5011335043054,174.80205953137,1
3233,-11028,11288,-1369,86.3456443419576,174.916106579156,1
3267,-11076,11292,-1624,88.6354762697665,174.930865867875,1
3299,-11208,11256,-1535,85.7246029053785,174.891709152509,1
3335,-11104,11224,-969,85.7260314924994,174.871969215093,1
3367,-11016,10936,-1390,85.7071130523682,174.843488518107,1
4010,-11436,11168,-1401,112.123575917812,175.716567855808,1
4037,-11248,11072,-1029,112.085751446871,175.699061373696,1
4067,-11084,11144,-1478,112.078009221816,175.68827785488,1
4100,-11304,11232,-965,112.096439724755,175.675705898415,1
4134,-11000,11020,-1247,111.499894810328,175.655371976706,1
4166,-11336,11056,-1209,112.212817392502,175.448171411987,1
4201,-11320,11188,-1032,112.151158491499,175.374388561015,1
4234,-11184,11160,-1363,113.081402986634,175.396270636925,1
4266,-11308,10908,-1167,113.568917626232,175.46782613023,1
4299,-11308,10972,-1261,113.528398889083,175.328459469767,1
4333,-11336,11136,-1181,113.487470917123,175.261967181296,1
4365,-11328,11120,-1140,113.164297170406,174.999397495975,1
4399,-11168,11212,-1235,112.758422767744,175.023267812963,1
4436,-11212,11132,-1005,85.5379491291016,174.985323587791,1
4467,-11136,10992,-1247,87.8313683224908,175.034817263148,1
4499,-11156,11068,-1156,86.4282909602709,175.10018159743,1
4533,-11372,11048,-1091,86.8035570658077,175.094181744976,1
4565,-11176,10920,-1344,86.8253536423265,175.134957403468,1
4598,-11244,10956,-1026,86.483004414324,175.103285209266,1
4634,-11524,11080,-1207,86.5848272743078,175.181873874673,1
4667,-11656,11068,-1056,87.7672175948693,175.146809356495,1
4701,-11100,10928,-1391,87.7355044618361,175.158708634465,1
4734,-11272,11056,-1003,86.6754402482072,175.161950766247,1
4765,-11380,10964,-1165,85.9534754955002,175.262980758588,1
4798,-11340,10840,-1237,87.4329609563061,175.150258737439,1
4835,-11336,10964,-994,87.5063233704356,175.008959050587,1
4867,-11168,10916,-1171,88.127603991294,175.034209422416,1
4898,-11380,10752,-1309,87.888959216135,175.062917326035,1
4933,-11280,11052,-913,87.8877237470336,175.135761181787,1
4966,-11408,10980,-1380,85.6789250524849,175.151808391128,1
4998,-11352,11036,-912,87.7358028130376,175.169216576329,1
5033,-11420,11308,-1155,85.2817810966073,175.040024159312,1
5066,-11304,11000,-1178,87.9195753152053,175.06133577757,1
5100,-11496,10676,-1111,87.9181012554938,174.83383013856,1
5134,-11392,10952,-1072,87.9334809996351,174.889805178967,1
5165,-11188,10932,-1219,87.9532468486694,174.87971639772,2
5199,-11280,11016,-1222,87.9896866533052,174.883434758853,2
5234,-11580,11116,-1023,87.959037707371,174.892070343319,2
5266,-11464,11128,-1407,85.8893005169824,174.858055415794,2
5300,-11188,10932,-1116,86.9238838215241,174.925157501603,2
5334,-11176,10848,-1205,87.8641880775597,174.958980357627,2
5365,-11512,10768,-1140,85.87872510778,175.052031231125,2
5398,-11352,11052,-1135,88.2279694173022,175.132991205007,2
5433,-11476,10872,-1232,88.1984935851999,175.126957179222,2
5465,-11320,11064,-1152,88.16439074915,175.129136584287,2
5500,-11304,11080,-1195,88.0766386521354,175.135556643901,2
5534,-11440,10992,-1140,88.0456873140005,175.157016720959,2
5565,-11580,10868,-1079,86.5887792260639,175.191651471056,2
5598,-11548,10792,-1148,87.2807006233304,175.180200829008,2
5633,-11476,10728,-1122,87.3134462538286,175.190915458496,2
5665,-11280,10996,-1213,87.3786708260869,175.231280814238,2
5699,-11424,10956,-1085,87.3332921647863,175.18138672643,2
5736,-11332,11064,-1070,85.3578757415238,175.184517799815,2
5765,-11400,10900,-1111,93.7391169953661,175.206861098411,2
5798,-11352,10956,-1190,85.6193687301693,175.051977692481,2
5833,-11496,10884,-1191,88.7173163251053,175.024630123987,2
5865,-11320,10924,-1046,91.8518586471278,174.955880268133,2
5898,-11524,10936,-1043,86.2985259942367,174.814606550272,2
5936,-11528,11012,-938,87.1509415046982,174.819867991623,2
5967,-11288,10944,-1158,87.9668846544538,175.014616841914,2
5998,-11404,10912,-974,89.9456013937562,174.977304613078,2
6035,-11388,10952,-1023,90.3011424124516,175.026886112242,2
6065,-11444,11080,-1189,90.5503114623342,175.011255243903,2
6098,-11476,11104,-1340,91.5810891313283,175.02909313774,2
6134,-11452,10916,-1680,91.8986182144119,175.076893481515,2
6168,-11540,10968,-944,91.9726494050119,175.208740131527,2
6198,-11460,10896,-1302,92.1559969746732,175.191073341784,2
6233,-11524,10836,-1047,92.2198027116856,175.187289718544,2
6269,-11436,10724,-1014,92.2122235773099,175.186108071732,2
6298,-11388,10868,-1193,92.2399066822528,175.220363074508,2
6334,-11420,10776,-1520,92.1810818900087,175.215620526501,2
6369,-11528,10788,-1513,92.1629062501662,175.234475162149,2
6402,-11496,10872,-1080,112.612795444754,175.22762392891,2
6436,-11440,10752,-1211,112.872755645328,175.268294138405,2
6469,-11292,10804,-1115,92.2124665539007,175.311977765985,2
6498,-11460,10644,-1221,114.036552658529,175.341372597312,2
6532,-11576,10592,-1324,113.707931880002,175.225197008447,2
6568,-11692,10636,-1203,117.360993921421,175.317187585209,2
6601,-11656,10880,-1295,92.4113708177887,175.314934971684,2
6635,-11368,10744,-1272,112.516545266167,175.248392796995,2
6668,-11496,10564,-1204,112.428031126064,175.2353506426,2
6699,-11636,10540,-1134,112.610442211265,175.242253098719,2
6733,-11572,10756,-1041,112.666046376694,175.19274219329,2
6766,-11600,10672,-1228,89.684523349795,175.145717142334,2
6802,-11388,10568,-1135,86.3752352166452,175.117454034311,2
6834,-11608,10600,-1193,86.2794804468908,175.117686575423,2
6866,-11724,10544,-1175,85.4298770565643,174.993402981942,2
6900,-11712,10732,-1100,85.1321153047258,175.018679481402,2
6933,-11796,10724,-1171,85.2447763151783,174.97638457673,2
6973,-11544,10788,-1162,86.8258472047397,175.024703292128,2
7000,-11400,10880,-1168,86.0482250729656,175.012571850254,2
7046,-11596,10816,-1215,86.2212513247407,179.351489346003,2
7089,-11648,10668,-1174,85.9446363098021,179.590531303635,2
7106,-11736,10744,-1200,71.2444339103407,175.865676310468,2
7133,-11920,10632,-1670,87.8292798851881,176.118338689283,2
7165,-11804,10620,-1404,90.4366397070402,170.889138295489,2
7199,-11680,10524,-1327,88.5885999023048,176.803770591423,2
7235,-11644,10372,-1193,88.9451526276691,176.77282925871,2
7268,-11704,10384,-1274,87.4201988061237,176.299109246972,2
7300,-11640,10656,-1287,87.7551332005366,176.037613430491,2
7333,-11776,10692,-1331,84.8225091891135,175.970141958277,2
7367,-11672,10672,-1222,86.2422480897774,175.753135785031,2
