Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
2028,-5724,13804,1395,89.1310118139974,158.323372010944,0
2061,-5920,13912,960,89.100571765857,158.414742317986,0
2093,-5756,13744,1183,130.615916766852,170.264780610698,0
2128,-5688,14040,1047,89.4199409238436,158.428395893542,0
2165,-5780,14016,1519,89.5391378230866,158.420055391473,0
2196,-5696,14004,1340,89.5190457472778,158.452023870934,0
2245,-5592,13960,1645,89.7774033123335,158.460453716542,0
2263,-6028,14092,1424,93.0171623731839,164.930945387812,0
2294,-5692,13760,1342,86.2641780908888,165.786803818111,0
2329,-5644,13860,1484,86.9726000955556,166.252094333567,0
2363,-5456,13916,1268,89.3481130916984,169.250001088687,0
2396,-5512,14108,1212,94.4483027887244,173.565930067093,0
2427,-5588,13876,632,96.7651504580481,174.470661119081,0
2462,-5980,13636,1233,97.7723997570521,174.488284009064,0
2494,-5644,14032,971,91.0258990567452,161.127781777588,0
2527,-5620,14192,1194,91.8797504664112,160.732068695765,0
2662,-5652,13984,949,93.4559936014146,160.555743755142,0
2775,-5644,13940,961,94.0940642001725,160.373723823443,0
2796,-5504,14108,1368,94.1364876351469,160.365863645439,0
2830,-5780,14372,1453,94.2168728369176,160.191873098991,0
2863,-5552,14156,961,94.3758195995941,160.316783427983,0
2894,-5600,13912,1213,94.5309998070805,160.437285616571,0
2927,-5992,13848,1188,94.6386620824772,160.599315803243,0
2962,-5716,13868,1272,94.6729896464935,160.608839211591,0
2993,-5588,13780,1354,94.7215969451137,160.607868716261,0
3032,-5672,13784,1304,94.3482326179853,160.240400931461,0
3061,-5504,13940,1133,94.7240679459096,160.67608497414,0
3093,-5488,14008,1329,94.2134286757384,160.197883535953,0
3135,-5556,14176,1335,94.070361039332,160.030293825657,0
3160,-5696,14260,1239,94.662083148349,160.051486550015,0
3193,-5764,14080,1166,94.2494689802744,159.644994973347,0
3229,-5504,14072,1106,94.3787973624005,159.887083754737,1
3266,-5484,14124,1232,94.8259140378915,160.597975498536,1
3294,-5588,13840,1125,94.1678647441176,159.964731383147,1
3328,-5516,13952,1170,94.084927223311,159.961715140363,1
3362,-5456,14040,1135,95.1456260143921,161.240975090865,1
3414,-5620,14156,1299,95.1118438670282,161.230877027213,1
3466,-5920,14396,1247,94.8817684485522,161.326934781563,1
3493,-5860,14412,1096,94.2902475720041,160.751227593703,1
3526,-5888,14152,1301,94.9899625688644,161.655313563737,1
3561,-5844,14188,1165,94.9170574889317,161.551368615424,1
3593,-5660,14148,1585,95.0060943023074,161.638224338547,1
3671,-5684,14072,1266,94.9627520646917,161.746547178457,1
3749,-5928,14028,1858,94.8661602253233,161.648991031499,1
3821,-5804,14004,990,94.9281538574699,161.810620212801,1
3905,-5824,14056,984,94.0991040419312,160.97501476789,1
3927,-5960,14012,1628,93.8204270147584,160.844045887423,1
3962,-5692,14168,1489,92.9309534872122,160.090144540919,1
3993,-5624,14500,1454,93.2022155057171,160.26300136194,1
4027,-5400,14152,578,93.722753552747,161.076413037892,1
4062,-5504,14160,1499,93.8104695145029,161.161854291479,1
4096,-5748,14268,-2449,93.792274974696,161.167030148081,1
4127,-5108,12980,-14821,93.7855663206529,161.095082535649,1
4162,-7872,10764,-32325,93.7635302027994,161.03835314812,1
4194,-12056,7616,-32768,93.746488390984,160.776717365146,1
4227,-16108,2848,-32768,93.8435124438818,160.833437994959,1
4260,-16780,-2072,-32768,93.4689730813585,160.618546753862,1
4295,-15824,-7452,-32768,93.4254744348378,160.603450257128,1
4328,-13872,-9324,-32768,93.2737667906752,160.378119869181,1
4361,-11472,-13324,-32768,93.2879514188386,160.390674744142,1
4397,-9912,-15672,-32768,93.1298022448574,160.110143520443,1
4427,-5324,-17140,-22782,93.1310635702429,160.112030579429,1
4461,-3556,-16632,-12477,93.7928603921677,160.213576256676,1
4510,-1532,-17200,-5521,93.0508039840343,160.147154272963,1
4529,-688,-17464,-4443,93.1665612749897,160.207199232109,1
4565,-872,-17652,-1403,93.2734596228091,160.261850148392,1
4594,-1124,-17316,715,93.2080034893507,160.158263838949,1
4628,-920,-16892,359,93.2163330190096,160.157859345805,1
4661,-796,-16868,1690,93.4436982226256,160.377891533172,1
4694,-648,-16772,1586,93.4501707915717,160.364676333485,1
4731,-52,-17248,861,93.4603713300696,160.333209990456,1
4765,112,-17244,1609,92.8088562792351,160.179075846278,1
4797,-328,-16876,2396,93.3131412994558,160.084566982224,1
4830,-504,-16840,1737,93.578079844105,160.11310962896,1
4892,-672,-16628,2459,93.5460699798443,160.125414378854,1
4908,-348,-17096,1255,93.6866689774582,160.144500578732,1
4929,-820,-17292,1569,93.9516369033312,160.613214784131,1
4964,-232,-17000,1080,94.2423744212476,160.977816341112,1
4998,-504,-17168,1480,94.4166341903411,161.124435230905,1
5029,-524,-16892,1713,94.3803200210853,161.066251400655,1
5061,-964,-17160,762,94.6708243075798,161.192413177002,1
5094,-656,-16908,2284,94.4587997197538,160.951567775679,1
5127,-1596,-16856,3475,94.3674941297563,160.750416147799,1
5163,-6692,-16864,23714,94.2912509037999,160.78648438431,1
5197,-3736,-19396,32767,93.9840108281481,160.832756994214,1
5231,-6276,-15520,20108,93.9953705966643,160.884887221588,1
5261,-25140,-13492,32767,94.0159034538264,160.923817495334,1
5294,-17524,-16660,32767,94.5458264575252,161.71280045593,1
5327,-7164,-6760,32767,94.5915114279697,161.700036762536,1
5360,10632,9380,15151,94.7901522936827,161.930434525465,1
5396,-12652,16868,-13136,95.9976613987905,161.929606581279,1
5430,-5184,15128,11092,92.7046858759419,161.693011391782,1
5464,-6632,14648,-4831,90.9902475238125,160.001783079279,1
5494,-7728,14164,2499,90.2593925727616,159.912730408548,1
5567,-6644,13772,1020,89.3331241469042,159.875707010858,1
5658,-6020,14032,2513,92.9842351370506,167.514718305792,1
5734,-6552,13616,966,95.0393284006366,167.969985797005,1
5811,-6492,13180,1771,97.9072398969028,172.077795789324,1
5897,-6380,13256,900,94.2558681341264,160.536383190324,1
5969,-6276,13432,1560,101.15259700513,173.637011679305,1
5995,-6276,13480,1562,95.7521585824461,161.109553784632,1
6032,-5828,13344,856,95.8870144174785,161.784960231898,1
6065,-6284,13296,1250,96.5438287145555,161.653297492698,1
6095,-6240,13596,1099,96.5127748192649,161.650466066659,1
6128,-5960,13284,1278,96.4801788926805,161.578649898246,1
6162,-6104,13572,1547,95.8617362900654,161.558473175471,1
6194,-6064,13472,1416,97.4757438790183,161.472574349179,1
6229,-6300,13480,1339,96.8354987878296,161.401377613681,1
6264,-5956,13408,742,96.3286082963934,161.323340806408,1
6297,-6428,13496,1448,97.4816553126796,161.28184632564,1
6327,-5992,13524,1109,97.733126992908,161.893784377156,1
6364,-6272,13660,1325,97.3914818041936,161.643468019805,1
6394,-6236,13748,1066,96.78191929776,165.857207130812,1
6428,-6132,13484,1360,98.6487326226765,169.428047832055,1
6464,-6456,13616,1612,98.0336336586266,169.689647340976,1
6525,-5848,13544,1241,96.9575022470404,168.889064899865,1
6540,-6000,13736,1331,95.9615706038638,168.021876275644,1
6561,-6000,13620,1125,96.1208062551413,168.882607125031,1
6626,-6056,13568,1060,97.5734076516971,170.514182212556,1
6702,-6028,13444,1342,98.0390016832254,170.091332679769,1
6729,-6368,13736,1048,97.4016705477837,170.026218446283,1
6765,-6128,13236,1131,97.912573498203,170.315653486365,1
6794,-6176,13512,971,97.7300940316159,170.094005810272,1
6831,-6148,13772,862,97.7777966557335,170.369564183053,1
6863,-5972,13760,863,97.8509896548757,170.488626554553,1
6898,-6064,13792,881,97.2128123763862,170.038753470913,1
6930,-6484,13616,1008,97.1919510953593,170.129266314801,1
6962,-6248,13548,885,97.1952964270407,170.142995333896,1
6997,-6276,13492,1288,97.2043931437399,170.155886963688,1
7027,-6096,13524,939,97.3094447250791,170.258925952349,1
7063,-6404,13620,1138,98.0919668367284,170.36697347309,1
7095,-6416,13600,1410,97.6075323798906,170.027067173773,1
7130,-5968,13668,1101,93.1915910686377,165.990688611562,1
7164,-6120,13664,1112,95.4500574678356,168.191776354344,1
7194,-6224,13416,923,97.0046030938587,170.47181816642,1
7231,-6244,13628,1303,95.0481808895753,169.935498729626,1
7262,-6232,13548,1046,94.3943364331773,169.489229329389,1
7296,-6352,13672,1180,92.8869891434261,169.163433297523,1
7330,-6264,13576,1130,90.6746472066474,166.355337326757,1
7363,-6272,13408,918,88.3783210651396,165.975060042428,1
7394,-6292,13464,1244,87.6021355973975,158.991073916169,1
7427,-6292,13644,1070,88.9982030045643,171.143975987077,1
7461,-6296,13556,724,96.3380729725098,171.321032653708,1
7494,-6516,13652,1157,90.6674944932678,172.135897051174,1
7529,-6436,13564,931,90.9651551763803,172.872045135591,1
7564,-6448,13572,1124,87.4832736415976,160.087451962217,1
7596,-6272,13500,1167,95.6605720313946,175.388672156376,1
7628,-6368,13520,1206,90.1152642620164,160.054770065469,1
7662,-6748,13748,1424,90.5952185289933,160.148663259588,1
7694,-6448,13312,1142,90.5861092182571,159.962694362857,1
7728,-6164,13696,1665,91.4513309583743,161.092830196844,1
7763,-5916,13564,1291,92.1751157834162,161.653438929775,1
7796,-6332,13412,-207,95.1015503638733,161.572215437449,1
7828,-7464,13744,-8348,94.7989222691971,161.166318926097,1
7862,-5844,10832,-26705,94.6885783565514,161.253114644744,1
7895,-9924,7420,-32768,94.8527616724106,161.586279346917,1
7928,-15740,72,-32768,95.8362721670091,161.007352499818,1
7964,-17616,-8304,-32768,94.365533473758,160.990946853869,1
7995,-14132,-12008,-32768,94.2959529555896,160.861397236521,1
8031,-8956,-15656,-32768,94.8063013626295,162.043923659755,1
8063,-8880,-16256,-25505,94.6441922573172,161.707973469081,1
8095,1012,-18560,-4064,97.0630311157359,161.814752753478,1
8129,148,-18216,-1671,94.9052174720065,161.714332392048,1
8163,-816,-17436,-1637,94.5832375079389,161.382774918556,1
8275,-620,-16912,59,94.3835163429856,160.759310939813,1
8302,-756,-17096,355,94.3876780612531,160.754184700658,1
8329,-524,-16628,1428,94.3694045712832,160.844723893258,1
8392,-96,-17144,895,94.0979746426404,160.837076971178,1
8416,-148,-17428,692,93.9387739971261,160.832285174854,1
8440,-36,-17000,2082,93.7144530053746,160.759887482678,1
8462,-12,-16860,1556,93.7704997255566,160.878202933838,2
8494,332,-17104,1720,93.6313197350092,160.799491035187,2
8528,596,-17572,948,93.1426980549512,160.605942597118,2
8562,140,-17264,924,92.991480289557,160.557788773399,2
8594,224,-16980,1248,92.7331525169361,160.496347963255,2
8629,212,-17500,79,92.5359353953808,160.291758368543,2
8661,64,-17232,1906,92.3558669458247,160.152858900405,2
8696,-244,-16424,1962,92.76701505402,160.589258598531,2
8728,-36,-16524,622,92.6579614262683,160.551671702438,2
8761,200,-17004,1752,92.5554266326156,160.490262595329,2
8794,-200,-16784,1734,92.5225260315473,160.540614015277,2
8828,-428,-16896,1190,92.4020227338681,160.478362526844,2
8866,264,-17340,753,92.1509967737875,160.48276695755,2
8896,0,-16952,1598,92.0409724149991,160.396846900329,2
8928,-228,-17028,1522,92.0771513981563,160.411791118336,2
8965,-148,-17376,1052,92.01420210275,160.398573656141,2
8995,-32,-17316,1417,91.916403788141,160.322997913338,2
9027,24,-16736,1621,91.9360437952731,160.297512936817,2
9064,-76,-16872,1055,91.6053626693851,160.285128117828,2
9098,296,-17284,1208,90.9305931462544,160.21123461362,2
9128,-408,-17192,1535,90.8086255069592,160.210837717416,2
9163,-676,-16948,1890,90.3817833323802,160.19249017582,2
9201,-2472,-17548,5871,90.1939005052828,160.024173452146,2
9253,-4992,-17648,23007,91.8333249604506,166.498558786687,2
9321,-9700,-18000,32767,89.797410478417,165.734360146868,2
9333,-8644,-19976,32767,95.2014508620082,170.884003231896,2
9361,-14668,-11256,32767,97.282200916609,166.339301426022,2
9394,-15804,-7532,32767,96.0785079784461,162.937451647162,2
9427,-13840,-804,32767,95.9431007402371,162.164092102136,2
9461,-14512,4480,32767,100.440057378431,162.501361250419,2
9498,-7632,6908,32767,96.7824377553513,162.636292867088,2
9531,-3096,11060,14202,99.9970745929728,166.995387444713,2
9565,-8072,14568,8736,100.864375579413,169.150756172754,2
9597,-6060,14844,6904,100.516760070802,167.975729160859,2
9627,-5296,15164,3359,101.955805831458,166.665519631815,2
9660,-5840,15576,2241,102.595268383978,166.28424997569,2
9694,-5796,15072,1979,103.483625674497,165.920425980007,2
9730,-5092,14308,890,103.543902743246,165.692835519679,2
9766,-5356,13968,2261,103.481972115638,165.564332009284,2
9797,-5492,13708,811,102.188342524183,165.461650276939,2
9830,-5468,13972,1214,98.1896853328192,165.350112272972,2
9864,-5496,14024,910,98.5652309554024,165.239858062135,2
9897,-5548,14236,407,98.1217971241535,164.626407784877,2
9932,-5548,13876,916,100.236364167579,164.447523270873,2
9963,-5708,14080,395,101.661381503265,164.382578251338,2
10002,-5296,14012,498,100.91517004667,164.248566049671,2
10033,-5652,14072,-120,99.2941943924803,164.28323131571,2
10061,-5564,13968,-1872,97.1712183849734,164.205966609184,2
10098,-7348,14396,-1982,100.080060228951,164.10888565165,2
10134,-5700,13616,-3223,97.4897910177893,164.119288523902,2
10175,-8164,13628,2372,100.805263807801,163.862914137761,2
10215,-7004,13108,2215,100.628611677834,163.871177086544,2
10245,-6224,13092,2904,100.987310027608,163.849810846361,2
10274,-6036,13296,2676,100.263887165109,163.825004895791,2
10296,-6300,14024,-748,99.7732199610943,163.531805712119,2
10328,-7080,13660,1693,99.3425530478854,163.521776762553,2
10362,-6448,13536,1144,99.334640755034,163.430967950623,2
10396,-6240,13632,1022,99.3491246306331,163.427206826973,2
10430,-6748,13700,-1564,99.2685523420682,163.309599021369,2
10463,-6216,13168,-3469,98.9504177270143,163.240090527467,2
10501,-6080,12140,-15337,99.3063822741205,167.51163101127,2
10537,-11480,11492,-19336,98.8944104854523,168.070618174348,2
10594,-10480,8224,-26146,98.8830096249572,168.984565899065,2
10615,-14256,5196,-32768,95.3499441247067,167.762118348187,2
10644,-16072,-364,-32768,93.6283284795468,167.672822618162,2
10669,-17056,-6248,-32768,89.8030706994978,164.972569532482,2
10694,-15404,-8692,-24609,88.7318937618512,165.051881536713,2
10728,-9172,-12580,-32768,90.6304014223231,167.341287370116,2
10761,-8444,-14224,-32768,91.1955082725817,168.732765177899,2
10796,-5420,-16808,-32768,92.5600575378637,170.455448527468,2
10830,-3196,-17368,-13509,92.6827756335852,170.758277080134,2
10862,2216,-17896,-8193,94.5611400148215,171.751201048787,2
10895,392,-17916,-3241,96.8791424721321,172.362499273174,2
10929,-188,-18616,-3263,95.1620267166,165.575881670694,2
10960,252,-18852,-495,95.7574970983832,165.048848231458,2
10994,252,-18072,350,95.6704100019205,163.410232177591,2
11029,1548,-18116,890,95.9527000123543,162.451321262125,2
11064,1488,-17956,1989,96.4586956970916,162.482192148605,2
11094,536,-17436,2119,96.737484822048,162.552256020877,2
11128,1572,-16940,2086,96.9142160227743,162.668941546178,2
11160,1196,-16424,1694,96.4438384711537,161.799570039296,2
11197,1092,-16544,1713,96.0534041844592,161.106990702552,2
11229,1416,-17060,1145,96.6312564825143,161.692633880366,2
11263,980,-17592,1332,96.0071979543599,160.759360090814,2
11296,1092,-17060,1429,95.8664711514098,160.579878400507,2
11328,1376,-17192,884,95.5835542028513,160.149587036785,2
11362,648,-16840,2549,96.1339120647105,160.722438112823,2
11394,432,-16876,1523,96.3557528965864,160.961647374957,2
11428,964,-17536,2840,96.8175089226203,161.425888943707,2
11463,-468,-17508,3675,96.0701024000821,160.506613230458,2
11497,-928,-18356,6144,95.8992815644341,160.185567515863,2
11530,-2832,-18448,15424,95.6206988225461,159.965685098086,2
11561,-4604,-17808,25498,95.5298299295159,159.818596953322,2
11594,-5104,-18200,32767,95.7952373430696,160.235956069272,2
11628,-9508,-16456,32767,95.9822847489086,160.741291216748,2
11663,-10220,-14672,32767,95.6747102583421,160.276305585868,2
11696,-13604,-11160,32767,95.5752475901564,160.025944491431,2
11729,-14956,-7208,32767,96.5885917756435,161.355538371406,2
11761,-15740,-2816,32767,96.8242400350658,161.715650400464,2
11795,-15040,1368,32767,96.9037647649886,161.833850892319,2
11828,-9252,5456,32767,97.0052781169609,161.920517376275,2
11861,-2856,9592,24297,96.9855626421942,161.946850410793,2
11896,-6992,14668,7061,95.1617185658444,160.263291980791,2
11929,-6688,15124,5810,96.2941320581814,161.470904800697,2
11962,-6408,15224,62,96.1397285637019,161.211838902827,2
11993,-7208,14908,1566,96.2761940457759,161.315446862901,2
12028,-6448,13988,1250,96.3108355343856,161.371692207233,2
12061,-6456,13872,1298,96.3920634604629,161.468124589372,2
12094,-6556,13268,1381,96.4312016018215,161.5936664707,2
