Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
7334,-11836;-6840;7104,4200;748;-2143,0.1361225;0.4754706;1.277476,-0.1069299;-0.1044304;1.002381,-0.1012114;-0.05310391;1.039668,-0.06706912;0.1282289;1.223267,-0.006273323;0.3085282;1.363556,0.12724;0.308622;1.356601,0.09627973;-0.07595312;1.517086,2
7423,-11936;-6324;7108,3555;860;-2364,0.1350752;0.4742523;1.273848,-0.07878706;-0.1504863;1.076272,-0.07455896;-0.1039245;1.099666,-0.06275631;0.1012885;1.240325,-0.006644285;0.305977;1.359809,0.1245945;0.3056055;1.349858,0.09802765;-0.07826814;1.512663,2
7440,-12256;-6564;7788,4277;997;-2561,0.1337135;0.4726315;1.269316,-0.06427962;-0.1769825;1.09668,-0.06562833;-0.1210152;1.113036,-0.05685876;0.09143507;1.253085,-0.006558167;0.3027442;1.355244,0.1235129;0.3037195;1.344643,0.1005854;-0.08087126;1.506939,2
7466,-12320;-5656;7580,4242;732;-2347,0.1330752;0.4722599;1.268194,-0.05191254;-0.2122283;1.122225,-0.05153403;-0.1449558;1.145692,-0.05173692;0.08426848;1.266527,-0.006291223;0.3023306;1.354572,0.1233382;0.3032216;1.343275,0.1023164;-0.08148758;1.505915,2
7500,-12252;-5704;7900,4152;614;-2289,0.1321964;0.4716999;1.266604,-0.04318211;-0.2135669;1.142748,-0.04526944;-0.1500678;1.156935,-0.04702074;0.07853957;1.278862,-0.00619837;0.3054223;1.356178,0.1228867;0.3035202;1.342793,0.1053177;-0.08152948;1.504033,2
7533,-12332;-5736;7720,3659;577;-2326,0.1312428;0.470966;1.264851,-0.0339276;-0.2189206;1.159129,-0.03762149;-0.1566142;1.169482,-0.04339711;0.07397246;1.287197,-0.006079039;0.3073321;1.357102,0.1226763;0.3021738;1.341348,0.1077035;-0.08143621;1.502962,2
7565,-12432;-5868;7724,3519;375;-2202,0.1302794;0.4700931;1.263305,-0.02613358;-0.2222358;1.173641,-0.02956384;-0.1596684;1.184001,-0.04094733;0.07159406;1.294367,-0.00615925;0.3062536;1.356619,0.1223643;0.3023612;1.341167,0.1077798;-0.08148292;1.502951,2
7601,-12336;-5648;8152,3460;393;-2161,0.1294124;0.4693182;1.262094,-0.02357422;-0.2133307;1.18562,-0.02657468;-0.1573587;1.193248,-0.03845584;0.06947327;1.301939,-0.006288644;0.3077522;1.357461,0.1219634;0.3025853;1.340937,0.1077631;-0.08147032;1.502941,2
7635,-12872;-6236;7916,3905;-10;-1610,0.1285876;0.4686257;1.260846,-0.01998124;-0.2296229;1.195212,-0.02327745;-0.1558782;1.205878,-0.03879078;0.0702263;1.317311,-0.006657305;0.3093421;1.358827,0.1216695;0.3027922;1.340894,0.1077767;-0.08138344;1.503036,2
7667,-13040;-7680;8756,10193;-1869;-667,0.1271294;0.4664781;1.25731,-0.01935812;-0.2282636;1.191403,-0.02237156;-0.1553796;1.20965,-0.03895796;0.07031468;1.321973,-0.006909073;0.310025;1.359334,0.1210153;0.2990844;1.337667,0.1077067;-0.08139927;1.502891,2
7703,-11128;-3992;7676,13965;-2432;-597,0.1258188;0.4644288;1.254305,-0.01852662;-0.2309575;1.18864,-0.02166376;-0.1582507;1.211275,-0.03912773;0.06957993;1.325206,-0.00783522;0.3081889;1.358831,0.1206037;0.2971462;1.335713,0.1073426;-0.08214401;1.502066,2
7736,-11456;-1076;8644,8744;-759;-1255,0.1249982;0.4637617;1.253615,-0.0194153;-0.2323819;1.189629,-0.02228024;-0.1600372;1.213469,-0.03988971;0.07012895;1.330505,-0.008010437;0.3097399;1.360075,0.1203853;0.2979548;1.336291,0.1073191;-0.08214925;1.502095,2
7766,-12100;-704;9712,1274;-545;-894,0.1241896;0.4631593;1.253145,-0.02115704;-0.2324796;1.191444,-0.02347405;-0.1599553;1.216657,-0.04089909;0.06920473;1.333148,-0.008245001;0.3108025;1.361225,0.1201498;0.2985536;1.336813,0.1072449;-0.08215705;1.502208,2
7799,-12212;-1640;9324,-3064;-67;-1626,0.1223812;0.4616317;1.250995,-0.02180512;-0.2332264;1.186831,-0.02464586;-0.1612715;1.216897,-0.04197824;0.06903168;1.333661,-0.009303303;0.3084683;1.36068,0.1198588;0.296395;1.335121,0.1067483;-0.08265227;1.501811,2
7836,-12496;-3752;9032,-4921;-374;-1169,0.1218268;0.4614647;1.250881,-0.02290388;-0.232189;1.191704,-0.02569312;-0.1610686;1.219124,-0.04314383;0.06882118;1.335454,-0.01000869;0.3074067;1.361172,0.1194696;0.2973168;1.335814,0.106716;-0.08272669;1.502017,2
7868,-12444;-5240;8488,-3646;-973;-55,0.1209492;0.4613826;1.250756,-0.02308267;-0.2321207;1.192941,-0.02617053;-0.1608326;1.220232,-0.04351363;0.06874;1.336228,-0.01060812;0.3065628;1.361253,0.1190691;0.2980976;1.336365,0.1066099;-0.0828926;1.502309,2
7902,-12232;-4572;8704,-2480;-1267;353,0.1198544;0.4613194;1.250777,-0.02319308;-0.2326938;1.19324,-0.02657925;-0.1601418;1.221527,-0.04374033;0.06817095;1.33648,-0.01123503;0.3058775;1.361187,0.1187534;0.2986987;1.33676,0.1065998;-0.0829208;1.502409,2
7932,-12280;-4560;8844,-2315;-1776;1155,0.1189352;0.4614209;1.250922,-0.02327425;-0.2320467;1.195109,-0.02662956;-0.1597138;1.222751,-0.0437791;0.06806424;1.336677,-0.01161871;0.3056625;1.361435,0.1184331;0.2993287;1.337228,0.1065714;-0.08291458;1.502495,2
7966,-12660;-5216;9008,-2358;-2355;1154,0.1176718;0.461489;1.250842,-0.02320129;-0.2323437;1.193716,-0.0265951;-0.1608327;1.222608,-0.04378579;0.06776981;1.336396,-0.01251961;0.3050078;1.361481,0.1186076;0.2984585;1.336182,0.1065842;-0.08292423;1.502507,2
7999,-12360;-5760;8212,-667;-3148;1885,0.1164744;0.4619016;1.251585,-0.02274659;-0.2327438;1.197647,-0.02658268;-0.1602418;1.22385,-0.04384124;0.06769996;1.336594,-0.01320121;0.3047487;1.362214,0.1186096;0.2977473;1.336329,0.1064986;-0.08297263;1.502999,2
8032,-11776;-4616;8404,-1385;-3230;1979,0.11568;0.4619143;1.251377,-0.02287663;-0.2319266;1.193468,-0.02658579;-0.1602309;1.223856,-0.0438621;0.0676062;1.336482,-0.01293767;0.306771;1.362699,0.1187091;0.2973444;1.335761,0.1063307;-0.08296387;1.502904,2
8070,-11388;-4284;8492,-2267;-2875;1977,0.1147941;0.4619583;1.251251,-0.0227281;-0.2339118;1.193236,-0.02638869;-0.1629767;1.222891,-0.04398171;0.06706561;1.335852,-0.01375749;0.3059769;1.362555,0.118733;0.2969275;1.334997,0.1062567;-0.08301614;1.50289,2
8099,-11632;-4748;8688,-3272;-2191;1476,0.1138418;0.4619125;1.251073,-0.02247638;-0.2343493;1.192435,-0.02638817;-0.1633853;1.22279,-0.04409517;0.0665753;1.33549,-0.01439192;0.305241;1.362305,0.1187822;0.2963535;1.334317,0.1061363;-0.08308913;1.502836,2
8133,-12044;-5724;8968,-3598;-2290;1181,0.1128611;0.4617818;1.250463,-0.02276595;-0.2340005;1.189859,-0.02642879;-0.1640961;1.222103,-0.04429343;0.0658778;1.334806,-0.01513274;0.3037608;1.361235,0.1186552;0.2952451;1.332928,0.1058462;-0.08339268;1.502376,2
8165,-11460;-6916;8432,-3495;-2244;1152,0.1120482;0.462135;1.251089,-0.02287775;-0.2350178;1.196649,-0.02645804;-0.1643499;1.22299,-0.04449697;0.06545893;1.335539,-0.01553603;0.3036258;1.361913,0.1181299;0.2971942;1.334609,0.105758;-0.08332546;1.502865,2
8199,-10896;-7924;8220,-1964;-1727;498,0.1110576;0.4619914;1.25056,-0.02221339;-0.2353598;1.189189,-0.02621483;-0.1659956;1.221504,-0.04447565;0.0641191;1.334212,-0.01594056;0.302421;1.361035,0.1182099;0.2960921;1.332595,0.1055772;-0.08357;1.502431,2
