Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3030,-9256;7552;-4500,241;240;821,0.06065127;0.1801655;1.179172,0.05427825;-0.01528086;1.224991,0.2084581;-0.04561569;1.234531,0.2599231;-0.2574098;1.166138,0.2455904;-0.4109669;1.002227,0.2322094;-0.4369347;0.9603364,0.07879855;-0.4455925;1.295545,1
3062,-8476;10264;-6536,7574;-970;-1299,0.06037545;0.1801834;1.179337,0.05427192;-0.01526747;1.22511,0.2083292;-0.04510466;1.234547,0.2610198;-0.2561617;1.165195,0.2458286;-0.4116708;1.000761,0.2322057;-0.439122;0.9617928,0.07870393;-0.4455261;1.295707,1
3100,-8660;11992;-9820,3359;315;-1778,0.06005846;0.1801897;1.179545,0.05425696;-0.01526213;1.225181,0.2082236;-0.04462544;1.234513,0.2614403;-0.2560373;1.165193,0.246122;-0.4127153;0.9990242,0.231445;-0.4396766;0.9601915,0.07888924;-0.445651;1.295619,1
3131,-8844;10460;-8092,-1856;-331;-865,0.05976563;0.1802115;1.17953,0.05425946;-0.0152429;1.225188,0.2081322;-0.04425034;1.234399,0.2622164;-0.2550087;1.165852,0.2462647;-0.4128819;0.9974552,0.2322076;-0.4368819;0.9584968,0.07870641;-0.4454472;1.295718,1
3165,-8720;10896;-8260,-3115;-817;-1044,0.05953569;0.180211;1.179616,0.05423786;-0.01520912;1.225265,0.2078776;-0.04380535;1.234281,0.262661;-0.2546088;1.165779,0.2465161;-0.4134988;0.9962541,0.2331579;-0.4377562;0.9574326,0.07851727;-0.4452819;1.295679,1
3199,-8888;10364;-6764,-3940;-756;-1451,0.05923;0.1802209;1.17967,0.05426242;-0.01521061;1.22528,0.207697;-0.0433724;1.234228,0.2628436;-0.2544948;1.165671,0.2464881;-0.4135608;0.9963353,0.2309587;-0.4397935;0.9570909,0.07937688;-0.4451469;1.295286,1
3232,-8952;10932;-6512,5359;-356;-2059,0.05866911;0.1804092;1.180426,0.05422342;-0.01511578;1.225839,0.207522;-0.04298335;1.234316,0.2635837;-0.2531665;1.166104,0.2475126;-0.411321;0.9992217,0.2350714;-0.4369422;0.9589125,0.07814627;-0.4446814;1.296673,1
3264,-8964;11212;-8024,6367;700;-1554,0.05835895;0.1805367;1.180626,0.05415281;-0.01498982;1.226134,0.2074106;-0.04273788;1.234343,0.2637339;-0.252811;1.16611,0.2479097;-0.4105995;0.9995883,0.2336411;-0.4362482;0.9609179,0.07847243;-0.4449612;1.296426,1
3297,-9188;11072;-8140,3567;370;-1192,0.05809735;0.1805465;1.18057,0.05418024;-0.01498885;1.226131,0.207346;-0.04257957;1.234244,0.2637843;-0.2525904;1.165164,0.2480077;-0.4098242;1.000115,0.2311482;-0.436361;0.9616466,0.07838947;-0.4448438;1.29625,1
3331,-9024;11024;-8036,2588;-1080;-196,0.05786218;0.1806054;1.180691,0.05412519;-0.01497757;1.226247,0.2072833;-0.04244825;1.234215,0.2640888;-0.2516835;1.16459,0.2478228;-0.4112646;0.9981432,0.2320043;-0.4377342;0.9604241,0.07817786;-0.4448227;1.296491,1
3365,-8680;10604;-8432,-1028;-1163;-225,0.05758277;0.1806536;1.180812,0.05404864;-0.01495098;1.22632,0.2071931;-0.0422838;1.234245,0.264273;-0.2514153;1.164721,0.247829;-0.4113156;0.9981394,0.2331992;-0.4361676;0.9612424,0.07833167;-0.4450333;1.296343,1
3399,-8876;11316;-7944,61;-1145;-727,0.0571025;0.1808297;1.181256,0.05389192;-0.01473744;1.226682,0.2071623;-0.04219262;1.234264,0.2644158;-0.251487;1.165131,0.2477372;-0.411707;0.9986178,0.2330178;-0.436708;0.9585386,0.07793669;-0.4448299;1.296687,1
3432,-8776;10676;-7424,112;341;-501,0.05679848;0.1808923;1.181222,0.05383308;-0.0147025;1.226702,0.2070778;-0.04207969;1.234178,0.2643802;-0.2516618;1.165134,0.2475975;-0.4117985;0.9977695,0.2306571;-0.4393373;0.959215,0.07768615;-0.4447032;1.296674,1
3465,-9008;11236;-7676,1649;57;-1000,0.05647281;0.1809728;1.181441,0.05380506;-0.01467602;1.226819,0.2069662;-0.04191145;1.23418,0.2644773;-0.251876;1.165137,0.2475628;-0.4130728;0.9965273,0.2337876;-0.4393228;0.9582731,0.07749628;-0.4446357;1.296734,1
3503,-8892;11084;-8020,950;-675;-803,0.05621607;0.1810436;1.181621,0.05377857;-0.01466016;1.226894,0.2069333;-0.04175192;1.23427,0.2644287;-0.2519362;1.16518,0.2451402;-0.4259535;0.9918653,0.233431;-0.4429578;0.9492279,0.07774006;-0.444798;1.296555,1
3537,-8892;10696;-8200,85;-589;-836,0.05594912;0.1810305;1.181599,0.05374898;-0.01464892;1.22688,0.2068143;-0.04161783;1.234174,0.2645355;-0.2513236;1.162368,0.245949;-0.4234201;0.9903634,0.2315779;-0.4459034;0.9498549,0.0774646;-0.4446184;1.296546,1
3593,-8800;10728;-7888,-258;-469;-824,0.05565593;0.1810908;1.181459,0.05367362;-0.01464337;1.226686,0.2078608;-0.04633163;1.234246,0.2647817;-0.2516199;1.161935,0.2470795;-0.4210874;0.9884586,0.2329045;-0.4459539;0.9480159,0.07775187;-0.4458842;1.295344,1
3643,-8696;11008;-7792,630;-891;-970,0.05512941;0.1812273;1.182051,0.05364194;-0.01458873;1.227086,0.2074351;-0.04435412;1.234626,0.2664438;-0.2486417;1.160467,0.2403516;-0.4299611;0.99032,0.2369475;-0.4322432;0.9608582,0.07797375;-0.4458902;1.295621,1
3667,-8804;11188;-7616,-143;-999;-1249,0.05470951;0.1812934;1.182433,0.05367778;-0.01457519;1.227384,0.2073423;-0.04372024;1.234744,0.2690245;-0.2437622;1.158774,0.2866286;-0.3382555;0.9983279,0.2710331;-0.379196;0.9449604,0.07791657;-0.4457707;1.29586,1
3700,-8760;11052;-7188,283;-615;-1305,0.05436687;0.1815321;1.183168,0.05327754;-0.01434897;1.228136,0.2072553;-0.04293584;1.235051,0.2713707;-0.2408535;1.154773,0.2705;-0.3728379;0.9717135,0.2503769;-0.4307192;0.9457946,0.07775912;-0.4453649;1.296792,1
3735,-8972;11256;-7072,80;-699;-1401,0.05422617;0.1815637;1.183091,0.05317748;-0.01434823;1.228037,0.2071124;-0.04227364;1.234776,0.2802556;-0.2378323;1.091097,0.2732467;-0.3675658;0.9576798,0.2641547;-0.3701478;0.8699043,0.07760573;-0.4453044;1.296714,1
3766,-9100;10984;-7032,765;-698;-1267,0.05413429;0.1816094;1.183098,0.05311063;-0.01427779;1.228057,0.207062;-0.04194116;1.234729,0.286191;-0.2405207;1.099249,0.2796126;-0.3236441;0.8930687,0.2754202;-0.3311588;0.8561073,0.07738913;-0.4450256;1.297025,1
3802,-9080;10960;-6936,1497;-139;-1219,0.05397423;0.1817055;1.183238,0.05312001;-0.01420312;1.228205,0.2070181;-0.04129645;1.234836,0.2854592;-0.2415574;1.101611,0.2793092;-0.31716;0.8830668,0.2789816;-0.3109625;0.8400386,0.07724836;-0.4451913;1.296985,1
3833,-9108;11264;-7324,2457;-496;-580,0.05388391;0.1817717;1.183345,0.05290596;-0.01404399;1.228501,0.2070863;-0.04047273;1.234942,0.2823071;-0.2239258;1.132944,0.2875054;-0.2837676;0.8888081,0.2820776;-0.2878788;0.8264382,0.07465243;-0.4436978;1.298795,1
3865,-8896;11148;-7752,2493;-550;-877,0.05376976;0.1818006;1.183292,0.05289239;-0.01401514;1.228489,0.2070911;-0.03990092;1.2347,0.2843018;-0.2242273;1.095442,0.2873641;-0.2562333;0.8460332,0.2842536;-0.2623735;0.8116713,0.07439011;-0.4436657;1.298562,1
3900,-8856;10928;-7916,-29;-393;-527,0.05354297;0.1819063;1.183527,0.05276612;-0.01381513;1.228898,0.2069145;-0.03895825;1.234701,0.2904752;-0.1985655;1.125242,0.2923053;-0.2253304;0.8752338,0.2881365;-0.2363907;0.8031881,0.07328728;-0.4428203;1.300173,1
3935,-8740;10984;-7404,1195;-482;-550,0.05344167;0.1820465;1.183764,0.05265125;-0.01352867;1.229172,0.2068017;-0.0382081;1.234582,0.2931327;-0.199715;1.081992,0.2932347;-0.2101332;0.8732032,0.2915055;-0.2069271;0.7976307,0.07240945;-0.4422497;1.301404,1
3966,-8776;11116;-7580,-220;-444;-1062,0.05342159;0.1821267;1.184154,0.05252209;-0.01324402;1.229659,0.2067129;-0.03735515;1.234535,0.2952502;-0.1867373;1.12969,0.2997175;-0.1891473;0.8783123,0.2942346;-0.1787548;0.7958048,0.0724316;-0.4417338;1.302304,1
3998,-8656;12700;-8204,310;-1676;-2424,0.05336316;0.1822181;1.184414,0.05239712;-0.01294044;1.230299,0.2066114;-0.03615467;1.234561,0.2957235;-0.1784992;1.071288,0.2962455;-0.1641911;0.8627016,0.2950864;-0.1482664;0.7904276,0.07149979;-0.4403635;1.304312,1
4031,-8248;21032;-11492,-5917;-2923;2525,0.05337435;0.1824776;1.185096,0.05221192;-0.01259866;1.231265,0.2066165;-0.03576537;1.234753,0.2954877;-0.1773808;1.071215,0.2961841;-0.1450848;0.8646454,0.2956888;-0.1228554;0.7877735,0.07119331;-0.44032;1.304511,1
4064,-10420;25808;-16200,-1535;6092;5292,0.05337469;0.1824751;1.185097,0.05215304;-0.01250821;1.231275,0.2064767;-0.03508309;1.234634,0.2980857;-0.174956;1.060382,0.2963806;-0.1271942;0.8568333,0.2945903;-0.09944859;0.7807072,0.07115188;-0.4401307;1.304443,1
4097,-12104;29884;-14444,1348;8471;12835,0.05338604;0.1824868;1.185148,0.05213433;-0.01228005;1.231477,0.2061073;-0.03418834;1.234646,0.2995521;-0.1694332;1.054542,0.2961078;-0.1135821;0.8530841,0.2944241;-0.08190834;0.7806857,0.07046735;-0.4394955;1.305147,1
4131,-13536;25672;-14124,8609;12021;18739,0.05339416;0.1825139;1.185275,0.05224644;-0.01208056;1.231927,0.2056785;-0.03350395;1.234778,0.3015611;-0.1621229;1.047166,0.296146;-0.1015679;0.8471132,0.2923748;-0.06867242;0.7783492,0.07028753;-0.4388027;1.306263,1
4164,-13480;20072;-13436,4511;14184;22713,0.0533587;0.1825516;1.185573,0.05222889;-0.01184249;1.232312,0.2055691;-0.03305754;1.234865,0.3037165;-0.1575058;1.040696,0.295734;-0.09108344;0.8425993,0.2912982;-0.05804836;0.7802495,0.07017469;-0.4385187;1.307039,1
4202,-12288;16172;-9860,5149;16000;23774,0.05336082;0.1825755;1.185705,0.05215555;-0.01172656;1.232481,0.2053989;-0.03277665;1.234932,0.3048688;-0.1545063;1.037156,0.2950794;-0.0846568;0.840322,0.2893638;-0.05103911;0.7790353,0.06995288;-0.4382814;1.307334,1
4233,-8188;11120;-7600,6431;14811;22464,0.05337874;0.1825269;1.186281,0.05198889;-0.01158724;1.23288,0.2051986;-0.03239868;1.235147,0.3009651;-0.1596141;1.099786,0.3003854;-0.08808084;0.8587338,0.2886238;-0.04683344;0.7806988,0.06973561;-0.4380262;1.307694,1
4269,-4232;8908;-5628,2135;13121;21756,0.05336761;0.1825031;1.186267,0.0518458;-0.01154007;1.232916,0.2049399;-0.03198934;1.235009,0.3035404;-0.1397421;1.034723,0.2925304;-0.07310113;0.8368409,0.285404;-0.0458746;0.7762727,0.06968924;-0.4379435;1.30762,1
4297,-1048;8276;-5580,1120;11244;19570,0.05336186;0.1825095;1.186273,0.05179308;-0.01144766;1.233011,0.2048356;-0.03175516;1.234989,0.3024739;-0.1617447;1.097813,0.2988678;-0.08400117;0.8587146,0.2861033;-0.04700432;0.7817342,0.06947983;-0.4377181;1.307723,1
4330,1856;7524;-4220,-371;8457;18485,0.0533284;0.1825422;1.186439,0.05166839;-0.01128681;1.23333,0.2047927;-0.03162324;1.235026,0.3038642;-0.1451453;1.036468,0.2922431;-0.07421854;0.8401194,0.2864282;-0.05080553;0.7823308,0.06937651;-0.4375279;1.308003,1
4364,4572;8176;-6512,-1886;6463;17685,0.05332079;0.182547;1.186496,0.05158577;-0.01125187;1.233405,0.2047545;-0.03144237;1.235007,0.2994696;-0.1628694;1.098806,0.2985574;-0.08444687;0.8599005,0.2867644;-0.0563452;0.7834508,0.06939469;-0.4373227;1.308177,1
4401,6664;5432;-7140,-27;6567;17031,0.05331051;0.182557;1.186633,0.05154537;-0.01125257;1.233631,0.2046505;-0.03108843;1.234983,0.3016137;-0.1554989;1.040699,0.291578;-0.08173769;0.8453141,0.287102;-0.06711818;0.7841487,0.06928788;-0.4372125;1.308419,1
4430,8056;5576;-6540,818;6278;16245,0.05328028;0.1825488;1.186647,0.05152196;-0.01124135;1.233636,0.2045907;-0.03104251;1.234953,0.2986785;-0.1628473;1.105661,0.2968011;-0.09668136;0.8630949,0.2875319;-0.07877183;0.7825402,0.06887375;-0.437132;1.308443,1
4463,9488;4132;-6284,1038;5812;15708,0.05324631;0.1825833;1.186958,0.05154173;-0.01119124;1.234023,0.2046015;-0.0309606;1.235115,0.2969319;-0.1608999;1.070444,0.2803162;-0.1600546;0.8293318,0.2885707;-0.09708203;0.7840734,0.06930485;-0.4372944;1.308391,1
4499,10424;1860;-6236,3627;4953;15568,0.05323903;0.1825911;1.187098,0.05150185;-0.01118554;1.234102,0.2045468;-0.03086039;1.235142,0.2962746;-0.1662396;1.104564,0.2950044;-0.1352924;0.8582203,0.2906452;-0.1138699;0.7866147,0.06870218;-0.4377357;1.307895,1
4531,11920;-424;-6204,4435;5378;14118,0.05321037;0.1825937;1.187127,0.05147256;-0.01117248;1.234106,0.2045595;-0.03082851;1.235174,0.292028;-0.1706707;1.08446,0.2960545;-0.1437334;0.8605745,0.292016;-0.1329629;0.7881966,0.0689131;-0.4376506;1.308289,1
4563,13748;-364;-4916,6343;6219;11312,0.05320669;0.1825826;1.187119,0.05141799;-0.01123228;1.234069,0.2045954;-0.03080689;1.235121,0.2911303;-0.1721177;1.08268,0.2965727;-0.1596137;0.8635871,0.2924125;-0.1539571;0.7880019,0.06946304;-0.4378579;1.307686,1
4601,13096;-736;-4408,-65;6467;10652,0.05315536;0.182559;1.187033,0.05133089;-0.0112512;1.23393,0.2046274;-0.03079822;1.235075,0.2906674;-0.1735443;1.082906,0.2984047;-0.1577804;0.8685781,0.2938991;-0.1743153;0.7909119,0.06947826;-0.4377224;1.307481,1
4631,13076;504;-1708,878;8489;9445,0.05315031;0.1825442;1.18706,0.05131974;-0.01124708;1.233942,0.2046605;-0.03084592;1.235062,0.2949929;-0.1946203;1.132973,0.2947711;-0.2000114;0.9113519,0.2934317;-0.1986838;0.7966765,0.06945699;-0.4376964;1.307486,1
4663,14288;-8064;-1664,2228;7328;10149,0.0531471;0.1825332;1.187054,0.05131065;-0.011272;1.233934,0.2047221;-0.03091439;1.235047,0.2929498;-0.2004601;1.077553,0.2949612;-0.2082022;0.8686566,0.2932579;-0.2165413;0.7998362,0.06946002;-0.4376979;1.307478,1
4697,15040;-2344;3928,839;6073;7858,0.05314714;0.1824979;1.187044,0.05139638;-0.01132865;1.233818,0.2047898;-0.03106308;1.234968,0.2919216;-0.2035898;1.078099,0.294642;-0.2283194;0.8705682,0.29176;-0.2376491;0.8054993,0.06899786;-0.4386082;1.305913,1
4729,15356;-7464;3848,3976;2370;7637,0.05315728;0.1824998;1.187175,0.05145269;-0.01136876;1.233888,0.2049704;-0.03138017;1.235028,0.2822346;-0.2106135;1.134938,0.2904552;-0.2440286;0.8858631,0.2913187;-0.2568642;0.8163814,0.06901263;-0.4386182;1.305971,1
4762,13912;-7756;4072,2261;-841;5769,0.05317385;0.1824848;1.187149,0.05144754;-0.01141664;1.233825,0.2050854;-0.0316273;1.235004,0.2841766;-0.2163023;1.095559,0.297414;-0.261095;0.8484541,0.287328;-0.2744173;0.8197268,0.06886967;-0.4386788;1.305768,1
4799,15772;-9060;928,243;-2787;4927,0.05318546;0.1823879;1.186832,0.05159016;-0.01159975;1.232899,0.2051509;-0.0318272;1.234841,0.2834843;-0.2177564;1.095185,0.2919684;-0.2837628;0.8526863,0.2855913;-0.2909655;0.8259199,0.06876968;-0.4395992;1.303627,1
4833,15620;-9836;-704,-2030;-2366;2396,0.05327752;0.1823311;1.186778,0.05166246;-0.01175919;1.232824,0.2053731;-0.03226328;1.234827,0.2819704;-0.222814;1.095233,0.2891017;-0.2970105;0.8550862,0.2837689;-0.3061806;0.8357448,0.07008552;-0.4410737;1.302415,1
4865,15732;-9600;-1940,-2049;-1722;-7,0.0533371;0.1822934;1.186709,0.05171501;-0.01182021;1.232738,0.2054415;-0.03260069;1.234692,0.2816736;-0.2285676;1.093253,0.2856368;-0.3115594;0.8585526,0.2784351;-0.3281082;0.8339829,0.0703022;-0.4412263;1.302192,1
4898,17308;-9480;-1632,-2837;-2172;-97,0.0535632;0.1820629;1.186384,0.05182829;-0.01225224;1.23225,0.2055068;-0.03310926;1.234434,0.2765386;-0.2311664;1.093159,0.2817307;-0.3221977;0.8651242,0.2769704;-0.3380104;0.8406025,0.07196413;-0.4423158;1.299893,1
4931,15896;-8804;-2512,845;-1804;-2039,0.05388561;0.1818868;1.185953,0.05203818;-0.01256097;1.231743,0.2054989;-0.03359859;1.234155,0.2746424;-0.2330614;1.093987,0.2802503;-0.3332728;0.8808894,0.2771132;-0.3464094;0.8501573,0.07384395;-0.442791;1.298529,1
4964,16512;-8900;-3040,-1128;-1553;-3293,0.05403213;0.1818234;1.185912,0.05234198;-0.01276323;1.231754,0.2054592;-0.03412265;1.234112,0.2695094;-0.2381063;1.09837,0.2769075;-0.3433678;0.8894513,0.2743976;-0.3591686;0.8574058,0.08195497;-0.4430836;1.296196,1
4998,15292;-6816;-1464,-1369;-902;-4856,0.05435262;0.1815328;1.185529,0.05239643;-0.0131346;1.231424,0.2071195;-0.04223287;1.234234,0.2691848;-0.2464887;1.098038,0.2876064;-0.3560622;0.9480365,0.27082;-0.3703069;0.8695971,0.08194965;-0.4446434;1.295474,1
5034,16380;-8748;-2628,-1404;-2667;-5876,0.05485996;0.1811718;1.184245,0.05295082;-0.01349515;1.229929,0.2069208;-0.04204218;1.233922,0.268818;-0.2488672;1.101905,0.2580096;-0.3755541;0.8853213,0.2534509;-0.4096374;0.8502164,0.08595151;-0.4444488;1.291817,1
5062,14920;-4548;-1208,1454;-2819;-6813,0.05511997;0.1808017;1.183563,0.05306784;-0.01395376;1.229052,0.2085774;-0.04771335;1.23275,0.2571307;-0.2575198;1.134585,0.2492839;-0.4088902;0.9568925,0.2409044;-0.42023;0.9330639,0.08472509;-0.4458366;1.291182,1
5098,16324;-6844;-2960,3608;-3187;-7965,0.05522707;0.1807084;1.183573,0.05307434;-0.01404199;1.229105,0.2081499;-0.04659139;1.232974,0.2597079;-0.2574558;1.130889,0.2471291;-0.412223;0.9703642,0.2410473;-0.4261839;0.9241707,0.08220097;-0.4454195;1.293526,1
5130,15060;-4464;-1200,3625;-2464;-9495,0.05537445;0.180496;1.183295,0.0530091;-0.01423415;1.228905,0.2076863;-0.04576585;1.232877,0.2566448;-0.2578608;1.139829,0.2444171;-0.4147512;0.9765829,0.2375903;-0.4328303;0.9343296,0.08118963;-0.4455079;1.294022,1
5162,14984;-5996;-1996,-5370;-5208;-11449,0.0554917;0.1803479;1.183201,0.05293415;-0.01441383;1.228752,0.2072439;-0.04511883;1.232801,0.2550265;-0.2588875;1.144427,0.2408778;-0.4142492;0.9859421,0.2318513;-0.4339171;0.9430972,0.08068838;-0.4451593;1.29471,1
5197,14000;-2264;-2552,6733;-5887;-12335,0.05561491;0.1800916;1.182836,0.05276444;-0.01460413;1.228613,0.206897;-0.04465158;1.232796,0.2534644;-0.2598548;1.147278,0.2394329;-0.4116031;0.9908822,0.2274788;-0.4350924;0.9481149,0.07972407;-0.4448413;1.295718,1
5232,13560;-3772;-4952,3377;-7433;-14210,0.05574654;0.1798724;1.182589,0.0526821;-0.01472952;1.22845,0.2067174;-0.04426683;1.232836,0.2532873;-0.259673;1.150188,0.2384932;-0.4115227;0.9921571,0.2300729;-0.4343981;0.9508679,0.0781044;-0.4444807;1.296878,1
5266,11100;-1056;-3524,-2228;-6852;-15201,0.05588649;0.1794968;1.181756,0.05245925;-0.01506145;1.228001,0.2064553;-0.04392982;1.23269,0.252727;-0.2595642;1.151941,0.2382886;-0.4113014;0.992238,0.2254199;-0.4382439;0.9448571,0.07750793;-0.4443773;1.297329,1
5298,10380;-960;-6004,-76;-4762;-17124,0.0560414;0.1792217;1.181129,0.05236682;-0.01518487;1.227749,0.2063176;-0.04376447;1.232595,0.25244;-0.2596252;1.154509,0.2379952;-0.4111467;0.993091,0.2217862;-0.4446021;0.940697,0.07750341;-0.4443541;1.29732,1
5333,8648;2192;-2156,-9557;-4925;-19642,0.05615839;0.1789993;1.180446,0.05207913;-0.01549136;1.226936,0.2071451;-0.04959098;1.231551,0.252252;-0.259623;1.155006,0.2378888;-0.4112684;0.9931848,0.2217257;-0.4439718;0.9443918,0.07751931;-0.4450392;1.296811,1
5362,5376;-628;-2928,1123;-4668;-22725,0.05624703;0.1788197;1.179917,0.05209025;-0.01560229;1.226449,0.2064848;-0.04798995;1.231413,0.2523997;-0.2592741;1.156117,0.2376682;-0.4123235;0.9924744,0.2216101;-0.4502028;0.944568,0.07950216;-0.4447587;1.295143,1
5400,3104;9780;-3348,2093;-10215;-24756,0.05628366;0.1787516;1.179775,0.05200583;-0.01575412;1.226298,0.2072088;-0.05116248;1.231674,0.2520433;-0.259883;1.156676,0.2378669;-0.4125872;0.9928994,0.2236727;-0.4456235;0.9444652,0.07869542;-0.4460333;1.294705,1
5429,456;7668;-4776,9206;-12141;-23123,0.05630766;0.1787178;1.179792,0.05198985;-0.01578771;1.22634,0.2076036;-0.05252179;1.232321,0.2522979;-0.2607899;1.157375,0.2379713;-0.4128087;0.9939372,0.2253244;-0.4465397;0.9431508,0.07721785;-0.4468201;1.295529,2
5467,-440;12992;-10392,-6386;-13089;-24073,0.05632663;0.1786831;1.179742,0.05196471;-0.01580808;1.22629,0.2081552;-0.05357843;1.232979,0.2524587;-0.2608988;1.157884,0.2380662;-0.4127622;0.9941553,0.2267241;-0.4374903;0.9583777,0.07621803;-0.4472267;1.295938,2
5500,-5756;16284;-7988,947;-11023;-23395,0.05634877;0.1786527;1.179776,0.05195638;-0.01592322;1.226462,0.2074187;-0.05052726;1.233163,0.2525172;-0.261029;1.158146,0.2381696;-0.4130788;0.9950162,0.2276029;-0.4354073;0.9561474,0.07617114;-0.4464498;1.29733,2
5533,-7020;11284;-13140,22058;-12095;-21437,0.05636264;0.1786041;1.179747,0.0519545;-0.01597222;1.226431,0.2070045;-0.04881902;1.233086,0.2526492;-0.2610152;1.158373,0.2382424;-0.4130823;0.9956213,0.2264567;-0.4396528;0.950644,0.07605069;-0.4459756;1.29817,2
5562,-6200;17540;-11468,-11300;-12684;-19952,0.0564133;0.1785572;1.17969,0.05196677;-0.01614382;1.226348,0.2079202;-0.05177314;1.233168,0.2526292;-0.2607525;1.1589,0.2387093;-0.411851;0.9978365,0.2236634;-0.4434949;0.953126,0.07613246;-0.4474727;1.297182,2
5599,-9964;21340;-10048,5544;-9782;-18777,0.05644289;0.1785406;1.17962,0.05196151;-0.01620545;1.226286,0.2081653;-0.05282935;1.233206,0.2527997;-0.2606955;1.158988,0.2387915;-0.412435;0.9972293,0.2260576;-0.4392669;0.9537206,0.07591844;-0.4477193;1.297232,2
5630,-9556;19036;-11188,-3376;-10124;-17548,0.0564737;0.1785141;1.179552,0.05191436;-0.01630624;1.226225,0.2082929;-0.05355509;1.233233,0.2533643;-0.2604623;1.158806,0.2389652;-0.4129762;0.9967288,0.2253756;-0.4378524;0.9584765,0.07599253;-0.4484584;1.296633,2
5666,-11348;19788;-12084,2052;-11071;-11871,0.05651416;0.178378;1.179326,0.0519076;-0.01641125;1.225992,0.208626;-0.05411822;1.233254,0.2535108;-0.2604557;1.158649,0.2392695;-0.4125943;0.9962587,0.2261585;-0.4384585;0.956752,0.07621989;-0.4491917;1.295459,2
5697,-9488;18196;-14892,1029;-7215;-10766,0.05652088;0.1783019;1.179087,0.05192219;-0.01645334;1.225788,0.207856;-0.05052518;1.232856,0.2540522;-0.2596764;1.158019,0.2395452;-0.4123438;0.9960141,0.2280472;-0.4354701;0.9609383,0.07654883;-0.4487587;1.295467,2
5730,-9900;19524;-13400,-293;-8243;-5668,0.05654845;0.1782864;1.179238,0.05194541;-0.0166256;1.226076,0.208608;-0.05194249;1.233915,0.2543752;-0.2596504;1.158044,0.2401705;-0.4127764;0.995325,0.2304351;-0.4372763;0.9578674,0.07598439;-0.4489114;1.295966,2
5762,-8184;10408;-15388,6641;-2607;-6154,0.05655211;0.1782739;1.17929,0.0519321;-0.01664655;1.226176,0.2091175;-0.05320409;1.234494,0.2547785;-0.2595559;1.15807,0.2416185;-0.4109968;0.997808,0.2303014;-0.4363663;0.9601983,0.07562559;-0.4491291;1.296156,2
5798,-9188;19812;-12632,-429;2542;4155,0.05654997;0.1782736;1.179273,0.0519229;-0.0166847;1.226135,0.2094581;-0.05406307;1.234748,0.255163;-0.2594493;1.158007,0.241844;-0.4111091;0.9974025,0.2295076;-0.4351217;0.9618834,0.07585636;-0.4495441;1.295668,2
5828,-9112;5980;-5248,-4024;992;-111,0.05655049;0.1782722;1.179258,0.05187642;-0.01671322;1.226116,0.2084984;-0.05010514;1.234182,0.2559803;-0.2589381;1.157917,0.2420755;-0.4114888;0.9967456,0.2294647;-0.4361579;0.9612072,0.07570615;-0.4490267;1.295794,2
5862,-8552;4476;-4400,-42;-1629;-270,0.05654708;0.1782701;1.179265,0.05179406;-0.0167634;1.226073,0.2092028;-0.05148763;1.234564,0.2570287;-0.2577599;1.158345,0.2423651;-0.4115848;0.9965672,0.2295867;-0.4359923;0.95989,0.07567756;-0.449196;1.29565,2
5901,-8316;7832;-8264,10487;-735;-3899,0.05649799;0.1782379;1.179183,0.05179103;-0.01684705;1.225876,0.2097059;-0.05279814;1.234536,0.2571762;-0.2576793;1.158344,0.2428219;-0.4110719;0.9962065,0.2268427;-0.436564;0.9632236,0.0760709;-0.4496469;1.294932,2
5933,-10212;15484;-9764,2912;601;4011,0.0564409;0.1782404;1.179522,0.05179038;-0.0168187;1.226236,0.2086066;-0.04947897;1.234579,0.2577735;-0.2569763;1.159094,0.2433625;-0.4107372;0.9964187,0.2316984;-0.4349244;0.9603743,0.07605217;-0.446936;1.298073,2
5966,-7588;10244;-6584,-9285;-762;-29,0.05637522;0.1782202;1.179374,0.05178457;-0.01689119;1.226037,0.2086062;-0.05057086;1.234412,0.2579915;-0.2569634;1.158195,0.243358;-0.4111502;0.9950334,0.2289652;-0.4350816;0.9553795,0.07636639;-0.4476544;1.29698,2
6000,-7908;10444;-6856,-1832;-840;493,0.05633163;0.1782021;1.179319,0.05175427;-0.01692869;1.225854,0.2090382;-0.05162473;1.234265,0.2581668;-0.2563982;1.158107,0.2433868;-0.4113136;0.9942285,0.2278249;-0.4336185;0.9593351,0.07645036;-0.4481514;1.296025,2
6031,-7960;11124;-7816,4569;-951;-1212,0.05622155;0.1781773;1.179216,0.0516929;-0.01694487;1.225659,0.2091425;-0.05219414;1.234068,0.2581252;-0.2564728;1.157826,0.2433351;-0.4111843;0.9938032,0.2277329;-0.4365999;0.956628,0.07634963;-0.4487857;1.294744,2
6065,-8388;10896;-8232,5104;177;-1693,0.05609181;0.1782336;1.179276,0.05170029;-0.016943;1.225686,0.2092403;-0.05288035;1.234107,0.2582971;-0.2566363;1.157531,0.2434803;-0.4120988;0.9921567,0.2285436;-0.4348838;0.9561887,0.07653067;-0.4490763;1.294588,2
