Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
6365,-2228;-13344;9792,2755;-374;-1014,0.1337087;0.4928762;1.280813,-0.04627176;-0.1658756;1.201245,-0.03635087;-0.1102255;1.218996,-0.02727213;0.0749247;1.293663,0.001487329;0.3167484;1.363561,0.1300308;0.3243326;1.352394,0.1178324;-0.07054549;1.499509,1
6400,-2288;-13340;8940,1147;-830;-1368,0.1324506;0.4922811;1.280131,-0.04857095;-0.1669907;1.200694,-0.03708943;-0.1108315;1.220177,-0.02771745;0.07577122;1.297434,0.0004750534;0.3163797;1.363861,0.1293352;0.3236159;1.351408,0.1180525;-0.07072368;1.499506,1
6431,-1944;-12868;8504,1394;-545;-1432,0.1309207;0.4914466;1.278864,-0.04996118;-0.1666632;1.197376,-0.03750905;-0.1111284;1.220936,-0.02794513;0.07579768;1.29767,-0.0006586793;0.316018;1.363677,0.1283799;0.3224194;1.350007,0.1179685;-0.07099005;1.499311,1
6465,-1992;-12916;8760,1386;-483;-911,0.1296329;0.4907652;1.27775,-0.05099944;-0.168161;1.197663,-0.03861146;-0.1125451;1.221493,-0.02861734;0.07589155;1.298136,-0.001575622;0.3158489;1.363539,0.1276173;0.3215686;1.348857,0.1179657;-0.07127238;1.499096,1
6496,-1796;-12884;8412,1200;-431;-664,0.1283962;0.4898323;1.276272,-0.05232171;-0.1688849;1.198419,-0.0394128;-0.1124263;1.221942,-0.02894956;0.07545406;1.298164,-0.002664204;0.3156893;1.363263,0.1267353;0.3207473;1.347252,0.1177801;-0.0716214;1.498674,1
6530,-1896;-13380;8708,1222;-246;-458,0.1278561;0.4897418;1.276235,-0.05261599;-0.1695717;1.206545,-0.04008888;-0.1147122;1.22618,-0.02992869;0.07529575;1.300741,-0.004048058;0.3156492;1.364442,0.1265377;0.320522;1.347292,0.1177774;-0.07174636;1.499026,1
6565,-1924;-13420;8876,1883;-372;-471,0.1263626;0.488447;1.273868,-0.05249776;-0.1699983;1.199297,-0.04029211;-0.1153665;1.226133,-0.03025944;0.07484362;1.300596,-0.005411889;0.3148466;1.363335,0.1255953;0.3191085;1.345117,0.117649;-0.07227725;1.498162,1
6600,-1932;-13528;9044,1574;-170;-478,0.1259506;0.4883462;1.273789,-0.05336405;-0.1718794;1.205662,-0.04077702;-0.1163778;1.227833,-0.03105951;0.07474479;1.301928,-0.005996708;0.3147513;1.363589,0.1252507;0.318842;1.345119,0.1176652;-0.07238804;1.498483,1
6631,-1988;-13540;9396,1349;-293;-704,0.1251547;0.4877868;1.272761,-0.05330226;-0.170744;1.202167,-0.0410554;-0.1166661;1.227912,-0.03121676;0.07461267;1.301952,-0.006805178;0.3142369;1.36302,0.1247642;0.3182659;1.344258,0.1176035;-0.07250865;1.498418,1
6663,-2088;-13632;9564,1540;-348;-806,0.1241665;0.4870021;1.271134,-0.05319387;-0.1730005;1.198809,-0.04189977;-0.1169931;1.227133,-0.0315682;0.07448481;1.301811,-0.008106123;0.3130682;1.361482,0.1238648;0.3171444;1.341745,0.1173951;-0.07291149;1.497811,1
6698,-2024;-13336;9256,1204;-539;-1024,0.123771;0.4868238;1.270828,-0.05360952;-0.1709359;1.204178,-0.0423389;-0.1166302;1.227304,-0.0322737;0.07489685;1.302623,-0.008456883;0.3129715;1.361228,0.1234186;0.3169276;1.341286,0.1173283;-0.07298172;1.497812,2
6730,-2176;-13416;9344,1365;-314;-929,0.1235281;0.486819;1.270776,-0.05392634;-0.1730436;1.206149,-0.04285322;-0.1178369;1.228256,-0.03297249;0.07537006;1.303696,-0.008801172;0.312934;1.361266,0.1232383;0.3168533;1.341191,0.1171848;-0.07303696;1.498006,2
6798,-13040;-8328;9496,-11216;-1335;-2710,0.1226824;0.4863908;1.269708,-0.05462827;-0.1735224;1.204985,-0.04352007;-0.1179712;1.228272,-0.03373539;0.07296462;1.302308,-0.009782467;0.3123309;1.35992,0.1224299;0.3162825;1.339666,0.1169627;-0.0733102;1.49793,2
6832,-12464;-9008;8132,-13512;-1553;-5502,0.1224013;0.4863041;1.269438,-0.05490175;-0.1743776;1.202606,-0.04450775;-0.1176874;1.228054,-0.03397601;0.07282292;1.302308,-0.01001314;0.3122433;1.359657,0.122155;0.3161381;1.339317,0.1169216;-0.07337713;1.49792,2
6865,-11908;-8928;6160,-24575;-200;-7145,0.1222517;0.4862739;1.269392,-0.05561599;-0.1720786;1.204316,-0.04490961;-0.1172658;1.228125,-0.0342597;0.07298506;1.302575,-0.01023074;0.3121551;1.359521,0.1219193;0.3160426;1.339227,0.1168387;-0.07344526;1.498046,2
6898,-12288;-13076;5520,-22694;-765;-8474,0.1221557;0.4862506;1.269357,-0.05594504;-0.1727229;1.204054,-0.04526359;-0.1170436;1.22809,-0.03437863;0.07291128;1.302339,-0.01036159;0.3121228;1.359532,0.1217862;0.3160044;1.339265,0.1168001;-0.07348407;1.498299,2
6931,-11900;-16616;3652,-23376;108;-10870,0.1220636;0.4861835;1.269265,-0.05680909;-0.170408;1.201714,-0.04580615;-0.1158933;1.227718,-0.03470069;0.07152095;1.300716,-0.01062363;0.3120317;1.359303,0.1217194;0.315932;1.339241,0.1167525;-0.07352041;1.498312,2
6964,-11192;-14784;1260,-22911;896;-12788,0.1217747;0.4857357;1.268173,-0.05656147;-0.1679339;1.194161,-0.04688141;-0.1145921;1.224168,-0.03499264;0.07062399;1.297192,-0.01112889;0.3113809;1.357736,0.1215701;0.3156158;1.338371,0.1165368;-0.0737788;1.497674,2
6997,-11396;-18104;336,-17181;1665;-13637,0.1217444;0.4857638;1.268342,-0.05664754;-0.1688115;1.198416,-0.0470642;-0.1143869;1.223877,-0.03506007;0.0707279;1.2969,-0.01119173;0.3114403;1.357839,0.121551;0.3156858;1.338714,0.1164991;-0.07376277;1.497939,2
7031,-9064;-12284;-4752,-32768;4554;-13402,0.1217301;0.4857363;1.268305,-0.05695445;-0.1677145;1.185616,-0.04809625;-0.1144596;1.218243,-0.0354504;0.06974781;1.294216,-0.01127734;0.3109086;1.357208,0.1215495;0.3156783;1.338709,0.1164233;-0.07388479;1.497761,2
7065,-8884;-16492;-4640,-14752;3374;-13470,0.1217284;0.4857432;1.268319,-0.05771561;-0.1734934;1.173928,-0.04836015;-0.1182381;1.208146,-0.03588271;0.07024123;1.29107,-0.01128723;0.3108791;1.357094,0.1215867;0.3157341;1.338827,0.1162851;-0.07394221;1.497678,2
7097,-7044;-12548;-6700,-8216;2740;-10601,0.1217539;0.485681;1.26821,-0.05835682;-0.1706176;1.153871,-0.0494353;-0.1174483;1.195236,-0.03664481;0.0700861;1.280517,-0.01143981;0.3105342;1.356268,0.1216344;0.3157478;1.338788,0.1161759;-0.07380617;1.496723,2
7131,-6496;-12380;-7272,-7514;1140;-9636,0.1221716;0.4864378;1.270062,-0.05791295;-0.2192044;1.122693,-0.05281074;-0.1546141;1.153647,-0.0372307;0.07211734;1.277391,-0.01144281;0.3105333;1.356269,0.1221906;0.316588;1.341184,0.1160103;-0.07383028;1.49719,2
7164,-4684;-10948;-8840,-10434;1219;-9217,0.1223588;0.4866313;1.270432,-0.06062682;-0.2061934;1.096387,-0.05314211;-0.1513339;1.137256,-0.03834091;0.0745956;1.262743,-0.01142881;0.3104666;1.355965,0.1223113;0.3168534;1.341748,0.11575;-0.0738897;1.497183,2
7198,-4220;-12664;-9544,-2248;1077;-8174,0.1226817;0.486966;1.271047,-0.06383073;-0.1684324;1.070095,-0.05513941;-0.1033942;1.114449,-0.03989806;0.08097195;1.250787,-0.01117678;0.3102538;1.355189,0.1224261;0.3173533;1.342854,0.1152552;-0.07394471;1.497237,2
7231,-3472;-13800;-10380,-781;732;-7986,0.1233844;0.4875528;1.272474,-0.06964032;-0.1443004;1.040621,-0.05752444;-0.08241801;1.10379,-0.04173376;0.08850439;1.231951,-0.0111141;0.3101217;1.354152,0.1222726;0.3182272;1.344563,0.1143432;-0.0734976;1.497518,2
7266,-3596;-16552;-11092,-369;114;-8236,0.1243443;0.4883931;1.274329,-0.07344124;-0.120949;1.005094,-0.06213946;-0.05756706;1.066889,-0.04559431;0.09384825;1.210289,-0.01118063;0.3100789;1.353615,0.1222666;0.3193568;1.346825,0.1134108;-0.07245214;1.498565,2
7298,-2980;-18976;-15468,7801;1085;-9366,0.1252428;0.4889902;1.275846,-0.0790699;-0.09689543;0.9676433,-0.0676752;-0.04410874;1.042447,-0.04790217;0.1042478;1.191305,-0.01137982;0.3103474;1.352127,0.1221407;0.3204842;1.34867,0.1124524;-0.07118537;1.499857,2
7331,-4172;-21124;-14328,2801;5384;-15429,0.1264624;0.4899297;1.277963,-0.082853;-0.06459382;0.9385011,-0.07072724;-0.01047318;1.027248,-0.04600703;0.1175863;1.174408,-0.01151777;0.310396;1.351683,0.1219932;0.3218805;1.351334,0.110837;-0.07023657;1.501817,2
7364,-3224;-17420;-13552,5312;7946;-17496,0.1283227;0.4920679;1.282054,-0.08713848;-0.03983757;0.9086176,-0.07796173;0.004732724;0.9753298,-0.05116636;0.1366325;1.163173,-0.0115379;0.3103764;1.351479,0.1219996;0.3218763;1.35138,0.1082323;-0.06936552;1.5065,2
7396,-2804;-20384;-11392,15778;6849;-20619,0.1293085;0.4928901;1.283378,-0.08907889;-0.005537633;0.8827927,-0.07296727;0.06033561;0.9836696,-0.04871758;0.152531;1.153195,-0.01152155;0.310736;1.350908,0.1219999;0.3218764;1.351379,0.1073324;-0.06917131;1.507662,2
7430,-1276;-13040;-9452,-1173;9495;-22300,0.1302801;0.4936987;1.284731,-0.09145682;0.03269329;0.8672807,-0.07127368;0.08655439;0.9762797,-0.03985675;0.1733222;1.14752,-0.01122488;0.3111651;1.350204,0.1230442;0.3243797;1.355464,0.1067659;-0.06887812;1.508563,2
7464,-164;-15672;-6656,18186;4965;-22636,0.1311724;0.4942378;1.285795,-0.09565338;0.07152867;0.8576814,-0.08472088;0.08233546;0.8841522,-0.0400275;0.189913;1.116893,-0.01027828;0.3121703;1.349569,0.1230172;0.3242815;1.355207,0.1061089;-0.06846995;1.509178,2
7500,3204;-9996;-5408,8438;3077;-23477,0.1324991;0.4953977;1.287902,-0.1003624;0.1055574;0.8480643,-0.08782972;0.09944323;0.8812877,-0.04072283;0.2089298;1.112659,-0.008831849;0.3132941;1.349728,0.1230627;0.3242552;1.355101,0.1052578;-0.06846741;1.509961,2
7530,4608;-7296;-3704,11524;1811;-23914,0.1335556;0.4960869;1.289345,-0.1054645;0.1431866;0.8340241,-0.09631928;0.1428902;0.8671902,-0.04147713;0.21454;1.109798,-0.00744967;0.3137923;1.34993,0.1251502;0.3267654;1.358822,0.1048316;-0.06855092;1.510362,2
7564,7244;-5172;-2992,1718;693;-22791,0.1345285;0.4966871;1.290499,-0.1107726;0.1799899;0.8260909,-0.1000889;0.1744985;0.8575543,-0.04446919;0.2320618;1.101893,-0.00627291;0.3142464;1.350407,0.1252358;0.3265997;1.358413,0.104755;-0.06845539;1.510503,2
7597,11332;1200;-5168,-1381;-453;-21693,0.1350137;0.4969409;1.290814,-0.1152236;0.2180467;0.8142645,-0.1004031;0.2091367;0.85634,-0.03996379;0.2601279;1.094441,-0.005006399;0.314701;1.3509,0.1254345;0.32634;1.357671,0.1045417;-0.06843432;1.510531,2
7631,12384;-148;-5388,610;1782;-15749,0.1357498;0.497532;1.291901,-0.1200891;0.2569046;0.8118561,-0.09819746;0.2591218;0.8891289,-0.04807829;0.2649378;1.097735,-0.003374596;0.3140258;1.35188,0.1257028;0.3262415;1.357355,0.1044602;-0.06844262;1.510764,2
7665,14204;3120;-4920,2367;2932;-12987,0.1359753;0.4977243;1.292156,-0.1239503;0.2984594;0.8103337,-0.1056085;0.2916242;0.8757163,-0.04910428;0.2825615;1.10277,-0.002233893;0.3130271;1.352801,0.12771;0.3267512;1.359945,0.104524;-0.06848552;1.510758,2
7697,15368;2560;-2696,1663;3445;-10012,0.1362403;0.4979709;1.292764,-0.1292812;0.3423291;0.8127121,-0.1120432;0.3333545;0.8723834,-0.05021041;0.3053994;1.099955,-0.001385388;0.3128893;1.353748,0.1290655;0.3275585;1.362389,0.1047931;-0.06848846;1.510796,2
7734,15896;5284;-912,9180;2433;-8423,0.1363866;0.4981571;1.293144,-0.1323463;0.3879598;0.8182728,-0.1180954;0.3875846;0.8721176,-0.05046068;0.3404272;1.095916,-0.0008028924;0.3132534;1.354272,0.1287948;0.3270153;1.361133,0.1051513;-0.06820195;1.51092,2
7766,16440;7500;-280,-1922;1488;-6211,0.1365924;0.4988086;1.293596,-0.125584;0.4341169;0.86002,-0.1087063;0.4243894;0.9267988,-0.04393259;0.3724434;1.131069,-0.000368037;0.3138912;1.354896,0.128814;0.3269943;1.360806,0.1058803;-0.06673107;1.512002,2
7798,17996;8368;-132,3374;-136;-3053,0.1367179;0.4991896;1.293061,-0.1158677;0.4714229;0.9240769,-0.09129057;0.470561;0.9612504,-0.04467138;0.3845172;1.128088,-0.0003280594;0.3152879;1.354798,0.1284463;0.3271847;1.359484,0.1061888;-0.06569057;1.511694,2
7831,17376;6960;-544,1000;-521;4442,0.1367176;0.4994079;1.292942,-0.07021747;0.4818292;1.029492,-0.05686278;0.443065;1.080197,-0.04435491;0.4142958;1.132365,-0.0006222464;0.3179727;1.354901,0.1278608;0.3277811;1.358441,0.10648;-0.06356266;1.51239,2
7865,17264;4360;376,5008;-1262;5369,0.1362345;0.4993851;1.29274,-0.06036843;0.5096492;1.059072,-0.04986471;0.4644698;1.106976,-0.04531454;0.4473718;1.141278,-0.001427217;0.3226685;1.354844,0.1273739;0.3282729;1.357744,0.1071611;-0.06111802;1.512876,2
7898,15324;-356;-152,161;-2848;10257,0.1355401;0.499564;1.292248,-0.07902423;0.6551906;0.9570501,-0.07052024;0.6116424;1.001446,-0.04534945;0.4845442;1.142691,0.00270758;0.3600197;1.361289,0.1266504;0.3354162;1.362411,0.1071996;-0.05436043;1.514768,2
7931,15852;-852;-3528,2800;-5498;7032,0.1323287;0.4987554;1.290149,-0.07604033;0.675904;0.9592857,-0.06718474;0.633121;1.004335,-0.04092506;0.5084491;1.147493,0.002609151;0.361003;1.361018,0.1237377;0.3366425;1.363024,0.1074837;-0.0490072;1.513494,2
7966,14920;-2388;-4248,2217;-3867;9008,0.1166193;0.5004671;1.282695,-0.07264467;0.7021613;0.9817409,-0.06371223;0.6577837;1.025192,-0.03718656;0.5283817;1.16354,0.001891328;0.3612032;1.360471,0.1207436;0.3347439;1.358972,0.1071772;-0.04660675;1.513299,2
7997,14264;-4056;-5392,-363;-2350;10134,0.1069677;0.5023381;1.283296,0.006454885;0.7541695;1.054935,-0.003625483;0.7018366;1.084584,-0.03349393;0.5448059;1.185882,-0.009151109;0.4090249;1.361947,0.1114473;0.3433745;1.360605,0.1053265;-0.02867924;1.512009,2
8030,11988;-4844;-3680,2448;-121;11623,0.08105412;0.5150155;1.287733,0.01354156;0.7322155;1.061512,0.001753409;0.6843981;1.10033,-0.03382525;0.544586;1.224853,-0.009248742;0.4093558;1.362947,0.1004447;0.3536424;1.361473,0.1055032;-0.02300877;1.511759,2
8063,12424;-4040;-4884,7213;-844;12962,0.07438073;0.5187428;1.29064,0.04111085;0.7779391;1.023532,0.02850589;0.7357936;1.065756,-0.02021877;0.6167324;1.207155,-0.01035423;0.4108936;1.366132,0.09344442;0.358957;1.361402,0.1058167;-0.01991355;1.511568,2
8097,11556;-8284;-3476,7845;493;15508,0.0703075;0.524843;1.293437,0.06733617;0.7996134;1.059555,0.04955002;0.7543986;1.096383,-0.017728;0.6252431;1.218745,-0.01123525;0.4134703;1.369086,0.09299599;0.3594612;1.36142,0.1058432;-0.01766886;1.511851,2
8132,8552;-11024;-2832,20627;1093;17656,0.06995703;0.5255614;1.293693,0.06401554;0.7951849;1.05155,0.04805279;0.7519481;1.091456,-0.01139733;0.6307913;1.226347,-0.01126727;0.4149167;1.370239,0.09282941;0.3595107;1.361138,0.1057782;-0.01608922;1.510261,2
8164,9716;-10284;-2088,26593;2564;14077,0.06949265;0.5307871;1.29806,0.06761739;0.8122348;1.072583,0.05220321;0.7666814;1.110039,-0.004223124;0.637395;1.237826,-0.0109885;0.415934;1.37173,0.09281284;0.3595305;1.361139,0.1060994;-0.01555158;1.509795,2
8197,5240;-8768;1080,32767;6090;16203,0.06993297;0.5315139;1.298938,0.07112918;0.8196769;1.082461,0.0554549;0.7728671;1.118213,-0.001679458;0.6386269;1.239908,-0.01064932;0.4171286;1.373574,0.09284039;0.3595908;1.361134,0.106068;-0.01532684;1.509698,2
8231,5300;-14648;6312,32767;6881;14732,0.06982385;0.5356829;1.303725,0.06936643;0.8178816;1.080521,0.05425723;0.7716617;1.117271,-0.0006252998;0.6398626;1.242922,-0.01020847;0.4174268;1.374776,0.09286056;0.3596138;1.361162,0.1061955;-0.01510202;1.509471,2
8264,4512;-5084;3964,32767;10471;11531,0.06985153;0.5357043;1.303807,0.06873287;0.8175607;1.080207,0.05379276;0.7713893;1.117087,-0.0004858204;0.6397521;1.243203,-0.009905576;0.417394;1.375216,0.09283515;0.3596509;1.361229,0.1063543;-0.01492274;1.50914,2
8298,1904;-4988;10992,32767;17610;8417,0.07011184;0.535533;1.304117,0.07250383;0.8101566;1.075529,0.05655909;0.7652647;1.113553,-0.001566135;0.6386963;1.243477,-0.009463948;0.4167241;1.376336,0.09290665;0.3597566;1.361486,0.1065793;-0.01481496;1.509196,2
8332,-1136;232;13736,14981;20315;5202,0.07004074;0.5349248;1.304033,0.07095072;0.8108237;1.081785,0.05497777;0.7645769;1.118137,-0.004010946;0.6323589;1.24138,-0.007927855;0.4124443;1.378276,0.09287111;0.3600004;1.36169,0.1068229;-0.01477746;1.509173,2
8364,-5816;-1656;12560,2496;18611;6262,0.07146163;0.5320081;1.303521,0.06757578;0.8056037;1.073388,0.05143233;0.759727;1.11014,-0.008991885;0.6282273;1.233528,-0.007972961;0.4128496;1.378258,0.09281957;0.3603951;1.362144,0.1068528;-0.01465501;1.509193,2
8397,-6900;-5728;15280,-1527;20405;5159,0.074368;0.5270897;1.302391,0.05142904;0.8017471;1.092267,0.03612706;0.7509602;1.12229,-0.01628802;0.5982087;1.220178,-0.007865693;0.4126216;1.37825,0.09314004;0.3605416;1.362606,0.1068802;-0.01465347;1.509254,2
8430,-10288;-1552;11672,4852;18576;8061,0.09065396;0.5160117;1.299556,0.03532807;0.79224;1.071813,0.02328807;0.7424531;1.104878,-0.01839963;0.5923722;1.21255,-0.007791486;0.4128901;1.378201,0.09504022;0.360393;1.363924,0.1068836;-0.01459311;1.509484,2
8463,-10932;-4452;17564,9569;19394;9370,0.1023174;0.5117676;1.295726,0.01645576;0.7609061;1.080025,0.006541536;0.7073234;1.11103,-0.02336174;0.5502089;1.212126,-0.007529493;0.4127677;1.377935,0.09663013;0.359594;1.364603,0.1071223;-0.01564124;1.50984,2
8498,-14628;-1872;12068,-4491;15354;5213,0.112629;0.5095841;1.294849,0.002927311;0.7335569;1.033024,-0.004376911;0.6861984;1.073492,-0.02645999;0.5478406;1.202922,-0.005969968;0.4086215;1.377442,0.09785925;0.3591291;1.365237,0.1071302;-0.01760725;1.511109,2
8534,-16416;-6780;15128,518;17369;6103,0.1244599;0.5069308;1.293618,-0.0104989;0.709146;1.014369,-0.0151961;0.664243;1.057907,-0.0294798;0.5332186;1.196553,-0.00465771;0.4053971;1.37688,0.1016176;0.3576575;1.366169,0.1072066;-0.02128811;1.511771,2
8565,-16056;-4756;14240,-7683;15569;2792,0.1313196;0.5060149;1.293473,-0.08571974;0.5792929;0.941644,-0.07315509;0.5602018;0.9997529,-0.0358022;0.5066862;1.182155,-0.003826074;0.4015697;1.376588,0.1035792;0.3573374;1.366397,0.106691;-0.02457396;1.512444,2
8597,-15928;-4088;15096,-4891;12554;2726,0.1335558;0.5055602;1.293833,-0.05242579;0.6266729;0.9572585,-0.04898277;0.5906619;1.008433,-0.03894291;0.4862122;1.170036,0.0002846581;0.3898029;1.37578,0.1059137;0.3565188;1.366743,0.1067911;-0.02945616;1.51354,2
8631,-16904;-15000;18320,-14412;8019;154,0.1366533;0.5049897;1.295324,-0.05318234;0.5078549;1.0559,-0.04536617;0.4704749;1.112892,-0.04047672;0.4451703;1.16537,0.003556687;0.3806852;1.376085,0.1147098;0.3539888;1.368555,0.1071988;-0.03450054;1.514436,2
8663,-11684;-4504;12176,6139;4508;514,0.1400425;0.5048415;1.297146,-0.05898901;0.4746938;1.035599,-0.05006988;0.4525555;1.092127,-0.04163764;0.4263827;1.153421,0.004997367;0.3755778;1.376221,0.1274804;0.3502299;1.371923,0.1063218;-0.03749194;1.515399,2
8697,-15748;-21220;15076,-9419;-4345;-6934,0.142008;0.5049467;1.297927,-0.08224957;0.4567422;0.9384045,-0.06439863;0.4508052;0.9585695,-0.04289853;0.3951214;1.143217,0.01024359;0.3587866;1.376891,0.1274901;0.3501292;1.371997,0.1055545;-0.04078805;1.516165,2
8732,-11972;-4120;6248,7846;-1396;-3681,0.1433032;0.5050579;1.298917,-0.1036735;0.4030607;0.8467596,-0.06941708;0.4326362;0.9611907,-0.03847167;0.3704112;1.14231,0.01176646;0.3532281;1.377554,0.1275382;0.3498245;1.372085,0.1052717;-0.04440661;1.516997,2
8765,-11464;-3380;3588,9752;-2122;1447,0.1446987;0.5047601;1.299734,-0.1059185;0.3379383;0.8240206,-0.07134841;0.3392494;0.9488026,-0.03211252;0.3438792;1.139276,0.01277907;0.3502609;1.377274,0.1305919;0.3471586;1.373974,0.1057415;-0.0482405;1.517186,2
8797,-11316;-6200;7636,-1285;-1371;77,0.1457867;0.504555;1.300502,-0.1028179;0.279463;0.8171999,-0.08820394;0.3253636;0.8982193,-0.02992201;0.3053631;1.137647,0.01394835;0.3479804;1.376864,0.1341304;0.3447945;1.3753,0.1059782;-0.05146662;1.517289,2
8831,-12168;-6900;10088,321;-1490;-2207,0.1467932;0.5046715;1.301602,-0.1023207;0.2276266;0.8106559,-0.07373621;0.2848619;0.9043744,-0.02902612;0.2782496;1.137594,0.01783091;0.3406816;1.37548,0.1354352;0.3437867;1.375887,0.1061621;-0.05406609;1.51735,2
8862,-11756;-5388;8252,1025;-204;-1721,0.1472683;0.5045151;1.301797,-0.1013418;0.1798988;0.8139263,-0.08098663;0.2312881;0.8872294,-0.03026544;0.2588364;1.128086,0.01815864;0.3402512;1.375068,0.1360341;0.3428985;1.376021,0.1058394;-0.05548432;1.517402,2
8897,-12040;-6020;7956,-506;216;-644,0.14773;0.5043464;1.301822,-0.09918071;0.128212;0.8241495,-0.08228125;0.1926554;0.8902189,-0.02997742;0.2542975;1.12858,0.01835249;0.3402155;1.374051,0.1361863;0.3424191;1.375914,0.1054256;-0.05651149;1.517263,2
8931,-11952;-6716;7600,2066;-799;-917,0.1480815;0.5041514;1.301713,-0.09853818;0.07844076;0.8426924,-0.08093697;0.1152021;0.907021,-0.0225743;0.2336891;1.131293,0.01793648;0.339855;1.370166,0.1362197;0.3418028;1.375674,0.1051776;-0.05698835;1.5169,2
8966,-11680;-5488;8300,1501;-419;-1019,0.1485264;0.5036399;1.300821,-0.09581339;0.02756311;0.8626605,-0.07283781;0.08471827;0.9464561,-0.02415071;0.1967587;1.120762,0.007692581;0.3282261;1.338301,0.135843;0.3406372;1.373906,0.1049542;-0.05862197;1.515064,2
8997,-11976;-5352;8216,1511;-102;-996,0.1486919;0.5036061;1.300835,-0.09263755;-0.02329676;0.899877,-0.07925899;0.01576152;0.9497464,-0.03256995;0.1760354;1.149443,0.007190922;0.3276986;1.338794,0.1357663;0.3404167;1.373828,0.1055665;-0.05912372;1.51477,2
9030,-12268;-5472;8076,411;-62;-982,0.1490978;0.5024775;1.298388,-0.08798882;-0.06787672;0.9326838,-0.07509921;-0.02453063;0.9751041,-0.03261522;0.1579394;1.155632,0.006421491;0.3257895;1.338061,0.1348421;0.3376808;1.369923,0.105766;-0.06102155;1.511308,2
9063,-12236;-6012;7852,970;-391;-946,0.1491288;0.5022119;1.297811,-0.08423426;-0.1090301;0.9785439,-0.06708181;-0.04873407;1.027108,-0.03355925;0.1461947;1.19581,0.006207025;0.3234541;1.339446,0.1347889;0.3365048;1.369073,0.1059914;-0.06226399;1.509894,2
9098,-12188;-5800;7980,1651;-525;-964,0.1489963;0.5013244;1.296029,-0.08032038;-0.1401384;1.02159,-0.06129758;-0.06702132;1.070496,-0.03110053;0.1120817;1.200538,0.008975667;0.3258311;1.34993,0.1347295;0.334626;1.366618,0.1071729;-0.06377112;1.507136,2
9130,-12268;-5616;8016,1035;-500;-862,0.1484956;0.5000541;1.293304,-0.07934354;-0.1892553;1.051722,-0.05854264;-0.1214646;1.089024,-0.02913244;0.101139;1.218506,0.008714479;0.324058;1.350114,0.1347223;0.3317355;1.363035,0.1095842;-0.06644803;1.504409,2
9164,-12296;-5712;7900,1002;-334;-934,0.1470691;0.497122;1.28678,-0.07181475;-0.2002086;1.089272,-0.05431711;-0.1359986;1.107205,-0.02726173;0.0891849;1.232319,0.008464977;0.3221155;1.349493,0.1345954;0.3273023;1.355721,0.1123445;-0.06990665;1.499414,2
9198,-12224;-6128;7880,1153;-656;-701,0.1465646;0.4964994;1.285431,-0.06460825;-0.2209462;1.124929,-0.05045893;-0.1515333;1.14848,-0.02557211;0.08330599;1.253543,0.009627016;0.3237441;1.353402,0.1346285;0.3270021;1.354637,0.1144329;-0.07021619;1.498632,2
9231,-12064;-5092;7824,1289;-532;-1141,0.146089;0.496253;1.284907,-0.05314455;-0.1947793;1.160756,-0.04030496;-0.1184675;1.190623,-0.02329527;0.07694799;1.266345,0.008789083;0.3220418;1.354283,0.1344973;0.3268357;1.354412,0.1167975;-0.07038581;1.499159,2
9263,-12196;-6312;8000,1584;-624;-289,0.1445421;0.494883;1.281929,-0.04600358;-0.1870603;1.174768,-0.03904589;-0.1180873;1.194559,-0.02270132;0.07501365;1.270996,0.007762963;0.3197173;1.353523,0.1339101;0.325632;1.352041,0.1184588;-0.07112535;1.498458,2
9297,-12432;-5528;8600,2025;-105;-178,0.1429866;0.4935847;1.279374,-0.04305819;-0.187432;1.186565,-0.03672926;-0.1157825;1.205951,-0.02174783;0.07544776;1.278744,0.006894914;0.31868;1.353579,0.1334583;0.3246303;1.35001,0.1198059;-0.07111443;1.498038,2
9331,-12232;-7536;9572,4056;926;-594,0.1410218;0.4919242;1.276107,-0.04132317;-0.1881274;1.191605,-0.03558426;-0.1156231;1.210558,-0.02122915;0.07493357;1.282619,0.005854066;0.3169771;1.352845,0.1326432;0.32302;1.346764,0.1206301;-0.07145327;1.497462,2
9363,-13192;-5320;8884,6454;292;-3473,0.1394995;0.4910537;1.274451,-0.04195899;-0.1871158;1.196783,-0.03440803;-0.1149163;1.21876,-0.02209323;0.07488548;1.288303,0.004621179;0.3160753;1.353196,0.1322612;0.3221636;1.345449,0.1210495;-0.07165588;1.497498,2
9397,-12740;-5432;9748,5748;-1715;62,0.1378457;0.4900011;1.272934,-0.0436804;-0.1865373;1.196908,-0.03507419;-0.1134562;1.221933,-0.02258689;0.07393407;1.290556,0.003193764;0.3149897;1.35351,0.1313789;0.3212521;1.344333,0.1213005;-0.07195695;1.497452,2
9432,-13804;-7052;12552,-177;-2821;-573,0.1360016;0.4890899;1.271408,-0.04451495;-0.1864222;1.196377,-0.03547709;-0.1137445;1.223223,-0.0241748;0.07424155;1.294108,0.002124075;0.3144206;1.353719,0.1307514;0.3206729;1.343416,0.1214061;-0.07195444;1.497442,2
9463,-13600;-8808;13208,676;-5737;-4239,0.1341172;0.4881053;1.270019,-0.04469418;-0.1865191;1.196264,-0.0359454;-0.1139017;1.224718,-0.02491978;0.07404444;1.295614,0.0002934485;0.3138391;1.354541,0.1298645;0.3195539;1.342143,0.1214231;-0.07195548;1.497444,2
