Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3564,14700;432;-3956,3372;11490;6564,0.1148117;0.471196;1.269825,-0.07594557;0.02108644;0.9016778,-0.06487601;0.05056524;0.9321883,-0.06417963;0.2162734;1.132058,-0.01020307;0.3011615;1.365991,0.1179072;0.3064694;1.354364,0.09954312;-0.07799966;1.517266,1
3596,11448;-2252;-1796,5987;15353;7725,0.1152337;0.4714777;1.270336,-0.06998605;-0.02477041;0.9266578,-0.06097603;0.02870481;0.964712,-0.06745392;0.1603456;1.145911,-0.01180504;0.3007309;1.365278,0.1177062;0.3068498;1.354016,0.1033915;-0.07774328;1.513074,1
3633,10548;-3100;176,3185;18819;6182,0.1155881;0.471764;1.270751,-0.06026778;-0.05665739;0.9605351,-0.05621862;-3.815656E-05;0.9919241,-0.06615999;0.1373467;1.161247,-0.01264694;0.3001753;1.364977,0.1175025;0.3071633;1.353729,0.1047847;-0.07726973;1.511305,1
3665,7836;-3948;1832,4439;20108;6846,0.1158461;0.4718729;1.270709,-0.0496285;-0.07731836;0.996388,-0.05055683;-0.03690872;1.027991,-0.07656381;0.1382766;1.221027,-0.01306559;0.2998903;1.365091,0.1173729;0.3074695;1.353132,0.1064033;-0.07730754;1.509292,1
3697,5664;-7668;7528,11981;22926;5748,0.1161391;0.4718966;1.270453,-0.04333227;-0.1093317;1.026947,-0.04205313;-0.06617794;1.049449,-0.07160256;0.1250503;1.225816,-0.01325353;0.2996148;1.365217,0.1176295;0.3071224;1.35258,0.1086519;-0.07792284;1.507257,1
3731,4440;-2952;6692,10064;21373;5472,0.1164598;0.4720155;1.27051,-0.03512927;-0.1441506;1.064348,-0.03806698;-0.09382147;1.094672,-0.06693371;0.1091297;1.257096,-0.0131913;0.2994469;1.365621,0.1176176;0.3072226;1.352307,0.1099547;-0.07816679;1.506969,1
3765,-904;-2772;7560,10482;22331;6351,0.1166838;0.4720732;1.270456,-0.03021165;-0.1646765;1.0946,-0.03609641;-0.1072398;1.116502,-0.06459982;0.1033078;1.268677,-0.01279065;0.2992826;1.366049,0.1177008;0.3073286;1.351697,0.1119768;-0.07852674;1.506645,1
3797,40;-4624;11172,-5308;25765;3786,0.1168038;0.4721115;1.27036,-0.02537801;-0.1818876;1.125904,-0.03448797;-0.1180432;1.149932,-0.06094885;0.09668741;1.296178,-0.01254818;0.2998402;1.366463,0.1184753;0.3065374;1.350906,0.1120901;-0.07863702;1.506771,1
3830,-9008;-6108;9308,8213;26076;9190,0.1169625;0.4719972;1.270061,-0.01918879;-0.2077596;1.151232,-0.02853009;-0.1313083;1.177879,-0.05545906;0.08945098;1.31427,-0.01236716;0.3003114;1.366793,0.1183408;0.3065622;1.350366,0.1119535;-0.07881615;1.507113,1
3866,-7056;-4892;15448,2038;28892;4400,0.1170313;0.4718673;1.269496,-0.01437552;-0.2101635;1.178773,-0.02506821;-0.1419371;1.200086,-0.05263162;0.08553698;1.324188,-0.01226107;0.3006414;1.36704,0.1182064;0.3065048;1.349696,0.1118349;-0.07885069;1.507545,1
3896,-14240;-2748;12168,-2244;26075;7788,0.1171154;0.4715793;1.268697,-0.01057263;-0.2206916;1.195573,-0.02126387;-0.1485315;1.216352,-0.05145231;0.08053148;1.336565,-0.01218073;0.3008811;1.367234,0.1180961;0.3063909;1.348876,0.1116423;-0.07881005;1.507913,1
3930,-14644;-9696;20492,-7199;26966;8263,0.1170415;0.4712134;1.267835,-0.007326569;-0.2236932;1.197305,-0.01851614;-0.150235;1.226275,-0.05197236;0.0786506;1.34586,-0.01183106;0.3006317;1.367639,0.1179766;0.306216;1.348102,0.1113938;-0.07893541;1.508631,1
3967,-17612;-5284;16156,-9335;21603;8248,0.1165056;0.4703732;1.266055,-0.006148163;-0.2233083;1.193528,-0.01828562;-0.1504522;1.228493,-0.05212497;0.0770988;1.350574,-0.0117076;0.3004743;1.367768,0.1182853;0.301705;1.342059,0.1108017;-0.07912987;1.508749,1
3997,-19100;-15192;20860,318;17101;8537,0.1158435;0.4699458;1.264871,-0.006174907;-0.222185;1.195254,-0.01814776;-0.1507007;1.231363,-0.05222174;0.07645948;1.35411,-0.01190432;0.3007433;1.367913,0.1188266;0.3002241;1.33994,0.1106226;-0.0791036;1.509032,1
4030,-17500;-6948;16560,-2515;9660;330,0.114512;0.4688506;1.262159,-0.01052373;-0.2205637;1.19099,-0.01844137;-0.1507041;1.231639,-0.05228375;0.07647911;1.354404,-0.01220638;0.3010177;1.367576,0.1185153;0.3005466;1.339708,0.1101576;-0.0791913;1.50877,1
4064,-15692;-10404;16276,-5201;8845;-844,0.1136921;0.4682572;1.260629,-0.009621745;-0.2188872;1.192143,-0.0187958;-0.1508058;1.231672,-0.05249677;0.07635532;1.354517,-0.01260129;0.3012019;1.367142,0.1182019;0.3008195;1.339474,0.1098773;-0.07917744;1.50866,1
4096,-15296;-6988;12712,-2525;4084;-2407,0.1132192;0.468152;1.260472,-0.0137922;-0.2219229;1.196444,-0.01960318;-0.1508712;1.232403,-0.05378611;0.07597595;1.355708,-0.01299721;0.3013685;1.367372,0.1179431;0.3010686;1.339472,0.1088914;-0.07927398;1.509006,1
4130,-14444;-8944;15268,25490;-64;-1605,0.112407;0.467951;1.259851,-0.01394873;-0.2218357;1.195736,-0.020365;-0.150982;1.232762,-0.05493129;0.07563533;1.356391,-0.01353532;0.3015321;1.367286,0.117522;0.2991308;1.336828,0.108725;-0.07923963;1.509081,1
4164,-13128;-2176;12828,-4936;-3162;-4153,0.1114382;0.4676748;1.259296,-0.01407294;-0.2219042;1.195933,-0.02102912;-0.1510659;1.233636,-0.05551009;0.0757241;1.356954,-0.01401525;0.3016445;1.367215,0.1171817;0.2981827;1.335479,0.1083425;-0.07918522;1.509447,1
4199,-11920;-5944;6844,-7221;-1851;-3602,0.1104017;0.4673096;1.258351,-0.01421906;-0.2212774;1.194752,-0.02137745;-0.1512878;1.233844,-0.05563977;0.07561246;1.35701,-0.01389719;0.3013438;1.367323,0.1168248;0.2987937;1.335677,0.1082962;-0.07919984;1.509452,1
4230,-10112;-7300;6728,-36;-1363;-4171,0.1096796;0.4670856;1.257864,-0.01408152;-0.2219057;1.196296,-0.02161491;-0.151408;1.234343,-0.05592518;0.07554986;1.35738,-0.01449;0.3011788;1.367009,0.1165028;0.2978888;1.334091,0.1082382;-0.07921184;1.509477,1
4265,-11128;-8148;9296,-1574;-1438;-2083,0.1086919;0.4665821;1.256683,-0.02856618;-0.1748804;1.216052,-0.02599351;-0.1276364;1.255247,-0.05610465;0.07545686;1.357561,-0.01553854;0.3007335;1.366306,0.1160562;0.2968007;1.331638,0.1079783;-0.07924768;1.509237,1
4297,-11644;-7652;7604,1026;-318;-224,0.1079152;0.4662921;1.256133,-0.02832333;-0.1757486;1.217273,-0.02629485;-0.12675;1.255963,-0.05625811;0.07530791;1.357584,-0.01604966;0.3005916;1.366017,0.1157376;0.2978709;1.332348,0.1077509;-0.07933027;1.509137,1
4330,-11596;-6968;7592,1082;-657;-689,0.1072016;0.466424;1.256642,-0.02694248;-0.1742454;1.225932,-0.02825641;-0.1201313;1.263464,-0.05699705;0.07530046;1.359374,-0.01566165;0.30035;1.366823,0.1153823;0.2994283;1.334281,0.1075267;-0.07934131;1.510331,1
4364,-11820;-7004;7792,827;-1034;-1351,0.1064515;0.4662739;1.256266,-0.02779128;-0.1689644;1.223336,-0.0284873;-0.1189082;1.263838,-0.05712436;0.0749646;1.359247,-0.01626625;0.3003019;1.366574,0.1151416;0.2985882;1.332793,0.1071943;-0.07942304;1.510094,1
4397,-11508;-6168;8028,1239;-1066;-1935,0.1058389;0.466282;1.256305,-0.01280782;-0.2222501;1.195699,-0.02518829;-0.1530509;1.237522,-0.05722677;0.07484937;1.359341,-0.01595257;0.2999819;1.366878,0.1148563;0.2995151;1.333767,0.1070328;-0.07954537;1.510222,1
4431,-11420;-7300;8336,436;-757;-1468,0.1053636;0.4662039;1.256145,-0.01283497;-0.2216466;1.195063,-0.02520528;-0.1532899;1.237233,-0.05717482;0.07439566;1.359487,-0.01642635;0.2999988;1.366943,0.1147548;0.2991147;1.33338,0.1070173;-0.07951996;1.510247,2
4463,-11584;-6820;7944,766;-201;-1259,0.1049975;0.4662382;1.256143,-0.01291152;-0.2226056;1.195071,-0.02516252;-0.1532598;1.237165,-0.05718571;0.07431832;1.359613,-0.01673999;0.3000311;1.366991,0.114548;0.2999616;1.33417,0.1069872;-0.0795133;1.510262,2
4496,-11528;-7228;7852,-646;-493;-1654,0.1047136;0.466285;1.256142,-0.02468133;-0.1812121;1.216398,-0.02955677;-0.126823;1.255847,-0.05705402;0.0740747;1.359559,-0.01698283;0.3000576;1.366962,0.1145145;0.2995188;1.333673,0.1069798;-0.07950526;1.510233,2
4530,-11372;-7388;7708,-440;-269;-1424,0.1044567;0.4663263;1.25614,-0.01254444;-0.2215957;1.195161,-0.02439423;-0.152444;1.238199,-0.05708987;0.07401983;1.359611,-0.01721653;0.3000135;1.366936,0.1143917;0.3003059;1.334339,0.1069757;-0.07949627;1.5102,2
4563,-11628;-7856;7552,251;-265;-1063,0.1042455;0.4664058;1.256239,-0.01231774;-0.2221652;1.195539,-0.02420527;-0.1536169;1.237478,-0.05710955;0.07397215;1.359655,-0.01744195;0.3001153;1.367052,0.1143572;0.2999855;1.334101,0.1069375;-0.07950164;1.510194,2
4601,-10624;-6276;7432,-995;1288;-1661,0.1040878;0.4664472;1.256205,-0.01296268;-0.2210166;1.19266,-0.02434605;-0.1534295;1.236806,-0.0571477;0.07391314;1.359494,-0.01695131;0.2998744;1.36721,0.114255;0.2995769;1.333429,0.1070124;-0.07950695;1.510004,2
4631,-11984;-7428;9340,-10253;2525;-1939,0.1038949;0.4665906;1.256433,-0.01297208;-0.2218411;1.192393,-0.02465273;-0.1530502;1.23603,-0.05718066;0.0739264;1.359503,-0.01706015;0.2999432;1.36728,0.1142149;0.3006386;1.334407,0.1070622;-0.07947457;1.509982,2
4664,-13168;-10716;11212,-13632;-339;719,0.1036926;0.4669361;1.257038,-0.01456253;-0.219547;1.185794,-0.02595678;-0.1521868;1.233989,-0.05715925;0.07390186;1.359512,-0.01720749;0.300254;1.367719,0.1142248;0.3016116;1.335525,0.1070819;-0.07940871;1.510147,2
4696,-13708;-12264;9600,-19981;-4289;-336,0.1035628;0.4674298;1.257966,-0.02615607;-0.1827274;1.18986,-0.03429541;-0.1243273;1.243806,-0.05721458;0.07405669;1.359766,-0.01731525;0.300703;1.368473,0.1143318;0.3023387;1.336381,0.1070942;-0.0793894;1.510215,2
4730,-13596;-17880;7236,-25019;-4367;-13723,0.1034751;0.4675882;1.258324,-0.03469134;-0.1408024;1.198393,-0.03849239;-0.1100478;1.238066,-0.05709649;0.07442248;1.359597,-0.01736029;0.3008244;1.368808,0.1144513;0.3026859;1.336771,0.1071974;-0.07936509;1.510208,2
4764,-12268;-19348;1708,-32768;-2523;-21808,0.1034654;0.4683756;1.25964,-0.03822223;-0.1256077;1.173441,-0.04361769;-0.1102355;1.204674,-0.05735767;0.07640769;1.359256,-0.01734578;0.301323;1.370329,0.1146723;0.3025677;1.33678,0.1077845;-0.07929429;1.51031,2
4797,-11500;-22544;-1932,-29752;907;-24599,0.1034459;0.4684149;1.259667,-0.04743778;-0.1490302;1.070534,-0.05141122;-0.08597644;1.153834,-0.05701387;0.08157794;1.354807,-0.01734656;0.3013201;1.370315,0.1147456;0.3028777;1.336907,0.1086014;-0.0794277;1.50886,2
4831,-9560;-20664;-4492,-14581;3122;-23671,0.1037637;0.4701493;1.262731,-0.05533006;-0.1149192;1.047003,-0.05005855;-0.05962107;1.114588,-0.0454797;0.1031045;1.295948,-0.01640788;0.3010572;1.371433,0.1149398;0.3039644;1.338636,0.1098009;-0.07928662;1.509267,2
4864,-7368;-18212;-7056,-9468;4425;-21030,0.1038627;0.4706207;1.263463,-0.05998763;-0.07516199;1.007791,-0.05310851;-0.01455741;1.093471,-0.04751164;0.1189554;1.278441,-0.01664429;0.3013235;1.371998,0.114985;0.3044532;1.33926,0.1102471;-0.07918812;1.509034,2
4896,-5828;-19860;-7524,3328;3958;-21103,0.1040322;0.4713144;1.264431,-0.06592616;-0.03193886;0.9808343,-0.06307795;0.01645419;1.096972,-0.06169029;0.1098613;1.338792,-0.01625523;0.3011236;1.372236,0.1150403;0.3042142;1.339644,0.1101248;-0.07933016;1.50895,2
4929,-5132;-19228;-6892,19562;2096;-20811,0.1042216;0.471811;1.265037,-0.06977624;0.01030649;0.9521658,-0.0631126;0.05392596;1.052985,-0.05457268;0.1455578;1.254219,-0.01595277;0.3007887;1.372257,0.1149095;0.3041959;1.340161,0.1088687;-0.07950486;1.509382,2
4963,-2892;-18268;-5020,28960;-1202;-21754,0.1045926;0.4724585;1.266104,-0.07381483;0.0515104;0.9369169,-0.08237053;0.05752102;1.002922,-0.05568057;0.1521876;1.245765,-0.01584106;0.3005244;1.372389,0.1143569;0.3044304;1.341873,0.105737;-0.07952532;1.512649,2
4996,-1760;-16176;-1156,32767;-5276;-20568,0.1049924;0.4730255;1.26713,-0.07580759;0.09135843;0.9213172,-0.06270288;0.1109951;1.026574,-0.04077666;0.1530872;1.24057,-0.01577387;0.3003172;1.372459,0.1144348;0.3045782;1.342742,0.1044767;-0.07935381;1.514404,2
5029,1452;-13544;1172,32767;-7566;-16138,0.1054179;0.4736041;1.268274,-0.07850479;0.128756;0.9085826,-0.07150462;0.11785;1.034535,-0.07138891;0.1109178;1.27091,-0.01563369;0.3002878;1.372543,0.1144823;0.3048834;1.344336,0.1037165;-0.07941198;1.515092,2
5069,4884;-9360;1876,28313;-11274;-13126,0.1056432;0.4737657;1.26847,-0.07835608;0.1644435;0.8975001,-0.08291806;0.1373719;1.022498,-0.08609694;0.1295798;1.233194,-0.01509451;0.3001865;1.372534,0.114447;0.3046444;1.344937,0.1032623;-0.079608;1.515309,2
5100,6740;-9604;3776,22167;-10457;-9292,0.1061992;0.47417;1.269287,-0.07784464;0.1988102;0.9051955,-0.09188285;0.1662719;1.025436,-0.08858483;0.1357487;1.229191,-0.01356309;0.2986264;1.372222,0.114114;0.3045716;1.34703,0.1026379;-0.08009237;1.515967,2
5130,8752;-7784;3480,18199;-10577;-6161,0.1068316;0.4748817;1.271018,-0.07762065;0.2316305;0.9209746,-0.08506712;0.1937469;0.9841209,-0.1043336;0.1588418;1.182822,-0.01321886;0.2980409;1.372253,0.1140959;0.3052174;1.350096,0.1018337;-0.07991613;1.518121,2
5163,9200;-7312;4316,19120;-10095;-5147,0.1069648;0.4749216;1.271146,-0.07668414;0.2585747;0.9193635,-0.08339888;0.2032962;0.9876627,-0.1025785;0.1632617;1.183111,-0.01343594;0.2981187;1.3722,0.1138335;0.3052209;1.350645,0.101252;-0.07979821;1.518309,2
5196,9892;-4436;2416,12241;-10549;-3806,0.1070349;0.4748772;1.271082,-0.07580151;0.2808696;0.914269,-0.08049759;0.2276231;0.9854113,-0.1029588;0.1744092;1.186193,-0.01390676;0.2986346;1.371996,0.1137341;0.3054713;1.350588,0.1010695;-0.07970428;1.518129,2
5231,9856;-4776;348,11667;-9905;-4119,0.1072823;0.4749566;1.271398,-0.0748803;0.3036375;0.9189989,-0.07866585;0.2485429;0.9739583,-0.1091466;0.2031257;1.16199,-0.01415756;0.2993651;1.372234,0.1127282;0.3068032;1.352193,0.1007549;-0.07928555;1.518872,2
5268,12480;-1380;-3156,7043;-8228;-6841,0.107372;0.47495;1.271409,-0.07257412;0.3199554;0.9114273,-0.08261061;0.2880855;0.9794657,-0.1099881;0.2070433;1.159992,-0.01415283;0.2997532;1.372209,0.1126431;0.3070912;1.352191,0.1004783;-0.0790038;1.519037,2
5300,12392;780;-4452,649;-2784;-9335,0.107526;0.4749843;1.271714,-0.07244571;0.3332221;0.912715,-0.0821414;0.2953796;0.9749174,-0.1108635;0.2123024;1.161311,-0.01401641;0.3000406;1.372306,0.1126115;0.3076602;1.352365,0.1004422;-0.07865912;1.519559,2
5331,14744;2328;-4184,-4785;3444;-9444,0.1076157;0.4747651;1.271526,-0.07027991;0.3399115;0.9039872,-0.08190141;0.300414;0.9730727,-0.1110147;0.2173495;1.161848,-0.01387413;0.3000277;1.372199,0.1125377;0.3080628;1.352172,0.1003465;-0.07858774;1.519302,2
5364,14468;2244;-1488,-766;9755;-2663,0.1076752;0.4746892;1.271607,-0.07003774;0.3457204;0.902793,-0.08063876;0.3086056;0.9678213,-0.1114173;0.2215787;1.163998,-0.01364359;0.300156;1.372216,0.112483;0.3084555;1.35218,0.100307;-0.07845034;1.519447,2
5397,12168;448;1072,4677;14449;6670,0.1077307;0.4745803;1.271767,-0.06908198;0.3457674;0.8996029,-0.0798391;0.3116724;0.9647715,-0.1117421;0.2245665;1.165226,-0.01335494;0.3002656;1.372196,0.1124398;0.3087516;1.352223,0.1002875;-0.07831877;1.519608,2
5430,10440;-1196;4272,8043;18285;9074,0.1079605;0.4746381;1.272473,-0.06839538;0.3423348;0.8979433,-0.07880769;0.3131688;0.9612442,-0.1120217;0.225998;1.165178,-0.01290673;0.3008113;1.372399,0.1124128;0.3092239;1.352533,0.1002241;-0.07738017;1.521147,2
5466,6440;-2256;8180,5077;18946;9953,0.1079768;0.4746051;1.272431,-0.06593844;0.3290831;0.8898888,-0.07835516;0.31219;0.9590254,-0.1116732;0.2264717;1.164811,-0.012811;0.3009278;1.372375,0.1123598;0.3094893;1.352385,0.09998143;-0.07723813;1.520946,2
5500,1560;-1308;13604,-3904;14865;7233,0.1080275;0.474625;1.272476,-0.0643109;0.3133979;0.8872092,-0.07700276;0.3070622;0.9536141,-0.1112018;0.2265431;1.163825,-0.01280568;0.3011872;1.372378,0.1119254;0.3101644;1.352325,0.09968929;-0.07698778;1.521062,2
5530,5860;-5356;12048,-26257;9513;5375,0.1080367;0.474836;1.272857,-0.0642783;0.291425;0.8867153,-0.07548511;0.2874764;0.951805,-0.1105404;0.2252595;1.164026,-0.01280546;0.3012476;1.37238,0.1104082;0.3117569;1.353373,0.09939884;-0.07679725;1.52124,2
5564,3504;-11528;10700,-18727;8763;9625,0.1079633;0.4749742;1.273165,-0.06513333;0.2626169;0.88047,-0.07546969;0.2608529;0.9496481,-0.1081532;0.2191022;1.16547,-0.01257128;0.3014133;1.37201,0.1105322;0.3116908;1.353303,0.09923584;-0.07671893;1.521178,2
5596,2216;-12488;9732,-4105;11215;15011,0.1078436;0.4754259;1.27446,-0.06473286;0.2314154;0.8739739,-0.07170174;0.2311559;0.9428077,-0.1029682;0.2068387;1.168318,-0.01029824;0.2981769;1.371607,0.1116835;0.310637;1.354616,0.09929001;-0.07727601;1.521502,2
5630,-1624;-10036;7804,-9008;11213;16039,0.1078184;0.4754368;1.274464,-0.06275691;0.194602;0.8437508,-0.06008501;0.1947133;0.9413683,-0.09682404;0.1927945;1.164394,-0.009027096;0.2972406;1.372407,0.1120812;0.3103344;1.353969,0.09925975;-0.07805494;1.520807,2
5664,-7548;-13928;8424,-593;11846;18655,0.1076318;0.4755787;1.274665,-0.06651547;0.1579365;0.8457711,-0.06352571;0.1888594;0.9339756,-0.09690611;0.1932691;1.163649,-0.009019115;0.2994889;1.372612,0.1128928;0.3099408;1.354102,0.09927583;-0.07804751;1.520748,2
5700,-4144;-10968;3400,-7078;13052;20324,0.1073095;0.4762112;1.275881,-0.06492583;0.1178762;0.8656185,-0.08089934;0.2159133;0.9867399,-0.1129111;0.229282;1.217466,-0.009545119;0.2997894;1.372811,0.1131474;0.3099098;1.354789,0.09931323;-0.07807116;1.5209,2
5730,-11384;-17500;7852,5760;19929;19503,0.1072041;0.4763069;1.276013,-0.06381337;0.07189137;0.8799583,-0.06891185;0.139924;1.027755,-0.06493395;0.1854422;1.21836,-0.01058256;0.2999175;1.37276,0.1131379;0.3098592;1.354819,0.0993074;-0.07808353;1.520714,2
5763,-10448;-13964;10620,15509;20593;16376,0.1070776;0.4764105;1.276105,-0.06014651;0.03715163;0.9159976,-0.0697011;0.06833319;0.9654939,-0.0688422;0.1448243;1.163604,-0.01185732;0.299902;1.372396,0.1130279;0.3098206;1.354816,0.1009358;-0.07822872;1.518245,2
5798,-16052;-9156;13300,16047;19350;13347,0.1069602;0.476445;1.276026,-0.05529347;-0.02086443;0.9278432,-0.06178843;0.02405332;0.9826487,-0.06912525;0.1381974;1.167334,-0.01328574;0.2993009;1.371793,0.1129714;0.309696;1.354505,0.107453;-0.07880885;1.510789,2
5830,-16792;-11772;13724,5;13934;8780,0.1068461;0.4765401;1.276082,-0.05240302;-0.05912046;0.9639347,-0.05940604;-0.0008539374;1.03908,-0.06890161;0.1348102;1.263051,-0.01392973;0.2989584;1.371758,0.1129291;0.3096884;1.354474,0.1089427;-0.07818912;1.510202,2
5864,-17676;-11036;10848,8119;7423;4364,0.1064173;0.4762309;1.274908,-0.04758329;-0.09467531;0.9905717,-0.05806851;-0.02803923;1.05203,-0.06871203;0.1273435;1.262693,-0.01438919;0.2986226;1.371163,0.112742;0.3084388;1.351684,0.1097913;-0.0780368;1.507948,2
5897,-17684;-8688;10260,6849;6732;398,0.1062551;0.4761839;1.274714,-0.04524593;-0.1134948;1.039001,-0.05240226;-0.06437545;1.080023,-0.06751119;0.1130277;1.272009,-0.01441883;0.2986146;1.371145,0.112656;0.3081785;1.351362,0.1098458;-0.07805194;1.507817,2
5933,-19988;-13968;13020,22757;-1252;-5861,0.106045;0.476104;1.27447,-0.04005434;-0.139928;1.074363,-0.04792746;-0.08938763;1.111384,-0.06794726;0.1034276;1.287079,-0.0143901;0.2986133;1.371142,0.1128028;0.3079281;1.351104,0.1100908;-0.07797841;1.507795,2
5965,-9992;6972;12968,32767;-6659;-8293,0.1053723;0.4754177;1.272605,-0.03557159;-0.163141;1.09778,-0.04486198;-0.103072;1.128395,-0.06728074;0.09832451;1.293616,-0.01434959;0.2985545;1.371036,0.1125999;0.3069939;1.349516,0.110319;-0.07811853;1.507414,2
5997,-12076;-3456;18320,-32768;-6882;-12702,0.104966;0.4750212;1.271796,-0.03019522;-0.1845361;1.127301,-0.04095406;-0.1217785;1.161215,-0.06549189;0.09252138;1.308371,-0.01495929;0.2989029;1.370729,0.1126092;0.3064879;1.348609,0.1103287;-0.07811436;1.507404,2
6031,-8172;-8480;7104,-20236;-1870;-8613,0.1045742;0.4745609;1.271044,-0.02514775;-0.1889603;1.155038,-0.03859723;-0.1185196;1.180633,-0.06273628;0.09411234;1.330235,-0.01489288;0.2989144;1.370779,0.1128557;0.3066516;1.34821,0.1114434;-0.07804563;1.507446,2
6064,-9836;-13336;4692,-4971;-123;-3690,0.1040094;0.4737571;1.269639,-0.02160234;-0.1897865;1.178085,-0.02204679;-0.1151115;1.211483,-0.03650106;0.08472729;1.313439,-0.01481268;0.2989255;1.370808,0.1129519;0.3066735;1.347776,0.1112539;-0.07819036;1.50766,2
6097,-10344;-11740;5880,4842;-87;69,0.103469;0.4730499;1.268385,-0.02006237;-0.1975126;1.195458,-0.02152095;-0.119379;1.220537,-0.03601883;0.08151698;1.317069,-0.01475727;0.298883;1.370834,0.1131371;0.3066134;1.347163,0.1112852;-0.0785348;1.507608,2
6131,-10228;-9032;6788,6221;-446;853,0.1028055;0.4718757;1.266641,-0.01863803;-0.2026071;1.19985,-0.02107358;-0.1235849;1.223518,-0.03572091;0.07967056;1.319263,-0.01471666;0.2988368;1.370823,0.1136194;0.3043954;1.344078,0.1110409;-0.07869127;1.507835,2
6165,-10712;-8680;7952,4380;-232;1097,0.1018498;0.4702258;1.263558,-0.01814401;-0.2025884;1.199539,-0.02054276;-0.1251881;1.224587,-0.03512153;0.07839852;1.320774,-0.01465312;0.2987209;1.370721,0.1136314;0.3044503;1.343553,0.1107331;-0.07886412;1.50778,2
6197,-10920;-8032;7636,3400;251;171,0.101415;0.4697038;1.262875,-0.01680016;-0.204031;1.20134,-0.02013931;-0.1262943;1.226271,-0.03485715;0.07788115;1.323602,-0.01461687;0.2986503;1.370732,0.1139049;0.3027245;1.341363,0.1100623;-0.07917719;1.508081,2
6231,-11236;-7696;7072,1668;-40;-921,0.1007762;0.4686356;1.261063,-0.01694438;-0.2040629;1.200435,-0.02030223;-0.1268135;1.226313,-0.03526087;0.07737575;1.324046,-0.01593629;0.2986538;1.369604,0.1139355;0.3006591;1.338034,0.1097693;-0.0792582;1.507892,2
6265,-11264;-8684;7432,80;-636;-1533,0.1003756;0.4679449;1.260045,-0.01601232;-0.2225761;1.194265,-0.02838648;-0.1511406;1.226687,-0.05613362;0.0729672;1.356719,-0.01681123;0.2986198;1.369331,0.113923;0.3009275;1.338125,0.1092626;-0.07940366;1.508055,2
6296,-10772;-8676;7160,939;-838;-1183,0.1000652;0.4673868;1.259303,-0.01663973;-0.2215681;1.195409,-0.02874577;-0.1496234;1.228654,-0.05676451;0.074067;1.359369,-0.01663787;0.2984836;1.369378,0.1140906;0.2999967;1.337003,0.108938;-0.07968202;1.508135,2
6332,-10968;-8420;7404,912;-734;-1023,0.09988751;0.4670408;1.25886,-0.01707632;-0.2220902;1.195673,-0.02884158;-0.1497848;1.229615,-0.05705716;0.07393515;1.360227,-0.01653288;0.2983961;1.369411,0.1140727;0.2993089;1.336265,0.1086526;-0.07985059;1.508367,2
6366,-10792;-8288;7424,709;-713;-1094,0.09975629;0.466857;1.258597,-0.01707978;-0.2222943;1.197497,-0.02880182;-0.1500577;1.230431,-0.05718858;0.0737347;1.360869,-0.01642753;0.298319;1.36947,0.1140493;0.2989552;1.336028,0.108335;-0.07993563;1.508749,2
6397,-11064;-8560;7444,145;-575;-1118,0.09960538;0.4666138;1.258346,-0.01725905;-0.2224238;1.19714,-0.02889345;-0.1505897;1.231287,-0.0573438;0.07345297;1.361256,-0.01634932;0.2982364;1.369473,0.1139355;0.2985879;1.33568,0.1082117;-0.08004741;1.508849,2
6431,-10932;-9016;7432,-42;-667;-1134,0.0994604;0.4662331;1.257816,-0.01682559;-0.2223497;1.19593,-0.02894162;-0.1512102;1.231336,-0.05738203;0.07282318;1.361319,-0.01626446;0.2981561;1.369452,0.1138113;0.2981807;1.335113,0.1080329;-0.08013948;1.508963,2
6464,-10800;-8924;7252,830;-526;-850,0.09942818;0.4661767;1.25777,-0.01640109;-0.2231639;1.198618,-0.02889657;-0.1516689;1.23253,-0.05739471;0.07237676;1.362468,-0.01720824;0.2983952;1.36946,0.1138276;0.2980918;1.335056,0.1079712;-0.08009008;1.509456,2
6498,-10844;-8496;7244,815;-599;-1125,0.09922341;0.465857;1.257264,-0.01685017;-0.222589;1.195362,-0.02889747;-0.1520204;1.232522,-0.05734366;0.07195807;1.362589,-0.01809356;0.2983609;1.368736,0.1137552;0.2977117;1.334475,0.1078955;-0.0800962;1.509536,2
6532,-10752;-8584;7312,300;-748;-1089,0.09902194;0.4655484;1.256765,-0.01663914;-0.2227001;1.195715,-0.02891725;-0.1521948;1.232803,-0.05734874;0.07191961;1.362628,-0.01781452;0.2981498;1.368681,0.1137197;0.2972301;1.333903,0.1078538;-0.08018892;1.509482,2
6566,-10784;-9040;7180,782;-542;-1082,0.09881505;0.4651919;1.256169,-0.0168135;-0.2225964;1.19457,-0.02890525;-0.1525013;1.232724,-0.05739614;0.07159732;1.362562,-0.01856343;0.2980502;1.368133,0.1136189;0.2982007;1.334528,0.1077972;-0.08019202;1.509502,2
6599,-10640;-8936;7384,594;-462;-1223,0.09864128;0.4649777;1.255796,-0.01689475;-0.2230728;1.195266,-0.02890846;-0.1526107;1.23276,-0.0574607;0.07149374;1.362574,-0.01827229;0.2978679;1.368129,0.1135824;0.2975261;1.333572,0.1077541;-0.08026489;1.509518,2
