Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
6298,-628;14752;-7064,-14076;-1503;1045,0.07304428;0.2026575;1.207506,0.06577935;0.03536357;1.250841,0.195143;0.03346579;1.24074,0.2346856;0.132912;1.008349,0.2648908;0.2642513;0.8088864,0.2717728;0.301858;0.7451843,0.07423491;-0.3925305;1.31266,1
6331,-648;14608;-6152,4237;494;-2187,0.07151841;0.202796;1.206791,0.06344683;0.03322239;1.250142,0.193982;0.02971118;1.238373,0.2295923;0.101396;0.9952922,0.2628188;0.2124474;0.7889302,0.2683545;0.2540396;0.7242718,0.07519023;-0.3973278;1.311729,1
6367,-748;20280;-4084,-11946;-1940;742,0.06974028;0.2028803;1.20552,0.06213985;0.03188079;1.24937,0.1925388;0.02554437;1.23621,0.2275923;0.08302637;0.989293,0.2577735;0.1768458;0.7845492,0.2633573;0.2115185;0.7113681,0.07586178;-0.4006678;1.31098,1
6402,-432;12564;-5692,-20814;-906;1079,0.06873878;0.2024892;1.204828,0.06115751;0.03065606;1.24912,0.1904048;0.01798588;1.232241,0.2268458;0.05857029;0.9821855,0.2528191;0.1385594;0.767837,0.2587148;0.1652104;0.6996369,0.07586311;-0.4037221;1.31126,1
6433,-576;16872;-2344,-7955;454;-797,0.06825326;0.2019593;1.204185,0.05808633;0.02533422;1.248085,0.1867461;0.0001793865;1.221143,0.2251861;0.01437043;0.9841511,0.2467084;0.08342383;0.7976636,0.2549994;0.1127113;0.7066551,0.0763915;-0.4094228;1.311373,1
6466,4;15112;-2032,-15836;-192;428,0.06756575;0.201675;1.203269,0.05719685;0.02355806;1.247364,0.1869351;0.0009735213;1.221343,0.2247357;-0.0003390202;0.9801369,0.2518738;0.04454432;0.7808237,0.254362;0.0644373;0.6943468,0.0769003;-0.4106327;1.31155,1
6499,168;14140;-564,2798;1773;-1529,0.06684292;0.2013806;1.202436,0.05691205;0.0222554;1.246745,0.1872163;0.001353928;1.221334,0.2216016;-0.03475399;0.970295,0.2481822;-0.001603475;0.7869747,0.2526056;0.01318149;0.7053415,0.07695107;-0.4123303;1.311764,1
6531,-392;19144;2060,-3286;-234;-717,0.06606734;0.2009461;1.201187,0.05757245;0.02117269;1.24613,0.1878853;0.001925588;1.220989,0.2195513;-0.04970282;0.9935741,0.243126;-0.04331824;0.7858377,0.2520502;-0.04284162;0.7291245,0.07656298;-0.414355;1.310863,1
6565,-60;18164;1592,-22447;-2368;565,0.06558985;0.2007088;1.20072,0.0585583;0.02002813;1.246086,0.189334;0.002836857;1.220761,0.2184805;-0.06060594;0.9960975,0.2454422;-0.07603427;0.7892523,0.2526286;-0.08769644;0.7280377,0.07627662;-0.4152164;1.310723,1
6600,636;10392;-192,-16435;1768;-2693,0.06520279;0.2005567;1.20042,0.0596367;0.01876283;1.245895,0.1914381;0.003521604;1.220341,0.2259032;-0.1052168;1.006898,0.2547373;-0.1456047;0.7602264,0.2621724;-0.1477462;0.6901441,0.07620632;-0.4157952;1.310628,1
6633,-596;15236;4268,1899;4950;-5363,0.06474473;0.2002738;1.199838,0.06073125;0.01756156;1.245312,0.1932405;0.003274855;1.219548,0.2238142;-0.1156849;1.001727,0.2480895;-0.1704603;0.8013884,0.2597852;-0.1927576;0.7101963,0.07603457;-0.4175278;1.309474,1
6710,220;12476;7796,21208;776;-1616,0.06402076;0.1997249;1.198642,0.06167787;0.01548445;1.244569,0.1955803;0.001954688;1.218929,0.2240513;-0.1513629;1.016415,0.2547191;-0.2585602;0.7908887,0.2642563;-0.2937439;0.7211242,0.07430238;-0.4209914;1.306233,1
6731,328;14784;7920,16007;-1924;-998,0.06385846;0.1992814;1.197627,0.06265558;0.01376952;1.243542,0.2078499;-0.01842234;1.209906,0.225976;-0.1839571;1.020216,0.2497624;-0.2908499;0.8586049,0.2560673;-0.3193474;0.7787973,0.07601465;-0.4255018;1.30177,1
6765,688;13684;5500,15315;-1321;-2270,0.06385618;0.1991199;1.19747,0.06366261;0.01285135;1.243185,0.2079285;-0.01830955;1.210737,0.2301738;-0.2020685;1.035377,0.2486556;-0.326759;0.8588141,0.2567126;-0.3616625;0.7916232,0.08537504;-0.4270145;1.294887,1
6799,-4;16480;5068,13068;-1405;-2499,0.06398416;0.1987993;1.196412,0.06386296;0.01214154;1.242286,0.2077631;-0.01823987;1.211279,0.2321503;-0.2091507;1.044411,0.2461267;-0.3575751;0.8731968,0.2530547;-0.3927466;0.8119621,0.08353502;-0.4282697;1.29337,1
6834,-176;13960;1600,13428;-1853;-2497,0.06403449;0.1987145;1.196295,0.06458849;0.01146507;1.2418,0.2075596;-0.01816896;1.212415,0.2305957;-0.2368517;1.091044,0.244344;-0.3665565;0.9133241,0.2505605;-0.4014948;0.8532673,0.08923944;-0.4304086;1.288808,1
6865,-328;16616;2400,14315;-2191;-1840,0.06408595;0.1985865;1.196133,0.06488007;0.01075204;1.24138,0.2098166;-0.02566897;1.215803,0.2297683;-0.2403484;1.092972,0.2262859;-0.4021481;0.9712161,0.2210787;-0.4420342;0.9586324,0.0874511;-0.4332982;1.287829,1
6899,-268;14148;-1828,24259;-1154;-2722,0.0641211;0.1985719;1.196086,0.0652376;0.01042152;1.241141,0.2093714;-0.02477559;1.216573,0.2292733;-0.2422969;1.097124,0.2255035;-0.4042227;0.9745165,0.2233973;-0.4423635;0.9568392,0.08857872;-0.433458;1.28685,1
6932,-528;17492;-1412,20474;-1656;-2117,0.06421664;0.1985255;1.195852,0.06541894;0.010198;1.240573,0.2090918;-0.0241523;1.216965,0.2284524;-0.2449439;1.098786,0.2239705;-0.4068437;0.9798638,0.2226202;-0.444423;0.9571807,0.08922985;-0.4334259;1.285467,1
6965,-344;14620;-4964,17123;-1701;-2331,0.06430419;0.1984642;1.195772,0.06538916;0.01006441;1.240511,0.2085191;-0.02316856;1.217558,0.227644;-0.2464383;1.100507,0.223441;-0.4081174;0.9823391,0.2198452;-0.4446251;0.9622706,0.08658998;-0.4329606;1.287037,1
6998,-752;16856;-5288,12321;-1803;-1969,0.06434336;0.1984632;1.195591,0.06543408;0.009758431;1.239991,0.2101697;-0.0270788;1.219074,0.2273153;-0.2477315;1.100872,0.2218268;-0.4089553;0.9849554,0.2168989;-0.4444821;0.9650063,0.08555777;-0.4343635;1.286269,1
7033,-860;13372;-7620,14063;-1010;-2383,0.06437755;0.1984806;1.195518,0.06539707;0.009710981;1.239936,0.2095358;-0.02562735;1.219452,0.2272328;-0.2479263;1.101215,0.2212202;-0.4093652;0.9864686,0.216588;-0.444028;0.9676341,0.08528744;-0.4343562;1.286207,1
7067,-932;15660;-8124,13776;-1151;-1930,0.06440356;0.1984639;1.195451,0.06533258;0.009510402;1.239445,0.209196;-0.0248229;1.219489,0.2269475;-0.2476133;1.101042,0.2202296;-0.4063639;0.9896685,0.216466;-0.4420012;0.9688123,0.08663765;-0.4340404;1.284625,1
7100,-716;12952;-9352,9433;-1053;-1503,0.06439643;0.1984813;1.195393,0.06528249;0.009410864;1.239353,0.2094325;-0.02578456;1.219958,0.2265486;-0.2481919;1.101622,0.220107;-0.4065107;0.9900393,0.2153386;-0.4413639;0.9698554,0.08558869;-0.4349404;1.284682,1
7132,-1264;15588;-8828,7807;-1433;-1693,0.06438429;0.1984036;1.195055,0.06504239;0.009005372;1.238275,0.2086875;-0.02453501;1.219674,0.2252889;-0.2483585;1.103179,0.2199566;-0.4072255;0.9889886,0.2135564;-0.4422961;0.9677814,0.08663338;-0.4342165;1.282853,1
7165,-1476;11828;-10580,1848;-1350;-1654,0.06438509;0.1983956;1.194992,0.06484203;0.008737276;1.237978,0.2089096;-0.02702744;1.220353,0.2253216;-0.2497162;1.102863,0.2199188;-0.4073071;0.9890496,0.2165381;-0.4391795;0.9689305,0.08520443;-0.4352782;1.283147,1
7198,-1792;15996;-9608,-3936;-1468;-1915,0.06437702;0.1983981;1.195005,0.06469492;0.008660589;1.237961,0.2081288;-0.02537018;1.220516,0.225194;-0.2489502;1.10361,0.2199972;-0.4073302;0.9891696,0.2163272;-0.4407618;0.9688841,0.08476788;-0.4351546;1.283301,1
7233,-1456;10784;-11432,-11254;-1305;-1434,0.06430227;0.1984363;1.195035,0.06470286;0.008630693;1.23794,0.2076564;-0.02458445;1.220544,0.2251213;-0.2485499;1.10451,0.2191148;-0.407666;0.9911447,0.2154302;-0.4418689;0.9700944,0.08611578;-0.4347397;1.282885,2
7265,-1680;16988;-7564,-2777;671;-2804,0.06408828;0.1984476;1.195049,0.06461486;0.0086262;1.237847,0.2073147;-0.02390775;1.220566,0.2251206;-0.2483488;1.1056,0.2194406;-0.4078368;0.990682,0.2168563;-0.4428703;0.9702209,0.08696821;-0.4345341;1.282314,2
7299,-1396;12384;-9100,-6394;845;-1260,0.06382918;0.1984782;1.195029,0.0644996;0.008565459;1.237747,0.2080401;-0.02633402;1.221043,0.2253153;-0.2503375;1.105095,0.2191607;-0.4077099;0.991694,0.2149598;-0.4427161;0.9698473,0.0855097;-0.4353365;1.282904,2
7332,-1440;15564;-6744,2602;2083;-2960,0.06340045;0.1985257;1.194817,0.06422526;0.008587378;1.237402,0.2080998;-0.02702673;1.221009,0.2256233;-0.2504684;1.105115,0.2192785;-0.4078407;0.9914826,0.2164964;-0.4425241;0.9694457,0.08501322;-0.4357154;1.282905,2
7364,-1628;14504;-7376,-840;1388;-2361,0.06301193;0.1985785;1.194855,0.06417309;0.008557037;1.237358,0.207376;-0.02540991;1.220776,0.2255612;-0.2497377;1.105669,0.2194501;-0.4079787;0.9913238,0.2161464;-0.4425296;0.9705015,0.08633376;-0.4350971;1.282437,2
7397,-1968;16240;-6156,-4429;-100;-1545,0.06272738;0.1986715;1.195048,0.06395246;0.008528838;1.237393,0.2077226;-0.02756634;1.221176,0.225653;-0.2506396;1.106327,0.2197504;-0.4085948;0.9911413,0.2177241;-0.4443102;0.9703395,0.08483117;-0.4360658;1.283194,2
7431,-1792;15380;-6440,-14456;-1793;-481,0.06240915;0.1987134;1.195183,0.06380618;0.008442783;1.237495,0.2075125;-0.02829862;1.221367,0.2257417;-0.2509431;1.106431,0.2197918;-0.4086308;0.9912077,0.2172507;-0.4430135;0.9698488,0.08363169;-0.4367731;1.284188,2
7467,-2264;16892;-4048,-16420;-1360;-1040,0.06227654;0.1987152;1.195187,0.0637484;0.008400793;1.237408,0.2070204;-0.02680765;1.221083,0.2255698;-0.2513217;1.106478,0.2199632;-0.4090147;0.9909179,0.216676;-0.4435161;0.9689191,0.08520152;-0.4359187;1.283804,2
7499,-1740;13664;-4336,-14868;474;-757,0.06199856;0.1986237;1.194745,0.06370761;0.008211459;1.236634,0.2063662;-0.02542143;1.220401,0.2254089;-0.250409;1.10689,0.2199587;-0.4091471;0.9907917,0.2151765;-0.4430284;0.9690588,0.08681566;-0.4345861;1.283326,2
7531,-2036;17164;-764,-10902;838;-435,0.06191657;0.1986229;1.194812,0.06351601;0.008201049;1.236712,0.2059299;-0.02430626;1.220527,0.2253864;-0.2496614;1.107889,0.2201444;-0.4093345;0.9908617,0.2181439;-0.4445639;0.9691583,0.08571958;-0.4337958;1.285558,2
7564,-1544;15592;156,-15307;-103;-83,0.06188007;0.198628;1.194824,0.06344232;0.008134686;1.236745,0.2062112;-0.02599817;1.221322,0.2255536;-0.2512853;1.108554,0.2195877;-0.4104466;0.9926927,0.2163971;-0.4449792;0.9720848,0.08667774;-0.4346028;1.28512,2
7597,-1816;17560;2380,-20845;-1170;538,0.06181777;0.1985061;1.194319,0.06300547;0.00779198;1.236198,0.2061156;-0.02749867;1.220886,0.2256083;-0.252399;1.108159,0.2192985;-0.4104673;0.9929032,0.2135614;-0.4432185;0.9710727,0.08477957;-0.4359296;1.284612,2
7630,-896;13696;2588,-24995;-504;193,0.06180891;0.1984587;1.194188,0.06274178;0.007590112;1.236044,0.206721;-0.02894619;1.221206,0.22542;-0.252684;1.10803,0.2198078;-0.4083592;0.992677,0.2156058;-0.4429083;0.9703892,0.08401707;-0.43629;1.284722,2
7664,-860;12560;5736,-18294;1962;471,0.06173526;0.1983875;1.194005,0.06268906;0.00745625;1.235874,0.2067536;-0.02938774;1.220969,0.2252331;-0.2534692;1.106505,0.2198237;-0.4083773;0.9925621,0.2152523;-0.4415611;0.9699739,0.08522517;-0.4365061;1.283572,2
7699,-1108;12288;8228,-6523;2992;241,0.06158208;0.1982503;1.193453,0.06238141;0.00742887;1.235409,0.2073322;-0.03079134;1.220589,0.2249235;-0.2534115;1.10556,0.2198756;-0.408755;0.9913415,0.2146161;-0.4413083;0.9683706,0.0843104;-0.4368705;1.28344,2
7731,-1180;12364;9476,-5632;733;316,0.06152996;0.1982374;1.193464,0.06230856;0.007356064;1.235565,0.2074068;-0.0309692;1.220832,0.224843;-0.2523919;1.106015,0.2199599;-0.4088253;0.9913852,0.2174964;-0.4421118;0.9710232,0.08294939;-0.4374352;1.284063,2
7765,-1196;12488;10012,-1279;-133;-97,0.06127306;0.198132;1.1933,0.06233932;0.007302757;1.235554,0.2075822;-0.03107981;1.221053,0.2248709;-0.2523752;1.106032,0.2198428;-0.4090551;0.9916766,0.2157155;-0.4433865;0.9698315,0.08259957;-0.4377076;1.284213,2
7796,-1228;12588;10032,-2929;-1389;-281,0.06109385;0.1980553;1.193331,0.06243613;0.007266523;1.235654,0.2068482;-0.02833098;1.221091,0.2250561;-0.2522887;1.106481,0.2201709;-0.4094682;0.9912957,0.2172491;-0.4435598;0.9707267,0.08430892;-0.4370686;1.283957,2
7831,-1412;12684;9872,-5322;-2035;-670,0.06086618;0.1979332;1.193183,0.06246315;0.007240197;1.23565,0.2064221;-0.02644698;1.220927,0.2253484;-0.2513275;1.107184,0.2202416;-0.4097651;0.9909038,0.2176247;-0.4431612;0.9686003,0.08575989;-0.4362292;1.283435,2
7865,-1312;11272;9912,-5577;-1698;-832,0.06065813;0.1977976;1.192959,0.06246094;0.007198526;1.235643,0.2061839;-0.02540516;1.220756,0.2252491;-0.2505915;1.10769,0.2200027;-0.4104694;0.9914883,0.2147741;-0.4458048;0.9698817,0.0869292;-0.436152;1.282896,2
7899,-912;11132;10476,3299;-371;-848,0.06047291;0.1976324;1.192645,0.06235142;0.006994666;1.23554,0.2067955;-0.02728294;1.220947,0.2252632;-0.2520905;1.106971,0.2201354;-0.4110557;0.9911116,0.2158931;-0.4450522;0.9689304,0.08531114;-0.4367878;1.283083,2
7933,-1188;12624;10640,1828;-1236;-264,0.06027341;0.1974913;1.19231,0.06224099;0.006792475;1.235452,0.2067215;-0.02795357;1.221038,0.2252971;-0.2522521;1.107023,0.2201354;-0.4110584;0.9910978,0.2153805;-0.445147;0.9681242,0.08433151;-0.4373363;1.283301,2
7964,-572;11480;10144,1309;-1610;-532,0.06012505;0.1972304;1.191861,0.06233798;0.006528878;1.235283,0.2067734;-0.0283547;1.220925,0.2252757;-0.2521166;1.107005,0.2201353;-0.4110504;0.9910935,0.214713;-0.4466285;0.9679592,0.08382019;-0.4376448;1.283375,2
7998,-880;11912;10096,1952;-1048;-715,0.06008181;0.197048;1.191516,0.06227973;0.006312184;1.235147,0.206803;-0.02862464;1.220841,0.2251464;-0.251909;1.107123,0.2195676;-0.4106425;0.9921231,0.2143274;-0.4452033;0.9710972,0.0826395;-0.4378932;1.283538,2
8032,-748;12752;10624,2427;-953;-944,0.06005791;0.1969809;1.191369,0.0622705;0.006208054;1.235058,0.2068082;-0.02871339;1.220794,0.2249905;-0.2519175;1.107539,0.2196117;-0.4106873;0.9918301,0.2145444;-0.4441708;0.9694923,0.082218;-0.4379553;1.283654,2
8064,-508;11848;9960,448;-1753;-559,0.06009191;0.1969253;1.191277,0.06215336;0.006065815;1.235065,0.2068888;-0.02954135;1.220536,0.2248932;-0.2520357;1.107489,0.2196285;-0.4106746;0.9916483,0.2149111;-0.4463948;0.9690755,0.08164453;-0.4383256;1.283805,2
8097,-436;12092;9880,2975;-900;-775,0.06019355;0.196745;1.190469,0.06222738;0.005918392;1.234486,0.2067964;-0.03016115;1.219925,0.2245784;-0.2525158;1.107036,0.2195802;-0.4105048;0.9911631,0.2133102;-0.4427569;0.9689509,0.08400656;-0.4384865;1.281961,2
8133,-564;12452;9692,2452;-944;-740,0.06022843;0.1967248;1.190411,0.0622988;0.005796608;1.234544,0.2069531;-0.03060371;1.220005,0.2244082;-0.2522646;1.107084,0.2190339;-0.4103669;0.9918198,0.2147856;-0.4447037;0.9700613,0.08513943;-0.4383944;1.28185,2
8167,-472;12608;9872,1648;-1356;-380,0.06025343;0.1966415;1.190311,0.06230346;0.005755261;1.234516,0.2071973;-0.03115025;1.219873,0.2243507;-0.2522824;1.107069,0.2189092;-0.4111075;0.991689,0.2139831;-0.4456352;0.9710934,0.08597737;-0.4383756;1.281595,2
8197,-392;12456;9656,3280;-1001;-465,0.06031043;0.1965857;1.190182,0.06216831;0.005646967;1.234446,0.2073226;-0.03134659;1.219867,0.224293;-0.251885;1.107313,0.2189229;-0.4110346;0.9916732,0.2133148;-0.4458058;0.9697335,0.08515154;-0.438662;1.281929,2
8232,-320;12896;9508,348;-805;-611,0.06034552;0.196387;1.18998,0.06206107;0.005314082;1.234072,0.2077909;-0.03193583;1.219477,0.2240497;-0.2530697;1.106339,0.2189495;-0.4110582;0.9910036,0.212908;-0.4447666;0.9698765,0.08561631;-0.4388366;1.281255,2
8264,-280;12096;9644,554;-468;-848,0.06043136;0.1962876;1.189896,0.06199675;0.005158719;1.234082,0.2078106;-0.03205209;1.219543,0.2240294;-0.2529709;1.106402,0.2189574;-0.4110534;0.9910073,0.2155287;-0.4446583;0.9688438,0.08432973;-0.4391957;1.28178,2
8297,-460;12636;9952,1734;-662;-687,0.0604417;0.1962664;1.189908,0.06204163;0.005083375;1.23414,0.2078184;-0.03228799;1.219627,0.2239741;-0.2531087;1.106415,0.2189763;-0.4110616;0.9910126,0.2158714;-0.4462858;0.9702893,0.08314203;-0.4394983;1.282621,2
8332,-308;12600;9672,1201;-929;-537,0.06048898;0.1961305;1.189577,0.06196404;0.004909333;1.233849,0.20783;-0.03263474;1.219372,0.2238356;-0.2530223;1.106488,0.2189556;-0.4110584;0.9909515,0.2136916;-0.4456987;0.9699233,0.08273252;-0.4395832;1.282643,2
8367,-152;12300;9744,895;-613;-668,0.06052932;0.1960733;1.189505,0.06202299;0.004863581;1.233646,0.2077926;-0.0326817;1.219308,0.2238062;-0.2530896;1.106535,0.218967;-0.4109904;0.9909637,0.2152984;-0.4459392;0.9668881,0.08482945;-0.4393609;1.281431,2
8397,-64;11876;9484,3020;-617;-610,0.06055666;0.1960388;1.18947,0.06204668;0.00482105;1.233635,0.2077845;-0.03267376;1.219316,0.2237198;-0.2532376;1.107061,0.2189393;-0.411138;0.9910704,0.2145547;-0.444048;0.9712345,0.08415379;-0.4393818;1.281717,2
8431,-16;12636;9688,5344;-736;-617,0.06059767;0.1960225;1.189469,0.06203413;0.004714719;1.233669,0.2079313;-0.03298927;1.219353,0.2236214;-0.2537283;1.106163,0.2184698;-0.4120999;0.9918057,0.2139309;-0.4443954;0.9704939,0.08304086;-0.4395478;1.282295,2
8464,12;12248;8896,8020;-389;-748,0.06061758;0.1960216;1.189491,0.06203679;0.004701993;1.233664,0.2078807;-0.03292593;1.219371,0.2232782;-0.2508658;1.107521,0.2183003;-0.4119231;0.992166,0.2129205;-0.4449417;0.9709727,0.08234966;-0.4396758;1.282526,2
8497,76;13556;8848,9270;-884;-633,0.06063502;0.1960124;1.189533,0.06199893;0.004706575;1.233653,0.2078079;-0.03296152;1.2193,0.2235278;-0.25106;1.106802,0.2184591;-0.4115495;0.9916,0.2124173;-0.4467832;0.9697045,0.08196183;-0.4397755;1.282609,2
8530,-112;13140;7776,10274;-1029;-780,0.06065748;0.1960376;1.189822,0.06192672;0.00472927;1.233774,0.2078155;-0.03291474;1.219315,0.2252481;-0.246973;1.104639,0.2206317;-0.4015555;0.9880995,0.2156628;-0.4386871;0.9697046,0.08189769;-0.4397845;1.282682,2
8565,36;14360;7180,10310;-1262;-940,0.0606802;0.196133;1.190323,0.06182288;0.004771642;1.234202,0.2068892;-0.02797756;1.219299,0.2280248;-0.2442615;1.096307,0.2266332;-0.3940903;0.9608138,0.2217069;-0.4374489;0.9488247,0.08177666;-0.4378215;1.284296,2
8598,-28;13956;6084,11531;-771;-1407,0.06070562;0.1966196;1.191791,0.0619048;0.005135864;1.235362,0.206422;-0.02548275;1.219074,0.2361514;-0.2169331;1.053912,0.2461174;-0.3608395;0.8680055,0.2527477;-0.3923863;0.8087932,0.08701988;-0.4368789;1.283643,2
8633,-140;14748;5396,11776;-809;-1463,0.06067668;0.1968914;1.192533,0.0617034;0.005467011;1.236311,0.206253;-0.02332816;1.218286,0.2348997;-0.2088002;1.045913,0.2499416;-0.3289428;0.8256283,0.2575748;-0.3532073;0.7602347,0.08560263;-0.436382;1.28543,2
8664,-180;15752;4140,10477;-1202;-1347,0.06050843;0.1971793;1.193594,0.0612103;0.006261108;1.237918,0.2060058;-0.02110422;1.217211,0.2324932;-0.1943436;1.034335,0.2426456;-0.233841;0.8803399,0.2501169;-0.2590329;0.7698361,0.08099119;-0.4339539;1.291001,2
8697,-32;15088;3140,7830;-1256;-1414,0.06017428;0.1973703;1.195086,0.06106212;0.006804108;1.239153,0.2055607;-0.01793349;1.216498,0.2268817;-0.1292198;1.006214,0.2451152;-0.1868063;0.8060343,0.2517461;-0.2114831;0.7166333,0.07820178;-0.4326273;1.293206,2
8730,-260;15932;2980,7427;-1274;-1392,0.05988367;0.1980182;1.197166,0.06035611;0.008306786;1.24157,0.2045966;-0.01454562;1.216972,0.2291341;-0.1262722;1.020754,0.2452914;-0.1240645;0.8122472,0.2461396;-0.132182;0.7632722,0.07649362;-0.4289587;1.299024,2
8766,-200;16220;2712,2757;-1394;-1418,0.05977726;0.1983057;1.198156,0.05977773;0.009457557;1.242989,0.2030528;-0.01170097;1.217813,0.2266549;-0.07855233;1.024012,0.2485767;-0.07074046;0.8372905,0.2502912;-0.0659078;0.8369192,0.075465;-0.4282722;1.300418,2
8801,-208;15996;2120,1249;-1132;-1547,0.05959775;0.1986487;1.199931,0.05834295;0.01089851;1.245332,0.2008244;-0.01005912;1.219548,0.2314238;-0.06720501;1.00801,0.2465573;-0.008614325;0.8298635,0.25212;0.001581085;0.7310014,0.07434517;-0.4258164;1.305027,2
8831,-188;15428;2060,1054;-637;-1677,0.05957578;0.1987907;1.200683,0.05746283;0.01155904;1.246433,0.1990459;-0.00878466;1.220011,0.2341176;-0.04161694;1.016917,0.2453246;0.002899918;0.8344371,0.2558007;0.08356665;0.6937023,0.07511808;-0.42399;1.307423,2
8864,-120;16232;2308,-312;-826;-1028,0.05945398;0.1988216;1.201263,0.05509629;0.0119199;1.247564,0.197601;-0.007902647;1.220713,0.2381213;0.01038174;1.000662,0.2482085;0.09335884;0.8222063,0.2552061;0.1438662;0.7111789,0.07528599;-0.4229486;1.308364,2
8897,-36;15808;2244,3859;-80;-1466,0.05924823;0.1988562;1.201843,0.05360784;0.0119255;1.248274,0.1964975;-0.00740592;1.221279,0.2362172;0.03706142;1.00101,0.2515256;0.146027;0.8220409,0.2576135;0.2024189;0.7179767,0.07529285;-0.422015;1.309241,2
8931,-340;16732;2512,1657;-747;-947,0.05900201;0.1989001;1.202175,0.05374475;0.01451741;1.248652,0.1959437;-0.007335827;1.221609,0.2376801;0.07194985;0.9990476,0.2629567;0.2103458;0.7904677,0.2603496;0.2544318;0.7252436,0.07517694;-0.4213263;1.309461,2
8964,-28;14136;1408,5786;-153;-1377,0.05869174;0.1990614;1.202383,0.0539581;0.0158411;1.248647,0.1951799;-0.006278163;1.221636,0.2412365;0.1117432;0.9993883,0.2621652;0.2434769;0.802748,0.261719;0.2943659;0.7452295,0.07511333;-0.4204711;1.309615,2
8999,-284;16392;1980,10744;52;-1374,0.05863202;0.1990447;1.202408,0.05393988;0.01677267;1.248546,0.1946082;-0.003829814;1.221667,0.2413534;0.1242629;1.005297,0.2610512;0.2914296;0.8224248,0.2630108;0.3419302;0.7694411,0.07535266;-0.4186826;1.310013,2
9032,-116;13256;-924,20083;68;-2008,0.05846344;0.199063;1.202299,0.05393532;0.01790979;1.248254,0.1945941;-0.001413726;1.221688,0.241899;0.1493084;1.020869,0.2594377;0.3179138;0.84773,0.2621881;0.3718363;0.8048542,0.07476933;-0.4167037;1.310344,2
9065,-376;16720;-1068,28347;-475;-1788,0.05819843;0.1992716;1.20201,0.05378873;0.01848182;1.248208,0.1945374;0.001629897;1.22135,0.243612;0.1686794;1.034772,0.2538303;0.3338869;0.8934726,0.2612045;0.3952964;0.8461033,0.07355852;-0.4142023;1.310567,2
9097,-816;15492;-4800,24286;-2333;-1460,0.05824005;0.1991526;1.201537,0.05393316;0.01903693;1.248046,0.1947538;0.003286246;1.221511,0.2424169;0.1820763;1.046174,0.2537416;0.3688194;0.9180381,0.2619198;0.4175584;0.8827186,0.07221457;-0.4116336;1.311045,2
9131,-1080;16188;-7028,25202;-3191;-1235,0.06180879;0.1981096;1.20091,0.05442633;0.02002605;1.248096,0.1951229;0.005896661;1.222242,0.2389813;0.1988727;1.062271,0.2541148;0.4150997;0.9402601,0.258025;0.4487063;0.9170159,0.07173594;-0.4089839;1.31222,2
9164,-1360;14812;-7792,11026;-3486;-679,0.06752802;0.196856;1.199158,0.05633924;0.02264278;1.247193,0.1957785;0.008479875;1.223154,0.2352844;0.2084758;1.07129,0.2493751;0.4301144;0.9603668,0.2532218;0.4672946;0.9481797,0.07074017;-0.404698;1.312392,2
9199,-1468;14196;-9304,7646;-3159;-1687,0.07119729;0.1964876;1.196913,0.06129211;0.0261506;1.243216,0.1986627;0.03355765;1.232777,0.2315195;0.2313649;1.076526,0.2391938;0.4228298;0.9994318,0.2467903;0.4750537;0.9772602,0.07140382;-0.3946314;1.312074,2
9236,-1408;11904;-10376,4285;-2012;-2058,0.07410309;0.1970157;1.196024,0.0633519;0.02821688;1.243123,0.1992994;0.03166736;1.231911,0.2276509;0.2394316;1.088975,0.234849;0.4613107;1.012941,0.2409629;0.5013062;1.002636,0.07156587;-0.3936299;1.311725,2
9264,-1468;14508;-10056,4045;-1462;-2097,0.07998513;0.2001926;1.195504,0.07171727;0.03398076;1.24043,0.2040841;0.05291985;1.237438,0.2243167;0.2660115;1.101886,0.2292477;0.4771761;1.037391,0.2340204;0.5161585;1.029574,0.0717949;-0.3836108;1.310846,2
9302,-1516;14012;-10456,-2182;-1556;-1150,0.0855909;0.2033669;1.19515,0.07169799;0.03424587;1.24057,0.2041466;0.0516554;1.236948,0.2211821;0.2691829;1.108698,0.2215677;0.4863169;1.057909,0.2236887;0.5295508;1.054312,0.07191093;-0.3812526;1.30964,2
9331,-1528;13276;-10696,-7495;-1616;-1050,0.09201219;0.2087957;1.197199,0.07180534;0.03523517;1.241227,0.2039407;0.05116739;1.236734,0.2168789;0.2770762;1.124889,0.215594;0.5054719;1.090981,0.2167014;0.545858;1.085012,0.07234433;-0.3795982;1.30961,2
9363,-1548;15088;-9020,-12215;-1409;-911,0.09202483;0.2106336;1.195665,0.072592;0.03798287;1.241555,0.2040187;0.0508779;1.236706,0.214168;0.2805523;1.133408,0.201012;0.5233706;1.12428,0.2088999;0.5403243;1.10573,0.07239209;-0.3779994;1.308784,2
9396,-1696;15688;-8156,-16442;-897;-637,0.09459154;0.2131812;1.196141,0.07313567;0.04010053;1.242182,0.2039431;0.05092111;1.236671,0.2100029;0.2856871;1.146908,0.201404;0.528616;1.133801,0.2041297;0.5650619;1.129413,0.07224216;-0.3766216;1.307836,2
