Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3133,1340;10604;11672,1074;-394;-965,0.06450196;0.1850189;1.184967,0.05936082;-0.008104444;1.231025,0.2105376;-0.04347117;1.230375,0.2399299;-0.2576779;1.130032,0.2302247;-0.410876;0.9918367,0.219589;-0.4438815;0.9500392,0.08201732;-0.4406985;1.292939,1
3167,1304;10508;11556,932;-461;-1039,0.06455332;0.1850035;1.184748,0.05930937;-0.00801478;1.230598,0.2098981;-0.04247088;1.230061,0.2397646;-0.2577813;1.129808,0.2302426;-0.4110162;0.9917759,0.2165252;-0.4421782;0.954348,0.08319324;-0.4392999;1.292515,1
3200,1260;10688;11656,1222;-456;-1079,0.06460451;0.1850031;1.184828,0.05935192;-0.007980262;1.230644,0.2095206;-0.04192773;1.230143,0.2397644;-0.2578113;1.129814,0.2302648;-0.4110346;0.9918014,0.2225873;-0.4382935;0.9532467,0.08482145;-0.4388295;1.292536,1
3236,1220;10628;11428,1013;-346;-1081,0.0646105;0.1850063;1.184831,0.05933948;-0.007979482;1.230644,0.2090627;-0.04121432;1.230101,0.2397489;-0.2578257;1.129819,0.2302896;-0.4113709;0.9916232,0.2204461;-0.4416946;0.9535761,0.08392192;-0.438798;1.293143,1
3266,1256;10956;11764,1038;-332;-966,0.06461009;0.1850132;1.184845,0.05920012;-0.007975612;1.230593,0.2088385;-0.04067421;1.23007,0.2396172;-0.2577747;1.129955,0.230317;-0.4113517;0.9917132,0.2197035;-0.4405046;0.9510975,0.08262952;-0.4387785;1.293573,1
3301,1280;10712;11540,1433;-440;-951,0.06458312;0.1850274;1.184911,0.05938566;-0.007888122;1.230634,0.2085442;-0.04019945;1.230093,0.2395886;-0.2578321;1.129996,0.230428;-0.4122273;0.9909714,0.2201892;-0.4415129;0.9518988,0.083666;-0.438104;1.293759,1
3335,1280;10896;11924,1022;-431;-891,0.06450653;0.1850474;1.184554,0.05954892;-0.007903588;1.229846,0.209497;-0.04312523;1.228411,0.2394338;-0.2577342;1.129781,0.2302213;-0.4123965;0.9905624,0.2167818;-0.441991;0.9518732,0.08550298;-0.440061;1.289885,1
3365,1316;10736;11844,1163;-427;-886,0.06452646;0.1850624;1.184582,0.0594256;-0.007860696;1.229865,0.208934;-0.04210375;1.228549,0.2394228;-0.2576661;1.129791,0.2301978;-0.4124504;0.9905858,0.2188113;-0.4428058;0.9517986,0.08260506;-0.4391403;1.29286,1
3400,1244;10616;11784,1013;-392;-1058,0.06457992;0.1851524;1.184731,0.05935334;-0.007806026;1.22995,0.2099519;-0.04408296;1.228954,0.2394622;-0.257682;1.129896,0.2303274;-0.4129158;0.9900841,0.2205323;-0.4444112;0.951879,0.07997172;-0.4402599;1.29395,1
3433,1256;10644;11780,1170;-399;-1069,0.06458067;0.1851555;1.184735,0.05934935;-0.007780065;1.229941,0.2092697;-0.04269101;1.229018,0.239424;-0.2573746;1.130074,0.2303638;-0.4128802;0.9899701,0.2186927;-0.4449628;0.9511829,0.07981903;-0.4392544;1.295359,1
3468,1320;10592;11596,1184;-566;-921,0.06457148;0.1851622;1.184685,0.05941502;-0.007793961;1.229523,0.2098656;-0.04414839;1.2284,0.2393882;-0.2574869;1.129872,0.2302678;-0.4129963;0.9897352,0.2169053;-0.4441865;0.954284,0.08416227;-0.4411894;1.290505,1
3500,1452;10616;11516,1014;-451;-1071,0.06459056;0.1853142;1.185086,0.05930818;-0.007712658;1.229784,0.2093535;-0.04273624;1.22909,0.2394706;-0.2574707;1.13008,0.2303714;-0.4132304;0.9898443,0.2214085;-0.4419468;0.9476013,0.08203802;-0.4402847;1.29348,1
3533,1240;10848;11748,658;-319;-1120,0.06461714;0.1853623;1.185269,0.05921829;-0.0076103;1.229894,0.2089701;-0.04193622;1.229249,0.2395154;-0.2576945;1.130143,0.2304073;-0.4132284;0.9898916,0.221295;-0.443457;0.9474598,0.081709;-0.4401087;1.293988,1
3567,1168;10740;11512,740;-673;-788,0.06458452;0.1853831;1.185278,0.05931146;-0.007595737;1.229806,0.2097793;-0.04351378;1.228933,0.2394573;-0.2578434;1.13008,0.2304281;-0.4132274;0.9898614,0.2187152;-0.4453003;0.9504896,0.0838652;-0.4413984;1.291086,1
3600,1316;10464;11612,1196;-386;-797,0.06458914;0.1855353;1.185661,0.05938746;-0.007323989;1.230313,0.2091339;-0.04212439;1.229434,0.2400444;-0.2571251;1.13049,0.2308414;-0.4131663;0.9902712,0.2215711;-0.443244;0.9512393,0.0856597;-0.4391608;1.293681,1
3634,1248;10608;11704,1007;-346;-886,0.06449232;0.1855728;1.185681,0.05946315;-0.007291244;1.23026,0.2095646;-0.04324642;1.229145,0.2405199;-0.2572924;1.129966,0.2320202;-0.4109691;0.990056,0.2229765;-0.441967;0.9520231,0.08745375;-0.4404755;1.291309,1
3667,1268;10484;11956,941;-365;-943,0.06443542;0.1855943;1.185662,0.05935682;-0.00723247;1.230196,0.2101898;-0.044176;1.228756,0.2410327;-0.2569755;1.128652,0.2340141;-0.4107441;0.9849331,0.2227132;-0.4409313;0.9516879,0.08664254;-0.4407597;1.291195,1
3700,1208;10432;11656,1295;-529;-984,0.06427028;0.1857527;1.185888,0.05934689;-0.007221709;1.230199,0.2104781;-0.04445969;1.228823,0.2424389;-0.2550153;1.126848,0.235956;-0.4108875;0.9818944,0.2250988;-0.4408978;0.9570502,0.08607118;-0.4417788;1.290655,1
3733,1216;10672;11708,876;-319;-1027,0.06405046;0.1858566;1.186049,0.05934898;-0.007131121;1.230226,0.2106372;-0.04482481;1.228366,0.2490754;-0.2544779;1.107764,0.2404993;-0.4072514;0.9731961,0.2502194;-0.4152573;0.9143725,0.08601942;-0.441821;1.290673,1
3765,1096;11036;11792,1450;-406;-1002,0.06378266;0.1863604;1.186775,0.05940467;-0.00680371;1.230543,0.2097745;-0.04265856;1.22857,0.247075;-0.2450397;1.096315,0.2509337;-0.405087;0.953527,0.2554902;-0.4056102;0.9100106,0.08878977;-0.4409253;1.289521,1
3800,1160;10680;11572,1161;-498;-689,0.06340268;0.1867969;1.187555,0.05948002;-0.006430428;1.230954,0.2092759;-0.0408658;1.228712,0.2525764;-0.2376914;1.08903,0.2735646;-0.349914;0.9017683,0.2752283;-0.3685509;0.8575096,0.0896273;-0.4406146;1.289057,1
3834,1252;10528;11876,1422;-309;-741,0.06279226;0.1874001;1.18896,0.05954207;-0.005931512;1.232016,0.2097995;-0.04082607;1.228794,0.2564294;-0.2339802;1.082072,0.2760728;-0.3401335;0.8885607,0.27904;-0.3510834;0.8307838,0.09014013;-0.4409736;1.288739,1
3867,1216;10312;11832,1147;-406;-855,0.06193938;0.18794;1.190578,0.05937057;-0.005150527;1.233243,0.2092566;-0.039102;1.228893,0.2605147;-0.219812;1.07729,0.2844082;-0.3084657;0.8564367,0.2832002;-0.3292105;0.7998824,0.08991635;-0.4388919;1.29071,1
3900,1168;10468;11924,1140;-492;-979,0.06139125;0.1884084;1.191425,0.05869869;-0.004288373;1.234427,0.20862;-0.03694006;1.22878,0.2637074;-0.2060783;1.072006,0.2882627;-0.2705471;0.8763697,0.2901027;-0.3039222;0.7728749,0.08035931;-0.4368251;1.296184,1
3936,1156;10644;12188,614;-303;-1094,0.06078308;0.1890898;1.192472,0.05828913;0.004877165;1.239231,0.2079797;-0.03474323;1.228794,0.2704965;-0.1857993;1.062378,0.2947139;-0.2496634;0.8203258,0.2966697;-0.2734721;0.7543016,0.07688578;-0.4355079;1.299348,1
3969,1340;10236;11812,988;-606;-1082,0.06037096;0.1894231;1.192723,0.05769714;0.004515542;1.239159,0.2071242;-0.03306791;1.228806,0.2725328;-0.1804033;1.058523,0.2977759;-0.2307687;0.8133956,0.3007826;-0.2369037;0.7360075,0.07515483;-0.4344593;1.300788,1
3999,976;10980;12112,66;-324;-1561,0.05983792;0.1899809;1.193763,0.0572129;0.004302533;1.239633,0.2060709;-0.03093092;1.229572,0.2796711;-0.1365098;1.008665,0.3000072;-0.1916759;0.7973664,0.3060826;-0.201621;0.7273833,0.07448415;-0.4341013;1.302078,1
4033,1144;11744;12808,-414;-263;-1765,0.0593252;0.1902179;1.194411,0.05683207;0.004223858;1.239717,0.2048928;-0.0294087;1.229912,0.2775405;-0.1367663;1.052049,0.3009386;-0.154098;0.8022283,0.310033;-0.1564979;0.7197447,0.07362571;-0.4332886;1.303144,1
4066,916;10752;12068,1426;-1457;-352,0.0587859;0.1906213;1.195751,0.05590866;0.0040921;1.240628,0.2039208;-0.02791288;1.23087,0.2807454;-0.1260759;1.055324,0.3068334;-0.116226;0.8053789,0.3147817;-0.1168348;0.7159493,0.07329475;-0.4325392;1.305058,1
4101,1588;9968;11140,1268;-1073;457,0.05840728;0.1909544;1.196466,0.05605613;0.008102023;1.242058,0.2030424;-0.02641544;1.231414,0.286387;-0.1100695;1.056833,0.3102803;-0.1191618;0.806634,0.3146195;-0.07486171;0.7172274,0.07333366;-0.4321105;1.305696,1
4137,1776;9048;10992,1511;-375;-165,0.05819633;0.1911137;1.196751,0.05463066;0.007450239;1.2422,0.2021838;-0.02521072;1.23191,0.2871143;-0.1029329;1.051574,0.3068643;-0.0645742;0.8038127,0.31516;-0.03427475;0.7204741,0.07338045;-0.4313262;1.306852,1
4168,1824;9536;11944,402;-196;-1399,0.05793031;0.1912367;1.197071,0.05320363;0.006909062;1.242303,0.200778;-0.02384527;1.232904,0.2850607;-0.08789826;1.049217,0.313265;-0.01437226;0.8103257,0.3170197;0.007085492;0.7266566,0.07334091;-0.4310295;1.307454,1
4201,1480;10072;11988,1147;-457;-1769,0.05746831;0.1913695;1.197712,0.05188664;0.006711132;1.242754,0.1996942;-0.02230726;1.233877,0.2854474;-0.07601952;1.048752,0.321144;0.00769035;0.8246998,0.3205406;0.0441706;0.7321643,0.07387173;-0.43009;1.309284,1
4233,1352;10552;12108,607;-402;-1584,0.05710409;0.1914156;1.197998,0.05033099;0.006268072;1.242743,0.1987509;-0.02134073;1.234184,0.2857582;-0.06322994;1.05523,0.324471;0.03611061;0.8295175,0.3231668;0.08187937;0.735069,0.07398541;-0.4299099;1.309413,1
4266,1256;10720;12032,941;-292;-1410,0.05681887;0.1915387;1.198424,0.0488185;0.006002188;1.243287,0.1975972;-0.02011639;1.234654,0.289225;-0.04179988;1.05451,0.3261382;0.07135949;0.8329269,0.3279868;0.1147718;0.7444385,0.07422072;-0.4292255;1.31038,1
4300,1148;10800;12248,123;-237;-1254,0.05669661;0.1915627;1.198494,0.04773878;0.005912859;1.243239,0.1966229;-0.01902974;1.234925,0.2910168;-0.02617337;1.04986,0.3272553;0.0998834;0.8352695,0.3308274;0.1469555;0.7555774,0.07434072;-0.4285024;1.310756,1
4337,1340;11164;12460,385;-306;-1114,0.05655351;0.1915645;1.198678,0.04682434;0.005603961;1.243536,0.1957556;-0.01795905;1.235144,0.2956957;-0.006594437;1.041782,0.3301389;0.1316323;0.8345733,0.3338605;0.1797978;0.7686003,0.07422252;-0.4280865;1.310889,1
4367,972;10540;12256,631;-526;-781,0.05648201;0.1915134;1.198663,0.04628345;0.005323853;1.24372,0.1953953;-0.01784867;1.235155,0.3006303;0.01489761;1.027398,0.3329456;0.1622649;0.8388295,0.3361283;0.2104134;0.7789985,0.07432248;-0.4279695;1.310884,1
4400,836;11076;12164,1423;-1090;-356,0.056382;0.1915143;1.198776,0.04528124;0.004962813;1.244227,0.1949295;-0.01730533;1.235286,0.3023252;0.02332854;1.028287,0.3359028;0.1847941;0.8492082,0.3383049;0.2392507;0.7997705,0.07433453;-0.4276999;1.310979,1
4434,860;10220;11548,1917;-1171;90,0.05621389;0.1914169;1.198605,0.04502819;0.004836816;1.244169,0.1945318;-0.01712225;1.235147,0.3024339;0.03645714;1.02645,0.3362792;0.2033479;0.8622919,0.3368306;0.2642428;0.8188926,0.07431019;-0.4273057;1.310942,1
4466,1308;10320;11820,1456;-740;45,0.0561526;0.1914049;1.198554,0.04440379;0.004727717;1.244196,0.1943038;-0.01687731;1.235078,0.3026838;0.0463442;1.027818,0.3339125;0.2321942;0.8828307,0.3347181;0.2892517;0.8427845,0.07435697;-0.4270186;1.310973,1
4500,1676;9696;11808,1135;-528;33,0.05607458;0.1913206;1.198566,0.04364524;0.004574209;1.244135,0.1938122;-0.01647113;1.234992,0.3036006;0.05953764;1.030192,0.3313931;0.2491278;0.8964938,0.3319916;0.3088333;0.8670818,0.07431497;-0.4267979;1.31107,1
4536,2152;10176;11960,1040;-100;-287,0.05602071;0.191262;1.198537,0.0428687;0.00444692;1.2441,0.1935293;-0.01630032;1.234977,0.304379;0.06580699;1.033609,0.3294717;0.263541;0.91588,0.3278489;0.321237;0.8953556,0.07441089;-0.4264502;1.311306,1
4568,2328;9428;11536,695;44;-938,0.05600426;0.1907757;1.197985,0.0420257;0.004213213;1.243657,0.1933851;-0.01619742;1.234906,0.3044493;0.06839475;1.035244,0.3258198;0.27686;0.9363095,0.3208612;0.3341311;0.9162526,0.07438399;-0.4260504;1.311228,1
4600,1676;10620;12472,-24;-106;-1208,0.05601497;0.1906126;1.198032,0.04152911;0.004007113;1.243986,0.1931397;-0.01611928;1.234968,0.3041062;0.07131112;1.039294,0.3215866;0.2897926;0.9572091,0.3159157;0.3498828;0.9445277,0.07442861;-0.4257768;1.311642,1
4634,1796;10316;11756,2139;-695;-1152,0.05596672;0.1901188;1.197393,0.04443142;0.008230047;1.244207,0.1929524;-0.01604366;1.234818,0.3039337;0.07398546;1.040465,0.3174135;0.2910396;0.965771,0.3080358;0.3505234;0.9560236,0.07440576;-0.4255338;1.311498,1
4667,1576;11048;11984,170;-41;-969,0.05598097;0.1899131;1.197524,0.0460503;0.01059975;1.245384,0.1928012;-0.01599845;1.234938,0.3038658;0.07603291;1.048971,0.3125159;0.2954745;0.984899,0.305491;0.3581465;0.9792653,0.07418624;-0.4252878;1.312168,1
4700,1224;10560;12380,1345;-161;-608,0.05598225;0.1897859;1.197516,0.04686302;0.01175855;1.245898,0.1927332;-0.0159496;1.234997,0.3042061;0.07971369;1.050963,0.3096121;0.2986577;0.9929109,0.302058;0.3622464;0.9892759,0.07405208;-0.4251153;1.312439,1
4734,1268;10008;12376,497;155;-382,0.05618104;0.189466;1.197328,0.04516513;0.009548205;1.245397,0.1926057;-0.01608068;1.234985,0.3038909;0.07991569;1.053335,0.307653;0.2996643;0.9979517,0.3004731;0.3615922;0.9941123,0.07396121;-0.4251153;1.312456,1
4769,1568;10432;13044,951;258;-379,0.056261;0.1893058;1.197388,0.04418856;0.008311527;1.245255,0.1925091;-0.01610887;1.235046,0.3043068;0.08130125;1.054598,0.307578;0.3003099;1.001975,0.302537;0.3630582;0.9978064,0.07386239;-0.4250356;1.312467,1
4799,1564;9384;12872,266;-263;-3,0.05642856;0.1891533;1.197524,0.04337832;0.007474476;1.245301,0.1924073;-0.0161941;1.235179,0.3048146;0.08255667;1.056948,0.3079227;0.3002079;1.003336,0.3056663;0.3629201;0.9955285,0.07374855;-0.4249837;1.312533,1
4835,1540;9724;12916,1919;-487;-143,0.05649651;0.1890777;1.197615,0.04271697;0.00677159;1.245338,0.1923616;-0.01614776;1.235278,0.3051009;0.08258896;1.05732,0.3086411;0.3002403;1.003838,0.3079259;0.3631698;0.9916246,0.07368521;-0.4249136;1.312589,1
4866,1700;9040;12204,1056;-745;-544,0.0565573;0.1890134;1.197605,0.04209504;0.006228719;1.245135,0.1923266;-0.01608808;1.235317,0.3053076;0.08225922;1.057999,0.3115107;0.2947299;1.001882,0.311387;0.357324;0.9857752,0.07362951;-0.4247805;1.312603,1
4899,1208;9500;12300,1736;-1182;-858,0.05661872;0.1889451;1.197595,0.04438921;0.009256493;1.245691,0.1922899;-0.01598876;1.235388,0.305658;0.0820614;1.057802,0.3154634;0.3005636;0.99396,0.3138857;0.3533608;0.975918,0.073631;-0.4246945;1.312603,1
4935,1220;9372;11896,1789;-1198;-1017,0.0566943;0.188957;1.197708,0.04588025;0.01102653;1.246391,0.1922076;-0.01586154;1.235539,0.3064256;0.08150457;1.057391,0.3181116;0.2972147;0.989252,0.3179891;0.3524497;0.9662626,0.0736893;-0.4245326;1.312922,1
4967,1156;9944;12732,1174;-1381;-1259,0.05680174;0.1889367;1.197761,0.04446571;0.009409159;1.246378,0.1921748;-0.0157835;1.235592,0.3070646;0.08026838;1.057306,0.3212705;0.2943354;0.9786133,0.3193049;0.3468832;0.9495133,0.07376231;-0.4244106;1.312925,1
5002,1784;10196;12136,1835;-1417;-1517,0.05696169;0.188917;1.19793,0.04388656;0.008367766;1.246258,0.192205;-0.0157652;1.235788,0.3081181;0.07672171;1.055822,0.3250684;0.2886325;0.9629934,0.3221787;0.3389951;0.9349709,0.07386818;-0.4243356;1.312978,1
5034,2012;10140;11928,1186;-872;-1324,0.05719272;0.1889563;1.198523,0.04374137;0.007835322;1.246899,0.1922651;-0.0157786;1.236095,0.3091649;0.07390689;1.05487,0.3278966;0.2839482;0.9496569,0.3243678;0.3298227;0.9172739,0.07417516;-0.4242426;1.313566,1
5066,2012;10100;11908,536;-471;-1412,0.05733616;0.1889509;1.198564,0.04352908;0.007358511;1.246939,0.1924281;-0.01580428;1.236275,0.3103288;0.0685407;1.049579,0.3305086;0.2604117;0.9270167,0.3251705;0.3134286;0.8913746,0.07417625;-0.4242369;1.313571,1
5098,2096;9844;11760,1017;-379;-1591,0.05762456;0.1890249;1.198907,0.04353887;0.006984293;1.247245,0.192647;-0.01576983;1.236702,0.3108722;0.06334671;1.04673,0.3314531;0.2499458;0.9142224,0.326502;0.2973532;0.875116,0.07422639;-0.4242518;1.31368,1
5134,1752;10232;11940,364;-147;-1814,0.05786781;0.1891727;1.199266,0.04364342;0.006614878;1.247685,0.1928743;-0.01580255;1.237066,0.310686;0.05413855;1.042067,0.3318776;0.2326879;0.8988895,0.3276167;0.2783804;0.8523316,0.07482085;-0.4241475;1.314429,1
5169,1616;9980;11600,993;-263;-1865,0.05802787;0.1892139;1.199323,0.04378923;0.006201795;1.247831,0.1929005;-0.01586229;1.237137,0.3092075;0.04399483;1.038554,0.331097;0.2080898;0.8822401,0.3268166;0.2519562;0.82902,0.07501882;-0.4241515;1.314514,1
5201,1544;10856;11848,867;-154;-1490,0.05817369;0.1892843;1.199406,0.04392124;0.006039666;1.247952,0.1930601;-0.0157878;1.237314,0.3076755;0.03285155;1.035671,0.3340978;0.1771366;0.8642668,0.3278615;0.2259925;0.812402,0.07530856;-0.4240959;1.314943,1
5235,1564;10140;11416,1127;195;-1472,0.05829094;0.1892867;1.199323,0.04433903;0.005478459;1.247782,0.1932101;-0.01581024;1.237335,0.306637;0.01815;1.033437,0.3327082;0.1538295;0.8515812,0.3263611;0.1956118;0.7925438,0.07534286;-0.4241243;1.314931,1
5266,1488;10496;11640,698;222;-1269,0.0583595;0.1892872;1.199359,0.04441334;0.005313786;1.247674,0.1933843;-0.01587711;1.237544,0.3019268;-0.005574679;1.040353,0.3297331;0.1303334;0.8434111,0.3269419;0.1574788;0.7749972,0.07554303;-0.4241799;1.315166,1
5299,1432;10480;12184,779;580;-935,0.05846131;0.1892715;1.19903,0.04470801;0.004896121;1.246904,0.1935369;-0.01590601;1.23758,0.2973037;-0.02451481;1.046565,0.3275324;0.08173318;0.834583,0.3259351;0.1183852;0.7595832,0.07581849;-0.4245103;1.314889,1
5334,1028;10168;12340,1304;465;-690,0.05853337;0.1892633;1.198755,0.04490783;0.004578763;1.24593,0.1937766;-0.01596622;1.237519,0.2948716;-0.04809196;1.053835,0.3271024;0.04667427;0.83574,0.3237415;0.07632318;0.7524757,0.07575844;-0.4247594;1.314581,1
5366,996;9988;12680,1512;195;-845,0.05856653;0.1892415;1.198585,0.04514426;0.004267214;1.245507,0.1943831;-0.01632586;1.237538,0.2931415;-0.07049135;1.057898,0.3276799;0.0003107417;0.8444534,0.3226185;0.03430177;0.7491863,0.07572306;-0.4252757;1.314322,1
5402,872;10784;13312,1498;97;-798,0.05859503;0.1891987;1.197945,0.04594463;0.003878442;1.244537,0.1951346;-0.01696556;1.237137,0.2928999;-0.1025905;1.050043,0.3242417;-0.0391323;0.8571572,0.3196185;-0.009007844;0.7491617,0.07550183;-0.4256684;1.314179,1
5434,912;10372;13412,951;-188;-331,0.05859044;0.1891034;1.19768,0.04709528;0.003310747;1.244241,0.196058;-0.01796935;1.236823,0.2937243;-0.1097316;1.048931,0.3157606;-0.06883889;0.8247461,0.3177714;-0.05364504;0.7483793,0.07529125;-0.4263312;1.313806,1
5469,744;9712;13104,697;-728;-250,0.05852734;0.1889646;1.197116,0.04858849;0.002482359;1.243403,0.1972834;-0.01923211;1.23604,0.2919944;-0.1295215;1.054585,0.3150997;-0.1162008;0.8633483,0.3142969;-0.09831948;0.745783,0.0746244;-0.427531;1.312999,1
5499,1108;9176;12284,1740;-1219;-602,0.05853695;0.1888071;1.19635,0.04998625;0.001794357;1.24273,0.1989948;-0.02114023;1.23541,0.2902243;-0.1412811;1.034338,0.3043755;-0.1436325;0.8257305,0.3114469;-0.1466441;0.7522868,0.07438587;-0.4280918;1.312286,1
5536,1664;9564;11932,1009;-1081;-1122,0.05847686;0.1887565;1.196167,0.05302683;0.005659188;1.24363,0.2004591;-0.02282198;1.235365,0.2807829;-0.1591604;1.091099,0.3044216;-0.1758144;0.8412913,0.3063859;-0.1902088;0.7590706,0.07395201;-0.4286473;1.312062,1
5566,1340;9644;11328,1366;-939;-1591,0.0583516;0.1884833;1.195364,0.05399485;0.003309485;1.242464,0.2023155;-0.02460221;1.235105,0.2827006;-0.1781396;1.048122,0.2968094;-0.2282171;0.8020185,0.3003199;-0.232381;0.735522,0.0730501;-0.4301067;1.310827,1
5600,1564;10000;11524,367;-444;-1533,0.05831556;0.188338;1.19496,0.05442453;0.002060314;1.241697,0.2038184;-0.02600826;1.234923,0.2830654;-0.2040472;1.121259,0.2928626;-0.2412191;0.8727761,0.2942657;-0.2724864;0.7501593,0.0725688;-0.4306507;1.310466,1
5637,1504;10276;11660,990;-56;-1474,0.05825846;0.1881196;1.19452,0.05518115;0.0006641566;1.241299,0.2047955;-0.02725499;1.234796,0.2802553;-0.2043503;1.109013,0.2826618;-0.2824216;0.8700304,0.2869681;-0.3114651;0.7800981,0.07224876;-0.4311655;1.309876,1
5666,1248;10192;12044,1078;131;-1264,0.05826831;0.1876647;1.193201,0.0566393;-0.001019077;1.240118,0.2054815;-0.02812496;1.234636,0.2774135;-0.2094756;1.109515,0.2865952;-0.2956882;0.9433776,0.2802064;-0.3338622;0.8142843,0.08321035;-0.4339568;1.299928,1
5699,1264;10532;12252,1361;-261;-1041,0.05841435;0.1872416;1.191683,0.05725192;-0.002394131;1.238751,0.2117915;-0.03603311;1.235821,0.2691892;-0.2351381;1.089523,0.2869907;-0.314932;0.9208995,0.2732496;-0.3535765;0.8344353,0.0834802;-0.4378256;1.296937,1
5733,1212;10420;12240,1424;217;-1011,0.05847433;0.1869522;1.191277,0.05758334;-0.003218154;1.238168,0.2113724;-0.03583492;1.235713,0.2678986;-0.2369351;1.091983,0.2621883;-0.3619206;0.874176,0.2673816;-0.3951307;0.8339648,0.08999725;-0.4377168;1.293587,1
5766,1244;10316;12604,1068;224;-796,0.05866711;0.1864897;1.190042,0.05846546;-0.004756684;1.236694,0.2126018;-0.04077143;1.235297,0.2656668;-0.2459764;1.110247,0.2535314;-0.3834344;0.9435519,0.2644027;-0.3855375;0.8912113,0.09139731;-0.4386188;1.292374,1
5799,1080;10212;12728,1230;-218;-751,0.05880997;0.1861453;1.18917,0.05847538;-0.005381586;1.236101,0.2118503;-0.0403591;1.234954,0.2639575;-0.2480778;1.110091,0.2445814;-0.4097784;0.975015,0.2315322;-0.4445609;0.954084,0.09081679;-0.4390317;1.292666,1
5836,1032;10284;12692,1764;-412;-772,0.05894124;0.1860275;1.188813,0.05879281;-0.005970449;1.235574,0.2120571;-0.04240596;1.235436,0.2544833;-0.2527937;1.134548,0.2429059;-0.4110855;0.9802961,0.2315415;-0.4382897;0.9524335,0.09159765;-0.4402246;1.291609,1
5870,788;10196;12792,1191;-600;-625,0.0590075;0.1858417;1.188349,0.05877414;-0.006153544;1.235326,0.210859;-0.04167964;1.235067,0.2523005;-0.2542774;1.137342,0.2403964;-0.4097126;0.9892535,0.2308509;-0.4359093;0.9555016,0.08954022;-0.4399259;1.292757,1
5900,1000;10232;12496,1516;-865;-550,0.0591466;0.1856009;1.188008,0.05859906;-0.006464146;1.234969,0.2101174;-0.04112795;1.234817,0.2513975;-0.2549448;1.139317,0.2390043;-0.4074696;0.9929311,0.2305965;-0.4358592;0.9544703,0.08798066;-0.439896;1.293864,1
5935,1480;10004;12016,1102;-846;-708,0.05939886;0.1853014;1.187537,0.05875501;-0.006916686;1.234517,0.2106914;-0.04405011;1.235188,0.2501189;-0.2555987;1.139915,0.2383388;-0.4082905;0.992895,0.2220331;-0.4424755;0.9578851,0.08880787;-0.4411228;1.292119,1
5966,672;10300;12360,784;-950;-1202,0.0597312;0.1850856;1.186887,0.05859933;-0.007082004;1.234227,0.209978;-0.04313012;1.23473,0.2496437;-0.255898;1.139904,0.2376821;-0.40704;0.9936511,0.2208632;-0.4465774;0.9566805,0.08675522;-0.4398871;1.294173,1
5998,876;10500;12412,1147;-1181;-1479,0.05984054;0.1850272;1.186755,0.05858122;-0.007213946;1.234121,0.2093892;-0.04252335;1.23447,0.2492381;-0.2560331;1.140662,0.2374537;-0.4068701;0.9943961,0.2207344;-0.4481625;0.953822,0.08695967;-0.4395072;1.294448,1
6037,924;10568;11688,1114;-836;-1173,0.05994474;0.1846973;1.18586,0.05843116;-0.007790328;1.233199,0.2098312;-0.04560859;1.233469,0.2487228;-0.2565823;1.140433,0.2369332;-0.4058304;0.9952796,0.2206807;-0.444778;0.9543423,0.08445846;-0.4420189;1.29265,1
6069,1376;9948;11692,58;2;-975,0.05998722;0.1846083;1.185644,0.05836295;-0.007865127;1.233042,0.2089017;-0.04439292;1.233175,0.2485814;-0.2567645;1.140525,0.2366577;-0.4069612;0.9945266,0.2230285;-0.4469455;0.954885,0.08376765;-0.4416941;1.293147,1
6100,1476;9656;12624,640;-233;-710,0.06006331;0.18454;1.185541,0.05846331;-0.008137857;1.232895,0.2093233;-0.04611334;1.233783,0.2484404;-0.2568955;1.14091,0.2364243;-0.4078273;0.9949546,0.2241547;-0.4484718;0.9557177,0.08590481;-0.4426801;1.291789,1
6137,1636;9620;12308,867;-70;-1056,0.0602552;0.1843449;1.184937,0.05835605;-0.008379973;1.232342,0.2085497;-0.04473472;1.233336,0.2482908;-0.257093;1.140969,0.2363712;-0.407781;0.9950034,0.2250958;-0.4425376;0.9582613,0.0861583;-0.4421296;1.291361,1
6166,1516;9628;12720,450;-106;-1466,0.06034665;0.1842812;1.184765,0.05833968;-0.008576411;1.23211,0.2081913;-0.04397453;1.233323,0.2482539;-0.2570823;1.140964,0.2364832;-0.4068834;0.9964899,0.2228918;-0.4491187;0.9610248,0.08699558;-0.4421457;1.290576,1
6198,1252;10148;12628,408;-210;-1171,0.06039997;0.1841906;1.184687,0.05820579;-0.008801885;1.23193,0.2078002;-0.04322562;1.233122,0.2482227;-0.2571445;1.140995,0.2363626;-0.407158;0.9973789,0.2220896;-0.4498773;0.9619541,0.08626725;-0.4424501;1.290505,1
6237,916;9620;12484,554;-209;-1426,0.06045127;0.1841075;1.184584,0.05816055;-0.009048386;1.231709,0.2075399;-0.04266304;1.233081,0.248118;-0.2571314;1.141167,0.2362166;-0.4079454;0.9970186,0.2210191;-0.4507138;0.9610766,0.08482684;-0.4426763;1.290714,1
