Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,78.8779321006694,0
33,78.7560487528634,0
66,78.7370008715913,0
99,78.2537571022394,0
133,77.9457142694417,0
167,78.0576134558173,0
201,78.1611067407637,0
234,78.2447410541365,0
266,78.365896107638,0
299,78.3304427519533,0
334,78.2346303304718,0
367,78.0582085712374,0
401,77.5009531784083,0
434,76.8619934246689,0
466,75.6381109783839,0
500,75.0977618667498,0
533,74.5680879080015,0
566,74.5624659779607,0
599,74.1609771120788,0
634,74.1551490549081,0
667,74.1990911970295,0
699,73.8253786066784,0
733,74.3296749439767,0
765,74.8415733847694,0
805,75.3030175108106,0
834,75.5663022065245,0
871,75.7219505253872,0
899,78.0027144946446,0
933,78.1052877429638,0
966,77.8497168847243,0
999,78.5191383944592,0
1035,78.2622997647716,0
1069,77.9893373553327,0
1100,77.8713846341638,0
1134,79.5261428593638,0
1166,79.4544593415615,0
1200,79.4373753627104,0
1233,79.7541921319938,0
1269,79.8711933172093,0
1301,80.2735137549475,0
1334,80.5092217939892,0
1367,79.7581194207706,0
1400,78.8550003300798,0
1434,78.3797622679688,0
1467,78.2377642597845,0
1502,77.9104584759855,0
1534,77.5722135809475,0
1566,77.1954832542098,0
1600,76.75961550674,0
1633,76.5647916799459,0
1685,76.9146536902209,0
1701,76.9153804336307,0
1736,77.0423893379345,0
1766,77.0815151932129,0
1800,77.3312575962222,0
1833,77.5837285803595,0
1866,77.788659925599,0
1902,78.2647109559117,0
1937,79.1508194713721,0
1966,80.1330084903153,0
2000,82.3512733043217,0
2035,84.5641253532465,0
2069,87.4981894018072,0
2140,95.6952530267077,0
2169,95.467810634303,0
2200,93.8153842927492,0
2236,98.1724584239607,0
2267,106.354054047898,0
2300,121.933480499005,0
2336,120.209298187509,0
2370,222.870419711415,0
2401,220.34835902524,0
2437,217.124505124177,0
2468,211.019627830347,0
2502,212.830661182788,0
2536,216.814926670923,0
2569,221.270842820422,0
2601,216.363690471565,0
