Time_Stamp,ElbowExtensionAngle,TrunkFlexionAngle,TrunkRotationAngle,TrimmingId
0,160.244805511388,6.60947140884762,4.01500741439302,0
33,160.241461388501,6.70697789970593,4.04326769929762,0
69,160.210785183585,6.71475589526446,3.9870860782555,0
101,160.239325742373,6.7139607276774,3.93010371724717,0
131,160.898315120909,6.67988131489587,3.95333579555483,0
168,160.695342194848,6.66732958629157,4.0303453082442,0
199,161.572772774839,6.76018053002892,4.07449718592661,0
233,169.985931427772,6.72415513963918,4.14017827546922,0
267,160.241467937734,6.71178262594609,4.18479148479779,0
301,160.691020081227,6.67001532905752,4.18871602576483,0
332,160.484786066953,6.6535361583727,4.19081119266627,0
367,160.014593897032,6.6616130973615,4.07396836992925,0
400,159.441044644884,6.77527859583945,3.93672330463197,0
462,158.152892945922,6.76173060069981,3.953772420812,0
470,158.245682543639,6.75202916361879,3.97779469443585,0
500,154.997811762709,6.73132470805849,3.99349540768731,0
532,151.509664991126,6.72000579464135,3.98550879505536,0
567,146.718741385826,6.68628873569258,3.99939480116071,0
599,168.903375053196,6.6879837352639,3.89898468071333,0
631,168.138332892819,6.65023815370337,3.97490517406422,0
668,121.275483536883,6.67390584237939,3.88258690022619,0
700,115.221019227834,6.72013816546072,4.16691195727831,0
733,105.47978238895,6.89374051838603,3.87370615233353,0
766,102.722348910094,7.02782548807344,4.10468664223164,0
799,107.630532438717,7.10895398518545,2.99738867178648,0
833,93.9794410188187,7.16026502874569,2.13495311668268,0
866,91.0445118871615,7.20616832610362,1.87765484496845,0
901,88.3806581040821,7.25575802588313,1.64535814365832,0
933,83.294248974136,7.35508136043534,2.63652407374018,0
967,80.3064608666063,7.44096668054331,2.9634197527716,0
998,77.5278768147238,7.5119945244941,3.56609718796191,0
1032,75.0097553054762,7.5700271905749,4.09427289586884,0
1066,72.1916311082472,7.64011118410578,4.42313053138882,0
1100,70.3776889627969,7.68121886378804,4.65748724745479,0
1134,68.8897634157092,7.71037076632152,5.29416176352853,0
1166,68.199755222593,7.74031854629165,5.69824912099688,0
1199,67.4288595138086,7.76991076972153,5.99076646550666,0
1231,67.0945398241093,7.81107124918869,6.96964751406178,0
1267,66.5621455411287,7.87605806438633,7.26620697279015,0
1300,70.1997129957628,7.88141414771475,7.36513396214813,0
1332,70.6649774198192,7.91306194053331,7.36342865686207,0
1369,67.3297634397928,7.98013734331906,7.21271824768224,0
1400,67.1803224809969,8.10812557967773,7.14885725195345,0
1432,66.835653383025,8.2186470309407,7.24739120929673,0
1466,79.6080909444073,8.33692000360628,6.18616520964216,0
1499,79.0701871130905,8.38365770233779,5.69167742131916,0
1533,79.0333739069512,8.45656747569213,5.44258229809839,0
1567,78.9031374461686,8.4462831770235,5.28649941091323,0
1601,78.8268408788207,8.4608870477228,5.13118676848337,0
1631,78.3354717203052,8.49000025554844,4.50431307010647,0
1666,78.0327779544701,8.49430296036435,3.96796802464372,0
1699,77.2613392238999,8.51614583689313,2.76111800112527,0
1732,77.2726042702226,8.53807200052769,2.62355560722926,0
