Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
1767,-9392,12456,4361,175.5149016,62.36899064,0
1821,-1268,4872,5051,171.6242128,58.68905276,0
1919,-3220,5244,-1544,171.4874726,43.08250882,0
1933,-6476,9800,-3757,169.1420887,37.4551209,0
1979,-5868,9972,1487,168.5929811,33.14783952,0
2002,-3828,7636,731,167.5993989,28.00735846,0
2035,-5304,8556,421,166.648257,24.4084454,0
2069,-4684,8612,1779,168.3964893,22.23060123,0
2101,-4352,8560,516,167.2068081,19.70566131,0
2134,-4796,8292,709,166.7235322,18.12633728,0
2168,-4608,8456,11,163.7130146,14.41854166,0
2201,-5368,8948,-1579,163.8722099,14.0081871,0
2313,-6448,8072,2426,162.2347855,11.13362117,0
2413,-4808,8072,371,162.3070331,10.7714065,0
2443,-9068,13656,10347,162.2893446,10.75951099,0
2468,-5504,12768,-14875,163.73493,10.72355898,0
2500,-10456,13592,-13909,164.0715429,10.77174513,0
2534,-12184,10972,-26201,164.0451098,10.71654821,0
2567,-12988,6676,-28136,164.1027858,10.74907501,0
2601,-14312,2268,-32768,164.3176071,10.77923886,0
2633,-18176,1996,-3393,164.3273931,10.76408683,0
2667,-12864,1084,-8314,164.2728599,10.73448038,0
2701,-14968,-1456,-21162,164.2853129,10.71712957,0
2733,-15560,-4604,-32768,164.2942939,10.6984816,1
2884,-15984,-6380,-17990,164.0062994,10.28479241,1
3009,-15384,-7464,-1637,165.5838421,11.31563407,1
3150,-15684,-9252,5584,164.2305072,16.39724424,1
3248,-20176,-10704,-2115,164.0764964,27.09851548,1
3375,-19712,-12960,12066,166.8239405,43.78006917,1
3400,-18664,-11028,-4988,167.0532561,47.79218621,1
3435,-13336,-10112,10393,163.7659476,51.4303418,1
3466,-11856,-7152,8203,162.8688068,53.45973494,1
3501,-5704,-5020,8042,167.9534974,58.28126076,1
3536,-6092,1880,7399,166.8985001,65.25830506,1
3569,8160,-2828,-1890,167.0937354,68.54731843,1
3600,6252,1156,-5570,165.2896423,74.10696395,1
3726,12804,2160,2004,167.782662,93.53977879,1
3802,12972,4772,3357,168.0433643,111.7432159,1
3867,11888,4904,1792,170.1294834,120.7623763,1
3939,8876,2872,941,165.2178232,128.2516578,1
4010,5036,-152,2154,162.5049606,132.3512715,1
4128,2352,-1380,7544,167.7003638,135.1938843,1
4141,1424,-2672,13224,167.953616,135.2127866,1
4170,636,-3952,19891,167.9524657,135.1596164,1
4201,-324,-5176,20735,168.2948543,134.2172055,1
4234,-1856,-3252,26641,168.4179318,132.322294,1
4267,-2384,-2816,29372,163.4863446,128.9549922,1
4300,-7272,1640,32767,169.432909,124.3226663,1
4334,-7988,4508,32767,170.3702971,119.5834268,1
4368,-11136,13788,32767,170.5471841,115.3008549,1
4429,3332,13356,14397,172.3401922,108.9631237,1
4448,-11212,18480,-6564,166.0213637,101.5807224,1
4467,-7064,13104,1294,165.5611711,94.10392144,1
4500,-5748,15888,14270,160.8291439,84.65249432,1
4535,-660,12112,8297,162.8424854,79.85611938,1
4567,-2412,13032,12426,168.4965576,73.83631664,1
4602,-1544,17904,13724,172.7736504,66.91820691,1
4635,5360,11928,5350,173.1756852,60.78105938,1
4666,-3900,19152,-5981,172.2197801,54.39902459,1
4700,-1124,17896,-12652,172.0561633,45.99665561,1
4733,-12276,22084,-1162,171.2287405,39.36232372,1
4766,-1264,12196,-4102,169.6383497,32.29208725,1
4801,-6272,19400,-13562,170.0612101,28.59600704,1
4836,-5836,9736,5834,169.7310268,24.09858846,1
4868,-3324,6516,-36,169.4292842,21.076514,1
4901,-5680,7616,2388,168.2533983,18.15856157,1
4933,-4408,9792,4325,167.7209402,16.65701404,1
4966,-2824,9232,444,167.3782161,15.68576449,1
5002,-3684,8036,-1245,167.3139054,14.73626138,1
5034,-4768,8544,-659,166.5050133,13.97805536,1
5065,-4408,8748,-88,165.6408157,13.19829395,1
5099,-4236,8752,-297,166.8188328,12.90060243,1
5133,-4536,8544,958,165.7408778,12.24716491,1
5166,-4760,8412,554,164.9985782,11.86685426,1
5200,-4104,8404,856,164.4046771,11.43103434,1
5232,-4880,8412,-149,164.3689115,11.36183144,1
5267,-3852,8420,-1322,164.2975316,11.18179819,1
5299,-5340,8472,-554,164.3418043,11.14086959,1
5333,-5088,9512,-1099,164.2264534,10.90633468,1
5366,-5020,8804,-517,164.2298843,10.86853703,1
5399,-4964,7764,-537,164.5645588,10.89611135,1
5435,-5000,8316,333,164.6133479,10.88006928,1
5468,-5116,8384,115,164.6760637,10.91798781,1
5499,-5764,8652,-198,164.5832641,10.80252941,1
5534,-5460,8432,647,164.4422165,10.66517789,1
5575,-5512,8620,128,164.3396147,10.65071548,1
5600,-5596,8388,410,164.3224424,10.63862292,1
5633,-5660,8548,133,164.3447284,10.63698901,1
5667,-5852,8328,253,164.292779,10.63392933,2
5700,-5676,8200,219,164.2028936,10.67701975,2
5733,-6116,8428,408,164.0281753,10.39900818,2
5765,-5616,8280,981,164.0366921,10.49709924,2
5799,-5640,8172,453,163.5307826,10.86104825,2
5833,-5940,8336,305,163.6663398,11.67808275,2
5866,-6220,8000,798,160.9652587,12.64107051,2
5901,-5868,8328,750,160.7244447,13.81087821,2
5933,-5976,7832,1191,154.89517,15.47348897,2
5965,-5964,8160,447,153.656822,16.60011614,2
5999,-6352,8104,722,148.6409219,19.94677449,2
6033,-6112,7820,329,153.3442981,25.30813628,2
6066,-6740,8056,1024,146.8788951,29.93625826,2
6102,-6012,8048,1632,147.9032733,34.92866696,2
6135,-6096,7976,1408,162.4450103,50.11334629,2
6166,-6196,7976,1269,157.3635806,45.44001328,2
6198,-6756,7696,1352,153.6386421,48.19673858,2
6233,-6328,7740,1505,147.3621475,54.52877505,2
6265,-6140,7820,2251,144.973688,57.17607525,2
6301,-6120,8004,1984,141.4996812,65.29379953,2
6334,-5804,7836,1517,148.8840054,73.94742524,2
6366,-6792,7712,2268,148.0225632,77.45526424,2
6399,-5804,7860,2675,154.5015922,86.0758552,2
6433,-5432,7872,1674,148.2307929,89.86423972,2
6465,-5800,8100,1644,146.4707482,95.79012951,2
6501,-5428,8132,1310,150.7851493,101.0795852,2
6537,-6068,7960,1506,150.2333708,107.3398605,2
6566,-4968,7840,1138,150.8936923,109.519254,2
6599,-5624,8108,764,153.1424421,112.6946143,2
6632,-5032,7928,493,153.4313075,114.2979763,2
6665,-5420,7920,-428,154.6182177,115.3476021,2
6699,-5772,7884,-347,153.8038002,115.6250209,2
6734,-5588,7976,-1076,154.7600001,115.7684157,2
6767,-5940,7452,-1122,154.4364922,115.2306834,2
6801,-6208,7560,-926,154.3624016,113.6437569,2
6833,-7552,7892,-154,152.8613712,110.5481883,2
6866,-6464,7452,3910,152.6175061,105.8894907,2
6899,-5324,7244,711,155.4833516,100.8930945,2
6934,-6468,7672,-521,156.734598,96.6823429,2
6967,-6700,7716,-1090,159.6861593,88.9714787,2
6999,-7492,7492,-653,155.6396904,80.7353362,2
7032,-6952,7576,-1008,150.7089828,75.78129579,2
7065,-7572,7340,303,150.3917773,71.17777841,2
7099,-6996,7604,1074,155.9489758,68.08642744,2
7133,-7132,7376,1777,156.7256546,65.61100532,2
7166,-7004,7460,1897,165.1268918,60.36966426,2
7202,-7128,7412,2568,166.5937318,60.11722879,2
7234,-6692,7232,2681,166.8182151,52.15213895,2
7265,-7180,7552,3080,169.4249374,48.38278883,2
7299,-6920,7600,3135,169.9619127,42.2022526,2
7334,-6840,7104,4200,169.6149909,37.8861119,2
7423,-6324,7108,3555,168.6288303,30.27363816,2
7440,-6564,7788,4277,167.3876961,25.80179679,2
7466,-5656,7580,4242,167.5924483,21.98693958,2
7500,-5704,7900,4152,166.3643963,18.81783535,2
7533,-5736,7720,3659,165.6290398,16.6760647,2
7565,-5868,7724,3519,164.9214226,14.85756225,2
7601,-5648,8152,3460,163.9023422,13.11659485,2
7635,-6236,7916,3905,160.2579465,9.849675171,2
7667,-7680,8756,10193,159.1226666,8.85878659,2
7703,-3992,7676,13965,158.3041241,8.021355399,2
7736,-1076,8644,8744,157.0766639,7.035208888,2
7766,-704,9712,1274,156.6815894,6.628825982,2
7799,-1640,9324,-3064,156.5509658,6.43825272,2
7836,-3752,9032,-4921,156.2572075,6.152364556,2
7868,-5240,8488,-3646,156.1823734,6.006866466,2
7902,-4572,8704,-2480,156.240573,5.93396294,2
7932,-4560,8844,-2315,156.4176832,5.948814742,2
7966,-5216,9008,-2358,156.6859677,6.035896062,2
7999,-5760,8212,-667,156.9807929,6.16852879,2
8032,-4616,8404,-1385,157.0647404,6.255727417,2
8070,-4284,8492,-2267,157.3595978,6.377453,2
8099,-4748,8688,-3272,157.4686569,6.410515042,2
8133,-5724,8968,-3598,157.4401876,6.339610164,2
8165,-6916,8432,-3495,157.4408276,6.319044698,2
8199,-7924,8220,-1964,157.5581993,6.422119316,2
